Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
25,133,6,+0:37,,2,Chaves Johan Esteban,6,Orica GreenEDGE,0:37 0:37,+0:44,,\u25bc4,5,2015
32,119,7,+0:56,,7,Visconti Giovanni,7,Movistar Team,0:56 0:56,+0:44,,-,5,2015
25,24,8,+1:01,,13,Landa Mikel,8,Astana Pro Team,1:01 1:01,+0:13,,\u25b25,5,2015
22,156,9,+1:15,,9,Formolo Davide,9,Team Cannondale - Garmin,1:15 1:15,+1:01,,-,5,2015
28,112,10,+1:18,,15,Amador Andrey,10,Movistar Team,1:18 1:18,+0:22,,\u25b25,5,2015
27,45,11,+1:22,,16,Caruso Damiano,11,BMC Racing Team,1:22 1:22,+0:22,,\u25b25,5,2015
28,61,12,+1:22,,14,Uran Rigoberto,12,Etixx - Quick Step,",, 1:22",+0:28,,\u25b22,5,2015
27,195,13,+1:24,,18,K\xf6nig Leopold,13,Team Sky,1:24 1:24,+0:22,,\u25b25,5,2015
31,177,14,+1:24,,19,Trofimov Yuri,14,Team Katusha,",, 1:24",+0:22,,\u25b25,5,2015
33,48,15,+1:46,,8,Moinard Ama\xebl,15,BMC Racing Team,1:46 1:46,+1:32,,\u25bc7,5,2015
27,42,16,+1:49,,22,Atapuma John Darwin,16,BMC Racing Team,1:49 1:49,+0:22,,\u25b26,5,2015
33,121,17,+2:12,,23,Cunego Damiano,17,Nippo - Vini Fantini,2:12 2:12,+0:22,,\u25b26,5,2015
28,134,18,+2:21,,1,Clarke Simon,18,Orica GreenEDGE,2:21 2:21,+2:38,,\u25bc17,5,2015
32,100,19,+2:27,,20,Van den Broeck Jurgen,19,Lotto Soudal,2:27 2:27,+1:23,,\u25b21,5,2015
27,71,20,+2:33,,17,Geniez Alexandre,20,FDJ,2:33 2:33,+1:32,,\u25bc3,5,2015
32,107,21,+2:36,,21,Monfort Maxime,21,Lotto Soudal,2:36 2:36,+1:32,,-,5,2015
32,198,22,+2:42,,11,Siutsou Kanstantsin,22,Team Sky,2:42 2:42,+2:22,,\u25bc11,5,2015
25,147,23,+3:02,,12,Monsalve Yonathan,23,Southeast,3:02 3:02,+2:22,,\u25bc11,5,2015
26,26,24,+3:31,,26,Rosa Diego,24,Astana Pro Team,3:31 3:31,+1:01,,\u25b22,5,2015
35,207,25,+4:44,,27,Rogers Michael,25,Tinkoff - Saxo,4:44 4:44,+0:44,,\u25b22,5,2015
37,28,26,+4:46,,24,Tiralongo Paolo,26,Astana Pro Team,4:46 4:46,+2:38,,\u25bc2,5,2015
26,116,27,+4:49,,28,Izagirre Ion,27,Movistar Team,4:49 4:49,+0:35,,\u25b21,5,2015
35,96,28,+5:10,,29,Niemiec Przemyslaw,28,Lampre - Merida,5:10 5:10,+0:35,,\u25b21,5,2015
30,196,29,+6:01,,25,Nieve Mikel,29,Team Sky,6:01 6:01,+3:39,,\u25bc4,5,2015
34,151,30,+6:11,,30,Hesjedal Ryder,30,Team Cannondale - Garmin,6:11 6:11,+0:22,,-,5,2015
27,181,31,+9:54,,36,Kruijswijk Steven,31,Team LottoNL-Jumbo,9:54 9:54,+1:20,,\u25b25,5,2015
28,23,32,+9:57,,32,Kangert Tanel,32,Astana Pro Team,9:57 9:57,+3:39,,-,5,2015
28,29,33,+12:30,,38,Zeits Andrey,33,Astana Pro Team,12:30 12:30,+2:38,,\u25b25,5,2015
32,113,34,+14:52,,44,Anton Igor,34,Movistar Team,14:52 14:52,+1:26,,\u25b210,5,2015
25,88,35,+15:04,,47,Reichenbach Sebastien,35,IAM Cycling,15:04 15:04,+0:44,,\u25b212,5,2015
25,3,36,+15:06,,45,Betancur Carlos,36,AG2R La Mondiale,15:06 15:06,+1:32,,\u25b29,5,2015
28,37,37,+15:29,,48,Pirazzi Stefano,37,Bardiani - CSF Pro Team,15:29 15:29,+0:57,,\u25b211,5,2015
24,31,38,+15:45,,43,Bongiorno Francesco Manuel,38,Bardiani - CSF Pro Team,15:45 15:45,+2:22,,\u25b25,5,2015
30,154,39,+16:01,,46,Cardoso Andr\xe9,39,Team Cannondale - Garmin,16:01 16:01,+2:22,,\u25b27,5,2015
23,97,40,+17:18,,58,Polanc Jan,40,Lampre - Merida,17:18 17:18,+-2:16,,\u25b218,5,2015
29,111,41,+18:10,,37,Intxausti Be\xf1at,41,Movistar Team,18:10 18:10,+8:57,,\u25bc4,5,2015
32,83,42,+18:18,,51,Clement Stef,42,IAM Cycling,18:18 18:18,+1:01,,\u25b29,5,2015
23,92,43,+18:24,,40,Grmay Tsgabu,43,Lampre - Merida,18:24 18:24,+8:11,,\u25bc3,5,2015
31,8,44,+19:00,,39,Montaguti Matteo,44,AG2R La Mondiale,19:00 19:00,+9:02,,\u25bc5,5,2015
23,73,45,+19:40,,53,Elissonde Kenny,45,FDJ,19:40 19:40,+2:22,,\u25b28,5,2015
25,215,46,+20:03,,52,Felline Fabio,46,Trek Factory Racing,20:03 20:03,+2:46,,\u25b26,5,2015
31,27,47,+21:04,,41,Sanchez Luis Leon,47,Astana Pro Team,21:04 21:04,+8:05,,\u25bc6,5,2015
24,46,48,+21:37,,72,Dillier Silvan,48,BMC Racing Team,21:37 21:37,+0:22,,\u25b224,5,2015
25,91,49,+21:43,,59,Ulissi Diego,49,Lampre - Merida,21:43 21:43,+2:41,,\u25b210,5,2015
30,145,50,+22:26,,31,Finetto Mauro,50,Southeast,22:26 22:26,+16:20,,\u25bc19,5,2015
24,115,51,+22:33,,69,Herrada Jes\xfas,51,Movistar Team,22:33 22:33,+1:32,,\u25b218,5,2015
37,11,52,+22:45,,60,Pellizotti Franco,52,Androni Giocattoli - Sidermec,22:45 22:45,+3:39,,\u25b28,5,2015
28,63,53,+22:54,,50,Bouet Maxime,53,Etixx - Quick Step,22:54 22:54,+5:41,,\u25bc3,5,2015
25,39,54,+23:02,,33,Zardini Edoardo,54,Bardiani - CSF Pro Team,23:02 23:02,+16:20,,\u25bc21,5,2015
32,41,55,+23:30,,42,Gilbert Philippe,55,BMC Racing Team,23:30 23:30,+10:29,,\u25bc13,5,2015
29,174,56,+24:09,,35,Kochetkov Pavel,56,Team Katusha,24:09 24:09,+16:20,,\u25bc21,5,2015
30,146,57,+24:18,,57,Gavazzi Francesco,57,Southeast,24:18 24:18,+6:34,,-,5,2015
37,202,58,+24:22,,68,Basso Ivan,58,Tinkoff - Saxo,24:22 24:22,+3:39,,\u25b210,5,2015
29,17,59,+25:11,,34,Stortoni Simone,59,Androni Giocattoli - Sidermec,25:11 25:11,+18:03,,\u25bc25,5,2015
34,175,60,+25:23,,70,Lagutin Sergey,60,Team Katusha,25:23 25:23,+4:16,,\u25b210,5,2015
25,179,61,+25:26,,55,Zakarin Ilnur,61,Team Katusha,25:26 25:26,+8:05,,\u25bc6,5,2015
37,59,62,+27:30,,76,Szmyd Sylwester,62,CCC Sprandi Polkowice,27:30 27:30,+4:15,,\u25b214,5,2015
34,75,63,+28:02,,64,Mourey Francis,63,FDJ,28:02 28:02,+8:05,,\u25b21,5,2015
34,136,64,+28:23,,49,Gerrans Simon,64,Orica GreenEDGE,28:23 28:23,+11:31,,\u25bc15,5,2015
26,64,65,+28:37,,79,de la Cruz David,65,Etixx - Quick Step,28:37 28:37,+4:24,,\u25b214,5,2015
29,58,66,+29:44,,73,Samoilau Branislau,66,CCC Sprandi Polkowice,29:44 29:44,+8:19,,\u25b27,5,2015
24,114,67,+31:01,,62,Fern\xe1ndez Rub\xe9n,67,Movistar Team,31:01 31:01,+11:31,,\u25bc5,5,2015
21,193,68,+31:03,,86,Henao Sebasti\xe1n,68,Team Sky,31:03 31:03,+3:39,,\u25b218,5,2015
31,43,69,+31:27,,63,Bookwalter Brent,69,BMC Racing Team,31:27 31:27,+11:31,,\u25bc6,5,2015
27,185,70,+31:30,,77,Keizer Martijn,70,Team LottoNL-Jumbo,31:30 31:30,+8:05,,\u25b27,5,2015
25,33,71,+31:39,,65,Battaglin Enrico,71,Bardiani - CSF Pro Team,31:39 31:39,+11:31,,\u25bc6,5,2015
34,5,72,+32:35,,88,Dupont Hubert,72,AG2R La Mondiale,32:35 32:35,+4:52,,\u25b216,5,2015
34,105,73,+32:58,,75,Hansen Adam,73,Lotto Soudal,32:58 32:58,+10:30,,\u25b22,5,2015
25,158,74,+33:10,,74,Slagter Tom-Jelte,74,Team Cannondale - Garmin,33:10 33:10,+11:31,,-,5,2015
28,203,75,+33:19,,71,Boaro Manuele,75,Tinkoff - Saxo,33:19 33:19,+12:10,,\u25bc4,5,2015
23,153,76,+33:32,,97,Brown Nathan,76,Team Cannondale - Garmin,33:32 33:32,+2:22,,\u25b221,5,2015
22,82,77,+33:41,,90,Chevrier Cl\xe9ment,77,IAM Cycling,33:41 33:41,+4:52,,\u25b213,5,2015
23,159,78,+34:41,,83,Villella Davide,78,Team Cannondale - Garmin,34:41 34:41,+8:19,,\u25b25,5,2015
29,101,79,+34:59,,94,Arm\xe9e Sander,79,Lotto Soudal,34:59 34:59,+4:52,,\u25b215,5,2015
25,197,80,+35:43,,56,Puccio Salvatore,80,Team Sky,35:43 35:43,+18:03,,\u25bc24,5,2015
37,155,81,+36:01,,89,Danielson Thomas,81,Team Cannondale - Garmin,36:01 36:01,+8:05,,\u25b28,5,2015
25,19,82,+36:04,,98,Zilioli Gianfranco,82,Androni Giocattoli - Sidermec,36:04 36:04,+3:39,,\u25b216,5,2015
28,51,83,+36:36,,67,Paterski Maciej,83,CCC Sprandi Polkowice,36:36 36:36,+16:20,,\u25bc16,5,2015
38,171,84,+37:01,,54,Paolini Luca,84,Team Katusha,37:01 37:01,+19:40,,\u25bc30,5,2015
35,81,85,+37:11,,116,Chavanel Sylvain,85,IAM Cycling,37:11 37:11,+-1:53,,\u25b231,5,2015
24,131,86,+37:24,,61,Matthews Michael,86,Orica GreenEDGE,37:24 37:24,+18:03,,\u25bc25,5,2015
29,52,87,+38:19,,66,Bole Grega,87,CCC Sprandi Polkowice,38:19 38:19,+18:03,,\u25bc21,5,2015
27,208,88,+38:37,,84,Rovny Ivan,88,Tinkoff - Saxo,38:37 38:37,+11:31,,\u25bc4,5,2015
35,206,89,+38:43,,85,Paulinho S\xe9rgio,89,Tinkoff - Saxo,38:43 38:43,+11:31,,\u25bc4,5,2015
34,95,90,+40:38,,91,Mori Manuele,90,Lampre - Merida,40:38 40:38,+11:31,,\u25b21,5,2015
24,36,91,+40:50,,80,Colbrelli Sonny,91,Bardiani - CSF Pro Team,40:50 40:50,+16:20,,\u25bc11,5,2015
26,144,92,+42:11,,78,Favilli Elia,92,Southeast,42:11 42:11,+18:03,,\u25bc14,5,2015
30,67,93,+42:17,,96,Sabatini Fabio,93,Etixx - Quick Step,42:17 42:17,+11:31,,\u25b23,5,2015
24,4,94,+43:35,,132,Domont Axel,94,AG2R La Mondiale,43:35 43:35,+3:34,,\u25b238,5,2015
31,44,95,+43:57,,81,Burghardt Marcus,95,BMC Racing Team,43:57 43:57,+18:03,,\u25bc14,5,2015
26,166,96,+44:06,,82,Haga Chad,96,Team Giant - Alpecin,44:06 44:06,+18:03,,\u25bc14,5,2015
30,218,97,+44:48,,112,Vandewalle Kristof,97,Trek Factory Racing,44:48 44:48,+8:05,,\u25b215,5,2015
34,139,98,+45:35,,87,Weening Pieter,98,Orica GreenEDGE,45:35 45:35,+18:03,,\u25bc11,5,2015
28,6,99,+45:57,,100,Gretsch Patrick,99,AG2R La Mondiale,45:57 45:57,+11:31,,\u25b21,5,2015
32,213,100,+46:00,,113,Beppu Fumiyuki,100,Trek Factory Racing,46:00 46:00,+9:02,,\u25b213,5,2015
25,32,101,+46:12,,92,Barbin Enrico,101,Bardiani - CSF Pro Team,46:12 46:12,+16:20,,\u25bc9,5,2015
21,47,102,+46:18,,103,K\xfcng Stefan,102,BMC Racing Team,46:18 46:18,+11:31,,\u25b21,5,2015
30,123,103,+47:11,,108,Bisolti Alessandro,103,Nippo - Vini Fantini,47:11 47:11,+11:27,,\u25b25,5,2015
33,194,104,+48:06,,93,Kiryienka Vasil,104,Team Sky,48:06 48:06,+18:03,,\u25bc11,5,2015
29,141,105,+48:16,,95,Belletti Manuel,105,Southeast,48:16 48:16,+18:03,,\u25bc10,5,2015
40,209,106,+48:35,,114,Tosatto Matteo,106,Tinkoff - Saxo,48:35 48:35,+11:31,,\u25b28,5,2015
22,35,107,+49:01,,118,Chirico Luca,107,Bardiani - CSF Pro Team,49:01 49:01,+11:31,,\u25b211,5,2015
24,168,108,+49:41,,105,Ludvigsson Tobias,108,Team Giant - Alpecin,49:41 49:41,+14:47,,\u25bc3,5,2015
22,118,109,+50:43,,168,Quintana Dayer,109,Movistar Team,50:43 50:43,+3:39,,\u25b259,5,2015
41,148,110,+50:50,,101,Petacchi Alessandro,110,Southeast,50:50 50:50,+16:20,,\u25bc9,5,2015
28,125,111,+50:55,,102,De Negri Pier Paolo,111,Nippo - Vini Fantini,50:55 50:55,+16:20,,\u25bc9,5,2015
37,9,112,+51:19,,125,Nocentini Rinaldo,112,AG2R La Mondiale,51:19 51:19,+12:10,,\u25b213,5,2015
31,84,113,+51:43,,133,Haussler Heinrich,113,IAM Cycling,51:43 51:43,+11:31,,\u25b220,5,2015
26,199,114,+51:58,,99,Viviani Elia,114,Team Sky,51:58 51:58,+18:03,,\u25bc15,5,2015
29,165,115,+52:05,,107,Geschke Simon,115,Team Giant - Alpecin,52:05 52:05,+16:40,,\u25bc8,5,2015
26,72,116,+52:56,,104,Courteille Arnaud,116,FDJ,52:56 52:56,+18:03,,\u25bc12,5,2015
26,211,117,+53:25,,106,Nizzolo Giacomo,117,Trek Factory Racing,53:25 53:25,+18:03,,\u25bc11,5,2015
33,124,118,+53:53,,109,Colli Daniele,118,Nippo - Vini Fantini,53:53 53:53,+18:03,,\u25bc9,5,2015
25,12,119,+53:59,,110,Appollonio Davide,119,Androni Giocattoli - Sidermec,53:59 53:59,+18:03,,\u25bc9,5,2015
23,122,120,+54:00,,141,Berlato Giacomo,120,Nippo - Vini Fantini,54:00 54:00,+11:31,,\u25b221,5,2015
29,152,121,+54:02,,160,Acevedo Janier Alexis,121,Team Cannondale - Garmin,54:02 54:02,+8:11,,\u25b239,5,2015
26,18,122,+54:19,,177,Tvetcov Serghei,122,Androni Giocattoli - Sidermec,54:19 54:19,+5:35,,\u25b255,5,2015
35,74,123,+54:31,,111,Fischer Murilo Antonio,123,FDJ,54:31 54:31,+18:03,,\u25bc12,5,2015
25,204,124,+54:48,,122,Juul-Jensen Christopher,124,Tinkoff - Saxo,54:48 54:48,+16:20,,\u25bc2,5,2015
34,62,125,+55:11,,115,Boonen Tom,125,Etixx - Quick Step,55:11 55:11,+18:03,,\u25bc10,5,2015
23,184,126,+55:22,,117,Hofland Moreno,126,Team LottoNL-Jumbo,55:22 55:22,+18:03,,\u25bc9,5,2015
24,7,127,+55:29,,126,Houle Hugo,127,AG2R La Mondiale,55:29 55:29,+16:20,,\u25bc1,5,2015
28,78,128,+55:44,,164,Roux Anthony,128,FDJ,55:44 55:44,+9:02,,\u25b236,5,2015
25,56,129,+55:47,,128,Owsian Lukasz,129,CCC Sprandi Polkowice,55:47 55:47,+16:20,,\u25bc1,5,2015
24,135,130,+55:56,,119,Durbridge Luke,130,Orica GreenEDGE,55:56 55:56,+18:03,,\u25bc11,5,2015
27,55,131,+56:01,,120,Mihaylov Nikolay,131,CCC Sprandi Polkowice,56:01 56:01,+18:03,,\u25bc11,5,2015
30,157,132,+56:06,,121,Marangoni Alan,132,Team Cannondale - Garmin,56:06 56:06,+18:03,,\u25bc11,5,2015
32,104,133,+56:32,,123,Greipel Andr\xe9,133,Lotto Soudal,56:32 56:32,+18:03,,\u25bc10,5,2015
23,188,134,+57:01,,159,van der Lijke Nick,134,Team LottoNL-Jumbo,57:01 57:01,+11:27,,\u25b225,5,2015
37,187,135,+57:02,,137,Tjallingii Maarten,135,Team LottoNL-Jumbo,57:02 57:02,+15:04,,\u25b22,5,2015
27,132,136,+57:07,,124,Bewley Sam,136,Orica GreenEDGE,57:07 57:07,+18:03,,\u25bc12,5,2015
30,76,137,+57:09,,139,Pineau C\xe9dric,137,FDJ,57:09 57:09,+14:47,,\u25b22,5,2015
35,138,138,+57:38,,129,Lancaster Brett,138,Orica GreenEDGE,57:38 57:38,+18:03,,\u25bc9,5,2015
24,212,139,+57:44,,130,Alafaci Eugenio,139,Trek Factory Racing,57:44 57:44,+18:03,,\u25bc9,5,2015
30,172,140,+57:55,,134,Belkov Maxim,140,Team Katusha,57:55 57:55,+16:20,,\u25bc6,5,2015
26,117,141,+58:00,,131,Lobato Juan Jos\xe9,141,Movistar Team,58:00 58:00,+18:03,,\u25bc10,5,2015
32,98,142,+58:01,,127,Richeze Ariel Maximiliano,142,Lampre - Merida,58:01 58:01,+18:40,,\u25bc15,5,2015
21,109,143,+58:16,,173,Vervaeke Louis,143,Lotto Soudal,58:16 58:16,+10:29,,\u25b230,5,2015
28,164,144,+58:33,,167,Fairly Caleb,144,Team Giant - Alpecin,58:33 58:33,+11:31,,\u25b223,5,2015
34,57,145,+58:48,,140,Rutkiewicz Marek,145,CCC Sprandi Polkowice,58:48 58:48,+16:20,,\u25bc5,5,2015
30,15,146,+59:04,,143,Frapporti Marco,146,Androni Giocattoli - Sidermec,59:04 59:04,+16:20,,\u25bc3,5,2015
27,142,147,+59:30,,144,Busato Matteo,147,Southeast,59:30 59:30,+16:20,,\u25bc3,5,2015
22,69,148,+59:37,,156,Vakoc Petr,148,Etixx - Quick Step,59:37 59:37,+14:47,,\u25b28,5,2015
34,192,149,+59:51,,135,Eisel Bernhard,149,Team Sky,59:51 59:51,+18:03,,\u25bc14,5,2015
35,102,150,+59:52,,136,Bak Lars Ytting,150,Lotto Soudal,59:52 59:52,+18:03,,\u25bc14,5,2015
29,176,151,+1:00:13,,138,Porsev Alexander,151,Team Katusha,1:00:13 1:00:13,+18:03,,\u25bc13,5,2015
22,219,152,+1:00:23,,172,Watson Calvin,152,Trek Factory Racing,1:00:23 1:00:23,+12:58,,\u25b220,5,2015
25,186,153,+1:00:32,,152,Lindeman Bert-Jan,153,Team LottoNL-Jumbo,1:00:32 1:00:32,+16:20,,\u25bc1,5,2015
28,53,154,+1:00:46,,142,Marycz Jaroslaw,154,CCC Sprandi Polkowice,1:00:46 1:00:46,+18:03,,\u25bc12,5,2015
27,2,155,+1:01:01,,161,B\xe9rard Julien,155,AG2R La Mondiale,1:01:01 1:01:01,+15:04,,\u25b26,5,2015
27,25,156,+1:01:17,,157,Malacarne Davide,156,Astana Pro Team,1:01:17 1:01:17,+16:20,,\u25b21,5,2015
38,106,157,+1:01:36,,145,Henderson Gregory,157,Lotto Soudal,1:01:36 1:01:36,+18:03,,\u25bc12,5,2015
24,38,158,+1:01:38,,146,Ruffoni Nicola,158,Bardiani - CSF Pro Team,1:01:38 1:01:38,+18:03,,\u25bc12,5,2015
30,54,159,+1:01:46,,147,Matysiak Bart\u0142omiej,159,CCC Sprandi Polkowice,1:01:46 1:01:46,+18:03,,\u25bc12,5,2015
26,161,160,+1:01:50,,148,Mezgec Luka,160,Team Giant - Alpecin,1:01:50 1:01:50,+18:03,,\u25bc12,5,2015
25,103,161,+1:01:51,,149,Broeckx Stig,161,Lotto Soudal,1:01:51 1:01:51,+18:03,,\u25bc12,5,2015
25,216,162,+1:01:57,,150,Silvestre F\xe1bio,162,Trek Factory Racing,1:01:57 1:01:57,+18:03,,\u25bc12,5,2015
32,92,163,+1:02:09,,151,Ferrari Roberto,163,Lampre - Merida,1:02:09 1:02:09,+18:03,,\u25bc12,5,2015
27,217,164,+1:02:16,,153,van Poppel Boy,164,Trek Factory Racing,1:02:16 1:02:16,+18:03,,\u25bc11,5,2015
35,87,165,+1:02:28,,171,Pineau J\xe9rome,165,IAM Cycling,1:02:28 1:02:28,+15:04,,\u25b26,5,2015
23,162,166,+1:02:29,,154,Arndt Nikias,166,Team Giant - Alpecin,1:02:29 1:02:29,+18:03,,\u25bc12,5,2015
31,99,167,+1:02:33,,162,Xu Gang,167,Lampre - Merida,1:02:33 1:02:33,+16:20,,\u25bc5,5,2015
21,49,168,+1:02:35,,155,Zabel Rick,168,BMC Racing Team,1:02:35 1:02:35,+18:03,,\u25bc13,5,2015
26,77,169,+1:03:13,,158,R\xe9za K\xe9vin,169,FDJ,1:03:13 1:03:13,+18:03,,\u25bc11,5,2015
30,13,170,+1:04:23,,163,Bandiera Marco,170,Androni Giocattoli - Sidermec,1:04:23 1:04:23,+18:03,,\u25bc7,5,2015
27,94,171,+1:04:47,,165,Modolo Sacha,171,Lampre - Merida,1:04:47 1:04:47,+18:03,,\u25bc6,5,2015
32,183,172,+1:05:05,,166,Flens Rick,172,Team LottoNL-Jumbo,1:05:05 1:05:05,+18:03,,\u25bc6,5,2015
27,167,173,+1:05:09,,178,Ji Cheng,173,Team Giant - Alpecin,1:05:09 1:05:09,+16:20,,\u25b25,5,2015
27,128,174,+1:05:13,,169,Malaguti Alessandro,174,Nippo - Vini Fantini,1:05:13 1:05:13,+18:03,,\u25bc5,5,2015
23,129,175,+1:05:13,,170,Stacchiotti Riccardo,175,Nippo - Vini Fantini,",, 1:05:13",+18:03,,\u25bc5,5,2015
32,65,176,+1:06:29,,174,Keisse Iljo,176,Etixx - Quick Step,1:06:29 1:06:29,+18:03,,\u25bc2,5,2015
30,16,177,+1:06:37,,175,Gatto Oscar,177,Androni Giocattoli - Sidermec,1:06:37 1:06:37,+18:03,,\u25bc2,5,2015
29,169,178,+1:06:46,,176,Stamsnijder Tom,178,Team Giant - Alpecin,1:06:46 1:06:46,+18:03,,\u25bc2,5,2015
31,163,179,+1:06:54,,179,de Backer Bert,179,Team Giant - Alpecin,1:06:54 1:06:54,+18:03,,-,5,2015
25,173,180,+1:07:47,,180,Chernetski Sergei,180,Team Katusha,1:07:47 1:07:47,+18:03,,-,5,2015
25,149,181,+1:08:10,,181,Zhupa Eugert,181,Southeast,1:08:10 1:08:10,+18:03,,-,5,2015
22,126,182,+1:08:39,,182,Grosu Eduard Michael,182,Nippo - Vini Fantini,1:08:39 1:08:39,+18:03,,-,5,2015
34,79,183,+1:12:47,,185,Veikkanen Jussi,183,FDJ,1:12:47 1:12:47,+16:20,,\u25b22,5,2015
25,34,184,+1:12:58,,183,Boem Nicola,184,Bardiani - CSF Pro Team,1:12:58 1:12:58,+18:03,,\u25bc1,5,2015
23,137,185,+1:13:40,,184,Hepburn Michael,185,Orica GreenEDGE,1:13:40 1:13:40,+18:03,,\u25bc1,5,2015
29,85,186,+1:15:38,,187,Kluge Roger,186,IAM Cycling,1:15:38 1:15:38,+18:03,,\u25b21,5,2015
26,214,187,+1:24:02,,188,Coledan Marco,187,Trek Factory Racing,1:24:02 1:24:02,+18:03,,\u25b21,5,2015
22,127,188,+1:24:47,,189,Ishibashi Manabu,188,Nippo - Vini Fantini,1:24:47 1:24:47,+18:03,,\u25b21,5,2015
33,89,189,+1:25:03,,190,Saramotins Aleksejs,189,IAM Cycling,1:25:03 1:25:03,+18:03,,\u25b21,5,2015
26,86,190,+1:27:23,,191,Pelucchi Matteo,190,IAM Cycling,1:27:23 1:27:23,+18:03,,\u25b21,5,2015
32,201,1,+0:00,,1,Contador Alberto,1,Tinkoff - Saxo,20:25:36 20:25:36,+0:00,,-,6,2015
24,21,2,+0:02,,2,Aru Fabio,2,Astana Pro Team,0:02 0:02,+0:00,,-,6,2015
30,191,3,+0:20,,3,Porte Richie,3,Team Sky,0:20 0:20,+0:00,,-,6,2015
29,205,4,+0:22,,4,Kreuziger Roman,4,Tinkoff - Saxo,0:22 0:22,+0:00,,-,6,2015
30,22,5,+0:28,,5,Cataldo Dario,5,Astana Pro Team,0:28 0:28,+0:00,,-,6,2015
25,133,6,+0:37,,6,Chaves Johan Esteban,6,Orica GreenEDGE,0:37 0:37,+0:00,,-,6,2015
32,119,7,+0:56,,7,Visconti Giovanni,7,Movistar Team,0:56 0:56,+0:00,,-,6,2015
25,24,8,+1:01,,8,Landa Mikel,8,Astana Pro Team,1:01 1:01,+0:00,,-,6,2015
22,156,9,+1:15,,9,Formolo Davide,9,Team Cannondale - Garmin,1:15 1:15,+0:00,,-,6,2015
28,112,10,+1:18,,10,Amador Andrey,10,Movistar Team,1:18 1:18,+0:00,,-,6,2015
27,45,11,+1:22,,11,Caruso Damiano,11,BMC Racing Team,1:22 1:22,+0:00,,-,6,2015
28,61,12,+1:22,,12,Uran Rigoberto,12,Etixx - Quick Step,",, 1:22",+0:00,,-,6,2015
31,177,13,+1:24,,14,Trofimov Yuri,13,Team Katusha,1:24 1:24,+0:00,,\u25b21,6,2015
27,195,14,+1:24,,13,K\xf6nig Leopold,14,Team Sky,",, 1:24",+0:00,,\u25bc1,6,2015
33,48,15,+1:46,,15,Moinard Ama\xebl,15,BMC Racing Team,1:46 1:46,+0:00,,-,6,2015
27,42,16,+1:49,,16,Atapuma John Darwin,16,BMC Racing Team,1:49 1:49,+0:00,,-,6,2015
33,121,17,+2:12,,17,Cunego Damiano,17,Nippo - Vini Fantini,2:12 2:12,+0:00,,-,6,2015
28,134,18,+2:21,,18,Clarke Simon,18,Orica GreenEDGE,2:21 2:21,+0:00,,-,6,2015
32,100,19,+2:27,,19,Van den Broeck Jurgen,19,Lotto Soudal,2:27 2:27,+0:00,,-,6,2015
27,71,20,+2:33,,20,Geniez Alexandre,20,FDJ,2:33 2:33,+0:00,,-,6,2015
32,107,21,+2:36,,21,Monfort Maxime,21,Lotto Soudal,2:36 2:36,+0:00,,-,6,2015
32,198,22,+2:42,,22,Siutsou Kanstantsin,22,Team Sky,2:42 2:42,+0:00,,-,6,2015
25,147,23,+3:02,,23,Monsalve Yonathan,23,Southeast,3:02 3:02,+0:00,,-,6,2015
26,26,24,+3:31,,24,Rosa Diego,24,Astana Pro Team,3:31 3:31,+0:00,,-,6,2015
35,207,25,+4:44,,25,Rogers Michael,25,Tinkoff - Saxo,4:44 4:44,+0:00,,-,6,2015
37,28,26,+4:46,,26,Tiralongo Paolo,26,Astana Pro Team,4:46 4:46,+0:00,,-,6,2015
26,116,27,+4:49,,27,Izagirre Ion,27,Movistar Team,4:49 4:49,+0:00,,-,6,2015
35,96,28,+5:10,,28,Niemiec Przemyslaw,28,Lampre - Merida,5:10 5:10,+0:00,,-,6,2015
30,196,29,+6:01,,29,Nieve Mikel,29,Team Sky,6:01 6:01,+0:00,,-,6,2015
34,151,30,+6:11,,30,Hesjedal Ryder,30,Team Cannondale - Garmin,6:11 6:11,+0:00,,-,6,2015
27,181,31,+9:54,,31,Kruijswijk Steven,31,Team LottoNL-Jumbo,9:54 9:54,+0:00,,-,6,2015
28,23,32,+9:57,,32,Kangert Tanel,32,Astana Pro Team,9:57 9:57,+0:00,,-,6,2015
28,29,33,+12:30,,33,Zeits Andrey,33,Astana Pro Team,12:30 12:30,+0:00,,-,6,2015
32,113,34,+14:52,,34,Anton Igor,34,Movistar Team,14:52 14:52,+0:00,,-,6,2015
25,88,35,+15:04,,35,Reichenbach Sebastien,35,IAM Cycling,15:04 15:04,+0:00,,-,6,2015
25,3,36,+15:06,,36,Betancur Carlos,36,AG2R La Mondiale,15:06 15:06,+0:00,,-,6,2015
28,37,37,+15:29,,37,Pirazzi Stefano,37,Bardiani - CSF Pro Team,15:29 15:29,+0:00,,-,6,2015
24,31,38,+15:45,,38,Bongiorno Francesco Manuel,38,Bardiani - CSF Pro Team,15:45 15:45,+0:00,,-,6,2015
30,154,39,+16:01,,39,Cardoso Andr\xe9,39,Team Cannondale - Garmin,16:01 16:01,+0:00,,-,6,2015
23,97,40,+17:18,,40,Polanc Jan,40,Lampre - Merida,17:18 17:18,+0:00,,-,6,2015
