Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
30.0,105.0,8.0,38,Lang Sebastian,38,Omega Pharma-Lotto,11,2010,-
33.0,138.0,7.0,39,van de Walle Jurgen,39,Quickstep - Innergetic,11,2010,-
26.0,163.0,6.0,40,Erviti Imanol,40,Caisse d'Epargne,11,2010,-
27.0,116.0,6.0,42,Monfort Maxime,41,Team HTC - Columbia,11,2010,▲1
26.0,6.0,5.0,41,Navarro Daniel,42,Astana,11,2010,▼1
28.0,212.0,5.0,,Benítez José Alberto,43,Footon-Servetto,11,2010,-
35.0,172.0,4.0,55,Augé Stéphane,44,"Cofidis, le Crédit en Ligne",11,2010,▲11
27.0,106.0,4.0,43,Lloyd Matthew,45,Omega Pharma-Lotto,11,2010,▼2
29.0,54.0,4.0,45,Hesjedal Ryder,46,Team Garmin - Transitions,11,2010,▼1
28.0,217.0,3.0,44,Mayoz Iban,47,Footon-Servetto,11,2010,▼3
25.0,108.0,3.0,46,Roelandts Jürgen,48,Omega Pharma-Lotto,11,2010,▼2
25.0,174.0,3.0,47,El Fares Julien,49,"Cofidis, le Crédit en Ligne",11,2010,▼2
29.0,132.0,,53*,Barredo Carlos,51*,Quickstep - Innergetic,11,2010,-
25.0,103.0,2.0,51,de Greef Francis,50,Omega Pharma-Lotto,11,2010,▲1
29.0,33.0,2.0,48,Cummings Steve,51,Sky Procycling,11,2010,▼3
30.0,64.0,2.0,,Geslin Anthony,52,Francaise des Jeux,11,2010,-
25.0,204.0,2.0,49,Gavazzi Francesco,53,Lampre - Farnese Vini,11,2010,▼4
27.0,124.0,2.0,50,Burghardt Marcus,54,BMC Racing Team,11,2010,▼4
29.0,13.0,2.0,54,Cancellara Fabian,55,Saxo Bank,11,2010,▼1
33.0,182.0,2.0,53,Isasi Iñaki,56,Euskaltel - Euskadi,11,2010,▼3
26.0,83.0,1.0,52,Champion Dimitri,57,AG2R La Mondiale,11,2010,▼5
31.0,153.0,107.0,2,Charteau Anthony,1,Bbox Bouygues Telecom,12,2010,▲1
30.0,135.0,92.0,1,Pineau Jérôme,2,Quickstep - Innergetic,12,2010,▼1
25.0,11.0,64.0,6,Schleck Andy,3,Saxo Bank,12,2010,▲3
39.0,166.0,62.0,3,Moreau Christophe,4,Caisse d'Epargne,12,2010,▼1
35.0,102.0,58.0,4,Aerts Mario,5,Omega Pharma-Lotto,12,2010,▼1
31.0,62.0,56.0,8,Casar Sandy,6,Francaise des Jeux,12,2010,▲2
28.0,201.0,56.0,5,Cunego Damiano,7,Lampre - Farnese Vini,12,2010,▼2
27.0,1.0,,11*,Contador Alberto,8*,Astana,12,2010,-
32.0,181.0,52.0,9,Sánchez Samuel,8,Euskaltel - Euskadi,12,2010,▲1
26.0,161.0,50.0,7,Sánchez Luis León,9,Caisse d'Epargne,12,2010,▼2
31.0,131.0,47.0,10,Chavanel Sylvain,10,Quickstep - Innergetic,12,2010,-
25.0,167.0,36.0,14,Perget Mathieu,11,Caisse d'Epargne,12,2010,▲3
24.0,195.0,34.0,11,Gesink Robert,12,Rabobank ProTeam,12,2010,▼1
23.0,219.0,32.0,16,Valls Rafael,13,Footon-Servetto,12,2010,▲3
38.0,19.0,32.0,13,Voigt Jens,14,Saxo Bank,12,2010,▼1
26.0,134.0,29.0,12,Devenyns Dries,15,Quickstep - Innergetic,12,2010,▼3
29.0,165.0,29.0,17,Kiryienka Vasil,16,Caisse d'Epargne,12,2010,▲1
23.0,156.0,28.0,15,Rolland Pierre,17,Bbox Bouygues Telecom,12,2010,▼2
30.0,27.0,27.0,18,Paulinho Sérgio Miguel,18,RadioShack,12,2010,-
27.0,101.0,25.0,29,Van den Broeck Jurgen,19,Omega Pharma-Lotto,12,2010,▲10
31.0,151.0,24.0,19,Voeckler Thomas,20,Bbox Bouygues Telecom,12,2010,▼1
28.0,186.0,21.0,20,Pérez Rubén,21,Euskaltel - Euskadi,12,2010,▼1
31.0,77.0,20.0,,Rodríguez Joaquim,22,Team Katusha,12,2010,-
24.0,44.0,18.0,21,Kreuziger Roman,23,Liquigas - Doimo,12,2010,▼2
36.0,196.0,18.0,22,Moerenhout Koos,24,Rabobank ProTeam,12,2010,▼2
36.0,9.0,18.0,,Vinokourov Alexandre,25,Astana,12,2010,-
22.0,155.0,17.0,23,Gautier Cyril,26,Bbox Bouygues Telecom,12,2010,▼3
23.0,82.0,17.0,24,Bouet Maxime,27,AG2R La Mondiale,12,2010,▼3
34.0,194.0,17.0,25,Garate Juan Manuel,28,Rabobank ProTeam,12,2010,▼3
36.0,205.0,16.0,26,Hondo Danilo,29,Lampre - Farnese Vini,12,2010,▼3
33.0,121.0,16.0,27,Evans Cadel,30,BMC Racing Team,12,2010,▼3
28.0,177.0,14.0,28,Moinard Amaël,31,"Cofidis, le Crédit en Ligne",12,2010,▼3
23.0,171.0,14.0,31,Taaramäe Rein,32,"Cofidis, le Crédit en Ligne",12,2010,▼1
28.0,107.0,12.0,30,Moreno Daniel,33,Omega Pharma-Lotto,12,2010,▼3
29.0,132.0,,51*,Barredo Carlos,35*,Quickstep - Innergetic,12,2010,-
29.0,145.0,12.0,32,Knees Christian,34,Milram,12,2010,▼2
29.0,89.0,12.0,34,Riblon Christophe,35,AG2R La Mondiale,12,2010,▼1
36.0,25.0,11.0,35,Leipheimer Levi,36,RadioShack,12,2010,▼1
31.0,164.0,10.0,36,Gutiérrez José Iván,37,Caisse d'Epargne,12,2010,▼1
25.0,143.0,10.0,37,Fröhlinger Johannes,38,Milram,12,2010,▼1
30.0,105.0,9.0,38,Lang Sebastian,39,Omega Pharma-Lotto,12,2010,▼1
24.0,202.0,8.0,,Bole Grega,40,Lampre - Farnese Vini,12,2010,-
33.0,138.0,7.0,39,van de Walle Jurgen,41,Quickstep - Innergetic,12,2010,▼2
29.0,54.0,7.0,46,Hesjedal Ryder,42,Team Garmin - Transitions,12,2010,▲4
26.0,163.0,6.0,40,Erviti Imanol,43,Caisse d'Epargne,12,2010,▼3
27.0,116.0,6.0,41,Monfort Maxime,44,Team HTC - Columbia,12,2010,▼3
26.0,6.0,6.0,42,Navarro Daniel,45,Astana,12,2010,▼3
31.0,154.0,5.0,,Fédrigo Pierrick,46,Bbox Bouygues Telecom,12,2010,-
28.0,212.0,5.0,43,Benítez José Alberto,47,Footon-Servetto,12,2010,▼4
27.0,106.0,4.0,45,Lloyd Matthew,48,Omega Pharma-Lotto,12,2010,▼3
35.0,172.0,4.0,44,Augé Stéphane,49,"Cofidis, le Crédit en Ligne",12,2010,▼5
28.0,217.0,4.0,47,Mayoz Iban,50,Footon-Servetto,12,2010,▼3
29.0,175.0,4.0,,Kern Christophe,51,"Cofidis, le Crédit en Ligne",12,2010,-
25.0,108.0,3.0,48,Roelandts Jürgen,52,Omega Pharma-Lotto,12,2010,▼4
25.0,174.0,3.0,49,El Fares Julien,53,"Cofidis, le Crédit en Ligne",12,2010,▼4
25.0,103.0,3.0,50,de Greef Francis,54,Omega Pharma-Lotto,12,2010,▼4
23.0,162.0,2.0,,Costa Rui,55,Caisse d'Epargne,12,2010,-
25.0,204.0,2.0,53,Gavazzi Francesco,56,Lampre - Farnese Vini,12,2010,▼3
29.0,33.0,2.0,51,Cummings Steve,57,Sky Procycling,12,2010,▼6
30.0,64.0,2.0,52,Geslin Anthony,58,Francaise des Jeux,12,2010,▼6
27.0,124.0,2.0,54,Burghardt Marcus,59,BMC Racing Team,12,2010,▼5
31.0,189.0,2.0,,Verdugo Gorka,60,Euskaltel - Euskadi,12,2010,-
33.0,182.0,2.0,56,Isasi Iñaki,61,Euskaltel - Euskadi,12,2010,▼5
29.0,13.0,1.0,55,Cancellara Fabian,62,Saxo Bank,12,2010,▼7
26.0,83.0,1.0,57,Champion Dimitri,63,AG2R La Mondiale,12,2010,▼6
31.0,153.0,107.0,1,Charteau Anthony,1,Bbox Bouygues Telecom,13,2010,-
30.0,135.0,92.0,2,Pineau Jérôme,2,Quickstep - Innergetic,13,2010,-
35.0,102.0,65.0,5,Aerts Mario,3,Omega Pharma-Lotto,13,2010,▲2
25.0,11.0,64.0,3,Schleck Andy,4,Saxo Bank,13,2010,▼1
39.0,166.0,62.0,4,Moreau Christophe,5,Caisse d'Epargne,13,2010,▼1
31.0,62.0,56.0,6,Casar Sandy,6,Francaise des Jeux,13,2010,-
28.0,201.0,56.0,7,Cunego Damiano,7,Lampre - Farnese Vini,13,2010,-
27.0,1.0,,8*,Contador Alberto,8*,Astana,13,2010,-
32.0,181.0,52.0,8,Sánchez Samuel,8,Euskaltel - Euskadi,13,2010,-
26.0,161.0,50.0,9,Sánchez Luis León,9,Caisse d'Epargne,13,2010,-
31.0,131.0,48.0,10,Chavanel Sylvain,10,Quickstep - Innergetic,13,2010,-
25.0,167.0,47.0,11,Perget Mathieu,11,Caisse d'Epargne,13,2010,-
24.0,195.0,34.0,12,Gesink Robert,12,Rabobank ProTeam,13,2010,-
23.0,219.0,32.0,13,Valls Rafael,13,Footon-Servetto,13,2010,-
38.0,19.0,32.0,14,Voigt Jens,14,Saxo Bank,13,2010,-
26.0,134.0,29.0,15,Devenyns Dries,15,Quickstep - Innergetic,13,2010,-
29.0,165.0,29.0,16,Kiryienka Vasil,16,Caisse d'Epargne,13,2010,-
23.0,156.0,28.0,17,Rolland Pierre,17,Bbox Bouygues Telecom,13,2010,-
30.0,27.0,27.0,18,Paulinho Sérgio Miguel,18,RadioShack,13,2010,-
27.0,101.0,25.0,19,Van den Broeck Jurgen,19,Omega Pharma-Lotto,13,2010,-
31.0,151.0,24.0,20,Voeckler Thomas,20,Bbox Bouygues Telecom,13,2010,-
36.0,9.0,22.0,25,Vinokourov Alexandre,21,Astana,13,2010,▲4
28.0,186.0,20.0,21,Pérez Rubén,22,Euskaltel - Euskadi,13,2010,▼1
31.0,77.0,20.0,22,Rodríguez Joaquim,23,Team Katusha,13,2010,▼1
24.0,44.0,18.0,23,Kreuziger Roman,24,Liquigas - Doimo,13,2010,▼1
36.0,196.0,18.0,24,Moerenhout Koos,25,Rabobank ProTeam,13,2010,▼1
22.0,155.0,18.0,26,Gautier Cyril,26,Bbox Bouygues Telecom,13,2010,-
23.0,82.0,17.0,27,Bouet Maxime,27,AG2R La Mondiale,13,2010,-
34.0,194.0,17.0,28,Garate Juan Manuel,28,Rabobank ProTeam,13,2010,-
36.0,205.0,16.0,29,Hondo Danilo,29,Lampre - Farnese Vini,13,2010,-
31.0,154.0,16.0,46,Fédrigo Pierrick,30,Bbox Bouygues Telecom,13,2010,▲16
33.0,121.0,15.0,30,Evans Cadel,31,BMC Racing Team,13,2010,▼1
28.0,177.0,14.0,31,Moinard Amaël,32,"Cofidis, le Crédit en Ligne",13,2010,▼1
28.0,107.0,14.0,33,Moreno Daniel,33,Omega Pharma-Lotto,13,2010,-
29.0,132.0,,35*,Barredo Carlos,35*,Quickstep - Innergetic,13,2010,-
29.0,145.0,12.0,34,Knees Christian,34,Milram,13,2010,-
29.0,89.0,12.0,35,Riblon Christophe,35,AG2R La Mondiale,13,2010,-
36.0,25.0,11.0,36,Leipheimer Levi,36,RadioShack,13,2010,-
31.0,164.0,10.0,37,Gutiérrez José Iván,37,Caisse d'Epargne,13,2010,-
25.0,143.0,10.0,38,Fröhlinger Johannes,38,Milram,13,2010,-
30.0,105.0,9.0,39,Lang Sebastian,39,Omega Pharma-Lotto,13,2010,-
33.0,138.0,8.0,41,van de Walle Jurgen,40,Quickstep - Innergetic,13,2010,▲1
29.0,54.0,7.0,42,Hesjedal Ryder,41,Team Garmin - Transitions,13,2010,▲1
26.0,163.0,6.0,43,Erviti Imanol,42,Caisse d'Epargne,13,2010,▲1
27.0,116.0,6.0,44,Monfort Maxime,43,Team HTC - Columbia,13,2010,▲1
32.0,34.0,6.0,,Flecha Juan Antonio,44,Sky Procycling,13,2010,-
26.0,6.0,5.0,45,Navarro Daniel,45,Astana,13,2010,-
30.0,122.0,5.0,,Ballan Alessandro,46,BMC Racing Team,13,2010,-
28.0,212.0,5.0,47,Benítez José Alberto,47,Footon-Servetto,13,2010,-
27.0,106.0,4.0,48,Lloyd Matthew,48,Omega Pharma-Lotto,13,2010,-
35.0,172.0,4.0,49,Augé Stéphane,49,"Cofidis, le Crédit en Ligne",13,2010,-
28.0,217.0,4.0,50,Mayoz Iban,50,Footon-Servetto,13,2010,-
25.0,108.0,4.0,52,Roelandts Jürgen,51,Omega Pharma-Lotto,13,2010,▲1
29.0,175.0,3.0,51,Kern Christophe,52,"Cofidis, le Crédit en Ligne",13,2010,▼1
26.0,81.0,3.0,,Roche Nicolas,53,AG2R La Mondiale,13,2010,-
25.0,174.0,3.0,53,El Fares Julien,54,"Cofidis, le Crédit en Ligne",13,2010,▼1
25.0,103.0,2.0,54,de Greef Francis,55,Omega Pharma-Lotto,13,2010,▼1
23.0,162.0,2.0,55,Costa Rui,56,Caisse d'Epargne,13,2010,▼1
25.0,204.0,2.0,56,Gavazzi Francesco,57,Lampre - Farnese Vini,13,2010,▼1
30.0,64.0,2.0,58,Geslin Anthony,58,Francaise des Jeux,13,2010,-
29.0,33.0,2.0,57,Cummings Steve,59,Sky Procycling,13,2010,▼2
27.0,124.0,2.0,59,Burghardt Marcus,60,BMC Racing Team,13,2010,▼1
31.0,189.0,2.0,60,Verdugo Gorka,61,Euskaltel - Euskadi,13,2010,▼1
33.0,182.0,2.0,61,Isasi Iñaki,62,Euskaltel - Euskadi,13,2010,▼1
29.0,13.0,1.0,62,Cancellara Fabian,63,Saxo Bank,13,2010,▼1
26.0,83.0,1.0,63,Champion Dimitri,64,AG2R La Mondiale,13,2010,▼1
31.0,153.0,115.0,1,Charteau Anthony,1,Bbox Bouygues Telecom,14,2010,-
30.0,135.0,92.0,2,Pineau Jérôme,2,Quickstep - Innergetic,14,2010,-
25.0,11.0,76.0,4,Schleck Andy,3,Saxo Bank,14,2010,▲1
32.0,181.0,72.0,8,Sánchez Samuel,4,Euskaltel - Euskadi,14,2010,▲4
39.0,166.0,68.0,5,Moreau Christophe,5,Caisse d'Epargne,14,2010,-
35.0,102.0,65.0,3,Aerts Mario,6,Omega Pharma-Lotto,14,2010,▼3
28.0,201.0,63.0,7,Cunego Damiano,7,Lampre - Farnese Vini,14,2010,-
27.0,1.0,,8*,Contador Alberto,8*,Astana,14,2010,-
29.0,89.0,62.0,35,Riblon Christophe,8,AG2R La Mondiale,14,2010,▲27
31.0,62.0,60.0,6,Casar Sandy,9,Francaise des Jeux,14,2010,▼3
26.0,161.0,56.0,9,Sánchez Luis León,10,Caisse d'Epargne,14,2010,▼1
31.0,131.0,48.0,10,Chavanel Sylvain,11,Quickstep - Innergetic,14,2010,▼1
24.0,195.0,47.0,12,Gesink Robert,12,Rabobank ProTeam,14,2010,-
23.0,219.0,46.0,13,Valls Rafael,13,Footon-Servetto,14,2010,-
27.0,101.0,46.0,19,Van den Broeck Jurgen,14,Omega Pharma-Lotto,14,2010,▲5
29.0,165.0,42.0,16,Kiryienka Vasil,15,Caisse d'Epargne,14,2010,▲1
25.0,167.0,38.0,11,Perget Mathieu,16,Caisse d'Epargne,14,2010,▼5
31.0,77.0,34.0,23,Rodríguez Joaquim,17,Team Katusha,14,2010,▲6
28.0,177.0,34.0,32,Moinard Amaël,18,"Cofidis, le Crédit en Ligne",14,2010,▲14
26.0,134.0,32.0,15,Devenyns Dries,19,Quickstep - Innergetic,14,2010,▼4
38.0,19.0,29.0,14,Voigt Jens,20,Saxo Bank,14,2010,▼6
23.0,156.0,29.0,17,Rolland Pierre,21,Bbox Bouygues Telecom,14,2010,▼4
32.0,191.0,,,Menchov Denis,23*,Rabobank ProTeam,14,2010,-
30.0,27.0,27.0,18,Paulinho Sérgio Miguel,22,RadioShack,14,2010,▼4
33.0,138.0,26.0,40,van de Walle Jurgen,23,Quickstep - Innergetic,14,2010,▲17
31.0,151.0,25.0,20,Voeckler Thomas,24,Bbox Bouygues Telecom,14,2010,▼4
34.0,194.0,22.0,28,Garate Juan Manuel,25,Rabobank ProTeam,14,2010,▲3
36.0,9.0,22.0,21,Vinokourov Alexandre,26,Astana,14,2010,▼5
28.0,186.0,21.0,22,Pérez Rubén,27,Euskaltel - Euskadi,14,2010,▼5
24.0,44.0,20.0,24,Kreuziger Roman,28,Liquigas - Doimo,14,2010,▼4
36.0,196.0,20.0,25,Moerenhout Koos,29,Rabobank ProTeam,14,2010,▼4
22.0,155.0,18.0,26,Gautier Cyril,30,Bbox Bouygues Telecom,14,2010,▼4
23.0,82.0,18.0,27,Bouet Maxime,31,AG2R La Mondiale,14,2010,▼4
36.0,205.0,17.0,29,Hondo Danilo,32,Lampre - Farnese Vini,14,2010,▼3
31.0,154.0,17.0,30,Fédrigo Pierrick,33,Bbox Bouygues Telecom,14,2010,▼3
33.0,121.0,16.0,31,Evans Cadel,34,BMC Racing Team,14,2010,▼3
35.0,91.0,15.0,,Sastre Carlos,35,Cervelo Test Team,14,2010,-
28.0,107.0,14.0,33,Moreno Daniel,36,Omega Pharma-Lotto,14,2010,▼3
29.0,132.0,,35*,Barredo Carlos,39*,Quickstep - Innergetic,14,2010,-
29.0,145.0,12.0,34,Knees Christian,37,Milram,14,2010,▼3
36.0,25.0,12.0,36,Leipheimer Levi,38,RadioShack,14,2010,▼2
31.0,164.0,12.0,37,Gutiérrez José Iván,39,Caisse d'Epargne,14,2010,▼2
25.0,143.0,11.0,38,Fröhlinger Johannes,40,Milram,14,2010,▼2
30.0,105.0,10.0,39,Lang Sebastian,41,Omega Pharma-Lotto,14,2010,▼2
29.0,54.0,9.0,41,Hesjedal Ryder,42,Team Garmin - Transitions,14,2010,▼1
26.0,163.0,8.0,42,Erviti Imanol,43,Caisse d'Epargne,14,2010,▼1
27.0,6.0,7.0,45,Navarro Daniel,44,Astana,14,2010,▲1
27.0,116.0,6.0,43,Monfort Maxime,45,Team HTC - Columbia,14,2010,▼2
32.0,34.0,6.0,44,Flecha Juan Antonio,46,Sky Procycling,14,2010,▼2
30.0,122.0,5.0,46,Ballan Alessandro,47,BMC Racing Team,14,2010,▼1
28.0,212.0,5.0,47,Benítez José Alberto,48,Footon-Servetto,14,2010,▼1
27.0,106.0,5.0,48,Lloyd Matthew,49,Omega Pharma-Lotto,14,2010,▼1
35.0,172.0,4.0,49,Augé Stéphane,50,"Cofidis, le Crédit en Ligne",14,2010,▼1
28.0,217.0,4.0,50,Mayoz Iban,51,Footon-Servetto,14,2010,▼1
29.0,175.0,4.0,52,Kern Christophe,52,"Cofidis, le Crédit en Ligne",14,2010,-
25.0,108.0,4.0,51,Roelandts Jürgen,53,Omega Pharma-Lotto,14,2010,▼2
26.0,81.0,3.0,53,Roche Nicolas,54,AG2R La Mondiale,14,2010,▼1
25.0,174.0,3.0,54,El Fares Julien,55,"Cofidis, le Crédit en Ligne",14,2010,▼1
30.0,64.0,3.0,58,Geslin Anthony,56,Francaise des Jeux,14,2010,▲2
25.0,103.0,2.0,55,de Greef Francis,57,Omega Pharma-Lotto,14,2010,▼2
27.0,124.0,2.0,60,Burghardt Marcus,58,BMC Racing Team,14,2010,▲2
29.0,33.0,2.0,59,Cummings Steve,59,Sky Procycling,14,2010,-
25.0,204.0,2.0,57,Gavazzi Francesco,60,Lampre - Farnese Vini,14,2010,▼3
23.0,162.0,2.0,56,Costa Rui,61,Caisse d'Epargne,14,2010,▼5
31.0,189.0,2.0,61,Verdugo Gorka,62,Euskaltel - Euskadi,14,2010,▼1
29.0,13.0,2.0,63,Cancellara Fabian,63,Saxo Bank,14,2010,-
26.0,83.0,2.0,64,Champion Dimitri,64,AG2R La Mondiale,14,2010,-
33.0,182.0,1.0,62,Isasi Iñaki,65,Euskaltel - Euskadi,14,2010,▼3
31.0,153.0,115.0,1,Charteau Anthony,1,Bbox Bouygues Telecom,15,2010,-
30.0,135.0,92.0,2,Pineau Jérôme,2,Quickstep - Innergetic,15,2010,-
31.0,151.0,82.0,24,Voeckler Thomas,3,Bbox Bouygues Telecom,15,2010,▲21
25.0,11.0,76.0,3,Schleck Andy,4,Saxo Bank,15,2010,▼1
27.0,1.0,,8*,Contador Alberto,5*,Astana,15,2010,-
32.0,181.0,76.0,4,Sánchez Samuel,5,Euskaltel - Euskadi,15,2010,▼1
39.0,166.0,72.0,5,Moreau Christophe,6,Caisse d'Epargne,15,2010,▼1
35.0,102.0,68.0,6,Aerts Mario,7,Omega Pharma-Lotto,15,2010,▼1
28.0,201.0,65.0,7,Cunego Damiano,8,Lampre - Farnese Vini,15,2010,▼1
29.0,89.0,63.0,8,Riblon Christophe,9,AG2R La Mondiale,15,2010,▼1
31.0,62.0,60.0,9,Casar Sandy,10,Francaise des Jeux,15,2010,▼1
26.0,161.0,56.0,10,Sánchez Luis León,11,Caisse d'Epargne,15,2010,▼1
31.0,131.0,48.0,11,Chavanel Sylvain,12,Quickstep - Innergetic,15,2010,▼1
24.0,195.0,47.0,12,Gesink Robert,13,Rabobank ProTeam,15,2010,▼1
23.0,219.0,46.0,13,Valls Rafael,14,Footon-Servetto,15,2010,▼1
27.0,101.0,46.0,14,Van den Broeck Jurgen,15,Omega Pharma-Lotto,15,2010,▼1
32.0,218.0,42.0,,Pérez Aitor,16,Footon-Servetto,15,2010,-
28.0,49.0,42.0,,Vandborg Brian Bach,17,Liquigas - Doimo,15,2010,-
32.0,191.0,,23*,Menchov Denis,19*,Rabobank ProTeam,15,2010,-
29.0,165.0,39.0,15,Kiryienka Vasil,18,Caisse d'Epargne,15,2010,▼3
30.0,122.0,38.0,47,Ballan Alessandro,19,BMC Racing Team,15,2010,▲28
29.0,58.0,38.0,,Vansummeren Johan,20,Team Garmin - Transitions,15,2010,-
25.0,167.0,36.0,16,Perget Mathieu,21,Caisse d'Epargne,15,2010,▼5
31.0,77.0,35.0,17,Rodríguez Joaquim,22,Team Katusha,15,2010,▼5
28.0,177.0,34.0,18,Moinard Amaël,23,"Cofidis, le Crédit en Ligne",15,2010,▼5
38.0,19.0,34.0,20,Voigt Jens,24,Saxo Bank,15,2010,▼4
26.0,134.0,32.0,19,Devenyns Dries,25,Quickstep - Innergetic,15,2010,▼6
28.0,87.0,29.0,,Mondory Lloyd,26,AG2R La Mondiale,15,2010,-
35.0,73.0,29.0,,Ivanov Serguei,27,Team Katusha,15,2010,-
23.0,156.0,28.0,21,Rolland Pierre,28,Bbox Bouygues Telecom,15,2010,▼7
30.0,27.0,27.0,22,Paulinho Sérgio Miguel,29,RadioShack,15,2010,▼7
33.0,138.0,27.0,23,van de Walle Jurgen,30,Quickstep - Innergetic,15,2010,▼7
34.0,194.0,25.0,25,Garate Juan Manuel,31,Rabobank ProTeam,15,2010,▼6
36.0,9.0,22.0,26,Vinokourov Alexandre,32,Astana,15,2010,▼6
28.0,186.0,21.0,27,Pérez Rubén,33,Euskaltel - Euskadi,15,2010,▼6
31.0,154.0,20.0,33,Fédrigo Pierrick,34,Bbox Bouygues Telecom,15,2010,▼1
24.0,44.0,20.0,28,Kreuziger Roman,35,Liquigas - Doimo,15,2010,▼7
26.0,158.0,18.0,,Turgot Sébastien,36,Bbox Bouygues Telecom,15,2010,-
36.0,196.0,18.0,29,Moerenhout Koos,37,Rabobank ProTeam,15,2010,▼8
22.0,155.0,18.0,30,Gautier Cyril,38,Bbox Bouygues Telecom,15,2010,▼8
23.0,82.0,18.0,31,Bouet Maxime,39,AG2R La Mondiale,15,2010,▼8
36.0,205.0,17.0,32,Hondo Danilo,40,Lampre - Farnese Vini,15,2010,▼8
33.0,121.0,17.0,34,Evans Cadel,41,BMC Racing Team,15,2010,▼7
35.0,91.0,16.0,35,Sastre Carlos,42,Cervelo Test Team,15,2010,▼7
28.0,107.0,14.0,36,Moreno Daniel,43,Omega Pharma-Lotto,15,2010,▼7
29.0,132.0,,39*,Barredo Carlos,46*,Quickstep - Innergetic,15,2010,-
29.0,145.0,12.0,37,Knees Christian,44,Milram,15,2010,▼7
36.0,25.0,12.0,38,Leipheimer Levi,45,RadioShack,15,2010,▼7
33.0,146.0,12.0,,Roberts Luke,46,Milram,15,2010,-
31.0,164.0,11.0,39,Gutiérrez José Iván,47,Caisse d'Epargne,15,2010,▼8
25.0,143.0,10.0,40,Fröhlinger Johannes,48,Milram,15,2010,▼8
30.0,105.0,10.0,41,Lang Sebastian,49,Omega Pharma-Lotto,15,2010,▼8
29.0,54.0,9.0,42,Hesjedal Ryder,50,Team Garmin - Transitions,15,2010,▼8
26.0,163.0,8.0,43,Erviti Imanol,51,Caisse d'Epargne,15,2010,▼8
27.0,6.0,7.0,44,Navarro Daniel,52,Astana,15,2010,▼8
27.0,116.0,6.0,45,Monfort Maxime,53,Team HTC - Columbia,15,2010,▼8
27.0,136.0,6.0,,Reda Francesco,54,Quickstep - Innergetic,15,2010,-
32.0,34.0,5.0,46,Flecha Juan Antonio,55,Sky Procycling,15,2010,▼9
28.0,212.0,5.0,48,Benítez José Alberto,56,Footon-Servetto,15,2010,▼8
27.0,106.0,5.0,49,Lloyd Matthew,57,Omega Pharma-Lotto,15,2010,▼8
35.0,172.0,5.0,50,Augé Stéphane,58,"Cofidis, le Crédit en Ligne",15,2010,▼8
28.0,217.0,4.0,51,Mayoz Iban,59,Footon-Servetto,15,2010,▼8
25.0,108.0,4.0,53,Roelandts Jürgen,60,Omega Pharma-Lotto,15,2010,▼7
29.0,175.0,4.0,52,Kern Christophe,61,"Cofidis, le Crédit en Ligne",15,2010,▼9
26.0,81.0,3.0,54,Roche Nicolas,62,AG2R La Mondiale,15,2010,▼8
25.0,174.0,3.0,55,El Fares Julien,63,"Cofidis, le Crédit en Ligne",15,2010,▼8
29.0,33.0,3.0,59,Cummings Steve,64,Sky Procycling,15,2010,▼5
25.0,204.0,2.0,60,Gavazzi Francesco,65,Lampre - Farnese Vini,15,2010,▼5
30.0,64.0,2.0,56,Geslin Anthony,66,Francaise des Jeux,15,2010,▼10
25.0,103.0,2.0,57,de Greef Francis,67,Omega Pharma-Lotto,15,2010,▼10
23.0,162.0,2.0,61,Costa Rui,68,Caisse d'Epargne,15,2010,▼7
27.0,124.0,2.0,58,Burghardt Marcus,69,BMC Racing Team,15,2010,▼11
32.0,95.0,2.0,,Hushovd Thor,70,Cervelo Test Team,15,2010,-
33.0,182.0,2.0,65,Isasi Iñaki,71,Euskaltel - Euskadi,15,2010,▼6
36.0,208.0,2.0,,Petacchi Alessandro,72,Lampre - Farnese Vini,15,2010,-
26.0,83.0,2.0,64,Champion Dimitri,73,AG2R La Mondiale,15,2010,▼9
29.0,13.0,1.0,63,Cancellara Fabian,74,Saxo Bank,15,2010,▼11
31.0,189.0,1.0,62,Verdugo Gorka,75,Euskaltel - Euskadi,15,2010,▼13
31.0,153.0,143.0,1,Charteau Anthony,1,Bbox Bouygues Telecom,16,2010,-
39.0,166.0,128.0,6,Moreau Christophe,2,Caisse d'Epargne,16,2010,▲4
28.0,201.0,99.0,8,Cunego Damiano,3,Lampre - Farnese Vini,16,2010,▲5
31.0,62.0,93.0,10,Casar Sandy,4,Francaise des Jeux,16,2010,▲6
30.0,135.0,92.0,2,Pineau Jérôme,5,Quickstep - Innergetic,16,2010,▼3
31.0,151.0,82.0,3,Voeckler Thomas,6,Bbox Bouygues Telecom,16,2010,▼3
25.0,11.0,76.0,4,Schleck Andy,7,Saxo Bank,16,2010,▼3
27.0,1.0,,5*,Contador Alberto,8*,Astana,16,2010,-
31.0,154.0,76.0,34,Fédrigo Pierrick,8,Bbox Bouygues Telecom,16,2010,▲26
32.0,181.0,72.0,5,Sánchez Samuel,9,Euskaltel - Euskadi,16,2010,▼4
35.0,102.0,72.0,7,Aerts Mario,10,Omega Pharma-Lotto,16,2010,▼3
29.0,89.0,65.0,9,Riblon Christophe,11,AG2R La Mondiale,16,2010,▼2
