Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,stage,year,▼▲
30,89,,,50.0,23,Wrolich Peter,23,Gerolsteiner,,20,2004,-
26,44,,,49.0,24,Flecha Juan Antonio,24,Fassa Bortolo,,20,2004,-
23,43,,,47.0,25,Cancellara Fabian,25,Fassa Bortolo,,20,2004,-
37,139,,,47.0,32,Sunderland Scott,26,Alessio - Bianchi,,20,2004,▲6
32,69,,,46.0,26,Voigt Jens,27,CSC ProTeam,,20,2004,▼1
26,27,,,46.0,27,Pereiro Óscar,28,Phonak Hearing Systems,,20,2004,▼1
30,151,,,45.0,28,Leipheimer Levi,29,Rabobank ProTeam,,20,2004,▼1
29,45,,,44.0,29,González Aitor,30,Fassa Bortolo,,20,2004,▼1
26,37,,,42.0,30,Martínez Egoi,31,Euskaltel - Euskadi,,20,2004,▼1
29,97,,,41.0,31,Moncoutié David,32,"Cofidis, le Crédit par Téléphone",,20,2004,▼1
34,101,,,38.0,33,Virenque Richard,33,Quickstep - Davitamon,,20,2004,-
35,167,,,38.0,34,Mengin Christophe,34,Fdjeux.com,,20,2004,-
29,62,,,38.0,39,Arvesen Kurt-Asle,35,CSC ProTeam,,20,2004,▲4
24,95,,,36.0,53,Engoulvent Jimmy,36,"Cofidis, le Crédit par Téléphone",,20,2004,▲17
30,156,,,36.0,35,Lotz Marc,37,Rabobank ProTeam,,20,2004,▼2
26,93,,,36.0,69,Casper Jimmy,38,"Cofidis, le Crédit par Téléphone",,20,2004,▲31
29,153,,,35.0,59,de Groot Bram,39,Rabobank ProTeam,,20,2004,▲20
29,67,,,34.0,36,Sastre Carlos,40,CSC ProTeam,,20,2004,▼4
30,195,,,34.0,65,Mori Massimiliano,41,Domina Vacanze,,20,2004,▲24
30,102,,,33.0,37,Bettini Paolo,42,Quickstep - Davitamon,,20,2004,▼5
25,162,,,32.0,38,Casar Sandy,43,Fdjeux.com,,20,2004,▼5
29,53,,,32.0,63,Dean Julian,44,Crédit Agricole,,20,2004,▲19
30,2,,,31.0,40,Azevedo José Bento,45,US Postal Service,,20,2004,▼5
31,26,,,30.0,41,Jalabert Nicolas,46,Phonak Hearing Systems,,20,2004,▼5
36,132,,,30.0,66,Baldato Fabio,47,Alessio - Bianchi,,20,2004,▲19
26,107,,,29.0,42,Mercado Juan Miguel,48,Quickstep - Davitamon,,20,2004,▼6
28,155,,,29.0,43,Kroon Karsten,49,Rabobank ProTeam,,20,2004,▼6
25,58,,,28.0,44,Joly Sébastien,50,Crédit Agricole,,20,2004,▼6
30,158,,,28.0,45,Rasmussen Michael,51,Rabobank ProTeam,,20,2004,▼6
25,205,,,28.0,46,Calzati Sylvain,52,R.a.g.t Semence - Mg Rover,,20,2004,▼6
25,54,,,28.0,49,Fédrigo Pierrick,53,Crédit Agricole,,20,2004,▼4
29,164,,,26.0,47,Da Cruz Carlos,54,Fdjeux.com,,20,2004,▼7
27,96,,,26.0,48,Fofonov Dmitriy,55,"Cofidis, le Crédit par Téléphone",,20,2004,▼7
32,198,,,25.0,50,Simeoni Filippo,56,Domina Vacanze,,20,2004,▼6
31,185,,,25.0,51,Merckx Axel,57,Lotto - Domo,,20,2004,▼6
27,35,,,25.0,52,Flores Iker,58,Euskaltel - Euskadi,,20,2004,▼6
30,127,,,24.0,75,Renier Franck,59,Brioches La Boulangère,,20,2004,▲16
28,6,,,22.0,54,Landis Floyd,60,US Postal Service,,20,2004,▼6
31,73,,,22.0,55,Garcia José Vicente,61,Illes Balears - Banesto,,20,2004,▼6
33,51,,,20.0,56,Moreau Christophe,62,Crédit Agricole,,20,2004,▼6
32,171,,,19.0,57,Simoni Gilberto,63,Saeco,,20,2004,▼6
30,114,,,19.0,58,González de Galdeano Igor,64,Liberty Seguros,,20,2004,▼6
30,23,,,18.0,60,González Santos,65,Phonak Hearing Systems,,20,2004,▼5
30,48,,,18.0,61,Tosatto Matteo,66,Fassa Bortolo,,20,2004,▼5
31,13,,,18.0,62,Botero Santiago,67,T-Mobile Team,,20,2004,▼5
31,33,,,17.0,64,Etxebarria David,68,Euskaltel - Euskadi,,20,2004,▼4
25,22,,,17.0,84,Elmiger Martin,69,Phonak Hearing Systems,,20,2004,▲15
29,136,,,17.0,76,Ljungqvist Marcus,70,Alessio - Bianchi,,20,2004,▲6
30,25,,,16.0,67,Gutiérrez José Enrique,71,Phonak Hearing Systems,,20,2004,▼4
29,15,,,16.0,68,Ivanov Serguei,72,T-Mobile Team,,20,2004,▼4
31,184,,,14.0,70,Marichal Thierry,73,Lotto - Domo,,20,2004,▼3
25,74,,,14.0,71,Gutiérrez José Iván,74,Illes Balears - Banesto,,20,2004,▼3
25,121,,,13.0,72,Chavanel Sylvain,75,Brioches La Boulangère,,20,2004,▼3
28,134,,,13.0,73,Caucchioli Pietro,76,Alessio - Bianchi,,20,2004,▼3
23,75,,,13.0,74,Karpets Vladimir,77,Illes Balears - Banesto,,20,2004,▼3
24,94,,,12.0,77,Edaleine Christophe,78,"Cofidis, le Crédit par Téléphone",,20,2004,▼1
35,12,,,12.0,78,Aldag Rolf,79,T-Mobile Team,,20,2004,▼1
34,168,,,10.0,79,Robin Jean-Cyril,80,Fdjeux.com,,20,2004,▼1
32,64,,,10.0,80,Julich Bobby,81,CSC ProTeam,,20,2004,▼1
25,146,,,9.0,81,Krivtsov Yuriy,82,AG2R Prévoyance,,20,2004,▼1
32,187,,,8.0,82,Vansevenant Wim,83,Lotto - Domo,,20,2004,▼1
24,84,,,8.0,83,Lang Sebastian,84,Gerolsteiner,,20,2004,▼1
33,154,,,8.0,85,Dekker Erik,85,Rabobank ProTeam,,20,2004,-
29,174,,,7.0,86,Commesso Salvatore,86,Saeco,,20,2004,-
23,165,,,6.0,87,Eisel Bernhard,87,Fdjeux.com,,20,2004,-
23,149,,,6.0,88,Scanlon Mark,88,AG2R Prévoyance,,20,2004,-
35,105,,,5.0,89,Dufaux Laurent,89,Quickstep - Davitamon,,20,2004,-
35,109,,,5.0,,Zanini Stefano,90,Quickstep - Davitamon,,20,2004,-
27,206,,,5.0,101,Finot Frédéric,91,R.a.g.t Semence - Mg Rover,,20,2004,▲10
34,144,,,4.0,90,Goubert Stéphane,92,AG2R Prévoyance,,20,2004,▼2
27,29,,,4.0,91,Sevilla Óscar,93,Phonak Hearing Systems,,20,2004,▼2
31,5,,,,92*,Hincapie George,94*,US Postal Service,,20,2004,-
25,179,,,4.0,93,Sabaliauskas Marius,95,Saeco,,20,2004,▼2
26,87,,,4.0,94,Scholz Ronny,96,Gerolsteiner,,20,2004,▼2
31,117,,,4.0,95,Serrano Marcos Antonio,97,Liberty Seguros,,20,2004,▼2
24,142,,,4.0,96,Astarloza Mikel,98,AG2R Prévoyance,,20,2004,▼2
28,208,,,4.0,97,Martin Ludovic,99,R.a.g.t Semence - Mg Rover,,20,2004,▼2
31,9,,,2.0,98,Rubiera José Luis,100,US Postal Service,,20,2004,▼2
34,14,,,2.0,99,Guerini Giuseppe,101,T-Mobile Team,,20,2004,▼2
30,55,,,2.0,100,Halgand Patrice,102,Crédit Agricole,,20,2004,▼2
24,108,,,1.0,102,Rogers Michael,103,Quickstep - Davitamon,,20,2004,▼1
38,4,,,1.0,,Ekimov Viatcheslav,104,US Postal Service,,20,2004,-
30,186,,,1.0,103,Moerenhout Koos,105,Lotto - Domo,,20,2004,▼2
