Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
29,202.0,17.0,61.0,Bárta Jan,66,Team NetApp – Endura,9,2014,▼5
25,218.0,15.0,66.0,Jarrier Benoît,67,Bretagne - Séché Environnement,9,2014,▼1
24,213.0,15.0,65.0,Delaplace Anthony,68,Bretagne - Séché Environnement,9,2014,▼3
37,81.0,15.0,64.0,Peraud Jean-Christophe,69,AG2R La Mondiale,9,2014,▼5
34,197.0,15.0,68.0,Pineau Jérôme,70,IAM Cycling,9,2014,▼2
25,186.0,15.0,69.0,Keukeleire Jens,71,Orica GreenEDGE,9,2014,▼2
31,131.0,15.0,63.0,Van den Broeck Jurgen,72,Lotto Belisol,9,2014,▼9
24,112.0,14.0,70.0,Cimolai Davide,73,Lampre - Merida,9,2014,▼3
25,91.0,13.0,71.0,Talansky Andrew,74,Garmin Sharp,9,2014,▼3
27,64.0,13.0,,Kruijswijk Steven,75,Belkin-Pro Cycling Team,9,2014,-
27,111.0,12.0,72.0,Costa Rui,76,Lampre - Merida,9,2014,▼4
21,189.0,11.0,74.0,Yates Simon,77,Orica GreenEDGE,9,2014,▼3
25,215.0,11.0,73.0,Fonseca Armindo,78,Bretagne - Séché Environnement,9,2014,▼5
28,211.0,11.0,98.0,Feillu Brice,79,Bretagne - Séché Environnement,9,2014,▲19
27,179.0,10.0,76.0,Taaramäe Rein,80,"Cofidis, Solutions Crédits",9,2014,▼4
33,205.0,10.0,78.0,Huzarski Bartosz,81,Team NetApp – Endura,9,2014,▼3
33,136.0,10.0,77.0,Hansen Adam,82,Lotto Belisol,9,2014,▼5
26,204.0,10.0,75.0,Dempster Zak,83,Team NetApp – Endura,9,2014,▼8
27,151.0,9.0,,Rolland Pierre,84,Team Europcar,9,2014,-
28,25.0,9.0,79.0,Porsev Alexander,85,Team Katusha,9,2014,▼6
27,55.0,8.0,83.0,Koren Kristijan,86,Cannondale,9,2014,▼3
28,209.0,8.0,80.0,Voss Paul,87,Team NetApp – Endura,9,2014,▼7
30,171.0,8.0,,Navarro Daniel,88,"Cofidis, Solutions Crédits",9,2014,-
28,206.0,7.0,,Machado Tiago,89,Team NetApp – Endura,9,2014,-
34,47.0,7.0,81.0,Scarponi Michele,90,Astana Pro Team,9,2014,▼9
25,129.0,6.0,84.0,Vichot Arthur,91,FDJ.fr,9,2014,▼7
24,34.0,6.0,82.0,Majka Rafał,92,Tinkoff - Saxo,9,2014,▼10
30,105.0,6.0,85.0,Devenyns Dries,93,Team Giant - Shimano,9,2014,▼8
26,107.0,5.0,86.0,Ji Cheng,94,Team Giant - Shimano,9,2014,▼8
29,108.0,4.0,91.0,Timmer Albert,95,Team Giant - Shimano,9,2014,▼4
29,187.0,4.0,,Meier Christian,96,Orica GreenEDGE,9,2014,-
27,119.0,4.0,,Valls Rafael,97,Lampre - Merida,9,2014,-
34,132.0,4.0,90.0,Bak Lars Ytting,98,Lotto Belisol,9,2014,▼8
30,5.0,4.0,88.0,Nieve Mikel,99,Team Sky,9,2014,▼11
34,36.0,4.0,101.0,Paulinho Sérgio Miguel,100,Tinkoff - Saxo,9,2014,▲1
28,8.0,4.0,87.0,Thomas Geraint,101,Team Sky,9,2014,▼14
31,19.0,4.0,89.0,Visconti Giovanni,102,Movistar Team,9,2014,▼13
33,155.0,4.0,92.0,Gène Yohann,103,Team Europcar,9,2014,▼11
31,103.0,3.0,95.0,de Kort Koen,104,Team Giant - Shimano,9,2014,▼9
28,72.0,3.0,97.0,Bakelants Jan,105,Omega Pharma - Quick-Step,9,2014,▼8
29,138.0,3.0,94.0,Roelandts Jürgen,106,Lotto Belisol,9,2014,▼12
33,32.0,3.0,93.0,Bennati Daniele,107,Tinkoff - Saxo,9,2014,▼14
30,43.0,3.0,96.0,Grivko Andrey,108,Astana Pro Team,9,2014,▼12
37,169.0,2.0,100.0,Zubeldia Haimar,109,Trek Factory Racing,9,2014,▼9
28,44.0,2.0,99.0,Gruzdev Dmitriy,110,Astana Pro Team,9,2014,▼11
29,96.0,1.0,103.0,Langeveld Sebastian,111,Garmin Sharp,9,2014,▼8
31,128.0,1.0,104.0,Roy Jérémy,112,FDJ.fr,9,2014,▼8
28,123.0,1.0,102.0,Delage Mickaël,113,FDJ.fr,9,2014,▼11
24,51.0,287.0,1.0,Sagan Peter,1,Cannondale,10,2014,-
22,153.0,156.0,2.0,Coquard Bryan,2,Team Europcar,10,2014,-
26,101.0,146.0,3.0,Kittel Marcel,3,Team Giant - Shimano,10,2014,-
27,23.0,117.0,4.0,Kristoff Alexander,4,Team Katusha,10,2014,-
31,77.0,101.0,5.0,Renshaw Mark,5,Omega Pharma - Quick-Step,10,2014,-
31,135.0,98.0,6.0,Greipel André,6,Lotto Belisol,10,2014,-
29,41.0,95.0,8.0,Nibali Vincenzo,7,Astana Pro Team,10,2014,▲1
29,148.0,87.0,7.0,Van Avermaet Greg,8,BMC Racing Team,10,2014,▼1
29,75.0,76.0,9.0,Martin Tony,9,Omega Pharma - Quick-Step,10,2014,-
27,86.0,63.0,10.0,Kadri Blel,10,AG2R La Mondiale,10,2014,-
26,134.0,57.0,11.0,Gallopin Tony,11,Lotto Belisol,10,2014,-
33,84.0,55.0,13.0,Dumoulin Samuel,12,AG2R La Mondiale,10,2014,▲1
24,79.0,54.0,14.0,Trentin Matteo,13,Omega Pharma - Quick-Step,10,2014,▲1
27,145.0,54.0,15.0,Oss Daniel,14,BMC Racing Team,10,2014,▲1
25,68.0,53.0,16.0,Vanmarcke Sep,15,Belkin-Pro Cycling Team,10,2014,▲1
23,106.0,51.0,17.0,Dumoulin Tom,16,Team Giant - Shimano,10,2014,▲1
33,163.0,51.0,12.0,Cancellara Fabian,17,Trek Factory Racing,10,2014,▼5
35,192.0,50.0,18.0,Chavanel Sylvain,18,IAM Cycling,10,2014,-
31,49.0,48.0,29.0,Westra Lieuwe,19,Astana Pro Team,10,2014,▲10
29,18.0,45.0,19.0,Rojas José Joaquín,20,Movistar Team,10,2014,▼1
22,121.0,44.0,20.0,Démare Arnaud,21,FDJ.fr,10,2014,▼1
24,74.0,43.0,22.0,Kwiatkowski Michał,22,Omega Pharma - Quick-Step,10,2014,-
26,97.0,42.0,21.0,Navardauskas Ramūnas,23,Garmin Sharp,10,2014,▼2
31,156.0,40.0,23.0,Pichot Alexandre,24,Team Europcar,10,2014,▼1
30,214.0,38.0,24.0,Feillu Romain,25,Bretagne - Séché Environnement,10,2014,▼1
33,182.0,37.0,25.0,Albasini Michael,26,Orica GreenEDGE,10,2014,▼1
34,11.0,36.0,46.0,Valverde Alejandro,27,Movistar Team,10,2014,▲19
26,172.0,35.0,26.0,Edet Nicolas,28,"Cofidis, Solutions Crédits",10,2014,▼2
24,127.0,34.0,63.0,Pinot Thibaut,29,FDJ.fr,10,2014,▲34
29,42.0,32.0,28.0,Fuglsang Jakob,30,Astana Pro Team,10,2014,▼2
35,159.0,31.0,51.0,Voeckler Thomas,31,Team Europcar,10,2014,▲20
28,62.0,30.0,30.0,Boom Lars,32,Belkin-Pro Cycling Team,10,2014,▼2
25,141.0,30.0,53.0,van Garderen Tejay,33,BMC Racing Team,10,2014,▲20
30,175.0,30.0,31.0,Maté Luis Ángel,34,"Cofidis, Solutions Crédits",10,2014,▼3
23,82.0,29.0,56.0,Bardet Romain,35,AG2R La Mondiale,10,2014,▲21
26,154.0,29.0,32.0,Gautier Cyril,36,Team Europcar,10,2014,▼4
29,7.0,28.0,55.0,Porte Richie,37,Team Sky,10,2014,▲18
37,81.0,28.0,69.0,Peraud Jean-Christophe,38,AG2R La Mondiale,10,2014,▲31
30,88.0,28.0,36.0,Montaguti Matteo,39,AG2R La Mondiale,10,2014,▼3
30,157.0,28.0,35.0,Quéméneur Perrig,40,Team Europcar,10,2014,▼5
26,158.0,28.0,33.0,Reza Kévin,41,Team Europcar,10,2014,▼8
30,194.0,28.0,34.0,Haussler Heinrich,42,IAM Cycling,10,2014,▼8
25,59.0,27.0,37.0,Viviani Elia,43,Cannondale,10,2014,▼6
30,78.0,26.0,38.0,Terpstra Niki,44,Omega Pharma - Quick-Step,10,2014,▼6
29,162.0,26.0,39.0,Busche Matthew,45,Trek Factory Racing,10,2014,▼6
40,76.0,25.0,40.0,Petacchi Alessandro,46,Omega Pharma - Quick-Step,10,2014,▼6
35,193.0,24.0,41.0,Elmiger Martin,47,IAM Cycling,10,2014,▼6
29,216.0,24.0,64.0,Gérard Arnaud,48,Bretagne - Séché Environnement,10,2014,▲16
31,174.0,24.0,42.0,Lemoine Cyril,49,"Cofidis, Solutions Crédits",10,2014,▼7
29,202.0,23.0,66.0,Bárta Jan,50,Team NetApp – Endura,10,2014,▲16
28,53.0,23.0,43.0,De Marchi Alessandro,51,Cannondale,10,2014,▼8
34,38.0,22.0,44.0,Rogers Michael,52,Tinkoff - Saxo,10,2014,▼8
34,181.0,22.0,45.0,Gerrans Simon,53,Orica GreenEDGE,10,2014,▼8
27,61.0,21.0,61.0,Mollema Bauke,54,Belkin-Pro Cycling Team,10,2014,▲7
28,83.0,21.0,47.0,Cherel Mickaël,55,AG2R La Mondiale,10,2014,▼8
42,168.0,20.0,50.0,Voigt Jens,56,Trek Factory Racing,10,2014,▼6
28,65.0,20.0,49.0,Leezer Tom,57,Belkin-Pro Cycling Team,10,2014,▼8
30,212.0,20.0,48.0,Bideau Jean Marc,58,Bretagne - Séché Environnement,10,2014,▼10
30,56.0,20.0,54.0,Marcato Marco,59,Cannondale,10,2014,▼5
29,109.0,18.0,58.0,Veelers Tom,60,Team Giant - Shimano,10,2014,▼2
29,52.0,18.0,59.0,Bodnar Maciej,61,Cannondale,10,2014,▼2
29,58.0,18.0,57.0,Sabatini Fabio,62,Cannondale,10,2014,▼5
25,203.0,17.0,62.0,de la Cruz David,63,Team NetApp – Endura,10,2014,▼1
23,177.0,17.0,65.0,Petit Adrien,64,"Cofidis, Solutions Crédits",10,2014,▲1
27,183.0,17.0,60.0,Clarke Simon,65,Orica GreenEDGE,10,2014,▼5
35,21.0,16.0,,Rodríguez Joaquim,66,Team Katusha,10,2014,-
27,111.0,15.0,76.0,Costa Rui,67,Lampre - Merida,10,2014,▲9
31,131.0,15.0,72.0,Van den Broeck Jurgen,68,Lotto Belisol,10,2014,▲4
33,89.0,15.0,,Riblon Christophe,69,AG2R La Mondiale,10,2014,-
25,218.0,15.0,67.0,Jarrier Benoît,70,Bretagne - Séché Environnement,10,2014,▼3
34,197.0,15.0,70.0,Pineau Jérôme,71,IAM Cycling,10,2014,▼1
25,186.0,15.0,71.0,Keukeleire Jens,72,Orica GreenEDGE,10,2014,▼1
24,213.0,15.0,68.0,Delaplace Anthony,73,Bretagne - Séché Environnement,10,2014,▼5
24,112.0,14.0,73.0,Cimolai Davide,74,Lampre - Merida,10,2014,▼1
27,64.0,13.0,75.0,Kruijswijk Steven,75,Belkin-Pro Cycling Team,10,2014,-
30,171.0,13.0,88.0,Navarro Daniel,76,"Cofidis, Solutions Crédits",10,2014,▲12
34,164.0,13.0,,Irizar Markel,77,Trek Factory Racing,10,2014,-
25,91.0,13.0,74.0,Talansky Andrew,78,Garmin Sharp,10,2014,▼4
31,19.0,12.0,102.0,Visconti Giovanni,79,Movistar Team,10,2014,▲23
28,211.0,11.0,79.0,Feillu Brice,80,Bretagne - Séché Environnement,10,2014,▼1
27,179.0,11.0,80.0,Taaramäe Rein,81,"Cofidis, Solutions Crédits",10,2014,▼1
25,215.0,11.0,78.0,Fonseca Armindo,82,Bretagne - Séché Environnement,10,2014,▼4
21,189.0,11.0,77.0,Yates Simon,83,Orica GreenEDGE,10,2014,▼6
30,5.0,10.0,99.0,Nieve Mikel,84,Team Sky,10,2014,▲15
33,205.0,10.0,81.0,Huzarski Bartosz,85,Team NetApp – Endura,10,2014,▼4
32,144.0,10.0,,Moinard Amaël,86,BMC Racing Team,10,2014,-
26,204.0,10.0,83.0,Dempster Zak,87,Team NetApp – Endura,10,2014,▼4
33,136.0,10.0,82.0,Hansen Adam,88,Lotto Belisol,10,2014,▼6
27,151.0,9.0,84.0,Rolland Pierre,89,Team Europcar,10,2014,▼5
28,25.0,9.0,85.0,Porsev Alexander,90,Team Katusha,10,2014,▼5
26,201.0,8.0,,König Leopold,91,Team NetApp – Endura,10,2014,-
27,55.0,8.0,86.0,Koren Kristijan,92,Cannondale,10,2014,▼6
28,209.0,8.0,87.0,Voss Paul,93,Team NetApp – Endura,10,2014,▼6
34,47.0,7.0,90.0,Scarponi Michele,94,Astana Pro Team,10,2014,▼4
28,206.0,7.0,89.0,Machado Tiago,95,Team NetApp – Endura,10,2014,▼6
24,34.0,6.0,92.0,Majka Rafał,96,Tinkoff - Saxo,10,2014,▼4
30,105.0,6.0,93.0,Devenyns Dries,97,Team Giant - Shimano,10,2014,▼4
25,129.0,6.0,91.0,Vichot Arthur,98,FDJ.fr,10,2014,▼7
26,107.0,5.0,94.0,Ji Cheng,99,Team Giant - Shimano,10,2014,▼5
28,8.0,4.0,101.0,Thomas Geraint,100,Team Sky,10,2014,▲1
29,108.0,4.0,95.0,Timmer Albert,101,Team Giant - Shimano,10,2014,▼6
33,155.0,4.0,103.0,Gène Yohann,102,Team Europcar,10,2014,▲1
27,119.0,4.0,97.0,Valls Rafael,103,Lampre - Merida,10,2014,▼6
34,132.0,4.0,98.0,Bak Lars Ytting,104,Lotto Belisol,10,2014,▼6
34,36.0,4.0,100.0,Paulinho Sérgio Miguel,105,Tinkoff - Saxo,10,2014,▼5
29,187.0,4.0,96.0,Meier Christian,106,Orica GreenEDGE,10,2014,▼10
28,195.0,4.0,,Hollenstein Reto,107,IAM Cycling,10,2014,-
37,169.0,3.0,109.0,Zubeldia Haimar,108,Trek Factory Racing,10,2014,▲1
29,138.0,3.0,106.0,Roelandts Jürgen,109,Lotto Belisol,10,2014,▼3
33,32.0,3.0,107.0,Bennati Daniele,110,Tinkoff - Saxo,10,2014,▼3
31,103.0,3.0,104.0,de Kort Koen,111,Team Giant - Shimano,10,2014,▼7
28,72.0,3.0,105.0,Bakelants Jan,112,Omega Pharma - Quick-Step,10,2014,▼7
28,199.0,3.0,,Wyss Marcel,113,IAM Cycling,10,2014,-
30,43.0,3.0,108.0,Grivko Andrey,114,Astana Pro Team,10,2014,▼6
35,13.0,2.0,,Gadret John,115,Movistar Team,10,2014,-
28,44.0,2.0,110.0,Gruzdev Dmitriy,116,Astana Pro Team,10,2014,▼6
31,128.0,1.0,112.0,Roy Jérémy,117,FDJ.fr,10,2014,▼5
28,123.0,1.0,113.0,Delage Mickaël,118,FDJ.fr,10,2014,▼5
29,96.0,1.0,111.0,Langeveld Sebastian,119,Garmin Sharp,10,2014,▼8
24,51.0,301.0,1.0,Sagan Peter,1,Cannondale,11,2014,-
22,153.0,164.0,2.0,Coquard Bryan,2,Team Europcar,11,2014,-
26,101.0,157.0,3.0,Kittel Marcel,3,Team Giant - Shimano,11,2014,-
27,23.0,127.0,4.0,Kristoff Alexander,4,Team Katusha,11,2014,-
32,135.0,111.0,6.0,Greipel André,5,Lotto Belisol,11,2014,▲1
31,77.0,110.0,5.0,Renshaw Mark,6,Omega Pharma - Quick-Step,11,2014,▼1
29,148.0,100.0,8.0,Van Avermaet Greg,7,BMC Racing Team,11,2014,▲1
29,41.0,95.0,7.0,Nibali Vincenzo,8,Astana Pro Team,11,2014,▼1
26,134.0,87.0,11.0,Gallopin Tony,9,Lotto Belisol,11,2014,▲2
29,75.0,76.0,9.0,Martin Tony,10,Omega Pharma - Quick-Step,11,2014,▼1
24,79.0,76.0,13.0,Trentin Matteo,11,Omega Pharma - Quick-Step,11,2014,▲2
33,84.0,66.0,12.0,Dumoulin Samuel,12,AG2R La Mondiale,11,2014,-
27,86.0,63.0,10.0,Kadri Blel,13,AG2R La Mondiale,11,2014,▼3
29,18.0,60.0,20.0,Rojas José Joaquín,14,Movistar Team,11,2014,▲6
35,192.0,55.0,18.0,Chavanel Sylvain,15,IAM Cycling,11,2014,▲3
27,145.0,54.0,14.0,Oss Daniel,16,BMC Racing Team,11,2014,▼2
25,68.0,53.0,15.0,Vanmarcke Sep,17,Belkin-Pro Cycling Team,11,2014,▼2
23,106.0,51.0,16.0,Dumoulin Tom,18,Team Giant - Shimano,11,2014,▼2
31,49.0,48.0,19.0,Westra Lieuwe,19,Astana Pro Team,11,2014,-
31,174.0,44.0,49.0,Lemoine Cyril,20,"Cofidis, Solutions Crédits",11,2014,▲29
22,121.0,44.0,21.0,Démare Arnaud,21,FDJ.fr,11,2014,-
24,74.0,43.0,22.0,Kwiatkowski Michał,22,Omega Pharma - Quick-Step,11,2014,-
26,97.0,42.0,23.0,Navardauskas Ramūnas,23,Garmin Sharp,11,2014,-
35,193.0,41.0,47.0,Elmiger Martin,24,IAM Cycling,11,2014,▲23
31,156.0,40.0,24.0,Pichot Alexandre,25,Team Europcar,11,2014,▼1
34,181.0,39.0,53.0,Gerrans Simon,26,Orica GreenEDGE,11,2014,▲27
30,214.0,38.0,25.0,Feillu Romain,27,Bretagne - Séché Environnement,11,2014,▼2
33,182.0,37.0,26.0,Albasini Michael,28,Orica GreenEDGE,11,2014,▼2
34,11.0,36.0,27.0,Valverde Alejandro,29,Movistar Team,11,2014,▼2
23,82.0,35.0,35.0,Bardet Romain,30,AG2R La Mondiale,11,2014,▲5
26,172.0,35.0,28.0,Edet Nicolas,31,"Cofidis, Solutions Crédits",11,2014,▼3
26,158.0,35.0,41.0,Reza Kévin,32,Team Europcar,11,2014,▲9
24,127.0,34.0,29.0,Pinot Thibaut,33,FDJ.fr,11,2014,▼4
29,42.0,32.0,30.0,Fuglsang Jakob,34,Astana Pro Team,11,2014,▼4
35,159.0,31.0,31.0,Voeckler Thomas,35,Team Europcar,11,2014,▼4
28,62.0,30.0,32.0,Boom Lars,36,Belkin-Pro Cycling Team,11,2014,▼4
25,141.0,30.0,33.0,van Garderen Tejay,37,BMC Racing Team,11,2014,▼4
30,175.0,30.0,34.0,Maté Luis Ángel,38,"Cofidis, Solutions Crédits",11,2014,▼4
24,213.0,30.0,73.0,Delaplace Anthony,39,Bretagne - Séché Environnement,11,2014,▲34
26,154.0,29.0,36.0,Gautier Cyril,40,Team Europcar,11,2014,▼4
25,59.0,29.0,43.0,Viviani Elia,41,Cannondale,11,2014,▲2
29,7.0,28.0,37.0,Porte Richie,42,Team Sky,11,2014,▼5
37,81.0,28.0,38.0,Peraud Jean-Christophe,43,AG2R La Mondiale,11,2014,▼5
30,88.0,28.0,39.0,Montaguti Matteo,44,AG2R La Mondiale,11,2014,▼5
30,194.0,28.0,42.0,Haussler Heinrich,45,IAM Cycling,11,2014,▼3
30,157.0,28.0,40.0,Quéméneur Perrig,46,Team Europcar,11,2014,▼6
30,78.0,26.0,44.0,Terpstra Niki,47,Omega Pharma - Quick-Step,11,2014,▼3
29,162.0,26.0,45.0,Busche Matthew,48,Trek Factory Racing,11,2014,▼3
25,104.0,25.0,,Degenkolb John,49,Team Giant - Shimano,11,2014,-
40,76.0,25.0,46.0,Petacchi Alessandro,50,Omega Pharma - Quick-Step,11,2014,▼4
27,61.0,24.0,54.0,Mollema Bauke,51,Belkin-Pro Cycling Team,11,2014,▲3
29,216.0,24.0,48.0,Gérard Arnaud,52,Bretagne - Séché Environnement,11,2014,▼4
28,53.0,23.0,51.0,De Marchi Alessandro,53,Cannondale,11,2014,▼2
29,202.0,23.0,50.0,Bárta Jan,54,Team NetApp – Endura,11,2014,▼4
34,38.0,22.0,52.0,Rogers Michael,55,Tinkoff - Saxo,11,2014,▼3
33,32.0,22.0,110.0,Bennati Daniele,56,Tinkoff - Saxo,11,2014,▲54
28,83.0,21.0,55.0,Cherel Mickaël,57,AG2R La Mondiale,11,2014,▼2
42,168.0,20.0,56.0,Voigt Jens,58,Trek Factory Racing,11,2014,▼2
30,212.0,20.0,58.0,Bideau Jean Marc,59,Bretagne - Séché Environnement,11,2014,▼1
28,65.0,20.0,57.0,Leezer Tom,60,Belkin-Pro Cycling Team,11,2014,▼3
30,56.0,20.0,59.0,Marcato Marco,61,Cannondale,11,2014,▼2
29,58.0,18.0,62.0,Sabatini Fabio,62,Cannondale,11,2014,-
29,52.0,18.0,61.0,Bodnar Maciej,63,Cannondale,11,2014,▼2
29,109.0,18.0,60.0,Veelers Tom,64,Team Giant - Shimano,11,2014,▼4
31,131.0,17.0,68.0,Van den Broeck Jurgen,65,Lotto Belisol,11,2014,▲3
27,183.0,17.0,65.0,Clarke Simon,66,Orica GreenEDGE,11,2014,▼1
25,203.0,17.0,63.0,de la Cruz David,67,Team NetApp – Endura,11,2014,▼4
23,177.0,17.0,64.0,Petit Adrien,68,"Cofidis, Solutions Crédits",11,2014,▼4
35,21.0,16.0,66.0,Rodríguez Joaquim,69,Team Katusha,11,2014,▼3
27,111.0,15.0,67.0,Costa Rui,70,Lampre - Merida,11,2014,▼3
25,186.0,15.0,72.0,Keukeleire Jens,71,Orica GreenEDGE,11,2014,▲1
34,197.0,15.0,71.0,Pineau Jérôme,72,IAM Cycling,11,2014,▼1
33,89.0,15.0,69.0,Riblon Christophe,73,AG2R La Mondiale,11,2014,▼4
25,218.0,15.0,70.0,Jarrier Benoît,74,Bretagne - Séché Environnement,11,2014,▼4
24,112.0,14.0,74.0,Cimolai Davide,75,Lampre - Merida,11,2014,▼1
27,64.0,13.0,75.0,Kruijswijk Steven,76,Belkin-Pro Cycling Team,11,2014,▼1
30,171.0,13.0,76.0,Navarro Daniel,77,"Cofidis, Solutions Crédits",11,2014,▼1
34,164.0,13.0,77.0,Irizar Markel,78,Trek Factory Racing,11,2014,▼1
31,19.0,12.0,79.0,Visconti Giovanni,79,Movistar Team,11,2014,-
28,211.0,11.0,80.0,Feillu Brice,80,Bretagne - Séché Environnement,11,2014,-
21,189.0,11.0,83.0,Yates Simon,81,Orica GreenEDGE,11,2014,▲2
27,179.0,11.0,81.0,Taaramäe Rein,82,"Cofidis, Solutions Crédits",11,2014,▼1
25,215.0,11.0,82.0,Fonseca Armindo,83,Bretagne - Séché Environnement,11,2014,▼1
30,5.0,10.0,84.0,Nieve Mikel,84,Team Sky,11,2014,-
32,144.0,10.0,86.0,Moinard Amaël,85,BMC Racing Team,11,2014,▲1
33,136.0,10.0,88.0,Hansen Adam,86,Lotto Belisol,11,2014,▲2
33,205.0,10.0,85.0,Huzarski Bartosz,87,Team NetApp – Endura,11,2014,▼2
33,155.0,10.0,102.0,Gène Yohann,88,Team Europcar,11,2014,▲14
26,204.0,10.0,87.0,Dempster Zak,89,Team NetApp – Endura,11,2014,▼2
27,151.0,9.0,89.0,Rolland Pierre,90,Team Europcar,11,2014,▼1
28,25.0,9.0,90.0,Porsev Alexander,91,Team Katusha,11,2014,▼1
26,201.0,8.0,91.0,König Leopold,92,Team NetApp – Endura,11,2014,▼1
25,91.0,8.0,78.0,Talansky Andrew,93,Garmin Sharp,11,2014,▼15
28,209.0,8.0,93.0,Voss Paul,94,Team NetApp – Endura,11,2014,▼1
29,187.0,8.0,106.0,Meier Christian,95,Orica GreenEDGE,11,2014,▲11
27,55.0,8.0,92.0,Koren Kristijan,96,Cannondale,11,2014,▼4
34,47.0,7.0,94.0,Scarponi Michele,97,Astana Pro Team,11,2014,▼3
34,102.0,7.0,,Curvers Roy,98,Team Giant - Shimano,11,2014,-
25,129.0,6.0,98.0,Vichot Arthur,99,FDJ.fr,11,2014,▼1
24,34.0,6.0,96.0,Majka Rafał,100,Tinkoff - Saxo,11,2014,▼4
30,105.0,6.0,97.0,Devenyns Dries,101,Team Giant - Shimano,11,2014,▼4
27,107.0,5.0,99.0,Ji Cheng,102,Team Giant - Shimano,11,2014,▼3
28,8.0,4.0,100.0,Thomas Geraint,103,Team Sky,11,2014,▼3
35,66.0,4.0,,Tankink Bram,104,Belkin-Pro Cycling Team,11,2014,-
27,119.0,4.0,103.0,Valls Rafael,105,Lampre - Merida,11,2014,▼2
34,132.0,4.0,104.0,Bak Lars Ytting,106,Lotto Belisol,11,2014,▼2
34,36.0,4.0,105.0,Paulinho Sérgio Miguel,107,Tinkoff - Saxo,11,2014,▼2
28,195.0,4.0,107.0,Hollenstein Reto,108,IAM Cycling,11,2014,▼1
29,108.0,4.0,101.0,Timmer Albert,109,Team Giant - Shimano,11,2014,▼8
37,169.0,3.0,108.0,Zubeldia Haimar,110,Trek Factory Racing,11,2014,▼2
28,72.0,3.0,112.0,Bakelants Jan,111,Omega Pharma - Quick-Step,11,2014,▲1
28,199.0,3.0,113.0,Wyss Marcel,112,IAM Cycling,11,2014,▲1
31,103.0,3.0,111.0,de Kort Koen,113,Team Giant - Shimano,11,2014,▼2
30,43.0,3.0,114.0,Grivko Andrey,114,Astana Pro Team,11,2014,-
29,138.0,3.0,109.0,Roelandts Jürgen,115,Lotto Belisol,11,2014,▼6
30,57.0,3.0,,Marino Jean-Marc,116,Cannondale,11,2014,-
35,13.0,2.0,115.0,Gadret John,117,Movistar Team,11,2014,▼2
28,44.0,2.0,116.0,Gruzdev Dmitriy,118,Astana Pro Team,11,2014,▼2
31,128.0,1.0,117.0,Roy Jérémy,119,FDJ.fr,11,2014,▼2
33,48.0,1.0,,Vanotti Alessandro,120,Astana Pro Team,11,2014,-
28,123.0,1.0,118.0,Delage Mickaël,121,FDJ.fr,11,2014,▼3
24,51.0,341.0,1.0,Sagan Peter,1,Cannondale,12,2014,-
22,153.0,189.0,2.0,Coquard Bryan,2,Team Europcar,12,2014,-
27,23.0,172.0,4.0,Kristoff Alexander,3,Team Katusha,12,2014,▲1
26,101.0,167.0,3.0,Kittel Marcel,4,Team Giant - Shimano,12,2014,▼1
31,77.0,118.0,6.0,Renshaw Mark,5,Omega Pharma - Quick-Step,12,2014,▲1
32,135.0,117.0,5.0,Greipel André,6,Lotto Belisol,12,2014,▼1
29,148.0,100.0,7.0,Van Avermaet Greg,7,BMC Racing Team,12,2014,-
24,79.0,96.0,11.0,Trentin Matteo,8,Omega Pharma - Quick-Step,12,2014,▲3
29,41.0,95.0,8.0,Nibali Vincenzo,9,Astana Pro Team,12,2014,▼1
26,134.0,87.0,9.0,Gallopin Tony,10,Lotto Belisol,12,2014,▼1
33,84.0,78.0,12.0,Dumoulin Samuel,11,AG2R La Mondiale,12,2014,▲1
29,75.0,76.0,10.0,Martin Tony,12,Omega Pharma - Quick-Step,12,2014,▼2
22,121.0,74.0,21.0,Démare Arnaud,13,FDJ.fr,12,2014,▲8
29,18.0,70.0,14.0,Rojas José Joaquín,14,Movistar Team,12,2014,-
27,145.0,68.0,16.0,Oss Daniel,15,BMC Racing Team,12,2014,▲1
26,97.0,64.0,23.0,Navardauskas Ramūnas,16,Garmin Sharp,12,2014,▲7
27,86.0,63.0,13.0,Kadri Blel,17,AG2R La Mondiale,12,2014,▼4
33,182.0,63.0,28.0,Albasini Michael,18,Orica GreenEDGE,12,2014,▲10
35,192.0,55.0,15.0,Chavanel Sylvain,19,IAM Cycling,12,2014,▼4
30,214.0,53.0,27.0,Feillu Romain,20,Bretagne - Séché Environnement,12,2014,▲7
25,68.0,53.0,17.0,Vanmarcke Sep,21,Belkin-Pro Cycling Team,12,2014,▼4
23,106.0,51.0,18.0,Dumoulin Tom,22,Team Giant - Shimano,12,2014,▼4
31,49.0,48.0,19.0,Westra Lieuwe,23,Astana Pro Team,12,2014,▼4
31,174.0,44.0,20.0,Lemoine Cyril,24,"Cofidis, Solutions Crédits",12,2014,▼4
24,74.0,43.0,22.0,Kwiatkowski Michał,25,Omega Pharma - Quick-Step,12,2014,▼3
35,193.0,41.0,24.0,Elmiger Martin,26,IAM Cycling,12,2014,▼2
33,32.0,40.0,56.0,Bennati Daniele,27,Tinkoff - Saxo,12,2014,▲29
31,156.0,40.0,25.0,Pichot Alexandre,28,Team Europcar,12,2014,▼3
