Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
26.0,15.0,5.0,72,Karpets Vladimir,79,Caisse d'Epargne,10,2007,▼7
26.0,204.0,5.0,73,Cobo Juan José,80,Saunier Duval,10,2007,▼7
25.0,113.0,5.0,74,Gusev Vladimir,81,Discovery Channel,10,2007,▼7
30.0,88.0,5.0,75,Valjavec Tadej,82,Lampre-Fondital,10,2007,▼7
33.0,191.0,4.0,76,Vinokourov Alexandre,83,Astana,10,2007,▼7
25.0,95.0,4.0,77,Kohl Bernhard,84,Gerolsteiner,10,2007,▼7
27.0,132.0,4.0,78,Bichot Freddy,85,Agritubel,10,2007,▼7
31.0,187.0,4.0,79,Ongarato Alberto,86,Milram,10,2007,▼7
22.0,54.0,4.0,80,Dekker Thomas,87,Rabobank ProTeam,10,2007,▼7
36.0,153.0,3.0,81,Beltrán Manuel,88,Liquigas,10,2007,▼7
37.0,68.0,2.0,82,Goubert Stéphane,89,AG2R Prévoyance,10,2007,▼7
26.0,185.0,2.0,83,Knees Christian,90,Milram,10,2007,▼7
29.0,192.0,2.0,84,Colom Antonio,91,Astana,10,2007,▼7
24.0,122.0,2.0,85,Clement Stef,92,Bouygues Telecom,10,2007,▼7
28.0,79.0,2.0,86,Verdugo Gorka,93,Euskaltel - Euskadi,10,2007,▼7
25.0,127.0,2.0,87,Sprick Matthieu,94,Bouygues Telecom,10,2007,▼7
26.0,175.0,2.0,88,Rosseler Sébastien,95,Quickstep - Innergetic,10,2007,▼7
24.0,85.0,2.0,,Corioni Claudio,96,Lampre-Fondital,10,2007,-
25.0,169.0,2.0,89,Vaugrenard Benoît,97,Française des Jeux,10,2007,▼8
33.0,178.0,1.0,90,Tosatto Matteo,98,Quickstep - Innergetic,10,2007,▼8
26.0,217.0,1.0,91,Longo Borghini Paolo,99,Barloworld,10,2007,▼8
26.0,171.0,160.0,1,Boonen Tom,1,Quickstep - Innergetic,11,2007,-
30.0,216.0,149.0,3,Hunter Robert,2,Barloworld,11,2007,▲1
37.0,181.0,144.0,2,Zabel Erik,3,Milram,11,2007,▼1
29.0,101.0,110.0,4,Hushovd Thor,4,Crédit Agricole,11,2007,-
24.0,162.0,108.0,5,Chavanel Sébastien,5,Française des Jeux,11,2007,-
26.0,33.0,93.0,8,Cancellara Fabian,6,CSC ProTeam,11,2007,▲2
25.0,151.0,78.0,11,Pozzato Filippo,7,Liquigas,11,2007,▲4
29.0,92.0,78.0,6,Förster Robert,8,Gerolsteiner,11,2007,▼2
28.0,155.0,73.0,13,Fischer Murilo Antonio,9,Liquigas,11,2007,▲4
26.0,176.0,68.0,7,Steegmans Gert,10,Quickstep - Innergetic,11,2007,▼3
24.0,22.0,68.0,10,Burghardt Marcus,11,T-Mobile Team,11,2007,▼1
25.0,165.0,63.0,16,Gilbert Philippe,12,Française des Jeux,11,2007,▲4
25.0,209.0,59.0,9,Ventoso Francisco José,13,Saunier Duval,11,2007,▼4
29.0,55.0,48.0,12,Flecha Juan Antonio,14,Rabobank ProTeam,11,2007,▼2
26.0,82.0,48.0,17,Bennati Daniele,15,Lampre-Fondital,11,2007,▲2
26.0,24.0,47.0,14,Eisel Bernhard,16,T-Mobile Team,11,2007,▼2
27.0,18.0,46.0,15,Valverde Alejandro,17,Caisse d'Epargne,11,2007,▼2
29.0,27.0,45.0,32,Kirchen Kim,18,T-Mobile Team,11,2007,▲14
25.0,102.0,44.0,34,Bonnet William,19,Crédit Agricole,11,2007,▲15
31.0,83.0,43.0,41,Bossoni Paolo,20,Lampre-Fondital,11,2007,▲21
36.0,179.0,41.0,18,Vasseur Cédric,21,Quickstep - Innergetic,11,2007,▼3
22.0,167.0,39.0,19,Ladagnous Matthieu,22,Française des Jeux,11,2007,▼3
30.0,41.0,39.0,24,Evans Cadel,23,Predictor - Lotto,11,2007,▲1
25.0,77.0,38.0,20,Pérez Rubén,24,Euskaltel - Euskadi,11,2007,▼4
34.0,114.0,37.0,21,Hincapie George,25,Discovery Channel,11,2007,▼4
32.0,196.0,36.0,28,Klöden Andreas,26,Astana,11,2007,▲2
26.0,152.0,36.0,22,Albasini Michael,27,Liquigas,11,2007,▼5
29.0,207.0,35.0,23,Mayo Iban,28,Saunier Duval,11,2007,▼5
27.0,156.0,34.0,25,Kuschynski Aleksandr,29,Liquigas,11,2007,▼4
23.0,94.0,34.0,26,Haussler Heinrich,30,Gerolsteiner,11,2007,▼4
24.0,219.0,33.0,27,Soler Juan Mauricio,31,Barloworld,11,2007,▼4
24.0,25.0,30.0,29,Gerdemann Linus,32,T-Mobile Team,11,2007,▼3
33.0,58.0,30.0,30,Rasmussen Michael,33,Rabobank ProTeam,11,2007,▼3
28.0,161.0,30.0,31,Casar Sandy,34,Française des Jeux,11,2007,▼3
23.0,184.0,29.0,33,Grivko Andrey,35,Milram,11,2007,▼2
27.0,123.0,26.0,50,Florencio Xavier,36,Bouygues Telecom,11,2007,▲14
28.0,147.0,26.0,35,Scheirlinckx Staf,37,"Cofidis, le Crédit par Téléphone",11,2007,▼2
27.0,195.0,26.0,59,Kashechkin Andrey,38,Astana,11,2007,▲21
35.0,38.0,26.0,36,Voigt Jens,39,CSC ProTeam,11,2007,▼3
36.0,61.0,25.0,37,Moreau Christophe,40,AG2R Prévoyance,11,2007,▼3
27.0,126.0,25.0,38,Pineau Jérôme,41,Bouygues Telecom,11,2007,▼3
27.0,36.0,24.0,39,Schleck Fränk,42,CSC ProTeam,11,2007,▼3
33.0,107.0,24.0,40,Halgand Patrice,43,Crédit Agricole,11,2007,▼3
33.0,173.0,23.0,42,de Jongh Steven,44,Quickstep - Innergetic,11,2007,▼2
29.0,11.0,22.0,43,Pereiro Óscar,45,Caisse d'Epargne,11,2007,▼2
27.0,81.0,22.0,,Ballan Alessandro,46,Lampre-Fondital,11,2007,-
27.0,149.0,21.0,44,Wiggins Bradley,47,"Cofidis, le Crédit par Téléphone",11,2007,▼3
24.0,112.0,21.0,45,Contador Alberto,48,Discovery Channel,11,2007,▼3
25.0,91.0,21.0,46,Schumacher Stefan,49,Gerolsteiner,11,2007,▼3
24.0,85.0,21.0,96,Corioni Claudio,50,Lampre-Fondital,11,2007,▲46
24.0,96.0,21.0,47,Krauß Sven,51,Gerolsteiner,11,2007,▼4
28.0,141.0,20.0,48,Chavanel Sylvain,52,"Cofidis, le Crédit par Téléphone",11,2007,▼4
30.0,76.0,20.0,49,Landaluze Iñigo,53,Euskaltel - Euskadi,11,2007,▼4
34.0,144.0,19.0,51,Moreni Cristian,54,"Cofidis, le Crédit par Téléphone",11,2007,▼3
28.0,65.0,19.0,52,Elmiger Martin,55,AG2R Prévoyance,11,2007,▼3
27.0,118.0,18.0,63,Popovych Yaroslav,56,Discovery Channel,11,2007,▲7
27.0,124.0,18.0,75,Geslin Anthony,57,Bouygues Telecom,11,2007,▲18
29.0,139.0,16.0,53,Vogondy Nicolas,58,Agritubel,11,2007,▼5
27.0,73.0,15.0,58,Astarloza Mikel,59,Euskaltel - Euskadi,11,2007,▼1
25.0,189.0,15.0,54,Sieberg Marcel,60,Milram,11,2007,▼6
25.0,93.0,15.0,,Fothen Markus,61,Gerolsteiner,11,2007,-
26.0,205.0,15.0,55,de la Fuente David,62,Saunier Duval,11,2007,▼7
30.0,75.0,15.0,56,Isasi Iñaki,63,Euskaltel - Euskadi,11,2007,▼7
27.0,157.0,15.0,70,Quinziato Manuel,64,Liquigas,11,2007,▲6
33.0,108.0,15.0,57,Hinault Sébastien,65,Crédit Agricole,11,2007,▼8
28.0,177.0,14.0,60,Tankink Bram,66,Quickstep - Innergetic,11,2007,▼6
27.0,98.0,14.0,66,Wegmann Fabian,67,Gerolsteiner,11,2007,▼1
37.0,188.0,14.0,,Poitschke Enrico,68,Milram,11,2007,-
31.0,125.0,13.0,61,Lefèvre Laurent,69,Bouygues Telecom,11,2007,▼8
33.0,99.0,13.0,,Wrolich Peter,70,Gerolsteiner,11,2007,-
30.0,201.0,12.0,62,Millar David,71,Saunier Duval,11,2007,▼9
32.0,31.0,12.0,64,Sastre Carlos,72,CSC ProTeam,11,2007,▼8
21.0,215.0,11.0,65,Thomas Geraint,73,Barloworld,11,2007,▼8
33.0,111.0,,66*,Leipheimer Levi,74*,Discovery Channel,11,2007,-
31.0,174.0,10.0,67,Garate Juan Manuel,74,Quickstep - Innergetic,11,2007,▼7
31.0,37.0,9.0,,Vande Velde Christian,75,CSC ProTeam,11,2007,-
23.0,168.0,9.0,68,Löfkvist Thomas,76,Française des Jeux,11,2007,▼8
32.0,105.0,9.0,69,Dean Julian,77,Crédit Agricole,11,2007,▼8
32.0,203.0,9.0,,Cañada David,78,Saunier Duval,11,2007,-
29.0,51.0,8.0,71,Menchov Denis,79,Rabobank ProTeam,11,2007,▼8
35.0,44.0,7.0,72,Horner Chris,80,Predictor - Lotto,11,2007,▼8
28.0,14.0,7.0,73,Gutiérrez José Iván,81,Caisse d'Epargne,11,2007,▼8
33.0,208.0,7.0,74,Rinero Christophe,82,Saunier Duval,11,2007,▼8
28.0,129.0,7.0,76,Voeckler Thomas,83,Bouygues Telecom,11,2007,▼7
27.0,159.0,6.0,77,Willems Frederik,84,Liquigas,11,2007,▼7
30.0,71.0,6.0,78,Zubeldia Haimar,85,Euskaltel - Euskadi,11,2007,▼7
26.0,15.0,5.0,79,Karpets Vladimir,86,Caisse d'Epargne,11,2007,▼7
26.0,204.0,5.0,80,Cobo Juan José,87,Saunier Duval,11,2007,▼7
25.0,113.0,5.0,81,Gusev Vladimir,88,Discovery Channel,11,2007,▼7
33.0,191.0,5.0,83,Vinokourov Alexandre,89,Astana,11,2007,▼6
30.0,88.0,4.0,82,Valjavec Tadej,90,Lampre-Fondital,11,2007,▼8
25.0,95.0,4.0,84,Kohl Bernhard,91,Gerolsteiner,11,2007,▼7
27.0,132.0,4.0,85,Bichot Freddy,92,Agritubel,11,2007,▼7
31.0,187.0,4.0,86,Ongarato Alberto,93,Milram,11,2007,▼7
27.0,145.0,4.0,,Nuyens Nick,94,"Cofidis, le Crédit par Téléphone",11,2007,-
24.0,218.0,4.0,,Siutsou Kanstantsin,95,Barloworld,11,2007,-
22.0,54.0,3.0,87,Dekker Thomas,96,Rabobank ProTeam,11,2007,▼9
36.0,153.0,3.0,88,Beltrán Manuel,97,Liquigas,11,2007,▼9
37.0,68.0,2.0,89,Goubert Stéphane,98,AG2R Prévoyance,11,2007,▼9
26.0,185.0,2.0,90,Knees Christian,99,Milram,11,2007,▼9
29.0,192.0,2.0,91,Colom Antonio,100,Astana,11,2007,▼9
24.0,122.0,2.0,92,Clement Stef,101,Bouygues Telecom,11,2007,▼9
28.0,79.0,2.0,93,Verdugo Gorka,102,Euskaltel - Euskadi,11,2007,▼9
25.0,127.0,2.0,94,Sprick Matthieu,103,Bouygues Telecom,11,2007,▼9
28.0,121.0,2.0,,Fédrigo Pierrick,104,Bouygues Telecom,11,2007,-
34.0,183.0,2.0,,Grabsch Ralf,105,Milram,11,2007,-
26.0,175.0,2.0,95,Rosseler Sébastien,106,Quickstep - Innergetic,11,2007,▼11
25.0,169.0,2.0,97,Vaugrenard Benoît,107,Française des Jeux,11,2007,▼10
26.0,217.0,1.0,99,Longo Borghini Paolo,108,Barloworld,11,2007,▼9
33.0,178.0,1.0,98,Tosatto Matteo,109,Quickstep - Innergetic,11,2007,▼11
26.0,171.0,195.0,1,Boonen Tom,1,Quickstep - Innergetic,12,2007,-
30.0,216.0,175.0,2,Hunter Robert,2,Barloworld,12,2007,-
37.0,181.0,174.0,3,Zabel Erik,3,Milram,12,2007,-
29.0,101.0,132.0,4,Hushovd Thor,4,Crédit Agricole,12,2007,-
24.0,162.0,127.0,5,Chavanel Sébastien,5,Française des Jeux,12,2007,-
29.0,92.0,95.0,8,Förster Robert,6,Gerolsteiner,12,2007,▲2
26.0,33.0,93.0,6,Cancellara Fabian,7,CSC ProTeam,12,2007,▼1
25.0,151.0,87.0,7,Pozzato Filippo,8,Liquigas,12,2007,▼1
28.0,155.0,73.0,9,Fischer Murilo Antonio,9,Liquigas,12,2007,-
26.0,82.0,72.0,15,Bennati Daniele,10,Lampre-Fondital,12,2007,▲5
24.0,22.0,72.0,11,Burghardt Marcus,11,T-Mobile Team,12,2007,-
26.0,176.0,71.0,10,Steegmans Gert,12,Quickstep - Innergetic,12,2007,▼2
26.0,24.0,67.0,16,Eisel Bernhard,13,T-Mobile Team,12,2007,▲3
25.0,165.0,63.0,12,Gilbert Philippe,14,Française des Jeux,12,2007,▼2
25.0,209.0,59.0,13,Ventoso Francisco José,15,Saunier Duval,12,2007,▼2
29.0,55.0,48.0,14,Flecha Juan Antonio,16,Rabobank ProTeam,12,2007,▼2
27.0,18.0,46.0,17,Valverde Alejandro,17,Caisse d'Epargne,12,2007,-
29.0,27.0,45.0,18,Kirchen Kim,18,T-Mobile Team,12,2007,-
25.0,102.0,44.0,19,Bonnet William,19,Crédit Agricole,12,2007,-
31.0,83.0,43.0,20,Bossoni Paolo,20,Lampre-Fondital,12,2007,-
27.0,195.0,42.0,38,Kashechkin Andrey,21,Astana,12,2007,▲17
36.0,179.0,41.0,21,Vasseur Cédric,22,Quickstep - Innergetic,12,2007,▼1
22.0,167.0,39.0,22,Ladagnous Matthieu,23,Française des Jeux,12,2007,▼1
30.0,41.0,39.0,23,Evans Cadel,24,Predictor - Lotto,12,2007,▼1
25.0,77.0,38.0,24,Pérez Rubén,25,Euskaltel - Euskadi,12,2007,▼1
23.0,94.0,38.0,30,Haussler Heinrich,26,Gerolsteiner,12,2007,▲4
34.0,114.0,37.0,25,Hincapie George,27,Discovery Channel,12,2007,▼2
32.0,196.0,36.0,26,Klöden Andreas,28,Astana,12,2007,▼2
26.0,152.0,36.0,27,Albasini Michael,29,Liquigas,12,2007,▼2
29.0,207.0,35.0,28,Mayo Iban,30,Saunier Duval,12,2007,▼2
27.0,126.0,35.0,41,Pineau Jérôme,31,Bouygues Telecom,12,2007,▲10
27.0,156.0,34.0,29,Kuschynski Aleksandr,32,Liquigas,12,2007,▼3
24.0,219.0,33.0,31,Soler Juan Mauricio,33,Barloworld,12,2007,▼2
28.0,65.0,33.0,55,Elmiger Martin,34,AG2R Prévoyance,12,2007,▲21
34.0,144.0,32.0,54,Moreni Cristian,35,"Cofidis, le Crédit par Téléphone",12,2007,▲19
24.0,25.0,30.0,32,Gerdemann Linus,36,T-Mobile Team,12,2007,▼4
33.0,58.0,30.0,33,Rasmussen Michael,37,Rabobank ProTeam,12,2007,▼4
28.0,161.0,30.0,34,Casar Sandy,38,Française des Jeux,12,2007,▼4
23.0,184.0,29.0,35,Grivko Andrey,39,Milram,12,2007,▼4
27.0,124.0,29.0,57,Geslin Anthony,40,Bouygues Telecom,12,2007,▲17
30.0,75.0,27.0,63,Isasi Iñaki,41,Euskaltel - Euskadi,12,2007,▲22
27.0,123.0,26.0,36,Florencio Xavier,42,Bouygues Telecom,12,2007,▼6
28.0,147.0,26.0,37,Scheirlinckx Staf,43,"Cofidis, le Crédit par Téléphone",12,2007,▼6
35.0,38.0,26.0,39,Voigt Jens,44,CSC ProTeam,12,2007,▼5
36.0,61.0,25.0,40,Moreau Christophe,45,AG2R Prévoyance,12,2007,▼5
27.0,36.0,24.0,42,Schleck Fränk,46,CSC ProTeam,12,2007,▼4
33.0,107.0,24.0,43,Halgand Patrice,47,Crédit Agricole,12,2007,▼4
33.0,173.0,23.0,44,de Jongh Steven,48,Quickstep - Innergetic,12,2007,▼4
29.0,11.0,22.0,45,Pereiro Óscar,49,Caisse d'Epargne,12,2007,▼4
27.0,81.0,22.0,46,Ballan Alessandro,50,Lampre-Fondital,12,2007,▼4
27.0,149.0,21.0,47,Wiggins Bradley,51,"Cofidis, le Crédit par Téléphone",12,2007,▼4
24.0,112.0,21.0,48,Contador Alberto,52,Discovery Channel,12,2007,▼4
25.0,91.0,21.0,49,Schumacher Stefan,53,Gerolsteiner,12,2007,▼4
24.0,85.0,21.0,50,Corioni Claudio,54,Lampre-Fondital,12,2007,▼4
24.0,96.0,21.0,51,Krauß Sven,55,Gerolsteiner,12,2007,▼4
28.0,141.0,20.0,52,Chavanel Sylvain,56,"Cofidis, le Crédit par Téléphone",12,2007,▼4
30.0,76.0,20.0,53,Landaluze Iñigo,57,Euskaltel - Euskadi,12,2007,▼4
27.0,132.0,19.0,92,Bichot Freddy,58,Agritubel,12,2007,▲34
27.0,118.0,18.0,56,Popovych Yaroslav,59,Discovery Channel,12,2007,▼3
34.0,137.0,18.0,,Jalabert Nicolas,60,Agritubel,12,2007,-
21.0,215.0,18.0,73,Thomas Geraint,61,Barloworld,12,2007,▲12
25.0,189.0,17.0,60,Sieberg Marcel,62,Milram,12,2007,▼2
29.0,139.0,16.0,58,Vogondy Nicolas,63,Agritubel,12,2007,▼5
27.0,73.0,15.0,59,Astarloza Mikel,64,Euskaltel - Euskadi,12,2007,▼5
25.0,93.0,15.0,61,Fothen Markus,65,Gerolsteiner,12,2007,▼4
27.0,98.0,15.0,67,Wegmann Fabian,66,Gerolsteiner,12,2007,▲1
26.0,205.0,15.0,62,de la Fuente David,67,Saunier Duval,12,2007,▼5
27.0,157.0,15.0,64,Quinziato Manuel,68,Liquigas,12,2007,▼4
33.0,108.0,15.0,65,Hinault Sébastien,69,Crédit Agricole,12,2007,▼4
28.0,121.0,14.0,104,Fédrigo Pierrick,70,Bouygues Telecom,12,2007,▲34
28.0,177.0,14.0,66,Tankink Bram,71,Quickstep - Innergetic,12,2007,▼5
32.0,105.0,14.0,77,Dean Julian,72,Crédit Agricole,12,2007,▲5
37.0,188.0,14.0,68,Poitschke Enrico,73,Milram,12,2007,▼5
31.0,125.0,13.0,69,Lefèvre Laurent,74,Bouygues Telecom,12,2007,▼5
33.0,99.0,13.0,70,Wrolich Peter,75,Gerolsteiner,12,2007,▼5
30.0,201.0,12.0,71,Millar David,76,Saunier Duval,12,2007,▼5
32.0,31.0,12.0,72,Sastre Carlos,77,CSC ProTeam,12,2007,▼5
33.0,111.0,,74*,Leipheimer Levi,78*,Discovery Channel,12,2007,-
31.0,174.0,10.0,74,Garate Juan Manuel,78,Quickstep - Innergetic,12,2007,▼4
31.0,37.0,9.0,75,Vande Velde Christian,79,CSC ProTeam,12,2007,▼4
23.0,168.0,9.0,76,Löfkvist Thomas,80,Française des Jeux,12,2007,▼4
26.0,217.0,9.0,108,Longo Borghini Paolo,81,Barloworld,12,2007,▲27
24.0,78.0,9.0,,Txurruka Amets,82,Euskaltel - Euskadi,12,2007,-
32.0,203.0,8.0,78,Cañada David,83,Saunier Duval,12,2007,▼5
29.0,51.0,8.0,79,Menchov Denis,84,Rabobank ProTeam,12,2007,▼5
35.0,44.0,7.0,80,Horner Chris,85,Predictor - Lotto,12,2007,▼5
28.0,14.0,7.0,81,Gutiérrez José Iván,86,Caisse d'Epargne,12,2007,▼5
33.0,208.0,7.0,82,Rinero Christophe,87,Saunier Duval,12,2007,▼5
28.0,129.0,7.0,83,Voeckler Thomas,88,Bouygues Telecom,12,2007,▼5
27.0,159.0,6.0,84,Willems Frederik,89,Liquigas,12,2007,▼5
25.0,113.0,6.0,88,Gusev Vladimir,90,Discovery Channel,12,2007,▼2
30.0,71.0,6.0,85,Zubeldia Haimar,91,Euskaltel - Euskadi,12,2007,▼6
26.0,15.0,5.0,86,Karpets Vladimir,92,Caisse d'Epargne,12,2007,▼6
26.0,204.0,5.0,87,Cobo Juan José,93,Saunier Duval,12,2007,▼6
33.0,191.0,5.0,89,Vinokourov Alexandre,94,Astana,12,2007,▼5
30.0,88.0,4.0,90,Valjavec Tadej,95,Lampre-Fondital,12,2007,▼5
25.0,95.0,4.0,91,Kohl Bernhard,96,Gerolsteiner,12,2007,▼5
27.0,145.0,4.0,94,Nuyens Nick,97,"Cofidis, le Crédit par Téléphone",12,2007,▼3
24.0,218.0,4.0,95,Siutsou Kanstantsin,98,Barloworld,12,2007,▼3
22.0,54.0,3.0,96,Dekker Thomas,99,Rabobank ProTeam,12,2007,▼3
36.0,153.0,3.0,97,Beltrán Manuel,100,Liquigas,12,2007,▼3
37.0,68.0,2.0,98,Goubert Stéphane,101,AG2R Prévoyance,12,2007,▼3
26.0,185.0,2.0,99,Knees Christian,102,Milram,12,2007,▼3
29.0,192.0,2.0,100,Colom Antonio,103,Astana,12,2007,▼3
28.0,79.0,2.0,102,Verdugo Gorka,104,Euskaltel - Euskadi,12,2007,▼2
25.0,127.0,2.0,103,Sprick Matthieu,105,Bouygues Telecom,12,2007,▼2
34.0,183.0,2.0,105,Grabsch Ralf,106,Milram,12,2007,▼1
26.0,175.0,2.0,106,Rosseler Sébastien,107,Quickstep - Innergetic,12,2007,▼1
25.0,169.0,2.0,107,Vaugrenard Benoît,108,Française des Jeux,12,2007,▼1
33.0,178.0,1.0,109,Tosatto Matteo,109,Quickstep - Innergetic,12,2007,-
26.0,171.0,195.0,1,Boonen Tom,1,Quickstep - Innergetic,13,2007,-
30.0,216.0,175.0,2,Hunter Robert,2,Barloworld,13,2007,-
37.0,181.0,174.0,3,Zabel Erik,3,Milram,13,2007,-
29.0,101.0,132.0,4,Hushovd Thor,4,Crédit Agricole,13,2007,-
24.0,162.0,127.0,5,Chavanel Sébastien,5,Française des Jeux,13,2007,-
29.0,92.0,95.0,6,Förster Robert,6,Gerolsteiner,13,2007,-
26.0,33.0,93.0,7,Cancellara Fabian,7,CSC ProTeam,13,2007,-
25.0,151.0,87.0,8,Pozzato Filippo,8,Liquigas,13,2007,-
28.0,155.0,73.0,9,Fischer Murilo Antonio,9,Liquigas,13,2007,-
26.0,82.0,72.0,10,Bennati Daniele,10,Lampre-Fondital,13,2007,-
24.0,22.0,72.0,11,Burghardt Marcus,11,T-Mobile Team,13,2007,-
26.0,176.0,71.0,12,Steegmans Gert,12,Quickstep - Innergetic,13,2007,-
26.0,24.0,67.0,13,Eisel Bernhard,13,T-Mobile Team,13,2007,-
25.0,165.0,63.0,14,Gilbert Philippe,14,Française des Jeux,13,2007,-
25.0,209.0,59.0,15,Ventoso Francisco José,15,Saunier Duval,13,2007,-
30.0,41.0,51.0,24,Evans Cadel,16,Predictor - Lotto,13,2007,▲8
27.0,195.0,50.0,21,Kashechkin Andrey,17,Astana,13,2007,▲4
29.0,55.0,48.0,16,Flecha Juan Antonio,18,Rabobank ProTeam,13,2007,▼2
32.0,196.0,46.0,28,Klöden Andreas,19,Astana,13,2007,▲9
27.0,18.0,46.0,17,Valverde Alejandro,20,Caisse d'Epargne,13,2007,▼3
29.0,27.0,45.0,18,Kirchen Kim,21,T-Mobile Team,13,2007,▼3
25.0,102.0,44.0,19,Bonnet William,22,Crédit Agricole,13,2007,▼3
31.0,83.0,43.0,20,Bossoni Paolo,23,Lampre-Fondital,13,2007,▼3
36.0,179.0,41.0,22,Vasseur Cédric,24,Quickstep - Innergetic,13,2007,▼2
22.0,167.0,39.0,23,Ladagnous Matthieu,25,Française des Jeux,13,2007,▼2
25.0,77.0,38.0,25,Pérez Rubén,26,Euskaltel - Euskadi,13,2007,▼1
23.0,94.0,38.0,26,Haussler Heinrich,27,Gerolsteiner,13,2007,▼1
34.0,114.0,37.0,27,Hincapie George,28,Discovery Channel,13,2007,▼1
26.0,152.0,36.0,29,Albasini Michael,29,Liquigas,13,2007,-
29.0,207.0,35.0,30,Mayo Iban,30,Saunier Duval,13,2007,-
27.0,126.0,35.0,31,Pineau Jérôme,31,Bouygues Telecom,13,2007,-
27.0,156.0,34.0,32,Kuschynski Aleksandr,32,Liquigas,13,2007,-
24.0,219.0,33.0,33,Soler Juan Mauricio,33,Barloworld,13,2007,-
28.0,65.0,33.0,34,Elmiger Martin,34,AG2R Prévoyance,13,2007,-
34.0,144.0,32.0,35,Moreni Cristian,35,"Cofidis, le Crédit par Téléphone",13,2007,-
24.0,25.0,30.0,36,Gerdemann Linus,36,T-Mobile Team,13,2007,-
33.0,58.0,30.0,37,Rasmussen Michael,37,Rabobank ProTeam,13,2007,-
28.0,161.0,30.0,38,Casar Sandy,38,Française des Jeux,13,2007,-
23.0,184.0,29.0,39,Grivko Andrey,39,Milram,13,2007,-
27.0,124.0,29.0,40,Geslin Anthony,40,Bouygues Telecom,13,2007,-
27.0,149.0,27.0,51,Wiggins Bradley,41,"Cofidis, le Crédit par Téléphone",13,2007,▲10
30.0,75.0,27.0,41,Isasi Iñaki,42,Euskaltel - Euskadi,13,2007,▼1
27.0,123.0,26.0,42,Florencio Xavier,43,Bouygues Telecom,13,2007,▼1
28.0,147.0,26.0,43,Scheirlinckx Staf,44,"Cofidis, le Crédit par Téléphone",13,2007,▼1
35.0,38.0,26.0,44,Voigt Jens,45,CSC ProTeam,13,2007,▼1
24.0,112.0,25.0,52,Contador Alberto,46,Discovery Channel,13,2007,▲6
36.0,61.0,25.0,45,Moreau Christophe,47,AG2R Prévoyance,13,2007,▼2
27.0,36.0,24.0,46,Schleck Fränk,48,CSC ProTeam,13,2007,▼2
33.0,107.0,24.0,47,Halgand Patrice,49,Crédit Agricole,13,2007,▼2
27.0,118.0,23.0,59,Popovych Yaroslav,50,Discovery Channel,13,2007,▲9
28.0,141.0,23.0,56,Chavanel Sylvain,51,"Cofidis, le Crédit par Téléphone",13,2007,▲5
33.0,173.0,23.0,48,de Jongh Steven,52,Quickstep - Innergetic,13,2007,▼4
29.0,11.0,22.0,49,Pereiro Óscar,53,Caisse d'Epargne,13,2007,▼4
27.0,81.0,22.0,50,Ballan Alessandro,54,Lampre-Fondital,13,2007,▼4
26.0,91.0,21.0,53,Schumacher Stefan,55,Gerolsteiner,13,2007,▼2
24.0,85.0,21.0,54,Corioni Claudio,56,Lampre-Fondital,13,2007,▼2
24.0,96.0,21.0,55,Krauß Sven,57,Gerolsteiner,13,2007,▼2
30.0,76.0,20.0,57,Landaluze Iñigo,58,Euskaltel - Euskadi,13,2007,▼1
33.0,191.0,19.0,94,Vinokourov Alexandre,59,Astana,13,2007,▲35
27.0,132.0,19.0,58,Bichot Freddy,60,Agritubel,13,2007,▼2
34.0,137.0,18.0,60,Jalabert Nicolas,61,Agritubel,13,2007,▼1
21.0,215.0,18.0,61,Thomas Geraint,62,Barloworld,13,2007,▼1
25.0,189.0,17.0,62,Sieberg Marcel,63,Milram,13,2007,▼1
29.0,139.0,16.0,63,Vogondy Nicolas,64,Agritubel,13,2007,▼1
27.0,73.0,16.0,64,Astarloza Mikel,65,Euskaltel - Euskadi,13,2007,▼1
25.0,93.0,15.0,65,Fothen Markus,66,Gerolsteiner,13,2007,▼1
27.0,98.0,15.0,66,Wegmann Fabian,67,Gerolsteiner,13,2007,▼1
26.0,205.0,15.0,67,de la Fuente David,68,Saunier Duval,13,2007,▼1
27.0,157.0,15.0,68,Quinziato Manuel,69,Liquigas,13,2007,▼1
33.0,108.0,15.0,69,Hinault Sébastien,70,Crédit Agricole,13,2007,▼1
28.0,121.0,14.0,70,Fédrigo Pierrick,71,Bouygues Telecom,13,2007,▼1
28.0,177.0,14.0,71,Tankink Bram,72,Quickstep - Innergetic,13,2007,▼1
32.0,105.0,14.0,72,Dean Julian,73,Crédit Agricole,13,2007,▼1
37.0,188.0,14.0,73,Poitschke Enrico,74,Milram,13,2007,▼1
31.0,125.0,13.0,74,Lefèvre Laurent,75,Bouygues Telecom,13,2007,▼1
33.0,99.0,13.0,75,Wrolich Peter,76,Gerolsteiner,13,2007,▼1
30.0,201.0,12.0,76,Millar David,77,Saunier Duval,13,2007,▼1
33.0,111.0,,78*,Leipheimer Levi,78*,Discovery Channel,13,2007,-
32.0,31.0,12.0,77,Sastre Carlos,78,CSC ProTeam,13,2007,▼1
31.0,174.0,12.0,78,Garate Juan Manuel,79,Quickstep - Innergetic,13,2007,▼1
31.0,37.0,9.0,79,Vande Velde Christian,80,CSC ProTeam,13,2007,▼1
