Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
25,157,11,42.0,Preidler Georg,49,Team Giant - Alpecin,\u25bc7,7,2016
35,81,10,43.0,Kolobnev Alexandr,50,Gazprom-RusVelo,\u25bc7,7,2016
27,116,10,44.0,Ligthart Pim,51,Lotto Soudal,\u25bc7,7,2016
26,92,9,46.0,Br\xe4ndle Matthias,52,IAM Cycling,\u25bc6,7,2016
31,188,8,47.0,Roche Nicolas,53,Team Sky,\u25bc6,7,2016
29,21,8,48.0,Pirazzi Stefano,54,Bardiani - CSF,\u25bc6,7,2016
28,215,8,49.0,Busato Matteo,55,Wilier - Southeast,\u25bc6,7,2016
33,56,7,51.0,Siutsou Kanstantsin,56,Team Dimension Data,\u25bc5,7,2016
33,1,7,52.0,Pozzovivo Domenico,57,AG2R La Mondiale,\u25bc5,7,2016
25,156,7,53.0,Ludvigsson Tobias,58,Team Giant - Alpecin,\u25bc5,7,2016
24,152,7,60.0,Arndt Nikias,59,Team Giant - Alpecin,\u25b21,7,2016
20,218,7,,Martinez Daniel Felipe,60,Wilier - Southeast,-,7,2016
23,23,7,54.0,Simion Paolo,61,Bardiani - CSF,\u25bc7,7,2016
26,191,6,55.0,Majka Rafa\u0142,62,Tinkoff,\u25bc7,7,2016
29,33,6,56.0,De Marchi Alessandro,63,BMC Racing Team,\u25bc7,7,2016
33,84,5,57.0,Firsanov Sergey,64,Gazprom-RusVelo,\u25bc7,7,2016
31,133,5,58.0,Bisolti Alessandro,65,Nippo - Vini Fantini,\u25bc7,7,2016
25,46,5,59.0,Moser Moreno,66,Cannondale Pro Cycling Team,\u25bc7,7,2016
29,41,3,61.0,Uran Rigoberto,67,Cannondale Pro Cycling Team,\u25bc6,7,2016
23,101,3,62.0,Conti Valerio,68,Lampre - Merida,\u25bc6,7,2016
31,206,3,63.0,Didier Laurent,69,Trek - Segafredo,\u25bc6,7,2016
22,48,3,,Bettiol Alberto,70,Cannondale Pro Cycling Team,-,7,2016
30,73,3,64.0,Delage Micka\xebl,71,FDJ,\u25bc7,7,2016
24,144,3,65.0,Hepburn Michael,72,Orica GreenEDGE,\u25bc7,7,2016
35,204,3,66.0,Cancellara Fabian,73,Trek - Segafredo,\u25bc7,7,2016
35,187,2,68.0,Lopez David,74,Team Sky,\u25bc6,7,2016
29,43,2,,Clarke Simon,75,Cannondale Pro Cycling Team,-,7,2016
24,87,2,73.0,Savitskiy Ivan,76,Gazprom-RusVelo,\u25bc3,7,2016
28,208,2,69.0,van Poppel Boy,77,Trek - Segafredo,\u25bc8,7,2016
23,137,2,70.0,Grosu Eduard Michael,78,Nippo - Vini Fantini,\u25bc8,7,2016
27,146,1,71.0,Mezgec Luka,79,Orica GreenEDGE,\u25bc8,7,2016
29,192,1,72.0,Boaro Manuele,80,Tinkoff,\u25bc8,7,2016
33,102,1,74.0,Ferrari Roberto,81,Lampre - Merida,\u25bc7,7,2016
28,47,1,75.0,Navardauskas Ramunas,82,Cannondale Pro Cycling Team,\u25bc7,7,2016
22,77,1,,Le Gac Olivier,83,FDJ,-,7,2016
27,72,1,76.0,Courteille Arnaud,84,FDJ,\u25bc8,7,2016
33,114,119,1.0,Greipel Andr\xe9,1,Lotto Soudal,-,8,2016
28,61,106,2.0,Kittel Marcel,2,Etixx - Quick Step,-,8,2016
24,71,91,3.0,D\xe9mare Arnaud,3,FDJ,-,8,2016
38,178,80,4.0,Tjallingii Maarten,4,Team LottoNL-Jumbo,-,8,2016
27,207,78,5.0,Nizzolo Giacomo,5,Trek - Segafredo,-,8,2016
25,151,58,7.0,Dumoulin Tom,6,Team Giant - Alpecin,\u25b21,8,2016
28,104,56,8.0,Modolo Sacha,7,Lampre - Merida,\u25b21,8,2016
26,100,50,9.0,Ulissi Diego,8,Lampre - Merida,\u25b21,8,2016
24,132,47,10.0,Berlato Giacomo,9,Nippo - Vini Fantini,\u25b21,8,2016
26,67,44,25.0,Trentin Matteo,10,Etixx - Quick Step,\u25b215,8,2016
24,173,42,11.0,Hofland Moreno,11,Team LottoNL-Jumbo,-,8,2016
28,62,40,37.0,Brambilla Gianluca,12,Etixx - Quick Step,\u25b225,8,2016
29,36,40,12.0,Oss Daniel,13,BMC Racing Team,\u25bc1,8,2016
26,55,40,13.0,Sbaragli Kristian,14,Team Dimension Data,\u25bc1,8,2016
21,143,39,14.0,Ewan Caleb,15,Orica GreenEDGE,\u25bc1,8,2016
30,166,36,15.0,Porsev Alexander,16,Team Katusha,\u25bc1,8,2016
25,111,32,16.0,Wellens Tim,17,Lotto Soudal,\u25bc1,8,2016
21,26,32,17.0,Ciccone Giulio,18,Bardiani - CSF,\u25bc1,8,2016
28,171,29,21.0,Kruijswijk Steven,19,Team LottoNL-Jumbo,\u25b22,8,2016
22,35,28,18.0,K\xfcng Stefan,20,BMC Racing Team,\u25bc2,8,2016
26,169,28,35.0,Tsatevich Alexey,21,Team Katusha,\u25b214,8,2016
26,161,27,19.0,Zakarin Ilnur,22,Team Katusha,\u25bc3,8,2016
36,121,27,24.0,Valverde Alejandro,23,Movistar Team,\u25b21,8,2016
25,27,26,20.0,Colbrelli Sonny,24,Bardiani - CSF,\u25bc4,8,2016
24,85,24,22.0,Foliforov Alexander,25,Gazprom-RusVelo,\u25bc3,8,2016
23,64,22,23.0,Jungels Bob,26,Etixx - Quick Step,\u25bc3,8,2016
30,213,21,26.0,Belletti Manuel,27,Wilier - Southeast,\u25bc1,8,2016
25,29,21,27.0,Ruffoni Nicola,28,Bardiani - CSF,\u25bc1,8,2016
27,66,20,28.0,Serry Pieter,29,Etixx - Quick Step,\u25bc1,8,2016
26,24,20,29.0,Boem Nicola,30,Bardiani - CSF,\u25bc1,8,2016
31,14,18,30.0,Fuglsang Jakob,31,Astana Pro Team,\u25bc1,8,2016
32,8,18,,Montaguti Matteo,32,AG2R La Mondiale,-,8,2016
25,3,18,31.0,Domont Axel,33,AG2R La Mondiale,\u25bc2,8,2016
28,96,18,32.0,Denifl Stefan,34,IAM Cycling,\u25bc2,8,2016
25,46,17,66.0,Moser Moreno,35,Cannondale Pro Cycling Team,\u25b231,8,2016
22,39,17,33.0,Zabel Rick,36,BMC Racing Team,\u25bc3,8,2016
29,122,16,34.0,Amador Andrey,37,Movistar Team,\u25bc3,8,2016
33,149,16,36.0,Txurruka Amets,38,Orica GreenEDGE,\u25bc2,8,2016
26,172,14,38.0,Battaglin Enrico,39,Team LottoNL-Jumbo,\u25bc1,8,2016
29,33,14,63.0,De Marchi Alessandro,40,BMC Racing Team,\u25b223,8,2016
25,58,14,40.0,Van Zyl Johann,41,Team Dimension Data,\u25bc1,8,2016
21,105,14,39.0,Mohoric Matej,42,Lampre - Merida,\u25bc3,8,2016
22,212,14,41.0,Amezqueta Julen,43,Wilier - Southeast,\u25bc2,8,2016
26,141,13,48.0,Chaves Johan Esteban,44,Orica GreenEDGE,\u25b24,8,2016
31,11,12,42.0,Nibali Vincenzo,45,Astana Pro Team,\u25bc3,8,2016
26,219,12,43.0,Zhupa Eugert,46,Wilier - Southeast,\u25bc3,8,2016
34,193,12,44.0,Brutt Pavel,47,Tinkoff,\u25bc3,8,2016
26,38,12,45.0,Rosskopf Joey,48,BMC Racing Team,\u25bc3,8,2016
26,176,12,46.0,Roglic Primoz,49,Team LottoNL-Jumbo,\u25bc3,8,2016
25,103,12,47.0,Koshevoy Ilia,50,Lampre - Merida,\u25bc3,8,2016
25,157,11,49.0,Preidler Georg,51,Team Giant - Alpecin,\u25bc2,8,2016
35,81,10,50.0,Kolobnev Alexandr,52,Gazprom-RusVelo,\u25bc2,8,2016
27,116,10,51.0,Ligthart Pim,53,Lotto Soudal,\u25bc2,8,2016
29,59,10,,Venter Jaco,54,Team Dimension Data,-,8,2016
26,92,9,52.0,Br\xe4ndle Matthias,55,IAM Cycling,\u25bc3,8,2016
29,21,8,54.0,Pirazzi Stefano,56,Bardiani - CSF,\u25bc2,8,2016
31,188,8,53.0,Roche Nicolas,57,Team Sky,\u25bc4,8,2016
28,215,8,55.0,Busato Matteo,58,Wilier - Southeast,\u25bc3,8,2016
33,1,7,57.0,Pozzovivo Domenico,59,AG2R La Mondiale,\u25bc2,8,2016
33,56,7,56.0,Siutsou Kanstantsin,60,Team Dimension Data,\u25bc4,8,2016
25,156,7,58.0,Ludvigsson Tobias,61,Team Giant - Alpecin,\u25bc3,8,2016
24,152,7,59.0,Arndt Nikias,62,Team Giant - Alpecin,\u25bc3,8,2016
20,218,7,60.0,Martinez Daniel Felipe,63,Wilier - Southeast,\u25bc3,8,2016
23,23,7,61.0,Simion Paolo,64,Bardiani - CSF,\u25bc3,8,2016
26,191,6,62.0,Majka Rafa\u0142,65,Tinkoff,\u25bc3,8,2016
33,84,5,64.0,Firsanov Sergey,66,Gazprom-RusVelo,\u25bc2,8,2016
31,133,5,65.0,Bisolti Alessandro,67,Nippo - Vini Fantini,\u25bc2,8,2016
29,7,4,,Kadri Blel,68,AG2R La Mondiale,-,8,2016
29,41,3,67.0,Uran Rigoberto,69,Cannondale Pro Cycling Team,\u25bc2,8,2016
26,181,3,,Landa Mikel,70,Team Sky,-,8,2016
23,101,3,68.0,Conti Valerio,71,Lampre - Merida,\u25bc3,8,2016
31,206,3,69.0,Didier Laurent,72,Trek - Segafredo,\u25bc3,8,2016
30,73,3,71.0,Delage Micka\xebl,73,FDJ,\u25bc2,8,2016
24,144,3,72.0,Hepburn Michael,74,Orica GreenEDGE,\u25bc2,8,2016
35,204,3,73.0,Cancellara Fabian,75,Trek - Segafredo,\u25bc2,8,2016
35,187,2,74.0,Lopez David,76,Team Sky,\u25bc2,8,2016
24,87,2,76.0,Savitskiy Ivan,77,Gazprom-RusVelo,\u25bc1,8,2016
22,48,2,70.0,Bettiol Alberto,78,Cannondale Pro Cycling Team,\u25bc8,8,2016
23,137,2,78.0,Grosu Eduard Michael,79,Nippo - Vini Fantini,\u25bc1,8,2016
29,192,1,80.0,Boaro Manuele,80,Tinkoff,-,8,2016
29,43,1,75.0,Clarke Simon,81,Cannondale Pro Cycling Team,\u25bc6,8,2016
27,146,1,79.0,Mezgec Luka,82,Orica GreenEDGE,\u25bc3,8,2016
33,102,1,81.0,Ferrari Roberto,83,Lampre - Merida,\u25bc2,8,2016
27,72,1,84.0,Courteille Arnaud,84,FDJ,-,8,2016
28,47,1,82.0,Navardauskas Ramunas,85,Cannondale Pro Cycling Team,\u25bc3,8,2016
22,77,1,83.0,Le Gac Olivier,86,FDJ,\u25bc3,8,2016
33,114,119,1.0,Greipel Andr\xe9,1,Lotto Soudal,-,9,2016
24,71,91,3.0,D\xe9mare Arnaud,2,FDJ,\u25b21,9,2016
38,178,82,4.0,Tjallingii Maarten,3,Team LottoNL-Jumbo,\u25b21,9,2016
27,207,78,5.0,Nizzolo Giacomo,4,Trek - Segafredo,\u25b21,9,2016
25,151,58,6.0,Dumoulin Tom,5,Team Giant - Alpecin,\u25b21,9,2016
28,104,56,7.0,Modolo Sacha,6,Lampre - Merida,\u25b21,9,2016
26,100,50,8.0,Ulissi Diego,7,Lampre - Merida,\u25b21,9,2016
24,132,47,9.0,Berlato Giacomo,8,Nippo - Vini Fantini,\u25b21,9,2016
26,67,44,10.0,Trentin Matteo,9,Etixx - Quick Step,\u25b21,9,2016
24,173,42,11.0,Hofland Moreno,10,Team LottoNL-Jumbo,\u25b21,9,2016
28,62,40,12.0,Brambilla Gianluca,11,Etixx - Quick Step,\u25b21,9,2016
29,36,40,13.0,Oss Daniel,12,BMC Racing Team,\u25b21,9,2016
26,55,40,14.0,Sbaragli Kristian,13,Team Dimension Data,\u25b21,9,2016
21,143,39,15.0,Ewan Caleb,14,Orica GreenEDGE,\u25b21,9,2016
30,166,36,16.0,Porsev Alexander,15,Team Katusha,\u25b21,9,2016
25,111,32,17.0,Wellens Tim,16,Lotto Soudal,\u25b21,9,2016
22,35,32,20.0,K\xfcng Stefan,17,BMC Racing Team,\u25b23,9,2016
21,26,32,18.0,Ciccone Giulio,18,Bardiani - CSF,-,9,2016
28,171,29,19.0,Kruijswijk Steven,19,Team LottoNL-Jumbo,-,9,2016
26,169,28,21.0,Tsatevich Alexey,20,Team Katusha,\u25b21,9,2016
26,176,27,49.0,Roglic Primoz,21,Team LottoNL-Jumbo,\u25b228,9,2016
23,64,27,26.0,Jungels Bob,22,Etixx - Quick Step,\u25b24,9,2016
36,121,27,23.0,Valverde Alejandro,23,Movistar Team,-,9,2016
26,161,27,22.0,Zakarin Ilnur,24,Team Katusha,\u25bc2,9,2016
25,27,26,24.0,Colbrelli Sonny,25,Bardiani - CSF,\u25bc1,9,2016
24,85,24,25.0,Foliforov Alexander,26,Gazprom-RusVelo,\u25bc1,9,2016
30,213,21,27.0,Belletti Manuel,27,Wilier - Southeast,-,9,2016
25,29,21,28.0,Ruffoni Nicola,28,Bardiani - CSF,-,9,2016
26,92,21,55.0,Br\xe4ndle Matthias,29,IAM Cycling,\u25b226,9,2016
27,66,20,29.0,Serry Pieter,30,Etixx - Quick Step,\u25bc1,9,2016
26,24,20,30.0,Boem Nicola,31,Bardiani - CSF,\u25bc1,9,2016
31,14,18,31.0,Fuglsang Jakob,32,Astana Pro Team,\u25bc1,9,2016
32,8,18,32.0,Montaguti Matteo,33,AG2R La Mondiale,\u25bc1,9,2016
25,3,18,33.0,Domont Axel,34,AG2R La Mondiale,\u25bc1,9,2016
28,96,18,34.0,Denifl Stefan,35,IAM Cycling,\u25bc1,9,2016
29,122,17,37.0,Amador Andrey,36,Movistar Team,\u25b21,9,2016
25,46,17,35.0,Moser Moreno,37,Cannondale Pro Cycling Team,\u25bc2,9,2016
22,39,17,36.0,Zabel Rick,38,BMC Racing Team,\u25bc2,9,2016
33,149,16,38.0,Txurruka Amets,39,Orica GreenEDGE,\u25bc1,9,2016
26,172,14,39.0,Battaglin Enrico,40,Team LottoNL-Jumbo,\u25bc1,9,2016
29,33,14,40.0,De Marchi Alessandro,41,BMC Racing Team,\u25bc1,9,2016
21,105,14,42.0,Mohoric Matej,42,Lampre - Merida,-,9,2016
25,58,14,41.0,Van Zyl Johann,43,Team Dimension Data,\u25bc2,9,2016
22,212,14,43.0,Amezqueta Julen,44,Wilier - Southeast,\u25bc1,9,2016
26,141,13,44.0,Chaves Johan Esteban,45,Orica GreenEDGE,\u25bc1,9,2016
31,11,12,45.0,Nibali Vincenzo,46,Astana Pro Team,\u25bc1,9,2016
34,193,12,47.0,Brutt Pavel,47,Tinkoff,-,9,2016
26,219,12,46.0,Zhupa Eugert,48,Wilier - Southeast,\u25bc2,9,2016
26,38,12,48.0,Rosskopf Joey,49,BMC Racing Team,\u25bc1,9,2016
25,103,12,50.0,Koshevoy Ilia,50,Lampre - Merida,-,9,2016
25,157,11,51.0,Preidler Georg,51,Team Giant - Alpecin,-,9,2016
35,81,10,52.0,Kolobnev Alexandr,52,Gazprom-RusVelo,-,9,2016
27,116,10,53.0,Ligthart Pim,53,Lotto Soudal,-,9,2016
29,59,10,54.0,Venter Jaco,54,Team Dimension Data,-,9,2016
35,204,10,75.0,Cancellara Fabian,55,Trek - Segafredo,\u25b220,9,2016
27,99,9,,Laengen Vegard Stake,56,IAM Cycling,-,9,2016
29,21,8,56.0,Pirazzi Stefano,57,Bardiani - CSF,\u25bc1,9,2016
31,188,8,57.0,Roche Nicolas,58,Team Sky,\u25bc1,9,2016
28,215,8,58.0,Busato Matteo,59,Wilier - Southeast,\u25bc1,9,2016
33,1,7,59.0,Pozzovivo Domenico,60,AG2R La Mondiale,\u25bc1,9,2016
33,56,7,60.0,Siutsou Kanstantsin,61,Team Dimension Data,\u25bc1,9,2016
25,156,7,61.0,Ludvigsson Tobias,62,Team Giant - Alpecin,\u25bc1,9,2016
24,152,7,62.0,Arndt Nikias,63,Team Giant - Alpecin,\u25bc1,9,2016
20,218,7,63.0,Martinez Daniel Felipe,64,Wilier - Southeast,\u25bc1,9,2016
23,23,7,64.0,Simion Paolo,65,Bardiani - CSF,\u25bc1,9,2016
26,191,6,65.0,Majka Rafa\u0142,66,Tinkoff,\u25bc1,9,2016
25,165,6,,Vorobyev Anton,67,Team Katusha,-,9,2016
33,84,5,66.0,Firsanov Sergey,68,Gazprom-RusVelo,\u25bc2,9,2016
31,133,5,67.0,Bisolti Alessandro,69,Nippo - Vini Fantini,\u25bc2,9,2016
29,7,4,68.0,Kadri Blel,70,AG2R La Mondiale,\u25bc2,9,2016
26,181,3,70.0,Landa Mikel,71,Team Sky,\u25bc1,9,2016
29,41,3,69.0,Uran Rigoberto,72,Cannondale Pro Cycling Team,\u25bc3,9,2016
23,101,3,71.0,Conti Valerio,73,Lampre - Merida,\u25bc2,9,2016
31,206,3,72.0,Didier Laurent,74,Trek - Segafredo,\u25bc2,9,2016
31,179,3,,van Emden Jos,75,Team LottoNL-Jumbo,-,9,2016
30,73,3,73.0,Delage Micka\xebl,76,FDJ,\u25bc3,9,2016
24,144,3,74.0,Hepburn Michael,77,Orica GreenEDGE,\u25bc3,9,2016
35,187,2,76.0,Lopez David,78,Team Sky,\u25bc2,9,2016
22,48,2,78.0,Bettiol Alberto,79,Cannondale Pro Cycling Team,\u25bc1,9,2016
24,87,2,77.0,Savitskiy Ivan,80,Gazprom-RusVelo,\u25bc3,9,2016
23,137,2,79.0,Grosu Eduard Michael,81,Nippo - Vini Fantini,\u25bc2,9,2016
29,192,1,80.0,Boaro Manuele,82,Tinkoff,\u25bc2,9,2016
29,43,1,81.0,Clarke Simon,83,Cannondale Pro Cycling Team,\u25bc2,9,2016
27,146,1,82.0,Mezgec Luka,84,Orica GreenEDGE,\u25bc2,9,2016
27,72,1,84.0,Courteille Arnaud,85,FDJ,\u25bc1,9,2016
33,102,1,83.0,Ferrari Roberto,86,Lampre - Merida,\u25bc3,9,2016
28,47,1,85.0,Navardauskas Ramunas,87,Cannondale Pro Cycling Team,\u25bc2,9,2016
22,77,1,86.0,Le Gac Olivier,88,FDJ,\u25bc2,9,2016
33,114,119,1.0,Greipel Andr\xe9,1,Lotto Soudal,-,10,2016
24,71,91,2.0,D\xe9mare Arnaud,2,FDJ,-,10,2016
38,178,82,3.0,Tjallingii Maarten,3,Team LottoNL-Jumbo,-,10,2016
27,207,78,4.0,Nizzolo Giacomo,4,Trek - Segafredo,-,10,2016
25,151,58,5.0,Dumoulin Tom,5,Team Giant - Alpecin,-,10,2016
28,104,56,6.0,Modolo Sacha,6,Lampre - Merida,-,10,2016
26,100,50,7.0,Ulissi Diego,7,Lampre - Merida,-,10,2016
21,26,47,18.0,Ciccone Giulio,8,Bardiani - CSF,\u25b210,10,2016
24,132,47,8.0,Berlato Giacomo,9,Nippo - Vini Fantini,\u25bc1,10,2016
26,67,44,9.0,Trentin Matteo,10,Etixx - Quick Step,\u25bc1,10,2016
24,173,42,10.0,Hofland Moreno,11,Team LottoNL-Jumbo,\u25bc1,10,2016
28,62,40,11.0,Brambilla Gianluca,12,Etixx - Quick Step,\u25bc1,10,2016
29,36,40,12.0,Oss Daniel,13,BMC Racing Team,\u25bc1,10,2016
26,55,40,13.0,Sbaragli Kristian,14,Team Dimension Data,\u25bc1,10,2016
21,143,39,14.0,Ewan Caleb,15,Orica GreenEDGE,\u25bc1,10,2016
30,166,36,15.0,Porsev Alexander,16,Team Katusha,\u25bc1,10,2016
25,111,32,16.0,Wellens Tim,17,Lotto Soudal,\u25bc1,10,2016
22,35,32,17.0,K\xfcng Stefan,18,BMC Racing Team,\u25bc1,10,2016
36,121,30,23.0,Valverde Alejandro,19,Movistar Team,\u25b24,10,2016
28,171,29,19.0,Kruijswijk Steven,20,Team LottoNL-Jumbo,\u25bc1,10,2016
26,176,27,21.0,Roglic Primoz,21,Team LottoNL-Jumbo,-,10,2016
23,64,27,22.0,Jungels Bob,22,Etixx - Quick Step,-,10,2016
26,161,27,24.0,Zakarin Ilnur,23,Team Katusha,\u25b21,10,2016
26,27,26,25.0,Colbrelli Sonny,24,Bardiani - CSF,\u25b21,10,2016
24,85,24,26.0,Foliforov Alexander,25,Gazprom-RusVelo,\u25b21,10,2016
29,122,22,36.0,Amador Andrey,26,Movistar Team,\u25b210,10,2016
26,24,21,31.0,Boem Nicola,27,Bardiani - CSF,\u25b24,10,2016
30,213,21,27.0,Belletti Manuel,28,Wilier - Southeast,\u25bc1,10,2016
25,29,21,28.0,Ruffoni Nicola,29,Bardiani - CSF,\u25bc1,10,2016
26,92,21,29.0,Br\xe4ndle Matthias,30,IAM Cycling,\u25bc1,10,2016
27,66,20,30.0,Serry Pieter,31,Etixx - Quick Step,\u25bc1,10,2016
25,157,19,51.0,Preidler Georg,32,Team Giant - Alpecin,\u25b219,10,2016
31,14,19,32.0,Fuglsang Jakob,33,Astana Pro Team,\u25bc1,10,2016
32,8,18,33.0,Montaguti Matteo,34,AG2R La Mondiale,\u25bc1,10,2016
25,3,18,34.0,Domont Axel,35,AG2R La Mondiale,\u25bc1,10,2016
28,96,18,35.0,Denifl Stefan,36,IAM Cycling,\u25bc1,10,2016
25,46,17,37.0,Moser Moreno,37,Cannondale Pro Cycling Team,-,10,2016
22,39,17,38.0,Zabel Rick,38,BMC Racing Team,-,10,2016
29,21,16,57.0,Pirazzi Stefano,39,Bardiani - CSF,\u25b218,10,2016
33,149,16,39.0,Txurruka Amets,40,Orica GreenEDGE,\u25bc1,10,2016
26,141,15,45.0,Chaves Johan Esteban,41,Orica GreenEDGE,\u25b24,10,2016
26,172,14,40.0,Battaglin Enrico,42,Team LottoNL-Jumbo,\u25bc2,10,2016
21,105,14,42.0,Mohoric Matej,43,Lampre - Merida,\u25bc1,10,2016
29,33,14,41.0,De Marchi Alessandro,44,BMC Racing Team,\u25bc3,10,2016
25,58,14,43.0,Van Zyl Johann,45,Team Dimension Data,\u25bc2,10,2016
22,212,14,44.0,Amezqueta Julen,46,Wilier - Southeast,\u25bc2,10,2016
31,11,12,46.0,Nibali Vincenzo,47,Astana Pro Team,\u25bc1,10,2016
28,197,12,,Rovny Ivan,48,Tinkoff,-,10,2016
34,193,12,47.0,Brutt Pavel,49,Tinkoff,\u25bc2,10,2016
26,219,12,48.0,Zhupa Eugert,50,Wilier - Southeast,\u25bc2,10,2016
25,103,12,50.0,Koshevoy Ilia,51,Lampre - Merida,\u25bc1,10,2016
26,38,12,49.0,Rosskopf Joey,52,BMC Racing Team,\u25bc3,10,2016
35,81,10,52.0,Kolobnev Alexandr,53,Gazprom-RusVelo,\u25bc1,10,2016
27,116,10,53.0,Ligthart Pim,54,Lotto Soudal,\u25bc1,10,2016
29,59,10,54.0,Venter Jaco,55,Team Dimension Data,\u25bc1,10,2016
28,32,9,,Atapuma John Darwin,56,BMC Racing Team,-,10,2016
27,99,9,56.0,Laengen Vegard Stake,57,IAM Cycling,\u25bc1,10,2016
36,107,8,,Niemiec Przemyslaw,58,Lampre - Merida,-,10,2016
31,188,8,58.0,Roche Nicolas,59,Team Sky,\u25bc1,10,2016
28,215,8,59.0,Busato Matteo,60,Wilier - Southeast,\u25bc1,10,2016
33,1,7,60.0,Pozzovivo Domenico,61,AG2R La Mondiale,\u25bc1,10,2016
33,56,7,61.0,Siutsou Kanstantsin,62,Team Dimension Data,\u25bc1,10,2016
24,49,7,,Brown Nathan,63,Cannondale Pro Cycling Team,-,10,2016
25,156,7,62.0,Ludvigsson Tobias,64,Team Giant - Alpecin,\u25bc2,10,2016
24,152,7,63.0,Arndt Nikias,65,Team Giant - Alpecin,\u25bc2,10,2016
20,218,7,64.0,Martinez Daniel Felipe,66,Wilier - Southeast,\u25bc2,10,2016
23,23,7,65.0,Simion Paolo,67,Bardiani - CSF,\u25bc2,10,2016
26,191,6,66.0,Majka Rafa\u0142,68,Tinkoff,\u25bc2,10,2016
34,131,6,,Cunego Damiano,69,Nippo - Vini Fantini,-,10,2016
25,165,6,67.0,Vorobyev Anton,70,Team Katusha,\u25bc3,10,2016
33,84,5,68.0,Firsanov Sergey,71,Gazprom-RusVelo,\u25bc3,10,2016
31,133,5,69.0,Bisolti Alessandro,72,Nippo - Vini Fantini,\u25bc3,10,2016
33,129,4,,Visconti Giovanni,73,Movistar Team,-,10,2016
29,7,4,70.0,Kadri Blel,74,AG2R La Mondiale,\u25bc4,10,2016
29,41,3,72.0,Uran Rigoberto,75,Cannondale Pro Cycling Team,\u25bc3,10,2016
23,101,3,73.0,Conti Valerio,76,Lampre - Merida,\u25bc3,10,2016
31,206,3,74.0,Didier Laurent,77,Trek - Segafredo,\u25bc3,10,2016
31,179,3,75.0,van Emden Jos,78,Team LottoNL-Jumbo,\u25bc3,10,2016
30,73,3,76.0,Delage Micka\xebl,79,FDJ,\u25bc3,10,2016
24,144,3,77.0,Hepburn Michael,80,Orica GreenEDGE,\u25bc3,10,2016
22,48,2,79.0,Bettiol Alberto,81,Cannondale Pro Cycling Team,\u25bc2,10,2016
35,187,2,78.0,Lopez David,82,Team Sky,\u25bc4,10,2016
24,87,2,80.0,Savitskiy Ivan,83,Gazprom-RusVelo,\u25bc3,10,2016
23,137,2,81.0,Grosu Eduard Michael,84,Nippo - Vini Fantini,\u25bc3,10,2016
29,192,1,82.0,Boaro Manuele,85,Tinkoff,\u25bc3,10,2016
28,209,1,,Zoidl Riccardo,86,Trek - Segafredo,-,10,2016
29,43,1,83.0,Clarke Simon,87,Cannondale Pro Cycling Team,\u25bc4,10,2016
33,102,1,86.0,Ferrari Roberto,88,Lampre - Merida,\u25bc2,10,2016
27,146,1,84.0,Mezgec Luka,89,Orica GreenEDGE,\u25bc5,10,2016
28,47,1,87.0,Navardauskas Ramunas,90,Cannondale Pro Cycling Team,\u25bc3,10,2016
27,72,1,85.0,Courteille Arnaud,91,FDJ,\u25bc6,10,2016
22,77,1,88.0,Le Gac Olivier,92,FDJ,\u25bc4,10,2016
33,114,119,1.0,Greipel Andr\xe9,1,Lotto Soudal,-,11,2016
24,71,103,2.0,D\xe9mare Arnaud,2,FDJ,-,11,2016
26,100,100,7.0,Ulissi Diego,3,Lampre - Merida,\u25b24,11,2016
27,207,97,4.0,Nizzolo Giacomo,4,Trek - Segafredo,-,11,2016
38,178,82,3.0,Tjallingii Maarten,5,Team LottoNL-Jumbo,\u25bc2,11,2016
28,104,66,6.0,Modolo Sacha,6,Lampre - Merida,-,11,2016
26,67,64,10.0,Trentin Matteo,7,Etixx - Quick Step,\u25b23,11,2016
29,122,57,26.0,Amador Andrey,8,Movistar Team,\u25b218,11,2016
23,64,52,22.0,Jungels Bob,9,Etixx - Quick Step,\u25b213,11,2016
21,26,47,8.0,Ciccone Giulio,10,Bardiani - CSF,\u25bc2,11,2016
24,132,47,9.0,Berlato Giacomo,11,Nippo - Vini Fantini,\u25bc2,11,2016
25,165,46,70.0,Vorobyev Anton,12,Team Katusha,\u25b258,11,2016
24,173,42,11.0,Hofland Moreno,13,Team LottoNL-Jumbo,\u25bc2,11,2016
28,62,40,12.0,Brambilla Gianluca,14,Etixx - Quick Step,\u25bc2,11,2016
29,36,40,13.0,Oss Daniel,15,BMC Racing Team,\u25bc2,11,2016
26,55,40,14.0,Sbaragli Kristian,16,Team Dimension Data,\u25bc2,11,2016
26,27,40,24.0,Colbrelli Sonny,17,Bardiani - CSF,\u25b27,11,2016
25,111,39,17.0,Wellens Tim,18,Lotto Soudal,\u25bc1,11,2016
21,143,39,15.0,Ewan Caleb,19,Orica GreenEDGE,\u25bc4,11,2016
36,121,36,19.0,Valverde Alejandro,20,Movistar Team,\u25bc1,11,2016
30,166,36,16.0,Porsev Alexander,21,Team Katusha,\u25bc5,11,2016
22,35,32,18.0,K\xfcng Stefan,22,BMC Racing Team,\u25bc4,11,2016
26,161,31,23.0,Zakarin Ilnur,23,Team Katusha,-,11,2016
28,171,30,20.0,Kruijswijk Steven,24,Team LottoNL-Jumbo,\u25bc4,11,2016
