Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
29.0,,139.0,27,+0:58,,Vogondy Nicolas,37,Agritubel,",, ,,",3,2007
32.0,,31.0,88,+1:16,,Sastre Carlos,38,CSC ProTeam,",, ,,",3,2007
30.0,,154.0,109,+1:21,,Carlström Kjell,39,Liquigas,",, ,,",3,2007
36.0,,153.0,112,+1:22,,Beltrán Manuel,40,Liquigas,",, ,,",3,2007
34.0,,144.0,40,+1:05,,Moreni Cristian,41,"Cofidis, le Crédit par Téléphone",",, ,,",3,2007
23.0,,184.0,16,+0:53,,Grivko Andrey,42,Milram,",, ,,",3,2007
21.0,,215.0,44,+1:07,,Thomas Geraint,43,Barloworld,",, ,,",3,2007
25.0,,93.0,33,+1:03,,Fothen Markus,44,Gerolsteiner,",, ,,",3,2007
25.0,,113.0,6,+0:45,,Gusev Vladimir,45,Discovery Channel,",, ,,",3,2007
26.0,,193.0,48,+1:08,,Iglinskiy Maxim,46,Astana,",, ,,",3,2007
27.0,,136.0,184,+4:21,,Hervé Cédric,47,Agritubel,",, ,,",3,2007
31.0,,89.0,142,+1:32,,Vila Francisco Javier,48,Lampre-Fondital,",, ,,",3,2007
27.0,,18.0,34,+1:03,,Valverde Alejandro,49,Caisse d'Epargne,",, ,,",3,2007
30.0,,41.0,20,+0:56,,Evans Cadel,50,Predictor - Lotto,",, ,,",3,2007
27.0,,118.0,49,+1:08,,Popovych Yaroslav,51,Discovery Channel,",, ,,",3,2007
27.0,,21.0,24,+0:57,,Rogers Michael,52,T-Mobile Team,",, ,,",3,2007
33.0,,173.0,137,+1:30,,de Jongh Steven,53,Quickstep - Innergetic,",, ,,",3,2007
33.0,,191.0,11,+0:50,,Vinokourov Alexandre,54,Astana,",, ,,",3,2007
36.0,,61.0,54,+1:09,,Moreau Christophe,55,AG2R Prévoyance,",, ,,",3,2007
24.0,,112.0,18,+0:55,,Contador Alberto,56,Discovery Channel,",, ,,",3,2007
21.0,,163.0,144,+1:33,,Delage Mickaël,57,Française des Jeux,",, ,,",3,2007
26.0,,15.0,8,+0:46,,Karpets Vladimir,58,Caisse d'Epargne,",, ,,",3,2007
30.0,,88.0,76,+1:14,,Valjavec Tadej,59,Lampre-Fondital,",, ,,",3,2007
25.0,,189.0,86,+1:15,,Sieberg Marcel,60,Milram,",, ,,",3,2007
28.0,,17.0,143,+1:32,,Portal Nicolas,61,Caisse d'Epargne,",, ,,",3,2007
27.0,,73.0,10,+0:49,,Astarloza Mikel,62,Euskaltel - Euskadi,",, ,,",3,2007
28.0,,116.0,69,+1:13,,Noval Benjamin,63,Discovery Channel,",, ,,",3,2007
31.0,,174.0,57,+1:09,,Garate Juan Manuel,64,Quickstep - Innergetic,",, ,,",3,2007
36.0,,62.0,107,+1:21,,Arrieta José Luis,65,AG2R Prévoyance,",, ,,",3,2007
32.0,,105.0,105,+1:21,,Dean Julian,66,Crédit Agricole,",, ,,",3,2007
25.0,,169.0,14,+0:52,,Vaugrenard Benoît,67,Française des Jeux,",, ,,",3,2007
30.0,,71.0,91,+1:17,,Zubeldia Haimar,68,Euskaltel - Euskadi,",, ,,",3,2007
25.0,,77.0,22,+0:56,,Pérez Rubén,69,Euskaltel - Euskadi,",, ,,",3,2007
30.0,,83.0,118,+1:24,,Bossoni Paolo,70,Lampre-Fondital,",, ,,",3,2007
33.0,,107.0,81,+1:15,,Halgand Patrice,71,Crédit Agricole,",, ,,",3,2007
37.0,,188.0,140,+1:30,,Poitschke Enrico,72,Milram,",, ,,",3,2007
27.0,,198.0,125,+1:26,,Rast Grégory,73,Astana,",, ,,",3,2007
24.0,,85.0,157,+1:39,,Corioni Claudio,74,Lampre-Fondital,",, ,,",3,2007
25.0,,95.0,36,+1:04,,Kohl Bernhard,75,Gerolsteiner,",, ,,",3,2007
35.0,,44.0,68,+1:13,,Horner Chris,76,Predictor - Lotto,",, ,,",3,2007
24.0,,218.0,165,+1:47,,Siutsou Kanstantsin,77,Barloworld,",, ,,",3,2007
32.0,,43.0,92,+1:17,,Cioni Dario David,78,Predictor - Lotto,",, ,,",3,2007
27.0,,156.0,186,+9:01,,Kuschynski Aleksandr,79,Liquigas,",, ,,",3,2007
25.0,,165.0,42,+1:06,,Gilbert Philippe,80,Française des Jeux,",, ,,",3,2007
29.0,,115.0,47,+1:07,,Martínez Egoi,81,Discovery Channel,",, ,,",3,2007
32.0,,26.0,67,+1:13,,Grabsch Bert,82,T-Mobile Team,",, ,,",3,2007
26.0,,176.0,37,+1:04,,Steegmans Gert,83,Quickstep - Innergetic,",, ,,",3,2007
35.0,,38.0,53,+1:08,,Voigt Jens,84,CSC ProTeam,",, ,,",3,2007
28.0,,14.0,15,+0:53,,Gutiérrez José Iván,85,Caisse d'Epargne,",, ,,",3,2007
33.0,,47.0,122,+1:25,,Rodriguez Fred,86,Predictor - Lotto,",, ,,",3,2007
29.0,,182.0,135,+1:29,,Cortinovis Alessandro,87,Milram,",, ,,",3,2007
22.0,,54.0,12,+0:51,,Dekker Thomas,88,Rabobank ProTeam,",, ,,",3,2007
29.0,,51.0,32,+1:00,,Menchov Denis,89,Rabobank ProTeam,",, ,,",3,2007
31.0,,57.0,106,+1:21,,Niermann Grischa,90,Rabobank ProTeam,",, ,,",3,2007
26.0,,217.0,163,+1:46,,Longo Borghini Paolo,91,Barloworld,",, ,,",3,2007
25.0,,175.0,30,+0:59,,Rosseler Sébastien,92,Quickstep - Innergetic,",, ,,",3,2007
28.0,,141.0,23,+0:56,,Chavanel Sylvain,93,"Cofidis, le Crédit par Téléphone",",, ,,",3,2007
25.0,,102.0,21,+0:56,,Bonnet William,94,Crédit Agricole,",, ,,",3,2007
25.0,,74.0,151,+1:36,,Azanza Jorge,95,Euskaltel - Euskadi,",, ,,",3,2007
27.0,,126.0,128,+1:26,,Pineau Jérôme,96,Bouygues Telecom,",, ,,",3,2007
27.0,,12.0,155,+1:38,,Arroyo David,97,Caisse d'Epargne,",, ,,",3,2007
28.0,,161.0,60,+1:11,,Casar Sandy,98,Française des Jeux,",, ,,",3,2007
24.0,,78.0,134,+1:28,,Txurruka Amets,99,Euskaltel - Euskadi,",, ,,",3,2007
33.0,,84.0,61,+1:11,,Bruseghin Marzio,100,Lampre-Fondital,",, ,,",3,2007
21.0,,164.0,146,+1:33,,Di Grégorio Rémy,101,Française des Jeux,",, ,,",3,2007
26.0,,152.0,89,+1:16,,Albasini Michael,102,Liquigas,",, ,,",3,2007
26.0,,59.0,138,+1:30,,Weening Pieter,103,Rabobank ProTeam,",, ,,",3,2007
27.0,,98.0,73,+1:13,,Wegmann Fabian,104,Gerolsteiner,",, ,,",3,2007
30.0,,201.0,3,+0:41,,Millar David,105,Saunier Duval,",, ,,",3,2007
27.0,,124.0,139,+1:30,,Geslin Anthony,106,Bouygues Telecom,",, ,,",3,2007
34.0,,183.0,124,+1:26,,Grabsch Ralf,107,Milram,",, ,,",3,2007
32.0,,69.0,154,+1:38,,Turpin Ludovic,108,AG2R Prévoyance,",, ,,",3,2007
32.0,,103.0,130,+1:26,,Botcharov Alexandre,109,Crédit Agricole,",, ,,",3,2007
31.0,,37.0,72,+1:13,,Vande Velde Christian,110,CSC ProTeam,",, ,,",3,2007
32.0,,142.0,182,+4:14,,Augé Stéphane,111,"Cofidis, le Crédit par Téléphone",",, ,,",3,2007
27.0,,123.0,93,+1:17,,Florencio Xavier,112,Bouygues Telecom,",, ,,",3,2007
33.0,,99.0,162,+1:45,,Wrolich Peter,113,Gerolsteiner,",, ,,",3,2007
33.0,,208.0,160,+1:41,,Rinero Christophe,114,Saunier Duval,",, ,,",3,2007
28.0,,129.0,64,+1:12,,Voeckler Thomas,115,Bouygues Telecom,",, ,,",3,2007
26.0,,29.0,74,+1:14,,Sinkewitz Patrik,116,T-Mobile Team,",, ,,",3,2007
25.0,,211.0,158,+1:40,,Efimkin Alexander,117,Barloworld,",, ,,",3,2007
26.0,,204.0,156,+1:39,,Cobo Juan José,118,Saunier Duval,",, ,,",3,2007
26.0,,143.0,147,+1:34,,Lequatre Geoffroy,119,"Cofidis, le Crédit par Téléphone",",, ,,",3,2007
27.0,,159.0,79,+1:15,,Willems Frederik,120,Liquigas,",, ,,",3,2007
29.0,,97.0,41,+1:05,,Scholz Ronny,121,Gerolsteiner,",, ,,",3,2007
31.0,,125.0,43,+1:06,,Lefèvre Laurent,122,Bouygues Telecom,",, ,,",3,2007
30.0,,106.0,108,+1:21,,Fofonov Dmitriy,123,Crédit Agricole,",, ,,",3,2007
32.0,,64.0,133,+1:28,,Dessel Cyril,124,AG2R Prévoyance,",, ,,",3,2007
27.0,,149.0,5,+0:43,,Wiggins Bradley,125,"Cofidis, le Crédit par Téléphone",",, ,,",3,2007
33.0,,111.0,32*,+1:00,,Leipheimer Levi,126*,Discovery Channel,",, ,,",3,2007
33.0,,58.0,150,+1:36,,Rasmussen Michael,126,Rabobank ProTeam,",, ,,",3,2007
28.0,,79.0,75,+1:14,,Verdugo Gorka,127,Euskaltel - Euskadi,",, ,,",3,2007
25.0,,127.0,51,+1:08,,Sprick Matthieu,128,Bouygues Telecom,",, ,,",3,2007
37.0,,68.0,110,+1:22,,Goubert Stéphane,129,AG2R Prévoyance,",, ,,",3,2007
28.0,,66.0,153,+1:38,,Gadret John,130,AG2R Prévoyance,",, ,,",3,2007
31.0,,146.0,100,+1:20,,Parra Iván Ramiro,131,"Cofidis, le Crédit par Téléphone",",, ,,",3,2007
27.0,,132.0,120,+1:24,,Bichot Freddy,132,Agritubel,",, ,,",3,2007
27.0,,81.0,82,+1:15,,Ballan Alessandro,133,Lampre-Fondital,",, ,,",3,2007
24.0,,122.0,45,+1:07,,Clement Stef,134,Bouygues Telecom,",, ,,",3,2007
28.0,,63.0,123,+1:26,,Calzati Sylvain,135,AG2R Prévoyance,",, ,,",3,2007
26.0,,133.0,99,+1:20,,Dueñas Moisés,136,Agritubel,",, ,,",3,2007
25.0,,128.0,95,+1:18,,Tschopp Johann,137,Bouygues Telecom,",, ,,",3,2007
32.0,,194.0,78,+1:15,,Ivanov Serguei,138,Astana,",, ,,",3,2007
28.0,,147.0,145,+1:33,,Scheirlinckx Staf,139,"Cofidis, le Crédit par Téléphone",",, ,,",3,2007
27.0,,67.0,127,+1:26,,Gerrans Simon,140,AG2R Prévoyance,",, ,,",3,2007
26.0,,185.0,101,+1:20,,Knees Christian,141,Milram,",, ,,",3,2007
28.0,,121.0,113,+1:23,,Fédrigo Pierrick,142,Bouygues Telecom,",, ,,",3,2007
27.0,,157.0,13,+0:52,,Quinziato Manuel,143,Liquigas,",, ,,",3,2007
29.0,,158.0,87,+1:16,,Wegelius Charles,144,Liquigas,",, ,,",3,2007
28.0,,177.0,97,+1:18,,Tankink Bram,145,Quickstep - Innergetic,",, ,,",3,2007
29.0,,207.0,103,+1:20,,Mayo Iban,146,Saunier Duval,",, ,,",3,2007
29.0,,192.0,35,+1:03,,Colom Antonio,147,Astana,",, ,,",3,2007
27.0,,117.0,38,+1:04,,Paulinho Sérgio Miguel,148,Discovery Channel,",, ,,",3,2007
28.0,,206.0,173,+2:11,,Lobato Rubén,149,Saunier Duval,",, ,,",3,2007
35.0,,52.0,112*,+1:22,,Boogerd Michael,151*,Rabobank ProTeam,",, ,,",3,2007
36.0,,179.0,70,+1:13,,Vasseur Cédric,151,Quickstep - Innergetic,",, ,,",3,2007
32.0,,203.0,121,+1:24,,Cañada David,152,Saunier Duval,",, ,,",3,2007
29.0,,131.0,129,+1:26,,Mercado Juan Miguel,153,Agritubel,",, ,,",3,2007
24.0,,219.0,114,+1:23,,Soler Juan Mauricio,154,Barloworld,",, ,,",3,2007
32.0,,42.0,126,+1:26,,Aerts Mario,155,Predictor - Lotto,",, ,,",3,2007
28.0,,16.0,65,+1:12,,Pérez Francisco,156,Caisse d'Epargne,",, ,,",3,2007
33.0,,138.0,148,+1:35,,Salmon Benoît,157,Agritubel,",, ,,",3,2007
26.0,,172.0,46,+1:07,,Barredo Carlos,158,Quickstep - Innergetic,",, ,,",3,2007
34.0,,28.0,77,+1:14,,Merckx Axel,159,T-Mobile Team,",, ,,",3,2007
30.0,,76.0,132,+1:28,,Landaluze Iñigo,160,Euskaltel - Euskadi,",, ,,",3,2007
27.0,,186.0,178,+2:35,,Lancaster Brett,161,Milram,",, ,,",3,2007
34.0,,199.0,29,+0:58,,Savoldelli Paolo,162,Astana,",, ,,",3,2007
34.0,,212.0,152,+1:38,,Cárdenas Félix Rafael,163,Barloworld,",, ,,",3,2007
26.0,,205.0,164,+1:46,,de la Fuente David,164,Saunier Duval,",, ,,",3,2007
32.0,,148.0,31,+0:59,,Verbrugghe Rik,165,"Cofidis, le Crédit par Téléphone",",, ,,",3,2007
34.0,,13.0,84,+1:15,,Garcia José Vicente,166,Caisse d'Epargne,",, ,,",3,2007
31.0,,87.0,115,+1:23,,Righi Daniele,167,Lampre-Fondital,",, ,,",3,2007
23.0,,197.0,94,+1:17,,Navarro Daniel,168,Astana,",, ,,",3,2007
26.0,,109.0,131,+1:27,,Le Mével Christophe,169,Crédit Agricole,",, ,,",3,2007
28.0,,213.0,159,+1:40,,Cheula Giampaolo,170,Barloworld,",, ,,",3,2007
29.0,,45.0,62,+1:11,,Hoste Leif,171,Predictor - Lotto,",, ,,",3,2007
26.0,,48.0,66,+1:12,,Vansummeren Johan,172,Predictor - Lotto,",, ,,",3,2007
32.0,,32.0,171,+2:05,,Arvesen Kurt-Asle,173,CSC ProTeam,0:37 0:37,3,2007
24.0,,72.0,170,+2:05,,Antón Igor,174,Euskaltel - Euskadi,0:43 0:43,3,2007
33.0,,178.0,168,+1:59,,Tosatto Matteo,175,Quickstep - Innergetic,",, 0:43",3,2007
33.0,,108.0,176,+2:21,,Hinault Sébastien,176,Crédit Agricole,0:49 0:49,3,2007
30.0,,19.0,175,+2:19,,Zandio Xabier,177,Caisse d'Epargne,0:52 0:52,3,2007
38.0,,34.0,174,+2:12,,Cuesta Iñigo,178,CSC ProTeam,",, 0:52",3,2007
26.0,,82.0,167,+1:55,,Bennati Daniele,179,Lampre-Fondital,",, 0:52",3,2007
32.0,,53.0,172,+2:06,,de Groot Bram,180,Rabobank ProTeam,",, 0:52",3,2007
27.0,,145.0,169,+2:01,,Nuyens Nick,181,"Cofidis, le Crédit par Téléphone",",, 0:52",3,2007
28.0,,104.0,177,+2:31,,Charteau Anthony,182,Crédit Agricole,",, 0:52",3,2007
31.0,,187.0,180,+2:44,,Ongarato Alberto,183,Milram,0:57 0:57,3,2007
35.0,,49.0,183,+4:21,,Vansevenant Wim,184,Predictor - Lotto,",, 0:57",3,2007
33.0,,35.0,179,+2:40,,O'Grady Stuart,185,CSC ProTeam,",, 0:57",3,2007
28.0,,39.0,185,+4:24,,Zabriskie David,186,CSC ProTeam,1:05 1:05,3,2007
25.0,,119.0,,+ - 15:12:08,,Vaitkus Tomas,DNS,Discovery Channel,-6:36:15 -6:36:15,3,2007
29.0,,101.0,2,+0:29,100.0,Hushovd Thor,1,Crédit Agricole,4:37:47 4:37:47,4,2007
30.0,,216.0,30,+0:59,70.0,Hunter Robert,2,Barloworld,",, ,,",4,2007
31.0,,56.0,49,+1:07,50.0,Freire Óscar,3,Rabobank ProTeam,",, ,,",4,2007
37.0,,181.0,26,+0:58,40.0,Zabel Erik,4,Milram,",, ,,",4,2007
26.0,,86.0,155,+1:45,32.0,Napolitano Danilo,5,Lampre-Fondital,",, ,,",4,2007
26.0,,176.0,39,+1:04,26.0,Steegmans Gert,6,Quickstep - Innergetic,",, ,,",4,2007
29.0,,92.0,101,+1:20,22.0,Förster Robert,7,Gerolsteiner,",, ,,",4,2007
26.0,,171.0,9,+0:46,18.0,Boonen Tom,8,Quickstep - Innergetic,",, ,,",4,2007
24.0,,162.0,112,+1:23,14.0,Chavanel Sébastien,9,Française des Jeux,",, ,,",4,2007
22.0,,23.0,172,+3:57,10.0,Cavendish Mark,10,T-Mobile Team,",, ,,",4,2007
24.0,,22.0,115,+1:24,8.0,Burghardt Marcus,11,T-Mobile Team,",, ,,",4,2007
25.0,,77.0,23,+0:56,6.0,Pérez Rubén,12,Euskaltel - Euskadi,",, ,,",4,2007
28.0,,65.0,72,+1:13,4.0,Elmiger Martin,13,AG2R Prévoyance,",, ,,",4,2007
24.0,,96.0,60,+1:10,2.0,Krauß Sven,14,Gerolsteiner,",, ,,",4,2007
28.0,,155.0,96,+1:18,1.0,Fischer Murilo Antonio,15,Liquigas,",, ,,",4,2007
35.0,,46.0,57,+1:09,,McEwen Robbie,16,Predictor - Lotto,",, ,,",4,2007
32.0,,105.0,102,+1:21,,Dean Julian,17,Crédit Agricole,",, ,,",4,2007
25.0,,209.0,132,+1:30,,Ventoso Francisco José,18,Saunier Duval,",, ,,",4,2007
27.0,,156.0,184,+9:01,,Kuschynski Aleksandr,19,Liquigas,",, ,,",4,2007
30.0,,75.0,144,+1:36,,Isasi Iñaki,20,Euskaltel - Euskadi,",, ,,",4,2007
34.0,,144.0,42,+1:05,,Moreni Cristian,21,"Cofidis, le Crédit par Téléphone",",, ,,",4,2007
25.0,,91.0,41,+1:05,,Schumacher Stefan,22,Gerolsteiner,",, ,,",4,2007
33.0,,47.0,118,+1:25,,Rodriguez Fred,23,Predictor - Lotto,",, ,,",4,2007
33.0,,108.0,167,+2:21,,Hinault Sébastien,24,Crédit Agricole,",, ,,",4,2007
27.0,,136.0,179,+4:21,,Hervé Cédric,25,Agritubel,",, ,,",4,2007
23.0,,94.0,99,+1:20,,Haussler Heinrich,26,Gerolsteiner,",, ,,",4,2007
23.0,,134.0,137,+1:32,,Feillu Romain,27,Agritubel,",, ,,",4,2007
27.0,,126.0,124,+1:26,,Pineau Jérôme,28,Bouygues Telecom,",, ,,",4,2007
29.0,,27.0,54,+1:08,,Kirchen Kim,29,T-Mobile Team,",, ,,",4,2007
28.0,,202.0,83,+1:15,,Camaño Iker,30,Saunier Duval,",, ,,",4,2007
30.0,,41.0,21,+0:56,,Evans Cadel,31,Predictor - Lotto,",, ,,",4,2007
34.0,,114.0,5,+0:43,,Hincapie George,32,Discovery Channel,",, ,,",4,2007
24.0,,85.0,151,+1:39,,Corioni Claudio,33,Lampre-Fondital,",, ,,",4,2007
25.0,,151.0,18,+0:55,,Pozzato Filippo,34,Liquigas,",, ,,",4,2007
33.0,,35.0,169,+2:40,,O'Grady Stuart,35,CSC ProTeam,",, ,,",4,2007
25.0,,113.0,8,+0:45,,Gusev Vladimir,36,Discovery Channel,",, ,,",4,2007
31.0,,89.0,138,+1:32,,Vila Francisco Javier,37,Lampre-Fondital,",, ,,",4,2007
27.0,,21.0,24,+0:57,,Rogers Michael,38,T-Mobile Team,",, ,,",4,2007
36.0,,153.0,109,+1:22,,Beltrán Manuel,39,Liquigas,",, ,,",4,2007
31.0,,187.0,170,+2:44,,Ongarato Alberto,40,Milram,",, ,,",4,2007
26.0,,143.0,142,+1:34,,Lequatre Geoffroy,41,"Cofidis, le Crédit par Téléphone",",, ,,",4,2007
26.0,,24.0,79,+1:15,,Eisel Bernhard,42,T-Mobile Team,",, ,,",4,2007
27.0,,36.0,88,+1:17,,Schleck Fränk,43,CSC ProTeam,",, ,,",4,2007
33.0,,107.0,80,+1:15,,Halgand Patrice,44,Crédit Agricole,",, ,,",4,2007
24.0,,218.0,159,+1:47,,Siutsou Kanstantsin,45,Barloworld,",, ,,",4,2007
27.0,,118.0,52,+1:08,,Popovych Yaroslav,46,Discovery Channel,",, ,,",4,2007
26.0,,33.0,1,+0:00,,Cancellara Fabian,47,CSC ProTeam,",, ,,",4,2007
30.0,,201.0,4,+0:41,,Millar David,48,Saunier Duval,",, ,,",4,2007
23.0,,184.0,17,+0:53,,Grivko Andrey,49,Milram,",, ,,",4,2007
21.0,,163.0,140,+1:33,,Delage Mickaël,50,Française des Jeux,",, ,,",4,2007
35.0,,38.0,55,+1:08,,Voigt Jens,51,CSC ProTeam,",, ,,",4,2007
27.0,,198.0,121,+1:26,,Rast Grégory,52,Astana,",, ,,",4,2007
30.0,,83.0,114,+1:24,,Bossoni Paolo,53,Lampre-Fondital,",, ,,",4,2007
24.0,,25.0,28,+0:58,,Gerdemann Linus,54,T-Mobile Team,",, ,,",4,2007
26.0,,29.0,74,+1:14,,Sinkewitz Patrik,55,T-Mobile Team,",, ,,",4,2007
25.0,,102.0,22,+0:56,,Bonnet William,56,Crédit Agricole,",, ,,",4,2007
29.0,,11.0,25,+0:57,,Pereiro Óscar,57,Caisse d'Epargne,",, ,,",4,2007
30.0,,88.0,75,+1:14,,Valjavec Tadej,58,Lampre-Fondital,",, ,,",4,2007
32.0,,196.0,3,+0:33,,Klöden Andreas,59,Astana,",, ,,",4,2007
28.0,,17.0,139,+1:32,,Portal Nicolas,60,Caisse d'Epargne,",, ,,",4,2007
27.0,,18.0,36,+1:03,,Valverde Alejandro,61,Caisse d'Epargne,",, ,,",4,2007
24.0,,72.0,162,+2:05,,Antón Igor,62,Euskaltel - Euskadi,",, ,,",4,2007
31.0,,174.0,59,+1:09,,Garate Juan Manuel,63,Quickstep - Innergetic,",, ,,",4,2007
32.0,,31.0,86,+1:16,,Sastre Carlos,64,CSC ProTeam,",, ,,",4,2007
25.0,,93.0,35,+1:03,,Fothen Markus,65,Gerolsteiner,",, ,,",4,2007
32.0,,203.0,117,+1:24,,Cañada David,66,Saunier Duval,",, ,,",4,2007
30.0,,154.0,106,+1:21,,Carlström Kjell,67,Liquigas,",, ,,",4,2007
33.0,,173.0,133,+1:30,,de Jongh Steven,68,Quickstep - Innergetic,",, ,,",4,2007
29.0,,182.0,131,+1:29,,Cortinovis Alessandro,69,Milram,",, ,,",4,2007
32.0,,194.0,77,+1:15,,Ivanov Serguei,70,Astana,",, ,,",4,2007
32.0,,103.0,126,+1:26,,Botcharov Alexandre,71,Crédit Agricole,",, ,,",4,2007
33.0,,191.0,12,+0:50,,Vinokourov Alexandre,72,Astana,",, ,,",4,2007
36.0,,61.0,56,+1:09,,Moreau Christophe,73,AG2R Prévoyance,",, ,,",4,2007
27.0,,159.0,78,+1:15,,Willems Frederik,74,Liquigas,",, ,,",4,2007
28.0,,14.0,16,+0:53,,Gutiérrez José Iván,75,Caisse d'Epargne,",, ,,",4,2007
27.0,,81.0,81,+1:15,,Ballan Alessandro,76,Lampre-Fondital,",, ,,",4,2007
24.0,,112.0,19,+0:55,,Contador Alberto,77,Discovery Channel,",, ,,",4,2007
26.0,,193.0,51,+1:08,,Iglinskiy Maxim,78,Astana,",, ,,",4,2007
32.0,,43.0,90,+1:17,,Cioni Dario David,79,Predictor - Lotto,",, ,,",4,2007
21.0,,215.0,46,+1:07,,Thomas Geraint,80,Barloworld,",, ,,",4,2007
32.0,,69.0,148,+1:38,,Turpin Ludovic,81,AG2R Prévoyance,",, ,,",4,2007
23.0,,168.0,53,+1:08,,Löfkvist Thomas,82,Française des Jeux,",, ,,",4,2007
26.0,,15.0,10,+0:46,,Karpets Vladimir,83,Caisse d'Epargne,",, ,,",4,2007
35.0,,52.0,109*,+1:22,,Boogerd Michael,84*,Rabobank ProTeam,",, ,,",4,2007
25.0,,165.0,44,+1:06,,Gilbert Philippe,85,Française des Jeux,",, ,,",4,2007
34.0,,183.0,120,+1:26,,Grabsch Ralf,86,Milram,",, ,,",4,2007
26.0,,185.0,95,+1:18,,Knees Christian,87,Milram,",, ,,",4,2007
25.0,,175.0,31,+0:59,,Rosseler Sébastien,88,Quickstep - Innergetic,",, ,,",4,2007
24.0,,122.0,47,+1:07,,Clement Stef,89,Bouygues Telecom,",, ,,",4,2007
28.0,,116.0,70,+1:13,,Noval Benjamin,90,Discovery Channel,",, ,,",4,2007
28.0,,121.0,110,+1:23,,Fédrigo Pierrick,91,Bouygues Telecom,",, ,,",4,2007
28.0,,129.0,65,+1:12,,Voeckler Thomas,92,Bouygues Telecom,",, ,,",4,2007
27.0,,73.0,11,+0:49,,Astarloza Mikel,93,Euskaltel - Euskadi,",, ,,",4,2007
29.0,,45.0,63,+1:11,,Hoste Leif,94,Predictor - Lotto,",, ,,",4,2007
25.0,,189.0,84,+1:15,,Sieberg Marcel,95,Milram,",, ,,",4,2007
31.0,,146.0,97,+1:20,,Parra Iván Ramiro,96,"Cofidis, le Crédit par Téléphone",",, ,,",4,2007
36.0,,62.0,104,+1:21,,Arrieta José Luis,97,AG2R Prévoyance,",, ,,",4,2007
26.0,,217.0,157,+1:46,,Longo Borghini Paolo,98,Barloworld,",, ,,",4,2007
24.0,,219.0,111,+1:23,,Soler Juan Mauricio,99,Barloworld,",, ,,",4,2007
29.0,,97.0,43,+1:05,,Scholz Ronny,100,Gerolsteiner,",, ,,",4,2007
33.0,,111.0,34*,+1:00,,Leipheimer Levi,101*,Discovery Channel,",, ,,",4,2007
29.0,,115.0,50,+1:07,,Martínez Egoi,101,Discovery Channel,",, ,,",4,2007
25.0,,95.0,38,+1:04,,Kohl Bernhard,102,Gerolsteiner,",, ,,",4,2007
32.0,,26.0,68,+1:13,,Grabsch Bert,103,T-Mobile Team,",, ,,",4,2007
37.0,,188.0,136,+1:30,,Poitschke Enrico,104,Milram,",, ,,",4,2007
30.0,,71.0,89,+1:17,,Zubeldia Haimar,105,Euskaltel - Euskadi,",, ,,",4,2007
27.0,,157.0,14,+0:52,,Quinziato Manuel,106,Liquigas,",, ,,",4,2007
37.0,,68.0,107,+1:22,,Goubert Stéphane,107,AG2R Prévoyance,",, ,,",4,2007
35.0,,44.0,69,+1:13,,Horner Chris,108,Predictor - Lotto,",, ,,",4,2007
26.0,,205.0,158,+1:46,,de la Fuente David,109,Saunier Duval,",, ,,",4,2007
33.0,,208.0,154,+1:41,,Rinero Christophe,110,Saunier Duval,",, ,,",4,2007
26.0,,204.0,150,+1:39,,Cobo Juan José,111,Saunier Duval,",, ,,",4,2007
30.0,,76.0,128,+1:28,,Landaluze Iñigo,112,Euskaltel - Euskadi,",, ,,",4,2007
31.0,,57.0,103,+1:21,,Niermann Grischa,113,Rabobank ProTeam,",, ,,",4,2007
33.0,,84.0,62,+1:11,,Bruseghin Marzio,114,Lampre-Fondital,",, ,,",4,2007
33.0,,99.0,156,+1:45,,Wrolich Peter,115,Gerolsteiner,",, ,,",4,2007
25.0,,169.0,15,+0:52,,Vaugrenard Benoît,116,Française des Jeux,",, ,,",4,2007
27.0,,98.0,73,+1:13,,Wegmann Fabian,117,Gerolsteiner,",, ,,",4,2007
29.0,,51.0,34,+1:00,,Menchov Denis,118,Rabobank ProTeam,",, ,,",4,2007
30.0,,106.0,105,+1:21,,Fofonov Dmitriy,119,Crédit Agricole,",, ,,",4,2007
33.0,,178.0,160,+1:59,,Tosatto Matteo,120,Quickstep - Innergetic,",, ,,",4,2007
32.0,,64.0,129,+1:28,,Dessel Cyril,121,AG2R Prévoyance,",, ,,",4,2007
27.0,,149.0,6,+0:43,,Wiggins Bradley,122,"Cofidis, le Crédit par Téléphone",",, ,,",4,2007
31.0,,125.0,45,+1:06,,Lefèvre Laurent,123,Bouygues Telecom,",, ,,",4,2007
29.0,,207.0,100,+1:20,,Mayo Iban,124,Saunier Duval,",, ,,",4,2007
27.0,,195.0,20,+0:55,,Kashechkin Andrey,125,Astana,",, ,,",4,2007
33.0,,138.0,143,+1:35,,Salmon Benoît,126,Agritubel,",, ,,",4,2007
25.0,,74.0,146,+1:36,,Azanza Jorge,127,Euskaltel - Euskadi,",, ,,",4,2007
28.0,,161.0,61,+1:11,,Casar Sandy,128,Française des Jeux,",, ,,",4,2007
31.0,,166.0,113,+1:23,,Jégou Lilian,129,Française des Jeux,",, ,,",4,2007
22.0,,54.0,13,+0:51,,Dekker Thomas,130,Rabobank ProTeam,",, ,,",4,2007
34.0,,137.0,58,+1:09,,Jalabert Nicolas,131,Agritubel,",, ,,",4,2007
