Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
24,136,58.0,+ 68:43:00,,8.0,Sinkewitz Patrik,8,Quickstep - Innergetic,1:36:30 1:36:30,-,16,2005
23,176,70.0,+ 68:56:50,,11.0,Gilbert Philippe,9,Fran\xe7aise des Jeux,1:50:20 1:50:20,\u25b22,16,2005
24,59,77.0,+ 69:02:04,,10.0,Weening Pieter,10,Rabobank ProTeam,1:55:34 1:55:34,-,16,2005
21,177,79.0,+ 69:03:44,,9.0,L\xf6fkvist Thomas,11,Fran\xe7aise des Jeux,1:57:14 1:57:14,\u25bc2,16,2005
25,167,81.0,+ 69:05:03,,13.0,Wegmann Fabian,12,Gerolsteiner,1:58:33 1:58:33,\u25b21,16,2005
24,56,85.0,+ 69:09:12,,12.0,Posthuma Joost,13,Rabobank ProTeam,2:02:42 2:02:42,\u25bc1,16,2005
24,179,88.0,+ 69:14:53,,16.0,Mourey Francis,14,Fran\xe7aise des Jeux,2:08:23 2:08:23,\u25b22,16,2005
25,155,93.0,+ 69:22:21,,17.0,Loosli David,15,Lampre-Caffita,2:15:51 2:15:51,\u25b22,16,2005
25,145,94.0,+ 69:22:38,,19.0,Geslin Anthony,16,Bouygues Telecom,2:16:08 2:16:08,\u25b23,16,2005
21,185,100.0,+ 69:26:18,,14.0,Grivko Andrei,17,Domina Vacanze,2:19:48 2:19:48,\u25bc3,16,2005
24,94,103.0,+ 69:27:21,,15.0,Davis Allan,18,Liberty Seguros - W\xfcrth Team,2:20:51 2:20:51,\u25bc3,16,2005
21,97,106.0,+ 69:36:40,,18.0,Sanchez Luis Leon,19,Liberty Seguros - W\xfcrth Team,2:30:10 2:30:10,\u25bc1,16,2005
23,148,119.0,+ 69:57:14,,20.0,Sprick Matthieu,20,Bouygues Telecom,2:50:44 2:50:44,-,16,2005
24,71,127.0,+ 70:07:37,,23.0,Cancellara Fabian,21,Fassa Bortolo,3:01:07 3:01:07,\u25b22,16,2005
23,74,128.0,+ 70:07:47,,21.0,Facci Mauro,22,Fassa Bortolo,3:01:17 3:01:17,\u25bc1,16,2005
24,189,131.0,+ 70:08:32,,22.0,Vanotti Alessandro,23,Domina Vacanze,3:02:02 3:02:02,\u25bc1,16,2005
24,204,132.0,+ 70:09:47,,24.0,Dumoulin Samuel,24,AG2R Pr\xe9voyance,3:03:17 3:03:17,-,16,2005
24,175,139.0,+ 70:16:32,,25.0,Eisel Bernhard,25,Fran\xe7aise des Jeux,3:10:02 3:10:02,-,16,2005
24,48,141.0,+ 70:17:29,,28.0,Vansummeren Johan,26,Davitamon - Lotto,3:10:59 3:10:59,\u25b22,16,2005
25,205,144.0,+ 70:18:28,,26.0,Gerrans Simon,27,AG2R Pr\xe9voyance,3:11:58 3:11:58,\u25bc1,16,2005
24,112,146.0,+ 70:21:17,,27.0,Albasini Michael,28,Liquigas,3:14:47 3:14:47,\u25bc1,16,2005
25,7,12.0,+ 73:10:17,,1.0,Popovych Yaroslav,1,Discovery Channel,73:10:17 73:10:17,-,17,2005
25,108,19.0,+ 73:16:45,,2.0,Kashechkin Andrey,2,Cr\xe9dit Agricole,6:28 6:28,-,17,2005
22,93,31.0,+ 73:48:51,,3.0,Contador Alberto,3,Liberty Seguros - W\xfcrth Team,38:34 38:34,-,17,2005
24,186,39.0,+ 74:05:20,,4.0,Iglinskiy Maxim,4,Domina Vacanze,55:03 55:03,-,17,2005
25,147,41.0,+ 74:17:22,,5.0,Pineau J\xe9rome,5,Bouygues Telecom,1:07:05 1:07:05,-,17,2005
24,37,48.0,+ 74:30:39,,6.0,Karpets Vladimir,6,Illes Balears - Caisse d'Epargne,1:20:22 1:20:22,-,17,2005
25,33,51.0,+ 74:37:34,,7.0,Arroyo David,7,Illes Balears - Caisse d'Epargne,1:27:17 1:27:17,-,17,2005
24,136,59.0,+ 74:48:39,,8.0,Sinkewitz Patrik,8,Quickstep - Innergetic,1:38:22 1:38:22,-,17,2005
21,177,60.0,+ 74:49:12,,11.0,L\xf6fkvist Thomas,9,Fran\xe7aise des Jeux,1:38:55 1:38:55,\u25b22,17,2005
23,176,70.0,+ 75:01:36,,9.0,Gilbert Philippe,10,Fran\xe7aise des Jeux,1:51:19 1:51:19,\u25bc1,17,2005
24,59,77.0,+ 75:07:43,,10.0,Weening Pieter,11,Rabobank ProTeam,1:57:26 1:57:26,\u25bc1,17,2005
21,185,78.0,+ 75:08:01,,17.0,Grivko Andrei,12,Domina Vacanze,1:57:44 1:57:44,\u25b25,17,2005
24,94,82.0,+ 75:11:50,,18.0,Davis Allan,13,Liberty Seguros - W\xfcrth Team,2:01:33 2:01:33,\u25b25,17,2005
25,167,83.0,+ 75:12:16,,12.0,Wegmann Fabian,14,Gerolsteiner,2:01:59 2:01:59,\u25bc2,17,2005
24,56,85.0,+ 75:14:51,,13.0,Posthuma Joost,15,Rabobank ProTeam,2:04:34 2:04:34,\u25bc2,17,2005
24,179,90.0,+ 75:22:06,,14.0,Mourey Francis,16,Fran\xe7aise des Jeux,2:11:49 2:11:49,\u25bc2,17,2005
25,155,97.0,+ 75:29:34,,15.0,Loosli David,17,Lampre-Caffita,2:19:17 2:19:17,\u25bc2,17,2005
25,145,98.0,+ 75:29:51,,16.0,Geslin Anthony,18,Bouygues Telecom,2:19:34 2:19:34,\u25bc2,17,2005
21,97,109.0,+ 75:42:19,,19.0,Sanchez Luis Leon,19,Liberty Seguros - W\xfcrth Team,2:32:02 2:32:02,-,17,2005
24,204,115.0,+ 75:54:20,,24.0,Dumoulin Samuel,20,AG2R Pr\xe9voyance,2:44:03 2:44:03,\u25b24,17,2005
25,205,122.0,+ 75:59:41,,27.0,Gerrans Simon,21,AG2R Pr\xe9voyance,2:49:24 2:49:24,\u25b26,17,2005
23,148,124.0,+ 76:02:53,,20.0,Sprick Matthieu,22,Bouygues Telecom,2:52:36 2:52:36,\u25bc2,17,2005
23,74,129.0,+ 76:13:26,,22.0,Facci Mauro,23,Fassa Bortolo,3:03:09 3:03:09,\u25bc1,17,2005
24,189,131.0,+ 76:14:11,,23.0,Vanotti Alessandro,24,Domina Vacanze,3:03:54 3:03:54,\u25bc1,17,2005
24,71,133.0,+ 76:14:50,,21.0,Cancellara Fabian,25,Fassa Bortolo,3:04:33 3:04:33,\u25bc4,17,2005
24,175,139.0,+ 76:22:11,,25.0,Eisel Bernhard,26,Fran\xe7aise des Jeux,3:11:54 3:11:54,\u25bc1,17,2005
24,48,140.0,+ 76:23:08,,26.0,Vansummeren Johan,27,Davitamon - Lotto,3:12:51 3:12:51,\u25bc1,17,2005
24,112,146.0,+ 76:28:30,,28.0,Albasini Michael,28,Liquigas,3:18:13 3:18:13,-,17,2005
25,7,12.0,+ 78:00:37,,1.0,Popovych Yaroslav,1,Discovery Channel,78:00:37 78:00:37,-,18,2005
25,108,19.0,+ 78:08:24,,2.0,Kashechkin Andrey,2,Cr\xe9dit Agricole,7:47 7:47,-,18,2005
22,93,31.0,+ 78:41:57,,3.0,Contador Alberto,3,Liberty Seguros - W\xfcrth Team,41:20 41:20,-,18,2005
24,186,38.0,+ 78:56:59,,4.0,Iglinskiy Maxim,4,Domina Vacanze,56:22 56:22,-,18,2005
25,147,43.0,+ 79:09:01,,5.0,Pineau J\xe9rome,5,Bouygues Telecom,1:08:24 1:08:24,-,18,2005
24,37,50.0,+ 79:25:24,,6.0,Karpets Vladimir,6,Illes Balears - Caisse d'Epargne,1:24:47 1:24:47,-,18,2005
25,33,53.0,+ 79:29:01,,7.0,Arroyo David,7,Illes Balears - Caisse d'Epargne,1:28:24 1:28:24,-,18,2005
24,136,59.0,+ 79:44:03,,8.0,Sinkewitz Patrik,8,Quickstep - Innergetic,1:43:26 1:43:26,-,18,2005
21,177,64.0,+ 79:47:51,,9.0,L\xf6fkvist Thomas,9,Fran\xe7aise des Jeux,1:47:14 1:47:14,-,18,2005
23,176,71.0,+ 80:00:15,,10.0,Gilbert Philippe,10,Fran\xe7aise des Jeux,1:59:38 1:59:38,-,18,2005
24,59,74.0,+ 80:01:38,,11.0,Weening Pieter,11,Rabobank ProTeam,2:01:01 2:01:01,-,18,2005
21,185,79.0,+ 80:06:40,,12.0,Grivko Andrei,12,Domina Vacanze,2:06:03 2:06:03,-,18,2005
25,167,81.0,+ 80:08:04,,14.0,Wegmann Fabian,13,Gerolsteiner,2:07:27 2:07:27,\u25b21,18,2005
24,94,84.0,+ 80:10:29,,13.0,Davis Allan,14,Liberty Seguros - W\xfcrth Team,2:09:52 2:09:52,\u25bc1,18,2005
24,56,87.0,+ 80:13:30,,15.0,Posthuma Joost,15,Rabobank ProTeam,2:12:53 2:12:53,-,18,2005
24,179,92.0,+ 80:20:45,,16.0,Mourey Francis,16,Fran\xe7aise des Jeux,2:20:08 2:20:08,-,18,2005
25,155,97.0,+ 80:28:13,,17.0,Loosli David,17,Lampre-Caffita,2:27:36 2:27:36,-,18,2005
25,145,98.0,+ 80:28:30,,18.0,Geslin Anthony,18,Bouygues Telecom,2:27:53 2:27:53,-,18,2005
21,97,111.0,+ 80:40:58,,19.0,Sanchez Luis Leon,19,Liberty Seguros - W\xfcrth Team,2:40:21 2:40:21,-,18,2005
24,204,114.0,+ 80:46:47,,20.0,Dumoulin Samuel,20,AG2R Pr\xe9voyance,2:46:10 2:46:10,-,18,2005
23,148,120.0,+ 80:55:14,,22.0,Sprick Matthieu,21,Bouygues Telecom,2:54:37 2:54:37,\u25b21,18,2005
25,205,124.0,+ 80:58:20,,21.0,Gerrans Simon,22,AG2R Pr\xe9voyance,2:57:43 2:57:43,\u25bc1,18,2005
24,189,130.0,+ 81:10:48,,24.0,Vanotti Alessandro,23,Domina Vacanze,3:10:11 3:10:11,\u25b21,18,2005
23,74,131.0,+ 81:12:05,,23.0,Facci Mauro,24,Fassa Bortolo,3:11:28 3:11:28,\u25bc1,18,2005
24,71,134.0,+ 81:13:29,,25.0,Cancellara Fabian,25,Fassa Bortolo,3:12:52 3:12:52,-,18,2005
24,175,140.0,+ 81:20:50,,26.0,Eisel Bernhard,26,Fran\xe7aise des Jeux,3:20:13 3:20:13,-,18,2005
24,48,141.0,+ 81:21:41,,27.0,Vansummeren Johan,27,Davitamon - Lotto,3:21:04 3:21:04,-,18,2005
24,112,146.0,+ 81:27:09,,28.0,Albasini Michael,28,Liquigas,3:26:32 3:26:32,-,18,2005
25,7,13.0,+ 81:38:12,,1.0,Popovych Yaroslav,1,Discovery Channel,81:38:12 81:38:12,-,19,2005
25,108,19.0,+ 81:45:59,,2.0,Kashechkin Andrey,2,Cr\xe9dit Agricole,7:47 7:47,-,19,2005
22,93,31.0,+ 82:19:32,,3.0,Contador Alberto,3,Liberty Seguros - W\xfcrth Team,41:20 41:20,-,19,2005
24,186,38.0,+ 82:34:34,,4.0,Iglinskiy Maxim,4,Domina Vacanze,56:22 56:22,-,19,2005
25,147,43.0,+ 82:46:36,,5.0,Pineau J\xe9rome,5,Bouygues Telecom,1:08:24 1:08:24,-,19,2005
24,37,50.0,+ 83:02:59,,6.0,Karpets Vladimir,6,Illes Balears - Caisse d'Epargne,1:24:47 1:24:47,-,19,2005
25,33,53.0,+ 83:06:36,,7.0,Arroyo David,7,Illes Balears - Caisse d'Epargne,1:28:24 1:28:24,-,19,2005
24,136,60.0,+ 83:21:38,,8.0,Sinkewitz Patrik,8,Quickstep - Innergetic,1:43:26 1:43:26,-,19,2005
21,177,64.0,+ 83:25:26,,9.0,L\xf6fkvist Thomas,9,Fran\xe7aise des Jeux,1:47:14 1:47:14,-,19,2005
23,176,70.0,+ 83:37:50,,10.0,Gilbert Philippe,10,Fran\xe7aise des Jeux,1:59:38 1:59:38,-,19,2005
24,59,74.0,+ 83:38:32,,11.0,Weening Pieter,11,Rabobank ProTeam,2:00:20 2:00:20,-,19,2005
21,185,79.0,+ 83:45:24,,12.0,Grivko Andrei,12,Domina Vacanze,2:07:12 2:07:12,-,19,2005
25,167,81.0,+ 83:45:39,,13.0,Wegmann Fabian,13,Gerolsteiner,2:07:27 2:07:27,-,19,2005
24,94,84.0,+ 83:48:04,,14.0,Davis Allan,14,Liberty Seguros - W\xfcrth Team,2:09:52 2:09:52,-,19,2005
24,56,87.0,+ 83:51:05,,15.0,Posthuma Joost,15,Rabobank ProTeam,2:12:53 2:12:53,-,19,2005
24,179,92.0,+ 83:59:29,,16.0,Mourey Francis,16,Fran\xe7aise des Jeux,2:21:17 2:21:17,-,19,2005
25,155,98.0,+ 84:05:48,,17.0,Loosli David,17,Lampre-Caffita,2:27:36 2:27:36,-,19,2005
25,145,99.0,+ 84:06:05,,18.0,Geslin Anthony,18,Bouygues Telecom,2:27:53 2:27:53,-,19,2005
21,97,111.0,+ 84:19:42,,19.0,Sanchez Luis Leon,19,Liberty Seguros - W\xfcrth Team,2:41:30 2:41:30,-,19,2005
24,204,114.0,+ 84:24:22,,20.0,Dumoulin Samuel,20,AG2R Pr\xe9voyance,2:46:10 2:46:10,-,19,2005
23,148,119.0,+ 84:32:49,,21.0,Sprick Matthieu,21,Bouygues Telecom,2:54:37 2:54:37,-,19,2005
25,205,125.0,+ 84:37:04,,22.0,Gerrans Simon,22,AG2R Pr\xe9voyance,2:58:52 2:58:52,-,19,2005
24,189,130.0,+ 84:48:23,,23.0,Vanotti Alessandro,23,Domina Vacanze,3:10:11 3:10:11,-,19,2005
24,71,132.0,+ 84:51:04,,25.0,Cancellara Fabian,24,Fassa Bortolo,3:12:52 3:12:52,\u25b21,19,2005
24,175,139.0,+ 84:58:25,,26.0,Eisel Bernhard,25,Fran\xe7aise des Jeux,3:20:13 3:20:13,\u25b21,19,2005
24,48,140.0,+ 84:59:16,,27.0,Vansummeren Johan,26,Davitamon - Lotto,3:21:04 3:21:04,\u25b21,19,2005
23,74,142.0,+ 85:00:04,,24.0,Facci Mauro,27,Fassa Bortolo,3:21:52 3:21:52,\u25bc3,19,2005
24,112,146.0,+ 85:04:44,,28.0,Albasini Michael,28,Liquigas,3:26:32 3:26:32,-,19,2005
25,7,12.0,+ 82:53:07,,1.0,Popovych Yaroslav,1,Discovery Channel,82:53:07 82:53:07,-,20,2005
25,108,19.0,+ 83:02:09,,2.0,Kashechkin Andrey,2,Cr\xe9dit Agricole,9:02 9:02,-,20,2005
22,93,31.0,+ 83:37:30,,3.0,Contador Alberto,3,Liberty Seguros - W\xfcrth Team,44:23 44:23,-,20,2005
24,186,37.0,+ 83:52:31,,4.0,Iglinskiy Maxim,4,Domina Vacanze,59:24 59:24,-,20,2005
25,147,43.0,+ 84:05:43,,5.0,Pineau J\xe9rome,5,Bouygues Telecom,1:12:36 1:12:36,-,20,2005
24,37,50.0,+ 84:17:50,,6.0,Karpets Vladimir,6,Illes Balears - Caisse d'Epargne,1:24:43 1:24:43,-,20,2005
25,33,53.0,+ 84:28:17,,7.0,Arroyo David,7,Illes Balears - Caisse d'Epargne,1:35:10 1:35:10,-,20,2005
24,136,59.0,+ 84:41:53,,8.0,Sinkewitz Patrik,8,Quickstep - Innergetic,1:48:46 1:48:46,-,20,2005
21,177,61.0,+ 84:41:53,,9.0,L\xf6fkvist Thomas,9,Fran\xe7aise des Jeux,",, 1:48:46",-,20,2005
23,176,70.0,+ 84:58:05,,10.0,Gilbert Philippe,10,Fran\xe7aise des Jeux,2:04:58 2:04:58,-,20,2005
24,59,72.0,+ 84:58:21,,11.0,Weening Pieter,11,Rabobank ProTeam,2:05:14 2:05:14,-,20,2005
21,185,78.0,+ 85:02:13,,12.0,Grivko Andrei,12,Domina Vacanze,2:09:06 2:09:06,-,20,2005
25,167,79.0,+ 85:03:39,,13.0,Wegmann Fabian,13,Gerolsteiner,2:10:32 2:10:32,-,20,2005
24,56,83.0,+ 85:08:04,,15.0,Posthuma Joost,14,Rabobank ProTeam,2:14:57 2:14:57,\u25b21,20,2005
24,94,84.0,+ 85:08:45,,14.0,Davis Allan,15,Liberty Seguros - W\xfcrth Team,2:15:38 2:15:38,\u25bc1,20,2005
24,179,94.0,+ 85:21:19,,16.0,Mourey Francis,16,Fran\xe7aise des Jeux,2:28:12 2:28:12,-,20,2005
25,145,97.0,+ 85:26:03,,18.0,Geslin Anthony,17,Bouygues Telecom,2:32:56 2:32:56,\u25b21,20,2005
25,155,99.0,+ 85:26:46,,17.0,Loosli David,18,Lampre-Caffita,2:33:39 2:33:39,\u25bc1,20,2005
21,97,109.0,+ 85:37:24,,19.0,Sanchez Luis Leon,19,Liberty Seguros - W\xfcrth Team,2:44:17 2:44:17,-,20,2005
24,204,114.0,+ 85:45:07,,20.0,Dumoulin Samuel,20,AG2R Pr\xe9voyance,2:52:00 2:52:00,-,20,2005
23,148,120.0,+ 85:54:52,,21.0,Sprick Matthieu,21,Bouygues Telecom,3:01:45 3:01:45,-,20,2005
25,205,126.0,+ 86:01:08,,22.0,Gerrans Simon,22,AG2R Pr\xe9voyance,3:08:01 3:08:01,-,20,2005
24,71,128.0,+ 86:06:53,,24.0,Cancellara Fabian,23,Fassa Bortolo,3:13:46 3:13:46,\u25b21,20,2005
24,189,133.0,+ 86:12:48,,23.0,Vanotti Alessandro,24,Domina Vacanze,3:19:41 3:19:41,\u25bc1,20,2005
24,48,136.0,+ 86:17:10,,26.0,Vansummeren Johan,25,Davitamon - Lotto,3:24:03 3:24:03,\u25b21,20,2005
24,175,143.0,+ 86:21:40,,25.0,Eisel Bernhard,26,Fran\xe7aise des Jeux,3:28:33 3:28:33,\u25bc1,20,2005
23,74,144.0,+ 86:23:35,,27.0,Facci Mauro,27,Fassa Bortolo,3:30:28 3:30:28,-,20,2005
24,112,145.0,+ 86:25:08,,28.0,Albasini Michael,28,Liquigas,3:32:01 3:32:01,-,20,2005
25,7,12.0,+ 86:34:04,,1.0,Popovych Yaroslav,1,Discovery Channel,86:34:04 86:34:04,-,21,2005
25,108,19.0,+ 86:43:06,,2.0,Kashechkin Andrey,2,Cr\xe9dit Agricole,9:02 9:02,-,21,2005
22,93,31.0,+ 87:18:27,,3.0,Contador Alberto,3,Liberty Seguros - W\xfcrth Team,44:23 44:23,-,21,2005
24,186,37.0,+ 87:33:46,,4.0,Iglinskiy Maxim,4,Domina Vacanze,59:42 59:42,-,21,2005
25,147,43.0,+ 87:46:40,,5.0,Pineau J\xe9rome,5,Bouygues Telecom,1:12:36 1:12:36,-,21,2005
24,37,50.0,+ 87:58:47,,6.0,Karpets Vladimir,6,Illes Balears - Caisse d'Epargne,1:24:43 1:24:43,-,21,2005
25,33,53.0,+ 88:09:14,,7.0,Arroyo David,7,Illes Balears - Caisse d'Epargne,1:35:10 1:35:10,-,21,2005
24,136,59.0,+ 88:22:50,,8.0,Sinkewitz Patrik,8,Quickstep - Innergetic,1:48:46 1:48:46,-,21,2005
21,177,61.0,+ 88:22:50,,9.0,L\xf6fkvist Thomas,9,Fran\xe7aise des Jeux,",, 1:48:46",-,21,2005
23,176,70.0,+ 88:39:02,,10.0,Gilbert Philippe,10,Fran\xe7aise des Jeux,2:04:58 2:04:58,-,21,2005
24,59,72.0,+ 88:39:18,,11.0,Weening Pieter,11,Rabobank ProTeam,2:05:14 2:05:14,-,21,2005
21,185,78.0,+ 88:43:10,,12.0,Grivko Andrei,12,Domina Vacanze,2:09:06 2:09:06,-,21,2005
25,167,79.0,+ 88:44:34,,13.0,Wegmann Fabian,13,Gerolsteiner,2:10:30 2:10:30,-,21,2005
24,56,83.0,+ 88:49:01,,14.0,Posthuma Joost,14,Rabobank ProTeam,2:14:57 2:14:57,-,21,2005
24,94,84.0,+ 88:49:42,,15.0,Davis Allan,15,Liberty Seguros - W\xfcrth Team,2:15:38 2:15:38,-,21,2005
24,179,94.0,+ 89:02:16,,16.0,Mourey Francis,16,Fran\xe7aise des Jeux,2:28:12 2:28:12,-,21,2005
25,145,97.0,+ 89:07:00,,17.0,Geslin Anthony,17,Bouygues Telecom,2:32:56 2:32:56,-,21,2005
25,155,99.0,+ 89:07:43,,18.0,Loosli David,18,Lampre-Caffita,2:33:39 2:33:39,-,21,2005
21,97,108.0,+ 89:18:21,,19.0,Sanchez Luis Leon,19,Liberty Seguros - W\xfcrth Team,2:44:17 2:44:17,-,21,2005
24,204,114.0,+ 89:26:04,,20.0,Dumoulin Samuel,20,AG2R Pr\xe9voyance,2:52:00 2:52:00,-,21,2005
23,148,120.0,+ 89:35:49,,21.0,Sprick Matthieu,21,Bouygues Telecom,3:01:45 3:01:45,-,21,2005
25,205,126.0,+ 89:42:05,,22.0,Gerrans Simon,22,AG2R Pr\xe9voyance,3:08:01 3:08:01,-,21,2005
24,71,128.0,+ 89:47:42,,23.0,Cancellara Fabian,23,Fassa Bortolo,3:13:38 3:13:38,-,21,2005
24,189,133.0,+ 89:53:45,,24.0,Vanotti Alessandro,24,Domina Vacanze,3:19:41 3:19:41,-,21,2005
24,48,136.0,+ 89:58:07,,25.0,Vansummeren Johan,25,Davitamon - Lotto,3:24:03 3:24:03,-,21,2005
24,175,143.0,+ 90:02:37,,26.0,Eisel Bernhard,26,Fran\xe7aise des Jeux,3:28:33 3:28:33,-,21,2005
23,74,144.0,+ 90:04:32,,27.0,Facci Mauro,27,Fassa Bortolo,3:30:28 3:30:28,-,21,2005
24,112,145.0,+ 90:06:05,,28.0,Albasini Michael,28,Liquigas,3:32:01 3:32:01,-,21,2005
