Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
22,,154,+36:43,,Failli Francesco,90,Liquigas,15:27 15:27,4,2006
27,,84,+18:43,,Noval Benjamin,91,Discovery Channel,15:59 15:59,4,2006
27,,93,+22:47,,Charteau Anthony,92,Cr\xe9dit Agricole,17:30 17:30,4,2006
25,,96,+23:15,,Pena Aketza,93,Euskaltel - Euskadi,17:42 17:42,4,2006
27,,97,+23:22,,Carrara Matteo,94,Lampre-Fondital,17:46 17:46,4,2006
26,,87,+19:55,,Quinziato Manuel,95,Liquigas,",, 17:46",4,2006
27,,144,+31:05,,Moletta Andrea,96,Gerolsteiner,",, 17:46",4,2006
26,,88,+20:25,,Voeckler Thomas,97,Bouygues Telecom,17:49 17:49,4,2006
24,,91,+21:54,,Pozzato Filippo,98,Quickstep - Innergetic,18:11 18:11,4,2006
21,,100,+24:38,,Rojas Jos\xe9 Joaqu\xedn,99,,18:21 18:21,4,2006
25,,101,+24:39,,Vanotti Alessandro,100,Milram,19:13 19:13,4,2006
28,,99,+24:21,,Scholz Ronny,101,Gerolsteiner,20:34 20:34,4,2006
29,,120,+27:09,,Cretskens Wilfried,102,Quickstep - Innergetic,22:31 22:31,4,2006
30,,121,+27:32,,Jufre Josep,103,Davitamon - Lotto,",, 22:31",4,2006
27,,104,+25:04,,Kuyckx Jan,104,Davitamon - Lotto,",, 22:31",4,2006
28,,147,+34:18,,Inaudi Nicolas,105,Cofidis,",, 22:31",4,2006
21,,134,+29:18,,Sinner Benoit,106,Agritubel,",, 22:31",4,2006
35,,145,+32:28,,Dekker Erik,107,Rabobank ProTeam,",, 22:31",4,2006
29,,146,+33:46,,Kaggestad Mads,108,Cr\xe9dit Agricole,",, 22:31",4,2006
31,,110,+25:39,,Arvesen Kurt-Asle,109,CSC ProTeam,",, 22:31",4,2006
30,,92,+22:30,,Grabsch Bert,110,Phonak Hearing Systems,",, 22:31",4,2006
23,,153,+35:28,,Giling Bas,111,T-Mobile Team,",, 22:31",4,2006
34,,137,+29:43,,Loda Nicola,112,Liquigas,",, 22:31",4,2006
25,,122,+27:40,,Martias Rony,113,Bouygues Telecom,",, 22:31",4,2006
33,,150,+34:52,,H\xf8j Frank,114,Gerolsteiner,",, 22:31",4,2006
25,,127,+28:06,,Da Dalto Mauro,115,Liquigas,",, 22:31",4,2006
22,,133,+29:06,,Vastaranta Jukka,116,Rabobank ProTeam,",, 22:31",4,2006
23,,125,+27:47,,Renshaw Mark,117,Cr\xe9dit Agricole,",, 22:31",4,2006
28,,116*,+26:27,,Bertagnolli Leonardo,118*,Cofidis,",, 22:31",4,2006
32,,108,+25:22,,O'Grady Stuart,118,CSC ProTeam,",, 22:31",4,2006
33,,128,+28:11,,Baranowski Dariusz,119,Astana - W\xfcrth Team,",, 22:31",4,2006
33,,111,+25:40,,Garcia Jose Vicente,120,Caisse d'Epargne - Illes Balears,",, 22:31",4,2006
23,,118,+26:59,,Corioni Claudio,121,Lampre-Fondital,",, 22:31",4,2006
33,,113,+25:58,,Luttenberger Peter,122,CSC ProTeam,",, 22:31",4,2006
27,,126,+28:01,,Albizu lizaso Joseba,123,Euskaltel - Euskadi,",, 22:31",4,2006
24,,132,+29:05,,Fern\xe1ndez Koldo,124,Euskaltel - Euskadi,",, 22:31",4,2006
26,,129,+28:25,,Coutouly Cedric,125,Agritubel,",, 22:31",4,2006
22,,156,+37:07,,Iriondo Iban,126,Euskaltel - Euskadi,",, 22:31",4,2006
26,,138,+29:55,,Ghisalberti Sergio,127,Milram,",, 22:31",4,2006
22,,116,+26:41,,Erviti Imanol,128,Caisse d'Epargne - Illes Balears,",, 22:31",4,2006
28,,106,+25:19,,Hushovd Thor,129,Cr\xe9dit Agricole,",, 22:31",4,2006
33,,103,+24:59,,Jalabert Nicolas,130,Phonak Hearing Systems,",, 22:31",4,2006
30,,123,+27:42,,Ludewig Jorg,131,T-Mobile Team,",, 22:31",4,2006
22,,155,+36:58,,Santaromita Ivan,132,Quickstep - Innergetic,",, 22:31",4,2006
32,,109,+25:23,,Mazzoleni Eddy,133,T-Mobile Team,",, 22:31",4,2006
23,,139,+30:35,,Claude Mathieu,134,Bouygues Telecom,",, 22:31",4,2006
28,,119,+27:07,,Siedler Sebastian,135,Milram,",, 22:31",4,2006
31,,115,+26:16,,Horrillo Pedro,136,Rabobank ProTeam,",, 22:31",4,2006
33,,143,+31:05,,Trenti Guido,137,Quickstep - Innergetic,",, 22:31",4,2006
27,,131,+28:50,,Flickinger Andy,138,Bouygues Telecom,",, 22:31",4,2006
25,,136,+29:28,,Gomez Gomez Angel,139,Saunier Duval - Prodir,",, 22:31",4,2006
25,,158,+44:49,,Chicchi Francesco,140,Quickstep - Innergetic,",, 22:31",4,2006
27,,149,+34:48,,Davis Scott,141,T-Mobile Team,",, 22:31",4,2006
23,,102,+24:56,,Mazur Piotr,142,,",, 22:31",4,2006
33,,114,+26:10,,Nardello Daniele,143,T-Mobile Team,",, 22:31",4,2006
25,,142,+31:01,,Righetto Marco,144,Liquigas,",, 22:31",4,2006
27,,141,+30:44,,Kopp David,145,Gerolsteiner,",, 22:31",4,2006
30,,98,+24:00,,Brard Florent,146,Caisse d'Epargne - Illes Balears,",, 22:31",4,2006
34,,124,+27:46,,Guesdon Fr\xe9d\xe9ric,147,Fran\xe7aise des Jeux,",, 22:31",4,2006
22,,148,+34:33,,Bono Matteo,148,Lampre-Fondital,",, 22:31",4,2006
37,,130,+28:32,,Mengin Christophe,149,Fran\xe7aise des Jeux,",, 22:31",4,2006
30,,135,+29:19,,Trentin Guido,150,Saunier Duval - Prodir,",, 22:31",4,2006
30,,95,+23:10,,Pinotti Marco,151,Saunier Duval - Prodir,",, 22:31",4,2006
31,,117,+26:47,,Murn Uros,152,Phonak Hearing Systems,",, 22:31",4,2006
26,,107,+25:20,,Bak Lars Ytting,153,CSC ProTeam,",, 22:31",4,2006
36,,152,+35:19,,Milesi Marco,154,Liquigas,22:44 22:44,4,2006
24,,105,+25:09,,Vaugrenard Benoit,155,Fran\xe7aise des Jeux,",, 22:44",4,2006
25,,140,+30:37,,Mourey Francis,156,Fran\xe7aise des Jeux,22:50 22:50,4,2006
23,,151,+34:54,,Van Hecke Preben,157,Davitamon - Lotto,22:55 22:55,4,2006
25,,157,+39:55,,Napolitano Danilo,158,Lampre-Fondital,25:16 25:16,4,2006
31,,39,+13:47,50.0,Turpin Ludovic,1,AG2R Pr\xe9voyance,4:06:49 4:06:49,5,2006
28,,33,+12:37,30.0,Mayo Iban,2,Euskaltel - Euskadi,0:26 0:26,5,2006
30,,4,+1:49,18.0,Mancebo Francisco,3,AG2R Pr\xe9voyance,0:27 0:27,5,2006
30,,9,+3:56,13.0,Caucchioli Pietro,4,Cr\xe9dit Agricole,0:37 0:37,5,2006
34,,13,+5:13,10.0,Piepoli Leonardo,5,Saunier Duval - Prodir,0:41 0:41,5,2006
32,,7,+3:02,7.0,Hincapie George,6,Discovery Channel,0:48 0:48,5,2006
35,,3,+1:48,4.0,Moreau Christophe,7,AG2R Pr\xe9voyance,",, 0:48",5,2006
32,,1,+0:00,3.0,Leipheimer Levi,8,Gerolsteiner,",, 0:48",5,2006
28,,2,+0:28,2.0,Menchov Denis,9,Rabobank ProTeam,",, 0:48",5,2006
24,,6,+2:28,1.0,Kohl Bernhard,10,T-Mobile Team,0:51 0:51,5,2006
31,,19,+7:01,,Dessel Cyril,11,AG2R Pr\xe9voyance,1:00 1:00,5,2006
32,,5,+2:00,,Azevedo Jos\xe9 Bento Carvalho,12,Discovery Channel,1:01 1:01,5,2006
29,,12,+5:08,,Sevilla Oscar,13,T-Mobile Team,1:11 1:11,5,2006
25,,25,+10:05,,Le M\xe9vel Christophe,14,Cr\xe9dit Agricole,1:16 1:16,5,2006
32,,63,+25:51,,Mazzoleni Eddy,15,T-Mobile Team,",, 1:16",5,2006
27,,18,+6:57,,Zabriskie David,16,CSC ProTeam,1:23 1:23,5,2006
25,,17,+6:15,,Iglinskiy Maxim,17,Milram,",, 1:23",5,2006
27,,28,+11:16,,Fedrigo Pierrick,18,Bouygues Telecom,1:26 1:26,5,2006
27,,56,+23:27,,Charteau Anthony,19,Cr\xe9dit Agricole,1:28 1:28,5,2006
28,,65,+26:07,,Hushovd Thor,20,Cr\xe9dit Agricole,1:36 1:36,5,2006
26,,10,+4:08,,Paulinho S\xe9rgio,21,Astana - W\xfcrth Team,",, 1:36",5,2006
28,,20,+7:10,,Szmyd Sylwester,22,Lampre-Fondital,1:41 1:41,5,2006
28,,14,+5:58,,Pereiro Oscar,23,Caisse d'Epargne - Illes Balears,1:49 1:49,5,2006
26,,11,+4:37,,Valverde Alejandro,24,Caisse d'Epargne - Illes Balears,",, 1:49",5,2006
25,,15,+5:58,,Hesjedal Ryder,25,Phonak Hearing Systems,2:02 2:02,5,2006
25,,23,+8:26,,Marzano Marco,26,Lampre-Fondital,2:25 2:25,5,2006
27,,27,+11:10,,Van Huffel Wim,27,Davitamon - Lotto,",, 2:25",5,2006
30,,74,+29:09,,Jufre Josep,28,Davitamon - Lotto,",, 2:25",5,2006
26,,8,+3:45,,Chavanel Sylvain,29,Cofidis,",, 2:25",5,2006
26,,29,+11:43,,Arroyo David,30,Caisse d'Epargne - Illes Balears,2:31 2:31,5,2006
25,,34,+12:48,,Duenas Moises,31,Agritubel,2:32 2:32,5,2006
26,,16,+6:06,,Astarloza Mikel,32,AG2R Pr\xe9voyance,2:34 2:34,5,2006
26,,40,+15:58,,Joly S\xe9bastien,33,Fran\xe7aise des Jeux,2:36 2:36,5,2006
26,,21,+7:13,,Popovych Yaroslav,34,Discovery Channel,2:37 2:37,5,2006
30,,35,+13:17,,Barry Michael,35,Discovery Channel,2:41 2:41,5,2006
20,,22,+7:56,,Di Gr\xe9gorio R\xe9my,36,Fran\xe7aise des Jeux,2:43 2:43,5,2006
36,,36,+13:27,,Goubert Stephane,37,AG2R Pr\xe9voyance,2:53 2:53,5,2006
30,,57,+23:35,,Osa Unai,38,Astana - W\xfcrth Team,4:28 4:28,5,2006
32,,37,+13:31,,Salmon Benoit,39,Agritubel,",, 4:28",5,2006
35,,53,+20:32,,Vasseur C\xe9dric,40,Quickstep - Innergetic,",, 4:28",5,2006
28,,38,+13:31,,Martinez Egoi,41,Discovery Channel,",, 4:28",5,2006
27,,44,+17:19,,Mercado Juan Miguel,42,Agritubel,4:44 4:44,5,2006
26,,45,+17:37,,Pineau J\xe9rome,43,Bouygues Telecom,5:10 5:10,5,2006
32,,48,+18:32,,Rinero Christophe,44,Saunier Duval - Prodir,5:54 5:54,5,2006
27,,50,+18:44,,Cama\xf1o Iker,45,Euskaltel - Euskadi,",, 5:54",5,2006
26,,30,+11:44,,Kashechkin Andrey,46,Astana - W\xfcrth Team,",, 5:54",5,2006
35,,32,+12:20,,Rous Didier,47,Bouygues Telecom,6:49 6:49,5,2006
23,,26,+10:09,,Gusev Vladimir,48,Discovery Channel,",, 6:49",5,2006
31,,31,+11:48,,S\xf8rensen Nicki,49,CSC ProTeam,",, 6:49",5,2006
29,,49,+18:41,,Fofonov Dimitri,50,Cr\xe9dit Agricole,7:21 7:21,5,2006
29,,47,+18:10,,Gustov Volodymyr,51,CSC ProTeam,7:24 7:24,5,2006
25,,59,+24:51,,Dumoulin Samuel,52,AG2R Pr\xe9voyance,7:44 7:44,5,2006
27,,89,+35:16,,Albizu lizaso Joseba,53,Euskaltel - Euskadi,8:03 8:03,5,2006
26,,70,+27:44,,Voeckler Thomas,54,Bouygues Telecom,8:07 8:07,5,2006
31,,64,+26:01,,Spezialetti Alessandro,55,Liquigas,8:47 8:47,5,2006
32,,51,+19:36,,Moerenhout Koos,56,Phonak Hearing Systems,8:50 8:50,5,2006
30,,43,+16:45,,Landis Floyd,57,Phonak Hearing Systems,",, 8:50",5,2006
30,,78,+30:32,,Grabsch Bert,58,Phonak Hearing Systems,",, 8:50",5,2006
25,,46,+17:51,,Posthuma Joost,59,Rabobank ProTeam,",, 8:50",5,2006
23,,24,+10:02,,Gilbert Philippe,60,Fran\xe7aise des Jeux,9:42 9:42,5,2006
22,,81,+30:42,,Gonzalo Eduardo,61,Agritubel,9:58 9:58,5,2006
22,,42,+16:29,,Grivko Andrei,62,Milram,10:50 10:50,5,2006
28,,71,+28:05,,Becke Daniel,63,Milram,",, 10:50",5,2006
33,,52,+20:17,,Beneteau Walter,64,Bouygues Telecom,",, 10:50",5,2006
34,,69,+27:37,,Bessy Fr\xe9d\xe9ric,65,Cofidis,",, 10:50",5,2006
29,,107,+43:57,,Kaggestad Mads,66,Cr\xe9dit Agricole,10:59 10:59,5,2006
25,,87,+33:40,,Pena Aketza,67,Euskaltel - Euskadi,11:13 11:13,5,2006
21,,90,+35:17,,Rojas Jos\xe9 Joaqu\xedn,68,,11:27 11:27,5,2006
25,,41,+16:12,,Barredo Carlos,69,Astana - W\xfcrth Team,",, 11:27",5,2006
32,,60,+24:52,,Vinokourov Alexandre,70,Astana - W\xfcrth Team,",, 11:27",5,2006
27,,68,+27:21,,Schreck Stephan,71,T-Mobile Team,",, 11:27",5,2006
21,,66,+26:17,,Dekker Thomas,72,Rabobank ProTeam,",, 11:27",5,2006
33,,91,+35:38,,Jalabert Nicolas,73,Phonak Hearing Systems,",, 11:27",5,2006
34,,55,+22:15,,Horner Chris,74,Saunier Duval - Prodir,12:05 12:05,5,2006
25,,54,+21:53,,Wegmann Fabian,75,Gerolsteiner,12:42 12:42,5,2006
29,,73,+28:44,,Zandio Xabier,76,Caisse d'Epargne - Illes Balears,13:33 13:33,5,2006
26,,72,+28:25,,Devolder Stijn,77,Discovery Channel,14:06 14:06,5,2006
24,,61,+25:13,,Hernandez Gutierrez Aitor,78,Euskaltel - Euskadi,",, 14:06",5,2006
30,,103,+42:50,,Trentin Guido,79,Saunier Duval - Prodir,14:19 14:19,5,2006
25,,67,+26:40,,Mertens Pieter,80,Davitamon - Lotto,14:39 14:39,5,2006
34,,76,+30:02,,Arrieta Jose Luis,81,AG2R Pr\xe9voyance,14:42 14:42,5,2006
27,,83,+31:56,,Portal Nicolas,82,Caisse d'Epargne - Illes Balears,",, 14:42",5,2006
33,,100,+40:04,,Nardello Daniele,83,T-Mobile Team,",, 14:42",5,2006
33,,88,+34:48,,Fernandez Bingen,84,Cofidis,",, 14:42",5,2006
26,,62,+25:39,,Wiggins Bradley,85,Cofidis,",, 14:42",5,2006
28,,99,+39:50,,Veneberg Thorwald,86,Rabobank ProTeam,",, 14:42",5,2006
25,,105,+43:38,,Gomez Gomez Angel,87,Saunier Duval - Prodir,14:58 14:58,5,2006
22,,58,+23:58,,Ricco Riccardo,88,,",, 14:58",5,2006
32,,97,+39:32,,O'Grady Stuart,89,CSC ProTeam,",, 14:58",5,2006
23,,145,+55:42,,Giling Bas,90,T-Mobile Team,21:02 21:02,5,2006
28,,111,+45:21,,Scholz Ronny,91,Gerolsteiner,21:48 21:48,5,2006
30,,108,+44:10,,Pinotti Marco,92,Saunier Duval - Prodir,",, 21:48",5,2006
34,,126,+48:46,,Guesdon Fr\xe9d\xe9ric,93,Fran\xe7aise des Jeux,",, 21:48",5,2006
21,,135,+50:18,,Sinner Benoit,94,Agritubel,",, 21:48",5,2006
29,,125,+48:09,,Cretskens Wilfried,95,Quickstep - Innergetic,",, 21:48",5,2006
27,,114,+46:04,,Kuyckx Jan,96,Davitamon - Lotto,",, 21:48",5,2006
27,,109,+44:22,,Carrara Matteo,97,Lampre-Fondital,",, 21:48",5,2006
37,,131,+49:32,,Mengin Christophe,98,Fran\xe7aise des Jeux,",, 21:48",5,2006
33,,141,+52:05,,Trenti Guido,99,Quickstep - Innergetic,",, 21:48",5,2006
24,,104,+42:54,,Pozzato Filippo,100,Quickstep - Innergetic,",, 21:48",5,2006
27,,142,+52:05,,Moletta Andrea,101,Gerolsteiner,",, 21:48",5,2006
23,,123,+47:59,,Corioni Claudio,102,Lampre-Fondital,",, 21:48",5,2006
22,,150,+57:58,,Santaromita Ivan,103,Quickstep - Innergetic,",, 21:48",5,2006
33,,129,+49:11,,Baranowski Dariusz,104,Astana - W\xfcrth Team,",, 21:48",5,2006
31,,122,+47:47,,Murn Uros,105,Phonak Hearing Systems,",, 21:48",5,2006
25,,128,+49:06,,Da Dalto Mauro,106,Liquigas,",, 21:48",5,2006
21,,75,+29:12,,Nibali Vincenzo,107,Liquigas,",, 21:48",5,2006
23,,92,+35:50,,Stalder Florian,108,Phonak Hearing Systems,",, 21:48",5,2006
26,,84,+33:08,,Lang Sebastian,109,Gerolsteiner,",, 21:48",5,2006
22,,149,+57:43,,Failli Francesco,110,Liquigas,",, 21:48",5,2006
23,,137,+51:35,,Claude Mathieu,111,Bouygues Telecom,",, 21:48",5,2006
31,,120,+47:16,,Horrillo Pedro,112,Rabobank ProTeam,",, 21:48",5,2006
30,,95,+38:28,,Niermann Grischa,113,Rabobank ProTeam,",, 21:48",5,2006
22,,134,+50:06,,Vastaranta Jukka,114,Rabobank ProTeam,",, 21:48",5,2006
28,,86,+33:36,,Wielinga Remmert,115,Quickstep - Innergetic,",, 21:48",5,2006
31,,117,+46:39,,Arvesen Kurt-Asle,116,CSC ProTeam,",, 21:48",5,2006
33,,118,+46:40,,Garcia Jose Vicente,117,Caisse d'Epargne - Illes Balears,",, 21:48",5,2006
23,,113,+45:56,,Mazur Piotr,118,,",, 21:48",5,2006
21,,85,+33:28,,Possoni Morris,119,Lampre-Fondital,",, 21:48",5,2006
26,,77,+30:31,,Edaleine Christophe,120,Cr\xe9dit Agricole,",, 21:48",5,2006
25,,112,+45:39,,Vanotti Alessandro,121,Milram,",, 21:48",5,2006
28,,93,+36:14,,Laurent Christophe,122,Agritubel,",, 21:48",5,2006
24,,115,+46:09,,Vaugrenard Benoit,123,Fran\xe7aise des Jeux,",, 21:48",5,2006
32,,101,+40:35,,Wrolich Peter,124,Gerolsteiner,",, 21:48",5,2006
27,,98,+39:43,,Noval Benjamin,125,Discovery Channel,",, 21:48",5,2006
34,,136,+50:43,,Loda Nicola,126,Liquigas,",, 21:48",5,2006
24,,133,+50:05,,Fern\xe1ndez Koldo,127,Euskaltel - Euskadi,",, 21:48",5,2006
33,,119,+46:58,,Luttenberger Peter,128,CSC ProTeam,",, 21:48",5,2006
23,,127,+48:47,,Renshaw Mark,129,Cr\xe9dit Agricole,",, 21:48",5,2006
29,,94,+36:35,,Isasi Inaki,130,Euskaltel - Euskadi,",, 21:48",5,2006
22,,121,+47:41,,Erviti Imanol,131,Caisse d'Epargne - Illes Balears,",, 21:48",5,2006
27,,139,+51:44,,Kopp David,132,Gerolsteiner,",, 21:48",5,2006
28,,143,+55:18,,Inaudi Nicolas,133,Cofidis,",, 21:48",5,2006
27,,132,+49:50,,Flickinger Andy,134,Bouygues Telecom,",, 21:48",5,2006
24,,82,+31:24,,Vandborg Brian,135,CSC ProTeam,",, 21:48",5,2006
33,,146,+55:52,,H\xf8j Frank,136,Gerolsteiner,",, 21:48",5,2006
26,,102,+40:55,,Quinziato Manuel,137,Liquigas,",, 21:48",5,2006
31,,106,+43:48,,Moncouti\xe9 David,138,Cofidis,",, 21:48",5,2006
28,,124,+48:07,,Siedler Sebastian,139,Milram,",, 21:48",5,2006
27,,80,+30:38,,Fritsch Nicolas,140,Saunier Duval - Prodir,",, 21:48",5,2006
30,,110,+45:00,,Brard Florent,141,Caisse d'Epargne - Illes Balears,",, 21:48",5,2006
26,,130,+49:25,,Coutouly Cedric,142,Agritubel,",, 21:48",5,2006
25,,140,+52:01,,Righetto Marco,143,Liquigas,",, 21:48",5,2006
31,,96,+39:06,,Auge St\xe9phane,144,Cofidis,",, 21:48",5,2006
26,,116,+46:20,,Bak Lars Ytting,145,CSC ProTeam,",, 21:48",5,2006
36,,147,+56:19,,Milesi Marco,146,Liquigas,",, 21:48",5,2006
22,,144,+55:33,,Bono Matteo,147,Lampre-Fondital,",, 21:48",5,2006
28,,79,+30:36,,Engels Addy,148,Quickstep - Innergetic,",, 21:48",5,2006
25,,138,+51:37,,Mourey Francis,149,Fran\xe7aise des Jeux,",, 21:48",5,2006
25,,148,+56:21,,Martias Rony,150,Bouygues Telecom,29:29 29:29,5,2006
28,,15,+11:00,50.0,Mayo Iban,1,Euskaltel - Euskadi,5:01:42 5:01:42,6,2006
26,,7,+4:21,30.0,Valverde Alejandro,2,Caisse d'Epargne - Illes Balears,1:21 1:21,6,2006
35,,2,+1:48,18.0,Moreau Christophe,3,AG2R Pr\xe9voyance,1:37 1:37,6,2006
32,,1,+0:00,13.0,Leipheimer Levi,4,Gerolsteiner,",, 1:37",6,2006
34,,8,+5:13,10.0,Piepoli Leonardo,5,Saunier Duval - Prodir,",, 1:37",6,2006
24,,3,+2:51,7.0,Kohl Bernhard,6,T-Mobile Team,2:00 2:00,6,2006
32,,4,+3:00,4.0,Azevedo Jos\xe9 Bento Carvalho,7,Discovery Channel,2:37 2:37,6,2006
30,,5,+3:29,3.0,Mancebo Francisco,8,AG2R Pr\xe9voyance,3:17 3:17,6,2006
29,,11,+6:57,2.0,Sevilla Oscar,9,T-Mobile Team,3:26 3:26,6,2006
30,,9,+5:45,1.0,Caucchioli Pietro,10,Cr\xe9dit Agricole,",, 3:26",6,2006
25,,13,+9:10,,Iglinskiy Maxim,11,Milram,4:32 4:32,6,2006
26,,18,+15:00,,Arroyo David,12,Caisse d'Epargne - Illes Balears,4:54 4:54,6,2006
28,,14,+9:44,,Pereiro Oscar,13,Caisse d'Epargne - Illes Balears,5:23 5:23,6,2006
26,,16,+12:12,,Marzano Marco,14,Lampre-Fondital,",, 5:23",6,2006
35,,20,+16:06,,Rous Didier,15,Bouygues Telecom,",, 5:23",6,2006
32,,10,+6:48,,Hincapie George,16,Discovery Channel,",, 5:23",6,2006
26,,34,+31:40,,Voeckler Thomas,17,Bouygues Telecom,",, 5:23",6,2006
26,,12,+7:31,,Chavanel Sylvain,18,Cofidis,",, 5:23",6,2006
28,,6,+4:14,,Menchov Denis,19,Rabobank ProTeam,",, 5:23",6,2006
29,,26,+23:56,,Gustov Volodymyr,20,CSC ProTeam,7:23 7:23,6,2006
31,,23,+17:34,,S\xf8rensen Nicki,21,CSC ProTeam,",, 7:23",6,2006
25,,22,+17:02,,Le M\xe9vel Christophe,22,Cr\xe9dit Agricole,8:34 8:34,6,2006
20,,19,+15:20,,Di Gr\xe9gorio R\xe9my,23,Fran\xe7aise des Jeux,9:01 9:01,6,2006
28,,25,+21:05,,Martinez Egoi,24,Discovery Channel,",, 9:01",6,2006
27,,24,+18:51,,Fedrigo Pierrick,25,Bouygues Telecom,9:12 9:12,6,2006
25,,17,+13:37,,Hesjedal Ryder,26,Phonak Hearing Systems,9:16 9:16,6,2006
21,,47,+42:32,,Possoni Morris,27,Lampre-Fondital,10:41 10:41,6,2006
30,,42,+39:17,,Jufre Josep,28,Davitamon - Lotto,11:45 11:45,6,2006
26,,21,+16:14,,Astarloza Mikel,29,AG2R Pr\xe9voyance,",, 11:45",6,2006
29,,31,+29:30,,Fofonov Dimitri,30,Cr\xe9dit Agricole,12:26 12:26,6,2006
28,,52,+44:46,,Wielinga Remmert,31,Quickstep - Innergetic,12:47 12:47,6,2006
32,,33,+29:48,,Rinero Christophe,32,Saunier Duval - Prodir,12:53 12:53,6,2006
34,,36,+34:49,,Horner Chris,33,Saunier Duval - Prodir,14:11 14:11,6,2006
30,,38,+36:57,,Osa Unai,34,Astana - W\xfcrth Team,14:49 14:49,6,2006
36,,32,+29:32,,Goubert Stephane,35,AG2R Pr\xe9voyance,17:42 17:42,6,2006
33,,59,+51:43,,Jalabert Nicolas,36,Phonak Hearing Systems,",, 17:42",6,2006
22,,45,+40:15,,Ricco Riccardo,37,,17:54 17:54,6,2006
26,,53,+46:42,,Devolder Stijn,38,Discovery Channel,19:44 19:44,6,2006
28,,28,+25:30,,Szmyd Sylwester,39,Lampre-Fondital,19:47 19:47,6,2006
25,,37,+36:30,,Barredo Carlos,40,Astana - W\xfcrth Team,21:55 21:55,6,2006
26,,27,+24:26,,Paulinho S\xe9rgio,41,Astana - W\xfcrth Team,",, 21:55",6,2006
33,,68,+55:53,,Fernandez Bingen,42,Cofidis,22:42 22:42,6,2006
30,,60,+51:51,,Grabsch Bert,43,Phonak Hearing Systems,22:56 22:56,6,2006
33,,87,+1:08:17,,Luttenberger Peter,44,CSC ProTeam,",, 22:56",6,2006
27,,29,+28:16,,Zabriskie David,45,CSC ProTeam,",, 22:56",6,2006
35,,46,+41:51,,Vasseur C\xe9dric,46,Quickstep - Innergetic,",, 22:56",6,2006
26,,30,+28:32,,Popovych Yaroslav,47,Discovery Channel,",, 22:56",6,2006
25,,41,+38:18,,Duenas Moises,48,Agritubel,27:07 27:07,6,2006
23,,74,+1:02:06,,Stalder Florian,49,Phonak Hearing Systems,27:53 27:53,6,2006
27,,50,+43:35,,Mercado Juan Miguel,50,Agritubel,",, 27:53",6,2006
30,,49,+43:01,,Landis Floyd,51,Phonak Hearing Systems,",, 27:53",6,2006
37,,97,+1:15:58,,Mengin Christophe,52,Fran\xe7aise des Jeux,",, 27:53",6,2006
21,,61,+52:33,,Dekker Thomas,53,Rabobank ProTeam,",, 27:53",6,2006
28,,65,+54:21,,Becke Daniel,54,Milram,",, 27:53",6,2006
22,,48,+42:45,,Grivko Andrei,55,Milram,",, 27:53",6,2006
26,,85,+1:07:11,,Quinziato Manuel,56,Liquigas,",, 27:53",6,2006
25,,51,+44:07,,Posthuma Joost,57,Rabobank ProTeam,",, 27:53",6,2006
31,,35,+33:17,,Dessel Cyril,58,AG2R Pr\xe9voyance,",, 27:53",6,2006
30,,43,+39:33,,Barry Michael,59,Discovery Channel,",, 27:53",6,2006
32,,44,+39:47,,Salmon Benoit,60,Agritubel,",, 27:53",6,2006
27,,84,+1:05:59,,Noval Benjamin,61,Discovery Channel,",, 27:53",6,2006
34,,95,+1:15:12,,Guesdon Fr\xe9d\xe9ric,62,Fran\xe7aise des Jeux,",, 27:53",6,2006
25,,73,+59:56,,Pena Aketza,63,Euskaltel - Euskadi,",, 27:53",6,2006
27,,56,+49:43,,Charteau Anthony,64,Cr\xe9dit Agricole,",, 27:53",6,2006
29,,66,+55:00,,Zandio Xabier,65,Caisse d'Epargne - Illes Balears,",, 27:53",6,2006
34,,69,+56:18,,Arrieta Jose Luis,66,AG2R Pr\xe9voyance,",, 27:53",6,2006
27,,64,+53:37,,Schreck Stephan,67,T-Mobile Team,",, 27:53",6,2006
25,,63,+52:56,,Mertens Pieter,68,Davitamon - Lotto,",, 27:53",6,2006
26,,40,+38:10,,Kashechkin Andrey,69,Astana - W\xfcrth Team,",, 27:53",6,2006
30,,82,+1:04:44,,Niermann Grischa,70,Rabobank ProTeam,",, 27:53",6,2006
27,,39,+37:26,,Van Huffel Wim,71,Davitamon - Lotto,",, 27:53",6,2006
28,,104,+1:21:34,,Inaudi Nicolas,72,Cofidis,",, 27:53",6,2006
32,,58,+51:08,,Vinokourov Alexandre,73,Astana - W\xfcrth Team,",, 27:53",6,2006
28,,92,+1:12:48,,Veneberg Thorwald,74,Rabobank ProTeam,34:35 34:35,6,2006
32,,62,+52:34,,Moerenhout Koos,75,Phonak Hearing Systems,",, 34:35",6,2006
21,,75,+1:02:10,,Nibali Vincenzo,76,Liquigas,",, 34:35",6,2006
25,,98,+1:16:36,,Gomez Gomez Angel,77,Saunier Duval - Prodir,",, 34:35",6,2006
30,,100,+1:17:08,,Pinotti Marco,78,Saunier Duval - Prodir,",, 34:35",6,2006
30,,96,+1:15:48,,Trentin Guido,79,Saunier Duval - Prodir,",, 34:35",6,2006
26,,55,+48:56,,Joly S\xe9bastien,80,Fran\xe7aise des Jeux,",, 34:35",6,2006
