Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,stage,year,▼▲
24,95,,,14.0,72.0,Nibali Vincenzo,75,Liquigas,,13,2009,▼3
34,83,,,14.0,74.0,Dessel Cyril,76,AG2R La Mondiale,,13,2009,▼2
31,43,,,14.0,73.0,Flecha Juan Antonio,77,Rabobank ProTeam,,13,2009,▼4
29,36,,,13.0,90.0,Schleck Fränk,78,Saxo Bank,,13,2009,▲12
29,13,,,13.0,78.0,Lang Sebastian,79,Silence - Lotto,,13,2009,▼1
24,16,,,13.0,77.0,Van Avermaet Greg,80,Silence - Lotto,,13,2009,▼3
27,108,,,12.0,79.0,Vaugrenard Benoît,81,Française des Jeux,,13,2009,▼2
37,39,,,11.0,100.0,Voigt Jens,82,Saxo Bank,,13,2009,▲18
28,157,,,11.0,81.0,Rosseler Sébastien,83,Quickstep - Innergetic,,13,2009,▼2
24,198,,,11.0,82.0,Timmer Albert,84,Skil - Shimano,,13,2009,▼2
32,56,,,10.0,83.0,Millar David,85,Team Garmin - Slipstream,,13,2009,▼2
29,103,,,10.0,84.0,Geslin Anthony,86,Française des Jeux,,13,2009,▼2
28,185,,,10.0,99.0,Knees Christian,87,Milram,,13,2009,▲12
27,127,,,10.0,85.0,Minard Sébastien,88,"Cofidis, le Crédit en Ligne",,13,2009,▼3
26,147,,,9.0,86.0,Pichot Alexandre,89,Bbox Bouygues Telekom,,13,2009,▼3
33,51,,,8.0,87.0,Vande Velde Christian,90,Team Garmin - Slipstream,,13,2009,▼3
31,75,,,8.0,88.0,Kirchen Kim,91,Team Columbia - HTC,,13,2009,▼3
28,178,,,8.0,89.0,Lequatre Geoffroy,92,Agritubel,,13,2009,▼3
38,171,,,6.0,,Moreau Christophe,93,Agritubel,,13,2009,-
33,47,,,6.0,106.0,Niermann Grischa,94,Rabobank ProTeam,,13,2009,▲12
26,77,,,5.0,91.0,Monfort Maxime,95,Team Columbia - HTC,,13,2009,▼4
34,162,,,5.0,92.0,Botcharov Alexandre,96,Team Katusha,,13,2009,▼4
27,66,,,5.0,93.0,Pérez Alan,97,Euskaltel - Euskadi,,13,2009,▼4
28,106,,,4.0,94.0,Le Mével Christophe,98,Française des Jeux,,13,2009,▼4
29,94,,,4.0,96.0,Kuschynski Aleksandr,99,Liquigas,,13,2009,▼3
35,35,,,4.0,97.0,O'Grady Stuart,100,Saxo Bank,,13,2009,▼3
24,96,,,4.0,98.0,Sabatini Fabio,101,Liquigas,,13,2009,▼3
35,158,,,3.0,,Tosatto Matteo,102,Quickstep - Innergetic,,13,2009,-
23,194,,,3.0,101.0,Geschke Simon,103,Skil - Shimano,,13,2009,▼2
23,12,,,3.0,102.0,Delage Mickaël,104,Silence - Lotto,,13,2009,▼2
28,161,,,2.0,103.0,Karpets Vladimir,105,Team Katusha,,13,2009,▼2
32,29,,,2.0,104.0,Zubeldia Haimar,106,Astana,,13,2009,▼2
33,45,,,2.0,105.0,Garate Juan Manuel,107,Rabobank ProTeam,,13,2009,▼2
29,135,,,2.0,,Loosli David,108,Lampre - NGC,,13,2009,-
29,79,,,1.0,107.0,Rogers Michael,109,Team Columbia - HTC,,13,2009,▼2
31,6,,,218.0,1.0,Hushovd Thor,1,Cervelo Test Team,,14,2009,-
24,71,,,200.0,2.0,Cavendish Mark,2,Team Columbia - HTC,,14,2009,-
24,117,,,126.0,3.0,Rojas José Joaquín,3,Caisse d'Epargne,,14,2009,-
22,182,,,122.0,5.0,Ciolek Gerald,4,Milram,,14,2009,▲1
25,53,,,110.0,4.0,Farrar Tyler,5,Team Garmin - Slipstream,,14,2009,▼1
33,44,,,97.0,6.0,Freire Óscar,6,Rabobank ProTeam,,14,2009,-
25,89,,,81.0,14.0,Roche Nicolas,7,AG2R La Mondiale,,14,2009,▲7
31,91,,,81.0,7.0,Pellizotti Franco,8,Liquigas,,14,2009,▼1
27,86,,,74.0,8.0,Mondory Lloyd,9,AG2R La Mondiale,,14,2009,▼1
34,165,,,66.0,38.0,Ivanov Serguei,10,Team Katusha,,14,2009,▲28
29,124,,,64.0,9.0,Duque Leonardo Fabio,11,"Cofidis, le Crédit en Ligne",,14,2009,▼2
36,74,,,63.0,21.0,Hincapie George,12,Team Columbia - HTC,,14,2009,▲9
30,151,,,57.0,10.0,Chavanel Sylvain,13,Quickstep - Innergetic,,14,2009,▼3
34,23,,,57.0,11.0,Klöden Andreas,14,Astana,,14,2009,▼3
28,33,,,55.0,12.0,Cancellara Fabian,15,Saxo Bank,,14,2009,▼3
27,143,,,54.0,13.0,Bonnet William,16,Bbox Bouygues Telekom,,14,2009,▼3
25,132,,,53.0,22.0,Bandiera Marco,17,Lampre - NGC,,14,2009,▲5
28,92,,,52.0,43.0,Bennati Daniele,18,Liquigas,,14,2009,▲25
25,5,,,48.0,18.0,Haussler Heinrich,19,Cervelo Test Team,,14,2009,▼1
25,104,,,48.0,30.0,Hutarovich Yauheni,20,Française des Jeux,,14,2009,▲10
26,199,,,48.0,15.0,van Hummel Kenny,21,Skil - Shimano,,14,2009,▼6
30,141,,,47.0,16.0,Voeckler Thomas,22,Bbox Bouygues Telekom,,14,2009,▼6
26,78,,,47.0,33.0,Renshaw Mark,23,Team Columbia - HTC,,14,2009,▲10
26,191,,,47.0,17.0,Lemoine Cyril,24,Skil - Shimano,,14,2009,▼7
28,123,,,46.0,19.0,Dumoulin Samuel,25,"Cofidis, le Crédit en Ligne",,14,2009,▼6
29,156,,,46.0,20.0,Pineau Jérôme,26,Quickstep - Innergetic,,14,2009,▼6
24,168,,,44.0,23.0,Trusov Nikolay,27,Team Katusha,,14,2009,▼4
31,64,,,42.0,24.0,Martínez Egoi,28,Euskaltel - Euskadi,,14,2009,▼4
23,174,,,41.0,25.0,Feillu Brice,29,Agritubel,,14,2009,▼4
27,67,,,41.0,26.0,Pérez Rubén,30,Euskaltel - Euskadi,,14,2009,▼4
28,9,,,38.0,,Roulston Hayden,31,Cervelo Test Team,,14,2009,-
29,58,,,38.0,27.0,Wiggins Bradley,32,Team Garmin - Slipstream,,14,2009,▼5
27,127,,,38.0,88.0,Minard Sébastien,33,"Cofidis, le Crédit en Ligne",,14,2009,▲55
24,196,,,37.0,28.0,Hupond Thierry,34,Skil - Shimano,,14,2009,▼6
24,187,,,37.0,29.0,Velits Peter,35,Milram,,14,2009,▼6
30,144,,,36.0,31.0,Fédrigo Pierrick,36,Bbox Bouygues Telekom,,14,2009,▼5
34,38,,,35.0,32.0,Sørensen Nicki,37,Saxo Bank,,14,2009,▼5
32,11,,,34.0,34.0,Evans Cadel,38,Silence - Lotto,,14,2009,▼4
26,193,,,34.0,57.0,de Kort Koen,39,Skil - Shimano,,14,2009,▲18
24,164,,,34.0,35.0,Ignatyev Mikhail,40,Team Katusha,,14,2009,▼5
22,172,,,31.0,36.0,Bouet Maxime,41,Agritubel,,14,2009,▼5
31,87,,,31.0,37.0,Nocentini Rinaldo,42,AG2R La Mondiale,,14,2009,▼5
34,122,,,30.0,39.0,Augé Stéphane,43,"Cofidis, le Crédit en Ligne",,14,2009,▼4
33,146,,,30.0,40.0,Lefèvre Laurent,44,Bbox Bouygues Telekom,,14,2009,▼4
24,142,,,30.0,41.0,Arashiro Yukiya,45,Bbox Bouygues Telekom,,14,2009,▼4
24,31,,,29.0,42.0,Schleck Andy,46,Saxo Bank,,14,2009,▼4
26,145,,,29.0,44.0,Haddou Saïd,47,Bbox Bouygues Telekom,,14,2009,▼3
30,173,,,28.0,45.0,Calzati Sylvain,48,Agritubel,,14,2009,▼3
26,21,,,28.0,46.0,Contador Alberto,49,Astana,,14,2009,▼3
28,126,,,27.0,47.0,Kern Christophe,50,"Cofidis, le Crédit en Ligne",,14,2009,▼3
28,106,,,27.0,98.0,Le Mével Christophe,51,Française des Jeux,,14,2009,▲47
27,81,,,27.0,48.0,Efimkin Vladimir,52,AG2R La Mondiale,,14,2009,▼4
29,131,,,27.0,49.0,Ballan Alessandro,53,Lampre - NGC,,14,2009,▼4
27,167,,,27.0,50.0,Pozzato Filippo,54,Team Katusha,,14,2009,▼4
33,138,,,26.0,51.0,Sapa Marcin,55,Lampre - NGC,,14,2009,▼4
29,27,,,26.0,52.0,Popovych Yaroslav,56,Astana,,14,2009,▼4
26,68,,,26.0,53.0,Txurruka Amets,57,Euskaltel - Euskadi,,14,2009,▼4
24,198,,,26.0,84.0,Timmer Albert,58,Skil - Shimano,,14,2009,▲26
30,101,,,25.0,54.0,Casar Sandy,59,Française des Jeux,,14,2009,▼5
27,129,,,25.0,55.0,Pauriol Rémi,60,"Cofidis, le Crédit en Ligne",,14,2009,▼5
24,76,,,25.0,56.0,Martin Tony,61,Team Columbia - HTC,,14,2009,▼5
25,118,,,24.0,58.0,Sánchez Luis León,62,Caisse d'Epargne,,14,2009,▼4
25,55,,,24.0,,Maaskant Martijn,63,Team Garmin - Slipstream,,14,2009,-
27,183,,,24.0,59.0,Fothen Markus,64,Milram,,14,2009,▼5
26,107,,,23.0,69.0,Roy Jérémy,65,Française des Jeux,,14,2009,▲4
30,115,,,22.0,60.0,Gutiérrez José Iván,66,Caisse d'Epargne,,14,2009,▼6
33,136,,,22.0,,Righi Daniele,67,Lampre - NGC,,14,2009,-
26,181,,,21.0,61.0,Gerdemann Linus,68,Milram,,14,2009,▼7
23,93,,,20.0,62.0,Kreuziger Roman,69,Liquigas,,14,2009,▼7
28,88,,,20.0,63.0,Riblon Christophe,70,AG2R La Mondiale,,14,2009,▼7
37,22,,,19.0,64.0,Armstrong Lance,71,Astana,,14,2009,▼7
29,188,,,19.0,65.0,Wegmann Fabian,72,Milram,,14,2009,▼7
24,137,,,18.0,66.0,Santambrogio Mauro,73,Lampre - NGC,,14,2009,▼7
26,192,,,18.0,67.0,Beppu Fumiyuki,74,Skil - Shimano,,14,2009,▼7
29,61,,,17.0,68.0,Astarloza Mikel,75,Euskaltel - Euskadi,,14,2009,▼7
24,184,,,17.0,70.0,Fröhlinger Johannes,76,Milram,,14,2009,▼6
35,154,,,17.0,71.0,de Jongh Steven,77,Quickstep - Innergetic,,14,2009,▼6
28,18,,,16.0,72.0,Vansummeren Johan,78,Silence - Lotto,,14,2009,▼6
28,153,,,15.0,73.0,Boonen Tom,79,Quickstep - Innergetic,,14,2009,▼6
26,42,,,14.0,74.0,Clement Stef,80,Rabobank ProTeam,,14,2009,▼6
24,95,,,14.0,75.0,Nibali Vincenzo,81,Liquigas,,14,2009,▼6
29,99,,,14.0,,Willems Frederik,82,Liquigas,,14,2009,-
34,83,,,14.0,76.0,Dessel Cyril,83,AG2R La Mondiale,,14,2009,▼7
31,43,,,14.0,77.0,Flecha Juan Antonio,84,Rabobank ProTeam,,14,2009,▼7
29,36,,,13.0,78.0,Schleck Fränk,85,Saxo Bank,,14,2009,▼7
29,13,,,13.0,79.0,Lang Sebastian,86,Silence - Lotto,,14,2009,▼7
24,16,,,13.0,80.0,Van Avermaet Greg,87,Silence - Lotto,,14,2009,▼7
27,108,,,12.0,81.0,Vaugrenard Benoît,88,Française des Jeux,,14,2009,▼7
37,39,,,11.0,82.0,Voigt Jens,89,Saxo Bank,,14,2009,▼7
28,157,,,11.0,83.0,Rosseler Sébastien,90,Quickstep - Innergetic,,14,2009,▼7
32,56,,,10.0,85.0,Millar David,91,Team Garmin - Slipstream,,14,2009,▼6
29,103,,,10.0,86.0,Geslin Anthony,92,Française des Jeux,,14,2009,▼6
28,185,,,10.0,87.0,Knees Christian,93,Milram,,14,2009,▼6
26,147,,,9.0,89.0,Pichot Alexandre,94,Bbox Bouygues Telekom,,14,2009,▼5
33,51,,,8.0,90.0,Vande Velde Christian,95,Team Garmin - Slipstream,,14,2009,▼5
31,75,,,8.0,91.0,Kirchen Kim,96,Team Columbia - HTC,,14,2009,▼5
28,178,,,8.0,92.0,Lequatre Geoffroy,97,Agritubel,,14,2009,▼5
29,8,,,7.0,,Lancaster Brett,98,Cervelo Test Team,,14,2009,-
38,171,,,6.0,93.0,Moreau Christophe,99,Agritubel,,14,2009,▼6
33,47,,,6.0,94.0,Niermann Grischa,100,Rabobank ProTeam,,14,2009,▼6
26,77,,,5.0,95.0,Monfort Maxime,101,Team Columbia - HTC,,14,2009,▼6
34,162,,,5.0,96.0,Botcharov Alexandre,102,Team Katusha,,14,2009,▼6
28,114,,,5.0,,Coyot Arnaud,103,Caisse d'Epargne,,14,2009,-
27,66,,,5.0,97.0,Pérez Alan,104,Euskaltel - Euskadi,,14,2009,▼7
29,94,,,4.0,99.0,Kuschynski Aleksandr,105,Liquigas,,14,2009,▼6
35,35,,,4.0,100.0,O'Grady Stuart,106,Saxo Bank,,14,2009,▼6
25,169,,,4.0,,Vandenbergh Stijn,107,Team Katusha,,14,2009,-
24,96,,,4.0,101.0,Sabatini Fabio,108,Liquigas,,14,2009,▼7
35,158,,,3.0,102.0,Tosatto Matteo,109,Quickstep - Innergetic,,14,2009,▼7
23,194,,,3.0,103.0,Geschke Simon,110,Skil - Shimano,,14,2009,▼7
23,12,,,3.0,104.0,Delage Mickaël,111,Silence - Lotto,,14,2009,▼7
28,72,,,3.0,,Eisel Bernhard,112,Team Columbia - HTC,,14,2009,-
28,161,,,2.0,105.0,Karpets Vladimir,113,Team Katusha,,14,2009,▼8
32,29,,,2.0,106.0,Zubeldia Haimar,114,Astana,,14,2009,▼8
33,45,,,2.0,107.0,Garate Juan Manuel,115,Rabobank ProTeam,,14,2009,▼8
29,135,,,2.0,108.0,Loosli David,116,Lampre - NGC,,14,2009,▼8
29,79,,,1.0,109.0,Rogers Michael,117,Team Columbia - HTC,,14,2009,▼8
31,6,,,218.0,1.0,Hushovd Thor,1,Cervelo Test Team,,15,2009,-
24,71,,,200.0,2.0,Cavendish Mark,2,Team Columbia - HTC,,15,2009,-
24,117,,,126.0,3.0,Rojas José Joaquín,3,Caisse d'Epargne,,15,2009,-
22,182,,,122.0,4.0,Ciolek Gerald,4,Milram,,15,2009,-
25,53,,,110.0,5.0,Farrar Tyler,5,Team Garmin - Slipstream,,15,2009,-
33,44,,,97.0,6.0,Freire Óscar,6,Rabobank ProTeam,,15,2009,-
25,89,,,81.0,7.0,Roche Nicolas,7,AG2R La Mondiale,,15,2009,-
31,91,,,81.0,8.0,Pellizotti Franco,8,Liquigas,,15,2009,-
27,86,,,74.0,9.0,Mondory Lloyd,9,AG2R La Mondiale,,15,2009,-
34,165,,,66.0,10.0,Ivanov Serguei,10,Team Katusha,,15,2009,-
34,23,,,65.0,14.0,Klöden Andreas,11,Astana,,15,2009,▲3
29,124,,,64.0,11.0,Duque Leonardo Fabio,12,"Cofidis, le Crédit en Ligne",,15,2009,▼1
36,74,,,63.0,12.0,Hincapie George,13,Team Columbia - HTC,,15,2009,▼1
30,151,,,57.0,13.0,Chavanel Sylvain,14,Quickstep - Innergetic,,15,2009,▼1
28,33,,,55.0,15.0,Cancellara Fabian,15,Saxo Bank,,15,2009,-
27,143,,,54.0,16.0,Bonnet William,16,Bbox Bouygues Telekom,,15,2009,-
25,132,,,53.0,17.0,Bandiera Marco,17,Lampre - NGC,,15,2009,-
28,92,,,52.0,18.0,Bennati Daniele,18,Liquigas,,15,2009,-
29,58,,,50.0,32.0,Wiggins Bradley,19,Team Garmin - Slipstream,,15,2009,▲13
26,21,,,48.0,49.0,Contador Alberto,20,Astana,,15,2009,▲29
25,5,,,48.0,19.0,Haussler Heinrich,21,Cervelo Test Team,,15,2009,▼2
31,64,,,48.0,28.0,Martínez Egoi,22,Euskaltel - Euskadi,,15,2009,▲6
25,104,,,48.0,20.0,Hutarovich Yauheni,23,Française des Jeux,,15,2009,▼3
26,199,,,48.0,21.0,van Hummel Kenny,24,Skil - Shimano,,15,2009,▼3
30,141,,,47.0,22.0,Voeckler Thomas,25,Bbox Bouygues Telekom,,15,2009,▼3
26,78,,,47.0,23.0,Renshaw Mark,26,Team Columbia - HTC,,15,2009,▼3
26,191,,,47.0,24.0,Lemoine Cyril,27,Skil - Shimano,,15,2009,▼3
28,123,,,46.0,25.0,Dumoulin Samuel,28,"Cofidis, le Crédit en Ligne",,15,2009,▼3
24,31,,,46.0,46.0,Schleck Andy,29,Saxo Bank,,15,2009,▲17
29,156,,,46.0,26.0,Pineau Jérôme,30,Quickstep - Innergetic,,15,2009,▼4
24,168,,,44.0,27.0,Trusov Nikolay,31,Team Katusha,,15,2009,▼4
32,11,,,43.0,38.0,Evans Cadel,32,Silence - Lotto,,15,2009,▲6
23,174,,,41.0,29.0,Feillu Brice,33,Agritubel,,15,2009,▼4
27,67,,,41.0,30.0,Pérez Rubén,34,Euskaltel - Euskadi,,15,2009,▼4
28,9,,,38.0,31.0,Roulston Hayden,35,Cervelo Test Team,,15,2009,▼4
27,127,,,38.0,33.0,Minard Sébastien,36,"Cofidis, le Crédit en Ligne",,15,2009,▼3
24,196,,,37.0,34.0,Hupond Thierry,37,Skil - Shimano,,15,2009,▼3
24,187,,,37.0,35.0,Velits Peter,38,Milram,,15,2009,▼3
30,144,,,36.0,36.0,Fédrigo Pierrick,39,Bbox Bouygues Telekom,,15,2009,▼3
34,38,,,35.0,37.0,Sørensen Nicki,40,Saxo Bank,,15,2009,▼3
26,193,,,34.0,39.0,de Kort Koen,41,Skil - Shimano,,15,2009,▼2
24,164,,,34.0,40.0,Ignatyev Mikhail,42,Team Katusha,,15,2009,▼2
22,172,,,31.0,41.0,Bouet Maxime,43,Agritubel,,15,2009,▼2
31,87,,,31.0,42.0,Nocentini Rinaldo,44,AG2R La Mondiale,,15,2009,▼2
34,122,,,30.0,43.0,Augé Stéphane,45,"Cofidis, le Crédit en Ligne",,15,2009,▼2
33,146,,,30.0,44.0,Lefèvre Laurent,46,Bbox Bouygues Telekom,,15,2009,▼2
24,142,,,30.0,45.0,Arashiro Yukiya,47,Bbox Bouygues Telekom,,15,2009,▼2
28,126,,,29.0,50.0,Kern Christophe,48,"Cofidis, le Crédit en Ligne",,15,2009,▲2
24,95,,,29.0,81.0,Nibali Vincenzo,49,Liquigas,,15,2009,▲32
24,76,,,29.0,61.0,Martin Tony,50,Team Columbia - HTC,,15,2009,▲11
26,145,,,29.0,47.0,Haddou Saïd,51,Bbox Bouygues Telekom,,15,2009,▼4
30,173,,,28.0,48.0,Calzati Sylvain,52,Agritubel,,15,2009,▼4
28,106,,,28.0,51.0,Le Mével Christophe,53,Française des Jeux,,15,2009,▼2
29,131,,,27.0,53.0,Ballan Alessandro,54,Lampre - NGC,,15,2009,▼1
27,167,,,27.0,54.0,Pozzato Filippo,55,Team Katusha,,15,2009,▼1
33,138,,,26.0,55.0,Sapa Marcin,56,Lampre - NGC,,15,2009,▼1
37,22,,,26.0,71.0,Armstrong Lance,57,Astana,,15,2009,▲14
29,36,,,26.0,85.0,Schleck Fränk,58,Saxo Bank,,15,2009,▲27
29,27,,,26.0,56.0,Popovych Yaroslav,59,Astana,,15,2009,▼3
26,68,,,26.0,57.0,Txurruka Amets,60,Euskaltel - Euskadi,,15,2009,▼3
24,198,,,26.0,58.0,Timmer Albert,61,Skil - Shimano,,15,2009,▼3
30,101,,,25.0,59.0,Casar Sandy,62,Française des Jeux,,15,2009,▼3
27,129,,,25.0,60.0,Pauriol Rémi,63,"Cofidis, le Crédit en Ligne",,15,2009,▼3
23,93,,,25.0,69.0,Kreuziger Roman,64,Liquigas,,15,2009,▲5
25,118,,,24.0,62.0,Sánchez Luis León,65,Caisse d'Epargne,,15,2009,▼3
25,55,,,24.0,63.0,Maaskant Martijn,66,Team Garmin - Slipstream,,15,2009,▼3
27,183,,,24.0,64.0,Fothen Markus,67,Milram,,15,2009,▼3
26,107,,,23.0,65.0,Roy Jérémy,68,Française des Jeux,,15,2009,▼3
30,115,,,22.0,66.0,Gutiérrez José Iván,69,Caisse d'Epargne,,15,2009,▼3
33,136,,,22.0,67.0,Righi Daniele,70,Lampre - NGC,,15,2009,▼3
26,181,,,21.0,68.0,Gerdemann Linus,71,Milram,,15,2009,▼3
28,88,,,20.0,70.0,Riblon Christophe,72,AG2R La Mondiale,,15,2009,▼2
29,188,,,19.0,72.0,Wegmann Fabian,73,Milram,,15,2009,▼1
24,137,,,18.0,73.0,Santambrogio Mauro,74,Lampre - NGC,,15,2009,▼1
26,192,,,18.0,74.0,Beppu Fumiyuki,75,Skil - Shimano,,15,2009,▼1
29,61,,,17.0,75.0,Astarloza Mikel,76,Euskaltel - Euskadi,,15,2009,▼1
24,184,,,17.0,76.0,Fröhlinger Johannes,77,Milram,,15,2009,▼1
35,154,,,17.0,77.0,de Jongh Steven,78,Quickstep - Innergetic,,15,2009,▼1
28,18,,,16.0,78.0,Vansummeren Johan,79,Silence - Lotto,,15,2009,▼1
26,42,,,14.0,80.0,Clement Stef,80,Rabobank ProTeam,,15,2009,-
31,75,,,14.0,96.0,Kirchen Kim,81,Team Columbia - HTC,,15,2009,▲15
29,99,,,14.0,82.0,Willems Frederik,82,Liquigas,,15,2009,-
34,83,,,14.0,83.0,Dessel Cyril,83,AG2R La Mondiale,,15,2009,-
31,43,,,14.0,84.0,Flecha Juan Antonio,84,Rabobank ProTeam,,15,2009,-
29,13,,,13.0,86.0,Lang Sebastian,85,Silence - Lotto,,15,2009,▲1
24,16,,,13.0,87.0,Van Avermaet Greg,86,Silence - Lotto,,15,2009,▲1
27,108,,,12.0,88.0,Vaugrenard Benoît,87,Française des Jeux,,15,2009,▲1
37,39,,,11.0,89.0,Voigt Jens,88,Saxo Bank,,15,2009,▲1
28,157,,,11.0,90.0,Rosseler Sébastien,89,Quickstep - Innergetic,,15,2009,▲1
32,56,,,10.0,91.0,Millar David,90,Team Garmin - Slipstream,,15,2009,▲1
29,103,,,10.0,92.0,Geslin Anthony,91,Française des Jeux,,15,2009,▲1
34,1,,,10.0,,Sastre Carlos,92,Cervelo Test Team,,15,2009,-
28,185,,,10.0,93.0,Knees Christian,93,Milram,,15,2009,-
26,147,,,9.0,94.0,Pichot Alexandre,94,Bbox Bouygues Telekom,,15,2009,-
33,51,,,8.0,95.0,Vande Velde Christian,95,Team Garmin - Slipstream,,15,2009,-
28,178,,,8.0,97.0,Lequatre Geoffroy,96,Agritubel,,15,2009,▲1
26,77,,,7.0,101.0,Monfort Maxime,97,Team Columbia - HTC,,15,2009,▲4
29,8,,,7.0,98.0,Lancaster Brett,98,Cervelo Test Team,,15,2009,-
38,171,,,6.0,99.0,Moreau Christophe,99,Agritubel,,15,2009,-
27,128,,,6.0,,Moinard Amaël,100,"Cofidis, le Crédit en Ligne",,15,2009,-
33,47,,,6.0,100.0,Niermann Grischa,101,Rabobank ProTeam,,15,2009,▼1
28,161,,,5.0,113.0,Karpets Vladimir,102,Team Katusha,,15,2009,▲11
34,162,,,5.0,102.0,Botcharov Alexandre,103,Team Katusha,,15,2009,▼1
28,114,,,5.0,103.0,Coyot Arnaud,104,Caisse d'Epargne,,15,2009,▼1
27,66,,,5.0,104.0,Pérez Alan,105,Euskaltel - Euskadi,,15,2009,▼1
26,17,,,4.0,,Van den Broeck Jurgen,106,Silence - Lotto,,15,2009,-
28,54,,,4.0,,Hesjedal Ryder,107,Team Garmin - Slipstream,,15,2009,-
29,94,,,4.0,105.0,Kuschynski Aleksandr,108,Liquigas,,15,2009,▼3
35,35,,,4.0,106.0,O'Grady Stuart,109,Saxo Bank,,15,2009,▼3
25,169,,,4.0,107.0,Vandenbergh Stijn,110,Team Katusha,,15,2009,▼3
24,96,,,4.0,108.0,Sabatini Fabio,111,Liquigas,,15,2009,▼3
35,158,,,3.0,109.0,Tosatto Matteo,112,Quickstep - Innergetic,,15,2009,▼3
23,12,,,3.0,111.0,Delage Mickaël,113,Silence - Lotto,,15,2009,▼2
23,194,,,3.0,110.0,Geschke Simon,114,Skil - Shimano,,15,2009,▼4
28,72,,,3.0,112.0,Eisel Bernhard,115,Team Columbia - HTC,,15,2009,▼3
32,29,,,2.0,114.0,Zubeldia Haimar,116,Astana,,15,2009,▼2
34,121,,,2.0,,Moncoutié David,117,"Cofidis, le Crédit en Ligne",,15,2009,-
33,45,,,2.0,115.0,Garate Juan Manuel,118,Rabobank ProTeam,,15,2009,▼3
29,135,,,2.0,116.0,Loosli David,119,Lampre - NGC,,15,2009,▼3
29,79,,,1.0,117.0,Rogers Michael,120,Team Columbia - HTC,,15,2009,▼3
31,6,,,218.0,1.0,Hushovd Thor,1,Cervelo Test Team,,16,2009,-
24,71,,,200.0,2.0,Cavendish Mark,2,Team Columbia - HTC,,16,2009,-
24,117,,,126.0,3.0,Rojas José Joaquín,3,Caisse d'Epargne,,16,2009,-
22,182,,,122.0,4.0,Ciolek Gerald,4,Milram,,16,2009,-
25,53,,,110.0,5.0,Farrar Tyler,5,Team Garmin - Slipstream,,16,2009,-
25,89,,,100.0,7.0,Roche Nicolas,6,AG2R La Mondiale,,16,2009,▲1
33,44,,,97.0,6.0,Freire Óscar,7,Rabobank ProTeam,,16,2009,▼1
31,91,,,96.0,8.0,Pellizotti Franco,8,Liquigas,,16,2009,-
27,86,,,74.0,9.0,Mondory Lloyd,9,AG2R La Mondiale,,16,2009,-
34,23,,,67.0,11.0,Klöden Andreas,10,Astana,,16,2009,▲1
34,165,,,66.0,10.0,Ivanov Serguei,11,Team Katusha,,16,2009,▼1
29,124,,,64.0,12.0,Duque Leonardo Fabio,12,"Cofidis, le Crédit en Ligne",,16,2009,-
36,74,,,63.0,13.0,Hincapie George,13,Team Columbia - HTC,,16,2009,-
30,151,,,57.0,14.0,Chavanel Sylvain,14,Quickstep - Innergetic,,16,2009,-
28,33,,,55.0,15.0,Cancellara Fabian,15,Saxo Bank,,16,2009,-
26,21,,,54.0,20.0,Contador Alberto,16,Astana,,16,2009,▲4
27,143,,,54.0,16.0,Bonnet William,17,Bbox Bouygues Telekom,,16,2009,▼1
29,58,,,53.0,19.0,Wiggins Bradley,18,Team Garmin - Slipstream,,16,2009,▲1
25,132,,,53.0,17.0,Bandiera Marco,19,Lampre - NGC,,16,2009,▼2
28,92,,,52.0,18.0,Bennati Daniele,20,Liquigas,,16,2009,▼2
30,144,,,51.0,39.0,Fédrigo Pierrick,21,Bbox Bouygues Telekom,,16,2009,▲18
25,5,,,48.0,21.0,Haussler Heinrich,22,Cervelo Test Team,,16,2009,▼1
31,64,,,48.0,22.0,Martínez Egoi,23,Euskaltel - Euskadi,,16,2009,▼1
25,104,,,48.0,23.0,Hutarovich Yauheni,24,Française des Jeux,,16,2009,▼1
26,199,,,48.0,24.0,van Hummel Kenny,25,Skil - Shimano,,16,2009,▼1
30,141,,,47.0,25.0,Voeckler Thomas,26,Bbox Bouygues Telekom,,16,2009,▼1
26,78,,,47.0,26.0,Renshaw Mark,27,Team Columbia - HTC,,16,2009,▼1
26,191,,,47.0,27.0,Lemoine Cyril,28,Skil - Shimano,,16,2009,▼1
28,123,,,46.0,28.0,Dumoulin Samuel,29,"Cofidis, le Crédit en Ligne",,16,2009,▼1
24,31,,,46.0,29.0,Schleck Andy,30,Saxo Bank,,16,2009,▼1
29,156,,,46.0,30.0,Pineau Jérôme,31,Quickstep - Innergetic,,16,2009,▼1
24,168,,,44.0,31.0,Trusov Nikolay,32,Team Katusha,,16,2009,▼1
32,11,,,43.0,32.0,Evans Cadel,33,Silence - Lotto,,16,2009,▼1
30,101,,,42.0,62.0,Casar Sandy,34,Française des Jeux,,16,2009,▲28
23,174,,,41.0,33.0,Feillu Brice,35,Agritubel,,16,2009,▼2
27,67,,,41.0,34.0,Pérez Rubén,36,Euskaltel - Euskadi,,16,2009,▼2
28,9,,,38.0,35.0,Roulston Hayden,37,Cervelo Test Team,,16,2009,▼2
27,127,,,38.0,36.0,Minard Sébastien,38,"Cofidis, le Crédit en Ligne",,16,2009,▼2
29,61,,,37.0,76.0,Astarloza Mikel,39,Euskaltel - Euskadi,,16,2009,▲37
