Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
28.0,55.0,38.0,8,Flecha Juan Antonio,8,Rabobank ProTeam,13,2006,-
30.0,71.0,,9*,Landis Floyd,9*,Phonak Hearing Systems,13,2006,-
32.0,148.0,36.0,9,Rinero Christophe,9,Saunier Duval - Prodir,13,2006,-
28.0,51.0,35.0,10,Menchov Denis,10,Rabobank ProTeam,13,2006,-
26.0,177.0,35.0,11,Pineau Jérôme,11,Bouygues Telecom,13,2006,-
32.0,41.0,,13*,Leipheimer Levi,13*,Gerolsteiner,13,2006,-
29.0,125.0,30.0,12,Isasi Iñaki,12,Euskaltel - Euskadi,13,2006,-
31.0,14.0,28.0,13,Sastre Carlos,13,CSC ProTeam,13,2006,-
27.0,122.0,28.0,14,Camaño Iker,14,Euskaltel - Euskadi,13,2006,-
33.0,136.0,26.0,15,Moreni Cristian,15,"Cofidis, le Crédit par Téléphone",13,2006,-
35.0,109.0,25.0,16,Vasseur Cédric,16,Quickstep - Innergetic,13,2006,-
27.0,171.0,25.0,17,Voeckler Thomas,17,Bouygues Telecom,13,2006,-
34.0,17.0,24.0,25,Voigt Jens,18,CSC ProTeam,13,2006,▲7
29.0,61.0,22.0,18,Evans Cadel,19,Davitamon - Lotto,13,2006,▼1
28.0,97.0,20.0,33,Pereiro Óscar,20,Caisse d'Epargne - Illes Balears,13,2006,▲13
35.0,31.0,16.0,19,Moreau Christophe,21,AG2R Prévoyance,13,2006,▼2
27.0,34.0,16.0,20,Calzati Sylvain,22,AG2R Prévoyance,13,2006,▼2
25.0,83.0,15.0,21,Bennati Daniele,23,Lampre-Fondital,13,2006,▼2
35.0,32.0,14.0,22,Arrieta José Luis,24,AG2R Prévoyance,13,2006,▼2
31.0,21.0,13.0,23,Klöden Andreas,25,T-Mobile Team,13,2006,▼2
30.0,111.0,13.0,24,Caucchioli Pietro,26,Crédit Agricole,13,2006,▼2
24.0,179.0,12.0,26,Sprick Matthieu,27,Bouygues Telecom,13,2006,▼1
24.0,124.0,12.0,27,Hernández Aitor,28,Euskaltel - Euskadi,13,2006,▼1
27.0,134.0,12.0,,Chavanel Sylvain,29,"Cofidis, le Crédit par Téléphone",13,2006,-
29.0,129.0,11.0,28,Zubeldia Haimar,30,Euskaltel - Euskadi,13,2006,▼2
26.0,15.0,10.0,29,Schleck Fränk,31,CSC ProTeam,13,2006,▼2
36.0,22.0,10.0,30,Guerini Giuseppe,32,T-Mobile Team,13,2006,▼2
25.0,188.0,10.0,31,Schröder Björn,33,Milram,13,2006,▼2
33.0,3.0,,34*,Hincapie George,36*,Discovery Channel,13,2006,-
22.0,184.0,9.0,,Grivko Andrey,35,Milram,13,2006,-
35.0,46.0,9.0,34,Totschnig Georg,36,Gerolsteiner,13,2006,▼2
33.0,123.0,9.0,35,Etxebarria Unai,37,Euskaltel - Euskadi,13,2006,▼2
27.0,24.0,7.0,36,Kessler Matthias,38,T-Mobile Team,13,2006,▼2
28.0,196.0,7.0,37,Laurent Christophe,39,Agritubel,13,2006,▼2
25.0,36.0,7.0,38,Dumoulin Samuel,40,AG2R Prévoyance,13,2006,▼2
25.0,119.0,6.0,39,Le Mével Christophe,41,Crédit Agricole,13,2006,▼2
30.0,176.0,6.0,40,Lefèvre Laurent,42,Bouygues Telecom,13,2006,▼2
36.0,38.0,6.0,41,Goubert Stéphane,43,AG2R Prévoyance,13,2006,▼2
31.0,152.0,5.0,42,Da Cruz Carlos,44,Française des Jeux,13,2006,▼2
31.0,62.0,5.0,43,Aerts Mario,45,Davitamon - Lotto,13,2006,▼2
26.0,7.0,5.0,44,Popovych Yaroslav,46,Discovery Channel,13,2006,▼2
29.0,146.0,5.0,45,Millar David,47,Saunier Duval - Prodir,13,2006,▼2
24.0,154.0,5.0,46,Gilbert Philippe,48,Française des Jeux,13,2006,▼2
25.0,127.0,4.0,47,López David,49,Euskaltel - Euskadi,13,2006,▼2
27.0,174.0,3.0,48,Fédrigo Pierrick,50,Bouygues Telecom,13,2006,▼2
32.0,116.0,3.0,49,Halgand Patrice,51,Crédit Agricole,13,2006,▼2
26.0,169.0,3.0,,Quinziato Manuel,52,Liquigas,13,2006,-
27.0,18.0,,52*,Zabriskie David,55*,CSC ProTeam,13,2006,-
28.0,4.0,3.0,50,Martínez Egoi,53,Discovery Channel,13,2006,▼3
30.0,56.0,3.0,51,Freire Óscar,54,Rabobank ProTeam,13,2006,▼3
29.0,165.0,3.0,52,Carlström Kjell,55,Liquigas,13,2006,▼3
26.0,82.0,3.0,53,Ballan Alessandro,56,Lampre-Fondital,13,2006,▼3
25.0,101.0,2.0,54,Boonen Tom,57,Quickstep - Innergetic,13,2006,▼3
26.0,175.0,2.0,55,Geslin Anthony,58,Bouygues Telecom,13,2006,▼3
30.0,104.0,2.0,56,Garate Juan Manuel,59,Quickstep - Innergetic,13,2006,▼3
26.0,193.0,1.0,57,Coutouly Cédric,60,Agritubel,13,2006,▼3
25.0,143.0,80.0,1,de la Fuente David,1,Saunier Duval - Prodir,14,2006,-
32.0,58.0,73.0,4,Rasmussen Michael,2,Rabobank ProTeam,14,2006,▲2
31.0,35.0,62.0,2,Dessel Cyril,3,AG2R Prévoyance,14,2006,▼1
26.0,47.0,61.0,3,Wegmann Fabian,4,Gerolsteiner,14,2006,▼1
34.0,52.0,61.0,6*,Boogerd Michael,5*,Rabobank ProTeam,14,2006,-
28.0,191.0,61.0,5,Mercado Juan Miguel,6,Agritubel,14,2006,▼1
29.0,126.0,45.0,7,Landaluze Iñigo,7,Euskaltel - Euskadi,14,2006,-
28.0,55.0,38.0,8,Flecha Juan Antonio,8,Rabobank ProTeam,14,2006,-
30.0,71.0,,9*,Landis Floyd,9*,Phonak Hearing Systems,14,2006,-
32.0,148.0,36.0,9,Rinero Christophe,9,Saunier Duval - Prodir,14,2006,-
31.0,85.0,35.0,,Commesso Salvatore,10,Lampre-Fondital,14,2006,-
28.0,51.0,35.0,10,Menchov Denis,11,Rabobank ProTeam,14,2006,▼1
27.0,174.0,31.0,50,Fédrigo Pierrick,12,Bouygues Telecom,14,2006,▲38
26.0,177.0,30.0,11,Pineau Jérôme,13,Bouygues Telecom,14,2006,▼2
32.0,41.0,,13*,Leipheimer Levi,15*,Gerolsteiner,14,2006,-
29.0,125.0,30.0,12,Isasi Iñaki,14,Euskaltel - Euskadi,14,2006,▼2
31.0,14.0,28.0,13,Sastre Carlos,15,CSC ProTeam,14,2006,▼2
27.0,122.0,28.0,14,Camaño Iker,16,Euskaltel - Euskadi,14,2006,▼2
33.0,136.0,26.0,15,Moreni Cristian,17,"Cofidis, le Crédit par Téléphone",14,2006,▼2
26.0,15.0,25.0,31,Schleck Fränk,18,CSC ProTeam,14,2006,▲13
35.0,109.0,25.0,16,Vasseur Cédric,19,Quickstep - Innergetic,14,2006,▼3
29.0,129.0,24.0,30,Zubeldia Haimar,20,Euskaltel - Euskadi,14,2006,▲10
27.0,171.0,24.0,17,Voeckler Thomas,21,Bouygues Telecom,14,2006,▼4
31.0,62.0,22.0,45,Aerts Mario,22,Davitamon - Lotto,14,2006,▲23
34.0,17.0,20.0,18,Voigt Jens,23,CSC ProTeam,14,2006,▼5
29.0,61.0,20.0,19,Evans Cadel,24,Davitamon - Lotto,14,2006,▼5
28.0,97.0,17.0,20,Pereiro Óscar,25,Caisse d'Epargne - Illes Balears,14,2006,▼5
27.0,24.0,16.0,38,Kessler Matthias,26,T-Mobile Team,14,2006,▲12
35.0,31.0,16.0,21,Moreau Christophe,27,AG2R Prévoyance,14,2006,▼6
27.0,34.0,15.0,22,Calzati Sylvain,28,AG2R Prévoyance,14,2006,▼6
25.0,83.0,14.0,23,Bennati Daniele,29,Lampre-Fondital,14,2006,▼6
35.0,32.0,14.0,24,Arrieta José Luis,30,AG2R Prévoyance,14,2006,▼6
31.0,21.0,13.0,25,Klöden Andreas,31,T-Mobile Team,14,2006,▼6
30.0,111.0,13.0,26,Caucchioli Pietro,32,Crédit Agricole,14,2006,▼6
24.0,179.0,12.0,27,Sprick Matthieu,33,Bouygues Telecom,14,2006,▼6
24.0,124.0,12.0,28,Hernández Aitor,34,Euskaltel - Euskadi,14,2006,▼6
27.0,134.0,12.0,29,Chavanel Sylvain,35,"Cofidis, le Crédit par Téléphone",14,2006,▼6
36.0,22.0,11.0,32,Guerini Giuseppe,36,T-Mobile Team,14,2006,▼4
25.0,188.0,10.0,33,Schröder Björn,37,Milram,14,2006,▼4
33.0,3.0,,36*,Hincapie George,40*,Discovery Channel,14,2006,-
22.0,184.0,9.0,35,Grivko Andrey,39,Milram,14,2006,▼4
35.0,46.0,9.0,36,Totschnig Georg,40,Gerolsteiner,14,2006,▼4
33.0,123.0,9.0,37,Etxebarria Unai,41,Euskaltel - Euskadi,14,2006,▼4
36.0,38.0,7.0,43,Goubert Stéphane,42,AG2R Prévoyance,14,2006,▲1
28.0,196.0,7.0,39,Laurent Christophe,43,Agritubel,14,2006,▼4
25.0,36.0,7.0,40,Dumoulin Samuel,44,AG2R Prévoyance,14,2006,▼4
25.0,119.0,6.0,41,Le Mével Christophe,45,Crédit Agricole,14,2006,▼4
30.0,176.0,6.0,42,Lefèvre Laurent,46,Bouygues Telecom,14,2006,▼4
31.0,152.0,6.0,44,Da Cruz Carlos,47,Française des Jeux,14,2006,▼3
26.0,7.0,5.0,46,Popovych Yaroslav,48,Discovery Channel,14,2006,▼2
29.0,146.0,5.0,47,Millar David,49,Saunier Duval - Prodir,14,2006,▼2
32.0,25.0,5.0,,Mazzoleni Eddy,50,T-Mobile Team,14,2006,-
25.0,127.0,4.0,49,López David,51,Euskaltel - Euskadi,14,2006,▼2
24.0,154.0,3.0,48,Gilbert Philippe,52,Française des Jeux,14,2006,▼4
32.0,116.0,3.0,51,Halgand Patrice,53,Crédit Agricole,14,2006,▼2
26.0,169.0,3.0,52,Quinziato Manuel,54,Liquigas,14,2006,▼2
27.0,18.0,,55*,Zabriskie David,57*,CSC ProTeam,14,2006,-
28.0,4.0,3.0,53,Martínez Egoi,55,Discovery Channel,14,2006,▼2
30.0,56.0,3.0,54,Freire Óscar,56,Rabobank ProTeam,14,2006,▼2
24.0,106.0,3.0,,Rujano José Humberto,57,Quickstep - Innergetic,14,2006,-
29.0,165.0,3.0,55,Carlström Kjell,58,Liquigas,14,2006,▼3
26.0,82.0,2.0,56,Ballan Alessandro,59,Lampre-Fondital,14,2006,▼3
26.0,175.0,2.0,58,Geslin Anthony,60,Bouygues Telecom,14,2006,▼2
25.0,101.0,2.0,57,Boonen Tom,61,Quickstep - Innergetic,14,2006,▼4
30.0,104.0,2.0,59,Garate Juan Manuel,62,Quickstep - Innergetic,14,2006,▼3
26.0,193.0,1.0,60,Coutouly Cédric,63,Agritubel,14,2006,▼3
25.0,143.0,108.0,1,de la Fuente David,1,Saunier Duval - Prodir,15,2006,-
26.0,15.0,74.0,18,Schleck Fränk,2,CSC ProTeam,15,2006,▲16
32.0,58.0,73.0,2,Rasmussen Michael,3,Rabobank ProTeam,15,2006,▼1
30.0,71.0,,9*,Landis Floyd,4*,Phonak Hearing Systems,15,2006,-
31.0,35.0,63.0,3,Dessel Cyril,4,AG2R Prévoyance,15,2006,▼1
26.0,47.0,62.0,4,Wegmann Fabian,5,Gerolsteiner,15,2006,▼1
34.0,52.0,61.0,5*,Boogerd Michael,7*,Rabobank ProTeam,15,2006,-
33.0,166.0,61.0,,Garzelli Stefano,7,Liquigas,15,2006,-
24.0,81.0,61.0,,Cunego Damiano,8,Lampre-Fondital,15,2006,-
28.0,191.0,60.0,6,Mercado Juan Miguel,9,Agritubel,15,2006,▼3
29.0,126.0,52.0,7,Landaluze Iñigo,10,Euskaltel - Euskadi,15,2006,▼3
32.0,41.0,,15*,Leipheimer Levi,12*,Gerolsteiner,15,2006,-
31.0,14.0,45.0,15,Sastre Carlos,11,CSC ProTeam,15,2006,▲4
31.0,21.0,38.0,31,Klöden Andreas,12,T-Mobile Team,15,2006,▲19
28.0,55.0,38.0,8,Flecha Juan Antonio,13,Rabobank ProTeam,15,2006,▼5
32.0,148.0,37.0,9,Rinero Christophe,14,Saunier Duval - Prodir,15,2006,▼5
31.0,85.0,36.0,10,Commesso Salvatore,15,Lampre-Fondital,15,2006,▼5
28.0,51.0,36.0,11,Menchov Denis,16,Rabobank ProTeam,15,2006,▼5
27.0,174.0,35.0,12,Fédrigo Pierrick,17,Bouygues Telecom,15,2006,▼5
34.0,17.0,31.0,23,Voigt Jens,18,CSC ProTeam,15,2006,▲5
26.0,177.0,30.0,13,Pineau Jérôme,19,Bouygues Telecom,15,2006,▼6
27.0,134.0,30.0,35,Chavanel Sylvain,20,"Cofidis, le Crédit par Téléphone",15,2006,▲15
29.0,125.0,29.0,14,Isasi Iñaki,21,Euskaltel - Euskadi,15,2006,▼7
27.0,122.0,28.0,16,Camaño Iker,22,Euskaltel - Euskadi,15,2006,▼6
33.0,136.0,26.0,17,Moreni Cristian,23,"Cofidis, le Crédit par Téléphone",15,2006,▼6
30.0,89.0,26.0,,Vila Francisco Javier,24,Lampre-Fondital,15,2006,-
35.0,109.0,25.0,19,Vasseur Cédric,25,Quickstep - Innergetic,15,2006,▼6
27.0,145.0,24.0,,Lobato Rubén,26,Saunier Duval - Prodir,15,2006,-
29.0,129.0,23.0,20,Zubeldia Haimar,27,Euskaltel - Euskadi,15,2006,▼7
27.0,171.0,22.0,21,Voeckler Thomas,28,Bouygues Telecom,15,2006,▼7
35.0,32.0,20.0,30,Arrieta José Luis,29,AG2R Prévoyance,15,2006,▲1
32.0,25.0,20.0,50,Mazzoleni Eddy,30,T-Mobile Team,15,2006,▲20
31.0,62.0,20.0,22,Aerts Mario,31,Davitamon - Lotto,15,2006,▼9
29.0,61.0,19.0,24,Evans Cadel,32,Davitamon - Lotto,15,2006,▼8
28.0,97.0,17.0,25,Pereiro Óscar,33,Caisse d'Epargne - Illes Balears,15,2006,▼8
27.0,24.0,17.0,26,Kessler Matthias,34,T-Mobile Team,15,2006,▼8
35.0,31.0,16.0,27,Moreau Christophe,35,AG2R Prévoyance,15,2006,▼8
28.0,4.0,15.0,55,Martínez Egoi,36,Discovery Channel,15,2006,▲19
27.0,34.0,14.0,28,Calzati Sylvain,37,AG2R Prévoyance,15,2006,▼9
25.0,83.0,14.0,29,Bennati Daniele,38,Lampre-Fondital,15,2006,▼9
30.0,111.0,14.0,32,Caucchioli Pietro,39,Crédit Agricole,15,2006,▼7
24.0,179.0,13.0,33,Sprick Matthieu,40,Bouygues Telecom,15,2006,▼7
24.0,124.0,13.0,34,Hernández Aitor,41,Euskaltel - Euskadi,15,2006,▼7
36.0,22.0,12.0,36,Guerini Giuseppe,42,T-Mobile Team,15,2006,▼6
25.0,188.0,11.0,37,Schröder Björn,43,Milram,15,2006,▼6
33.0,3.0,,40*,Hincapie George,46*,Discovery Channel,15,2006,-
27.0,18.0,,57*,Zabriskie David,47*,CSC ProTeam,15,2006,-
27.0,113.0,9.0,,Charteau Anthony,45,Crédit Agricole,15,2006,-
35.0,46.0,9.0,40,Totschnig Georg,46,Gerolsteiner,15,2006,▼6
33.0,123.0,9.0,41,Etxebarria Unai,47,Euskaltel - Euskadi,15,2006,▼6
36.0,38.0,9.0,42,Goubert Stéphane,48,AG2R Prévoyance,15,2006,▼6
25.0,36.0,8.0,44,Dumoulin Samuel,49,AG2R Prévoyance,15,2006,▼5
28.0,196.0,7.0,43,Laurent Christophe,50,Agritubel,15,2006,▼7
25.0,119.0,7.0,45,Le Mével Christophe,51,Crédit Agricole,15,2006,▼6
30.0,176.0,6.0,46,Lefèvre Laurent,52,Bouygues Telecom,15,2006,▼6
33.0,76.0,6.0,,Merckx Axel,53,Phonak Hearing Systems,15,2006,-
26.0,92.0,6.0,,Arroyo David,54,Caisse d'Epargne - Illes Balears,15,2006,-
31.0,152.0,5.0,47,Da Cruz Carlos,55,Française des Jeux,15,2006,▼8
26.0,7.0,5.0,48,Popovych Yaroslav,56,Discovery Channel,15,2006,▼8
29.0,146.0,5.0,49,Millar David,57,Saunier Duval - Prodir,15,2006,▼8
25.0,127.0,5.0,51,López David,58,Euskaltel - Euskadi,15,2006,▼7
24.0,154.0,5.0,52,Gilbert Philippe,59,Française des Jeux,15,2006,▼7
32.0,116.0,4.0,53,Halgand Patrice,60,Crédit Agricole,15,2006,▼7
26.0,169.0,3.0,54,Quinziato Manuel,61,Liquigas,15,2006,▼7
24.0,106.0,3.0,57,Rujano José Humberto,62,Quickstep - Innergetic,15,2006,▼5
30.0,56.0,3.0,56,Freire Óscar,63,Rabobank ProTeam,15,2006,▼7
29.0,165.0,3.0,58,Carlström Kjell,64,Liquigas,15,2006,▼6
26.0,82.0,3.0,59,Ballan Alessandro,65,Lampre-Fondital,15,2006,▼6
26.0,175.0,2.0,60,Geslin Anthony,66,Bouygues Telecom,15,2006,▼6
30.0,104.0,2.0,62,Garate Juan Manuel,67,Quickstep - Innergetic,15,2006,▼5
26.0,193.0,2.0,63,Coutouly Cédric,68,Agritubel,15,2006,▼5
32.0,58.0,153.0,3,Rasmussen Michael,1,Rabobank ProTeam,16,2006,▲2
25.0,143.0,108.0,1,de la Fuente David,2,Saunier Duval - Prodir,16,2006,▼1
26.0,15.0,74.0,2,Schleck Fränk,3,CSC ProTeam,16,2006,▼1
31.0,35.0,72.0,4,Dessel Cyril,4,AG2R Prévoyance,16,2006,-
34.0,52.0,69.0,7*,Boogerd Michael,5*,Rabobank ProTeam,16,2006,-
30.0,71.0,,4*,Landis Floyd,6*,Phonak Hearing Systems,16,2006,-
31.0,14.0,69.0,11,Sastre Carlos,6,CSC ProTeam,16,2006,▲5
32.0,41.0,,12*,Leipheimer Levi,8*,Gerolsteiner,16,2006,-
26.0,47.0,63.0,5,Wegmann Fabian,7,Gerolsteiner,16,2006,▼2
33.0,166.0,63.0,7,Garzelli Stefano,8,Liquigas,16,2006,▼1
24.0,81.0,63.0,8,Cunego Damiano,9,Lampre-Fondital,16,2006,▼1
31.0,21.0,61.0,12,Klöden Andreas,10,T-Mobile Team,16,2006,▲2
28.0,97.0,60.0,33,Pereiro Óscar,11,Caisse d'Epargne - Illes Balears,16,2006,▲22
28.0,191.0,52.0,9,Mercado Juan Miguel,12,Agritubel,16,2006,▼3
29.0,88.0,52.0,,Valjavec Tadej,13,Lampre-Fondital,16,2006,-
27.0,151.0,47.0,,Casar Sandy,14,Française des Jeux,16,2006,-
29.0,126.0,45.0,10,Landaluze Iñigo,15,Euskaltel - Euskadi,16,2006,▼5
27.0,34.0,42.0,37,Calzati Sylvain,16,AG2R Prévoyance,16,2006,▲21
28.0,51.0,39.0,16,Menchov Denis,17,Rabobank ProTeam,16,2006,▼1
28.0,55.0,38.0,13,Flecha Juan Antonio,18,Rabobank ProTeam,16,2006,▼5
32.0,148.0,37.0,14,Rinero Christophe,19,Saunier Duval - Prodir,16,2006,▼5
29.0,61.0,36.0,32,Evans Cadel,20,Davitamon - Lotto,16,2006,▲12
31.0,85.0,36.0,15,Commesso Salvatore,21,Lampre-Fondital,16,2006,▼6
27.0,174.0,35.0,17,Fédrigo Pierrick,22,Bouygues Telecom,16,2006,▼5
34.0,17.0,34.0,18,Voigt Jens,23,CSC ProTeam,16,2006,▼5
26.0,177.0,31.0,19,Pineau Jérôme,24,Bouygues Telecom,16,2006,▼5
35.0,31.0,30.0,35,Moreau Christophe,25,AG2R Prévoyance,16,2006,▲10
27.0,134.0,29.0,20,Chavanel Sylvain,26,"Cofidis, le Crédit par Téléphone",16,2006,▼6
29.0,125.0,28.0,21,Isasi Iñaki,27,Euskaltel - Euskadi,16,2006,▼6
27.0,122.0,28.0,22,Camaño Iker,28,Euskaltel - Euskadi,16,2006,▼6
33.0,136.0,26.0,23,Moreni Cristian,29,"Cofidis, le Crédit par Téléphone",16,2006,▼6
30.0,111.0,26.0,39,Caucchioli Pietro,30,Crédit Agricole,16,2006,▲9
30.0,89.0,25.0,24,Vila Francisco Javier,31,Lampre-Fondital,16,2006,▼7
35.0,109.0,24.0,25,Vasseur Cédric,32,Quickstep - Innergetic,16,2006,▼7
27.0,145.0,24.0,26,Lobato Rubén,33,Saunier Duval - Prodir,16,2006,▼7
29.0,129.0,23.0,27,Zubeldia Haimar,34,Euskaltel - Euskadi,16,2006,▼7
27.0,171.0,22.0,28,Voeckler Thomas,35,Bouygues Telecom,16,2006,▼7
35.0,32.0,20.0,29,Arrieta José Luis,36,AG2R Prévoyance,16,2006,▼7
32.0,25.0,20.0,30,Mazzoleni Eddy,37,T-Mobile Team,16,2006,▼7
31.0,62.0,20.0,31,Aerts Mario,38,Davitamon - Lotto,16,2006,▼7
27.0,24.0,19.0,34,Kessler Matthias,39,T-Mobile Team,16,2006,▼5
28.0,4.0,17.0,36,Martínez Egoi,40,Discovery Channel,16,2006,▼4
29.0,99.0,17.0,,Zandio Xabier,41,Caisse d'Epargne - Illes Balears,16,2006,-
32.0,84.0,14.0,,Bruseghin Marzio,42,Lampre-Fondital,16,2006,-
31.0,131.0,14.0,,Moncoutié David,43,"Cofidis, le Crédit par Téléphone",16,2006,-
24.0,179.0,13.0,40,Sprick Matthieu,44,Bouygues Telecom,16,2006,▼4
24.0,124.0,12.0,41,Hernández Aitor,45,Euskaltel - Euskadi,16,2006,▼4
26.0,7.0,12.0,56,Popovych Yaroslav,46,Discovery Channel,16,2006,▲10
25.0,27.0,11.0,,Sinkewitz Patrik,47,T-Mobile Team,16,2006,-
36.0,22.0,10.0,42,Guerini Giuseppe,48,T-Mobile Team,16,2006,▼6
25.0,188.0,10.0,43,Schröder Björn,49,Milram,16,2006,▼6
33.0,3.0,,46*,Hincapie George,52*,Discovery Channel,16,2006,-
27.0,18.0,,47*,Zabriskie David,53*,CSC ProTeam,16,2006,-
26.0,33.0,9.0,,Astarloza Mikel,51,AG2R Prévoyance,16,2006,-
27.0,113.0,9.0,45,Charteau Anthony,52,Crédit Agricole,16,2006,▼7
35.0,46.0,9.0,46,Totschnig Georg,53,Gerolsteiner,16,2006,▼7
33.0,8.0,9.0,,Rubiera José Luis,54,Discovery Channel,16,2006,-
33.0,123.0,8.0,47,Etxebarria Unai,55,Euskaltel - Euskadi,16,2006,▼8
36.0,38.0,8.0,48,Goubert Stéphane,56,AG2R Prévoyance,16,2006,▼8
25.0,36.0,7.0,49,Dumoulin Samuel,57,AG2R Prévoyance,16,2006,▼8
28.0,196.0,7.0,50,Laurent Christophe,58,Agritubel,16,2006,▼8
25.0,119.0,7.0,51,Le Mével Christophe,59,Crédit Agricole,16,2006,▼8
30.0,176.0,6.0,52,Lefèvre Laurent,60,Bouygues Telecom,16,2006,▼8
33.0,76.0,6.0,53,Merckx Axel,61,Phonak Hearing Systems,16,2006,▼8
26.0,92.0,6.0,54,Arroyo David,62,Caisse d'Epargne - Illes Balears,16,2006,▼8
30.0,137.0,5.0,,Parra Iván Ramiro,63,"Cofidis, le Crédit par Téléphone",16,2006,-
31.0,152.0,5.0,55,Da Cruz Carlos,64,Française des Jeux,16,2006,▼9
29.0,146.0,5.0,57,Millar David,65,Saunier Duval - Prodir,16,2006,▼8
25.0,127.0,5.0,58,López David,66,Euskaltel - Euskadi,16,2006,▼8
24.0,154.0,5.0,59,Gilbert Philippe,67,Française des Jeux,16,2006,▼8
32.0,116.0,5.0,60,Halgand Patrice,68,Crédit Agricole,16,2006,▼8
26.0,169.0,3.0,61,Quinziato Manuel,69,Liquigas,16,2006,▼8
30.0,56.0,3.0,63,Freire Óscar,70,Rabobank ProTeam,16,2006,▼7
24.0,106.0,3.0,62,Rujano José Humberto,71,Quickstep - Innergetic,16,2006,▼9
29.0,165.0,3.0,64,Carlström Kjell,72,Liquigas,16,2006,▼8
26.0,82.0,3.0,65,Ballan Alessandro,73,Lampre-Fondital,16,2006,▼8
30.0,104.0,2.0,67,Garate Juan Manuel,74,Quickstep - Innergetic,16,2006,▼7
26.0,175.0,2.0,66,Geslin Anthony,75,Bouygues Telecom,16,2006,▼9
26.0,193.0,2.0,68,Coutouly Cédric,76,Agritubel,16,2006,▼8
32.0,58.0,163.0,1,Rasmussen Michael,1,Rabobank ProTeam,17,2006,-
30.0,71.0,,6*,Landis Floyd,2*,Phonak Hearing Systems,17,2006,-
25.0,143.0,131.0,2,de la Fuente David,2,Saunier Duval - Prodir,17,2006,-
31.0,14.0,113.0,6,Sastre Carlos,3,CSC ProTeam,17,2006,▲3
26.0,15.0,99.0,3,Schleck Fränk,4,CSC ProTeam,17,2006,▼1
34.0,52.0,94.0,5*,Boogerd Michael,6*,Rabobank ProTeam,17,2006,-
24.0,81.0,94.0,9,Cunego Damiano,6,Lampre-Fondital,17,2006,▲3
31.0,35.0,93.0,4,Dessel Cyril,7,AG2R Prévoyance,17,2006,▼3
31.0,21.0,80.0,10,Klöden Andreas,8,T-Mobile Team,17,2006,▲2
32.0,41.0,,8*,Leipheimer Levi,10*,Gerolsteiner,17,2006,-
28.0,97.0,72.0,11,Pereiro Óscar,9,Caisse d'Epargne - Illes Balears,17,2006,▲2
26.0,47.0,64.0,7,Wegmann Fabian,10,Gerolsteiner,17,2006,▼3
33.0,166.0,63.0,8,Garzelli Stefano,11,Liquigas,17,2006,▼3
35.0,31.0,63.0,25,Moreau Christophe,12,AG2R Prévoyance,17,2006,▲13
29.0,88.0,61.0,13,Valjavec Tadej,13,Lampre-Fondital,17,2006,-
32.0,116.0,60.0,68,Halgand Patrice,14,Crédit Agricole,17,2006,▲54
25.0,27.0,60.0,47,Sinkewitz Patrik,15,T-Mobile Team,17,2006,▲32
27.0,151.0,42.0,14,Casar Sandy,16,Française des Jeux,17,2006,▼2
29.0,126.0,41.0,15,Landaluze Iñigo,17,Euskaltel - Euskadi,17,2006,▼2
27.0,34.0,41.0,16,Calzati Sylvain,18,AG2R Prévoyance,17,2006,▼2
28.0,51.0,39.0,17,Menchov Denis,19,Rabobank ProTeam,17,2006,▼2
28.0,55.0,38.0,18,Flecha Juan Antonio,20,Rabobank ProTeam,17,2006,▼2
32.0,148.0,37.0,19,Rinero Christophe,21,Saunier Duval - Prodir,17,2006,▼2
29.0,61.0,36.0,20,Evans Cadel,22,Davitamon - Lotto,17,2006,▼2
29.0,129.0,36.0,34,Zubeldia Haimar,23,Euskaltel - Euskadi,17,2006,▲11
31.0,85.0,35.0,21,Commesso Salvatore,24,Lampre-Fondital,17,2006,▼3
34.0,17.0,34.0,23,Voigt Jens,25,CSC ProTeam,17,2006,▼2
27.0,174.0,34.0,22,Fédrigo Pierrick,26,Bouygues Telecom,17,2006,▼4
26.0,177.0,31.0,24,Pineau Jérôme,27,Bouygues Telecom,17,2006,▼3
27.0,134.0,30.0,26,Chavanel Sylvain,28,"Cofidis, le Crédit par Téléphone",17,2006,▼2
29.0,125.0,30.0,27,Isasi Iñaki,29,Euskaltel - Euskadi,17,2006,▼2
27.0,122.0,28.0,28,Camaño Iker,30,Euskaltel - Euskadi,17,2006,▼2
33.0,136.0,26.0,29,Moreni Cristian,31,"Cofidis, le Crédit par Téléphone",17,2006,▼2
30.0,111.0,26.0,30,Caucchioli Pietro,32,Crédit Agricole,17,2006,▼2
30.0,89.0,25.0,31,Vila Francisco Javier,33,Lampre-Fondital,17,2006,▼2
35.0,6.0,24.0,,Padrnos Pavel,34,Discovery Channel,17,2006,-
35.0,109.0,24.0,32,Vasseur Cédric,35,Quickstep - Innergetic,17,2006,▼3
32.0,13.0,23.0,,O'Grady Stuart,36,CSC ProTeam,17,2006,-
27.0,145.0,23.0,33,Lobato Rubén,37,Saunier Duval - Prodir,17,2006,▼4
27.0,171.0,22.0,35,Voeckler Thomas,38,Bouygues Telecom,17,2006,▼3
30.0,86.0,22.0,,Righi Daniele,39,Lampre-Fondital,17,2006,-
