Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
33.0,51.0,167.0,1,Jalabert Laurent,1,CSC ProTeam - Tiscali,14,2002,-
30.0,1.0,,2*,Armstrong Lance,2*,US Postal Service,14,2002,-
32.0,71.0,99.0,5,Virenque Richard,3,Domo - Farm Frites,14,2002,▲2
28.0,21.0,80.0,3,Beloki Joseba,4,O.N.C.E. - Eroski,14,2002,▼1
33.0,191.0,66.0,4,Dufaux Laurent,5,Alessio,14,2002,▼1
27.0,181.0,63.0,15,Botcharov Alexandre,6,AG2R Prévoyance,14,2002,▲9
28.0,3.0,58.0,7,Heras Roberto,7,US Postal Service,14,2002,-
24.0,26.0,58.0,6,Nozal Isidro,8,O.N.C.E. - Eroski,14,2002,▼2
28.0,201.0,57.0,8,Halgand Patrice,9,Jean Delatour,14,2002,▼1
30.0,158.0,54.0,14,Rumšas Raimondas,10,Lampre - Daikin,14,2002,▲4
28.0,178.0,54.0,9,Mazzoleni Eddy,11,Tacconi Sport,14,2002,▼2
28.0,161.0,52.0,10,Etxebarria David,12,Euskaltel - Euskadi,14,2002,▼2
25.0,31.0,50.0,11,Sevilla Óscar,13,Kelme - Costa Blanca,14,2002,▼2
33.0,98.0,42.0,12,Mengin Christophe,14,La Française des Jeux,14,2002,▼2
29.0,188.0,40.0,13,Oriol Christophe,15,AG2R Prévoyance,14,2002,▼2
26.0,137.0,35.0,25,Mancebo Francisco,16,iBanesto.com,14,2002,▲9
24.0,81.0,35.0,27,Basso Ivan,17,Fassa Bortolo,14,2002,▲10
28.0,41.0,26.0,17,Kivilev Andrei,18,Cofidis,14,2002,▼1
29.0,32.0,26.0,16,Botero Santiago,19,Kelme - Costa Blanca,14,2002,▼3
29.0,151.0,26.0,,Serpellini Marco,20,Lampre - Daikin,14,2002,-
26.0,97.0,26.0,18,McGee Bradley,21,La Française des Jeux,14,2002,▼3
27.0,183.0,26.0,19,Bergès Stéphane,22,AG2R Prévoyance,14,2002,▼3
28.0,24.0,24.0,20,González de Galdeano Igor,23,O.N.C.E. - Eroski,14,2002,▼3
27.0,57.0,24.0,21,Sastre Carlos,24,CSC ProTeam - Tiscali,14,2002,▼3
31.0,109.0,24.0,22,Zberg Beat,25,Rabobank ProTeam,14,2002,▼3
26.0,126.0,24.0,23,Martinez Miguel,26,Mapei - Quickstep,14,2002,▼3
28.0,8.0,20.0,24,Peña Victor Hugo,27,US Postal Service,14,2002,▼3
37.0,155.0,18.0,26,Dierckxsens Ludo,28,Lampre - Daikin,14,2002,▼2
29.0,76.0,15.0,28,Merckx Axel,29,Domo - Farm Frites,14,2002,▼1
29.0,29.0,14.0,29,Serrano Marcos Antonio,30,O.N.C.E. - Eroski,14,2002,▼1
31.0,61.0,14.0,30,Moreau Christophe,31,Crédit Agricole,14,2002,▼1
28.0,118.0,13.0,31,Renier Franck,32,Bonjour,14,2002,▼1
28.0,101.0,,44*,Leipheimer Levi,33*,Rabobank ProTeam,14,2002,-
30.0,132.0,12.0,,Baranowski Dariusz,34,iBanesto.com,14,2002,-
30.0,102.0,11.0,32,Boogerd Michael,35,Rabobank ProTeam,14,2002,▼3
28.0,22.0,10.0,43,Azevedo José Bento,36,O.N.C.E. - Eroski,14,2002,▲7
33.0,195.0,10.0,,Gotti Ivan,37,Alessio,14,2002,-
26.0,152.0,10.0,33,Belohvoščiks Raivis,38,Lampre - Daikin,14,2002,▼5
27.0,48.0,8.0,37,Moncoutié David,39,Cofidis,14,2002,▼2
32.0,207.0,8.0,45,Goubert Stéphane,40,Jean Delatour,14,2002,▲5
26.0,5.0,8.0,34,Joachim Benoît,41,US Postal Service,14,2002,▼7
28.0,66.0,8.0,35,Morin Anthony,42,Crédit Agricole,14,2002,▼7
26.0,208.0,7.0,36,Lefèvre Laurent,43,Jean Delatour,14,2002,▼7
24.0,91.0,6.0,38,Vogondy Nicolas,44,La Française des Jeux,14,2002,▼6
23.0,114.0,6.0,40,Chavanel Sylvain,45,Bonjour,14,2002,▼5
25.0,47.0,6.0,39,Millar David,46,Cofidis,14,2002,▼7
30.0,78.0,6.0,41,van Bon Léon,47,Domo - Farm Frites,14,2002,▼6
31.0,115.0,5.0,42,Magnien Emmanuel,48,Bonjour,14,2002,▼6
30.0,53.0,4.0,46,Peron Andrea,49,CSC ProTeam - Tiscali,14,2002,▼3
28.0,75.0,4.0,47,Konečný Tomáš,50,Domo - Farm Frites,14,2002,▼3
33.0,43.0,3.0,48,Cuesta Iñigo,51,Cofidis,14,2002,▼3
26.0,72.0,3.0,49,Bruylandts Dave,52,Domo - Farm Frites,14,2002,▼3
31.0,104.0,3.0,50,Dekker Erik,53,Rabobank ProTeam,14,2002,▼3
28.0,35.0,2.0,51,Gutiérrez José Enrique,54,Kelme - Costa Blanca,14,2002,▼3
28.0,134.0,2.0,52,Bruseghin Marzio,55,iBanesto.com,14,2002,▼3
23.0,185.0,2.0,53,Flickinger Andy,56,AG2R Prévoyance,14,2002,▼3
30.0,17.0,1.0,54,Julich Bobby,57,Team Telekom,14,2002,▼3
26.0,6.0,1.0,55,Landis Floyd,58,US Postal Service,14,2002,▼3
35.0,13.0,1.0,57,Bolts Udo,59,Team Telekom,14,2002,▼2
28.0,67.0,1.0,56,O'Grady Stuart,60,Crédit Agricole,14,2002,▼4
27.0,124.0,1.0,58,Horrillo Pedro,61,Mapei - Quickstep,14,2002,▼3
26.0,106.0,1.0,59,Kroon Karsten,62,Rabobank ProTeam,14,2002,▼3
24.0,64.0,1.0,60,Hushovd Thor,63,Crédit Agricole,14,2002,▼3
33.0,51.0,173.0,1,Jalabert Laurent,1,CSC ProTeam - Tiscali,15,2002,-
30.0,1.0,,2*,Armstrong Lance,2*,US Postal Service,15,2002,-
29.0,32.0,108.0,19,Botero Santiago,3,Kelme - Costa Blanca,15,2002,▲16
32.0,71.0,107.0,3,Virenque Richard,4,Domo - Farm Frites,15,2002,▼1
29.0,76.0,107.0,29,Merckx Axel,5,Domo - Farm Frites,15,2002,▲24
28.0,21.0,88.0,4,Beloki Joseba,6,O.N.C.E. - Eroski,15,2002,▼2
27.0,142.0,68.0,,Aerts Mario,7,Lotto - Adecco,15,2002,-
33.0,191.0,66.0,5,Dufaux Laurent,8,Alessio,15,2002,▼3
30.0,158.0,64.0,10,Rumšas Raimondas,9,Lampre - Daikin,15,2002,▲1
27.0,181.0,63.0,6,Botcharov Alexandre,10,AG2R Prévoyance,15,2002,▼4
28.0,3.0,60.0,7,Heras Roberto,11,US Postal Service,15,2002,▼4
24.0,26.0,58.0,8,Nozal Isidro,12,O.N.C.E. - Eroski,15,2002,▼4
28.0,201.0,57.0,9,Halgand Patrice,13,Jean Delatour,15,2002,▼4
28.0,178.0,54.0,11,Mazzoleni Eddy,14,Tacconi Sport,15,2002,▼3
29.0,161.0,52.0,12,Etxebarria David,15,Euskaltel - Euskadi,15,2002,▼3
31.0,115.0,52.0,48,Magnien Emmanuel,16,Bonjour,15,2002,▲32
25.0,31.0,50.0,13,Sevilla Óscar,17,Kelme - Costa Blanca,15,2002,▼4
33.0,98.0,42.0,14,Mengin Christophe,18,La Française des Jeux,15,2002,▼4
29.0,188.0,40.0,15,Oriol Christophe,19,AG2R Prévoyance,15,2002,▼4
26.0,137.0,39.0,16,Mancebo Francisco,20,iBanesto.com,15,2002,▼4
24.0,81.0,36.0,17,Basso Ivan,21,Fassa Bortolo,15,2002,▼4
23.0,92.0,34.0,,Casar Sandy,22,La Française des Jeux,15,2002,-
29.0,135.0,29.0,,Garcia José Vicente,23,iBanesto.com,15,2002,-
28.0,41.0,26.0,18,Kivilev Andrei,24,Cofidis,15,2002,▼6
29.0,151.0,26.0,20,Serpellini Marco,25,Lampre - Daikin,15,2002,▼5
26.0,97.0,26.0,21,McGee Bradley,26,La Française des Jeux,15,2002,▼5
27.0,183.0,26.0,22,Bergès Stéphane,27,AG2R Prévoyance,15,2002,▼5
28.0,24.0,24.0,23,González de Galdeano Igor,28,O.N.C.E. - Eroski,15,2002,▼5
27.0,57.0,24.0,24,Sastre Carlos,29,CSC ProTeam - Tiscali,15,2002,▼5
31.0,109.0,24.0,25,Zberg Beat,30,Rabobank ProTeam,15,2002,▼5
26.0,126.0,24.0,26,Martinez Miguel,31,Mapei - Quickstep,15,2002,▼5
28.0,8.0,21.0,27,Peña Victor Hugo,32,US Postal Service,15,2002,▼5
37.0,155.0,18.0,28,Dierckxsens Ludo,33,Lampre - Daikin,15,2002,▼5
32.0,196.0,15.0,,Hvastija Martin,34,Alessio,15,2002,-
29.0,29.0,14.0,30,Serrano Marcos Antonio,35,O.N.C.E. - Eroski,15,2002,▼5
28.0,118.0,13.0,32,Renier Franck,36,Bonjour,15,2002,▼4
28.0,101.0,,33*,Leipheimer Levi,37*,Rabobank ProTeam,15,2002,-
30.0,132.0,12.0,34,Baranowski Dariusz,38,iBanesto.com,15,2002,▼4
28.0,22.0,11.0,36,Azevedo José Bento,39,O.N.C.E. - Eroski,15,2002,▼3
30.0,102.0,11.0,35,Boogerd Michael,40,Rabobank ProTeam,15,2002,▼5
33.0,195.0,10.0,37,Gotti Ivan,41,Alessio,15,2002,▼4
26.0,152.0,10.0,38,Belohvoščiks Raivis,42,Lampre - Daikin,15,2002,▼4
27.0,48.0,8.0,39,Moncoutié David,43,Cofidis,15,2002,▼4
32.0,207.0,8.0,40,Goubert Stéphane,44,Jean Delatour,15,2002,▼4
26.0,5.0,8.0,41,Joachim Benoît,45,US Postal Service,15,2002,▼4
28.0,66.0,8.0,42,Morin Anthony,46,Crédit Agricole,15,2002,▼4
26.0,208.0,7.0,43,Lefèvre Laurent,47,Jean Delatour,15,2002,▼4
24.0,91.0,6.0,44,Vogondy Nicolas,48,La Française des Jeux,15,2002,▼4
23.0,114.0,6.0,45,Chavanel Sylvain,49,Bonjour,15,2002,▼4
25.0,47.0,6.0,46,Millar David,50,Cofidis,15,2002,▼4
30.0,78.0,6.0,47,van Bon Léon,51,Domo - Farm Frites,15,2002,▼4
27.0,58.0,5.0,,Sørensen Nicki,52,CSC ProTeam - Tiscali,15,2002,-
30.0,53.0,4.0,49,Peron Andrea,53,CSC ProTeam - Tiscali,15,2002,▼4
28.0,75.0,4.0,50,Konečný Tomáš,54,Domo - Farm Frites,15,2002,▼4
33.0,43.0,3.0,51,Cuesta Iñigo,55,Cofidis,15,2002,▼4
26.0,72.0,3.0,52,Bruylandts Dave,56,Domo - Farm Frites,15,2002,▼4
31.0,104.0,3.0,53,Dekker Erik,57,Rabobank ProTeam,15,2002,▼4
28.0,35.0,2.0,54,Gutiérrez José Enrique,58,Kelme - Costa Blanca,15,2002,▼4
28.0,134.0,2.0,55,Bruseghin Marzio,59,iBanesto.com,15,2002,▼4
23.0,185.0,2.0,56,Flickinger Andy,60,AG2R Prévoyance,15,2002,▼4
30.0,17.0,1.0,57,Julich Bobby,61,Team Telekom,15,2002,▼4
26.0,6.0,1.0,58,Landis Floyd,62,US Postal Service,15,2002,▼4
35.0,13.0,1.0,59,Bolts Udo,63,Team Telekom,15,2002,▼4
28.0,67.0,1.0,60,O'Grady Stuart,64,Crédit Agricole,15,2002,▼4
27.0,124.0,1.0,61,Horrillo Pedro,65,Mapei - Quickstep,15,2002,▼4
26.0,106.0,1.0,62,Kroon Karsten,66,Rabobank ProTeam,15,2002,▼4
24.0,64.0,1.0,63,Hushovd Thor,67,Crédit Agricole,15,2002,▼4
33.0,51.0,238.0,1,Jalabert Laurent,1,CSC ProTeam - Tiscali,16,2002,-
29.0,32.0,160.0,3,Botero Santiago,2,Kelme - Costa Blanca,16,2002,▲1
30.0,1.0,,2*,Armstrong Lance,3*,US Postal Service,16,2002,-
29.0,76.0,121.0,5,Merckx Axel,4,Domo - Farm Frites,16,2002,▲1
28.0,21.0,115.0,6,Beloki Joseba,5,O.N.C.E. - Eroski,16,2002,▲1
30.0,102.0,113.0,40,Boogerd Michael,6,Rabobank ProTeam,16,2002,▲34
32.0,71.0,107.0,4,Virenque Richard,7,Domo - Farm Frites,16,2002,▼3
30.0,158.0,86.0,9,Rumšas Raimondas,8,Lampre - Daikin,16,2002,▲1
24.0,26.0,74.0,12,Nozal Isidro,9,O.N.C.E. - Eroski,16,2002,▲3
28.0,3.0,70.0,11,Heras Roberto,10,US Postal Service,16,2002,▲1
27.0,142.0,68.0,7,Aerts Mario,11,Lotto - Adecco,16,2002,▼4
28.0,178.0,64.0,14,Mazzoleni Eddy,12,Tacconi Sport,16,2002,▲2
27.0,181.0,63.0,10,Botcharov Alexandre,13,AG2R Prévoyance,16,2002,▼3
28.0,201.0,63.0,13,Halgand Patrice,14,Jean Delatour,16,2002,▼1
27.0,57.0,59.0,29,Sastre Carlos,15,CSC ProTeam - Tiscali,16,2002,▲14
26.0,126.0,54.0,31,Martinez Miguel,16,Mapei - Quickstep,16,2002,▲15
24.0,81.0,52.0,21,Basso Ivan,17,Fassa Bortolo,16,2002,▲4
29.0,161.0,52.0,15,Etxebarria David,18,Euskaltel - Euskadi,16,2002,▼3
31.0,115.0,52.0,16,Magnien Emmanuel,19,Bonjour,16,2002,▼3
26.0,137.0,47.0,20,Mancebo Francisco,20,iBanesto.com,16,2002,-
28.0,22.0,43.0,39,Azevedo José Bento,21,O.N.C.E. - Eroski,16,2002,▲18
33.0,98.0,42.0,18,Mengin Christophe,22,La Française des Jeux,16,2002,▼4
28.0,134.0,37.0,59,Bruseghin Marzio,23,iBanesto.com,16,2002,▲36
23.0,92.0,34.0,22,Casar Sandy,24,La Française des Jeux,16,2002,▼2
28.0,24.0,30.0,28,González de Galdeano Igor,25,O.N.C.E. - Eroski,16,2002,▲3
28.0,101.0,,37*,Leipheimer Levi,26*,Rabobank ProTeam,16,2002,-
29.0,29.0,30.0,35,Serrano Marcos Antonio,27,O.N.C.E. - Eroski,16,2002,▲8
29.0,135.0,29.0,23,Garcia José Vicente,28,iBanesto.com,16,2002,▼5
27.0,138.0,26.0,,Osa Unai,29,iBanesto.com,16,2002,-
28.0,41.0,26.0,24,Kivilev Andrei,30,Cofidis,16,2002,▼6
29.0,151.0,26.0,25,Serpellini Marco,31,Lampre - Daikin,16,2002,▼6
24.0,167.0,26.0,,Mayo Iban,32,Euskaltel - Euskadi,16,2002,-
26.0,97.0,26.0,26,McGee Bradley,33,La Française des Jeux,16,2002,▼7
27.0,183.0,26.0,27,Bergès Stéphane,34,AG2R Prévoyance,16,2002,▼7
31.0,109.0,24.0,30,Zberg Beat,35,Rabobank ProTeam,16,2002,▼5
27.0,189.0,22.0,,Turpin Ludovic,36,AG2R Prévoyance,16,2002,-
28.0,8.0,21.0,32,Peña Victor Hugo,37,US Postal Service,16,2002,▼5
28.0,67.0,19.0,64,O'Grady Stuart,38,Crédit Agricole,16,2002,▲26
37.0,155.0,18.0,33,Dierckxsens Ludo,39,Lampre - Daikin,16,2002,▼6
32.0,196.0,15.0,34,Hvastija Martin,40,Alessio,16,2002,▼6
28.0,35.0,14.0,58,Gutiérrez José Enrique,41,Kelme - Costa Blanca,16,2002,▲17
28.0,118.0,13.0,36,Renier Franck,42,Bonjour,16,2002,▼6
27.0,48.0,12.0,43,Moncoutié David,43,Cofidis,16,2002,-
30.0,132.0,12.0,38,Baranowski Dariusz,44,iBanesto.com,16,2002,▼6
29.0,4.0,12.0,,Hincapie George,45,US Postal Service,16,2002,-
27.0,28.0,12.0,,Pradera Mikel,46,O.N.C.E. - Eroski,16,2002,-
33.0,195.0,10.0,41,Gotti Ivan,47,Alessio,16,2002,▼6
31.0,14.0,10.0,,Fagnini Gian Matteo,48,Team Telekom,16,2002,-
26.0,152.0,10.0,42,Belohvoščiks Raivis,49,Lampre - Daikin,16,2002,▼7
32.0,207.0,8.0,44,Goubert Stéphane,50,Jean Delatour,16,2002,▼6
29.0,9.0,8.0,,Rubiera José Luis,51,US Postal Service,16,2002,-
26.0,5.0,8.0,45,Joachim Benoît,52,US Postal Service,16,2002,▼7
25.0,125.0,8.0,,Hunter Robert,53,Mapei - Quickstep,16,2002,-
28.0,66.0,8.0,46,Morin Anthony,54,Crédit Agricole,16,2002,▼8
26.0,208.0,7.0,47,Lefèvre Laurent,55,Jean Delatour,16,2002,▼8
24.0,91.0,6.0,48,Vogondy Nicolas,56,La Française des Jeux,16,2002,▼8
23.0,114.0,6.0,49,Chavanel Sylvain,57,Bonjour,16,2002,▼8
25.0,47.0,6.0,50,Millar David,58,Cofidis,16,2002,▼8
31.0,7.0,6.0,,Padrnos Pavel,59,US Postal Service,16,2002,-
30.0,78.0,6.0,51,van Bon Léon,60,Domo - Farm Frites,16,2002,▼9
27.0,58.0,5.0,52,Sørensen Nicki,61,CSC ProTeam - Tiscali,16,2002,▼9
30.0,53.0,4.0,53,Peron Andrea,62,CSC ProTeam - Tiscali,16,2002,▼9
28.0,75.0,4.0,54,Konečný Tomáš,63,Domo - Farm Frites,16,2002,▼9
33.0,43.0,3.0,55,Cuesta Iñigo,64,Cofidis,16,2002,▼9
31.0,104.0,3.0,57,Dekker Erik,65,Rabobank ProTeam,16,2002,▼8
35.0,13.0,2.0,63,Bolts Udo,66,Team Telekom,16,2002,▼3
23.0,185.0,2.0,60,Flickinger Andy,67,AG2R Prévoyance,16,2002,▼7
34.0,45.0,1.0,,Lelli Massimiliano,68,Cofidis,16,2002,-
30.0,17.0,1.0,61,Julich Bobby,69,Team Telekom,16,2002,▼8
26.0,6.0,1.0,62,Landis Floyd,70,US Postal Service,16,2002,▼8
27.0,124.0,1.0,65,Horrillo Pedro,71,Mapei - Quickstep,16,2002,▼6
26.0,106.0,1.0,66,Kroon Karsten,72,Rabobank ProTeam,16,2002,▼6
24.0,64.0,1.0,67,Hushovd Thor,73,Crédit Agricole,16,2002,▼6
33.0,51.0,262.0,1,Jalabert Laurent,1,CSC ProTeam - Tiscali,17,2002,-
27.0,142.0,178.0,11,Aerts Mario,2,Lotto - Adecco,17,2002,▲9
29.0,32.0,162.0,2,Botero Santiago,3,Kelme - Costa Blanca,17,2002,▼1
30.0,1.0,,3*,Armstrong Lance,4*,US Postal Service,17,2002,-
29.0,76.0,121.0,4,Merckx Axel,5,Domo - Farm Frites,17,2002,▼1
28.0,21.0,115.0,5,Beloki Joseba,6,O.N.C.E. - Eroski,17,2002,▼1
30.0,102.0,113.0,6,Boogerd Michael,7,Rabobank ProTeam,17,2002,▼1
32.0,71.0,107.0,7,Virenque Richard,8,Domo - Farm Frites,17,2002,▼1
27.0,57.0,97.0,15,Sastre Carlos,9,CSC ProTeam - Tiscali,17,2002,▲6
30.0,158.0,86.0,8,Rumšas Raimondas,10,Lampre - Daikin,17,2002,▼2
28.0,171.0,86.0,,Frigo Dario,11,Tacconi Sport,17,2002,-
32.0,15.0,77.0,,Guerini Giuseppe,12,Team Telekom,17,2002,-
24.0,26.0,75.0,9,Nozal Isidro,13,O.N.C.E. - Eroski,17,2002,▼4
28.0,3.0,70.0,10,Heras Roberto,14,US Postal Service,17,2002,▼4
28.0,178.0,65.0,12,Mazzoleni Eddy,15,Tacconi Sport,17,2002,▼3
27.0,181.0,63.0,13,Botcharov Alexandre,16,AG2R Prévoyance,17,2002,▼3
28.0,201.0,63.0,14,Halgand Patrice,17,Jean Delatour,17,2002,▼3
28.0,35.0,55.0,41,Gutiérrez José Enrique,18,Kelme - Costa Blanca,17,2002,▲23
26.0,126.0,54.0,16,Martinez Miguel,19,Mapei - Quickstep,17,2002,▼3
24.0,81.0,52.0,17,Basso Ivan,20,Fassa Bortolo,17,2002,▼3
29.0,161.0,52.0,18,Etxebarria David,21,Euskaltel - Euskadi,17,2002,▼3
31.0,115.0,52.0,19,Magnien Emmanuel,22,Bonjour,17,2002,▼3
27.0,138.0,48.0,29,Osa Unai,23,iBanesto.com,17,2002,▲6
26.0,137.0,47.0,20,Mancebo Francisco,24,iBanesto.com,17,2002,▼4
28.0,22.0,43.0,21,Azevedo José Bento,25,O.N.C.E. - Eroski,17,2002,▼4
29.0,29.0,42.0,27,Serrano Marcos Antonio,26,O.N.C.E. - Eroski,17,2002,▲1
33.0,98.0,42.0,22,Mengin Christophe,27,La Française des Jeux,17,2002,▼5
23.0,92.0,38.0,24,Casar Sandy,28,La Française des Jeux,17,2002,▼4
28.0,134.0,37.0,23,Bruseghin Marzio,29,iBanesto.com,17,2002,▼6
27.0,48.0,36.0,43,Moncoutié David,30,Cofidis,17,2002,▲13
28.0,24.0,30.0,25,González de Galdeano Igor,31,O.N.C.E. - Eroski,17,2002,▼6
28.0,101.0,,26*,Leipheimer Levi,32*,Rabobank ProTeam,17,2002,-
29.0,135.0,29.0,28,Garcia José Vicente,33,iBanesto.com,17,2002,▼5
26.0,25.0,28.0,,Jaksche Jörg,34,O.N.C.E. - Eroski,17,2002,-
28.0,41.0,26.0,30,Kivilev Andrei,35,Cofidis,17,2002,▼5
29.0,151.0,26.0,31,Serpellini Marco,36,Lampre - Daikin,17,2002,▼5
24.0,167.0,26.0,32,Mayo Iban,37,Euskaltel - Euskadi,17,2002,▼5
26.0,97.0,26.0,33,McGee Bradley,38,La Française des Jeux,17,2002,▼5
27.0,183.0,26.0,34,Bergès Stéphane,39,AG2R Prévoyance,17,2002,▼5
31.0,109.0,24.0,35,Zberg Beat,40,Rabobank ProTeam,17,2002,▼5
33.0,166.0,24.0,,Laiseka Roberto,41,Euskaltel - Euskadi,17,2002,-
27.0,189.0,22.0,36,Turpin Ludovic,42,AG2R Prévoyance,17,2002,▼6
28.0,8.0,21.0,37,Peña Victor Hugo,43,US Postal Service,17,2002,▼6
28.0,67.0,19.0,38,O'Grady Stuart,44,Crédit Agricole,17,2002,▼6
24.0,64.0,19.0,73,Hushovd Thor,45,Crédit Agricole,17,2002,▲28
37.0,155.0,18.0,39,Dierckxsens Ludo,46,Lampre - Daikin,17,2002,▼7
26.0,208.0,17.0,55,Lefèvre Laurent,47,Jean Delatour,17,2002,▲8
28.0,75.0,16.0,63,Konečný Tomáš,48,Domo - Farm Frites,17,2002,▲15
32.0,196.0,15.0,40,Hvastija Martin,49,Alessio,17,2002,▼9
28.0,118.0,13.0,42,Renier Franck,50,Bonjour,17,2002,▼8
30.0,132.0,12.0,44,Baranowski Dariusz,51,iBanesto.com,17,2002,▼7
29.0,4.0,12.0,45,Hincapie George,52,US Postal Service,17,2002,▼7
27.0,28.0,12.0,46,Pradera Mikel,53,O.N.C.E. - Eroski,17,2002,▼7
33.0,195.0,10.0,47,Gotti Ivan,54,Alessio,17,2002,▼7
31.0,14.0,10.0,48,Fagnini Gian Matteo,55,Team Telekom,17,2002,▼7
26.0,152.0,10.0,49,Belohvoščiks Raivis,56,Lampre - Daikin,17,2002,▼7
32.0,207.0,8.0,50,Goubert Stéphane,57,Jean Delatour,17,2002,▼7
29.0,9.0,8.0,51,Rubiera José Luis,58,US Postal Service,17,2002,▼7
26.0,5.0,8.0,52,Joachim Benoît,59,US Postal Service,17,2002,▼7
25.0,125.0,8.0,53,Hunter Robert,60,Mapei - Quickstep,17,2002,▼7
28.0,66.0,8.0,54,Morin Anthony,61,Crédit Agricole,17,2002,▼7
24.0,91.0,6.0,56,Vogondy Nicolas,62,La Française des Jeux,17,2002,▼6
23.0,114.0,6.0,57,Chavanel Sylvain,63,Bonjour,17,2002,▼6
31.0,7.0,6.0,59,Padrnos Pavel,64,US Postal Service,17,2002,▼5
25.0,47.0,6.0,58,Millar David,65,Cofidis,17,2002,▼7
32.0,143.0,6.0,,Baguet Serge,66,Lotto - Adecco,17,2002,-
30.0,78.0,6.0,60,van Bon Léon,67,Domo - Farm Frites,17,2002,▼7
27.0,58.0,5.0,61,Sørensen Nicki,68,CSC ProTeam - Tiscali,17,2002,▼7
30.0,53.0,4.0,62,Peron Andrea,69,CSC ProTeam - Tiscali,17,2002,▼7
33.0,43.0,3.0,64,Cuesta Iñigo,70,Cofidis,17,2002,▼6
31.0,104.0,3.0,65,Dekker Erik,71,Rabobank ProTeam,17,2002,▼6
35.0,13.0,2.0,66,Bolts Udo,72,Team Telekom,17,2002,▼6
23.0,185.0,2.0,67,Flickinger Andy,73,AG2R Prévoyance,17,2002,▼6
34.0,45.0,1.0,68,Lelli Massimiliano,74,Cofidis,17,2002,▼6
30.0,17.0,1.0,69,Julich Bobby,75,Team Telekom,17,2002,▼6
26.0,6.0,1.0,70,Landis Floyd,76,US Postal Service,17,2002,▼6
27.0,124.0,1.0,71,Horrillo Pedro,77,Mapei - Quickstep,17,2002,▼6
26.0,106.0,1.0,72,Kroon Karsten,78,Rabobank ProTeam,17,2002,▼6
33.0,51.0,262.0,1,Jalabert Laurent,1,CSC ProTeam - Tiscali,18,2002,-
27.0,142.0,178.0,2,Aerts Mario,2,Lotto - Adecco,18,2002,-
29.0,32.0,162.0,3,Botero Santiago,3,Kelme - Costa Blanca,18,2002,-
30.0,1.0,,4*,Armstrong Lance,4*,US Postal Service,18,2002,-
29.0,76.0,121.0,5,Merckx Axel,5,Domo - Farm Frites,18,2002,-
28.0,21.0,115.0,6,Beloki Joseba,6,O.N.C.E. - Eroski,18,2002,-
30.0,102.0,113.0,7,Boogerd Michael,7,Rabobank ProTeam,18,2002,-
32.0,71.0,107.0,8,Virenque Richard,8,Domo - Farm Frites,18,2002,-
27.0,57.0,97.0,9,Sastre Carlos,9,CSC ProTeam - Tiscali,18,2002,-
30.0,158.0,86.0,10,Rumšas Raimondas,10,Lampre - Daikin,18,2002,-
28.0,171.0,86.0,11,Frigo Dario,11,Tacconi Sport,18,2002,-
32.0,15.0,77.0,12,Guerini Giuseppe,12,Team Telekom,18,2002,-
33.0,98.0,76.0,27,Mengin Christophe,13,La Française des Jeux,18,2002,▲14
24.0,26.0,75.0,13,Nozal Isidro,14,O.N.C.E. - Eroski,18,2002,▼1
28.0,3.0,70.0,14,Heras Roberto,15,US Postal Service,18,2002,▼1
28.0,178.0,65.0,15,Mazzoleni Eddy,16,Tacconi Sport,18,2002,▼1
27.0,181.0,63.0,16,Botcharov Alexandre,17,AG2R Prévoyance,18,2002,▼1
28.0,201.0,63.0,17,Halgand Patrice,18,Jean Delatour,18,2002,▼1
26.0,25.0,62.0,34,Jaksche Jörg,19,O.N.C.E. - Eroski,18,2002,▲15
28.0,35.0,55.0,18,Gutiérrez José Enrique,20,Kelme - Costa Blanca,18,2002,▼2
27.0,58.0,55.0,68,Sørensen Nicki,21,CSC ProTeam - Tiscali,18,2002,▲47
26.0,126.0,54.0,19,Martinez Miguel,22,Mapei - Quickstep,18,2002,▼3
24.0,81.0,52.0,20,Basso Ivan,23,Fassa Bortolo,18,2002,▼3
29.0,161.0,52.0,21,Etxebarria David,24,Euskaltel - Euskadi,18,2002,▼3
31.0,115.0,52.0,22,Magnien Emmanuel,25,Bonjour,18,2002,▼3
27.0,138.0,48.0,23,Osa Unai,26,iBanesto.com,18,2002,▼3
26.0,137.0,47.0,24,Mancebo Francisco,27,iBanesto.com,18,2002,▼3
28.0,22.0,43.0,25,Azevedo José Bento,28,O.N.C.E. - Eroski,18,2002,▼3
29.0,29.0,42.0,26,Serrano Marcos Antonio,29,O.N.C.E. - Eroski,18,2002,▼3
29.0,54.0,41.0,,Piil Jakob Storm,30,CSC ProTeam - Tiscali,18,2002,-
23.0,92.0,38.0,28,Casar Sandy,31,La Française des Jeux,18,2002,▼3
30.0,78.0,38.0,67,van Bon Léon,32,Domo - Farm Frites,18,2002,▲35
28.0,134.0,37.0,29,Bruseghin Marzio,33,iBanesto.com,18,2002,▼4
27.0,48.0,36.0,30,Moncoutié David,34,Cofidis,18,2002,▼4
31.0,14.0,36.0,55,Fagnini Gian Matteo,35,Team Telekom,18,2002,▲20
24.0,64.0,34.0,45,Hushovd Thor,36,Crédit Agricole,18,2002,▲9
30.0,87.0,34.0,,Loda Nicola,37,Fassa Bortolo,18,2002,-
