Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
26,82,20.0,27,Ballan Alessandro,29,Lampre-Fondital,\u25bc2,6,2006
26,47,20.0,40,Wegmann Fabian,30,Gerolsteiner,\u25b210,6,2006
25,36,18.0,28,Dumoulin Samuel,31,AG2R Pr\xe9voyance,\u25bc3,6,2006
25,143,18.0,29,De La Fuente David,32,Saunier Duval - Prodir,\u25bc3,6,2006
28,4,17.0,25,Martinez Egoi,33,Discovery Channel,\u25bc8,6,2006
24,159,16.0,42,Vaugrenard Benoit,34,Fran\xe7aise des Jeux,\u25b28,6,2006
33,172,16.0,30,Beneteau Walter,35,Bouygues Telecom,\u25bc5,6,2006
34,17,16.0,31,Voigt Jens,36,CSC ProTeam,\u25bc5,6,2006
29,61,15.0,33,Evans Cadel,37,Davitamon - Lotto,\u25bc4,6,2006
26,7,15.0,34,Popovych Yaroslav,38,Discovery Channel,\u25bc4,6,2006
35,32,14.0,35,Arrieta Jose Luis,39,AG2R Pr\xe9voyance,\u25bc4,6,2006
28,196,14.0,36,Laurent Christophe,40,Agritubel,\u25bc4,6,2006
32,103,13.0,,de Jongh Steven,41,Quickstep - Innergetic,-,6,2006
24,124,13.0,52,Hernandez Gutierrez Aitor,42,Euskaltel - Euskadi,\u25b210,6,2006
30,93,12.0,,Brard Florent,43,Caisse d'Epargne - Illes Balears,-,6,2006
35,46,12.0,37,Totschnig Georg,44,Gerolsteiner,\u25bc7,6,2006
25,188,12.0,38,Schr\xf6der Bjorn,45,Milram,\u25bc7,6,2006
32,189,11.0,,Velo Marco,46,Milram,-,6,2006
29,73,11.0,39,Hunter Robert,47,Phonak Hearing Systems,\u25bc8,6,2006
27,18,,43*,Zabriskie David,48*,CSC ProTeam,-,6,2006
28,97,10.0,43,Pereiro Oscar,48,Caisse d'Epargne - Illes Balears,\u25bc5,6,2006
32,166,10.0,44,Garzelli Stefano,49,Liquigas,\u25bc5,6,2006
30,176,10.0,45,Lefevre Laurent,50,Bouygues Telecom,\u25bc5,6,2006
33,182,10.0,46,Celestino Mirko,51,Milram,\u25bc5,6,2006
33,8,9.0,47,Rubiera Jos\xe9 Luis,52,Discovery Channel,\u25bc5,6,2006
26,177,9.0,48,Pineau J\xe9rome,53,Bouygues Telecom,\u25bc5,6,2006
31,163,9.0,59,B\xe4ckstedt Magnus,54,Liquigas,\u25b25,6,2006
28,55,9.0,49,Flecha Juan Antonio,55,Rabobank ProTeam,\u25bc6,6,2006
26,44,8.0,50,Lang Sebastian,56,Gerolsteiner,\u25bc6,6,2006
31,152,8.0,51,Da Cruz Carlos,57,Fran\xe7aise des Jeux,\u25bc6,6,2006
30,71,,55*,Landis Floyd,59*,Phonak Hearing Systems,-,6,2006
37,158,8.0,54,Mengin Christophe,58,Fran\xe7aise des Jeux,\u25bc4,6,2006
25,69,6.0,55,Vansummeren Johan,59,Davitamon - Lotto,\u25bc4,6,2006
26,115,6.0,,Engoulvent Jimmy,60,Cr\xe9dit Agricole,-,6,2006
25,27,6.0,56,Sinkewitz Patrik,61,T-Mobile Team,\u25bc5,6,2006
24,42,6.0,57,Fothen Markus,62,Gerolsteiner,\u25bc5,6,2006
32,84,5.0,58,Bruseghin Marzio,63,Lampre-Fondital,\u25bc5,6,2006
29,146,5.0,60,Millar David,64,Saunier Duval - Prodir,\u25bc4,6,2006
22,147,5.0,61,Ricco Riccardo,65,Saunier Duval - Prodir,\u25bc4,6,2006
31,142,4.0,69,Ca\xf1ada David,66,Saunier Duval - Prodir,\u25b23,6,2006
25,185,4.0,62,Iglinskiy Maxim,67,Milram,\u25bc5,6,2006
32,117,4.0,63,Hinault S\xe9bastien,68,Cr\xe9dit Agricole,\u25bc5,6,2006
31,132,4.0,,Auge St\xe9phane,69,Cofidis,-,6,2006
33,9,4.0,64,Savoldelli Paolo,70,Discovery Channel,\u25bc6,6,2006
34,11,4.0,65,Julich Bobby,71,CSC ProTeam,\u25bc6,6,2006
22,195,3.0,66,Gonzalo Eduardo,72,Agritubel,\u25bc6,6,2006
25,167,3.0,,Mugerli Matej,73,Liquigas,-,6,2006
31,14,3.0,67,Sastre Carlos,74,CSC ProTeam,\u25bc7,6,2006
33,74,3.0,68,Jalabert Nicolas,75,Phonak Hearing Systems,\u25bc7,6,2006
24,179,2.0,70,Sprick Matthieu,76,Bouygues Telecom,\u25bc6,6,2006
33,123,2.0,71,Etxebarria Unai,77,Euskaltel - Euskadi,\u25bc6,6,2006
26,193,2.0,72,Coutouly Cedric,78,Agritubel,\u25bc6,6,2006
25,96,2.0,73,Karpets Vladimir,79,Caisse d'Epargne - Illes Balears,\u25bc6,6,2006
31,35,2.0,74,Dessel Cyril,80,AG2R Pr\xe9voyance,\u25bc6,6,2006
27,134,1.0,75,Chavanel Sylvain,81,Cofidis,\u25bc6,6,2006
34,65,157.0,1,McEwen Robbie,1,Davitamon - Lotto,-,7,2006
25,101,147.0,2,Boonen Tom,2,Quickstep - Innergetic,-,7,2006
30,56,135.0,3,Freire Oscar,3,Rabobank ProTeam,-,7,2006
25,83,116.0,4,Bennati Daniele,4,Lampre-Fondital,-,7,2006
28,118,103.0,5,Hushovd Thor,5,Cr\xe9dit Agricole,-,7,2006
36,181,95.0,6,Zabel Erik,6,Milram,-,7,2006
25,153,93.0,7,Eisel Bernhard,7,Fran\xe7aise des Jeux,-,7,2006
29,168,90.0,8,Paolini Luca,8,Liquigas,-,7,2006
28,133,77.0,9,Casper Jimmy,9,Cofidis,-,7,2006
29,125,70.0,10,Isasi Inaki,10,Euskaltel - Euskadi,-,7,2006
24,149,61.0,12,Ventoso Francisco,11,Saunier Duval - Prodir,\u25b21,7,2006
27,43,61.0,11,Kopp David,12,Gerolsteiner,\u25bc1,7,2006
31,94,60.0,13,G\xe1lvez Isaac,13,Caisse d'Epargne - Illes Balears,-,7,2006
26,26,59.0,14,Rogers Michael,14,T-Mobile Team,-,7,2006
33,3,,15*,Hincapie George,15*,Discovery Channel,-,7,2006
32,13,43.0,16,O'Grady Stuart,16,CSC ProTeam,-,7,2006
38,173,40.0,17,Brochard Laurent,17,Bouygues Telecom,-,7,2006
33,136,36.0,18,Moreni Cristian,18,Cofidis,-,7,2006
26,175,33.0,19,Geslin Anthony,19,Bouygues Telecom,-,7,2006
32,48,32.0,20,Wrolich Peter,20,Gerolsteiner,-,7,2006
25,162,31.0,21,Albasini Michael,21,Liquigas,-,7,2006
32,25,28.0,22,Mazzoleni Eddy,22,T-Mobile Team,-,7,2006
31,21,27.0,24,Kl\xf6den Andr\xe9as,23,T-Mobile Team,\u25b21,7,2006
27,24,25.0,23,Kessler Matthias,24,T-Mobile Team,\u25bc1,7,2006
25,67,24.0,25,Steegmans Gert,25,Davitamon - Lotto,-,7,2006
31,112,23.0,26,Botcharov Alexandre,26,Cr\xe9dit Agricole,-,7,2006
24,135,23.0,27,Coyot Arnaud,27,Cofidis,-,7,2006
24,154,21.0,28,Gilbert Philippe,28,Fran\xe7aise des Jeux,-,7,2006
26,82,20.0,29,Ballan Alessandro,29,Lampre-Fondital,-,7,2006
26,47,20.0,30,Wegmann Fabian,30,Gerolsteiner,-,7,2006
25,36,18.0,31,Dumoulin Samuel,31,AG2R Pr\xe9voyance,-,7,2006
25,143,18.0,32,De La Fuente David,32,Saunier Duval - Prodir,-,7,2006
30,71,,59*,Landis Floyd,33*,Phonak Hearing Systems,-,7,2006
26,44,18.0,56,Lang Sebastian,33,Gerolsteiner,\u25b223,7,2006
28,4,18.0,33,Martinez Egoi,34,Discovery Channel,\u25bc1,7,2006
24,159,17.0,34,Vaugrenard Benoit,35,Fran\xe7aise des Jeux,\u25bc1,7,2006
33,172,16.0,35,Beneteau Walter,36,Bouygues Telecom,\u25bc1,7,2006
34,17,16.0,36,Voigt Jens,37,CSC ProTeam,\u25bc1,7,2006
36,23,16.0,,Honchar Serhiy,38,T-Mobile Team,-,7,2006
29,61,15.0,37,Evans Cadel,39,Davitamon - Lotto,\u25bc2,7,2006
26,7,15.0,38,Popovych Yaroslav,40,Discovery Channel,\u25bc2,7,2006
35,32,15.0,39,Arrieta Jose Luis,41,AG2R Pr\xe9voyance,\u25bc2,7,2006
28,196,14.0,40,Laurent Christophe,42,Agritubel,\u25bc2,7,2006
32,103,14.0,41,de Jongh Steven,43,Quickstep - Innergetic,\u25bc2,7,2006
24,124,13.0,42,Hernandez Gutierrez Aitor,44,Euskaltel - Euskadi,\u25bc2,7,2006
30,93,13.0,43,Brard Florent,45,Caisse d'Epargne - Illes Balears,\u25bc2,7,2006
35,46,12.0,44,Totschnig Georg,46,Gerolsteiner,\u25bc2,7,2006
25,188,12.0,45,Schr\xf6der Bjorn,47,Milram,\u25bc2,7,2006
32,189,12.0,46,Velo Marco,48,Milram,\u25bc2,7,2006
29,73,11.0,47,Hunter Robert,49,Phonak Hearing Systems,\u25bc2,7,2006
25,27,11.0,61,Sinkewitz Patrik,50,T-Mobile Team,\u25b211,7,2006
27,18,,48*,Zabriskie David,52*,CSC ProTeam,-,7,2006
28,97,10.0,48,Pereiro Oscar,51,Caisse d'Epargne - Illes Balears,\u25bc3,7,2006
30,176,10.0,50,Lefevre Laurent,52,Bouygues Telecom,\u25bc2,7,2006
32,166,10.0,49,Garzelli Stefano,53,Liquigas,\u25bc4,7,2006
24,42,10.0,62,Fothen Markus,54,Gerolsteiner,\u25b28,7,2006
33,8,10.0,52,Rubiera Jos\xe9 Luis,55,Discovery Channel,\u25bc3,7,2006
33,182,9.0,51,Celestino Mirko,56,Milram,\u25bc5,7,2006
26,177,9.0,53,Pineau J\xe9rome,57,Bouygues Telecom,\u25bc4,7,2006
31,163,9.0,54,B\xe4ckstedt Magnus,58,Liquigas,\u25bc4,7,2006
28,55,9.0,55,Flecha Juan Antonio,59,Rabobank ProTeam,\u25bc4,7,2006
31,152,9.0,57,Da Cruz Carlos,60,Fran\xe7aise des Jeux,\u25bc3,7,2006
25,156,8.0,,Larsson Gustav,61,Fran\xe7aise des Jeux,-,7,2006
37,158,8.0,58,Mengin Christophe,62,Fran\xe7aise des Jeux,\u25bc4,7,2006
25,69,6.0,59,Vansummeren Johan,63,Davitamon - Lotto,\u25bc4,7,2006
26,115,6.0,60,Engoulvent Jimmy,64,Cr\xe9dit Agricole,\u25bc4,7,2006
32,84,6.0,63,Bruseghin Marzio,65,Lampre-Fondital,\u25bc2,7,2006
29,146,6.0,64,Millar David,66,Saunier Duval - Prodir,\u25bc2,7,2006
22,147,5.0,65,Ricco Riccardo,67,Saunier Duval - Prodir,\u25bc2,7,2006
25,185,4.0,67,Iglinskiy Maxim,68,Milram,\u25bc1,7,2006
31,142,4.0,66,Ca\xf1ada David,69,Saunier Duval - Prodir,\u25bc3,7,2006
32,117,4.0,68,Hinault S\xe9bastien,70,Cr\xe9dit Agricole,\u25bc2,7,2006
31,132,4.0,69,Auge St\xe9phane,71,Cofidis,\u25bc2,7,2006
33,9,4.0,70,Savoldelli Paolo,72,Discovery Channel,\u25bc2,7,2006
22,195,4.0,72,Gonzalo Eduardo,73,Agritubel,\u25bc1,7,2006
25,167,3.0,73,Mugerli Matej,74,Liquigas,\u25bc1,7,2006
28,51,3.0,,Menchov Denis,75,Rabobank ProTeam,-,7,2006
31,14,3.0,74,Sastre Carlos,76,CSC ProTeam,\u25bc2,7,2006
33,74,2.0,75,Jalabert Nicolas,77,Phonak Hearing Systems,\u25bc2,7,2006
24,179,2.0,76,Sprick Matthieu,78,Bouygues Telecom,\u25bc2,7,2006
33,123,2.0,77,Etxebarria Unai,79,Euskaltel - Euskadi,\u25bc2,7,2006
26,193,2.0,78,Coutouly Cedric,80,Agritubel,\u25bc2,7,2006
25,96,2.0,79,Karpets Vladimir,81,Caisse d'Epargne - Illes Balears,\u25bc2,7,2006
31,35,2.0,80,Dessel Cyril,82,AG2R Pr\xe9voyance,\u25bc2,7,2006
27,134,1.0,81,Chavanel Sylvain,83,Cofidis,\u25bc2,7,2006
25,57,1.0,,Posthuma Joost,84,Rabobank ProTeam,-,7,2006
34,65,181.0,1,McEwen Robbie,1,Davitamon - Lotto,-,8,2006
25,101,164.0,2,Boonen Tom,2,Quickstep - Innergetic,-,8,2006
30,56,146.0,3,Freire Oscar,3,Rabobank ProTeam,-,8,2006
25,83,138.0,4,Bennati Daniele,4,Lampre-Fondital,-,8,2006
28,118,118.0,5,Hushovd Thor,5,Cr\xe9dit Agricole,-,8,2006
36,181,115.0,6,Zabel Erik,6,Milram,-,8,2006
25,153,112.0,7,Eisel Bernhard,7,Fran\xe7aise des Jeux,-,8,2006
29,168,108.0,8,Paolini Luca,8,Liquigas,-,8,2006
28,133,77.0,9,Casper Jimmy,9,Cofidis,-,8,2006
27,43,77.0,12,Kopp David,10,Gerolsteiner,\u25b22,8,2006
29,125,76.0,10,Isasi Inaki,11,Euskaltel - Euskadi,\u25bc1,8,2006
24,149,74.0,11,Ventoso Francisco,12,Saunier Duval - Prodir,\u25bc1,8,2006
31,94,60.0,13,G\xe1lvez Isaac,13,Caisse d'Epargne - Illes Balears,-,8,2006
26,26,59.0,14,Rogers Michael,14,T-Mobile Team,-,8,2006
33,3,,15*,Hincapie George,15*,Discovery Channel,-,8,2006
32,13,43.0,16,O'Grady Stuart,16,CSC ProTeam,-,8,2006
38,173,40.0,17,Brochard Laurent,17,Bouygues Telecom,-,8,2006
27,34,39.0,,Calzati Sylvain,18,AG2R Pr\xe9voyance,-,8,2006
26,175,38.0,19,Geslin Anthony,19,Bouygues Telecom,-,8,2006
33,136,36.0,18,Moreni Cristian,20,Cofidis,\u25bc2,8,2006
24,135,33.0,27,Coyot Arnaud,21,Cofidis,\u25b26,8,2006
32,48,32.0,20,Wrolich Peter,22,Gerolsteiner,\u25bc2,8,2006
25,67,32.0,25,Steegmans Gert,23,Davitamon - Lotto,\u25b22,8,2006
29,165,32.0,,Carlstr\xf6m Kjell,24,Liquigas,-,8,2006
25,162,31.0,21,Albasini Michael,25,Liquigas,\u25bc4,8,2006
32,25,28.0,22,Mazzoleni Eddy,26,T-Mobile Team,\u25bc4,8,2006
31,21,27.0,23,Kl\xf6den Andr\xe9as,27,T-Mobile Team,\u25bc4,8,2006
32,116,26.0,,Halgand Patrice,28,Cr\xe9dit Agricole,-,8,2006
27,24,25.0,24,Kessler Matthias,29,T-Mobile Team,\u25bc5,8,2006
32,189,25.0,48,Velo Marco,30,Milram,\u25b218,8,2006
25,36,24.0,31,Dumoulin Samuel,31,AG2R Pr\xe9voyance,-,8,2006
31,112,23.0,26,Botcharov Alexandre,32,Cr\xe9dit Agricole,\u25bc6,8,2006
24,154,21.0,28,Gilbert Philippe,33,Fran\xe7aise des Jeux,\u25bc5,8,2006
27,18,,52*,Zabriskie David,34*,CSC ProTeam,-,8,2006
26,82,20.0,29,Ballan Alessandro,34,Lampre-Fondital,\u25bc5,8,2006
26,47,20.0,30,Wegmann Fabian,35,Gerolsteiner,\u25bc5,8,2006
25,188,20.0,47,Schr\xf6der Bjorn,36,Milram,\u25b211,8,2006
25,143,19.0,32,De La Fuente David,37,Saunier Duval - Prodir,\u25bc5,8,2006
34,17,18.0,37,Voigt Jens,38,CSC ProTeam,\u25bc1,8,2006
30,71,,33*,Landis Floyd,40*,Phonak Hearing Systems,-,8,2006
26,44,18.0,33,Lang Sebastian,39,Gerolsteiner,\u25bc6,8,2006
28,4,18.0,34,Martinez Egoi,40,Discovery Channel,\u25bc6,8,2006
24,159,18.0,35,Vaugrenard Benoit,41,Fran\xe7aise des Jeux,\u25bc6,8,2006
33,172,17.0,36,Beneteau Walter,42,Bouygues Telecom,\u25bc6,8,2006
32,117,16.0,70,Hinault S\xe9bastien,43,Cr\xe9dit Agricole,\u25b227,8,2006
36,23,16.0,38,Honchar Serhiy,44,T-Mobile Team,\u25bc6,8,2006
29,61,16.0,39,Evans Cadel,45,Davitamon - Lotto,\u25bc6,8,2006
26,7,15.0,40,Popovych Yaroslav,46,Discovery Channel,\u25bc6,8,2006
24,124,15.0,44,Hernandez Gutierrez Aitor,47,Euskaltel - Euskadi,\u25bc3,8,2006
35,32,15.0,41,Arrieta Jose Luis,48,AG2R Pr\xe9voyance,\u25bc7,8,2006
28,196,15.0,42,Laurent Christophe,49,Agritubel,\u25bc7,8,2006
32,166,14.0,53,Garzelli Stefano,50,Liquigas,\u25b23,8,2006
32,103,14.0,43,de Jongh Steven,51,Quickstep - Innergetic,\u25bc8,8,2006
31,163,13.0,58,B\xe4ckstedt Magnus,52,Liquigas,\u25b26,8,2006
30,93,13.0,45,Brard Florent,53,Caisse d'Epargne - Illes Balears,\u25bc8,8,2006
35,46,13.0,46,Totschnig Georg,54,Gerolsteiner,\u25bc8,8,2006
29,73,12.0,49,Hunter Robert,55,Phonak Hearing Systems,\u25bc6,8,2006
25,27,12.0,50,Sinkewitz Patrik,56,T-Mobile Team,\u25bc6,8,2006
28,97,11.0,51,Pereiro Oscar,57,Caisse d'Epargne - Illes Balears,\u25bc6,8,2006
30,176,10.0,52,Lefevre Laurent,58,Bouygues Telecom,\u25bc6,8,2006
24,42,10.0,54,Fothen Markus,59,Gerolsteiner,\u25bc5,8,2006
33,8,10.0,55,Rubiera Jos\xe9 Luis,60,Discovery Channel,\u25bc5,8,2006
33,75,9.0,,Martin Perdiguero Miguel Angel,61,Phonak Hearing Systems,-,8,2006
33,182,9.0,56,Celestino Mirko,62,Milram,\u25bc6,8,2006
26,177,9.0,57,Pineau J\xe9rome,63,Bouygues Telecom,\u25bc6,8,2006
31,62,9.0,,Aerts Mario,64,Davitamon - Lotto,-,8,2006
28,55,9.0,59,Flecha Juan Antonio,65,Rabobank ProTeam,\u25bc6,8,2006
31,152,8.0,60,Da Cruz Carlos,66,Fran\xe7aise des Jeux,\u25bc6,8,2006
25,156,8.0,61,Larsson Gustav,67,Fran\xe7aise des Jeux,\u25bc6,8,2006
37,158,8.0,62,Mengin Christophe,68,Fran\xe7aise des Jeux,\u25bc6,8,2006
25,69,6.0,63,Vansummeren Johan,69,Davitamon - Lotto,\u25bc6,8,2006
26,115,6.0,64,Engoulvent Jimmy,70,Cr\xe9dit Agricole,\u25bc6,8,2006
32,84,6.0,65,Bruseghin Marzio,71,Lampre-Fondital,\u25bc6,8,2006
29,146,6.0,66,Millar David,72,Saunier Duval - Prodir,\u25bc6,8,2006
22,147,5.0,67,Ricco Riccardo,73,Saunier Duval - Prodir,\u25bc6,8,2006
25,185,4.0,68,Iglinskiy Maxim,74,Milram,\u25bc6,8,2006
31,142,4.0,69,Ca\xf1ada David,75,Saunier Duval - Prodir,\u25bc6,8,2006
33,95,4.0,,Garcia Jose Vicente,76,Caisse d'Epargne - Illes Balears,-,8,2006
31,132,4.0,71,Auge St\xe9phane,77,Cofidis,\u25bc6,8,2006
33,9,4.0,72,Savoldelli Paolo,78,Discovery Channel,\u25bc6,8,2006
22,195,4.0,73,Gonzalo Eduardo,79,Agritubel,\u25bc6,8,2006
25,167,3.0,74,Mugerli Matej,80,Liquigas,\u25bc6,8,2006
28,51,3.0,75,Menchov Denis,81,Rabobank ProTeam,\u25bc6,8,2006
31,14,3.0,76,Sastre Carlos,82,CSC ProTeam,\u25bc6,8,2006
33,74,2.0,77,Jalabert Nicolas,83,Phonak Hearing Systems,\u25bc6,8,2006
24,179,2.0,78,Sprick Matthieu,84,Bouygues Telecom,\u25bc6,8,2006
33,123,2.0,79,Etxebarria Unai,85,Euskaltel - Euskadi,\u25bc6,8,2006
26,193,2.0,80,Coutouly Cedric,86,Agritubel,\u25bc6,8,2006
25,96,2.0,81,Karpets Vladimir,87,Caisse d'Epargne - Illes Balears,\u25bc6,8,2006
31,35,2.0,82,Dessel Cyril,88,AG2R Pr\xe9voyance,\u25bc6,8,2006
27,134,1.0,83,Chavanel Sylvain,89,Cofidis,\u25bc6,8,2006
25,57,1.0,84,Posthuma Joost,90,Rabobank ProTeam,\u25bc6,8,2006
32,148,1.0,,Rinero Christophe,91,Saunier Duval - Prodir,-,8,2006
34,65,211.0,1,McEwen Robbie,1,Davitamon - Lotto,-,9,2006
25,101,188.0,2,Boonen Tom,2,Quickstep - Innergetic,-,9,2006
30,56,181.0,3,Freire Oscar,3,Rabobank ProTeam,-,9,2006
25,83,151.0,4,Bennati Daniele,4,Lampre-Fondital,-,9,2006
36,181,141.0,6,Zabel Erik,5,Milram,\u25b21,9,2006
28,118,134.0,5,Hushovd Thor,6,Cr\xe9dit Agricole,\u25bc1,9,2006
25,153,127.0,7,Eisel Bernhard,7,Fran\xe7aise des Jeux,-,9,2006
29,168,126.0,8,Paolini Luca,8,Liquigas,-,9,2006
27,43,94.0,10,Kopp David,9,Gerolsteiner,\u25b21,9,2006
24,149,93.0,12,Ventoso Francisco,10,Saunier Duval - Prodir,\u25b22,9,2006
28,133,91.0,9,Casper Jimmy,11,Cofidis,\u25bc2,9,2006
29,125,87.0,11,Isasi Inaki,12,Euskaltel - Euskadi,\u25bc1,9,2006
31,94,80.0,13,G\xe1lvez Isaac,13,Caisse d'Epargne - Illes Balears,-,9,2006
26,26,59.0,14,Rogers Michael,14,T-Mobile Team,-,9,2006
33,136,58.0,20,Moreni Cristian,15,Cofidis,\u25b25,9,2006
33,3,,15*,Hincapie George,16*,Discovery Channel,-,9,2006
32,13,43.0,16,O'Grady Stuart,17,CSC ProTeam,\u25bc1,9,2006
25,67,42.0,23,Steegmans Gert,18,Davitamon - Lotto,\u25b25,9,2006
38,173,40.0,17,Brochard Laurent,19,Bouygues Telecom,\u25bc2,9,2006
27,34,39.0,18,Calzati Sylvain,20,AG2R Pr\xe9voyance,\u25bc2,9,2006
32,48,39.0,22,Wrolich Peter,21,Gerolsteiner,\u25b21,9,2006
26,175,38.0,19,Geslin Anthony,22,Bouygues Telecom,\u25bc3,9,2006
33,172,34.0,42,Beneteau Walter,23,Bouygues Telecom,\u25b219,9,2006
32,25,33.0,26,Mazzoleni Eddy,24,T-Mobile Team,\u25b22,9,2006
24,135,33.0,21,Coyot Arnaud,25,Cofidis,\u25bc4,9,2006
31,112,32.0,32,Botcharov Alexandre,26,Cr\xe9dit Agricole,\u25b26,9,2006
29,165,32.0,24,Carlstr\xf6m Kjell,27,Liquigas,\u25bc3,9,2006
25,162,31.0,25,Albasini Michael,28,Liquigas,\u25bc3,9,2006
31,21,27.0,27,Kl\xf6den Andr\xe9as,29,T-Mobile Team,\u25bc2,9,2006
32,116,26.0,28,Halgand Patrice,30,Cr\xe9dit Agricole,\u25bc2,9,2006
27,24,25.0,29,Kessler Matthias,31,T-Mobile Team,\u25bc2,9,2006
32,189,25.0,30,Velo Marco,32,Milram,\u25bc2,9,2006
25,36,24.0,31,Dumoulin Samuel,33,AG2R Pr\xe9voyance,\u25bc2,9,2006
30,71,,40*,Landis Floyd,34*,Phonak Hearing Systems,-,9,2006
26,44,24.0,39,Lang Sebastian,34,Gerolsteiner,\u25b25,9,2006
33,75,22.0,61,Martin Perdiguero Miguel Angel,35,Phonak Hearing Systems,\u25b226,9,2006
24,154,21.0,33,Gilbert Philippe,36,Fran\xe7aise des Jeux,\u25bc3,9,2006
28,4,21.0,40,Martinez Egoi,37,Discovery Channel,\u25b23,9,2006
27,18,,34*,Zabriskie David,39*,CSC ProTeam,-,9,2006
26,82,20.0,34,Ballan Alessandro,38,Lampre-Fondital,\u25bc4,9,2006
26,47,20.0,35,Wegmann Fabian,39,Gerolsteiner,\u25bc4,9,2006
25,188,20.0,36,Schr\xf6der Bjorn,40,Milram,\u25bc4,9,2006
25,143,20.0,37,De La Fuente David,41,Saunier Duval - Prodir,\u25bc4,9,2006
34,17,19.0,38,Voigt Jens,42,CSC ProTeam,\u25bc4,9,2006
24,159,18.0,41,Vaugrenard Benoit,43,Fran\xe7aise des Jeux,\u25bc2,9,2006
31,152,18.0,66,Da Cruz Carlos,44,Fran\xe7aise des Jeux,\u25b222,9,2006
32,117,16.0,43,Hinault S\xe9bastien,45,Cr\xe9dit Agricole,\u25bc2,9,2006
36,23,16.0,44,Honchar Serhiy,46,T-Mobile Team,\u25bc2,9,2006
29,61,16.0,45,Evans Cadel,47,Davitamon - Lotto,\u25bc2,9,2006
26,7,15.0,46,Popovych Yaroslav,48,Discovery Channel,\u25bc2,9,2006
24,124,15.0,47,Hernandez Gutierrez Aitor,49,Euskaltel - Euskadi,\u25bc2,9,2006
35,32,15.0,48,Arrieta Jose Luis,50,AG2R Pr\xe9voyance,\u25bc2,9,2006
32,166,15.0,50,Garzelli Stefano,51,Liquigas,\u25bc1,9,2006
28,196,14.0,49,Laurent Christophe,52,Agritubel,\u25bc3,9,2006
32,103,14.0,51,de Jongh Steven,53,Quickstep - Innergetic,\u25bc2,9,2006
31,163,14.0,52,B\xe4ckstedt Magnus,54,Liquigas,\u25bc2,9,2006
30,93,13.0,53,Brard Florent,55,Caisse d'Epargne - Illes Balears,\u25bc2,9,2006
35,46,13.0,54,Totschnig Georg,56,Gerolsteiner,\u25bc2,9,2006
31,132,12.0,77,Auge St\xe9phane,57,Cofidis,\u25b220,9,2006
29,73,12.0,55,Hunter Robert,58,Phonak Hearing Systems,\u25bc3,9,2006
25,27,12.0,56,Sinkewitz Patrik,59,T-Mobile Team,\u25bc3,9,2006
28,97,11.0,57,Pereiro Oscar,60,Caisse d'Epargne - Illes Balears,\u25bc3,9,2006
30,176,10.0,58,Lefevre Laurent,61,Bouygues Telecom,\u25bc3,9,2006
25,186,10.0,,Knees Christian,62,Milram,-,9,2006
24,42,10.0,59,Fothen Markus,63,Gerolsteiner,\u25bc4,9,2006
33,8,10.0,60,Rubiera Jos\xe9 Luis,64,Discovery Channel,\u25bc4,9,2006
33,182,9.0,62,Celestino Mirko,65,Milram,\u25bc3,9,2006
26,177,9.0,63,Pineau J\xe9rome,66,Bouygues Telecom,\u25bc3,9,2006
31,62,9.0,64,Aerts Mario,67,Davitamon - Lotto,\u25bc3,9,2006
28,55,9.0,65,Flecha Juan Antonio,68,Rabobank ProTeam,\u25bc3,9,2006
25,156,8.0,67,Larsson Gustav,69,Fran\xe7aise des Jeux,\u25bc2,9,2006
37,158,8.0,68,Mengin Christophe,70,Fran\xe7aise des Jeux,\u25bc2,9,2006
25,69,6.0,69,Vansummeren Johan,71,Davitamon - Lotto,\u25bc2,9,2006
26,115,6.0,70,Engoulvent Jimmy,72,Cr\xe9dit Agricole,\u25bc2,9,2006
32,84,6.0,71,Bruseghin Marzio,73,Lampre-Fondital,\u25bc2,9,2006
29,146,6.0,72,Millar David,74,Saunier Duval - Prodir,\u25bc2,9,2006
22,147,5.0,73,Ricco Riccardo,75,Saunier Duval - Prodir,\u25bc2,9,2006
25,185,4.0,74,Iglinskiy Maxim,76,Milram,\u25bc2,9,2006
31,142,4.0,75,Ca\xf1ada David,77,Saunier Duval - Prodir,\u25bc2,9,2006
33,95,4.0,76,Garcia Jose Vicente,78,Caisse d'Epargne - Illes Balears,\u25bc2,9,2006
33,9,4.0,78,Savoldelli Paolo,79,Discovery Channel,\u25bc1,9,2006
22,195,4.0,79,Gonzalo Eduardo,80,Agritubel,\u25bc1,9,2006
25,167,3.0,80,Mugerli Matej,81,Liquigas,\u25bc1,9,2006
28,51,3.0,81,Menchov Denis,82,Rabobank ProTeam,\u25bc1,9,2006
31,14,3.0,82,Sastre Carlos,83,CSC ProTeam,\u25bc1,9,2006
33,74,2.0,83,Jalabert Nicolas,84,Phonak Hearing Systems,\u25bc1,9,2006
24,179,2.0,84,Sprick Matthieu,85,Bouygues Telecom,\u25bc1,9,2006
33,123,2.0,85,Etxebarria Unai,86,Euskaltel - Euskadi,\u25bc1,9,2006
26,193,2.0,86,Coutouly Cedric,87,Agritubel,\u25bc1,9,2006
25,96,2.0,87,Karpets Vladimir,88,Caisse d'Epargne - Illes Balears,\u25bc1,9,2006
