Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
28,186.0,27,22,Duque Leonardo,14,Cofidis,\u25b28,3,2008
27,173.0,27,6,Cobo Juan Jose,15,Scott - American Beef,\u25bc9,3,2008
21,44.0,26,9,Ciolek Gerald,16,Team Columbia,\u25bc7,3,2008
31,1.0,25,11,Evans Cadel,17,Silence - Lotto,\u25bc6,3,2008
29,105.0,25,19,Elmiger Martin,18,AG2R La Mondiale,\u25b21,3,2008
24,171.0,22,12*,Ricco Riccardo,19*,Scott - American Beef,-,3,2008
24,197.0,21,28,Maaskant Martijn,19,Team Garmin - Chipotle,\u25b29,3,2008
24,147.0,20,12,Trofimov Yuri,20,Bouygues Telecom,\u25bc8,3,2008
28,17.0,19,13,Schleck Fr\xe4nk,21,CSC ProTeam,\u25bc8,3,2008
29,93.0,19,25,Carrara Matteo,22,Quickstep - Innergetic,\u25b23,3,2008
29,181.0,18,14,Chavanel Sylvain,23,Cofidis,\u25bc9,3,2008
27,128.0,18,15,Lequatre Geoffroy,24,Agritubel,\u25bc9,3,2008
26,61.0,18,16,Pozzato Filippo,25,Liquigas,\u25bc9,3,2008
30,123.0,18,17,Casper Jimmy,26,Agritubel,\u25bc9,3,2008
30,27.0,17,18,S\xe1nchez Samuel,27,Euskaltel - Euskadi,\u25bc9,3,2008
30,112.0,17,,F\xf6rster Robert,28,Gerolsteiner,-,3,2008
31,198.0,16,23,Millar David,29,Team Garmin - Chipotle,\u25bc6,3,2008
30,37.0,16,20,Pereiro Oscar,30,Caisse d'Epargne,\u25bc10,3,2008
23,16.0,16,21,Schleck Andy,31,CSC ProTeam,\u25bc10,3,2008
23,43.0,16,,Cavendish Mark,32,Team Columbia,-,3,2008
26,104.0,15,24,Efimkin Vladimir,33,AG2R La Mondiale,\u25bc9,3,2008
28,22.0,13,26,Astarloza Mikel,34,Euskaltel - Euskadi,\u25bc8,3,2008
33,11.0,12,27,Sastre Carlos,35,CSC ProTeam,\u25bc8,3,2008
31,23.0,12,,Isasi Inaki,36,Euskaltel - Euskadi,-,3,2008
29,149.0,12,29,Voeckler Thomas,37,Bouygues Telecom,\u25bc8,3,2008
27,13.0,10,30,Cancellara Fabian,38,CSC ProTeam,\u25bc8,3,2008
27,63.0,10,,Chicchi Francesco,39,Liquigas,-,3,2008
32,191.0,8,32,Vande Velde Christian,40,Team Garmin - Chipotle,\u25bc8,3,2008
31,109.0,8,33,Valjavec Tadej,41,AG2R La Mondiale,\u25bc8,3,2008
32,166.0,8,34,Jegou Lilian,42,Fran\xe7aise des Jeux,\u25bc8,3,2008
33,193.0,7,,Dean Julian,43,Team Garmin - Chipotle,-,3,2008
26,111.0,6,35,Schumacher Stefan,44,Gerolsteiner,\u25bc9,3,2008
26,26.0,6,37,Perez Ruben,45,Euskaltel - Euskadi,\u25bc8,3,2008
31,85.0,6,36,Fofonov Dimitri,46,Cr\xe9dit Agricole,\u25bc10,3,2008
35,47.0,5,41,Hincapie George,47,Team Columbia,\u25bc6,3,2008
26,71.0,5,38,Cunego Damiano,48,Lampre,\u25bc10,3,2008
27,97.0,5,,Steegmans Gert,49,Quickstep - Innergetic,-,3,2008
21,52.0,4,39,Augustyn John Lee,50,Barloworld,\u25bc11,3,2008
25,162.0,4,,Chavanel S\xe9bastien,51,Fran\xe7aise des Jeux,-,3,2008
33,182.0,4,40,Auge St\xe9phane,52,Cofidis,\u25bc12,3,2008
27,92.0,3,42,Barredo Carlos,53,Quickstep - Innergetic,\u25bc11,3,2008
28,117.0,3,,Lang Sebastian,54,Gerolsteiner,-,3,2008
27,153.0,2,43,Knees Christian,55,Milram,\u25bc12,3,2008
28,127.0,2,44,Lelay David,56,Agritubel,\u25bc12,3,2008
37,62.0,1,45,Beltran Manuel,57,Liquigas,\u25bc12,3,2008
23,67.0,1,46,Nibali Vincenzo,58,Liquigas,\u25bc12,3,2008
30,41.0,81,1,Kirchen Kim,1,Team Columbia,-,4,2008
30,81.0,64,2,Hushovd Thor,2,Cr\xe9dit Agricole,-,4,2008
32,133.0,55,3,Freire Oscar,3,Rabobank ProTeam,-,4,2008
28,31.0,49,4,Valverde Alejandro,4,Caisse d'Epargne,-,4,2008
38,151.0,46,5,Zabel Erik,5,Milram,-,4,2008
27,185.0,43,6,Dumoulin Samuel,6,Cofidis,-,4,2008
31,58.0,40,7,Hunter Robert,7,Barloworld,-,4,2008
28,145.0,39,8,Pineau J\xe9rome,8,Bouygues Telecom,-,4,2008
27,194.0,38,9,Frischkorn William,9,Team Garmin - Chipotle,-,4,2008
24,124.0,36,10,Feillu Romain,10,Agritubel,-,4,2008
27,59.0,34,11,Longo Borghini Paolo,11,Barloworld,-,4,2008
31,1.0,33,17,Evans Cadel,12,Silence - Lotto,\u25b25,4,2008
26,165.0,32,12,Gilbert Philippe,13,Fran\xe7aise des Jeux,\u25bc1,4,2008
36,6.0,31,13,McEwen Robbie,14,Silence - Lotto,\u25bc1,4,2008
28,186.0,27,14,Duque Leonardo,15,Cofidis,\u25bc1,4,2008
27,173.0,27,15,Cobo Juan Jose,16,Scott - American Beef,\u25bc1,4,2008
31,198.0,26,29,Millar David,17,Team Garmin - Chipotle,\u25b212,4,2008
21,44.0,26,16,Ciolek Gerald,18,Team Columbia,\u25bc2,4,2008
29,105.0,25,18,Elmiger Martin,19,AG2R La Mondiale,\u25bc1,4,2008
24,171.0,22,19*,Ricco Riccardo,20*,Scott - American Beef,-,4,2008
26,111.0,21,44,Schumacher Stefan,20,Gerolsteiner,\u25b224,4,2008
24,197.0,21,19,Maaskant Martijn,21,Team Garmin - Chipotle,\u25bc2,4,2008
24,147.0,20,20,Trofimov Yuri,22,Bouygues Telecom,\u25bc2,4,2008
28,17.0,19,21,Schleck Fr\xe4nk,23,CSC ProTeam,\u25bc2,4,2008
29,93.0,19,22,Carrara Matteo,24,Quickstep - Innergetic,\u25bc2,4,2008
29,181.0,18,23,Chavanel Sylvain,25,Cofidis,\u25bc2,4,2008
27,128.0,18,24,Lequatre Geoffroy,26,Agritubel,\u25bc2,4,2008
26,61.0,18,25,Pozzato Filippo,27,Liquigas,\u25bc2,4,2008
30,123.0,18,26,Casper Jimmy,28,Agritubel,\u25bc2,4,2008
30,27.0,17,27,S\xe1nchez Samuel,29,Euskaltel - Euskadi,\u25bc2,4,2008
30,112.0,17,28,F\xf6rster Robert,30,Gerolsteiner,\u25bc2,4,2008
27,13.0,16,38,Cancellara Fabian,31,CSC ProTeam,\u25b27,4,2008
30,37.0,16,30,Pereiro Oscar,32,Caisse d'Epargne,\u25bc2,4,2008
23,16.0,16,31,Schleck Andy,33,CSC ProTeam,\u25bc2,4,2008
23,43.0,16,32,Cavendish Mark,34,Team Columbia,\u25bc2,4,2008
26,104.0,15,33,Efimkin Vladimir,35,AG2R La Mondiale,\u25bc2,4,2008
28,22.0,13,34,Astarloza Mikel,36,Euskaltel - Euskadi,\u25bc2,4,2008
33,11.0,12,35,Sastre Carlos,37,CSC ProTeam,\u25bc2,4,2008
29,149.0,12,37,Voeckler Thomas,38,Bouygues Telecom,\u25bc1,4,2008
31,23.0,12,36,Isasi Inaki,39,Euskaltel - Euskadi,\u25bc3,4,2008
32,191.0,11,40,Vande Velde Christian,40,Team Garmin - Chipotle,-,4,2008
27,63.0,10,39,Chicchi Francesco,41,Liquigas,\u25bc2,4,2008
31,109.0,8,41,Valjavec Tadej,42,AG2R La Mondiale,\u25bc1,4,2008
32,166.0,8,42,Jegou Lilian,43,Fran\xe7aise des Jeux,\u25bc1,4,2008
35,47.0,7,47,Hincapie George,44,Team Columbia,\u25b23,4,2008
33,193.0,7,43,Dean Julian,45,Team Garmin - Chipotle,\u25bc2,4,2008
26,26.0,6,45,Perez Ruben,46,Euskaltel - Euskadi,\u25bc1,4,2008
31,85.0,6,46,Fofonov Dimitri,47,Cr\xe9dit Agricole,\u25bc1,4,2008
30,131.0,5,,Menchov Denis,48,Rabobank ProTeam,-,4,2008
26,71.0,5,48,Cunego Damiano,49,Lampre,\u25bc1,4,2008
27,97.0,5,49,Steegmans Gert,50,Quickstep - Innergetic,\u25bc1,4,2008
36,19.0,4,,Voigt Jens,51,CSC ProTeam,-,4,2008
21,52.0,4,50,Augustyn John Lee,52,Barloworld,\u25bc2,4,2008
25,162.0,4,51,Chavanel S\xe9bastien,53,Fran\xe7aise des Jeux,\u25bc2,4,2008
33,182.0,4,52,Auge St\xe9phane,54,Cofidis,\u25bc2,4,2008
28,117.0,3,54,Lang Sebastian,55,Gerolsteiner,\u25bc1,4,2008
27,92.0,3,53,Barredo Carlos,56,Quickstep - Innergetic,\u25bc3,4,2008
23,67.0,2,58,Nibali Vincenzo,57,Liquigas,\u25b21,4,2008
27,153.0,2,55,Knees Christian,58,Milram,\u25bc3,4,2008
28,127.0,2,56,Lelay David,59,Agritubel,\u25bc3,4,2008
37,62.0,1,57,Beltran Manuel,60,Liquigas,\u25bc3,4,2008
30,81.0,88,2,Hushovd Thor,1,Cr\xe9dit Agricole,\u25b21,5,2008
32,133.0,85,3,Freire Oscar,2,Rabobank ProTeam,\u25b21,5,2008
30,41.0,81,1,Kirchen Kim,3,Team Columbia,\u25bc2,5,2008
38,151.0,72,5,Zabel Erik,4,Milram,\u25b21,5,2008
31,58.0,60,7,Hunter Robert,5,Barloworld,\u25b22,5,2008
23,43.0,51,34,Cavendish Mark,6,Team Columbia,\u25b228,5,2008
28,31.0,49,4,Valverde Alejandro,7,Caisse d'Epargne,\u25bc3,5,2008
24,124.0,49,10,Feillu Romain,8,Agritubel,\u25b22,5,2008
36,6.0,49,14,McEwen Robbie,9,Silence - Lotto,\u25b25,5,2008
28,145.0,46,8,Pineau J\xe9rome,10,Bouygues Telecom,\u25bc2,5,2008
28,186.0,46,15,Duque Leonardo,11,Cofidis,\u25b24,5,2008
27,185.0,43,6,Dumoulin Samuel,12,Cofidis,\u25bc6,5,2008
27,194.0,38,9,Frischkorn William,13,Team Garmin - Chipotle,\u25bc4,5,2008
27,59.0,34,11,Longo Borghini Paolo,14,Barloworld,\u25bc3,5,2008
31,1.0,33,12,Evans Cadel,15,Silence - Lotto,\u25bc3,5,2008
26,165.0,32,13,Gilbert Philippe,16,Fran\xe7aise des Jeux,\u25bc3,5,2008
30,112.0,32,30,F\xf6rster Robert,17,Gerolsteiner,\u25b213,5,2008
30,123.0,29,28,Casper Jimmy,18,Agritubel,\u25b210,5,2008
27,173.0,27,16,Cobo Juan Jose,19,Scott - American Beef,\u25bc3,5,2008
27,63.0,27,41,Chicchi Francesco,20,Liquigas,\u25b221,5,2008
31,198.0,26,17,Millar David,21,Team Garmin - Chipotle,\u25bc4,5,2008
21,44.0,26,18,Ciolek Gerald,22,Team Columbia,\u25bc4,5,2008
29,105.0,25,19,Elmiger Martin,23,AG2R La Mondiale,\u25bc4,5,2008
33,193.0,23,45,Dean Julian,24,Team Garmin - Chipotle,\u25b221,5,2008
24,171.0,22,20*,Ricco Riccardo,25*,Scott - American Beef,-,5,2008
31,23.0,22,39,Isasi Inaki,25,Euskaltel - Euskadi,\u25b214,5,2008
29,55.0,22,,Cooke Baden,26,Barloworld,-,5,2008
26,111.0,21,20,Schumacher Stefan,27,Gerolsteiner,\u25bc7,5,2008
24,197.0,21,21,Maaskant Martijn,28,Team Garmin - Chipotle,\u25bc7,5,2008
26,61.0,20,27,Pozzato Filippo,29,Liquigas,\u25bc2,5,2008
24,147.0,20,22,Trofimov Yuri,30,Bouygues Telecom,\u25bc8,5,2008
30,129.0,19,,Vogondy Nicolas,31,Agritubel,-,5,2008
28,17.0,19,23,Schleck Fr\xe4nk,32,CSC ProTeam,\u25bc9,5,2008
29,93.0,19,24,Carrara Matteo,33,Quickstep - Innergetic,\u25bc9,5,2008
27,97.0,19,50,Steegmans Gert,34,Quickstep - Innergetic,\u25b216,5,2008
29,181.0,18,25,Chavanel Sylvain,35,Cofidis,\u25bc10,5,2008
27,128.0,18,26,Lequatre Geoffroy,36,Agritubel,\u25bc10,5,2008
32,166.0,18,43,Jegou Lilian,37,Fran\xe7aise des Jeux,\u25b26,5,2008
30,27.0,17,29,S\xe1nchez Samuel,38,Euskaltel - Euskadi,\u25bc9,5,2008
27,13.0,16,31,Cancellara Fabian,39,CSC ProTeam,\u25bc8,5,2008
30,37.0,16,32,Pereiro Oscar,40,Caisse d'Epargne,\u25bc8,5,2008
23,16.0,16,33,Schleck Andy,41,CSC ProTeam,\u25bc8,5,2008
26,104.0,16,35,Efimkin Vladimir,42,AG2R La Mondiale,\u25bc7,5,2008
25,162.0,16,53,Chavanel S\xe9bastien,43,Fran\xe7aise des Jeux,\u25b210,5,2008
28,22.0,13,36,Astarloza Mikel,44,Euskaltel - Euskadi,\u25bc8,5,2008
32,183.0,12,,Brard Florent,45,Cofidis,-,5,2008
33,11.0,12,37,Sastre Carlos,46,CSC ProTeam,\u25bc9,5,2008
29,149.0,12,38,Voeckler Thomas,47,Bouygues Telecom,\u25bc9,5,2008
32,191.0,11,40,Vande Velde Christian,48,Team Garmin - Chipotle,\u25bc8,5,2008
26,26.0,10,46,Perez Ruben,49,Euskaltel - Euskadi,\u25bc3,5,2008
33,192.0,9,,B\xe4ckstedt Magnus,50,Team Garmin - Chipotle,-,5,2008
31,109.0,8,42,Valjavec Tadej,51,AG2R La Mondiale,\u25bc9,5,2008
28,143.0,8,,Florencio Xavier,52,Bouygues Telecom,-,5,2008
35,47.0,7,44,Hincapie George,53,Team Columbia,\u25bc9,5,2008
31,85.0,6,47,Fofonov Dimitri,54,Cr\xe9dit Agricole,\u25bc7,5,2008
25,116.0,6,,Krauss Sven,55,Gerolsteiner,-,5,2008
30,131.0,5,48,Menchov Denis,56,Rabobank ProTeam,\u25bc8,5,2008
26,71.0,5,49,Cunego Damiano,57,Lampre,\u25bc8,5,2008
36,19.0,4,51,Voigt Jens,58,CSC ProTeam,\u25bc7,5,2008
21,52.0,4,52,Augustyn John Lee,59,Barloworld,\u25bc7,5,2008
33,182.0,4,54,Auge St\xe9phane,60,Cofidis,\u25bc6,5,2008
28,117.0,3,55,Lang Sebastian,61,Gerolsteiner,\u25bc6,5,2008
27,92.0,3,56,Barredo Carlos,62,Quickstep - Innergetic,\u25bc6,5,2008
30,132.0,3,,Flecha Juan Antonio,63,Rabobank ProTeam,-,5,2008
23,67.0,2,57,Nibali Vincenzo,64,Liquigas,\u25bc7,5,2008
27,153.0,2,58,Knees Christian,65,Milram,\u25bc7,5,2008
28,127.0,2,59,Lelay David,66,Agritubel,\u25bc7,5,2008
37,62.0,1,60,Beltran Manuel,67,Liquigas,\u25bc7,5,2008
30,41.0,97,3,Kirchen Kim,1,Team Columbia,\u25b22,6,2008
30,81.0,88,1,Hushovd Thor,2,Cr\xe9dit Agricole,\u25bc1,6,2008
32,133.0,85,2,Freire Oscar,3,Rabobank ProTeam,\u25bc1,6,2008
38,151.0,72,4,Zabel Erik,4,Milram,-,6,2008
28,31.0,71,7,Valverde Alejandro,5,Caisse d'Epargne,\u25b22,6,2008
31,58.0,60,5,Hunter Robert,6,Barloworld,\u25bc1,6,2008
31,1.0,53,15,Evans Cadel,7,Silence - Lotto,\u25b28,6,2008
23,43.0,51,6,Cavendish Mark,8,Team Columbia,\u25bc2,6,2008
24,124.0,49,8,Feillu Romain,9,Agritubel,\u25bc1,6,2008
36,6.0,49,9,McEwen Robbie,10,Silence - Lotto,\u25bc1,6,2008
24,171.0,47,25*,Ricco Riccardo,11*,Scott - American Beef,-,6,2008
28,145.0,46,10,Pineau J\xe9rome,11,Bouygues Telecom,\u25bc1,6,2008
28,186.0,46,11,Duque Leonardo,12,Cofidis,\u25bc1,6,2008
27,185.0,43,12,Dumoulin Samuel,13,Cofidis,\u25bc1,6,2008
27,194.0,38,13,Frischkorn William,14,Team Garmin - Chipotle,\u25bc1,6,2008
28,17.0,37,32,Schleck Fr\xe4nk,15,CSC ProTeam,\u25b217,6,2008
27,59.0,34,14,Longo Borghini Paolo,16,Barloworld,\u25bc2,6,2008
26,165.0,32,16,Gilbert Philippe,17,Fran\xe7aise des Jeux,\u25bc1,6,2008
30,112.0,32,17,F\xf6rster Robert,18,Gerolsteiner,\u25bc1,6,2008
30,123.0,29,18,Casper Jimmy,19,Agritubel,\u25bc1,6,2008
29,181.0,28,35,Chavanel Sylvain,20,Cofidis,\u25b215,6,2008
27,173.0,27,19,Cobo Juan Jose,21,Scott - American Beef,\u25bc2,6,2008
27,63.0,27,20,Chicchi Francesco,22,Liquigas,\u25bc2,6,2008
31,198.0,26,21,Millar David,23,Team Garmin - Chipotle,\u25bc2,6,2008
30,27.0,26,38,S\xe1nchez Samuel,24,Euskaltel - Euskadi,\u25b214,6,2008
21,44.0,26,22,Ciolek Gerald,25,Team Columbia,\u25bc3,6,2008
33,11.0,25,46,Sastre Carlos,26,CSC ProTeam,\u25b220,6,2008
24,147.0,25,30,Trofimov Yuri,27,Bouygues Telecom,\u25b23,6,2008
29,105.0,25,23,Elmiger Martin,28,AG2R La Mondiale,\u25bc5,6,2008
30,37.0,24,40,Pereiro Oscar,29,Caisse d'Epargne,\u25b211,6,2008
33,193.0,23,24,Dean Julian,30,Team Garmin - Chipotle,\u25bc6,6,2008
31,23.0,22,25,Isasi Inaki,31,Euskaltel - Euskadi,\u25bc6,6,2008
29,55.0,22,26,Cooke Baden,32,Barloworld,\u25bc6,6,2008
26,111.0,21,27,Schumacher Stefan,33,Gerolsteiner,\u25bc6,6,2008
24,197.0,21,28,Maaskant Martijn,34,Team Garmin - Chipotle,\u25bc6,6,2008
26,61.0,20,29,Pozzato Filippo,35,Liquigas,\u25bc6,6,2008
30,129.0,19,31,Vogondy Nicolas,36,Agritubel,\u25bc5,6,2008
29,93.0,19,33,Carrara Matteo,37,Quickstep - Innergetic,\u25bc4,6,2008
27,97.0,19,34,Steegmans Gert,38,Quickstep - Innergetic,\u25bc4,6,2008
27,128.0,18,36,Lequatre Geoffroy,39,Agritubel,\u25bc3,6,2008
32,166.0,18,37,Jegou Lilian,40,Fran\xe7aise des Jeux,\u25bc3,6,2008
30,131.0,17,56,Menchov Denis,41,Rabobank ProTeam,\u25b215,6,2008
28,22.0,16,44,Astarloza Mikel,42,Euskaltel - Euskadi,\u25b22,6,2008
23,16.0,16,41,Schleck Andy,43,CSC ProTeam,\u25bc2,6,2008
26,104.0,16,42,Efimkin Vladimir,44,AG2R La Mondiale,\u25bc2,6,2008
27,13.0,16,39,Cancellara Fabian,45,CSC ProTeam,\u25bc6,6,2008
25,162.0,16,43,Chavanel S\xe9bastien,46,Fran\xe7aise des Jeux,\u25bc3,6,2008
22,65.0,15,,Kreuziger Roman,47,Liquigas,-,6,2008
26,169.0,14,,Vaugrenard Benoit,48,Fran\xe7aise des Jeux,-,6,2008
27,56.0,14,,Duenas Moises,49,Barloworld,-,6,2008
32,191.0,13,48,Vande Velde Christian,50,Team Garmin - Chipotle,\u25bc2,6,2008
28,122.0,12,,Bichot Freddy,51,Agritubel,-,6,2008
32,183.0,12,45,Brard Florent,52,Cofidis,\u25bc7,6,2008
29,149.0,12,47,Voeckler Thomas,53,Bouygues Telecom,\u25bc6,6,2008
37,62.0,11,67,Beltran Manuel,54,Liquigas,\u25b213,6,2008
36,179.0,11,,Piepoli Leonardo,55,Scott - American Beef,-,6,2008
31,85.0,10,54,Fofonov Dimitri,56,Cr\xe9dit Agricole,\u25bc2,6,2008
26,26.0,10,49,Perez Ruben,57,Euskaltel - Euskadi,\u25bc8,6,2008
31,109.0,9,51,Valjavec Tadej,58,AG2R La Mondiale,\u25bc7,6,2008
33,192.0,9,50,B\xe4ckstedt Magnus,59,Team Garmin - Chipotle,\u25bc9,6,2008
28,143.0,8,52,Florencio Xavier,60,Bouygues Telecom,\u25bc8,6,2008
28,91.0,7,,Devolder Stijn,61,Quickstep - Innergetic,-,6,2008
35,47.0,7,53,Hincapie George,62,Team Columbia,\u25bc9,6,2008
24,48.0,6,,L\xf6fkvist Thomas,63,Team Columbia,-,6,2008
25,116.0,6,55,Krauss Sven,64,Gerolsteiner,\u25bc9,6,2008
26,71.0,5,57,Cunego Damiano,65,Lampre,\u25bc8,6,2008
36,19.0,4,58,Voigt Jens,66,CSC ProTeam,\u25bc8,6,2008
21,52.0,4,59,Augustyn John Lee,67,Barloworld,\u25bc8,6,2008
33,182.0,4,60,Auge St\xe9phane,68,Cofidis,\u25bc8,6,2008
30,132.0,3,63,Flecha Juan Antonio,69,Rabobank ProTeam,\u25bc6,6,2008
27,92.0,3,62,Barredo Carlos,70,Quickstep - Innergetic,\u25bc8,6,2008
28,117.0,3,61,Lang Sebastian,71,Gerolsteiner,\u25bc10,6,2008
27,153.0,2,65,Knees Christian,72,Milram,\u25bc7,6,2008
23,67.0,2,64,Nibali Vincenzo,73,Liquigas,\u25bc9,6,2008
