Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
30,171,20.0,33,Cantwell Jonathan,37,Team Saxo Bank - Tinkoff Bank,6,2012,▼4
31,202,19.0,39,Albasini Michael,38,Orica GreenEDGE,6,2012,▲1
26,151,18.0,35,Gesink Robert,39,Rabobank Cycling Team,6,2012,▼4
36,133,18.0,36,Freire Óscar,40,Team Katusha,6,2012,▼4
32,101,17.0,37,Wiggins Bradley,41,Sky Procycling,6,2012,▼4
28,184,17.0,38,Grivko Andrey,42,Astana Pro Team,6,2012,▼4
28,23,17.0,40,Bernaudeau Giovanni,43,Team Europcar,6,2012,▼3
33,69,17.0,,Zabriskie David,44,Garmin Sharp,6,2012,-
25,147,17.0,41,Roux Anthony,45,FDJ - BigMat,6,2012,▼4
35,137,16.0,,Paolini Luca,46,Team Katusha,6,2012,-
25,65,16.0,42,Martin Dan,47,Garmin Sharp,6,2012,▼5
25,89,15.0,,Zingle Romain,48,"Cofidis, le Crédit en Ligne",6,2012,-
24,84,15.0,43,Edet Nicolas,49,"Cofidis, le Crédit en Ligne",6,2012,▼6
37,88,15.0,45,Moncoutié David,50,"Cofidis, le Crédit en Ligne",6,2012,▼5
23,9,13.0,46,van Garderen Tejay,51,BMC Racing Team,6,2012,▼5
28,79,13.0,47,Roche Nicolas,52,AG2R La Mondiale,6,2012,▼5
24,28,13.0,,Malacarne Davide,53,Team Europcar,6,2012,-
24,86,13.0,48,Ghyselinck Jan,54,"Cofidis, le Crédit en Ligne",6,2012,▼6
28,194,12.0,49,Devenyns Dries,55,Omega Pharma - Quick-Step,6,2012,▼6
25,215,12.0,51,Gretsch Patrick,56,Argos - Shimano,6,2012,▼5
28,63,12.0,50,Farrar Tyler,57,Garmin Sharp,6,2012,▼7
27,51,11.0,52,Nibali Vincenzo,58,Liquigas - Cannondale,6,2012,▼6
34,31,11.0,53,Sánchez Samuel,59,Euskaltel - Euskadi,6,2012,▼6
25,72,11.0,54,Bouet Maxime,60,AG2R La Mondiale,6,2012,▼6
29,111,10.0,55,Van den Broeck Jurgen,61,Lotto Belisol Team,6,2012,▼6
34,131,,57*,Menchov Denis,62*,Team Katusha,6,2012,-
27,117,8.0,58,Roelandts Jürgen,63,Lotto Belisol Team,6,2012,▼5
31,182,8.0,59,Božič Borut,64,Astana Pro Team,6,2012,▼5
32,212,8.0,,Curvers Roy,65,Argos - Shimano,6,2012,-
32,201,6.0,61,Gerrans Simon,66,Orica GreenEDGE,6,2012,▼5
35,183,6.0,60,Fofonov Dmitriy,67,Astana Pro Team,6,2012,▼7
27,105,5.0,63,Froome Chris,68,Sky Procycling,6,2012,▼5
33,203,5.0,64,Cooke Baden,69,Orica GreenEDGE,6,2012,▼5
29,2,5.0,65,Burghardt Marcus,70,BMC Racing Team,6,2012,▼5
38,208,5.0,,O'Grady Stuart,71,Orica GreenEDGE,6,2012,-
37,15,4.0,66,Klöden Andreas,72,RadioShack - Nissan,6,2012,▼6
32,136,4.0,67,Kuschynski Aleksandr,73,Team Katusha,6,2012,▼6
38,43,3.0,69,Hondo Danilo,74,Lampre - ISD,6,2012,▼5
32,17,3.0,,Popovych Yaroslav,75,RadioShack - Nissan,6,2012,-
25,188,3.0,68,Kišerlovski Robert,76,Astana Pro Team,6,2012,▼8
34,35,2.0,71,Martínez Egoi,77,Euskaltel - Euskadi,6,2012,▼6
26,82,2.0,72,Di Grégorio Rémy,78,"Cofidis, le Crédit en Ligne",6,2012,▼6
27,119,2.0,70,Vanendert Jelle,79,Lotto Belisol Team,6,2012,▼9
31,104,2.0,,Eisel Bernhard,80,Sky Procycling,6,2012,-
32,112,1.0,,Bak Lars Ytting,81,Lotto Belisol Team,6,2012,-
37,179,1.0,73,Sørensen Nicki,82,Team Saxo Bank - Tinkoff Bank,6,2012,▼9
33,44,1.0,74,Krivtsov Yuriy,83,Lampre - ISD,6,2012,▼9
22,57,217.0,1,Sagan Peter,1,Liquigas - Cannondale,7,2012,-
25,204,185.0,2,Goss Matthew,2,Orica GreenEDGE,7,2012,-
29,114,172.0,3,Greipel André,3,Lotto Belisol Team,7,2012,-
27,103,129.0,4,Cavendish Mark,4,Sky Procycling,7,2012,-
38,47,109.0,5,Petacchi Alessandro,5,Lampre - ISD,7,2012,-
25,102,95.0,6,Boasson Hagen Edvald,6,Sky Procycling,7,2012,-
27,219,76.0,7,Veelers Tom,7,Argos - Shimano,7,2012,-
31,12,74.0,8,Cancellara Fabian,8,RadioShack - Nissan,7,2012,-
29,129,69.0,9,van Hummel Kenny,9,Vacansoleil - DCM,7,2012,-
31,172,68.0,10,Haedo Juan José,10,Team Saxo Bank - Tinkoff Bank,7,2012,-
29,154,55.0,11,Renshaw Mark,11,Rabobank Cycling Team,7,2012,-
27,205,53.0,12,Impey Daryl,12,Orica GreenEDGE,7,2012,-
35,1,47.0,30,Evans Cadel,13,BMC Racing Team,7,2012,▲17
28,143,45.0,14,Hutarovich Yauheni,14,FDJ - BigMat,7,2012,-
25,153,41.0,13,Mollema Bauke,15,Rabobank Cycling Team,7,2012,▼2
32,206,41.0,16,Lancaster Brett,16,Orica GreenEDGE,7,2012,-
27,175,40.0,15,Mørkøv Michael,17,Team Saxo Bank - Tinkoff Bank,7,2012,▼2
32,101,39.0,41,Wiggins Bradley,18,Sky Procycling,7,2012,▲23
27,199,36.0,17,Velits Peter,19,Omega Pharma - Quick-Step,7,2012,▼2
27,105,35.0,68,Froome Chris,20,Sky Procycling,7,2012,▲48
32,38,34.0,18,Urtasun Pablo,21,Euskaltel - Euskadi,7,2012,▼3
30,4,33.0,19,Gilbert Philippe,22,BMC Racing Team,7,2012,▼3
31,25,32.0,20,Gène Yohann,23,Team Europcar,7,2012,▼3
31,202,32.0,38,Albasini Michael,24,Orica GreenEDGE,7,2012,▲14
38,75,32.0,21,Hinault Sébastien,25,AG2R La Mondiale,7,2012,▼4
25,122,31.0,22,Boeckmans Kris,26,Vacansoleil - DCM,7,2012,▼4
27,51,30.0,58,Nibali Vincenzo,27,Liquigas - Cannondale,7,2012,▲31
35,116,30.0,23,Henderson Gregory,28,Lotto Belisol Team,7,2012,▼5
31,83,30.0,24,Dumoulin Samuel,29,"Cofidis, le Crédit en Ligne",7,2012,▼5
27,144,29.0,26,Ladagnous Matthieu,30,FDJ - BigMat,7,2012,▼4
30,36,25.0,27,Pérez Rubén,31,Euskaltel - Euskadi,7,2012,▼4
33,192,23.0,28,Chavanel Sylvain,32,Omega Pharma - Quick-Step,7,2012,▼4
35,183,23.0,67,Fofonov Dmitriy,33,Astana Pro Team,7,2012,▲34
27,22,22.0,29,Arashiro Yukiya,34,Team Europcar,7,2012,▼5
26,99,21.0,31,Simon Julien,35,Saur - Sojasun,7,2012,▼4
24,24,20.0,,Gautier Cyril,36,Team Europcar,7,2012,-
30,77,20.0,33,Minard Sébastien,37,AG2R La Mondiale,7,2012,▼4
31,27,20.0,35,Kern Christophe,38,Team Europcar,7,2012,▼3
36,173,20.0,34,Kroon Karsten,39,Team Saxo Bank - Tinkoff Bank,7,2012,▼5
32,161,20.0,36,Valverde Alejandro,40,Movistar Team,7,2012,▼4
30,171,20.0,37,Cantwell Jonathan,41,Team Saxo Bank - Tinkoff Bank,7,2012,▼4
28,79,19.0,52,Roche Nicolas,42,AG2R La Mondiale,7,2012,▲10
26,151,18.0,39,Gesink Robert,43,Rabobank Cycling Team,7,2012,▼4
25,81,17.0,,Taaramäe Rein,44,"Cofidis, le Crédit en Ligne",7,2012,-
34,131,,62*,Menchov Denis,45*,Team Katusha,7,2012,-
28,184,17.0,42,Grivko Andrey,46,Astana Pro Team,7,2012,▼4
28,23,17.0,43,Bernaudeau Giovanni,47,Team Europcar,7,2012,▼4
33,69,17.0,44,Zabriskie David,48,Garmin Sharp,7,2012,▼4
25,147,17.0,45,Roux Anthony,49,FDJ - BigMat,7,2012,▼4
25,65,16.0,47,Martin Dan,50,Garmin Sharp,7,2012,▼3
35,137,16.0,46,Paolini Luca,51,Team Katusha,7,2012,▼5
35,19,15.0,,Zubeldia Haimar,52,RadioShack - Nissan,7,2012,-
37,88,15.0,50,Moncoutié David,53,"Cofidis, le Crédit en Ligne",7,2012,▼3
25,89,15.0,48,Zingle Romain,54,"Cofidis, le Crédit en Ligne",7,2012,▼6
24,84,15.0,49,Edet Nicolas,55,"Cofidis, le Crédit en Ligne",7,2012,▼6
28,155,15.0,,Sánchez Luis León,56,Rabobank Cycling Team,7,2012,-
23,9,13.0,51,van Garderen Tejay,57,BMC Racing Team,7,2012,▼6
25,29,13.0,,Rolland Pierre,58,Team Europcar,7,2012,-
24,28,13.0,53,Malacarne Davide,59,Team Europcar,7,2012,▼6
24,86,13.0,54,Ghyselinck Jan,60,"Cofidis, le Crédit en Ligne",7,2012,▼6
28,194,12.0,55,Devenyns Dries,61,Omega Pharma - Quick-Step,7,2012,▼6
25,215,12.0,56,Gretsch Patrick,62,Argos - Shimano,7,2012,▼6
28,63,12.0,57,Farrar Tyler,63,Garmin Sharp,7,2012,▼6
34,31,11.0,59,Sánchez Samuel,64,Euskaltel - Euskadi,7,2012,▼5
28,181,11.0,,Brajkovič Janez,65,Astana Pro Team,7,2012,-
31,78,11.0,,Riblon Christophe,66,AG2R La Mondiale,7,2012,-
25,72,11.0,60,Bouet Maxime,67,AG2R La Mondiale,7,2012,▼7
29,111,10.0,61,Van den Broeck Jurgen,68,Lotto Belisol Team,7,2012,▼7
27,198,10.0,,Velits Martin,69,Omega Pharma - Quick-Step,7,2012,-
27,178,9.0,,Sørensen Chris Anker,70,Team Saxo Bank - Tinkoff Bank,7,2012,-
27,117,8.0,63,Roelandts Jürgen,71,Lotto Belisol Team,7,2012,▼8
32,212,8.0,65,Curvers Roy,72,Argos - Shimano,7,2012,▼7
31,182,8.0,64,Božič Borut,73,Astana Pro Team,7,2012,▼9
29,16,7.0,,Monfort Maxime,74,RadioShack - Nissan,7,2012,-
33,203,7.0,69,Cooke Baden,75,Orica GreenEDGE,7,2012,▼6
32,201,6.0,66,Gerrans Simon,76,Orica GreenEDGE,7,2012,▼10
32,11,5.0,,Schleck Fränk,77,RadioShack - Nissan,7,2012,-
29,2,5.0,70,Burghardt Marcus,78,BMC Racing Team,7,2012,▼8
38,208,5.0,71,O'Grady Stuart,79,Orica GreenEDGE,7,2012,▼8
37,15,4.0,72,Klöden Andreas,80,RadioShack - Nissan,7,2012,▼8
27,107,4.0,,Porte Richie,81,Sky Procycling,7,2012,-
32,136,4.0,73,Kuschynski Aleksandr,82,Team Katusha,7,2012,▼9
32,108,3.0,,Rogers Michael,83,Sky Procycling,7,2012,-
25,188,3.0,76,Kišerlovski Robert,84,Astana Pro Team,7,2012,▼8
38,43,3.0,74,Hondo Danilo,85,Lampre - ISD,7,2012,▼11
32,17,3.0,75,Popovych Yaroslav,86,RadioShack - Nissan,7,2012,▼11
22,146,2.0,,Pinot Thibaut,87,FDJ - BigMat,7,2012,-
27,119,2.0,79,Vanendert Jelle,88,Lotto Belisol Team,7,2012,▼9
34,35,2.0,77,Martínez Egoi,89,Euskaltel - Euskadi,7,2012,▼12
26,82,2.0,78,Di Grégorio Rémy,90,"Cofidis, le Crédit en Ligne",7,2012,▼12
31,104,2.0,80,Eisel Bernhard,91,Sky Procycling,7,2012,▼11
33,141,1.0,,Casar Sandy,92,FDJ - BigMat,7,2012,-
32,112,1.0,81,Bak Lars Ytting,93,Lotto Belisol Team,7,2012,▼12
37,179,1.0,82,Sørensen Nicki,94,Team Saxo Bank - Tinkoff Bank,7,2012,▼12
33,44,1.0,83,Krivtsov Yuriy,95,Lampre - ISD,7,2012,▼12
22,57,217.0,1,Sagan Peter,1,Liquigas - Cannondale,8,2012,-
25,204,185.0,2,Goss Matthew,2,Orica GreenEDGE,8,2012,-
29,114,172.0,3,Greipel André,3,Lotto Belisol Team,8,2012,-
27,103,129.0,4,Cavendish Mark,4,Sky Procycling,8,2012,-
38,47,109.0,5,Petacchi Alessandro,5,Lampre - ISD,8,2012,-
25,102,95.0,6,Boasson Hagen Edvald,6,Sky Procycling,8,2012,-
27,219,76.0,7,Veelers Tom,7,Argos - Shimano,8,2012,-
31,12,74.0,8,Cancellara Fabian,8,RadioShack - Nissan,8,2012,-
35,1,72.0,13,Evans Cadel,9,BMC Racing Team,8,2012,▲4
29,129,69.0,9,van Hummel Kenny,10,Vacansoleil - DCM,8,2012,▼1
31,172,68.0,10,Haedo Juan José,11,Team Saxo Bank - Tinkoff Bank,8,2012,▼1
32,101,58.0,18,Wiggins Bradley,12,Sky Procycling,8,2012,▲6
29,154,55.0,11,Renshaw Mark,13,Rabobank Cycling Team,8,2012,▼2
27,205,53.0,12,Impey Daryl,14,Orica GreenEDGE,8,2012,▼2
27,105,48.0,20,Froome Chris,15,Sky Procycling,8,2012,▲5
27,51,47.0,27,Nibali Vincenzo,16,Liquigas - Cannondale,8,2012,▲11
25,153,47.0,15,Mollema Bauke,17,Rabobank Cycling Team,8,2012,▼2
22,146,45.0,87,Pinot Thibaut,18,FDJ - BigMat,8,2012,▲69
28,143,45.0,14,Hutarovich Yauheni,19,FDJ - BigMat,8,2012,▼5
32,206,41.0,16,Lancaster Brett,20,Orica GreenEDGE,8,2012,▼4
27,175,40.0,17,Mørkøv Michael,21,Team Saxo Bank - Tinkoff Bank,8,2012,▼4
27,199,36.0,19,Velits Peter,22,Omega Pharma - Quick-Step,8,2012,▼3
32,38,34.0,21,Urtasun Pablo,23,Euskaltel - Euskadi,8,2012,▼2
30,4,33.0,22,Gilbert Philippe,24,BMC Racing Team,8,2012,▼2
31,25,32.0,23,Gène Yohann,25,Team Europcar,8,2012,▼2
24,13,32.0,,Gallopin Tony,26,RadioShack - Nissan,8,2012,-
31,202,32.0,24,Albasini Michael,27,Orica GreenEDGE,8,2012,▼3
38,75,32.0,25,Hinault Sébastien,28,AG2R La Mondiale,8,2012,▼3
25,122,31.0,26,Boeckmans Kris,29,Vacansoleil - DCM,8,2012,▼3
35,116,30.0,28,Henderson Gregory,30,Lotto Belisol Team,8,2012,▼2
31,83,30.0,29,Dumoulin Samuel,31,"Cofidis, le Crédit en Ligne",8,2012,▼2
27,144,29.0,30,Ladagnous Matthieu,32,FDJ - BigMat,8,2012,▼2
31,27,28.0,38,Kern Christophe,33,Team Europcar,8,2012,▲5
34,131,,45*,Menchov Denis,34*,Team Katusha,8,2012,-
32,187,25.0,,Kessiakoff Fredrik,35,Astana Pro Team,8,2012,-
29,111,25.0,68,Van den Broeck Jurgen,36,Lotto Belisol Team,8,2012,▲32
30,36,25.0,31,Pérez Rubén,37,Euskaltel - Euskadi,8,2012,▼6
35,19,24.0,52,Zubeldia Haimar,38,RadioShack - Nissan,8,2012,▲14
37,88,24.0,53,Moncoutié David,39,"Cofidis, le Crédit en Ligne",8,2012,▲14
28,79,23.0,42,Roche Nicolas,40,AG2R La Mondiale,8,2012,▲2
33,192,23.0,32,Chavanel Sylvain,41,Omega Pharma - Quick-Step,8,2012,▼9
35,183,23.0,33,Fofonov Dmitriy,42,Astana Pro Team,8,2012,▼9
27,22,22.0,34,Arashiro Yukiya,43,Team Europcar,8,2012,▼9
26,99,21.0,35,Simon Julien,44,Saur - Sojasun,8,2012,▼9
24,24,20.0,36,Gautier Cyril,45,Team Europcar,8,2012,▼9
30,77,20.0,37,Minard Sébastien,46,AG2R La Mondiale,8,2012,▼9
36,173,20.0,39,Kroon Karsten,47,Team Saxo Bank - Tinkoff Bank,8,2012,▼8
32,161,20.0,40,Valverde Alejandro,48,Movistar Team,8,2012,▼8
30,171,20.0,41,Cantwell Jonathan,49,Team Saxo Bank - Tinkoff Bank,8,2012,▼8
26,151,18.0,43,Gesink Robert,50,Rabobank Cycling Team,8,2012,▼7
28,23,17.0,47,Bernaudeau Giovanni,51,Team Europcar,8,2012,▼4
25,147,17.0,49,Roux Anthony,52,FDJ - BigMat,8,2012,▼3
25,81,17.0,44,Taaramäe Rein,53,"Cofidis, le Crédit en Ligne",8,2012,▼9
27,178,17.0,70,Sørensen Chris Anker,54,Team Saxo Bank - Tinkoff Bank,8,2012,▲16
29,148,17.0,,Roy Jérémy,55,FDJ - BigMat,8,2012,-
33,69,17.0,48,Zabriskie David,56,Garmin Sharp,8,2012,▼8
28,184,17.0,46,Grivko Andrey,57,Astana Pro Team,8,2012,▼11
25,65,16.0,50,Martin Dan,58,Garmin Sharp,8,2012,▼8
35,137,16.0,51,Paolini Luca,59,Team Katusha,8,2012,▼8
31,157,15.0,,ten Dam Laurens,60,Rabobank Cycling Team,8,2012,-
25,89,15.0,54,Zingle Romain,61,"Cofidis, le Crédit en Ligne",8,2012,▼7
24,84,15.0,55,Edet Nicolas,62,"Cofidis, le Crédit en Ligne",8,2012,▼7
28,155,15.0,56,Sánchez Luis León,63,Rabobank Cycling Team,8,2012,▼7
23,9,13.0,57,van Garderen Tejay,64,BMC Racing Team,8,2012,▼7
25,29,13.0,58,Rolland Pierre,65,Team Europcar,8,2012,▼7
24,28,13.0,59,Malacarne Davide,66,Team Europcar,8,2012,▼7
24,86,13.0,60,Ghyselinck Jan,67,"Cofidis, le Crédit en Ligne",8,2012,▼7
32,11,12.0,77,Schleck Fränk,68,RadioShack - Nissan,8,2012,▲9
28,194,12.0,61,Devenyns Dries,69,Omega Pharma - Quick-Step,8,2012,▼8
25,215,12.0,62,Gretsch Patrick,70,Argos - Shimano,8,2012,▼8
28,63,12.0,63,Farrar Tyler,71,Garmin Sharp,8,2012,▼8
28,181,11.0,65,Brajkovič Janez,72,Astana Pro Team,8,2012,▼7
30,193,11.0,,De Weert Kevin,73,Omega Pharma - Quick-Step,8,2012,-
25,72,11.0,67,Bouet Maxime,74,AG2R La Mondiale,8,2012,▼7
31,78,11.0,66,Riblon Christophe,75,AG2R La Mondiale,8,2012,▼9
25,188,10.0,84,Kišerlovski Robert,76,Astana Pro Team,8,2012,▲8
27,198,10.0,69,Velits Martin,77,Omega Pharma - Quick-Step,8,2012,▼8
29,16,9.0,74,Monfort Maxime,78,RadioShack - Nissan,8,2012,▼4
31,182,8.0,73,Božič Borut,79,Astana Pro Team,8,2012,▼6
27,117,8.0,71,Roelandts Jürgen,80,Lotto Belisol Team,8,2012,▼9
32,212,8.0,72,Curvers Roy,81,Argos - Shimano,8,2012,▼9
33,203,7.0,75,Cooke Baden,82,Orica GreenEDGE,8,2012,▼7
40,14,6.0,,Horner Chris,83,RadioShack - Nissan,8,2012,-
32,201,6.0,76,Gerrans Simon,84,Orica GreenEDGE,8,2012,▼8
38,208,5.0,79,O'Grady Stuart,85,Orica GreenEDGE,8,2012,▼6
29,2,5.0,78,Burghardt Marcus,86,BMC Racing Team,8,2012,▼8
37,15,4.0,80,Klöden Andreas,87,RadioShack - Nissan,8,2012,▼7
25,152,4.0,,Kruijswijk Steven,88,Rabobank Cycling Team,8,2012,-
27,107,4.0,81,Porte Richie,89,Sky Procycling,8,2012,▼8
32,136,4.0,82,Kuschynski Aleksandr,90,Team Katusha,8,2012,▼8
32,108,3.0,83,Rogers Michael,91,Sky Procycling,8,2012,▼8
38,43,3.0,85,Hondo Danilo,92,Lampre - ISD,8,2012,▼7
32,17,3.0,86,Popovych Yaroslav,93,RadioShack - Nissan,8,2012,▼7
25,76,3.0,,Kadri Blel,94,AG2R La Mondiale,8,2012,-
27,119,2.0,88,Vanendert Jelle,95,Lotto Belisol Team,8,2012,▼7
34,35,2.0,89,Martínez Egoi,96,Euskaltel - Euskadi,8,2012,▼7
26,82,2.0,90,Di Grégorio Rémy,97,"Cofidis, le Crédit en Ligne",8,2012,▼7
29,123,2.0,,Hoogerland Johnny,98,Vacansoleil - DCM,8,2012,-
31,104,2.0,91,Eisel Bernhard,99,Sky Procycling,8,2012,▼8
33,141,1.0,92,Casar Sandy,100,FDJ - BigMat,8,2012,▼8
22,55,1.0,,Nerz Dominik,101,Liquigas - Cannondale,8,2012,-
32,112,1.0,93,Bak Lars Ytting,102,Lotto Belisol Team,8,2012,▼9
37,179,1.0,94,Sørensen Nicki,103,Team Saxo Bank - Tinkoff Bank,8,2012,▼9
33,44,1.0,95,Krivtsov Yuriy,104,Lampre - ISD,8,2012,▼9
22,57,217.0,1,Sagan Peter,1,Liquigas - Cannondale,9,2012,-
25,204,185.0,2,Goss Matthew,2,Orica GreenEDGE,9,2012,-
29,114,172.0,3,Greipel André,3,Lotto Belisol Team,9,2012,-
27,103,129.0,4,Cavendish Mark,4,Sky Procycling,9,2012,-
38,47,109.0,5,Petacchi Alessandro,5,Lampre - ISD,9,2012,-
25,102,95.0,6,Boasson Hagen Edvald,6,Sky Procycling,9,2012,-
31,12,89.0,8,Cancellara Fabian,7,RadioShack - Nissan,9,2012,▲1
35,1,82.0,9,Evans Cadel,8,BMC Racing Team,9,2012,▲1
32,101,78.0,12,Wiggins Bradley,9,Sky Procycling,9,2012,▲3
27,219,76.0,7,Veelers Tom,10,Argos - Shimano,9,2012,▼3
29,129,69.0,10,van Hummel Kenny,11,Vacansoleil - DCM,9,2012,▼1
31,172,68.0,11,Haedo Juan José,12,Team Saxo Bank - Tinkoff Bank,9,2012,▼1
27,105,65.0,15,Froome Chris,13,Sky Procycling,9,2012,▲2
27,51,55.0,16,Nibali Vincenzo,14,Liquigas - Cannondale,9,2012,▲2
29,154,55.0,13,Renshaw Mark,15,Rabobank Cycling Team,9,2012,▼2
27,205,53.0,14,Impey Daryl,16,Orica GreenEDGE,9,2012,▼2
25,153,47.0,17,Mollema Bauke,17,Rabobank Cycling Team,9,2012,-
22,146,45.0,18,Pinot Thibaut,18,FDJ - BigMat,9,2012,-
27,199,45.0,22,Velits Peter,19,Omega Pharma - Quick-Step,9,2012,▲3
28,143,45.0,19,Hutarovich Yauheni,20,FDJ - BigMat,9,2012,▼1
32,206,41.0,20,Lancaster Brett,21,Orica GreenEDGE,9,2012,▼1
27,175,40.0,21,Mørkøv Michael,22,Team Saxo Bank - Tinkoff Bank,9,2012,▼1
34,131,,34*,Menchov Denis,23*,Team Katusha,9,2012,-
33,192,34.0,41,Chavanel Sylvain,24,Omega Pharma - Quick-Step,9,2012,▲17
32,38,34.0,23,Urtasun Pablo,25,Euskaltel - Euskadi,9,2012,▼2
30,4,33.0,24,Gilbert Philippe,26,BMC Racing Team,9,2012,▼2
31,25,32.0,25,Gène Yohann,27,Team Europcar,9,2012,▼2
24,13,32.0,26,Gallopin Tony,28,RadioShack - Nissan,9,2012,▼2
31,202,32.0,27,Albasini Michael,29,Orica GreenEDGE,9,2012,▼2
38,75,32.0,28,Hinault Sébastien,30,AG2R La Mondiale,9,2012,▼2
25,122,31.0,29,Boeckmans Kris,31,Vacansoleil - DCM,9,2012,▼2
35,116,30.0,30,Henderson Gregory,32,Lotto Belisol Team,9,2012,▼2
31,83,30.0,31,Dumoulin Samuel,33,"Cofidis, le Crédit en Ligne",9,2012,▼2
27,144,29.0,32,Ladagnous Matthieu,34,FDJ - BigMat,9,2012,▼2
31,27,28.0,33,Kern Christophe,35,Team Europcar,9,2012,▼2
35,19,27.0,38,Zubeldia Haimar,36,RadioShack - Nissan,9,2012,▲2
23,9,26.0,64,van Garderen Tejay,37,BMC Racing Team,9,2012,▲27
32,187,25.0,35,Kessiakoff Fredrik,38,Astana Pro Team,9,2012,▼3
29,111,25.0,36,Van den Broeck Jurgen,39,Lotto Belisol Team,9,2012,▼3
30,36,25.0,37,Pérez Rubén,40,Euskaltel - Euskadi,9,2012,▼3
37,88,24.0,39,Moncoutié David,41,"Cofidis, le Crédit en Ligne",9,2012,▼2
28,79,23.0,40,Roche Nicolas,42,AG2R La Mondiale,9,2012,▼2
35,183,23.0,42,Fofonov Dmitriy,43,Astana Pro Team,9,2012,▼1
27,22,22.0,43,Arashiro Yukiya,44,Team Europcar,9,2012,▼1
26,99,21.0,44,Simon Julien,45,Saur - Sojasun,9,2012,▼1
24,24,20.0,45,Gautier Cyril,46,Team Europcar,9,2012,▼1
30,77,20.0,46,Minard Sébastien,47,AG2R La Mondiale,9,2012,▼1
36,173,20.0,47,Kroon Karsten,48,Team Saxo Bank - Tinkoff Bank,9,2012,▼1
32,161,20.0,48,Valverde Alejandro,49,Movistar Team,9,2012,▼1
30,171,20.0,49,Cantwell Jonathan,50,Team Saxo Bank - Tinkoff Bank,9,2012,▼1
26,151,18.0,50,Gesink Robert,51,Rabobank Cycling Team,9,2012,▼1
25,81,17.0,53,Taaramäe Rein,52,"Cofidis, le Crédit en Ligne",9,2012,▲1
27,178,17.0,54,Sørensen Chris Anker,53,Team Saxo Bank - Tinkoff Bank,9,2012,▲1
28,184,17.0,57,Grivko Andrey,54,Astana Pro Team,9,2012,▲3
29,148,17.0,55,Roy Jérémy,55,FDJ - BigMat,9,2012,-
28,23,17.0,51,Bernaudeau Giovanni,56,Team Europcar,9,2012,▼5
33,69,17.0,56,Zabriskie David,57,Garmin Sharp,9,2012,▼1
25,147,17.0,52,Roux Anthony,58,FDJ - BigMat,9,2012,▼6
25,65,16.0,58,Martin Dan,59,Garmin Sharp,9,2012,▼1
35,137,16.0,59,Paolini Luca,60,Team Katusha,9,2012,▼1
31,157,15.0,60,ten Dam Laurens,61,Rabobank Cycling Team,9,2012,▼1
25,89,15.0,61,Zingle Romain,62,"Cofidis, le Crédit en Ligne",9,2012,▼1
24,84,15.0,62,Edet Nicolas,63,"Cofidis, le Crédit en Ligne",9,2012,▼1
28,155,15.0,63,Sánchez Luis León,64,Rabobank Cycling Team,9,2012,▼1
29,16,14.0,78,Monfort Maxime,65,RadioShack - Nissan,9,2012,▲13
25,29,13.0,65,Rolland Pierre,66,Team Europcar,9,2012,▼1
24,28,13.0,66,Malacarne Davide,67,Team Europcar,9,2012,▼1
24,86,13.0,67,Ghyselinck Jan,68,"Cofidis, le Crédit en Ligne",9,2012,▼1
28,181,12.0,72,Brajkovič Janez,69,Astana Pro Team,9,2012,▲3
32,11,12.0,68,Schleck Fränk,70,RadioShack - Nissan,9,2012,▼2
28,194,12.0,69,Devenyns Dries,71,Omega Pharma - Quick-Step,9,2012,▼2
25,215,12.0,70,Gretsch Patrick,72,Argos - Shimano,9,2012,▼2
28,63,12.0,71,Farrar Tyler,73,Garmin Sharp,9,2012,▼2
30,193,11.0,73,De Weert Kevin,74,Omega Pharma - Quick-Step,9,2012,▼1
25,72,11.0,74,Bouet Maxime,75,AG2R La Mondiale,9,2012,▼1
31,78,11.0,75,Riblon Christophe,76,AG2R La Mondiale,9,2012,▼1
37,15,10.0,87,Klöden Andreas,77,RadioShack - Nissan,9,2012,▲10
25,188,10.0,76,Kišerlovski Robert,78,Astana Pro Team,9,2012,▼2
27,198,10.0,77,Velits Martin,79,Omega Pharma - Quick-Step,9,2012,▼2
27,117,8.0,80,Roelandts Jürgen,80,Lotto Belisol Team,9,2012,-
32,212,8.0,81,Curvers Roy,81,Argos - Shimano,9,2012,-
31,182,8.0,79,Božič Borut,82,Astana Pro Team,9,2012,▼3
33,203,7.0,82,Cooke Baden,83,Orica GreenEDGE,9,2012,▼1
40,14,6.0,83,Horner Chris,84,RadioShack - Nissan,9,2012,▼1
32,201,6.0,84,Gerrans Simon,85,Orica GreenEDGE,9,2012,▼1
38,208,5.0,85,O'Grady Stuart,86,Orica GreenEDGE,9,2012,▼1
29,2,5.0,86,Burghardt Marcus,87,BMC Racing Team,9,2012,▼1
25,152,4.0,88,Kruijswijk Steven,88,Rabobank Cycling Team,9,2012,-
27,107,4.0,89,Porte Richie,89,Sky Procycling,9,2012,-
27,196,4.0,,Martin Tony,90,Omega Pharma - Quick-Step,9,2012,-
32,136,4.0,90,Kuschynski Aleksandr,91,Team Katusha,9,2012,▼1
32,108,3.0,91,Rogers Michael,92,Sky Procycling,9,2012,▼1
38,43,3.0,92,Hondo Danilo,93,Lampre - ISD,9,2012,▼1
