Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
31,,77,72.0,+21:33,40.0,Renshaw Mark,4,Omega Pharma - Quick-Step,",, ,,",4.0,6,2014
24,,51,3.0,+0:44,32.0,Sagan Peter,5,Cannondale,",, ,,",2.0,6,2014
30,,214,165.0,+42:11,26.0,Feillu Romain,6,Bretagne - S\xe9ch\xe9 Environnement,",, ,,",,6,2014
29,,109,87.0,+24:41,22.0,Veelers Tom,7,Team Giant - Shimano,",, ,,",,6,2014
22,,153,91.0,+25:34,18.0,Coquard Bryan,8,Team Europcar,",, ,,",,6,2014
25,,68,79.0,+23:21,14.0,Vanmarcke Sep,9,Belkin-Pro Cycling Team,",, ,,",,6,2014
35,,192,96.0,+26:24,10.0,Chavanel Sylvain,10,IAM Cycling,",, ,,",,6,2014
27,,145,42.0,+9:20,8.0,Oss Daniel,11,BMC Racing Team,",, ,,",,6,2014
31,,174,57.0,+16:31,6.0,Lemoine Cyril,12,"Cofidis, Solutions Cr\xe9dits",",, ,,",,6,2014
29,,148,50.0,+13:08,4.0,Van Avermaet Greg,13,BMC Racing Team,",, ,,",,6,2014
33,,163,5.0,+1:17,2.0,Cancellara Fabian,14,Trek Factory Racing,",, ,,",,6,2014
29,,42,2.0,+0:02,1.0,Fuglsang Jakob,15,Astana Pro Team,",, ,,",,6,2014
23,,106,15.0,+2:25,,Dumoulin Tom,16,Team Giant - Shimano,",, ,,",,6,2014
25,,91,9.0,+2:05,,Talansky Andrew,17,Garmin Sharp,",, ,,",,6,2014
29,,41,1.0,+0:00,,Nibali Vincenzo,18,Astana Pro Team,",, ,,",,6,2014
29,,93,125.0,+32:17,,Bauer Jack,19,Garmin Sharp,",, ,,",,6,2014
31,,31,18.0,+2:37,,Contador Alberto,20,Tinkoff - Saxo,",, ,,",,6,2014
37,,81,23.0,+3:29,,Peraud Jean-Christophe,21,AG2R La Mondiale,",, ,,",,6,2014
27,,111,13.0,+2:11,,Costa Rui,22,Lampre - Merida,",, ,,",,6,2014
26,,158,85.0,+24:03,,R\xe9za K\xe9vin,23,Team Europcar,",, ,,",,6,2014
27,,61,17.0,+2:27,,Mollema Bauke,24,Belkin-Pro Cycling Team,",, ,,",,6,2014
36,,185,59.0,+17:22,,Hayman Mathew,25,Orica GreenEDGE,",, ,,",,6,2014
25,,141,11.0,+2:11,,van Garderen Tejay,26,BMC Racing Team,",, ,,",,6,2014
29,,149,20.0,+2:44,,Velits Peter,27,BMC Racing Team,",, ,,",,6,2014
29,,138,46.0,+12:20,,Roelandts Jurgen,28,Lotto Belisol,",, ,,",,6,2014
26,,201,31.0,+4:45,,K\xf6nig Leopold,29,Team NetApp \u2013 Endura,",, ,,",,6,2014
29,,18,52.0,+13:58,,Rojas Jos\xe9 Joaqu\xedn,30,Movistar Team,",, ,,",,6,2014
26,,134,7.0,+1:45,,Gallopin Tony,31,Lotto Belisol,",, ,,",,6,2014
27,,27,144.0,+35:58,,Smukulis Gatis,32,Team Katusha,",, ,,",,6,2014
34,,165,54.0,+14:34,,Rast Gregory,33,Trek Factory Racing,",, ,,",,6,2014
34,,38,51.0,+13:20,,Rogers Michael,34,Tinkoff - Saxo,",, ,,",,6,2014
28,,209,32.0,+5:07,,Voss Paul,35,Team NetApp \u2013 Endura,",, ,,",,6,2014
29,,35,156.0,+39:18,,M\xf8rk\xf8v Michael,36,Tinkoff - Saxo,",, ,,",,6,2014
33,,67,29.0,+4:13,,ten Dam Laurens,37,Belkin-Pro Cycling Team,",, ,,",,6,2014
24,,74,4.0,+0:50,,Kwiatkowski Michal,38,Omega Pharma - Quick-Step,",, ,,",,6,2014
34,,161,40.0,+9:12,,Schleck Fr\xe4nk,39,Trek Factory Racing,",, ,,",,6,2014
42,,114,28.0,+4:13,,Horner Chris,40,Lampre - Merida,",, ,,",,6,2014
27,,146,49.0,+13:06,,Schar Michael,41,BMC Racing Team,",, ,,",,6,2014
27,,191,27.0,+4:13,,Frank Mathias,42,IAM Cycling,",, ,,",,6,2014
30,,194,84.0,+24:03,,Haussler Heinrich,43,IAM Cycling,",, ,,",,6,2014
29,,7,8.0,+1:54,,Porte Richie,44,Team Sky,",, ,,",,6,2014
37,,169,25.0,+3:59,,Zubeldia Haimar,45,Trek Factory Racing,",, ,,",,6,2014
28,,206,24.0,+3:59,,Machado Tiago,46,Team NetApp \u2013 Endura,",, ,,",,6,2014
32,,69,75.0,+22:03,,Wynants Maarten,47,Belkin-Pro Cycling Team,",, ,,",,6,2014
30,,29,16.0,+2:25,,Trofimov Yuri,48,Team Katusha,",, ,,",,6,2014
30,,57,149.0,+37:47,,Marino Jean-Marc,49,Cannondale,",, ,,",,6,2014
34,,11,10.0,+2:11,,Valverde Alejandro,50,Movistar Team,",, ,,",,6,2014
26,,204,117.0,+30:41,,Dempster Zakkari,51,Team NetApp \u2013 Endura,",, ,,",,6,2014
31,,131,6.0,+1:45,,Van den Broeck Jurgen,52,Lotto Belisol,",, ,,",,6,2014
28,,211,39.0,+9:10,,Feillu Brice,53,Bretagne - S\xe9ch\xe9 Environnement,",, ,,",,6,2014
23,,82,12.0,+2:11,,Bardet Romain,54,AG2R La Mondiale,",, ,,",,6,2014
33,,48,179.0,+46:52,,Vanotti Alessandro,55,Astana Pro Team,",, ,,",,6,2014
28,,8,14.0,+2:16,,Thomas Geraint,56,Team Sky,",, ,,",,6,2014
31,,103,68.0,+20:30,,de Kort Koen,57,Team Giant - Shimano,",, ,,",,6,2014
30,,43,48.0,+12:50,,Grivko Andrei,58,Astana Pro Team,",, ,,",,6,2014
28,,72,19.0,+2:39,,Bakelants Jan,59,Omega Pharma - Quick-Step,",, ,,",,6,2014
30,,78,86.0,+24:38,,Terpstra Niki,60,Omega Pharma - Quick-Step,",, ,,",,6,2014
33,,182,22.0,+3:29,,Albasini Michael,61,Orica GreenEDGE,",, ,,",,6,2014
25,,59,177.0,+45:21,,Viviani Elia,62,Cannondale,",, ,,",,6,2014
32,,87,111.0,+29:56,,Minard S\xe9bastien,63,AG2R La Mondiale,",, ,,",,6,2014
34,,132,109.0,+29:16,,Bak Lars Ytting,64,Lotto Belisol,",, ,,",,6,2014
28,,25,73.0,+21:33,,Porsev Alexander,65,Team Katusha,",, ,,",,6,2014
29,,219,128.0,+32:34,,Vachon Florian,66,Bretagne - S\xe9ch\xe9 Environnement,",, ,,",,6,2014
33,,3,145.0,+37:09,,Kiryienka Vasil,67,Team Sky,",, ,,",,6,2014
27,,55,105.0,+27:49,,Koren Kristijan,68,Cannondale,",, ,,",,6,2014
34,,47,107.0,+28:20,,Scarponi Michele,69,Astana Pro Team,",, ,,",,6,2014
32,,139,93.0,+25:55,,Sieberg Marcel,70,Lotto Belisol,0:15 0:15,,6,2014
33,,2,83.0,+23:39,,Eisel Bernhard,71,Team Sky,",, 0:15",,6,2014
26,,97,123.0,+31:25,,Navardauskas Ramunas,72,Garmin Sharp,",, 0:15",,6,2014
29,,52,74.0,+22:01,,Bodnar Maciej,73,Cannondale,0:18 0:18,,6,2014
24,,79,47.0,+12:23,,Trentin Matteo,74,Omega Pharma - Quick-Step,0:24 0:24,,6,2014
33,,99,61.0,+18:42,,Vansummeren Johan,75,Garmin Sharp,0:35 0:35,,6,2014
29,,58,65.0,+19:26,,Sabatini Fabio,76,Cannondale,",, 0:35",,6,2014
29,,96,76.0,+22:54,,Langeveld Sebastian,77,Garmin Sharp,0:41 0:41,,6,2014
30,,56,26.0,+4:08,,Marcato Marco,78,Cannondale,",, 0:41",,6,2014
33,,136,106.0,+28:14,,Hansen Adam,79,Lotto Belisol,0:45 0:45,,6,2014
33,,155,104.0,+27:40,,Gene Yohann,80,Team Europcar,0:47 0:47,,6,2014
34,,102,150.0,+38:12,,Curvers Roy,81,Team Giant - Shimano,",, 0:47",,6,2014
33,,32,70.0,+21:06,,Bennati Daniele,82,Tinkoff - Saxo,",, 0:47",,6,2014
28,,44,78.0,+23:15,,Gruzdev Dmitriy,83,Astana Pro Team,0:54 0:54,,6,2014
26,,101,151.0,+38:28,,Kittel Marcel,84,Team Giant - Shimano,",, 0:54",,6,2014
29,,152,124.0,+31:53,,Arashiro Yukiya,85,Team Europcar,",, 0:54",,6,2014
24,,127,21.0,+3:24,,Pinot Thibaut,86,FDJ.fr,0:59 0:59,,6,2014
30,,5,30.0,+4:28,,Nieve Mikel,87,Team Sky,",, 0:59",,6,2014
27,,151,35.0,+6:17,,Rolland Pierre,88,Team Europcar,",, 0:59",,6,2014
31,,63,121.0,+31:04,,Clement Stef,89,Belkin-Pro Cycling Team,",, 0:59",,6,2014
28,,178,127.0,+32:26,,Simon Julien,90,"Cofidis, Solutions Cr\xe9dits",",, 0:59",,6,2014
27,,64,38.0,+7:46,,Kruijswijk Steven,91,Belkin-Pro Cycling Team,",, 0:59",,6,2014
31,,217,141.0,+35:02,,Guillou Florian,92,Bretagne - S\xe9ch\xe9 Environnement,",, 0:59",,6,2014
25,,186,33.0,+5:40,,Keukeleire Jens,93,Orica GreenEDGE,",, 0:59",,6,2014
42,,168,113.0,+30:24,,Voigt Jens,94,Trek Factory Racing,",, 0:59",,6,2014
25,,116,63.0,+19:21,,Oliveira Nelson,95,Lampre - Merida,",, 0:59",,6,2014
26,,147,110.0,+29:34,,Stetina Peter,96,BMC Racing Team,",, 0:59",,6,2014
26,,142,88.0,+24:41,,Atapuma John Darwin,97,BMC Racing Team,",, 0:59",,6,2014
35,,193,43.0,+9:25,,Elmiger Martin,98,IAM Cycling,",, 0:59",,6,2014
30,,73,56.0,+15:47,,Go\u0142a\u015b Micha\u0142,99,Omega Pharma - Quick-Step,",, 0:59",,6,2014
35,,66,34.0,+5:45,,Tankink Bram,100,Belkin-Pro Cycling Team,",, 0:59",,6,2014
27,,46,36.0,+6:31,,Kangert Tanel,101,Astana Pro Team,",, 0:59",,6,2014
21,,189,102.0,+27:14,,Yates Simon,102,Orica GreenEDGE,",, 0:59",,6,2014
25,,95,140.0,+34:59,,King Benjamin,103,Garmin Sharp,",, 0:59",,6,2014
25,,198,94.0,+26:09,,Reichenbach Sebastien,104,IAM Cycling,",, 0:59",,6,2014
25,,98,95.0,+26:10,,Slagter Tom-Jelte,105,Garmin Sharp,",, 0:59",,6,2014
26,,154,37.0,+6:36,,Gautier Cyril,106,Team Europcar,",, 0:59",,6,2014
29,,75,53.0,+14:18,,Martin Tony,107,Omega Pharma - Quick-Step,",, 0:59",,6,2014
24,,213,92.0,+25:46,,Delaplace Anthony,108,Bretagne - S\xe9ch\xe9 Environnement,",, 0:59",,6,2014
34,,181,67.0,+20:25,,Gerrans Simon,109,Orica GreenEDGE,",, 0:59",,6,2014
37,,188,132.0,+33:35,,Tuft Svein,110,Orica GreenEDGE,",, 0:59",,6,2014
34,,164,98.0,+26:33,,Irizar Markel,111,Trek Factory Racing,",, 0:59",,6,2014
26,,94,152.0,+38:28,,Howes Alex,112,Garmin Sharp,",, 0:59",,6,2014
23,,184,135.0,+34:06,,Durbridge Luke,113,Orica GreenEDGE,",, 0:59",,6,2014
25,,218,161.0,+41:25,,Jarrier Benoit,114,Bretagne - S\xe9ch\xe9 Environnement,",, 0:59",,6,2014
30,,212,122.0,+31:10,,Bideau Jean Marc,115,Bretagne - S\xe9ch\xe9 Environnement,",, 0:59",,6,2014
32,,144,103.0,+27:39,,Moinard Ama\xebl,116,BMC Racing Team,",, 0:59",,6,2014
26,,85,45.0,+12:01,,Gastauer Ben,117,AG2R La Mondiale,",, 0:59",,6,2014
33,,205,81.0,+23:27,,Huzarski Bartosz,118,Team NetApp \u2013 Endura,",, 0:59",,6,2014
28,,195,131.0,+33:31,,Hollenstein Reto,119,IAM Cycling,",, 0:59",,6,2014
30,,88,90.0,+25:06,,Montaguti Matteo,120,AG2R La Mondiale,",, 0:59",,6,2014
26,,113,58.0,+16:55,,Durasek Kristijan,121,Lampre - Merida,",, 0:59",,6,2014
25,,129,44.0,+9:25,,Vichot Arthur,122,FDJ.fr,",, 0:59",,6,2014
27,,183,41.0,+9:12,,Clarke Simon,123,Orica GreenEDGE,",, 0:59",,6,2014
40,,76,176.0,+44:44,,Petacchi Alessandro,124,Omega Pharma - Quick-Step,",, 0:59",,6,2014
29,,207,164.0,+41:49,,Mendes Jos\xe9,125,Team NetApp \u2013 Endura,1:27 1:27,,6,2014
30,,37,55.0,+15:15,,Roche Nicolas,126,Tinkoff - Saxo,",, 1:27",,6,2014
35,,13,62.0,+18:43,,Gadret John,127,Movistar Team,",, 1:27",,6,2014
40,,39,143.0,+35:20,,Tosatto Matteo,128,Tinkoff - Saxo,",, 1:27",,6,2014
24,,34,185.0,+52:43,,Majka Rafa\u0142,129,Tinkoff - Saxo,",, 1:27",,6,2014
30,,208,137.0,+34:17,,Schillinger Andreas,130,Team NetApp \u2013 Endura,1:36 1:36,,6,2014
29,,108,171.0,+43:54,,Timmer Albert,131,Team Giant - Shimano,",, 1:36",,6,2014
29,,126,167.0,+42:17,,Pineau C\xe9dric,132,FDJ.fr,2:29 2:29,,6,2014
20,,167,159.0,+40:19,,van Poppel Danny,133,Trek Factory Racing,2:38 2:38,,6,2014
37,,24,147.0,+37:29,,Paolini Luca,134,Team Katusha,2:40 2:40,,6,2014
28,,196,112.0,+30:21,,Kluge Roger,135,IAM Cycling,2:55 2:55,,6,2014
35,,6,168.0,+42:40,,Pate Danny,136,Team Sky,3:01 3:01,,6,2014
24,,112,163.0,+41:43,,Cimolai Davide,137,Lampre - Merida,3:25 3:25,,6,2014
29,,125,97.0,+26:26,,Ladagnous Matthieu,138,FDJ.fr,4:13 4:13,,6,2014
28,,123,160.0,+40:29,,Delage Micka\xebl,139,FDJ.fr,",, 4:13",,6,2014
23,,14,66.0,+19:30,,Herrada Jes\xfas,140,Movistar Team,",, 4:13",,6,2014
28,,92,153.0,+38:31,,Acevedo Janier Alexis,141,Garmin Sharp,",, 4:13",,6,2014
28,,28,142.0,+35:11,,Spilak Simon,142,Team Katusha,",, 4:13",,6,2014
27,,86,174.0,+44:22,,Kadri Blel,143,AG2R La Mondiale,",, 4:13",,6,2014
30,,175,173.0,+43:59,,Mat\xe9 Luis \xc1ngel,144,"Cofidis, Solutions Cr\xe9dits",",, 4:13",,6,2014
31,,128,136.0,+34:11,,Roy J\xe9r\xe9my,145,FDJ.fr,4:43 4:43,,6,2014
22,,121,180.0,+47:02,,D\xe9mare Arnaud,146,FDJ.fr,4:51 4:51,,6,2014
34,,36,172.0,+43:55,,Paulinho S\xe9rgio,147,Tinkoff - Saxo,",, 4:51",,6,2014
28,,124,133.0,+34:03,,Jeannesson Arnold,148,FDJ.fr,",, 4:51",,6,2014
29,,187,154.0,+38:45,,Meier Christian,149,Orica GreenEDGE,",, 4:51",,6,2014
29,,202,134.0,+34:06,,B\xe1rta Jan,150,Team NetApp \u2013 Endura,",, 4:51",,6,2014
34,,17,116.0,+30:40,,Plaza Rub\xe9n,151,Movistar Team,",, 4:51",,6,2014
31,,19,115.0,+30:29,,Visconti Giovanni,152,Movistar Team,",, 4:51",,6,2014
27,,119,114.0,+30:26,,Valls Rafael,153,Lampre - Merida,",, 4:51",,6,2014
33,,45,101.0,+27:12,,Iglinskiy Maxim,154,Astana Pro Team,",, 4:51",,6,2014
35,,21,178.0,+46:09,,Rodr\xedguez Joaquim,155,Team Katusha,",, 4:51",,6,2014
28,,22,139.0,+34:49,,Isaychev Vladimir,156,Team Katusha,",, 4:51",,6,2014
26,,172,146.0,+37:09,,Edet Nicolas,157,"Cofidis, Solutions Cr\xe9dits",",, 4:51",,6,2014
31,,49,64.0,+19:22,,Westra Lieuwe,158,Astana Pro Team,",, 4:51",,6,2014
31,,54,188.0,+59:20,,King Edward,159,Cannondale,",, 4:51",,6,2014
29,,162,170.0,+43:46,,Busche Matthew,160,Trek Factory Racing,",, 4:51",,6,2014
28,,65,126.0,+32:17,,Leezer Tom,161,Belkin-Pro Cycling Team,",, 4:51",,6,2014
28,,62,69.0,+20:58,,Boom Lars,162,Belkin-Pro Cycling Team,",, 4:51",,6,2014
30,,171,120.0,+30:57,,Navarro Daniel,163,"Cofidis, Solutions Cr\xe9dits",",, 4:51",,6,2014
28,,83,183.0,+49:50,,Ch\xe9rel Micka\xebl,164,AG2R La Mondiale,",, 4:51",,6,2014
35,,159,175.0,+44:27,,Voeckler Thomas,165,Team Europcar,",, 4:51",,6,2014
30,,157,155.0,+38:46,,Quemeneur Perrig,166,Team Europcar,",, 4:51",,6,2014
25,,215,162.0,+41:37,,Fonseca Armindo,167,Bretagne - S\xe9ch\xe9 Environnement,",, 4:51",,6,2014
29,,216,181.0,+49:08,,Gerard Arnaud,168,Bretagne - S\xe9ch\xe9 Environnement,",, 4:51",,6,2014
31,,156,89.0,+24:47,,Pichot Alexandre,169,Team Europcar,",, 4:51",,6,2014
24,,176,99.0,+26:57,,Molard Rudy,170,"Cofidis, Solutions Cr\xe9dits",",, 4:51",,6,2014
23,,177,182.0,+49:27,,Petit Adrien,171,"Cofidis, Solutions Cr\xe9dits",",, 4:51",,6,2014
25,,203,186.0,+53:58,,de la Cruz David,172,Team NetApp \u2013 Endura,",, 4:51",,6,2014
33,,4,157.0,+39:36,,Lopez David,173,Team Sky,",, 4:51",,6,2014
30,,12,118.0,+30:46,,Erviti Imanol,174,Movistar Team,",, 4:51",,6,2014
28,,15,130.0,+33:03,,Intxausti Be\xf1at,175,Movistar Team,",, 4:51",,6,2014
35,,118,119.0,+30:49,,Serpa Jose Rodolfo,176,Lampre - Merida,",, 4:51",,6,2014
25,,16,82.0,+23:36,,Izagirre Ion,177,Movistar Team,",, 4:51",,6,2014
28,,199,80.0,+23:24,,Wyss Marcel,178,IAM Cycling,",, 4:51",,6,2014
25,,104,138.0,+34:23,,Degenkolb John,179,Team Giant - Shimano,",, 4:51",,6,2014
32,,122,158.0,+39:46,,Bonnet William,180,FDJ.fr,",, 4:51",,6,2014
30,,105,169.0,+43:22,,Devenyns Dries,181,Team Giant - Shimano,",, 4:51",,6,2014
34,,197,100.0,+27:00,,Pineau J\xe9rome,182,IAM Cycling,",, 4:51",,6,2014
28,,53,108.0,+28:44,,De Marchi Alessandro,183,Cannondale,",, 4:51",,6,2014
31,,143,77.0,+23:15,,Burghardt Marcus,184,BMC Racing Team,6:20 6:20,,6,2014
26,,107,189.0,+1:02:40,,Ji Cheng,185,Team Giant - Shimano,7:00 7:00,,6,2014
27,,133,184.0,+52:42,,De Clercq Bart,186,Lotto Belisol,7:02 7:02,,6,2014
27,,179,166.0,+42:11,,Taaram\xe4e Rein,187,"Cofidis, Solutions Cr\xe9dits",8:06 8:06,,6,2014
33,,89,187.0,+57:32,,Riblon Christophe,188,AG2R La Mondiale,9:23 9:23,,6,2014
28,,173,129.0,+32:46,,Garc\xeda Egoitz,189,"Cofidis, Solutions Cr\xe9dits",15:49 15:49,,6,2014
26,,26,,+ - 24:38:25,,Silin Egor,DNF,Team Katusha,-4:11:39 -4:11:39,,6,2014
37,,9,,+ - 24:38:25,,Zandio Xabier,DNF,Team Sky,",, -4:11:39",,6,2014
32,,33,,+ - 24:38:25,,Hern\xe1ndez Jes\xfas,DNF,Tinkoff - Saxo,",, -4:11:39",,6,2014
31,,117,,+ - 24:38:25,,Richeze Ariel Maximiliano,DNS,Lampre - Merida,",, -4:11:39",,6,2014
24,,79,43.0,+12:23,100.0,Trentin Matteo,1,Omega Pharma - Quick-Step,5:18:39 5:18:39,20.0,7,2014
24,,51,3.0,+0:44,70.0,Sagan Peter,2,Cannondale,",, ,,",10.0,7,2014
26,,134,6.0,+1:45,50.0,Gallopin Tony,3,Lotto Belisol,",, ,,",6.0,7,2014
23,,106,13.0,+2:25,40.0,Dumoulin Tom,4,Team Giant - Shimano,",, ,,",4.0,7,2014
34,,181,60.0,+20:25,32.0,Gerrans Simon,5,Orica GreenEDGE,",, ,,",2.0,7,2014
27,,145,41.0,+9:20,26.0,Oss Daniel,6,BMC Racing Team,",, ,,",,7,2014
26,,154,33.0,+6:36,22.0,Gautier Cyril,7,Team Europcar,",, ,,",,7,2014
35,,192,73.0,+26:24,18.0,Chavanel Sylvain,8,IAM Cycling,",, ,,",,7,2014
25,,68,66.0,+23:21,14.0,Vanmarcke Sep,9,Belkin-Pro Cycling Team,",, ,,",,7,2014
29,,148,44.0,+13:08,10.0,Van Avermaet Greg,10,BMC Racing Team,",, ,,",,7,2014
26,,158,68.0,+24:03,8.0,R\xe9za K\xe9vin,11,Team Europcar,",, ,,",,7,2014
34,,11,9.0,+2:11,6.0,Valverde Alejandro,12,Movistar Team,",, ,,",,7,2014
25,,129,42.0,+9:25,4.0,Vichot Arthur,13,FDJ.fr,",, ,,",,7,2014
27,,111,11.0,+2:11,2.0,Costa Rui,14,Lampre - Merida,",, ,,",,7,2014
23,,82,10.0,+2:11,1.0,Bardet Romain,15,AG2R La Mondiale,",, ,,",,7,2014
29,,41,1.0,+0:00,,Nibali Vincenzo,16,Astana Pro Team,",, ,,",,7,2014
37,,81,21.0,+3:29,,Peraud Jean-Christophe,17,AG2R La Mondiale,",, ,,",,7,2014
27,,61,14.0,+2:27,,Mollema Bauke,18,Belkin-Pro Cycling Team,",, ,,",,7,2014
29,,7,7.0,+1:54,,Porte Richie,19,Team Sky,",, ,,",,7,2014
24,,127,19.0,+3:24,,Pinot Thibaut,20,FDJ.fr,",, ,,",,7,2014
31,,31,16.0,+2:37,,Contador Alberto,21,Tinkoff - Saxo,",, ,,",,7,2014
24,,74,4.0,+0:50,,Kwiatkowski Michal,22,Omega Pharma - Quick-Step,",, ,,",,7,2014
34,,161,39.0,+9:12,,Schleck Fr\xe4nk,23,Trek Factory Racing,",, ,,",,7,2014
30,,5,27.0,+4:28,,Nieve Mikel,24,Team Sky,",, ,,",,7,2014
29,,42,2.0,+0:02,,Fuglsang Jakob,25,Astana Pro Team,",, ,,",,7,2014
42,,114,24.0,+4:13,,Horner Chris,26,Lampre - Merida,",, ,,",,7,2014
27,,151,31.0,+6:17,,Rolland Pierre,27,Team Europcar,",, ,,",,7,2014
27,,23,56.0,+18:33,,Kristoff Alexander,28,Team Katusha,0:14 0:14,,7,2014
33,,84,61.0,+21:31,,Dumoulin Samuel,29,AG2R La Mondiale,",, 0:14",,7,2014
28,,8,15.0,+2:30,,Thomas Geraint,30,Team Sky,",, 0:14",,7,2014
28,,178,94.0,+32:40,,Simon Julien,31,"Cofidis, Solutions Cr\xe9dits",",, 0:14",,7,2014
30,,29,17.0,+2:39,,Trofimov Yuri,32,Team Katusha,",, 0:14",,7,2014
35,,13,57.0,+18:57,,Gadret John,33,Movistar Team,",, 0:14",,7,2014
37,,169,23.0,+3:59,,Zubeldia Haimar,34,Trek Factory Racing,0:00 0:00,,7,2014
24,,176,76.0,+26:57,,Molard Rudy,35,"Cofidis, Solutions Cr\xe9dits",",, 0:00",,7,2014
35,,159,142.0,+44:41,,Voeckler Thomas,36,Team Europcar,0:14 0:14,,7,2014
30,,175,140.0,+44:13,,Mat\xe9 Luis \xc1ngel,37,"Cofidis, Solutions Cr\xe9dits",",, 0:14",,7,2014
28,,206,22.0,+3:59,,Machado Tiago,38,Team NetApp \u2013 Endura,0:00 0:00,,7,2014
33,,67,25.0,+4:13,,ten Dam Laurens,39,Belkin-Pro Cycling Team,",, 0:00",,7,2014
30,,37,49.0,+15:36,,Roche Nicolas,40,Tinkoff - Saxo,0:21 0:21,,7,2014
33,,182,20.0,+3:29,,Albasini Michael,41,Orica GreenEDGE,0:00 0:00,,7,2014
33,,163,12.0,+2:20,,Cancellara Fabian,42,Trek Factory Racing,1:03 1:03,,7,2014
25,,141,18.0,+3:14,,van Garderen Tejay,43,BMC Racing Team,",, 1:03",,7,2014
35,,66,34.0,+6:48,,Tankink Bram,44,Belkin-Pro Cycling Team,",, 1:03",,7,2014
30,,194,69.0,+25:06,,Haussler Heinrich,45,IAM Cycling,",, 1:03",,7,2014
31,,103,62.0,+21:33,,de Kort Koen,46,Team Giant - Shimano,",, 1:03",,7,2014
29,,75,47.0,+15:21,,Martin Tony,47,Omega Pharma - Quick-Step,",, 1:03",,7,2014
34,,197,81.0,+28:03,,Pineau J\xe9rome,48,IAM Cycling,",, 1:03",,7,2014
28,,124,104.0,+34:03,,Jeannesson Arnold,49,FDJ.fr,0:00 0:00,,7,2014
26,,113,52.0,+17:58,,Durasek Kristijan,50,Lampre - Merida,1:03 1:03,,7,2014
34,,47,82.0,+28:20,,Scarponi Michele,51,Astana Pro Team,0:00 0:00,,7,2014
28,,195,105.0,+34:46,,Hollenstein Reto,52,IAM Cycling,1:15 1:15,,7,2014
28,,83,168.0,+51:10,,Ch\xe9rel Micka\xebl,53,AG2R La Mondiale,1:20 1:20,,7,2014
31,,131,5.0,+1:45,,Van den Broeck Jurgen,54,Lotto Belisol,0:00 0:00,,7,2014
31,,128,112.0,+35:37,,Roy J\xe9r\xe9my,55,FDJ.fr,1:26 1:26,,7,2014
31,,174,51.0,+17:57,,Lemoine Cyril,56,"Cofidis, Solutions Cr\xe9dits",",, 1:26",,7,2014
29,,125,80.0,+27:52,,Ladagnous Matthieu,57,FDJ.fr,",, 1:26",,7,2014
31,,217,116.0,+36:28,,Guillou Florian,58,Bretagne - S\xe9ch\xe9 Environnement,",, 1:26",,7,2014
25,,98,79.0,+27:36,,Slagter Tom-Jelte,59,Garmin Sharp,",, 1:26",,7,2014
31,,19,92.0,+31:55,,Visconti Giovanni,60,Movistar Team,",, 1:26",,7,2014
34,,38,46.0,+14:46,,Rogers Michael,61,Tinkoff - Saxo,",, 1:26",,7,2014
30,,73,50.0,+17:13,,Go\u0142a\u015b Micha\u0142,62,Omega Pharma - Quick-Step,",, 1:26",,7,2014
34,,36,146.0,+45:21,,Paulinho S\xe9rgio,63,Tinkoff - Saxo,",, 1:26",,7,2014
25,,186,36.0,+7:06,,Keukeleire Jens,64,Orica GreenEDGE,",, 1:26",,7,2014
26,,85,45.0,+13:27,,Gastauer Ben,65,AG2R La Mondiale,",, 1:26",,7,2014
30,,56,30.0,+5:34,,Marcato Marco,66,Cannondale,",, 1:26",,7,2014
35,,21,153.0,+47:35,,Rodr\xedguez Joaquim,67,Team Katusha,",, 1:26",,7,2014
27,,64,40.0,+9:12,,Kruijswijk Steven,68,Belkin-Pro Cycling Team,",, 1:26",,7,2014
22,,153,77.0,+27:00,,Coquard Bryan,69,Team Europcar,",, 1:26",,7,2014
28,,211,38.0,+9:10,,Feillu Brice,70,Bretagne - S\xe9ch\xe9 Environnement,0:00 0:00,,7,2014
25,,91,8.0,+2:05,,Talansky Andrew,71,Garmin Sharp,",, 0:00",,7,2014
28,,15,107.0,+34:57,,Intxausti Be\xf1at,72,Movistar Team,1:54 1:54,,7,2014
26,,201,28.0,+4:45,,K\xf6nig Leopold,73,Team NetApp \u2013 Endura,0:00 0:00,,7,2014
27,,46,32.0,+6:31,,Kangert Tanel,74,Astana Pro Team,",, 0:00",,7,2014
42,,168,96.0,+33:06,,Voigt Jens,75,Trek Factory Racing,2:42 2:42,,7,2014
29,,58,64.0,+22:08,,Sabatini Fabio,76,Cannondale,",, 2:42",,7,2014
34,,164,83.0,+29:15,,Irizar Markel,77,Trek Factory Racing,",, 2:42",,7,2014
34,,102,127.0,+40:54,,Curvers Roy,78,Team Giant - Shimano,",, 2:42",,7,2014
33,,136,88.0,+30:56,,Hansen Adam,79,Lotto Belisol,",, 2:42",,7,2014
27,,119,97.0,+33:08,,Valls Rafael,80,Lampre - Merida,",, 2:42",,7,2014
29,,202,117.0,+36:48,,B\xe1rta Jan,81,Team NetApp \u2013 Endura,",, 2:42",,7,2014
35,,118,99.0,+33:31,,Serpa Jose Rodolfo,82,Lampre - Merida,",, 2:42",,7,2014
