Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
27.0,39.0,129.0,3.0,Steels Tom,6,Mapei - Quickstep,7,1999,▼3
21.0,153.0,123.0,7.0,Casper Jimmy,7,La Française des Jeux,7,1999,-
31.0,193.0,116.0,10.0,Capelle Christophe,8,BigMat - Auber 93,7,1999,▲2
29.0,178.0,113.0,8.0,Minali Nicola,9,Cantina Tollo - Alexia Alluminio,7,1999,▼1
36.0,66.0,104.0,9.0,Martinello Silvio,10,Polti,7,1999,▼1
30.0,108.0,93.0,13.0,Svorada Ján,11,Lampre - Daikin - Colnago,7,1999,▲2
30.0,131.0,93.0,12.0,Simon François,12,Credit agricole,7,1999,-
28.0,148.0,91.0,11.0,Moreau Christophe,13,Festina - Lotus,7,1999,▼2
25.0,159.0,79.0,15.0,Nazon Damien,14,La Française des Jeux,7,1999,▲1
27.0,46.0,77.0,14.0,McEwen Robbie,15,Rabobank ProTeam,7,1999,▼1
25.0,134.0,68.0,16.0,Hinault Sébastien,16,Credit agricole,7,1999,-
27.0,122.0,57.0,17.0,Aggiano Elio,17,Vitalicio Seguros - Grupo Generali,7,1999,-
30.0,157.0,54.0,18.0,Michaelsen Lars,18,La Française des Jeux,7,1999,-
24.0,194.0,44.0,20.0,Da Cruz Carlos,19,BigMat - Auber 93,7,1999,▲1
23.0,199.0,38.0,19.0,Sweet Jay,20,BigMat - Auber 93,7,1999,▼1
24.0,82.0,37.0,21.0,De Waele Fabian,21,Lotto - Mobistar,7,1999,-
25.0,138.0,34.0,37.0,Vogels Henk,22,Credit agricole,7,1999,▲15
26.0,179.0,31.0,22.0,Mondini Gianpaolo,23,Cantina Tollo - Alexia Alluminio,7,1999,▼1
25.0,53.0,23.0,23.0,Etxebarria David,24,O.N.C.E. - Deutsche Bank,7,1999,▼1
26.0,92.0,22.0,24.0,Barthe Stéphane,25,Casino - AG2R,7,1999,▼1
27.0,139.0,20.0,25.0,Voigt Jens,26,Credit agricole,7,1999,▼1
33.0,107.0,18.0,32.0,Spruch Zbigniew,27,Lampre - Daikin - Colnago,7,1999,▲5
27.0,47.0,17.0,26.0,van Bon Léon,28,Rabobank ProTeam,7,1999,▼2
30.0,156.0,16.0,43.0,Mengin Christophe,30,La Française des Jeux,7,1999,▲13
30.0,195.0,16.0,28.0,Gouvenou Thierry,31,BigMat - Auber 93,7,1999,▼3
28.0,104.0,15.0,31.0,Padrnos Pavel,32,Lampre - Daikin - Colnago,7,1999,▼1
29.0,51.0,15.0,29.0,Olano Abraham,33,O.N.C.E. - Deutsche Bank,7,1999,▼4
27.0,196.0,14.0,,Lebreton Lylian,34,BigMat - Auber 93,7,1999,-
25.0,68.0,13.0,30.0,Sacchi Fabio,35,Polti,7,1999,▼5
24.0,127.0,13.0,33.0,Horrillo Pedro,36,Vitalicio Seguros - Grupo Generali,7,1999,▼3
28.0,155.0,13.0,68.0,Heulot Stephane,37,La Française des Jeux,7,1999,▲31
23.0,174.0,12.0,34.0,Di Biase Moreno,38,Cantina Tollo - Alexia Alluminio,7,1999,▼4
31.0,161.0,12.0,35.0,Zülle Alex,39,Banesto,7,1999,▼4
27.0,154.0,12.0,36.0,Guesdon Frédéric,40,La Française des Jeux,7,1999,▼4
34.0,103.0,10.0,,Dierckxsens Ludo,41,Lampre - Daikin - Colnago,7,1999,-
27.0,62.0,10.0,38.0,Brasi Rossano,42,Polti,7,1999,▼4
28.0,124.0,10.0,39.0,Cerezo Francisco,43,Vitalicio Seguros - Grupo Generali,7,1999,▼4
25.0,56.0,9.0,40.0,Pérez Luis,44,O.N.C.E. - Deutsche Bank,7,1999,▼4
28.0,42.0,9.0,41.0,Dekker Erik,45,Rabobank ProTeam,7,1999,▼4
26.0,37.0,9.0,42.0,Merckx Axel,46,Mapei - Quickstep,7,1999,▼4
25.0,91.0,9.0,51.0,Vinokourov Alexandre,47,Casino - AG2R,7,1999,▲4
24.0,81.0,8.0,44.0,Aerts Mario,48,Lotto - Mobistar,7,1999,▼4
24.0,132.0,8.0,45.0,Bäckstedt Magnus,49,Credit agricole,7,1999,▼4
25.0,158.0,8.0,46.0,Morin Anthony,50,La Française des Jeux,7,1999,▼4
24.0,175.0,8.0,47.0,Giunti Massimo,51,Cantina Tollo - Alexia Alluminio,7,1999,▼4
26.0,89.0,7.0,48.0,Wuyts Peter,52,Lotto - Mobistar,7,1999,▼4
28.0,144.0,7.0,49.0,Huser Rolf,53,Festina - Lotus,7,1999,▼4
27.0,198.0,7.0,50.0,Sivakov Alexei,54,BigMat - Auber 93,7,1999,▼4
30.0,133.0,6.0,52.0,Boardman Chris,55,Credit agricole,7,1999,▼3
31.0,109.0,5.0,53.0,Verstrepen Johan,56,Lampre - Daikin - Colnago,7,1999,▼3
29.0,76.0,5.0,54.0,Meier Armin,57,Saeco - Cannondale,7,1999,▼3
24.0,87.0,5.0,55.0,Verbrugghe Rik,58,Lotto - Mobistar,7,1999,▼3
30.0,97.0,5.0,56.0,Maignan Gilles,59,Casino - AG2R,7,1999,▼3
26.0,121.0,4.0,57.0,Casero Ángel Luis,60,Vitalicio Seguros - Grupo Generali,7,1999,▼3
28.0,141.0,4.0,58.0,Belli Wladimir,61,Festina - Lotus,7,1999,▼3
26.0,38.0,4.0,59.0,Nardello Daniele,62,Mapei - Quickstep,7,1999,▼3
27.0,93.0,4.0,60.0,Bessy Frédéric,63,Casino - AG2R,7,1999,▼3
28.0,105.0,4.0,61.0,Piccoli Mariano,64,Lampre - Daikin - Colnago,7,1999,▼3
25.0,55.0,3.0,62.0,González Santos,65,O.N.C.E. - Deutsche Bank,7,1999,▼3
25.0,9.0,2.0,63.0,Rinero Christophe,66,Cofidis,7,1999,▼3
31.0,142.0,2.0,64.0,Brochard Laurent,67,Festina - Lotus,7,1999,▼3
23.0,188.0,2.0,65.0,Vande Velde Christian,68,US Postal Service,7,1999,▼3
28.0,75.0,1.0,,Fagnini Gian Matteo,69,Saeco - Cannondale,7,1999,-
28.0,191.0,1.0,66.0,Auger Ludovic,70,BigMat - Auber 93,7,1999,▼4
34.0,78.0,1.0,67.0,Scirea Mario,71,Saeco - Cannondale,7,1999,▼4
26.0,88.0,1.0,69.0,Verheyen Geert,72,Lotto - Mobistar,7,1999,▼3
29.0,96.0,215.0,1.0,Kirsipuu Jaan,1,Casino - AG2R,8,1999,-
32.0,71.0,182.0,2.0,Cipollini Mario,2,Saeco - Cannondale,8,1999,-
25.0,136.0,181.0,3.0,O'Grady Stuart,3,Credit agricole,8,1999,-
29.0,21.0,172.0,4.0,Zabel Erik,4,Team Telekom,8,1999,-
26.0,185.0,139.0,5.0,Hincapie George,5,US Postal Service,8,1999,-
27.0,39.0,129.0,6.0,Steels Tom,6,Mapei - Quickstep,8,1999,-
21.0,153.0,123.0,7.0,Casper Jimmy,7,La Française des Jeux,8,1999,-
31.0,193.0,116.0,8.0,Capelle Christophe,8,BigMat - Auber 93,8,1999,-
29.0,178.0,113.0,9.0,Minali Nicola,9,Cantina Tollo - Alexia Alluminio,8,1999,-
36.0,66.0,104.0,10.0,Martinello Silvio,10,Polti,8,1999,-
28.0,148.0,101.0,13.0,Moreau Christophe,11,Festina - Lotus,8,1999,▲2
30.0,108.0,93.0,11.0,Svorada Ján,12,Lampre - Daikin - Colnago,8,1999,▼1
30.0,131.0,93.0,12.0,Simon François,13,Credit agricole,8,1999,▼1
25.0,159.0,79.0,14.0,Nazon Damien,14,La Française des Jeux,8,1999,-
27.0,46.0,77.0,15.0,McEwen Robbie,15,Rabobank ProTeam,8,1999,-
25.0,134.0,68.0,16.0,Hinault Sébastien,16,Credit agricole,8,1999,-
27.0,122.0,57.0,17.0,Aggiano Elio,17,Vitalicio Seguros - Grupo Generali,8,1999,-
30.0,157.0,54.0,18.0,Michaelsen Lars,18,La Française des Jeux,8,1999,-
24.0,194.0,44.0,19.0,Da Cruz Carlos,19,BigMat - Auber 93,8,1999,-
23.0,199.0,38.0,20.0,Sweet Jay,20,BigMat - Auber 93,8,1999,-
24.0,82.0,37.0,21.0,De Waele Fabian,21,Lotto - Mobistar,8,1999,-
25.0,138.0,34.0,22.0,Vogels Henk,22,Credit agricole,8,1999,-
26.0,179.0,31.0,23.0,Mondini Gianpaolo,24,Cantina Tollo - Alexia Alluminio,8,1999,▼1
31.0,161.0,24.0,39.0,Zülle Alex,25,Banesto,8,1999,▲14
25.0,53.0,23.0,24.0,Etxebarria David,26,O.N.C.E. - Deutsche Bank,8,1999,▼2
27.0,139.0,23.0,26.0,Voigt Jens,27,Credit agricole,8,1999,▼1
29.0,51.0,23.0,33.0,Olano Abraham,28,O.N.C.E. - Deutsche Bank,8,1999,▲5
26.0,92.0,22.0,25.0,Barthe Stéphane,29,Casino - AG2R,8,1999,▼4
33.0,107.0,18.0,27.0,Spruch Zbigniew,30,Lampre - Daikin - Colnago,8,1999,▼3
27.0,47.0,17.0,28.0,van Bon Léon,31,Rabobank ProTeam,8,1999,▼3
30.0,156.0,16.0,30.0,Mengin Christophe,32,La Française des Jeux,8,1999,▼2
30.0,195.0,16.0,31.0,Gouvenou Thierry,33,BigMat - Auber 93,8,1999,▼2
28.0,104.0,15.0,32.0,Padrnos Pavel,34,Lampre - Daikin - Colnago,8,1999,▼2
27.0,196.0,14.0,34.0,Lebreton Lylian,35,BigMat - Auber 93,8,1999,▼1
25.0,68.0,13.0,35.0,Sacchi Fabio,36,Polti,8,1999,▼1
24.0,127.0,13.0,36.0,Horrillo Pedro,37,Vitalicio Seguros - Grupo Generali,8,1999,▼1
28.0,155.0,13.0,37.0,Heulot Stephane,38,La Française des Jeux,8,1999,▼1
23.0,174.0,12.0,38.0,Di Biase Moreno,39,Cantina Tollo - Alexia Alluminio,8,1999,▼1
27.0,154.0,12.0,40.0,Guesdon Frédéric,40,La Française des Jeux,8,1999,-
30.0,133.0,11.0,55.0,Boardman Chris,41,Credit agricole,8,1999,▲14
34.0,103.0,10.0,41.0,Dierckxsens Ludo,42,Lampre - Daikin - Colnago,8,1999,▼1
27.0,62.0,10.0,42.0,Brasi Rossano,43,Polti,8,1999,▼1
28.0,124.0,10.0,43.0,Cerezo Francisco,44,Vitalicio Seguros - Grupo Generali,8,1999,▼1
25.0,56.0,9.0,44.0,Pérez Luis,45,O.N.C.E. - Deutsche Bank,8,1999,▼1
28.0,42.0,9.0,45.0,Dekker Erik,46,Rabobank ProTeam,8,1999,▼1
26.0,37.0,9.0,46.0,Merckx Axel,47,Mapei - Quickstep,8,1999,▼1
25.0,91.0,9.0,47.0,Vinokourov Alexandre,48,Casino - AG2R,8,1999,▼1
24.0,81.0,8.0,48.0,Aerts Mario,49,Lotto - Mobistar,8,1999,▼1
24.0,132.0,8.0,49.0,Bäckstedt Magnus,50,Credit agricole,8,1999,▼1
25.0,158.0,8.0,50.0,Morin Anthony,51,La Française des Jeux,8,1999,▼1
24.0,175.0,8.0,51.0,Giunti Massimo,52,Cantina Tollo - Alexia Alluminio,8,1999,▼1
26.0,89.0,7.0,52.0,Wuyts Peter,53,Lotto - Mobistar,8,1999,▼1
28.0,144.0,7.0,53.0,Huser Rolf,54,Festina - Lotus,8,1999,▼1
27.0,198.0,7.0,54.0,Sivakov Alexei,55,BigMat - Auber 93,8,1999,▼1
28.0,184.0,6.0,,Hamilton Tyler,56,US Postal Service,8,1999,-
29.0,76.0,5.0,57.0,Meier Armin,57,Saeco - Cannondale,8,1999,-
31.0,109.0,5.0,56.0,Verstrepen Johan,58,Lampre - Daikin - Colnago,8,1999,▼2
24.0,87.0,5.0,58.0,Verbrugghe Rik,59,Lotto - Mobistar,8,1999,▼1
30.0,97.0,5.0,59.0,Maignan Gilles,60,Casino - AG2R,8,1999,▼1
26.0,121.0,4.0,60.0,Casero Ángel Luis,61,Vitalicio Seguros - Grupo Generali,8,1999,▼1
28.0,141.0,4.0,61.0,Belli Wladimir,62,Festina - Lotus,8,1999,▼1
29.0,126.0,4.0,,González de Galdeano Álvaro,63,Vitalicio Seguros - Grupo Generali,8,1999,-
27.0,93.0,4.0,63.0,Bessy Frédéric,64,Casino - AG2R,8,1999,▼1
26.0,38.0,4.0,62.0,Nardello Daniele,65,Mapei - Quickstep,8,1999,▼3
28.0,105.0,4.0,64.0,Piccoli Mariano,66,Lampre - Daikin - Colnago,8,1999,▼2
25.0,55.0,3.0,65.0,González Santos,67,O.N.C.E. - Deutsche Bank,8,1999,▼2
25.0,9.0,2.0,66.0,Rinero Christophe,68,Cofidis,8,1999,▼2
31.0,142.0,2.0,67.0,Brochard Laurent,69,Festina - Lotus,8,1999,▼2
23.0,188.0,2.0,68.0,Vande Velde Christian,70,US Postal Service,8,1999,▼2
26.0,88.0,1.0,72.0,Verheyen Geert,71,Lotto - Mobistar,8,1999,▲1
28.0,191.0,1.0,70.0,Auger Ludovic,72,BigMat - Auber 93,8,1999,▼2
34.0,78.0,1.0,71.0,Scirea Mario,73,Saeco - Cannondale,8,1999,▼2
28.0,75.0,1.0,69.0,Fagnini Gian Matteo,74,Saeco - Cannondale,8,1999,▼5
30.0,74.0,1.0,,Dufaux Laurent,75,Saeco - Cannondale,8,1999,-
25.0,136.0,187.0,3.0,O'Grady Stuart,1,Credit agricole,9,1999,▲2
29.0,21.0,174.0,4.0,Zabel Erik,2,Team Telekom,9,1999,▲2
26.0,185.0,139.0,5.0,Hincapie George,3,US Postal Service,9,1999,▲2
27.0,39.0,129.0,6.0,Steels Tom,4,Mapei - Quickstep,9,1999,▲2
31.0,193.0,120.0,8.0,Capelle Christophe,5,BigMat - Auber 93,9,1999,▲3
36.0,66.0,104.0,10.0,Martinello Silvio,6,Polti,9,1999,▲4
28.0,148.0,101.0,11.0,Moreau Christophe,7,Festina - Lotus,9,1999,▲4
30.0,108.0,93.0,12.0,Svorada Ján,8,Lampre - Daikin - Colnago,9,1999,▲4
30.0,131.0,93.0,13.0,Simon François,9,Credit agricole,9,1999,▲4
25.0,159.0,79.0,14.0,Nazon Damien,10,La Française des Jeux,9,1999,▲4
27.0,46.0,77.0,15.0,McEwen Robbie,11,Rabobank ProTeam,9,1999,▲4
25.0,134.0,68.0,16.0,Hinault Sébastien,12,Credit agricole,9,1999,▲4
27.0,122.0,57.0,17.0,Aggiano Elio,13,Vitalicio Seguros - Grupo Generali,9,1999,▲4
30.0,157.0,54.0,18.0,Michaelsen Lars,14,La Française des Jeux,9,1999,▲4
24.0,194.0,44.0,19.0,Da Cruz Carlos,16,BigMat - Auber 93,9,1999,▲3
31.0,161.0,41.0,25.0,Zülle Alex,17,Banesto,9,1999,▲8
23.0,199.0,38.0,20.0,Sweet Jay,18,BigMat - Auber 93,9,1999,▲2
24.0,82.0,37.0,21.0,De Waele Fabian,19,Lotto - Mobistar,9,1999,▲2
25.0,138.0,34.0,22.0,Vogels Henk,20,Credit agricole,9,1999,▲2
26.0,179.0,31.0,24.0,Mondini Gianpaolo,21,Cantina Tollo - Alexia Alluminio,9,1999,▲3
29.0,51.0,30.0,28.0,Olano Abraham,22,O.N.C.E. - Deutsche Bank,9,1999,▲6
25.0,53.0,23.0,26.0,Etxebarria David,23,O.N.C.E. - Deutsche Bank,9,1999,▲3
27.0,139.0,23.0,27.0,Voigt Jens,24,Credit agricole,9,1999,▲3
26.0,92.0,22.0,29.0,Barthe Stéphane,25,Casino - AG2R,9,1999,▲4
31.0,111.0,19.0,,Escartin Fernando,26,Kelme - Costa Blanca,9,1999,-
33.0,107.0,18.0,30.0,Spruch Zbigniew,27,Lampre - Daikin - Colnago,9,1999,▲3
27.0,47.0,17.0,31.0,van Bon Léon,28,Rabobank ProTeam,9,1999,▲3
30.0,156.0,16.0,32.0,Mengin Christophe,29,La Française des Jeux,9,1999,▲3
29.0,69.0,16.0,,Virenque Richard,30,Polti,9,1999,-
30.0,195.0,16.0,33.0,Gouvenou Thierry,31,BigMat - Auber 93,9,1999,▲2
28.0,104.0,15.0,34.0,Padrnos Pavel,32,Lampre - Daikin - Colnago,9,1999,▲2
27.0,196.0,14.0,35.0,Lebreton Lylian,33,BigMat - Auber 93,9,1999,▲2
25.0,68.0,13.0,36.0,Sacchi Fabio,34,Polti,9,1999,▲2
24.0,127.0,13.0,37.0,Horrillo Pedro,35,Vitalicio Seguros - Grupo Generali,9,1999,▲2
28.0,155.0,13.0,38.0,Heulot Stephane,36,La Française des Jeux,9,1999,▲2
30.0,61.0,13.0,,Gotti Ivan,37,Polti,9,1999,-
23.0,174.0,12.0,39.0,Di Biase Moreno,38,Cantina Tollo - Alexia Alluminio,9,1999,▲1
28.0,163.0,12.0,,Beltrán Manuel,39,Banesto,9,1999,-
27.0,154.0,12.0,40.0,Guesdon Frédéric,40,La Française des Jeux,9,1999,-
30.0,133.0,11.0,41.0,Boardman Chris,41,Credit agricole,9,1999,-
34.0,103.0,10.0,42.0,Dierckxsens Ludo,42,Lampre - Daikin - Colnago,9,1999,-
27.0,62.0,10.0,43.0,Brasi Rossano,43,Polti,9,1999,-
28.0,124.0,10.0,44.0,Cerezo Francisco,44,Vitalicio Seguros - Grupo Generali,9,1999,-
25.0,56.0,9.0,45.0,Pérez Luis,45,O.N.C.E. - Deutsche Bank,9,1999,-
28.0,42.0,9.0,46.0,Dekker Erik,46,Rabobank ProTeam,9,1999,-
26.0,37.0,9.0,47.0,Merckx Axel,47,Mapei - Quickstep,9,1999,-
25.0,91.0,9.0,48.0,Vinokourov Alexandre,48,Casino - AG2R,9,1999,-
26.0,38.0,9.0,65.0,Nardello Daniele,49,Mapei - Quickstep,9,1999,▲16
25.0,113.0,9.0,,Contreras Carlos Alberto,50,Kelme - Costa Blanca,9,1999,-
30.0,74.0,9.0,75.0,Dufaux Laurent,51,Saeco - Cannondale,9,1999,▲24
24.0,81.0,8.0,49.0,Aerts Mario,52,Lotto - Mobistar,9,1999,▼3
24.0,132.0,8.0,50.0,Bäckstedt Magnus,53,Credit agricole,9,1999,▼3
27.0,86.0,8.0,,van de Wouwer Kurt,54,Lotto - Mobistar,9,1999,-
24.0,175.0,8.0,52.0,Giunti Massimo,55,Cantina Tollo - Alexia Alluminio,9,1999,▼3
25.0,158.0,8.0,51.0,Morin Anthony,56,La Française des Jeux,9,1999,▼5
26.0,89.0,7.0,53.0,Wuyts Peter,57,Lotto - Mobistar,9,1999,▼4
28.0,144.0,7.0,54.0,Huser Rolf,58,Festina - Lotus,9,1999,▼4
26.0,121.0,7.0,61.0,Casero Ángel Luis,59,Vitalicio Seguros - Grupo Generali,9,1999,▲2
27.0,198.0,7.0,55.0,Sivakov Alexei,60,BigMat - Auber 93,9,1999,▼5
28.0,184.0,6.0,56.0,Hamilton Tyler,61,US Postal Service,9,1999,▼5
29.0,76.0,5.0,57.0,Meier Armin,62,Saeco - Cannondale,9,1999,▼5
31.0,109.0,5.0,58.0,Verstrepen Johan,63,Lampre - Daikin - Colnago,9,1999,▼5
24.0,87.0,5.0,59.0,Verbrugghe Rik,64,Lotto - Mobistar,9,1999,▼5
30.0,97.0,5.0,60.0,Maignan Gilles,65,Casino - AG2R,9,1999,▼5
28.0,141.0,4.0,62.0,Belli Wladimir,66,Festina - Lotus,9,1999,▼4
29.0,24.0,4.0,,Guerini Giuseppe,67,Team Telekom,9,1999,-
29.0,126.0,4.0,63.0,González de Galdeano Álvaro,68,Vitalicio Seguros - Grupo Generali,9,1999,▼5
27.0,93.0,4.0,64.0,Bessy Frédéric,69,Casino - AG2R,9,1999,▼5
28.0,105.0,4.0,66.0,Piccoli Mariano,70,Lampre - Daikin - Colnago,9,1999,▼4
25.0,55.0,3.0,67.0,González Santos,71,O.N.C.E. - Deutsche Bank,9,1999,▼4
25.0,9.0,2.0,68.0,Rinero Christophe,72,Cofidis,9,1999,▼4
25.0,99.0,2.0,,Salmon Benoît,73,Casino - AG2R,9,1999,-
31.0,142.0,2.0,69.0,Brochard Laurent,74,Festina - Lotus,9,1999,▼5
23.0,188.0,2.0,70.0,Vande Velde Christian,75,US Postal Service,9,1999,▼5
26.0,88.0,1.0,71.0,Verheyen Geert,76,Lotto - Mobistar,9,1999,▼5
34.0,78.0,1.0,73.0,Scirea Mario,77,Saeco - Cannondale,9,1999,▼4
28.0,191.0,1.0,72.0,Auger Ludovic,78,BigMat - Auber 93,9,1999,▼6
29.0,171.0,1.0,,Hamburger Bo,79,Cantina Tollo - Alexia Alluminio,9,1999,-
25.0,136.0,191.0,1.0,O'Grady Stuart,1,Credit agricole,10,1999,-
29.0,21.0,180.0,2.0,Zabel Erik,2,Team Telekom,10,1999,-
26.0,185.0,139.0,3.0,Hincapie George,3,US Postal Service,10,1999,-
27.0,39.0,129.0,4.0,Steels Tom,4,Mapei - Quickstep,10,1999,-
31.0,193.0,122.0,5.0,Capelle Christophe,5,BigMat - Auber 93,10,1999,-
36.0,66.0,104.0,6.0,Martinello Silvio,6,Polti,10,1999,-
28.0,148.0,101.0,7.0,Moreau Christophe,7,Festina - Lotus,10,1999,-
30.0,131.0,93.0,9.0,Simon François,8,Credit agricole,10,1999,▲1
25.0,159.0,79.0,10.0,Nazon Damien,9,La Française des Jeux,10,1999,▲1
27.0,46.0,77.0,11.0,McEwen Robbie,10,Rabobank ProTeam,10,1999,▲1
25.0,134.0,68.0,12.0,Hinault Sébastien,11,Credit agricole,10,1999,▲1
27.0,122.0,57.0,13.0,Aggiano Elio,13,Vitalicio Seguros - Grupo Generali,10,1999,-
30.0,157.0,54.0,14.0,Michaelsen Lars,14,La Française des Jeux,10,1999,-
31.0,161.0,54.0,17.0,Zülle Alex,15,Banesto,10,1999,▲2
24.0,194.0,44.0,16.0,Da Cruz Carlos,16,BigMat - Auber 93,10,1999,-
23.0,199.0,38.0,18.0,Sweet Jay,17,BigMat - Auber 93,10,1999,▲1
24.0,82.0,37.0,19.0,De Waele Fabian,18,Lotto - Mobistar,10,1999,▲1
25.0,138.0,34.0,20.0,Vogels Henk,19,Credit agricole,10,1999,▲1
29.0,51.0,34.0,22.0,Olano Abraham,20,O.N.C.E. - Deutsche Bank,10,1999,▲2
31.0,111.0,34.0,26.0,Escartin Fernando,21,Kelme - Costa Blanca,10,1999,▲5
26.0,179.0,31.0,21.0,Mondini Gianpaolo,22,Cantina Tollo - Alexia Alluminio,10,1999,▼1
29.0,69.0,26.0,30.0,Virenque Richard,23,Polti,10,1999,▲7
29.0,24.0,24.0,67.0,Guerini Giuseppe,24,Team Telekom,10,1999,▲43
25.0,53.0,23.0,23.0,Etxebarria David,25,O.N.C.E. - Deutsche Bank,10,1999,▼2
27.0,139.0,23.0,24.0,Voigt Jens,26,Credit agricole,10,1999,▼2
26.0,92.0,22.0,25.0,Barthe Stéphane,27,Casino - AG2R,10,1999,▼2
28.0,155.0,22.0,36.0,Heulot Stephane,28,La Française des Jeux,10,1999,▲8
28.0,163.0,19.0,39.0,Beltrán Manuel,29,Banesto,10,1999,▲10
30.0,74.0,18.0,51.0,Dufaux Laurent,30,Saeco - Cannondale,10,1999,▲21
30.0,31.0,17.0,,Tonkov Pavel,31,Mapei - Quickstep,10,1999,-
30.0,156.0,16.0,29.0,Mengin Christophe,32,La Française des Jeux,10,1999,▼3
27.0,86.0,16.0,54.0,van de Wouwer Kurt,33,Lotto - Mobistar,10,1999,▲21
30.0,195.0,16.0,31.0,Gouvenou Thierry,34,BigMat - Auber 93,10,1999,▼3
25.0,113.0,15.0,50.0,Contreras Carlos Alberto,35,Kelme - Costa Blanca,10,1999,▲15
27.0,196.0,14.0,33.0,Lebreton Lylian,36,BigMat - Auber 93,10,1999,▼3
25.0,68.0,13.0,34.0,Sacchi Fabio,37,Polti,10,1999,▼3
24.0,127.0,13.0,35.0,Horrillo Pedro,38,Vitalicio Seguros - Grupo Generali,10,1999,▼3
30.0,61.0,13.0,37.0,Gotti Ivan,39,Polti,10,1999,▼2
23.0,174.0,12.0,38.0,Di Biase Moreno,40,Cantina Tollo - Alexia Alluminio,10,1999,▼2
25.0,91.0,12.0,48.0,Vinokourov Alexandre,41,Casino - AG2R,10,1999,▲7
27.0,154.0,12.0,40.0,Guesdon Frédéric,42,La Française des Jeux,10,1999,▼2
34.0,103.0,10.0,42.0,Dierckxsens Ludo,43,Lampre - Daikin - Colnago,10,1999,▼1
27.0,62.0,10.0,43.0,Brasi Rossano,44,Polti,10,1999,▼1
25.0,56.0,9.0,45.0,Pérez Luis,45,O.N.C.E. - Deutsche Bank,10,1999,-
28.0,42.0,9.0,46.0,Dekker Erik,46,Rabobank ProTeam,10,1999,-
26.0,38.0,9.0,49.0,Nardello Daniele,47,Mapei - Quickstep,10,1999,▲2
24.0,81.0,8.0,52.0,Aerts Mario,48,Lotto - Mobistar,10,1999,▲4
24.0,132.0,8.0,53.0,Bäckstedt Magnus,49,Credit agricole,10,1999,▲4
24.0,175.0,8.0,55.0,Giunti Massimo,50,Cantina Tollo - Alexia Alluminio,10,1999,▲5
25.0,158.0,8.0,56.0,Morin Anthony,51,La Française des Jeux,10,1999,▲5
26.0,89.0,7.0,57.0,Wuyts Peter,52,Lotto - Mobistar,10,1999,▲5
28.0,144.0,7.0,58.0,Huser Rolf,53,Festina - Lotus,10,1999,▲5
26.0,121.0,7.0,59.0,Casero Ángel Luis,54,Vitalicio Seguros - Grupo Generali,10,1999,▲5
27.0,198.0,7.0,60.0,Sivakov Alexei,55,BigMat - Auber 93,10,1999,▲5
28.0,184.0,6.0,61.0,Hamilton Tyler,56,US Postal Service,10,1999,▲5
36.0,192.0,6.0,,Bourguignon Thierry,57,BigMat - Auber 93,10,1999,-
29.0,76.0,5.0,62.0,Meier Armin,58,Saeco - Cannondale,10,1999,▲4
31.0,109.0,5.0,63.0,Verstrepen Johan,59,Lampre - Daikin - Colnago,10,1999,▲4
24.0,87.0,5.0,64.0,Verbrugghe Rik,60,Lotto - Mobistar,10,1999,▲4
30.0,97.0,5.0,65.0,Maignan Gilles,61,Casino - AG2R,10,1999,▲4
28.0,141.0,4.0,66.0,Belli Wladimir,62,Festina - Lotus,10,1999,▲4
25.0,99.0,4.0,73.0,Salmon Benoît,63,Casino - AG2R,10,1999,▲10
29.0,126.0,4.0,68.0,González de Galdeano Álvaro,64,Vitalicio Seguros - Grupo Generali,10,1999,▲4
27.0,93.0,4.0,69.0,Bessy Frédéric,65,Casino - AG2R,10,1999,▲4
28.0,105.0,4.0,70.0,Piccoli Mariano,66,Lampre - Daikin - Colnago,10,1999,▲4
25.0,55.0,3.0,71.0,González Santos,67,O.N.C.E. - Deutsche Bank,10,1999,▲4
25.0,9.0,2.0,72.0,Rinero Christophe,68,Cofidis,10,1999,▲4
31.0,142.0,2.0,74.0,Brochard Laurent,69,Festina - Lotus,10,1999,▲5
31.0,8.0,2.0,,Meier Roland,70,Cofidis,10,1999,-
23.0,188.0,2.0,75.0,Vande Velde Christian,71,US Postal Service,10,1999,▲4
26.0,88.0,1.0,76.0,Verheyen Geert,72,Lotto - Mobistar,10,1999,▲4
28.0,191.0,1.0,78.0,Auger Ludovic,73,BigMat - Auber 93,10,1999,▲5
34.0,78.0,1.0,77.0,Scirea Mario,74,Saeco - Cannondale,10,1999,▲3
27.0,57.0,1.0,,Peron Andrea,75,O.N.C.E. - Deutsche Bank,10,1999,-
29.0,171.0,1.0,79.0,Hamburger Bo,76,Cantina Tollo - Alexia Alluminio,10,1999,▲3
25.0,136.0,200.0,1.0,O'Grady Stuart,1,Credit agricole,11,1999,-
29.0,21.0,197.0,2.0,Zabel Erik,2,Team Telekom,11,1999,-
26.0,185.0,139.0,3.0,Hincapie George,3,US Postal Service,11,1999,-
27.0,39.0,135.0,4.0,Steels Tom,4,Mapei - Quickstep,11,1999,-
31.0,193.0,132.0,5.0,Capelle Christophe,5,BigMat - Auber 93,11,1999,-
36.0,66.0,112.0,6.0,Martinello Silvio,6,Polti,11,1999,-
