Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,stage,year,▼▲
24,79,,,24.0,29.0,Vichot Arthur,34,FDJ.fr,,10,2013,▼5
26,183,,,24.0,30.0,Clarke Simon,35,Orica GreenEDGE,,10,2013,▼5
33,121,,,23.0,32.0,Valverde Alejandro,36,Movistar Team,,10,2013,▼4
28,1,,,22.0,33.0,Froome Chris,37,Sky Procycling,,10,2013,▼4
23,158,,,22.0,34.0,Trentin Matteo,38,Omega Pharma - Quick-Step,,10,2013,▼4
31,72,,,22.0,,Bonnet William,39,FDJ.fr,,10,2013,-
26,175,,,21.0,35.0,Martin Dan,40,Garmin Sharp,,10,2013,▼5
26,164,,,21.0,36.0,Mollema Bauke,41,Belkin-Pro Cycling Team,,10,2013,▼5
29,137,,,20.0,,Maté Luis Ángel,42,"Cofidis, Solutions Crédits",,10,2013,-
30,205,,,20.0,38.0,Hoogerland Johnny,43,Vacansoleil - DCM,,10,2013,▼5
31,88,,,20.0,39.0,Minard Sébastien,44,AG2R La Mondiale,,10,2013,▼5
28,6,,,19.0,40.0,Porte Richie,45,Sky Procycling,,10,2013,▼5
23,143,,,19.0,41.0,Cimolai Davide,46,Lampre - Merida,,10,2013,▼5
32,156,,,19.0,42.0,Steegmans Gert,47,Omega Pharma - Quick-Step,,10,2013,▼5
22,82,,,18.0,43.0,Bardet Romain,48,AG2R La Mondiale,,10,2013,▼5
25,44,,,18.0,44.0,Gallopin Tony,49,RadioShack - Leopard,,10,2013,▼5
28,52,,,18.0,45.0,Arashiro Yukiya,50,Team Europcar,,10,2013,▼5
28,63,,,17.0,46.0,Fuglsang Jakob,51,Astana Pro Team,,10,2013,▼5
26,51,,,17.0,47.0,Rolland Pierre,52,Team Europcar,,10,2013,▼5
25,219,,,17.0,48.0,Vuillermoz Alexis,53,Sojasun,,10,2013,▼5
31,34,,,17.0,49.0,Gilbert Philippe,54,BMC Racing Team,,10,2013,▼5
29,216,,,17.0,50.0,Marino Jean-Marc,55,Sojasun,,10,2013,▼5
20,68,,,17.0,51.0,Lutsenko Alexey,56,Astana Pro Team,,10,2013,▼5
25,58,,,17.0,52.0,Veilleux David,57,Team Europcar,,10,2013,▼5
34,101,,,16.0,53.0,Rodríguez Joaquim,58,Team Katusha,,10,2013,▼5
26,87,,,16.0,54.0,Kadri Blel,59,AG2R La Mondiale,,10,2013,▼5
28,27,,,16.0,55.0,Roelandts Jürgen,60,Lotto Belisol Team,,10,2013,▼5
25,54,,,15.0,56.0,Gautier Cyril,61,Team Europcar,,10,2013,▼5
32,89,,,15.0,57.0,Riblon Christophe,62,AG2R La Mondiale,,10,2013,▼5
26,23,,,15.0,58.0,De Clercq Bart,63,Lotto Belisol Team,,10,2013,▼5
23,138,,,15.0,59.0,Molard Rudy,64,"Cofidis, Solutions Crédits",,10,2013,▼5
23,212,,,15.0,60.0,Delaplace Anthony,65,Sojasun,,10,2013,▼5
36,31,,,14.0,62.0,Evans Cadel,66,BMC Racing Team,,10,2013,▼4
32,147,,,14.0,63.0,Mori Manuele,67,Lampre - Merida,,10,2013,▼4
31,106,,,13.0,64.0,Moreno Daniel,68,Team Katusha,,10,2013,▼4
32,171,,,13.0,65.0,Hesjedal Ryder,69,Garmin Sharp,,10,2013,▼4
31,118,,,13.0,66.0,Pérez Rubén,70,Euskaltel - Euskadi,,10,2013,▼4
32,167,,,11.0,68.0,ten Dam Laurens,71,Belkin-Pro Cycling Team,,10,2013,▼3
30,91,,,11.0,69.0,Contador Alberto,72,Team Saxo - Tinkoff,,10,2013,▼3
32,117,,,11.0,,Oroz Juan José,73,Euskaltel - Euskadi,,10,2013,-
25,119,,,11.0,70.0,Sicard Romain,74,Euskaltel - Euskadi,,10,2013,▼4
27,94,,,10.0,71.0,Kreuziger Roman,75,Team Saxo - Tinkoff,,10,2013,▼4
29,116,,,10.0,72.0,Nieve Mikel,76,Euskaltel - Euskadi,,10,2013,▼4
27,196,,,10.0,73.0,Geschke Simon,77,Team Argos - Shimano,,10,2013,▼4
28,12,,,10.0,91.0,Bodnar Maciej,78,Cannondale Pro Cycling Team,,10,2013,▲13
23,128,,,9.0,75.0,Quintana Nairo,79,Movistar Team,,10,2013,▼4
25,201,,,9.0,76.0,Poels Wout,80,Vacansoleil - DCM,,10,2013,▼4
27,13,,,9.0,77.0,De Marchi Alessandro,81,Cannondale Pro Cycling Team,,10,2013,▼4
26,124,,,8.0,78.0,Costa Rui,82,Movistar Team,,10,2013,▼4
32,182,,,8.0,79.0,Albasini Michael,83,Orica GreenEDGE,,10,2013,▼4
24,144,,,8.0,80.0,Favilli Elia,84,Lampre - Merida,,10,2013,▼4
24,168,,,8.0,81.0,Vanmarcke Sep,85,Belkin-Pro Cycling Team,,10,2013,▼4
28,199,,,8.0,82.0,Veelers Tom,86,Team Argos - Shimano,,10,2013,▼4
29,139,,,7.0,83.0,Navarro Daniel,87,"Cofidis, Solutions Crédits",,10,2013,▼4
31,93,,,7.0,84.0,Hernández Jesús,88,Team Saxo - Tinkoff,,10,2013,▼4
25,113,,,7.0,85.0,Izagirre Gorka,89,Euskaltel - Euskadi,,10,2013,▼4
28,16,,,7.0,86.0,Marangoni Alan,90,Cannondale Pro Cycling Team,,10,2013,▼4
33,98,,,6.0,87.0,Rogers Michael,91,Team Saxo - Tinkoff,,10,2013,▼4
30,111,,,6.0,88.0,Antón Igor,92,Euskaltel - Euskadi,,10,2013,▼4
30,47,,,6.0,89.0,Monfort Maxime,93,RadioShack - Leopard,,10,2013,▼4
22,17,,,6.0,90.0,Moser Moreno,94,Cannondale Pro Cycling Team,,10,2013,▼4
32,55,,,6.0,,Gène Yohann,95,Team Europcar,,10,2013,-
28,159,,,5.0,92.0,Velits Peter,96,Omega Pharma - Quick-Step,,10,2013,▼4
26,15,,,5.0,93.0,Koren Kristijan,97,Cannondale Pro Cycling Team,,10,2013,▼4
32,206,,,5.0,94.0,Lagutin Sergey,98,Vacansoleil - DCM,,10,2013,▼4
28,41,,,4.0,95.0,Schleck Andy,99,RadioShack - Leopard,,10,2013,▼4
29,97,,,4.0,96.0,Roche Nicolas,100,Team Saxo - Tinkoff,,10,2013,▼4
29,32,,,4.0,97.0,Bookwalter Brent,101,BMC Racing Team,,10,2013,▼4
36,81,,,3.0,98.0,Peraud Jean-Christophe,102,AG2R La Mondiale,,10,2013,▼4
34,166,,,3.0,99.0,Tankink Bram,103,Belkin-Pro Cycling Team,,10,2013,▼4
30,7,,,3.0,100.0,Siutsou Kanstantsin,104,Sky Procycling,,10,2013,▼4
36,189,,,3.0,101.0,Tuft Svein,105,Orica GreenEDGE,,10,2013,▼4
30,33,,,2.0,102.0,Burghardt Marcus,106,BMC Racing Team,,10,2013,▼4
24,3,,,1.0,103.0,Kennaugh Peter,107,Sky Procycling,,10,2013,▼4
28,214,,,1.0,104.0,Hivert Jonathan,108,Sojasun,,10,2013,▼4
33,186,,,1.0,106.0,Lancaster Brett,109,Orica GreenEDGE,,10,2013,▼3
26,8,,,1.0,,Stannard Ian,110,Sky Procycling,,10,2013,-
23,11,,,269.0,1.0,Sagan Peter,1,Cannondale Pro Cycling Team,,11,2013,-
30,24,,,186.0,2.0,Greipel André,2,Lotto Belisol Team,,11,2013,-
28,151,,,166.0,3.0,Cavendish Mark,3,Omega Pharma - Quick-Step,,11,2013,-
25,197,,,132.0,4.0,Kittel Marcel,4,Team Argos - Shimano,,11,2013,-
26,103,,,131.0,5.0,Kristoff Alexander,5,Team Katusha,,11,2013,-
23,153,,,101.0,6.0,Kwiatkowski Michał,6,Omega Pharma - Quick-Step,,11,2013,-
26,2,,,88.0,7.0,Boasson Hagen Edvald,7,Sky Procycling,,11,2013,-
19,208,,,87.0,8.0,van Poppel Danny,8,Vacansoleil - DCM,,11,2013,-
28,129,,,84.0,9.0,Rojas José Joaquín,9,Movistar Team,,11,2013,-
35,204,,,80.0,10.0,Flecha Juan Antonio,10,Vacansoleil - DCM,,11,2013,-
26,203,,,63.0,14.0,De Gendt Thomas,11,Vacansoleil - DCM,,11,2013,▲3
32,84,,,60.0,11.0,Dumoulin Samuel,12,AG2R La Mondiale,,11,2013,▼1
28,185,,,56.0,12.0,Impey Daryl,13,Orica GreenEDGE,,11,2013,▼1
24,115,,,51.0,13.0,Lobato Juan José,14,Euskaltel - Euskadi,,11,2013,▼1
33,181,,,47.0,15.0,Gerrans Simon,15,Orica GreenEDGE,,11,2013,-
28,65,,,46.0,16.0,Gavazzi Francesco,16,Astana Pro Team,,11,2013,-
27,218,,,45.0,17.0,Simon Julien,17,Sojasun,,11,2013,-
30,215,,,43.0,18.0,Lemoine Cyril,18,Sojasun,,11,2013,-
24,191,,,43.0,19.0,Degenkolb John,19,Team Argos - Shimano,,11,2013,-
28,18,,,42.0,20.0,Sabatini Fabio,20,Cannondale Pro Cycling Team,,11,2013,-
27,161,,,40.0,21.0,Boom Lars,21,Belkin-Pro Cycling Team,,11,2013,-
28,1,,,39.0,37.0,Froome Chris,22,Sky Procycling,,11,2013,▲15
27,42,,,39.0,22.0,Bakelants Jan,23,RadioShack - Leopard,,11,2013,▼1
34,152,,,39.0,27.0,Chavanel Sylvain,24,Omega Pharma - Quick-Step,,11,2013,▲3
32,92,,,39.0,23.0,Bennati Daniele,25,Team Saxo - Tinkoff,,11,2013,▼2
30,209,,,38.0,24.0,Westra Lieuwe,26,Vacansoleil - DCM,,11,2013,▼2
30,145,,,36.0,25.0,Ferrari Roberto,27,Lampre - Merida,,11,2013,▼2
28,6,,,32.0,45.0,Porte Richie,28,Sky Procycling,,11,2013,▲17
36,26,,,32.0,26.0,Henderson Gregory,29,Lotto Belisol Team,,11,2013,▼3
36,176,,,30.0,28.0,Millar David,30,Garmin Sharp,,11,2013,▼2
26,202,,,28.0,29.0,Boeckmans Kris,31,Vacansoleil - DCM,,11,2013,▼2
33,121,,,26.0,36.0,Valverde Alejandro,32,Movistar Team,,11,2013,▲4
26,164,,,26.0,41.0,Mollema Bauke,33,Belkin-Pro Cycling Team,,11,2013,▲8
25,177,,,26.0,30.0,Navardauskas Ramūnas,34,Garmin Sharp,,11,2013,▼4
25,57,,,26.0,31.0,Reza Kévin,35,Team Europcar,,11,2013,▼4
24,53,,,26.0,32.0,Cousin Jérôme,36,Team Europcar,,11,2013,▼4
26,184,,,25.0,33.0,Goss Matthew,37,Orica GreenEDGE,,11,2013,▼4
24,79,,,24.0,34.0,Vichot Arthur,38,FDJ.fr,,11,2013,▼4
26,183,,,24.0,35.0,Clarke Simon,39,Orica GreenEDGE,,11,2013,▼4
23,158,,,22.0,38.0,Trentin Matteo,40,Omega Pharma - Quick-Step,,11,2013,▼2
31,72,,,22.0,39.0,Bonnet William,41,FDJ.fr,,11,2013,▼2
26,175,,,21.0,40.0,Martin Dan,42,Garmin Sharp,,11,2013,▼2
28,154,,,20.0,,Martin Tony,43,Omega Pharma - Quick-Step,,11,2013,-
29,137,,,20.0,42.0,Maté Luis Ángel,44,"Cofidis, Solutions Crédits",,11,2013,▼2
30,205,,,20.0,43.0,Hoogerland Johnny,45,Vacansoleil - DCM,,11,2013,▼2
31,88,,,20.0,44.0,Minard Sébastien,46,AG2R La Mondiale,,11,2013,▼2
23,143,,,19.0,46.0,Cimolai Davide,47,Lampre - Merida,,11,2013,▼1
32,156,,,19.0,47.0,Steegmans Gert,48,Omega Pharma - Quick-Step,,11,2013,▼1
22,82,,,18.0,48.0,Bardet Romain,49,AG2R La Mondiale,,11,2013,▼1
25,44,,,18.0,49.0,Gallopin Tony,50,RadioShack - Leopard,,11,2013,▼1
28,52,,,18.0,50.0,Arashiro Yukiya,51,Team Europcar,,11,2013,▼1
28,63,,,17.0,51.0,Fuglsang Jakob,52,Astana Pro Team,,11,2013,▼1
26,51,,,17.0,52.0,Rolland Pierre,53,Team Europcar,,11,2013,▼1
25,219,,,17.0,53.0,Vuillermoz Alexis,54,Sojasun,,11,2013,▼1
31,34,,,17.0,54.0,Gilbert Philippe,55,BMC Racing Team,,11,2013,▼1
29,216,,,17.0,55.0,Marino Jean-Marc,56,Sojasun,,11,2013,▼1
20,68,,,17.0,56.0,Lutsenko Alexey,57,Astana Pro Team,,11,2013,▼1
25,58,,,17.0,57.0,Veilleux David,58,Team Europcar,,11,2013,▼1
34,101,,,16.0,58.0,Rodríguez Joaquim,59,Team Katusha,,11,2013,▼1
26,87,,,16.0,59.0,Kadri Blel,60,AG2R La Mondiale,,11,2013,▼1
28,27,,,16.0,60.0,Roelandts Jürgen,61,Lotto Belisol Team,,11,2013,▼1
25,54,,,15.0,61.0,Gautier Cyril,62,Team Europcar,,11,2013,▼1
32,89,,,15.0,62.0,Riblon Christophe,63,AG2R La Mondiale,,11,2013,▼1
26,23,,,15.0,63.0,De Clercq Bart,64,Lotto Belisol Team,,11,2013,▼1
23,138,,,15.0,64.0,Molard Rudy,65,"Cofidis, Solutions Crédits",,11,2013,▼1
23,212,,,15.0,65.0,Delaplace Anthony,66,Sojasun,,11,2013,▼1
36,31,,,14.0,66.0,Evans Cadel,67,BMC Racing Team,,11,2013,▼1
32,147,,,14.0,67.0,Mori Manuele,68,Lampre - Merida,,11,2013,▼1
31,106,,,13.0,68.0,Moreno Daniel,69,Team Katusha,,11,2013,▼1
32,171,,,13.0,69.0,Hesjedal Ryder,70,Garmin Sharp,,11,2013,▼1
31,118,,,13.0,70.0,Pérez Rubén,71,Euskaltel - Euskadi,,11,2013,▼1
36,189,,,13.0,105.0,Tuft Svein,72,Orica GreenEDGE,,11,2013,▲33
30,91,,,12.0,72.0,Contador Alberto,73,Team Saxo - Tinkoff,,11,2013,▼1
32,167,,,11.0,71.0,ten Dam Laurens,74,Belkin-Pro Cycling Team,,11,2013,▼3
32,117,,,11.0,73.0,Oroz Juan José,75,Euskaltel - Euskadi,,11,2013,▼2
25,119,,,11.0,74.0,Sicard Romain,76,Euskaltel - Euskadi,,11,2013,▼2
27,94,,,10.0,75.0,Kreuziger Roman,77,Team Saxo - Tinkoff,,11,2013,▼2
29,116,,,10.0,76.0,Nieve Mikel,78,Euskaltel - Euskadi,,11,2013,▼2
27,196,,,10.0,77.0,Geschke Simon,79,Team Argos - Shimano,,11,2013,▼2
28,12,,,10.0,78.0,Bodnar Maciej,80,Cannondale Pro Cycling Team,,11,2013,▼2
23,128,,,9.0,79.0,Quintana Nairo,81,Movistar Team,,11,2013,▼2
25,201,,,9.0,80.0,Poels Wout,82,Vacansoleil - DCM,,11,2013,▼2
27,13,,,9.0,81.0,De Marchi Alessandro,83,Cannondale Pro Cycling Team,,11,2013,▼2
26,124,,,8.0,82.0,Costa Rui,84,Movistar Team,,11,2013,▼2
32,182,,,8.0,83.0,Albasini Michael,85,Orica GreenEDGE,,11,2013,▼2
24,144,,,8.0,84.0,Favilli Elia,86,Lampre - Merida,,11,2013,▼2
30,78,,,8.0,,Roy Jérémy,87,FDJ.fr,,11,2013,-
24,168,,,8.0,85.0,Vanmarcke Sep,88,Belkin-Pro Cycling Team,,11,2013,▼3
28,199,,,8.0,86.0,Veelers Tom,89,Team Argos - Shimano,,11,2013,▼3
29,139,,,7.0,87.0,Navarro Daniel,90,"Cofidis, Solutions Crédits",,11,2013,▼3
22,194,,,7.0,,Dumoulin Tom,91,Team Argos - Shimano,,11,2013,-
31,93,,,7.0,88.0,Hernández Jesús,92,Team Saxo - Tinkoff,,11,2013,▼4
25,113,,,7.0,89.0,Izagirre Gorka,93,Euskaltel - Euskadi,,11,2013,▼4
28,16,,,7.0,90.0,Marangoni Alan,94,Cannondale Pro Cycling Team,,11,2013,▼4
33,98,,,6.0,91.0,Rogers Michael,95,Team Saxo - Tinkoff,,11,2013,▼4
30,47,,,6.0,93.0,Monfort Maxime,96,RadioShack - Leopard,,11,2013,▼3
30,111,,,6.0,92.0,Antón Igor,97,Euskaltel - Euskadi,,11,2013,▼5
26,123,,,6.0,,Castroviejo Jonathan,98,Movistar Team,,11,2013,-
22,17,,,6.0,94.0,Moser Moreno,99,Cannondale Pro Cycling Team,,11,2013,▼5
32,55,,,6.0,95.0,Gène Yohann,100,Team Europcar,,11,2013,▼5
28,159,,,5.0,96.0,Velits Peter,101,Omega Pharma - Quick-Step,,11,2013,▼5
26,15,,,5.0,97.0,Koren Kristijan,102,Cannondale Pro Cycling Team,,11,2013,▼5
32,206,,,5.0,98.0,Lagutin Sergey,103,Vacansoleil - DCM,,11,2013,▼5
28,41,,,4.0,99.0,Schleck Andy,104,RadioShack - Leopard,,11,2013,▼5
24,178,,,4.0,,Talansky Andrew,105,Garmin Sharp,,11,2013,-
29,97,,,4.0,100.0,Roche Nicolas,106,Team Saxo - Tinkoff,,11,2013,▼6
29,32,,,4.0,101.0,Bookwalter Brent,107,BMC Racing Team,,11,2013,▼6
36,81,,,3.0,102.0,Peraud Jean-Christophe,108,AG2R La Mondiale,,11,2013,▼6
34,166,,,3.0,103.0,Tankink Bram,109,Belkin-Pro Cycling Team,,11,2013,▼6
30,7,,,3.0,104.0,Siutsou Kanstantsin,110,Sky Procycling,,11,2013,▼6
30,33,,,2.0,106.0,Burghardt Marcus,111,BMC Racing Team,,11,2013,▼5
24,3,,,1.0,107.0,Kennaugh Peter,112,Sky Procycling,,11,2013,▼5
28,214,,,1.0,108.0,Hivert Jonathan,113,Sojasun,,11,2013,▼5
33,186,,,1.0,109.0,Lancaster Brett,114,Orica GreenEDGE,,11,2013,▼5
26,8,,,1.0,110.0,Stannard Ian,115,Sky Procycling,,11,2013,▼5
23,11,,,307.0,1.0,Sagan Peter,1,Cannondale Pro Cycling Team,,12,2013,-
28,151,,,211.0,3.0,Cavendish Mark,2,Omega Pharma - Quick-Step,,12,2013,▲1
30,24,,,195.0,2.0,Greipel André,3,Lotto Belisol Team,,12,2013,▼1
25,197,,,177.0,4.0,Kittel Marcel,4,Team Argos - Shimano,,12,2013,-
26,103,,,157.0,5.0,Kristoff Alexander,5,Team Katusha,,12,2013,-
28,129,,,102.0,9.0,Rojas José Joaquín,6,Movistar Team,,12,2013,▲3
23,153,,,101.0,6.0,Kwiatkowski Michał,7,Omega Pharma - Quick-Step,,12,2013,▼1
35,204,,,97.0,10.0,Flecha Juan Antonio,8,Vacansoleil - DCM,,12,2013,▲2
26,2,,,88.0,7.0,Boasson Hagen Edvald,9,Sky Procycling,,12,2013,▼2
19,208,,,87.0,8.0,van Poppel Danny,10,Vacansoleil - DCM,,12,2013,▼2
28,185,,,76.0,13.0,Impey Daryl,11,Orica GreenEDGE,,12,2013,▲2
32,84,,,72.0,12.0,Dumoulin Samuel,12,AG2R La Mondiale,,12,2013,-
28,65,,,66.0,16.0,Gavazzi Francesco,13,Astana Pro Team,,12,2013,▲3
24,115,,,65.0,14.0,Lobato Juan José,14,Euskaltel - Euskadi,,12,2013,-
26,203,,,63.0,11.0,De Gendt Thomas,15,Vacansoleil - DCM,,12,2013,▼4
30,145,,,58.0,27.0,Ferrari Roberto,16,Lampre - Merida,,12,2013,▲11
27,218,,,51.0,17.0,Simon Julien,17,Sojasun,,12,2013,-
33,181,,,47.0,15.0,Gerrans Simon,18,Orica GreenEDGE,,12,2013,▼3
28,1,,,43.0,22.0,Froome Chris,19,Sky Procycling,,12,2013,▲3
24,191,,,43.0,19.0,Degenkolb John,20,Team Argos - Shimano,,12,2013,▼1
30,215,,,43.0,18.0,Lemoine Cyril,21,Sojasun,,12,2013,▼3
28,18,,,42.0,20.0,Sabatini Fabio,22,Cannondale Pro Cycling Team,,12,2013,▼2
27,161,,,40.0,21.0,Boom Lars,23,Belkin-Pro Cycling Team,,12,2013,▼2
27,42,,,39.0,23.0,Bakelants Jan,24,RadioShack - Leopard,,12,2013,▼1
34,152,,,39.0,24.0,Chavanel Sylvain,25,Omega Pharma - Quick-Step,,12,2013,▼1
32,92,,,39.0,25.0,Bennati Daniele,26,Team Saxo - Tinkoff,,12,2013,▼1
30,209,,,38.0,26.0,Westra Lieuwe,27,Vacansoleil - DCM,,12,2013,▼1
36,26,,,38.0,29.0,Henderson Gregory,28,Lotto Belisol Team,,12,2013,▲1
26,202,,,35.0,31.0,Boeckmans Kris,29,Vacansoleil - DCM,,12,2013,▲2
28,6,,,32.0,28.0,Porte Richie,30,Sky Procycling,,12,2013,▼2
32,156,,,32.0,48.0,Steegmans Gert,31,Omega Pharma - Quick-Step,,12,2013,▲17
36,176,,,30.0,30.0,Millar David,32,Garmin Sharp,,12,2013,▼2
32,147,,,29.0,68.0,Mori Manuele,33,Lampre - Merida,,12,2013,▲35
23,212,,,28.0,66.0,Delaplace Anthony,34,Sojasun,,12,2013,▲32
33,121,,,26.0,32.0,Valverde Alejandro,35,Movistar Team,,12,2013,▼3
26,164,,,26.0,33.0,Mollema Bauke,36,Belkin-Pro Cycling Team,,12,2013,▼3
25,57,,,26.0,35.0,Reza Kévin,37,Team Europcar,,12,2013,▼2
25,177,,,26.0,34.0,Navardauskas Ramūnas,38,Garmin Sharp,,12,2013,▼4
24,53,,,26.0,36.0,Cousin Jérôme,39,Team Europcar,,12,2013,▼3
26,184,,,25.0,37.0,Goss Matthew,40,Orica GreenEDGE,,12,2013,▼3
24,79,,,24.0,38.0,Vichot Arthur,41,FDJ.fr,,12,2013,▼3
26,183,,,24.0,39.0,Clarke Simon,42,Orica GreenEDGE,,12,2013,▼3
23,158,,,22.0,40.0,Trentin Matteo,43,Omega Pharma - Quick-Step,,12,2013,▼3
32,55,,,22.0,100.0,Gène Yohann,44,Team Europcar,,12,2013,▲56
31,72,,,22.0,41.0,Bonnet William,45,FDJ.fr,,12,2013,▼4
25,119,,,22.0,76.0,Sicard Romain,46,Euskaltel - Euskadi,,12,2013,▲30
26,175,,,21.0,42.0,Martin Dan,47,Garmin Sharp,,12,2013,▼5
28,154,,,20.0,43.0,Martin Tony,48,Omega Pharma - Quick-Step,,12,2013,▼5
29,137,,,20.0,44.0,Maté Luis Ángel,49,"Cofidis, Solutions Crédits",,12,2013,▼5
30,205,,,20.0,45.0,Hoogerland Johnny,50,Vacansoleil - DCM,,12,2013,▼5
31,88,,,20.0,46.0,Minard Sébastien,51,AG2R La Mondiale,,12,2013,▼5
28,27,,,20.0,61.0,Roelandts Jürgen,52,Lotto Belisol Team,,12,2013,▲9
23,143,,,19.0,47.0,Cimolai Davide,53,Lampre - Merida,,12,2013,▼6
22,82,,,18.0,49.0,Bardet Romain,54,AG2R La Mondiale,,12,2013,▼5
25,44,,,18.0,50.0,Gallopin Tony,55,RadioShack - Leopard,,12,2013,▼5
28,52,,,18.0,51.0,Arashiro Yukiya,56,Team Europcar,,12,2013,▼5
20,68,,,17.0,57.0,Lutsenko Alexey,57,Astana Pro Team,,12,2013,-
25,58,,,17.0,58.0,Veilleux David,58,Team Europcar,,12,2013,-
28,63,,,17.0,52.0,Fuglsang Jakob,59,Astana Pro Team,,12,2013,▼7
26,51,,,17.0,53.0,Rolland Pierre,60,Team Europcar,,12,2013,▼7
25,219,,,17.0,54.0,Vuillermoz Alexis,61,Sojasun,,12,2013,▼7
31,34,,,17.0,55.0,Gilbert Philippe,62,BMC Racing Team,,12,2013,▼7
29,216,,,17.0,56.0,Marino Jean-Marc,63,Sojasun,,12,2013,▼7
34,101,,,16.0,59.0,Rodríguez Joaquim,64,Team Katusha,,12,2013,▼5
26,87,,,16.0,60.0,Kadri Blel,65,AG2R La Mondiale,,12,2013,▼5
25,54,,,15.0,62.0,Gautier Cyril,66,Team Europcar,,12,2013,▼4
32,206,,,15.0,103.0,Lagutin Sergey,67,Vacansoleil - DCM,,12,2013,▲36
23,138,,,15.0,65.0,Molard Rudy,68,"Cofidis, Solutions Crédits",,12,2013,▼3
26,23,,,15.0,64.0,De Clercq Bart,69,Lotto Belisol Team,,12,2013,▼5
32,89,,,15.0,63.0,Riblon Christophe,70,AG2R La Mondiale,,12,2013,▼7
36,31,,,14.0,67.0,Evans Cadel,71,BMC Racing Team,,12,2013,▼4
31,106,,,13.0,69.0,Moreno Daniel,72,Team Katusha,,12,2013,▼3
31,118,,,13.0,71.0,Pérez Rubén,73,Euskaltel - Euskadi,,12,2013,▼2
36,189,,,13.0,72.0,Tuft Svein,74,Orica GreenEDGE,,12,2013,▼2
32,171,,,13.0,70.0,Hesjedal Ryder,75,Garmin Sharp,,12,2013,▼5
30,91,,,12.0,73.0,Contador Alberto,76,Team Saxo - Tinkoff,,12,2013,▼3
32,167,,,11.0,74.0,ten Dam Laurens,77,Belkin-Pro Cycling Team,,12,2013,▼3
33,117,,,11.0,75.0,Oroz Juan José,78,Euskaltel - Euskadi,,12,2013,▼3
27,94,,,10.0,77.0,Kreuziger Roman,79,Team Saxo - Tinkoff,,12,2013,▼2
29,116,,,10.0,78.0,Nieve Mikel,80,Euskaltel - Euskadi,,12,2013,▼2
28,12,,,10.0,80.0,Bodnar Maciej,81,Cannondale Pro Cycling Team,,12,2013,▼1
27,196,,,10.0,79.0,Geschke Simon,82,Team Argos - Shimano,,12,2013,▼3
23,128,,,9.0,81.0,Quintana Nairo,83,Movistar Team,,12,2013,▼2
25,201,,,9.0,82.0,Poels Wout,84,Vacansoleil - DCM,,12,2013,▼2
27,13,,,9.0,83.0,De Marchi Alessandro,85,Cannondale Pro Cycling Team,,12,2013,▼2
26,124,,,8.0,84.0,Costa Rui,86,Movistar Team,,12,2013,▼2
24,144,,,8.0,86.0,Favilli Elia,87,Lampre - Merida,,12,2013,▼1
28,199,,,8.0,89.0,Veelers Tom,88,Team Argos - Shimano,,12,2013,▲1
24,168,,,8.0,88.0,Vanmarcke Sep,89,Belkin-Pro Cycling Team,,12,2013,▼1
30,78,,,8.0,87.0,Roy Jérémy,90,FDJ.fr,,12,2013,▼3
32,182,,,8.0,85.0,Albasini Michael,91,Orica GreenEDGE,,12,2013,▼6
29,139,,,7.0,90.0,Navarro Daniel,92,"Cofidis, Solutions Crédits",,12,2013,▼2
22,194,,,7.0,91.0,Dumoulin Tom,93,Team Argos - Shimano,,12,2013,▼2
28,16,,,7.0,94.0,Marangoni Alan,94,Cannondale Pro Cycling Team,,12,2013,-
25,113,,,7.0,93.0,Izagirre Gorka,95,Euskaltel - Euskadi,,12,2013,▼2
31,93,,,7.0,92.0,Hernández Jesús,96,Team Saxo - Tinkoff,,12,2013,▼4
33,98,,,6.0,95.0,Rogers Michael,97,Team Saxo - Tinkoff,,12,2013,▼2
30,47,,,6.0,96.0,Monfort Maxime,98,RadioShack - Leopard,,12,2013,▼2
30,111,,,6.0,97.0,Antón Igor,99,Euskaltel - Euskadi,,12,2013,▼2
26,123,,,6.0,98.0,Castroviejo Jonathan,100,Movistar Team,,12,2013,▼2
22,17,,,6.0,99.0,Moser Moreno,101,Cannondale Pro Cycling Team,,12,2013,▼2
28,159,,,5.0,101.0,Velits Peter,102,Omega Pharma - Quick-Step,,12,2013,▼1
26,15,,,5.0,102.0,Koren Kristijan,103,Cannondale Pro Cycling Team,,12,2013,▼1
28,41,,,4.0,104.0,Schleck Andy,104,RadioShack - Leopard,,12,2013,-
24,178,,,4.0,105.0,Talansky Andrew,105,Garmin Sharp,,12,2013,-
29,97,,,4.0,106.0,Roche Nicolas,106,Team Saxo - Tinkoff,,12,2013,-
29,32,,,4.0,107.0,Bookwalter Brent,107,BMC Racing Team,,12,2013,-
36,81,,,3.0,108.0,Peraud Jean-Christophe,108,AG2R La Mondiale,,12,2013,-
34,166,,,3.0,109.0,Tankink Bram,109,Belkin-Pro Cycling Team,,12,2013,-
30,7,,,3.0,110.0,Siutsou Kanstantsin,110,Sky Procycling,,12,2013,-
32,5,,,3.0,,López David,111,Sky Procycling,,12,2013,-
24,3,,,3.0,112.0,Kennaugh Peter,112,Sky Procycling,,12,2013,-
30,33,,,2.0,111.0,Burghardt Marcus,113,BMC Racing Team,,12,2013,▼2
