Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
25,108,3.0,46,Roelandts Jurgen,48,Omega Pharma-Lotto,\u25bc2,11,2010
25,174,3.0,47,El Fares Julien,49,Cofidis Le Credit en Ligne,\u25bc2,11,2010
29,132,,53*,Barredo Carlos,51*,Quickstep - Innergetic,-,11,2010
25,103,2.0,51,de Greef Francis,50,Omega Pharma-Lotto,\u25b21,11,2010
29,33,2.0,48,Cummings Stephen,51,Sky Procycling,\u25bc3,11,2010
30,64,2.0,,Geslin Anthony,52,Francaise des Jeux,-,11,2010
25,204,2.0,49,Gavazzi Francesco,53,Lampre - Farnese Vini,\u25bc4,11,2010
27,124,2.0,50,Burghardt Marcus,54,BMC Racing Team,\u25bc4,11,2010
29,13,2.0,54,Cancellara Fabian,55,Saxo Bank,\u25bc1,11,2010
33,182,2.0,53,Isasi Inaki,56,Euskaltel - Euskadi,\u25bc3,11,2010
26,83,1.0,52,Champion Dimitri,57,AG2R La Mondiale,\u25bc5,11,2010
31,153,107.0,2,Charteau Anthony,1,Bbox Bouygues Telecom,\u25b21,12,2010
30,135,92.0,1,Pineau J\xe9rome,2,Quickstep - Innergetic,\u25bc1,12,2010
25,11,64.0,6,Schleck Andy,3,Saxo Bank,\u25b23,12,2010
39,166,62.0,3,Moreau Christophe,4,Caisse d'Epargne,\u25bc1,12,2010
35,102,58.0,4,Aerts Mario,5,Omega Pharma-Lotto,\u25bc1,12,2010
31,62,56.0,8,Casar Sandy,6,Francaise des Jeux,\u25b22,12,2010
28,201,56.0,5,Cunego Damiano,7,Lampre - Farnese Vini,\u25bc2,12,2010
27,1,,11*,Contador Alberto,8*,Astana,-,12,2010
32,181,52.0,9,S\xe1nchez Samuel,8,Euskaltel - Euskadi,\u25b21,12,2010
26,161,50.0,7,Sanchez Luis Leon,9,Caisse d'Epargne,\u25bc2,12,2010
31,131,47.0,10,Chavanel Sylvain,10,Quickstep - Innergetic,-,12,2010
25,167,36.0,14,Perget Mathieu,11,Caisse d'Epargne,\u25b23,12,2010
24,195,34.0,11,Gesink Robert,12,Rabobank ProTeam,\u25bc1,12,2010
23,219,32.0,16,Valls Rafael,13,Footon-Servetto,\u25b23,12,2010
38,19,32.0,13,Voigt Jens,14,Saxo Bank,\u25bc1,12,2010
26,134,29.0,12,Devenyns Dries,15,Quickstep - Innergetic,\u25bc3,12,2010
29,165,29.0,17,Kiryienka Vasil,16,Caisse d'Epargne,\u25b21,12,2010
23,156,28.0,15,Rolland Pierre,17,Bbox Bouygues Telecom,\u25bc2,12,2010
30,27,27.0,18,Paulinho S\xe9rgio,18,RadioShack,-,12,2010
27,101,25.0,29,Van den Broeck Jurgen,19,Omega Pharma-Lotto,\u25b210,12,2010
31,151,24.0,19,Voeckler Thomas,20,Bbox Bouygues Telecom,\u25bc1,12,2010
28,186,21.0,20,Perez Ruben,21,Euskaltel - Euskadi,\u25bc1,12,2010
31,77,20.0,,Rodr\xedguez Joaquim,22,Team Katusha,-,12,2010
24,44,18.0,21,Kreuziger Roman,23,Liquigas - Doimo,\u25bc2,12,2010
36,196,18.0,22,Moerenhout Koos,24,Rabobank ProTeam,\u25bc2,12,2010
36,9,18.0,,Vinokourov Alexandre,25,Astana,-,12,2010
22,155,17.0,23,Gautier Cyril,26,Bbox Bouygues Telecom,\u25bc3,12,2010
23,82,17.0,24,Bouet Maxime,27,AG2R La Mondiale,\u25bc3,12,2010
34,194,17.0,25,Garate Juan Manuel,28,Rabobank ProTeam,\u25bc3,12,2010
36,205,16.0,26,Hondo Danilo,29,Lampre - Farnese Vini,\u25bc3,12,2010
33,121,16.0,27,Evans Cadel,30,BMC Racing Team,\u25bc3,12,2010
28,177,14.0,28,Moinard Ama\xebl,31,Cofidis Le Credit en Ligne,\u25bc3,12,2010
23,171,14.0,31,Taaram\xe4e Rein,32,Cofidis Le Credit en Ligne,\u25bc1,12,2010
28,107,12.0,30,Moreno Daniel,33,Omega Pharma-Lotto,\u25bc3,12,2010
29,132,,51*,Barredo Carlos,35*,Quickstep - Innergetic,-,12,2010
29,145,12.0,32,Knees Christian,34,Milram,\u25bc2,12,2010
29,89,12.0,34,Riblon Christophe,35,AG2R La Mondiale,\u25bc1,12,2010
36,25,11.0,35,Leipheimer Levi,36,RadioShack,\u25bc1,12,2010
31,164,10.0,36,Guti\xe9rrez Jos\xe9 Iv\xe1n,37,Caisse d'Epargne,\u25bc1,12,2010
25,143,10.0,37,Fr\xf6hlinger Johannes,38,Milram,\u25bc1,12,2010
30,105,9.0,38,Lang Sebastian,39,Omega Pharma-Lotto,\u25bc1,12,2010
24,202,8.0,,Bole Grega,40,Lampre - Farnese Vini,-,12,2010
33,138,7.0,39,van de Walle Jurgen,41,Quickstep - Innergetic,\u25bc2,12,2010
29,54,7.0,46,Hesjedal Ryder,42,Team Garmin - Transitions,\u25b24,12,2010
26,163,6.0,40,Erviti Imanol,43,Caisse d'Epargne,\u25bc3,12,2010
27,116,6.0,41,Monfort Maxime,44,Team HTC - Columbia,\u25bc3,12,2010
26,6,6.0,42,Navarro Daniel,45,Astana,\u25bc3,12,2010
31,154,5.0,,Fedrigo Pierrick,46,Bbox Bouygues Telecom,-,12,2010
28,212,5.0,43,Benitez Jos\xe9 Alberto,47,Footon-Servetto,\u25bc4,12,2010
27,106,4.0,45,Lloyd Matthew,48,Omega Pharma-Lotto,\u25bc3,12,2010
35,172,4.0,44,Auge St\xe9phane,49,Cofidis Le Credit en Ligne,\u25bc5,12,2010
28,217,4.0,47,Mayoz Echeverria Iban,50,Footon-Servetto,\u25bc3,12,2010
29,175,4.0,,Kern Christophe,51,Cofidis Le Credit en Ligne,-,12,2010
25,108,3.0,48,Roelandts Jurgen,52,Omega Pharma-Lotto,\u25bc4,12,2010
25,174,3.0,49,El Fares Julien,53,Cofidis Le Credit en Ligne,\u25bc4,12,2010
25,103,3.0,50,de Greef Francis,54,Omega Pharma-Lotto,\u25bc4,12,2010
23,162,2.0,,Costa Rui,55,Caisse d'Epargne,-,12,2010
25,204,2.0,53,Gavazzi Francesco,56,Lampre - Farnese Vini,\u25bc3,12,2010
29,33,2.0,51,Cummings Stephen,57,Sky Procycling,\u25bc6,12,2010
30,64,2.0,52,Geslin Anthony,58,Francaise des Jeux,\u25bc6,12,2010
27,124,2.0,54,Burghardt Marcus,59,BMC Racing Team,\u25bc5,12,2010
31,189,2.0,,Verdugo Gorka,60,Euskaltel - Euskadi,-,12,2010
33,182,2.0,56,Isasi Inaki,61,Euskaltel - Euskadi,\u25bc5,12,2010
29,13,1.0,55,Cancellara Fabian,62,Saxo Bank,\u25bc7,12,2010
26,83,1.0,57,Champion Dimitri,63,AG2R La Mondiale,\u25bc6,12,2010
31,153,107.0,1,Charteau Anthony,1,Bbox Bouygues Telecom,-,13,2010
30,135,92.0,2,Pineau J\xe9rome,2,Quickstep - Innergetic,-,13,2010
35,102,65.0,5,Aerts Mario,3,Omega Pharma-Lotto,\u25b22,13,2010
25,11,64.0,3,Schleck Andy,4,Saxo Bank,\u25bc1,13,2010
39,166,62.0,4,Moreau Christophe,5,Caisse d'Epargne,\u25bc1,13,2010
31,62,56.0,6,Casar Sandy,6,Francaise des Jeux,-,13,2010
28,201,56.0,7,Cunego Damiano,7,Lampre - Farnese Vini,-,13,2010
27,1,,8*,Contador Alberto,8*,Astana,-,13,2010
32,181,52.0,8,S\xe1nchez Samuel,8,Euskaltel - Euskadi,-,13,2010
26,161,50.0,9,Sanchez Luis Leon,9,Caisse d'Epargne,-,13,2010
31,131,48.0,10,Chavanel Sylvain,10,Quickstep - Innergetic,-,13,2010
25,167,47.0,11,Perget Mathieu,11,Caisse d'Epargne,-,13,2010
24,195,34.0,12,Gesink Robert,12,Rabobank ProTeam,-,13,2010
23,219,32.0,13,Valls Rafael,13,Footon-Servetto,-,13,2010
38,19,32.0,14,Voigt Jens,14,Saxo Bank,-,13,2010
26,134,29.0,15,Devenyns Dries,15,Quickstep - Innergetic,-,13,2010
29,165,29.0,16,Kiryienka Vasil,16,Caisse d'Epargne,-,13,2010
23,156,28.0,17,Rolland Pierre,17,Bbox Bouygues Telecom,-,13,2010
30,27,27.0,18,Paulinho S\xe9rgio,18,RadioShack,-,13,2010
27,101,25.0,19,Van den Broeck Jurgen,19,Omega Pharma-Lotto,-,13,2010
31,151,24.0,20,Voeckler Thomas,20,Bbox Bouygues Telecom,-,13,2010
36,9,22.0,25,Vinokourov Alexandre,21,Astana,\u25b24,13,2010
28,186,20.0,21,Perez Ruben,22,Euskaltel - Euskadi,\u25bc1,13,2010
31,77,20.0,22,Rodr\xedguez Joaquim,23,Team Katusha,\u25bc1,13,2010
24,44,18.0,23,Kreuziger Roman,24,Liquigas - Doimo,\u25bc1,13,2010
36,196,18.0,24,Moerenhout Koos,25,Rabobank ProTeam,\u25bc1,13,2010
22,155,18.0,26,Gautier Cyril,26,Bbox Bouygues Telecom,-,13,2010
23,82,17.0,27,Bouet Maxime,27,AG2R La Mondiale,-,13,2010
34,194,17.0,28,Garate Juan Manuel,28,Rabobank ProTeam,-,13,2010
36,205,16.0,29,Hondo Danilo,29,Lampre - Farnese Vini,-,13,2010
31,154,16.0,46,Fedrigo Pierrick,30,Bbox Bouygues Telecom,\u25b216,13,2010
33,121,15.0,30,Evans Cadel,31,BMC Racing Team,\u25bc1,13,2010
28,177,14.0,31,Moinard Ama\xebl,32,Cofidis Le Credit en Ligne,\u25bc1,13,2010
28,107,14.0,33,Moreno Daniel,33,Omega Pharma-Lotto,-,13,2010
29,132,,35*,Barredo Carlos,35*,Quickstep - Innergetic,-,13,2010
29,145,12.0,34,Knees Christian,34,Milram,-,13,2010
29,89,12.0,35,Riblon Christophe,35,AG2R La Mondiale,-,13,2010
36,25,11.0,36,Leipheimer Levi,36,RadioShack,-,13,2010
31,164,10.0,37,Guti\xe9rrez Jos\xe9 Iv\xe1n,37,Caisse d'Epargne,-,13,2010
25,143,10.0,38,Fr\xf6hlinger Johannes,38,Milram,-,13,2010
30,105,9.0,39,Lang Sebastian,39,Omega Pharma-Lotto,-,13,2010
33,138,8.0,41,van de Walle Jurgen,40,Quickstep - Innergetic,\u25b21,13,2010
29,54,7.0,42,Hesjedal Ryder,41,Team Garmin - Transitions,\u25b21,13,2010
26,163,6.0,43,Erviti Imanol,42,Caisse d'Epargne,\u25b21,13,2010
27,116,6.0,44,Monfort Maxime,43,Team HTC - Columbia,\u25b21,13,2010
32,34,6.0,,Flecha Juan Antonio,44,Sky Procycling,-,13,2010
26,6,5.0,45,Navarro Daniel,45,Astana,-,13,2010
30,122,5.0,,Ballan Alessandro,46,BMC Racing Team,-,13,2010
28,212,5.0,47,Benitez Jos\xe9 Alberto,47,Footon-Servetto,-,13,2010
27,106,4.0,48,Lloyd Matthew,48,Omega Pharma-Lotto,-,13,2010
35,172,4.0,49,Auge St\xe9phane,49,Cofidis Le Credit en Ligne,-,13,2010
28,217,4.0,50,Mayoz Echeverria Iban,50,Footon-Servetto,-,13,2010
25,108,4.0,52,Roelandts Jurgen,51,Omega Pharma-Lotto,\u25b21,13,2010
29,175,3.0,51,Kern Christophe,52,Cofidis Le Credit en Ligne,\u25bc1,13,2010
26,81,3.0,,Roche Nicolas,53,AG2R La Mondiale,-,13,2010
25,174,3.0,53,El Fares Julien,54,Cofidis Le Credit en Ligne,\u25bc1,13,2010
25,103,2.0,54,de Greef Francis,55,Omega Pharma-Lotto,\u25bc1,13,2010
23,162,2.0,55,Costa Rui,56,Caisse d'Epargne,\u25bc1,13,2010
25,204,2.0,56,Gavazzi Francesco,57,Lampre - Farnese Vini,\u25bc1,13,2010
30,64,2.0,58,Geslin Anthony,58,Francaise des Jeux,-,13,2010
29,33,2.0,57,Cummings Stephen,59,Sky Procycling,\u25bc2,13,2010
27,124,2.0,59,Burghardt Marcus,60,BMC Racing Team,\u25bc1,13,2010
31,189,2.0,60,Verdugo Gorka,61,Euskaltel - Euskadi,\u25bc1,13,2010
33,182,2.0,61,Isasi Inaki,62,Euskaltel - Euskadi,\u25bc1,13,2010
29,13,1.0,62,Cancellara Fabian,63,Saxo Bank,\u25bc1,13,2010
26,83,1.0,63,Champion Dimitri,64,AG2R La Mondiale,\u25bc1,13,2010
31,153,115.0,1,Charteau Anthony,1,Bbox Bouygues Telecom,-,14,2010
30,135,92.0,2,Pineau J\xe9rome,2,Quickstep - Innergetic,-,14,2010
25,11,76.0,4,Schleck Andy,3,Saxo Bank,\u25b21,14,2010
32,181,72.0,8,S\xe1nchez Samuel,4,Euskaltel - Euskadi,\u25b24,14,2010
39,166,68.0,5,Moreau Christophe,5,Caisse d'Epargne,-,14,2010
35,102,65.0,3,Aerts Mario,6,Omega Pharma-Lotto,\u25bc3,14,2010
28,201,63.0,7,Cunego Damiano,7,Lampre - Farnese Vini,-,14,2010
27,1,,8*,Contador Alberto,8*,Astana,-,14,2010
29,89,62.0,35,Riblon Christophe,8,AG2R La Mondiale,\u25b227,14,2010
31,62,60.0,6,Casar Sandy,9,Francaise des Jeux,\u25bc3,14,2010
26,161,56.0,9,Sanchez Luis Leon,10,Caisse d'Epargne,\u25bc1,14,2010
31,131,48.0,10,Chavanel Sylvain,11,Quickstep - Innergetic,\u25bc1,14,2010
24,195,47.0,12,Gesink Robert,12,Rabobank ProTeam,-,14,2010
23,219,46.0,13,Valls Rafael,13,Footon-Servetto,-,14,2010
27,101,46.0,19,Van den Broeck Jurgen,14,Omega Pharma-Lotto,\u25b25,14,2010
29,165,42.0,16,Kiryienka Vasil,15,Caisse d'Epargne,\u25b21,14,2010
25,167,38.0,11,Perget Mathieu,16,Caisse d'Epargne,\u25bc5,14,2010
31,77,34.0,23,Rodr\xedguez Joaquim,17,Team Katusha,\u25b26,14,2010
28,177,34.0,32,Moinard Ama\xebl,18,Cofidis Le Credit en Ligne,\u25b214,14,2010
26,134,32.0,15,Devenyns Dries,19,Quickstep - Innergetic,\u25bc4,14,2010
38,19,29.0,14,Voigt Jens,20,Saxo Bank,\u25bc6,14,2010
23,156,29.0,17,Rolland Pierre,21,Bbox Bouygues Telecom,\u25bc4,14,2010
32,191,,,Menchov Denis,23*,Rabobank ProTeam,-,14,2010
30,27,27.0,18,Paulinho S\xe9rgio,22,RadioShack,\u25bc4,14,2010
33,138,26.0,40,van de Walle Jurgen,23,Quickstep - Innergetic,\u25b217,14,2010
31,151,25.0,20,Voeckler Thomas,24,Bbox Bouygues Telecom,\u25bc4,14,2010
34,194,22.0,28,Garate Juan Manuel,25,Rabobank ProTeam,\u25b23,14,2010
36,9,22.0,21,Vinokourov Alexandre,26,Astana,\u25bc5,14,2010
28,186,21.0,22,Perez Ruben,27,Euskaltel - Euskadi,\u25bc5,14,2010
24,44,20.0,24,Kreuziger Roman,28,Liquigas - Doimo,\u25bc4,14,2010
36,196,20.0,25,Moerenhout Koos,29,Rabobank ProTeam,\u25bc4,14,2010
22,155,18.0,26,Gautier Cyril,30,Bbox Bouygues Telecom,\u25bc4,14,2010
23,82,18.0,27,Bouet Maxime,31,AG2R La Mondiale,\u25bc4,14,2010
36,205,17.0,29,Hondo Danilo,32,Lampre - Farnese Vini,\u25bc3,14,2010
31,154,17.0,30,Fedrigo Pierrick,33,Bbox Bouygues Telecom,\u25bc3,14,2010
33,121,16.0,31,Evans Cadel,34,BMC Racing Team,\u25bc3,14,2010
35,91,15.0,,Sastre Carlos,35,Cervelo Test Team,-,14,2010
28,107,14.0,33,Moreno Daniel,36,Omega Pharma-Lotto,\u25bc3,14,2010
29,132,,35*,Barredo Carlos,39*,Quickstep - Innergetic,-,14,2010
29,145,12.0,34,Knees Christian,37,Milram,\u25bc3,14,2010
36,25,12.0,36,Leipheimer Levi,38,RadioShack,\u25bc2,14,2010
31,164,12.0,37,Guti\xe9rrez Jos\xe9 Iv\xe1n,39,Caisse d'Epargne,\u25bc2,14,2010
25,143,11.0,38,Fr\xf6hlinger Johannes,40,Milram,\u25bc2,14,2010
30,105,10.0,39,Lang Sebastian,41,Omega Pharma-Lotto,\u25bc2,14,2010
29,54,9.0,41,Hesjedal Ryder,42,Team Garmin - Transitions,\u25bc1,14,2010
26,163,8.0,42,Erviti Imanol,43,Caisse d'Epargne,\u25bc1,14,2010
27,6,7.0,45,Navarro Daniel,44,Astana,\u25b21,14,2010
27,116,6.0,43,Monfort Maxime,45,Team HTC - Columbia,\u25bc2,14,2010
32,34,6.0,44,Flecha Juan Antonio,46,Sky Procycling,\u25bc2,14,2010
30,122,5.0,46,Ballan Alessandro,47,BMC Racing Team,\u25bc1,14,2010
28,212,5.0,47,Benitez Jos\xe9 Alberto,48,Footon-Servetto,\u25bc1,14,2010
27,106,5.0,48,Lloyd Matthew,49,Omega Pharma-Lotto,\u25bc1,14,2010
35,172,4.0,49,Auge St\xe9phane,50,Cofidis Le Credit en Ligne,\u25bc1,14,2010
28,217,4.0,50,Mayoz Echeverria Iban,51,Footon-Servetto,\u25bc1,14,2010
29,175,4.0,52,Kern Christophe,52,Cofidis Le Credit en Ligne,-,14,2010
25,108,4.0,51,Roelandts Jurgen,53,Omega Pharma-Lotto,\u25bc2,14,2010
26,81,3.0,53,Roche Nicolas,54,AG2R La Mondiale,\u25bc1,14,2010
25,174,3.0,54,El Fares Julien,55,Cofidis Le Credit en Ligne,\u25bc1,14,2010
30,64,3.0,58,Geslin Anthony,56,Francaise des Jeux,\u25b22,14,2010
25,103,2.0,55,de Greef Francis,57,Omega Pharma-Lotto,\u25bc2,14,2010
27,124,2.0,60,Burghardt Marcus,58,BMC Racing Team,\u25b22,14,2010
29,33,2.0,59,Cummings Stephen,59,Sky Procycling,-,14,2010
25,204,2.0,57,Gavazzi Francesco,60,Lampre - Farnese Vini,\u25bc3,14,2010
23,162,2.0,56,Costa Rui,61,Caisse d'Epargne,\u25bc5,14,2010
31,189,2.0,61,Verdugo Gorka,62,Euskaltel - Euskadi,\u25bc1,14,2010
29,13,2.0,63,Cancellara Fabian,63,Saxo Bank,-,14,2010
26,83,2.0,64,Champion Dimitri,64,AG2R La Mondiale,-,14,2010
33,182,1.0,62,Isasi Inaki,65,Euskaltel - Euskadi,\u25bc3,14,2010
31,153,115.0,1,Charteau Anthony,1,Bbox Bouygues Telecom,-,15,2010
30,135,92.0,2,Pineau J\xe9rome,2,Quickstep - Innergetic,-,15,2010
31,151,82.0,24,Voeckler Thomas,3,Bbox Bouygues Telecom,\u25b221,15,2010
25,11,76.0,3,Schleck Andy,4,Saxo Bank,\u25bc1,15,2010
27,1,,8*,Contador Alberto,5*,Astana,-,15,2010
32,181,76.0,4,S\xe1nchez Samuel,5,Euskaltel - Euskadi,\u25bc1,15,2010
39,166,72.0,5,Moreau Christophe,6,Caisse d'Epargne,\u25bc1,15,2010
35,102,68.0,6,Aerts Mario,7,Omega Pharma-Lotto,\u25bc1,15,2010
28,201,65.0,7,Cunego Damiano,8,Lampre - Farnese Vini,\u25bc1,15,2010
29,89,63.0,8,Riblon Christophe,9,AG2R La Mondiale,\u25bc1,15,2010
31,62,60.0,9,Casar Sandy,10,Francaise des Jeux,\u25bc1,15,2010
26,161,56.0,10,Sanchez Luis Leon,11,Caisse d'Epargne,\u25bc1,15,2010
31,131,48.0,11,Chavanel Sylvain,12,Quickstep - Innergetic,\u25bc1,15,2010
24,195,47.0,12,Gesink Robert,13,Rabobank ProTeam,\u25bc1,15,2010
23,219,46.0,13,Valls Rafael,14,Footon-Servetto,\u25bc1,15,2010
27,101,46.0,14,Van den Broeck Jurgen,15,Omega Pharma-Lotto,\u25bc1,15,2010
32,218,42.0,,Perez Aitor,16,Footon-Servetto,-,15,2010
28,49,42.0,,Vandborg Brian,17,Liquigas - Doimo,-,15,2010
32,191,,23*,Menchov Denis,19*,Rabobank ProTeam,-,15,2010
29,165,39.0,15,Kiryienka Vasil,18,Caisse d'Epargne,\u25bc3,15,2010
30,122,38.0,47,Ballan Alessandro,19,BMC Racing Team,\u25b228,15,2010
29,58,38.0,,Vansummeren Johan,20,Team Garmin - Transitions,-,15,2010
25,167,36.0,16,Perget Mathieu,21,Caisse d'Epargne,\u25bc5,15,2010
31,77,35.0,17,Rodr\xedguez Joaquim,22,Team Katusha,\u25bc5,15,2010
28,177,34.0,18,Moinard Ama\xebl,23,Cofidis Le Credit en Ligne,\u25bc5,15,2010
38,19,34.0,20,Voigt Jens,24,Saxo Bank,\u25bc4,15,2010
26,134,32.0,19,Devenyns Dries,25,Quickstep - Innergetic,\u25bc6,15,2010
28,87,29.0,,Mondory Lloyd,26,AG2R La Mondiale,-,15,2010
35,73,29.0,,Ivanov Serguei,27,Team Katusha,-,15,2010
23,156,28.0,21,Rolland Pierre,28,Bbox Bouygues Telecom,\u25bc7,15,2010
30,27,27.0,22,Paulinho S\xe9rgio,29,RadioShack,\u25bc7,15,2010
33,138,27.0,23,van de Walle Jurgen,30,Quickstep - Innergetic,\u25bc7,15,2010
34,194,25.0,25,Garate Juan Manuel,31,Rabobank ProTeam,\u25bc6,15,2010
36,9,22.0,26,Vinokourov Alexandre,32,Astana,\u25bc6,15,2010
28,186,21.0,27,Perez Ruben,33,Euskaltel - Euskadi,\u25bc6,15,2010
31,154,20.0,33,Fedrigo Pierrick,34,Bbox Bouygues Telecom,\u25bc1,15,2010
24,44,20.0,28,Kreuziger Roman,35,Liquigas - Doimo,\u25bc7,15,2010
26,158,18.0,,Turgot S\xe9bastien,36,Bbox Bouygues Telecom,-,15,2010
36,196,18.0,29,Moerenhout Koos,37,Rabobank ProTeam,\u25bc8,15,2010
22,155,18.0,30,Gautier Cyril,38,Bbox Bouygues Telecom,\u25bc8,15,2010
23,82,18.0,31,Bouet Maxime,39,AG2R La Mondiale,\u25bc8,15,2010
36,205,17.0,32,Hondo Danilo,40,Lampre - Farnese Vini,\u25bc8,15,2010
33,121,17.0,34,Evans Cadel,41,BMC Racing Team,\u25bc7,15,2010
35,91,16.0,35,Sastre Carlos,42,Cervelo Test Team,\u25bc7,15,2010
28,107,14.0,36,Moreno Daniel,43,Omega Pharma-Lotto,\u25bc7,15,2010
29,132,,39*,Barredo Carlos,46*,Quickstep - Innergetic,-,15,2010
29,145,12.0,37,Knees Christian,44,Milram,\u25bc7,15,2010
36,25,12.0,38,Leipheimer Levi,45,RadioShack,\u25bc7,15,2010
33,146,12.0,,Roberts Luke,46,Milram,-,15,2010
31,164,11.0,39,Guti\xe9rrez Jos\xe9 Iv\xe1n,47,Caisse d'Epargne,\u25bc8,15,2010
25,143,10.0,40,Fr\xf6hlinger Johannes,48,Milram,\u25bc8,15,2010
30,105,10.0,41,Lang Sebastian,49,Omega Pharma-Lotto,\u25bc8,15,2010
29,54,9.0,42,Hesjedal Ryder,50,Team Garmin - Transitions,\u25bc8,15,2010
26,163,8.0,43,Erviti Imanol,51,Caisse d'Epargne,\u25bc8,15,2010
27,6,7.0,44,Navarro Daniel,52,Astana,\u25bc8,15,2010
27,116,6.0,45,Monfort Maxime,53,Team HTC - Columbia,\u25bc8,15,2010
27,136,6.0,,Reda Francesco,54,Quickstep - Innergetic,-,15,2010
32,34,5.0,46,Flecha Juan Antonio,55,Sky Procycling,\u25bc9,15,2010
28,212,5.0,48,Benitez Jos\xe9 Alberto,56,Footon-Servetto,\u25bc8,15,2010
27,106,5.0,49,Lloyd Matthew,57,Omega Pharma-Lotto,\u25bc8,15,2010
35,172,5.0,50,Auge St\xe9phane,58,Cofidis Le Credit en Ligne,\u25bc8,15,2010
28,217,4.0,51,Mayoz Echeverria Iban,59,Footon-Servetto,\u25bc8,15,2010
25,108,4.0,53,Roelandts Jurgen,60,Omega Pharma-Lotto,\u25bc7,15,2010
29,175,4.0,52,Kern Christophe,61,Cofidis Le Credit en Ligne,\u25bc9,15,2010
26,81,3.0,54,Roche Nicolas,62,AG2R La Mondiale,\u25bc8,15,2010
25,174,3.0,55,El Fares Julien,63,Cofidis Le Credit en Ligne,\u25bc8,15,2010
29,33,3.0,59,Cummings Stephen,64,Sky Procycling,\u25bc5,15,2010
25,204,2.0,60,Gavazzi Francesco,65,Lampre - Farnese Vini,\u25bc5,15,2010
30,64,2.0,56,Geslin Anthony,66,Francaise des Jeux,\u25bc10,15,2010
25,103,2.0,57,de Greef Francis,67,Omega Pharma-Lotto,\u25bc10,15,2010
23,162,2.0,61,Costa Rui,68,Caisse d'Epargne,\u25bc7,15,2010
27,124,2.0,58,Burghardt Marcus,69,BMC Racing Team,\u25bc11,15,2010
32,95,2.0,,Hushovd Thor,70,Cervelo Test Team,-,15,2010
33,182,2.0,65,Isasi Inaki,71,Euskaltel - Euskadi,\u25bc6,15,2010
36,208,2.0,,Petacchi Alessandro,72,Lampre - Farnese Vini,-,15,2010
26,83,2.0,64,Champion Dimitri,73,AG2R La Mondiale,\u25bc9,15,2010
29,13,1.0,63,Cancellara Fabian,74,Saxo Bank,\u25bc11,15,2010
31,189,1.0,62,Verdugo Gorka,75,Euskaltel - Euskadi,\u25bc13,15,2010
31,153,143.0,1,Charteau Anthony,1,Bbox Bouygues Telecom,-,16,2010
39,166,128.0,6,Moreau Christophe,2,Caisse d'Epargne,\u25b24,16,2010
28,201,99.0,8,Cunego Damiano,3,Lampre - Farnese Vini,\u25b25,16,2010
31,62,93.0,10,Casar Sandy,4,Francaise des Jeux,\u25b26,16,2010
30,135,92.0,2,Pineau J\xe9rome,5,Quickstep - Innergetic,\u25bc3,16,2010
31,151,82.0,3,Voeckler Thomas,6,Bbox Bouygues Telecom,\u25bc3,16,2010
25,11,76.0,4,Schleck Andy,7,Saxo Bank,\u25bc3,16,2010
27,1,,5*,Contador Alberto,8*,Astana,-,16,2010
31,154,76.0,34,Fedrigo Pierrick,8,Bbox Bouygues Telecom,\u25b226,16,2010
32,181,72.0,5,S\xe1nchez Samuel,9,Euskaltel - Euskadi,\u25bc4,16,2010
35,102,72.0,7,Aerts Mario,10,Omega Pharma-Lotto,\u25bc3,16,2010
29,89,65.0,9,Riblon Christophe,11,AG2R La Mondiale,\u25bc2,16,2010
26,161,60.0,11,Sanchez Luis Leon,12,Caisse d'Epargne,\u25bc1,16,2010
38,21,48.0,,Armstrong Lance,13,RadioShack,-,16,2010
31,131,48.0,12,Chavanel Sylvain,14,Quickstep - Innergetic,\u25bc2,16,2010
24,195,47.0,13,Gesink Robert,15,Rabobank ProTeam,\u25bc2,16,2010
23,219,46.0,14,Valls Rafael,16,Footon-Servetto,\u25bc2,16,2010
33,138,46.0,30,van de Walle Jurgen,17,Quickstep - Innergetic,\u25b213,16,2010
27,101,42.0,15,Van den Broeck Jurgen,18,Omega Pharma-Lotto,\u25bc3,16,2010
32,218,42.0,16,Perez Aitor,19,Footon-Servetto,\u25bc3,16,2010
24,44,42.0,35,Kreuziger Roman,20,Liquigas - Doimo,\u25b215,16,2010
38,23,40.0,,Horner Chris,21,RadioShack,-,16,2010
28,49,39.0,17,Vandborg Brian,22,Liquigas - Doimo,\u25bc5,16,2010
32,191,,19*,Menchov Denis,24*,Rabobank ProTeam,-,16,2010
29,132,,46*,Barredo Carlos,25*,Quickstep - Innergetic,-,16,2010
29,165,39.0,18,Kiryienka Vasil,23,Caisse d'Epargne,\u25bc5,16,2010
30,122,38.0,19,Ballan Alessandro,24,BMC Racing Team,\u25bc5,16,2010
30,168,38.0,,Plaza Rub\xe9n,25,Caisse d'Epargne,-,16,2010
29,58,38.0,20,Vansummeren Johan,26,Team Garmin - Transitions,\u25bc6,16,2010
25,167,36.0,21,Perget Mathieu,27,Caisse d'Epargne,\u25bc6,16,2010
31,77,36.0,22,Rodr\xedguez Joaquim,28,Team Katusha,\u25bc6,16,2010
28,177,35.0,23,Moinard Ama\xebl,29,Cofidis Le Credit en Ligne,\u25bc6,16,2010
26,134,34.0,25,Devenyns Dries,30,Quickstep - Innergetic,\u25bc5,16,2010
