Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
23.0,,2.0,141,+16:48,,De Wolf Steve,140,Cofidis,",, ,,",5,1999
29.0,,17.0,97,+7:24,,Forconi Riccardo,141,Mercatone Uno - Bianchi,",, ,,",5,1999
24.0,,175.0,172,+23:12,,Giunti Massimo,142,Cantina Tollo - Alexia Alluminio,",, ,,",5,1999
30.0,,195.0,82,+7:14,,Gouvenou Thierry,143,BigMat - Auber 93,",, ,,",5,1999
28.0,,162.0,79,+7:11,,Arrieta José Luis,144,Banesto,",, ,,",5,1999
24.0,,116.0,117,+7:53,,Otxoa Javier,145,Kelme - Costa Blanca,",, ,,",5,1999
26.0,,58.0,133,+16:32,,Rebollo José Luis,146,O.N.C.E. - Deutsche Bank,",, ,,",5,1999
25.0,,166.0,159,+20:51,,Navas David,147,Banesto,",, ,,",5,1999
32.0,,182.0,70,+1:57,,Andreu Frankie,148,US Postal Service,",, ,,",5,1999
29.0,,112.0,158,+20:50,,Castelblanco José Joaquin,149,Kelme - Costa Blanca,",, ,,",5,1999
33.0,,187.0,91,+7:21,,Meinert-Nielsen Peter,150,US Postal Service,",, ,,",5,1999
32.0,,123.0,90,+7:20,,Buenahora Hernan,151,Vitalicio Seguros - Grupo Generali,",, ,,",5,1999
25.0,,115.0,148,+17:18,,Gomez Jose Javier,152,Kelme - Costa Blanca,",, ,,",5,1999
25.0,,113.0,102,+7:31,,Contreras Carlos Alberto,153,Kelme - Costa Blanca,",, ,,",5,1999
23.0,,106.0,137,+16:39,,Pinotti Marco,154,Lampre - Daikin - Colnago,",, ,,",5,1999
26.0,,79.0,175,+29:52,,Secchiari Francesco,155,Saeco - Cannondale,",, ,,",5,1999
29.0,,76.0,86,+7:16,,Meier Armin,156,Saeco - Cannondale,",, ,,",5,1999
34.0,,67.0,146,+17:04,,Pellicioli Oscar,157,Polti,",, ,,",5,1999
26.0,,129.0,130,+16:21,,Salmeron Gines,158,Vitalicio Seguros - Grupo Generali,",, ,,",5,1999
26.0,,164.0,125,+10:30,,Garcia José Vicente,159,Banesto,",, ,,",5,1999
26.0,,85.0,122,+8:28,,Marichal Thierry,160,Lotto - Mobistar,",, ,,",5,1999
23.0,,146.0,131,+16:24,,Lefèvre Laurent,161,Festina - Lotus,",, ,,",5,1999
28.0,,197.0,144,+16:55,,Rault Dominique,162,BigMat - Auber 93,",, ,,",5,1999
27.0,,95.0,63,+1:29,,Gougot Fabrice,163,Casino - AG2R,",, ,,",5,1999
28.0,,169.0,129,+16:17,,Solaun Cesar,164,Banesto,",, ,,",5,1999
27.0,,173.0,124,+10:20,,Colombo Gabriele,165,Cantina Tollo - Alexia Alluminio,",, ,,",5,1999
30.0,,97.0,76,+6:58,,Maignan Gilles,166,Casino - AG2R,",, ,,",5,1999
28.0,,105.0,107,+7:37,,Piccoli Mariano,167,Lampre - Daikin - Colnago,",, ,,",5,1999
23.0,,7.0,168,+22:05,,Loder Thierry,168,Cofidis,0:43 0:43,5,1999
30.0,,36.0,149,+17:26,,Leysen Bart,169,Mapei - Quickstep,",, 0:43",5,1999
26.0,,98.0,116,+7:51,,Oriol Christophe,170,Casino - AG2R,",, 0:43",5,1999
34.0,,72.0,152,+18:10,,Calcaterra Giuseppe,171,Saeco - Cannondale,",, 0:43",5,1999
30.0,,25.0,72,+3:21,,Hundertmarck Kai,172,Team Telekom,",, 0:43",5,1999
32.0,,84.0,171,+22:49,,Durand Jacky,173,Lotto - Mobistar,0:59 0:59,5,1999
28.0,,183.0,167,+21:45,,Derame Pascal,174,US Postal Service,",, 0:59",5,1999
31.0,,15.0,174,+26:58,,Coppolillo Michele,175,Mercatone Uno - Bianchi,1:20 1:20,5,1999
27.0,,47.0,151,+17:58,,van Bon Léon,176,Rabobank ProTeam,1:24 1:24,5,1999
28.0,,54.0,,+ - 22:47:00,,Garcia Marcelino,DNF,O.N.C.E. - Deutsche Bank,-5:36:28 -5:36:28,5,1999
32.0,,71.0,2,+0:26,100.0,Cipollini Mario,1,Saeco - Cannondale,4:11:09 4:11:09,6,1999
29.0,,21.0,5,+0:38,70.0,Zabel Erik,2,Team Telekom,",, ,,",6,1999
29.0,,96.0,1,+0:00,50.0,Kirsipuu Jaan,3,Casino - AG2R,",, ,,",6,1999
30.0,,108.0,56,+1:40,40.0,Svorada Ján,4,Lampre - Daikin - Colnago,",, ,,",6,1999
25.0,,159.0,104,+7:49,32.0,Nazon Damien,5,La Française des Jeux,",, ,,",6,1999
26.0,,185.0,8,+0:58,26.0,Hincapie George,6,US Postal Service,",, ,,",6,1999
36.0,,66.0,58,+1:40,22.0,Martinello Silvio,7,Polti,",, ,,",6,1999
25.0,,136.0,4,+0:38,18.0,O'Grady Stuart,8,Credit agricole,",, ,,",6,1999
29.0,,178.0,120,+8:26,14.0,Minali Nicola,9,Cantina Tollo - Alexia Alluminio,",, ,,",6,1999
30.0,,157.0,35,+1:24,10.0,Michaelsen Lars,10,La Française des Jeux,",, ,,",6,1999
31.0,,193.0,60,+1:41,8.0,Capelle Christophe,11,BigMat - Auber 93,",, ,,",6,1999
21.0,,153.0,59,+1:41,6.0,Casper Jimmy,12,La Française des Jeux,",, ,,",6,1999
25.0,,68.0,95,+7:36,4.0,Sacchi Fabio,13,Polti,",, ,,",6,1999
25.0,,134.0,67,+2:01,2.0,Hinault Sébastien,14,Credit agricole,",, ,,",6,1999
26.0,,179.0,151,+20:44,1.0,Mondini Gianpaolo,15,Cantina Tollo - Alexia Alluminio,",, ,,",6,1999
28.0,,148.0,9,+1:01,,Moreau Christophe,16,Festina - Lotus,",, ,,",6,1999
23.0,,199.0,164,+21:49,,Sweet Jay,17,BigMat - Auber 93,",, ,,",6,1999
27.0,,122.0,46,+1:32,,Aggiano Elio,18,Vitalicio Seguros - Grupo Generali,",, ,,",6,1999
24.0,,194.0,158,+21:08,,Da Cruz Carlos,19,BigMat - Auber 93,",, ,,",6,1999
24.0,,82.0,65,+1:50,,De Waele Fabian,20,Lotto - Mobistar,",, ,,",6,1999
27.0,,47.0,149,+18:12,,van Bon Léon,21,Rabobank ProTeam,",, ,,",6,1999
27.0,,198.0,96,+7:37,,Sivakov Alexei,22,BigMat - Auber 93,",, ,,",6,1999
30.0,,131.0,10,+1:04,,Simon François,23,Credit agricole,",, ,,",6,1999
27.0,,139.0,18,+1:14,,Voigt Jens,24,Credit agricole,",, ,,",6,1999
26.0,,92.0,119,+8:25,,Barthe Stéphane,25,Casino - AG2R,",, ,,",6,1999
25.0,,152.0,154,+20:53,,Bassons Christophe,26,La Française des Jeux,",, ,,",6,1999
27.0,,46.0,100,+7:42,,McEwen Robbie,27,Rabobank ProTeam,",, ,,",6,1999
28.0,,191.0,68,+2:01,,Auger Ludovic,28,BigMat - Auber 93,",, ,,",6,1999
25.0,,56.0,37,+1:24,,Pérez Luis,29,O.N.C.E. - Deutsche Bank,",, ,,",6,1999
31.0,,109.0,115,+8:05,,Verstrepen Johan,30,Lampre - Daikin - Colnago,",, ,,",6,1999
24.0,,127.0,88,+7:31,,Horrillo Pedro,31,Vitalicio Seguros - Grupo Generali,",, ,,",6,1999
32.0,,172.0,141,+17:05,,Baronti Alessandro,32,Cantina Tollo - Alexia Alluminio,",, ,,",6,1999
31.0,,142.0,128,+16:23,,Brochard Laurent,33,Festina - Lotus,",, ,,",6,1999
29.0,,3.0,73,+6:22,,Desbiens Laurent,34,Cofidis,",, ,,",6,1999
34.0,,78.0,62,+1:42,,Scirea Mario,35,Saeco - Cannondale,",, ,,",6,1999
29.0,,51.0,7,+0:57,,Olano Abraham,36,O.N.C.E. - Deutsche Bank,",, ,,",6,1999
28.0,,163.0,89,+7:33,,Beltrán Manuel,37,Banesto,",, ,,",6,1999
28.0,,75.0,168,+22:47,,Fagnini Gian Matteo,38,Saeco - Cannondale,",, ,,",6,1999
24.0,,132.0,25,+1:19,,Bäckstedt Magnus,39,Credit agricole,",, ,,",6,1999
26.0,,89.0,137,+16:54,,Wuyts Peter,40,Lotto - Mobistar,",, ,,",6,1999
25.0,,83.0,159,+21:10,,Demarbaix Sebastien,41,Lotto - Mobistar,",, ,,",6,1999
23.0,,174.0,167,+22:29,,Di Biase Moreno,42,Cantina Tollo - Alexia Alluminio,",, ,,",6,1999
25.0,,177.0,163,+21:28,,Mazzanti Luca,43,Cantina Tollo - Alexia Alluminio,",, ,,",6,1999
28.0,,42.0,21,+1:15,,Dekker Erik,44,Rabobank ProTeam,",, ,,",6,1999
26.0,,121.0,16,+1:12,,Casero Ángel Luis,45,Vitalicio Seguros - Grupo Generali,",, ,,",6,1999
27.0,,41.0,108,+7:51,,Boogerd Michael,46,Rabobank ProTeam,",, ,,",6,1999
28.0,,29.0,41,+1:28,,Wesemann Steffen,47,Team Telekom,",, ,,",6,1999
25.0,,138.0,31,+1:22,,Vogels Henk,48,Credit agricole,",, ,,",6,1999
24.0,,176.0,138,+16:57,,Ljungqvist Marcus,49,Cantina Tollo - Alexia Alluminio,",, ,,",6,1999
31.0,,94.0,42,+1:30,,Chanteur Pascal,50,Casino - AG2R,",, ,,",6,1999
25.0,,9.0,103,+7:47,,Rinero Christophe,51,Cofidis,",, ,,",6,1999
29.0,,5.0,74,+6:51,,Lamour Claude,52,Cofidis,",, ,,",6,1999
25.0,,45.0,109,+7:52,,Lotz Marc,53,Rabobank ProTeam,",, ,,",6,1999
30.0,,133.0,126,+16:18,,Boardman Chris,54,Credit agricole,",, ,,",6,1999
23.0,,188.0,14,+1:09,,Vande Velde Christian,55,US Postal Service,",, ,,",6,1999
25.0,,55.0,12,+1:07,,González Santos,56,O.N.C.E. - Deutsche Bank,",, ,,",6,1999
33.0,,107.0,66,+1:56,,Spruch Zbigniew,57,Lampre - Daikin - Colnago,",, ,,",6,1999
27.0,,1.0,19,+1:14,,Julich Bobby,58,Cofidis,",, ,,",6,1999
25.0,,53.0,32,+1:22,,Etxebarria David,59,O.N.C.E. - Deutsche Bank,",, ,,",6,1999
29.0,,171.0,61,+1:42,,Hamburger Bo,60,Cantina Tollo - Alexia Alluminio,",, ,,",6,1999
26.0,,37.0,39,+1:27,,Merckx Axel,61,Mapei - Quickstep,",, ,,",6,1999
26.0,,101.0,43,+1:30,,Serpellini Marco,62,Lampre - Daikin - Colnago,",, ,,",6,1999
30.0,,156.0,26,+1:19,,Mengin Christophe,63,La Française des Jeux,",, ,,",6,1999
26.0,,77.0,22,+1:17,,Savoldelli Paolo,64,Saeco - Cannondale,",, ,,",6,1999
28.0,,104.0,84,+7:28,,Padrnos Pavel,65,Lampre - Daikin - Colnago,",, ,,",6,1999
28.0,,105.0,107,+7:51,,Piccoli Mariano,66,Lampre - Daikin - Colnago,",, ,,",6,1999
31.0,,128.0,114,+8:04,,Indurain Prudencio,67,Vitalicio Seguros - Grupo Generali,",, ,,",6,1999
28.0,,144.0,69,+2:03,,Huser Rolf,68,Festina - Lotus,",, ,,",6,1999
36.0,,192.0,50,+1:34,,Bourguignon Thierry,69,BigMat - Auber 93,",, ,,",6,1999
28.0,,149.0,29,+1:21,,Rous Didier,70,Festina - Lotus,",, ,,",6,1999
25.0,,99.0,24,+1:18,,Salmon Benoît,71,Casino - AG2R,",, ,,",6,1999
26.0,,19.0,171,+24:25,,Napolitano Massimiliano,72,Mercatone Uno - Bianchi,",, ,,",6,1999
32.0,,22.0,36,+1:24,,Bolts Udo,73,Team Telekom,",, ,,",6,1999
27.0,,62.0,123,+10:06,,Brasi Rossano,74,Polti,",, ,,",6,1999
26.0,,38.0,27,+1:20,,Nardello Daniele,75,Mapei - Quickstep,",, ,,",6,1999
28.0,,167.0,152,+20:47,,Odriozola Jon,76,Banesto,",, ,,",6,1999
31.0,,161.0,75,+6:56,,Zülle Alex,77,Banesto,",, ,,",6,1999
28.0,,155.0,28,+1:21,,Heulot Stephane,78,La Française des Jeux,",, ,,",6,1999
30.0,,43.0,57,+1:40,,den Bakker Maarten,79,Rabobank ProTeam,",, ,,",6,1999
29.0,,151.0,92,+7:36,,Robin Jean-Cyril,80,La Française des Jeux,",, ,,",6,1999
28.0,,162.0,79,+7:25,,Arrieta José Luis,81,Banesto,",, ,,",6,1999
25.0,,91.0,11,+1:07,,Vinokourov Alexandre,82,Casino - AG2R,",, ,,",6,1999
25.0,,158.0,78,+7:25,,Morin Anthony,83,La Française des Jeux,",, ,,",6,1999
27.0,,57.0,13,+1:09,,Peron Andrea,84,O.N.C.E. - Deutsche Bank,",, ,,",6,1999
31.0,,111.0,54,+1:37,,Escartin Fernando,85,Kelme - Costa Blanca,",, ,,",6,1999
30.0,,35.0,112,+7:55,,Lanfranchi Paolo,86,Mapei - Quickstep,",, ,,",6,1999
30.0,,31.0,17,+1:14,,Tonkov Pavel,87,Mapei - Quickstep,",, ,,",6,1999
28.0,,34.0,52,+1:35,,Fernandez Gines Manuel,88,Mapei - Quickstep,",, ,,",6,1999
29.0,,119.0,111,+7:53,,Vidal José Angel,89,Kelme - Costa Blanca,",, ,,",6,1999
30.0,,145.0,83,+7:28,,Jeker Fabian,90,Festina - Lotus,",, ,,",6,1999
30.0,,36.0,147,+17:40,,Leysen Bart,91,Mapei - Quickstep,",, ,,",6,1999
29.0,,69.0,55,+1:37,,Virenque Richard,92,Polti,",, ,,",6,1999
31.0,,32.0,64,+1:44,,Bramati Davide,93,Mapei - Quickstep,",, ,,",6,1999
29.0,,65.0,142,+17:06,,Goubert Stéphane,94,Polti,",, ,,",6,1999
26.0,,52.0,34,+1:23,,Diaz Rafael,95,O.N.C.E. - Deutsche Bank,",, ,,",6,1999
30.0,,74.0,15,+1:09,,Dufaux Laurent,96,Saeco - Cannondale,",, ,,",6,1999
23.0,,2.0,140,+17:02,,De Wolf Steve,97,Cofidis,",, ,,",6,1999
28.0,,28.0,134,+16:48,,Totschnig Georg,98,Team Telekom,",, ,,",6,1999
27.0,,95.0,63,+1:43,,Gougot Fabrice,99,Casino - AG2R,",, ,,",6,1999
33.0,,33.0,48,+1:33,,Faresin Gianni,100,Mapei - Quickstep,",, ,,",6,1999
28.0,,141.0,85,+7:28,,Belli Wladimir,101,Festina - Lotus,",, ,,",6,1999
27.0,,143.0,81,+7:26,,Hernandez Jaime Javier,102,Festina - Lotus,",, ,,",6,1999
26.0,,88.0,121,+8:34,,Verheyen Geert,103,Lotto - Mobistar,",, ,,",6,1999
30.0,,4.0,162,+21:17,,Farazijn Peter,104,Cofidis,",, ,,",6,1999
27.0,,196.0,144,+17:10,,Lebreton Lylian,105,BigMat - Auber 93,",, ,,",6,1999
32.0,,147.0,49,+1:33,,Madouas Laurent,106,Festina - Lotus,",, ,,",6,1999
34.0,,103.0,148,+17:42,,Dierckxsens Ludo,107,Lampre - Daikin - Colnago,",, ,,",6,1999
24.0,,81.0,30,+1:21,,Aerts Mario,108,Lotto - Mobistar,",, ,,",6,1999
26.0,,98.0,116,+8:05,,Oriol Christophe,109,Casino - AG2R,",, ,,",6,1999
30.0,,61.0,94,+7:36,,Gotti Ivan,110,Polti,",, ,,",6,1999
27.0,,93.0,33,+1:23,,Bessy Frédéric,111,Casino - AG2R,",, ,,",6,1999
25.0,,135.0,139,+16:58,,Langella Anthony,112,Credit agricole,",, ,,",6,1999
31.0,,63.0,106,+7:50,,Cattai Stefano,113,Polti,",, ,,",6,1999
28.0,,184.0,77,+7:16,,Hamilton Tyler,114,US Postal Service,",, ,,",6,1999
27.0,,64.0,105,+7:49,,Crepaldi Mirco,115,Polti,",, ,,",6,1999
27.0,,181.0,6*,+0:46,,Armstrong Lance,116*,US Postal Service,",, ,,",6,1999
29.0,,12.0,160,+21:14,,Artunghi Marco,117,Mercatone Uno - Bianchi,",, ,,",6,1999
28.0,,124.0,45,+1:32,,Cerezo Francisco,118,Vitalicio Seguros - Grupo Generali,",, ,,",6,1999
26.0,,59.0,40,+1:28,,Serrano Marcos Antonio,119,O.N.C.E. - Deutsche Bank,",, ,,",6,1999
23.0,,125.0,101,+7:45,,García Francisco Tomas,120,Vitalicio Seguros - Grupo Generali,",, ,,",6,1999
31.0,,6.0,87,+7:30,,Lelli Massimiliano,121,Cofidis,",, ,,",6,1999
27.0,,118.0,99,+7:40,,Pascual Rodríguez Javier,122,Kelme - Costa Blanca,",, ,,",6,1999
29.0,,76.0,86,+7:30,,Meier Armin,123,Saeco - Cannondale,",, ,,",6,1999
24.0,,175.0,170,+23:26,,Giunti Massimo,124,Cantina Tollo - Alexia Alluminio,",, ,,",6,1999
26.0,,186.0,47,+1:33,,Livingston Kevin,125,US Postal Service,",, ,,",6,1999
29.0,,168.0,133,+16:46,,Peña Miguel Ángel,126,Banesto,",, ,,",6,1999
29.0,,112.0,156,+21:04,,Castelblanco José Joaquin,127,Kelme - Costa Blanca,",, ,,",6,1999
34.0,,14.0,98,+7:39,,Conti Roberto,128,Mercatone Uno - Bianchi,",, ,,",6,1999
35.0,,23.0,51,+1:34,,Elli Alberto,129,Team Telekom,",, ,,",6,1999
28.0,,16.0,80,+7:26,,Fincato Marco,130,Mercatone Uno - Bianchi,",, ,,",6,1999
25.0,,11.0,53,+1:36,,Garzelli Stefano,131,Mercatone Uno - Bianchi,",, ,,",6,1999
26.0,,114.0,145,+17:28,,De Los Angeles Juan José,132,Kelme - Costa Blanca,",, ,,",6,1999
29.0,,17.0,97,+7:38,,Forconi Riccardo,133,Mercatone Uno - Bianchi,",, ,,",6,1999
27.0,,86.0,93,+7:36,,van de Wouwer Kurt,134,Lotto - Mobistar,",, ,,",6,1999
28.0,,183.0,165,+21:59,,Derame Pascal,135,US Postal Service,",, ,,",6,1999
30.0,,13.0,118,+8:08,,Barbero Sergio,136,Mercatone Uno - Bianchi,",, ,,",6,1999
29.0,,24.0,44,+1:31,,Guerini Giuseppe,137,Team Telekom,",, ,,",6,1999
29.0,,126.0,20,+1:15,,González de Galdeano Álvaro,138,Vitalicio Seguros - Grupo Generali,",, ,,",6,1999
23.0,,165.0,131,+16:38,,Mancebo Francisco,139,Banesto,",, ,,",6,1999
23.0,,106.0,136,+16:53,,Pinotti Marco,140,Lampre - Daikin - Colnago,",, ,,",6,1999
30.0,,97.0,76,+7:08,,Maignan Gilles,141,Casino - AG2R,",, ,,",6,1999
25.0,,166.0,157,+21:05,,Navas David,142,Banesto,",, ,,",6,1999
26.0,,164.0,125,+10:44,,Garcia José Vicente,143,Banesto,",, ,,",6,1999
23.0,,146.0,130,+16:38,,Lefèvre Laurent,144,Festina - Lotus,",, ,,",6,1999
26.0,,58.0,132,+16:46,,Rebollo José Luis,145,O.N.C.E. - Deutsche Bank,",, ,,",6,1999
32.0,,84.0,169,+23:13,,Durand Jacky,146,Lotto - Mobistar,",, ,,",6,1999
32.0,,123.0,90,+7:34,,Buenahora Hernan,147,Vitalicio Seguros - Grupo Generali,",, ,,",6,1999
24.0,,87.0,127,+16:20,,Verbrugghe Rik,148,Lotto - Mobistar,",, ,,",6,1999
27.0,,27.0,161,+21:16,,Schaffrath Jan,149,Team Telekom,",, ,,",6,1999
28.0,,137.0,110,+7:53,,Vasseur Cédric,150,Credit agricole,",, ,,",6,1999
25.0,,113.0,102,+7:45,,Contreras Carlos Alberto,151,Kelme - Costa Blanca,",, ,,",6,1999
32.0,,182.0,70,+2:11,,Andreu Frankie,152,US Postal Service,",, ,,",6,1999
26.0,,85.0,122,+8:42,,Marichal Thierry,153,Lotto - Mobistar,",, ,,",6,1999
30.0,,195.0,82,+7:28,,Gouvenou Thierry,154,BigMat - Auber 93,",, ,,",6,1999
30.0,,25.0,72,+3:35,,Hundertmarck Kai,155,Team Telekom,",, ,,",6,1999
28.0,,49.0,135,+16:49,,Zberg Beat,156,Rabobank ProTeam,",, ,,",6,1999
30.0,,44.0,23,+1:18,,Jonker Patrick,157,Rabobank ProTeam,",, ,,",6,1999
28.0,,169.0,129,+16:31,,Solaun Cesar,158,Banesto,",, ,,",6,1999
25.0,,115.0,146,+17:32,,Gomez Jose Javier,159,Kelme - Costa Blanca,",, ,,",6,1999
33.0,,18.0,113,+7:57,,Konishev Dimitri,160,Mercatone Uno - Bianchi,",, ,,",6,1999
29.0,,76.0,86,+7:30,,Meier Armin,161,Saeco - Cannondale,",, ,,",6,1999
33.0,,187.0,91,+7:35,,Meinert-Nielsen Peter,162,US Postal Service,",, ,,",6,1999
24.0,,116.0,117,+8:07,,Otxoa Javier,163,Kelme - Costa Blanca,",, ,,",6,1999
27.0,,154.0,71,+2:53,,Guesdon Frédéric,164,La Française des Jeux,",, ,,",6,1999
24.0,,73.0,38,+1:27,,Commesso Salvatore,165,Saeco - Cannondale,",, ,,",6,1999
34.0,,72.0,150,+18:24,,Calcaterra Giuseppe,166,Saeco - Cannondale,",, ,,",6,1999
26.0,,79.0,175,+30:06,,Secchiari Francesco,167,Saeco - Cannondale,",, ,,",6,1999
27.0,,173.0,124,+10:34,,Colombo Gabriele,168,Cantina Tollo - Alexia Alluminio,",, ,,",6,1999
28.0,,197.0,143,+17:09,,Rault Dominique,169,BigMat - Auber 93,",, ,,",6,1999
23.0,,7.0,166,+22:19,,Loder Thierry,170,Cofidis,",, ,,",6,1999
22.0,,26.0,155,+20:57,,Jaksche Jörg,171,Team Telekom,",, ,,",6,1999
27.0,,39.0,3,+0:31,,Steels Tom,172,Mapei - Quickstep,",, ,,",6,1999
31.0,,15.0,174,+28:41,,Coppolillo Michele,173,Mercatone Uno - Bianchi,1:29 1:29,6,1999
34.0,,67.0,173,+26:09,,Pellicioli Oscar,174,Polti,8:51 8:51,6,1999
26.0,,129.0,172,+25:26,,Salmeron Gines,175,Vitalicio Seguros - Grupo Generali,",, 8:51",6,1999
23.0,,102.0,176,+42:00,,Belohvoščiks Raivis,176,Lampre - Daikin - Colnago,",, 8:51",6,1999
32.0,,71.0,3,+ 32:25:00,100.0,Cipollini Mario,1,Saeco - Cannondale,5:26:59 5:26:59,7,1999
25.0,,136.0,4,+ 32:25:20,70.0,O'Grady Stuart,2,Credit agricole,",, ,,",7,1999
29.0,,96.0,2,+ 32:24:46,50.0,Kirsipuu Jaan,3,Casino - AG2R,",, ,,",7,1999
25.0,,138.0,32,+ 32:26:16,40.0,Vogels Henk,4,Credit agricole,",, ,,",7,1999
30.0,,108.0,58,+ 32:26:34,32.0,Svorada Ján,5,Lampre - Daikin - Colnago,",, ,,",7,1999
25.0,,159.0,105,+ 32:32:43,26.0,Nazon Damien,6,La Française des Jeux,",, ,,",7,1999
31.0,,193.0,57,+ 32:26:33,22.0,Capelle Christophe,7,BigMat - Auber 93,",, ,,",7,1999
21.0,,153.0,61,+ 32:26:35,18.0,Casper Jimmy,8,La Française des Jeux,",, ,,",7,1999
26.0,,185.0,8,+ 32:25:52,14.0,Hincapie George,9,US Postal Service,",, ,,",7,1999
30.0,,131.0,11,+ 32:25:58,10.0,Simon François,10,Credit agricole,",, ,,",7,1999
30.0,,157.0,36,+ 32:26:18,8.0,Michaelsen Lars,11,La Française des Jeux,",, ,,",7,1999
29.0,,178.0,121,+ 32:33:20,6.0,Minali Nicola,12,Cantina Tollo - Alexia Alluminio,",, ,,",7,1999
27.0,,122.0,47,+ 32:26:26,4.0,Aggiano Elio,13,Vitalicio Seguros - Grupo Generali,",, ,,",7,1999
27.0,,46.0,101,+ 32:32:36,2.0,McEwen Robbie,14,Rabobank ProTeam,",, ,,",7,1999
25.0,,134.0,68,+ 32:26:55,1.0,Hinault Sébastien,15,Credit agricole,",, ,,",7,1999
34.0,,103.0,149,+ 32:42:36,,Dierckxsens Ludo,16,Lampre - Daikin - Colnago,",, ,,",7,1999
36.0,,66.0,60,+ 32:26:34,,Martinello Silvio,17,Polti,",, ,,",7,1999
28.0,,148.0,9,+ 32:25:55,,Moreau Christophe,18,Festina - Lotus,",, ,,",7,1999
30.0,,156.0,28,+ 32:26:13,,Mengin Christophe,19,La Française des Jeux,",, ,,",7,1999
24.0,,194.0,159,+ 32:46:02,,Da Cruz Carlos,20,BigMat - Auber 93,",, ,,",7,1999
33.0,,107.0,67,+ 32:26:50,,Spruch Zbigniew,21,Lampre - Daikin - Colnago,",, ,,",7,1999
24.0,,82.0,66,+ 32:26:44,,De Waele Fabian,22,Lotto - Mobistar,",, ,,",7,1999
25.0,,91.0,12,+ 32:26:01,,Vinokourov Alexandre,23,Casino - AG2R,",, ,,",7,1999
28.0,,104.0,84,+ 32:32:22,,Padrnos Pavel,24,Lampre - Daikin - Colnago,",, ,,",7,1999
28.0,,75.0,169,+ 32:47:41,,Fagnini Gian Matteo,25,Saeco - Cannondale,",, ,,",7,1999
26.0,,92.0,120,+ 32:33:17,,Barthe Stéphane,26,Casino - AG2R,",, ,,",7,1999
29.0,,21.0,5,+ 32:25:30,,Zabel Erik,27,Team Telekom,",, ,,",7,1999
28.0,,191.0,69,+ 32:26:55,,Auger Ludovic,28,BigMat - Auber 93,",, ,,",7,1999
27.0,,39.0,10,+ 32:25:55,,Steels Tom,29,Mapei - Quickstep,",, ,,",7,1999
26.0,,89.0,138,+ 32:41:48,,Wuyts Peter,30,Lotto - Mobistar,",, ,,",7,1999
29.0,,12.0,161,+ 32:46:08,,Artunghi Marco,31,Mercatone Uno - Bianchi,",, ,,",7,1999
31.0,,94.0,43,+ 32:26:24,,Chanteur Pascal,32,Casino - AG2R,",, ,,",7,1999
25.0,,68.0,95,+ 32:32:30,,Sacchi Fabio,33,Polti,",, ,,",7,1999
29.0,,51.0,7,+ 32:25:51,,Olano Abraham,34,O.N.C.E. - Deutsche Bank,",, ,,",7,1999
25.0,,56.0,38,+ 32:26:18,,Pérez Luis,35,O.N.C.E. - Deutsche Bank,",, ,,",7,1999
27.0,,47.0,150,+ 32:43:06,,van Bon Léon,36,Rabobank ProTeam,",, ,,",7,1999
30.0,,195.0,82,+ 32:32:22,,Gouvenou Thierry,37,BigMat - Auber 93,",, ,,",7,1999
25.0,,45.0,110,+ 32:32:46,,Lotz Marc,38,Rabobank ProTeam,",, ,,",7,1999
32.0,,172.0,143,+ 32:41:59,,Baronti Alessandro,39,Cantina Tollo - Alexia Alluminio,",, ,,",7,1999
29.0,,171.0,62,+ 32:26:36,,Hamburger Bo,40,Cantina Tollo - Alexia Alluminio,",, ,,",7,1999
27.0,,41.0,109,+ 32:32:45,,Boogerd Michael,41,Rabobank ProTeam,",, ,,",7,1999
25.0,,99.0,26,+ 32:26:12,,Salmon Benoît,42,Casino - AG2R,",, ,,",7,1999
26.0,,38.0,29,+ 32:26:14,,Nardello Daniele,43,Mapei - Quickstep,",, ,,",7,1999
26.0,,37.0,40,+ 32:26:21,,Merckx Axel,44,Mapei - Quickstep,",, ,,",7,1999
28.0,,42.0,23,+ 32:26:09,,Dekker Erik,45,Rabobank ProTeam,",, ,,",7,1999
25.0,,55.0,13,+ 32:26:01,,González Santos,46,O.N.C.E. - Deutsche Bank,",, ,,",7,1999
23.0,,188.0,16,+ 32:26:03,,Vande Velde Christian,47,US Postal Service,",, ,,",7,1999
28.0,,155.0,14,+ 32:26:03,,Heulot Stephane,48,La Française des Jeux,",, ,,",7,1999
27.0,,154.0,72,+ 32:27:47,,Guesdon Frédéric,49,La Française des Jeux,",, ,,",7,1999
27.0,,57.0,15,+ 32:26:03,,Peron Andrea,50,O.N.C.E. - Deutsche Bank,",, ,,",7,1999
26.0,,121.0,18,+ 32:26:06,,Casero Ángel Luis,51,Vitalicio Seguros - Grupo Generali,",, ,,",7,1999
30.0,,74.0,17,+ 32:26:03,,Dufaux Laurent,52,Saeco - Cannondale,",, ,,",7,1999
31.0,,109.0,116,+ 32:32:59,,Verstrepen Johan,53,Lampre - Daikin - Colnago,",, ,,",7,1999
31.0,,111.0,55,+ 32:26:31,,Escartin Fernando,54,Kelme - Costa Blanca,",, ,,",7,1999
28.0,,29.0,42,+ 32:26:22,,Wesemann Steffen,55,Team Telekom,",, ,,",7,1999
