Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
25.0,91.0,43.0,13.0,Vinokourov Alexandre,14.0,Casino - AG2R,12,1999,▼1
29.0,24.0,42.0,14.0,Guerini Giuseppe,15.0,Team Telekom,12,1999,▼1
31.0,6.0,40.0,,Lelli Massimiliano,16.0,Cofidis,12,1999,-
28.0,163.0,39.0,17.0,Beltrán Manuel,17.0,Banesto,12,1999,-
36.0,192.0,36.0,18.0,Bourguignon Thierry,18.0,BigMat - Auber 93,12,1999,-
30.0,31.0,35.0,19.0,Tonkov Pavel,19.0,Mapei - Quickstep,12,1999,-
23.0,2.0,33.0,,De Wolf Steve,20.0,Cofidis,12,1999,-
24.0,87.0,32.0,20.0,Verbrugghe Rik,21.0,Lotto - Mobistar,12,1999,▼1
27.0,57.0,30.0,21.0,Peron Andrea,22.0,O.N.C.E. - Deutsche Bank,12,1999,▼1
28.0,141.0,30.0,22.0,Belli Wladimir,23.0,Festina - Lotus,12,1999,▼1
35.0,23.0,29.0,,Elli Alberto,24.0,Team Telekom,12,1999,-
30.0,43.0,26.0,23.0,den Bakker Maarten,25.0,Rabobank ProTeam,12,1999,▼2
29.0,51.0,25.0,24.0,Olano Abraham,26.0,O.N.C.E. - Deutsche Bank,12,1999,▼2
25.0,53.0,22.0,46.0,Etxebarria David,27.0,O.N.C.E. - Deutsche Bank,12,1999,▲19
34.0,103.0,20.0,25.0,Dierckxsens Ludo,28.0,Lampre - Daikin - Colnago,12,1999,▼3
29.0,3.0,20.0,,Desbiens Laurent,29.0,Cofidis,12,1999,-
27.0,86.0,20.0,26.0,van de Wouwer Kurt,30.0,Lotto - Mobistar,12,1999,▼4
27.0,196.0,18.0,27.0,Lebreton Lylian,31.0,BigMat - Auber 93,12,1999,▼4
27.0,95.0,18.0,28.0,Gougot Fabrice,32.0,Casino - AG2R,12,1999,▼4
26.0,186.0,18.0,29.0,Livingston Kevin,33.0,US Postal Service,12,1999,▼4
27.0,93.0,17.0,54.0,Bessy Frédéric,34.0,Casino - AG2R,12,1999,▲20
32.0,182.0,16.0,30.0,Andreu Frankie,35.0,US Postal Service,12,1999,▼5
29.0,112.0,14.0,41.0,Castelblanco José Joaquin,36.0,Kelme - Costa Blanca,12,1999,▲5
30.0,145.0,13.0,31.0,Jeker Fabian,37.0,Festina - Lotus,12,1999,▼6
29.0,76.0,12.0,,Meier Armin,38.0,Saeco - Cannondale,12,1999,-
27.0,46.0,12.0,32.0,McEwen Robbie,39.0,Rabobank ProTeam,12,1999,▼7
28.0,34.0,12.0,59.0,Fernandez Gines Manuel,40.0,Mapei - Quickstep,12,1999,▲19
26.0,11.0,12.0,33.0,Garzelli Stefano,41.0,Mercatone Uno - Bianchi,12,1999,▼8
32.0,22.0,12.0,34.0,Bolts Udo,42.0,Team Telekom,12,1999,▼8
25.0,55.0,12.0,35.0,González Santos,43.0,O.N.C.E. - Deutsche Bank,12,1999,▼8
32.0,84.0,11.0,36.0,Durand Jacky,44.0,Lotto - Mobistar,12,1999,▼8
28.0,148.0,11.0,37.0,Moreau Christophe,45.0,Festina - Lotus,12,1999,▼8
28.0,184.0,10.0,38.0,Hamilton Tyler,46.0,US Postal Service,12,1999,▼8
29.0,171.0,10.0,39.0,Hamburger Bo,47.0,Cantina Tollo - Alexia Alluminio,12,1999,▼8
29.0,65.0,10.0,40.0,Goubert Stéphane,48.0,Polti,12,1999,▼8
30.0,131.0,9.0,52.0,Simon François,49.0,Credit agricole,12,1999,▲3
28.0,149.0,8.0,,Rous Didier,50.0,Festina - Lotus,12,1999,-
26.0,79.0,6.0,42.0,Secchiari Francesco,51.0,Saeco - Cannondale,12,1999,▼9
24.0,81.0,6.0,,Aerts Mario,52.0,Lotto - Mobistar,12,1999,-
23.0,146.0,6.0,43.0,Lefèvre Laurent,53.0,Festina - Lotus,12,1999,▼10
28.0,49.0,6.0,44.0,Zberg Beat,54.0,Rabobank ProTeam,12,1999,▼10
27.0,118.0,6.0,45.0,Pascual Rodríguez Javier,55.0,Kelme - Costa Blanca,12,1999,▼10
25.0,158.0,5.0,47.0,Morin Anthony,56.0,La Française des Jeux,12,1999,▼9
24.0,175.0,5.0,48.0,Giunti Massimo,57.0,Cantina Tollo - Alexia Alluminio,12,1999,▼9
28.0,124.0,5.0,49.0,Cerezo Francisco,58.0,Vitalicio Seguros - Grupo Generali,12,1999,▼9
29.0,17.0,5.0,50.0,Forconi Riccardo,59.0,Mercatone Uno - Bianchi,12,1999,▼9
30.0,195.0,5.0,,Gouvenou Thierry,60.0,BigMat - Auber 93,12,1999,-
27.0,154.0,3.0,51.0,Guesdon Frédéric,61.0,La Française des Jeux,12,1999,▼10
28.0,42.0,3.0,53.0,Dekker Erik,62.0,Rabobank ProTeam,12,1999,▼9
32.0,147.0,3.0,,Madouas Laurent,63.0,Festina - Lotus,12,1999,-
25.0,45.0,3.0,,Lotz Marc,64.0,Rabobank ProTeam,12,1999,-
27.0,64.0,3.0,56.0,Crepaldi Mirco,65.0,Polti,12,1999,▼9
25.0,134.0,3.0,55.0,Hinault Sébastien,66.0,Credit agricole,12,1999,▼11
26.0,59.0,3.0,57.0,Serrano Marcos Antonio,67.0,O.N.C.E. - Deutsche Bank,12,1999,▼10
28.0,183.0,2.0,58.0,Derame Pascal,68.0,US Postal Service,12,1999,▼10
24.0,176.0,2.0,60.0,Ljungqvist Marcus,69.0,Cantina Tollo - Alexia Alluminio,12,1999,▼9
26.0,38.0,2.0,61.0,Nardello Daniele,70.0,Mapei - Quickstep,12,1999,▼9
25.0,99.0,2.0,62.0,Salmon Benoît,71.0,Casino - AG2R,12,1999,▼9
28.0,137.0,1.0,63.0,Vasseur Cédric,72.0,Credit agricole,12,1999,▼9
30.0,13.0,1.0,64.0,Barbero Sergio,73.0,Mercatone Uno - Bianchi,12,1999,▼9
23.0,125.0,1.0,,García Francisco Tomas,74.0,Vitalicio Seguros - Grupo Generali,12,1999,-
27.0,139.0,1.0,66.0,Voigt Jens,75.0,Credit agricole,12,1999,▼9
26.0,121.0,1.0,65.0,Casero Ángel Luis,76.0,Vitalicio Seguros - Grupo Generali,12,1999,▼11
23.0,188.0,1.0,67.0,Vande Velde Christian,77.0,US Postal Service,12,1999,▼10
29.0,69.0,174.0,1.0,Virenque Richard,1.0,Polti,13,1999,-
28.0,105.0,142.0,4.0,Piccoli Mariano,2.0,Lampre - Daikin - Colnago,13,1999,▲2
33.0,18.0,105.0,3.0,Konishev Dimitri,4.0,Mercatone Uno - Bianchi,13,1999,▼1
28.0,162.0,96.0,5.0,Arrieta José Luis,5.0,Banesto,13,1999,-
27.0,179.0,91.0,6.0,Mondini Gianpaolo,6.0,Cantina Tollo - Alexia Alluminio,13,1999,-
31.0,161.0,87.0,7.0,Zülle Alex,7.0,Banesto,13,1999,-
30.0,74.0,79.0,8.0,Dufaux Laurent,8.0,Saeco - Cannondale,13,1999,-
31.0,8.0,76.0,12.0,Meier Roland,9.0,Cofidis,13,1999,▲3
31.0,111.0,68.0,9.0,Escartin Fernando,10.0,Kelme - Costa Blanca,13,1999,▼1
28.0,155.0,59.0,10.0,Heulot Stephane,11.0,La Française des Jeux,13,1999,▼1
25.0,113.0,53.0,11.0,Contreras Carlos Alberto,12.0,Kelme - Costa Blanca,13,1999,▼1
31.0,142.0,43.0,13.0,Brochard Laurent,13.0,Festina - Lotus,13,1999,-
25.0,91.0,43.0,14.0,Vinokourov Alexandre,14.0,Casino - AG2R,13,1999,-
29.0,24.0,42.0,15.0,Guerini Giuseppe,15.0,Team Telekom,13,1999,-
31.0,6.0,40.0,16.0,Lelli Massimiliano,16.0,Cofidis,13,1999,-
30.0,35.0,40.0,,Lanfranchi Paolo,17.0,Mapei - Quickstep,13,1999,-
28.0,163.0,39.0,17.0,Beltrán Manuel,18.0,Banesto,13,1999,▼1
36.0,192.0,36.0,18.0,Bourguignon Thierry,19.0,BigMat - Auber 93,13,1999,▼1
30.0,31.0,35.0,19.0,Tonkov Pavel,20.0,Mapei - Quickstep,13,1999,▼1
23.0,2.0,33.0,20.0,De Wolf Steve,21.0,Cofidis,13,1999,▼1
24.0,87.0,32.0,21.0,Verbrugghe Rik,22.0,Lotto - Mobistar,13,1999,▼1
27.0,57.0,30.0,22.0,Peron Andrea,23.0,O.N.C.E. - Deutsche Bank,13,1999,▼1
28.0,141.0,30.0,23.0,Belli Wladimir,24.0,Festina - Lotus,13,1999,▼1
35.0,23.0,29.0,24.0,Elli Alberto,25.0,Team Telekom,13,1999,▼1
30.0,43.0,26.0,25.0,den Bakker Maarten,26.0,Rabobank ProTeam,13,1999,▼1
29.0,51.0,25.0,26.0,Olano Abraham,27.0,O.N.C.E. - Deutsche Bank,13,1999,▼1
25.0,53.0,22.0,27.0,Etxebarria David,28.0,O.N.C.E. - Deutsche Bank,13,1999,▼1
27.0,196.0,21.0,31.0,Lebreton Lylian,29.0,BigMat - Auber 93,13,1999,▲2
34.0,103.0,20.0,28.0,Dierckxsens Ludo,30.0,Lampre - Daikin - Colnago,13,1999,▼2
29.0,3.0,20.0,29.0,Desbiens Laurent,31.0,Cofidis,13,1999,▼2
27.0,86.0,20.0,30.0,van de Wouwer Kurt,32.0,Lotto - Mobistar,13,1999,▼2
27.0,95.0,18.0,32.0,Gougot Fabrice,33.0,Casino - AG2R,13,1999,▼1
26.0,186.0,18.0,33.0,Livingston Kevin,34.0,US Postal Service,13,1999,▼1
27.0,93.0,17.0,34.0,Bessy Frédéric,35.0,Casino - AG2R,13,1999,▼1
32.0,182.0,16.0,35.0,Andreu Frankie,36.0,US Postal Service,13,1999,▼1
29.0,168.0,15.0,,Peña Miguel Ángel,37.0,Banesto,13,1999,-
29.0,112.0,14.0,36.0,Castelblanco José Joaquin,38.0,Kelme - Costa Blanca,13,1999,▼2
30.0,145.0,13.0,37.0,Jeker Fabian,39.0,Festina - Lotus,13,1999,▼2
29.0,76.0,12.0,38.0,Meier Armin,40.0,Saeco - Cannondale,13,1999,▼2
27.0,46.0,12.0,39.0,McEwen Robbie,41.0,Rabobank ProTeam,13,1999,▼2
28.0,34.0,12.0,40.0,Fernandez Gines Manuel,42.0,Mapei - Quickstep,13,1999,▼2
26.0,11.0,12.0,41.0,Garzelli Stefano,43.0,Mercatone Uno - Bianchi,13,1999,▼2
32.0,22.0,12.0,42.0,Bolts Udo,44.0,Team Telekom,13,1999,▼2
25.0,55.0,12.0,43.0,González Santos,45.0,O.N.C.E. - Deutsche Bank,13,1999,▼2
32.0,84.0,11.0,44.0,Durand Jacky,46.0,Lotto - Mobistar,13,1999,▼2
24.0,73.0,11.0,,Commesso Salvatore,47.0,Saeco - Cannondale,13,1999,-
28.0,148.0,11.0,45.0,Moreau Christophe,48.0,Festina - Lotus,13,1999,▼3
28.0,184.0,10.0,46.0,Hamilton Tyler,49.0,US Postal Service,13,1999,▼3
29.0,171.0,10.0,47.0,Hamburger Bo,50.0,Cantina Tollo - Alexia Alluminio,13,1999,▼3
29.0,65.0,10.0,48.0,Goubert Stéphane,51.0,Polti,13,1999,▼3
30.0,131.0,9.0,49.0,Simon François,52.0,Credit agricole,13,1999,▼3
25.0,56.0,8.0,,Pérez Luis,53.0,O.N.C.E. - Deutsche Bank,13,1999,-
28.0,149.0,8.0,50.0,Rous Didier,54.0,Festina - Lotus,13,1999,▼4
28.0,28.0,7.0,,Totschnig Georg,55.0,Team Telekom,13,1999,-
27.0,118.0,7.0,55.0,Pascual Rodríguez Javier,56.0,Kelme - Costa Blanca,13,1999,▼1
26.0,79.0,6.0,51.0,Secchiari Francesco,57.0,Saeco - Cannondale,13,1999,▼6
30.0,156.0,6.0,,Mengin Christophe,58.0,La Française des Jeux,13,1999,-
30.0,4.0,6.0,,Farazijn Peter,59.0,Cofidis,13,1999,-
28.0,49.0,6.0,54.0,Zberg Beat,60.0,Rabobank ProTeam,13,1999,▼6
24.0,81.0,6.0,52.0,Aerts Mario,61.0,Lotto - Mobistar,13,1999,▼9
23.0,146.0,6.0,53.0,Lefèvre Laurent,62.0,Festina - Lotus,13,1999,▼9
26.0,164.0,5.0,,Garcia José Vicente,63.0,Banesto,13,1999,-
25.0,158.0,5.0,56.0,Morin Anthony,64.0,La Française des Jeux,13,1999,▼8
24.0,175.0,5.0,57.0,Giunti Massimo,65.0,Cantina Tollo - Alexia Alluminio,13,1999,▼8
28.0,124.0,5.0,58.0,Cerezo Francisco,66.0,Vitalicio Seguros - Grupo Generali,13,1999,▼8
29.0,17.0,5.0,59.0,Forconi Riccardo,67.0,Mercatone Uno - Bianchi,13,1999,▼8
30.0,195.0,5.0,60.0,Gouvenou Thierry,68.0,BigMat - Auber 93,13,1999,▼8
27.0,154.0,3.0,61.0,Guesdon Frédéric,69.0,La Française des Jeux,13,1999,▼8
28.0,42.0,3.0,62.0,Dekker Erik,70.0,Rabobank ProTeam,13,1999,▼8
32.0,147.0,3.0,63.0,Madouas Laurent,71.0,Festina - Lotus,13,1999,▼8
25.0,45.0,3.0,64.0,Lotz Marc,72.0,Rabobank ProTeam,13,1999,▼8
27.0,64.0,3.0,65.0,Crepaldi Mirco,73.0,Polti,13,1999,▼8
25.0,134.0,3.0,66.0,Hinault Sébastien,74.0,Credit agricole,13,1999,▼8
26.0,59.0,3.0,67.0,Serrano Marcos Antonio,75.0,O.N.C.E. - Deutsche Bank,13,1999,▼8
28.0,183.0,2.0,68.0,Derame Pascal,76.0,US Postal Service,13,1999,▼8
24.0,176.0,2.0,69.0,Ljungqvist Marcus,77.0,Cantina Tollo - Alexia Alluminio,13,1999,▼8
26.0,38.0,2.0,70.0,Nardello Daniele,78.0,Mapei - Quickstep,13,1999,▼8
25.0,99.0,2.0,71.0,Salmon Benoît,79.0,Casino - AG2R,13,1999,▼8
28.0,137.0,1.0,72.0,Vasseur Cédric,80.0,Credit agricole,13,1999,▼8
30.0,13.0,1.0,73.0,Barbero Sergio,81.0,Mercatone Uno - Bianchi,13,1999,▼8
23.0,125.0,1.0,74.0,García Francisco Tomas,82.0,Vitalicio Seguros - Grupo Generali,13,1999,▼8
27.0,139.0,1.0,75.0,Voigt Jens,83.0,Credit agricole,13,1999,▼8
26.0,121.0,1.0,76.0,Casero Ángel Luis,84.0,Vitalicio Seguros - Grupo Generali,13,1999,▼8
23.0,188.0,1.0,77.0,Vande Velde Christian,85.0,US Postal Service,13,1999,▼8
29.0,69.0,174.0,1.0,Virenque Richard,1.0,Polti,14,1999,-
28.0,105.0,142.0,2.0,Piccoli Mariano,2.0,Lampre - Daikin - Colnago,14,1999,-
33.0,18.0,110.0,4.0,Konishev Dimitri,4.0,Mercatone Uno - Bianchi,14,1999,-
28.0,162.0,96.0,5.0,Arrieta José Luis,5.0,Banesto,14,1999,-
27.0,179.0,91.0,6.0,Mondini Gianpaolo,6.0,Cantina Tollo - Alexia Alluminio,14,1999,-
31.0,161.0,87.0,7.0,Zülle Alex,7.0,Banesto,14,1999,-
30.0,74.0,79.0,8.0,Dufaux Laurent,8.0,Saeco - Cannondale,14,1999,-
31.0,8.0,76.0,9.0,Meier Roland,9.0,Cofidis,14,1999,-
31.0,111.0,68.0,10.0,Escartin Fernando,10.0,Kelme - Costa Blanca,14,1999,-
28.0,155.0,59.0,11.0,Heulot Stephane,11.0,La Française des Jeux,14,1999,-
25.0,113.0,53.0,12.0,Contreras Carlos Alberto,12.0,Kelme - Costa Blanca,14,1999,-
31.0,6.0,43.0,16.0,Lelli Massimiliano,13.0,Cofidis,14,1999,▲3
31.0,142.0,43.0,13.0,Brochard Laurent,14.0,Festina - Lotus,14,1999,▼1
25.0,91.0,43.0,14.0,Vinokourov Alexandre,15.0,Casino - AG2R,14,1999,▼1
29.0,24.0,42.0,15.0,Guerini Giuseppe,16.0,Team Telekom,14,1999,▼1
30.0,35.0,40.0,17.0,Lanfranchi Paolo,17.0,Mapei - Quickstep,14,1999,-
28.0,163.0,39.0,18.0,Beltrán Manuel,18.0,Banesto,14,1999,-
36.0,192.0,36.0,19.0,Bourguignon Thierry,19.0,BigMat - Auber 93,14,1999,-
30.0,31.0,35.0,20.0,Tonkov Pavel,20.0,Mapei - Quickstep,14,1999,-
23.0,2.0,33.0,21.0,De Wolf Steve,21.0,Cofidis,14,1999,-
24.0,87.0,32.0,22.0,Verbrugghe Rik,22.0,Lotto - Mobistar,14,1999,-
27.0,57.0,30.0,23.0,Peron Andrea,23.0,O.N.C.E. - Deutsche Bank,14,1999,-
28.0,141.0,30.0,24.0,Belli Wladimir,24.0,Festina - Lotus,14,1999,-
35.0,23.0,29.0,25.0,Elli Alberto,25.0,Team Telekom,14,1999,-
30.0,43.0,26.0,26.0,den Bakker Maarten,26.0,Rabobank ProTeam,14,1999,-
29.0,51.0,25.0,27.0,Olano Abraham,27.0,O.N.C.E. - Deutsche Bank,14,1999,-
25.0,53.0,22.0,28.0,Etxebarria David,28.0,O.N.C.E. - Deutsche Bank,14,1999,-
27.0,196.0,21.0,29.0,Lebreton Lylian,29.0,BigMat - Auber 93,14,1999,-
34.0,103.0,20.0,30.0,Dierckxsens Ludo,30.0,Lampre - Daikin - Colnago,14,1999,-
29.0,3.0,20.0,31.0,Desbiens Laurent,31.0,Cofidis,14,1999,-
27.0,86.0,20.0,32.0,van de Wouwer Kurt,32.0,Lotto - Mobistar,14,1999,-
27.0,95.0,18.0,33.0,Gougot Fabrice,33.0,Casino - AG2R,14,1999,-
26.0,186.0,18.0,34.0,Livingston Kevin,34.0,US Postal Service,14,1999,-
27.0,93.0,17.0,35.0,Bessy Frédéric,35.0,Casino - AG2R,14,1999,-
32.0,182.0,16.0,36.0,Andreu Frankie,36.0,US Postal Service,14,1999,-
32.0,84.0,15.0,46.0,Durand Jacky,37.0,Lotto - Mobistar,14,1999,▲9
29.0,168.0,15.0,37.0,Peña Miguel Ángel,38.0,Banesto,14,1999,▼1
29.0,112.0,14.0,38.0,Castelblanco José Joaquin,39.0,Kelme - Costa Blanca,14,1999,▼1
30.0,145.0,13.0,39.0,Jeker Fabian,40.0,Festina - Lotus,14,1999,▼1
29.0,76.0,12.0,40.0,Meier Armin,41.0,Saeco - Cannondale,14,1999,▼1
27.0,46.0,12.0,41.0,McEwen Robbie,42.0,Rabobank ProTeam,14,1999,▼1
28.0,34.0,12.0,42.0,Fernandez Gines Manuel,43.0,Mapei - Quickstep,14,1999,▼1
26.0,11.0,12.0,43.0,Garzelli Stefano,44.0,Mercatone Uno - Bianchi,14,1999,▼1
32.0,22.0,12.0,44.0,Bolts Udo,45.0,Team Telekom,14,1999,▼1
25.0,55.0,12.0,45.0,González Santos,46.0,O.N.C.E. - Deutsche Bank,14,1999,▼1
24.0,73.0,11.0,47.0,Commesso Salvatore,47.0,Saeco - Cannondale,14,1999,-
28.0,148.0,11.0,48.0,Moreau Christophe,48.0,Festina - Lotus,14,1999,-
28.0,184.0,10.0,49.0,Hamilton Tyler,49.0,US Postal Service,14,1999,-
29.0,171.0,10.0,50.0,Hamburger Bo,50.0,Cantina Tollo - Alexia Alluminio,14,1999,-
29.0,65.0,10.0,51.0,Goubert Stéphane,51.0,Polti,14,1999,-
30.0,131.0,9.0,52.0,Simon François,52.0,Credit agricole,14,1999,-
25.0,56.0,8.0,53.0,Pérez Luis,53.0,O.N.C.E. - Deutsche Bank,14,1999,-
28.0,149.0,8.0,54.0,Rous Didier,54.0,Festina - Lotus,14,1999,-
28.0,28.0,7.0,55.0,Totschnig Georg,55.0,Team Telekom,14,1999,-
27.0,118.0,7.0,56.0,Pascual Rodríguez Javier,56.0,Kelme - Costa Blanca,14,1999,-
26.0,79.0,6.0,57.0,Secchiari Francesco,57.0,Saeco - Cannondale,14,1999,-
30.0,156.0,6.0,58.0,Mengin Christophe,58.0,La Française des Jeux,14,1999,-
30.0,4.0,6.0,59.0,Farazijn Peter,59.0,Cofidis,14,1999,-
28.0,49.0,6.0,60.0,Zberg Beat,60.0,Rabobank ProTeam,14,1999,-
24.0,81.0,6.0,61.0,Aerts Mario,61.0,Lotto - Mobistar,14,1999,-
23.0,146.0,6.0,62.0,Lefèvre Laurent,62.0,Festina - Lotus,14,1999,-
34.0,33.0,5.0,,Faresin Gianni,63.0,Mapei - Quickstep,14,1999,-
26.0,164.0,5.0,63.0,Garcia José Vicente,64.0,Banesto,14,1999,▼1
25.0,158.0,5.0,64.0,Morin Anthony,65.0,La Française des Jeux,14,1999,▼1
24.0,175.0,5.0,65.0,Giunti Massimo,66.0,Cantina Tollo - Alexia Alluminio,14,1999,▼1
28.0,124.0,5.0,66.0,Cerezo Francisco,67.0,Vitalicio Seguros - Grupo Generali,14,1999,▼1
29.0,17.0,5.0,67.0,Forconi Riccardo,68.0,Mercatone Uno - Bianchi,14,1999,▼1
30.0,195.0,5.0,68.0,Gouvenou Thierry,69.0,BigMat - Auber 93,14,1999,▼1
26.0,59.0,4.0,75.0,Serrano Marcos Antonio,70.0,O.N.C.E. - Deutsche Bank,14,1999,▲5
27.0,154.0,3.0,69.0,Guesdon Frédéric,71.0,La Française des Jeux,14,1999,▼2
28.0,42.0,3.0,70.0,Dekker Erik,72.0,Rabobank ProTeam,14,1999,▼2
32.0,147.0,3.0,71.0,Madouas Laurent,73.0,Festina - Lotus,14,1999,▼2
25.0,45.0,3.0,72.0,Lotz Marc,74.0,Rabobank ProTeam,14,1999,▼2
27.0,64.0,3.0,73.0,Crepaldi Mirco,75.0,Polti,14,1999,▼2
25.0,134.0,3.0,74.0,Hinault Sébastien,76.0,Credit agricole,14,1999,▼2
28.0,183.0,2.0,76.0,Derame Pascal,77.0,US Postal Service,14,1999,▼1
24.0,176.0,2.0,77.0,Ljungqvist Marcus,78.0,Cantina Tollo - Alexia Alluminio,14,1999,▼1
26.0,38.0,2.0,78.0,Nardello Daniele,79.0,Mapei - Quickstep,14,1999,▼1
25.0,99.0,2.0,79.0,Salmon Benoît,80.0,Casino - AG2R,14,1999,▼1
28.0,137.0,1.0,80.0,Vasseur Cédric,81.0,Credit agricole,14,1999,▼1
30.0,13.0,1.0,81.0,Barbero Sergio,82.0,Mercatone Uno - Bianchi,14,1999,▼1
23.0,125.0,1.0,82.0,García Francisco Tomas,83.0,Vitalicio Seguros - Grupo Generali,14,1999,▼1
27.0,139.0,1.0,83.0,Voigt Jens,84.0,Credit agricole,14,1999,▼1
26.0,121.0,1.0,84.0,Casero Ángel Luis,85.0,Vitalicio Seguros - Grupo Generali,14,1999,▼1
23.0,188.0,1.0,85.0,Vande Velde Christian,86.0,US Postal Service,14,1999,▼1
29.0,69.0,237.0,1.0,Virenque Richard,1.0,Polti,15,1999,-
28.0,105.0,168.0,2.0,Piccoli Mariano,2.0,Lampre - Daikin - Colnago,15,1999,-
31.0,111.0,150.0,10.0,Escartin Fernando,4.0,Kelme - Costa Blanca,15,1999,▲6
35.0,23.0,130.0,25.0,Elli Alberto,5.0,Team Telekom,15,1999,▲20
30.0,74.0,129.0,8.0,Dufaux Laurent,6.0,Saeco - Cannondale,15,1999,▲2
31.0,161.0,121.0,7.0,Zülle Alex,7.0,Banesto,15,1999,-
33.0,18.0,112.0,4.0,Konishev Dimitri,8.0,Mercatone Uno - Bianchi,15,1999,▼4
27.0,86.0,112.0,32.0,van de Wouwer Kurt,9.0,Lotto - Mobistar,15,1999,▲23
28.0,162.0,110.0,5.0,Arrieta José Luis,10.0,Banesto,15,1999,▼5
27.0,57.0,102.0,23.0,Peron Andrea,11.0,O.N.C.E. - Deutsche Bank,15,1999,▲12
27.0,179.0,91.0,6.0,Mondini Gianpaolo,12.0,Cantina Tollo - Alexia Alluminio,15,1999,▼6
31.0,8.0,82.0,9.0,Meier Roland,13.0,Cofidis,15,1999,▼4
28.0,155.0,59.0,11.0,Heulot Stephane,14.0,La Française des Jeux,15,1999,▼3
25.0,113.0,53.0,12.0,Contreras Carlos Alberto,15.0,Kelme - Costa Blanca,15,1999,▼3
25.0,115.0,48.0,,Gomez Jose Javier,16.0,Kelme - Costa Blanca,15,1999,-
31.0,142.0,47.0,14.0,Brochard Laurent,17.0,Festina - Lotus,15,1999,▼3
31.0,6.0,43.0,13.0,Lelli Massimiliano,18.0,Cofidis,15,1999,▼5
25.0,91.0,43.0,15.0,Vinokourov Alexandre,19.0,Casino - AG2R,15,1999,▼4
28.0,163.0,43.0,18.0,Beltrán Manuel,20.0,Banesto,15,1999,▼2
29.0,24.0,42.0,16.0,Guerini Giuseppe,21.0,Team Telekom,15,1999,▼5
28.0,167.0,42.0,,Odriozola Jon,22.0,Banesto,15,1999,-
30.0,35.0,40.0,17.0,Lanfranchi Paolo,23.0,Mapei - Quickstep,15,1999,▼6
24.0,116.0,38.0,,Otxoa Javier,24.0,Kelme - Costa Blanca,15,1999,-
28.0,141.0,38.0,24.0,Belli Wladimir,25.0,Festina - Lotus,15,1999,▼1
29.0,126.0,37.0,,González de Galdeano Álvaro,26.0,Vitalicio Seguros - Grupo Generali,15,1999,-
36.0,192.0,36.0,19.0,Bourguignon Thierry,27.0,BigMat - Auber 93,15,1999,▼8
30.0,31.0,36.0,20.0,Tonkov Pavel,28.0,Mapei - Quickstep,15,1999,▼8
23.0,2.0,34.0,21.0,De Wolf Steve,29.0,Cofidis,15,1999,▼8
24.0,87.0,32.0,22.0,Verbrugghe Rik,30.0,Lotto - Mobistar,15,1999,▼8
23.0,125.0,29.0,83.0,García Francisco Tomas,31.0,Vitalicio Seguros - Grupo Generali,15,1999,▲52
25.0,53.0,26.0,28.0,Etxebarria David,32.0,O.N.C.E. - Deutsche Bank,15,1999,▼4
30.0,43.0,26.0,26.0,den Bakker Maarten,33.0,Rabobank ProTeam,15,1999,▼7
29.0,51.0,25.0,27.0,Olano Abraham,34.0,O.N.C.E. - Deutsche Bank,15,1999,▼7
26.0,11.0,24.0,44.0,Garzelli Stefano,35.0,Mercatone Uno - Bianchi,15,1999,▲9
27.0,196.0,21.0,29.0,Lebreton Lylian,36.0,BigMat - Auber 93,15,1999,▼7
29.0,3.0,20.0,31.0,Desbiens Laurent,37.0,Cofidis,15,1999,▼6
26.0,186.0,19.0,34.0,Livingston Kevin,38.0,US Postal Service,15,1999,▼4
27.0,95.0,18.0,33.0,Gougot Fabrice,39.0,Casino - AG2R,15,1999,▼6
29.0,65.0,18.0,51.0,Goubert Stéphane,40.0,Polti,15,1999,▲11
27.0,93.0,17.0,35.0,Bessy Frédéric,41.0,Casino - AG2R,15,1999,▼6
32.0,182.0,17.0,36.0,Andreu Frankie,42.0,US Postal Service,15,1999,▼6
32.0,84.0,15.0,37.0,Durand Jacky,43.0,Lotto - Mobistar,15,1999,▼6
29.0,168.0,15.0,38.0,Peña Miguel Ángel,44.0,Banesto,15,1999,▼6
26.0,121.0,15.0,85.0,Casero Ángel Luis,45.0,Vitalicio Seguros - Grupo Generali,15,1999,▲40
32.0,22.0,15.0,45.0,Bolts Udo,46.0,Team Telekom,15,1999,▼1
29.0,112.0,14.0,39.0,Castelblanco José Joaquin,47.0,Kelme - Costa Blanca,15,1999,▼8
30.0,145.0,13.0,40.0,Jeker Fabian,48.0,Festina - Lotus,15,1999,▼8
29.0,76.0,12.0,41.0,Meier Armin,49.0,Saeco - Cannondale,15,1999,▼8
27.0,46.0,12.0,42.0,McEwen Robbie,50.0,Rabobank ProTeam,15,1999,▼8
28.0,34.0,12.0,43.0,Fernandez Gines Manuel,51.0,Mapei - Quickstep,15,1999,▼8
26.0,38.0,12.0,79.0,Nardello Daniele,52.0,Mapei - Quickstep,15,1999,▲27
25.0,55.0,12.0,46.0,González Santos,53.0,O.N.C.E. - Deutsche Bank,15,1999,▼7
34.0,33.0,11.0,63.0,Faresin Gianni,54.0,Mapei - Quickstep,15,1999,▲9
24.0,73.0,11.0,47.0,Commesso Salvatore,55.0,Saeco - Cannondale,15,1999,▼8
