Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
26.0,,48.0,+8:46,,De Wolf Steve,44,Domo - Farm Frites,8:34 8:34,2,2002
28.0,,47.0,+8:36,,Rasmussen Michael,45,CSC ProTeam - Tiscali,",, 8:34",2,2002
26.0,,46.0,+8:35,,Trentin Guido,46,Cofidis,",, 8:34",2,2002
27.0,,45.0,+8:25,,Morin Anthony,47,Cr\xe9dit Agricole,",, 8:34",2,2002
24.0,,44.0,+8:25,,S\xe1nchez Samuel,48,Euskaltel - Euskadi,",, 8:34",2,2002
25.0,,49.0,+9:10,,Poilvet Benoit,49,Cr\xe9dit Agricole,9:13 9:13,2,2002
22.0,,50.0,+9:15,,Kashechkin Andrey,50,Domo - Farm Frites,9:20 9:20,2,2002
26.0,,51.0,+9:30,,Martin Ludovic,51,Cr\xe9dit Agricole,9:27 9:27,2,2002
29.0,,52.0,+9:46,,Jalabert Nicolas,52,CSC ProTeam - Tiscali,9:53 9:53,2,2002
28.0,,53.0,+10:00,,Halgand Patrice,53,Jean Delatour,10:10 10:10,2,2002
31.0,,54.0,+10:19,,Cerezo Francisco,54,,10:11 10:11,2,2002
21.0,,56.0,+10:55,,van Goolen Jurgen,55,Domo - Farm Frites,11:00 11:00,2,2002
27.0,,55.0,+10:50,,Gutierrez Jose Enrique,56,Kelme - Costa Blanca,11:02 11:02,2,2002
24.0,,58.0,+11:07,,Lamouller Lo\xefc,57,BigMat - Auber 93,11:06 11:06,2,2002
29.0,,57.0,+11:04,,Baranowski Dariusz,58,Ibanesto.com,11:10 11:10,2,2002
28.0,,59.0,+11:21,,Hinault S\xe9bastien,59,Cr\xe9dit Agricole,11:20 11:20,2,2002
30.0,,61.0,+11:51,,Bessy Fr\xe9d\xe9ric,60,Cr\xe9dit Agricole,11:47 11:47,2,2002
24.0,,60.0,+11:39,,Laurent Christophe,61,Jean Delatour,",, 11:47",2,2002
26.0,,62.0,+13:13,,Joachim Benoit,62,US Postal Service,13:22 13:22,2,2002
26.0,,65.0,+13:44,,Estadieu Laurent,63,AG2R Pr\xe9voyance,13:38 13:38,2,2002
32.0,,63.0,+13:37,,Baguet Serge,64,Lotto - Adecco,13:42 13:42,2,2002
26.0,,66.0,+13:45,,Grux Alexandre,65,AG2R Pr\xe9voyance,13:50 13:50,2,2002
26.0,,64.0,+13:44,,McGee Bradley,66,La Fran\xe7aise des Jeux,14:02 14:02,2,2002
30.0,,68.0,+14:47,,Lebreton Lylian,67,BigMat - Auber 93,14:36 14:36,2,2002
29.0,,67.0,+14:29,,Etxebarria Unai,68,Euskaltel - Euskadi,",, 14:36",2,2002
29.0,,69.0,+14:57,,Botero Santiago,69,Kelme - Costa Blanca,15:06 15:06,2,2002
24.0,,70.0,+15:13,,Perez Santiago,70,Kelme - Costa Blanca,",, 15:06",2,2002
25.0,,71.0,+15:17,,Brandt Christophe,71,Lotto - Adecco,15:16 15:16,2,2002
30.0,,72.0,+15:34,,Bernard J\xe9r\xf4me,72,Jean Delatour,15:36 15:36,2,2002
23.0,,73.0,+15:57,,Tankink Bram,73,Domo - Farm Frites,15:54 15:54,2,2002
28.0,,74.0,+16:00,,Latasa lasa David,74,Ibanesto.com,16:05 16:05,2,2002
31.0,,76.0,+16:23,,Rous Didier,75,Bonjour,16:36 16:36,2,2002
23.0,,104.0,+22:40,,Charteau Anthony,76,Bonjour,",, 16:36",2,2002
26.0,,84.0,+16:31,,Verbrugghe Ief,77,Lotto - Adecco,",, 16:36",2,2002
23.0,,86.0,+16:34,,Portal Nicolas,78,AG2R Pr\xe9voyance,",, 16:36",2,2002
28.0,,77.0,+16:26,,Bouyer Franck,79,Bonjour,",, 16:36",2,2002
30.0,,79.0,+16:28,,Guesdon Fr\xe9d\xe9ric,80,La Fran\xe7aise des Jeux,",, 16:36",2,2002
27.0,,78.0,+16:28,,Pe\xf1a Victor Hugo,81,US Postal Service,",, 16:36",2,2002
28.0,,81.0,+16:30,,Pichon Mickael,82,Bonjour,",, 16:36",2,2002
28.0,,80.0,+16:29,,Renier Franck,83,Bonjour,",, 16:36",2,2002
27.0,,85.0,+16:32,,Turpin Ludovic,84,AG2R Pr\xe9voyance,",, 16:36",2,2002
23.0,,75.0,+16:19,,Cooke Baden,85,La Fran\xe7aise des Jeux,",, 16:36",2,2002
27.0,,82.0,+16:30,,Jenner Christopher,86,Cr\xe9dit Agricole,",, 16:36",2,2002
21.0,,83.0,+16:31,,Bodo Thomas,87,La Fran\xe7aise des Jeux,",, 16:36",2,2002
25.0,,87.0,+16:38,,Flores Iker,88,Euskaltel - Euskadi,16:41 16:41,2,2002
28.0,,88.0,+16:55,,Tauler Toni,89,Kelme - Costa Blanca,17:06 17:06,2,2002
22.0,,89.0,+17:55,,Plaza Rub\xe9n,90,Ibanesto.com,18:04 18:04,2,2002
26.0,,90.0,+18:06,,Javier Vila Francisco,91,Ibanesto.com,",, 18:04",2,2002
30.0,,91.0,+18:10,,Mattan Nico,92,Cofidis,18:24 18:24,2,2002
26.0,,105.0,+22:46,,Diaz Ruben,93,,18:38 18:38,2,2002
31.0,,92.0,+18:56,,Padrnos Pavel,94,US Postal Service,19:03 19:03,2,2002
28.0,,93.0,+19:19,,Moerenhout Koos,95,Domo - Farm Frites,19:26 19:26,2,2002
31.0,,94.0,+20:17,,Solaun Cesar,96,Euskaltel - Euskadi,20:21 20:21,2,2002
29.0,,95.0,+20:29,,Asmaker Olivier,97,CSC ProTeam - Tiscali,20:42 20:42,2,2002
29.0,,97.0,+21:38,,Kjaergaard Steffen,98,US Postal Service,21:54 21:54,2,2002
25.0,,102.0,+21:51,,Cretskens Wilfried,99,Domo - Farm Frites,",, 21:54",2,2002
35.0,,96.0,+20:51,,Durand Jacky,100,La Fran\xe7aise des Jeux,",, 21:54",2,2002
33.0,,101.0,+21:47,,Simon Fran\xe7ois,101,Bonjour,",, 21:54",2,2002
33.0,,100.0,+21:41,,Seigneur Eddy,102,Jean Delatour,",, 21:54",2,2002
26.0,,99.0,+21:40,,van Dijk Stefan,103,Lotto - Adecco,",, 21:54",2,2002
22.0,,98.0,+21:39,,Chavanel Sylvain,104,Bonjour,",, 21:54",2,2002
32.0,,106.0,+26:03,,Lamour Claude,105,Cofidis,",, 21:54",2,2002
30.0,,103.0,+22:25,,Sivakov Alexei,106,BigMat - Auber 93,22:32 22:32,2,2002
21.0,,108.0,+30:57,,Van Impe Kevin,107,Lotto - Adecco,28:16 28:16,2,2002
25.0,,107.0,+30:04,,Rodriguez Alexis,108,Kelme - Costa Blanca,30:48 30:48,2,2002
26.0,,109.0,+35:40,,Lopez Joaquin,109,Kelme - Costa Blanca,33:04 33:04,2,2002
24.0,,110.0,+41:17,,Gutierrez Ignacio,110,Kelme - Costa Blanca,35:07 35:07,2,2002
29.0,46.857,50.0,+13:52,30.0,Botero Santiago,1,Kelme - Costa Blanca,52:30 52:30,3,2002
30.0,46.24100000000001,1.0,+0:00,18.0,Armstrong Lance,2,US Postal Service,0:42 0:42,3,2002
25.0,45.29,2.0,+1:12,12.0,Zubeldia Haimar,3,Euskaltel - Euskadi,1:49 1:49,3,2002
26.0,44.973,53.0,+14:52,7.0,McGee Bradley,4,La Fran\xe7aise des Jeux,2:12 2:12,3,2002
31.0,44.821999999999996,64.0,+17:41,4.0,Rous Didier,5,Bonjour,2:23 2:23,3,2002
25.0,44.727,7.0,+3:07,3.0,Millar David,6,Cofidis,2:30 2:30,3,2002
29.0,44.606,25.0,+8:24,2.0,Vaughters Jonathan,7,Cr\xe9dit Agricole,2:39 2:39,3,2002
27.0,44.565,10.0,+3:52,1.0,Bruseghin Marzio,8,Ibanesto.com,2:42 2:42,3,2002
31.0,44.538000000000004,4.0,+2:18,,Moreau Christophe,9,Cr\xe9dit Agricole,2:44 2:44,3,2002
27.0,44.458,66.0,+18:14,,Pe\xf1a Victor Hugo,10,US Postal Service,2:50 2:50,3,2002
27.0,44.364,33.0,+10:18,,Morin Anthony,11,Cr\xe9dit Agricole,2:57 2:57,3,2002
28.0,44.351000000000006,70.0,+18:49,,Tauler Toni,12,Kelme - Costa Blanca,2:58 2:58,3,2002
24.0,44.284,3.0,+1:59,,Menchov Denis,13,Ibanesto.com,3:03 3:03,3,2002
25.0,44.047,5.0,+2:57,,Sevilla Oscar,14,Kelme - Costa Blanca,3:21 3:21,3,2002
30.0,44.02,27.0,+9:06,,Peron Andrea,15,CSC ProTeam - Tiscali,3:23 3:23,3,2002
35.0,43.994,91.0,+23:11,,Durand Jacky,16,La Fran\xe7aise des Jeux,3:25 3:25,3,2002
26.0,43.994,11.0,+3:56,,Landis Floyd,17,US Postal Service,",, 3:25",3,2002
25.0,43.902,21.0,+7:06,,Lefevre Laurent,18,Jean Delatour,3:32 3:32,3,2002
21.0,43.707,49.0,+13:38,,van Goolen Jurgen,19,Domo - Farm Frites,3:47 3:47,3,2002
29.0,43.681999999999995,15.0,+5:07,,Chaurreau I\xf1igo,20,AG2R Pr\xe9voyance,3:49 3:49,3,2002
28.0,43.669,9.0,+3:22,,Kivilev Andrei,21,Cofidis,3:50 3:50,3,2002
32.0,43.669,13.0,+4:29,,Virenque Richard,22,Domo - Farm Frites,",, 3:50",3,2002
30.0,43.501000000000005,68.0,+18:33,,Bernard J\xe9r\xf4me,23,Jean Delatour,4:03 4:03,3,2002
23.0,43.476000000000006,72.0,+19:35,,Portal Nicolas,24,AG2R Pr\xe9voyance,4:05 4:05,3,2002
26.0,43.463,6.0,+3:07,,Kintana Aitor,25,BigMat - Auber 93,4:06 4:06,3,2002
30.0,43.45,14.0,+4:51,,van de Wouwer Kurt,26,Lotto - Adecco,4:07 4:07,3,2002
33.0,43.425,8.0,+3:15,,Garc\xeda Felix Manuel,27,BigMat - Auber 93,4:09 4:09,3,2002
30.0,43.361000000000004,97.0,+25:35,,Sivakov Alexei,28,BigMat - Auber 93,4:14 4:14,3,2002
31.0,43.25899999999999,35.0,+11:10,,Vasseur C\xe9dric,29,Cofidis,4:22 4:22,3,2002
36.0,43.196000000000005,23.0,+7:42,,Ekimov Viatcheslav,30,US Postal Service,4:27 4:27,3,2002
33.0,43.17100000000001,96.0,+25:05,,Seigneur Eddy,31,Jean Delatour,4:29 4:29,3,2002
32.0,43.133,18.0,+5:49,,Goubert Stephane,32,Jean Delatour,4:32 4:32,3,2002
25.0,43.12,42.0,+12:38,,Poilvet Benoit,33,Cr\xe9dit Agricole,4:33 4:33,3,2002
33.0,43.12,20.0,+6:56,,Jalabert Laurent,34,CSC ProTeam - Tiscali,",, 4:33",3,2002
24.0,43.095,16.0,+5:16,,Vogondy Nicolas,35,La Fran\xe7aise des Jeux,4:35 4:35,3,2002
30.0,43.082,85.0,+21:41,,Mattan Nico,36,Cofidis,4:36 4:36,3,2002
27.0,43.02,17.0,+5:25,,Moncouti\xe9 David,37,Cofidis,4:41 4:41,3,2002
34.0,42.994,37.0,+11:41,,Lelli Massimiliano,38,Cofidis,4:43 4:43,3,2002
22.0,42.931999999999995,47.0,+12:58,,Kashechkin Andrey,39,Domo - Farm Frites,4:48 4:48,3,2002
27.0,42.82,12.0,+4:03,,Osa Unai,40,Ibanesto.com,4:57 4:57,3,2002
31.0,42.806999999999995,89.0,+22:50,,Padrnos Pavel,41,US Postal Service,4:58 4:58,3,2002
22.0,42.795,86.0,+21:49,,Plaza Rub\xe9n,42,Ibanesto.com,4:59 4:59,3,2002
26.0,42.783,61.0,+17:08,,Joachim Benoit,43,US Postal Service,5:00 5:00,3,2002
26.0,42.77,65.0,+17:41,,Grux Alexandre,44,AG2R Pr\xe9voyance,5:01 5:01,3,2002
29.0,42.77,67.0,+18:25,,Etxebarria Unai,45,Euskaltel - Euskadi,",, 5:01",3,2002
28.0,42.77,51.0,+13:57,,Halgand Patrice,46,Jean Delatour,",, 5:01",3,2002
32.0,42.758,63.0,+17:34,,Baguet Serge,47,Lotto - Adecco,5:02 5:02,3,2002
26.0,42.758,40.0,+12:33,,Trentin Guido,48,Cofidis,",, 5:02",3,2002
31.0,42.758,24.0,+8:22,,Heulot Stephane,49,BigMat - Auber 93,",, 5:02",3,2002
24.0,42.696000000000005,36.0,+11:40,,Talabardon S\xe9bastien,50,BigMat - Auber 93,5:07 5:07,3,2002
28.0,42.684,73.0,+20:04,,Latasa lasa David,51,Ibanesto.com,5:08 5:08,3,2002
28.0,42.63399999999999,76.0,+20:38,,Pichon Mickael,52,Bonjour,5:12 5:12,3,2002
32.0,42.622,39.0,+12:12,,Robin Jean-Cyril,53,La Fran\xe7aise des Jeux,5:13 5:13,3,2002
27.0,42.622,54.0,+14:58,,Gutierrez Jose Enrique,54,Kelme - Costa Blanca,",, 5:13",3,2002
29.0,42.597,31.0,+9:48,,Oriol Christophe,55,AG2R Pr\xe9voyance,5:15 5:15,3,2002
25.0,42.585,79.0,+20:49,,Flores Iker,56,Euskaltel - Euskadi,5:16 5:16,3,2002
28.0,42.585,77.0,+20:41,,Renier Franck,57,Bonjour,",, 5:16",3,2002
24.0,42.56100000000001,43.0,+12:39,,S\xe1nchez Samuel,58,Euskaltel - Euskadi,5:18 5:18,3,2002
33.0,42.498999999999995,98.0,+26:06,,Simon Fran\xe7ois,59,Bonjour,5:23 5:23,3,2002
31.0,42.438,26.0,+8:56,,Brozyna Tomasz,60,Ibanesto.com,5:28 5:28,3,2002
22.0,42.426,32.0,+10:17,,Astarloza Mikel,61,AG2R Pr\xe9voyance,5:29 5:29,3,2002
22.0,42.402,45.0,+12:46,,Edaleine Christophe,62,Jean Delatour,5:31 5:31,3,2002
28.0,42.376999999999995,94.0,+23:47,,Moerenhout Koos,63,Domo - Farm Frites,5:33 5:33,3,2002
27.0,42.365,28.0,+9:26,,Dessel Cyril,64,Jean Delatour,5:34 5:34,3,2002
30.0,42.365,80.0,+20:58,,Guesdon Fr\xe9d\xe9ric,65,La Fran\xe7aise des Jeux,",, 5:34",3,2002
31.0,42.353,19.0,+6:49,,Garcia Marcelino,66,CSC ProTeam - Tiscali,5:35 5:35,3,2002
29.0,42.341,44.0,+12:43,,Beneteau Walter,67,Bonjour,5:36 5:36,3,2002
25.0,42.303999999999995,100.0,+26:26,,Cretskens Wilfried,68,Domo - Farm Frites,5:39 5:39,3,2002
29.0,42.292,99.0,+26:13,,Kjaergaard Steffen,69,US Postal Service,5:40 5:40,3,2002
27.0,42.268,83.0,+21:10,,Turpin Ludovic,70,AG2R Pr\xe9voyance,5:42 5:42,3,2002
30.0,42.183,58.0,+16:35,,Bessy Fr\xe9d\xe9ric,71,Cr\xe9dit Agricole,5:49 5:49,3,2002
31.0,42.183,95.0,+25:02,,Solaun Cesar,72,Euskaltel - Euskadi,",, 5:49",3,2002
27.0,42.17100000000001,22.0,+7:10,,Botcharov Alexandre,73,AG2R Pr\xe9voyance,5:50 5:50,3,2002
29.0,42.17100000000001,56.0,+15:50,,Baranowski Dariusz,74,Ibanesto.com,",, 5:50",3,2002
26.0,42.159,108.0,+40:27,,Lopez Joaquin,75,Kelme - Costa Blanca,5:51 5:51,3,2002
23.0,42.147,46.0,+12:53,,Casar Sandy,76,La Fran\xe7aise des Jeux,5:52 5:52,3,2002
25.0,42.123000000000005,29.0,+9:28,,Arrizabalaga Gorka,77,Euskaltel - Euskadi,5:54 5:54,3,2002
27.0,42.123000000000005,34.0,+10:36,,S\xf8rensen Nicki,78,CSC ProTeam - Tiscali,",, 5:54",3,2002
28.0,42.027,84.0,+21:23,,Bouyer Franck,79,Bonjour,6:02 6:02,3,2002
32.0,41.931999999999995,41.0,+12:34,,Jan Xavier,80,BigMat - Auber 93,6:10 6:10,3,2002
23.0,41.92,81.0,+21:04,,Tankink Bram,81,Domo - Farm Frites,6:11 6:11,3,2002
24.0,41.836999999999996,59.0,+16:52,,Laurent Christophe,82,Jean Delatour,6:18 6:18,3,2002
28.0,41.825,38.0,+12:01,,Mikhailov Guennady,83,Lotto - Adecco,6:19 6:19,3,2002
32.0,41.813,105.0,+31:18,,Lamour Claude,84,Cofidis,6:20 6:20,3,2002
26.0,41.73,71.0,+19:07,,Estadieu Laurent,85,AG2R Pr\xe9voyance,6:27 6:27,3,2002
24.0,41.707,48.0,+13:25,,Gonzalez Gorka,86,Euskaltel - Euskadi,6:29 6:29,3,2002
21.0,41.636,87.0,+22:01,,Bodo Thomas,87,La Fran\xe7aise des Jeux,6:35 6:35,3,2002
24.0,41.636,78.0,+20:43,,Perez Santiago,88,Kelme - Costa Blanca,",, 6:35",3,2002
29.0,41.589,30.0,+9:40,,Rubiera Jos\xe9 Luis,89,US Postal Service,6:39 6:39,3,2002
21.0,41.566,107.0,+36:33,,Van Impe Kevin,90,Lotto - Adecco,6:41 6:41,3,2002
30.0,41.531000000000006,74.0,+20:26,,Lebreton Lylian,91,BigMat - Auber 93,6:44 6:44,3,2002
28.0,41.531000000000006,60.0,+17:01,,Hinault S\xe9bastien,92,Cr\xe9dit Agricole,",, 6:44",3,2002
26.0,41.519,93.0,+23:47,,Javier Vila Francisco,93,Ibanesto.com,6:45 6:45,3,2002
26.0,41.483999999999995,55.0,+15:14,,Martin Ludovic,94,Cr\xe9dit Agricole,6:48 6:48,3,2002
26.0,41.472,103.0,+28:30,,Diaz Ruben,95,,6:49 6:49,3,2002
25.0,41.449,106.0,+35:50,,Rodriguez Alexis,96,Kelme - Costa Blanca,6:51 6:51,3,2002
25.0,41.426,82.0,+21:05,,Brandt Christophe,97,Lotto - Adecco,6:53 6:53,3,2002
26.0,41.426,88.0,+22:19,,Verbrugghe Ief,98,Lotto - Adecco,",, 6:53",3,2002
28.0,41.31,52.0,+14:35,,Rasmussen Michael,99,CSC ProTeam - Tiscali,7:03 7:03,3,2002
29.0,41.172,101.0,+26:39,,Asmaker Olivier,100,CSC ProTeam - Tiscali,7:15 7:15,3,2002
24.0,41.16,62.0,+17:18,,Lamouller Lo\xefc,101,BigMat - Auber 93,7:16 7:16,3,2002
26.0,41.126000000000005,102.0,+27:55,,van Dijk Stefan,102,Lotto - Adecco,7:19 7:19,3,2002
23.0,40.92,90.0,+22:52,,Cooke Baden,103,La Fran\xe7aise des Jeux,7:37 7:37,3,2002
23.0,40.819,104.0,+29:21,,Charteau Anthony,104,Bonjour,7:46 7:46,3,2002
27.0,40.773,92.0,+23:15,,Jenner Christopher,105,Cr\xe9dit Agricole,7:50 7:50,3,2002
26.0,40.339,57.0,+16:11,,De Wolf Steve,106,Domo - Farm Frites,8:29 8:29,3,2002
24.0,40.306,109.0,+48:45,,Gutierrez Ignacio,107,Kelme - Costa Blanca,8:32 8:32,3,2002
31.0,39.774,69.0,+18:36,,Cerezo Francisco,108,,9:21 9:21,3,2002
29.0,38.278,75.0,+20:28,,Jalabert Nicolas,109,CSC ProTeam - Tiscali,11:46 11:46,3,2002
28.0,,26.0,+9:58,30.0,Halgand Patrice,1,Jean Delatour,5:09:36 5:09:36,4,2002
31.0,,14.0,+4:42,18.0,Heulot Stephane,2,BigMat - Auber 93,0:19 0:19,4,2002
30.0,,35.0,+12:55,12.0,Bessy Fr\xe9d\xe9ric,3,Cr\xe9dit Agricole,",, 0:19",4,2002
26.0,,2.0,+0:16,7.0,Landis Floyd,4,US Postal Service,",, 0:19",4,2002
28.0,,52.0,+21:12,4.0,Moerenhout Koos,5,Domo - Farm Frites,1:24 1:24,4,2002
21.0,,45.0,+19:26,3.0,Bodo Thomas,6,La Fran\xe7aise des Jeux,",, 1:24",4,2002
29.0,,22.0,+7:13,2.0,Oriol Christophe,7,AG2R Pr\xe9voyance,",, 1:24",4,2002
27.0,,24.0,+9:40,1.0,S\xf8rensen Nicki,8,CSC ProTeam - Tiscali,3:03 3:03,4,2002
23.0,,56.0,+22:52,,Cooke Baden,9,La Fran\xe7aise des Jeux,3:59 3:59,4,2002
32.0,,13.0,+4:29,,Virenque Richard,10,Domo - Farm Frites,",, 3:59",4,2002
31.0,,5.0,+2:18,,Moreau Christophe,11,Cr\xe9dit Agricole,",, 3:59",4,2002
28.0,,31.0,+12:01,,Mikhailov Guennady,12,Lotto - Adecco,",, 3:59",4,2002
25.0,,20.0,+7:06,,Lefevre Laurent,13,Jean Delatour,",, 3:59",4,2002
31.0,,29.0,+11:10,,Vasseur C\xe9dric,14,Cofidis,",, 3:59",4,2002
29.0,,33.0,+12:43,,Beneteau Walter,15,Bonjour,",, 3:59",4,2002
23.0,,47.0,+19:35,,Portal Nicolas,16,AG2R Pr\xe9voyance,",, 3:59",4,2002
27.0,,38.0,+14:58,,Gutierrez Jose Enrique,17,Kelme - Costa Blanca,",, 3:59",4,2002
27.0,,12.0,+4:03,,Osa Unai,18,Ibanesto.com,",, 3:59",4,2002
25.0,,6.0,+2:57,,Sevilla Oscar,19,Kelme - Costa Blanca,",, 3:59",4,2002
24.0,,4.0,+1:59,,Menchov Denis,20,Ibanesto.com,",, 3:59",4,2002
28.0,,50.0,+20:04,,Latasa lasa David,21,Ibanesto.com,",, 3:59",4,2002
28.0,,10.0,+3:22,,Kivilev Andrei,22,Cofidis,",, 3:59",4,2002
33.0,,9.0,+3:15,,Garc\xeda Felix Manuel,23,BigMat - Auber 93,",, 3:59",4,2002
29.0,,25.0,+9:40,,Rubiera Jos\xe9 Luis,24,US Postal Service,",, 3:59",4,2002
30.0,,1.0,+0:00,,Armstrong Lance,25,US Postal Service,",, 3:59",4,2002
27.0,,21.0,+7:10,,Botcharov Alexandre,26,AG2R Pr\xe9voyance,",, 3:59",4,2002
29.0,,15.0,+5:07,,Chaurreau I\xf1igo,27,AG2R Pr\xe9voyance,",, 3:59",4,2002
26.0,,7.0,+3:07,,Kintana Aitor,28,BigMat - Auber 93,",, 3:59",4,2002
24.0,,16.0,+5:16,,Vogondy Nicolas,29,La Fran\xe7aise des Jeux,",, 3:59",4,2002
24.0,,30.0,+11:40,,Talabardon S\xe9bastien,30,BigMat - Auber 93,",, 3:59",4,2002
25.0,,3.0,+1:12,,Zubeldia Haimar,31,Euskaltel - Euskadi,",, 3:59",4,2002
27.0,,11.0,+3:52,,Bruseghin Marzio,32,Ibanesto.com,",, 3:59",4,2002
25.0,,8.0,+3:07,,Millar David,33,Cofidis,",, 3:59",4,2002
29.0,,40.0,+15:50,,Baranowski Dariusz,34,Ibanesto.com,",, 3:59",4,2002
32.0,,18.0,+5:49,,Goubert Stephane,35,Jean Delatour,",, 3:59",4,2002
32.0,,32.0,+12:12,,Robin Jean-Cyril,36,La Fran\xe7aise des Jeux,",, 3:59",4,2002
27.0,,17.0,+5:25,,Moncouti\xe9 David,37,Cofidis,",, 3:59",4,2002
29.0,,23.0,+8:24,,Vaughters Jonathan,38,Cr\xe9dit Agricole,",, 3:59",4,2002
24.0,,36.0,+13:32,,Gonzalez Gorka,39,Euskaltel - Euskadi,4:06 4:06,4,2002
34.0,,34.0,+12:45,,Lelli Massimiliano,40,Cofidis,5:03 5:03,4,2002
30.0,,19.0,+5:55,,van de Wouwer Kurt,41,Lotto - Adecco,",, 5:03",4,2002
26.0,,42.0,+17:15,,De Wolf Steve,42,Domo - Farm Frites,",, 5:03",4,2002
33.0,,70.0,+27:10,,Simon Fran\xe7ois,43,Bonjour,",, 5:03",4,2002
24.0,,54.0,+21:47,,Perez Santiago,44,Kelme - Costa Blanca,",, 5:03",4,2002
27.0,,69.0,+26:21,,Jenner Christopher,45,Cr\xe9dit Agricole,7:05 7:05,4,2002
36.0,,28.0,+10:48,,Ekimov Viatcheslav,46,US Postal Service,",, 7:05",4,2002
27.0,,63.0,+24:16,,Turpin Ludovic,47,AG2R Pr\xe9voyance,",, 7:05",4,2002
28.0,,55.0,+21:55,,Tauler Toni,48,Kelme - Costa Blanca,",, 7:05",4,2002
25.0,,62.0,+23:55,,Flores Iker,49,Euskaltel - Euskadi,",, 7:05",4,2002
31.0,,27.0,+10:36,,Garcia Marcelino,50,CSC ProTeam - Tiscali,7:46 7:46,4,2002
24.0,,41.0,+16:26,,S\xe1nchez Samuel,51,Euskaltel - Euskadi,",, 7:46",4,2002
30.0,,67.0,+25:29,,Mattan Nico,52,Cofidis,7:47 7:47,4,2002
23.0,,91.0,+33:13,,Charteau Anthony,53,Bonjour,7:51 7:51,4,2002
22.0,,39.0,+15:11,,Astarloza Mikel,54,AG2R Pr\xe9voyance,8:53 8:53,4,2002
24.0,,53.0,+21:46,,Laurent Christophe,55,Jean Delatour,",, 8:53",4,2002
25.0,,37.0,+14:22,,Arrizabalaga Gorka,56,Euskaltel - Euskadi,",, 8:53",4,2002
26.0,,43.0,+17:27,,Trentin Guido,57,Cofidis,",, 8:53",4,2002
30.0,,81.0,+30:57,,Lebreton Lylian,58,BigMat - Auber 93,14:30 14:30,4,2002
22.0,,61.0,+23:29,,Kashechkin Andrey,59,Domo - Farm Frites,",, 14:30",4,2002
26.0,,72.0,+27:39,,Joachim Benoit,60,US Postal Service,",, 14:30",4,2002
31.0,,75.0,+28:12,,Rous Didier,61,Bonjour,",, 14:30",4,2002
30.0,,85.0,+31:29,,Guesdon Fr\xe9d\xe9ric,62,La Fran\xe7aise des Jeux,",, 14:30",4,2002
29.0,,64.0,+24:23,,Botero Santiago,63,Kelme - Costa Blanca,",, 14:30",4,2002
27.0,,77.0,+28:45,,Pe\xf1a Victor Hugo,64,US Postal Service,",, 14:30",4,2002
26.0,,100.0,+38:26,,van Dijk Stefan,65,Lotto - Adecco,",, 14:30",4,2002
23.0,,86.0,+31:35,,Tankink Bram,66,Domo - Farm Frites,",, 14:30",4,2002
27.0,,51.0,+20:49,,Morin Anthony,67,Cr\xe9dit Agricole,",, 14:30",4,2002
31.0,,92.0,+33:21,,Padrnos Pavel,68,US Postal Service,",, 14:30",4,2002
28.0,,71.0,+27:32,,Hinault S\xe9bastien,69,Cr\xe9dit Agricole,",, 14:30",4,2002
27.0,,49.0,+19:57,,Dessel Cyril,70,Jean Delatour,",, 14:30",4,2002
22.0,,59.0,+23:17,,Edaleine Christophe,71,Jean Delatour,",, 14:30",4,2002
35.0,,93.0,+33:42,,Durand Jacky,72,La Fran\xe7aise des Jeux,",, 14:30",4,2002
28.0,,88.0,+31:54,,Bouyer Franck,73,Bonjour,",, 14:30",4,2002
28.0,,84.0,+31:12,,Renier Franck,74,Bonjour,",, 14:30",4,2002
32.0,,57.0,+23:05,,Jan Xavier,75,BigMat - Auber 93,",, 14:30",4,2002
26.0,,94.0,+34:18,,Javier Vila Francisco,76,Ibanesto.com,",, 14:30",4,2002
25.0,,99.0,+36:57,,Cretskens Wilfried,77,Domo - Farm Frites,",, 14:30",4,2002
26.0,,68.0,+25:45,,Martin Ludovic,78,Cr\xe9dit Agricole,",, 14:30",4,2002
25.0,,87.0,+31:36,,Brandt Christophe,79,Lotto - Adecco,",, 14:30",4,2002
26.0,,90.0,+32:50,,Verbrugghe Ief,80,Lotto - Adecco,",, 14:30",4,2002
32.0,,74.0,+28:05,,Baguet Serge,81,Lotto - Adecco,",, 14:30",4,2002
31.0,,46.0,+19:27,,Brozyna Tomasz,82,Ibanesto.com,",, 14:30",4,2002
32.0,,103.0,+41:49,,Lamour Claude,83,Cofidis,",, 14:30",4,2002
25.0,,58.0,+23:09,,Poilvet Benoit,84,Cr\xe9dit Agricole,",, 14:30",4,2002
21.0,,104.0,+47:04,,Van Impe Kevin,85,Lotto - Adecco,",, 14:30",4,2002
30.0,,48.0,+19:37,,Peron Andrea,86,CSC ProTeam - Tiscali,",, 14:30",4,2002
31.0,,79.0,+29:07,,Cerezo Francisco,87,,",, 14:30",4,2002
26.0,,80.0,+29:38,,Estadieu Laurent,88,AG2R Pr\xe9voyance,",, 14:30",4,2002
29.0,,82.0,+30:59,,Jalabert Nicolas,89,CSC ProTeam - Tiscali,",, 14:30",4,2002
33.0,,95.0,+35:36,,Seigneur Eddy,90,Jean Delatour,",, 14:30",4,2002
