Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
31.0,151.0,12.0,33,Mazzoleni Eddy,32,Lampre-Caffita,13,2005,▲1
31.0,104.0,12.0,34,Halgand Patrice,33,Crédit Agricole,13,2005,▲1
26.0,207.0,11.0,35,Krivtsov Yuriy,34,AG2R Prévoyance,13,2005,▲1
32.0,4.0,,36*,Hincapie George,35*,Discovery Channel,13,2005,-
25.0,167.0,10.0,37,Wegmann Fabian,36,Gerolsteiner,13,2005,▲1
33.0,23.0,10.0,38,Julich Bobby,37,CSC ProTeam,13,2005,▲1
25.0,108.0,10.0,39,Kashechkin Andrey,38,Crédit Agricole,13,2005,▲1
21.0,97.0,9.0,40,Sánchez Luis León,39,Liberty Seguros - Würth Team,13,2005,▲1
30.0,122.0,8.0,41,Augé Stéphane,40,"Cofidis, le Crédit par Téléphone",13,2005,▲1
31.0,121.0,8.0,42,O'Grady Stuart,41,"Cofidis, le Crédit par Téléphone",13,2005,▲1
23.0,74.0,8.0,43,Facci Mauro,42,Fassa Bortolo,13,2005,▲1
29.0,54.0,7.0,44,Kroon Karsten,43,Rabobank ProTeam,13,2005,▲1
26.0,149.0,7.0,45,Voeckler Thomas,44,Bouygues Telecom,13,2005,▲1
36.0,152.0,7.0,46,Bortolami Gianluca,45,Lampre-Caffita,13,2005,▲1
33.0,52.0,6.0,47*,Boogerd Michael,46*,Rabobank ProTeam,13,2005,-
34.0,53.0,6.0,48,Dekker Erik,47,Rabobank ProTeam,13,2005,▲1
28.0,196.0,6.0,49,Isasi Iñaki,48,Euskaltel - Euskadi,13,2005,▲1
26.0,82.0,6.0,50,Bertogliati Rubens,49,Saunier Duval - Prodir,13,2005,▲1
33.0,86.0,5.0,,Horner Chris,50,Saunier Duval - Prodir,13,2005,-
28.0,102.0,3.0,51,Bodrogi László,51,Crédit Agricole,13,2005,-
27.0,166.0,3.0,52,Scholz Ronny,52,Gerolsteiner,13,2005,-
26.0,144.0,3.0,53,Fédrigo Pierrick,53,Bouygues Telecom,13,2005,-
31.0,111.0,3.0,54,Garzelli Stefano,54,Liquigas,13,2005,-
30.0,116.0,3.0,55,Gerosa Mauro,55,Liquigas,13,2005,-
34.0,169.0,3.0,56,Zberg Beat,56,Gerolsteiner,13,2005,-
30.0,83.0,2.0,57,Cañada David,57,Saunier Duval - Prodir,13,2005,-
30.0,174.0,2.0,,Da Cruz Carlos,58,Française des Jeux,13,2005,-
28.0,114.0,2.0,58,Carlström Kjell,59,Liquigas,13,2005,▼1
26.0,208.0,2.0,59,Portal Nicolas,60,AG2R Prévoyance,13,2005,▼1
30.0,209.0,2.0,,Turpin Ludovic,61,AG2R Prévoyance,13,2005,-
30.0,153.0,1.0,60,Commesso Salvatore,62,Lampre-Caffita,13,2005,▼2
31.0,57.0,175.0,1,Rasmussen Michael,1,Rabobank ProTeam,14,2005,-
34.0,101.0,89.0,2,Moreau Christophe,2,Crédit Agricole,14,2005,-
32.0,61.0,88.0,3,Botero Santiago,3,Phonak Hearing Systems,14,2005,-
33.0,1.0,,5*,Armstrong Lance,4*,Discovery Channel,14,2005,-
31.0,19.0,71.0,4,Vinokourov Alexandre,5,T-Mobile Team,14,2005,▼1
34.0,161.0,53.0,,Totschnig Georg,6,Gerolsteiner,14,2005,-
27.0,21.0,45.0,21,Basso Ivan,7,CSC ProTeam,14,2005,▲14
31.0,11.0,44.0,31,Ullrich Jan,8,T-Mobile Team,14,2005,▲23
29.0,81.0,36.0,10,Garate Juan Manuel,9,Saunier Duval - Prodir,14,2005,▲1
31.0,164.0,,25*,Leipheimer Levi,10*,Gerolsteiner,14,2005,-
29.0,31.0,36.0,14,Mancebo Francisco,11,Illes Balears - Caisse d'Epargne,14,2005,▲3
30.0,115.0,34.0,6,Cioni Dario David,12,Liquigas,14,2005,▼6
31.0,2.0,30.0,7,Azevedo José Bento,13,Discovery Channel,14,2005,▼6
29.0,66.0,28.0,,Landis Floyd,14,Phonak Hearing Systems,14,2005,-
27.0,68.0,27.0,8,Pereiro Óscar,15,Phonak Hearing Systems,14,2005,▼7
32.0,9.0,25.0,9,Savoldelli Paolo,16,Discovery Channel,14,2005,▼7
32.0,111.0,24.0,54,Garzelli Stefano,17,Liquigas,14,2005,▲37
30.0,14.0,20.0,11,Klöden Andreas,18,T-Mobile Team,14,2005,▼7
28.0,44.0,20.0,12,Evans Cadel,19,Davitamon - Lotto,14,2005,▼7
32.0,67.0,20.0,13,Moos Alexandre,20,Phonak Hearing Systems,14,2005,▼7
32.0,142.0,19.0,,Bénéteau Walter,21,Bouygues Telecom,14,2005,-
28.0,99.0,18.0,15,Vicioso Ángel,22,Liberty Seguros - Würth Team,14,2005,▼7
24.0,59.0,18.0,16,Weening Pieter,23,Rabobank ProTeam,14,2005,▼7
28.0,96.0,17.0,17,Jaksche Jörg,24,Liberty Seguros - Würth Team,14,2005,▼7
28.0,197.0,17.0,18,Landaluze Iñigo,25,Euskaltel - Euskadi,14,2005,▼7
32.0,45.0,17.0,19,Merckx Axel,26,Davitamon - Lotto,14,2005,▼7
37.0,143.0,16.0,20,Brochard Laurent,27,Bouygues Telecom,14,2005,▼7
25.0,7.0,16.0,22,Popovych Yaroslav,28,Discovery Channel,14,2005,▼6
26.0,172.0,15.0,23,Casar Sandy,29,Française des Jeux,14,2005,▼6
27.0,198.0,15.0,24,Martínez Egoi,30,Euskaltel - Euskadi,14,2005,▼6
26.0,207.0,14.0,34,Krivtsov Yuriy,31,AG2R Prévoyance,14,2005,▲3
32.0,8.0,14.0,26,Rubiera José Luis,32,Discovery Channel,14,2005,▼6
30.0,126.0,13.0,27,Moncoutié David,33,"Cofidis, le Crédit par Téléphone",14,2005,▼6
24.0,56.0,13.0,28,Posthuma Joost,34,Rabobank ProTeam,14,2005,▼6
28.0,39.0,13.0,29,Zandio Xabier,35,Illes Balears - Caisse d'Epargne,14,2005,▼6
34.0,32.0,13.0,30,Arrieta José Luis,36,Illes Balears - Caisse d'Epargne,14,2005,▼6
31.0,151.0,12.0,32,Mazzoleni Eddy,37,Lampre-Caffita,14,2005,▼5
31.0,104.0,12.0,33,Halgand Patrice,38,Crédit Agricole,14,2005,▼5
32.0,4.0,,35*,Hincapie George,39*,Discovery Channel,14,2005,-
25.0,167.0,10.0,36,Wegmann Fabian,40,Gerolsteiner,14,2005,▼4
33.0,23.0,10.0,37,Julich Bobby,41,CSC ProTeam,14,2005,▼4
25.0,108.0,10.0,38,Kashechkin Andrey,42,Crédit Agricole,14,2005,▼4
21.0,97.0,9.0,39,Sánchez Luis León,43,Liberty Seguros - Würth Team,14,2005,▼4
30.0,122.0,8.0,40,Augé Stéphane,44,"Cofidis, le Crédit par Téléphone",14,2005,▼4
31.0,121.0,8.0,41,O'Grady Stuart,45,"Cofidis, le Crédit par Téléphone",14,2005,▼4
23.0,74.0,8.0,42,Facci Mauro,46,Fassa Bortolo,14,2005,▼4
29.0,54.0,7.0,43,Kroon Karsten,47,Rabobank ProTeam,14,2005,▼4
26.0,149.0,7.0,44,Voeckler Thomas,48,Bouygues Telecom,14,2005,▼4
36.0,152.0,7.0,45,Bortolami Gianluca,49,Lampre-Caffita,14,2005,▼4
33.0,52.0,6.0,46*,Boogerd Michael,50*,Rabobank ProTeam,14,2005,-
34.0,53.0,6.0,47,Dekker Erik,51,Rabobank ProTeam,14,2005,▼4
28.0,196.0,6.0,48,Isasi Iñaki,52,Euskaltel - Euskadi,14,2005,▼4
26.0,82.0,6.0,49,Bertogliati Rubens,53,Saunier Duval - Prodir,14,2005,▼4
21.0,185.0,5.0,,Grivko Andrey,54,Domina Vacanze,14,2005,-
33.0,86.0,4.0,50,Horner Chris,55,Saunier Duval - Prodir,14,2005,▼5
28.0,102.0,3.0,51,Bodrogi László,56,Crédit Agricole,14,2005,▼5
27.0,166.0,3.0,52,Scholz Ronny,57,Gerolsteiner,14,2005,▼5
26.0,144.0,3.0,53,Fédrigo Pierrick,58,Bouygues Telecom,14,2005,▼5
30.0,116.0,3.0,55,Gerosa Mauro,59,Liquigas,14,2005,▼4
30.0,83.0,3.0,57,Cañada David,60,Saunier Duval - Prodir,14,2005,▼3
34.0,169.0,2.0,56,Zberg Beat,61,Gerolsteiner,14,2005,▼5
30.0,174.0,2.0,58,Da Cruz Carlos,62,Française des Jeux,14,2005,▼4
28.0,114.0,2.0,59,Carlström Kjell,63,Liquigas,14,2005,▼4
26.0,208.0,2.0,60,Portal Nicolas,64,AG2R Prévoyance,14,2005,▼4
30.0,209.0,2.0,61,Turpin Ludovic,65,AG2R Prévoyance,14,2005,▼4
30.0,153.0,1.0,62,Commesso Salvatore,66,Lampre-Caffita,14,2005,▼4
31.0,57.0,185.0,1,Rasmussen Michael,1,Rabobank ProTeam,15,2005,-
27.0,68.0,114.0,15,Pereiro Óscar,2,Phonak Hearing Systems,15,2005,▲13
33.0,1.0,,4*,Armstrong Lance,3*,Discovery Channel,15,2005,-
33.0,52.0,90.0,50*,Boogerd Michael,4*,Rabobank ProTeam,15,2005,-
34.0,101.0,90.0,2,Moreau Christophe,5,Crédit Agricole,15,2005,▼3
32.0,61.0,89.0,3,Botero Santiago,6,Phonak Hearing Systems,15,2005,▼3
37.0,143.0,88.0,27,Brochard Laurent,7,Bouygues Telecom,15,2005,▲20
32.0,4.0,,39*,Hincapie George,8*,Discovery Channel,15,2005,-
29.0,103.0,74.0,,Caucchioli Pietro,9,Crédit Agricole,15,2005,-
31.0,19.0,73.0,5,Vinokourov Alexandre,10,T-Mobile Team,15,2005,▼5
27.0,21.0,71.0,7,Basso Ivan,11,CSC ProTeam,15,2005,▼4
31.0,11.0,65.0,8,Ullrich Jan,12,T-Mobile Team,15,2005,▼4
34.0,161.0,56.0,6,Totschnig Georg,13,Gerolsteiner,15,2005,▼7
28.0,17.0,53.0,,Sevilla Óscar,14,T-Mobile Team,15,2005,-
29.0,54.0,44.0,47,Kroon Karsten,15,Rabobank ProTeam,15,2005,▲32
29.0,81.0,41.0,9,Garate Juan Manuel,16,Saunier Duval - Prodir,15,2005,▼7
29.0,31.0,36.0,11,Mancebo Francisco,17,Illes Balears - Caisse d'Epargne,15,2005,▼6
31.0,164.0,,10*,Leipheimer Levi,18*,Gerolsteiner,15,2005,-
30.0,115.0,36.0,12,Cioni Dario David,19,Liquigas,15,2005,▼7
34.0,53.0,34.0,51,Dekker Erik,20,Rabobank ProTeam,15,2005,▲31
31.0,2.0,31.0,13,Azevedo José Bento,21,Discovery Channel,15,2005,▼8
29.0,66.0,30.0,14,Landis Floyd,22,Phonak Hearing Systems,15,2005,▼8
24.0,94.0,28.0,,Davis Allan Howard,23,Liberty Seguros - Würth Team,15,2005,-
32.0,9.0,26.0,16,Savoldelli Paolo,24,Discovery Channel,15,2005,▼8
32.0,111.0,25.0,17,Garzelli Stefano,25,Liquigas,15,2005,▼8
30.0,14.0,24.0,18,Klöden Andreas,26,T-Mobile Team,15,2005,▼8
28.0,44.0,20.0,19,Evans Cadel,27,Davitamon - Lotto,15,2005,▼8
32.0,67.0,20.0,20,Moos Alexandre,28,Phonak Hearing Systems,15,2005,▼8
32.0,142.0,20.0,21,Bénéteau Walter,29,Bouygues Telecom,15,2005,▼8
28.0,99.0,19.0,22,Vicioso Ángel,30,Liberty Seguros - Würth Team,15,2005,▼8
24.0,59.0,18.0,23,Weening Pieter,31,Rabobank ProTeam,15,2005,▼8
28.0,96.0,18.0,24,Jaksche Jörg,32,Liberty Seguros - Würth Team,15,2005,▼8
28.0,197.0,17.0,25,Landaluze Iñigo,33,Euskaltel - Euskadi,15,2005,▼8
32.0,45.0,17.0,26,Merckx Axel,34,Davitamon - Lotto,15,2005,▼8
25.0,7.0,17.0,28,Popovych Yaroslav,35,Discovery Channel,15,2005,▼7
26.0,172.0,16.0,29,Casar Sandy,36,Française des Jeux,15,2005,▼7
27.0,198.0,15.0,30,Martínez Egoi,37,Euskaltel - Euskadi,15,2005,▼7
26.0,192.0,15.0,,Camaño Iker,38,Euskaltel - Euskadi,15,2005,-
26.0,207.0,15.0,31,Krivtsov Yuriy,39,AG2R Prévoyance,15,2005,▼8
32.0,8.0,14.0,32,Rubiera José Luis,40,Discovery Channel,15,2005,▼8
30.0,126.0,14.0,33,Moncoutié David,41,"Cofidis, le Crédit par Téléphone",15,2005,▼8
24.0,56.0,13.0,34,Posthuma Joost,42,Rabobank ProTeam,15,2005,▼8
28.0,39.0,13.0,35,Zandio Xabier,43,Illes Balears - Caisse d'Epargne,15,2005,▼8
34.0,32.0,13.0,36,Arrieta José Luis,44,Illes Balears - Caisse d'Epargne,15,2005,▼8
31.0,151.0,13.0,37,Mazzoleni Eddy,45,Lampre-Caffita,15,2005,▼8
31.0,104.0,12.0,38,Halgand Patrice,46,Crédit Agricole,15,2005,▼8
25.0,167.0,12.0,40,Wegmann Fabian,47,Gerolsteiner,15,2005,▼7
33.0,23.0,10.0,41,Julich Bobby,48,CSC ProTeam,15,2005,▼7
25.0,108.0,10.0,42,Kashechkin Andrey,49,Crédit Agricole,15,2005,▼7
26.0,82.0,10.0,53,Bertogliati Rubens,50,Saunier Duval - Prodir,15,2005,▲3
21.0,97.0,10.0,43,Sánchez Luis León,51,Liberty Seguros - Würth Team,15,2005,▼8
30.0,122.0,9.0,44,Augé Stéphane,52,"Cofidis, le Crédit par Téléphone",15,2005,▼8
31.0,121.0,8.0,45,O'Grady Stuart,53,"Cofidis, le Crédit par Téléphone",15,2005,▼8
23.0,74.0,8.0,46,Facci Mauro,54,Fassa Bortolo,15,2005,▼8
26.0,149.0,8.0,48,Voeckler Thomas,55,Bouygues Telecom,15,2005,▼7
36.0,152.0,7.0,49,Bortolami Gianluca,56,Lampre-Caffita,15,2005,▼7
28.0,196.0,7.0,52,Isasi Iñaki,57,Euskaltel - Euskadi,15,2005,▼5
21.0,185.0,6.0,54,Grivko Andrey,58,Domina Vacanze,15,2005,▼4
33.0,86.0,4.0,55,Horner Chris,59,Saunier Duval - Prodir,15,2005,▼4
28.0,102.0,3.0,56,Bodrogi László,60,Crédit Agricole,15,2005,▼4
26.0,144.0,3.0,58,Fédrigo Pierrick,61,Bouygues Telecom,15,2005,▼3
27.0,166.0,3.0,57,Scholz Ronny,62,Gerolsteiner,15,2005,▼5
30.0,116.0,3.0,59,Gerosa Mauro,63,Liquigas,15,2005,▼4
30.0,83.0,3.0,60,Cañada David,64,Saunier Duval - Prodir,15,2005,▼4
34.0,169.0,2.0,61,Zberg Beat,65,Gerolsteiner,15,2005,▼4
30.0,174.0,2.0,62,Da Cruz Carlos,66,Française des Jeux,15,2005,▼4
28.0,114.0,2.0,63,Carlström Kjell,67,Liquigas,15,2005,▼4
26.0,208.0,2.0,64,Portal Nicolas,68,AG2R Prévoyance,15,2005,▼4
30.0,209.0,2.0,65,Turpin Ludovic,69,AG2R Prévoyance,15,2005,▼4
30.0,153.0,1.0,66,Commesso Salvatore,70,Lampre-Caffita,15,2005,▼4
31.0,57.0,185.0,1,Rasmussen Michael,1,Rabobank ProTeam,16,2005,-
27.0,68.0,135.0,2,Pereiro Óscar,2,Phonak Hearing Systems,16,2005,-
33.0,1.0,,3*,Armstrong Lance,3*,Discovery Channel,16,2005,-
33.0,52.0,90.0,4*,Boogerd Michael,4*,Rabobank ProTeam,16,2005,-
34.0,101.0,90.0,5,Moreau Christophe,5,Crédit Agricole,16,2005,-
32.0,61.0,89.0,6,Botero Santiago,6,Phonak Hearing Systems,16,2005,-
37.0,143.0,88.0,7,Brochard Laurent,7,Bouygues Telecom,16,2005,-
32.0,4.0,,8*,Hincapie George,8*,Discovery Channel,16,2005,-
29.0,103.0,74.0,9,Caucchioli Pietro,9,Crédit Agricole,16,2005,-
31.0,19.0,73.0,10,Vinokourov Alexandre,10,T-Mobile Team,16,2005,-
27.0,21.0,71.0,11,Basso Ivan,11,CSC ProTeam,16,2005,-
31.0,11.0,65.0,12,Ullrich Jan,12,T-Mobile Team,16,2005,-
34.0,161.0,56.0,13,Totschnig Georg,13,Gerolsteiner,16,2005,-
28.0,44.0,53.0,27,Evans Cadel,14,Davitamon - Lotto,16,2005,▲13
28.0,17.0,50.0,14,Sevilla Óscar,15,T-Mobile Team,16,2005,▼1
29.0,54.0,44.0,15,Kroon Karsten,16,Rabobank ProTeam,16,2005,▼1
28.0,39.0,41.0,43,Zandio Xabier,17,Illes Balears - Caisse d'Epargne,16,2005,▲26
29.0,81.0,39.0,16,Garate Juan Manuel,18,Saunier Duval - Prodir,16,2005,▼2
29.0,31.0,36.0,17,Mancebo Francisco,19,Illes Balears - Caisse d'Epargne,16,2005,▼2
31.0,164.0,,18*,Leipheimer Levi,20*,Gerolsteiner,16,2005,-
30.0,115.0,36.0,19,Cioni Dario David,21,Liquigas,16,2005,▼2
34.0,53.0,34.0,20,Dekker Erik,22,Rabobank ProTeam,16,2005,▼2
31.0,2.0,31.0,21,Azevedo José Bento,23,Discovery Channel,16,2005,▼2
29.0,187.0,30.0,,Ludewig Jörg,24,Domina Vacanze,16,2005,-
29.0,66.0,28.0,22,Landis Floyd,25,Phonak Hearing Systems,16,2005,▼3
31.0,151.0,28.0,45,Mazzoleni Eddy,26,Lampre-Caffita,16,2005,▲19
24.0,94.0,28.0,23,Davis Allan Howard,27,Liberty Seguros - Würth Team,16,2005,▼4
32.0,9.0,26.0,24,Savoldelli Paolo,28,Discovery Channel,16,2005,▼4
32.0,111.0,25.0,25,Garzelli Stefano,29,Liquigas,16,2005,▼4
30.0,14.0,24.0,26,Klöden Andreas,30,T-Mobile Team,16,2005,▼4
32.0,67.0,20.0,28,Moos Alexandre,31,Phonak Hearing Systems,16,2005,▼3
25.0,145.0,20.0,,Geslin Anthony,32,Bouygues Telecom,16,2005,-
32.0,142.0,19.0,29,Bénéteau Walter,33,Bouygues Telecom,16,2005,▼4
28.0,99.0,19.0,30,Vicioso Ángel,34,Liberty Seguros - Würth Team,16,2005,▼4
24.0,59.0,18.0,31,Weening Pieter,35,Rabobank ProTeam,16,2005,▼4
28.0,96.0,18.0,32,Jaksche Jörg,36,Liberty Seguros - Würth Team,16,2005,▼4
23.0,176.0,17.0,,Gilbert Philippe,37,Française des Jeux,16,2005,-
28.0,197.0,17.0,33,Landaluze Iñigo,38,Euskaltel - Euskadi,16,2005,▼5
32.0,45.0,17.0,34,Merckx Axel,39,Davitamon - Lotto,16,2005,▼5
25.0,7.0,17.0,35,Popovych Yaroslav,40,Discovery Channel,16,2005,▼5
26.0,172.0,16.0,36,Casar Sandy,41,Française des Jeux,16,2005,▼5
27.0,198.0,15.0,37,Martínez Egoi,42,Euskaltel - Euskadi,16,2005,▼5
26.0,192.0,15.0,38,Camaño Iker,43,Euskaltel - Euskadi,16,2005,▼5
26.0,207.0,15.0,39,Krivtsov Yuriy,44,AG2R Prévoyance,16,2005,▼5
32.0,8.0,14.0,40,Rubiera José Luis,45,Discovery Channel,16,2005,▼5
30.0,126.0,14.0,41,Moncoutié David,46,"Cofidis, le Crédit par Téléphone",16,2005,▼5
24.0,56.0,13.0,42,Posthuma Joost,47,Rabobank ProTeam,16,2005,▼5
34.0,32.0,13.0,44,Arrieta José Luis,48,Illes Balears - Caisse d'Epargne,16,2005,▼4
32.0,98.0,13.0,,Serrano Marcos Antonio,49,Liberty Seguros - Würth Team,16,2005,-
31.0,104.0,12.0,46,Halgand Patrice,50,Crédit Agricole,16,2005,▼4
25.0,167.0,12.0,47,Wegmann Fabian,51,Gerolsteiner,16,2005,▼4
33.0,86.0,10.0,59,Horner Chris,52,Saunier Duval - Prodir,16,2005,▲7
33.0,23.0,10.0,48,Julich Bobby,53,CSC ProTeam,16,2005,▼5
25.0,108.0,10.0,49,Kashechkin Andrey,54,Crédit Agricole,16,2005,▼5
26.0,82.0,10.0,50,Bertogliati Rubens,55,Saunier Duval - Prodir,16,2005,▼5
25.0,147.0,10.0,,Pineau Jérôme,56,Bouygues Telecom,16,2005,-
21.0,97.0,9.0,51,Sánchez Luis León,57,Liberty Seguros - Würth Team,16,2005,▼6
30.0,122.0,9.0,52,Augé Stéphane,58,"Cofidis, le Crédit par Téléphone",16,2005,▼6
31.0,121.0,8.0,53,O'Grady Stuart,59,"Cofidis, le Crédit par Téléphone",16,2005,▼6
23.0,74.0,8.0,54,Facci Mauro,60,Fassa Bortolo,16,2005,▼6
30.0,209.0,8.0,69,Turpin Ludovic,61,AG2R Prévoyance,16,2005,▲8
26.0,149.0,8.0,55,Voeckler Thomas,62,Bouygues Telecom,16,2005,▼7
27.0,75.0,7.0,,Flecha Juan Antonio,63,Fassa Bortolo,16,2005,-
34.0,128.0,7.0,,Vasseur Cédric,64,"Cofidis, le Crédit par Téléphone",16,2005,-
28.0,196.0,6.0,57,Isasi Iñaki,65,Euskaltel - Euskadi,16,2005,▼8
21.0,185.0,6.0,58,Grivko Andrey,66,Domina Vacanze,16,2005,▼8
28.0,102.0,4.0,60,Bodrogi László,67,Crédit Agricole,16,2005,▼7
26.0,144.0,3.0,61,Fédrigo Pierrick,68,Bouygues Telecom,16,2005,▼7
27.0,166.0,3.0,62,Scholz Ronny,69,Gerolsteiner,16,2005,▼7
30.0,116.0,3.0,63,Gerosa Mauro,70,Liquigas,16,2005,▼7
30.0,83.0,3.0,64,Cañada David,71,Saunier Duval - Prodir,16,2005,▼7
34.0,169.0,2.0,65,Zberg Beat,72,Gerolsteiner,16,2005,▼7
30.0,174.0,2.0,66,Da Cruz Carlos,73,Française des Jeux,16,2005,▼7
28.0,114.0,2.0,67,Carlström Kjell,74,Liquigas,16,2005,▼7
26.0,208.0,2.0,68,Portal Nicolas,75,AG2R Prévoyance,16,2005,▼7
30.0,153.0,2.0,70,Commesso Salvatore,76,Lampre-Caffita,16,2005,▼6
31.0,46.0,1.0,,Rodriguez Fred,77,Davitamon - Lotto,16,2005,-
31.0,57.0,185.0,1,Rasmussen Michael,1,Rabobank ProTeam,17,2005,-
27.0,68.0,135.0,2,Pereiro Óscar,2,Phonak Hearing Systems,17,2005,-
33.0,1.0,,3*,Armstrong Lance,3*,Discovery Channel,17,2005,-
33.0,52.0,90.0,4*,Boogerd Michael,4*,Rabobank ProTeam,17,2005,-
34.0,101.0,90.0,5,Moreau Christophe,5,Crédit Agricole,17,2005,-
32.0,61.0,89.0,6,Botero Santiago,6,Phonak Hearing Systems,17,2005,-
37.0,143.0,88.0,7,Brochard Laurent,7,Bouygues Telecom,17,2005,-
32.0,4.0,,8*,Hincapie George,8*,Discovery Channel,17,2005,-
29.0,103.0,74.0,9,Caucchioli Pietro,9,Crédit Agricole,17,2005,-
31.0,19.0,73.0,10,Vinokourov Alexandre,10,T-Mobile Team,17,2005,-
27.0,21.0,72.0,11,Basso Ivan,11,CSC ProTeam,17,2005,-
31.0,11.0,65.0,12,Ullrich Jan,12,T-Mobile Team,17,2005,-
34.0,161.0,56.0,13,Totschnig Georg,13,Gerolsteiner,17,2005,-
28.0,44.0,53.0,14,Evans Cadel,14,Davitamon - Lotto,17,2005,-
28.0,17.0,50.0,15,Sevilla Óscar,15,T-Mobile Team,17,2005,-
29.0,54.0,44.0,16,Kroon Karsten,16,Rabobank ProTeam,17,2005,-
28.0,39.0,41.0,17,Zandio Xabier,17,Illes Balears - Caisse d'Epargne,17,2005,-
29.0,81.0,39.0,18,Garate Juan Manuel,18,Saunier Duval - Prodir,17,2005,-
29.0,31.0,36.0,19,Mancebo Francisco,19,Illes Balears - Caisse d'Epargne,17,2005,-
31.0,164.0,,20*,Leipheimer Levi,20*,Gerolsteiner,17,2005,-
30.0,115.0,36.0,21,Cioni Dario David,21,Liquigas,17,2005,-
34.0,53.0,34.0,22,Dekker Erik,22,Rabobank ProTeam,17,2005,-
31.0,2.0,31.0,23,Azevedo José Bento,23,Discovery Channel,17,2005,-
32.0,9.0,30.0,28,Savoldelli Paolo,24,Discovery Channel,17,2005,▲4
29.0,187.0,29.0,24,Ludewig Jörg,25,Domina Vacanze,17,2005,▼1
29.0,66.0,28.0,25,Landis Floyd,26,Phonak Hearing Systems,17,2005,▼1
31.0,151.0,28.0,26,Mazzoleni Eddy,27,Lampre-Caffita,17,2005,▼1
24.0,94.0,28.0,27,Davis Allan Howard,28,Liberty Seguros - Würth Team,17,2005,▼1
32.0,111.0,26.0,29,Garzelli Stefano,29,Liquigas,17,2005,-
32.0,67.0,24.0,31,Moos Alexandre,30,Phonak Hearing Systems,17,2005,▲1
25.0,145.0,23.0,32,Geslin Anthony,31,Bouygues Telecom,17,2005,▲1
32.0,142.0,19.0,33,Bénéteau Walter,32,Bouygues Telecom,17,2005,▲1
28.0,99.0,19.0,34,Vicioso Ángel,33,Liberty Seguros - Würth Team,17,2005,▲1
24.0,59.0,18.0,35,Weening Pieter,34,Rabobank ProTeam,17,2005,▲1
28.0,96.0,18.0,36,Jaksche Jörg,35,Liberty Seguros - Würth Team,17,2005,▲1
23.0,176.0,17.0,37,Gilbert Philippe,36,Française des Jeux,17,2005,▲1
28.0,197.0,17.0,38,Landaluze Iñigo,37,Euskaltel - Euskadi,17,2005,▲1
32.0,45.0,17.0,39,Merckx Axel,38,Davitamon - Lotto,17,2005,▲1
25.0,7.0,17.0,40,Popovych Yaroslav,39,Discovery Channel,17,2005,▲1
26.0,172.0,16.0,41,Casar Sandy,40,Française des Jeux,17,2005,▲1
27.0,198.0,15.0,42,Martínez Egoi,41,Euskaltel - Euskadi,17,2005,▲1
26.0,192.0,15.0,43,Camaño Iker,42,Euskaltel - Euskadi,17,2005,▲1
33.0,23.0,15.0,53,Julich Bobby,43,CSC ProTeam,17,2005,▲10
26.0,207.0,14.0,44,Krivtsov Yuriy,44,AG2R Prévoyance,17,2005,-
32.0,8.0,14.0,45,Rubiera José Luis,45,Discovery Channel,17,2005,-
30.0,126.0,14.0,46,Moncoutié David,46,"Cofidis, le Crédit par Téléphone",17,2005,-
24.0,56.0,13.0,47,Posthuma Joost,47,Rabobank ProTeam,17,2005,-
34.0,32.0,13.0,48,Arrieta José Luis,48,Illes Balears - Caisse d'Epargne,17,2005,-
32.0,98.0,13.0,49,Serrano Marcos Antonio,49,Liberty Seguros - Würth Team,17,2005,-
31.0,104.0,12.0,50,Halgand Patrice,50,Crédit Agricole,17,2005,-
25.0,167.0,12.0,51,Wegmann Fabian,51,Gerolsteiner,17,2005,-
21.0,185.0,10.0,66,Grivko Andrey,52,Domina Vacanze,17,2005,▲14
33.0,86.0,10.0,52,Horner Chris,53,Saunier Duval - Prodir,17,2005,▼1
25.0,108.0,10.0,54,Kashechkin Andrey,54,Crédit Agricole,17,2005,-
26.0,82.0,10.0,55,Bertogliati Rubens,55,Saunier Duval - Prodir,17,2005,-
25.0,147.0,10.0,56,Pineau Jérôme,56,Bouygues Telecom,17,2005,-
21.0,97.0,9.0,57,Sánchez Luis León,57,Liberty Seguros - Würth Team,17,2005,-
30.0,122.0,9.0,58,Augé Stéphane,58,"Cofidis, le Crédit par Téléphone",17,2005,-
31.0,121.0,8.0,59,O'Grady Stuart,59,"Cofidis, le Crédit par Téléphone",17,2005,-
23.0,74.0,8.0,60,Facci Mauro,60,Fassa Bortolo,17,2005,-
30.0,209.0,8.0,61,Turpin Ludovic,61,AG2R Prévoyance,17,2005,-
26.0,149.0,8.0,62,Voeckler Thomas,62,Bouygues Telecom,17,2005,-
27.0,75.0,7.0,63,Flecha Juan Antonio,63,Fassa Bortolo,17,2005,-
34.0,128.0,7.0,64,Vasseur Cédric,64,"Cofidis, le Crédit par Téléphone",17,2005,-
28.0,196.0,6.0,65,Isasi Iñaki,65,Euskaltel - Euskadi,17,2005,-
30.0,174.0,6.0,73,Da Cruz Carlos,66,Française des Jeux,17,2005,▲7
28.0,102.0,4.0,67,Bodrogi László,67,Crédit Agricole,17,2005,-
26.0,144.0,3.0,68,Fédrigo Pierrick,68,Bouygues Telecom,17,2005,-
