Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
33,67.0,12,15.0,ten Dam Laurens,18,Belkin-Pro Cycling Team,14,2014,▼3
32,144.0,12,18.0,Moinard Amaël,19,BMC Racing Team,14,2014,▼1
26,172.0,12,16.0,Edet Nicolas,20,"Cofidis, Solutions Crédits",14,2014,▼4
24,74.0,11,17.0,Kwiatkowski Michał,21,Omega Pharma - Quick-Step,14,2014,▼4
28,8.0,10,,Thomas Geraint,22,Team Sky,14,2014,-
35,118.0,10,,Serpa José Rodolfo,23,Lampre - Merida,14,2014,-
30,37.0,9,30.0,Roche Nicolas,24,Tinkoff - Saxo,14,2014,▲6
30,175.0,9,19.0,Maté Luis Ángel,25,"Cofidis, Solutions Crédits",14,2014,▼6
28,72.0,9,20.0,Bakelants Jan,26,Omega Pharma - Quick-Step,14,2014,▼6
31,174.0,6,21.0,Lemoine Cyril,27,"Cofidis, Solutions Crédits",14,2014,▼6
35,192.0,6,22.0,Chavanel Sylvain,28,IAM Cycling,14,2014,▼6
35,193.0,5,23.0,Elmiger Martin,29,IAM Cycling,14,2014,▼6
33,89.0,5,27.0,Riblon Christophe,30,AG2R La Mondiale,14,2014,▼3
42,168.0,4,25.0,Voigt Jens,31,Trek Factory Racing,14,2014,▼6
34,161.0,4,26.0,Schleck Fränk,32,Trek Factory Racing,14,2014,▼6
27,64.0,4,,Kruijswijk Steven,33,Belkin-Pro Cycling Team,14,2014,-
34,197.0,4,29.0,Pineau Jérôme,34,IAM Cycling,14,2014,▼5
31,49.0,4,28.0,Westra Lieuwe,35,Astana Pro Team,14,2014,▼7
27,151.0,2,34.0,Rolland Pierre,36,Team Europcar,14,2014,▼2
25,98.0,2,33.0,Slagter Tom-Jelte,37,Garmin Sharp,14,2014,▼4
30,157.0,2,31.0,Quéméneur Perrig,38,Team Europcar,14,2014,▼7
29,96.0,2,32.0,Langeveld Sebastian,39,Garmin Sharp,14,2014,▼7
28,183.0,2,35.0,Clarke Simon,40,Orica GreenEDGE,14,2014,▼5
28,211.0,2,38.0,Feillu Brice,41,Bretagne - Séché Environnement,14,2014,▼3
24,51.0,2,37.0,Sagan Peter,42,Cannondale,14,2014,▼5
30,78.0,2,36.0,Terpstra Niki,43,Omega Pharma - Quick-Step,14,2014,▼7
29,148.0,1,41.0,Van Avermaet Greg,44,BMC Racing Team,14,2014,▼3
30,43.0,1,39.0,Grivko Andrey,45,Astana Pro Team,14,2014,▼6
25,218.0,1,40.0,Jarrier Benoît,46,Bretagne - Séché Environnement,14,2014,▼6
23,106.0,1,43.0,Dumoulin Tom,47,Team Giant - Shimano,14,2014,▼4
34,132.0,1,42.0,Bak Lars Ytting,48,Lotto Belisol,14,2014,▼6
28,206.0,1,46.0,Machado Tiago,49,Team NetApp – Endura,14,2014,▼3
27,179.0,1,45.0,Taaramäe Rein,50,"Cofidis, Solutions Crédits",14,2014,▼5
34,165.0,1,44.0,Rast Grégory,51,Trek Factory Racing,14,2014,▼7
35,21.0,88,1.0,Rodríguez Joaquim,1,Team Katusha,15,2014,-
24,34.0,88,2.0,Majka Rafał,2,Tinkoff - Saxo,15,2014,-
29,41.0,86,3.0,Nibali Vincenzo,3,Astana Pro Team,15,2014,-
24,127.0,49,4.0,Pinot Thibaut,4,FDJ.fr,15,2014,-
34,11.0,40,5.0,Valverde Alejandro,5,Movistar Team,15,2014,-
28,53.0,38,6.0,De Marchi Alessandro,6,Cannondale,15,2014,-
35,159.0,34,7.0,Voeckler Thomas,7,Team Europcar,15,2014,-
26,201.0,32,8.0,König Leopold,8,Team NetApp – Endura,15,2014,-
37,81.0,29,9.0,Peraud Jean-Christophe,9,AG2R La Mondiale,15,2014,-
29,75.0,26,10.0,Martin Tony,10,Omega Pharma - Quick-Step,15,2014,-
23,82.0,24,11.0,Bardet Romain,11,AG2R La Mondiale,15,2014,-
25,141.0,24,12.0,van Garderen Tejay,12,BMC Racing Team,15,2014,-
27,86.0,18,13.0,Kadri Blel,13,AG2R La Mondiale,15,2014,-
21,189.0,17,14.0,Yates Simon,14,Orica GreenEDGE,15,2014,-
30,5.0,16,15.0,Nieve Mikel,15,Team Sky,15,2014,-
31,19.0,14,16.0,Visconti Giovanni,16,Movistar Team,15,2014,-
23,14.0,14,17.0,Herrada Jesús,17,Movistar Team,15,2014,-
33,67.0,12,18.0,ten Dam Laurens,18,Belkin-Pro Cycling Team,15,2014,-
32,144.0,12,19.0,Moinard Amaël,19,BMC Racing Team,15,2014,-
26,172.0,12,20.0,Edet Nicolas,20,"Cofidis, Solutions Crédits",15,2014,-
24,74.0,11,21.0,Kwiatkowski Michał,21,Omega Pharma - Quick-Step,15,2014,-
28,8.0,10,22.0,Thomas Geraint,22,Team Sky,15,2014,-
35,118.0,10,23.0,Serpa José Rodolfo,23,Lampre - Merida,15,2014,-
30,37.0,9,24.0,Roche Nicolas,24,Tinkoff - Saxo,15,2014,-
30,175.0,9,25.0,Maté Luis Ángel,25,"Cofidis, Solutions Crédits",15,2014,-
28,72.0,9,26.0,Bakelants Jan,26,Omega Pharma - Quick-Step,15,2014,-
31,174.0,6,27.0,Lemoine Cyril,27,"Cofidis, Solutions Crédits",15,2014,-
35,192.0,6,28.0,Chavanel Sylvain,28,IAM Cycling,15,2014,-
35,193.0,5,29.0,Elmiger Martin,29,IAM Cycling,15,2014,-
33,89.0,5,30.0,Riblon Christophe,30,AG2R La Mondiale,15,2014,-
42,168.0,4,31.0,Voigt Jens,31,Trek Factory Racing,15,2014,-
34,161.0,4,32.0,Schleck Fränk,32,Trek Factory Racing,15,2014,-
27,64.0,4,33.0,Kruijswijk Steven,33,Belkin-Pro Cycling Team,15,2014,-
34,197.0,4,34.0,Pineau Jérôme,34,IAM Cycling,15,2014,-
31,49.0,4,35.0,Westra Lieuwe,35,Astana Pro Team,15,2014,-
27,151.0,2,36.0,Rolland Pierre,36,Team Europcar,15,2014,-
25,98.0,2,37.0,Slagter Tom-Jelte,37,Garmin Sharp,15,2014,-
30,157.0,2,38.0,Quéméneur Perrig,38,Team Europcar,15,2014,-
29,96.0,2,39.0,Langeveld Sebastian,39,Garmin Sharp,15,2014,-
28,183.0,2,40.0,Clarke Simon,40,Orica GreenEDGE,15,2014,-
28,211.0,2,41.0,Feillu Brice,41,Bretagne - Séché Environnement,15,2014,-
24,51.0,2,42.0,Sagan Peter,42,Cannondale,15,2014,-
30,78.0,2,43.0,Terpstra Niki,43,Omega Pharma - Quick-Step,15,2014,-
29,148.0,1,44.0,Van Avermaet Greg,44,BMC Racing Team,15,2014,-
30,43.0,1,45.0,Grivko Andrey,45,Astana Pro Team,15,2014,-
25,218.0,1,46.0,Jarrier Benoît,46,Bretagne - Séché Environnement,15,2014,-
23,106.0,1,47.0,Dumoulin Tom,47,Team Giant - Shimano,15,2014,-
34,132.0,1,48.0,Bak Lars Ytting,48,Lotto Belisol,15,2014,-
28,206.0,1,49.0,Machado Tiago,49,Team NetApp – Endura,15,2014,-
34,165.0,1,51.0,Rast Grégory,50,Trek Factory Racing,15,2014,▲1
27,179.0,1,50.0,Taaramäe Rein,51,"Cofidis, Solutions Crédits",15,2014,▼1
24,34.0,89,2.0,Majka Rafał,1,Tinkoff - Saxo,16,2014,▲1
35,21.0,88,1.0,Rodríguez Joaquim,2,Team Katusha,16,2014,▼1
29,41.0,86,3.0,Nibali Vincenzo,3,Astana Pro Team,16,2014,-
35,159.0,61,7.0,Voeckler Thomas,4,Team Europcar,16,2014,▲3
24,127.0,49,4.0,Pinot Thibaut,5,FDJ.fr,16,2014,▼1
34,11.0,40,5.0,Valverde Alejandro,6,Movistar Team,16,2014,▼1
28,53.0,38,6.0,De Marchi Alessandro,7,Cannondale,16,2014,▼1
35,118.0,36,23.0,Serpa José Rodolfo,8,Lampre - Merida,16,2014,▲15
26,201.0,32,8.0,König Leopold,9,Team NetApp – Endura,16,2014,▼1
37,81.0,29,9.0,Peraud Jean-Christophe,10,AG2R La Mondiale,16,2014,▼1
29,75.0,26,10.0,Martin Tony,11,Omega Pharma - Quick-Step,16,2014,▼1
23,82.0,24,11.0,Bardet Romain,12,AG2R La Mondiale,16,2014,▼1
25,141.0,24,12.0,van Garderen Tejay,13,BMC Racing Team,16,2014,▼1
34,38.0,19,,Rogers Michael,14,Tinkoff - Saxo,16,2014,-
27,86.0,18,13.0,Kadri Blel,15,AG2R La Mondiale,16,2014,▼2
24,74.0,17,21.0,Kwiatkowski Michał,16,Omega Pharma - Quick-Step,16,2014,▲5
30,5.0,16,15.0,Nieve Mikel,17,Team Sky,16,2014,▼2
31,19.0,14,16.0,Visconti Giovanni,18,Movistar Team,16,2014,▼2
23,14.0,14,17.0,Herrada Jesús,19,Movistar Team,16,2014,▼2
33,3.0,14,,Kiryienka Vasil,20,Team Sky,16,2014,-
33,67.0,12,18.0,ten Dam Laurens,21,Belkin-Pro Cycling Team,16,2014,▼3
26,154.0,12,,Gautier Cyril,22,Team Europcar,16,2014,-
32,144.0,12,19.0,Moinard Amaël,23,BMC Racing Team,16,2014,▼4
26,172.0,12,20.0,Edet Nicolas,24,"Cofidis, Solutions Crédits",16,2014,▼4
29,148.0,11,44.0,Van Avermaet Greg,25,BMC Racing Team,16,2014,▲19
28,72.0,11,26.0,Bakelants Jan,26,Omega Pharma - Quick-Step,16,2014,-
28,8.0,10,22.0,Thomas Geraint,27,Team Sky,16,2014,▼5
30,37.0,9,24.0,Roche Nicolas,28,Tinkoff - Saxo,16,2014,▼4
30,175.0,9,25.0,Maté Luis Ángel,29,"Cofidis, Solutions Crédits",16,2014,▼4
30,88.0,9,,Montaguti Matteo,30,AG2R La Mondiale,16,2014,-
25,98.0,7,37.0,Slagter Tom-Jelte,31,Garmin Sharp,16,2014,▲6
31,174.0,6,27.0,Lemoine Cyril,32,"Cofidis, Solutions Crédits",16,2014,▼5
35,192.0,6,28.0,Chavanel Sylvain,33,IAM Cycling,16,2014,▼5
35,193.0,5,29.0,Elmiger Martin,34,IAM Cycling,16,2014,▼5
33,89.0,5,30.0,Riblon Christophe,35,AG2R La Mondiale,16,2014,▼5
42,168.0,4,31.0,Voigt Jens,36,Trek Factory Racing,16,2014,▼5
34,161.0,4,32.0,Schleck Fränk,37,Trek Factory Racing,16,2014,▼5
27,64.0,4,33.0,Kruijswijk Steven,38,Belkin-Pro Cycling Team,16,2014,▼5
34,197.0,4,34.0,Pineau Jérôme,39,IAM Cycling,16,2014,▼5
31,49.0,4,35.0,Westra Lieuwe,40,Astana Pro Team,16,2014,▼5
27,151.0,2,36.0,Rolland Pierre,41,Team Europcar,16,2014,▼5
30,157.0,2,38.0,Quéméneur Perrig,42,Team Europcar,16,2014,▼4
29,96.0,2,39.0,Langeveld Sebastian,43,Garmin Sharp,16,2014,▼4
28,183.0,2,40.0,Clarke Simon,44,Orica GreenEDGE,16,2014,▼4
28,211.0,2,41.0,Feillu Brice,45,Bretagne - Séché Environnement,16,2014,▼4
26,134.0,2,,Gallopin Tony,46,Lotto Belisol,16,2014,-
24,51.0,2,42.0,Sagan Peter,47,Cannondale,16,2014,▼5
30,78.0,2,43.0,Terpstra Niki,48,Omega Pharma - Quick-Step,16,2014,▼5
30,43.0,1,45.0,Grivko Andrey,49,Astana Pro Team,16,2014,▼4
25,218.0,1,46.0,Jarrier Benoît,50,Bretagne - Séché Environnement,16,2014,▼4
23,106.0,1,47.0,Dumoulin Tom,51,Team Giant - Shimano,16,2014,▼4
34,132.0,1,48.0,Bak Lars Ytting,52,Lotto Belisol,16,2014,▼4
28,206.0,1,49.0,Machado Tiago,53,Team NetApp – Endura,16,2014,▼4
34,165.0,1,50.0,Rast Grégory,54,Trek Factory Racing,16,2014,▼4
27,179.0,1,51.0,Taaramäe Rein,55,"Cofidis, Solutions Crédits",16,2014,▼4
24,34.0,149,1.0,Majka Rafał,1,Tinkoff - Saxo,17,2014,-
29,41.0,118,3.0,Nibali Vincenzo,2,Astana Pro Team,17,2014,▲1
35,21.0,112,2.0,Rodríguez Joaquim,3,Team Katusha,17,2014,▼1
28,53.0,66,7.0,De Marchi Alessandro,4,Cannondale,17,2014,▲3
35,159.0,61,4.0,Voeckler Thomas,5,Team Europcar,17,2014,▼1
37,81.0,57,10.0,Peraud Jean-Christophe,6,AG2R La Mondiale,17,2014,▲4
31,19.0,54,18.0,Visconti Giovanni,7,Movistar Team,17,2014,▲11
24,127.0,49,5.0,Pinot Thibaut,8,FDJ.fr,17,2014,▼3
34,11.0,44,6.0,Valverde Alejandro,9,Movistar Team,17,2014,▼3
35,118.0,36,8.0,Serpa José Rodolfo,10,Lampre - Merida,17,2014,▼2
30,37.0,33,28.0,Roche Nicolas,11,Tinkoff - Saxo,17,2014,▲17
26,201.0,32,9.0,König Leopold,12,Team NetApp – Endura,17,2014,▼3
29,75.0,26,11.0,Martin Tony,13,Omega Pharma - Quick-Step,17,2014,▼2
33,3.0,24,20.0,Kiryienka Vasil,14,Team Sky,17,2014,▲6
23,82.0,24,12.0,Bardet Romain,15,AG2R La Mondiale,17,2014,▼3
25,141.0,24,13.0,van Garderen Tejay,16,BMC Racing Team,17,2014,▼3
27,151.0,22,41.0,Rolland Pierre,17,Team Europcar,17,2014,▲24
34,161.0,20,37.0,Schleck Fränk,18,Trek Factory Racing,17,2014,▲19
23,14.0,20,19.0,Herrada Jesús,19,Movistar Team,17,2014,-
34,38.0,19,14.0,Rogers Michael,20,Tinkoff - Saxo,17,2014,▼6
27,86.0,18,15.0,Kadri Blel,21,AG2R La Mondiale,17,2014,▼6
27,61.0,18,,Mollema Bauke,22,Belkin-Pro Cycling Team,17,2014,-
24,74.0,17,16.0,Kwiatkowski Michał,23,Omega Pharma - Quick-Step,17,2014,▼7
30,5.0,16,17.0,Nieve Mikel,24,Team Sky,17,2014,▼7
32,144.0,13,23.0,Moinard Amaël,25,BMC Racing Team,17,2014,▼2
33,67.0,12,21.0,ten Dam Laurens,26,Belkin-Pro Cycling Team,17,2014,▼5
26,154.0,12,22.0,Gautier Cyril,27,Team Europcar,17,2014,▼5
26,172.0,12,24.0,Edet Nicolas,28,"Cofidis, Solutions Crédits",17,2014,▼4
29,148.0,11,25.0,Van Avermaet Greg,29,BMC Racing Team,17,2014,▼4
28,72.0,11,26.0,Bakelants Jan,30,Omega Pharma - Quick-Step,17,2014,▼4
28,8.0,10,27.0,Thomas Geraint,31,Team Sky,17,2014,▼4
30,175.0,9,29.0,Maté Luis Ángel,32,"Cofidis, Solutions Crédits",17,2014,▼3
30,88.0,9,30.0,Montaguti Matteo,33,AG2R La Mondiale,17,2014,▼3
25,98.0,7,31.0,Slagter Tom-Jelte,34,Garmin Sharp,17,2014,▼3
21,,7,,Insausti Jon Ander,35,,17,2014,-
31,174.0,6,32.0,Lemoine Cyril,36,"Cofidis, Solutions Crédits",17,2014,▼4
35,192.0,6,33.0,Chavanel Sylvain,37,IAM Cycling,17,2014,▼4
26,113.0,6,,Đurasek Kristijan,38,Lampre - Merida,17,2014,-
35,193.0,5,34.0,Elmiger Martin,39,IAM Cycling,17,2014,▼5
33,89.0,5,35.0,Riblon Christophe,40,AG2R La Mondiale,17,2014,▼5
42,168.0,4,36.0,Voigt Jens,41,Trek Factory Racing,17,2014,▼5
27,64.0,4,38.0,Kruijswijk Steven,42,Belkin-Pro Cycling Team,17,2014,▼4
34,197.0,4,39.0,Pineau Jérôme,43,IAM Cycling,17,2014,▼4
31,49.0,4,40.0,Westra Lieuwe,44,Astana Pro Team,17,2014,▼4
30,157.0,2,42.0,Quéméneur Perrig,45,Team Europcar,17,2014,▼3
29,96.0,2,43.0,Langeveld Sebastian,46,Garmin Sharp,17,2014,▼3
28,183.0,2,44.0,Clarke Simon,47,Orica GreenEDGE,17,2014,▼3
28,211.0,2,45.0,Feillu Brice,48,Bretagne - Séché Environnement,17,2014,▼3
29,149.0,2,,Velits Peter,49,BMC Racing Team,17,2014,-
26,134.0,2,46.0,Gallopin Tony,50,Lotto Belisol,17,2014,▼4
24,51.0,2,47.0,Sagan Peter,51,Cannondale,17,2014,▼4
30,78.0,2,48.0,Terpstra Niki,52,Omega Pharma - Quick-Step,17,2014,▼4
27,179.0,2,55.0,Taaramäe Rein,53,"Cofidis, Solutions Crédits",17,2014,▲2
30,43.0,1,49.0,Grivko Andrey,54,Astana Pro Team,17,2014,▼5
25,218.0,1,50.0,Jarrier Benoît,55,Bretagne - Séché Environnement,17,2014,▼5
23,106.0,1,51.0,Dumoulin Tom,56,Team Giant - Shimano,17,2014,▼5
28,206.0,1,53.0,Machado Tiago,57,Team NetApp – Endura,17,2014,▼4
34,132.0,1,52.0,Bak Lars Ytting,58,Lotto Belisol,17,2014,▼6
34,165.0,1,54.0,Rast Grégory,59,Trek Factory Racing,17,2014,▼5
24,34.0,181,1.0,Majka Rafał,1,Tinkoff - Saxo,18,2014,-
29,41.0,168,2.0,Nibali Vincenzo,2,Astana Pro Team,18,2014,-
35,21.0,112,3.0,Rodríguez Joaquim,3,Team Katusha,18,2014,-
24,127.0,89,8.0,Pinot Thibaut,4,FDJ.fr,18,2014,▲4
37,81.0,85,6.0,Peraud Jean-Christophe,5,AG2R La Mondiale,18,2014,▲1
28,53.0,78,4.0,De Marchi Alessandro,6,Cannondale,18,2014,▼2
35,159.0,61,5.0,Voeckler Thomas,7,Team Europcar,18,2014,▼2
31,19.0,54,7.0,Visconti Giovanni,8,Movistar Team,18,2014,▼1
34,11.0,48,9.0,Valverde Alejandro,9,Movistar Team,18,2014,-
25,141.0,48,16.0,van Garderen Tejay,10,BMC Racing Team,18,2014,▲6
23,82.0,44,15.0,Bardet Romain,11,AG2R La Mondiale,18,2014,▲4
26,201.0,44,12.0,König Leopold,12,Team NetApp – Endura,18,2014,-
27,86.0,43,21.0,Kadri Blel,13,AG2R La Mondiale,18,2014,▲8
35,118.0,36,10.0,Serpa José Rodolfo,14,Lampre - Merida,18,2014,▼4
30,5.0,36,24.0,Nieve Mikel,15,Team Sky,18,2014,▲9
27,61.0,34,22.0,Mollema Bauke,16,Belkin-Pro Cycling Team,18,2014,▲6
30,37.0,33,11.0,Roche Nicolas,17,Tinkoff - Saxo,18,2014,▼6
29,75.0,26,13.0,Martin Tony,18,Omega Pharma - Quick-Step,18,2014,▼5
33,3.0,24,14.0,Kiryienka Vasil,19,Team Sky,18,2014,▼5
27,151.0,22,17.0,Rolland Pierre,20,Team Europcar,18,2014,▼3
23,14.0,22,19.0,Herrada Jesús,21,Movistar Team,18,2014,▼2
34,161.0,20,18.0,Schleck Fränk,22,Trek Factory Racing,18,2014,▼4
34,38.0,19,20.0,Rogers Michael,23,Tinkoff - Saxo,18,2014,▼3
33,205.0,17,,Huzarski Bartosz,24,Team NetApp – Endura,18,2014,-
28,72.0,17,30.0,Bakelants Jan,25,Omega Pharma - Quick-Step,18,2014,▲5
24,74.0,17,23.0,Kwiatkowski Michał,26,Omega Pharma - Quick-Step,18,2014,▼3
30,29.0,16,,Trofimov Yuri,27,Team Katusha,18,2014,-
32,144.0,13,25.0,Moinard Amaël,28,BMC Racing Team,18,2014,▼3
33,67.0,12,26.0,ten Dam Laurens,29,Belkin-Pro Cycling Team,18,2014,▼3
26,154.0,12,27.0,Gautier Cyril,30,Team Europcar,18,2014,▼3
26,172.0,12,28.0,Edet Nicolas,31,"Cofidis, Solutions Crédits",18,2014,▼3
29,148.0,11,29.0,Van Avermaet Greg,32,BMC Racing Team,18,2014,▼3
25,16.0,11,,Izagirre Ion,33,Movistar Team,18,2014,-
28,8.0,10,31.0,Thomas Geraint,34,Team Sky,18,2014,▼3
28,178.0,10,,Simon Julien,35,"Cofidis, Solutions Crédits",18,2014,-
30,175.0,9,32.0,Maté Luis Ángel,36,"Cofidis, Solutions Crédits",18,2014,▼4
30,88.0,9,33.0,Montaguti Matteo,37,AG2R La Mondiale,18,2014,▼4
37,169.0,8,,Zubeldia Haimar,38,Trek Factory Racing,18,2014,-
27,145.0,8,,Oss Daniel,39,BMC Racing Team,18,2014,-
25,98.0,7,34.0,Slagter Tom-Jelte,40,Garmin Sharp,18,2014,▼6
31,174.0,6,36.0,Lemoine Cyril,41,"Cofidis, Solutions Crédits",18,2014,▼5
35,192.0,6,37.0,Chavanel Sylvain,42,IAM Cycling,18,2014,▼5
26,113.0,6,38.0,Đurasek Kristijan,43,Lampre - Merida,18,2014,▼5
35,193.0,5,39.0,Elmiger Martin,44,IAM Cycling,18,2014,▼5
33,89.0,5,40.0,Riblon Christophe,45,AG2R La Mondiale,18,2014,▼5
42,168.0,4,41.0,Voigt Jens,46,Trek Factory Racing,18,2014,▼5
27,64.0,4,42.0,Kruijswijk Steven,47,Belkin-Pro Cycling Team,18,2014,▼5
34,197.0,4,43.0,Pineau Jérôme,48,IAM Cycling,18,2014,▼5
31,49.0,4,44.0,Westra Lieuwe,49,Astana Pro Team,18,2014,▼5
30,157.0,2,45.0,Quéméneur Perrig,50,Team Europcar,18,2014,▼5
28,62.0,2,,Boom Lars,51,Belkin-Pro Cycling Team,18,2014,-
29,96.0,2,46.0,Langeveld Sebastian,52,Garmin Sharp,18,2014,▼6
28,183.0,2,47.0,Clarke Simon,53,Orica GreenEDGE,18,2014,▼6
28,211.0,2,48.0,Feillu Brice,54,Bretagne - Séché Environnement,18,2014,▼6
29,149.0,2,49.0,Velits Peter,55,BMC Racing Team,18,2014,▼6
26,134.0,2,50.0,Gallopin Tony,56,Lotto Belisol,18,2014,▼6
24,51.0,2,51.0,Sagan Peter,57,Cannondale,18,2014,▼6
27,179.0,2,53.0,Taaramäe Rein,58,"Cofidis, Solutions Crédits",18,2014,▼5
30,78.0,2,52.0,Terpstra Niki,59,Omega Pharma - Quick-Step,18,2014,▼7
30,43.0,1,54.0,Grivko Andrey,60,Astana Pro Team,18,2014,▼6
25,218.0,1,55.0,Jarrier Benoît,61,Bretagne - Séché Environnement,18,2014,▼6
23,106.0,1,56.0,Dumoulin Tom,62,Team Giant - Shimano,18,2014,▼6
26,158.0,1,,Reza Kévin,63,Team Europcar,18,2014,-
28,206.0,1,57.0,Machado Tiago,64,Team NetApp – Endura,18,2014,▼7
34,132.0,1,58.0,Bak Lars Ytting,65,Lotto Belisol,18,2014,▼7
34,165.0,1,59.0,Rast Grégory,66,Trek Factory Racing,18,2014,▼7
24,34.0,181,1.0,Majka Rafał,1,Tinkoff - Saxo,19,2014,-
29,41.0,168,2.0,Nibali Vincenzo,2,Astana Pro Team,19,2014,-
35,21.0,112,3.0,Rodríguez Joaquim,3,Team Katusha,19,2014,-
24,127.0,89,4.0,Pinot Thibaut,4,FDJ.fr,19,2014,-
37,81.0,85,5.0,Peraud Jean-Christophe,5,AG2R La Mondiale,19,2014,-
28,53.0,78,6.0,De Marchi Alessandro,6,Cannondale,19,2014,-
35,159.0,61,7.0,Voeckler Thomas,7,Team Europcar,19,2014,-
31,19.0,54,8.0,Visconti Giovanni,8,Movistar Team,19,2014,-
34,11.0,48,9.0,Valverde Alejandro,9,Movistar Team,19,2014,-
25,141.0,48,10.0,van Garderen Tejay,10,BMC Racing Team,19,2014,-
23,82.0,44,11.0,Bardet Romain,11,AG2R La Mondiale,19,2014,-
26,201.0,44,12.0,König Leopold,12,Team NetApp – Endura,19,2014,-
27,86.0,43,13.0,Kadri Blel,13,AG2R La Mondiale,19,2014,-
35,118.0,36,14.0,Serpa José Rodolfo,14,Lampre - Merida,19,2014,-
30,5.0,36,15.0,Nieve Mikel,15,Team Sky,19,2014,-
27,61.0,34,16.0,Mollema Bauke,16,Belkin-Pro Cycling Team,19,2014,-
30,37.0,33,17.0,Roche Nicolas,17,Tinkoff - Saxo,19,2014,-
29,75.0,26,18.0,Martin Tony,18,Omega Pharma - Quick-Step,19,2014,-
33,3.0,24,19.0,Kiryienka Vasil,19,Team Sky,19,2014,-
27,151.0,22,20.0,Rolland Pierre,20,Team Europcar,19,2014,-
23,14.0,22,21.0,Herrada Jesús,21,Movistar Team,19,2014,-
34,161.0,20,22.0,Schleck Fränk,22,Trek Factory Racing,19,2014,-
34,38.0,19,23.0,Rogers Michael,23,Tinkoff - Saxo,19,2014,-
33,205.0,17,24.0,Huzarski Bartosz,24,Team NetApp – Endura,19,2014,-
28,72.0,17,25.0,Bakelants Jan,25,Omega Pharma - Quick-Step,19,2014,-
24,74.0,17,26.0,Kwiatkowski Michał,26,Omega Pharma - Quick-Step,19,2014,-
30,29.0,16,27.0,Trofimov Yuri,27,Team Katusha,19,2014,-
32,144.0,13,28.0,Moinard Amaël,28,BMC Racing Team,19,2014,-
33,67.0,12,29.0,ten Dam Laurens,29,Belkin-Pro Cycling Team,19,2014,-
26,154.0,12,30.0,Gautier Cyril,30,Team Europcar,19,2014,-
26,172.0,12,31.0,Edet Nicolas,31,"Cofidis, Solutions Crédits",19,2014,-
29,148.0,11,32.0,Van Avermaet Greg,32,BMC Racing Team,19,2014,-
25,16.0,11,33.0,Izagirre Ion,33,Movistar Team,19,2014,-
28,8.0,10,34.0,Thomas Geraint,34,Team Sky,19,2014,-
28,178.0,10,35.0,Simon Julien,35,"Cofidis, Solutions Crédits",19,2014,-
30,175.0,9,36.0,Maté Luis Ángel,36,"Cofidis, Solutions Crédits",19,2014,-
30,88.0,9,37.0,Montaguti Matteo,37,AG2R La Mondiale,19,2014,-
25,98.0,8,40.0,Slagter Tom-Jelte,38,Garmin Sharp,19,2014,▲2
37,169.0,8,38.0,Zubeldia Haimar,39,Trek Factory Racing,19,2014,▼1
27,145.0,8,39.0,Oss Daniel,40,BMC Racing Team,19,2014,▼1
31,174.0,6,41.0,Lemoine Cyril,41,"Cofidis, Solutions Crédits",19,2014,-
35,192.0,6,42.0,Chavanel Sylvain,42,IAM Cycling,19,2014,-
26,113.0,6,43.0,Đurasek Kristijan,43,Lampre - Merida,19,2014,-
35,193.0,5,44.0,Elmiger Martin,44,IAM Cycling,19,2014,-
33,89.0,5,45.0,Riblon Christophe,45,AG2R La Mondiale,19,2014,-
42,168.0,4,46.0,Voigt Jens,46,Trek Factory Racing,19,2014,-
27,64.0,4,47.0,Kruijswijk Steven,47,Belkin-Pro Cycling Team,19,2014,-
34,197.0,4,48.0,Pineau Jérôme,48,IAM Cycling,19,2014,-
31,49.0,4,49.0,Westra Lieuwe,49,Astana Pro Team,19,2014,-
30,157.0,2,50.0,Quéméneur Perrig,50,Team Europcar,19,2014,-
28,62.0,2,51.0,Boom Lars,51,Belkin-Pro Cycling Team,19,2014,-
29,96.0,2,52.0,Langeveld Sebastian,52,Garmin Sharp,19,2014,-
28,183.0,2,53.0,Clarke Simon,53,Orica GreenEDGE,19,2014,-
28,211.0,2,54.0,Feillu Brice,54,Bretagne - Séché Environnement,19,2014,-
29,149.0,2,55.0,Velits Peter,55,BMC Racing Team,19,2014,-
26,134.0,2,56.0,Gallopin Tony,56,Lotto Belisol,19,2014,-
24,51.0,2,57.0,Sagan Peter,57,Cannondale,19,2014,-
27,179.0,2,58.0,Taaramäe Rein,58,"Cofidis, Solutions Crédits",19,2014,-
30,78.0,2,59.0,Terpstra Niki,59,Omega Pharma - Quick-Step,19,2014,-
30,43.0,1,60.0,Grivko Andrey,60,Astana Pro Team,19,2014,-
25,218.0,1,61.0,Jarrier Benoît,61,Bretagne - Séché Environnement,19,2014,-
23,106.0,1,62.0,Dumoulin Tom,62,Team Giant - Shimano,19,2014,-
26,158.0,1,63.0,Reza Kévin,63,Team Europcar,19,2014,-
28,206.0,1,64.0,Machado Tiago,64,Team NetApp – Endura,19,2014,-
34,132.0,1,65.0,Bak Lars Ytting,65,Lotto Belisol,19,2014,-
34,165.0,1,66.0,Rast Grégory,66,Trek Factory Racing,19,2014,-
24,34.0,181,1.0,Majka Rafał,1,Tinkoff - Saxo,20,2014,-
29,41.0,168,2.0,Nibali Vincenzo,2,Astana Pro Team,20,2014,-
