Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
26.0,23.0,10.0,15.0,De Clercq Bart,15.0,Lotto Belisol Team,13,2013,-
26.0,164.0,8.0,16.0,Mollema Bauke,16.0,Belkin-Pro Cycling Team,13,2013,-
28.0,63.0,8.0,17.0,Fuglsang Jakob,17.0,Astana Pro Team,13,2013,-
27.0,42.0,6.0,18.0,Bakelants Jan,18.0,RadioShack - Leopard,13,2013,-
32.0,167.0,6.0,19.0,ten Dam Laurens,19.0,Belkin-Pro Cycling Team,13,2013,-
26.0,124.0,6.0,20.0,Costa Rui,20.0,Movistar Team,13,2013,-
25.0,201.0,6.0,21.0,Poels Wout,21.0,Vacansoleil - DCM,13,2013,-
29.0,108.0,6.0,22.0,Trofimov Yuri,22.0,Team Katusha,13,2013,-
27.0,77.0,5.0,23.0,Jeannesson Arnold,23.0,FDJ.fr,13,2013,-
27.0,94.0,4.0,24.0,Kreuziger Roman,24.0,Team Saxo - Tinkoff,13,2013,-
33.0,98.0,4.0,25.0,Rogers Michael,25.0,Team Saxo - Tinkoff,13,2013,-
30.0,111.0,4.0,26.0,Antón Igor,26.0,Euskaltel - Euskadi,13,2013,-
41.0,48.0,4.0,27.0,Voigt Jens,27.0,RadioShack - Leopard,13,2013,-
25.0,54.0,3.0,28.0,Gautier Cyril,28.0,Team Europcar,13,2013,-
27.0,161.0,2.0,29.0,Boom Lars,29.0,Belkin-Pro Cycling Team,13,2013,-
25.0,219.0,2.0,30.0,Vuillermoz Alexis,30.0,Sojasun,13,2013,-
29.0,165.0,2.0,32.0,Nordhaug Lars Petter,31.0,Belkin-Pro Cycling Team,13,2013,▲1
27.0,211.0,2.0,31.0,Feillu Brice,32.0,Sojasun,13,2013,▼1
28.0,52.0,1.0,37.0,Arashiro Yukiya,33.0,Team Europcar,13,2013,▲4
23.0,138.0,1.0,33.0,Molard Rudy,34.0,"Cofidis, Solutions Crédits",13,2013,▼1
30.0,7.0,1.0,34.0,Siutsou Kanstantsin,35.0,Sky Procycling,13,2013,▼1
24.0,115.0,1.0,35.0,Lobato Juan José,36.0,Euskaltel - Euskadi,13,2013,▼1
30.0,209.0,1.0,36.0,Westra Lieuwe,37.0,Vacansoleil - DCM,13,2013,▼1
28.0,41.0,1.0,38.0,Schleck Andy,38.0,RadioShack - Leopard,13,2013,-
33.0,148.0,1.0,39.0,Niemiec Przemysław,39.0,Lampre - Merida,13,2013,-
26.0,123.0,1.0,42.0,Castroviejo Jonathan,40.0,Movistar Team,13,2013,▲2
23.0,212.0,1.0,40.0,Delaplace Anthony,41.0,Sojasun,13,2013,▼1
25.0,58.0,1.0,43.0,Veilleux David,42.0,Team Europcar,13,2013,▲1
31.0,118.0,1.0,41.0,Pérez Rubén,43.0,Euskaltel - Euskadi,13,2013,▼2
26.0,51.0,50.0,1.0,Rolland Pierre,1.0,Team Europcar,14,2013,-
28.0,1.0,33.0,2.0,Froome Chris,2.0,Sky Procycling,14,2013,-
28.0,6.0,28.0,3.0,Porte Richie,3.0,Sky Procycling,14,2013,-
23.0,128.0,26.0,4.0,Quintana Nairo,4.0,Movistar Team,14,2013,-
29.0,116.0,21.0,5.0,Nieve Mikel,5.0,Euskaltel - Euskadi,14,2013,-
33.0,121.0,20.0,6.0,Valverde Alejandro,6.0,Movistar Team,14,2013,-
26.0,87.0,16.0,12.0,Kadri Blel,7.0,AG2R La Mondiale,14,2013,▲5
26.0,183.0,15.0,7.0,Clarke Simon,8.0,Orica GreenEDGE,14,2013,▼1
26.0,203.0,14.0,8.0,De Gendt Thomas,9.0,Vacansoleil - DCM,14,2013,▼1
24.0,3.0,14.0,9.0,Kennaugh Peter,10.0,Sky Procycling,14,2013,▼1
26.0,175.0,13.0,10.0,Martin Dan,11.0,Garmin Sharp,14,2013,▼1
35.0,173.0,12.0,11.0,Danielson Tom,12.0,Garmin Sharp,14,2013,▼1
32.0,171.0,12.0,13.0,Hesjedal Ryder,13.0,Garmin Sharp,14,2013,-
22.0,82.0,10.0,14.0,Bardet Romain,14.0,AG2R La Mondiale,14,2013,-
26.0,23.0,10.0,15.0,De Clercq Bart,15.0,Lotto Belisol Team,14,2013,-
26.0,164.0,8.0,16.0,Mollema Bauke,16.0,Belkin-Pro Cycling Team,14,2013,-
28.0,63.0,8.0,17.0,Fuglsang Jakob,17.0,Astana Pro Team,14,2013,-
27.0,42.0,7.0,18.0,Bakelants Jan,18.0,RadioShack - Leopard,14,2013,-
32.0,167.0,6.0,19.0,ten Dam Laurens,19.0,Belkin-Pro Cycling Team,14,2013,-
26.0,124.0,6.0,20.0,Costa Rui,20.0,Movistar Team,14,2013,-
25.0,201.0,6.0,21.0,Poels Wout,21.0,Vacansoleil - DCM,14,2013,-
29.0,108.0,6.0,22.0,Trofimov Yuri,22.0,Team Katusha,14,2013,-
27.0,77.0,5.0,23.0,Jeannesson Arnold,23.0,FDJ.fr,14,2013,-
41.0,48.0,5.0,27.0,Voigt Jens,24.0,RadioShack - Leopard,14,2013,▲3
27.0,94.0,4.0,24.0,Kreuziger Roman,25.0,Team Saxo - Tinkoff,14,2013,▼1
33.0,98.0,4.0,25.0,Rogers Michael,26.0,Team Saxo - Tinkoff,14,2013,▼1
30.0,111.0,4.0,26.0,Antón Igor,27.0,Euskaltel - Euskadi,14,2013,▼1
25.0,54.0,3.0,28.0,Gautier Cyril,28.0,Team Europcar,14,2013,-
27.0,161.0,2.0,29.0,Boom Lars,29.0,Belkin-Pro Cycling Team,14,2013,-
25.0,219.0,2.0,30.0,Vuillermoz Alexis,30.0,Sojasun,14,2013,-
29.0,165.0,2.0,31.0,Nordhaug Lars Petter,31.0,Belkin-Pro Cycling Team,14,2013,-
27.0,211.0,2.0,32.0,Feillu Brice,32.0,Sojasun,14,2013,-
32.0,182.0,1.0,,Albasini Michael,33.0,Orica GreenEDGE,14,2013,-
28.0,52.0,1.0,33.0,Arashiro Yukiya,34.0,Team Europcar,14,2013,▼1
27.0,196.0,1.0,,Geschke Simon,35.0,Team Argos - Shimano,14,2013,-
27.0,218.0,1.0,,Simon Julien,36.0,Sojasun,14,2013,-
23.0,138.0,1.0,34.0,Molard Rudy,37.0,"Cofidis, Solutions Crédits",14,2013,▼3
30.0,7.0,1.0,35.0,Siutsou Kanstantsin,38.0,Sky Procycling,14,2013,▼3
24.0,115.0,1.0,36.0,Lobato Juan José,39.0,Euskaltel - Euskadi,14,2013,▼3
30.0,209.0,1.0,37.0,Westra Lieuwe,40.0,Vacansoleil - DCM,14,2013,▼3
24.0,178.0,1.0,,Talansky Andrew,41.0,Garmin Sharp,14,2013,-
28.0,41.0,1.0,38.0,Schleck Andy,42.0,RadioShack - Leopard,14,2013,▼4
24.0,39.0,1.0,,van Garderen Tejay,43.0,BMC Racing Team,14,2013,-
33.0,148.0,1.0,39.0,Niemiec Przemysław,44.0,Lampre - Merida,14,2013,▼5
26.0,123.0,1.0,40.0,Castroviejo Jonathan,45.0,Movistar Team,14,2013,▼5
23.0,212.0,1.0,41.0,Delaplace Anthony,46.0,Sojasun,14,2013,▼5
25.0,58.0,1.0,42.0,Veilleux David,47.0,Team Europcar,14,2013,▼5
31.0,118.0,1.0,43.0,Pérez Rubén,48.0,Euskaltel - Euskadi,14,2013,▼5
28.0,1.0,83.0,2.0,Froome Chris,1.0,Sky Procycling,15,2013,▲1
23.0,128.0,66.0,4.0,Quintana Nairo,2.0,Movistar Team,15,2013,▲2
29.0,116.0,53.0,5.0,Nieve Mikel,3.0,Euskaltel - Euskadi,15,2013,▲2
26.0,51.0,51.0,1.0,Rolland Pierre,4.0,Team Europcar,15,2013,▼3
27.0,94.0,28.0,25.0,Kreuziger Roman,5.0,Team Saxo - Tinkoff,15,2013,▲20
34.0,101.0,28.0,,Rodríguez Joaquim,6.0,Team Katusha,15,2013,-
28.0,6.0,28.0,3.0,Porte Richie,7.0,Sky Procycling,15,2013,▼4
28.0,63.0,24.0,17.0,Fuglsang Jakob,8.0,Astana Pro Team,15,2013,▲9
26.0,164.0,20.0,16.0,Mollema Bauke,9.0,Belkin-Pro Cycling Team,15,2013,▲7
30.0,91.0,20.0,,Contador Alberto,10.0,Team Saxo - Tinkoff,15,2013,-
33.0,121.0,20.0,6.0,Valverde Alejandro,11.0,Movistar Team,15,2013,▼5
26.0,87.0,16.0,7.0,Kadri Blel,12.0,AG2R La Mondiale,15,2013,▼5
26.0,183.0,15.0,8.0,Clarke Simon,13.0,Orica GreenEDGE,15,2013,▼5
26.0,203.0,15.0,9.0,De Gendt Thomas,14.0,Vacansoleil - DCM,15,2013,▼5
32.0,167.0,14.0,19.0,ten Dam Laurens,15.0,Belkin-Pro Cycling Team,15,2013,▲4
24.0,3.0,14.0,10.0,Kennaugh Peter,16.0,Sky Procycling,15,2013,▼6
26.0,175.0,13.0,11.0,Martin Dan,17.0,Garmin Sharp,15,2013,▼6
35.0,173.0,12.0,12.0,Danielson Tom,18.0,Garmin Sharp,15,2013,▼6
32.0,171.0,12.0,13.0,Hesjedal Ryder,19.0,Garmin Sharp,15,2013,▼6
22.0,82.0,10.0,14.0,Bardet Romain,20.0,AG2R La Mondiale,15,2013,▼6
26.0,23.0,10.0,15.0,De Clercq Bart,21.0,Lotto Belisol Team,15,2013,▼6
27.0,42.0,7.0,18.0,Bakelants Jan,22.0,RadioShack - Leopard,15,2013,▼4
29.0,108.0,6.0,22.0,Trofimov Yuri,23.0,Team Katusha,15,2013,▼1
26.0,124.0,6.0,20.0,Costa Rui,24.0,Movistar Team,15,2013,▼4
25.0,201.0,6.0,21.0,Poels Wout,25.0,Vacansoleil - DCM,15,2013,▼4
27.0,77.0,5.0,23.0,Jeannesson Arnold,26.0,FDJ.fr,15,2013,▼3
41.0,48.0,5.0,24.0,Voigt Jens,27.0,RadioShack - Leopard,15,2013,▼3
36.0,81.0,4.0,,Peraud Jean-Christophe,28.0,AG2R La Mondiale,15,2013,-
33.0,98.0,4.0,26.0,Rogers Michael,29.0,Team Saxo - Tinkoff,15,2013,▼3
30.0,111.0,4.0,27.0,Antón Igor,30.0,Euskaltel - Euskadi,15,2013,▼3
25.0,54.0,3.0,28.0,Gautier Cyril,31.0,Team Europcar,15,2013,▼3
27.0,161.0,2.0,29.0,Boom Lars,32.0,Belkin-Pro Cycling Team,15,2013,▼3
30.0,78.0,2.0,,Roy Jérémy,33.0,FDJ.fr,15,2013,-
29.0,165.0,2.0,31.0,Nordhaug Lars Petter,34.0,Belkin-Pro Cycling Team,15,2013,▼3
27.0,211.0,2.0,32.0,Feillu Brice,35.0,Sojasun,15,2013,▼3
25.0,219.0,2.0,30.0,Vuillermoz Alexis,36.0,Sojasun,15,2013,▼6
23.0,138.0,1.0,37.0,Molard Rudy,37.0,"Cofidis, Solutions Crédits",15,2013,-
30.0,209.0,1.0,40.0,Westra Lieuwe,38.0,Vacansoleil - DCM,15,2013,▲2
27.0,218.0,1.0,36.0,Simon Julien,39.0,Sojasun,15,2013,▼3
28.0,213.0,1.0,,El Fares Julien,40.0,Sojasun,15,2013,-
32.0,182.0,1.0,33.0,Albasini Michael,41.0,Orica GreenEDGE,15,2013,▼8
28.0,52.0,1.0,34.0,Arashiro Yukiya,42.0,Team Europcar,15,2013,▼8
27.0,196.0,1.0,35.0,Geschke Simon,43.0,Team Argos - Shimano,15,2013,▼8
24.0,115.0,1.0,39.0,Lobato Juan José,44.0,Euskaltel - Euskadi,15,2013,▼5
30.0,7.0,1.0,38.0,Siutsou Kanstantsin,45.0,Sky Procycling,15,2013,▼7
24.0,178.0,1.0,41.0,Talansky Andrew,46.0,Garmin Sharp,15,2013,▼5
28.0,41.0,1.0,42.0,Schleck Andy,47.0,RadioShack - Leopard,15,2013,▼5
23.0,212.0,1.0,46.0,Delaplace Anthony,48.0,Sojasun,15,2013,▼2
24.0,39.0,1.0,43.0,van Garderen Tejay,49.0,BMC Racing Team,15,2013,▼6
25.0,58.0,1.0,47.0,Veilleux David,50.0,Team Europcar,15,2013,▼3
32.0,89.0,1.0,,Riblon Christophe,51.0,AG2R La Mondiale,15,2013,-
26.0,123.0,1.0,45.0,Castroviejo Jonathan,52.0,Movistar Team,15,2013,▼7
31.0,118.0,1.0,48.0,Pérez Rubén,53.0,Euskaltel - Euskadi,15,2013,▼5
33.0,148.0,1.0,44.0,Niemiec Przemysław,54.0,Lampre - Merida,15,2013,▼10
28.0,1.0,83.0,1.0,Froome Chris,1.0,Sky Procycling,16,2013,-
23.0,128.0,66.0,2.0,Quintana Nairo,2.0,Movistar Team,16,2013,-
29.0,116.0,53.0,3.0,Nieve Mikel,3.0,Euskaltel - Euskadi,16,2013,-
26.0,51.0,51.0,4.0,Rolland Pierre,4.0,Team Europcar,16,2013,-
27.0,94.0,28.0,5.0,Kreuziger Roman,5.0,Team Saxo - Tinkoff,16,2013,-
34.0,101.0,28.0,6.0,Rodríguez Joaquim,6.0,Team Katusha,16,2013,-
28.0,6.0,28.0,7.0,Porte Richie,7.0,Sky Procycling,16,2013,-
28.0,63.0,24.0,8.0,Fuglsang Jakob,8.0,Astana Pro Team,16,2013,-
26.0,164.0,20.0,9.0,Mollema Bauke,9.0,Belkin-Pro Cycling Team,16,2013,-
30.0,91.0,20.0,10.0,Contador Alberto,10.0,Team Saxo - Tinkoff,16,2013,-
33.0,121.0,20.0,11.0,Valverde Alejandro,11.0,Movistar Team,16,2013,-
26.0,87.0,16.0,12.0,Kadri Blel,12.0,AG2R La Mondiale,16,2013,-
26.0,183.0,15.0,13.0,Clarke Simon,13.0,Orica GreenEDGE,16,2013,-
26.0,203.0,15.0,14.0,De Gendt Thomas,14.0,Vacansoleil - DCM,16,2013,-
32.0,171.0,14.0,19.0,Hesjedal Ryder,15.0,Garmin Sharp,16,2013,▲4
32.0,167.0,14.0,15.0,ten Dam Laurens,16.0,Belkin-Pro Cycling Team,16,2013,▼1
24.0,3.0,14.0,16.0,Kennaugh Peter,17.0,Sky Procycling,16,2013,▼1
26.0,175.0,13.0,17.0,Martin Dan,18.0,Garmin Sharp,16,2013,▼1
35.0,173.0,12.0,18.0,Danielson Tom,19.0,Garmin Sharp,16,2013,▼1
26.0,124.0,11.0,24.0,Costa Rui,20.0,Movistar Team,16,2013,▲4
22.0,82.0,10.0,20.0,Bardet Romain,21.0,AG2R La Mondiale,16,2013,▼1
26.0,23.0,10.0,21.0,De Clercq Bart,22.0,Lotto Belisol Team,16,2013,▼1
27.0,42.0,7.0,22.0,Bakelants Jan,23.0,RadioShack - Leopard,16,2013,▼1
27.0,77.0,6.0,26.0,Jeannesson Arnold,24.0,FDJ.fr,16,2013,▲2
25.0,201.0,6.0,25.0,Poels Wout,25.0,Vacansoleil - DCM,16,2013,-
29.0,108.0,6.0,23.0,Trofimov Yuri,26.0,Team Katusha,16,2013,▼3
30.0,205.0,5.0,,Hoogerland Johnny,27.0,Vacansoleil - DCM,16,2013,-
41.0,48.0,5.0,27.0,Voigt Jens,28.0,RadioShack - Leopard,16,2013,▼1
26.0,133.0,5.0,,Coppel Jérôme,29.0,"Cofidis, Solutions Crédits",16,2013,-
36.0,81.0,4.0,28.0,Peraud Jean-Christophe,30.0,AG2R La Mondiale,16,2013,▼2
33.0,98.0,4.0,29.0,Rogers Michael,31.0,Team Saxo - Tinkoff,16,2013,▼2
30.0,111.0,4.0,30.0,Antón Igor,32.0,Euskaltel - Euskadi,16,2013,▼2
28.0,43.0,4.0,,Didier Laurent,33.0,RadioShack - Leopard,16,2013,-
25.0,54.0,3.0,31.0,Gautier Cyril,34.0,Team Europcar,16,2013,▼3
32.0,89.0,3.0,51.0,Riblon Christophe,35.0,AG2R La Mondiale,16,2013,▲16
27.0,161.0,2.0,32.0,Boom Lars,36.0,Belkin-Pro Cycling Team,16,2013,▼4
30.0,78.0,2.0,33.0,Roy Jérémy,37.0,FDJ.fr,16,2013,▼4
25.0,219.0,2.0,36.0,Vuillermoz Alexis,38.0,Sojasun,16,2013,▼2
29.0,165.0,2.0,34.0,Nordhaug Lars Petter,39.0,Belkin-Pro Cycling Team,16,2013,▼5
27.0,211.0,2.0,35.0,Feillu Brice,40.0,Sojasun,16,2013,▼5
32.0,182.0,1.0,41.0,Albasini Michael,41.0,Orica GreenEDGE,16,2013,-
23.0,138.0,1.0,37.0,Molard Rudy,42.0,"Cofidis, Solutions Crédits",16,2013,▼5
28.0,213.0,1.0,40.0,El Fares Julien,43.0,Sojasun,16,2013,▼3
27.0,196.0,1.0,43.0,Geschke Simon,44.0,Team Argos - Shimano,16,2013,▼1
30.0,7.0,1.0,45.0,Siutsou Kanstantsin,45.0,Sky Procycling,16,2013,-
28.0,52.0,1.0,42.0,Arashiro Yukiya,46.0,Team Europcar,16,2013,▼4
27.0,218.0,1.0,39.0,Simon Julien,47.0,Sojasun,16,2013,▼8
30.0,209.0,1.0,38.0,Westra Lieuwe,48.0,Vacansoleil - DCM,16,2013,▼10
24.0,115.0,1.0,44.0,Lobato Juan José,49.0,Euskaltel - Euskadi,16,2013,▼5
24.0,178.0,1.0,46.0,Talansky Andrew,50.0,Garmin Sharp,16,2013,▼4
28.0,41.0,1.0,47.0,Schleck Andy,51.0,RadioShack - Leopard,16,2013,▼4
38.0,46.0,1.0,,Klöden Andreas,52.0,RadioShack - Leopard,16,2013,-
33.0,148.0,1.0,54.0,Niemiec Przemysław,53.0,Lampre - Merida,16,2013,▲1
24.0,39.0,1.0,49.0,van Garderen Tejay,54.0,BMC Racing Team,16,2013,▼5
23.0,212.0,1.0,48.0,Delaplace Anthony,55.0,Sojasun,16,2013,▼7
26.0,123.0,1.0,52.0,Castroviejo Jonathan,56.0,Movistar Team,16,2013,▼4
25.0,58.0,1.0,50.0,Veilleux David,57.0,Team Europcar,16,2013,▼7
31.0,118.0,1.0,53.0,Pérez Rubén,58.0,Euskaltel - Euskadi,16,2013,▼5
28.0,1.0,88.0,1.0,Froome Chris,1.0,Sky Procycling,17,2013,-
23.0,128.0,69.0,2.0,Quintana Nairo,2.0,Movistar Team,17,2013,-
29.0,116.0,53.0,3.0,Nieve Mikel,3.0,Euskaltel - Euskadi,17,2013,-
26.0,51.0,51.0,4.0,Rolland Pierre,4.0,Team Europcar,17,2013,-
34.0,101.0,35.0,6.0,Rodríguez Joaquim,5.0,Team Katusha,17,2013,▲1
27.0,94.0,28.0,5.0,Kreuziger Roman,6.0,Team Saxo - Tinkoff,17,2013,▼1
28.0,6.0,28.0,7.0,Porte Richie,7.0,Sky Procycling,17,2013,-
30.0,91.0,25.0,10.0,Contador Alberto,8.0,Team Saxo - Tinkoff,17,2013,▲2
28.0,63.0,24.0,8.0,Fuglsang Jakob,9.0,Astana Pro Team,17,2013,▼1
33.0,121.0,22.0,11.0,Valverde Alejandro,10.0,Movistar Team,17,2013,▲1
26.0,164.0,20.0,9.0,Mollema Bauke,11.0,Belkin-Pro Cycling Team,17,2013,▼2
26.0,87.0,16.0,12.0,Kadri Blel,12.0,AG2R La Mondiale,17,2013,-
26.0,183.0,15.0,13.0,Clarke Simon,13.0,Orica GreenEDGE,17,2013,-
26.0,203.0,15.0,14.0,De Gendt Thomas,14.0,Vacansoleil - DCM,17,2013,-
32.0,171.0,14.0,15.0,Hesjedal Ryder,15.0,Garmin Sharp,17,2013,-
32.0,167.0,14.0,16.0,ten Dam Laurens,16.0,Belkin-Pro Cycling Team,17,2013,-
24.0,3.0,14.0,17.0,Kennaugh Peter,17.0,Sky Procycling,17,2013,-
26.0,175.0,13.0,18.0,Martin Dan,18.0,Garmin Sharp,17,2013,-
35.0,173.0,12.0,19.0,Danielson Tom,19.0,Garmin Sharp,17,2013,-
26.0,124.0,11.0,20.0,Costa Rui,20.0,Movistar Team,17,2013,-
22.0,82.0,10.0,21.0,Bardet Romain,21.0,AG2R La Mondiale,17,2013,-
26.0,23.0,10.0,22.0,De Clercq Bart,22.0,Lotto Belisol Team,17,2013,-
27.0,42.0,7.0,23.0,Bakelants Jan,23.0,RadioShack - Leopard,17,2013,-
27.0,77.0,6.0,24.0,Jeannesson Arnold,24.0,FDJ.fr,17,2013,-
25.0,201.0,6.0,25.0,Poels Wout,25.0,Vacansoleil - DCM,17,2013,-
29.0,108.0,6.0,26.0,Trofimov Yuri,26.0,Team Katusha,17,2013,-
30.0,205.0,5.0,27.0,Hoogerland Johnny,27.0,Vacansoleil - DCM,17,2013,-
41.0,48.0,5.0,28.0,Voigt Jens,28.0,RadioShack - Leopard,17,2013,-
26.0,133.0,5.0,29.0,Coppel Jérôme,29.0,"Cofidis, Solutions Crédits",17,2013,-
33.0,98.0,4.0,31.0,Rogers Michael,30.0,Team Saxo - Tinkoff,17,2013,▲1
30.0,111.0,4.0,32.0,Antón Igor,31.0,Euskaltel - Euskadi,17,2013,▲1
28.0,43.0,4.0,33.0,Didier Laurent,32.0,RadioShack - Leopard,17,2013,▲1
25.0,54.0,3.0,34.0,Gautier Cyril,33.0,Team Europcar,17,2013,▲1
32.0,89.0,3.0,35.0,Riblon Christophe,34.0,AG2R La Mondiale,17,2013,▲1
27.0,161.0,2.0,36.0,Boom Lars,35.0,Belkin-Pro Cycling Team,17,2013,▲1
30.0,78.0,2.0,37.0,Roy Jérémy,36.0,FDJ.fr,17,2013,▲1
25.0,219.0,2.0,38.0,Vuillermoz Alexis,37.0,Sojasun,17,2013,▲1
29.0,165.0,2.0,39.0,Nordhaug Lars Petter,38.0,Belkin-Pro Cycling Team,17,2013,▲1
27.0,211.0,2.0,40.0,Feillu Brice,39.0,Sojasun,17,2013,▲1
32.0,182.0,1.0,41.0,Albasini Michael,40.0,Orica GreenEDGE,17,2013,▲1
23.0,138.0,1.0,42.0,Molard Rudy,41.0,"Cofidis, Solutions Crédits",17,2013,▲1
28.0,213.0,1.0,43.0,El Fares Julien,42.0,Sojasun,17,2013,▲1
27.0,196.0,1.0,44.0,Geschke Simon,43.0,Team Argos - Shimano,17,2013,▲1
30.0,7.0,1.0,45.0,Siutsou Kanstantsin,44.0,Sky Procycling,17,2013,▲1
28.0,52.0,1.0,46.0,Arashiro Yukiya,45.0,Team Europcar,17,2013,▲1
27.0,218.0,1.0,47.0,Simon Julien,46.0,Sojasun,17,2013,▲1
30.0,209.0,1.0,48.0,Westra Lieuwe,47.0,Vacansoleil - DCM,17,2013,▲1
24.0,115.0,1.0,49.0,Lobato Juan José,48.0,Euskaltel - Euskadi,17,2013,▲1
24.0,178.0,1.0,50.0,Talansky Andrew,49.0,Garmin Sharp,17,2013,▲1
28.0,41.0,1.0,51.0,Schleck Andy,50.0,RadioShack - Leopard,17,2013,▲1
38.0,46.0,1.0,52.0,Klöden Andreas,51.0,RadioShack - Leopard,17,2013,▲1
24.0,39.0,1.0,54.0,van Garderen Tejay,52.0,BMC Racing Team,17,2013,▲2
33.0,148.0,1.0,53.0,Niemiec Przemysław,53.0,Lampre - Merida,17,2013,-
23.0,212.0,1.0,55.0,Delaplace Anthony,54.0,Sojasun,17,2013,▲1
26.0,123.0,1.0,56.0,Castroviejo Jonathan,55.0,Movistar Team,17,2013,▲1
25.0,58.0,1.0,57.0,Veilleux David,56.0,Team Europcar,17,2013,▲1
31.0,118.0,1.0,58.0,Pérez Rubén,57.0,Euskaltel - Euskadi,17,2013,▲1
28.0,1.0,104.0,1.0,Froome Chris,1.0,Sky Procycling,18,2013,-
23.0,128.0,97.0,2.0,Quintana Nairo,2.0,Movistar Team,18,2013,-
32.0,89.0,77.0,34.0,Riblon Christophe,3.0,AG2R La Mondiale,18,2013,▲31
29.0,116.0,63.0,3.0,Nieve Mikel,4.0,Euskaltel - Euskadi,18,2013,▼1
24.0,39.0,62.0,52.0,van Garderen Tejay,5.0,BMC Racing Team,18,2013,▲47
34.0,101.0,59.0,5.0,Rodríguez Joaquim,6.0,Team Katusha,18,2013,▼1
22.0,17.0,58.0,,Moser Moreno,7.0,Cannondale Pro Cycling Team,18,2013,-
26.0,51.0,51.0,4.0,Rolland Pierre,8.0,Team Europcar,18,2013,▼4
28.0,6.0,48.0,7.0,Porte Richie,9.0,Sky Procycling,18,2013,▼2
33.0,121.0,34.0,10.0,Valverde Alejandro,10.0,Movistar Team,18,2013,-
27.0,94.0,28.0,6.0,Kreuziger Roman,11.0,Team Saxo - Tinkoff,18,2013,▼5
28.0,63.0,28.0,9.0,Fuglsang Jakob,12.0,Astana Pro Team,18,2013,▼3
35.0,173.0,27.0,19.0,Danielson Tom,13.0,Garmin Sharp,18,2013,▲6
30.0,91.0,25.0,8.0,Contador Alberto,14.0,Team Saxo - Tinkoff,18,2013,▼6
27.0,77.0,24.0,24.0,Jeannesson Arnold,15.0,FDJ.fr,18,2013,▲9
41.0,48.0,23.0,28.0,Voigt Jens,16.0,RadioShack - Leopard,18,2013,▲12
26.0,164.0,20.0,11.0,Mollema Bauke,17.0,Belkin-Pro Cycling Team,18,2013,▼6
32.0,171.0,19.0,15.0,Hesjedal Ryder,18.0,Garmin Sharp,18,2013,▼3
26.0,87.0,16.0,12.0,Kadri Blel,19.0,AG2R La Mondiale,18,2013,▼7
27.0,183.0,15.0,13.0,Clarke Simon,20.0,Orica GreenEDGE,18,2013,▼7
26.0,203.0,15.0,14.0,De Gendt Thomas,21.0,Vacansoleil - DCM,18,2013,▼7
32.0,167.0,14.0,16.0,ten Dam Laurens,22.0,Belkin-Pro Cycling Team,18,2013,▼6
24.0,3.0,14.0,17.0,Kennaugh Peter,23.0,Sky Procycling,18,2013,▼6
26.0,175.0,13.0,18.0,Martin Dan,24.0,Garmin Sharp,18,2013,▼6
26.0,124.0,11.0,20.0,Costa Rui,25.0,Movistar Team,18,2013,▼5
27.0,161.0,10.0,35.0,Boom Lars,26.0,Belkin-Pro Cycling Team,18,2013,▲9
22.0,82.0,10.0,21.0,Bardet Romain,27.0,AG2R La Mondiale,18,2013,▼6
26.0,23.0,10.0,22.0,De Clercq Bart,28.0,Lotto Belisol Team,18,2013,▼6
27.0,42.0,7.0,23.0,Bakelants Jan,29.0,RadioShack - Leopard,18,2013,▼6
34.0,152.0,7.0,,Chavanel Sylvain,30.0,Omega Pharma - Quick-Step,18,2013,-
25.0,201.0,6.0,25.0,Poels Wout,31.0,Vacansoleil - DCM,18,2013,▼6
29.0,108.0,6.0,26.0,Trofimov Yuri,32.0,Team Katusha,18,2013,▼6
26.0,122.0,6.0,,Amador Andrey,33.0,Movistar Team,18,2013,-
30.0,205.0,5.0,27.0,Hoogerland Johnny,34.0,Vacansoleil - DCM,18,2013,▼7
26.0,133.0,5.0,29.0,Coppel Jérôme,35.0,"Cofidis, Solutions Crédits",18,2013,▼6
33.0,98.0,4.0,30.0,Rogers Michael,36.0,Team Saxo - Tinkoff,18,2013,▼6
30.0,111.0,4.0,31.0,Antón Igor,37.0,Euskaltel - Euskadi,18,2013,▼6
28.0,43.0,4.0,32.0,Didier Laurent,38.0,RadioShack - Leopard,18,2013,▼6
25.0,54.0,3.0,33.0,Gautier Cyril,39.0,Team Europcar,18,2013,▼6
30.0,78.0,2.0,36.0,Roy Jérémy,40.0,FDJ.fr,18,2013,▼4
29.0,165.0,2.0,38.0,Nordhaug Lars Petter,41.0,Belkin-Pro Cycling Team,18,2013,▼3
34.0,59.0,2.0,,Voeckler Thomas,42.0,Team Europcar,18,2013,-
27.0,211.0,2.0,39.0,Feillu Brice,43.0,Sojasun,18,2013,▼4
25.0,219.0,2.0,37.0,Vuillermoz Alexis,44.0,Sojasun,18,2013,▼7
32.0,182.0,1.0,40.0,Albasini Michael,45.0,Orica GreenEDGE,18,2013,▼5
23.0,138.0,1.0,41.0,Molard Rudy,46.0,"Cofidis, Solutions Crédits",18,2013,▼5
28.0,52.0,1.0,45.0,Arashiro Yukiya,47.0,Team Europcar,18,2013,▼2
24.0,115.0,1.0,48.0,Lobato Juan José,48.0,Euskaltel - Euskadi,18,2013,-
