Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,stage,year,▼▲
28,178.0,,,25.0,,Mazzoleni Eddy,41,Tacconi Sport,,13,2002,-
22,206.0,,,25.0,40,Edaleine Christophe,42,Jean Delatour,,13,2002,▼2
28,161.0,,,24.0,,Etxebarria David,43,Euskaltel - Euskadi,,13,2002,-
31,14.0,,,23.0,41,Fagnini Gian Matteo,44,Team Telekom,,13,2002,▼3
28,136.0,,,22.0,,Latasa Lasa David,45,iBanesto.com,,13,2002,-
27,48.0,,,21.0,42,Moncoutié David,46,Cofidis,,13,2002,▼4
30,17.0,,,20.0,,Julich Bobby,47,Team Telekom,,13,2002,-
26,126.0,,,20.0,,Martinez Miguel,48,Mapei - Quickstep,,13,2002,-
27,202.0,,,20.0,43,Augé Stéphane,49,Jean Delatour,,13,2002,▼6
26,152.0,,,19.0,44,Belohvoščiks Raivis,50,Lampre - Daikin,,13,2002,▼6
31,109.0,,,17.0,,Zberg Beat,51,Rabobank ProTeam,,13,2002,-
23,129.0,,,17.0,46,Trampusch Gerhard,52,Mapei - Quickstep,,13,2002,▼6
23,114.0,,,16.0,48,Chavanel Sylvain,53,Bonjour,,13,2002,▼5
30,73.0,,,16.0,47,Cassani Enrico,54,Domo - Farm Frites,,13,2002,▼7
28,16.0,,,15.0,49,Hondo Danilo,55,Team Telekom,,13,2002,▼6
29,163.0,,,15.0,50,Etxebarria Unai,56,Euskaltel - Euskadi,,13,2002,▼6
30,,,,14.0,,Pascual Rodríguez Javier,57,,,13,2002,-
28,41.0,,,14.0,51,Kivilev Andrei,58,Cofidis,,13,2002,▼7
34,179.0,,,14.0,52,Radaelli Mauro,59,Tacconi Sport,,13,2002,▼7
34,45.0,,,14.0,53,Lelli Massimiliano,60,Cofidis,,13,2002,▼7
27,138.0,,,14.0,54,Osa Unai,61,iBanesto.com,,13,2002,▼7
31,194.0,,,14.0,55,Casarotto Davide,62,Alessio,,13,2002,▼7
29,79.0,,,13.0,57,Wadecki Piotr,63,Domo - Farm Frites,,13,2002,▼6
24,91.0,,,13.0,56,Vogondy Nicolas,64,La Française des Jeux,,13,2002,▼8
30,78.0,,,12.0,58,van Bon Léon,65,Domo - Farm Frites,,13,2002,▼7
32,172.0,,,10.0,63,Apollonio Massimo,66,Tacconi Sport,,13,2002,▼3
27,183.0,,,10.0,64,Bergès Stéphane,67,AG2R Prévoyance,,13,2002,▼3
32,85.0,,,10.0,59,Honchar Serhiy,68,Fassa Bortolo,,13,2002,▼9
24,81.0,,,10.0,66,Basso Ivan,69,Fassa Bortolo,,13,2002,▼3
27,142.0,,,10.0,61,Aerts Mario,70,Lotto - Adecco,,13,2002,▼9
24,93.0,,,10.0,62,Casper Jimmy,71,La Française des Jeux,,13,2002,▼9
27,57.0,,,9.0,65,Sastre Carlos,72,CSC ProTeam - Tiscali,,13,2002,▼7
33,145.0,,,9.0,67,De Clercq Hans,73,Lotto - Adecco,,13,2002,▼6
36,128.0,,,9.0,94,Tafi Andrea,74,Mapei - Quickstep,,13,2002,▲20
29,29.0,,,8.0,68,Serrano Marcos Antonio,75,O.N.C.E. - Eroski,,13,2002,▼7
29,54.0,,,8.0,,Piil Jakob Storm,76,CSC ProTeam - Tiscali,,13,2002,-
32,196.0,,,8.0,70,Hvastija Martin,77,Alessio,,13,2002,▼7
24,131.0,,,8.0,69,Menchov Denis,78,iBanesto.com,,13,2002,▼9
25,122.0,,,7.0,71,Bodrogi László,79,Mapei - Quickstep,,13,2002,▼8
28,8.0,,,7.0,72,Peña Victor Hugo,80,US Postal Service,,13,2002,▼8
32,182.0,,,7.0,99,Agnolutto Christophe,81,AG2R Prévoyance,,13,2002,▲18
33,173.0,,,6.0,74,Bortolami Gianluca,82,Tacconi Sport,,13,2002,▼8
23,92.0,,,6.0,76,Casar Sandy,83,La Française des Jeux,,13,2002,▼7
30,69.0,,,6.0,75,Voigt Jens,84,Crédit Agricole,,13,2002,▼9
30,59.0,,,6.0,77,Van Hyfte Paul,85,CSC ProTeam - Tiscali,,13,2002,▼8
28,66.0,,,6.0,78,Morin Anthony,86,Crédit Agricole,,13,2002,▼8
28,22.0,,,6.0,73,Azevedo José Bento,87,O.N.C.E. - Eroski,,13,2002,▼14
29,76.0,,,5.0,79,Merckx Axel,88,Domo - Farm Frites,,13,2002,▼9
27,103.0,,,5.0,,de Groot Bram,89,Rabobank ProTeam,,13,2002,-
33,98.0,,,4.0,85,Mengin Christophe,90,La Française des Jeux,,13,2002,▼5
33,191.0,,,4.0,83,Dufaux Laurent,91,Alessio,,13,2002,▼8
33,43.0,,,4.0,84,Cuesta Iñigo,92,Cofidis,,13,2002,▼8
31,61.0,,,4.0,80,Moreau Christophe,93,Crédit Agricole,,13,2002,▼13
31,49.0,,,4.0,81,Vasseur Cédric,94,Cofidis,,13,2002,▼13
28,116.0,,,4.0,82,Nazon Damien,95,Bonjour,,13,2002,▼13
30,53.0,,,3.0,86,Peron Andrea,96,CSC ProTeam - Tiscali,,13,2002,▼10
28,101.0,,,,87*,Leipheimer Levi,97*,Rabobank ProTeam,,13,2002,-
32,99.0,,,3.0,88,Robin Jean-Cyril,98,La Française des Jeux,,13,2002,▼10
30,87.0,,,3.0,90,Loda Nicola,99,Fassa Bortolo,,13,2002,▼9
32,143.0,,,3.0,91,Baguet Serge,100,Lotto - Adecco,,13,2002,▼9
27,181.0,,,3.0,89,Botcharov Alexandre,101,AG2R Prévoyance,,13,2002,▼12
26,208.0,,,3.0,92,Lefèvre Laurent,102,Jean Delatour,,13,2002,▼10
24,26.0,,,2.0,95,Nozal Isidro,103,O.N.C.E. - Eroski,,13,2002,▼8
28,148.0,,,2.0,96,Mikhailov Guennadi,104,Lotto - Adecco,,13,2002,▼8
32,207.0,,,2.0,93,Goubert Stéphane,105,Jean Delatour,,13,2002,▼12
26,6.0,,,1.0,98,Landis Floyd,106,US Postal Service,,13,2002,▼8
32,71.0,,,1.0,97,Virenque Richard,107,Domo - Farm Frites,,13,2002,▼10
30,147.0,,,229.0,1,McEwen Robbie,1,Lotto - Adecco,,14,2002,-
32,11.0,,,229.0,2,Zabel Erik,2,Team Telekom,,14,2002,-
28,67.0,,,170.0,3,O'Grady Stuart,3,Crédit Agricole,,14,2002,-
23,94.0,,,162.0,4,Cooke Baden,4,La Française des Jeux,,14,2002,-
33,159.0,,,129.0,5,Svorada Ján,5,Lampre - Daikin,,14,2002,-
34,204.0,,,86.0,6,Brochard Laurent,6,Jean Delatour,,14,2002,-
30,1.0,,,,10*,Armstrong Lance,7*,US Postal Service,,14,2002,-
27,124.0,,,81.0,7,Horrillo Pedro,8,Mapei - Quickstep,,14,2002,▼1
28,118.0,,,70.0,8,Renier Franck,9,Bonjour,,14,2002,▼1
31,46.0,,,68.0,9,Mattan Nico,10,Cofidis,,14,2002,▼1
28,77.0,,,63.0,11,Rodriguez Fred,11,Domo - Farm Frites,,14,2002,-
28,35.0,,,62.0,12,Gutiérrez José Enrique,12,Kelme - Costa Blanca,,14,2002,-
26,106.0,,,59.0,13,Kroon Karsten,13,Rabobank ProTeam,,14,2002,-
30,158.0,,,59.0,21,Rumšas Raimondas,14,Lampre - Daikin,,14,2002,▲7
37,155.0,,,56.0,14,Dierckxsens Ludo,15,Lampre - Daikin,,14,2002,▼1
28,21.0,,,55.0,20,Beloki Joseba,16,O.N.C.E. - Eroski,,14,2002,▲4
24,64.0,,,54.0,22,Hushovd Thor,17,Crédit Agricole,,14,2002,▲5
22,117.0,,,51.0,15,Pineau Jérôme,18,Bonjour,,14,2002,▼3
33,51.0,,,50.0,16,Jalabert Laurent,19,CSC ProTeam - Tiscali,,14,2002,▼3
30,102.0,,,50.0,17,Boogerd Michael,20,Rabobank ProTeam,,14,2002,▼3
26,97.0,,,49.0,18,McGee Bradley,21,La Française des Jeux,,14,2002,▼3
29,32.0,,,48.0,19,Botero Santiago,22,Kelme - Costa Blanca,,14,2002,▼3
26,137.0,,,47.0,26,Mancebo Francisco,23,iBanesto.com,,14,2002,▲3
34,82.0,,,46.0,23,Baldato Fabio,24,Fassa Bortolo,,14,2002,▼1
28,63.0,,,45.0,24,Hinault Sébastien,25,Crédit Agricole,,14,2002,▼1
25,47.0,,,45.0,25,Millar David,26,Cofidis,,14,2002,▼1
28,201.0,,,37.0,27,Halgand Patrice,27,Jean Delatour,,14,2002,-
23,153.0,,,35.0,28,Bertogliati Rubens,28,Lampre - Daikin,,14,2002,-
25,125.0,,,34.0,29,Hunter Robert,29,Mapei - Quickstep,,14,2002,-
28,3.0,,,33.0,31,Heras Roberto,30,US Postal Service,,14,2002,▲1
31,74.0,,,32.0,30,Knaven Servais,31,Domo - Farm Frites,,14,2002,▼1
27,86.0,,,32.0,32,Ivanov Serguei,32,Fassa Bortolo,,14,2002,-
25,31.0,,,32.0,33,Sevilla Óscar,33,Kelme - Costa Blanca,,14,2002,-
28,171.0,,,32.0,34,Frigo Dario,34,Tacconi Sport,,14,2002,-
32,55.0,,,32.0,35,Piziks Arvis,35,CSC ProTeam - Tiscali,,14,2002,-
28,24.0,,,31.0,36,González de Galdeano Igor,36,O.N.C.E. - Eroski,,14,2002,-
22,206.0,,,29.0,42,Edaleine Christophe,37,Jean Delatour,,14,2002,▲5
31,115.0,,,27.0,37,Magnien Emmanuel,38,Bonjour,,14,2002,▼1
23,185.0,,,26.0,38,Flickinger Andy,39,AG2R Prévoyance,,14,2002,▼1
31,104.0,,,26.0,39,Dekker Erik,40,Rabobank ProTeam,,14,2002,▼1
24,39.0,,,26.0,40,Zaballa Constantino,41,Kelme - Costa Blanca,,14,2002,▼1
28,178.0,,,25.0,41,Mazzoleni Eddy,42,Tacconi Sport,,14,2002,▼1
27,202.0,,,24.0,49,Augé Stéphane,43,Jean Delatour,,14,2002,▲6
28,161.0,,,24.0,43,Etxebarria David,44,Euskaltel - Euskadi,,14,2002,▼1
31,14.0,,,23.0,44,Fagnini Gian Matteo,45,Team Telekom,,14,2002,▼1
27,48.0,,,23.0,46,Moncoutié David,46,Cofidis,,14,2002,-
28,136.0,,,22.0,45,Latasa Lasa David,47,iBanesto.com,,14,2002,▼2
32,71.0,,,21.0,107,Virenque Richard,48,Domo - Farm Frites,,14,2002,▲59
30,17.0,,,20.0,47,Julich Bobby,49,Team Telekom,,14,2002,▼2
26,126.0,,,20.0,48,Martinez Miguel,50,Mapei - Quickstep,,14,2002,▼2
27,181.0,,,20.0,101,Botcharov Alexandre,51,AG2R Prévoyance,,14,2002,▲50
24,81.0,,,20.0,69,Basso Ivan,52,Fassa Bortolo,,14,2002,▲17
26,152.0,,,19.0,50,Belohvoščiks Raivis,53,Lampre - Daikin,,14,2002,▼3
31,109.0,,,17.0,51,Zberg Beat,54,Rabobank ProTeam,,14,2002,▼3
23,129.0,,,17.0,52,Trampusch Gerhard,55,Mapei - Quickstep,,14,2002,▼3
23,114.0,,,16.0,53,Chavanel Sylvain,56,Bonjour,,14,2002,▼3
30,73.0,,,16.0,54,Cassani Enrico,57,Domo - Farm Frites,,14,2002,▼3
28,16.0,,,15.0,55,Hondo Danilo,58,Team Telekom,,14,2002,▼3
29,163.0,,,15.0,56,Etxebarria Unai,59,Euskaltel - Euskadi,,14,2002,▼3
30,,,,14.0,57,Pascual Rodríguez Javier,60,,,14,2002,▼3
28,41.0,,,14.0,58,Kivilev Andrei,61,Cofidis,,14,2002,▼3
34,179.0,,,14.0,59,Radaelli Mauro,62,Tacconi Sport,,14,2002,▼3
34,45.0,,,14.0,60,Lelli Massimiliano,63,Cofidis,,14,2002,▼3
27,138.0,,,14.0,61,Osa Unai,64,iBanesto.com,,14,2002,▼3
31,194.0,,,14.0,62,Casarotto Davide,65,Alessio,,14,2002,▼3
29,79.0,,,13.0,63,Wadecki Piotr,66,Domo - Farm Frites,,14,2002,▼3
24,91.0,,,13.0,64,Vogondy Nicolas,67,La Française des Jeux,,14,2002,▼3
29,151.0,,,13.0,,Serpellini Marco,68,Lampre - Daikin,,14,2002,-
28,66.0,,,12.0,86,Morin Anthony,69,Crédit Agricole,,14,2002,▲17
30,78.0,,,12.0,65,van Bon Léon,70,Domo - Farm Frites,,14,2002,▼5
32,172.0,,,10.0,66,Apollonio Massimo,71,Tacconi Sport,,14,2002,▼5
27,183.0,,,10.0,67,Bergès Stéphane,72,AG2R Prévoyance,,14,2002,▼5
32,85.0,,,10.0,68,Honchar Serhiy,73,Fassa Bortolo,,14,2002,▼5
28,22.0,,,10.0,87,Azevedo José Bento,74,O.N.C.E. - Eroski,,14,2002,▲13
27,142.0,,,10.0,70,Aerts Mario,75,Lotto - Adecco,,14,2002,▼5
24,93.0,,,10.0,71,Casper Jimmy,76,La Française des Jeux,,14,2002,▼5
27,57.0,,,9.0,72,Sastre Carlos,77,CSC ProTeam - Tiscali,,14,2002,▼5
33,145.0,,,9.0,73,De Clercq Hans,78,Lotto - Adecco,,14,2002,▼5
36,128.0,,,9.0,74,Tafi Andrea,79,Mapei - Quickstep,,14,2002,▼5
29,29.0,,,8.0,75,Serrano Marcos Antonio,80,O.N.C.E. - Eroski,,14,2002,▼5
28,101.0,,,,97*,Leipheimer Levi,81*,Rabobank ProTeam,,14,2002,-
24,131.0,,,8.0,78,Menchov Denis,82,iBanesto.com,,14,2002,▼4
29,54.0,,,8.0,76,Piil Jakob Storm,83,CSC ProTeam - Tiscali,,14,2002,▼7
32,196.0,,,8.0,77,Hvastija Martin,84,Alessio,,14,2002,▼7
25,122.0,,,7.0,79,Bodrogi László,85,Mapei - Quickstep,,14,2002,▼6
30,132.0,,,7.0,,Baranowski Dariusz,86,iBanesto.com,,14,2002,-
28,8.0,,,7.0,80,Peña Victor Hugo,87,US Postal Service,,14,2002,▼7
32,182.0,,,7.0,81,Agnolutto Christophe,88,AG2R Prévoyance,,14,2002,▼7
33,173.0,,,6.0,82,Bortolami Gianluca,89,Tacconi Sport,,14,2002,▼7
23,92.0,,,6.0,83,Casar Sandy,90,La Française des Jeux,,14,2002,▼7
30,69.0,,,6.0,84,Voigt Jens,91,Crédit Agricole,,14,2002,▼7
30,59.0,,,6.0,85,Van Hyfte Paul,92,CSC ProTeam - Tiscali,,14,2002,▼7
33,195.0,,,6.0,,Gotti Ivan,93,Alessio,,14,2002,-
29,76.0,,,5.0,88,Merckx Axel,94,Domo - Farm Frites,,14,2002,▼6
32,207.0,,,5.0,105,Goubert Stéphane,95,Jean Delatour,,14,2002,▲10
27,103.0,,,5.0,89,de Groot Bram,96,Rabobank ProTeam,,14,2002,▼7
33,191.0,,,4.0,91,Dufaux Laurent,97,Alessio,,14,2002,▼6
33,98.0,,,4.0,90,Mengin Christophe,98,La Française des Jeux,,14,2002,▼8
33,43.0,,,4.0,92,Cuesta Iñigo,99,Cofidis,,14,2002,▼7
31,61.0,,,4.0,93,Moreau Christophe,100,Crédit Agricole,,14,2002,▼7
31,49.0,,,4.0,94,Vasseur Cédric,101,Cofidis,,14,2002,▼7
28,116.0,,,4.0,95,Nazon Damien,102,Bonjour,,14,2002,▼7
30,53.0,,,3.0,96,Peron Andrea,103,CSC ProTeam - Tiscali,,14,2002,▼7
32,99.0,,,3.0,98,Robin Jean-Cyril,104,La Française des Jeux,,14,2002,▼6
30,87.0,,,3.0,99,Loda Nicola,105,Fassa Bortolo,,14,2002,▼6
32,143.0,,,3.0,100,Baguet Serge,106,Lotto - Adecco,,14,2002,▼6
26,208.0,,,3.0,102,Lefèvre Laurent,107,Jean Delatour,,14,2002,▼5
24,26.0,,,2.0,103,Nozal Isidro,108,O.N.C.E. - Eroski,,14,2002,▼5
28,148.0,,,2.0,104,Mikhailov Guennadi,109,Lotto - Adecco,,14,2002,▼5
29,198.0,,,2.0,,Moreni Cristian,110,Alessio,,14,2002,-
26,6.0,,,1.0,106,Landis Floyd,111,US Postal Service,,14,2002,▼5
30,147.0,,,229.0,1,McEwen Robbie,1,Lotto - Adecco,,15,2002,-
32,11.0,,,229.0,2,Zabel Erik,2,Team Telekom,,15,2002,-
28,67.0,,,170.0,3,O'Grady Stuart,3,Crédit Agricole,,15,2002,-
23,94.0,,,162.0,4,Cooke Baden,4,La Française des Jeux,,15,2002,-
33,159.0,,,129.0,5,Svorada Ján,5,Lampre - Daikin,,15,2002,-
30,1.0,,,,7*,Armstrong Lance,6*,US Postal Service,,15,2002,-
34,204.0,,,86.0,6,Brochard Laurent,7,Jean Delatour,,15,2002,▼1
27,124.0,,,81.0,8,Horrillo Pedro,8,Mapei - Quickstep,,15,2002,-
29,32.0,,,72.0,22,Botero Santiago,9,Kelme - Costa Blanca,,15,2002,▲13
28,118.0,,,70.0,9,Renier Franck,10,Bonjour,,15,2002,▼1
31,46.0,,,68.0,10,Mattan Nico,11,Cofidis,,15,2002,▼1
30,158.0,,,68.0,14,Rumšas Raimondas,12,Lampre - Daikin,,15,2002,▲2
28,21.0,,,63.0,16,Beloki Joseba,13,O.N.C.E. - Eroski,,15,2002,▲3
28,77.0,,,63.0,11,Rodriguez Fred,14,Domo - Farm Frites,,15,2002,▼3
28,35.0,,,62.0,12,Gutiérrez José Enrique,15,Kelme - Costa Blanca,,15,2002,▼3
26,106.0,,,59.0,13,Kroon Karsten,16,Rabobank ProTeam,,15,2002,▼3
37,155.0,,,56.0,15,Dierckxsens Ludo,17,Lampre - Daikin,,15,2002,▼2
24,64.0,,,54.0,17,Hushovd Thor,18,Crédit Agricole,,15,2002,▼1
26,137.0,,,53.0,23,Mancebo Francisco,19,iBanesto.com,,15,2002,▲4
22,117.0,,,51.0,18,Pineau Jérôme,20,Bonjour,,15,2002,▼2
33,51.0,,,50.0,19,Jalabert Laurent,21,CSC ProTeam - Tiscali,,15,2002,▼2
30,102.0,,,50.0,20,Boogerd Michael,22,Rabobank ProTeam,,15,2002,▼2
26,97.0,,,49.0,21,McGee Bradley,23,La Française des Jeux,,15,2002,▼2
31,115.0,,,46.0,38,Magnien Emmanuel,24,Bonjour,,15,2002,▲14
34,82.0,,,46.0,24,Baldato Fabio,25,Fassa Bortolo,,15,2002,▼1
28,63.0,,,45.0,25,Hinault Sébastien,26,Crédit Agricole,,15,2002,▼1
25,47.0,,,45.0,26,Millar David,27,Cofidis,,15,2002,▼1
28,3.0,,,38.0,30,Heras Roberto,28,US Postal Service,,15,2002,▲2
28,201.0,,,37.0,27,Halgand Patrice,29,Jean Delatour,,15,2002,▼2
27,142.0,,,35.0,75,Aerts Mario,30,Lotto - Adecco,,15,2002,▲45
23,153.0,,,35.0,28,Bertogliati Rubens,31,Lampre - Daikin,,15,2002,▼3
25,125.0,,,34.0,29,Hunter Robert,32,Mapei - Quickstep,,15,2002,▼3
31,74.0,,,32.0,31,Knaven Servais,33,Domo - Farm Frites,,15,2002,▼2
28,24.0,,,32.0,36,González de Galdeano Igor,34,O.N.C.E. - Eroski,,15,2002,▲2
27,86.0,,,32.0,32,Ivanov Serguei,35,Fassa Bortolo,,15,2002,▼3
25,31.0,,,32.0,33,Sevilla Óscar,36,Kelme - Costa Blanca,,15,2002,▼3
28,171.0,,,32.0,34,Frigo Dario,37,Tacconi Sport,,15,2002,▼3
32,55.0,,,32.0,35,Piziks Arvis,38,CSC ProTeam - Tiscali,,15,2002,▼3
22,206.0,,,29.0,37,Edaleine Christophe,39,Jean Delatour,,15,2002,▼2
23,185.0,,,26.0,39,Flickinger Andy,40,AG2R Prévoyance,,15,2002,▼1
31,104.0,,,26.0,40,Dekker Erik,41,Rabobank ProTeam,,15,2002,▼1
24,39.0,,,26.0,41,Zaballa Constantino,42,Kelme - Costa Blanca,,15,2002,▼1
28,178.0,,,25.0,42,Mazzoleni Eddy,43,Tacconi Sport,,15,2002,▼1
27,202.0,,,24.0,43,Augé Stéphane,44,Jean Delatour,,15,2002,▼1
29,161.0,,,24.0,44,Etxebarria David,45,Euskaltel - Euskadi,,15,2002,▼1
24,81.0,,,24.0,52,Basso Ivan,46,Fassa Bortolo,,15,2002,▲6
31,14.0,,,23.0,45,Fagnini Gian Matteo,47,Team Telekom,,15,2002,▼2
27,48.0,,,23.0,46,Moncoutié David,48,Cofidis,,15,2002,▼2
23,92.0,,,22.0,90,Casar Sandy,49,La Française des Jeux,,15,2002,▲41
28,136.0,,,22.0,47,Latasa Lasa David,50,iBanesto.com,,15,2002,▼3
32,71.0,,,21.0,48,Virenque Richard,51,Domo - Farm Frites,,15,2002,▼3
30,17.0,,,20.0,49,Julich Bobby,52,Team Telekom,,15,2002,▼3
26,126.0,,,20.0,50,Martinez Miguel,53,Mapei - Quickstep,,15,2002,▼3
27,181.0,,,20.0,51,Botcharov Alexandre,54,AG2R Prévoyance,,15,2002,▼3
29,76.0,,,20.0,94,Merckx Axel,55,Domo - Farm Frites,,15,2002,▲39
26,152.0,,,19.0,53,Belohvoščiks Raivis,56,Lampre - Daikin,,15,2002,▼3
31,109.0,,,17.0,54,Zberg Beat,57,Rabobank ProTeam,,15,2002,▼3
23,129.0,,,17.0,55,Trampusch Gerhard,58,Mapei - Quickstep,,15,2002,▼3
23,114.0,,,16.0,56,Chavanel Sylvain,59,Bonjour,,15,2002,▼3
29,163.0,,,15.0,59,Etxebarria Unai,60,Euskaltel - Euskadi,,15,2002,▼1
28,16.0,,,15.0,58,Hondo Danilo,61,Team Telekom,,15,2002,▼3
30,,,,14.0,60,Pascual Rodríguez Javier,62,,,15,2002,▼2
28,41.0,,,14.0,61,Kivilev Andrei,63,Cofidis,,15,2002,▼2
34,179.0,,,14.0,62,Radaelli Mauro,64,Tacconi Sport,,15,2002,▼2
34,45.0,,,14.0,63,Lelli Massimiliano,65,Cofidis,,15,2002,▼2
27,138.0,,,14.0,64,Osa Unai,66,iBanesto.com,,15,2002,▼2
31,194.0,,,14.0,65,Casarotto Davide,67,Alessio,,15,2002,▼2
29,79.0,,,13.0,66,Wadecki Piotr,68,Domo - Farm Frites,,15,2002,▼2
24,91.0,,,13.0,67,Vogondy Nicolas,69,La Française des Jeux,,15,2002,▼2
29,151.0,,,13.0,68,Serpellini Marco,70,Lampre - Daikin,,15,2002,▼2
28,66.0,,,12.0,69,Morin Anthony,71,Crédit Agricole,,15,2002,▼2
30,78.0,,,12.0,70,van Bon Léon,72,Domo - Farm Frites,,15,2002,▼2
28,22.0,,,12.0,74,Azevedo José Bento,73,O.N.C.E. - Eroski,,15,2002,▲1
28,101.0,,,,81*,Leipheimer Levi,74*,Rabobank ProTeam,,15,2002,-
32,172.0,,,10.0,71,Apollonio Massimo,75,Tacconi Sport,,15,2002,▼4
27,183.0,,,10.0,72,Bergès Stéphane,76,AG2R Prévoyance,,15,2002,▼4
32,196.0,,,10.0,84,Hvastija Martin,77,Alessio,,15,2002,▲7
32,85.0,,,10.0,73,Honchar Serhiy,78,Fassa Bortolo,,15,2002,▼5
29,135.0,,,10.0,,Garcia José Vicente,79,iBanesto.com,,15,2002,-
24,93.0,,,10.0,76,Casper Jimmy,80,La Française des Jeux,,15,2002,▼4
27,57.0,,,9.0,77,Sastre Carlos,81,CSC ProTeam - Tiscali,,15,2002,▼4
33,145.0,,,9.0,78,De Clercq Hans,82,Lotto - Adecco,,15,2002,▼4
36,128.0,,,9.0,79,Tafi Andrea,83,Mapei - Quickstep,,15,2002,▼4
29,29.0,,,8.0,80,Serrano Marcos Antonio,84,O.N.C.E. - Eroski,,15,2002,▼4
24,131.0,,,8.0,82,Menchov Denis,85,iBanesto.com,,15,2002,▼3
29,54.0,,,8.0,83,Piil Jakob Storm,86,CSC ProTeam - Tiscali,,15,2002,▼3
25,122.0,,,7.0,85,Bodrogi László,87,Mapei - Quickstep,,15,2002,▼2
30,132.0,,,7.0,86,Baranowski Dariusz,88,iBanesto.com,,15,2002,▼2
28,8.0,,,7.0,87,Peña Victor Hugo,89,US Postal Service,,15,2002,▼2
32,182.0,,,7.0,88,Agnolutto Christophe,90,AG2R Prévoyance,,15,2002,▼2
33,173.0,,,6.0,89,Bortolami Gianluca,91,Tacconi Sport,,15,2002,▼2
30,69.0,,,6.0,91,Voigt Jens,92,Crédit Agricole,,15,2002,▼1
30,59.0,,,6.0,92,Van Hyfte Paul,93,CSC ProTeam - Tiscali,,15,2002,▼1
33,195.0,,,6.0,93,Gotti Ivan,94,Alessio,,15,2002,▼1
30,73.0,,,6.0,57,Cassani Enrico,95,Domo - Farm Frites,,15,2002,▼38
32,207.0,,,5.0,95,Goubert Stéphane,96,Jean Delatour,,15,2002,▼1
27,103.0,,,5.0,96,de Groot Bram,97,Rabobank ProTeam,,15,2002,▼1
33,43.0,,,4.0,99,Cuesta Iñigo,98,Cofidis,,15,2002,▲1
33,98.0,,,4.0,98,Mengin Christophe,99,La Française des Jeux,,15,2002,▼1
33,191.0,,,4.0,97,Dufaux Laurent,100,Alessio,,15,2002,▼3
31,49.0,,,4.0,101,Vasseur Cédric,101,Cofidis,,15,2002,-
28,116.0,,,4.0,102,Nazon Damien,102,Bonjour,,15,2002,-
30,53.0,,,3.0,103,Peron Andrea,103,CSC ProTeam - Tiscali,,15,2002,-
32,99.0,,,3.0,104,Robin Jean-Cyril,104,La Française des Jeux,,15,2002,-
30,87.0,,,3.0,105,Loda Nicola,105,Fassa Bortolo,,15,2002,-
32,143.0,,,3.0,106,Baguet Serge,106,Lotto - Adecco,,15,2002,-
26,208.0,,,3.0,107,Lefèvre Laurent,107,Jean Delatour,,15,2002,-
24,26.0,,,2.0,108,Nozal Isidro,108,O.N.C.E. - Eroski,,15,2002,-
28,148.0,,,2.0,109,Mikhailov Guennadi,109,Lotto - Adecco,,15,2002,-
29,198.0,,,2.0,110,Moreni Cristian,110,Alessio,,15,2002,-
26,6.0,,,1.0,111,Landis Floyd,111,US Postal Service,,15,2002,-
30,147.0,,,229.0,1,McEwen Robbie,1,Lotto - Adecco,,16,2002,-
32,11.0,,,229.0,2,Zabel Erik,2,Team Telekom,,16,2002,-
28,67.0,,,180.0,3,O'Grady Stuart,3,Crédit Agricole,,16,2002,-
23,94.0,,,162.0,4,Cooke Baden,4,La Française des Jeux,,16,2002,-
33,159.0,,,129.0,5,Svorada Ján,5,Lampre - Daikin,,16,2002,-
30,1.0,,,,6*,Armstrong Lance,6*,US Postal Service,,16,2002,-
34,204.0,,,86.0,7,Brochard Laurent,7,Jean Delatour,,16,2002,-
27,124.0,,,81.0,8,Horrillo Pedro,8,Mapei - Quickstep,,16,2002,-
30,158.0,,,80.0,12,Rumšas Raimondas,9,Lampre - Daikin,,16,2002,▲3
29,32.0,,,79.0,9,Botero Santiago,10,Kelme - Costa Blanca,,16,2002,▼1
30,102.0,,,76.0,22,Boogerd Michael,11,Rabobank ProTeam,,16,2002,▲11
28,21.0,,,76.0,13,Beloki Joseba,12,O.N.C.E. - Eroski,,16,2002,▲1
28,118.0,,,70.0,10,Renier Franck,13,Bonjour,,16,2002,▼3
31,46.0,,,68.0,11,Mattan Nico,14,Cofidis,,16,2002,▼3
28,35.0,,,62.0,15,Gutiérrez José Enrique,15,Kelme - Costa Blanca,,16,2002,-
26,106.0,,,59.0,16,Kroon Karsten,16,Rabobank ProTeam,,16,2002,-
26,137.0,,,58.0,19,Mancebo Francisco,17,iBanesto.com,,16,2002,▲2
37,155.0,,,56.0,17,Dierckxsens Ludo,18,Lampre - Daikin,,16,2002,▼1
24,64.0,,,54.0,18,Hushovd Thor,19,Crédit Agricole,,16,2002,▼1
22,117.0,,,51.0,20,Pineau Jérôme,20,Bonjour,,16,2002,-
33,51.0,,,50.0,21,Jalabert Laurent,21,CSC ProTeam - Tiscali,,16,2002,-
26,97.0,,,49.0,23,McGee Bradley,22,La Française des Jeux,,16,2002,▲1
31,115.0,,,46.0,24,Magnien Emmanuel,23,Bonjour,,16,2002,▲1
34,82.0,,,46.0,25,Baldato Fabio,24,Fassa Bortolo,,16,2002,▲1
