Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
30,176,10.0,45,Lefèvre Laurent,50,Bouygues Telecom,6,2006,▼5
33,182,10.0,46,Celestino Mirko,51,Milram,6,2006,▼5
33,8,9.0,47,Rubiera José Luis,52,Discovery Channel,6,2006,▼5
26,177,9.0,48,Pineau Jérôme,53,Bouygues Telecom,6,2006,▼5
31,163,9.0,59,Bäckstedt Magnus,54,Liquigas,6,2006,▲5
28,55,9.0,49,Flecha Juan Antonio,55,Rabobank ProTeam,6,2006,▼6
26,44,8.0,50,Lang Sebastian,56,Gerolsteiner,6,2006,▼6
31,152,8.0,51,Da Cruz Carlos,57,Française des Jeux,6,2006,▼6
30,71,,55*,Landis Floyd,59*,Phonak Hearing Systems,6,2006,-
37,158,8.0,54,Mengin Christophe,58,Française des Jeux,6,2006,▼4
25,69,6.0,55,Vansummeren Johan,59,Davitamon - Lotto,6,2006,▼4
26,115,6.0,,Engoulvent Jimmy,60,Crédit Agricole,6,2006,-
25,27,6.0,56,Sinkewitz Patrik,61,T-Mobile Team,6,2006,▼5
24,42,6.0,57,Fothen Markus,62,Gerolsteiner,6,2006,▼5
32,84,5.0,58,Bruseghin Marzio,63,Lampre-Fondital,6,2006,▼5
29,146,5.0,60,Millar David,64,Saunier Duval - Prodir,6,2006,▼4
22,147,5.0,61,Riccò Riccardo,65,Saunier Duval - Prodir,6,2006,▼4
31,142,4.0,69,Cañada David,66,Saunier Duval - Prodir,6,2006,▲3
25,185,4.0,62,Iglinskiy Maxim,67,Milram,6,2006,▼5
32,117,4.0,63,Hinault Sébastien,68,Crédit Agricole,6,2006,▼5
31,132,4.0,,Augé Stéphane,69,"Cofidis, le Crédit par Téléphone",6,2006,-
33,9,4.0,64,Savoldelli Paolo,70,Discovery Channel,6,2006,▼6
34,11,4.0,65,Julich Bobby,71,CSC ProTeam,6,2006,▼6
22,195,3.0,66,Gonzalo Eduardo,72,Agritubel,6,2006,▼6
25,167,3.0,,Mugerli Matej,73,Liquigas,6,2006,-
31,14,3.0,67,Sastre Carlos,74,CSC ProTeam,6,2006,▼7
33,74,3.0,68,Jalabert Nicolas,75,Phonak Hearing Systems,6,2006,▼7
24,179,2.0,70,Sprick Matthieu,76,Bouygues Telecom,6,2006,▼6
33,123,2.0,71,Etxebarria Unai,77,Euskaltel - Euskadi,6,2006,▼6
26,193,2.0,72,Coutouly Cédric,78,Agritubel,6,2006,▼6
25,96,2.0,73,Karpets Vladimir,79,Caisse d'Epargne - Illes Balears,6,2006,▼6
31,35,2.0,74,Dessel Cyril,80,AG2R Prévoyance,6,2006,▼6
27,134,1.0,75,Chavanel Sylvain,81,"Cofidis, le Crédit par Téléphone",6,2006,▼6
34,65,157.0,1,McEwen Robbie,1,Davitamon - Lotto,7,2006,-
25,101,147.0,2,Boonen Tom,2,Quickstep - Innergetic,7,2006,-
30,56,135.0,3,Freire Óscar,3,Rabobank ProTeam,7,2006,-
25,83,116.0,4,Bennati Daniele,4,Lampre-Fondital,7,2006,-
28,118,103.0,5,Hushovd Thor,5,Crédit Agricole,7,2006,-
36,181,95.0,6,Zabel Erik,6,Milram,7,2006,-
25,153,93.0,7,Eisel Bernhard,7,Française des Jeux,7,2006,-
29,168,90.0,8,Paolini Luca,8,Liquigas,7,2006,-
28,133,77.0,9,Casper Jimmy,9,"Cofidis, le Crédit par Téléphone",7,2006,-
29,125,70.0,10,Isasi Iñaki,10,Euskaltel - Euskadi,7,2006,-
24,149,61.0,12,Ventoso Francisco José,11,Saunier Duval - Prodir,7,2006,▲1
27,43,61.0,11,Kopp David,12,Gerolsteiner,7,2006,▼1
31,94,60.0,13,Gálvez Isaac,13,Caisse d'Epargne - Illes Balears,7,2006,-
26,26,59.0,14,Rogers Michael,14,T-Mobile Team,7,2006,-
33,3,,15*,Hincapie George,15*,Discovery Channel,7,2006,-
32,13,43.0,16,O'Grady Stuart,16,CSC ProTeam,7,2006,-
38,173,40.0,17,Brochard Laurent,17,Bouygues Telecom,7,2006,-
33,136,36.0,18,Moreni Cristian,18,"Cofidis, le Crédit par Téléphone",7,2006,-
26,175,33.0,19,Geslin Anthony,19,Bouygues Telecom,7,2006,-
32,48,32.0,20,Wrolich Peter,20,Gerolsteiner,7,2006,-
25,162,31.0,21,Albasini Michael,21,Liquigas,7,2006,-
32,25,28.0,22,Mazzoleni Eddy,22,T-Mobile Team,7,2006,-
31,21,27.0,24,Klöden Andreas,23,T-Mobile Team,7,2006,▲1
27,24,25.0,23,Kessler Matthias,24,T-Mobile Team,7,2006,▼1
25,67,24.0,25,Steegmans Gert,25,Davitamon - Lotto,7,2006,-
31,112,23.0,26,Botcharov Alexandre,26,Crédit Agricole,7,2006,-
25,135,23.0,27,Coyot Arnaud,27,"Cofidis, le Crédit par Téléphone",7,2006,-
24,154,21.0,28,Gilbert Philippe,28,Française des Jeux,7,2006,-
26,82,20.0,29,Ballan Alessandro,29,Lampre-Fondital,7,2006,-
26,47,20.0,30,Wegmann Fabian,30,Gerolsteiner,7,2006,-
25,36,18.0,31,Dumoulin Samuel,31,AG2R Prévoyance,7,2006,-
25,143,18.0,32,de la Fuente David,32,Saunier Duval - Prodir,7,2006,-
30,71,,59*,Landis Floyd,33*,Phonak Hearing Systems,7,2006,-
26,44,18.0,56,Lang Sebastian,33,Gerolsteiner,7,2006,▲23
28,4,18.0,33,Martínez Egoi,34,Discovery Channel,7,2006,▼1
24,159,17.0,34,Vaugrenard Benoît,35,Française des Jeux,7,2006,▼1
33,172,16.0,35,Bénéteau Walter,36,Bouygues Telecom,7,2006,▼1
34,17,16.0,36,Voigt Jens,37,CSC ProTeam,7,2006,▼1
36,23,16.0,,Honchar Serhiy,38,T-Mobile Team,7,2006,-
29,61,15.0,37,Evans Cadel,39,Davitamon - Lotto,7,2006,▼2
26,7,15.0,38,Popovych Yaroslav,40,Discovery Channel,7,2006,▼2
35,32,15.0,39,Arrieta José Luis,41,AG2R Prévoyance,7,2006,▼2
28,196,14.0,40,Laurent Christophe,42,Agritubel,7,2006,▼2
32,103,14.0,41,de Jongh Steven,43,Quickstep - Innergetic,7,2006,▼2
24,124,13.0,42,Hernández Aitor,44,Euskaltel - Euskadi,7,2006,▼2
30,93,13.0,43,Brard Florent,45,Caisse d'Epargne - Illes Balears,7,2006,▼2
35,46,12.0,44,Totschnig Georg,46,Gerolsteiner,7,2006,▼2
25,188,12.0,45,Schröder Björn,47,Milram,7,2006,▼2
32,189,12.0,46,Velo Marco,48,Milram,7,2006,▼2
29,73,11.0,47,Hunter Robert,49,Phonak Hearing Systems,7,2006,▼2
25,27,11.0,61,Sinkewitz Patrik,50,T-Mobile Team,7,2006,▲11
27,18,,48*,Zabriskie David,52*,CSC ProTeam,7,2006,-
28,97,10.0,48,Pereiro Óscar,51,Caisse d'Epargne - Illes Balears,7,2006,▼3
30,176,10.0,50,Lefèvre Laurent,52,Bouygues Telecom,7,2006,▼2
32,166,10.0,49,Garzelli Stefano,53,Liquigas,7,2006,▼4
24,42,10.0,62,Fothen Markus,54,Gerolsteiner,7,2006,▲8
33,8,10.0,52,Rubiera José Luis,55,Discovery Channel,7,2006,▼3
33,182,9.0,51,Celestino Mirko,56,Milram,7,2006,▼5
26,177,9.0,53,Pineau Jérôme,57,Bouygues Telecom,7,2006,▼4
31,163,9.0,54,Bäckstedt Magnus,58,Liquigas,7,2006,▼4
28,55,9.0,55,Flecha Juan Antonio,59,Rabobank ProTeam,7,2006,▼4
31,152,9.0,57,Da Cruz Carlos,60,Française des Jeux,7,2006,▼3
25,156,8.0,,Larsson Gustav Erik,61,Française des Jeux,7,2006,-
37,158,8.0,58,Mengin Christophe,62,Française des Jeux,7,2006,▼4
25,69,6.0,59,Vansummeren Johan,63,Davitamon - Lotto,7,2006,▼4
26,115,6.0,60,Engoulvent Jimmy,64,Crédit Agricole,7,2006,▼4
32,84,6.0,63,Bruseghin Marzio,65,Lampre-Fondital,7,2006,▼2
29,146,6.0,64,Millar David,66,Saunier Duval - Prodir,7,2006,▼2
22,147,5.0,65,Riccò Riccardo,67,Saunier Duval - Prodir,7,2006,▼2
25,185,4.0,67,Iglinskiy Maxim,68,Milram,7,2006,▼1
31,142,4.0,66,Cañada David,69,Saunier Duval - Prodir,7,2006,▼3
32,117,4.0,68,Hinault Sébastien,70,Crédit Agricole,7,2006,▼2
31,132,4.0,69,Augé Stéphane,71,"Cofidis, le Crédit par Téléphone",7,2006,▼2
33,9,4.0,70,Savoldelli Paolo,72,Discovery Channel,7,2006,▼2
22,195,4.0,72,Gonzalo Eduardo,73,Agritubel,7,2006,▼1
25,167,3.0,73,Mugerli Matej,74,Liquigas,7,2006,▼1
28,51,3.0,,Menchov Denis,75,Rabobank ProTeam,7,2006,-
31,14,3.0,74,Sastre Carlos,76,CSC ProTeam,7,2006,▼2
33,74,2.0,75,Jalabert Nicolas,77,Phonak Hearing Systems,7,2006,▼2
24,179,2.0,76,Sprick Matthieu,78,Bouygues Telecom,7,2006,▼2
33,123,2.0,77,Etxebarria Unai,79,Euskaltel - Euskadi,7,2006,▼2
26,193,2.0,78,Coutouly Cédric,80,Agritubel,7,2006,▼2
25,96,2.0,79,Karpets Vladimir,81,Caisse d'Epargne - Illes Balears,7,2006,▼2
31,35,2.0,80,Dessel Cyril,82,AG2R Prévoyance,7,2006,▼2
27,134,1.0,81,Chavanel Sylvain,83,"Cofidis, le Crédit par Téléphone",7,2006,▼2
25,57,1.0,,Posthuma Joost,84,Rabobank ProTeam,7,2006,-
34,65,181.0,1,McEwen Robbie,1,Davitamon - Lotto,8,2006,-
25,101,164.0,2,Boonen Tom,2,Quickstep - Innergetic,8,2006,-
30,56,146.0,3,Freire Óscar,3,Rabobank ProTeam,8,2006,-
25,83,138.0,4,Bennati Daniele,4,Lampre-Fondital,8,2006,-
28,118,118.0,5,Hushovd Thor,5,Crédit Agricole,8,2006,-
36,181,115.0,6,Zabel Erik,6,Milram,8,2006,-
25,153,112.0,7,Eisel Bernhard,7,Française des Jeux,8,2006,-
29,168,108.0,8,Paolini Luca,8,Liquigas,8,2006,-
28,133,77.0,9,Casper Jimmy,9,"Cofidis, le Crédit par Téléphone",8,2006,-
27,43,77.0,12,Kopp David,10,Gerolsteiner,8,2006,▲2
29,125,76.0,10,Isasi Iñaki,11,Euskaltel - Euskadi,8,2006,▼1
24,149,74.0,11,Ventoso Francisco José,12,Saunier Duval - Prodir,8,2006,▼1
31,94,60.0,13,Gálvez Isaac,13,Caisse d'Epargne - Illes Balears,8,2006,-
26,26,59.0,14,Rogers Michael,14,T-Mobile Team,8,2006,-
33,3,,15*,Hincapie George,15*,Discovery Channel,8,2006,-
32,13,43.0,16,O'Grady Stuart,16,CSC ProTeam,8,2006,-
38,173,40.0,17,Brochard Laurent,17,Bouygues Telecom,8,2006,-
27,34,39.0,,Calzati Sylvain,18,AG2R Prévoyance,8,2006,-
26,175,38.0,19,Geslin Anthony,19,Bouygues Telecom,8,2006,-
33,136,36.0,18,Moreni Cristian,20,"Cofidis, le Crédit par Téléphone",8,2006,▼2
25,135,33.0,27,Coyot Arnaud,21,"Cofidis, le Crédit par Téléphone",8,2006,▲6
32,48,32.0,20,Wrolich Peter,22,Gerolsteiner,8,2006,▼2
25,67,32.0,25,Steegmans Gert,23,Davitamon - Lotto,8,2006,▲2
29,165,32.0,,Carlström Kjell,24,Liquigas,8,2006,-
25,162,31.0,21,Albasini Michael,25,Liquigas,8,2006,▼4
32,25,28.0,22,Mazzoleni Eddy,26,T-Mobile Team,8,2006,▼4
31,21,27.0,23,Klöden Andreas,27,T-Mobile Team,8,2006,▼4
32,116,26.0,,Halgand Patrice,28,Crédit Agricole,8,2006,-
27,24,25.0,24,Kessler Matthias,29,T-Mobile Team,8,2006,▼5
32,189,25.0,48,Velo Marco,30,Milram,8,2006,▲18
25,36,24.0,31,Dumoulin Samuel,31,AG2R Prévoyance,8,2006,-
31,112,23.0,26,Botcharov Alexandre,32,Crédit Agricole,8,2006,▼6
24,154,21.0,28,Gilbert Philippe,33,Française des Jeux,8,2006,▼5
27,18,,52*,Zabriskie David,34*,CSC ProTeam,8,2006,-
26,82,20.0,29,Ballan Alessandro,34,Lampre-Fondital,8,2006,▼5
26,47,20.0,30,Wegmann Fabian,35,Gerolsteiner,8,2006,▼5
25,188,20.0,47,Schröder Björn,36,Milram,8,2006,▲11
25,143,19.0,32,de la Fuente David,37,Saunier Duval - Prodir,8,2006,▼5
34,17,18.0,37,Voigt Jens,38,CSC ProTeam,8,2006,▼1
30,71,,33*,Landis Floyd,40*,Phonak Hearing Systems,8,2006,-
26,44,18.0,33,Lang Sebastian,39,Gerolsteiner,8,2006,▼6
28,4,18.0,34,Martínez Egoi,40,Discovery Channel,8,2006,▼6
24,159,18.0,35,Vaugrenard Benoît,41,Française des Jeux,8,2006,▼6
33,172,17.0,36,Bénéteau Walter,42,Bouygues Telecom,8,2006,▼6
32,117,16.0,70,Hinault Sébastien,43,Crédit Agricole,8,2006,▲27
36,23,16.0,38,Honchar Serhiy,44,T-Mobile Team,8,2006,▼6
29,61,16.0,39,Evans Cadel,45,Davitamon - Lotto,8,2006,▼6
26,7,15.0,40,Popovych Yaroslav,46,Discovery Channel,8,2006,▼6
24,124,15.0,44,Hernández Aitor,47,Euskaltel - Euskadi,8,2006,▼3
35,32,15.0,41,Arrieta José Luis,48,AG2R Prévoyance,8,2006,▼7
28,196,15.0,42,Laurent Christophe,49,Agritubel,8,2006,▼7
32,166,14.0,53,Garzelli Stefano,50,Liquigas,8,2006,▲3
32,103,14.0,43,de Jongh Steven,51,Quickstep - Innergetic,8,2006,▼8
31,163,13.0,58,Bäckstedt Magnus,52,Liquigas,8,2006,▲6
30,93,13.0,45,Brard Florent,53,Caisse d'Epargne - Illes Balears,8,2006,▼8
35,46,13.0,46,Totschnig Georg,54,Gerolsteiner,8,2006,▼8
29,73,12.0,49,Hunter Robert,55,Phonak Hearing Systems,8,2006,▼6
25,27,12.0,50,Sinkewitz Patrik,56,T-Mobile Team,8,2006,▼6
28,97,11.0,51,Pereiro Óscar,57,Caisse d'Epargne - Illes Balears,8,2006,▼6
30,176,10.0,52,Lefèvre Laurent,58,Bouygues Telecom,8,2006,▼6
24,42,10.0,54,Fothen Markus,59,Gerolsteiner,8,2006,▼5
33,8,10.0,55,Rubiera José Luis,60,Discovery Channel,8,2006,▼5
33,75,9.0,,Martín Miguel Ángel,61,Phonak Hearing Systems,8,2006,-
33,182,9.0,56,Celestino Mirko,62,Milram,8,2006,▼6
26,177,9.0,57,Pineau Jérôme,63,Bouygues Telecom,8,2006,▼6
31,62,9.0,,Aerts Mario,64,Davitamon - Lotto,8,2006,-
28,55,9.0,59,Flecha Juan Antonio,65,Rabobank ProTeam,8,2006,▼6
31,152,8.0,60,Da Cruz Carlos,66,Française des Jeux,8,2006,▼6
25,156,8.0,61,Larsson Gustav Erik,67,Française des Jeux,8,2006,▼6
37,158,8.0,62,Mengin Christophe,68,Française des Jeux,8,2006,▼6
25,69,6.0,63,Vansummeren Johan,69,Davitamon - Lotto,8,2006,▼6
26,115,6.0,64,Engoulvent Jimmy,70,Crédit Agricole,8,2006,▼6
32,84,6.0,65,Bruseghin Marzio,71,Lampre-Fondital,8,2006,▼6
29,146,6.0,66,Millar David,72,Saunier Duval - Prodir,8,2006,▼6
22,147,5.0,67,Riccò Riccardo,73,Saunier Duval - Prodir,8,2006,▼6
25,185,4.0,68,Iglinskiy Maxim,74,Milram,8,2006,▼6
31,142,4.0,69,Cañada David,75,Saunier Duval - Prodir,8,2006,▼6
33,95,4.0,,Garcia José Vicente,76,Caisse d'Epargne - Illes Balears,8,2006,-
31,132,4.0,71,Augé Stéphane,77,"Cofidis, le Crédit par Téléphone",8,2006,▼6
33,9,4.0,72,Savoldelli Paolo,78,Discovery Channel,8,2006,▼6
22,195,4.0,73,Gonzalo Eduardo,79,Agritubel,8,2006,▼6
25,167,3.0,74,Mugerli Matej,80,Liquigas,8,2006,▼6
28,51,3.0,75,Menchov Denis,81,Rabobank ProTeam,8,2006,▼6
31,14,3.0,76,Sastre Carlos,82,CSC ProTeam,8,2006,▼6
33,74,2.0,77,Jalabert Nicolas,83,Phonak Hearing Systems,8,2006,▼6
24,179,2.0,78,Sprick Matthieu,84,Bouygues Telecom,8,2006,▼6
33,123,2.0,79,Etxebarria Unai,85,Euskaltel - Euskadi,8,2006,▼6
26,193,2.0,80,Coutouly Cédric,86,Agritubel,8,2006,▼6
25,96,2.0,81,Karpets Vladimir,87,Caisse d'Epargne - Illes Balears,8,2006,▼6
31,35,2.0,82,Dessel Cyril,88,AG2R Prévoyance,8,2006,▼6
27,134,1.0,83,Chavanel Sylvain,89,"Cofidis, le Crédit par Téléphone",8,2006,▼6
25,57,1.0,84,Posthuma Joost,90,Rabobank ProTeam,8,2006,▼6
32,148,1.0,,Rinero Christophe,91,Saunier Duval - Prodir,8,2006,-
34,65,211.0,1,McEwen Robbie,1,Davitamon - Lotto,9,2006,-
25,101,188.0,2,Boonen Tom,2,Quickstep - Innergetic,9,2006,-
30,56,181.0,3,Freire Óscar,3,Rabobank ProTeam,9,2006,-
25,83,151.0,4,Bennati Daniele,4,Lampre-Fondital,9,2006,-
36,181,141.0,6,Zabel Erik,5,Milram,9,2006,▲1
28,118,134.0,5,Hushovd Thor,6,Crédit Agricole,9,2006,▼1
25,153,127.0,7,Eisel Bernhard,7,Française des Jeux,9,2006,-
29,168,126.0,8,Paolini Luca,8,Liquigas,9,2006,-
27,43,94.0,10,Kopp David,9,Gerolsteiner,9,2006,▲1
24,149,93.0,12,Ventoso Francisco José,10,Saunier Duval - Prodir,9,2006,▲2
28,133,91.0,9,Casper Jimmy,11,"Cofidis, le Crédit par Téléphone",9,2006,▼2
29,125,87.0,11,Isasi Iñaki,12,Euskaltel - Euskadi,9,2006,▼1
31,94,80.0,13,Gálvez Isaac,13,Caisse d'Epargne - Illes Balears,9,2006,-
26,26,59.0,14,Rogers Michael,14,T-Mobile Team,9,2006,-
33,136,58.0,20,Moreni Cristian,15,"Cofidis, le Crédit par Téléphone",9,2006,▲5
33,3,,15*,Hincapie George,16*,Discovery Channel,9,2006,-
32,13,43.0,16,O'Grady Stuart,17,CSC ProTeam,9,2006,▼1
25,67,42.0,23,Steegmans Gert,18,Davitamon - Lotto,9,2006,▲5
38,173,40.0,17,Brochard Laurent,19,Bouygues Telecom,9,2006,▼2
27,34,39.0,18,Calzati Sylvain,20,AG2R Prévoyance,9,2006,▼2
32,48,39.0,22,Wrolich Peter,21,Gerolsteiner,9,2006,▲1
26,175,38.0,19,Geslin Anthony,22,Bouygues Telecom,9,2006,▼3
33,172,34.0,42,Bénéteau Walter,23,Bouygues Telecom,9,2006,▲19
32,25,33.0,26,Mazzoleni Eddy,24,T-Mobile Team,9,2006,▲2
25,135,33.0,21,Coyot Arnaud,25,"Cofidis, le Crédit par Téléphone",9,2006,▼4
31,112,32.0,32,Botcharov Alexandre,26,Crédit Agricole,9,2006,▲6
29,165,32.0,24,Carlström Kjell,27,Liquigas,9,2006,▼3
25,162,31.0,25,Albasini Michael,28,Liquigas,9,2006,▼3
31,21,27.0,27,Klöden Andreas,29,T-Mobile Team,9,2006,▼2
32,116,26.0,28,Halgand Patrice,30,Crédit Agricole,9,2006,▼2
27,24,25.0,29,Kessler Matthias,31,T-Mobile Team,9,2006,▼2
32,189,25.0,30,Velo Marco,32,Milram,9,2006,▼2
25,36,24.0,31,Dumoulin Samuel,33,AG2R Prévoyance,9,2006,▼2
30,71,,40*,Landis Floyd,34*,Phonak Hearing Systems,9,2006,-
26,44,24.0,39,Lang Sebastian,34,Gerolsteiner,9,2006,▲5
33,75,22.0,61,Martín Miguel Ángel,35,Phonak Hearing Systems,9,2006,▲26
24,154,21.0,33,Gilbert Philippe,36,Française des Jeux,9,2006,▼3
28,4,21.0,40,Martínez Egoi,37,Discovery Channel,9,2006,▲3
27,18,,34*,Zabriskie David,39*,CSC ProTeam,9,2006,-
26,82,20.0,34,Ballan Alessandro,38,Lampre-Fondital,9,2006,▼4
26,47,20.0,35,Wegmann Fabian,39,Gerolsteiner,9,2006,▼4
25,188,20.0,36,Schröder Björn,40,Milram,9,2006,▼4
25,143,20.0,37,de la Fuente David,41,Saunier Duval - Prodir,9,2006,▼4
34,17,19.0,38,Voigt Jens,42,CSC ProTeam,9,2006,▼4
24,159,18.0,41,Vaugrenard Benoît,43,Française des Jeux,9,2006,▼2
31,152,18.0,66,Da Cruz Carlos,44,Française des Jeux,9,2006,▲22
32,117,16.0,43,Hinault Sébastien,45,Crédit Agricole,9,2006,▼2
36,23,16.0,44,Honchar Serhiy,46,T-Mobile Team,9,2006,▼2
29,61,16.0,45,Evans Cadel,47,Davitamon - Lotto,9,2006,▼2
26,7,15.0,46,Popovych Yaroslav,48,Discovery Channel,9,2006,▼2
24,124,15.0,47,Hernández Aitor,49,Euskaltel - Euskadi,9,2006,▼2
35,32,15.0,48,Arrieta José Luis,50,AG2R Prévoyance,9,2006,▼2
32,166,15.0,50,Garzelli Stefano,51,Liquigas,9,2006,▼1
28,196,14.0,49,Laurent Christophe,52,Agritubel,9,2006,▼3
32,103,14.0,51,de Jongh Steven,53,Quickstep - Innergetic,9,2006,▼2
31,163,14.0,52,Bäckstedt Magnus,54,Liquigas,9,2006,▼2
30,93,13.0,53,Brard Florent,55,Caisse d'Epargne - Illes Balears,9,2006,▼2
35,46,13.0,54,Totschnig Georg,56,Gerolsteiner,9,2006,▼2
31,132,12.0,77,Augé Stéphane,57,"Cofidis, le Crédit par Téléphone",9,2006,▲20
29,73,12.0,55,Hunter Robert,58,Phonak Hearing Systems,9,2006,▼3
25,27,12.0,56,Sinkewitz Patrik,59,T-Mobile Team,9,2006,▼3
28,97,11.0,57,Pereiro Óscar,60,Caisse d'Epargne - Illes Balears,9,2006,▼3
30,176,10.0,58,Lefèvre Laurent,61,Bouygues Telecom,9,2006,▼3
25,186,10.0,,Knees Christian,62,Milram,9,2006,-
24,42,10.0,59,Fothen Markus,63,Gerolsteiner,9,2006,▼4
33,8,10.0,60,Rubiera José Luis,64,Discovery Channel,9,2006,▼4
33,182,9.0,62,Celestino Mirko,65,Milram,9,2006,▼3
26,177,9.0,63,Pineau Jérôme,66,Bouygues Telecom,9,2006,▼3
31,62,9.0,64,Aerts Mario,67,Davitamon - Lotto,9,2006,▼3
28,55,9.0,65,Flecha Juan Antonio,68,Rabobank ProTeam,9,2006,▼3
25,156,8.0,67,Larsson Gustav Erik,69,Française des Jeux,9,2006,▼2
37,158,8.0,68,Mengin Christophe,70,Française des Jeux,9,2006,▼2
25,69,6.0,69,Vansummeren Johan,71,Davitamon - Lotto,9,2006,▼2
26,115,6.0,70,Engoulvent Jimmy,72,Crédit Agricole,9,2006,▼2
32,84,6.0,71,Bruseghin Marzio,73,Lampre-Fondital,9,2006,▼2
29,146,6.0,72,Millar David,74,Saunier Duval - Prodir,9,2006,▼2
22,147,5.0,73,Riccò Riccardo,75,Saunier Duval - Prodir,9,2006,▼2
25,185,4.0,74,Iglinskiy Maxim,76,Milram,9,2006,▼2
31,142,4.0,75,Cañada David,77,Saunier Duval - Prodir,9,2006,▼2
33,95,4.0,76,Garcia José Vicente,78,Caisse d'Epargne - Illes Balears,9,2006,▼2
33,9,4.0,78,Savoldelli Paolo,79,Discovery Channel,9,2006,▼1
22,195,4.0,79,Gonzalo Eduardo,80,Agritubel,9,2006,▼1
25,167,3.0,80,Mugerli Matej,81,Liquigas,9,2006,▼1
28,51,3.0,81,Menchov Denis,82,Rabobank ProTeam,9,2006,▼1
31,14,3.0,82,Sastre Carlos,83,CSC ProTeam,9,2006,▼1
33,74,2.0,83,Jalabert Nicolas,84,Phonak Hearing Systems,9,2006,▼1
24,179,2.0,84,Sprick Matthieu,85,Bouygues Telecom,9,2006,▼1
33,123,2.0,85,Etxebarria Unai,86,Euskaltel - Euskadi,9,2006,▼1
26,193,2.0,86,Coutouly Cédric,87,Agritubel,9,2006,▼1
25,96,2.0,87,Karpets Vladimir,88,Caisse d'Epargne - Illes Balears,9,2006,▼1
31,35,2.0,88,Dessel Cyril,89,AG2R Prévoyance,9,2006,▼1
27,134,1.0,89,Chavanel Sylvain,90,"Cofidis, le Crédit par Téléphone",9,2006,▼1
25,57,1.0,90,Posthuma Joost,91,Rabobank ProTeam,9,2006,▼1
32,148,1.0,91,Rinero Christophe,92,Saunier Duval - Prodir,9,2006,▼1
34,65,211.0,1,McEwen Robbie,1,Davitamon - Lotto,10,2006,-
25,101,188.0,2,Boonen Tom,2,Quickstep - Innergetic,10,2006,-
30,56,181.0,3,Freire Óscar,3,Rabobank ProTeam,10,2006,-
25,83,165.0,4,Bennati Daniele,4,Lampre-Fondital,10,2006,-
36,181,148.0,5,Zabel Erik,5,Milram,10,2006,-
28,118,134.0,6,Hushovd Thor,6,Crédit Agricole,10,2006,-
25,153,127.0,7,Eisel Bernhard,7,Française des Jeux,10,2006,-
29,168,126.0,8,Paolini Luca,8,Liquigas,10,2006,-
29,125,97.0,12,Isasi Iñaki,9,Euskaltel - Euskadi,10,2006,▲3
27,43,94.0,9,Kopp David,10,Gerolsteiner,10,2006,▼1
24,149,93.0,10,Ventoso Francisco José,11,Saunier Duval - Prodir,10,2006,▼1
28,133,91.0,11,Casper Jimmy,12,"Cofidis, le Crédit par Téléphone",10,2006,▼1
31,94,80.0,13,Gálvez Isaac,13,Caisse d'Epargne - Illes Balears,10,2006,-
33,136,71.0,15,Moreni Cristian,14,"Cofidis, le Crédit par Téléphone",10,2006,▲1
26,26,59.0,14,Rogers Michael,15,T-Mobile Team,10,2006,▼1
33,3,,16*,Hincapie George,16*,Discovery Channel,10,2006,-
32,13,43.0,17,O'Grady Stuart,17,CSC ProTeam,10,2006,-
25,67,42.0,18,Steegmans Gert,18,Davitamon - Lotto,10,2006,-
27,34,39.0,20,Calzati Sylvain,19,AG2R Prévoyance,10,2006,▲1
32,48,39.0,21,Wrolich Peter,20,Gerolsteiner,10,2006,▲1
26,175,38.0,22,Geslin Anthony,21,Bouygues Telecom,10,2006,▲1
33,172,34.0,23,Bénéteau Walter,22,Bouygues Telecom,10,2006,▲1
32,25,33.0,24,Mazzoleni Eddy,23,T-Mobile Team,10,2006,▲1
25,135,33.0,25,Coyot Arnaud,24,"Cofidis, le Crédit par Téléphone",10,2006,▲1
31,112,32.0,26,Botcharov Alexandre,25,Crédit Agricole,10,2006,▲1
29,165,32.0,27,Carlström Kjell,26,Liquigas,10,2006,▲1
31,152,31.0,44,Da Cruz Carlos,27,Française des Jeux,10,2006,▲17
25,162,31.0,28,Albasini Michael,28,Liquigas,10,2006,-
31,21,27.0,29,Klöden Andreas,29,T-Mobile Team,10,2006,-
32,116,26.0,30,Halgand Patrice,30,Crédit Agricole,10,2006,-
27,24,25.0,31,Kessler Matthias,31,T-Mobile Team,10,2006,-
32,189,25.0,32,Velo Marco,32,Milram,10,2006,-
25,36,24.0,33,Dumoulin Samuel,33,AG2R Prévoyance,10,2006,-
30,71,,34*,Landis Floyd,34*,Phonak Hearing Systems,10,2006,-
26,44,24.0,34,Lang Sebastian,34,Gerolsteiner,10,2006,-
33,75,22.0,35,Martín Miguel Ángel,35,Phonak Hearing Systems,10,2006,-
24,154,21.0,36,Gilbert Philippe,36,Française des Jeux,10,2006,-
28,191,21.0,,Mercado Juan Miguel,37,Agritubel,10,2006,-
28,4,20.0,37,Martínez Egoi,38,Discovery Channel,10,2006,▼1
34,17,20.0,42,Voigt Jens,39,CSC ProTeam,10,2006,▲3
27,18,,39*,Zabriskie David,41*,CSC ProTeam,10,2006,-
32,166,20.0,51,Garzelli Stefano,40,Liquigas,10,2006,▲11
26,47,20.0,39,Wegmann Fabian,41,Gerolsteiner,10,2006,▼2
