Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
26,203,5.0,18,Boaro Manuele,18,Team Saxo - Tinkoff,-,13,2013
26,66,5.0,19,Oss Daniel,19,BMC Racing Team,-,13,2013
29,211,4.0,20,Marcato Marco,20,Vacansoleil - DCM,-,13,2013
29,79,3.0,21,Wurf Cameron,21,Cannondale Pro Cycling Team,-,13,2013
28,228,,22*,Santambrogio Mauro,22*,Vini Fantini,-,13,2013
23,23,3.0,22,Felline Fabio,22,Androni Giocattoli - Venezuela,-,13,2013
22,33,3.0,23,Aru Fabio,23,Astana Pro Team,-,13,2013
26,195,3.0,24,Gretsch Patrick,24,Team Argos - Shimano,-,13,2013
30,107,3.0,25,Rollin Dominique,25,FDJ.fr,-,13,2013
28,225,3.0,26,Gatto Oscar,26,Vini Fantini,-,13,2013
24,215,3.0,27,Ligthart Pim,27,Vacansoleil - DCM,-,13,2013
36,61,3.0,28,Evans Cadel,28,BMC Racing Team,-,13,2013
26,35,2.0,29,Kangert Tanel,29,Astana Pro Team,-,13,2013
34,207,2.0,30,Petrov Evgeni,30,Team Saxo - Tinkoff,-,13,2013
37,54,2.0,31,Garate Juan Manuel,31,Blanco Pro Cycling Team,-,13,2013
28,32,2.0,32,Agnoli Valerio,32,Astana Pro Team,-,13,2013
26,77,2.0,33,Sarmiento Jose Cayetano,33,Cannondale Pro Cycling Team,-,13,2013
25,18,2.0,34,Gastauer Ben,34,AG2R La Mondiale,-,13,2013
23,186,2.0,35,Puccio Salvatore,35,Sky Procycling,-,13,2013
35,58,2.0,36,Tjallingii Maarten,36,Blanco Pro Cycling Team,-,13,2013
22,197,2.0,37,Ludvigsson Tobias,37,Team Argos - Shimano,-,13,2013
32,96,2.0,38,Tamouridis Ioannis,38,Euskaltel - Euskadi,-,13,2013
24,45,2.0,39,Canola Marco,39,Bardiani Valvole - CSF Inox,-,13,2013
25,133,2.0,40,Bulgac Brian,40,Lotto Belisol Team,-,13,2013
23,201,2.0,41,Majka Rafa\u0142,41,Team Saxo - Tinkoff,-,13,2013
25,183,1.0,42,Henao Sergio Luis,42,Sky Procycling,-,13,2013
32,169,1.0,43,Weening Pieter,43,Orica GreenEDGE,-,13,2013
29,57,1.0,44,Martens Paul,44,Blanco Pro Cycling Team,-,13,2013
25,213,1.0,45,Keizer Martijn,45,Vacansoleil - DCM,-,13,2013
31,113,1.0,46,Brutt Pavel,46,Team Katusha,-,13,2013
28,74,1.0,47,Marangoni Alan,47,Cannondale Pro Cycling Team,-,13,2013
26,48,47.0,1,Pirazzi Stefano,1,Bardiani Valvole - CSF Inox,-,14,2013
28,26,26.0,2,Rodriguez Jackson,2,Androni Giocattoli - Venezuela,-,14,2013
29,83,23.0,3,Chalapud Robinson,3,Team Colombia,-,14,2013
28,228,,22*,Santambrogio Mauro,4*,Vini Fantini,-,14,2013
28,112,18.0,4,Belkov Maxim,4,Team Katusha,-,14,2013
26,188,18.0,6,Uran Rigoberto,5,Sky Procycling,\u25b21,14,2013
30,149,17.0,5,Visconti Giovanni,6,Movistar Team,\u25bc1,14,2013
28,31,16.0,14,Nibali Vincenzo,7,Astana Pro Team,\u25b27,14,2013
23,15,15.0,12,Betancur Carlos,8,AG2R La Mondiale,\u25b24,14,2013
32,29,14.0,7,Sella Emanuele,9,Androni Giocattoli - Venezuela,\u25bc2,14,2013
32,137,13.0,8,Hansen Adam,10,Lotto Belisol Team,\u25bc2,14,2013
24,88,12.0,9,Pantano Jarlinson,11,Team Colombia,\u25bc2,14,2013
25,7,12.0,10,Navardauskas Ramunas,12,Garmin Sharp,\u25bc2,14,2013
23,219,9.0,11,Wauters Willem,13,Vacansoleil - DCM,\u25bc2,14,2013
27,174,9.0,13,Machado Tiago,14,RadioShack - Leopard,\u25bc1,14,2013
29,155,9.0,15,Pauwels Serge,15,Omega Pharma - Quick-Step,-,14,2013
25,16,6.0,16,Bonnafond Guillaume,16,AG2R La Mondiale,-,14,2013
23,43,6.0,,Boem Nicola,17,Bardiani Valvole - CSF Inox,-,14,2013
37,224,5.0,17,Di Luca Danilo,18,Vini Fantini,\u25bc1,14,2013
26,203,5.0,18,Boaro Manuele,19,Team Saxo - Tinkoff,\u25bc1,14,2013
26,66,5.0,19,Oss Daniel,20,BMC Racing Team,\u25bc1,14,2013
29,211,5.0,20,Marcato Marco,21,Vacansoleil - DCM,\u25bc1,14,2013
29,79,4.0,21,Wurf Cameron,22,Cannondale Pro Cycling Team,\u25bc1,14,2013
36,61,3.0,28,Evans Cadel,23,BMC Racing Team,\u25b25,14,2013
35,91,3.0,,S\xe1nchez Samuel,24,Euskaltel - Euskadi,-,14,2013
23,23,3.0,22,Felline Fabio,25,Androni Giocattoli - Venezuela,\u25bc3,14,2013
22,33,3.0,23,Aru Fabio,26,Astana Pro Team,\u25bc3,14,2013
30,107,3.0,25,Rollin Dominique,27,FDJ.fr,\u25bc2,14,2013
28,225,3.0,26,Gatto Oscar,28,Vini Fantini,\u25bc2,14,2013
26,195,3.0,24,Gretsch Patrick,29,Team Argos - Shimano,\u25bc5,14,2013
33,131,3.0,,Bak Lars Ytting,30,Lotto Belisol Team,-,14,2013
24,215,3.0,27,Ligthart Pim,31,Vacansoleil - DCM,\u25bc4,14,2013
26,35,3.0,29,Kangert Tanel,32,Astana Pro Team,\u25bc3,14,2013
34,207,2.0,30,Petrov Evgeni,33,Team Saxo - Tinkoff,\u25bc3,14,2013
37,54,2.0,31,Garate Juan Manuel,34,Blanco Pro Cycling Team,\u25bc3,14,2013
28,32,2.0,32,Agnoli Valerio,35,Astana Pro Team,\u25bc3,14,2013
25,18,2.0,34,Gastauer Ben,36,AG2R La Mondiale,\u25bc2,14,2013
26,77,2.0,33,Sarmiento Jose Cayetano,37,Cannondale Pro Cycling Team,\u25bc4,14,2013
23,186,2.0,35,Puccio Salvatore,38,Sky Procycling,\u25bc3,14,2013
37,147,2.0,,Lastras Pablo,39,Movistar Team,-,14,2013
35,58,2.0,36,Tjallingii Maarten,40,Blanco Pro Cycling Team,\u25bc4,14,2013
22,197,2.0,37,Ludvigsson Tobias,41,Team Argos - Shimano,\u25bc4,14,2013
24,45,2.0,39,Canola Marco,42,Bardiani Valvole - CSF Inox,\u25bc3,14,2013
32,96,2.0,38,Tamouridis Ioannis,43,Euskaltel - Euskadi,\u25bc5,14,2013
25,133,2.0,40,Bulgac Brian,44,Lotto Belisol Team,\u25bc4,14,2013
23,201,2.0,41,Majka Rafa\u0142,45,Team Saxo - Tinkoff,\u25bc4,14,2013
25,183,1.0,42,Henao Sergio Luis,46,Sky Procycling,\u25bc4,14,2013
32,169,1.0,43,Weening Pieter,47,Orica GreenEDGE,\u25bc4,14,2013
29,57,1.0,44,Martens Paul,48,Blanco Pro Cycling Team,\u25bc4,14,2013
25,213,1.0,45,Keizer Martijn,49,Vacansoleil - DCM,\u25bc4,14,2013
31,113,1.0,46,Brutt Pavel,50,Team Katusha,\u25bc4,14,2013
28,74,1.0,47,Marangoni Alan,51,Cannondale Pro Cycling Team,\u25bc4,14,2013
26,48,65.0,1,Pirazzi Stefano,1,Bardiani Valvole - CSF Inox,-,15,2013
30,149,42.0,6,Visconti Giovanni,2,Movistar Team,\u25b24,15,2013
29,83,28.0,3,Chalapud Robinson,3,Team Colombia,-,15,2013
28,26,26.0,2,Rodriguez Jackson,4,Androni Giocattoli - Venezuela,\u25bc2,15,2013
23,15,23.0,8,Betancur Carlos,5,AG2R La Mondiale,\u25b23,15,2013
28,228,,4*,Santambrogio Mauro,6*,Vini Fantini,-,15,2013
28,112,18.0,4,Belkov Maxim,6,Team Katusha,\u25bc2,15,2013
26,188,18.0,5,Uran Rigoberto,7,Sky Procycling,\u25bc2,15,2013
28,31,17.0,7,Nibali Vincenzo,8,Astana Pro Team,\u25bc1,15,2013
32,29,15.0,9,Sella Emanuele,9,Androni Giocattoli - Venezuela,-,15,2013
32,137,13.0,10,Hansen Adam,10,Lotto Belisol Team,-,15,2013
24,88,12.0,11,Pantano Jarlinson,11,Team Colombia,-,15,2013
25,7,12.0,12,Navardauskas Ramunas,12,Garmin Sharp,-,15,2013
23,219,9.0,13,Wauters Willem,13,Vacansoleil - DCM,-,15,2013
27,174,9.0,14,Machado Tiago,14,RadioShack - Leopard,-,15,2013
32,169,9.0,47,Weening Pieter,15,Orica GreenEDGE,\u25b232,15,2013
22,44,9.0,,Bongiorno Francesco Manuel,16,Bardiani Valvole - CSF Inox,-,15,2013
29,155,9.0,15,Pauwels Serge,17,Omega Pharma - Quick-Step,\u25bc2,15,2013
25,16,6.0,16,Bonnafond Guillaume,18,AG2R La Mondiale,\u25bc2,15,2013
23,43,6.0,17,Boem Nicola,19,Bardiani Valvole - CSF Inox,\u25bc2,15,2013
33,125,5.0,,Niemiec Przemyslaw,20,Lampre - Merida,-,15,2013
37,224,5.0,18,Di Luca Danilo,21,Vini Fantini,\u25bc3,15,2013
26,203,5.0,19,Boaro Manuele,22,Team Saxo - Tinkoff,\u25bc3,15,2013
26,66,5.0,20,Oss Daniel,23,BMC Racing Team,\u25bc3,15,2013
29,211,5.0,21,Marcato Marco,24,Vacansoleil - DCM,\u25bc3,15,2013
23,201,4.0,45,Majka Rafa\u0142,25,Team Saxo - Tinkoff,\u25b220,15,2013
29,79,4.0,22,Wurf Cameron,26,Cannondale Pro Cycling Team,\u25bc4,15,2013
36,61,3.0,23,Evans Cadel,27,BMC Racing Team,\u25bc4,15,2013
35,91,3.0,24,S\xe1nchez Samuel,28,Euskaltel - Euskadi,\u25bc4,15,2013
23,23,3.0,25,Felline Fabio,29,Androni Giocattoli - Venezuela,\u25bc4,15,2013
25,227,3.0,,Rabottini Matteo,30,Vini Fantini,-,15,2013
22,33,3.0,26,Aru Fabio,31,Astana Pro Team,\u25bc5,15,2013
30,107,3.0,27,Rollin Dominique,32,FDJ.fr,\u25bc5,15,2013
28,225,3.0,28,Gatto Oscar,33,Vini Fantini,\u25bc5,15,2013
26,195,3.0,29,Gretsch Patrick,34,Team Argos - Shimano,\u25bc5,15,2013
33,131,3.0,30,Bak Lars Ytting,35,Lotto Belisol Team,\u25bc5,15,2013
24,215,3.0,31,Ligthart Pim,36,Vacansoleil - DCM,\u25bc5,15,2013
26,35,3.0,32,Kangert Tanel,37,Astana Pro Team,\u25bc5,15,2013
34,207,2.0,33,Petrov Evgeni,38,Team Saxo - Tinkoff,\u25bc5,15,2013
26,84,2.0,,Duarte Fabio,39,Team Colombia,-,15,2013
37,54,2.0,34,Garate Juan Manuel,40,Blanco Pro Cycling Team,\u25bc6,15,2013
28,32,2.0,35,Agnoli Valerio,41,Astana Pro Team,\u25bc6,15,2013
25,18,2.0,36,Gastauer Ben,42,AG2R La Mondiale,\u25bc6,15,2013
26,77,2.0,37,Sarmiento Jose Cayetano,43,Cannondale Pro Cycling Team,\u25bc6,15,2013
23,186,2.0,38,Puccio Salvatore,44,Sky Procycling,\u25bc6,15,2013
37,147,2.0,39,Lastras Pablo,45,Movistar Team,\u25bc6,15,2013
35,58,2.0,40,Tjallingii Maarten,46,Blanco Pro Cycling Team,\u25bc6,15,2013
22,197,2.0,41,Ludvigsson Tobias,47,Team Argos - Shimano,\u25bc6,15,2013
24,45,2.0,42,Canola Marco,48,Bardiani Valvole - CSF Inox,\u25bc6,15,2013
32,96,2.0,43,Tamouridis Ioannis,49,Euskaltel - Euskadi,\u25bc6,15,2013
25,133,2.0,44,Bulgac Brian,50,Lotto Belisol Team,\u25bc6,15,2013
33,121,2.0,,Scarponi Michele,51,Lampre - Merida,-,15,2013
25,183,1.0,46,Henao Sergio Luis,52,Sky Procycling,\u25bc6,15,2013
28,28,1.0,,Rubiano Miguel Angel,53,Androni Giocattoli - Venezuela,-,15,2013
29,57,1.0,48,Martens Paul,54,Blanco Pro Cycling Team,\u25bc6,15,2013
25,213,1.0,49,Keizer Martijn,55,Vacansoleil - DCM,\u25bc6,15,2013
31,113,1.0,50,Brutt Pavel,56,Team Katusha,\u25bc6,15,2013
28,74,1.0,51,Marangoni Alan,57,Cannondale Pro Cycling Team,\u25bc6,15,2013
26,48,79.0,1,Pirazzi Stefano,1,Bardiani Valvole - CSF Inox,-,16,2013
30,149,42.0,2,Visconti Giovanni,2,Movistar Team,-,16,2013
28,26,41.0,4,Rodriguez Jackson,3,Androni Giocattoli - Venezuela,\u25b21,16,2013
23,15,32.0,5,Betancur Carlos,4,AG2R La Mondiale,\u25b21,16,2013
29,83,28.0,3,Chalapud Robinson,5,Team Colombia,\u25bc2,16,2013
28,228,,6*,Santambrogio Mauro,6*,Vini Fantini,-,16,2013
28,112,18.0,6,Belkov Maxim,6,Team Katusha,-,16,2013
26,188,18.0,7,Uran Rigoberto,7,Sky Procycling,-,16,2013
28,31,17.0,8,Nibali Vincenzo,8,Astana Pro Team,-,16,2013
32,29,15.0,9,Sella Emanuele,9,Androni Giocattoli - Venezuela,-,16,2013
32,137,13.0,10,Hansen Adam,10,Lotto Belisol Team,-,16,2013
24,88,12.0,11,Pantano Jarlinson,11,Team Colombia,-,16,2013
25,7,12.0,12,Navardauskas Ramunas,12,Garmin Sharp,-,16,2013
23,219,9.0,13,Wauters Willem,13,Vacansoleil - DCM,-,16,2013
27,174,9.0,14,Machado Tiago,14,RadioShack - Leopard,-,16,2013
32,169,9.0,15,Weening Pieter,15,Orica GreenEDGE,-,16,2013
22,44,9.0,16,Bongiorno Francesco Manuel,16,Bardiani Valvole - CSF Inox,-,16,2013
23,201,9.0,25,Majka Rafa\u0142,17,Team Saxo - Tinkoff,\u25b28,16,2013
29,155,6.0,17,Pauwels Serge,18,Omega Pharma - Quick-Step,\u25bc1,16,2013
25,16,6.0,18,Bonnafond Guillaume,19,AG2R La Mondiale,\u25bc1,16,2013
23,43,6.0,19,Boem Nicola,20,Bardiani Valvole - CSF Inox,\u25bc1,16,2013
33,125,5.0,20,Niemiec Przemyslaw,21,Lampre - Merida,\u25bc1,16,2013
37,224,5.0,21,Di Luca Danilo,22,Vini Fantini,\u25bc1,16,2013
34,128,5.0,,Serpa Jose Rodolfo,23,Lampre - Merida,-,16,2013
26,203,5.0,22,Boaro Manuele,24,Team Saxo - Tinkoff,\u25bc2,16,2013
26,66,5.0,23,Oss Daniel,25,BMC Racing Team,\u25bc2,16,2013
29,211,5.0,24,Marcato Marco,26,Vacansoleil - DCM,\u25bc2,16,2013
33,121,4.0,51,Scarponi Michele,27,Lampre - Merida,\u25b224,16,2013
29,79,4.0,26,Wurf Cameron,28,Cannondale Pro Cycling Team,\u25bc2,16,2013
36,61,3.0,27,Evans Cadel,29,BMC Racing Team,\u25bc2,16,2013
26,35,3.0,37,Kangert Tanel,30,Astana Pro Team,\u25b27,16,2013
35,91,3.0,28,S\xe1nchez Samuel,31,Euskaltel - Euskadi,\u25bc3,16,2013
23,23,3.0,29,Felline Fabio,32,Androni Giocattoli - Venezuela,\u25bc3,16,2013
25,227,3.0,30,Rabottini Matteo,33,Vini Fantini,\u25bc3,16,2013
22,33,3.0,31,Aru Fabio,34,Astana Pro Team,\u25bc3,16,2013
30,107,3.0,32,Rollin Dominique,35,FDJ.fr,\u25bc3,16,2013
26,195,3.0,34,Gretsch Patrick,36,Team Argos - Shimano,\u25bc2,16,2013
33,131,3.0,35,Bak Lars Ytting,37,Lotto Belisol Team,\u25bc2,16,2013
28,225,3.0,33,Gatto Oscar,38,Vini Fantini,\u25bc5,16,2013
24,215,3.0,36,Ligthart Pim,39,Vacansoleil - DCM,\u25bc3,16,2013
34,207,3.0,38,Petrov Evgeni,40,Team Saxo - Tinkoff,\u25bc2,16,2013
26,84,2.0,39,Duarte Fabio,41,Team Colombia,\u25bc2,16,2013
37,54,2.0,40,Garate Juan Manuel,42,Blanco Pro Cycling Team,\u25bc2,16,2013
28,32,2.0,41,Agnoli Valerio,43,Astana Pro Team,\u25bc2,16,2013
25,18,2.0,42,Gastauer Ben,44,AG2R La Mondiale,\u25bc2,16,2013
23,186,2.0,44,Puccio Salvatore,45,Sky Procycling,\u25bc1,16,2013
26,77,2.0,43,Sarmiento Jose Cayetano,46,Cannondale Pro Cycling Team,\u25bc3,16,2013
37,147,2.0,45,Lastras Pablo,47,Movistar Team,\u25bc2,16,2013
22,197,2.0,47,Ludvigsson Tobias,48,Team Argos - Shimano,\u25bc1,16,2013
35,58,2.0,46,Tjallingii Maarten,49,Blanco Pro Cycling Team,\u25bc3,16,2013
24,45,2.0,48,Canola Marco,50,Bardiani Valvole - CSF Inox,\u25bc2,16,2013
25,133,2.0,50,Bulgac Brian,51,Lotto Belisol Team,\u25bc1,16,2013
32,96,2.0,49,Tamouridis Ioannis,52,Euskaltel - Euskadi,\u25bc3,16,2013
25,183,2.0,52,Henao Sergio Luis,53,Sky Procycling,\u25bc1,16,2013
28,28,1.0,53,Rubiano Miguel Angel,54,Androni Giocattoli - Venezuela,\u25bc1,16,2013
29,57,1.0,54,Martens Paul,55,Blanco Pro Cycling Team,\u25bc1,16,2013
25,213,1.0,55,Keizer Martijn,56,Vacansoleil - DCM,\u25bc1,16,2013
31,113,1.0,56,Brutt Pavel,57,Team Katusha,\u25bc1,16,2013
28,74,1.0,57,Marangoni Alan,58,Cannondale Pro Cycling Team,\u25bc1,16,2013
26,48,79.0,1,Pirazzi Stefano,1,Bardiani Valvole - CSF Inox,-,17,2013
30,149,45.0,2,Visconti Giovanni,2,Movistar Team,-,17,2013
28,26,41.0,3,Rodriguez Jackson,3,Androni Giocattoli - Venezuela,-,17,2013
23,15,32.0,4,Betancur Carlos,4,AG2R La Mondiale,-,17,2013
29,83,31.0,5,Chalapud Robinson,5,Team Colombia,-,17,2013
28,228,,6*,Santambrogio Mauro,6*,Vini Fantini,-,17,2013
28,112,18.0,6,Belkov Maxim,6,Team Katusha,-,17,2013
26,188,18.0,7,Uran Rigoberto,7,Sky Procycling,-,17,2013
28,31,17.0,8,Nibali Vincenzo,8,Astana Pro Team,-,17,2013
32,29,15.0,9,Sella Emanuele,9,Androni Giocattoli - Venezuela,-,17,2013
32,137,13.0,10,Hansen Adam,10,Lotto Belisol Team,-,17,2013
24,88,12.0,11,Pantano Jarlinson,11,Team Colombia,-,17,2013
25,7,12.0,12,Navardauskas Ramunas,12,Garmin Sharp,-,17,2013
23,219,9.0,13,Wauters Willem,13,Vacansoleil - DCM,-,17,2013
27,174,9.0,14,Machado Tiago,14,RadioShack - Leopard,-,17,2013
32,169,9.0,15,Weening Pieter,15,Orica GreenEDGE,-,17,2013
22,44,9.0,16,Bongiorno Francesco Manuel,16,Bardiani Valvole - CSF Inox,-,17,2013
23,201,9.0,17,Majka Rafa\u0142,17,Team Saxo - Tinkoff,-,17,2013
37,224,6.0,22,Di Luca Danilo,18,Vini Fantini,\u25b24,17,2013
29,155,6.0,18,Pauwels Serge,19,Omega Pharma - Quick-Step,\u25bc1,17,2013
25,16,6.0,19,Bonnafond Guillaume,20,AG2R La Mondiale,\u25bc1,17,2013
23,43,6.0,20,Boem Nicola,21,Bardiani Valvole - CSF Inox,\u25bc1,17,2013
33,125,5.0,21,Niemiec Przemyslaw,22,Lampre - Merida,\u25bc1,17,2013
34,128,5.0,23,Serpa Jose Rodolfo,23,Lampre - Merida,-,17,2013
26,203,5.0,24,Boaro Manuele,24,Team Saxo - Tinkoff,-,17,2013
26,66,5.0,25,Oss Daniel,25,BMC Racing Team,-,17,2013
29,211,5.0,26,Marcato Marco,26,Vacansoleil - DCM,-,17,2013
33,121,4.0,27,Scarponi Michele,27,Lampre - Merida,-,17,2013
26,35,4.0,30,Kangert Tanel,28,Astana Pro Team,\u25b22,17,2013
29,79,4.0,28,Wurf Cameron,29,Cannondale Pro Cycling Team,\u25bc1,17,2013
36,61,3.0,29,Evans Cadel,30,BMC Racing Team,\u25bc1,17,2013
35,91,3.0,31,S\xe1nchez Samuel,31,Euskaltel - Euskadi,-,17,2013
23,23,3.0,32,Felline Fabio,32,Androni Giocattoli - Venezuela,-,17,2013
22,33,3.0,34,Aru Fabio,33,Astana Pro Team,\u25b21,17,2013
28,28,3.0,54,Rubiano Miguel Angel,34,Androni Giocattoli - Venezuela,\u25b220,17,2013
25,227,3.0,33,Rabottini Matteo,35,Vini Fantini,\u25bc2,17,2013
26,195,3.0,36,Gretsch Patrick,36,Team Argos - Shimano,-,17,2013
30,107,3.0,35,Rollin Dominique,37,FDJ.fr,\u25bc2,17,2013
28,225,3.0,38,Gatto Oscar,38,Vini Fantini,-,17,2013
33,131,3.0,37,Bak Lars Ytting,39,Lotto Belisol Team,\u25bc2,17,2013
24,215,3.0,39,Ligthart Pim,40,Vacansoleil - DCM,\u25bc1,17,2013
34,207,3.0,40,Petrov Evgeni,41,Team Saxo - Tinkoff,\u25bc1,17,2013
26,84,2.0,41,Duarte Fabio,42,Team Colombia,\u25bc1,17,2013
37,54,2.0,42,Garate Juan Manuel,43,Blanco Pro Cycling Team,\u25bc1,17,2013
28,32,2.0,43,Agnoli Valerio,44,Astana Pro Team,\u25bc1,17,2013
25,18,2.0,44,Gastauer Ben,45,AG2R La Mondiale,\u25bc1,17,2013
23,186,2.0,45,Puccio Salvatore,46,Sky Procycling,\u25bc1,17,2013
34,98,2.0,,Verdugo Gorka,47,Euskaltel - Euskadi,-,17,2013
37,147,2.0,47,Lastras Pablo,48,Movistar Team,\u25bc1,17,2013
26,77,2.0,46,Sarmiento Jose Cayetano,49,Cannondale Pro Cycling Team,\u25bc3,17,2013
22,197,2.0,48,Ludvigsson Tobias,50,Team Argos - Shimano,\u25bc2,17,2013
35,58,2.0,49,Tjallingii Maarten,51,Blanco Pro Cycling Team,\u25bc2,17,2013
24,45,2.0,50,Canola Marco,52,Bardiani Valvole - CSF Inox,\u25bc2,17,2013
25,133,2.0,51,Bulgac Brian,53,Lotto Belisol Team,\u25bc2,17,2013
32,96,2.0,52,Tamouridis Ioannis,54,Euskaltel - Euskadi,\u25bc2,17,2013
25,183,2.0,53,Henao Sergio Luis,55,Sky Procycling,\u25bc2,17,2013
29,57,1.0,55,Martens Paul,56,Blanco Pro Cycling Team,\u25bc1,17,2013
25,213,1.0,56,Keizer Martijn,57,Vacansoleil - DCM,\u25bc1,17,2013
31,113,1.0,57,Brutt Pavel,58,Team Katusha,\u25bc1,17,2013
28,74,1.0,58,Marangoni Alan,59,Cannondale Pro Cycling Team,\u25bc1,17,2013
26,48,79.0,1,Pirazzi Stefano,1,Bardiani Valvole - CSF Inox,-,18,2013
30,149,45.0,2,Visconti Giovanni,2,Movistar Team,-,18,2013
28,26,41.0,3,Rodriguez Jackson,3,Androni Giocattoli - Venezuela,-,18,2013
23,15,32.0,4,Betancur Carlos,4,AG2R La Mondiale,-,18,2013
29,83,31.0,5,Chalapud Robinson,5,Team Colombia,-,18,2013
28,228,,6*,Santambrogio Mauro,6*,Vini Fantini,-,18,2013
28,112,18.0,6,Belkov Maxim,6,Team Katusha,-,18,2013
26,188,18.0,7,Uran Rigoberto,7,Sky Procycling,-,18,2013
28,31,17.0,8,Nibali Vincenzo,8,Astana Pro Team,-,18,2013
32,29,15.0,9,Sella Emanuele,9,Androni Giocattoli - Venezuela,-,18,2013
32,137,13.0,10,Hansen Adam,10,Lotto Belisol Team,-,18,2013
24,88,12.0,11,Pantano Jarlinson,11,Team Colombia,-,18,2013
25,7,12.0,12,Navardauskas Ramunas,12,Garmin Sharp,-,18,2013
23,219,9.0,13,Wauters Willem,13,Vacansoleil - DCM,-,18,2013
27,174,9.0,14,Machado Tiago,14,RadioShack - Leopard,-,18,2013
32,169,9.0,15,Weening Pieter,15,Orica GreenEDGE,-,18,2013
22,44,9.0,16,Bongiorno Francesco Manuel,16,Bardiani Valvole - CSF Inox,-,18,2013
23,201,9.0,17,Majka Rafa\u0142,17,Team Saxo - Tinkoff,-,18,2013
37,224,6.0,18,Di Luca Danilo,18,Vini Fantini,-,18,2013
29,155,6.0,19,Pauwels Serge,19,Omega Pharma - Quick-Step,-,18,2013
25,16,6.0,20,Bonnafond Guillaume,20,AG2R La Mondiale,-,18,2013
23,43,6.0,21,Boem Nicola,21,Bardiani Valvole - CSF Inox,-,18,2013
33,125,5.0,22,Niemiec Przemyslaw,22,Lampre - Merida,-,18,2013
34,128,5.0,23,Serpa Jose Rodolfo,23,Lampre - Merida,-,18,2013
26,203,5.0,24,Boaro Manuele,24,Team Saxo - Tinkoff,-,18,2013
26,66,5.0,25,Oss Daniel,25,BMC Racing Team,-,18,2013
29,211,5.0,26,Marcato Marco,26,Vacansoleil - DCM,-,18,2013
33,121,4.0,27,Scarponi Michele,27,Lampre - Merida,-,18,2013
26,35,4.0,28,Kangert Tanel,28,Astana Pro Team,-,18,2013
29,79,4.0,29,Wurf Cameron,29,Cannondale Pro Cycling Team,-,18,2013
36,61,3.0,30,Evans Cadel,30,BMC Racing Team,-,18,2013
35,91,3.0,31,S\xe1nchez Samuel,31,Euskaltel - Euskadi,-,18,2013
23,23,3.0,32,Felline Fabio,32,Androni Giocattoli - Venezuela,-,18,2013
22,33,3.0,33,Aru Fabio,33,Astana Pro Team,-,18,2013
28,28,3.0,34,Rubiano Miguel Angel,34,Androni Giocattoli - Venezuela,-,18,2013
25,227,3.0,35,Rabottini Matteo,35,Vini Fantini,-,18,2013
26,195,3.0,36,Gretsch Patrick,36,Team Argos - Shimano,-,18,2013
30,107,3.0,37,Rollin Dominique,37,FDJ.fr,-,18,2013
28,225,3.0,38,Gatto Oscar,38,Vini Fantini,-,18,2013
33,131,3.0,39,Bak Lars Ytting,39,Lotto Belisol Team,-,18,2013
24,215,3.0,40,Ligthart Pim,40,Vacansoleil - DCM,-,18,2013
34,207,3.0,41,Petrov Evgeni,41,Team Saxo - Tinkoff,-,18,2013
26,84,2.0,42,Duarte Fabio,42,Team Colombia,-,18,2013
37,54,2.0,43,Garate Juan Manuel,43,Blanco Pro Cycling Team,-,18,2013
28,32,2.0,44,Agnoli Valerio,44,Astana Pro Team,-,18,2013
25,18,2.0,45,Gastauer Ben,45,AG2R La Mondiale,-,18,2013
23,186,2.0,46,Puccio Salvatore,46,Sky Procycling,-,18,2013
34,98,2.0,47,Verdugo Gorka,47,Euskaltel - Euskadi,-,18,2013
37,147,2.0,48,Lastras Pablo,48,Movistar Team,-,18,2013
26,77,2.0,49,Sarmiento Jose Cayetano,49,Cannondale Pro Cycling Team,-,18,2013
22,197,2.0,50,Ludvigsson Tobias,50,Team Argos - Shimano,-,18,2013
35,58,2.0,51,Tjallingii Maarten,51,Blanco Pro Cycling Team,-,18,2013
24,45,2.0,52,Canola Marco,52,Bardiani Valvole - CSF Inox,-,18,2013
25,133,2.0,53,Bulgac Brian,53,Lotto Belisol Team,-,18,2013
32,96,2.0,54,Tamouridis Ioannis,54,Euskaltel - Euskadi,-,18,2013
25,183,2.0,55,Henao Sergio Luis,55,Sky Procycling,-,18,2013
29,57,1.0,56,Martens Paul,56,Blanco Pro Cycling Team,-,18,2013
25,213,1.0,57,Keizer Martijn,57,Vacansoleil - DCM,-,18,2013
31,113,1.0,58,Brutt Pavel,58,Team Katusha,-,18,2013
28,74,1.0,59,Marangoni Alan,59,Cannondale Pro Cycling Team,-,18,2013
26,48,82.0,1,Pirazzi Stefano,1,Bardiani Valvole - CSF Inox,-,20,2013
28,31,45.0,8,Nibali Vincenzo,2,Astana Pro Team,\u25b26,20,2013
30,149,45.0,2,Visconti Giovanni,3,Movistar Team,\u25bc1,20,2013
28,26,41.0,3,Rodriguez Jackson,4,Androni Giocattoli - Venezuela,\u25bc1,20,2013
23,15,37.0,4,Betancur Carlos,5,AG2R La Mondiale,\u25bc1,20,2013
29,83,31.0,5,Chalapud Robinson,6,Team Colombia,\u25bc1,20,2013
26,188,26.0,7,Uran Rigoberto,7,Sky Procycling,-,20,2013
