Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
35,,,+0:00,,Moos Alexandre,12,BMC Racing Team,",, 0:57",5,2008
27,,,+0:00,,Zaugg Oliver,13,Gerolsteiner,",, 0:57",5,2008
28,,,+0:00,,Florencio Xavier,14,Bouygues Telecom,",, 0:57",5,2008
25,,,+0:00,,Anton Igor,15,Euskaltel - Euskadi,",, 0:57",5,2008
21,,,+0:00,,Kangert Tanel,16,AG2R La Mondiale,",, 0:57",5,2008
27,,,+0:00,,ten Dam Laurens,17,Rabobank ProTeam,",, 0:57",5,2008
24,,,+0:00,,L\xf6fkvist Thomas,18,Team Columbia,",, 0:57",5,2008
29,,,+0:00,,Kirchen Kim,19,Team Columbia,",, 0:57",5,2008
26,,,+0:00,,Del Nero Jes\xfas,20,Scott - American Beef,1:13 1:13,5,2008
32,,,+0:00,,Kl\xf6den Andr\xe9as,21,Astana,1:17 1:17,5,2008
25,,,+0:00,,Gilbert Philippe,22,Fran\xe7aise des Jeux,1:52 1:52,5,2008
23,,,+0:00,,Rojas Jos\xe9 Joaqu\xedn,23,Caisse d'Epargne,",, 1:52",5,2008
29,,,+0:00,,Elmiger Martin,24,AG2R La Mondiale,",, 1:52",5,2008
29,,,+0:00,,Fischer Murilo Antonio,25,Liquigas,",, 1:52",5,2008
25,,,+0:00,,Stalder Florian,26,Team Volksbank,1:54 1:54,5,2008
26,,,+0:00,,Cunego Damiano,27,Lampre,",, 1:54",5,2008
24,,,+0:00,,Deignan Philip,28,AG2R La Mondiale,",, 1:54",5,2008
32,,,+0:00,,Caucchioli Pietro,29,Cr\xe9dit Agricole,",, 1:54",5,2008
32,,,+0:00,,Freire Oscar,30,Rabobank ProTeam,",, 1:54",5,2008
29,,,+0:00,,Guti\xe9rrez Jos\xe9 Iv\xe1n,31,Caisse d'Epargne,",, 1:54",5,2008
28,,,+0:00,,Pineau J\xe9rome,32,Bouygues Telecom,",, 1:54",5,2008
28,,,+0:00,,Berthou Eric,33,Cr\xe9dit Agricole,",, 1:54",5,2008
26,,,+0:00,,Talabardon Yannick,34,Cr\xe9dit Agricole,",, 1:54",5,2008
28,,,+0:00,,Muravyev Dmitriy,35,Astana,",, 1:54",5,2008
27,,,+0:00,,Vansummeren Johan,36,Silence - Lotto,",, 1:54",5,2008
30,,,+0:00,,Tjallingii Maarten,37,Silence - Lotto,",, 1:54",5,2008
36,,,+0:00,,Julich Bobby,38,CSC ProTeam,",, 1:54",5,2008
25,,,+0:00,,Dietziker Andreas,39,Team Volksbank,",, 1:54",5,2008
31,,,+0:00,,Gustov Volodymyr,40,CSC ProTeam,",, 1:54",5,2008
31,,,+0:00,,Bodrogi Laszlo,41,Cr\xe9dit Agricole,",, 1:54",5,2008
29,,,+0:00,,Scheirlinckx Staf,42,Cofidis,2:30 2:30,5,2008
21,,,+0:00,,Schmaeh Elias,43,Team Volksbank,2:39 2:39,5,2008
28,,,+0:00,,Schleck Fr\xe4nk,44,CSC ProTeam,2:52 2:52,5,2008
22,,,+0:00,,Gonzalez Baeza Hector,45,Scott - American Beef,3:40 3:40,5,2008
28,,,+0:00,,Duque Leonardo,46,Cofidis,3:53 3:53,5,2008
23,,,+0:00,,Van Avermaet Greg,47,Silence - Lotto,",, 3:53",5,2008
30,,,+0:00,,Tiralongo Paolo,48,Lampre,",, 3:53",5,2008
22,,,+0:00,,Roelandts Jurgen,49,Silence - Lotto,",, 3:53",5,2008
24,,,+0:00,,de Maar Marc,50,Rabobank ProTeam,4:14 4:14,5,2008
27,,,+0:00,,Mourey Francis,51,Fran\xe7aise des Jeux,6:14 6:14,5,2008
27,,,+0:00,,Gomez Gomez Angel,52,Scott - American Beef,6:47 6:47,5,2008
23,,,+0:00,,Sonnery Blaise,53,AG2R La Mondiale,",, 6:47",5,2008
30,,,+0:00,,Dion Renaud,54,AG2R La Mondiale,",, 6:47",5,2008
29,,,+0:00,,Bertogliati Rubens,55,Scott - American Beef,",, 6:47",5,2008
25,,,+0:00,,Morabito Steve,56,Astana,",, 6:47",5,2008
31,,,+0:00,,Zandio Xabier,57,Caisse d'Epargne,",, 6:47",5,2008
23,,,+0:00,,Jerome Vincent,58,Bouygues Telecom,",, 6:47",5,2008
32,,,+0:00,,Rasch Gabriel,59,Cr\xe9dit Agricole,",, 6:47",5,2008
26,,,+0:00,,Portal S\xe9bastien,60,Cofidis,10:08 10:08,5,2008
33,,,+0:00,,Arvesen Kurt-Asle,61,CSC ProTeam,",, 10:08",5,2008
36,,,+0:00,,Voigt Jens,62,CSC ProTeam,",, 10:08",5,2008
25,,,+0:00,,Musiol Daniel,63,Team Volksbank,",, 10:08",5,2008
26,,,+0:00,,Schwab Hubert,64,Quickstep - Innergetic,",, 10:08",5,2008
31,,,+0:00,,Zampieri Steve,65,Cofidis,",, 10:08",5,2008
34,,,+0:00,,Hinault S\xe9bastien,66,Cr\xe9dit Agricole,",, 10:08",5,2008
29,,,+0:00,,Verdugo Gorka,67,Euskaltel - Euskadi,",, 10:08",5,2008
24,,,+0:00,,Burghardt Marcus,68,Team Columbia,",, 10:08",5,2008
28,,,+0:00,,Loosli David,69,Lampre,",, 10:08",5,2008
24,,,+0:00,,Santaromita Ivan,70,Liquigas,",, 10:08",5,2008
27,,,+0:00,,Iglinskiy Maxim,71,Astana,",, 10:08",5,2008
34,,,+0:00,,Velo Marco,72,Milram,11:08 11:08,5,2008
28,,,+0:00,,Marzano Marco,73,Lampre,",, 11:08",5,2008
37,,,+0:00,,Zabel Erik,74,Milram,",, 11:08",5,2008
35,,,+0:00,,Grabsch Ralf,75,Milram,",, 11:08",5,2008
32,,,+0:00,,Lastras Pablo,76,Caisse d'Epargne,",, 11:08",5,2008
23,,,+0:00,,Bovay Steve,77,BMC Racing Team,",, 11:08",5,2008
29,,,+0:00,,Perez Francisco,78,Caisse d'Epargne,",, 11:08",5,2008
26,,,+0:00,,Eltink Theo,79,Rabobank ProTeam,",, 11:08",5,2008
25,,,+0:00,,Visconti Giovanni,80,Quickstep - Innergetic,",, 11:08",5,2008
25,,,+0:00,,Belgy Julien,81,Bouygues Telecom,",, 11:08",5,2008
25,,,+0:00,,Bonnaire Olivier,82,Bouygues Telecom,",, 11:08",5,2008
30,,,+0:00,,Louder Jeff,83,BMC Racing Team,",, 11:08",5,2008
25,,,+0:00,,Lill Darren,84,BMC Racing Team,",, 11:08",5,2008
34,,,+0:00,,Tosatto Matteo,85,Quickstep - Innergetic,13:30 13:30,5,2008
26,,,+0:00,,Pozzato Filippo,86,Liquigas,",, 13:30",5,2008
27,,,+0:00,,Cancellara Fabian,87,CSC ProTeam,",, 13:30",5,2008
34,,,+0:00,,O'Grady Stuart,88,CSC ProTeam,",, 13:30",5,2008
28,,,+0:00,,Ballan Alessandro,89,Lampre,",, 13:30",5,2008
34,,,+0:00,,de Jongh Steven,90,Quickstep - Innergetic,",, 13:30",5,2008
25,,,+0:00,,Franzoi Enrico,91,Liquigas,",, 13:30",5,2008
25,,,+0:00,,Corioni Claudio,92,Liquigas,",, 13:30",5,2008
28,,,+0:00,,Chavanel Sylvain,93,Cofidis,",, 13:30",5,2008
22,,,+0:00,,Wyss Danilo,94,BMC Racing Team,",, 13:30",5,2008
30,,,+0:00,,F\xf6rster Robert,95,Gerolsteiner,",, 13:30",5,2008
34,,,+0:00,,Mori Massimiliano,96,Lampre,",, 13:30",5,2008
39,,,+0:00,,Mengin Christophe,97,Fran\xe7aise des Jeux,",, 13:30",5,2008
33,,,+0:00,,Scarselli Leonardo,98,Quickstep - Innergetic,",, 13:30",5,2008
26,,,+0:00,,Reynes Vicente,99,Team Columbia,",, 13:30",5,2008
28,,,+0:00,,Duclos-Lassalle Herv\xe9,100,Cofidis,",, 13:30",5,2008
29,,,+0:00,,Schreck Stephan,101,Gerolsteiner,",, 13:30",5,2008
27,,,+0:00,,Steegmans Gert,102,Quickstep - Innergetic,",, 13:30",5,2008
35,,,+0:00,,H\xf8j Frank,103,Cofidis,",, 13:30",5,2008
30,,,+0:00,,Scholz Ronny,104,Gerolsteiner,",, 13:30",5,2008
35,,,+0:00,,Morscher Harald,105,Team Volksbank,",, 13:30",5,2008
28,,,+0:00,,Rast Gregory,106,Astana,",, 13:30",5,2008
28,,,+0:00,,Geslin Anthony,107,Bouygues Telecom,",, 13:30",5,2008
22,,,+0:00,,Kohler Martin,108,BMC Racing Team,",, 13:30",5,2008
23,,,+0:00,,Possoni Morris,109,Team Columbia,",, 13:30",5,2008
24,,,+0:00,,Bono Matteo,110,Lampre,",, 13:30",5,2008
26,,,+0:00,,Rosseler Sebastien,111,Quickstep - Innergetic,",, 13:30",5,2008
27,,,+0:00,,Vanotti Alessandro,112,Liquigas,",, 13:30",5,2008
29,,,+0:00,,Weissinger Ren\xe9,113,Team Volksbank,",, 13:30",5,2008
35,,,+0:00,,Korff Andre,114,Team Volksbank,",, 13:30",5,2008
26,,,+0:00,,Rujano Jos\xe9 Humberto,115,Caisse d'Epargne,",, 13:30",5,2008
34,,,+0:00,,M\xfcller Martin,116,Milram,",, 13:30",5,2008
31,,,+0:00,,Landaluze Inigo,117,Euskaltel - Euskadi,",, 13:30",5,2008
26,,,+0:00,,Azanza Jorge,118,Euskaltel - Euskadi,",, 13:30",5,2008
29,,,+0:00,,Tankink Bram,119,Rabobank ProTeam,",, 13:30",5,2008
22,,,+0:00,,Alarc\xf3n Ra\xfal,120,Scott - American Beef,",, 13:30",5,2008
24,,,+0:00,,Terpstra Niki,121,Milram,",, 13:30",5,2008
21,,,+0:00,,Boasson Hagen Edvald,122,Team Columbia,",, 13:30",5,2008
36,,,+0:00,,Guesdon Fr\xe9d\xe9ric,123,Fran\xe7aise des Jeux,",, 13:30",5,2008
21,,,+0:00,,Ciolek Gerald,124,Team Columbia,",, 13:30",5,2008
21,,,+0:00,,Frank Mathias,125,Gerolsteiner,",, 13:30",5,2008
26,,,+0:00,,Sprick Matthieu,126,Bouygues Telecom,",, 13:30",5,2008
30,,,+0:00,,Usov Alexandre,127,AG2R La Mondiale,",, 13:30",5,2008
25,,,+0:00,,Tschopp Johann,128,Bouygues Telecom,",, 13:30",5,2008
22,,,+0:00,,Delage Micka\xebl,129,Fran\xe7aise des Jeux,",, 13:30",5,2008
21,,,+0:00,,Roux Anthony,130,Fran\xe7aise des Jeux,",, 13:30",5,2008
26,,,+0:00,,Vaugrenard Benoit,131,Fran\xe7aise des Jeux,",, 13:30",5,2008
23,,,+0:00,,Dekker Thomas,132,Rabobank ProTeam,",, 13:30",5,2008
30,,,+0:00,,Hoste Leif,133,Silence - Lotto,",, 13:30",5,2008
22,,,+0:00,,Jacobs Pieter,134,Silence - Lotto,13:41 13:41,5,2008
26,,,+0:00,,Mondory Lloyd,135,AG2R La Mondiale,14:59 14:59,5,2008
23,,,+0:00,,Perget Mathieu,136,Caisse d'Epargne,15:59 15:59,5,2008
36,,,+0:00,,Vansevenant Wim,137,Silence - Lotto,16:16 16:16,5,2008
25,,,+0:00,,Renshaw Mark,138,Cr\xe9dit Agricole,",, 16:16",5,2008
35,,,+0:00,,McEwen Robbie,139,Silence - Lotto,",, 16:16",5,2008
26,,,+0:00,,Hernandez Gutierrez Aitor,140,Euskaltel - Euskadi,18:42 18:42,5,2008
29,,,+0:00,,Galparsoro Dionisio,141,Euskaltel - Euskadi,",, 18:42",5,2008
28,,,+0:00,,Calzati Sylvain,142,AG2R La Mondiale,22:10 22:10,5,2008
27,,,+0:00,,Napolitano Danilo,143,Lampre,36:10 36:10,5,2008
22,,,+0:00,,Lafuente Andoni,144,Euskaltel - Euskadi,",, 36:10",5,2008
29,,,+0:00,50.0,Kirchen Kim,1,Team Columbia,5:29:23 5:29:23,6,2008
32,,,+0:00,30.0,Kl\xf6den Andr\xe9as,2,Astana,0:06 0:06,6,2008
22,,,+0:00,18.0,Kreuziger Roman,3,Liquigas,4:06 4:06,6,2008
33,,,+0:00,13.0,Ivanov Serguei,4,Astana,0:12 0:12,6,2008
28,,,+0:00,10.0,Devolder Stijn,5,Quickstep - Innergetic,0:20 0:20,6,2008
23,,,+0:00,7.0,Schleck Andy,6,CSC ProTeam,",, 0:20",6,2008
24,,,+0:00,4.0,L\xf6fkvist Thomas,7,Team Columbia,0:27 0:27,6,2008
25,,,+0:00,3.0,Anton Igor,8,Euskaltel - Euskadi,0:29 0:29,6,2008
26,,,+0:00,2.0,Cunego Damiano,9,Lampre,0:31 0:31,6,2008
26,,,+0:00,1.0,Fothen Markus,10,Gerolsteiner,",, 0:31",6,2008
27,,,+0:00,,Knees Christian,11,Milram,0:38 0:38,6,2008
27,,,+0:00,,ten Dam Laurens,12,Rabobank ProTeam,",, 0:38",6,2008
26,,,+0:00,,Moreno Daniel,13,Caisse d'Epargne,0:49 0:49,6,2008
27,,,+0:00,,Zaugg Oliver,14,Gerolsteiner,0:51 0:51,6,2008
35,,,+0:00,,Moos Alexandre,15,BMC Racing Team,",, 0:51",6,2008
27,,,+0:00,,Albasini Michael,16,Liquigas,",, 0:51",6,2008
26,,,+0:00,,Del Nero Jes\xfas,17,Scott - American Beef,",, 0:51",6,2008
21,,,+0:00,,Kangert Tanel,18,AG2R La Mondiale,1:05 1:05,6,2008
32,,,+0:00,,Caucchioli Pietro,19,Cr\xe9dit Agricole,1:30 1:30,6,2008
30,,,+0:00,,Tjallingii Maarten,20,Silence - Lotto,0:01 0:01,6,2008
25,,,+0:00,,Morabito Steve,21,Astana,1:34 1:34,6,2008
25,,,+0:00,,Tschopp Johann,22,Bouygues Telecom,",, 1:34",6,2008
33,,,+0:00,,Botcharov Alexandre,23,Cr\xe9dit Agricole,",, 1:34",6,2008
28,,,+0:00,,Muravyev Dmitriy,24,Astana,2:05 2:05,6,2008
21,,,+0:00,,Frank Mathias,25,Gerolsteiner,2:14 2:14,6,2008
24,,,+0:00,,Deignan Philip,26,AG2R La Mondiale,0:05 0:05,6,2008
28,,,+0:00,,Schleck Fr\xe4nk,27,CSC ProTeam,2:21 2:21,6,2008
36,,,+0:00,,Voigt Jens,28,CSC ProTeam,",, 2:21",6,2008
28,,,+0:00,,Chavanel Sylvain,29,Cofidis,2:35 2:35,6,2008
27,,,+0:00,,Gomez Gomez Angel,30,Scott - American Beef,",, 2:35",6,2008
28,,,+0:00,,Pineau J\xe9rome,31,Bouygues Telecom,2:39 2:39,6,2008
29,,,+0:00,,Bertogliati Rubens,32,Scott - American Beef,",, 2:39",6,2008
28,,,+0:00,,Florencio Xavier,33,Bouygues Telecom,",, 2:39",6,2008
27,,,+0:00,,Vansummeren Johan,34,Silence - Lotto,0:20 0:20,6,2008
28,,,+0:00,,Berthou Eric,35,Cr\xe9dit Agricole,",, 0:20",6,2008
23,,,+0:00,,Perget Mathieu,36,Caisse d'Epargne,2:57 2:57,6,2008
25,,,+0:00,,Gilbert Philippe,37,Fran\xe7aise des Jeux,3:08 3:08,6,2008
26,,,+0:00,,Talabardon Yannick,38,Cr\xe9dit Agricole,3:29 3:29,6,2008
22,,,+0:00,,Jacobs Pieter,39,Silence - Lotto,3:32 3:32,6,2008
25,,,+0:00,,Stalder Florian,40,Team Volksbank,3:35 3:35,6,2008
28,,,+0:00,,Marzano Marco,41,Lampre,3:38 3:38,6,2008
31,,,+0:00,,Zandio Xabier,42,Caisse d'Epargne,3:45 3:45,6,2008
29,,,+0:00,,Scheirlinckx Staf,43,Cofidis,3:57 3:57,6,2008
28,,,+0:00,,Duque Leonardo,44,Cofidis,3:58 3:58,6,2008
23,,,+0:00,,Jerome Vincent,45,Bouygues Telecom,4:02 4:02,6,2008
21,,,+0:00,,Schmaeh Elias,46,Team Volksbank,",, 4:02",6,2008
25,,,+0:00,,Lill Darren,47,BMC Racing Team,4:35 4:35,6,2008
25,,,+0:00,,Visconti Giovanni,48,Quickstep - Innergetic,4:40 4:40,6,2008
31,,,+0:00,,Bodrogi Laszlo,49,Cr\xe9dit Agricole,",, 4:40",6,2008
30,,,+0:00,,Dion Renaud,50,AG2R La Mondiale,4:53 4:53,6,2008
27,,,+0:00,,Mourey Francis,51,Fran\xe7aise des Jeux,",, 4:53",6,2008
23,,,+0:00,,Sonnery Blaise,52,AG2R La Mondiale,",, 4:53",6,2008
31,,,+0:00,,Zampieri Steve,53,Cofidis,0:01 0:01,6,2008
26,,,+0:00,,Eltink Theo,54,Rabobank ProTeam,5:41 5:41,6,2008
29,,,+0:00,,Guti\xe9rrez Jos\xe9 Iv\xe1n,55,Caisse d'Epargne,",, 5:41",6,2008
30,,,+0:00,,Scholz Ronny,56,Gerolsteiner,",, 5:41",6,2008
27,,,+0:00,,Iglinskiy Maxim,57,Astana,5:54 5:54,6,2008
26,,,+0:00,,Portal S\xe9bastien,58,Cofidis,",, 5:54",6,2008
31,,,+0:00,,Gustov Volodymyr,59,CSC ProTeam,6:12 6:12,6,2008
36,,,+0:00,,Guesdon Fr\xe9d\xe9ric,60,Fran\xe7aise des Jeux,6:41 6:41,6,2008
30,,,+0:00,,Tiralongo Paolo,61,Lampre,7:04 7:04,6,2008
26,,,+0:00,,Rujano Jos\xe9 Humberto,62,Caisse d'Epargne,7:50 7:50,6,2008
25,,,+0:00,,Dietziker Andreas,63,Team Volksbank,7:54 7:54,6,2008
29,,,+0:00,,Elmiger Martin,64,AG2R La Mondiale,8:14 8:14,6,2008
33,,,+0:00,,Zberg Markus,65,Gerolsteiner,",, 8:14",6,2008
37,,,+0:00,,Zabel Erik,66,Milram,",, 8:14",6,2008
26,,,+0:00,,Azanza Jorge,67,Euskaltel - Euskadi,",, 8:14",6,2008
29,,,+0:00,,Tankink Bram,68,Rabobank ProTeam,",, 8:14",6,2008
34,,,+0:00,,O'Grady Stuart,69,CSC ProTeam,9:29 9:29,6,2008
29,,,+0:00,,Schreck Stephan,70,Gerolsteiner,9:52 9:52,6,2008
22,,,+0:00,,Wyss Danilo,71,BMC Racing Team,",, 9:52",6,2008
25,,,+0:00,,Franzoi Enrico,72,Liquigas,",, 9:52",6,2008
28,,,+0:00,,Duclos-Lassalle Herv\xe9,73,Cofidis,",, 9:52",6,2008
36,,,+0:00,,Julich Bobby,74,CSC ProTeam,",, 9:52",6,2008
34,,,+0:00,,Hinault S\xe9bastien,75,Cr\xe9dit Agricole,",, 9:52",6,2008
28,,,+0:00,,Rast Gregory,76,Astana,",, 9:52",6,2008
23,,,+0:00,,Possoni Morris,77,Team Columbia,",, 9:52",6,2008
35,,,+0:00,,Grabsch Ralf,78,Milram,",, 9:52",6,2008
32,,,+0:00,,Lastras Pablo,79,Caisse d'Epargne,",, 9:52",6,2008
23,,,+0:00,,Rojas Jos\xe9 Joaqu\xedn,80,Caisse d'Epargne,",, 9:52",6,2008
29,,,+0:00,,Perez Francisco,81,Caisse d'Epargne,",, 9:52",6,2008
23,,,+0:00,,Bovay Steve,82,BMC Racing Team,",, 9:52",6,2008
32,,,+0:00,,Freire Oscar,83,Rabobank ProTeam,",, 9:52",6,2008
32,,,+0:00,,Rasch Gabriel,84,Cr\xe9dit Agricole,",, 9:52",6,2008
26,,,+0:00,,Schwab Hubert,85,Quickstep - Innergetic,",, 9:52",6,2008
22,,,+0:00,,Delage Micka\xebl,86,Fran\xe7aise des Jeux,",, 9:52",6,2008
23,,,+0:00,,Van Avermaet Greg,87,Silence - Lotto,",, 9:52",6,2008
30,,,+0:00,,Usov Alexandre,88,AG2R La Mondiale,",, 9:52",6,2008
30,,,+0:00,,Louder Jeff,89,BMC Racing Team,",, 9:52",6,2008
24,,,+0:00,,Burghardt Marcus,90,Team Columbia,9:57 9:57,6,2008
24,,,+0:00,,Terpstra Niki,91,Milram,",, 9:57",6,2008
35,,,+0:00,,H\xf8j Frank,92,Cofidis,",, 9:57",6,2008
26,,,+0:00,,Vaugrenard Benoit,93,Fran\xe7aise des Jeux,10:57 10:57,6,2008
26,,,+0:00,,Pozzato Filippo,94,Liquigas,11:44 11:44,6,2008
34,,,+0:00,,Tosatto Matteo,95,Quickstep - Innergetic,",, 11:44",6,2008
26,,,+0:00,,Schumacher Stefan,96,Gerolsteiner,",, 11:44",6,2008
24,,,+0:00,,de Maar Marc,97,Rabobank ProTeam,",, 11:44",6,2008
35,,,+0:00,,McEwen Robbie,98,Silence - Lotto,14:35 14:35,6,2008
36,,,+0:00,,Vansevenant Wim,99,Silence - Lotto,",, 14:35",6,2008
34,,,+0:00,,de Jongh Steven,100,Quickstep - Innergetic,",, 14:35",6,2008
30,,,+0:00,,Hoste Leif,101,Silence - Lotto,",, 14:35",6,2008
26,,,+0:00,,Mondory Lloyd,102,AG2R La Mondiale,",, 14:35",6,2008
23,,,+0:00,,Dekker Thomas,103,Rabobank ProTeam,",, 14:35",6,2008
26,,,+0:00,,Reynes Vicente,104,Team Columbia,",, 14:35",6,2008
34,,,+0:00,,M\xfcller Martin,105,Milram,",, 14:35",6,2008
33,,,+0:00,,Arvesen Kurt-Asle,106,CSC ProTeam,",, 14:35",6,2008
24,,,+0:00,,Santaromita Ivan,107,Liquigas,",, 14:35",6,2008
22,,,+0:00,,Kohler Martin,108,BMC Racing Team,",, 14:35",6,2008
28,,,+0:00,,Geslin Anthony,109,Bouygues Telecom,",, 14:35",6,2008
25,,,+0:00,,Corioni Claudio,110,Liquigas,",, 14:35",6,2008
21,,,+0:00,,Boasson Hagen Edvald,111,Team Columbia,",, 14:35",6,2008
35,,,+0:00,,Morscher Harald,112,Team Volksbank,",, 14:35",6,2008
34,,,+0:00,,Mori Massimiliano,113,Lampre,",, 14:35",6,2008
26,,,+0:00,,Rosseler Sebastien,114,Quickstep - Innergetic,",, 14:35",6,2008
39,,,+0:00,,Mengin Christophe,115,Fran\xe7aise des Jeux,",, 14:35",6,2008
25,,,+0:00,,Bonnaire Olivier,116,Bouygues Telecom,",, 14:35",6,2008
29,,,+0:00,,Weissinger Ren\xe9,117,Team Volksbank,",, 14:35",6,2008
29,,,+0:00,,Verdugo Gorka,118,Euskaltel - Euskadi,",, 14:35",6,2008
25,,,+0:00,,Musiol Daniel,119,Team Volksbank,",, 14:35",6,2008
25,,,+0:00,,Belgy Julien,120,Bouygues Telecom,",, 14:35",6,2008
33,,,+0:00,,Scarselli Leonardo,121,Quickstep - Innergetic,",, 14:35",6,2008
29,,,+0:00,,Fischer Murilo Antonio,122,Liquigas,",, 14:35",6,2008
29,,,+0:00,,Galparsoro Dionisio,123,Euskaltel - Euskadi,",, 14:35",6,2008
24,,,+0:00,,Bono Matteo,124,Lampre,",, 14:35",6,2008
22,,,+0:00,,Alarc\xf3n Ra\xfal,125,Scott - American Beef,",, 14:35",6,2008
21,,,+0:00,,Roux Anthony,126,Fran\xe7aise des Jeux,",, 14:35",6,2008
25,,,+0:00,,Renshaw Mark,127,Cr\xe9dit Agricole,",, 14:35",6,2008
22,,,+0:00,,Roelandts Jurgen,128,Silence - Lotto,",, 14:35",6,2008
27,,,+0:00,,Steegmans Gert,129,Quickstep - Innergetic,",, 14:35",6,2008
22,,,+0:00,,Gonzalez Baeza Hector,130,Scott - American Beef,",, 14:35",6,2008
21,,,+0:00,,Ciolek Gerald,131,Team Columbia,",, 14:35",6,2008
28,,,+0:00,,Calzati Sylvain,132,AG2R La Mondiale,",, 14:35",6,2008
30,,,+0:00,,F\xf6rster Robert,133,Gerolsteiner,",, 14:35",6,2008
35,,,+0:00,,Korff Andre,134,Team Volksbank,",, 14:35",6,2008
27,,,+0:00,,Napolitano Danilo,135,Lampre,",, 14:35",6,2008
28,,,+0:00,,Ballan Alessandro,136,Lampre,",, 14:35",6,2008
27,,,+0:00,,Cancellara Fabian,137,CSC ProTeam,",, 14:35",6,2008
31,,,+0:00,,Landaluze Inigo,138,Euskaltel - Euskadi,",, 14:35",6,2008
27,,,+0:00,,Vanotti Alessandro,139,Liquigas,17:59 17:59,6,2008
22,,,+0:00,,Lafuente Andoni,140,Euskaltel - Euskadi,24:32 24:32,6,2008
26,,,+0:00,,Hernandez Gutierrez Aitor,141,Euskaltel - Euskadi,",, 24:32",6,2008
27,,,+0:00,50.0,Cancellara Fabian,1,CSC ProTeam,3:47:09 3:47:09,7,2008
37,,,+0:00,30.0,Zabel Erik,2,Milram,0:02 0:02,7,2008
35,,,+0:00,18.0,McEwen Robbie,3,Silence - Lotto,",, 0:02",7,2008
30,,,+0:00,13.0,F\xf6rster Robert,4,Gerolsteiner,",, 0:02",7,2008
27,,,+0:00,10.0,Napolitano Danilo,5,Lampre,",, 0:02",7,2008
22,,,+0:00,7.0,Wyss Danilo,6,BMC Racing Team,",, 0:02",7,2008
33,,,+0:00,4.0,Zberg Markus,7,Gerolsteiner,",, 0:02",7,2008
28,,,+0:00,3.0,Geslin Anthony,8,Bouygues Telecom,",, 0:02",7,2008
32,,,+0:00,2.0,Freire Oscar,9,Rabobank ProTeam,",, 0:02",7,2008
34,,,+0:00,1.0,Hinault S\xe9bastien,10,Cr\xe9dit Agricole,",, 0:02",7,2008
27,,,+0:00,,Steegmans Gert,11,Quickstep - Innergetic,",, 0:02",7,2008
23,,,+0:00,,Rojas Jos\xe9 Joaqu\xedn,12,Caisse d'Epargne,",, 0:02",7,2008
30,,,+0:00,,Usov Alexandre,13,AG2R La Mondiale,",, 0:02",7,2008
25,,,+0:00,,Renshaw Mark,14,Cr\xe9dit Agricole,",, 0:02",7,2008
35,,,+0:00,,Korff Andre,15,Team Volksbank,",, 0:02",7,2008
22,,,+0:00,,Roelandts Jurgen,16,Silence - Lotto,",, 0:02",7,2008
28,,,+0:00,,Duque Leonardo,17,Cofidis,",, 0:02",7,2008
33,,,+0:00,,Ivanov Serguei,18,Astana,",, 0:02",7,2008
30,,,+0:00,,Dion Renaud,19,AG2R La Mondiale,",, 0:02",7,2008
34,,,+0:00,,O'Grady Stuart,20,CSC ProTeam,",, 0:02",7,2008
28,,,+0:00,,Devolder Stijn,21,Quickstep - Innergetic,",, 0:02",7,2008
25,,,+0:00,,Musiol Daniel,22,Team Volksbank,",, 0:02",7,2008
25,,,+0:00,,Bonnaire Olivier,23,Bouygues Telecom,",, 0:02",7,2008
26,,,+0:00,,Eltink Theo,24,Rabobank ProTeam,",, 0:02",7,2008
22,,,+0:00,,Jacobs Pieter,25,Silence - Lotto,",, 0:02",7,2008
26,,,+0:00,,Pozzato Filippo,26,Liquigas,",, 0:02",7,2008
23,,,+0:00,,Van Avermaet Greg,27,Silence - Lotto,",, 0:02",7,2008
26,,,+0:00,,Mondory Lloyd,28,AG2R La Mondiale,",, 0:02",7,2008
29,,,+0:00,,Scheirlinckx Staf,29,Cofidis,",, 0:02",7,2008
21,,,+0:00,,Ciolek Gerald,30,Team Columbia,",, 0:02",7,2008
27,,,+0:00,,Iglinskiy Maxim,31,Astana,",, 0:02",7,2008
27,,,+0:00,,Knees Christian,32,Milram,",, 0:02",7,2008
23,,,+0:00,,Jerome Vincent,33,Bouygues Telecom,",, 0:02",7,2008
24,,,+0:00,,L\xf6fkvist Thomas,34,Team Columbia,",, 0:02",7,2008
25,,,+0:00,,Dietziker Andreas,35,Team Volksbank,",, 0:02",7,2008
36,,,+0:00,,Julich Bobby,36,CSC ProTeam,",, 0:02",7,2008
33,,,+0:00,,Arvesen Kurt-Asle,37,CSC ProTeam,",, 0:02",7,2008
25,,,+0:00,,Gilbert Philippe,38,Fran\xe7aise des Jeux,",, 0:02",7,2008
31,,,+0:00,,Zampieri Steve,39,Cofidis,",, 0:02",7,2008
32,,,+0:00,,Kl\xf6den Andr\xe9as,40,Astana,",, 0:02",7,2008
33,,,+0:00,,Botcharov Alexandre,41,Cr\xe9dit Agricole,",, 0:02",7,2008
29,,,+0:00,,Elmiger Martin,42,AG2R La Mondiale,",, 0:02",7,2008
27,,,+0:00,,Gomez Gomez Angel,43,Scott - American Beef,",, 0:02",7,2008
