Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
31,161,12.0,34.0,Z\xfclle Alex,35,Banesto,\u25bc1,6,1999
27,154,12.0,35.0,Guesdon Fr\xe9d\xe9ric,36,La Fran\xe7aise des Jeux,\u25bc1,6,1999
25,138,10.0,36.0,Vogels Henk,37,Credit agricole,\u25bc1,6,1999
27,62,10.0,37.0,Brasi Rossano,38,Polti,\u25bc1,6,1999
28,124,10.0,,Cerezo Francisco,39,Vitalicio Seguros - Grupo Generali,-,6,1999
25,56,9.0,38.0,Perez Luis,40,O.N.C.E. - Deutsche Bank,\u25bc2,6,1999
28,42,9.0,39.0,Dekker Erik,41,Rabobank ProTeam,\u25bc2,6,1999
26,37,9.0,40.0,Merckx Axel,42,Mapei - Quickstep,\u25bc2,6,1999
30,156,9.0,41.0,Mengin Christophe,43,La Fran\xe7aise des Jeux,\u25bc2,6,1999
24,81,8.0,42.0,Aerts Mario,44,Lotto - Mobistar,\u25bc2,6,1999
24,132,8.0,43.0,B\xe4ckstedt Magnus,45,Credit agricole,\u25bc2,6,1999
25,158,8.0,44.0,Morin Anthony,46,La Fran\xe7aise des Jeux,\u25bc2,6,1999
24,175,8.0,45.0,Giunti Massimo,47,Cantina Tollo - Alexia Alluminio,\u25bc2,6,1999
26,89,7.0,46.0,Wuyts Peter,48,Lotto - Mobistar,\u25bc2,6,1999
28,144,7.0,47.0,Huser Rolf,49,Festina - Lotus,\u25bc2,6,1999
27,198,7.0,59.0,Sivakov Alexei,50,BigMat - Auber 93,\u25b29,6,1999
25,91,6.0,48.0,Vinokourov Alexandre,51,Casino - AG2R,\u25bc3,6,1999
30,133,6.0,49.0,Boardman Christopher,52,Credit agricole,\u25bc3,6,1999
31,109,5.0,51.0,Verstrepen Johan,53,Lampre - Daikin - Colnago,\u25bc2,6,1999
29,76,5.0,50.0,Meier Armin,54,Saeco - Cannondale,\u25bc4,6,1999
24,87,5.0,52.0,Verbrugghe Rik,55,Lotto - Mobistar,\u25bc3,6,1999
30,97,5.0,68.0,Maignan Gilles,56,Casino - AG2R,\u25b212,6,1999
26,121,4.0,53.0,Casero Angel Luis,57,Vitalicio Seguros - Grupo Generali,\u25bc4,6,1999
28,141,4.0,54.0,Belli Wladimir,58,Festina - Lotus,\u25bc4,6,1999
26,38,4.0,55.0,Nardello Daniele,59,Mapei - Quickstep,\u25bc4,6,1999
27,93,4.0,56.0,Bessy Fr\xe9d\xe9ric,60,Casino - AG2R,\u25bc4,6,1999
28,105,4.0,57.0,Piccoli Mariano,61,Lampre - Daikin - Colnago,\u25bc4,6,1999
25,55,3.0,60.0,Gonzalez Santos,62,O.N.C.E. - Deutsche Bank,\u25bc2,6,1999
25,9,2.0,61.0,Rinero Christophe,63,Cofidis,\u25bc2,6,1999
31,142,2.0,62.0,Brochard Laurent,64,Festina - Lotus,\u25bc2,6,1999
23,188,2.0,63.0,Vande Velde Christian,65,US Postal Service,\u25bc2,6,1999
28,191,1.0,66.0,Auger Ludovic,66,BigMat - Auber 93,-,6,1999
34,78,1.0,67.0,Scirea Mario,67,Saeco - Cannondale,-,6,1999
28,155,1.0,65.0,Heulot Stephane,68,La Fran\xe7aise des Jeux,\u25bc3,6,1999
26,88,1.0,64.0,Verheyen Geert,69,Lotto - Mobistar,\u25bc5,6,1999
29,96,215.0,1.0,Kirsipuu Jaan,1,Casino - AG2R,-,7,1999
32,71,182.0,5.0,Cipollini Mario,2,Saeco - Cannondale,\u25b23,7,1999
25,136,179.0,4.0,O'Grady Stuart,3,Credit agricole,\u25b21,7,1999
29,21,172.0,2.0,Zabel Erik,4,Team Telekom,\u25bc2,7,1999
26,185,139.0,6.0,Hincapie George,5,US Postal Service,\u25b21,7,1999
27,39,129.0,3.0,Steels Tom,6,Mapei - Quickstep,\u25bc3,7,1999
21,153,123.0,7.0,Casper Jimmy,7,La Fran\xe7aise des Jeux,-,7,1999
31,193,116.0,10.0,Capelle Christophe,8,BigMat - Auber 93,\u25b22,7,1999
29,178,113.0,8.0,Minali Nicola,9,Cantina Tollo - Alexia Alluminio,\u25bc1,7,1999
36,66,104.0,9.0,Martinello Silvio,10,Polti,\u25bc1,7,1999
30,108,93.0,13.0,Svorada Jan,11,Lampre - Daikin - Colnago,\u25b22,7,1999
30,131,93.0,12.0,Simon Fran\xe7ois,12,Credit agricole,-,7,1999
28,148,91.0,11.0,Moreau Christophe,13,Festina - Lotus,\u25bc2,7,1999
25,159,79.0,15.0,Nazon Damien,14,La Fran\xe7aise des Jeux,\u25b21,7,1999
27,46,77.0,14.0,McEwen Robbie,15,Rabobank ProTeam,\u25bc1,7,1999
25,134,68.0,16.0,Hinault S\xe9bastien,16,Credit agricole,-,7,1999
27,122,57.0,17.0,Aggiano Elio,17,Vitalicio Seguros - Grupo Generali,-,7,1999
30,157,54.0,18.0,Michaelsen Lars,18,La Fran\xe7aise des Jeux,-,7,1999
24,194,44.0,20.0,Da Cruz Carlos,19,BigMat - Auber 93,\u25b21,7,1999
23,199,38.0,19.0,Sweet Jay,20,BigMat - Auber 93,\u25bc1,7,1999
24,82,37.0,21.0,De Waele Fabian,21,Lotto - Mobistar,-,7,1999
25,138,34.0,37.0,Vogels Henk,22,Credit agricole,\u25b215,7,1999
26,179,31.0,22.0,Mondini Gianpaolo,23,Cantina Tollo - Alexia Alluminio,\u25bc1,7,1999
25,53,23.0,23.0,Etxebarria David,24,O.N.C.E. - Deutsche Bank,\u25bc1,7,1999
26,92,22.0,24.0,Barthe St\xe9phane,25,Casino - AG2R,\u25bc1,7,1999
27,139,20.0,25.0,Voigt Jens,26,Credit agricole,\u25bc1,7,1999
33,107,18.0,32.0,Spruch Zbigniew,27,Lampre - Daikin - Colnago,\u25b25,7,1999
27,47,17.0,26.0,van Bon L\xe9on,28,Rabobank ProTeam,\u25bc2,7,1999
30,156,16.0,43.0,Mengin Christophe,30,La Fran\xe7aise des Jeux,\u25b213,7,1999
30,195,16.0,28.0,Gouvenou Thierry,31,BigMat - Auber 93,\u25bc3,7,1999
28,104,15.0,31.0,Padrnos Pavel,32,Lampre - Daikin - Colnago,\u25bc1,7,1999
29,51,15.0,29.0,Olano Abraham,33,O.N.C.E. - Deutsche Bank,\u25bc4,7,1999
27,196,14.0,,Lebreton Lylian,34,BigMat - Auber 93,-,7,1999
25,68,13.0,30.0,Sacchi Fabio,35,Polti,\u25bc5,7,1999
24,127,13.0,33.0,Horrillo Pedro,36,Vitalicio Seguros - Grupo Generali,\u25bc3,7,1999
28,155,13.0,68.0,Heulot Stephane,37,La Fran\xe7aise des Jeux,\u25b231,7,1999
23,174,12.0,34.0,Di Biase Moreno,38,Cantina Tollo - Alexia Alluminio,\u25bc4,7,1999
31,161,12.0,35.0,Z\xfclle Alex,39,Banesto,\u25bc4,7,1999
27,154,12.0,36.0,Guesdon Fr\xe9d\xe9ric,40,La Fran\xe7aise des Jeux,\u25bc4,7,1999
34,103,10.0,,Dierckxsens Ludo,41,Lampre - Daikin - Colnago,-,7,1999
27,62,10.0,38.0,Brasi Rossano,42,Polti,\u25bc4,7,1999
28,124,10.0,39.0,Cerezo Francisco,43,Vitalicio Seguros - Grupo Generali,\u25bc4,7,1999
25,56,9.0,40.0,Perez Luis,44,O.N.C.E. - Deutsche Bank,\u25bc4,7,1999
28,42,9.0,41.0,Dekker Erik,45,Rabobank ProTeam,\u25bc4,7,1999
26,37,9.0,42.0,Merckx Axel,46,Mapei - Quickstep,\u25bc4,7,1999
25,91,9.0,51.0,Vinokourov Alexandre,47,Casino - AG2R,\u25b24,7,1999
24,81,8.0,44.0,Aerts Mario,48,Lotto - Mobistar,\u25bc4,7,1999
24,132,8.0,45.0,B\xe4ckstedt Magnus,49,Credit agricole,\u25bc4,7,1999
25,158,8.0,46.0,Morin Anthony,50,La Fran\xe7aise des Jeux,\u25bc4,7,1999
24,175,8.0,47.0,Giunti Massimo,51,Cantina Tollo - Alexia Alluminio,\u25bc4,7,1999
26,89,7.0,48.0,Wuyts Peter,52,Lotto - Mobistar,\u25bc4,7,1999
28,144,7.0,49.0,Huser Rolf,53,Festina - Lotus,\u25bc4,7,1999
27,198,7.0,50.0,Sivakov Alexei,54,BigMat - Auber 93,\u25bc4,7,1999
30,133,6.0,52.0,Boardman Christopher,55,Credit agricole,\u25bc3,7,1999
31,109,5.0,53.0,Verstrepen Johan,56,Lampre - Daikin - Colnago,\u25bc3,7,1999
29,76,5.0,54.0,Meier Armin,57,Saeco - Cannondale,\u25bc3,7,1999
24,87,5.0,55.0,Verbrugghe Rik,58,Lotto - Mobistar,\u25bc3,7,1999
30,97,5.0,56.0,Maignan Gilles,59,Casino - AG2R,\u25bc3,7,1999
26,121,4.0,57.0,Casero Angel Luis,60,Vitalicio Seguros - Grupo Generali,\u25bc3,7,1999
28,141,4.0,58.0,Belli Wladimir,61,Festina - Lotus,\u25bc3,7,1999
26,38,4.0,59.0,Nardello Daniele,62,Mapei - Quickstep,\u25bc3,7,1999
27,93,4.0,60.0,Bessy Fr\xe9d\xe9ric,63,Casino - AG2R,\u25bc3,7,1999
28,105,4.0,61.0,Piccoli Mariano,64,Lampre - Daikin - Colnago,\u25bc3,7,1999
25,55,3.0,62.0,Gonzalez Santos,65,O.N.C.E. - Deutsche Bank,\u25bc3,7,1999
25,9,2.0,63.0,Rinero Christophe,66,Cofidis,\u25bc3,7,1999
31,142,2.0,64.0,Brochard Laurent,67,Festina - Lotus,\u25bc3,7,1999
23,188,2.0,65.0,Vande Velde Christian,68,US Postal Service,\u25bc3,7,1999
28,75,1.0,,Fagnini Gian-matteo,69,Saeco - Cannondale,-,7,1999
28,191,1.0,66.0,Auger Ludovic,70,BigMat - Auber 93,\u25bc4,7,1999
34,78,1.0,67.0,Scirea Mario,71,Saeco - Cannondale,\u25bc4,7,1999
26,88,1.0,69.0,Verheyen Geert,72,Lotto - Mobistar,\u25bc3,7,1999
29,96,215.0,1.0,Kirsipuu Jaan,1,Casino - AG2R,-,8,1999
32,71,182.0,2.0,Cipollini Mario,2,Saeco - Cannondale,-,8,1999
25,136,181.0,3.0,O'Grady Stuart,3,Credit agricole,-,8,1999
29,21,172.0,4.0,Zabel Erik,4,Team Telekom,-,8,1999
26,185,139.0,5.0,Hincapie George,5,US Postal Service,-,8,1999
27,39,129.0,6.0,Steels Tom,6,Mapei - Quickstep,-,8,1999
21,153,123.0,7.0,Casper Jimmy,7,La Fran\xe7aise des Jeux,-,8,1999
31,193,116.0,8.0,Capelle Christophe,8,BigMat - Auber 93,-,8,1999
29,178,113.0,9.0,Minali Nicola,9,Cantina Tollo - Alexia Alluminio,-,8,1999
36,66,104.0,10.0,Martinello Silvio,10,Polti,-,8,1999
28,148,101.0,13.0,Moreau Christophe,11,Festina - Lotus,\u25b22,8,1999
30,108,93.0,11.0,Svorada Jan,12,Lampre - Daikin - Colnago,\u25bc1,8,1999
30,131,93.0,12.0,Simon Fran\xe7ois,13,Credit agricole,\u25bc1,8,1999
25,159,79.0,14.0,Nazon Damien,14,La Fran\xe7aise des Jeux,-,8,1999
27,46,77.0,15.0,McEwen Robbie,15,Rabobank ProTeam,-,8,1999
25,134,68.0,16.0,Hinault S\xe9bastien,16,Credit agricole,-,8,1999
27,122,57.0,17.0,Aggiano Elio,17,Vitalicio Seguros - Grupo Generali,-,8,1999
30,157,54.0,18.0,Michaelsen Lars,18,La Fran\xe7aise des Jeux,-,8,1999
24,194,44.0,19.0,Da Cruz Carlos,19,BigMat - Auber 93,-,8,1999
23,199,38.0,20.0,Sweet Jay,20,BigMat - Auber 93,-,8,1999
24,82,37.0,21.0,De Waele Fabian,21,Lotto - Mobistar,-,8,1999
25,138,34.0,22.0,Vogels Henk,22,Credit agricole,-,8,1999
26,179,31.0,23.0,Mondini Gianpaolo,24,Cantina Tollo - Alexia Alluminio,\u25bc1,8,1999
31,161,24.0,39.0,Z\xfclle Alex,25,Banesto,\u25b214,8,1999
25,53,23.0,24.0,Etxebarria David,26,O.N.C.E. - Deutsche Bank,\u25bc2,8,1999
27,139,23.0,26.0,Voigt Jens,27,Credit agricole,\u25bc1,8,1999
29,51,23.0,33.0,Olano Abraham,28,O.N.C.E. - Deutsche Bank,\u25b25,8,1999
26,92,22.0,25.0,Barthe St\xe9phane,29,Casino - AG2R,\u25bc4,8,1999
33,107,18.0,27.0,Spruch Zbigniew,30,Lampre - Daikin - Colnago,\u25bc3,8,1999
27,47,17.0,28.0,van Bon L\xe9on,31,Rabobank ProTeam,\u25bc3,8,1999
30,156,16.0,30.0,Mengin Christophe,32,La Fran\xe7aise des Jeux,\u25bc2,8,1999
30,195,16.0,31.0,Gouvenou Thierry,33,BigMat - Auber 93,\u25bc2,8,1999
28,104,15.0,32.0,Padrnos Pavel,34,Lampre - Daikin - Colnago,\u25bc2,8,1999
27,196,14.0,34.0,Lebreton Lylian,35,BigMat - Auber 93,\u25bc1,8,1999
25,68,13.0,35.0,Sacchi Fabio,36,Polti,\u25bc1,8,1999
24,127,13.0,36.0,Horrillo Pedro,37,Vitalicio Seguros - Grupo Generali,\u25bc1,8,1999
28,155,13.0,37.0,Heulot Stephane,38,La Fran\xe7aise des Jeux,\u25bc1,8,1999
23,174,12.0,38.0,Di Biase Moreno,39,Cantina Tollo - Alexia Alluminio,\u25bc1,8,1999
27,154,12.0,40.0,Guesdon Fr\xe9d\xe9ric,40,La Fran\xe7aise des Jeux,-,8,1999
30,133,11.0,55.0,Boardman Christopher,41,Credit agricole,\u25b214,8,1999
34,103,10.0,41.0,Dierckxsens Ludo,42,Lampre - Daikin - Colnago,\u25bc1,8,1999
27,62,10.0,42.0,Brasi Rossano,43,Polti,\u25bc1,8,1999
28,124,10.0,43.0,Cerezo Francisco,44,Vitalicio Seguros - Grupo Generali,\u25bc1,8,1999
25,56,9.0,44.0,Perez Luis,45,O.N.C.E. - Deutsche Bank,\u25bc1,8,1999
28,42,9.0,45.0,Dekker Erik,46,Rabobank ProTeam,\u25bc1,8,1999
26,37,9.0,46.0,Merckx Axel,47,Mapei - Quickstep,\u25bc1,8,1999
25,91,9.0,47.0,Vinokourov Alexandre,48,Casino - AG2R,\u25bc1,8,1999
24,81,8.0,48.0,Aerts Mario,49,Lotto - Mobistar,\u25bc1,8,1999
24,132,8.0,49.0,B\xe4ckstedt Magnus,50,Credit agricole,\u25bc1,8,1999
25,158,8.0,50.0,Morin Anthony,51,La Fran\xe7aise des Jeux,\u25bc1,8,1999
24,175,8.0,51.0,Giunti Massimo,52,Cantina Tollo - Alexia Alluminio,\u25bc1,8,1999
26,89,7.0,52.0,Wuyts Peter,53,Lotto - Mobistar,\u25bc1,8,1999
28,144,7.0,53.0,Huser Rolf,54,Festina - Lotus,\u25bc1,8,1999
27,198,7.0,54.0,Sivakov Alexei,55,BigMat - Auber 93,\u25bc1,8,1999
28,184,6.0,,Hamilton Tyler,56,US Postal Service,-,8,1999
29,76,5.0,57.0,Meier Armin,57,Saeco - Cannondale,-,8,1999
31,109,5.0,56.0,Verstrepen Johan,58,Lampre - Daikin - Colnago,\u25bc2,8,1999
24,87,5.0,58.0,Verbrugghe Rik,59,Lotto - Mobistar,\u25bc1,8,1999
30,97,5.0,59.0,Maignan Gilles,60,Casino - AG2R,\u25bc1,8,1999
26,121,4.0,60.0,Casero Angel Luis,61,Vitalicio Seguros - Grupo Generali,\u25bc1,8,1999
28,141,4.0,61.0,Belli Wladimir,62,Festina - Lotus,\u25bc1,8,1999
29,126,4.0,,Gonzalez Alvaro,63,Vitalicio Seguros - Grupo Generali,-,8,1999
27,93,4.0,63.0,Bessy Fr\xe9d\xe9ric,64,Casino - AG2R,\u25bc1,8,1999
26,38,4.0,62.0,Nardello Daniele,65,Mapei - Quickstep,\u25bc3,8,1999
28,105,4.0,64.0,Piccoli Mariano,66,Lampre - Daikin - Colnago,\u25bc2,8,1999
25,55,3.0,65.0,Gonzalez Santos,67,O.N.C.E. - Deutsche Bank,\u25bc2,8,1999
25,9,2.0,66.0,Rinero Christophe,68,Cofidis,\u25bc2,8,1999
31,142,2.0,67.0,Brochard Laurent,69,Festina - Lotus,\u25bc2,8,1999
23,188,2.0,68.0,Vande Velde Christian,70,US Postal Service,\u25bc2,8,1999
26,88,1.0,72.0,Verheyen Geert,71,Lotto - Mobistar,\u25b21,8,1999
28,191,1.0,70.0,Auger Ludovic,72,BigMat - Auber 93,\u25bc2,8,1999
34,78,1.0,71.0,Scirea Mario,73,Saeco - Cannondale,\u25bc2,8,1999
28,75,1.0,69.0,Fagnini Gian-matteo,74,Saeco - Cannondale,\u25bc5,8,1999
30,74,1.0,,Dufaux Laurent,75,Saeco - Cannondale,-,8,1999
25,136,187.0,3.0,O'Grady Stuart,1,Credit agricole,\u25b22,9,1999
29,21,174.0,4.0,Zabel Erik,2,Team Telekom,\u25b22,9,1999
26,185,139.0,5.0,Hincapie George,3,US Postal Service,\u25b22,9,1999
27,39,129.0,6.0,Steels Tom,4,Mapei - Quickstep,\u25b22,9,1999
31,193,120.0,8.0,Capelle Christophe,5,BigMat - Auber 93,\u25b23,9,1999
36,66,104.0,10.0,Martinello Silvio,6,Polti,\u25b24,9,1999
28,148,101.0,11.0,Moreau Christophe,7,Festina - Lotus,\u25b24,9,1999
30,108,93.0,12.0,Svorada Jan,8,Lampre - Daikin - Colnago,\u25b24,9,1999
30,131,93.0,13.0,Simon Fran\xe7ois,9,Credit agricole,\u25b24,9,1999
25,159,79.0,14.0,Nazon Damien,10,La Fran\xe7aise des Jeux,\u25b24,9,1999
27,46,77.0,15.0,McEwen Robbie,11,Rabobank ProTeam,\u25b24,9,1999
25,134,68.0,16.0,Hinault S\xe9bastien,12,Credit agricole,\u25b24,9,1999
27,122,57.0,17.0,Aggiano Elio,13,Vitalicio Seguros - Grupo Generali,\u25b24,9,1999
30,157,54.0,18.0,Michaelsen Lars,14,La Fran\xe7aise des Jeux,\u25b24,9,1999
24,194,44.0,19.0,Da Cruz Carlos,16,BigMat - Auber 93,\u25b23,9,1999
31,161,41.0,25.0,Z\xfclle Alex,17,Banesto,\u25b28,9,1999
23,199,38.0,20.0,Sweet Jay,18,BigMat - Auber 93,\u25b22,9,1999
24,82,37.0,21.0,De Waele Fabian,19,Lotto - Mobistar,\u25b22,9,1999
25,138,34.0,22.0,Vogels Henk,20,Credit agricole,\u25b22,9,1999
26,179,31.0,24.0,Mondini Gianpaolo,21,Cantina Tollo - Alexia Alluminio,\u25b23,9,1999
29,51,30.0,28.0,Olano Abraham,22,O.N.C.E. - Deutsche Bank,\u25b26,9,1999
25,53,23.0,26.0,Etxebarria David,23,O.N.C.E. - Deutsche Bank,\u25b23,9,1999
27,139,23.0,27.0,Voigt Jens,24,Credit agricole,\u25b23,9,1999
26,92,22.0,29.0,Barthe St\xe9phane,25,Casino - AG2R,\u25b24,9,1999
31,111,19.0,,Escartin Fernando,26,Kelme - Costa Blanca,-,9,1999
33,107,18.0,30.0,Spruch Zbigniew,27,Lampre - Daikin - Colnago,\u25b23,9,1999
27,47,17.0,31.0,van Bon L\xe9on,28,Rabobank ProTeam,\u25b23,9,1999
30,156,16.0,32.0,Mengin Christophe,29,La Fran\xe7aise des Jeux,\u25b23,9,1999
29,69,16.0,,Virenque Richard,30,Polti,-,9,1999
30,195,16.0,33.0,Gouvenou Thierry,31,BigMat - Auber 93,\u25b22,9,1999
28,104,15.0,34.0,Padrnos Pavel,32,Lampre - Daikin - Colnago,\u25b22,9,1999
27,196,14.0,35.0,Lebreton Lylian,33,BigMat - Auber 93,\u25b22,9,1999
25,68,13.0,36.0,Sacchi Fabio,34,Polti,\u25b22,9,1999
24,127,13.0,37.0,Horrillo Pedro,35,Vitalicio Seguros - Grupo Generali,\u25b22,9,1999
28,155,13.0,38.0,Heulot Stephane,36,La Fran\xe7aise des Jeux,\u25b22,9,1999
30,61,13.0,,Gotti Ivan,37,Polti,-,9,1999
23,174,12.0,39.0,Di Biase Moreno,38,Cantina Tollo - Alexia Alluminio,\u25b21,9,1999
28,163,12.0,,Beltran Manuel,39,Banesto,-,9,1999
27,154,12.0,40.0,Guesdon Fr\xe9d\xe9ric,40,La Fran\xe7aise des Jeux,-,9,1999
30,133,11.0,41.0,Boardman Christopher,41,Credit agricole,-,9,1999
34,103,10.0,42.0,Dierckxsens Ludo,42,Lampre - Daikin - Colnago,-,9,1999
27,62,10.0,43.0,Brasi Rossano,43,Polti,-,9,1999
28,124,10.0,44.0,Cerezo Francisco,44,Vitalicio Seguros - Grupo Generali,-,9,1999
25,56,9.0,45.0,Perez Luis,45,O.N.C.E. - Deutsche Bank,-,9,1999
28,42,9.0,46.0,Dekker Erik,46,Rabobank ProTeam,-,9,1999
26,37,9.0,47.0,Merckx Axel,47,Mapei - Quickstep,-,9,1999
25,91,9.0,48.0,Vinokourov Alexandre,48,Casino - AG2R,-,9,1999
26,38,9.0,65.0,Nardello Daniele,49,Mapei - Quickstep,\u25b216,9,1999
25,113,9.0,,Alberto Contreras Carlos,50,Kelme - Costa Blanca,-,9,1999
30,74,9.0,75.0,Dufaux Laurent,51,Saeco - Cannondale,\u25b224,9,1999
24,81,8.0,49.0,Aerts Mario,52,Lotto - Mobistar,\u25bc3,9,1999
24,132,8.0,50.0,B\xe4ckstedt Magnus,53,Credit agricole,\u25bc3,9,1999
27,86,8.0,,van de Wouwer Kurt,54,Lotto - Mobistar,-,9,1999
24,175,8.0,52.0,Giunti Massimo,55,Cantina Tollo - Alexia Alluminio,\u25bc3,9,1999
25,158,8.0,51.0,Morin Anthony,56,La Fran\xe7aise des Jeux,\u25bc5,9,1999
26,89,7.0,53.0,Wuyts Peter,57,Lotto - Mobistar,\u25bc4,9,1999
28,144,7.0,54.0,Huser Rolf,58,Festina - Lotus,\u25bc4,9,1999
26,121,7.0,61.0,Casero Angel Luis,59,Vitalicio Seguros - Grupo Generali,\u25b22,9,1999
27,198,7.0,55.0,Sivakov Alexei,60,BigMat - Auber 93,\u25bc5,9,1999
28,184,6.0,56.0,Hamilton Tyler,61,US Postal Service,\u25bc5,9,1999
29,76,5.0,57.0,Meier Armin,62,Saeco - Cannondale,\u25bc5,9,1999
31,109,5.0,58.0,Verstrepen Johan,63,Lampre - Daikin - Colnago,\u25bc5,9,1999
24,87,5.0,59.0,Verbrugghe Rik,64,Lotto - Mobistar,\u25bc5,9,1999
30,97,5.0,60.0,Maignan Gilles,65,Casino - AG2R,\u25bc5,9,1999
28,141,4.0,62.0,Belli Wladimir,66,Festina - Lotus,\u25bc4,9,1999
29,24,4.0,,Guerini Giuseppe,67,Team Telekom,-,9,1999
29,126,4.0,63.0,Gonzalez Alvaro,68,Vitalicio Seguros - Grupo Generali,\u25bc5,9,1999
27,93,4.0,64.0,Bessy Fr\xe9d\xe9ric,69,Casino - AG2R,\u25bc5,9,1999
28,105,4.0,66.0,Piccoli Mariano,70,Lampre - Daikin - Colnago,\u25bc4,9,1999
25,55,3.0,67.0,Gonzalez Santos,71,O.N.C.E. - Deutsche Bank,\u25bc4,9,1999
25,9,2.0,68.0,Rinero Christophe,72,Cofidis,\u25bc4,9,1999
25,99,2.0,,Salmon Benoit,73,Casino - AG2R,-,9,1999
31,142,2.0,69.0,Brochard Laurent,74,Festina - Lotus,\u25bc5,9,1999
23,188,2.0,70.0,Vande Velde Christian,75,US Postal Service,\u25bc5,9,1999
26,88,1.0,71.0,Verheyen Geert,76,Lotto - Mobistar,\u25bc5,9,1999
34,78,1.0,73.0,Scirea Mario,77,Saeco - Cannondale,\u25bc4,9,1999
28,191,1.0,72.0,Auger Ludovic,78,BigMat - Auber 93,\u25bc6,9,1999
29,171,1.0,,Hamburger Bo,79,Cantina Tollo - Alexia Alluminio,-,9,1999
25,136,191.0,1.0,O'Grady Stuart,1,Credit agricole,-,10,1999
29,21,180.0,2.0,Zabel Erik,2,Team Telekom,-,10,1999
26,185,139.0,3.0,Hincapie George,3,US Postal Service,-,10,1999
27,39,129.0,4.0,Steels Tom,4,Mapei - Quickstep,-,10,1999
31,193,122.0,5.0,Capelle Christophe,5,BigMat - Auber 93,-,10,1999
36,66,104.0,6.0,Martinello Silvio,6,Polti,-,10,1999
28,148,101.0,7.0,Moreau Christophe,7,Festina - Lotus,-,10,1999
30,131,93.0,9.0,Simon Fran\xe7ois,8,Credit agricole,\u25b21,10,1999
25,159,79.0,10.0,Nazon Damien,9,La Fran\xe7aise des Jeux,\u25b21,10,1999
27,46,77.0,11.0,McEwen Robbie,10,Rabobank ProTeam,\u25b21,10,1999
25,134,68.0,12.0,Hinault S\xe9bastien,11,Credit agricole,\u25b21,10,1999
27,122,57.0,13.0,Aggiano Elio,13,Vitalicio Seguros - Grupo Generali,-,10,1999
30,157,54.0,14.0,Michaelsen Lars,14,La Fran\xe7aise des Jeux,-,10,1999
31,161,54.0,17.0,Z\xfclle Alex,15,Banesto,\u25b22,10,1999
24,194,44.0,16.0,Da Cruz Carlos,16,BigMat - Auber 93,-,10,1999
23,199,38.0,18.0,Sweet Jay,17,BigMat - Auber 93,\u25b21,10,1999
24,82,37.0,19.0,De Waele Fabian,18,Lotto - Mobistar,\u25b21,10,1999
25,138,34.0,20.0,Vogels Henk,19,Credit agricole,\u25b21,10,1999
29,51,34.0,22.0,Olano Abraham,20,O.N.C.E. - Deutsche Bank,\u25b22,10,1999
31,111,34.0,26.0,Escartin Fernando,21,Kelme - Costa Blanca,\u25b25,10,1999
26,179,31.0,21.0,Mondini Gianpaolo,22,Cantina Tollo - Alexia Alluminio,\u25bc1,10,1999
29,69,26.0,30.0,Virenque Richard,23,Polti,\u25b27,10,1999
29,24,24.0,67.0,Guerini Giuseppe,24,Team Telekom,\u25b243,10,1999
25,53,23.0,23.0,Etxebarria David,25,O.N.C.E. - Deutsche Bank,\u25bc2,10,1999
27,139,23.0,24.0,Voigt Jens,26,Credit agricole,\u25bc2,10,1999
26,92,22.0,25.0,Barthe St\xe9phane,27,Casino - AG2R,\u25bc2,10,1999
28,155,22.0,36.0,Heulot Stephane,28,La Fran\xe7aise des Jeux,\u25b28,10,1999
28,163,19.0,39.0,Beltran Manuel,29,Banesto,\u25b210,10,1999
30,74,18.0,51.0,Dufaux Laurent,30,Saeco - Cannondale,\u25b221,10,1999
30,31,17.0,,Tonkov Pavel,31,Mapei - Quickstep,-,10,1999
30,156,16.0,29.0,Mengin Christophe,32,La Fran\xe7aise des Jeux,\u25bc3,10,1999
27,86,16.0,54.0,van de Wouwer Kurt,33,Lotto - Mobistar,\u25b221,10,1999
30,195,16.0,31.0,Gouvenou Thierry,34,BigMat - Auber 93,\u25bc3,10,1999
25,113,15.0,50.0,Alberto Contreras Carlos,35,Kelme - Costa Blanca,\u25b215,10,1999
27,196,14.0,33.0,Lebreton Lylian,36,BigMat - Auber 93,\u25bc3,10,1999
25,68,13.0,34.0,Sacchi Fabio,37,Polti,\u25bc3,10,1999
24,127,13.0,35.0,Horrillo Pedro,38,Vitalicio Seguros - Grupo Generali,\u25bc3,10,1999
30,61,13.0,37.0,Gotti Ivan,39,Polti,\u25bc2,10,1999
23,174,12.0,38.0,Di Biase Moreno,40,Cantina Tollo - Alexia Alluminio,\u25bc2,10,1999
25,91,12.0,48.0,Vinokourov Alexandre,41,Casino - AG2R,\u25b27,10,1999
27,154,12.0,40.0,Guesdon Fr\xe9d\xe9ric,42,La Fran\xe7aise des Jeux,\u25bc2,10,1999
34,103,10.0,42.0,Dierckxsens Ludo,43,Lampre - Daikin - Colnago,\u25bc1,10,1999
27,62,10.0,43.0,Brasi Rossano,44,Polti,\u25bc1,10,1999
25,56,9.0,45.0,Perez Luis,45,O.N.C.E. - Deutsche Bank,-,10,1999
28,42,9.0,46.0,Dekker Erik,46,Rabobank ProTeam,-,10,1999
