Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
29,58,21.0,31,Vansummeren Johan,37,Team Garmin - Transitions,7,2010,▼6
31,151,21.0,112,Voeckler Thomas,38,Bbox Bouygues Telecom,7,2010,▲74
25,152,20.0,32,Arashiro Yukiya,39,Bbox Bouygues Telecom,7,2010,▼7
33,146,20.0,33,Roberts Luke,40,Milram,7,2010,▼7
36,9,20.0,35,Vinokourov Alexandre,41,Astana,7,2010,▼6
34,193,18.0,36,Freire Óscar,42,Rabobank ProTeam,7,2010,▼6
32,191,,38*,Menchov Denis,44*,Rabobank ProTeam,7,2010,-
28,107,18.0,98,Moreno Daniel,43,Omega Pharma-Lotto,7,2010,▲55
33,57,17.0,37,Millar David,44,Team Garmin - Transitions,7,2010,▼7
31,164,17.0,39,Gutiérrez José Iván,45,Caisse d'Epargne,7,2010,▼6
26,37,17.0,40,Löfkvist Thomas,46,Sky Procycling,7,2010,▼6
31,154,16.0,123,Fédrigo Pierrick,47,Bbox Bouygues Telecom,7,2010,▲76
38,21,16.0,59,Armstrong Lance,48,RadioShack,7,2010,▲11
29,132,,44*,Barredo Carlos,51*,Quickstep - Innergetic,7,2010,-
26,123,16.0,42,Bookwalter Brent,49,BMC Racing Team,7,2010,▼7
25,103,15.0,43,de Greef Francis,50,Omega Pharma-Lotto,7,2010,▼7
27,185,15.0,44,Pérez Alan,51,Euskaltel - Euskadi,7,2010,▼7
32,181,15.0,46,Sánchez Samuel,52,Euskaltel - Euskadi,7,2010,▼6
30,168,14.0,119,Plaza Rubén,53,Caisse d'Epargne,7,2010,▲66
25,115,14.0,45,Martin Tony,54,Team HTC - Columbia,7,2010,▼9
28,139,14.0,47,Wynants Maarten,55,Quickstep - Innergetic,7,2010,▼8
24,192,14.0,48,Boom Lars,56,Rabobank ProTeam,7,2010,▼8
26,161,14.0,58,Sánchez Luis León,57,Caisse d'Epargne,7,2010,▲1
27,119,12.0,51,Siutsou Kanstantsin,58,Team HTC - Columbia,7,2010,▼7
24,214,12.0,49,Durán Arkaitz,59,Footon-Servetto,7,2010,▼10
32,34,12.0,50,Flecha Juan Antonio,60,Sky Procycling,7,2010,▼10
30,98,12.0,52,Lancaster Brett,61,Cervelo Test Team,7,2010,▼9
31,62,12.0,54,Casar Sandy,62,Francaise des Jeux,7,2010,▼8
35,102,12.0,55,Aerts Mario,63,Omega Pharma-Lotto,7,2010,▼8
26,3,12.0,53,Grivko Andrey,64,Astana,7,2010,▼11
29,165,11.0,56,Kiryienka Vasil,65,Caisse d'Epargne,7,2010,▼9
24,211,11.0,,Capecchi Eros,66,Footon-Servetto,7,2010,-
28,217,11.0,57,Mayoz Iban,67,Footon-Servetto,7,2010,▼10
38,23,11.0,60,Horner Chris,68,RadioShack,7,2010,▼8
33,138,11.0,61,van de Walle Jurgen,69,Quickstep - Innergetic,7,2010,▼8
24,44,10.0,63,Kreuziger Roman,70,Liquigas - Doimo,7,2010,▼7
28,176,10.0,64,Minard Sébastien,71,"Cofidis, le Crédit en Ligne",7,2010,▼7
22,155,10.0,106,Gautier Cyril,72,Bbox Bouygues Telecom,7,2010,▲34
32,183,9.0,66,Martínez Egoi,73,Euskaltel - Euskadi,7,2010,▼7
34,32,9.0,65,Barry Michael,74,Sky Procycling,7,2010,▼9
23,156,8.0,68,Rolland Pierre,75,Bbox Bouygues Telecom,7,2010,▼7
27,178,8.0,114,Monier Damien,76,"Cofidis, le Crédit en Ligne",7,2010,▲38
32,159,8.0,69,Vogondy Nicolas,77,Bbox Bouygues Telecom,7,2010,▼8
33,182,6.0,67,Isasi Iñaki,78,Euskaltel - Euskadi,7,2010,▼11
37,126,6.0,70,Hincapie George,79,BMC Racing Team,7,2010,▼9
36,25,6.0,71,Leipheimer Levi,80,RadioShack,7,2010,▼9
28,133,6.0,72,De Weert Kevin,81,Quickstep - Innergetic,7,2010,▼9
27,116,6.0,73,Monfort Maxime,82,Team HTC - Columbia,7,2010,▼9
25,143,5.0,77,Fröhlinger Johannes,83,Milram,7,2010,▼6
26,38,5.0,74,Pauwels Serge,84,Sky Procycling,7,2010,▼10
26,163,4.0,76,Erviti Imanol,85,Caisse d'Epargne,7,2010,▼9
29,33,4.0,75,Cummings Steve,86,Sky Procycling,7,2010,▼11
28,72,4.0,79,Brutt Pavel,87,Team Katusha,7,2010,▼8
26,83,4.0,78,Champion Dimitri,88,AG2R La Mondiale,7,2010,▼10
30,149,4.0,81,Wegmann Fabian,89,Milram,7,2010,▼8
27,79,4.0,80,Vorganov Eduard,90,Team Katusha,7,2010,▼10
25,12,4.0,82,Breschel Matti,91,Saxo Bank,7,2010,▼9
26,22,3.0,84,Brajkovič Janez,92,RadioShack,7,2010,▼8
30,118,3.0,85,Rogers Michael,93,Team HTC - Columbia,7,2010,▼8
29,61,3.0,91,Le Mével Christophe,94,Francaise des Jeux,7,2010,▼3
24,195,2.0,94,Gesink Robert,95,Rabobank ProTeam,7,2010,▼1
35,91,2.0,96,Sastre Carlos,96,Cervelo Test Team,7,2010,-
32,41,2.0,97,Basso Ivan,97,Liquigas - Doimo,7,2010,-
31,77,2.0,104,Rodríguez Joaquim,98,Team Katusha,7,2010,▲6
35,24,2.0,86,Klöden Andreas,99,RadioShack,7,2010,▼13
31,198,2.0,88,Tankink Bram,100,Rabobank ProTeam,7,2010,▼12
29,71,2.0,89,Karpets Vladimir,101,Team Katusha,7,2010,▼12
28,179,2.0,102,Pauriol Rémi,102,"Cofidis, le Crédit en Ligne",7,2010,-
31,85,2.0,103,Gadret John,103,AG2R La Mondiale,7,2010,-
30,135,2.0,115,Pineau Jérôme,104,Quickstep - Innergetic,7,2010,▲11
29,89,2.0,87,Riblon Christophe,105,AG2R La Mondiale,7,2010,▼18
34,197,2.0,93,Niermann Grischa,106,Rabobank ProTeam,7,2010,▼13
29,74,2.0,111,Kolobnev Alexandr,107,Team Katusha,7,2010,▲4
30,28,2.0,100,Popovych Yaroslav,108,RadioShack,7,2010,▼8
33,93,2.0,110,Gustov Volodymyr,109,Cervelo Test Team,7,2010,▲1
31,189,2.0,128,Verdugo Gorka,110,Euskaltel - Euskadi,7,2010,▲18
25,14,2.0,83,Fuglsang Jakob,111,Saxo Bank,7,2010,▼28
23,162,2.0,92,Costa Rui,112,Caisse d'Epargne,7,2010,▼20
27,147,2.0,121,Rohregger Thomas,113,Milram,7,2010,▲8
30,188,2.0,132,Velasco Iván,114,Euskaltel - Euskadi,7,2010,▲18
30,45,2.0,118,Kuschynski Aleksandr,115,Liquigas - Doimo,7,2010,▲3
39,166,2.0,120,Moreau Christophe,116,Caisse d'Epargne,7,2010,▲4
32,218,2.0,125,Pérez Aitor,117,Footon-Servetto,7,2010,▲8
30,122,2.0,99,Ballan Alessandro,118,BMC Racing Team,7,2010,▼19
31,84,2.0,101,Elmiger Martin,119,AG2R La Mondiale,7,2010,▼18
31,7,2.0,105,Noval Benjamin,120,Astana,7,2010,▼15
29,203,2.0,108,Da Dalto Mauro,121,Lampre - Farnese Vini,7,2010,▼13
23,76,2.0,116,Pliuschin Alexandr,122,Team Katusha,7,2010,▼6
29,5,2.0,117,Iglinskiy Maxim,123,Astana,7,2010,▼6
23,43,2.0,90,Koren Kristijan,124,Liquigas - Doimo,7,2010,▼34
34,127,2.0,107,Kroon Karsten,125,BMC Racing Team,7,2010,▼18
33,8,2.0,139,Tiralongo Paolo,126,Astana,7,2010,▲13
26,56,2.0,113,Maaskant Martijn,127,Team Garmin - Transitions,7,2010,▼14
24,63,2.0,124,Di Grégorio Rémy,128,Francaise des Jeux,7,2010,▼4
30,35,2.0,127,Gerrans Simon,129,Sky Procycling,7,2010,▼2
31,153,2.0,129,Charteau Anthony,130,Bbox Bouygues Telecom,7,2010,▼1
32,48,2.0,137,Szmyd Sylwester,131,Liquigas - Doimo,7,2010,▲6
28,157,2.0,130,Sprick Matthieu,132,Bbox Bouygues Telecom,7,2010,▼2
32,88,2.0,135,Nocentini Rinaldo,133,AG2R La Mondiale,7,2010,▲2
25,215,2.0,126,Eibegger Markus,134,Footon-Servetto,7,2010,▼8
26,6,2.0,143,Navarro Daniel,135,Astana,7,2010,▲8
29,112,2.0,131,Eisel Bernhard,136,Team HTC - Columbia,7,2010,▼5
25,204,2.0,134,Gavazzi Francesco,137,Lampre - Farnese Vini,7,2010,▼3
36,94,2.0,133,Hunt Jeremy,138,Cervelo Test Team,7,2010,▼5
30,42,2.0,136,Bellotti Francesco,139,Liquigas - Doimo,7,2010,▼3
23,82,2.0,142,Bouet Maxime,140,AG2R La Mondiale,7,2010,▲2
35,172,2.0,138,Augé Stéphane,141,"Cofidis, le Crédit en Ligne",7,2010,▼3
35,113,2.0,140,Grabsch Bert,142,Team HTC - Columbia,7,2010,▼2
27,136,2.0,141,Reda Francesco,143,Quickstep - Innergetic,7,2010,▼2
26,78,2.0,122,Vandenbergh Stijn,144,Team Katusha,7,2010,▼22
36,15,2.0,144,O'Grady Stuart,145,Saxo Bank,7,2010,▼1
32,95,118.0,1,Hushovd Thor,1,Cervelo Test Team,8,2010,-
36,208,114.0,2,Petacchi Alessandro,2,Lampre - Farnese Vini,8,2010,-
38,75,105.0,3,McEwen Robbie,3,Team Katusha,8,2010,-
25,169,92.0,4,Rojas José Joaquín,4,Caisse d'Epargne,8,2010,-
25,111,85.0,5,Cavendish Mark,5,Team HTC - Columbia,8,2010,-
23,36,82.0,6,Boasson Hagen Edvald,6,Sky Procycling,8,2010,-
26,158,79.0,7,Turgot Sébastien,7,Bbox Bouygues Telecom,8,2010,-
24,39,74.0,8,Thomas Geraint,8,Sky Procycling,8,2010,-
23,142,71.0,9,Ciolek Gerald,9,Milram,8,2010,-
31,131,69.0,10,Chavanel Sylvain,10,Quickstep - Innergetic,8,2010,-
33,121,63.0,12,Evans Cadel,11,BMC Racing Team,8,2010,▲1
23,46,54.0,11,Oss Daniel,12,Liquigas - Doimo,8,2010,▼1
26,53,53.0,13,Farrar Tyler,13,Team Garmin - Transitions,8,2010,-
27,117,48.0,14,Renshaw Mark,14,Team HTC - Columbia,8,2010,-
25,108,47.0,15,Roelandts Jürgen,15,Omega Pharma-Lotto,8,2010,-
27,1,,21*,Contador Alberto,16*,Astana,8,2010,-
25,11,47.0,30,Schleck Andy,16,Saxo Bank,8,2010,▲14
29,54,45.0,16,Hesjedal Ryder,17,Team Garmin - Transitions,8,2010,▼1
33,55,45.0,17,Hunter Robert,18,Team Garmin - Transitions,8,2010,▼1
26,81,39.0,18,Roche Nicolas,19,AG2R La Mondiale,8,2010,▼1
29,13,38.0,19,Cancellara Fabian,20,Saxo Bank,8,2010,▼1
28,186,37.0,20,Pérez Rubén,21,Euskaltel - Euskadi,8,2010,▼1
25,65,37.0,21,Ladagnous Matthieu,22,Francaise des Jeux,8,2010,▼1
36,205,34.0,22,Hondo Danilo,23,Lampre - Farnese Vini,8,2010,▼1
28,87,33.0,23,Mondory Lloyd,24,AG2R La Mondiale,8,2010,▼1
29,173,33.0,24,Dumoulin Samuel,25,"Cofidis, le Crédit en Ligne",8,2010,▼1
27,101,33.0,34,Van den Broeck Jurgen,26,Omega Pharma-Lotto,8,2010,▲8
32,181,31.0,52,Sánchez Samuel,27,Euskaltel - Euskadi,8,2010,▲25
29,145,31.0,25,Knees Christian,28,Milram,8,2010,▼3
25,174,30.0,26,El Fares Julien,29,"Cofidis, le Crédit en Ligne",8,2010,▼3
24,144,29.0,27,Kluge Roger,30,Milram,8,2010,▼3
25,167,26.0,29,Perget Mathieu,31,Caisse d'Epargne,8,2010,▼2
27,141,26.0,28,Gerdemann Linus,32,Milram,8,2010,▼4
35,52,26.0,31,Dean Julian,33,Team Garmin - Transitions,8,2010,▼2
30,31,25.0,32,Wiggins Bradley,34,Sky Procycling,8,2010,▼2
23,219,24.0,33,Valls Rafael,35,Footon-Servetto,8,2010,▼2
35,102,24.0,63,Aerts Mario,36,Omega Pharma-Lotto,8,2010,▲27
32,191,,44*,Menchov Denis,38*,Rabobank ProTeam,8,2010,-
24,44,23.0,70,Kreuziger Roman,37,Liquigas - Doimo,8,2010,▲33
34,194,23.0,35,Garate Juan Manuel,38,Rabobank ProTeam,8,2010,▼3
30,105,22.0,36,Lang Sebastian,39,Omega Pharma-Lotto,8,2010,▼3
29,58,22.0,37,Vansummeren Johan,40,Team Garmin - Transitions,8,2010,▼3
31,151,21.0,38,Voeckler Thomas,41,Bbox Bouygues Telecom,8,2010,▼3
33,146,21.0,40,Roberts Luke,42,Milram,8,2010,▼2
25,152,20.0,39,Arashiro Yukiya,43,Bbox Bouygues Telecom,8,2010,▼4
36,9,20.0,41,Vinokourov Alexandre,44,Astana,8,2010,▼3
34,193,20.0,42,Freire Óscar,45,Rabobank ProTeam,8,2010,▼3
24,195,18.0,95,Gesink Robert,46,Rabobank ProTeam,8,2010,▲49
28,107,18.0,43,Moreno Daniel,47,Omega Pharma-Lotto,8,2010,▼4
33,57,17.0,44,Millar David,48,Team Garmin - Transitions,8,2010,▼4
31,164,17.0,45,Gutiérrez José Iván,49,Caisse d'Epargne,8,2010,▼4
26,37,17.0,46,Löfkvist Thomas,50,Sky Procycling,8,2010,▼4
31,154,16.0,47,Fédrigo Pierrick,51,Bbox Bouygues Telecom,8,2010,▼4
38,21,16.0,48,Armstrong Lance,52,RadioShack,8,2010,▼4
29,132,,51*,Barredo Carlos,55*,Quickstep - Innergetic,8,2010,-
26,123,16.0,49,Bookwalter Brent,53,BMC Racing Team,8,2010,▼4
25,103,15.0,50,de Greef Francis,54,Omega Pharma-Lotto,8,2010,▼4
27,185,15.0,51,Pérez Alan,55,Euskaltel - Euskadi,8,2010,▼4
30,168,15.0,53,Plaza Rubén,56,Caisse d'Epargne,8,2010,▼3
25,115,14.0,54,Martin Tony,57,Team HTC - Columbia,8,2010,▼3
36,25,14.0,80,Leipheimer Levi,58,RadioShack,8,2010,▲22
28,176,14.0,71,Minard Sébastien,59,"Cofidis, le Crédit en Ligne",8,2010,▲12
36,196,14.0,,Moerenhout Koos,60,Rabobank ProTeam,8,2010,-
28,139,13.0,55,Wynants Maarten,61,Quickstep - Innergetic,8,2010,▼6
24,192,13.0,56,Boom Lars,62,Rabobank ProTeam,8,2010,▼6
26,161,12.0,57,Sánchez Luis León,63,Caisse d'Epargne,8,2010,▼6
27,119,12.0,58,Siutsou Kanstantsin,64,Team HTC - Columbia,8,2010,▼6
24,214,12.0,59,Durán Arkaitz,65,Footon-Servetto,8,2010,▼6
32,34,12.0,60,Flecha Juan Antonio,66,Sky Procycling,8,2010,▼6
30,98,12.0,61,Lancaster Brett,67,Cervelo Test Team,8,2010,▼6
31,62,12.0,62,Casar Sandy,68,Francaise des Jeux,8,2010,▼6
24,211,12.0,66,Capecchi Eros,69,Footon-Servetto,8,2010,▼3
26,3,12.0,64,Grivko Andrey,70,Astana,8,2010,▼6
29,165,11.0,65,Kiryienka Vasil,71,Caisse d'Epargne,8,2010,▼6
28,217,11.0,67,Mayoz Iban,72,Footon-Servetto,8,2010,▼5
38,23,11.0,68,Horner Chris,73,RadioShack,8,2010,▼5
33,138,11.0,69,van de Walle Jurgen,74,Quickstep - Innergetic,8,2010,▼5
32,41,10.0,97,Basso Ivan,75,Liquigas - Doimo,8,2010,▲22
32,183,10.0,73,Martínez Egoi,76,Euskaltel - Euskadi,8,2010,▼3
22,155,10.0,72,Gautier Cyril,77,Bbox Bouygues Telecom,8,2010,▼5
34,32,9.0,74,Barry Michael,78,Sky Procycling,8,2010,▼4
35,91,8.0,96,Sastre Carlos,79,Cervelo Test Team,8,2010,▲17
30,118,8.0,93,Rogers Michael,80,Team HTC - Columbia,8,2010,▲13
27,178,8.0,76,Monier Damien,81,"Cofidis, le Crédit en Ligne",8,2010,▼5
28,133,7.0,81,De Weert Kevin,82,Quickstep - Innergetic,8,2010,▼1
29,89,6.0,105,Riblon Christophe,83,AG2R La Mondiale,8,2010,▲22
23,156,6.0,75,Rolland Pierre,84,Bbox Bouygues Telecom,8,2010,▼9
26,163,6.0,85,Erviti Imanol,85,Caisse d'Epargne,8,2010,-
32,159,6.0,77,Vogondy Nicolas,86,Bbox Bouygues Telecom,8,2010,▼9
37,126,6.0,79,Hincapie George,87,BMC Racing Team,8,2010,▼8
33,182,6.0,78,Isasi Iñaki,88,Euskaltel - Euskadi,8,2010,▼10
31,77,6.0,98,Rodríguez Joaquim,89,Team Katusha,8,2010,▲9
27,116,6.0,82,Monfort Maxime,90,Team HTC - Columbia,8,2010,▼8
25,143,6.0,83,Fröhlinger Johannes,91,Milram,8,2010,▼8
26,38,5.0,84,Pauwels Serge,92,Sky Procycling,8,2010,▼8
29,33,4.0,86,Cummings Steve,93,Sky Procycling,8,2010,▼7
28,72,4.0,87,Brutt Pavel,94,Team Katusha,8,2010,▼7
26,83,4.0,88,Champion Dimitri,95,AG2R La Mondiale,8,2010,▼7
30,149,4.0,89,Wegmann Fabian,96,Milram,8,2010,▼7
27,79,4.0,90,Vorganov Eduard,97,Team Katusha,8,2010,▼7
25,12,4.0,91,Breschel Matti,98,Saxo Bank,8,2010,▼7
35,24,3.0,99,Klöden Andreas,99,RadioShack,8,2010,-
31,85,3.0,103,Gadret John,100,AG2R La Mondiale,8,2010,▲3
29,61,3.0,94,Le Mével Christophe,101,Francaise des Jeux,8,2010,▼7
28,179,2.0,102,Pauriol Rémi,102,"Cofidis, le Crédit en Ligne",8,2010,-
34,197,2.0,106,Niermann Grischa,103,Rabobank ProTeam,8,2010,▲3
26,22,2.0,92,Brajkovič Janez,104,RadioShack,8,2010,▼12
31,198,2.0,100,Tankink Bram,105,Rabobank ProTeam,8,2010,▼5
33,93,2.0,109,Gustov Volodymyr,106,Cervelo Test Team,8,2010,▲3
28,177,2.0,,Moinard Amaël,107,"Cofidis, le Crédit en Ligne",8,2010,-
31,189,2.0,110,Verdugo Gorka,108,Euskaltel - Euskadi,8,2010,▲2
30,188,2.0,114,Velasco Iván,109,Euskaltel - Euskadi,8,2010,▲5
25,14,2.0,111,Fuglsang Jakob,110,Saxo Bank,8,2010,▲1
29,71,2.0,101,Karpets Vladimir,111,Team Katusha,8,2010,▼10
30,135,2.0,104,Pineau Jérôme,112,Quickstep - Innergetic,8,2010,▼8
30,28,2.0,108,Popovych Yaroslav,113,RadioShack,8,2010,▼5
30,45,2.0,115,Kuschynski Aleksandr,114,Liquigas - Doimo,8,2010,▲1
29,74,2.0,107,Kolobnev Alexandr,115,Team Katusha,8,2010,▼8
31,153,2.0,130,Charteau Anthony,116,Bbox Bouygues Telecom,8,2010,▲14
39,166,2.0,116,Moreau Christophe,117,Caisse d'Epargne,8,2010,▼1
26,6,2.0,135,Navarro Daniel,118,Astana,8,2010,▲17
32,48,2.0,131,Szmyd Sylwester,119,Liquigas - Doimo,8,2010,▲12
23,162,2.0,112,Costa Rui,120,Caisse d'Epargne,8,2010,▼8
27,147,2.0,113,Rohregger Thomas,121,Milram,8,2010,▼8
33,8,2.0,126,Tiralongo Paolo,122,Astana,8,2010,▲4
30,122,2.0,118,Ballan Alessandro,123,BMC Racing Team,8,2010,▼5
31,7,2.0,120,Noval Benjamin,124,Astana,8,2010,▼4
23,76,2.0,122,Pliuschin Alexandr,125,Team Katusha,8,2010,▼3
28,157,2.0,132,Sprick Matthieu,126,Bbox Bouygues Telecom,8,2010,▲6
24,63,2.0,128,Di Grégorio Rémy,127,Francaise des Jeux,8,2010,▲1
32,218,2.0,117,Pérez Aitor,128,Footon-Servetto,8,2010,▼11
31,84,2.0,119,Elmiger Martin,129,AG2R La Mondiale,8,2010,▼10
29,203,2.0,121,Da Dalto Mauro,130,Lampre - Farnese Vini,8,2010,▼9
30,42,2.0,139,Bellotti Francesco,131,Liquigas - Doimo,8,2010,▲8
29,5,2.0,123,Iglinskiy Maxim,132,Astana,8,2010,▼9
32,88,2.0,133,Nocentini Rinaldo,133,AG2R La Mondiale,8,2010,-
23,43,2.0,124,Koren Kristijan,134,Liquigas - Doimo,8,2010,▼10
34,127,2.0,125,Kroon Karsten,135,BMC Racing Team,8,2010,▼10
26,56,2.0,127,Maaskant Martijn,136,Team Garmin - Transitions,8,2010,▼9
25,204,2.0,137,Gavazzi Francesco,137,Lampre - Farnese Vini,8,2010,-
23,82,2.0,140,Bouet Maxime,138,AG2R La Mondiale,8,2010,▲2
30,35,2.0,129,Gerrans Simon,139,Sky Procycling,8,2010,▼10
25,215,2.0,134,Eibegger Markus,140,Footon-Servetto,8,2010,▼6
29,112,2.0,136,Eisel Bernhard,141,Team HTC - Columbia,8,2010,▼5
36,94,2.0,138,Hunt Jeremy,142,Cervelo Test Team,8,2010,▼4
35,172,2.0,141,Augé Stéphane,143,"Cofidis, le Crédit en Ligne",8,2010,▼2
35,113,2.0,142,Grabsch Bert,144,Team HTC - Columbia,8,2010,▼2
27,136,2.0,143,Reda Francesco,145,Quickstep - Innergetic,8,2010,▼2
36,15,2.0,145,O'Grady Stuart,146,Saxo Bank,8,2010,▼1
32,95,124.0,1,Hushovd Thor,1,Cervelo Test Team,9,2010,-
36,208,114.0,2,Petacchi Alessandro,2,Lampre - Farnese Vini,9,2010,-
38,75,105.0,3,McEwen Robbie,3,Team Katusha,9,2010,-
25,169,92.0,4,Rojas José Joaquín,4,Caisse d'Epargne,9,2010,-
25,111,85.0,5,Cavendish Mark,5,Team HTC - Columbia,9,2010,-
23,36,82.0,6,Boasson Hagen Edvald,6,Sky Procycling,9,2010,-
26,158,79.0,7,Turgot Sébastien,7,Bbox Bouygues Telecom,9,2010,-
24,39,74.0,8,Thomas Geraint,8,Sky Procycling,9,2010,-
23,142,71.0,9,Ciolek Gerald,9,Milram,9,2010,-
31,131,69.0,10,Chavanel Sylvain,10,Quickstep - Innergetic,9,2010,-
33,121,63.0,11,Evans Cadel,11,BMC Racing Team,9,2010,-
27,1,,16*,Contador Alberto,12*,Astana,9,2010,-
25,11,57.0,16,Schleck Andy,12,Saxo Bank,9,2010,▲4
23,46,54.0,12,Oss Daniel,13,Liquigas - Doimo,9,2010,▼1
26,53,54.0,13,Farrar Tyler,14,Team Garmin - Transitions,9,2010,▼1
27,117,53.0,14,Renshaw Mark,15,Team HTC - Columbia,9,2010,▼1
25,108,48.0,15,Roelandts Jürgen,16,Omega Pharma-Lotto,9,2010,▼1
29,54,47.0,17,Hesjedal Ryder,17,Team Garmin - Transitions,9,2010,-
32,181,45.0,27,Sánchez Samuel,18,Euskaltel - Euskadi,9,2010,▲9
33,55,39.0,18,Hunter Robert,19,Team Garmin - Transitions,9,2010,▼1
26,81,39.0,19,Roche Nicolas,20,AG2R La Mondiale,9,2010,▼1
29,13,38.0,20,Cancellara Fabian,21,Saxo Bank,9,2010,▼1
28,186,37.0,21,Pérez Rubén,22,Euskaltel - Euskadi,9,2010,▼1
31,62,37.0,68,Casar Sandy,23,Francaise des Jeux,9,2010,▲45
25,65,35.0,22,Ladagnous Matthieu,24,Francaise des Jeux,9,2010,▼2
36,205,34.0,23,Hondo Danilo,25,Lampre - Farnese Vini,9,2010,▼2
28,87,33.0,24,Mondory Lloyd,26,AG2R La Mondiale,9,2010,▼2
29,173,33.0,25,Dumoulin Samuel,27,"Cofidis, le Crédit en Ligne",9,2010,▼2
27,101,33.0,26,Van den Broeck Jurgen,28,Omega Pharma-Lotto,9,2010,▼2
29,145,31.0,28,Knees Christian,29,Milram,9,2010,▼1
25,174,30.0,29,El Fares Julien,30,"Cofidis, le Crédit en Ligne",9,2010,▼1
26,161,29.0,63,Sánchez Luis León,31,Caisse d'Epargne,9,2010,▲32
32,191,,38*,Menchov Denis,33*,Rabobank ProTeam,9,2010,-
25,167,29.0,31,Perget Mathieu,32,Caisse d'Epargne,9,2010,▼1
27,141,26.0,32,Gerdemann Linus,33,Milram,9,2010,▼1
35,52,26.0,33,Dean Julian,34,Team Garmin - Transitions,9,2010,▼1
30,31,26.0,34,Wiggins Bradley,35,Sky Procycling,9,2010,▼1
23,219,25.0,35,Valls Rafael,36,Footon-Servetto,9,2010,▼1
35,102,24.0,36,Aerts Mario,37,Omega Pharma-Lotto,9,2010,▼1
31,164,24.0,49,Gutiérrez José Iván,38,Caisse d'Epargne,9,2010,▲11
24,195,23.0,46,Gesink Robert,39,Rabobank ProTeam,9,2010,▲7
24,44,22.0,37,Kreuziger Roman,40,Liquigas - Doimo,9,2010,▼3
34,194,22.0,38,Garate Juan Manuel,41,Rabobank ProTeam,9,2010,▼3
30,105,22.0,39,Lang Sebastian,42,Omega Pharma-Lotto,9,2010,▼3
29,58,22.0,40,Vansummeren Johan,43,Team Garmin - Transitions,9,2010,▼3
31,151,21.0,41,Voeckler Thomas,44,Bbox Bouygues Telecom,9,2010,▼3
25,152,21.0,43,Arashiro Yukiya,45,Bbox Bouygues Telecom,9,2010,▼2
33,146,20.0,42,Roberts Luke,46,Milram,9,2010,▼4
36,25,20.0,58,Leipheimer Levi,47,RadioShack,9,2010,▲11
36,9,20.0,44,Vinokourov Alexandre,48,Astana,9,2010,▼4
34,193,19.0,45,Freire Óscar,49,Rabobank ProTeam,9,2010,▼4
28,107,18.0,47,Moreno Daniel,50,Omega Pharma-Lotto,9,2010,▼3
39,166,18.0,117,Moreau Christophe,51,Caisse d'Epargne,9,2010,▲66
33,57,17.0,48,Millar David,52,Team Garmin - Transitions,9,2010,▼4
26,37,17.0,50,Löfkvist Thomas,53,Sky Procycling,9,2010,▼3
31,154,17.0,51,Fédrigo Pierrick,54,Bbox Bouygues Telecom,9,2010,▼3
38,21,16.0,52,Armstrong Lance,55,RadioShack,9,2010,▼3
28,201,16.0,,Cunego Damiano,56,Lampre - Farnese Vini,9,2010,-
29,132,,55*,Barredo Carlos,59*,Quickstep - Innergetic,9,2010,-
26,123,15.0,53,Bookwalter Brent,57,BMC Racing Team,9,2010,▼4
25,103,15.0,54,de Greef Francis,58,Omega Pharma-Lotto,9,2010,▼4
27,185,15.0,55,Pérez Alan,59,Euskaltel - Euskadi,9,2010,▼4
30,168,15.0,56,Plaza Rubén,60,Caisse d'Epargne,9,2010,▼4
31,153,14.0,116,Charteau Anthony,61,Bbox Bouygues Telecom,9,2010,▲55
25,115,14.0,57,Martin Tony,62,Team HTC - Columbia,9,2010,▼5
28,176,14.0,59,Minard Sébastien,63,"Cofidis, le Crédit en Ligne",9,2010,▼4
36,196,14.0,60,Moerenhout Koos,64,Rabobank ProTeam,9,2010,▼4
24,192,14.0,62,Boom Lars,65,Rabobank ProTeam,9,2010,▼3
28,139,13.0,61,Wynants Maarten,66,Quickstep - Innergetic,9,2010,▼5
31,77,12.0,89,Rodríguez Joaquim,67,Team Katusha,9,2010,▲22
27,119,12.0,64,Siutsou Kanstantsin,68,Team HTC - Columbia,9,2010,▼4
32,34,12.0,66,Flecha Juan Antonio,69,Sky Procycling,9,2010,▼3
24,214,12.0,65,Durán Arkaitz,70,Footon-Servetto,9,2010,▼5
30,98,12.0,67,Lancaster Brett,71,Cervelo Test Team,9,2010,▼4
24,211,12.0,69,Capecchi Eros,72,Footon-Servetto,9,2010,▼3
29,165,12.0,71,Kiryienka Vasil,73,Caisse d'Epargne,9,2010,▼2
26,3,12.0,70,Grivko Andrey,74,Astana,9,2010,▼4
28,217,11.0,72,Mayoz Iban,75,Footon-Servetto,9,2010,▼3
32,41,11.0,75,Basso Ivan,76,Liquigas - Doimo,9,2010,▼1
38,23,11.0,73,Horner Chris,77,RadioShack,9,2010,▼4
33,138,10.0,74,van de Walle Jurgen,78,Quickstep - Innergetic,9,2010,▼4
28,133,10.0,82,De Weert Kevin,79,Quickstep - Innergetic,9,2010,▲3
22,155,10.0,77,Gautier Cyril,80,Bbox Bouygues Telecom,9,2010,▼3
32,183,10.0,76,Martínez Egoi,81,Euskaltel - Euskadi,9,2010,▼5
