Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
27.0,,,+ -4:53:13,,Leporatti Simone,125,,",, 4:34",1,1999
27.0,,,+ -4:53:13,,Baldinger Dirk,126,Team Telekom,",, 4:34",1,1999
32.0,,,+ -4:53:13,,Sciandri Maximilian,127,La Fran\xe7aise des Jeux,",, 4:34",1,1999
27.0,,,+ -4:53:13,,Varocchi Alessandro,128,,",, 4:34",1,1999
27.0,,,+ -4:53:13,,van Bon L\xe9on,129,Rabobank ProTeam,4:57 4:57,1,1999
28.0,,,+ -4:53:13,,Pe\xf1a Miguel \xc1ngel,130,Banesto,6:37 6:37,1,1999
27.0,,,+ -4:53:13,,Colombo Gabriele,131,Cantina Tollo - Alexia Alluminio,11:31 11:31,1,1999
25.0,,,+ -4:53:13,,Cannone Marco,132,,",, 11:31",1,1999
24.0,,,+ -4:53:13,,Giunti Massimo,133,Cantina Tollo - Alexia Alluminio,",, 11:31",1,1999
28.0,,,+ -4:53:13,,Zucchi Simone,134,Polti,",, 11:31",1,1999
24.0,,,+ -4:53:13,,Ca\xf1ada David,135,,",, 11:31",1,1999
31.0,,,+ -4:53:13,,Verstrepen Johan,136,Lampre - Daikin - Colnago,",, 11:31",1,1999
26.0,,,+ -4:53:13,,Rokia Anthony,137,Cofidis,",, 11:31",1,1999
24.0,,,+ -4:53:13,,Galli Daniele,138,Amica Chips - Costa de Almeria,16:08 16:08,1,1999
27.0,,,+ -4:53:13,,Crepaldi Mirco,139,Polti,",, 16:08",1,1999
26.0,,,+ -4:53:13,,Krzeszowiec Artur,140,,16:30 16:30,1,1999
21.0,,,+ -4:53:13,,Nozal Isidro,141,O.N.C.E. - Deutsche Bank,18:29 18:29,1,1999
28.0,,,+ -4:53:13,,Garcia Marcelino,142,,",, 18:29",1,1999
23.0,,,+ -4:53:13,,Plouhinec Samuel,143,Cofidis,21:16 21:16,1,1999
26.0,,,+ -4:53:13,,Sidler Christian,144,,",, 21:16",1,1999
22.0,,,+ -4:53:13,,Nazon Jean-Patrick,145,La Fran\xe7aise des Jeux,22:23 22:23,1,1999
,,,+ -4:53:13,,Lejarreta Martin,146,,",, 22:23",1,1999
25.0,,,+ -4:53:13,,Zattoni Gilberto,147,,23:01 23:01,1,1999
36.0,,,+ - 10:37:11,50.0,Martinello Silvio,1,Polti,5:43:58 5:43:58,2,1999
27.0,,,+ - 10:37:11,30.0,Traversoni Mario,2,Saeco - Cannondale,",, ,,",2,1999
24.0,,7.0,+0:24,18.0,Zberg Markus,3,Rabobank ProTeam,",, ,,",2,1999
31.0,,,+ - 10:37:11,13.0,Baldato Fabio,4,,",, ,,",2,1999
29.0,,,+ - 10:37:11,10.0,Lombardi Giovanni,5,Team Telekom,",, ,,",2,1999
25.0,,,+ - 10:37:11,7.0,Tosatto Matteo,6,,",, ,,",2,1999
28.0,,,+ - 10:37:11,4.0,Missaglia Gabriele,7,Lampre - Daikin - Colnago,",, ,,",2,1999
29.0,,,+ - 10:37:11,3.0,Von Flue Daniel,8,,",, ,,",2,1999
29.0,,,+ - 10:37:11,2.0,Manzoni Mario,9,Mobilvetta Design - Northwave,",, ,,",2,1999
28.0,,,+ - 10:37:11,1.0,Christen Josef,10,,",, ,,",2,1999
30.0,,1.0,+0:00,,Jalabert Laurent,11,O.N.C.E. - Deutsche Bank,",, ,,",2,1999
27.0,,4.0,+0:22,,Camenzind Oscar,12,Lampre - Daikin - Colnago,",, ,,",2,1999
28.0,,2.0,+0:14,,Petito Roberto,13,Saeco - Cannondale,",, ,,",2,1999
27.0,,,+ - 10:37:11,,Boogerd Michael,14,Rabobank ProTeam,",, ,,",2,1999
28.0,,,+ - 10:37:11,,Vetsch Patrick,15,,",, ,,",2,1999
30.0,,5.0,+0:23,,Dufaux Laurent,16,Saeco - Cannondale,",, ,,",2,1999
24.0,,,+ - 10:37:11,,Commesso Salvatore,17,Saeco - Cannondale,",, ,,",2,1999
30.0,,,+ - 10:37:11,,De Pasquale Maurizio,18,,",, ,,",2,1999
33.0,,,+ - 10:37:11,,Roscioli Fabio,19,Amica Chips - Costa de Almeria,",, ,,",2,1999
32.0,,,+ - 10:37:11,,Sciandri Maximilian,20,La Fran\xe7aise des Jeux,",, ,,",2,1999
30.0,,,+ - 10:37:11,,Michaelsen Lars,21,La Fran\xe7aise des Jeux,",, ,,",2,1999
26.0,,,+ - 10:37:11,,Merckx Axel,22,Mapei - Quickstep,",, ,,",2,1999
25.0,,,+ - 10:37:11,,Sgambelluri Roberto,23,Cantina Tollo - Alexia Alluminio,",, ,,",2,1999
35.0,,,+ - 10:37:11,,Gianetti Mauro,24,Vini Caldirola - Sidermec,",, ,,",2,1999
29.0,,,+ - 10:37:11,,Zarrabeitia Mikel,25,O.N.C.E. - Deutsche Bank,",, ,,",2,1999
28.0,,6.0,+0:23,,Zberg Beat,26,Rabobank ProTeam,",, ,,",2,1999
26.0,,,+ - 10:37:11,,Gohring Christoph,27,,",, ,,",2,1999
29.0,,8.0,+0:24,,Meier Armin,28,Saeco - Cannondale,",, ,,",2,1999
27.0,,,+ - 10:37:11,,Steels Tom,29,Mapei - Quickstep,",, ,,",2,1999
26.0,,,+ - 10:37:11,,Nardello Daniele,30,Mapei - Quickstep,",, ,,",2,1999
23.0,,,+ - 10:37:11,,Belohvosciks Raivis,31,Lampre - Daikin - Colnago,",, ,,",2,1999
28.0,,,+ - 10:37:11,,Casagrande Francesco,32,Vini Caldirola - Sidermec,",, ,,",2,1999
23.0,,,+ - 10:37:11,,Di Biase Moreno,33,Cantina Tollo - Alexia Alluminio,",, ,,",2,1999
34.0,,,+ - 10:37:11,,S\xf8rensen Rolf,34,Rabobank ProTeam,",, ,,",2,1999
,,,+ - 10:37:11,,Fernandez Manuel,35,,",, ,,",2,1999
28.0,,,+ - 10:37:11,,Valoti Paolo,36,Mobilvetta Design - Northwave,",, ,,",2,1999
33.0,,,+ - 10:37:11,,Jaermann Rolf,37,Post Swiss Team,",, ,,",2,1999
33.0,,,+ - 10:37:11,,Museeuw Johan,38,Mapei - Quickstep,",, ,,",2,1999
23.0,,,+ - 10:37:11,,Montgomery Sven,39,,",, ,,",2,1999
28.0,,,+ - 10:37:11,,Buschor Philipp,40,Post Swiss Team,",, ,,",2,1999
34.0,,,+ - 10:37:11,,Dierckxsens Ludo,41,Lampre - Daikin - Colnago,",, ,,",2,1999
25.0,,,+ - 10:37:11,,Piovaccari Giusvan,42,Cantina Tollo - Alexia Alluminio,",, ,,",2,1999
27.0,,,+ - 10:37:11,,Guesdon Fr\xe9d\xe9ric,43,La Fran\xe7aise des Jeux,",, ,,",2,1999
29.0,,,+ - 10:37:11,,Hvastija Martin,44,,",, ,,",2,1999
35.0,,3.0,+0:19,,Richard Pascal,45,Mobilvetta Design - Northwave,",, ,,",2,1999
29.0,,,+ - 10:37:11,,Guerini Giuseppe,46,Team Telekom,",, ,,",2,1999
31.0,,,+ - 10:37:11,,Puttini Felice,47,Amica Chips - Costa de Almeria,",, ,,",2,1999
24.0,,,+ - 10:37:11,,Heule Christian,48,,",, ,,",2,1999
28.0,,,+ - 10:37:11,,Pe\xf1a Miguel \xc1ngel,49,Banesto,",, ,,",2,1999
31.0,,,+ - 10:37:11,,Cattai Stefano,50,Polti,",, ,,",2,1999
25.0,,,+ - 10:37:11,,De Paoli Daniele,51,Amica Chips - Costa de Almeria,",, ,,",2,1999
31.0,,,+ - 10:37:11,,Meier Roland,52,Cofidis,",, ,,",2,1999
29.0,,,+ - 10:37:11,,Lamour Claude,53,Cofidis,",, ,,",2,1999
26.0,,,+ - 10:37:11,,Celestino Mirko,54,Polti,",, ,,",2,1999
27.0,,,+ - 10:37:11,,Tronca Amilcare,55,Amica Chips - Costa de Almeria,",, ,,",2,1999
26.0,,,+ - 10:37:11,,Aebersold Niki,56,Rabobank ProTeam,",, ,,",2,1999
28.0,,,+ - 10:37:11,,Dekker Erik,57,Rabobank ProTeam,",, ,,",2,1999
25.0,,9.0,+0:26,,Schnider Daniel,58,,",, ,,",2,1999
26.0,,,+ - 10:37:11,,Lelekin Sergue\xef,59,Mobilvetta Design - Northwave,",, ,,",2,1999
33.0,,,+ - 10:37:11,,Ekimov Viatcheslav,60,Amica Chips - Costa de Almeria,",, ,,",2,1999
30.0,,,+ - 10:37:11,,Mengin Christophe,61,La Fran\xe7aise des Jeux,",, ,,",2,1999
35.0,,,+ - 10:37:11,,Elli Alberto,62,Team Telekom,",, ,,",2,1999
27.0,,10.0,+0:28,,Simoni Gilberto,63,,",, ,,",2,1999
30.0,,,+ - 10:37:11,,Tonkov Pavel,64,Mapei - Quickstep,",, ,,",2,1999
27.0,,,+ - 10:37:11,,Loda Nicola,65,,",, ,,",2,1999
24.0,,,+ - 10:37:11,,Perque Franck,66,La Fran\xe7aise des Jeux,",, ,,",2,1999
24.0,,,+ - 10:37:11,,Gwiazdowski Grzegorz,67,Cofidis,",, ,,",2,1999
29.0,,,+ - 10:37:11,,Bourquenoud Pierre,68,Post Swiss Team,",, ,,",2,1999
23.0,,,+ - 10:37:11,,Charriere Christian,69,,",, ,,",2,1999
34.0,,,+ - 10:37:11,,Peeters Wilfried,70,Mapei - Quickstep,",, ,,",2,1999
28.0,,,+ - 10:37:11,,Gasperoni Cristian,71,Cantina Tollo - Alexia Alluminio,",, ,,",2,1999
25.0,,,+ - 10:37:11,,Puglioli Mirko,72,,",, ,,",2,1999
25.0,,,+ - 10:37:11,,Sacchi Fabio,73,Polti,",, ,,",2,1999
31.0,,,+ - 10:37:11,,Galletti Alessio,74,Saeco - Cannondale,",, ,,",2,1999
35.0,,,+ - 10:37:11,,Riis Bjarne,75,Team Telekom,",, ,,",2,1999
27.0,,,+ - 10:37:11,,Bertolini Alessandro,76,Mobilvetta Design - Northwave,",, ,,",2,1999
28.0,,,+ - 10:37:11,,Zucchi Simone,77,Polti,",, ,,",2,1999
30.0,,,+ - 10:37:11,,Gualdi Mirko,78,Mobilvetta Design - Northwave,",, ,,",2,1999
26.0,,,+ - 10:37:11,,Dellavedova Marco,79,Lampre - Daikin - Colnago,0:31 0:31,2,1999
38.0,,,+ - 10:37:11,,Ugrumov Piotr,80,,",, 0:31",2,1999
26.0,,,+ - 10:37:11,,Secchiari Francesco,81,Saeco - Cannondale,",, 0:31",2,1999
31.0,,,+ - 10:37:11,,Lelli Massimiliano,82,Cofidis,0:35 0:35,2,1999
24.0,,,+ - 10:37:11,,Pugaci Igor,83,Saeco - Cannondale,",, 0:35",2,1999
29.0,,,+ - 10:37:11,,Goubert Stephane,84,Polti,",, 0:35",2,1999
25.0,,,+ - 10:37:11,,Bouyer Franck,85,La Fran\xe7aise des Jeux,",, 0:35",2,1999
23.0,,,+ - 10:37:11,,Ongarato Alberto,86,,",, 0:35",2,1999
21.0,,,+ - 10:37:11,,Tessier Jean-Michel,87,La Fran\xe7aise des Jeux,",, 0:35",2,1999
23.0,,,+ - 10:37:11,,Smirnov Maxim,88,,",, 0:35",2,1999
30.0,,,+ - 10:37:11,,den Bakker Maarten,89,Rabobank ProTeam,",, 0:35",2,1999
30.0,,,+ - 10:37:11,,Cuesta \xcd\xf1igo,90,O.N.C.E. - Deutsche Bank,",, 0:35",2,1999
28.0,,,+ - 10:37:11,,Wesemann Steffen,91,Team Telekom,",, 0:35",2,1999
27.0,,,+ - 10:37:11,,Horner Chris,92,La Fran\xe7aise des Jeux,",, 0:35",2,1999
23.0,,,+ - 10:37:11,,Haymoz Yvan,93,Post Swiss Team,",, 0:35",2,1999
30.0,,,+ - 10:37:11,,Wauters Marc,94,Rabobank ProTeam,",, 0:35",2,1999
23.0,,,+ - 10:37:11,,Giacomelli Sandro,95,,",, 0:35",2,1999
30.0,,,+ - 10:37:11,,Hundertmarck Kai,96,Team Telekom,",, 0:35",2,1999
24.0,,,+ - 10:37:11,,Giunti Massimo,97,Cantina Tollo - Alexia Alluminio,",, 0:35",2,1999
23.0,,,+ - 10:37:11,,Trentin Guido,98,Vini Caldirola - Sidermec,",, 0:35",2,1999
22.0,,,+ - 10:37:11,,Jaksche Jorg,99,Team Telekom,",, 0:35",2,1999
25.0,,,+ - 10:37:11,,White Matthew,100,Vini Caldirola - Sidermec,",, 0:35",2,1999
23.0,,,+ - 10:37:11,,Plouhinec Samuel,101,Cofidis,",, 0:35",2,1999
26.0,,,+ - 10:37:11,,Krzeszowiec Artur,102,,",, 0:35",2,1999
24.0,,,+ - 10:37:11,,Atienza Daniel,103,Polti,1:02 1:02,2,1999
23.0,,,+ - 10:37:11,,Loder Thierry,104,Cofidis,",, 1:02",2,1999
26.0,,,+ - 10:37:11,,Murtas Emiliano,105,,",, 1:02",2,1999
36.0,,,+ - 10:37:11,,Casagrande Stefano,106,,",, 1:02",2,1999
31.0,,,+ - 10:37:11,,Finco Carlo,107,,",, 1:02",2,1999
25.0,,,+ - 10:37:11,,Mazzanti Luca,108,Cantina Tollo - Alexia Alluminio,1:18 1:18,2,1999
32.0,,,+ - 10:37:11,,Baronti Alessandro,109,Cantina Tollo - Alexia Alluminio,",, 1:18",2,1999
33.0,,,+ - 10:37:11,,Spruch Zbigniew,110,Lampre - Daikin - Colnago,",, 1:18",2,1999
30.0,,,+ - 10:37:11,,Lupi Emanuele,111,,",, 1:18",2,1999
30.0,,,+ - 10:37:11,,Bortolami Gianluca,112,Vini Caldirola - Sidermec,",, 1:18",2,1999
30.0,,,+ - 10:37:11,,Faustini Stefano,113,Mobilvetta Design - Northwave,1:29 1:29,2,1999
26.0,,,+ - 10:37:11,,Mondini Gianpaolo,114,Cantina Tollo - Alexia Alluminio,2:12 2:12,2,1999
31.0,,,+ - 10:37:11,,Verstrepen Johan,115,Lampre - Daikin - Colnago,",, 2:12",2,1999
27.0,,,+ - 10:37:11,,Ackermann Pierre,116,,2:46 2:46,2,1999
29.0,,,+ - 10:37:11,,Themann Michael,117,,",, 2:46",2,1999
26.0,,,+ - 10:37:11,,Rokia Anthony,118,Cofidis,",, 2:46",2,1999
27.0,,,+ - 10:37:11,,Colombo Gabriele,119,Cantina Tollo - Alexia Alluminio,",, 2:46",2,1999
26.0,,,+ - 10:37:11,,Sidler Christian,120,,",, 2:46",2,1999
28.0,,,+ - 10:37:11,,Patuelli Andrea,121,,",, 2:46",2,1999
28.0,,,+ - 10:37:11,,Garcia Marcelino,122,,",, 2:46",2,1999
26.0,,,+ - 10:37:11,,Zumsteg Lukas,123,,",, 2:46",2,1999
24.0,,,+ - 10:37:11,,Galli Daniele,124,Amica Chips - Costa de Almeria,",, 2:46",2,1999
25.0,,,+ - 10:37:11,,Cannone Marco,125,,",, 2:46",2,1999
30.0,,,+ - 10:37:11,,Bramati Davide,126,Mapei - Quickstep,",, 2:46",2,1999
27.0,,,+ - 10:37:11,,Barnsley Chris,127,,",, 2:46",2,1999
27.0,,,+ - 10:37:11,,Varocchi Alessandro,128,,4:17 4:17,2,1999
27.0,,,+ - 10:37:11,,van Bon L\xe9on,129,Rabobank ProTeam,",, 4:17",2,1999
24.0,,,+ - 10:37:11,,Bertoletti Simone,130,Lampre - Daikin - Colnago,4:26 4:26,2,1999
27.0,,,+ - 10:37:11,,Crepaldi Mirco,131,Polti,",, 4:26",2,1999
27.0,,,+ - 10:37:11,,Baldinger Dirk,132,Team Telekom,",, 4:26",2,1999
27.0,,,+ - 10:37:11,,Brasi Rossano,133,Polti,",, 4:26",2,1999
27.0,,,+ - 10:37:11,,Leporatti Simone,134,,",, 4:26",2,1999
27.0,,,+ - 10:37:11,,Beuchat Roger,135,,",, 4:26",2,1999
30.0,,,+ - 10:37:11,,Leysen Bart,136,Mapei - Quickstep,",, 4:26",2,1999
26.0,,,+ - 10:37:11,,Serpellini Marco,137,Lampre - Daikin - Colnago,",, 4:26",2,1999
21.0,,,+ - 10:37:11,,Nozal Isidro,138,O.N.C.E. - Deutsche Bank,5:20 5:20,2,1999
24.0,,,+ - 10:37:11,,Ca\xf1ada David,139,,",, 5:20",2,1999
33.0,,,+ - 10:37:11,,Tebaldi Valerio,140,Mobilvetta Design - Northwave,8:26 8:26,2,1999
,,,+ - 10:37:11,,Lejarreta Martin,141,,",, 8:26",2,1999
28.0,,2.0,+0:18,50.0,Missaglia Gabriele,1,Lampre - Daikin - Colnago,4:08:32 4:08:32,3,1999
29.0,,5.0,+0:22,30.0,Zarrabeitia Mikel,2,O.N.C.E. - Deutsche Bank,0:03 0:03,3,1999
27.0,,,+ - 14:46:06,18.0,Tronca Amilcare,3,Amica Chips - Costa de Almeria,0:08 0:08,3,1999
29.0,,3.0,+0:20,13.0,Meier Armin,4,Saeco - Cannondale,0:19 0:19,3,1999
27.0,,8.0,+0:28,10.0,Simoni Gilberto,5,,0:23 0:23,3,1999
30.0,,6.0,+0:23,7.0,Dufaux Laurent,6,Saeco - Cannondale,",, 0:23",3,1999
27.0,,4.0,+0:22,4.0,Camenzind Oscar,7,Lampre - Daikin - Colnago,",, 0:23",3,1999
28.0,,10.0,+0:32,3.0,Casagrande Francesco,8,Vini Caldirola - Sidermec,",, 0:23",3,1999
30.0,,1.0,+0:00,2.0,Jalabert Laurent,9,O.N.C.E. - Deutsche Bank,0:25 0:25,3,1999
26.0,,,+ - 14:46:06,1.0,Celestino Mirko,10,Polti,0:31 0:31,3,1999
35.0,,9.0,+0:31,,Richard Pascal,11,Mobilvetta Design - Northwave,0:35 0:35,3,1999
28.0,,7.0,+0:26,,Petito Roberto,12,Saeco - Cannondale,",, 0:35",3,1999
35.0,,,+ - 14:46:06,,Elli Alberto,13,Team Telekom,",, 0:35",3,1999
28.0,,,+ - 14:46:06,,Gasperoni Cristian,14,Cantina Tollo - Alexia Alluminio,",, 0:35",3,1999
25.0,,,+ - 14:46:06,,Sgambelluri Roberto,15,Cantina Tollo - Alexia Alluminio,",, 0:35",3,1999
28.0,,,+ - 14:46:06,,Zberg Beat,16,Rabobank ProTeam,",, 0:35",3,1999
23.0,,,+ - 14:46:06,,Montgomery Sven,17,,",, 0:35",3,1999
24.0,,,+ - 14:46:06,,Atienza Daniel,18,Polti,0:41 0:41,3,1999
26.0,,,+ - 14:46:06,,Gohring Christoph,19,,0:49 0:49,3,1999
24.0,,,+ - 14:46:06,,Commesso Salvatore,20,Saeco - Cannondale,0:50 0:50,3,1999
28.0,,,+ - 14:46:06,,Vetsch Patrick,21,,",, 0:50",3,1999
31.0,,,+ - 14:46:06,,Meier Roland,22,Cofidis,",, 0:50",3,1999
29.0,,,+ - 14:46:06,,Guerini Giuseppe,23,Team Telekom,",, 0:50",3,1999
25.0,,,+ - 14:46:06,,Piovaccari Giusvan,24,Cantina Tollo - Alexia Alluminio,",, 0:50",3,1999
27.0,,,+ - 14:46:06,,Boogerd Michael,25,Rabobank ProTeam,",, 0:50",3,1999
30.0,,,+ - 14:46:06,,Tonkov Pavel,26,Mapei - Quickstep,",, 0:50",3,1999
28.0,,,+ - 14:46:06,,Valoti Paolo,27,Mobilvetta Design - Northwave,",, 0:50",3,1999
28.0,,,+ - 14:46:06,,Buschor Philipp,28,Post Swiss Team,",, 0:50",3,1999
33.0,,,+ - 14:46:06,,Ekimov Viatcheslav,29,Amica Chips - Costa de Almeria,",, 0:50",3,1999
31.0,,,+ - 14:46:06,,Puttini Felice,30,Amica Chips - Costa de Almeria,",, 0:50",3,1999
,,,+ - 14:46:06,,Fernandez Manuel,31,,",, 0:50",3,1999
26.0,,,+ - 14:46:06,,Merckx Axel,32,Mapei - Quickstep,",, 0:50",3,1999
31.0,,,+ - 14:46:06,,Cattai Stefano,33,Polti,1:04 1:04,3,1999
24.0,,,+ - 14:46:06,,Pugaci Igor,34,Saeco - Cannondale,1:12 1:12,3,1999
26.0,,,+ - 14:46:06,,Nardello Daniele,35,Mapei - Quickstep,",, 1:12",3,1999
25.0,,,+ - 14:46:06,,Schnider Daniel,36,,1:18 1:18,3,1999
30.0,,,+ - 14:46:06,,Faustini Stefano,37,Mobilvetta Design - Northwave,1:28 1:28,3,1999
33.0,,,+ - 14:46:06,,Museeuw Johan,38,Mapei - Quickstep,",, 1:28",3,1999
35.0,,,+ - 14:46:06,,Gianetti Mauro,39,Vini Caldirola - Sidermec,2:13 2:13,3,1999
30.0,,,+ - 14:46:06,,Hundertmarck Kai,40,Team Telekom,2:34 2:34,3,1999
28.0,,,+ - 14:46:06,,Wesemann Steffen,41,Team Telekom,",, 2:34",3,1999
25.0,,,+ - 14:46:06,,Tosatto Matteo,42,,3:06 3:06,3,1999
30.0,,,+ - 14:46:06,,den Bakker Maarten,43,Rabobank ProTeam,3:26 3:26,3,1999
24.0,,,+ - 14:46:06,,Giunti Massimo,44,Cantina Tollo - Alexia Alluminio,3:36 3:36,3,1999
26.0,,,+ - 14:46:06,,Secchiari Francesco,45,Saeco - Cannondale,5:32 5:32,3,1999
26.0,,,+ - 14:46:06,,Serpellini Marco,46,Lampre - Daikin - Colnago,",, 5:32",3,1999
30.0,,,+ - 14:46:06,,Lupi Emanuele,47,,7:16 7:16,3,1999
28.0,,,+ - 14:46:06,,Pe\xf1a Miguel \xc1ngel,48,Banesto,8:04 8:04,3,1999
24.0,,,+ - 14:46:06,,Zberg Markus,49,Rabobank ProTeam,8:50 8:50,3,1999
29.0,,,+ - 14:46:06,,Bourquenoud Pierre,50,Post Swiss Team,",, 8:50",3,1999
23.0,,,+ - 14:46:06,,Smirnov Maxim,51,,",, 8:50",3,1999
23.0,,,+ - 14:46:06,,Belohvosciks Raivis,52,Lampre - Daikin - Colnago,12:20 12:20,3,1999
31.0,,,+ - 14:46:06,,Lelli Massimiliano,53,Cofidis,",, 12:20",3,1999
29.0,,,+ - 14:46:06,,Von Flue Daniel,54,,",, 12:20",3,1999
33.0,,,+ - 14:46:06,,Roscioli Fabio,55,Amica Chips - Costa de Almeria,",, 12:20",3,1999
24.0,,,+ - 14:46:06,,Heule Christian,56,,",, 12:20",3,1999
21.0,,,+ - 14:46:06,,Tessier Jean-Michel,57,La Fran\xe7aise des Jeux,",, 12:20",3,1999
24.0,,,+ - 14:46:06,,Perque Franck,58,La Fran\xe7aise des Jeux,",, 12:20",3,1999
29.0,,,+ - 14:46:06,,Lombardi Giovanni,59,Team Telekom,",, 12:20",3,1999
26.0,,,+ - 14:46:06,,Dellavedova Marco,60,Lampre - Daikin - Colnago,",, 12:20",3,1999
26.0,,,+ - 14:46:06,,Aebersold Niki,61,Rabobank ProTeam,",, 12:20",3,1999
23.0,,,+ - 14:46:06,,Trentin Guido,62,Vini Caldirola - Sidermec,",, 12:20",3,1999
26.0,,,+ - 14:46:06,,Murtas Emiliano,63,,",, 12:20",3,1999
23.0,,,+ - 14:46:06,,Charriere Christian,64,,",, 12:20",3,1999
38.0,,,+ - 14:46:06,,Ugrumov Piotr,65,,",, 12:20",3,1999
22.0,,,+ - 14:46:06,,Jaksche Jorg,66,Team Telekom,",, 12:20",3,1999
29.0,,,+ - 14:46:06,,Hvastija Martin,67,,",, 12:20",3,1999
24.0,,,+ - 14:46:06,,Gwiazdowski Grzegorz,68,Cofidis,",, 12:20",3,1999
30.0,,,+ - 14:46:06,,Cuesta \xcd\xf1igo,69,O.N.C.E. - Deutsche Bank,",, 12:20",3,1999
31.0,,,+ - 14:46:06,,Baldato Fabio,70,,",, 12:20",3,1999
23.0,,,+ - 14:46:06,,Giacomelli Sandro,71,,",, 12:20",3,1999
25.0,,,+ - 14:46:06,,Puglioli Mirko,72,,",, 12:20",3,1999
29.0,,,+ - 14:46:06,,Lamour Claude,73,Cofidis,",, 12:20",3,1999
30.0,,,+ - 14:46:06,,Bramati Davide,74,Mapei - Quickstep,",, 12:20",3,1999
29.0,,,+ - 14:46:06,,Goubert Stephane,75,Polti,",, 12:20",3,1999
33.0,,,+ - 14:46:06,,Tebaldi Valerio,76,Mobilvetta Design - Northwave,",, 12:20",3,1999
26.0,,,+ - 14:46:06,,Mondini Gianpaolo,77,Cantina Tollo - Alexia Alluminio,15:03 15:03,3,1999
29.0,,,+ - 14:46:06,,Themann Michael,78,,",, 15:03",3,1999
27.0,,,+ - 14:46:06,,Loda Nicola,79,,",, 15:03",3,1999
28.0,,,+ - 14:46:06,,Christen Josef,80,,",, 15:03",3,1999
31.0,,,+ - 14:46:06,,Finco Carlo,81,,",, 15:03",3,1999
23.0,,,+ - 14:46:06,,Plouhinec Samuel,82,Cofidis,",, 15:03",3,1999
34.0,,,+ - 14:46:06,,Dierckxsens Ludo,83,Lampre - Daikin - Colnago,",, 15:03",3,1999
26.0,,,+ - 14:46:06,,Zumsteg Lukas,84,,",, 15:03",3,1999
30.0,,,+ - 14:46:06,,Michaelsen Lars,85,La Fran\xe7aise des Jeux,",, 15:03",3,1999
25.0,,,+ - 14:46:06,,Mazzanti Luca,86,Cantina Tollo - Alexia Alluminio,",, 15:03",3,1999
24.0,,,+ - 14:46:06,,Ca\xf1ada David,87,,",, 15:03",3,1999
34.0,,,+ - 14:46:06,,S\xf8rensen Rolf,88,Rabobank ProTeam,",, 15:03",3,1999
30.0,,,+ - 14:46:06,,Gualdi Mirko,89,Mobilvetta Design - Northwave,",, 15:03",3,1999
28.0,,,+ - 14:46:06,,Dekker Erik,90,Rabobank ProTeam,",, 15:03",3,1999
30.0,,,+ - 14:46:06,,Wauters Marc,91,Rabobank ProTeam,",, 15:03",3,1999
21.0,,,+ - 14:46:06,,Nozal Isidro,92,O.N.C.E. - Deutsche Bank,",, 15:03",3,1999
34.0,,,+ - 14:46:06,,Peeters Wilfried,93,Mapei - Quickstep,",, 15:03",3,1999
23.0,,,+ - 14:46:06,,Ongarato Alberto,94,,",, 15:03",3,1999
25.0,,,+ - 14:46:06,,Sacchi Fabio,95,Polti,",, 15:03",3,1999
28.0,,,+ - 14:46:06,,Zucchi Simone,96,Polti,",, 15:03",3,1999
26.0,,,+ - 14:46:06,,Lelekin Sergue\xef,97,Mobilvetta Design - Northwave,",, 15:03",3,1999
26.0,,,+ - 14:46:06,,Sidler Christian,98,,",, 15:03",3,1999
23.0,,,+ - 14:46:06,,Loder Thierry,99,Cofidis,",, 15:03",3,1999
32.0,,,+ - 14:46:06,,Baronti Alessandro,100,Cantina Tollo - Alexia Alluminio,",, 15:03",3,1999
27.0,,,+ - 14:46:06,,Crepaldi Mirco,101,Polti,",, 15:03",3,1999
25.0,,,+ - 14:46:06,,Cannone Marco,102,,",, 15:03",3,1999
36.0,,,+ - 14:46:06,,Casagrande Stefano,103,,",, 15:03",3,1999
33.0,,,+ - 14:46:06,,Spruch Zbigniew,104,Lampre - Daikin - Colnago,",, 15:03",3,1999
30.0,,,+ - 14:46:06,,Mengin Christophe,105,La Fran\xe7aise des Jeux,",, 15:03",3,1999
27.0,,,+ - 14:46:06,,Barnsley Chris,106,,",, 15:03",3,1999
27.0,,,+ - 14:46:06,,Guesdon Fr\xe9d\xe9ric,107,La Fran\xe7aise des Jeux,",, 15:03",3,1999
30.0,,,+ - 14:46:06,,De Pasquale Maurizio,108,,",, 15:03",3,1999
27.0,,,+ - 14:46:06,,Steels Tom,109,Mapei - Quickstep,",, 15:03",3,1999
24.0,,,+ - 14:46:06,,Bertoletti Simone,110,Lampre - Daikin - Colnago,",, 15:03",3,1999
31.0,,,+ - 14:46:06,,Verstrepen Johan,111,Lampre - Daikin - Colnago,",, 15:03",3,1999
31.0,,,+ - 14:46:06,,Galletti Alessio,112,Saeco - Cannondale,",, 15:03",3,1999
28.0,,,+ - 14:46:06,,Garcia Marcelino,113,,",, 15:03",3,1999
36.0,,,+ - 14:46:06,,Martinello Silvio,114,Polti,",, 15:03",3,1999
23.0,,,+ - 14:46:06,,Haymoz Yvan,115,Post Swiss Team,",, 15:03",3,1999
27.0,,,+ - 14:46:06,,Beuchat Roger,116,,",, 15:03",3,1999
