Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
30.0,218.0,10.0,,Mangel Laurent,29.0,Saur - Sojasun,21,2011,
24.0,45.0,10.0,,Mollema Bauke,30.0,Rabobank Cycling Team,21,2011,
24.0,114.0,9.0,,Boasson Hagen Edvald,31.0,Sky Procycling,21,2011,
32.0,182.0,9.0,,Charteau Anthony,32.0,Team Europcar,21,2011,
29.0,194.0,8.0,,Gusev Vladimir,33.0,Team Katusha,21,2011,
24.0,118.0,8.0,,Urán Rigoberto,34.0,Sky Procycling,21,2011,
30.0,55.0,7.0,,Hesjedal Ryder,35.0,Team Garmin - Cervélo,21,2011,
33.0,49.0,7.0,,Tjallingii Maarten,36.0,Rabobank Cycling Team,21,2011,
23.0,198.0,6.0,,Silin Egor,37.0,Team Katusha,21,2011,
22.0,178.0,5.0,,van Garderen Tejay,38.0,HTC - High Road,21,2011,
27.0,206.0,5.0,,Marcato Marco,39.0,Vacansoleil - DCM,21,2011,
25.0,62.0,4.0,,Di Grégorio Rémy,40.0,Pro Team Astana,21,2011,
31.0,127.0,4.0,,Pineau Jérôme,41.0,Quickstep Cycling Team,21,2011,
24.0,203.0,4.0,,De Gendt Thomas,42.0,Vacansoleil - DCM,21,2011,
26.0,216.0,4.0,,Hivert Jonathan,43.0,Saur - Sojasun,21,2011,
33.0,112.0,4.0,,Flecha Juan Antonio,44.0,Sky Procycling,21,2011,
25.0,66.0,4.0,,Kreuziger Roman,45.0,Pro Team Astana,21,2011,
31.0,154.0,4.0,,Duque Leonardo Fabio,46.0,"Cofidis, le Crédit en Ligne",21,2011,
31.0,27.0,4.0,,Urtasun Pablo,47.0,Euskaltel - Euskadi,21,2011,
24.0,137.0,3.0,,Roux Anthony,48.0,FDJ,21,2011,
29.0,32.0,2.0,,Gilbert Philippe,49.0,Omega Pharma-Lotto,21,2011,
27.0,47.0,2.0,,Sánchez Luis León,50.0,Rabobank Cycling Team,21,2011,
21.0,213.0,2.0,,Delaplace Anthony,51.0,Saur - Sojasun,21,2011,
30.0,48.0,2.0,,ten Dam Laurens,52.0,Rabobank Cycling Team,21,2011,
34.0,56.0,2.0,,Millar David,53.0,Team Garmin - Cervélo,21,2011,
22.0,139.0,2.0,,Vichot Arthur,54.0,FDJ,21,2011,
34.0,63.0,2.0,,Fofonov Dmitriy,55.0,Pro Team Astana,21,2011,
31.0,172.0,2.0,,Bak Lars Ytting,56.0,HTC - High Road,21,2011,
28.0,209.0,1.0,,Westra Lieuwe,57.0,Vacansoleil - DCM,21,2011,
26.0,195.0,1.0,,Ignatyev Mikhail,58.0,Team Katusha,21,2011,
23.0,183.0,1.0,,Gautier Cyril,59.0,Team Europcar,21,2011,
26.0,175.0,1.0,,Martin Tony,60.0,HTC - High Road,21,2011,
32.0,85.0,1.0,,Gutiérrez José Iván,61.0,Movistar Team,21,2011,
29.0,107.0,1.0,,Minard Sébastien,62.0,AG2R La Mondiale,21,2011,
27.0,129.0,1.0,,Terpstra Niki,63.0,Quickstep Cycling Team,21,2011,
27.0,64.0,1.0,,Grivko Andrey,64.0,Pro Team Astana,21,2011,
