Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
30,104,136,+38:37,,140,King Edward,136,Cannondale Pro Cycling Team,38:37 38:37,+0:00,,\u25b24,6,2013
34,133,137,+38:48,,141,Cooke Baden,137,Orica GreenEDGE,38:48 38:48,+0:00,,\u25b24,6,2013
28,146,138,+39:47,,142,Neyens Maarten,138,Lotto Belisol Team,39:47 39:47,+0:00,,\u25b24,6,2013
39,138,139,+39:53,,143,O'Grady Stuart,139,Orica GreenEDGE,39:53 39:53,+0:00,,\u25b24,6,2013
30,204,140,+40:12,,144,Lemoine Cyril,140,Sojasun,40:12 40:12,+0:00,,\u25b24,6,2013
22,172,141,+41:02,,145,Kreder Wesley,141,Vacansoleil - DCM,41:02 41:02,+0:00,,\u25b24,6,2013
32,5,142,+41:23,,146,Karpets Vladimir,142,Movistar Team,41:23 41:23,+0:00,,\u25b24,6,2013
21,66,143,+41:37,,147,Morton Lachlan,143,Garmin Sharp,41:37 41:37,+0:00,,\u25b24,6,2013
29,154,144,+41:59,,136,Mestre Ricardo,144,Euskaltel - Euskadi,41:59 41:59,+4:54,,\u25bc8,6,2013
28,165,145,+43:22,,148,Pineau C\xe9dric,145,FDJ.fr,43:22 43:22,+0:39,,\u25b23,6,2013
21,98,146,+44:05,,150,Wackermann Luca,146,Lampre - Merida,44:05 44:05,+0:00,,\u25b24,6,2013
23,188,147,+45:25,,152,Ahlstrand Jonas,147,Team Argos - Shimano,45:25 45:25,+0:00,,\u25b25,6,2013
23,7,148,+46:14,,153,Sanz Enrique,148,Movistar Team,46:14 46:14,+0:00,,\u25b25,6,2013
26,136,149,+46:15,,154,Kruopis Aidis,149,Orica GreenEDGE,46:15 46:15,+0:00,,\u25b25,6,2013
29,174,150,+46:29,,156,Feillu Romain,150,Vacansoleil - DCM,46:29 46:29,+0:00,,\u25b26,6,2013
25,132,151,+47:37,,158,Bewley Sam,151,Orica GreenEDGE,47:37 47:37,+0:00,,\u25b27,6,2013
22,55,152,+49:03,,151,Kamyshev Arman,152,Astana Pro Team,49:03 49:03,+4:54,,\u25bc1,6,2013
28,144,153,+51:19,,155,Dehaes Kenny,153,Lotto Belisol Team,51:19 51:19,+4:54,,\u25b22,6,2013
29,67,154,+51:54,,157,Rasmussen Alex,154,Garmin Sharp,51:54 51:54,+4:54,,\u25b23,6,2013
25,18,155,+53:44,,161,Swift Ben,155,Sky Procycling,53:44 53:44,+0:00,,\u25b26,6,2013
30,116,156,+54:40,,159,Renshaw Mark,156,Blanco Pro Cycling Team,54:40 54:40,+4:54,,\u25b23,6,2013
30,145,157,+57:19,,160,Kaisen Olivier,157,Lotto Belisol Team,57:19 57:19,+4:54,,\u25b23,6,2013
26,73,1,+0:00,,1,Frank Mathias,1,BMC Racing Team,25:42:36 25:42:36,+0:00,,-,7,2013
26,1,2,+0:13,,3,Costa Rui,2,Movistar Team,0:13 0:13,+-1:38,,\u25b21,7,2013
27,121,3,+0:23,,2,Kreuziger Roman,3,Team Saxo - Tinkoff,0:23 0:23,+0:00,,\u25bc1,7,2013
23,166,4,+0:44,,4,Pinot Thibaut,4,FDJ.fr,0:44 0:44,+-1:47,,-,7,2013
26,114,5,+0:46,,5,Mollema Bauke,5,Blanco Pro Cycling Team,0:46 0:46,+-1:38,,-,7,2013
24,78,6,+1:17,,9,van Garderen Tejay,6,BMC Racing Team,1:17 1:17,+-1:38,,\u25b23,7,2013
26,64,7,+1:23,,6,Martin Daniel,7,Garmin Sharp,1:23 1:23,+0:00,,\u25bc1,7,2013
25,137,8,+1:42,,10,Meyer Cameron,8,Orica GreenEDGE,1:42 1:42,+0:00,,\u25b22,7,2013
26,56,9,+1:43,,7,Kangert Tanel,9,Astana Pro Team,1:43 1:43,+0:17,,\u25bc2,7,2013
26,21,10,+1:50,,11,Spilak Simon,10,Team Katusha,1:50 1:50,+0:00,,\u25b21,7,2013
29,52,11,+2:26,,12,Dyachenko Alexandr,11,Astana Pro Team,2:26 2:26,+0:27,,\u25b21,7,2013
30,151,12,+3:31,,21,Anton Igor,12,Euskaltel - Euskadi,3:31 3:31,+0:27,,\u25b29,7,2013
30,87,13,+3:34,,15,Pozzovivo Domenico,13,AG2R La Mondiale,3:34 3:34,+1:05,,\u25b22,7,2013
28,126,14,+3:37,,19,Roche Nicolas,14,Team Saxo - Tinkoff,3:37 3:37,+0:53,,\u25b25,7,2013
30,191,15,+3:43,,16,Tschopp Johann,15,IAM Cycling,3:43 3:43,+1:05,,\u25b21,7,2013
24,197,16,+3:46,,18,Reichenbach Sebastien,16,IAM Cycling,3:46 3:46,+1:05,,\u25b22,7,2013
29,51,17,+4:43,,13,Brajkovi\u010d Janez,17,Astana Pro Team,4:43 4:43,+2:19,,\u25bc4,7,2013
36,81,18,+4:47,,8,Peraud Jean-Christophe,18,AG2R La Mondiale,4:47 4:47,+3:19,,\u25bc10,7,2013
26,2,19,+5:59,,24,Amador Andrey,19,Movistar Team,5:59 5:59,+1:05,,\u25b25,7,2013
26,82,20,+5:59,,17,Bouet Maxime,20,AG2R La Mondiale,",, 5:59",+3:19,,\u25bc3,7,2013
29,115,21,+7:42,,27,Nordhaug Lars Petter,21,Blanco Pro Cycling Team,7:42 7:42,+2:04,,\u25b26,7,2013
30,34,22,+8:05,,20,Monfort Maxime,22,RadioShack - Leopard,8:05 8:05,+5:05,,\u25bc2,7,2013
31,75,23,+9:57,,30,Moinard Ama\xebl,23,BMC Racing Team,9:57 9:57,+3:19,,\u25b27,7,2013
33,96,24,+10:30,,34,Scarponi Michele,24,Lampre - Merida,10:30 10:30,+2:04,,\u25b210,7,2013
27,203,25,+11:05,,37,Feillu Brice,25,Sojasun,11:05 11:05,+2:08,,\u25b212,7,2013
27,83,26,+11:09,,32,Ch\xe9rel Micka\xebl,26,AG2R La Mondiale,11:09 11:09,+3:19,,\u25b26,7,2013
28,143,27,+12:00,,35,de Greef Francis,27,Lotto Belisol Team,12:00 12:00,+3:29,,\u25b28,7,2013
30,22,28,+12:07,,28,Gusev Vladimir,28,Team Katusha,12:07 12:07,+6:27,,-,7,2013
22,107,29,+12:54,,31,Moser Moreno,29,Cannondale Pro Cycling Team,12:54 12:54,+5:05,,\u25b22,7,2013
30,27,30,+14:11,,38,Vorganov Eduard,30,Team Katusha,14:11 14:11,+5:05,,\u25b28,7,2013
22,187,31,+14:30,,41,Preidler Georg,31,Team Argos - Shimano,14:30 14:30,+3:31,,\u25b210,7,2013
22,112,32,+14:31,,22,Kelderman Wilco,32,Blanco Pro Cycling Team,14:31 14:31,+9:46,,\u25bc10,7,2013
28,48,33,+14:36,,23,Velits Peter,33,Omega Pharma - Quick-Step,14:36 14:36,+9:46,,\u25bc10,7,2013
22,12,34,+15:28,,57,Dombrowski Joe,34,Sky Procycling,15:28 15:28,+0:00,,\u25b223,7,2013
29,117,35,+16:15,,29,Sanchez Luis Leon,35,Blanco Pro Cycling Team,16:15 16:15,+9:46,,\u25bc6,7,2013
32,206,36,+16:23,,45,Mederel Maxime,36,Sojasun,16:23 16:23,+5:05,,\u25b29,7,2013
32,128,37,+18:16,,44,Zaugg Oliver,37,Team Saxo - Tinkoff,18:16 18:16,+7:00,,\u25b27,7,2013
24,153,38,+20:39,,51,Izagirre Ion,38,Euskaltel - Euskadi,20:39 20:39,+8:33,,\u25b213,7,2013
27,184,39,+21:21,,47,Geschke Simon,39,Team Argos - Shimano,21:21 21:21,+9:46,,\u25b28,7,2013
34,157,40,+21:49,,25,Verdugo Gorka,40,Euskaltel - Euskadi,21:49 21:49,+16:53,,\u25bc15,7,2013
32,155,41,+21:51,,58,Oroz Juan Jos\xe9,41,Euskaltel - Euskadi,21:51 21:51,+5:05,,\u25b217,7,2013
28,37,42,+22:10,,69,Schleck Andy,42,RadioShack - Leopard,22:10 22:10,+0:56,,\u25b227,7,2013
31,207,43,+23:05,,68,Pauriol R\xe9mi,43,Sojasun,23:05 23:05,+2:21,,\u25b225,7,2013
27,163,44,+23:09,,61,Jeannesson Arnold,44,FDJ.fr,23:09 23:09,+5:05,,\u25b217,7,2013
29,196,45,+23:32,,26,L\xf6fkvist Thomas,45,IAM Cycling,23:32 23:32,+18:34,,\u25bc19,7,2013
26,111,46,+24:07,,54,Kruijswijk Steven,46,Blanco Pro Cycling Team,24:07 24:07,+9:46,,\u25b28,7,2013
32,131,47,+24:27,,33,Albasini Michael,47,Orica GreenEDGE,24:27 24:27,+16:28,,\u25bc14,7,2013
28,183,48,+24:29,,55,Fr\xf6hlinger Johannes,48,Team Argos - Shimano,24:29 24:29,+9:46,,\u25b27,7,2013
29,86,49,+25:28,,66,Montaguti Matteo,49,AG2R La Mondiale,25:28 25:28,+5:05,,\u25b217,7,2013
20,13,50,+26:17,,39,Edmondson Joshua,50,Sky Procycling,26:17 26:17,+16:56,,\u25bc11,7,2013
33,57,51,+28:25,,50,Kashechkin Andrey,51,Astana Pro Team,28:25 28:25,+16:28,,\u25bc1,7,2013
29,167,52,+28:56,,53,Roy J\xe9r\xe9my,52,FDJ.fr,28:56 28:56,+14:48,,\u25b21,7,2013
32,88,53,+29:20,,83,Riblon Christophe,53,AG2R La Mondiale,29:20 29:20,+3:19,,\u25b230,7,2013
23,108,54,+29:29,,40,Sagan Peter,54,Cannondale Pro Cycling Team,29:29 29:29,+18:34,,\u25bc14,7,2013
30,71,55,+29:53,,46,Gilbert Philippe,55,BMC Racing Team,29:53 29:53,+18:34,,\u25bc9,7,2013
28,122,56,+30:21,,48,Breschel Matti,56,Team Saxo - Tinkoff,30:21 30:21,+18:34,,\u25bc8,7,2013
31,42,57,+30:25,,49,De Weert Kevin,57,Omega Pharma - Quick-Step,30:25 30:25,+18:34,,\u25bc8,7,2013
22,3,58,+30:56,,82,Herrada Jes\xfas,58,Movistar Team,30:56 30:56,+5:05,,\u25b224,7,2013
30,152,59,+31:13,,70,Azanza Jorge,59,Euskaltel - Euskadi,31:13 31:13,+9:46,,\u25b211,7,2013
22,182,60,+31:44,,65,Dumoulin Tom,60,Team Argos - Shimano,31:44 31:44,+11:22,,\u25b25,7,2013
27,95,61,+32:07,,94,Stortoni Simone,61,Lampre - Merida,32:07 32:07,+3:44,,\u25b233,7,2013
26,185,62,+32:24,,75,Gretsch Patrick,62,Team Argos - Shimano,32:24 32:24,+9:46,,\u25b213,7,2013
24,101,63,+32:26,,52,Agostini Stefano,63,Cannondale Pro Cycling Team,32:26 32:26,+18:34,,\u25bc11,7,2013
32,24,64,+32:40,,60,Kolobnev Alexandr,64,Team Katusha,32:40 32:40,+15:03,,\u25bc4,7,2013
32,94,65,+32:43,,76,Mori Manuele,65,Lampre - Merida,32:43 32:43,+9:46,,\u25b211,7,2013
28,6,66,+33:20,,79,Rojas Jos\xe9 Joaqu\xedn,66,Movistar Team,33:20 33:20,+9:46,,\u25b213,7,2013
33,35,67,+33:23,,56,Rast Gregory,67,RadioShack - Leopard,33:23 33:23,+18:34,,\u25bc11,7,2013
28,135,68,+33:30,,59,Impey Daryl,68,Orica GreenEDGE,33:30 33:30,+16:28,,\u25bc9,7,2013
41,38,69,+34:05,,97,Voigt Jens,69,RadioShack - Leopard,34:05 34:05,+5:05,,\u25b228,7,2013
22,47,70,+34:23,,101,van Keirsbulck Guillaume,70,Omega Pharma - Quick-Step,34:23 34:23,+5:05,,\u25b231,7,2013
29,72,71,+34:37,,64,Burghardt Marcus,71,BMC Racing Team,34:37 34:37,+15:03,,\u25bc7,7,2013
26,76,72,+36:35,,93,Schar Michael,72,BMC Racing Team,36:35 36:35,+8:13,,\u25b221,7,2013
32,68,73,+36:55,,62,Vansummeren Johan,73,Garmin Sharp,36:55 36:55,+18:34,,\u25bc11,7,2013
39,127,74,+36:56,,72,Tosatto Matteo,74,Team Saxo - Tinkoff,36:56 36:56,+15:03,,\u25bc2,7,2013
28,46,75,+37:08,,67,Vandewalle Kristof,75,Omega Pharma - Quick-Step,37:08 37:08,+16:28,,\u25bc8,7,2013
26,198,76,+37:14,,36,Wyss Marcel,76,IAM Cycling,37:14 37:14,+28:27,,\u25bc40,7,2013
37,33,77,+37:18,,88,Kl\xf6den Andr\xe9as,77,RadioShack - Leopard,37:18 37:18,+9:46,,\u25b211,7,2013
25,102,78,+38:16,,78,Caruso Damiano,78,Cannondale Pro Cycling Team,38:16 38:16,+15:03,,-,7,2013
25,192,79,+38:57,,90,Denifl Stefan,79,IAM Cycling,38:57 38:57,+11:22,,\u25b211,7,2013
27,201,80,+39:15,,42,Simon Julien,80,Sojasun,39:15 39:15,+28:14,,\u25bc38,7,2013
27,171,81,+39:18,,43,Bole Grega,81,Vacansoleil - DCM,39:18 39:18,+28:14,,\u25bc38,7,2013
34,193,82,+40:15,,71,Elmiger Martin,82,IAM Cycling,40:15 40:15,+18:34,,\u25bc11,7,2013
32,36,83,+41:03,,74,Roulston Hayden,83,RadioShack - Leopard,41:03 41:03,+18:34,,\u25bc9,7,2013
37,16,84,+41:33,,77,Rasch Gabriel,84,Sky Procycling,41:33 41:33,+18:34,,\u25bc7,7,2013
31,208,85,+42:03,,106,Talabardon Yannick,85,Sojasun,42:03 42:03,+11:22,,\u25b221,7,2013
34,178,86,+42:10,,80,Veuchelen Frederik,86,Vacansoleil - DCM,42:10 42:10,+18:34,,\u25bc6,7,2013
33,32,87,+43:39,,118,Devolder Stijn,87,RadioShack - Leopard,43:39 43:39,+10:08,,\u25b231,7,2013
24,118,88,+44:22,,124,Vanmarcke Sep,88,Blanco Pro Cycling Team,44:22 44:22,+9:46,,\u25b236,7,2013
29,173,89,+44:38,,109,Marczynski Tomasz,89,Vacansoleil - DCM,44:38 44:38,+13:33,,\u25b220,7,2013
26,28,90,+44:38,,84,Smukulis Gatis,90,Team Katusha,",, 44:38",+18:34,,\u25bc6,7,2013
32,41,91,+45:11,,85,Boonen Tom,91,Omega Pharma - Quick-Step,45:11 45:11,+18:34,,\u25bc6,7,2013
29,45,92,+45:42,,86,Terpstra Niki,92,Omega Pharma - Quick-Step,45:42 45:42,+18:34,,\u25bc6,7,2013
35,125,93,+46:01,,87,Petrov Evgeni,93,Team Saxo - Tinkoff,46:01 46:01,+18:34,,\u25bc6,7,2013
27,74,94,+46:07,,89,Kohler Martin,94,BMC Racing Team,46:07 46:07,+18:34,,\u25bc5,7,2013
27,195,95,+46:18,,91,Hollenstein Reto,95,IAM Cycling,46:18 46:18,+18:34,,\u25bc4,7,2013
34,4,96,+46:20,,92,Guti\xe9rrez Jos\xe9 Iv\xe1n,96,Movistar Team,46:20 46:20,+18:34,,\u25bc4,7,2013
28,124,97,+46:26,,111,M\xf8rk\xf8v Michael,97,Team Saxo - Tinkoff,46:26 46:26,+15:03,,\u25b214,7,2013
35,15,98,+46:49,,63,Hayman Mathew,98,Sky Procycling,46:49 46:49,+28:14,,\u25bc35,7,2013
27,156,99,+47:22,,104,Saez De Arregi Adrian,99,Euskaltel - Euskadi,47:22 47:22,+16:53,,\u25b25,7,2013
33,26,100,+47:24,,96,Kuchynski Aliaksandr,100,Team Katusha,47:24 47:24,+18:34,,\u25bc4,7,2013
29,205,101,+47:42,,98,Marino Jean-Marc,101,Sojasun,47:42 47:42,+18:34,,\u25bc3,7,2013
31,53,102,+47:44,,100,Gasparotto Enrico,102,Astana Pro Team,47:44 47:44,+18:34,,\u25bc2,7,2013
31,84,103,+48:02,,102,Minard S\xe9bastien,103,AG2R La Mondiale,48:02 48:02,+18:34,,\u25bc1,7,2013
24,181,104,+49:12,,105,Degenkolb John,104,Team Argos - Shimano,49:12 49:12,+18:34,,\u25b21,7,2013
28,11,105,+49:31,,107,Tiernan-Locke Jonathan,105,Sky Procycling,49:31 49:31,+18:34,,\u25b22,7,2013
25,177,106,+49:33,,108,van Poppel Boy,106,Vacansoleil - DCM,49:33 49:33,+18:34,,\u25b22,7,2013
37,43,107,+50:20,,73,Grabsch Bert,107,Omega Pharma - Quick-Step,50:20 50:20,+28:14,,\u25bc34,7,2013
23,17,108,+51:18,,116,Rowe Luke,108,Sky Procycling,51:18 51:18,+18:34,,\u25b28,7,2013
26,58,109,+51:30,,127,Ponzi Simone,109,Astana Pro Team,51:30 51:30,+16:18,,\u25b218,7,2013
29,44,110,+51:54,,128,Pauwels Serge,110,Omega Pharma - Quick-Step,51:54 51:54,+16:28,,\u25b218,7,2013
23,92,111,+52:48,,121,Cimolai Davide,111,Lampre - Merida,52:48 52:48,+18:34,,\u25b210,7,2013
21,105,112,+52:55,,81,Koch Michel,112,Cannondale Pro Cycling Team,52:55 52:55,+28:14,,\u25bc31,7,2013
36,65,113,+52:58,,122,Millar David,113,Garmin Sharp,52:58 52:58,+18:34,,\u25b29,7,2013
29,97,114,+53:24,,125,Vigano Davide,114,Lampre - Merida,53:24 53:24,+18:34,,\u25b211,7,2013
27,113,115,+53:32,,126,Leezer Tom,115,Blanco Pro Cycling Team,53:32 53:32,+18:34,,\u25b211,7,2013
32,123,116,+54:24,,129,Bennati Daniele,116,Team Saxo - Tinkoff,54:24 54:24,+18:34,,\u25b213,7,2013
32,14,117,+54:35,,130,Eisel Bernhard,117,Sky Procycling,54:35 54:35,+18:34,,\u25b213,7,2013
32,31,118,+55:13,,132,Cancellara Fabian,118,RadioShack - Leopard,55:13 55:13,+18:34,,\u25b214,7,2013
32,106,119,+56:48,,135,Longo Borghini Paolo,119,Cannondale Pro Cycling Team,56:48 56:48,+18:34,,\u25b216,7,2013
30,104,120,+57:11,,136,King Edward,120,Cannondale Pro Cycling Team,57:11 57:11,+18:34,,\u25b216,7,2013
26,186,121,+57:23,,99,Peterson Tom,121,Team Argos - Shimano,57:23 57:23,+28:14,,\u25bc22,7,2013
22,148,122,+59:36,,110,Van der Sande Tosh,122,Lotto Belisol Team,59:36 59:36,+28:14,,\u25bc12,7,2013
30,162,123,+59:49,,112,Bonnet William,123,FDJ.fr,59:49 59:49,+28:14,,\u25bc11,7,2013
27,23,124,+59:56,,113,Isaychev Vladimir,124,Team Katusha,59:56 59:56,+28:14,,\u25bc11,7,2013
32,5,125,+59:57,,142,Karpets Vladimir,125,Movistar Team,59:57 59:57,+18:34,,\u25b217,7,2013
28,77,126,+1:00:23,,114,Van Avermaet Greg,126,BMC Racing Team,1:00:23 1:00:23,+28:14,,\u25bc12,7,2013
23,202,127,+1:00:31,,115,Delaplace Anthony,127,Sojasun,1:00:31 1:00:31,+28:14,,\u25bc12,7,2013
29,154,128,+1:00:33,,144,Mestre Ricardo,128,Euskaltel - Euskadi,1:00:33 1:00:33,+18:34,,\u25b216,7,2013
30,103,129,+1:01:08,,117,Haedo Lucas Sebastian,129,Cannondale Pro Cycling Team,1:01:08 1:01:08,+28:14,,\u25bc12,7,2013
28,165,130,+1:01:56,,145,Pineau C\xe9dric,130,FDJ.fr,1:01:56 1:01:56,+18:34,,\u25b215,7,2013
21,161,131,+1:01:58,,119,D\xe9mare Arnaud,131,FDJ.fr,1:01:58 1:01:58,+28:14,,\u25bc12,7,2013
25,25,132,+1:02:01,,120,Kristoff Alexander,132,Team Katusha,1:02:01 1:02:01,+28:14,,\u25bc12,7,2013
21,98,133,+1:02:39,,146,Wackermann Luca,133,Lampre - Merida,1:02:39 1:02:39,+18:34,,\u25b213,7,2013
26,134,134,+1:02:46,,123,Goss Matthew,134,Orica GreenEDGE,1:02:46 1:02:46,+28:14,,\u25bc11,7,2013
32,158,135,+1:04:17,,131,Vrecer Robert,135,Euskaltel - Euskadi,1:04:17 1:04:17,+28:14,,\u25bc4,7,2013
25,54,136,+1:05:26,,133,Guarnieri Jacopo,136,Astana Pro Team,1:05:26 1:05:26,+28:14,,\u25bc3,7,2013
29,63,137,+1:05:48,,134,Farrar Tyler,137,Garmin Sharp,1:05:48 1:05:48,+28:14,,\u25bc3,7,2013
34,133,138,+1:07:02,,137,Cooke Baden,138,Orica GreenEDGE,1:07:02 1:07:02,+28:14,,\u25bc1,7,2013
28,146,139,+1:08:01,,138,Neyens Maarten,139,Lotto Belisol Team,1:08:01 1:08:01,+28:14,,\u25bc1,7,2013
39,138,140,+1:08:07,,139,O'Grady Stuart,140,Orica GreenEDGE,1:08:07 1:08:07,+28:14,,\u25bc1,7,2013
30,204,141,+1:08:57,,140,Lemoine Cyril,141,Sojasun,1:08:57 1:08:57,+28:45,,\u25bc1,7,2013
22,172,142,+1:09:16,,141,Kreder Wesley,142,Vacansoleil - DCM,1:09:16 1:09:16,+28:14,,\u25bc1,7,2013
21,66,143,+1:09:51,,143,Morton Lachlan,143,Garmin Sharp,1:09:51 1:09:51,+28:14,,-,7,2013
28,144,144,+1:09:53,,153,Dehaes Kenny,144,Lotto Belisol Team,1:09:53 1:09:53,+18:34,,\u25b29,7,2013
23,188,145,+1:13:39,,147,Ahlstrand Jonas,145,Team Argos - Shimano,1:13:39 1:13:39,+28:14,,\u25b22,7,2013
23,7,146,+1:14:28,,148,Sanz Enrique,146,Movistar Team,1:14:28 1:14:28,+28:14,,\u25b22,7,2013
26,136,147,+1:14:29,,149,Kruopis Aidis,147,Orica GreenEDGE,1:14:29 1:14:29,+28:14,,\u25b22,7,2013
25,132,148,+1:15:51,,151,Bewley Sam,148,Orica GreenEDGE,1:15:51 1:15:51,+28:14,,\u25b23,7,2013
29,174,149,+1:16:34,,150,Feillu Romain,149,Vacansoleil - DCM,1:16:34 1:16:34,+30:05,,\u25b21,7,2013
29,67,150,+1:20:08,,154,Rasmussen Alex,150,Garmin Sharp,1:20:08 1:20:08,+28:14,,\u25b24,7,2013
25,18,151,+1:21:58,,155,Swift Ben,151,Sky Procycling,1:21:58 1:21:58,+28:14,,\u25b24,7,2013
30,145,152,+1:25:33,,157,Kaisen Olivier,152,Lotto Belisol Team,1:25:33 1:25:33,+28:14,,\u25b25,7,2013
26,73,1,+0:00,,1,Frank Mathias,1,BMC Racing Team,30:16:02 30:16:02,+0:00,,-,8,2013
26,1,2,+0:13,,2,Costa Rui,2,Movistar Team,0:13 0:13,+0:00,,-,8,2013
27,121,3,+0:23,,3,Kreuziger Roman,3,Team Saxo - Tinkoff,0:23 0:23,+0:00,,-,8,2013
23,166,4,+0:44,,4,Pinot Thibaut,4,FDJ.fr,0:44 0:44,+0:00,,-,8,2013
26,114,5,+0:46,,5,Mollema Bauke,5,Blanco Pro Cycling Team,0:46 0:46,+0:00,,-,8,2013
24,78,6,+1:17,,6,van Garderen Tejay,6,BMC Racing Team,1:17 1:17,+0:00,,-,8,2013
26,64,7,+1:23,,7,Martin Daniel,7,Garmin Sharp,1:23 1:23,+0:00,,-,8,2013
26,56,8,+1:43,,9,Kangert Tanel,8,Astana Pro Team,1:43 1:43,+0:00,,\u25b21,8,2013
26,21,9,+1:50,,10,Spilak Simon,9,Team Katusha,1:50 1:50,+0:00,,\u25b21,8,2013
25,137,10,+2:09,,8,Meyer Cameron,10,Orica GreenEDGE,2:09 2:09,+0:27,,\u25bc2,8,2013
29,52,11,+2:26,,11,Dyachenko Alexandr,11,Astana Pro Team,2:26 2:26,+0:00,,-,8,2013
30,151,12,+3:31,,12,Anton Igor,12,Euskaltel - Euskadi,3:31 3:31,+0:00,,-,8,2013
28,126,13,+3:37,,14,Roche Nicolas,13,Team Saxo - Tinkoff,3:37 3:37,+0:00,,\u25b21,8,2013
24,197,14,+3:46,,16,Reichenbach Sebastien,14,IAM Cycling,3:46 3:46,+0:00,,\u25b22,8,2013
29,51,15,+4:43,,17,Brajkovi\u010d Janez,15,Astana Pro Team,4:43 4:43,+0:00,,\u25b22,8,2013
36,81,16,+4:47,,18,Peraud Jean-Christophe,16,AG2R La Mondiale,4:47 4:47,+0:00,,\u25b22,8,2013
30,191,17,+4:47,,15,Tschopp Johann,17,IAM Cycling,",, 4:47",+1:04,,\u25bc2,8,2013
30,87,18,+5:38,,13,Pozzovivo Domenico,18,AG2R La Mondiale,5:38 5:38,+2:04,,\u25bc5,8,2013
26,2,19,+7:03,,19,Amador Andrey,19,Movistar Team,7:03 7:03,+1:04,,-,8,2013
26,82,20,+7:03,,20,Bouet Maxime,20,AG2R La Mondiale,",, 7:03",+1:04,,-,8,2013
30,34,21,+8:05,,22,Monfort Maxime,21,RadioShack - Leopard,8:05 8:05,+0:00,,\u25b21,8,2013
29,115,22,+8:46,,21,Nordhaug Lars Petter,22,Blanco Pro Cycling Team,8:46 8:46,+1:04,,\u25bc1,8,2013
33,96,23,+10:30,,24,Scarponi Michele,23,Lampre - Merida,10:30 10:30,+0:00,,\u25b21,8,2013
31,75,24,+11:01,,23,Moinard Ama\xebl,24,BMC Racing Team,11:01 11:01,+1:04,,\u25bc1,8,2013
28,143,25,+13:04,,27,de Greef Francis,25,Lotto Belisol Team,13:04 13:04,+1:04,,\u25b22,8,2013
22,107,26,+13:12,,29,Moser Moreno,26,Cannondale Pro Cycling Team,13:12 13:12,+0:18,,\u25b23,8,2013
27,83,27,+13:13,,26,Ch\xe9rel Micka\xebl,27,AG2R La Mondiale,13:13 13:13,+2:04,,\u25bc1,8,2013
30,22,28,+13:21,,28,Gusev Vladimir,28,Team Katusha,13:21 13:21,+1:14,,-,8,2013
30,27,29,+14:11,,30,Vorganov Eduard,29,Team Katusha,14:11 14:11,+0:00,,\u25b21,8,2013
22,112,30,+14:31,,32,Kelderman Wilco,30,Blanco Pro Cycling Team,14:31 14:31,+0:00,,\u25b22,8,2013
28,48,31,+14:36,,33,Velits Peter,31,Omega Pharma - Quick-Step,14:36 14:36,+0:00,,\u25b22,8,2013
22,187,32,+15:34,,31,Preidler Georg,32,Team Argos - Shimano,15:34 15:34,+1:04,,\u25bc1,8,2013
32,206,33,+16:23,,36,Mederel Maxime,33,Sojasun,16:23 16:23,+0:00,,\u25b23,8,2013
27,203,34,+16:52,,25,Feillu Brice,34,Sojasun,16:52 16:52,+5:47,,\u25bc9,8,2013
32,128,35,+19:20,,37,Zaugg Oliver,35,Team Saxo - Tinkoff,19:20 19:20,+1:04,,\u25b22,8,2013
22,12,36,+19:21,,34,Dombrowski Joe,36,Sky Procycling,19:21 19:21,+3:53,,\u25bc2,8,2013
29,117,37,+20:08,,35,Sanchez Luis Leon,37,Blanco Pro Cycling Team,20:08 20:08,+3:53,,\u25bc2,8,2013
24,153,38,+20:39,,38,Izagirre Ion,38,Euskaltel - Euskadi,20:39 20:39,+0:00,,-,8,2013
27,184,39,+21:21,,39,Geschke Simon,39,Team Argos - Shimano,21:21 21:21,+0:00,,-,8,2013
28,37,40,+22:37,,42,Schleck Andy,40,RadioShack - Leopard,22:37 22:37,+0:27,,\u25b22,8,2013
32,155,41,+22:55,,41,Oroz Juan Jos\xe9,41,Euskaltel - Euskadi,22:55 22:55,+1:04,,-,8,2013
27,163,42,+23:09,,44,Jeannesson Arnold,42,FDJ.fr,23:09 23:09,+0:00,,\u25b22,8,2013
31,207,43,+24:09,,43,Pauriol R\xe9mi,43,Sojasun,24:09 24:09,+1:04,,-,8,2013
32,131,44,+24:27,,47,Albasini Michael,44,Orica GreenEDGE,24:27 24:27,+0:00,,\u25b23,8,2013
29,196,45,+24:36,,45,L\xf6fkvist Thomas,45,IAM Cycling,24:36 24:36,+1:04,,-,8,2013
26,111,46,+25:11,,46,Kruijswijk Steven,46,Blanco Pro Cycling Team,25:11 25:11,+1:04,,-,8,2013
28,183,47,+25:33,,48,Fr\xf6hlinger Johannes,47,Team Argos - Shimano,25:33 25:33,+1:04,,\u25b21,8,2013
34,157,48,+25:42,,40,Verdugo Gorka,48,Euskaltel - Euskadi,25:42 25:42,+3:53,,\u25bc8,8,2013
32,88,49,+29:20,,53,Riblon Christophe,49,AG2R La Mondiale,29:20 29:20,+0:00,,\u25b24,8,2013
29,86,50,+29:21,,49,Montaguti Matteo,50,AG2R La Mondiale,29:21 29:21,+3:53,,\u25bc1,8,2013
