Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
23,31,1,+0:00,,,Gaviria Fernando,1,Quick-Step Floors,3:02:13 3:02:13,+0:00,6.0,,1,2018
23,73,2,+0:04,,,Ewan Caleb,2,Mitchelton-Scott,0:04 0:04,+0:04,,,1,2018
26,166,3,+0:04,,,Putt Tanner,3,UnitedHealthcare Pro Cycling Team,",, 0:04",+0:04,,,1,2018
28,11,4,+0:06,,,Sagan Peter,4,BORA - hansgrohe,0:06 0:06,+0:06,,,1,2018
29,155,5,+0:06,,,Krasilnikau Andrei,5,Holowesko - Citadel p/b Arapahoe Resources,",, 0:06",+0:06,,,1,2018
32,41,6,+0:09,,,Cavendish Mark,6,Team Dimension Data,0:09 0:09,+0:09,,,1,2018
21,34,7,+0:09,,,Hodeg \xc1lvaro Jos\xe9,7,Quick-Step Floors,",, 0:09",+0:09,,,1,2018
30,51,8,+0:10,,,Kittel Marcel,8,Team Katusha - Alpecin,0:10 0:10,+0:10,,,1,2018
30,141,9,+0:10,,,Kristoff Alexander,9,UAE-Team Emirates,",, 0:10",+0:10,,,1,2018
20,106,10,+0:10,,,Philipsen Jasper,10,Hagens Berman Axeon,",, 0:10",+0:10,,,1,2018
31,125,11,+0:10,,,Reijnen Kiel,11,Trek - Segafredo,",, 0:10",+0:10,,,1,2018
24,136,12,+0:10,,,Walscheid Max,12,Team Sunweb,",, 0:10",+0:10,,,1,2018
27,65,13,+0:10,,,Magner Ty,13,Rally Cycling,",, 0:10",+0:10,,,1,2018
21,105,14,+0:10,,,Oliveira Ivo,14,Hagens Berman Axeon,",, 0:10",+0:10,,,1,2018
29,164,15,+0:10,,,McCabe Travis,15,UnitedHealthcare Pro Cycling Team,",, 0:10",+0:10,,,1,2018
27,22,16,+0:10,,,Bevin Patrick,16,BMC Racing Team,",, 0:10",+0:10,,,1,2018
33,151,17,+0:10,,,Murphy John,17,Holowesko - Citadel p/b Arapahoe Resources,",, 0:10",+0:10,,,1,2018
26,87,18,+0:10,,,Wisniowski Lukasz,18,Team Sky,",, 0:10",+0:10,,,1,2018
26,116,19,+0:10,,,McLay Daniel,19,Team EF Education First-Drapac p/b Cannondale,",, 0:10",+0:10,,,1,2018
35,37,20,+0:10,,,Richeze Ariel Maximiliano,20,Quick-Step Floors,",, 0:10",+0:10,,,1,2018
29,77,21,+0:10,,,Mezgec Luka,21,Mitchelton-Scott,",, 0:10",+0:10,,,1,2018
21,1,22,+0:10,,,Powless Neilson,22,Team LottoNL-Jumbo,",, 0:10",+0:10,,,1,2018
24,5,23,+0:10,,,Tolhoek Antwan,23,Team LottoNL-Jumbo,",, 0:10",+0:10,,,1,2018
25,71,24,+0:10,,,Yates Adam,24,Mitchelton-Scott,",, 0:10",+0:10,,,1,2018
28,84,25,+0:10,,,Rowe Luke,25,Team Sky,",, 0:10",+0:10,,,1,2018
21,81,26,+0:10,,,Bernal Egan Arley,26,Team Sky,",, 0:10",+0:10,,,1,2018
25,63,27,+0:10,,,Carpenter Robin,27,Rally Cycling,",, 0:10",+0:10,,,1,2018
27,111,28,+0:10,,,Phinney Taylor,28,Team EF Education First-Drapac p/b Cannondale,",, 0:10",+0:10,,,1,2018
33,12,29,+0:10,,,Bodnar Maciej,29,BORA - hansgrohe,",, 0:10",+0:10,,,1,2018
30,96,30,+0:10,,,Gautier Cyril,30,AG2R La Mondiale,",, 0:10",+0:10,,,1,2018
23,82,31,+0:10,,,Geoghegan Hart Tao,31,Team Sky,",, 0:10",+0:10,,,1,2018
20,104,32,+0:10,,,Garrison Ian,32,Hagens Berman Axeon,",, 0:10",+0:10,,,1,2018
26,2,33,+0:10,,,De Tier Floris,33,Team LottoNL-Jumbo,",, 0:10",+0:10,,,1,2018
26,113,34,+0:10,,,Craddock Lawson,34,Team EF Education First-Drapac p/b Cannondale,",, 0:10",+0:10,,,1,2018
28,45,35,+0:10,,,Slagter Tom-Jelte,35,Team Dimension Data,",, 0:10",+0:10,,,1,2018
25,135,36,+0:10,,,Teunissen Mike,36,Team Sunweb,",, 0:10",+0:10,,,1,2018
32,132,37,+0:10,,,Fr\xf6hlinger Johannes,37,Team Sunweb,",, 0:10",+0:10,,,1,2018
28,14,38,+0:10,,,Majka Rafa\u0142,38,BORA - hansgrohe,",, 0:10",+0:10,,,1,2018
40,74,39,+0:10,,,Hayman Mathew,39,Mitchelton-Scott,",, 0:10",+0:10,,,1,2018
30,114,40,+0:10,,,Howes Alex,40,Team EF Education First-Drapac p/b Cannondale,",, 0:10",+0:10,,,1,2018
24,64,41,+0:10,,,De Vos Adam,41,Rally Cycling,",, 0:10",+0:10,,,1,2018
36,6,42,+0:10,,,Wynants Maarten,42,Team LottoNL-Jumbo,",, 0:10",+0:10,,,1,2018
29,146,43,+0:10,,,Mirza Yousef Mohamed,43,UAE-Team Emirates,",, 0:10",+0:10,,,1,2018
25,13,44,+0:10,,,Kol\xe1\u0159 Michael,44,BORA - hansgrohe,",, 0:10",+0:10,,,1,2018
31,94,45,+0:10,,,Frank Mathias,45,AG2R La Mondiale,",, 0:10",+0:10,,,1,2018
33,72,46,+0:10,,,Bauer Jack,46,Mitchelton-Scott,",, 0:10",+0:10,,,1,2018
20,66,47,+0:10,,,McNulty Brandon,47,Rally Cycling,",, 0:10",+0:10,,,1,2018
29,17,48,+0:10,,,Sagan Juraj,48,BORA - hansgrohe,",, 0:10",+0:10,,,1,2018
26,131,49,+0:10,,,Arndt Nikias,49,Team Sunweb,",, 0:10",+0:10,,,1,2018
31,25,50,+0:10,,,Schar Michael,50,BMC Racing Team,",, 0:10",+0:10,,,1,2018
24,57,51,+0:10,,,Zabel Rick,51,Team Katusha - Alpecin,",, 0:10",+0:10,,,1,2018
32,4,52,+0:10,,,Leezer Tom,52,Team LottoNL-Jumbo,",, 0:10",+0:10,,,1,2018
28,47,53,+0:10,,,Vermote Julien,53,Team Dimension Data,",, 0:10",+0:10,,,1,2018
23,147,54,+0:10,,,Ravasi Edward,54,UAE-Team Emirates,",, 0:10",+0:10,,,1,2018
23,123,55,+0:10,,,Guerreiro Ruben,55,Trek - Segafredo,",, 0:10",+0:10,,,1,2018
23,117,56,+0:10,,,Owen Logan,56,Team EF Education First-Drapac p/b Cannondale,",, 0:10",+0:10,,,1,2018
29,167,57,+0:10,,,Tvetcov Serghei,57,UnitedHealthcare Pro Cycling Team,",, 0:10",+0:10,,,1,2018
34,21,58,+0:10,,,Bookwalter Brent,58,BMC Racing Team,",, 0:10",+0:10,,,1,2018
30,144,59,+0:10,,,Durasek Kristijan,59,UAE-Team Emirates,",, 0:10",+0:10,,,1,2018
29,23,60,+0:10,,,van Garderen Tejay,60,BMC Racing Team,",, 0:10",+0:10,,,1,2018
20,85,61,+0:10,,,Sivakov Pavel,61,Team Sky,",, 0:10",+0:10,,,1,2018
22,33,62,+0:10,,,De Plus Laurens,62,Quick-Step Floors,",, 0:10",+0:10,,,1,2018
22,103,63,+0:10,,,Bennett Sean,63,Hagens Berman Axeon,",, 0:10",+0:10,,,1,2018
26,127,64,+0:10,,,Stuyven Jasper,64,Trek - Segafredo,",, 0:10",+0:10,,,1,2018
26,161,65,+0:10,,,Mannion Gavin,65,UnitedHealthcare Pro Cycling Team,",, 0:10",+0:10,,,1,2018
35,163,66,+0:10,,,Haedo Lucas Sebastian,66,UnitedHealthcare Pro Cycling Team,",, 0:10",+0:10,,,1,2018
34,97,67,+0:10,,,Vandenbergh Stijn,67,AG2R La Mondiale,",, 0:10",+0:10,,,1,2018
23,3,68,+0:10,,,Kuss Sepp,68,Team LottoNL-Jumbo,",, 0:10",+0:10,,,1,2018
24,83,69,+0:10,,,Henao Sebasti\xe1n,69,Team Sky,",, 0:10",+0:10,,,1,2018
22,102,70,+0:10,,,Barta William,70,Hagens Berman Axeon,",, 0:10",+0:10,,,1,2018
23,152,71,+0:10,,,Bryon Miguel,71,Holowesko - Citadel p/b Arapahoe Resources,",, 0:10",+0:10,,,1,2018
23,154,72,+0:10,,,Eisenhart Taylor,72,Holowesko - Citadel p/b Arapahoe Resources,",, 0:10",+0:10,,,1,2018
30,121,73,+0:10,,,Stetina Peter,73,Trek - Segafredo,",, 0:10",+0:10,,,1,2018
22,26,74,+0:10,,,Van Hooydonck Nathan,74,BMC Racing Team,",, 0:10",+0:10,,,1,2018
26,143,75,+0:10,,,Bystr\xf8m Sven Erik,75,UAE-Team Emirates,",, 0:10",+0:10,,,1,2018
23,32,76,+0:10,,,Asgreen Kasper,76,Quick-Step Floors,",, 0:10",+0:10,,,1,2018
28,16,77,+0:10,,,Poljanski Pawel,77,BORA - hansgrohe,",, 0:10",+0:10,,,1,2018
39,67,78,+0:10,,,Pate Danny,78,Rally Cycling,",, 0:10",+0:10,,,1,2018
30,95,79,+0:10,,,Gastauer Ben,79,AG2R La Mondiale,",, 0:10",+0:10,,,1,2018
31,112,80,+0:10,,,Clarke Simon,80,Team EF Education First-Drapac p/b Cannondale,",, 0:10",+0:10,,,1,2018
38,124,81,+0:10,,,Rast Gregory,81,Trek - Segafredo,",, 0:10",+0:10,,,1,2018
23,53,82,+0:10,,,Fabbro Matteo,82,Team Katusha - Alpecin,",, 0:10",+0:10,,,1,2018
27,52,83,+0:10,,,Boswell Ian,83,Team Katusha - Alpecin,",, 0:10",+0:10,,,1,2018
32,76,84,+0:10,,,Kluge Roger,84,Mitchelton-Scott,",, 0:10",+0:10,,,1,2018
28,24,85,+0:10,,,Rosskopf Joey,85,BMC Racing Team,",, 0:10",+0:10,,,1,2018
21,36,86,+0:10,,,Narvaez Jhonatan,86,Quick-Step Floors,",, 0:10",+0:10,,,1,2018
21,145,87,+0:10,,,Ganna Filippo,87,UAE-Team Emirates,",, 0:10",+0:10,,,1,2018
33,162,88,+0:10,,,Clarke Jonathan,88,UnitedHealthcare Pro Cycling Team,",, 0:10",+0:10,,,1,2018
33,62,89,+0:10,,,Britton Rob,89,Rally Cycling,",, 0:10",+0:10,,,1,2018
22,115,90,+0:10,,,Martinez Daniel Felipe,90,Team EF Education First-Drapac p/b Cannondale,",, 0:10",+0:10,,,1,2018
22,133,91,+0:10,,,Hindley Jai,91,Team Sunweb,",, 0:10",+0:10,,,1,2018
28,61,92,+0:10,,,Huffman Evan,92,Rally Cycling,",, 0:10",+0:10,,,1,2018
25,142,93,+0:10,,,Ait El Abdia Anass,93,UAE-Team Emirates,",, 0:10",+0:10,,,1,2018
31,15,94,+0:10,,,Oss Daniel,94,BORA - hansgrohe,",, 0:10",+0:10,,,1,2018
26,75,95,+0:10,,,Hepburn Michael,95,Mitchelton-Scott,",, 0:10",+0:10,,,1,2018
26,43,96,+0:10,,,Morton Lachlan,96,Team Dimension Data,",, 0:10",+0:10,,,1,2018
22,42,97,+0:10,,,Davies Scott,97,Team Dimension Data,",, 0:10",+0:10,,,1,2018
32,27,98,+0:10,,,Wyss Danilo,98,BMC Racing Team,",, 0:10",+0:10,,,1,2018
32,46,99,+0:10,,,Thomson Jay Robert,99,Team Dimension Data,",, 0:10",+0:10,,,1,2018
27,91,100,+0:10,,,Naesen Oliver,100,AG2R La Mondiale,",, 0:10",+0:10,,,1,2018
26,126,101,+0:10,,,Skuji\u0146\u0161 Toms,101,Trek - Segafredo,",, 0:10",+0:10,,,1,2018
24,156,102,+0:10,,,Lienhard Fabian,102,Holowesko - Citadel p/b Arapahoe Resources,",, 0:10",+0:10,,,1,2018
30,86,103,+0:10,,,Stannard Ian,103,Team Sky,",, 0:10",+0:10,,,1,2018
19,101,104,+0:10,,,Bjerg Mikkel,104,Hagens Berman Axeon,",, 0:10",+0:10,,,1,2018
27,153,105,+0:10,,,Companioni Ruben,105,Holowesko - Citadel p/b Arapahoe Resources,",, 0:10",+0:10,,,1,2018
31,165,106,+0:10,,,Norris Lachlan,106,UnitedHealthcare Pro Cycling Team,",, 0:10",+0:10,,,1,2018
32,55,107,+0:10,,,Hollenstein Reto,107,Team Katusha - Alpecin,",, 0:10",+0:10,,,1,2018
21,122,108,+0:10,,,Conci Nicola,108,Trek - Segafredo,",, 0:10",+0:10,,,1,2018
27,93,109,+0:10,,,Dillier Silvan,109,AG2R La Mondiale,",, 0:10",+0:10,,,1,2018
22,157,110,+0:10,,,Rhim Brendan,110,Holowesko - Citadel p/b Arapahoe Resources,",, 0:10",+0:10,,,1,2018
22,107,111,+0:10,,,Rice Michael,111,Hagens Berman Axeon,",, 0:10",+0:10,,,1,2018
22,92,112,+0:10,,,Cosnefroy Benoit,112,AG2R La Mondiale,",, 0:10",+0:10,,,1,2018
24,56,113,+0:31,,,Politt Nils,113,Team Katusha - Alpecin,0:31 0:31,+0:31,,,1,2018
35,35,114,+0:41,,,Keisse Iljo,114,Quick-Step Floors,0:41 0:41,+0:41,,,1,2018
29,54,115,+0:56,,,Haas Nathan,115,Team Katusha - Alpecin,0:56 0:56,+0:56,,,1,2018
35,44,116,+1:07,,,Renshaw Mark,116,Team Dimension Data,1:07 1:07,+1:07,,,1,2018
32,134,117,+1:22,,,Stamsnijder Tom,117,Team Sunweb,1:22 1:22,+1:22,,,1,2018
21,81,1,+0:00,,26.0,Bernal Egan Arley,1,Team Sky,7:16:13 7:16:13,+0:00,6.0,\u25b225,2,2018
28,14,2,+0:25,,38.0,Majka Rafa\u0142,2,BORA - hansgrohe,0:25 0:25,+0:25,,\u25b236,2,2018
25,71,3,+0:31,,24.0,Yates Adam,3,Mitchelton-Scott,0:31 0:31,+0:31,,\u25b221,2,2018
24,5,4,+0:40,,23.0,Tolhoek Antwan,4,Team LottoNL-Jumbo,0:40 0:40,+0:40,,\u25b219,2,2018
30,144,5,+0:40,,59.0,Durasek Kristijan,5,UAE-Team Emirates,",, 0:40",+0:40,,\u25b254,2,2018
22,115,6,+0:40,,90.0,Martinez Daniel Felipe,6,Team EF Education First-Drapac p/b Cannondale,",, 0:40",+0:40,,\u25b284,2,2018
31,94,7,+0:50,,45.0,Frank Mathias,7,AG2R La Mondiale,0:50 0:50,+0:50,,\u25b238,2,2018
29,23,8,+1:00,,60.0,van Garderen Tejay,8,BMC Racing Team,1:00 1:00,+1:00,,\u25b252,2,2018
23,147,9,+1:09,,54.0,Ravasi Edward,9,UAE-Team Emirates,1:09 1:09,+1:09,,\u25b245,2,2018
23,123,10,+1:11,,55.0,Guerreiro Ruben,10,Trek - Segafredo,1:11 1:11,+1:11,,\u25b245,2,2018
22,33,11,+1:14,,62.0,De Plus Laurens,11,Quick-Step Floors,1:14 1:14,+1:14,,\u25b251,2,2018
23,82,12,+1:20,,31.0,Geoghegan Hart Tao,12,Team Sky,1:20 1:20,+1:20,,\u25b219,2,2018
20,66,13,+1:25,,47.0,McNulty Brandon,13,Rally Cycling,1:25 1:25,+1:25,,\u25b234,2,2018
21,122,14,+2:07,,108.0,Conci Nicola,14,Trek - Segafredo,2:07 2:07,+2:07,,\u25b294,2,2018
30,121,15,+2:21,,73.0,Stetina Peter,15,Trek - Segafredo,2:21 2:21,+2:21,,\u25b258,2,2018
22,102,16,+2:28,,70.0,Barta William,16,Hagens Berman Axeon,2:28 2:28,+2:28,,\u25b254,2,2018
34,21,17,+2:35,,58.0,Bookwalter Brent,17,BMC Racing Team,2:35 2:35,+2:35,,\u25b241,2,2018
33,62,18,+2:35,,89.0,Britton Rob,18,Rally Cycling,",, 2:35",+2:35,,\u25b271,2,2018
22,103,19,+2:53,,63.0,Bennett Sean,19,Hagens Berman Axeon,2:53 2:53,+2:53,,\u25b244,2,2018
26,43,20,+2:55,,96.0,Morton Lachlan,20,Team Dimension Data,2:55 2:55,+2:55,,\u25b276,2,2018
26,161,21,+3:05,,65.0,Mannion Gavin,21,UnitedHealthcare Pro Cycling Team,3:05 3:05,+3:05,,\u25b244,2,2018
27,52,22,+3:05,,83.0,Boswell Ian,22,Team Katusha - Alpecin,",, 3:05",+3:05,,\u25b261,2,2018
23,154,23,+3:08,,72.0,Eisenhart Taylor,23,Holowesko - Citadel p/b Arapahoe Resources,3:08 3:08,+3:08,,\u25b249,2,2018
27,22,24,+3:49,,16.0,Bevin Patrick,24,BMC Racing Team,3:49 3:49,+3:49,,\u25bc8,2,2018
21,1,25,+3:49,,22.0,Powless Neilson,25,Team LottoNL-Jumbo,",, 3:49",+3:49,,\u25bc3,2,2018
28,24,26,+3:49,,85.0,Rosskopf Joey,26,BMC Racing Team,",, 3:49",+3:49,,\u25b259,2,2018
26,126,27,+3:49,,101.0,Skuji\u0146\u0161 Toms,27,Trek - Segafredo,",, 3:49",+3:49,,\u25b274,2,2018
23,53,28,+4:12,,82.0,Fabbro Matteo,28,Team Katusha - Alpecin,4:12 4:12,+4:12,,\u25b254,2,2018
29,167,29,+5:26,,57.0,Tvetcov Serghei,29,UnitedHealthcare Pro Cycling Team,5:26 5:26,+5:26,,\u25b228,2,2018
21,105,30,+6:22,,14.0,Oliveira Ivo,30,Hagens Berman Axeon,6:22 6:22,+6:22,,\u25bc16,2,2018
30,96,31,+6:22,,30.0,Gautier Cyril,31,AG2R La Mondiale,",, 6:22",+6:22,,\u25bc1,2,2018
20,85,32,+6:22,,61.0,Sivakov Pavel,32,Team Sky,",, 6:22",+6:22,,\u25b229,2,2018
23,32,33,+6:22,,76.0,Asgreen Kasper,33,Quick-Step Floors,",, 6:22",+6:22,,\u25b243,2,2018
21,36,34,+6:22,,86.0,Narvaez Jhonatan,34,Quick-Step Floors,",, 6:22",+6:22,,\u25b252,2,2018
29,155,35,+6:57,,5.0,Krasilnikau Andrei,35,Holowesko - Citadel p/b Arapahoe Resources,6:57 6:57,+7:01,,\u25bc30,2,2018
28,16,36,+7:01,,77.0,Poljanski Pawel,36,BORA - hansgrohe,7:01 7:01,+7:01,,\u25b241,2,2018
25,142,37,+7:01,,93.0,Ait El Abdia Anass,37,UAE-Team Emirates,",, 7:01",+7:01,,\u25b256,2,2018
24,83,38,+7:07,,69.0,Henao Sebasti\xe1n,38,Team Sky,7:07 7:07,+7:07,,\u25b231,2,2018
33,72,39,+7:20,,46.0,Bauer Jack,39,Mitchelton-Scott,7:20 7:20,+7:20,,\u25b27,2,2018
26,2,40,+7:23,,33.0,De Tier Floris,40,Team LottoNL-Jumbo,7:23 7:23,+7:23,,\u25bc7,2,2018
31,25,41,+7:58,,50.0,Schar Michael,41,BMC Racing Team,7:58 7:58,+7:58,,\u25b29,2,2018
27,91,42,+7:58,,100.0,Naesen Oliver,42,AG2R La Mondiale,",, 7:58",+7:58,,\u25b258,2,2018
28,45,43,+8:38,,35.0,Slagter Tom-Jelte,43,Team Dimension Data,8:38 8:38,+8:38,,\u25bc8,2,2018
32,27,44,+8:56,,98.0,Wyss Danilo,44,BMC Racing Team,8:56 8:56,+8:56,,\u25b254,2,2018
34,97,45,+9:41,,67.0,Vandenbergh Stijn,45,AG2R La Mondiale,9:41 9:41,+9:41,,\u25b222,2,2018
23,3,46,+9:41,,68.0,Kuss Sepp,46,Team LottoNL-Jumbo,",, 9:41",+9:41,,\u25b222,2,2018
30,95,47,+9:41,,79.0,Gastauer Ben,47,AG2R La Mondiale,",, 9:41",+9:41,,\u25b232,2,2018
22,133,48,+9:41,,91.0,Hindley Jai,48,Team Sunweb,",, 9:41",+9:41,,\u25b243,2,2018
26,113,49,+10:22,,34.0,Craddock Lawson,49,Team EF Education First-Drapac p/b Cannondale,10:22 10:22,+10:22,,\u25bc15,2,2018
32,46,50,+10:51,,99.0,Thomson Jay Robert,50,Team Dimension Data,10:51 10:51,+10:51,,\u25b249,2,2018
24,56,51,+10:55,,113.0,Politt Nils,51,Team Katusha - Alpecin,10:55 10:55,+10:34,,\u25b262,2,2018
26,131,52,+12:00,,49.0,Arndt Nikias,52,Team Sunweb,12:00 12:00,+12:00,,\u25bc3,2,2018
28,47,53,+12:52,,53.0,Vermote Julien,53,Team Dimension Data,12:52 12:52,+12:52,,-,2,2018
31,125,54,+14:34,,11.0,Reijnen Kiel,54,Trek - Segafredo,14:34 14:34,+14:34,,\u25bc43,2,2018
28,84,55,+14:34,,25.0,Rowe Luke,55,Team Sky,",, 14:34",+14:34,,\u25bc30,2,2018
30,114,56,+14:34,,40.0,Howes Alex,56,Team EF Education First-Drapac p/b Cannondale,",, 14:34",+14:34,,\u25bc16,2,2018
25,135,57,+14:34,,36.0,Teunissen Mike,57,Team Sunweb,",, 14:34",+14:34,,\u25bc21,2,2018
26,143,58,+14:34,,75.0,Bystr\xf8m Sven Erik,58,UAE-Team Emirates,",, 14:34",+14:34,,\u25b217,2,2018
31,112,59,+14:34,,80.0,Clarke Simon,59,Team EF Education First-Drapac p/b Cannondale,",, 14:34",+14:34,,\u25b221,2,2018
21,145,60,+14:34,,87.0,Ganna Filippo,60,UAE-Team Emirates,",, 14:34",+14:34,,\u25b227,2,2018
28,61,61,+14:34,,92.0,Huffman Evan,61,Rally Cycling,",, 14:34",+14:34,,\u25b231,2,2018
22,42,62,+14:34,,97.0,Davies Scott,62,Team Dimension Data,",, 14:34",+14:34,,\u25b235,2,2018
31,165,63,+14:34,,106.0,Norris Lachlan,63,UnitedHealthcare Pro Cycling Team,",, 14:34",+14:34,,\u25b243,2,2018
22,92,64,+16:00,,112.0,Cosnefroy Benoit,64,AG2R La Mondiale,16:00 16:00,+16:00,,\u25b248,2,2018
36,6,65,+17:18,,42.0,Wynants Maarten,65,Team LottoNL-Jumbo,17:18 17:18,+17:18,,\u25bc23,2,2018
23,31,66,+18:30,,1.0,Gaviria Fernando,66,Quick-Step Floors,18:30 18:30,+18:40,,\u25bc65,2,2018
23,73,67,+18:34,,2.0,Ewan Caleb,67,Mitchelton-Scott,18:34 18:34,+18:40,,\u25bc65,2,2018
24,64,68,+18:34,,41.0,De Vos Adam,68,Rally Cycling,",, 18:34",+18:34,,\u25bc27,2,2018
26,166,69,+18:34,,3.0,Putt Tanner,69,UnitedHealthcare Pro Cycling Team,",, 18:34",+18:40,,\u25bc66,2,2018
28,11,70,+18:36,,4.0,Sagan Peter,70,BORA - hansgrohe,18:36 18:36,+18:40,,\u25bc66,2,2018
27,153,71,+18:36,,105.0,Companioni Ruben,71,Holowesko - Citadel p/b Arapahoe Resources,",, 18:36",+18:36,,\u25b234,2,2018
33,162,72,+18:38,,88.0,Clarke Jonathan,72,UnitedHealthcare Pro Cycling Team,18:38 18:38,+18:38,,\u25b216,2,2018
21,34,73,+18:39,,7.0,Hodeg \xc1lvaro Jos\xe9,73,Quick-Step Floors,18:39 18:39,+18:40,,\u25bc66,2,2018
20,106,74,+18:40,,10.0,Philipsen Jasper,74,Hagens Berman Axeon,18:40 18:40,+18:40,,\u25bc64,2,2018
24,136,75,+18:40,,12.0,Walscheid Max,75,Team Sunweb,",, 18:40",+18:40,,\u25bc63,2,2018
29,77,76,+18:40,,21.0,Mezgec Luka,76,Mitchelton-Scott,",, 18:40",+18:40,,\u25bc55,2,2018
27,65,77,+18:40,,13.0,Magner Ty,77,Rally Cycling,",, 18:40",+18:40,,\u25bc64,2,2018
26,116,78,+18:40,,19.0,McLay Daniel,78,Team EF Education First-Drapac p/b Cannondale,",, 18:40",+18:40,,\u25bc59,2,2018
33,151,79,+18:40,,17.0,Murphy John,79,Holowesko - Citadel p/b Arapahoe Resources,",, 18:40",+18:40,,\u25bc62,2,2018
26,87,80,+18:40,,18.0,Wisniowski Lukasz,80,Team Sky,",, 18:40",+18:40,,\u25bc62,2,2018
30,141,81,+18:40,,9.0,Kristoff Alexander,81,UAE-Team Emirates,",, 18:40",+18:40,,\u25bc72,2,2018
20,104,82,+18:40,,32.0,Garrison Ian,82,Hagens Berman Axeon,",, 18:40",+18:40,,\u25bc50,2,2018
35,37,83,+18:40,,20.0,Richeze Ariel Maximiliano,83,Quick-Step Floors,",, 18:40",+18:40,,\u25bc63,2,2018
29,146,84,+18:40,,43.0,Mirza Yousef Mohamed,84,UAE-Team Emirates,",, 18:40",+18:40,,\u25bc41,2,2018
32,132,85,+18:40,,37.0,Fr\xf6hlinger Johannes,85,Team Sunweb,",, 18:40",+18:40,,\u25bc48,2,2018
29,164,86,+18:40,,15.0,McCabe Travis,86,UnitedHealthcare Pro Cycling Team,",, 18:40",+18:40,,\u25bc71,2,2018
33,12,87,+18:40,,29.0,Bodnar Maciej,87,BORA - hansgrohe,",, 18:40",+18:40,,\u25bc58,2,2018
24,57,88,+18:40,,51.0,Zabel Rick,88,Team Katusha - Alpecin,",, 18:40",+18:40,,\u25bc37,2,2018
25,63,89,+18:40,,27.0,Carpenter Robin,89,Rally Cycling,",, 18:40",+18:40,,\u25bc62,2,2018
26,127,90,+18:40,,64.0,Stuyven Jasper,90,Trek - Segafredo,",, 18:40",+18:40,,\u25bc26,2,2018
27,111,91,+18:40,,28.0,Phinney Taylor,91,Team EF Education First-Drapac p/b Cannondale,",, 18:40",+18:40,,\u25bc63,2,2018
23,117,92,+18:40,,56.0,Owen Logan,92,Team EF Education First-Drapac p/b Cannondale,",, 18:40",+18:40,,\u25bc36,2,2018
29,17,93,+18:40,,48.0,Sagan Juraj,93,BORA - hansgrohe,",, 18:40",+18:40,,\u25bc45,2,2018
22,26,94,+18:40,,74.0,Van Hooydonck Nathan,94,BMC Racing Team,",, 18:40",+18:40,,\u25bc20,2,2018
40,74,95,+18:40,,39.0,Hayman Mathew,95,Mitchelton-Scott,",, 18:40",+18:40,,\u25bc56,2,2018
38,124,96,+18:40,,81.0,Rast Gregory,96,Trek - Segafredo,",, 18:40",+18:40,,\u25bc15,2,2018
32,4,97,+18:40,,52.0,Leezer Tom,97,Team LottoNL-Jumbo,",, 18:40",+18:40,,\u25bc45,2,2018
35,163,98,+18:40,,66.0,Haedo Lucas Sebastian,98,UnitedHealthcare Pro Cycling Team,",, 18:40",+18:40,,\u25bc32,2,2018
23,152,99,+18:40,,71.0,Bryon Miguel,99,Holowesko - Citadel p/b Arapahoe Resources,",, 18:40",+18:40,,\u25bc28,2,2018
26,75,100,+18:40,,95.0,Hepburn Michael,100,Mitchelton-Scott,",, 18:40",+18:40,,\u25bc5,2,2018
24,156,101,+18:40,,102.0,Lienhard Fabian,101,Holowesko - Citadel p/b Arapahoe Resources,",, 18:40",+18:40,,\u25b21,2,2018
27,93,102,+18:40,,109.0,Dillier Silvan,102,AG2R La Mondiale,",, 18:40",+18:40,,\u25b27,2,2018
19,101,103,+18:40,,104.0,Bjerg Mikkel,103,Hagens Berman Axeon,",, 18:40",+18:40,,\u25b21,2,2018
32,55,104,+18:40,,107.0,Hollenstein Reto,104,Team Katusha - Alpecin,",, 18:40",+18:40,,\u25b23,2,2018
31,15,105,+18:40,,94.0,Oss Daniel,105,BORA - hansgrohe,",, 18:40",+18:40,,\u25bc11,2,2018
39,67,106,+18:40,,78.0,Pate Danny,106,Rally Cycling,",, 18:40",+18:40,,\u25bc28,2,2018
30,86,107,+18:40,,103.0,Stannard Ian,107,Team Sky,",, 18:40",+18:40,,\u25bc4,2,2018
22,107,108,+18:40,,111.0,Rice Michael,108,Hagens Berman Axeon,",, 18:40",+18:40,,\u25b23,2,2018
22,157,109,+18:40,,110.0,Rhim Brendan,109,Holowesko - Citadel p/b Arapahoe Resources,",, 18:40",+18:40,,\u25b21,2,2018
35,35,110,+19:11,,114.0,Keisse Iljo,110,Quick-Step Floors,19:11 19:11,+18:40,,\u25b24,2,2018
35,44,111,+19:37,,116.0,Renshaw Mark,111,Team Dimension Data,19:37 19:37,+18:40,,\u25b25,2,2018
32,41,112,+19:50,,6.0,Cavendish Mark,112,Team Dimension Data,19:50 19:50,+19:51,,\u25bc106,2,2018
32,134,113,+19:52,,117.0,Stamsnijder Tom,113,Team Sunweb,19:52 19:52,+18:40,,\u25b24,2,2018
25,13,114,+20:20,,44.0,Kol\xe1\u0159 Michael,114,BORA - hansgrohe,20:20 20:20,+20:20,,\u25bc70,2,2018
