Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
29,181,27,2,Chavanel Sylvain,2,Cofidis,-,8,2008
29,149,27,3,Voeckler Thomas,3,Bouygues Telecom,-,8,2008
24,39,24,4,Sanchez Luis Leon,4,Caisse d'Epargne,-,8,2008
24,171,20,5*,Ricco Riccardo,5*,Scott - American Beef,-,8,2008
28,31,18,5,Valverde Alejandro,5,Caisse d'Epargne,-,8,2008
32,177,18,6,Jufre Josep,6,Scott - American Beef,-,8,2008
31,1,16,7,Evans Cadel,7,Silence - Lotto,-,8,2008
28,17,14,8,Schleck Fr\xe4nk,8,CSC ProTeam,-,8,2008
23,67,14,9,Nibali Vincenzo,9,Liquigas,-,8,2008
30,41,12,10,Kirchen Kim,10,Team Columbia,-,8,2008
28,122,12,11,Bichot Freddy,11,Agritubel,-,8,2008
32,144,11,,Lefevre Laurent,12,Bouygues Telecom,-,8,2008
29,161,11,13,Casar Sandy,13,Fran\xe7aise des Jeux,-,8,2008
22,65,10,12,Kreuziger Roman,14,Liquigas,\u25bc2,8,2008
25,49,10,14,Siutsou Kanstantsin,15,Team Columbia,\u25bc1,8,2008
27,156,9,15,Schr\xf6der Bjorn,16,Milram,\u25bc1,8,2008
28,22,6,16,Astarloza Mikel,17,Euskaltel - Euskadi,\u25bc1,8,2008
29,29,6,17,Verdugo Gorka,18,Euskaltel - Euskadi,\u25bc1,8,2008
27,87,6,18,Le M\xe9vel Christophe,19,Cr\xe9dit Agricole,\u25bc1,8,2008
31,198,5,19,Millar David,20,Team Garmin - Chipotle,\u25bc1,8,2008
25,28,5,,Txurruka Amets,21,Euskaltel - Euskadi,-,8,2008
36,19,3,20,Voigt Jens,22,CSC ProTeam,\u25bc2,8,2008
26,169,3,21,Vaugrenard Benoit,23,Fran\xe7aise des Jeux,\u25bc2,8,2008
30,37,2,22,Pereiro Oscar,24,Caisse d'Epargne,\u25bc2,8,2008
28,145,2,,Pineau J\xe9rome,25,Bouygues Telecom,-,8,2008
28,86,2,,Gerrans Simon,26,Cr\xe9dit Agricole,-,8,2008
32,167,2,,le Boulanger Yoann,27,Fran\xe7aise des Jeux,-,8,2008
30,118,2,23,Scholz Ronny,28,Gerolsteiner,\u25bc5,8,2008
33,188,2,24,Moncouti\xe9 David,29,Cofidis,\u25bc5,8,2008
27,108,2,,Riblon Christophe,30,AG2R La Mondiale,-,8,2008
29,137,1,25,Tankink Bram,31,Rabobank ProTeam,\u25bc6,8,2008
36,179,1,26,Piepoli Leonardo,32,Scott - American Beef,\u25bc6,8,2008
30,24,1,,Martinez Egoi,33,Euskaltel - Euskadi,-,8,2008
27,128,1,28,Lequatre Geoffroy,34,Agritubel,\u25bc6,8,2008
28,32,1,27,Arroyo David,35,Caisse d'Epargne,\u25bc8,8,2008
28,127,1,29,Lelay David,36,Agritubel,\u25bc7,8,2008
27,174,61,1,De La Fuente David,1,Scott - American Beef,-,9,2008
28,117,57,,Lang Sebastian,2,Gerolsteiner,-,9,2008
24,171,50,5*,Ricco Riccardo,3*,Scott - American Beef,-,9,2008
24,39,31,4,Sanchez Luis Leon,3,Caisse d'Epargne,\u25b21,9,2008
23,67,30,9,Nibali Vincenzo,4,Liquigas,\u25b25,9,2008
29,181,27,2,Chavanel Sylvain,5,Cofidis,\u25bc3,9,2008
29,149,27,3,Voeckler Thomas,6,Bouygues Telecom,\u25bc3,9,2008
26,115,22,,Kohl Bernhard,7,Gerolsteiner,-,9,2008
28,66,22,,Kuchynski Aliaksandr,8,Liquigas,-,9,2008
35,126,19,,Jalabert Nicolas,9,Agritubel,-,9,2008
28,31,18,5,Valverde Alejandro,10,Caisse d'Epargne,\u25bc5,9,2008
32,177,18,6,Jufre Josep,11,Scott - American Beef,\u25bc5,9,2008
31,1,16,7,Evans Cadel,12,Silence - Lotto,\u25bc5,9,2008
30,37,16,24,Pereiro Oscar,13,Caisse d'Epargne,\u25b211,9,2008
28,17,14,8,Schleck Fr\xe4nk,14,CSC ProTeam,\u25bc6,9,2008
30,41,12,10,Kirchen Kim,15,Team Columbia,\u25bc5,9,2008
30,131,12,,Menchov Denis,16,Rabobank ProTeam,-,9,2008
28,22,12,17,Astarloza Mikel,17,Euskaltel - Euskadi,-,9,2008
28,122,12,11,Bichot Freddy,18,Agritubel,\u25bc7,9,2008
32,144,11,12,Lefevre Laurent,19,Bouygues Telecom,\u25bc7,9,2008
29,161,11,13,Casar Sandy,20,Fran\xe7aise des Jeux,\u25bc7,9,2008
30,27,10,,S\xe1nchez Samuel,21,Euskaltel - Euskadi,-,9,2008
22,65,10,14,Kreuziger Roman,22,Liquigas,\u25bc8,9,2008
25,49,10,15,Siutsou Kanstantsin,23,Team Columbia,\u25bc8,9,2008
27,156,9,16,Schr\xf6der Bjorn,24,Milram,\u25bc8,9,2008
25,189,8,,Monfort Maxime,25,Cofidis,-,9,2008
27,87,6,19,Le M\xe9vel Christophe,26,Cr\xe9dit Agricole,\u25bc7,9,2008
29,29,6,18,Verdugo Gorka,27,Euskaltel - Euskadi,\u25bc9,9,2008
31,198,5,20,Millar David,28,Team Garmin - Chipotle,\u25bc8,9,2008
29,93,5,,Carrara Matteo,29,Quickstep - Innergetic,-,9,2008
25,28,5,21,Txurruka Amets,30,Euskaltel - Euskadi,\u25bc9,9,2008
36,19,3,22,Voigt Jens,31,CSC ProTeam,\u25bc9,9,2008
26,169,3,23,Vaugrenard Benoit,32,Fran\xe7aise des Jeux,\u25bc9,9,2008
28,145,2,25,Pineau J\xe9rome,33,Bouygues Telecom,\u25bc8,9,2008
28,86,2,26,Gerrans Simon,34,Cr\xe9dit Agricole,\u25bc8,9,2008
32,167,2,27,le Boulanger Yoann,35,Fran\xe7aise des Jeux,\u25bc8,9,2008
30,118,2,28,Scholz Ronny,36,Gerolsteiner,\u25bc8,9,2008
33,188,2,29,Moncouti\xe9 David,37,Cofidis,\u25bc8,9,2008
27,108,2,30,Riblon Christophe,38,AG2R La Mondiale,\u25bc8,9,2008
36,179,1,32,Piepoli Leonardo,39,Scott - American Beef,\u25bc7,9,2008
29,137,1,31,Tankink Bram,40,Rabobank ProTeam,\u25bc9,9,2008
28,32,1,35,Arroyo David,41,Caisse d'Epargne,\u25bc6,9,2008
30,24,1,33,Martinez Egoi,42,Euskaltel - Euskadi,\u25bc9,9,2008
27,128,1,34,Lequatre Geoffroy,43,Agritubel,\u25bc9,9,2008
28,127,1,36,Lelay David,44,Agritubel,\u25bc8,9,2008
27,185,1,,Dumoulin Samuel,45,Cofidis,-,9,2008
24,171,77,3*,Ricco Riccardo,1*,Scott - American Beef,-,10,2008
27,174,65,1,De La Fuente David,1,Scott - American Beef,-,10,2008
28,117,57,2,Lang Sebastian,2,Gerolsteiner,-,10,2008
26,115,56,7,Kohl Bernhard,3,Gerolsteiner,\u25b24,10,2008
28,17,46,14,Schleck Fr\xe4nk,4,CSC ProTeam,\u25b210,10,2008
36,179,41,39,Piepoli Leonardo,5,Scott - American Beef,\u25b234,10,2008
27,173,36,,Cobo Juan Jose,6,Scott - American Beef,-,10,2008
24,39,31,3,Sanchez Luis Leon,7,Caisse d'Epargne,\u25bc4,10,2008
31,1,30,12,Evans Cadel,8,Silence - Lotto,\u25b24,10,2008
23,67,30,4,Nibali Vincenzo,9,Liquigas,\u25bc5,10,2008
29,181,27,5,Chavanel Sylvain,10,Cofidis,\u25bc5,10,2008
29,149,27,6,Voeckler Thomas,11,Bouygues Telecom,\u25bc5,10,2008
30,131,24,16,Menchov Denis,12,Rabobank ProTeam,\u25b24,10,2008
26,104,24,,Efimkin Vladimir,13,AG2R La Mondiale,-,10,2008
22,163,23,,Di Gr\xe9gorio R\xe9my,14,Fran\xe7aise des Jeux,-,10,2008
28,66,22,8,Kuchynski Aliaksandr,15,Liquigas,\u25bc7,10,2008
33,11,21,,Sastre Carlos,16,CSC ProTeam,-,10,2008
28,186,20,,Duque Leonardo,17,Cofidis,-,10,2008
25,168,19,,Roy J\xe9r\xe9my,18,Fran\xe7aise des Jeux,-,10,2008
35,126,19,9,Jalabert Nicolas,19,Agritubel,\u25bc10,10,2008
28,31,18,10,Valverde Alejandro,20,Caisse d'Epargne,\u25bc10,10,2008
32,177,18,11,Jufre Josep,21,Scott - American Beef,\u25bc10,10,2008
30,37,16,13,Pereiro Oscar,22,Caisse d'Epargne,\u25bc9,10,2008
27,103,16,,Dupont Hubert,23,AG2R La Mondiale,-,10,2008
26,113,14,,Fothen Markus,24,Gerolsteiner,-,10,2008
30,41,12,15,Kirchen Kim,25,Team Columbia,\u25bc10,10,2008
28,22,12,17,Astarloza Mikel,26,Euskaltel - Euskadi,\u25bc9,10,2008
28,122,12,18,Bichot Freddy,27,Agritubel,\u25bc9,10,2008
32,144,11,19,Lefevre Laurent,28,Bouygues Telecom,\u25bc9,10,2008
29,161,11,20,Casar Sandy,29,Fran\xe7aise des Jeux,\u25bc9,10,2008
32,191,10,,Vande Velde Christian,30,Team Garmin - Chipotle,-,10,2008
30,27,10,21,S\xe1nchez Samuel,31,Euskaltel - Euskadi,\u25bc10,10,2008
22,65,10,22,Kreuziger Roman,32,Liquigas,\u25bc10,10,2008
25,49,10,23,Siutsou Kanstantsin,33,Team Columbia,\u25bc10,10,2008
27,13,10,,Cancellara Fabian,34,CSC ProTeam,-,10,2008
27,156,9,24,Schr\xf6der Bjorn,35,Milram,\u25bc11,10,2008
25,189,8,25,Monfort Maxime,36,Cofidis,\u25bc11,10,2008
32,133,8,,Freire Oscar,37,Rabobank ProTeam,-,10,2008
27,87,6,26,Le M\xe9vel Christophe,38,Cr\xe9dit Agricole,\u25bc12,10,2008
29,29,6,27,Verdugo Gorka,39,Euskaltel - Euskadi,\u25bc12,10,2008
31,198,5,28,Millar David,40,Team Garmin - Chipotle,\u25bc12,10,2008
29,93,5,29,Carrara Matteo,41,Quickstep - Innergetic,\u25bc12,10,2008
25,28,5,30,Txurruka Amets,42,Euskaltel - Euskadi,\u25bc12,10,2008
36,19,3,31,Voigt Jens,43,CSC ProTeam,\u25bc12,10,2008
26,61,3,,Pozzato Filippo,44,Liquigas,-,10,2008
26,169,3,32,Vaugrenard Benoit,45,Fran\xe7aise des Jeux,\u25bc13,10,2008
28,145,2,33,Pineau J\xe9rome,46,Bouygues Telecom,\u25bc13,10,2008
33,188,2,37,Moncouti\xe9 David,47,Cofidis,\u25bc10,10,2008
32,167,2,35,le Boulanger Yoann,48,Fran\xe7aise des Jeux,\u25bc13,10,2008
28,86,2,34,Gerrans Simon,49,Cr\xe9dit Agricole,\u25bc15,10,2008
30,118,2,36,Scholz Ronny,50,Gerolsteiner,\u25bc14,10,2008
27,108,2,38,Riblon Christophe,51,AG2R La Mondiale,\u25bc13,10,2008
28,32,1,41,Arroyo David,52,Caisse d'Epargne,\u25bc11,10,2008
29,141,1,,Fedrigo Pierrick,53,Bouygues Telecom,-,10,2008
29,137,1,40,Tankink Bram,54,Rabobank ProTeam,\u25bc14,10,2008
30,24,1,42,Martinez Egoi,55,Euskaltel - Euskadi,\u25bc13,10,2008
28,127,1,44,Lelay David,56,Agritubel,\u25bc12,10,2008
27,128,1,43,Lequatre Geoffroy,57,Agritubel,\u25bc14,10,2008
27,185,1,45,Dumoulin Samuel,58,Cofidis,\u25bc13,10,2008
24,171,77,1*,Ricco Riccardo,1*,Scott - American Beef,-,11,2008
27,174,65,1,De La Fuente David,1,Scott - American Beef,-,11,2008
28,117,57,2,Lang Sebastian,2,Gerolsteiner,-,11,2008
26,115,56,3,Kohl Bernhard,3,Gerolsteiner,-,11,2008
28,17,46,4,Schleck Fr\xe4nk,4,CSC ProTeam,-,11,2008
36,179,41,5,Piepoli Leonardo,5,Scott - American Beef,-,11,2008
27,173,36,6,Cobo Juan Jose,6,Scott - American Beef,-,11,2008
24,39,31,7,Sanchez Luis Leon,7,Caisse d'Epargne,-,11,2008
31,1,30,8,Evans Cadel,8,Silence - Lotto,-,11,2008
23,67,30,9,Nibali Vincenzo,9,Liquigas,-,11,2008
29,181,27,10,Chavanel Sylvain,10,Cofidis,-,11,2008
29,149,27,11,Voeckler Thomas,11,Bouygues Telecom,-,11,2008
30,131,24,12,Menchov Denis,12,Rabobank ProTeam,-,11,2008
26,104,24,13,Efimkin Vladimir,13,AG2R La Mondiale,-,11,2008
22,163,23,14,Di Gr\xe9gorio R\xe9my,14,Fran\xe7aise des Jeux,-,11,2008
28,66,22,15,Kuchynski Aliaksandr,15,Liquigas,-,11,2008
33,11,21,16,Sastre Carlos,16,CSC ProTeam,-,11,2008
26,187,20,,Moinard Ama\xebl,17,Cofidis,-,11,2008
28,186,20,17,Duque Leonardo,18,Cofidis,\u25bc1,11,2008
25,168,19,18,Roy J\xe9r\xe9my,19,Fran\xe7aise des Jeux,\u25bc1,11,2008
35,126,19,19,Jalabert Nicolas,20,Agritubel,\u25bc1,11,2008
28,31,18,20,Valverde Alejandro,21,Caisse d'Epargne,\u25bc1,11,2008
32,177,18,21,Jufre Josep,22,Scott - American Beef,\u25bc1,11,2008
30,37,16,22,Pereiro Oscar,23,Caisse d'Epargne,\u25bc1,11,2008
27,103,16,23,Dupont Hubert,24,AG2R La Mondiale,\u25bc1,11,2008
29,141,15,53,Fedrigo Pierrick,25,Bouygues Telecom,\u25b228,11,2008
26,113,14,24,Fothen Markus,26,Gerolsteiner,\u25bc2,11,2008
28,72,14,,Ballan Alessandro,27,Lampre,-,11,2008
31,85,13,,Fofonov Dimitri,28,Cr\xe9dit Agricole,-,11,2008
30,41,12,25,Kirchen Kim,29,Team Columbia,\u25bc4,11,2008
28,22,12,26,Astarloza Mikel,30,Euskaltel - Euskadi,\u25bc4,11,2008
28,122,12,27,Bichot Freddy,31,Agritubel,\u25bc4,11,2008
32,144,11,28,Lefevre Laurent,32,Bouygues Telecom,\u25bc4,11,2008
29,161,11,29,Casar Sandy,33,Fran\xe7aise des Jeux,\u25bc4,11,2008
32,191,10,30,Vande Velde Christian,34,Team Garmin - Chipotle,\u25bc4,11,2008
30,27,10,31,S\xe1nchez Samuel,35,Euskaltel - Euskadi,\u25bc4,11,2008
22,65,10,32,Kreuziger Roman,36,Liquigas,\u25bc4,11,2008
25,49,10,33,Siutsou Kanstantsin,37,Team Columbia,\u25bc4,11,2008
27,13,10,34,Cancellara Fabian,38,CSC ProTeam,\u25bc4,11,2008
26,169,10,45,Vaugrenard Benoit,39,Fran\xe7aise des Jeux,\u25b26,11,2008
27,156,9,35,Schr\xf6der Bjorn,40,Milram,\u25bc5,11,2008
25,189,8,36,Monfort Maxime,41,Cofidis,\u25bc5,11,2008
26,61,8,44,Pozzato Filippo,42,Liquigas,\u25b22,11,2008
32,133,8,37,Freire Oscar,43,Rabobank ProTeam,\u25bc6,11,2008
33,12,8,,Arvesen Kurt-Asle,44,CSC ProTeam,-,11,2008
28,119,8,,Wegmann Fabian,45,Gerolsteiner,-,11,2008
27,87,6,38,Le M\xe9vel Christophe,46,Cr\xe9dit Agricole,\u25bc8,11,2008
29,29,6,39,Verdugo Gorka,47,Euskaltel - Euskadi,\u25bc8,11,2008
31,198,5,40,Millar David,48,Team Garmin - Chipotle,\u25bc8,11,2008
29,93,5,41,Carrara Matteo,49,Quickstep - Innergetic,\u25bc8,11,2008
25,28,5,42,Txurruka Amets,50,Euskaltel - Euskadi,\u25bc8,11,2008
33,83,4,,Botcharov Alexandre,51,Cr\xe9dit Agricole,-,11,2008
36,19,3,43,Voigt Jens,52,CSC ProTeam,\u25bc9,11,2008
28,145,2,46,Pineau J\xe9rome,53,Bouygues Telecom,\u25bc7,11,2008
33,188,2,47,Moncouti\xe9 David,54,Cofidis,\u25bc7,11,2008
32,167,2,48,le Boulanger Yoann,55,Fran\xe7aise des Jeux,\u25bc7,11,2008
28,86,2,49,Gerrans Simon,56,Cr\xe9dit Agricole,\u25bc7,11,2008
30,118,2,50,Scholz Ronny,57,Gerolsteiner,\u25bc7,11,2008
27,108,2,51,Riblon Christophe,58,AG2R La Mondiale,\u25bc7,11,2008
34,159,1,,Velo Marco,59,Milram,-,11,2008
28,32,1,52,Arroyo David,60,Caisse d'Epargne,\u25bc8,11,2008
29,137,1,54,Tankink Bram,61,Rabobank ProTeam,\u25bc7,11,2008
30,24,1,55,Martinez Egoi,62,Euskaltel - Euskadi,\u25bc7,11,2008
28,127,1,56,Lelay David,63,Agritubel,\u25bc7,11,2008
27,128,1,57,Lequatre Geoffroy,64,Agritubel,\u25bc7,11,2008
27,185,1,58,Dumoulin Samuel,65,Cofidis,\u25bc7,11,2008
28,117,58,2.0,Lang Sebastian,1,Gerolsteiner,\u25b21,12,2008
26,115,56,3.0,Kohl Bernhard,2,Gerolsteiner,\u25b21,12,2008
28,17,46,4.0,Schleck Fr\xe4nk,3,CSC ProTeam,\u25b21,12,2008
24,39,31,7.0,Sanchez Luis Leon,4,Caisse d'Epargne,\u25b23,12,2008
31,1,30,8.0,Evans Cadel,5,Silence - Lotto,\u25b23,12,2008
23,67,30,9.0,Nibali Vincenzo,6,Liquigas,\u25b23,12,2008
29,181,27,10.0,Chavanel Sylvain,7,Cofidis,\u25b23,12,2008
29,149,27,11.0,Voeckler Thomas,8,Bouygues Telecom,\u25b23,12,2008
30,131,24,12.0,Menchov Denis,9,Rabobank ProTeam,\u25b23,12,2008
26,104,24,13.0,Efimkin Vladimir,10,AG2R La Mondiale,\u25b23,12,2008
22,163,23,14.0,Di Gr\xe9gorio R\xe9my,11,Fran\xe7aise des Jeux,\u25b23,12,2008
28,66,22,15.0,Kuchynski Aliaksandr,12,Liquigas,\u25b23,12,2008
33,11,21,16.0,Sastre Carlos,13,CSC ProTeam,\u25b23,12,2008
26,187,20,17.0,Moinard Ama\xebl,14,Cofidis,\u25b23,12,2008
28,186,20,18.0,Duque Leonardo,15,Cofidis,\u25b23,12,2008
25,168,19,19.0,Roy J\xe9r\xe9my,16,Fran\xe7aise des Jeux,\u25b23,12,2008
35,126,19,20.0,Jalabert Nicolas,17,Agritubel,\u25b23,12,2008
28,31,18,21.0,Valverde Alejandro,18,Caisse d'Epargne,\u25b23,12,2008
30,37,16,23.0,Pereiro Oscar,19,Caisse d'Epargne,\u25b24,12,2008
27,103,16,24.0,Dupont Hubert,20,AG2R La Mondiale,\u25b24,12,2008
29,141,15,25.0,Fedrigo Pierrick,21,Bouygues Telecom,\u25b24,12,2008
26,113,14,26.0,Fothen Markus,22,Gerolsteiner,\u25b24,12,2008
28,72,14,27.0,Ballan Alessandro,23,Lampre,\u25b24,12,2008
31,85,13,28.0,Fofonov Dimitri,24,Cr\xe9dit Agricole,\u25b24,12,2008
30,41,12,29.0,Kirchen Kim,25,Team Columbia,\u25b24,12,2008
28,22,12,30.0,Astarloza Mikel,26,Euskaltel - Euskadi,\u25b24,12,2008
28,122,12,31.0,Bichot Freddy,27,Agritubel,\u25b24,12,2008
32,144,11,32.0,Lefevre Laurent,28,Bouygues Telecom,\u25b24,12,2008
29,161,11,33.0,Casar Sandy,29,Fran\xe7aise des Jeux,\u25b24,12,2008
32,191,10,34.0,Vande Velde Christian,30,Team Garmin - Chipotle,\u25b24,12,2008
30,27,10,35.0,S\xe1nchez Samuel,31,Euskaltel - Euskadi,\u25b24,12,2008
22,65,10,36.0,Kreuziger Roman,32,Liquigas,\u25b24,12,2008
25,49,10,37.0,Siutsou Kanstantsin,33,Team Columbia,\u25b24,12,2008
27,13,10,38.0,Cancellara Fabian,34,CSC ProTeam,\u25b24,12,2008
26,169,10,39.0,Vaugrenard Benoit,35,Fran\xe7aise des Jeux,\u25b24,12,2008
27,156,9,40.0,Schr\xf6der Bjorn,36,Milram,\u25b24,12,2008
25,189,8,41.0,Monfort Maxime,37,Cofidis,\u25b24,12,2008
26,61,8,42.0,Pozzato Filippo,38,Liquigas,\u25b24,12,2008
32,133,8,43.0,Freire Oscar,39,Rabobank ProTeam,\u25b24,12,2008
28,119,8,45.0,Wegmann Fabian,40,Gerolsteiner,\u25b25,12,2008
33,12,8,44.0,Arvesen Kurt-Asle,41,CSC ProTeam,\u25b23,12,2008
27,87,6,46.0,Le M\xe9vel Christophe,42,Cr\xe9dit Agricole,\u25b24,12,2008
29,29,6,47.0,Verdugo Gorka,43,Euskaltel - Euskadi,\u25b24,12,2008
31,198,5,48.0,Millar David,44,Team Garmin - Chipotle,\u25b24,12,2008
29,93,5,49.0,Carrara Matteo,45,Quickstep - Innergetic,\u25b24,12,2008
25,28,5,50.0,Txurruka Amets,46,Euskaltel - Euskadi,\u25b24,12,2008
33,83,4,51.0,Botcharov Alexandre,47,Cr\xe9dit Agricole,\u25b24,12,2008
27,185,4,65.0,Dumoulin Samuel,48,Cofidis,\u25b217,12,2008
36,19,3,52.0,Voigt Jens,49,CSC ProTeam,\u25b23,12,2008
