Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
29,51,37,+4:12,,42.0,Tronet Steven,37,Fortuneo - Vital Concept,4:12 4:12,+0:55,,\u25b25,4,2016
27,144,38,+4:16,,31.0,Kurek Adrian,38,CCC Sprandi Polkowice,4:16 4:16,+1:23,,\u25bc7,4,2016
27,135,39,+4:17,,47.0,Kump Marko,39,Lampre - Merida,4:17 4:17,+0:45,,\u25b28,4,2016
36,155,40,+4:21,,36.0,Jones Chris,40,UnitedHealthcare Pro Cycling Team,4:21 4:21,+1:20,,\u25bc4,4,2016
29,33,41,+4:45,,48.0,Drucker Jean-Pierre,41,BMC Racing Team,4:45 4:45,+1:10,,\u25b27,4,2016
33,17,42,+4:49,,40.0,Renshaw Mark,42,Team Dimension Data,4:49 4:49,+1:40,,\u25bc2,4,2016
26,95,43,+5:11,,46.0,Mcnally Mark,43,Wanty - Groupe Gobert,5:11 5:11,+1:43,,\u25b23,4,2016
30,13,44,+5:11,,45.0,Brammeier Matthew,44,Team Dimension Data,",, 5:11",+1:44,,\u25b21,4,2016
32,91,45,+5:39,,50.0,Marcato Marco,45,Wanty - Groupe Gobert,5:39 5:39,+1:16,,\u25b25,4,2016
33,71,46,+6:54,,26.0,Van Hecke Preben,46,Topsport Vlaanderen - Baloise,6:54 6:54,+4:10,,\u25bc20,4,2016
36,167,47,+6:59,,49.0,Reihs Michael,47,St\xf6lting Service Group,6:59 6:59,+3:23,,\u25b22,4,2016
29,57,48,+7:09,,34.0,Perichon Pierre-Luc,48,Fortuneo - Vital Concept,7:09 7:09,+4:12,,\u25bc14,4,2016
26,75,49,+8:07,,37.0,Steels Stijn,49,Topsport Vlaanderen - Baloise,8:07 8:07,+5:05,,\u25bc12,4,2016
24,14,50,+8:08,,38.0,Debesay Mekseb,50,Team Dimension Data,8:08 8:08,+5:05,,\u25bc12,4,2016
23,84,51,+9:03,,55.0,Teunissen Mike,51,Team LottoNL-Jumbo,9:03 9:03,+0:34,,\u25b24,4,2016
25,94,52,+9:17,,60.0,Jans Roy,52,Wanty - Groupe Gobert,9:17 9:17,+0:09,,\u25b28,4,2016
26,74,53,+9:39,,58.0,Declercq Tim,53,Topsport Vlaanderen - Baloise,9:39 9:39,+0:45,,\u25b25,4,2016
23,83,54,+9:46,,61.0,Roosen Timo,54,Team LottoNL-Jumbo,9:46 9:46,+0:34,,\u25b27,4,2016
31,15,55,+9:57,,52.0,Farrar Tyler,55,Team Dimension Data,9:57 9:57,+4:12,,\u25bc3,4,2016
35,161,56,+10:46,,64.0,Wegmann Fabian,56,St\xf6lting Service Group,10:46 10:46,+1:23,,\u25b28,4,2016
32,152,57,+10:49,,51.0,Alzate Carlos Eduardo,57,UnitedHealthcare Pro Cycling Team,10:49 10:49,+5:05,,\u25bc6,4,2016
22,58,58,+11:32,,68.0,Vall\xe9e Boris,58,Fortuneo - Vital Concept,11:32 11:32,+0:56,,\u25b210,4,2016
24,25,59,+11:38,,66.0,Waeytens Zico,59,Team Giant - Alpecin,11:38 11:38,+1:16,,\u25b27,4,2016
24,45,60,+12:40,,53.0,P\xf6stlberger Lukas,60,Bora - Argon 18,12:40 12:40,+5:05,,\u25bc7,4,2016
28,114,61,+12:55,,57.0,Gretsch Patrick,61,AG2R La Mondiale,12:55 12:55,+4:06,,\u25bc4,4,2016
22,77,62,+13:02,,69.0,Van Rooy Kenneth,62,Topsport Vlaanderen - Baloise,13:02 13:02,+1:07,,\u25b27,4,2016
26,36,63,+13:20,,73.0,Rosskopf Joey,63,BMC Racing Team,13:20 13:20,+0:45,,\u25b210,4,2016
30,62,64,+13:25,,54.0,Boom Lars,64,Astana Pro Team,13:25 13:25,+5:05,,\u25bc10,4,2016
24,127,65,+13:27,,78.0,van Goethem Brian,65,Roompot - Oranje Peloton,13:27 13:27,+0:36,,\u25b213,4,2016
25,85,66,+13:29,,88.0,Van Asbroeck Tom,66,Team LottoNL-Jumbo,13:29 13:29,+0:20,,\u25b222,4,2016
33,67,67,+13:31,,62.0,Westra Lieuwe,67,Astana Pro Team,13:31 13:31,+4:12,,\u25bc5,4,2016
38,143,68,+13:33,,63.0,Kiendys Tomasz,68,CCC Sprandi Polkowice,13:33 13:33,+4:12,,\u25bc5,4,2016
22,38,69,+13:37,,71.0,Zabel Rick,69,BMC Racing Team,13:37 13:37,+1:07,,\u25b22,4,2016
28,65,70,+13:41,,56.0,Smukulis Gatis,70,Astana Pro Team,13:41 13:41,+5:05,,\u25bc14,4,2016
22,137,71,+13:43,,81.0,Pibernik Luka,71,Lampre - Merida,13:43 13:43,+0:45,,\u25b210,4,2016
24,102,72,+13:48,,79.0,Jones Brenton,72,Drapac Professional Cycling,13:48 13:48,+0:56,,\u25b27,4,2016
27,151,73,+13:50,,85.0,Canola Marco,73,UnitedHealthcare Pro Cycling Team,13:50 13:50,+0:45,,\u25b212,4,2016
26,122,74,+13:52,,75.0,de Vries Berden,74,Roompot - Oranje Peloton,13:52 13:52,+1:16,,\u25b21,4,2016
25,128,75,+13:58,,95.0,Kreder Wesley,75,Roompot - Oranje Peloton,13:58 13:58,+0:36,,\u25b220,4,2016
24,68,76,+14:02,,80.0,Zakharov Artyom,76,Astana Pro Team,14:02 14:02,+1:04,,\u25b24,4,2016
28,145,77,+14:06,,59.0,Marycz Jaroslaw,77,CCC Sprandi Polkowice,14:06 14:06,+5:05,,\u25bc18,4,2016
20,124,78,+14:06,,107.0,Looij Andre,78,Roompot - Oranje Peloton,",, 14:06",+0:29,,\u25b229,4,2016
21,168,79,+14:06,,94.0,Carbel Michael,79,St\xf6lting Service Group,",, 14:06",+0:45,,\u25b215,4,2016
31,132,80,+14:07,,96.0,Arashiro Yukiya,80,Lampre - Merida,14:07 14:07,+0:45,,\u25b216,4,2016
22,123,81,+14:12,,90.0,Kerkhof Tim,81,Roompot - Oranje Peloton,14:12 14:12,+0:56,,\u25b29,4,2016
33,176,82,+14:14,,91.0,Jelloul Adil,82,Skydive Dubai Pro Cycling Team - Al Ahli Club,14:14 14:14,+0:56,,\u25b29,4,2016
35,96,83,+14:17,,103.0,Napolitano Danilo,83,Wanty - Groupe Gobert,14:17 14:17,+0:45,,\u25b220,4,2016
27,55,84,+14:23,,83.0,Jarrier Benoit,84,Fortuneo - Vital Concept,14:23 14:23,+1:20,,\u25bc1,4,2016
27,82,85,+14:28,,86.0,Castelijns Twan,85,Team LottoNL-Jumbo,14:28 14:28,+1:23,,\u25b21,4,2016
25,121,86,+14:28,,98.0,Asselman Jesper,86,Roompot - Oranje Peloton,",, 14:28",+1:05,,\u25b212,4,2016
32,87,87,+14:30,,84.0,Wagner Robert,87,Team LottoNL-Jumbo,14:30 14:30,+1:26,,\u25bc3,4,2016
24,4,88,+14:30,,87.0,Haller Marco,88,Team Katusha,",, 14:30",+1:23,,\u25bc1,4,2016
33,116,89,+14:33,,97.0,Minard S\xe9bastien,89,AG2R La Mondiale,14:33 14:33,+1:10,,\u25b28,4,2016
26,147,90,+14:33,,106.0,Stepniak Grzegorz,90,CCC Sprandi Polkowice,",, 14:33",+0:56,,\u25b216,4,2016
24,76,91,+14:37,,65.0,Van Meirhaeghe Jef,91,Topsport Vlaanderen - Baloise,14:37 14:37,+5:05,,\u25bc26,4,2016
26,133,92,+14:45,,105.0,Cimolai Davide,92,Lampre - Merida,14:45 14:45,+1:10,,\u25b213,4,2016
27,42,93,+14:50,,110.0,Archbold Shane,93,Bora - Argon 18,14:50 14:50,+0:45,,\u25b217,4,2016
30,22,94,+14:51,,104.0,Fr\xf6hlinger Johannes,94,Team Giant - Alpecin,14:51 14:51,+1:16,,\u25b210,4,2016
22,126,95,+15:08,,111.0,Slik Ivar,95,Roompot - Oranje Peloton,15:08 15:08,+0:56,,\u25b216,4,2016
27,142,96,+15:35,,67.0,Honkisz Adrian,96,CCC Sprandi Polkowice,15:35 15:35,+5:05,,\u25bc29,4,2016
27,98,97,+15:48,,113.0,Thurau Bjorn,97,Wanty - Groupe Gobert,15:48 15:48,+1:16,,\u25b216,4,2016
22,72,98,+15:51,,115.0,Capiot Amaury,98,Topsport Vlaanderen - Baloise,15:51 15:51,+0:45,,\u25b217,4,2016
20,166,99,+15:58,,74.0,Pedersen Mads,99,St\xf6lting Service Group,15:58 15:58,+3:23,,\u25bc25,4,2016
23,163,100,+16:07,,77.0,Kirsch Alex,100,St\xf6lting Service Group,16:07 16:07,+3:20,,\u25bc23,4,2016
36,101,101,+16:26,,100.0,Brown Graeme,101,Drapac Professional Cycling,16:26 16:26,+2:59,,\u25bc1,4,2016
32,46,102,+16:48,,116.0,Schillinger Andreas,102,Bora - Argon 18,16:48 16:48,+1:16,,\u25b214,4,2016
28,44,103,+16:48,,118.0,Pfingsten Christoph,103,Bora - Argon 18,",, 16:48",+0:56,,\u25b215,4,2016
26,52,104,+16:54,,76.0,Breen Vegard,104,Fortuneo - Vital Concept,16:54 16:54,+4:12,,\u25bc28,4,2016
32,108,105,+16:54,,117.0,Sulzberger Bernard,105,Drapac Professional Cycling,",, 16:54",+1:16,,\u25b212,4,2016
25,115,106,+17:32,,70.0,Houle Hugo,106,AG2R La Mondiale,17:32 17:32,+5:05,,\u25bc36,4,2016
29,113,107,+17:39,,72.0,Gaudin Damien,107,AG2R La Mondiale,17:39 17:39,+5:05,,\u25bc35,4,2016
21,105,108,+18:07,,82.0,Lowndes Jason,108,Drapac Professional Cycling,18:07 18:07,+5:05,,\u25bc26,4,2016
31,171,109,+18:14,,89.0,Santaromita Ivan,109,Skydive Dubai Pro Cycling Team - Al Ahli Club,18:14 18:14,+5:05,,\u25bc20,4,2016
24,73,110,+18:24,,92.0,De Tier Floris,110,Topsport Vlaanderen - Baloise,18:24 18:24,+5:05,,\u25bc18,4,2016
44,141,111,+18:30,,99.0,Rebellin Davide,111,CCC Sprandi Polkowice,18:30 18:30,+5:05,,\u25bc12,4,2016
26,16,112,+18:34,,101.0,Reguigui Youcef,112,Team Dimension Data,18:34 18:34,+5:05,,\u25bc11,4,2016
26,174,113,+18:35,,102.0,Hasnaoui Maher,113,Skydive Dubai Pro Cycling Team - Al Ahli Club,18:35 18:35,+5:05,,\u25bc11,4,2016
28,23,114,+18:50,,108.0,Ji Cheng,114,Team Giant - Alpecin,18:50 18:50,+5:05,,\u25bc6,4,2016
29,146,115,+19:05,,109.0,Ponzi Simone,115,CCC Sprandi Polkowice,19:05 19:05,+5:05,,\u25bc6,4,2016
30,153,116,+19:34,,112.0,Busche Matthew,116,UnitedHealthcare Pro Cycling Team,19:34 19:34,+5:05,,\u25bc4,4,2016
31,93,117,+19:35,,119.0,Dehaes Kenny,117,Wanty - Groupe Gobert,19:35 19:35,+0:45,,\u25b22,4,2016
30,134,118,+19:49,,114.0,Costa M\xe1rio,118,Lampre - Merida,19:49 19:49,+5:05,,\u25bc4,4,2016
25,97,119,+21:39,,125.0,Stenuit Robin,119,Wanty - Groupe Gobert,21:39 21:39,+0:45,,\u25b26,4,2016
21,138,120,+21:42,,122.0,Zurlo Federico,120,Lampre - Merida,21:42 21:42,+1:10,,\u25b22,4,2016
32,54,121,+22:10,,128.0,Hutarovich Yauheni,121,Fortuneo - Vital Concept,22:10 22:10,+0:45,,\u25b27,4,2016
24,156,122,+22:24,,129.0,Keough Luke,122,UnitedHealthcare Pro Cycling Team,22:24 22:24,+0:56,,\u25b27,4,2016
24,56,123,+22:29,,123.0,McLay Daniel,123,Fortuneo - Vital Concept,22:29 22:29,+1:44,,-,4,2016
23,107,124,+23:41,,131.0,Spokes Samuel,124,Drapac Professional Cycling,23:41 23:41,+1:16,,\u25b27,4,2016
27,117,125,+24:02,,120.0,Sergent Jesse,125,AG2R La Mondiale,24:02 24:02,+4:12,,\u25bc5,4,2016
25,104,126,+25:28,,121.0,Koning Peter,126,Drapac Professional Cycling,25:28 25:28,+5:05,,\u25bc5,4,2016
34,158,127,+25:57,,124.0,White Bradley,127,UnitedHealthcare Pro Cycling Team,25:57 25:57,+5:05,,\u25bc3,4,2016
38,157,128,+26:07,,126.0,Menzies Karl,128,UnitedHealthcare Pro Cycling Team,26:07 26:07,+5:05,,\u25bc2,4,2016
23,103,129,+26:15,,127.0,Kerby Jordan,129,Drapac Professional Cycling,26:15 26:15,+5:05,,\u25bc2,4,2016
23,165,130,+27:10,,130.0,Mager Christian,130,St\xf6lting Service Group,27:10 27:10,+5:05,,-,4,2016
30,112,131,+28:32,,132.0,Bagdonas Gediminas,131,AG2R La Mondiale,28:32 28:32,+0:45,,\u25b21,4,2016
25,164,132,+33:48,,93.0,Koep Thomas,132,St\xf6lting Service Group,33:48 33:48,+20:29,,\u25bc39,4,2016
30,11,1,+0:00,150.0,1.0,Cavendish Mark,1,Team Dimension Data,13:47:23 13:47:23,+0:00,200.0,-,5,2016
28,1,2,+0:05,110.0,4.0,Kristoff Alexander,2,Team Katusha,0:05 0:05,+-1:56,150.0,\u25b22,5,2016
30,31,3,+0:08,90.0,2.0,Van Avermaet Greg,3,BMC Racing Team,0:08 0:08,+0:06,125.0,\u25bc1,5,2016
36,35,4,+0:12,80.0,3.0,Quinziato Manuel,4,BMC Racing Team,0:12 0:12,+0:06,100.0,\u25bc1,5,2016
28,12,5,+0:25,70.0,5.0,Boasson Hagen Edvald,5,Team Dimension Data,0:25 0:25,+0:06,85.0,-,5,2016
21,21,6,+0:36,60.0,6.0,Andersen S\xf8ren Kragh,6,Team Giant - Alpecin,0:36 0:36,+0:06,70.0,-,5,2016
25,41,7,+0:47,55.0,7.0,Bennett Sam,7,Bora - Argon 18,0:47 0:47,+0:06,60.0,-,5,2016
24,2,8,+0:55,50.0,8.0,Bystr\xf8m Sven Erik,8,Team Katusha,0:55 0:55,+0:06,50.0,-,5,2016
26,8,9,+0:56,45.0,9.0,Kuznetsov Viacheslav,9,Team Katusha,0:56 0:56,+0:06,40.0,-,5,2016
29,37,10,+1:04,40.0,10.0,Schar Michael,10,BMC Racing Team,1:04 1:04,+0:06,35.0,-,5,2016
28,131,11,+1:12,36.0,11.0,Modolo Sacha,11,Lampre - Merida,1:12 1:12,+0:06,30.0,-,5,2016
28,43,12,+1:19,32.0,12.0,Dempster Zakkari,12,Bora - Argon 18,1:19 1:19,+0:06,25.0,-,5,2016
31,53,13,+1:22,28.0,14.0,Gerard Arnaud,13,Fortuneo - Vital Concept,1:22 1:22,+0:06,20.0,\u25b21,5,2016
30,6,14,+1:36,24.0,13.0,M\xf8rk\xf8v Michael,14,Team Katusha,1:36 1:36,+0:21,15.0,\u25bc1,5,2016
26,47,15,+1:50,20.0,15.0,Selig R\xfcdiger,15,Bora - Argon 18,1:50 1:50,+0:21,10.0,-,5,2016
30,86,16,+2:09,16.0,16.0,van Emden Jos,16,Team LottoNL-Jumbo,2:09 2:09,+0:06,5.0,-,5,2016
26,61,17,+2:12,14.0,17.0,Guardini Andrea,17,Astana Pro Team,2:12 2:12,+0:06,5.0,-,5,2016
33,88,18,+2:48,12.0,18.0,Wynants Maarten,18,Team LottoNL-Jumbo,2:48 2:48,+0:06,5.0,-,5,2016
24,81,19,+2:48,10.0,19.0,Hofland Moreno,19,Team LottoNL-Jumbo,",, 2:48",+0:06,5.0,-,5,2016
28,3,20,+2:51,8.0,20.0,Guarnieri Jacopo,20,Team Katusha,2:51 2:51,+0:06,5.0,-,5,2016
29,63,21,+3:10,6.0,22.0,Gruzdev Dmitriy,21,Astana Pro Team,3:10 3:10,+0:14,5.0,\u25b21,5,2016
21,7,22,+3:20,4.0,23.0,Politt Nils,22,Team Katusha,3:20 3:20,+0:14,5.0,\u25b21,5,2016
26,48,23,+3:22,3.0,24.0,Thwaites Scott,23,Bora - Argon 18,3:22 3:22,+0:06,5.0,\u25b21,5,2016
22,154,24,+3:38,2.0,25.0,Eaton Daniel,24,UnitedHealthcare Pro Cycling Team,3:38 3:38,+0:14,5.0,\u25b21,5,2016
35,111,25,+3:45,1.0,26.0,Vansummeren Johan,25,AG2R La Mondiale,3:45 3:45,+0:14,5.0,\u25b21,5,2016
29,78,26,+3:48,,30.0,Vanspeybrouck Pieter,26,Topsport Vlaanderen - Baloise,3:48 3:48,+0:06,5.0,\u25b24,5,2016
25,173,27,+3:54,,29.0,Haddi Soufiane,27,Skydive Dubai Pro Cycling Team - Al Ahli Club,3:54 3:54,+0:14,5.0,\u25b22,5,2016
25,92,28,+3:59,,27.0,Antonini Simone,28,Wanty - Groupe Gobert,3:59 3:59,+0:25,5.0,\u25bc1,5,2016
31,118,29,+4:02,,31.0,Turgot S\xe9bastien,29,AG2R La Mondiale,4:02 4:02,+0:06,5.0,\u25b22,5,2016
28,66,30,+4:09,,34.0,Tleubayev Ruslan,30,Astana Pro Team,4:09 4:09,+0:06,5.0,\u25b24,5,2016
21,177,31,+4:12,,35.0,Kamberaj Giuliano,31,Skydive Dubai Pro Cycling Team - Al Ahli Club,4:12 4:12,+0:06,3.0,\u25b24,5,2016
31,5,32,+4:13,,28.0,Kozonchuk Dmitry,32,Team Katusha,4:13 4:13,+0:37,3.0,\u25bc4,5,2016
26,178,33,+4:15,,36.0,Palini Andrea,33,Skydive Dubai Pro Cycling Team - Al Ahli Club,4:15 4:15,+0:06,3.0,\u25b23,5,2016
29,34,34,+4:17,,21.0,Oss Daniel,34,BMC Racing Team,4:17 4:17,+1:25,3.0,\u25bc13,5,2016
27,144,35,+4:22,,38.0,Kurek Adrian,35,CCC Sprandi Polkowice,4:22 4:22,+0:06,3.0,\u25b23,5,2016
29,51,36,+4:23,,37.0,Tronet Steven,36,Fortuneo - Vital Concept,4:23 4:23,+0:11,3.0,\u25b21,5,2016
27,135,37,+4:23,,39.0,Kump Marko,37,Lampre - Merida,",, 4:23",+0:06,3.0,\u25b22,5,2016
36,155,38,+4:35,,40.0,Jones Chris,38,UnitedHealthcare Pro Cycling Team,4:35 4:35,+0:14,3.0,\u25b22,5,2016
29,18,39,+4:37,,32.0,Thomson Jay Robert,39,Team Dimension Data,4:37 4:37,+0:37,3.0,\u25bc7,5,2016
30,24,40,+4:47,,33.0,Stamsnijder Tom,40,Team Giant - Alpecin,4:47 4:47,+0:45,3.0,\u25bc7,5,2016
29,33,41,+5:13,,41.0,Drucker Jean-Pierre,41,BMC Racing Team,5:13 5:13,+0:28,,-,5,2016
33,17,42,+5:32,,42.0,Renshaw Mark,42,Team Dimension Data,5:32 5:32,+0:43,,-,5,2016
26,95,43,+6:03,,43.0,Mcnally Mark,43,Wanty - Groupe Gobert,6:03 6:03,+0:52,,-,5,2016
30,13,44,+6:05,,44.0,Brammeier Matthew,44,Team Dimension Data,6:05 6:05,+0:54,,-,5,2016
32,91,45,+6:31,,45.0,Marcato Marco,45,Wanty - Groupe Gobert,6:31 6:31,+0:52,,-,5,2016
33,71,46,+7:00,,46.0,Van Hecke Preben,46,Topsport Vlaanderen - Baloise,7:00 7:00,+0:06,,-,5,2016
36,167,47,+8:09,,47.0,Reihs Michael,47,St\xf6lting Service Group,8:09 8:09,+1:10,,-,5,2016
26,75,48,+8:21,,49.0,Steels Stijn,48,Topsport Vlaanderen - Baloise,8:21 8:21,+0:14,,\u25b21,5,2016
24,14,49,+9:02,,50.0,Debesay Mekseb,49,Team Dimension Data,9:02 9:02,+0:54,,\u25b21,5,2016
23,84,50,+9:09,,51.0,Teunissen Mike,50,Team LottoNL-Jumbo,9:09 9:09,+0:06,,\u25b21,5,2016
25,94,51,+9:19,,52.0,Jans Roy,51,Wanty - Groupe Gobert,9:19 9:19,+0:02,,\u25b21,5,2016
29,57,52,+9:47,,48.0,Perichon Pierre-Luc,52,Fortuneo - Vital Concept,9:47 9:47,+2:38,,\u25bc4,5,2016
26,74,53,+9:49,,53.0,Declercq Tim,53,Topsport Vlaanderen - Baloise,9:49 9:49,+0:10,,-,5,2016
23,83,54,+10:00,,54.0,Roosen Timo,54,Team LottoNL-Jumbo,10:00 10:00,+0:14,,-,5,2016
32,152,55,+10:55,,57.0,Alzate Carlos Eduardo,55,UnitedHealthcare Pro Cycling Team,10:55 10:55,+0:06,,\u25b22,5,2016
35,161,56,+11:00,,56.0,Wegmann Fabian,56,St\xf6lting Service Group,11:00 11:00,+0:14,,-,5,2016
22,58,57,+11:38,,58.0,Vall\xe9e Boris,57,Fortuneo - Vital Concept,11:38 11:38,+0:06,,\u25b21,5,2016
24,25,58,+12:23,,59.0,Waeytens Zico,58,Team Giant - Alpecin,12:23 12:23,+0:45,,\u25b21,5,2016
31,15,59,+12:35,,55.0,Farrar Tyler,59,Team Dimension Data,12:35 12:35,+2:38,,\u25bc4,5,2016
28,114,60,+13:09,,61.0,Gretsch Patrick,60,AG2R La Mondiale,13:09 13:09,+0:14,,\u25b21,5,2016
22,77,61,+13:16,,62.0,Van Rooy Kenneth,61,Topsport Vlaanderen - Baloise,13:16 13:16,+0:14,,\u25b21,5,2016
38,143,62,+13:39,,68.0,Kiendys Tomasz,62,CCC Sprandi Polkowice,13:39 13:39,+0:06,,\u25b26,5,2016
24,127,63,+13:41,,65.0,van Goethem Brian,63,Roompot - Oranje Peloton,13:41 13:41,+0:14,,\u25b22,5,2016
26,36,64,+13:48,,63.0,Rosskopf Joey,64,BMC Racing Team,13:48 13:48,+0:28,,\u25bc1,5,2016
30,62,65,+13:53,,64.0,Boom Lars,65,Astana Pro Team,13:53 13:53,+0:28,,\u25bc1,5,2016
24,102,66,+13:54,,72.0,Jones Brenton,66,Drapac Professional Cycling,13:54 13:54,+0:06,,\u25b26,5,2016
27,151,67,+13:56,,73.0,Canola Marco,67,UnitedHealthcare Pro Cycling Team,13:56 13:56,+0:06,,\u25b26,5,2016
25,85,68,+13:57,,66.0,Van Asbroeck Tom,68,Team LottoNL-Jumbo,13:57 13:57,+0:28,,\u25bc2,5,2016
22,137,69,+13:57,,71.0,Pibernik Luka,69,Lampre - Merida,",, 13:57",+0:14,,\u25b22,5,2016
26,122,70,+13:58,,74.0,de Vries Berden,70,Roompot - Oranje Peloton,13:58 13:58,+0:06,,\u25b24,5,2016
22,38,71,+14:05,,69.0,Zabel Rick,71,BMC Racing Team,14:05 14:05,+0:28,,\u25bc2,5,2016
25,128,72,+14:12,,75.0,Kreder Wesley,72,Roompot - Oranje Peloton,14:12 14:12,+0:14,,\u25b23,5,2016
28,145,73,+14:12,,77.0,Marycz Jaroslaw,73,CCC Sprandi Polkowice,",, 14:12",+0:06,,\u25b24,5,2016
20,124,74,+14:12,,78.0,Looij Andre,74,Roompot - Oranje Peloton,",, 14:12",+0:06,,\u25b24,5,2016
21,168,75,+14:12,,79.0,Carbel Michael,75,St\xf6lting Service Group,",, 14:12",+0:06,,\u25b24,5,2016
24,68,76,+14:16,,76.0,Zakharov Artyom,76,Astana Pro Team,14:16 14:16,+0:14,,-,5,2016
22,123,77,+14:26,,81.0,Kerkhof Tim,77,Roompot - Oranje Peloton,14:26 14:26,+0:14,,\u25b24,5,2016
26,147,78,+14:39,,90.0,Stepniak Grzegorz,78,CCC Sprandi Polkowice,14:39 14:39,+0:06,,\u25b212,5,2016
35,96,79,+14:42,,83.0,Napolitano Danilo,79,Wanty - Groupe Gobert,14:42 14:42,+0:25,,\u25b24,5,2016
33,116,80,+14:47,,89.0,Minard S\xe9bastien,80,AG2R La Mondiale,14:47 14:47,+0:14,,\u25b29,5,2016
33,176,81,+14:51,,82.0,Jelloul Adil,81,Skydive Dubai Pro Cycling Team - Al Ahli Club,14:51 14:51,+0:37,,\u25b21,5,2016
30,22,82,+15:05,,94.0,Fr\xf6hlinger Johannes,82,Team Giant - Alpecin,15:05 15:05,+0:14,,\u25b212,5,2016
24,76,83,+15:05,,91.0,Van Meirhaeghe Jef,83,Topsport Vlaanderen - Baloise,",, 15:05",+0:28,,\u25b28,5,2016
27,55,84,+15:17,,84.0,Jarrier Benoit,84,Fortuneo - Vital Concept,15:17 15:17,+0:54,,-,5,2016
27,42,85,+15:18,,93.0,Archbold Shane,85,Bora - Argon 18,15:18 15:18,+0:28,,\u25b28,5,2016
24,45,86,+15:18,,60.0,P\xf6stlberger Lukas,86,Bora - Argon 18,",, 15:18",+2:38,,\u25bc26,5,2016
27,82,87,+15:22,,85.0,Castelijns Twan,87,Team LottoNL-Jumbo,15:22 15:22,+0:54,,\u25bc2,5,2016
32,87,88,+15:24,,87.0,Wagner Robert,88,Team LottoNL-Jumbo,15:24 15:24,+0:54,,\u25bc1,5,2016
25,121,89,+15:33,,86.0,Asselman Jesper,89,Roompot - Oranje Peloton,15:33 15:33,+1:05,,\u25bc3,5,2016
27,142,90,+15:49,,96.0,Honkisz Adrian,90,CCC Sprandi Polkowice,15:49 15:49,+0:14,,\u25b26,5,2016
22,72,91,+15:57,,98.0,Capiot Amaury,91,Topsport Vlaanderen - Baloise,15:57 15:57,+0:06,,\u25b27,5,2016
24,4,92,+16:02,,88.0,Haller Marco,92,Team Katusha,16:02 16:02,+1:32,,\u25bc4,5,2016
20,166,93,+16:04,,99.0,Pedersen Mads,93,St\xf6lting Service Group,16:04 16:04,+0:06,,\u25b26,5,2016
33,67,94,+16:09,,67.0,Westra Lieuwe,94,Astana Pro Team,16:09 16:09,+2:38,,\u25bc27,5,2016
27,98,95,+16:16,,97.0,Thurau Bjorn,95,Wanty - Groupe Gobert,16:16 16:16,+0:28,,\u25b22,5,2016
26,133,96,+17:00,,92.0,Cimolai Davide,96,Lampre - Merida,17:00 17:00,+2:15,,\u25bc4,5,2016
36,101,97,+17:06,,101.0,Brown Graeme,97,Drapac Professional Cycling,17:06 17:06,+0:40,,\u25b24,5,2016
23,163,98,+17:12,,100.0,Kirsch Alex,98,St\xf6lting Service Group,17:12 17:12,+1:05,,\u25b22,5,2016
32,108,99,+17:22,,105.0,Sulzberger Bernard,99,Drapac Professional Cycling,17:22 17:22,+0:28,,\u25b26,5,2016
32,46,100,+17:25,,102.0,Schillinger Andreas,100,Bora - Argon 18,17:25 17:25,+0:37,,\u25b22,5,2016
28,44,101,+17:25,,103.0,Pfingsten Christoph,101,Bora - Argon 18,",, 17:25",+0:37,,\u25b22,5,2016
25,115,102,+17:38,,106.0,Houle Hugo,102,AG2R La Mondiale,17:38 17:38,+0:06,,\u25b24,5,2016
22,126,103,+17:46,,95.0,Slik Ivar,103,Roompot - Oranje Peloton,17:46 17:46,+2:38,,\u25bc8,5,2016
29,113,104,+18:07,,107.0,Gaudin Damien,104,AG2R La Mondiale,18:07 18:07,+0:28,,\u25b23,5,2016
21,105,105,+18:13,,108.0,Lowndes Jason,105,Drapac Professional Cycling,18:13 18:13,+0:06,,\u25b23,5,2016
26,52,106,+18:27,,104.0,Breen Vegard,106,Fortuneo - Vital Concept,18:27 18:27,+1:33,,\u25bc2,5,2016
26,16,107,+18:48,,112.0,Reguigui Youcef,107,Team Dimension Data,18:48 18:48,+0:14,,\u25b25,5,2016
26,174,108,+18:49,,113.0,Hasnaoui Maher,108,Skydive Dubai Pro Cycling Team - Al Ahli Club,18:49 18:49,+0:14,,\u25b25,5,2016
31,171,109,+18:51,,109.0,Santaromita Ivan,109,Skydive Dubai Pro Cycling Team - Al Ahli Club,18:51 18:51,+0:37,,-,5,2016
24,73,110,+18:59,,110.0,De Tier Floris,110,Topsport Vlaanderen - Baloise,18:59 18:59,+0:35,,-,5,2016
44,141,111,+19:07,,111.0,Rebellin Davide,111,CCC Sprandi Polkowice,19:07 19:07,+0:37,,-,5,2016
29,146,112,+19:19,,115.0,Ponzi Simone,112,CCC Sprandi Polkowice,19:19 19:19,+0:14,,\u25b23,5,2016
31,93,113,+19:41,,117.0,Dehaes Kenny,113,Wanty - Groupe Gobert,19:41 19:41,+0:06,,\u25b24,5,2016
28,23,114,+20:00,,114.0,Ji Cheng,114,Team Giant - Alpecin,20:00 20:00,+1:10,,-,5,2016
