Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
22.0,172.0,4.0,44.0,Bouet Maxime,46.0,Agritubel,11,2009,▼2
28.0,123.0,4.0,45.0,Dumoulin Samuel,47.0,"Cofidis, le Crédit en Ligne",11,2009,▼2
34.0,162.0,3.0,46.0,Botcharov Alexandre,48.0,Team Katusha,11,2009,▼2
27.0,183.0,3.0,47.0,Fothen Markus,49.0,Milram,11,2009,▼2
27.0,108.0,3.0,48.0,Vaugrenard Benoît,50.0,Française des Jeux,11,2009,▼2
33.0,146.0,2.0,49.0,Lefèvre Laurent,51.0,Bbox Bouygues Telekom,11,2009,▼2
29.0,58.0,1.0,50.0,Wiggins Bradley,52.0,Team Garmin - Slipstream,11,2009,▼2
27.0,129.0,1.0,51.0,Pauriol Rémi,53.0,"Cofidis, le Crédit en Ligne",11,2009,▼2
26.0,42.0,1.0,52.0,Clement Stef,54.0,Rabobank ProTeam,11,2009,▼2
24.0,198.0,1.0,53.0,Timmer Albert,55.0,Skil - Shimano,11,2009,▼2
31.0,64.0,88.0,1.0,Martínez Egoi,1.0,Euskaltel - Euskadi,12,2009,-
31.0,91.0,71.0,3.0,Pellizotti Franco,2.0,Liquigas,12,2009,▲1
28.0,126.0,59.0,2.0,Kern Christophe,3.0,"Cofidis, le Crédit en Ligne",12,2009,▼1
23.0,174.0,49.0,4.0,Feillu Brice,4.0,Agritubel,12,2009,-
30.0,144.0,49.0,5.0,Fédrigo Pierrick,5.0,Bbox Bouygues Telekom,12,2009,-
28.0,88.0,46.0,6.0,Riblon Christophe,6.0,AG2R La Mondiale,12,2009,-
30.0,101.0,43.0,7.0,Casar Sandy,7.0,Française des Jeux,12,2009,-
29.0,61.0,38.0,8.0,Astarloza Mikel,8.0,Euskaltel - Euskadi,12,2009,-
27.0,81.0,35.0,9.0,Efimkin Vladimir,9.0,AG2R La Mondiale,12,2009,-
31.0,87.0,34.0,10.0,Nocentini Rinaldo,10.0,AG2R La Mondiale,12,2009,-
33.0,45.0,32.0,11.0,Garate Juan Manuel,11.0,Rabobank ProTeam,12,2009,-
24.0,184.0,32.0,12.0,Fröhlinger Johannes,12.0,Milram,12,2009,-
34.0,121.0,31.0,13.0,Moncoutié David,13.0,"Cofidis, le Crédit en Ligne",12,2009,-
30.0,141.0,31.0,14.0,Voeckler Thomas,14.0,Bbox Bouygues Telekom,12,2009,-
25.0,118.0,26.0,15.0,Sánchez Luis León,15.0,Caisse d'Epargne,12,2009,-
29.0,156.0,23.0,16.0,Pineau Jérôme,16.0,Quickstep - Innergetic,12,2009,-
36.0,74.0,21.0,17.0,Hincapie George,17.0,Team Columbia - HTC,12,2009,-
26.0,68.0,21.0,18.0,Txurruka Amets,18.0,Euskaltel - Euskadi,12,2009,-
26.0,17.0,20.0,19.0,Van den Broeck Jurgen,19.0,Silence - Lotto,12,2009,-
30.0,115.0,20.0,20.0,Gutiérrez José Iván,20.0,Caisse d'Epargne,12,2009,-
32.0,11.0,19.0,21.0,Evans Cadel,21.0,Silence - Lotto,12,2009,-
24.0,164.0,17.0,22.0,Ignatyev Mikhail,22.0,Team Katusha,12,2009,-
28.0,49.0,17.0,23.0,ten Dam Laurens,23.0,Rabobank ProTeam,12,2009,-
29.0,94.0,17.0,24.0,Kuschynski Aleksandr,24.0,Liquigas,12,2009,-
26.0,21.0,15.0,25.0,Contador Alberto,25.0,Astana,12,2009,-
34.0,122.0,14.0,26.0,Augé Stéphane,26.0,"Cofidis, le Crédit en Ligne",12,2009,-
22.0,148.0,14.0,27.0,Rolland Pierre,27.0,Bbox Bouygues Telekom,12,2009,-
29.0,26.0,14.0,28.0,Paulinho Sérgio Miguel,28.0,Astana,12,2009,-
31.0,43.0,13.0,29.0,Flecha Juan Antonio,29.0,Rabobank ProTeam,12,2009,-
32.0,29.0,12.0,30.0,Zubeldia Haimar,30.0,Astana,12,2009,-
32.0,56.0,11.0,36.0,Millar David,31.0,Team Garmin - Slipstream,12,2009,▲5
37.0,39.0,11.0,31.0,Voigt Jens,32.0,Saxo Bank,12,2009,▼1
35.0,24.0,10.0,32.0,Leipheimer Levi,33.0,Astana,12,2009,▼1
29.0,124.0,10.0,33.0,Duque Leonardo Fabio,34.0,"Cofidis, le Crédit en Ligne",12,2009,▼1
28.0,109.0,9.0,34.0,Veikkanen Jussi,35.0,Française des Jeux,12,2009,▼1
30.0,59.0,9.0,35.0,Zabriskie David,36.0,Team Garmin - Slipstream,12,2009,▼1
30.0,151.0,8.0,37.0,Chavanel Sylvain,37.0,Quickstep - Innergetic,12,2009,-
24.0,196.0,7.0,38.0,Hupond Thierry,38.0,Skil - Shimano,12,2009,-
24.0,76.0,6.0,39.0,Martin Tony,39.0,Team Columbia - HTC,12,2009,-
29.0,103.0,6.0,40.0,Geslin Anthony,40.0,Française des Jeux,12,2009,-
26.0,193.0,6.0,41.0,de Kort Koen,41.0,Skil - Shimano,12,2009,-
28.0,33.0,6.0,42.0,Cancellara Fabian,42.0,Saxo Bank,12,2009,-
33.0,146.0,5.0,51.0,Lefèvre Laurent,43.0,Bbox Bouygues Telekom,12,2009,▲8
28.0,18.0,5.0,43.0,Vansummeren Johan,44.0,Silence - Lotto,12,2009,▼1
33.0,138.0,5.0,44.0,Sapa Marcin,45.0,Lampre - NGC,12,2009,▼1
34.0,83.0,5.0,45.0,Dessel Cyril,46.0,AG2R La Mondiale,12,2009,▼1
34.0,38.0,4.0,,Sørensen Nicki,47.0,Saxo Bank,12,2009,-
22.0,172.0,4.0,46.0,Bouet Maxime,48.0,Agritubel,12,2009,▼2
28.0,123.0,4.0,47.0,Dumoulin Samuel,49.0,"Cofidis, le Crédit en Ligne",12,2009,▼2
34.0,162.0,3.0,48.0,Botcharov Alexandre,50.0,Team Katusha,12,2009,▼2
30.0,173.0,3.0,,Calzati Sylvain,51.0,Agritubel,12,2009,-
27.0,183.0,3.0,49.0,Fothen Markus,52.0,Milram,12,2009,▼3
27.0,108.0,3.0,50.0,Vaugrenard Benoît,53.0,Française des Jeux,12,2009,▼3
28.0,92.0,2.0,,Bennati Daniele,54.0,Liquigas,12,2009,-
29.0,58.0,1.0,52.0,Wiggins Bradley,55.0,Team Garmin - Slipstream,12,2009,▼3
23.0,93.0,1.0,,Kreuziger Roman,56.0,Liquigas,12,2009,-
27.0,129.0,1.0,53.0,Pauriol Rémi,57.0,"Cofidis, le Crédit en Ligne",12,2009,▼4
26.0,42.0,1.0,54.0,Clement Stef,58.0,Rabobank ProTeam,12,2009,▼4
24.0,198.0,1.0,55.0,Timmer Albert,59.0,Skil - Shimano,12,2009,▼4
31.0,91.0,98.0,2.0,Pellizotti Franco,1.0,Liquigas,13,2009,▲1
31.0,64.0,95.0,1.0,Martínez Egoi,2.0,Euskaltel - Euskadi,13,2009,▼1
23.0,174.0,64.0,4.0,Feillu Brice,3.0,Agritubel,13,2009,▲1
28.0,126.0,59.0,3.0,Kern Christophe,4.0,"Cofidis, le Crédit en Ligne",13,2009,▼1
30.0,151.0,53.0,37.0,Chavanel Sylvain,5.0,Quickstep - Innergetic,13,2009,▲32
30.0,144.0,49.0,5.0,Fédrigo Pierrick,6.0,Bbox Bouygues Telekom,13,2009,▼1
28.0,88.0,46.0,6.0,Riblon Christophe,7.0,AG2R La Mondiale,13,2009,▼1
29.0,61.0,46.0,8.0,Astarloza Mikel,8.0,Euskaltel - Euskadi,13,2009,-
25.0,5.0,45.0,,Haussler Heinrich,9.0,Cervelo Test Team,13,2009,-
30.0,101.0,43.0,7.0,Casar Sandy,10.0,Française des Jeux,13,2009,▼3
26.0,68.0,41.0,18.0,Txurruka Amets,11.0,Euskaltel - Euskadi,13,2009,▲7
33.0,45.0,36.0,11.0,Garate Juan Manuel,12.0,Rabobank ProTeam,13,2009,▼1
27.0,81.0,35.0,9.0,Efimkin Vladimir,13.0,AG2R La Mondiale,13,2009,▼4
31.0,87.0,34.0,10.0,Nocentini Rinaldo,14.0,AG2R La Mondiale,13,2009,▼4
24.0,184.0,32.0,12.0,Fröhlinger Johannes,15.0,Milram,13,2009,▼3
34.0,121.0,31.0,13.0,Moncoutié David,16.0,"Cofidis, le Crédit en Ligne",13,2009,▼3
30.0,141.0,31.0,14.0,Voeckler Thomas,17.0,Bbox Bouygues Telekom,13,2009,▼3
25.0,118.0,26.0,15.0,Sánchez Luis León,18.0,Caisse d'Epargne,13,2009,▼3
27.0,67.0,24.0,,Pérez Rubén,19.0,Euskaltel - Euskadi,13,2009,-
29.0,156.0,23.0,16.0,Pineau Jérôme,20.0,Quickstep - Innergetic,13,2009,▼4
26.0,21.0,22.0,25.0,Contador Alberto,21.0,Astana,13,2009,▲4
36.0,74.0,21.0,17.0,Hincapie George,22.0,Team Columbia - HTC,13,2009,▼5
26.0,17.0,20.0,19.0,Van den Broeck Jurgen,23.0,Silence - Lotto,13,2009,▼4
30.0,115.0,20.0,20.0,Gutiérrez José Iván,24.0,Caisse d'Epargne,13,2009,▼4
32.0,11.0,19.0,21.0,Evans Cadel,25.0,Silence - Lotto,13,2009,▼4
24.0,164.0,17.0,22.0,Ignatyev Mikhail,26.0,Team Katusha,13,2009,▼4
28.0,49.0,17.0,23.0,ten Dam Laurens,27.0,Rabobank ProTeam,13,2009,▼4
29.0,94.0,17.0,24.0,Kuschynski Aleksandr,28.0,Liquigas,13,2009,▼4
34.0,122.0,14.0,26.0,Augé Stéphane,29.0,"Cofidis, le Crédit en Ligne",13,2009,▼3
22.0,148.0,14.0,27.0,Rolland Pierre,30.0,Bbox Bouygues Telekom,13,2009,▼3
29.0,26.0,14.0,28.0,Paulinho Sérgio Miguel,31.0,Astana,13,2009,▼3
31.0,43.0,13.0,29.0,Flecha Juan Antonio,32.0,Rabobank ProTeam,13,2009,▼3
32.0,29.0,12.0,30.0,Zubeldia Haimar,33.0,Astana,13,2009,▼3
32.0,56.0,11.0,31.0,Millar David,34.0,Team Garmin - Slipstream,13,2009,▼3
37.0,39.0,11.0,32.0,Voigt Jens,35.0,Saxo Bank,13,2009,▼3
24.0,95.0,10.0,,Nibali Vincenzo,36.0,Liquigas,13,2009,-
29.0,124.0,10.0,34.0,Duque Leonardo Fabio,37.0,"Cofidis, le Crédit en Ligne",13,2009,▼3
28.0,109.0,9.0,35.0,Veikkanen Jussi,38.0,Française des Jeux,13,2009,▼3
30.0,59.0,9.0,36.0,Zabriskie David,39.0,Team Garmin - Slipstream,13,2009,▼3
24.0,196.0,7.0,38.0,Hupond Thierry,40.0,Skil - Shimano,13,2009,▼2
24.0,76.0,6.0,39.0,Martin Tony,41.0,Team Columbia - HTC,13,2009,▼2
29.0,103.0,6.0,40.0,Geslin Anthony,42.0,Française des Jeux,13,2009,▼2
26.0,193.0,6.0,41.0,de Kort Koen,43.0,Skil - Shimano,13,2009,▼2
37.0,22.0,6.0,,Armstrong Lance,44.0,Astana,13,2009,-
28.0,33.0,6.0,42.0,Cancellara Fabian,45.0,Saxo Bank,13,2009,▼3
33.0,146.0,5.0,43.0,Lefèvre Laurent,46.0,Bbox Bouygues Telekom,13,2009,▼3
28.0,18.0,5.0,44.0,Vansummeren Johan,47.0,Silence - Lotto,13,2009,▼3
33.0,138.0,5.0,45.0,Sapa Marcin,48.0,Lampre - NGC,13,2009,▼3
29.0,36.0,5.0,,Schleck Fränk,49.0,Saxo Bank,13,2009,-
30.0,69.0,5.0,,Verdugo Gorka,50.0,Euskaltel - Euskadi,13,2009,-
34.0,83.0,5.0,46.0,Dessel Cyril,51.0,AG2R La Mondiale,13,2009,▼5
34.0,38.0,4.0,47.0,Sørensen Nicki,52.0,Saxo Bank,13,2009,▼5
22.0,172.0,4.0,48.0,Bouet Maxime,53.0,Agritubel,13,2009,▼5
28.0,123.0,4.0,49.0,Dumoulin Samuel,54.0,"Cofidis, le Crédit en Ligne",13,2009,▼5
34.0,162.0,3.0,50.0,Botcharov Alexandre,55.0,Team Katusha,13,2009,▼5
30.0,173.0,3.0,51.0,Calzati Sylvain,56.0,Agritubel,13,2009,▼5
27.0,183.0,3.0,52.0,Fothen Markus,57.0,Milram,13,2009,▼5
27.0,108.0,3.0,53.0,Vaugrenard Benoît,58.0,Française des Jeux,13,2009,▼5
28.0,92.0,2.0,54.0,Bennati Daniele,59.0,Liquigas,13,2009,▼5
29.0,58.0,1.0,55.0,Wiggins Bradley,60.0,Team Garmin - Slipstream,13,2009,▼5
23.0,93.0,1.0,56.0,Kreuziger Roman,61.0,Liquigas,13,2009,▼5
38.0,171.0,1.0,,Moreau Christophe,62.0,Agritubel,13,2009,-
27.0,129.0,1.0,57.0,Pauriol Rémi,63.0,"Cofidis, le Crédit en Ligne",13,2009,▼6
26.0,42.0,1.0,58.0,Clement Stef,64.0,Rabobank ProTeam,13,2009,▼6
24.0,198.0,1.0,59.0,Timmer Albert,65.0,Skil - Shimano,13,2009,▼6
31.0,91.0,98.0,1.0,Pellizotti Franco,1.0,Liquigas,14,2009,-
31.0,64.0,95.0,2.0,Martínez Egoi,2.0,Euskaltel - Euskadi,14,2009,-
23.0,174.0,64.0,3.0,Feillu Brice,3.0,Agritubel,14,2009,-
28.0,126.0,59.0,4.0,Kern Christophe,4.0,"Cofidis, le Crédit en Ligne",14,2009,-
30.0,151.0,53.0,5.0,Chavanel Sylvain,5.0,Quickstep - Innergetic,14,2009,-
30.0,144.0,49.0,6.0,Fédrigo Pierrick,6.0,Bbox Bouygues Telekom,14,2009,-
28.0,88.0,46.0,7.0,Riblon Christophe,7.0,AG2R La Mondiale,14,2009,-
29.0,61.0,46.0,8.0,Astarloza Mikel,8.0,Euskaltel - Euskadi,14,2009,-
25.0,5.0,45.0,9.0,Haussler Heinrich,9.0,Cervelo Test Team,14,2009,-
30.0,101.0,43.0,10.0,Casar Sandy,10.0,Française des Jeux,14,2009,-
26.0,68.0,41.0,11.0,Txurruka Amets,11.0,Euskaltel - Euskadi,14,2009,-
33.0,45.0,36.0,12.0,Garate Juan Manuel,12.0,Rabobank ProTeam,14,2009,-
27.0,81.0,35.0,13.0,Efimkin Vladimir,13.0,AG2R La Mondiale,14,2009,-
31.0,87.0,34.0,14.0,Nocentini Rinaldo,14.0,AG2R La Mondiale,14,2009,-
24.0,184.0,32.0,15.0,Fröhlinger Johannes,15.0,Milram,14,2009,-
34.0,121.0,31.0,16.0,Moncoutié David,16.0,"Cofidis, le Crédit en Ligne",14,2009,-
30.0,141.0,31.0,17.0,Voeckler Thomas,17.0,Bbox Bouygues Telekom,14,2009,-
25.0,118.0,26.0,18.0,Sánchez Luis León,18.0,Caisse d'Epargne,14,2009,-
27.0,67.0,24.0,19.0,Pérez Rubén,19.0,Euskaltel - Euskadi,14,2009,-
29.0,156.0,23.0,20.0,Pineau Jérôme,20.0,Quickstep - Innergetic,14,2009,-
26.0,21.0,22.0,21.0,Contador Alberto,21.0,Astana,14,2009,-
36.0,74.0,21.0,22.0,Hincapie George,22.0,Team Columbia - HTC,14,2009,-
26.0,17.0,20.0,23.0,Van den Broeck Jurgen,23.0,Silence - Lotto,14,2009,-
30.0,115.0,20.0,24.0,Gutiérrez José Iván,24.0,Caisse d'Epargne,14,2009,-
32.0,11.0,19.0,25.0,Evans Cadel,25.0,Silence - Lotto,14,2009,-
24.0,164.0,17.0,26.0,Ignatyev Mikhail,26.0,Team Katusha,14,2009,-
28.0,49.0,17.0,27.0,ten Dam Laurens,27.0,Rabobank ProTeam,14,2009,-
29.0,94.0,17.0,28.0,Kuschynski Aleksandr,28.0,Liquigas,14,2009,-
34.0,122.0,14.0,29.0,Augé Stéphane,29.0,"Cofidis, le Crédit en Ligne",14,2009,-
22.0,148.0,14.0,30.0,Rolland Pierre,30.0,Bbox Bouygues Telekom,14,2009,-
29.0,26.0,14.0,31.0,Paulinho Sérgio Miguel,31.0,Astana,14,2009,-
31.0,43.0,13.0,32.0,Flecha Juan Antonio,32.0,Rabobank ProTeam,14,2009,-
32.0,29.0,12.0,33.0,Zubeldia Haimar,33.0,Astana,14,2009,-
32.0,56.0,11.0,34.0,Millar David,34.0,Team Garmin - Slipstream,14,2009,-
37.0,39.0,11.0,35.0,Voigt Jens,35.0,Saxo Bank,14,2009,-
24.0,95.0,10.0,36.0,Nibali Vincenzo,36.0,Liquigas,14,2009,-
29.0,124.0,10.0,37.0,Duque Leonardo Fabio,37.0,"Cofidis, le Crédit en Ligne",14,2009,-
28.0,109.0,9.0,38.0,Veikkanen Jussi,38.0,Française des Jeux,14,2009,-
30.0,59.0,9.0,39.0,Zabriskie David,39.0,Team Garmin - Slipstream,14,2009,-
24.0,196.0,7.0,40.0,Hupond Thierry,40.0,Skil - Shimano,14,2009,-
24.0,76.0,6.0,41.0,Martin Tony,41.0,Team Columbia - HTC,14,2009,-
29.0,99.0,6.0,,Willems Frederik,42.0,Liquigas,14,2009,-
29.0,103.0,6.0,42.0,Geslin Anthony,43.0,Française des Jeux,14,2009,▼1
26.0,193.0,6.0,43.0,de Kort Koen,44.0,Skil - Shimano,14,2009,▼1
37.0,22.0,6.0,44.0,Armstrong Lance,45.0,Astana,14,2009,▼1
28.0,33.0,6.0,45.0,Cancellara Fabian,46.0,Saxo Bank,14,2009,▼1
33.0,146.0,5.0,46.0,Lefèvre Laurent,47.0,Bbox Bouygues Telekom,14,2009,▼1
28.0,18.0,5.0,47.0,Vansummeren Johan,48.0,Silence - Lotto,14,2009,▼1
33.0,138.0,5.0,48.0,Sapa Marcin,49.0,Lampre - NGC,14,2009,▼1
29.0,36.0,5.0,49.0,Schleck Fränk,50.0,Saxo Bank,14,2009,▼1
30.0,69.0,5.0,50.0,Verdugo Gorka,51.0,Euskaltel - Euskadi,14,2009,▼1
34.0,83.0,5.0,51.0,Dessel Cyril,52.0,AG2R La Mondiale,14,2009,▼1
27.0,127.0,4.0,,Minard Sébastien,53.0,"Cofidis, le Crédit en Ligne",14,2009,-
34.0,38.0,4.0,52.0,Sørensen Nicki,54.0,Saxo Bank,14,2009,▼2
22.0,172.0,4.0,53.0,Bouet Maxime,55.0,Agritubel,14,2009,▼2
22.0,182.0,4.0,,Ciolek Gerald,56.0,Milram,14,2009,-
24.0,198.0,4.0,65.0,Timmer Albert,57.0,Skil - Shimano,14,2009,▲8
28.0,123.0,4.0,54.0,Dumoulin Samuel,58.0,"Cofidis, le Crédit en Ligne",14,2009,▼4
34.0,162.0,3.0,55.0,Botcharov Alexandre,59.0,Team Katusha,14,2009,▼4
30.0,173.0,3.0,56.0,Calzati Sylvain,60.0,Agritubel,14,2009,▼4
27.0,183.0,3.0,57.0,Fothen Markus,61.0,Milram,14,2009,▼4
27.0,108.0,3.0,58.0,Vaugrenard Benoît,62.0,Française des Jeux,14,2009,▼4
34.0,165.0,2.0,,Ivanov Serguei,63.0,Team Katusha,14,2009,-
28.0,92.0,2.0,59.0,Bennati Daniele,64.0,Liquigas,14,2009,▼5
29.0,58.0,1.0,60.0,Wiggins Bradley,65.0,Team Garmin - Slipstream,14,2009,▼5
23.0,93.0,1.0,61.0,Kreuziger Roman,66.0,Liquigas,14,2009,▼5
38.0,171.0,1.0,62.0,Moreau Christophe,67.0,Agritubel,14,2009,▼5
27.0,129.0,1.0,63.0,Pauriol Rémi,68.0,"Cofidis, le Crédit en Ligne",14,2009,▼5
25.0,55.0,1.0,,Maaskant Martijn,69.0,Team Garmin - Slipstream,14,2009,-
26.0,42.0,1.0,64.0,Clement Stef,70.0,Rabobank ProTeam,14,2009,▼6
31.0,91.0,109.0,1.0,Pellizotti Franco,1.0,Liquigas,15,2009,-
31.0,64.0,101.0,2.0,Martínez Egoi,2.0,Euskaltel - Euskadi,15,2009,-
30.0,144.0,65.0,6.0,Fédrigo Pierrick,3.0,Bbox Bouygues Telekom,15,2009,▲3
23.0,174.0,64.0,3.0,Feillu Brice,4.0,Agritubel,15,2009,▼1
28.0,126.0,63.0,4.0,Kern Christophe,5.0,"Cofidis, le Crédit en Ligne",15,2009,▼1
29.0,61.0,56.0,8.0,Astarloza Mikel,6.0,Euskaltel - Euskadi,15,2009,▲2
30.0,151.0,56.0,5.0,Chavanel Sylvain,7.0,Quickstep - Innergetic,15,2009,▼2
26.0,21.0,52.0,21.0,Contador Alberto,8.0,Astana,15,2009,▲13
28.0,88.0,46.0,7.0,Riblon Christophe,9.0,AG2R La Mondiale,15,2009,▼2
25.0,5.0,45.0,9.0,Haussler Heinrich,10.0,Cervelo Test Team,15,2009,▼1
30.0,101.0,43.0,10.0,Casar Sandy,11.0,Française des Jeux,15,2009,▼1
26.0,68.0,41.0,11.0,Txurruka Amets,12.0,Euskaltel - Euskadi,15,2009,▼1
34.0,121.0,38.0,16.0,Moncoutié David,13.0,"Cofidis, le Crédit en Ligne",15,2009,▲3
33.0,45.0,36.0,12.0,Garate Juan Manuel,14.0,Rabobank ProTeam,15,2009,▼2
31.0,87.0,34.0,14.0,Nocentini Rinaldo,15.0,AG2R La Mondiale,15,2009,▼1
24.0,95.0,32.0,36.0,Nibali Vincenzo,16.0,Liquigas,15,2009,▲20
24.0,184.0,32.0,15.0,Fröhlinger Johannes,17.0,Milram,15,2009,▼2
32.0,11.0,31.0,25.0,Evans Cadel,18.0,Silence - Lotto,15,2009,▲7
26.0,17.0,31.0,23.0,Van den Broeck Jurgen,19.0,Silence - Lotto,15,2009,▲4
30.0,141.0,31.0,17.0,Voeckler Thomas,20.0,Bbox Bouygues Telekom,15,2009,▼3
24.0,31.0,26.0,,Schleck Andy,21.0,Saxo Bank,15,2009,-
25.0,118.0,26.0,18.0,Sánchez Luis León,22.0,Caisse d'Epargne,15,2009,▼4
30.0,115.0,26.0,24.0,Gutiérrez José Iván,23.0,Caisse d'Epargne,15,2009,▲1
27.0,67.0,24.0,19.0,Pérez Rubén,24.0,Euskaltel - Euskadi,15,2009,▼5
29.0,36.0,23.0,50.0,Schleck Fränk,25.0,Saxo Bank,15,2009,▲25
29.0,156.0,23.0,20.0,Pineau Jérôme,26.0,Quickstep - Innergetic,15,2009,▼6
36.0,74.0,21.0,22.0,Hincapie George,27.0,Team Columbia - HTC,15,2009,▼5
24.0,164.0,17.0,26.0,Ignatyev Mikhail,28.0,Team Katusha,15,2009,▼2
29.0,58.0,17.0,65.0,Wiggins Bradley,29.0,Team Garmin - Slipstream,15,2009,▲36
28.0,49.0,17.0,27.0,ten Dam Laurens,30.0,Rabobank ProTeam,15,2009,▼3
29.0,94.0,17.0,28.0,Kuschynski Aleksandr,31.0,Liquigas,15,2009,▼3
34.0,122.0,14.0,29.0,Augé Stéphane,32.0,"Cofidis, le Crédit en Ligne",15,2009,▼3
34.0,1.0,14.0,,Sastre Carlos,33.0,Cervelo Test Team,15,2009,-
22.0,148.0,14.0,30.0,Rolland Pierre,34.0,Bbox Bouygues Telekom,15,2009,▼4
29.0,26.0,14.0,31.0,Paulinho Sérgio Miguel,35.0,Astana,15,2009,▼4
31.0,43.0,13.0,32.0,Flecha Juan Antonio,36.0,Rabobank ProTeam,15,2009,▼4
32.0,29.0,12.0,33.0,Zubeldia Haimar,37.0,Astana,15,2009,▼4
32.0,56.0,11.0,34.0,Millar David,38.0,Team Garmin - Slipstream,15,2009,▼4
37.0,39.0,11.0,35.0,Voigt Jens,39.0,Saxo Bank,15,2009,▼4
34.0,23.0,10.0,,Klöden Andreas,40.0,Astana,15,2009,-
29.0,124.0,10.0,37.0,Duque Leonardo Fabio,41.0,"Cofidis, le Crédit en Ligne",15,2009,▼4
28.0,109.0,9.0,38.0,Veikkanen Jussi,42.0,Française des Jeux,15,2009,▼4
30.0,59.0,9.0,39.0,Zabriskie David,43.0,Team Garmin - Slipstream,15,2009,▼4
24.0,196.0,7.0,40.0,Hupond Thierry,44.0,Skil - Shimano,15,2009,▼4
24.0,76.0,6.0,41.0,Martin Tony,45.0,Team Columbia - HTC,15,2009,▼4
29.0,99.0,6.0,42.0,Willems Frederik,46.0,Liquigas,15,2009,▼4
26.0,193.0,6.0,44.0,de Kort Koen,47.0,Skil - Shimano,15,2009,▼3
29.0,103.0,6.0,43.0,Geslin Anthony,48.0,Française des Jeux,15,2009,▼5
37.0,22.0,6.0,45.0,Armstrong Lance,49.0,Astana,15,2009,▼4
28.0,33.0,6.0,46.0,Cancellara Fabian,50.0,Saxo Bank,15,2009,▼4
27.0,128.0,6.0,,Moinard Amaël,51.0,"Cofidis, le Crédit en Ligne",15,2009,-
33.0,146.0,5.0,47.0,Lefèvre Laurent,52.0,Bbox Bouygues Telekom,15,2009,▼5
28.0,18.0,5.0,48.0,Vansummeren Johan,53.0,Silence - Lotto,15,2009,▼5
33.0,138.0,5.0,49.0,Sapa Marcin,54.0,Lampre - NGC,15,2009,▼5
30.0,69.0,5.0,51.0,Verdugo Gorka,55.0,Euskaltel - Euskadi,15,2009,▼4
34.0,83.0,5.0,52.0,Dessel Cyril,56.0,AG2R La Mondiale,15,2009,▼4
28.0,54.0,4.0,,Hesjedal Ryder,57.0,Team Garmin - Slipstream,15,2009,-
27.0,127.0,4.0,53.0,Minard Sébastien,58.0,"Cofidis, le Crédit en Ligne",15,2009,▼5
34.0,38.0,4.0,54.0,Sørensen Nicki,59.0,Saxo Bank,15,2009,▼5
22.0,172.0,4.0,55.0,Bouet Maxime,60.0,Agritubel,15,2009,▼5
22.0,182.0,4.0,56.0,Ciolek Gerald,61.0,Milram,15,2009,▼5
24.0,198.0,4.0,57.0,Timmer Albert,62.0,Skil - Shimano,15,2009,▼5
28.0,123.0,4.0,58.0,Dumoulin Samuel,63.0,"Cofidis, le Crédit en Ligne",15,2009,▼5
34.0,162.0,3.0,59.0,Botcharov Alexandre,64.0,Team Katusha,15,2009,▼5
30.0,173.0,3.0,60.0,Calzati Sylvain,65.0,Agritubel,15,2009,▼5
27.0,183.0,3.0,61.0,Fothen Markus,66.0,Milram,15,2009,▼5
27.0,108.0,3.0,62.0,Vaugrenard Benoît,67.0,Française des Jeux,15,2009,▼5
34.0,165.0,2.0,63.0,Ivanov Serguei,68.0,Team Katusha,15,2009,▼5
28.0,92.0,2.0,64.0,Bennati Daniele,69.0,Liquigas,15,2009,▼5
23.0,93.0,1.0,66.0,Kreuziger Roman,70.0,Liquigas,15,2009,▼4
38.0,171.0,1.0,67.0,Moreau Christophe,71.0,Agritubel,15,2009,▼4
27.0,129.0,1.0,68.0,Pauriol Rémi,72.0,"Cofidis, le Crédit en Ligne",15,2009,▼4
29.0,135.0,1.0,,Loosli David,73.0,Lampre - NGC,15,2009,-
25.0,55.0,1.0,69.0,Maaskant Martijn,74.0,Team Garmin - Slipstream,15,2009,▼5
26.0,42.0,1.0,70.0,Clement Stef,75.0,Rabobank ProTeam,15,2009,▼5
31.0,91.0,159.0,1.0,Pellizotti Franco,1.0,Liquigas,16,2009,-
31.0,64.0,101.0,2.0,Martínez Egoi,2.0,Euskaltel - Euskadi,16,2009,-
30.0,144.0,97.0,3.0,Fédrigo Pierrick,3.0,Bbox Bouygues Telekom,16,2009,-
29.0,61.0,86.0,6.0,Astarloza Mikel,4.0,Euskaltel - Euskadi,16,2009,▲2
30.0,101.0,71.0,11.0,Casar Sandy,5.0,Française des Jeux,16,2009,▲6
23.0,174.0,64.0,4.0,Feillu Brice,6.0,Agritubel,16,2009,▼2
28.0,126.0,63.0,5.0,Kern Christophe,7.0,"Cofidis, le Crédit en Ligne",16,2009,▼2
26.0,17.0,57.0,19.0,Van den Broeck Jurgen,8.0,Silence - Lotto,16,2009,▲11
30.0,151.0,56.0,7.0,Chavanel Sylvain,9.0,Quickstep - Innergetic,16,2009,▼2
26.0,21.0,52.0,8.0,Contador Alberto,10.0,Astana,16,2009,▼2
28.0,88.0,46.0,9.0,Riblon Christophe,11.0,AG2R La Mondiale,16,2009,▼2
25.0,5.0,45.0,10.0,Haussler Heinrich,12.0,Cervelo Test Team,16,2009,▼2
