Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
27,124,11,46.0,Heulot Stephane,46,La Fran\xe7aise des Jeux,-,6,1998
26,123,11,47.0,Guesdon Fr\xe9d\xe9ric,47,La Fran\xe7aise des Jeux,-,6,1998
27,16,11,48.0,Moreau Christophe,48,Festina - Lotus,-,6,1998
26,209,10,49.0,Sivakov Alexei,49,BigMat - Auber 93,-,6,1998
32,177,10,,Rodriguez Jos\xe9 Luis,50,Kelme - Costa Blanca,-,6,1998
29,2,9,50.0,Aldag Rolf,51,Team Telekom - ARD,\u25bc1,6,1998
30,109,9,51.0,Voskamp Bart,52,TVM - Farm Frites,\u25bc1,6,1998
25,63,8,53.0,Barthe St\xe9phane,53,Casino - AG2R,-,6,1998
30,95,8,52.0,Teteriouk Andrei,54,Lotto - Mobistar,\u25bc2,6,1998
27,88,8,67.0,Vasseur C\xe9dric,55,GAN,\u25b212,6,1998
32,38,6,55.0,Tafi Andrea,56,Mapei - Bricobi,\u25bc1,6,1998
32,47,6,56.0,Mauri Melchor,57,O.N.C.E.,\u25bc1,6,1998
34,35,6,57.0,Peeters Wilfried,58,Mapei - Bricobi,\u25bc1,6,1998
32,155,6,58.0,Roscioli Fabio,59,Asics - CGA,\u25bc1,6,1998
33,25,5,59.0,Fontanelli Fabiano,60,Mercatone Uno,\u25bc1,6,1998
24,1,5,60.0,Ullrich Jan,61,Team Telekom - ARD,\u25bc1,6,1998
26,93,4,61.0,Laukka Joona,62,Lotto - Mobistar,\u25bc1,6,1998
23,82,4,62.0,B\xe4ckstedt Magnus,63,GAN,\u25bc1,6,1998
29,13,4,63.0,Dufaux Laurent,64,Festina - Lotus,\u25bc1,6,1998
26,97,4,64.0,Van Hyfte Paul,65,Lotto - Mobistar,\u25bc1,6,1998
30,19,4,65.0,Z\xfclle Alex,66,Festina - Lotus,\u25bc1,6,1998
28,78,3,66.0,Sergio Rodrigues Orlando,67,Banesto,\u25bc1,6,1998
27,73,2,68.0,Arrieta Jose Luis,68,Banesto,-,6,1998
29,206,2,70.0,Gouvenou Thierry,69,BigMat - Auber 93,\u25b21,6,1998
26,143,2,69.0,Crepaldi Mirco,70,Polti,\u25bc1,6,1998
32,185,1,72.0,Ekimov Viatcheslav,71,US Postal Service,\u25b21,6,1998
28,9,151,1.0,Zabel Erik,1,Team Telekom - ARD,-,7,1998
29,37,137,2.0,Svorada Jan,2,Mapei - Bricobi,-,7,1998
29,83,126,3.0,Moncassin Fr\xe9d\xe9ric,3,GAN,-,7,1998
26,36,107,4.0,Steels Tom,4,Mapei - Bricobi,-,7,1998
28,197,106,5.0,Minali Nicola,5,Riso Scotti - MG,-,7,1998
26,55,100,6.0,van Bon L\xe9on,6,Rabobank ProTeam,-,7,1998
31,111,96,7.0,Cipollini Mario,7,Saeco Macchine da Caffe' - Cannondale,-,7,1998
25,187,87,8.0,Hincapie George,8,US Postal Service,-,7,1998
24,84,79,9.0,O'Grady Stuart,9,GAN,-,7,1998
26,102,75,10.0,Blijlevens Jeroen,10,TVM - Farm Frites,-,7,1998
27,126,69,11.0,Magnien Emmanuel,11,La Fran\xe7aise des Jeux,-,7,1998
25,133,62,12.0,Gaumont Philippe,12,Cofidis,-,7,1998
27,114,51,13.0,Fagnini Gian-matteo,13,Saeco Macchine da Caffe' - Cannondale,-,7,1998
29,67,51,14.0,Kirsipuu Jaan,14,Casino - AG2R,-,7,1998
26,29,49,15.0,Traversoni Mario,15,Mercatone Uno,-,7,1998
35,94,43,16.0,Tchmil Andrei,16,Lotto - Mobistar,-,7,1998
28,165,42,17.0,Ferrigato Andrea,17,Vitalicio Seguros,-,7,1998
28,61,41,18.0,Hamburger Bo,18,Casino - AG2R,-,7,1998
23,152,40,19.0,Bongioni Alessio,19,Asics - CGA,-,7,1998
29,106,39,20.0,Michaelsen Lars,20,TVM - Farm Frites,-,7,1998
33,6,35,21.0,Heppner Jens,21,Team Telekom - ARD,-,7,1998
22,159,34,22.0,Turicchia Alain,22,Asics - CGA,-,7,1998
29,87,33,23.0,Simon Fran\xe7ois,23,GAN,-,7,1998
29,41,32,29.0,Jalabert Laurent,24,O.N.C.E.,\u25b25,7,1998
26,135,31,32.0,Julich Bobby,25,Cofidis,\u25b27,7,1998
28,125,30,24.0,Jan Xavier,26,La Fran\xe7aise des Jeux,\u25bc2,7,1998
29,127,30,25.0,Mengin Christophe,27,La Fran\xe7aise des Jeux,\u25bc2,7,1998
28,58,30,26.0,Vierhouten Aart,28,Rabobank ProTeam,\u25bc2,7,1998
29,205,28,27.0,Djavanian Viatcheslav,29,BigMat - Auber 93,\u25bc2,7,1998
31,129,25,28.0,Sciandri Maximilian,30,La Fran\xe7aise des Jeux,\u25bc2,7,1998
25,134,23,30.0,Jalabert Nicolas,31,Cofidis,\u25bc1,7,1998
28,71,23,37.0,Olano Abraham,32,Banesto,\u25b25,7,1998
25,75,20,33.0,Garcia Jose Vicente,33,Banesto,-,7,1998
24,1,20,61.0,Ullrich Jan,34,Team Telekom - ARD,\u25b227,7,1998
29,39,19,34.0,Zanini Stefano,35,Mapei - Bricobi,\u25bc1,7,1998
29,172,18,35.0,Cabello Francisco,36,Kelme - Costa Blanca,\u25bc1,7,1998
30,64,18,36.0,Chanteur Pascal,37,Casino - AG2R,\u25bc1,7,1998
30,191,16,38.0,Baldato Fabio,38,Riso Scotti - MG,-,7,1998
31,65,16,39.0,Durand Jacky,39,Casino - AG2R,-,7,1998
25,164,14,41.0,Casero Angel Luis,40,Vitalicio Seguros,\u25b21,7,1998
24,32,13,43.0,Di Grande Giuseppe,41,Mapei - Bricobi,\u25b22,7,1998
24,145,13,42.0,Guidi Leonardo,42,Polti,-,7,1998
27,124,13,46.0,Heulot Stephane,43,La Fran\xe7aise des Jeux,\u25b23,7,1998
34,7,12,44.0,Riis Bjarne,44,Team Telekom - ARD,-,7,1998
24,128,12,45.0,Nazon Damien,45,La Fran\xe7aise des Jeux,-,7,1998
27,186,12,,Hamilton Tyler,46,US Postal Service,-,7,1998
26,123,11,47.0,Guesdon Fr\xe9d\xe9ric,47,La Fran\xe7aise des Jeux,-,7,1998
26,209,10,49.0,Sivakov Alexei,48,BigMat - Auber 93,\u25b21,7,1998
32,177,10,50.0,Rodriguez Jos\xe9 Luis,49,Kelme - Costa Blanca,\u25b21,7,1998
30,109,9,52.0,Voskamp Bart,50,TVM - Farm Frites,\u25b22,7,1998
29,2,9,51.0,Aldag Rolf,51,Team Telekom - ARD,-,7,1998
30,95,8,54.0,Teteriouk Andrei,52,Lotto - Mobistar,\u25b22,7,1998
25,63,8,53.0,Barthe St\xe9phane,53,Casino - AG2R,-,7,1998
27,88,8,55.0,Vasseur C\xe9dric,54,GAN,\u25b21,7,1998
32,185,7,71.0,Ekimov Viatcheslav,55,US Postal Service,\u25b216,7,1998
32,47,6,57.0,Mauri Melchor,56,O.N.C.E.,\u25b21,7,1998
32,38,6,56.0,Tafi Andrea,57,Mapei - Bricobi,\u25bc1,7,1998
34,35,6,58.0,Peeters Wilfried,58,Mapei - Bricobi,-,7,1998
33,155,6,59.0,Roscioli Fabio,59,Asics - CGA,-,7,1998
33,25,5,60.0,Fontanelli Fabiano,60,Mercatone Uno,-,7,1998
26,93,4,62.0,Laukka Joona,61,Lotto - Mobistar,\u25b21,7,1998
23,82,4,63.0,B\xe4ckstedt Magnus,62,GAN,\u25b21,7,1998
28,121,4,,Berzin Yewgeni,63,La Fran\xe7aise des Jeux,-,7,1998
26,97,4,65.0,Van Hyfte Paul,64,Lotto - Mobistar,\u25b21,7,1998
28,78,3,67.0,Sergio Rodrigues Orlando,65,Banesto,\u25b22,7,1998
27,131,3,,Casagrande Francesco,66,Cofidis,-,7,1998
27,73,2,68.0,Arrieta Jose Luis,67,Banesto,\u25b21,7,1998
29,206,2,69.0,Gouvenou Thierry,68,BigMat - Auber 93,\u25b21,7,1998
26,143,2,70.0,Crepaldi Mirco,69,Polti,\u25b21,7,1998
28,9,175,1.0,Zabel Erik,1,Team Telekom - ARD,-,8,1998
29,37,157,2.0,Svorada Jan,2,Mapei - Bricobi,-,8,1998
29,83,126,3.0,Moncassin Fr\xe9d\xe9ric,3,GAN,-,8,1998
26,55,114,6.0,van Bon L\xe9on,4,Rabobank ProTeam,\u25b22,8,1998
26,36,107,4.0,Steels Tom,5,Mapei - Bricobi,\u25bc1,8,1998
28,197,106,5.0,Minali Nicola,6,Riso Scotti - MG,\u25bc1,8,1998
31,111,96,7.0,Cipollini Mario,7,Saeco Macchine da Caffe' - Cannondale,-,8,1998
25,187,87,8.0,Hincapie George,8,US Postal Service,-,8,1998
25,133,87,12.0,Gaumont Philippe,9,Cofidis,\u25b23,8,1998
24,84,79,9.0,O'Grady Stuart,10,GAN,\u25bc1,8,1998
26,102,75,10.0,Blijlevens Jeroen,11,TVM - Farm Frites,\u25bc1,8,1998
27,126,75,11.0,Magnien Emmanuel,12,La Fran\xe7aise des Jeux,\u25bc1,8,1998
31,65,57,39.0,Durand Jacky,13,Casino - AG2R,\u25b226,8,1998
27,114,51,13.0,Fagnini Gian-matteo,14,Saeco Macchine da Caffe' - Cannondale,\u25bc1,8,1998
29,67,51,14.0,Kirsipuu Jaan,15,Casino - AG2R,\u25bc1,8,1998
28,61,49,18.0,Hamburger Bo,16,Casino - AG2R,\u25b22,8,1998
26,29,49,15.0,Traversoni Mario,17,Mercatone Uno,\u25bc2,8,1998
35,94,43,16.0,Tchmil Andrei,18,Lotto - Mobistar,\u25bc2,8,1998
29,87,43,23.0,Simon Fran\xe7ois,19,GAN,\u25b24,8,1998
28,165,42,17.0,Ferrigato Andrea,20,Vitalicio Seguros,\u25bc3,8,1998
32,38,40,57.0,Tafi Andrea,21,Mapei - Bricobi,\u25b236,8,1998
23,152,40,19.0,Bongioni Alessio,22,Asics - CGA,\u25bc3,8,1998
29,106,39,20.0,Michaelsen Lars,23,TVM - Farm Frites,\u25bc3,8,1998
33,6,35,21.0,Heppner Jens,24,Team Telekom - ARD,\u25bc3,8,1998
22,159,34,22.0,Turicchia Alain,25,Asics - CGA,\u25bc3,8,1998
29,41,32,24.0,Jalabert Laurent,26,O.N.C.E.,\u25bc2,8,1998
26,135,32,25.0,Julich Bobby,27,Cofidis,\u25bc2,8,1998
28,125,30,26.0,Jan Xavier,28,La Fran\xe7aise des Jeux,\u25bc2,8,1998
29,127,30,27.0,Mengin Christophe,29,La Fran\xe7aise des Jeux,\u25bc2,8,1998
28,58,30,28.0,Vierhouten Aart,30,Rabobank ProTeam,\u25bc2,8,1998
28,132,28,,Desbiens Laurent,31,Cofidis,-,8,1998
29,205,28,29.0,Djavanian Viatcheslav,32,BigMat - Auber 93,\u25bc3,8,1998
28,71,28,32.0,Olano Abraham,33,Banesto,\u25bc1,8,1998
24,128,27,45.0,Nazon Damien,34,La Fran\xe7aise des Jeux,\u25b211,8,1998
24,149,26,,Sacchi Fabio,35,Polti,-,8,1998
31,129,25,30.0,Sciandri Maximilian,36,La Fran\xe7aise des Jeux,\u25bc6,8,1998
24,116,24,,Mazzoleni Eddy,37,Saeco Macchine da Caffe' - Cannondale,-,8,1998
26,93,24,61.0,Laukka Joona,38,Lotto - Mobistar,\u25b223,8,1998
25,134,23,31.0,Jalabert Nicolas,39,Cofidis,\u25bc8,8,1998
24,145,22,42.0,Guidi Leonardo,40,Polti,\u25b22,8,1998
25,75,20,33.0,Garcia Jose Vicente,41,Banesto,\u25bc8,8,1998
24,1,20,34.0,Ullrich Jan,42,Team Telekom - ARD,\u25bc8,8,1998
25,63,19,53.0,Barthe St\xe9phane,43,Casino - AG2R,\u25b210,8,1998
29,39,19,35.0,Zanini Stefano,44,Mapei - Bricobi,\u25bc9,8,1998
29,172,18,36.0,Cabello Francisco,45,Kelme - Costa Blanca,\u25bc9,8,1998
30,64,18,37.0,Chanteur Pascal,46,Casino - AG2R,\u25bc9,8,1998
23,104,17,,Ivanov Serguei,47,TVM - Farm Frites,-,8,1998
30,191,16,38.0,Baldato Fabio,48,Riso Scotti - MG,\u25bc10,8,1998
26,97,16,64.0,Van Hyfte Paul,49,Lotto - Mobistar,\u25b215,8,1998
25,164,14,40.0,Casero Angel Luis,50,Vitalicio Seguros,\u25bc10,8,1998
25,99,13,,Verheyen Geert,51,Lotto - Mobistar,-,8,1998
24,32,13,41.0,Di Grande Giuseppe,52,Mapei - Bricobi,\u25bc11,8,1998
27,124,13,43.0,Heulot Stephane,53,La Fran\xe7aise des Jeux,\u25bc10,8,1998
26,123,13,47.0,Guesdon Fr\xe9d\xe9ric,54,La Fran\xe7aise des Jeux,\u25bc7,8,1998
34,7,12,44.0,Riis Bjarne,55,Team Telekom - ARD,\u25bc11,8,1998
27,186,12,46.0,Hamilton Tyler,56,US Postal Service,\u25bc10,8,1998
26,209,10,48.0,Sivakov Alexei,57,BigMat - Auber 93,\u25bc9,8,1998
32,177,10,49.0,Rodriguez Jos\xe9 Luis,58,Kelme - Costa Blanca,\u25bc9,8,1998
29,2,9,51.0,Aldag Rolf,59,Team Telekom - ARD,\u25bc8,8,1998
30,109,9,50.0,Voskamp Bart,60,TVM - Farm Frites,\u25bc10,8,1998
30,95,8,52.0,Teteriouk Andrei,61,Lotto - Mobistar,\u25bc9,8,1998
27,88,8,54.0,Vasseur C\xe9dric,62,GAN,\u25bc8,8,1998
26,89,7,,Voigt Jens,63,GAN,-,8,1998
32,185,7,55.0,Ekimov Viatcheslav,64,US Postal Service,\u25bc9,8,1998
23,199,6,,Spezialetti Alessandro,65,Riso Scotti - MG,-,8,1998
32,47,6,56.0,Mauri Melchor,66,O.N.C.E.,\u25bc10,8,1998
33,155,6,59.0,Roscioli Fabio,67,Asics - CGA,\u25bc8,8,1998
34,35,6,58.0,Peeters Wilfried,68,Mapei - Bricobi,\u25bc10,8,1998
33,25,5,60.0,Fontanelli Fabiano,69,Mercatone Uno,\u25bc9,8,1998
23,82,4,62.0,B\xe4ckstedt Magnus,70,GAN,\u25bc8,8,1998
28,121,4,63.0,Berzin Yewgeni,71,La Fran\xe7aise des Jeux,\u25bc8,8,1998
24,122,3,,Bouyer Franck,72,La Fran\xe7aise des Jeux,-,8,1998
28,78,3,65.0,Sergio Rodrigues Orlando,73,Banesto,\u25bc8,8,1998
27,131,3,66.0,Casagrande Francesco,74,Cofidis,\u25bc8,8,1998
27,74,2,,Beltran Manuel,75,Banesto,-,8,1998
27,73,2,67.0,Arrieta Jose Luis,76,Banesto,\u25bc9,8,1998
29,206,2,68.0,Gouvenou Thierry,77,BigMat - Auber 93,\u25bc9,8,1998
26,143,2,69.0,Crepaldi Mirco,78,Polti,\u25bc9,8,1998
28,9,197,1.0,Zabel Erik,1,Team Telekom - ARD,-,9,1998
29,37,157,2.0,Svorada Jan,2,Mapei - Bricobi,-,9,1998
26,55,134,4.0,van Bon L\xe9on,3,Rabobank ProTeam,\u25b21,9,1998
26,36,126,5.0,Steels Tom,4,Mapei - Bricobi,\u25b21,9,1998
29,83,126,3.0,Moncassin Fr\xe9d\xe9ric,5,GAN,\u25bc2,9,1998
28,197,106,6.0,Minali Nicola,6,Riso Scotti - MG,-,9,1998
25,187,87,8.0,Hincapie George,7,US Postal Service,\u25b21,9,1998
25,133,87,9.0,Gaumont Philippe,8,Cofidis,\u25b21,9,1998
24,84,85,10.0,O'Grady Stuart,9,GAN,\u25b21,9,1998
27,126,78,12.0,Magnien Emmanuel,10,La Fran\xe7aise des Jeux,\u25b22,9,1998
26,102,75,11.0,Blijlevens Jeroen,11,TVM - Farm Frites,-,9,1998
26,29,67,17.0,Traversoni Mario,12,Mercatone Uno,\u25b25,9,1998
29,87,60,19.0,Simon Fran\xe7ois,13,GAN,\u25b26,9,1998
31,65,57,13.0,Durand Jacky,14,Casino - AG2R,\u25bc1,9,1998
29,106,55,23.0,Michaelsen Lars,15,TVM - Farm Frites,\u25b28,9,1998
35,94,54,18.0,Tchmil Andrei,16,Lotto - Mobistar,\u25b22,9,1998
27,114,51,14.0,Fagnini Gian-matteo,17,Saeco Macchine da Caffe' - Cannondale,\u25bc3,9,1998
28,165,51,20.0,Ferrigato Andrea,18,Vitalicio Seguros,\u25b22,9,1998
29,67,51,15.0,Kirsipuu Jaan,19,Casino - AG2R,\u25bc4,9,1998
28,61,49,16.0,Hamburger Bo,20,Casino - AG2R,\u25bc4,9,1998
22,159,42,25.0,Turicchia Alain,21,Asics - CGA,\u25b24,9,1998
24,128,42,34.0,Nazon Damien,22,La Fran\xe7aise des Jeux,\u25b212,9,1998
26,89,41,63.0,Voigt Jens,23,GAN,\u25b240,9,1998
32,38,40,21.0,Tafi Andrea,24,Mapei - Bricobi,\u25bc3,9,1998
28,62,40,,Agnolutto Christophe,25,Casino - AG2R,-,9,1998
26,57,35,,McEwen Robbie,26,Rabobank ProTeam,-,9,1998
33,6,35,24.0,Heppner Jens,27,Team Telekom - ARD,\u25bc3,9,1998
28,58,35,30.0,Vierhouten Aart,28,Rabobank ProTeam,\u25b22,9,1998
29,41,32,26.0,Jalabert Laurent,29,O.N.C.E.,\u25bc3,9,1998
26,135,32,27.0,Julich Bobby,30,Cofidis,\u25bc3,9,1998
29,127,31,29.0,Mengin Christophe,31,La Fran\xe7aise des Jeux,\u25bc2,9,1998
23,104,31,47.0,Ivanov Serguei,32,TVM - Farm Frites,\u25b215,9,1998
28,125,30,28.0,Jan Xavier,33,La Fran\xe7aise des Jeux,\u25bc5,9,1998
28,132,28,31.0,Desbiens Laurent,34,Cofidis,\u25bc3,9,1998
30,64,28,46.0,Chanteur Pascal,35,Casino - AG2R,\u25b211,9,1998
29,205,28,32.0,Djavanian Viatcheslav,36,BigMat - Auber 93,\u25bc4,9,1998
28,71,28,33.0,Olano Abraham,37,Banesto,\u25bc4,9,1998
30,136,26,,Lelli Massimiliano,38,Cofidis,-,9,1998
24,149,26,35.0,Sacchi Fabio,39,Polti,\u25bc4,9,1998
25,63,26,43.0,Barthe St\xe9phane,40,Casino - AG2R,\u25b23,9,1998
31,129,25,36.0,Sciandri Maximilian,41,La Fran\xe7aise des Jeux,\u25bc5,9,1998
34,7,25,55.0,Riis Bjarne,42,Team Telekom - ARD,\u25b213,9,1998
24,116,24,37.0,Mazzoleni Eddy,43,Saeco Macchine da Caffe' - Cannondale,\u25bc6,9,1998
26,93,24,38.0,Laukka Joona,44,Lotto - Mobistar,\u25bc6,9,1998
25,134,23,39.0,Jalabert Nicolas,45,Cofidis,\u25bc6,9,1998
24,145,22,40.0,Guidi Leonardo,46,Polti,\u25bc6,9,1998
29,2,21,59.0,Aldag Rolf,47,Team Telekom - ARD,\u25b212,9,1998
25,75,20,41.0,Garcia Jose Vicente,48,Banesto,\u25bc7,9,1998
24,1,20,42.0,Ullrich Jan,49,Team Telekom - ARD,\u25bc7,9,1998
29,39,19,44.0,Zanini Stefano,50,Mapei - Bricobi,\u25bc6,9,1998
29,172,18,45.0,Cabello Francisco,51,Kelme - Costa Blanca,\u25bc6,9,1998
30,191,16,48.0,Baldato Fabio,52,Riso Scotti - MG,\u25bc4,9,1998
26,97,16,49.0,Van Hyfte Paul,53,Lotto - Mobistar,\u25bc4,9,1998
25,164,14,50.0,Casero Angel Luis,54,Vitalicio Seguros,\u25bc4,9,1998
25,99,13,51.0,Verheyen Geert,55,Lotto - Mobistar,\u25bc4,9,1998
24,32,13,52.0,Di Grande Giuseppe,56,Mapei - Bricobi,\u25bc4,9,1998
27,124,13,53.0,Heulot Stephane,57,La Fran\xe7aise des Jeux,\u25bc4,9,1998
26,123,13,54.0,Guesdon Fr\xe9d\xe9ric,58,La Fran\xe7aise des Jeux,\u25bc4,9,1998
27,186,12,56.0,Hamilton Tyler,59,US Postal Service,\u25bc3,9,1998
26,209,10,57.0,Sivakov Alexei,60,BigMat - Auber 93,\u25bc3,9,1998
32,177,10,58.0,Rodriguez Jos\xe9 Luis,61,Kelme - Costa Blanca,\u25bc3,9,1998
25,195,10,,Casagranda Stefano,62,Riso Scotti - MG,-,9,1998
30,109,9,60.0,Voskamp Bart,63,TVM - Farm Frites,\u25bc3,9,1998
30,95,8,61.0,Teteriouk Andrei,64,Lotto - Mobistar,\u25bc3,9,1998
27,88,8,62.0,Vasseur C\xe9dric,65,GAN,\u25bc3,9,1998
32,185,7,64.0,Ekimov Viatcheslav,66,US Postal Service,\u25bc2,9,1998
23,199,6,65.0,Spezialetti Alessandro,67,Riso Scotti - MG,\u25bc2,9,1998
32,47,6,66.0,Mauri Melchor,68,O.N.C.E.,\u25bc2,9,1998
23,82,6,70.0,B\xe4ckstedt Magnus,69,GAN,\u25b21,9,1998
33,155,6,67.0,Roscioli Fabio,70,Asics - CGA,\u25bc3,9,1998
34,35,6,68.0,Peeters Wilfried,71,Mapei - Bricobi,\u25bc3,9,1998
33,25,5,69.0,Fontanelli Fabiano,72,Mercatone Uno,\u25bc3,9,1998
24,103,4,,de Jongh Steven,73,TVM - Farm Frites,-,9,1998
28,121,4,71.0,Berzin Yewgeni,74,La Fran\xe7aise des Jeux,\u25bc3,9,1998
27,105,4,,Knaven Servais,75,TVM - Farm Frites,-,9,1998
28,78,3,73.0,Sergio Rodrigues Orlando,76,Banesto,\u25bc3,9,1998
24,122,3,72.0,Bouyer Franck,77,La Fran\xe7aise des Jeux,\u25bc5,9,1998
27,131,3,74.0,Casagrande Francesco,78,Cofidis,\u25bc4,9,1998
27,74,2,75.0,Beltran Manuel,79,Banesto,\u25bc4,9,1998
27,73,2,76.0,Arrieta Jose Luis,80,Banesto,\u25bc4,9,1998
26,143,2,78.0,Crepaldi Mirco,81,Polti,\u25bc3,9,1998
29,206,2,77.0,Gouvenou Thierry,82,BigMat - Auber 93,\u25bc5,9,1998
27,162,2,,Benitez Francisco,83,Vitalicio Seguros,-,9,1998
28,9,201,1.0,Zabel Erik,1,Team Telekom - ARD,-,10,1998
29,37,157,2.0,Svorada Jan,2,Mapei - Bricobi,-,10,1998
26,55,134,3.0,van Bon L\xe9on,3,Rabobank ProTeam,-,10,1998
26,36,126,4.0,Steels Tom,4,Mapei - Bricobi,-,10,1998
28,197,106,6.0,Minali Nicola,5,Riso Scotti - MG,\u25b21,10,1998
25,187,87,7.0,Hincapie George,6,US Postal Service,\u25b21,10,1998
24,84,85,9.0,O'Grady Stuart,7,GAN,\u25b22,10,1998
26,102,75,11.0,Blijlevens Jeroen,8,TVM - Farm Frites,\u25b23,10,1998
26,29,67,12.0,Traversoni Mario,9,Mercatone Uno,\u25b23,10,1998
29,87,60,13.0,Simon Fran\xe7ois,10,GAN,\u25b23,10,1998
31,65,57,14.0,Durand Jacky,11,Casino - AG2R,\u25b23,10,1998
29,106,55,15.0,Michaelsen Lars,12,TVM - Farm Frites,\u25b23,10,1998
35,94,54,16.0,Tchmil Andrei,13,Lotto - Mobistar,\u25b23,10,1998
28,165,51,18.0,Ferrigato Andrea,14,Vitalicio Seguros,\u25b24,10,1998
28,61,49,20.0,Hamburger Bo,15,Casino - AG2R,\u25b25,10,1998
26,135,45,30.0,Julich Bobby,16,Cofidis,\u25b214,10,1998
22,159,42,21.0,Turicchia Alain,17,Asics - CGA,\u25b24,10,1998
24,128,42,22.0,Nazon Damien,18,La Fran\xe7aise des Jeux,\u25b24,10,1998
26,89,41,23.0,Voigt Jens,19,GAN,\u25b24,10,1998
32,38,40,24.0,Tafi Andrea,20,Mapei - Bricobi,\u25b24,10,1998
28,62,40,25.0,Agnolutto Christophe,21,Casino - AG2R,\u25b24,10,1998
33,6,35,27.0,Heppner Jens,22,Team Telekom - ARD,\u25b25,10,1998
26,57,35,26.0,McEwen Robbie,23,Rabobank ProTeam,\u25b23,10,1998
28,58,35,28.0,Vierhouten Aart,24,Rabobank ProTeam,\u25b24,10,1998
29,41,32,29.0,Jalabert Laurent,25,O.N.C.E.,\u25b24,10,1998
29,127,31,31.0,Mengin Christophe,26,La Fran\xe7aise des Jeux,\u25b25,10,1998
23,104,31,32.0,Ivanov Serguei,27,TVM - Farm Frites,\u25b25,10,1998
28,125,30,33.0,Jan Xavier,28,La Fran\xe7aise des Jeux,\u25b25,10,1998
34,7,29,42.0,Riis Bjarne,29,Team Telekom - ARD,\u25b213,10,1998
28,132,28,34.0,Desbiens Laurent,30,Cofidis,\u25b24,10,1998
30,64,28,35.0,Chanteur Pascal,31,Casino - AG2R,\u25b24,10,1998
29,205,28,36.0,Djavanian Viatcheslav,32,BigMat - Auber 93,\u25b24,10,1998
28,71,28,37.0,Olano Abraham,33,Banesto,\u25b24,10,1998
24,1,28,49.0,Ullrich Jan,34,Team Telekom - ARD,\u25b215,10,1998
24,149,26,39.0,Sacchi Fabio,35,Polti,\u25b24,10,1998
30,136,26,38.0,Lelli Massimiliano,36,Cofidis,\u25b22,10,1998
25,63,26,40.0,Barthe St\xe9phane,37,Casino - AG2R,\u25b23,10,1998
31,129,25,41.0,Sciandri Maximilian,38,La Fran\xe7aise des Jeux,\u25b23,10,1998
24,32,25,56.0,Di Grande Giuseppe,39,Mapei - Bricobi,\u25b217,10,1998
24,116,24,43.0,Mazzoleni Eddy,40,Saeco Macchine da Caffe' - Cannondale,\u25b23,10,1998
26,93,24,44.0,Laukka Joona,41,Lotto - Mobistar,\u25b23,10,1998
25,134,23,45.0,Jalabert Nicolas,42,Cofidis,\u25b23,10,1998
24,145,22,46.0,Guidi Leonardo,43,Polti,\u25b23,10,1998
32,68,22,,Massi Rodolfo,44,Casino - AG2R,-,10,1998
29,2,21,47.0,Aldag Rolf,45,Team Telekom - ARD,\u25b22,10,1998
25,75,20,48.0,Garcia Jose Vicente,46,Banesto,\u25b22,10,1998
29,39,19,50.0,Zanini Stefano,47,Mapei - Bricobi,\u25b23,10,1998
29,172,18,51.0,Cabello Francisco,48,Kelme - Costa Blanca,\u25b23,10,1998
28,21,17,,Pantani Marco,49,Mercatone Uno,-,10,1998
30,191,16,52.0,Baldato Fabio,50,Riso Scotti - MG,\u25b22,10,1998
26,97,16,53.0,Van Hyfte Paul,51,Lotto - Mobistar,\u25b22,10,1998
26,51,15,,Boogerd Michael,52,Rabobank ProTeam,-,10,1998
25,164,14,54.0,Casero Angel Luis,53,Vitalicio Seguros,\u25b21,10,1998
27,88,14,65.0,Vasseur C\xe9dric,54,GAN,\u25b211,10,1998
25,99,13,55.0,Verheyen Geert,55,Lotto - Mobistar,-,10,1998
27,124,13,57.0,Heulot Stephane,56,La Fran\xe7aise des Jeux,\u25b21,10,1998
26,123,13,58.0,Guesdon Fr\xe9d\xe9ric,57,La Fran\xe7aise des Jeux,\u25b21,10,1998
27,186,12,59.0,Hamilton Tyler,58,US Postal Service,\u25b21,10,1998
33,155,12,70.0,Roscioli Fabio,59,Asics - CGA,\u25b211,10,1998
26,209,10,60.0,Sivakov Alexei,60,BigMat - Auber 93,-,10,1998
27,76,10,,Jimenez Jose Maria,61,Banesto,-,10,1998
32,177,10,61.0,Rodriguez Jos\xe9 Luis,62,Kelme - Costa Blanca,\u25bc1,10,1998
30,109,9,63.0,Voskamp Bart,63,TVM - Farm Frites,-,10,1998
30,171,9,,Escartin Fernando,64,Kelme - Costa Blanca,-,10,1998
30,95,8,64.0,Teteriouk Andrei,65,Lotto - Mobistar,\u25bc1,10,1998
28,181,7,,Robin Jean-Cyril,66,US Postal Service,-,10,1998
32,185,7,66.0,Ekimov Viatcheslav,67,US Postal Service,\u25bc1,10,1998
23,199,6,67.0,Spezialetti Alessandro,68,Riso Scotti - MG,\u25bc1,10,1998
32,47,6,68.0,Mauri Melchor,69,O.N.C.E.,\u25bc1,10,1998
23,82,6,69.0,B\xe4ckstedt Magnus,70,GAN,\u25bc1,10,1998
26,118,6,,Piepoli Leonardo,71,Saeco Macchine da Caffe' - Cannondale,-,10,1998
34,35,6,71.0,Peeters Wilfried,72,Mapei - Bricobi,\u25bc1,10,1998
