Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
29.0,184.0,7.0,41.0,Guesdon Frédéric,44.0,La Française des Jeux,11,2001,▼3
28.0,146.0,6.0,42.0,Oriol Christophe,45.0,Jean Delatour,11,2001,▼3
28.0,115.0,6.0,43.0,Etxebarria Unai,46.0,Euskaltel - Euskadi,11,2001,▼3
30.0,161.0,6.0,48.0,Rous Didier,47.0,Bonjour,11,2001,▲1
36.0,174.0,5.0,45.0,Dierckxsens Ludo,48.0,Lampre - Daikin,11,2001,▼3
27.0,107.0,5.0,46.0,O'Grady Stuart,49.0,Crédit Agricole,11,2001,▼3
27.0,83.0,5.0,47.0,Bettini Paolo,50.0,Mapei - Quickstep,11,2001,▼3
31.0,144.0,4.0,49.0,Goubert Stéphane,51.0,Jean Delatour,11,2001,▼2
25.0,69.0,4.0,50.0,Vermaut Steve,52.0,Lotto - Adecco,11,2001,▼2
26.0,28.0,4.0,,Sastre Carlos,53.0,O.N.C.E. - Eroski,11,2001,-
28.0,108.0,4.0,51.0,Vaughters Jonathan,54.0,Crédit Agricole,11,2001,▼3
33.0,34.0,3.0,52.0,Chanteur Pascal,55.0,Festina,11,2001,▼3
29.0,101.0,3.0,53.0,Julich Bobby,56.0,Crédit Agricole,11,2001,▼3
31.0,13.0,2.0,55.0,Guerini Giuseppe,57.0,Team Telekom,11,2001,▼2
32.0,59.0,1.0,57.0,Wauters Marc,58.0,Rabobank ProTeam,11,2001,▼1
32.0,187.0,1.0,58.0,Mengin Christophe,59.0,La Française des Jeux,11,2001,▼1
32.0,169.0,1.0,59.0,Simon François,60.0,Bonjour,11,2001,▼1
34.0,12.0,1.0,60.0,Bolts Udo,61.0,Team Telekom,11,2001,▼1
28.0,94.0,1.0,61.0,Garcia José Vicente,62.0,Ibanesto.com,11,2001,▼1
27.0,2.0,1.0,62.0,Heras Roberto,63.0,US Postal Service,11,2001,▼1
28.0,16.0,1.0,63.0,Livingston Kevin,64.0,Team Telekom,11,2001,▼1
28.0,147.0,157.0,1.0,Roux Laurent,1.0,Jean Delatour,12,2001,-
27.0,11.0,110.0,3.0,Ullrich Jan,3.0,Team Telekom,12,2001,-
32.0,131.0,106.0,2.0,Jalabert Laurent,4.0,CSC ProTeam - Tiscali,12,2001,▼2
27.0,145.0,103.0,7.0,Halgand Patrice,5.0,Jean Delatour,12,2001,▲2
24.0,157.0,98.0,5.0,Sevilla Óscar,6.0,Kelme - Costa Blanca,12,2001,▼1
27.0,111.0,89.0,14.0,Etxebarria David,7.0,Euskaltel - Euskadi,12,2001,▲7
25.0,95.0,80.0,6.0,Jiménez Eladio,8.0,Ibanesto.com,12,2001,▼2
32.0,117.0,79.0,12.0,Laiseka Roberto,9.0,Euskaltel - Euskadi,12,2001,▲3
27.0,21.0,76.0,8.0,Beloki Joseba,10.0,O.N.C.E. - Eroski,12,2001,▼2
28.0,86.0,68.0,9.0,Garzelli Stefano,11.0,Mapei - Quickstep,12,2001,▼2
28.0,152.0,66.0,36.0,Cárdenas Félix Rafael,12.0,Kelme - Costa Blanca,12,2001,▲24
29.0,51.0,59.0,10.0,Boogerd Michael,13.0,Rabobank ProTeam,12,2001,▼3
27.0,83.0,53.0,50.0,Bettini Paolo,14.0,Mapei - Quickstep,12,2001,▲36
27.0,158.0,42.0,13.0,Tauler Toni,15.0,Kelme - Costa Blanca,12,2001,▼2
28.0,151.0,42.0,27.0,Botero Santiago,16.0,Kelme - Costa Blanca,12,2001,▲11
32.0,73.0,37.0,15.0,Cuesta Iñigo,17.0,Cofidis,12,2001,▼2
26.0,72.0,37.0,28.0,Atienza Daniel,18.0,Cofidis,12,2001,▲10
33.0,141.0,34.0,16.0,Brochard Laurent,19.0,Jean Delatour,12,2001,▼3
27.0,17.0,31.0,40.0,Vinokourov Alexandre,20.0,Team Telekom,12,2001,▲20
27.0,121.0,29.0,17.0,Salmon Benoît,21.0,AG2R Prévoyance,12,2001,▼4
27.0,74.0,29.0,18.0,Kivilev Andrei,22.0,Cofidis,12,2001,▼4
29.0,109.0,27.0,19.0,Voigt Jens,23.0,Crédit Agricole,12,2001,▼4
27.0,24.0,26.0,20.0,González de Galdeano Igor,24.0,O.N.C.E. - Eroski,12,2001,▼4
27.0,107.0,22.0,49.0,O'Grady Stuart,25.0,Crédit Agricole,12,2001,▲24
26.0,61.0,21.0,21.0,Verbrugghe Rik,26.0,Lotto - Adecco,12,2001,▼5
29.0,118.0,20.0,22.0,López de Munain Alberto,27.0,Euskaltel - Euskadi,12,2001,▼5
25.0,186.0,19.0,23.0,McGee Bradley,28.0,La Française des Jeux,12,2001,▼5
25.0,91.0,18.0,24.0,Mancebo Francisco,29.0,Ibanesto.com,12,2001,▼5
25.0,181.0,18.0,25.0,Montgomery Sven,30.0,La Française des Jeux,12,2001,▼5
30.0,44.0,16.0,26.0,Belli Wladimir,31.0,Fassa Bortolo,12,2001,▼5
31.0,82.0,15.0,32.0,Bartoli Michele,32.0,Mapei - Quickstep,12,2001,-
29.0,102.0,12.0,30.0,Bessy Frédéric,33.0,Crédit Agricole,12,2001,▼3
28.0,113.0,11.0,38.0,Chaurreau Íñigo,34.0,Euskaltel - Euskadi,12,2001,▲4
26.0,129.0,10.0,33.0,Turpin Ludovic,35.0,AG2R Prévoyance,12,2001,▼2
28.0,135.0,10.0,34.0,Jalabert Nicolas,36.0,CSC ProTeam - Tiscali,12,2001,▼2
34.0,183.0,10.0,35.0,Durand Jacky,37.0,La Française des Jeux,12,2001,▼2
30.0,93.0,10.0,,Brożyna Tomasz,38.0,Ibanesto.com,12,2001,-
29.0,99.0,10.0,37.0,Piepoli Leonardo,39.0,Ibanesto.com,12,2001,▼2
31.0,122.0,9.0,39.0,Agnolutto Christophe,40.0,AG2R Prévoyance,12,2001,▼1
28.0,194.0,8.0,41.0,Merckx Axel,41.0,Domo - Farm Frites,12,2001,-
26.0,15.0,8.0,42.0,Klöden Andreas,42.0,Team Telekom,12,2001,-
28.0,29.0,7.0,43.0,Serrano Marcos Antonio,43.0,O.N.C.E. - Eroski,12,2001,-
29.0,184.0,7.0,44.0,Guesdon Frédéric,44.0,La Française des Jeux,12,2001,-
28.0,146.0,6.0,45.0,Oriol Christophe,45.0,Jean Delatour,12,2001,-
29.0,101.0,6.0,56.0,Julich Bobby,46.0,Crédit Agricole,12,2001,▲10
28.0,115.0,6.0,46.0,Etxebarria Unai,47.0,Euskaltel - Euskadi,12,2001,▼1
26.0,28.0,6.0,53.0,Sastre Carlos,48.0,O.N.C.E. - Eroski,12,2001,▲5
30.0,161.0,6.0,47.0,Rous Didier,49.0,Bonjour,12,2001,▼2
36.0,174.0,5.0,48.0,Dierckxsens Ludo,50.0,Lampre - Daikin,12,2001,▼2
31.0,144.0,4.0,51.0,Goubert Stéphane,51.0,Jean Delatour,12,2001,-
30.0,97.0,4.0,,Odriozola Jon,52.0,Ibanesto.com,12,2001,-
25.0,69.0,4.0,52.0,Vermaut Steve,53.0,Lotto - Adecco,12,2001,▼1
28.0,108.0,4.0,54.0,Vaughters Jonathan,54.0,Crédit Agricole,12,2001,-
27.0,126.0,3.0,,Demarbaix Sebastien,55.0,AG2R Prévoyance,12,2001,-
33.0,34.0,3.0,55.0,Chanteur Pascal,56.0,Festina,12,2001,▼1
30.0,156.0,2.0,,Pascual Javier,57.0,Kelme - Costa Blanca,12,2001,-
31.0,13.0,2.0,57.0,Guerini Giuseppe,58.0,Team Telekom,12,2001,▼1
32.0,59.0,1.0,58.0,Wauters Marc,59.0,Rabobank ProTeam,12,2001,▼1
32.0,187.0,1.0,59.0,Mengin Christophe,60.0,La Française des Jeux,12,2001,▼1
22.0,25.0,1.0,,Gutiérrez José Iván,61.0,O.N.C.E. - Eroski,12,2001,-
32.0,169.0,1.0,60.0,Simon François,62.0,Bonjour,12,2001,▼2
34.0,12.0,1.0,61.0,Bolts Udo,63.0,Team Telekom,12,2001,▼2
28.0,94.0,1.0,62.0,Garcia José Vicente,64.0,Ibanesto.com,12,2001,▼2
27.0,2.0,1.0,63.0,Heras Roberto,65.0,US Postal Service,12,2001,▼2
28.0,16.0,1.0,64.0,Livingston Kevin,66.0,Team Telekom,12,2001,▼2
32.0,131.0,257.0,4.0,Jalabert Laurent,1.0,CSC ProTeam - Tiscali,13,2001,▲3
28.0,147.0,195.0,1.0,Roux Laurent,2.0,Jean Delatour,13,2001,▼1
27.0,11.0,171.0,3.0,Ullrich Jan,3.0,Team Telekom,13,2001,-
28.0,86.0,142.0,11.0,Garzelli Stefano,5.0,Mapei - Quickstep,13,2001,▲6
27.0,21.0,125.0,10.0,Beloki Joseba,6.0,O.N.C.E. - Eroski,13,2001,▲4
27.0,17.0,119.0,20.0,Vinokourov Alexandre,7.0,Team Telekom,13,2001,▲13
24.0,157.0,104.0,6.0,Sevilla Óscar,8.0,Kelme - Costa Blanca,13,2001,▼2
27.0,145.0,103.0,5.0,Halgand Patrice,9.0,Jean Delatour,13,2001,▼4
32.0,117.0,91.0,9.0,Laiseka Roberto,10.0,Euskaltel - Euskadi,13,2001,▼1
27.0,111.0,89.0,7.0,Etxebarria David,11.0,Euskaltel - Euskadi,13,2001,▼4
25.0,95.0,80.0,8.0,Jiménez Eladio,12.0,Ibanesto.com,13,2001,▼4
28.0,151.0,75.0,16.0,Botero Santiago,13.0,Kelme - Costa Blanca,13,2001,▲3
30.0,93.0,72.0,38.0,Brożyna Tomasz,14.0,Ibanesto.com,13,2001,▲24
28.0,152.0,66.0,12.0,Cárdenas Félix Rafael,15.0,Kelme - Costa Blanca,13,2001,▼3
25.0,69.0,66.0,53.0,Vermaut Steve,16.0,Lotto - Adecco,13,2001,▲37
29.0,118.0,60.0,27.0,López de Munain Alberto,17.0,Euskaltel - Euskadi,13,2001,▲10
27.0,158.0,59.0,15.0,Tauler Toni,18.0,Kelme - Costa Blanca,13,2001,▼3
29.0,51.0,59.0,13.0,Boogerd Michael,19.0,Rabobank ProTeam,13,2001,▼6
27.0,83.0,53.0,14.0,Bettini Paolo,20.0,Mapei - Quickstep,13,2001,▼6
27.0,74.0,51.0,22.0,Kivilev Andrei,21.0,Cofidis,13,2001,▲1
27.0,24.0,48.0,24.0,González de Galdeano Igor,22.0,O.N.C.E. - Eroski,13,2001,▲2
32.0,73.0,37.0,17.0,Cuesta Iñigo,23.0,Cofidis,13,2001,▼6
26.0,72.0,37.0,18.0,Atienza Daniel,24.0,Cofidis,13,2001,▼6
27.0,2.0,37.0,65.0,Heras Roberto,25.0,US Postal Service,13,2001,▲40
33.0,141.0,34.0,19.0,Brochard Laurent,26.0,Jean Delatour,13,2001,▼7
27.0,121.0,29.0,21.0,Salmon Benoît,27.0,AG2R Prévoyance,13,2001,▼6
29.0,109.0,27.0,23.0,Voigt Jens,28.0,Crédit Agricole,13,2001,▼5
28.0,29.0,27.0,43.0,Serrano Marcos Antonio,29.0,O.N.C.E. - Eroski,13,2001,▲14
28.0,113.0,25.0,34.0,Chaurreau Íñigo,30.0,Euskaltel - Euskadi,13,2001,▲4
31.0,206.0,24.0,,Jan Xavier,31.0,BigMat - Auber 93,13,2001,-
33.0,42.0,24.0,,Baldato Fabio,32.0,Fassa Bortolo,13,2001,-
27.0,107.0,22.0,25.0,O'Grady Stuart,33.0,Crédit Agricole,13,2001,▼8
25.0,91.0,22.0,29.0,Mancebo Francisco,34.0,Ibanesto.com,13,2001,▼5
26.0,61.0,21.0,26.0,Verbrugghe Rik,35.0,Lotto - Adecco,13,2001,▼9
25.0,181.0,20.0,30.0,Montgomery Sven,36.0,La Française des Jeux,13,2001,▼6
25.0,186.0,19.0,28.0,McGee Bradley,37.0,La Française des Jeux,13,2001,▼9
30.0,44.0,16.0,31.0,Belli Wladimir,38.0,Fassa Bortolo,13,2001,▼7
31.0,82.0,15.0,32.0,Bartoli Michele,39.0,Mapei - Quickstep,13,2001,▼7
29.0,102.0,12.0,33.0,Bessy Frédéric,40.0,Crédit Agricole,13,2001,▼7
26.0,129.0,10.0,35.0,Turpin Ludovic,41.0,AG2R Prévoyance,13,2001,▼6
28.0,135.0,10.0,36.0,Jalabert Nicolas,42.0,CSC ProTeam - Tiscali,13,2001,▼6
34.0,183.0,10.0,37.0,Durand Jacky,43.0,La Française des Jeux,13,2001,▼6
29.0,99.0,10.0,39.0,Piepoli Leonardo,44.0,Ibanesto.com,13,2001,▼5
31.0,122.0,9.0,40.0,Agnolutto Christophe,45.0,AG2R Prévoyance,13,2001,▼5
28.0,194.0,8.0,41.0,Merckx Axel,46.0,Domo - Farm Frites,13,2001,▼5
26.0,15.0,8.0,42.0,Klöden Andreas,47.0,Team Telekom,13,2001,▼5
26.0,77.0,8.0,,Moncoutié David,48.0,Cofidis,13,2001,-
29.0,184.0,7.0,44.0,Guesdon Frédéric,49.0,La Française des Jeux,13,2001,▼5
28.0,16.0,7.0,66.0,Livingston Kevin,50.0,Team Telekom,13,2001,▲16
30.0,161.0,7.0,49.0,Rous Didier,51.0,Bonjour,13,2001,▼2
28.0,146.0,6.0,45.0,Oriol Christophe,52.0,Jean Delatour,13,2001,▼7
29.0,101.0,6.0,46.0,Julich Bobby,53.0,Crédit Agricole,13,2001,▼7
28.0,115.0,6.0,47.0,Etxebarria Unai,54.0,Euskaltel - Euskadi,13,2001,▼7
26.0,28.0,6.0,48.0,Sastre Carlos,55.0,O.N.C.E. - Eroski,13,2001,▼7
31.0,144.0,4.0,51.0,Goubert Stéphane,56.0,Jean Delatour,13,2001,▼5
30.0,97.0,4.0,52.0,Odriozola Jon,57.0,Ibanesto.com,13,2001,▼5
31.0,168.0,4.0,,Robin Jean-Cyril,58.0,Bonjour,13,2001,-
28.0,108.0,4.0,54.0,Vaughters Jonathan,59.0,Crédit Agricole,13,2001,▼5
27.0,126.0,3.0,55.0,Demarbaix Sebastien,60.0,AG2R Prévoyance,13,2001,▼5
33.0,34.0,3.0,56.0,Chanteur Pascal,61.0,Festina,13,2001,▼5
30.0,156.0,2.0,57.0,Pascual Javier,62.0,Kelme - Costa Blanca,13,2001,▼5
31.0,13.0,2.0,58.0,Guerini Giuseppe,63.0,Team Telekom,13,2001,▼5
35.0,3.0,2.0,,Ekimov Viatcheslav,64.0,US Postal Service,13,2001,-
26.0,124.0,2.0,,Botcharov Alexandre,65.0,AG2R Prévoyance,13,2001,-
32.0,59.0,1.0,59.0,Wauters Marc,66.0,Rabobank ProTeam,13,2001,▼7
32.0,187.0,1.0,60.0,Mengin Christophe,67.0,La Française des Jeux,13,2001,▼7
22.0,25.0,1.0,61.0,Gutiérrez José Iván,68.0,O.N.C.E. - Eroski,13,2001,▼7
32.0,169.0,1.0,62.0,Simon François,69.0,Bonjour,13,2001,▼7
34.0,12.0,1.0,63.0,Bolts Udo,70.0,Team Telekom,13,2001,▼7
27.0,7.0,1.0,,Peña Victor Hugo,71.0,US Postal Service,13,2001,-
28.0,94.0,1.0,64.0,Garcia José Vicente,72.0,Ibanesto.com,13,2001,▼8
28.0,8.0,1.0,,Rubiera José Luis,73.0,US Postal Service,13,2001,-
28.0,5.0,1.0,,Hincapie George,74.0,US Postal Service,13,2001,-
32.0,131.0,257.0,1.0,Jalabert Laurent,1.0,CSC ProTeam - Tiscali,14,2001,-
27.0,11.0,211.0,3.0,Ullrich Jan,2.0,Team Telekom,14,2001,▲1
28.0,147.0,195.0,2.0,Roux Laurent,4.0,Jean Delatour,14,2001,▼2
28.0,86.0,164.0,5.0,Garzelli Stefano,5.0,Mapei - Quickstep,14,2001,-
32.0,117.0,147.0,10.0,Laiseka Roberto,6.0,Euskaltel - Euskadi,14,2001,▲4
27.0,21.0,145.0,6.0,Beloki Joseba,7.0,O.N.C.E. - Eroski,14,2001,▼1
27.0,17.0,124.0,7.0,Vinokourov Alexandre,8.0,Team Telekom,14,2001,▼1
24.0,157.0,120.0,8.0,Sevilla Óscar,9.0,Kelme - Costa Blanca,14,2001,▼1
27.0,145.0,113.0,9.0,Halgand Patrice,10.0,Jean Delatour,14,2001,▼1
30.0,44.0,105.0,38.0,Belli Wladimir,11.0,Fassa Bortolo,14,2001,▲27
27.0,111.0,89.0,11.0,Etxebarria David,12.0,Euskaltel - Euskadi,14,2001,▼1
28.0,152.0,86.0,15.0,Cárdenas Félix Rafael,13.0,Kelme - Costa Blanca,14,2001,▲2
25.0,95.0,80.0,12.0,Jiménez Eladio,14.0,Ibanesto.com,14,2001,▼2
25.0,181.0,77.0,36.0,Montgomery Sven,15.0,La Française des Jeux,14,2001,▲21
28.0,151.0,75.0,13.0,Botero Santiago,16.0,Kelme - Costa Blanca,14,2001,▼3
30.0,93.0,72.0,14.0,Brożyna Tomasz,17.0,Ibanesto.com,14,2001,▼3
29.0,51.0,66.0,19.0,Boogerd Michael,18.0,Rabobank ProTeam,14,2001,▲1
25.0,69.0,66.0,16.0,Vermaut Steve,19.0,Lotto - Adecco,14,2001,▼3
27.0,74.0,64.0,21.0,Kivilev Andrei,20.0,Cofidis,14,2001,▲1
29.0,118.0,60.0,17.0,López de Munain Alberto,21.0,Euskaltel - Euskadi,14,2001,▼4
27.0,2.0,60.0,25.0,Heras Roberto,22.0,US Postal Service,14,2001,▲3
27.0,158.0,59.0,18.0,Tauler Toni,23.0,Kelme - Costa Blanca,14,2001,▼5
29.0,101.0,58.0,53.0,Julich Bobby,24.0,Crédit Agricole,14,2001,▲29
27.0,24.0,58.0,22.0,González de Galdeano Igor,25.0,O.N.C.E. - Eroski,14,2001,▼3
27.0,83.0,53.0,20.0,Bettini Paolo,26.0,Mapei - Quickstep,14,2001,▼6
26.0,77.0,49.0,48.0,Moncoutié David,27.0,Cofidis,14,2001,▲21
32.0,73.0,37.0,23.0,Cuesta Iñigo,28.0,Cofidis,14,2001,▼5
26.0,72.0,37.0,24.0,Atienza Daniel,29.0,Cofidis,14,2001,▼5
31.0,168.0,36.0,58.0,Robin Jean-Cyril,30.0,Bonjour,14,2001,▲28
33.0,141.0,34.0,26.0,Brochard Laurent,31.0,Jean Delatour,14,2001,▼5
26.0,62.0,34.0,,Aerts Mario,32.0,Lotto - Adecco,14,2001,-
28.0,29.0,33.0,29.0,Serrano Marcos Antonio,33.0,O.N.C.E. - Eroski,14,2001,▼4
29.0,109.0,32.0,28.0,Voigt Jens,34.0,Crédit Agricole,14,2001,▼6
27.0,121.0,29.0,27.0,Salmon Benoît,35.0,AG2R Prévoyance,14,2001,▼8
28.0,113.0,27.0,30.0,Chaurreau Íñigo,36.0,Euskaltel - Euskadi,14,2001,▼6
31.0,144.0,26.0,56.0,Goubert Stéphane,37.0,Jean Delatour,14,2001,▲19
33.0,42.0,24.0,32.0,Baldato Fabio,38.0,Fassa Bortolo,14,2001,▼6
27.0,107.0,22.0,33.0,O'Grady Stuart,39.0,Crédit Agricole,14,2001,▼6
25.0,91.0,22.0,34.0,Mancebo Francisco,40.0,Ibanesto.com,14,2001,▼6
26.0,61.0,21.0,35.0,Verbrugghe Rik,41.0,Lotto - Adecco,14,2001,▼6
30.0,161.0,21.0,51.0,Rous Didier,42.0,Bonjour,14,2001,▲9
26.0,15.0,20.0,47.0,Klöden Andreas,43.0,Team Telekom,14,2001,▲4
29.0,48.0,20.0,,Pozzi Oscar,44.0,Fassa Bortolo,14,2001,-
25.0,186.0,19.0,37.0,McGee Bradley,45.0,La Française des Jeux,14,2001,▼8
31.0,82.0,18.0,39.0,Bartoli Michele,46.0,Mapei - Quickstep,14,2001,▼7
26.0,28.0,13.0,55.0,Sastre Carlos,47.0,O.N.C.E. - Eroski,14,2001,▲8
29.0,102.0,12.0,40.0,Bessy Frédéric,48.0,Crédit Agricole,14,2001,▼8
29.0,99.0,11.0,44.0,Piepoli Leonardo,49.0,Ibanesto.com,14,2001,▼5
26.0,129.0,10.0,41.0,Turpin Ludovic,50.0,AG2R Prévoyance,14,2001,▼9
28.0,135.0,10.0,42.0,Jalabert Nicolas,51.0,CSC ProTeam - Tiscali,14,2001,▼9
34.0,183.0,10.0,43.0,Durand Jacky,52.0,La Française des Jeux,14,2001,▼9
31.0,122.0,9.0,45.0,Agnolutto Christophe,53.0,AG2R Prévoyance,14,2001,▼8
28.0,194.0,8.0,46.0,Merckx Axel,54.0,Domo - Farm Frites,14,2001,▼8
23.0,96.0,8.0,,Menchov Denis,55.0,Ibanesto.com,14,2001,-
29.0,184.0,7.0,49.0,Guesdon Frédéric,56.0,La Française des Jeux,14,2001,▼7
28.0,16.0,7.0,50.0,Livingston Kevin,57.0,Team Telekom,14,2001,▼7
28.0,146.0,6.0,52.0,Oriol Christophe,58.0,Jean Delatour,14,2001,▼6
28.0,115.0,6.0,54.0,Etxebarria Unai,59.0,Euskaltel - Euskadi,14,2001,▼5
30.0,97.0,6.0,57.0,Odriozola Jon,60.0,Ibanesto.com,14,2001,▼3
36.0,14.0,4.0,,Heppner Jens,61.0,Team Telekom,14,2001,-
28.0,108.0,4.0,59.0,Vaughters Jonathan,62.0,Crédit Agricole,14,2001,▼3
27.0,126.0,3.0,60.0,Demarbaix Sebastien,63.0,AG2R Prévoyance,14,2001,▼3
33.0,34.0,3.0,61.0,Chanteur Pascal,64.0,Festina,14,2001,▼3
30.0,156.0,2.0,62.0,Pascual Javier,65.0,Kelme - Costa Blanca,14,2001,▼3
31.0,13.0,2.0,63.0,Guerini Giuseppe,66.0,Team Telekom,14,2001,▼3
35.0,3.0,2.0,64.0,Ekimov Viatcheslav,67.0,US Postal Service,14,2001,▼3
26.0,124.0,2.0,65.0,Botcharov Alexandre,68.0,AG2R Prévoyance,14,2001,▼3
32.0,59.0,1.0,66.0,Wauters Marc,69.0,Rabobank ProTeam,14,2001,▼3
32.0,187.0,1.0,67.0,Mengin Christophe,70.0,La Française des Jeux,14,2001,▼3
22.0,25.0,1.0,68.0,Gutiérrez José Iván,71.0,O.N.C.E. - Eroski,14,2001,▼3
32.0,169.0,1.0,69.0,Simon François,72.0,Bonjour,14,2001,▼3
34.0,12.0,1.0,70.0,Bolts Udo,73.0,Team Telekom,14,2001,▼3
27.0,7.0,1.0,71.0,Peña Victor Hugo,74.0,US Postal Service,14,2001,▼3
28.0,94.0,1.0,72.0,Garcia José Vicente,75.0,Ibanesto.com,14,2001,▼3
28.0,8.0,1.0,73.0,Rubiera José Luis,76.0,US Postal Service,14,2001,▼3
28.0,5.0,1.0,74.0,Hincapie George,77.0,US Postal Service,14,2001,▼3
27.0,107.0,140.0,39.0,O'Grady Stuart,1.0,Crédit Agricole,15,2001,▲38
31.0,19.0,127.0,,Zabel Erik,2.0,Team Telekom,15,2001,-
27.0,11.0,103.0,2.0,Ullrich Jan,4.0,Team Telekom,15,2001,▼2
27.0,165.0,92.0,,Nazon Damien,5.0,Bonjour,15,2001,-
27.0,47.0,89.0,,Petacchi Alessandro,6.0,Fassa Bortolo,15,2001,-
28.0,39.0,82.0,,Teutenberg Sven,7.0,Festina,15,2001,-
27.0,21.0,79.0,7.0,Beloki Joseba,8.0,O.N.C.E. - Eroski,15,2001,▼1
28.0,111.0,77.0,12.0,Etxebarria David,9.0,Euskaltel - Euskadi,15,2001,▲3
32.0,131.0,76.0,1.0,Jalabert Laurent,10.0,CSC ProTeam - Tiscali,15,2001,▼9
32.0,169.0,76.0,72.0,Simon François,11.0,Bonjour,15,2001,▲61
27.0,61.0,66.0,41.0,Verbrugghe Rik,12.0,Lotto - Adecco,15,2001,▲29
32.0,59.0,65.0,69.0,Wauters Marc,13.0,Rabobank ProTeam,15,2001,▲56
33.0,204.0,65.0,,Capelle Christophe,14.0,BigMat - Auber 93,15,2001,-
30.0,54.0,64.0,,Dekker Erik,15.0,Rabobank ProTeam,15,2001,-
30.0,193.0,58.0,,Knaven Servais,16.0,Domo - Farm Frites,15,2001,-
29.0,51.0,54.0,18.0,Boogerd Michael,17.0,Rabobank ProTeam,15,2001,▲1
32.0,117.0,52.0,6.0,Laiseka Roberto,18.0,Euskaltel - Euskadi,15,2001,▼12
30.0,76.0,52.0,,Mattan Nico,19.0,Cofidis,15,2001,-
28.0,86.0,51.0,5.0,Garzelli Stefano,20.0,Mapei - Quickstep,15,2001,▼15
24.0,157.0,49.0,9.0,Sevilla Óscar,21.0,Kelme - Costa Blanca,15,2001,▼12
31.0,63.0,48.0,,Baguet Serge,22.0,Lotto - Adecco,15,2001,-
28.0,147.0,46.0,4.0,Roux Laurent,23.0,Jean Delatour,15,2001,▼19
27.0,155.0,46.0,,Gutiérrez José Enrique,24.0,Kelme - Costa Blanca,15,2001,-
27.0,24.0,45.0,25.0,González de Galdeano Igor,25.0,O.N.C.E. - Eroski,15,2001,-
32.0,178.0,43.0,,Svorada Ján,26.0,Lampre - Daikin,15,2001,-
34.0,183.0,43.0,52.0,Durand Jacky,27.0,La Française des Jeux,15,2001,▲25
28.0,152.0,42.0,13.0,Cárdenas Félix Rafael,28.0,Kelme - Costa Blanca,15,2001,▼15
25.0,177.0,42.0,,Pinotti Marco,29.0,Lampre - Daikin,15,2001,-
27.0,163.0,42.0,,Bouyer Franck,30.0,Bonjour,15,2001,-
28.0,191.0,41.0,,Vainšteins Romāns,31.0,Domo - Farm Frites,15,2001,-
23.0,182.0,41.0,,Casper Jimmy,32.0,La Française des Jeux,15,2001,-
29.0,109.0,40.0,34.0,Voigt Jens,33.0,Crédit Agricole,15,2001,▲1
27.0,74.0,40.0,20.0,Kivilev Andrei,34.0,Cofidis,15,2001,▼14
25.0,186.0,38.0,45.0,McGee Bradley,35.0,La Française des Jeux,15,2001,▲10
27.0,83.0,37.0,26.0,Bettini Paolo,36.0,Mapei - Quickstep,15,2001,▼10
29.0,101.0,36.0,24.0,Julich Bobby,37.0,Crédit Agricole,15,2001,▼13
28.0,151.0,32.0,16.0,Botero Santiago,38.0,Kelme - Costa Blanca,15,2001,▼22
28.0,135.0,32.0,51.0,Jalabert Nicolas,39.0,CSC ProTeam - Tiscali,15,2001,▲12
29.0,68.0,32.0,,Van Hyfte Paul,40.0,Lotto - Adecco,15,2001,-
27.0,66.0,31.0,,Mikhailov Guennadi,41.0,Lotto - Adecco,15,2001,-
30.0,185.0,30.0,,Magnien Emmanuel,42.0,La Française des Jeux,15,2001,-
33.0,42.0,28.0,38.0,Baldato Fabio,43.0,Fassa Bortolo,15,2001,▼5
26.0,175.0,28.0,,Frutti Matteo,44.0,Lampre - Daikin,15,2001,-
29.0,208.0,27.0,,Sivakov Alexei,45.0,BigMat - Auber 93,15,2001,-
22.0,164.0,26.0,,Chavanel Sylvain,46.0,Bonjour,15,2001,-
27.0,2.0,25.0,22.0,Heras Roberto,47.0,US Postal Service,15,2001,▼25
33.0,141.0,25.0,31.0,Brochard Laurent,48.0,Jean Delatour,15,2001,▼17
27.0,49.0,25.0,,Tosatto Matteo,49.0,Fassa Bortolo,15,2001,-
25.0,91.0,23.0,40.0,Mancebo Francisco,50.0,Ibanesto.com,15,2001,▼10
30.0,161.0,23.0,42.0,Rous Didier,51.0,Bonjour,15,2001,▼9
30.0,44.0,22.0,11.0,Belli Wladimir,52.0,Fassa Bortolo,15,2001,▼41
27.0,17.0,21.0,8.0,Vinokourov Alexandre,53.0,Team Telekom,15,2001,▼45
32.0,187.0,21.0,70.0,Mengin Christophe,54.0,La Française des Jeux,15,2001,▲16
33.0,84.0,20.0,,Bramati Davide,55.0,Mapei - Quickstep,15,2001,-
26.0,129.0,19.0,50.0,Turpin Ludovic,56.0,AG2R Prévoyance,15,2001,▼6
31.0,143.0,19.0,,Bouvard Gilles,57.0,Jean Delatour,15,2001,-
27.0,56.0,18.0,,Lotz Marc,58.0,Rabobank ProTeam,15,2001,-
28.0,171.0,17.0,,Serpellini Marco,59.0,Lampre - Daikin,15,2001,-
28.0,81.0,16.0,,Nardello Daniele,60.0,Mapei - Quickstep,15,2001,-
29.0,46.0,16.0,,Loda Nicola,61.0,Fassa Bortolo,15,2001,-
