Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
29,96,1,18.0,Murphy John,22,UnitedHealthcare Pro Cycling Team,\u25bc4,4,2014
23,137,1,20.0,Rathe Jacob,23,Jelly Belly p/b Maxxis,\u25bc3,4,2014
23,92,1,17.0,Bolivar Isaac,24,UnitedHealthcare Pro Cycling Team,\u25bc7,4,2014
24,61,22,8.0,Sagan Peter,1,Cannondale,\u25b27,5,2014
30,125,19,1.0,Routley Will,2,Optum p/b Kelly Benefit Strategies,\u25bc1,5,2014
28,22,19,2.0,Cavendish Mark,3,Omega Pharma - Quick-Step,\u25bc1,5,2014
23,5,18,19.0,Phinney Taylor,4,BMC Racing Team,\u25b215,5,2014
19,154,17,3.0,Daniel Gregory,5,Bissell Development Team,\u25bc2,5,2014
27,51,15,14.0,Goss Matthew,6,Orica GreenEDGE,\u25b28,5,2014
34,95,12,4.0,Jones Chris,7,UnitedHealthcare Pro Cycling Team,\u25bc3,5,2014
25,84,12,5.0,Degenkolb John,8,Team Giant - Shimano,\u25bc3,5,2014
20,35,11,10.0,van Poppel Danny,9,Trek Factory Racing,\u25b21,5,2014
22,118,11,6.0,De Mesmaeker Kevin,10,Team Novo Nordisk,\u25bc4,5,2014
28,75,10,7.0,Leezer Tom,11,Belkin-Pro Cycling Team,\u25bc4,5,2014
22,74,10,9.0,Hofland Moreno,12,Belkin-Pro Cycling Team,\u25bc3,5,2014
27,97,9,18.0,Reijnen Kiel,13,UnitedHealthcare Pro Cycling Team,\u25b25,5,2014
22,34,7,,Stuyven Jasper,14,Trek Factory Racing,-,5,2014
35,101,6,,Cama\xf1o Iker,15,Team NetApp \u2013 Endura,-,5,2014
34,142,6,12.0,Cooke Matt,16,Jamis - Hagens Berman,\u25bc4,5,2014
19,156,6,11.0,Geoghegan Hart Tao,17,Bissell Development Team,\u25bc6,5,2014
27,6,6,,Schar Michael,18,BMC Racing Team,-,5,2014
24,147,5,13.0,Squire Rob,19,Jamis - Hagens Berman,\u25bc6,5,2014
24,63,5,16.0,Boivin Guillaume,20,Cannondale,\u25bc4,5,2014
22,81,5,,Craddock Lawson,21,Team Giant - Shimano,-,5,2014
29,93,5,15.0,Clarke Jonathan,22,UnitedHealthcare Pro Cycling Team,\u25bc7,5,2014
25,126,4,17.0,Young Eric,23,Optum p/b Kelly Benefit Strategies,\u25bc6,5,2014
25,83,4,,Damuseau Thomas,24,Team Giant - Shimano,-,5,2014
22,133,3,20.0,Lemus Luis,25,Jelly Belly p/b Maxxis,\u25bc5,5,2014
28,7,3,,Van Avermaet Greg,26,BMC Racing Team,-,5,2014
