Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,stage,year,▼▲
28,177,,,43.0,34.0,Renshaw Mark,37,HTC - High Road,,16,2011,▼3
25,134,,,42.0,35.0,Jeannesson Arnold,38,FDJ,,16,2011,▼3
24,123,,,42.0,36.0,Ciolek Gerald,39,Quickstep Cycling Team,,16,2011,▼3
31,154,,,41.0,37.0,Duque Leonardo Fabio,40,"Cofidis, le Crédit en Ligne",,16,2011,▼3
30,55,,,41.0,90.0,Hesjedal Ryder,41,Team Garmin - Cervélo,,16,2011,▲49
26,179,,,40.0,38.0,Velits Peter,42,HTC - High Road,,16,2011,▼4
29,161,,,39.0,39.0,Cunego Damiano,43,Lampre - ISD,,16,2011,▼4
26,195,,,38.0,79.0,Ignatyev Mikhail,44,Team Katusha,,16,2011,▲35
29,25,,,37.0,40.0,Pérez Rubén,45,Euskaltel - Euskadi,,16,2011,▼5
30,153,,,35.0,48.0,Dumoulin Samuel,46,"Cofidis, le Crédit en Ligne",,16,2011,▲2
36,157,,,34.0,41.0,Moncoutié David,47,"Cofidis, le Crédit en Ligne",,16,2011,▼6
26,155,,,34.0,42.0,El Fares Julien,48,"Cofidis, le Crédit en Ligne",,16,2011,▼6
28,209,,,32.0,45.0,Westra Lieuwe,49,Vacansoleil - DCM,,16,2011,▼4
24,106,,,32.0,49.0,Kadri Blel,50,AG2R La Mondiale,,16,2011,▼1
28,204,,,31.0,46.0,Hoogerland Johnny,51,Vacansoleil - DCM,,16,2011,▼5
33,91,,,31.0,47.0,Basso Ivan,52,Liquigas - Cannondale,,16,2011,▼5
27,64,,,30.0,78.0,Grivko Andrey,53,Pro Team Astana,,16,2011,▲25
30,109,,,27.0,50.0,Riblon Christophe,54,AG2R La Mondiale,,16,2011,▼4
29,158,,,27.0,52.0,Valentin Tristan,55,"Cofidis, le Crédit en Ligne",,16,2011,▼3
31,127,,,27.0,51.0,Pineau Jérôme,56,Quickstep Cycling Team,,16,2011,▼5
27,129,,,26.0,53.0,Terpstra Niki,57,Quickstep Cycling Team,,16,2011,▼4
25,135,,,23.0,55.0,Meersman Gianni,58,FDJ,,16,2011,▼3
24,151,,,23.0,54.0,Taaramäe Rein,59,"Cofidis, le Crédit en Ligne",,16,2011,▼5
29,24,,,22.0,,Pérez Alan,60,Euskaltel - Euskadi,,16,2011,-
24,102,,,21.0,56.0,Bouet Maxime,61,AG2R La Mondiale,,16,2011,▼5
30,218,,,20.0,58.0,Mangel Laurent,62,Saur - Sojasun,,16,2011,▼4
24,137,,,20.0,57.0,Roux Anthony,63,FDJ,,16,2011,▼6
31,172,,,20.0,60.0,Bak Lars Ytting,64,HTC - High Road,,16,2011,▼4
23,116,,,20.0,59.0,Swift Ben,65,Sky Procycling,,16,2011,▼6
29,194,,,19.0,61.0,Gusev Vladimir,66,Team Katusha,,16,2011,▼5
33,52,,,18.0,62.0,Danielson Tom,67,Team Garmin - Cervélo,,16,2011,▼5
36,53,,,18.0,63.0,Dean Julian,68,Team Garmin - Cervélo,,16,2011,▼5
24,45,,,18.0,70.0,Mollema Bauke,69,Rabobank Cycling Team,,16,2011,▲1
34,56,,,17.0,65.0,Millar David,70,Team Garmin - Cervélo,,16,2011,▼5
25,62,,,17.0,64.0,Di Grégorio Rémy,71,Pro Team Astana,,16,2011,▼7
33,49,,,17.0,66.0,Tjallingii Maarten,72,Rabobank Cycling Team,,16,2011,▼6
29,107,,,16.0,71.0,Minard Sébastien,73,AG2R La Mondiale,,16,2011,▼2
28,14,,,16.0,67.0,Gerdemann Linus,74,Leopard Trek,,16,2011,▼7
30,219,,,15.0,68.0,Talabardon Yannick,75,Saur - Sojasun,,16,2011,▼7
27,187,,,15.0,72.0,Quéméneur Perrig,76,Team Europcar,,16,2011,▼4
23,168,,,13.0,74.0,Malori Adriano,77,Lampre - ISD,,16,2011,▼3
31,27,,,13.0,80.0,Urtasun Pablo,78,Euskaltel - Euskadi,,16,2011,▲2
23,22,,,13.0,75.0,Izagirre Gorka,79,Euskaltel - Euskadi,,16,2011,▼4
34,63,,,13.0,77.0,Fofonov Dmitriy,80,Pro Team Astana,,16,2011,▼3
33,112,,,13.0,76.0,Flecha Juan Antonio,81,Sky Procycling,,16,2011,▼5
22,178,,,13.0,73.0,van Garderen Tejay,82,HTC - High Road,,16,2011,▼9
24,188,,,12.0,81.0,Rolland Pierre,83,Team Europcar,,16,2011,▼2
35,58,,,11.0,82.0,Vande Velde Christian,84,Team Garmin - Cervélo,,16,2011,▼2
27,84,,,11.0,83.0,Erviti Imanol,85,Movistar Team,,16,2011,▼2
24,159,,,11.0,84.0,Zingle Romain,86,"Cofidis, le Crédit en Ligne",,16,2011,▼2
29,68,,,10.0,86.0,Vaitkus Tomas,87,Pro Team Astana,,16,2011,▼1
30,173,,,10.0,87.0,Eisel Bernhard,88,HTC - High Road,,16,2011,▼1
26,13,,,10.0,85.0,Fuglsang Jakob,89,Leopard Trek,,16,2011,▼4
34,108,,,9.0,88.0,Peraud Jean-Christophe,90,AG2R La Mondiale,,16,2011,▼2
34,126,,,9.0,89.0,Engels Addy,91,Quickstep Cycling Team,,16,2011,▼2
23,183,,,8.0,91.0,Gautier Cyril,92,Team Europcar,,16,2011,▼1
34,119,,,8.0,92.0,Zandio Xabier,93,Sky Procycling,,16,2011,▼1
25,163,,,8.0,93.0,Bole Grega,94,Lampre - ISD,,16,2011,▼1
28,15,,,7.0,94.0,Monfort Maxime,95,Leopard Trek,,16,2011,▼1
26,217,,,5.0,,Jeandesboz Fabrice,96,Saur - Sojasun,,16,2011,-
37,16,,,4.0,96.0,O'Grady Stuart,97,Leopard Trek,,16,2011,▼1
24,93,,,4.0,97.0,Koren Kristijan,98,Liquigas - Cannondale,,16,2011,▼1
32,182,,,4.0,95.0,Charteau Anthony,99,Team Europcar,,16,2011,▼4
26,92,,,3.0,99.0,Bodnar Maciej,100,Liquigas - Cannondale,,16,2011,▼1
31,147,,,3.0,98.0,Quinziato Manuel,101,BMC Racing Team,,16,2011,▼3
28,143,,,3.0,100.0,Burghardt Marcus,102,BMC Racing Team,,16,2011,▼2
29,124,,,2.0,101.0,De Weert Kevin,103,Quickstep Cycling Team,,16,2011,▼2
27,101,,,2.0,102.0,Roche Nicolas,104,AG2R La Mondiale,,16,2011,▼2
37,75,,,2.0,103.0,Leipheimer Levi,105,RadioShack,,16,2011,▼2
30,94,,,2.0,106.0,Longo Borghini Paolo,106,Liquigas - Cannondale,,16,2011,-
25,66,,,2.0,105.0,Kreuziger Roman,107,Pro Team Astana,,16,2011,▼2
32,121,,,2.0,104.0,Chavanel Sylvain,108,Quickstep Cycling Team,,16,2011,▼4
30,103,,,1.0,107.0,Dupont Hubert,109,AG2R La Mondiale,,16,2011,▼2
38,144,,,1.0,108.0,Hincapie George,110,BMC Racing Team,,16,2011,▼2
29,145,,,1.0,109.0,Moinard Amaël,111,BMC Racing Team,,16,2011,▼2
26,35,,,1.0,110.0,Roelandts Jürgen,112,Omega Pharma-Lotto,,16,2011,▼2
30,12,,,1.0,111.0,Cancellara Fabian,113,Leopard Trek,,16,2011,▼2
30,99,,,1.0,112.0,Vanotti Alessandro,114,Liquigas - Cannondale,,16,2011,▼2
26,97,,,1.0,113.0,Sabatini Fabio,115,Liquigas - Cannondale,,16,2011,▼2
26,171,,,320.0,1.0,Cavendish Mark,1,HTC - High Road,,17,2011,-
26,88,,,285.0,2.0,Rojas José Joaquín,2,Movistar Team,,17,2011,-
29,32,,,250.0,3.0,Gilbert Philippe,3,Omega Pharma-Lotto,,17,2011,-
33,51,,,235.0,4.0,Hushovd Thor,4,Team Garmin - Cervélo,,17,2011,-
24,114,,,173.0,8.0,Boasson Hagen Edvald,5,Sky Procycling,,17,2011,▲3
29,33,,,170.0,5.0,Greipel André,6,Omega Pharma-Lotto,,17,2011,▼1
34,141,,,165.0,6.0,Evans Cadel,7,BMC Racing Team,,17,2011,▼1
27,54,,,141.0,7.0,Farrar Tyler,8,Team Garmin - Cervélo,,17,2011,▼1
25,133,,,122.0,9.0,Delage Mickaël,9,FDJ,,17,2011,-
28,138,,,107.0,10.0,Roy Jérémy,10,FDJ,,17,2011,-
37,169,,,96.0,11.0,Petacchi Alessandro,11,Lampre - ISD,,17,2011,-
37,105,,,94.0,12.0,Hinault Sébastien,12,AG2R La Mondiale,,17,2011,-
32,131,,,90.0,24.0,Casar Sandy,13,FDJ,,17,2011,▲11
30,202,,,88.0,15.0,Božič Borut,14,Vacansoleil - DCM,,17,2011,▲1
33,21,,,79.0,13.0,Sánchez Samuel,15,Euskaltel - Euskadi,,17,2011,▼2
29,89,,,77.0,14.0,Ventoso Francisco José,16,Movistar Team,,17,2011,▼2
28,1,,,74.0,16.0,Contador Alberto,17,Saxo Bank - Sungard,,17,2011,▼1
31,18,,,69.0,17.0,Schleck Fränk,18,Leopard Trek,,17,2011,▼1
25,117,,,68.0,18.0,Thomas Geraint,19,Sky Procycling,,17,2011,▼1
26,175,,,66.0,19.0,Martin Tony,20,HTC - High Road,,17,2011,▼1
24,95,,,66.0,20.0,Oss Daniel,21,Liquigas - Cannondale,,17,2011,▼1
32,181,,,62.0,21.0,Voeckler Thomas,22,Team Europcar,,17,2011,▼1
27,189,,,60.0,22.0,Turgot Sébastien,23,Team Europcar,,17,2011,▼1
26,155,,,57.0,48.0,El Fares Julien,24,"Cofidis, le Crédit en Ligne",,17,2011,▲24
24,174,,,57.0,23.0,Goss Matthew,25,HTC - High Road,,17,2011,▼2
29,25,,,56.0,45.0,Pérez Rubén,26,Euskaltel - Euskadi,,17,2011,▲19
27,206,,,52.0,25.0,Marcato Marco,27,Vacansoleil - DCM,,17,2011,▼2
22,139,,,51.0,26.0,Vichot Arthur,28,FDJ,,17,2011,▼2
21,213,,,51.0,27.0,Delaplace Anthony,29,Saur - Sojasun,,17,2011,▼2
31,214,,,51.0,28.0,Engoulvent Jimmy,30,Saur - Sojasun,,17,2011,▼2
26,38,,,49.0,29.0,Vanendert Jelle,31,Omega Pharma-Lotto,,17,2011,▼2
24,83,,,48.0,30.0,Costa Rui,32,Movistar Team,,17,2011,▼2
23,156,,,48.0,31.0,Gallopin Tony,33,"Cofidis, le Crédit en Ligne",,17,2011,▼2
26,11,,,47.0,32.0,Schleck Andy,34,Leopard Trek,,17,2011,▼2
24,118,,,46.0,33.0,Urán Rigoberto,35,Sky Procycling,,17,2011,▼2
27,47,,,45.0,34.0,Sánchez Luis León,36,Rabobank Cycling Team,,17,2011,▼2
32,85,,,45.0,35.0,Gutiérrez José Iván,37,Movistar Team,,17,2011,▼2
27,125,,,44.0,36.0,Devenyns Dries,38,Quickstep Cycling Team,,17,2011,▼2
28,177,,,43.0,37.0,Renshaw Mark,39,HTC - High Road,,17,2011,▼2
25,134,,,42.0,38.0,Jeannesson Arnold,40,FDJ,,17,2011,▼2
24,45,,,42.0,69.0,Mollema Bauke,41,Rabobank Cycling Team,,17,2011,▲28
24,123,,,42.0,39.0,Ciolek Gerald,42,Quickstep Cycling Team,,17,2011,▼3
30,55,,,41.0,41.0,Hesjedal Ryder,43,Team Garmin - Cervélo,,17,2011,▼2
31,154,,,41.0,40.0,Duque Leonardo Fabio,44,"Cofidis, le Crédit en Ligne",,17,2011,▼4
26,179,,,40.0,42.0,Velits Peter,45,HTC - High Road,,17,2011,▼3
29,161,,,39.0,43.0,Cunego Damiano,46,Lampre - ISD,,17,2011,▼3
26,195,,,38.0,44.0,Ignatyev Mikhail,47,Team Katusha,,17,2011,▼3
30,153,,,35.0,46.0,Dumoulin Samuel,48,"Cofidis, le Crédit en Ligne",,17,2011,▼2
36,157,,,34.0,47.0,Moncoutié David,49,"Cofidis, le Crédit en Ligne",,17,2011,▼2
34,63,,,32.0,80.0,Fofonov Dmitriy,50,Pro Team Astana,,17,2011,▲30
28,209,,,32.0,49.0,Westra Lieuwe,51,Vacansoleil - DCM,,17,2011,▼2
24,106,,,32.0,50.0,Kadri Blel,52,AG2R La Mondiale,,17,2011,▼2
28,204,,,31.0,51.0,Hoogerland Johnny,53,Vacansoleil - DCM,,17,2011,▼2
33,91,,,31.0,52.0,Basso Ivan,54,Liquigas - Cannondale,,17,2011,▼2
33,49,,,31.0,72.0,Tjallingii Maarten,55,Rabobank Cycling Team,,17,2011,▲17
30,109,,,27.0,54.0,Riblon Christophe,56,AG2R La Mondiale,,17,2011,▼2
31,127,,,27.0,56.0,Pineau Jérôme,57,Quickstep Cycling Team,,17,2011,▼1
29,158,,,27.0,55.0,Valentin Tristan,58,"Cofidis, le Crédit en Ligne",,17,2011,▼3
24,102,,,26.0,61.0,Bouet Maxime,59,AG2R La Mondiale,,17,2011,▲2
27,129,,,26.0,57.0,Terpstra Niki,60,Quickstep Cycling Team,,17,2011,▼3
27,64,,,25.0,53.0,Grivko Andrey,61,Pro Team Astana,,17,2011,▼8
24,151,,,23.0,59.0,Taaramäe Rein,62,"Cofidis, le Crédit en Ligne",,17,2011,▼3
25,135,,,23.0,58.0,Meersman Gianni,63,FDJ,,17,2011,▼5
29,24,,,22.0,60.0,Pérez Alan,64,Euskaltel - Euskadi,,17,2011,▼4
24,137,,,20.0,63.0,Roux Anthony,65,FDJ,,17,2011,▼2
30,218,,,20.0,62.0,Mangel Laurent,66,Saur - Sojasun,,17,2011,▼4
23,116,,,20.0,65.0,Swift Ben,67,Sky Procycling,,17,2011,▼2
31,172,,,20.0,64.0,Bak Lars Ytting,68,HTC - High Road,,17,2011,▼4
29,194,,,19.0,66.0,Gusev Vladimir,69,Team Katusha,,17,2011,▼3
32,121,,,19.0,108.0,Chavanel Sylvain,70,Quickstep Cycling Team,,17,2011,▲38
33,52,,,18.0,67.0,Danielson Tom,71,Team Garmin - Cervélo,,17,2011,▼4
36,53,,,18.0,68.0,Dean Julian,72,Team Garmin - Cervélo,,17,2011,▼4
25,62,,,17.0,71.0,Di Grégorio Rémy,73,Pro Team Astana,,17,2011,▼2
24,96,,,17.0,,Paterski Maciej,74,Liquigas - Cannondale,,17,2011,-
34,56,,,17.0,70.0,Millar David,75,Team Garmin - Cervélo,,17,2011,▼5
28,14,,,16.0,74.0,Gerdemann Linus,76,Leopard Trek,,17,2011,▼2
29,107,,,16.0,73.0,Minard Sébastien,77,AG2R La Mondiale,,17,2011,▼4
30,219,,,15.0,75.0,Talabardon Yannick,78,Saur - Sojasun,,17,2011,▼3
27,187,,,15.0,76.0,Quéméneur Perrig,79,Team Europcar,,17,2011,▼3
34,205,,,14.0,,Leukemans Björn,80,Vacansoleil - DCM,,17,2011,-
22,178,,,13.0,82.0,van Garderen Tejay,81,HTC - High Road,,17,2011,▲1
23,168,,,13.0,77.0,Malori Adriano,82,Lampre - ISD,,17,2011,▼5
23,22,,,13.0,79.0,Izagirre Gorka,83,Euskaltel - Euskadi,,17,2011,▼4
33,112,,,13.0,81.0,Flecha Juan Antonio,84,Sky Procycling,,17,2011,▼3
31,27,,,13.0,78.0,Urtasun Pablo,85,Euskaltel - Euskadi,,17,2011,▼7
24,188,,,12.0,83.0,Rolland Pierre,86,Team Europcar,,17,2011,▼3
31,76,,,12.0,,Muravyev Dmitriy,87,RadioShack,,17,2011,-
35,58,,,11.0,84.0,Vande Velde Christian,88,Team Garmin - Cervélo,,17,2011,▼4
27,84,,,11.0,85.0,Erviti Imanol,89,Movistar Team,,17,2011,▼4
24,159,,,11.0,86.0,Zingle Romain,90,"Cofidis, le Crédit en Ligne",,17,2011,▼4
26,13,,,10.0,89.0,Fuglsang Jakob,91,Leopard Trek,,17,2011,▼2
26,216,,,10.0,,Hivert Jonathan,92,Saur - Sojasun,,17,2011,-
29,68,,,10.0,87.0,Vaitkus Tomas,93,Pro Team Astana,,17,2011,▼6
30,173,,,10.0,88.0,Eisel Bernhard,94,HTC - High Road,,17,2011,▼6
34,108,,,9.0,90.0,Peraud Jean-Christophe,95,AG2R La Mondiale,,17,2011,▼5
34,126,,,9.0,91.0,Engels Addy,96,Quickstep Cycling Team,,17,2011,▼5
23,183,,,8.0,92.0,Gautier Cyril,97,Team Europcar,,17,2011,▼5
34,119,,,8.0,93.0,Zandio Xabier,98,Sky Procycling,,17,2011,▼5
25,163,,,8.0,94.0,Bole Grega,99,Lampre - ISD,,17,2011,▼5
28,15,,,7.0,95.0,Monfort Maxime,100,Leopard Trek,,17,2011,▼5
26,217,,,5.0,96.0,Jeandesboz Fabrice,101,Saur - Sojasun,,17,2011,▼5
27,101,,,4.0,104.0,Roche Nicolas,102,AG2R La Mondiale,,17,2011,▲2
32,182,,,4.0,99.0,Charteau Anthony,103,Team Europcar,,17,2011,▼4
37,16,,,4.0,97.0,O'Grady Stuart,104,Leopard Trek,,17,2011,▼7
24,93,,,4.0,98.0,Koren Kristijan,105,Liquigas - Cannondale,,17,2011,▼7
31,147,,,3.0,101.0,Quinziato Manuel,106,BMC Racing Team,,17,2011,▼5
26,92,,,3.0,100.0,Bodnar Maciej,107,Liquigas - Cannondale,,17,2011,▼7
28,143,,,3.0,102.0,Burghardt Marcus,108,BMC Racing Team,,17,2011,▼6
29,124,,,2.0,103.0,De Weert Kevin,109,Quickstep Cycling Team,,17,2011,▼6
37,75,,,2.0,105.0,Leipheimer Levi,110,RadioShack,,17,2011,▼5
25,66,,,2.0,107.0,Kreuziger Roman,111,Pro Team Astana,,17,2011,▼4
30,94,,,2.0,106.0,Longo Borghini Paolo,112,Liquigas - Cannondale,,17,2011,▼6
24,82,,,2.0,,Amador Andrey,113,Movistar Team,,17,2011,-
38,144,,,1.0,110.0,Hincapie George,114,BMC Racing Team,,17,2011,▼4
29,145,,,1.0,111.0,Moinard Amaël,115,BMC Racing Team,,17,2011,▼4
26,35,,,1.0,112.0,Roelandts Jürgen,116,Omega Pharma-Lotto,,17,2011,▼4
30,12,,,1.0,113.0,Cancellara Fabian,117,Leopard Trek,,17,2011,▼4
30,99,,,1.0,114.0,Vanotti Alessandro,118,Liquigas - Cannondale,,17,2011,▼4
26,97,,,1.0,115.0,Sabatini Fabio,119,Liquigas - Cannondale,,17,2011,▼4
26,171,,,300.0,1.0,Cavendish Mark,1,HTC - High Road,,18,2011,-
26,88,,,285.0,2.0,Rojas José Joaquín,2,Movistar Team,,18,2011,-
29,32,,,230.0,3.0,Gilbert Philippe,3,Omega Pharma-Lotto,,18,2011,-
33,51,,,215.0,4.0,Hushovd Thor,4,Team Garmin - Cervélo,,18,2011,-
34,141,,,180.0,7.0,Evans Cadel,5,BMC Racing Team,,18,2011,▲2
24,114,,,153.0,5.0,Boasson Hagen Edvald,6,Sky Procycling,,18,2011,▼1
29,33,,,150.0,6.0,Greipel André,7,Omega Pharma-Lotto,,18,2011,▼1
27,54,,,121.0,8.0,Farrar Tyler,8,Team Garmin - Cervélo,,18,2011,-
25,133,,,102.0,9.0,Delage Mickaël,9,FDJ,,18,2011,-
28,138,,,87.0,10.0,Roy Jérémy,10,FDJ,,18,2011,-
31,18,,,86.0,18.0,Schleck Fränk,11,Leopard Trek,,18,2011,▲7
33,21,,,79.0,15.0,Sánchez Samuel,12,Euskaltel - Euskadi,,18,2011,▲3
37,169,,,76.0,11.0,Petacchi Alessandro,13,Lampre - ISD,,18,2011,▼2
28,1,,,75.0,17.0,Contador Alberto,14,Saxo Bank - Sungard,,18,2011,▲3
37,105,,,74.0,12.0,Hinault Sébastien,15,AG2R La Mondiale,,18,2011,▼3
32,181,,,73.0,22.0,Voeckler Thomas,16,Team Europcar,,18,2011,▲6
32,131,,,70.0,13.0,Casar Sandy,17,FDJ,,18,2011,▼4
25,117,,,68.0,19.0,Thomas Geraint,18,Sky Procycling,,18,2011,▲1
30,202,,,68.0,14.0,Božič Borut,19,Vacansoleil - DCM,,18,2011,▼5
26,11,,,67.0,34.0,Schleck Andy,20,Leopard Trek,,18,2011,▲14
29,25,,,61.0,26.0,Pérez Rubén,21,Euskaltel - Euskadi,,18,2011,▲5
27,125,,,57.0,38.0,Devenyns Dries,22,Quickstep Cycling Team,,18,2011,▲16
29,89,,,57.0,16.0,Ventoso Francisco José,23,Movistar Team,,18,2011,▼7
26,38,,,51.0,31.0,Vanendert Jelle,24,Omega Pharma-Lotto,,18,2011,▲7
29,161,,,48.0,46.0,Cunego Damiano,25,Lampre - ISD,,18,2011,▲21
30,55,,,47.0,43.0,Hesjedal Ryder,26,Team Garmin - Cervélo,,18,2011,▲17
24,118,,,46.0,35.0,Urán Rigoberto,27,Sky Procycling,,18,2011,▲8
26,175,,,46.0,20.0,Martin Tony,28,HTC - High Road,,18,2011,▼8
24,95,,,46.0,21.0,Oss Daniel,29,Liquigas - Cannondale,,18,2011,▼8
21,213,,,46.0,29.0,Delaplace Anthony,30,Saur - Sojasun,,18,2011,▼1
33,91,,,44.0,54.0,Basso Ivan,31,Liquigas - Cannondale,,18,2011,▲23
25,134,,,42.0,40.0,Jeannesson Arnold,32,FDJ,,18,2011,▲8
33,49,,,42.0,55.0,Tjallingii Maarten,33,Rabobank Cycling Team,,18,2011,▲22
31,154,,,41.0,44.0,Duque Leonardo Fabio,34,"Cofidis, le Crédit en Ligne",,18,2011,▲10
27,189,,,40.0,23.0,Turgot Sébastien,35,Team Europcar,,18,2011,▼12
26,179,,,40.0,45.0,Velits Peter,36,HTC - High Road,,18,2011,▲9
26,155,,,37.0,24.0,El Fares Julien,37,"Cofidis, le Crédit en Ligne",,18,2011,▼13
24,174,,,37.0,25.0,Goss Matthew,38,HTC - High Road,,18,2011,▼13
36,157,,,34.0,49.0,Moncoutié David,39,"Cofidis, le Crédit en Ligne",,18,2011,▲10
27,206,,,32.0,27.0,Marcato Marco,40,Vacansoleil - DCM,,18,2011,▼13
34,63,,,32.0,50.0,Fofonov Dmitriy,41,Pro Team Astana,,18,2011,▲9
28,209,,,32.0,51.0,Westra Lieuwe,42,Vacansoleil - DCM,,18,2011,▲9
28,204,,,31.0,53.0,Hoogerland Johnny,43,Vacansoleil - DCM,,18,2011,▲10
22,139,,,31.0,28.0,Vichot Arthur,44,FDJ,,18,2011,▼16
24,151,,,31.0,62.0,Taaramäe Rein,45,"Cofidis, le Crédit en Ligne",,18,2011,▲17
31,214,,,31.0,30.0,Engoulvent Jimmy,46,Saur - Sojasun,,18,2011,▼16
24,83,,,28.0,32.0,Costa Rui,47,Movistar Team,,18,2011,▼15
23,156,,,28.0,33.0,Gallopin Tony,48,"Cofidis, le Crédit en Ligne",,18,2011,▼15
30,109,,,27.0,56.0,Riblon Christophe,49,AG2R La Mondiale,,18,2011,▲7
24,102,,,26.0,59.0,Bouet Maxime,50,AG2R La Mondiale,,18,2011,▲9
27,47,,,25.0,36.0,Sánchez Luis León,51,Rabobank Cycling Team,,18,2011,▼15
33,52,,,25.0,71.0,Danielson Tom,52,Team Garmin - Cervélo,,18,2011,▲19
32,85,,,25.0,37.0,Gutiérrez José Iván,53,Movistar Team,,18,2011,▼16
25,135,,,23.0,63.0,Meersman Gianni,54,FDJ,,18,2011,▲9
28,177,,,23.0,39.0,Renshaw Mark,55,HTC - High Road,,18,2011,▼16
24,188,,,22.0,86.0,Rolland Pierre,56,Team Europcar,,18,2011,▲30
24,45,,,22.0,41.0,Mollema Bauke,57,Rabobank Cycling Team,,18,2011,▼16
24,123,,,22.0,42.0,Ciolek Gerald,58,Quickstep Cycling Team,,18,2011,▼16
27,84,,,19.0,89.0,Erviti Imanol,59,Movistar Team,,18,2011,▲30
36,53,,,18.0,72.0,Dean Julian,60,Team Garmin - Cervélo,,18,2011,▲12
26,195,,,18.0,47.0,Ignatyev Mikhail,61,Team Katusha,,18,2011,▼14
25,62,,,17.0,73.0,Di Grégorio Rémy,62,Pro Team Astana,,18,2011,▲11
30,17,,,17.0,,Posthuma Joost,63,Leopard Trek,,18,2011,-
31,27,,,17.0,85.0,Urtasun Pablo,64,Euskaltel - Euskadi,,18,2011,▲21
35,58,,,15.0,88.0,Vande Velde Christian,65,Team Garmin - Cervélo,,18,2011,▲23
30,219,,,15.0,78.0,Talabardon Yannick,66,Saur - Sojasun,,18,2011,▲12
30,153,,,15.0,48.0,Dumoulin Samuel,67,"Cofidis, le Crédit en Ligne",,18,2011,▼19
29,194,,,14.0,69.0,Gusev Vladimir,68,Team Katusha,,18,2011,▲1
23,22,,,13.0,83.0,Izagirre Gorka,69,Euskaltel - Euskadi,,18,2011,▲14
24,106,,,12.0,52.0,Kadri Blel,70,AG2R La Mondiale,,18,2011,▼18
27,142,,,10.0,,Bookwalter Brent,71,BMC Racing Team,,18,2011,-
34,108,,,9.0,95.0,Peraud Jean-Christophe,72,AG2R La Mondiale,,18,2011,▲23
28,15,,,9.0,100.0,Monfort Maxime,73,Leopard Trek,,18,2011,▲27
31,73,,,9.0,,Irizar Markel,74,RadioShack,,18,2011,-
34,119,,,8.0,98.0,Zandio Xabier,75,Sky Procycling,,18,2011,▲23
30,65,,,8.0,,Iglinskiy Maxim,76,Pro Team Astana,,18,2011,-
31,127,,,7.0,57.0,Pineau Jérôme,77,Quickstep Cycling Team,,18,2011,▼20
29,158,,,7.0,58.0,Valentin Tristan,78,"Cofidis, le Crédit en Ligne",,18,2011,▼20
27,129,,,6.0,60.0,Terpstra Niki,79,Quickstep Cycling Team,,18,2011,▼19
23,57,,,6.0,,Navardauskas Ramūnas,80,Team Garmin - Cervélo,,18,2011,-
27,101,,,5.0,102.0,Roche Nicolas,81,AG2R La Mondiale,,18,2011,▲21
26,217,,,5.0,101.0,Jeandesboz Fabrice,82,Saur - Sojasun,,18,2011,▲19
27,64,,,5.0,61.0,Grivko Andrey,83,Pro Team Astana,,18,2011,▼22
32,182,,,4.0,103.0,Charteau Anthony,84,Team Europcar,,18,2011,▲19
37,16,,,4.0,104.0,O'Grady Stuart,85,Leopard Trek,,18,2011,▲19
29,124,,,2.0,109.0,De Weert Kevin,86,Quickstep Cycling Team,,18,2011,▲23
37,75,,,2.0,110.0,Leipheimer Levi,87,RadioShack,,18,2011,▲23
29,24,,,2.0,64.0,Pérez Alan,88,Euskaltel - Euskadi,,18,2011,▼24
25,66,,,2.0,111.0,Kreuziger Roman,89,Pro Team Astana,,18,2011,▲22
38,144,,,1.0,114.0,Hincapie George,90,BMC Racing Team,,18,2011,▲24
29,145,,,1.0,115.0,Moinard Amaël,91,BMC Racing Team,,18,2011,▲24
26,171,,,280.0,1.0,Cavendish Mark,1,HTC - High Road,,19,2011,-
26,88,,,265.0,2.0,Rojas José Joaquín,2,Movistar Team,,19,2011,-
29,32,,,230.0,3.0,Gilbert Philippe,3,Omega Pharma-Lotto,,19,2011,-
33,51,,,195.0,4.0,Hushovd Thor,4,Team Garmin - Cervélo,,19,2011,-
34,141,,,191.0,5.0,Evans Cadel,5,BMC Racing Team,,19,2011,-
24,114,,,153.0,6.0,Boasson Hagen Edvald,6,Sky Procycling,,19,2011,-
29,33,,,130.0,7.0,Greipel André,7,Omega Pharma-Lotto,,19,2011,-
27,54,,,101.0,8.0,Farrar Tyler,8,Team Garmin - Cervélo,,19,2011,-
33,21,,,96.0,12.0,Sánchez Samuel,9,Euskaltel - Euskadi,,19,2011,▲3
31,18,,,94.0,11.0,Schleck Fränk,10,Leopard Trek,,19,2011,▲1
28,1,,,90.0,14.0,Contador Alberto,11,Saxo Bank - Sungard,,19,2011,▲3
28,138,,,87.0,10.0,Roy Jérémy,12,FDJ,,19,2011,▼2
25,133,,,82.0,9.0,Delage Mickaël,13,FDJ,,19,2011,▼4
32,181,,,78.0,16.0,Voeckler Thomas,14,Team Europcar,,19,2011,▲2
26,11,,,74.0,20.0,Schleck Andy,15,Leopard Trek,,19,2011,▲5
30,55,,,73.0,26.0,Hesjedal Ryder,16,Team Garmin - Cervélo,,19,2011,▲10
32,131,,,70.0,17.0,Casar Sandy,17,FDJ,,19,2011,-
25,117,,,68.0,18.0,Thomas Geraint,18,Sky Procycling,,19,2011,-
