Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
28,,33.0,,+0:00,,Garcia John Freddy,149,Colombia-selle Italia,",, 1:12",5,2003
36,,178.0,,+0:00,,Tonetti Gianluca,150,Tenax,",, 1:12",5,2003
21,,159.0,,+0:00,,Cunego Damiano,151,Saeco,",, 1:12",5,2003
30,,181.0,,+0:00,,Andriotto Dario,152,Sidermec,",, 1:12",5,2003
28,,91.0,,+0:00,,Contrini Daniele,153,Gerolsteiner,1:27 1:27,5,2003
29,,67.0,,+0:00,,Tosatto Matteo,154,Fassa Bortolo,",, 1:27",5,2003
27,,87.0,,+0:00,,Mesa Mesa Hector Orlando,155,Formaggi Pinzolo Fiav\xe8,1:29 1:29,5,2003
30,,174.0,,+0:00,,Lelekin Sergue\xef,156,Tenax,",, 1:29",5,2003
23,,79.0,,+0:00,,Wiggins Bradley,157,Fdjeux.com,",, 1:29",5,2003
23,,116.0,,+0:00,,Quinziato Manuel,158,Lampre,2:01 2:01,5,2003
23,,88.0,,+0:00,,Muraglia Giuseppe,159,Formaggi Pinzolo Fiav\xe8,",, 2:01",5,2003
27,,101.0,,+0:00,,G\xe1lvez Isaac,160,Kelme - Costa Blanca,2:21 2:21,5,2003
24,,109.0,,+0:00,,Zaballa Constantino,161,Kelme - Costa Blanca,",, 2:21",5,2003
22,,135.0,,+0:00,,Steegmans Gert,162,Lotto - Domo,2:35 2:35,5,2003
23,,28.0,,+0:00,,Lancaster Brett,163,Panaria - Fiordo,3:16 3:16,5,2003
27,,84.0,,+0:00,,Di Biase Moreno,164,Formaggi Pinzolo Fiav\xe8,3:27 3:27,5,2003
25,,3.0,,+0:00,,Furlan Angelo,165,Alessio,4:02 4:02,5,2003
24,,29.0,,+0:00,,Bongiorno Guillermo Ruben,166,Panaria - Fiordo,6:00 6:00,5,2003
29,,66.0,1.0,+0:00,80.0,Petacchi Alessandro,1,Fassa Bortolo,5:11:52 5:11:52,6,2003
27,,101.0,,+0:00,50.0,G\xe1lvez Isaac,2,Kelme - Costa Blanca,",, ,,",6,2003
34,,118.0,,+0:00,35.0,Svorada Jan,3,Lampre,",, ,,",6,2003
29,,69.0,,+0:00,25.0,Velo Marco,4,Fassa Bortolo,",, ,,",6,2003
29,,185.0,,+0:00,15.0,Garzelli Stefano,5,Sidermec,",, ,,",6,2003
36,,51.0,,+0:00,12.0,Cipollini Mario,6,Domina Vacanze - Elitron,",, ,,",6,2003
33,,54.0,,+0:00,9.0,Lombardi Giovanni,7,Domina Vacanze - Elitron,",, ,,",6,2003
24,,44.0,,+0:00,6.0,Gasparre Graziano,8,De Nardi - Colpack,0:03 0:03,6,2003
24,,23.0,,+0:00,3.0,Brown Graeme,9,Panaria - Fiordo,",, 0:03",6,2003
22,,52.0,,+0:00,1.0,Bennati Daniele,10,Domina Vacanze - Elitron,",, 0:03",6,2003
23,,86.0,,+0:00,,Laverde Luis Felipe,11,Formaggi Pinzolo Fiav\xe8,0:08 0:08,6,2003
28,,161.0,,+0:00,,Arvesen Kurt-Asle,12,Team Fakta,",, 0:08",6,2003
23,,167.0,,+0:00,,Bak Lars Ytting,13,Team Fakta,",, 0:08",6,2003
23,,127.0,,+0:00,,Popovych Yaroslav,14,Landbouwkrediet - Colnago,",, 0:08",6,2003
33,,149.0,,+0:00,,Manzoni Mario,15,Mercatone Uno - Scanavino,",, 0:08",6,2003
24,,99.0,,+0:00,,Trampusch Gerhard,16,Gerolsteiner,",, 0:08",6,2003
25,,89.0,,+0:00,,Nocentini Rinaldo,17,Formaggi Pinzolo Fiav\xe8,",, 0:08",6,2003
28,,168.0,,+0:00,,Riebenbauer Werner,18,Team Fakta,",, 0:08",6,2003
32,,85.0,,+0:00,,Hamburger Bo,19,Formaggi Pinzolo Fiav\xe8,",, 0:08",6,2003
25,,9.0,,+0:00,,Pellizotti Franco,20,Alessio,",, 0:08",6,2003
34,,8.0,,+0:00,,Noe Andrea,21,Alessio,",, 0:08",6,2003
33,,141.0,,+0:00,,Pantani Marco,22,Mercatone Uno - Scanavino,",, 0:08",6,2003
27,,4.0,,+0:00,,Lunghi Denis,23,Alessio,",, 0:08",6,2003
34,,1.0,,+0:00,,Baldato Fabio,24,Alessio,",, 0:08",6,2003
31,,98.0,,+0:00,,Totschnig Georg,25,Gerolsteiner,",, 0:08",6,2003
27,,157.0,,+0:00,,Pieri Dario,26,Saeco,",, 0:08",6,2003
37,,92.0,,+0:00,,Faresin Gianni,27,Gerolsteiner,",, 0:08",6,2003
28,,65.0,,+0:00,,Gonzalez Jimenez Aitor,28,Fassa Bortolo,",, 0:08",6,2003
31,,117.0,,+0:00,,Rumsas Raimondas,29,Lampre,",, 0:08",6,2003
38,,144.0,,+0:00,,Fontanelli Fabiano,30,Mercatone Uno - Scanavino,",, 0:08",6,2003
22,,76.0,,+0:00,,Eisel Bernhard,31,Fdjeux.com,",, 0:08",6,2003
25,,,,+0:00,,Carcia Quesada Carlos,32,,",, 0:08",6,2003
27,,187.0,,+0:00,,Mason Oscar,33,Sidermec,",, 0:08",6,2003
24,,43.0,,+0:00,,Carrara Matteo,34,De Nardi - Colpack,",, 0:08",6,2003
24,,32.0,,+0:00,,Gonzalez Fredy,35,Colombia-selle Italia,",, 0:08",6,2003
27,,2.0,,+0:00,,Caucchioli Pietro,36,Alessio,",, 0:08",6,2003
32,,111.0,,+0:00,,Casagrande Francesco,37,Lampre,",, 0:08",6,2003
32,,41.0,,+0:00,,Honchar Serhiy,38,De Nardi - Colpack,",, 0:08",6,2003
25,,49.0,,+0:00,,Zanotti Leonardo,39,De Nardi - Colpack,",, 0:08",6,2003
29,,64.0,,+0:00,,Frigo Dario,40,Fassa Bortolo,",, 0:08",6,2003
31,,151.0,,+0:00,,Simoni Gilberto,41,Saeco,",, 0:08",6,2003
29,,136.0,,+0:00,,Moerenhout Koos,42,Lotto - Domo,",, 0:08",6,2003
32,,113.0,,+0:00,,Belli Wladimir,43,Lampre,",, 0:08",6,2003
28,,61.0,,+0:00,,Bruseghin Marzio,44,Fassa Bortolo,",, 0:08",6,2003
25,,75.0,,+0:00,,Derepas David,45,Fdjeux.com,",, 0:08",6,2003
24,,154.0,,+0:00,,Sabaliauskas Marius,46,Saeco,",, 0:08",6,2003
27,,84.0,,+0:00,,Di Biase Moreno,47,Formaggi Pinzolo Fiav\xe8,",, 0:08",6,2003
27,,21.0,,+0:00,,Figueras Giuliano,48,Panaria - Fiordo,",, 0:08",6,2003
30,,142.0,,+0:00,,Codol Massimo,49,Mercatone Uno - Scanavino,0:15 0:15,6,2003
25,,93.0,,+0:00,,F\xf6rster Robert,50,Gerolsteiner,",, 0:15",6,2003
28,,153.0,,+0:00,,Spezialetti Alessandro,51,Saeco,",, 0:15",6,2003
27,,39.0,,+0:00,,Khalilov Mihaylo,52,Colombia-selle Italia,",, 0:15",6,2003
27,,17.0,,+0:00,,Nauduzs Andris,53,,",, 0:15",6,2003
23,,102.0,,+0:00,,Garcia Quesada Adolfo,54,Kelme - Costa Blanca,",, 0:15",6,2003
24,,73.0,,+0:00,,Casper Jimmy,55,Fdjeux.com,",, 0:15",6,2003
24,,173.0,,+0:00,,D' Amore Crescenzo,56,Tenax,0:18 0:18,6,2003
33,,31.0,,+0:00,,Joaquin Castelblanco Jos\xe9,57,Colombia-selle Italia,",, 0:18",6,2003
27,,119.0,,+0:00,,Javier Vila Francisco,58,Lampre,",, 0:18",6,2003
24,,94.0,,+0:00,,Weigold Steffen,59,Gerolsteiner,",, 0:18",6,2003
28,,152.0,,+0:00,,Sacchi Fabio,60,Saeco,",, 0:18",6,2003
24,,72.0,,+0:00,,Casar Sandy,61,Fdjeux.com,",, 0:18",6,2003
21,,159.0,,+0:00,,Cunego Damiano,62,Saeco,",, 0:18",6,2003
30,,12.0,,+0:00,,Baranowski Dariusz,63,,",, 0:18",6,2003
27,,126.0,,+0:00,,Stremersch Tom,64,Landbouwkrediet - Colnago,",, 0:18",6,2003
23,,116.0,,+0:00,,Quinziato Manuel,65,Lampre,",, 0:18",6,2003
28,,91.0,,+0:00,,Contrini Daniele,66,Gerolsteiner,",, 0:18",6,2003
25,,106.0,,+0:00,,Riera Jordi,67,Kelme - Costa Blanca,",, 0:18",6,2003
26,,121.0,,+0:00,,Adyeyev Sergiy,68,,",, 0:18",6,2003
26,,107.0,,+0:00,,Rodriguez Alexis,69,Kelme - Costa Blanca,",, 0:18",6,2003
29,,6.0,,+0:00,,Miholjevic Vladimir,70,Alessio,",, 0:18",6,2003
29,,27.0,,+0:00,,Mazzanti Luca,71,Panaria - Fiordo,",, 0:18",6,2003
31,,158.0,,+0:00,,Tonti Andrea,72,Saeco,",, 0:18",6,2003
28,,114.0,,+0:00,,Bertoletti Simone,73,Lampre,",, 0:18",6,2003
34,,112.0,,+0:00,,Barbero Sergio,74,Lampre,",, 0:18",6,2003
23,,57.0,,+0:00,,Scarponi Michele,75,Domina Vacanze - Elitron,",, 0:18",6,2003
25,,155.0,,+0:00,,Bertagnolli Leonardo,76*,Saeco,",, 0:18",6,2003
34,,11.0,,+0:00,,Tonkov Pavel,76,,",, 0:18",6,2003
25,,48.0,,+0:00,,Wegelius Charles,77,De Nardi - Colpack,",, 0:18",6,2003
32,,156.0,,+0:00,,Fornaciari Paolo,78,Saeco,",, 0:18",6,2003
31,,124.0,,+0:00,,Duma Vladimir,79,Landbouwkrediet - Colnago,",, 0:18",6,2003
30,,36.0,,+0:00,,Munoz Hernan Dario,80,Colombia-selle Italia,",, 0:18",6,2003
26,,38.0,,+0:00,,Illiano Raffaele,81,Colombia-selle Italia,",, 0:18",6,2003
25,,104.0,,+0:00,,Gutierrez Ignacio,82,Kelme - Costa Blanca,",, 0:18",6,2003
25,,109.0,,+0:00,,Zaballa Constantino,83,Kelme - Costa Blanca,",, 0:18",6,2003
26,,95.0,,+0:00,,Hardter Uwe,84,Gerolsteiner,",, 0:18",6,2003
26,,97.0,,+0:00,,Strauss Marcel,85,Gerolsteiner,",, 0:18",6,2003
35,,83.0,,+0:00,,Conte Biagio,86,Formaggi Pinzolo Fiav\xe8,",, 0:18",6,2003
28,,186.0,,+0:00,,Gerosa Mauro,87,Sidermec,",, 0:18",6,2003
36,,19.0,,+0:00,,Romanik Radoslaw,88,,",, 0:18",6,2003
32,,15.0,,+0:00,,Chmielewski Piotr,89,,",, 0:18",6,2003
23,,122.0,,+0:00,,Bernucci Lorenzo,90,Landbouwkrediet - Colnago,",, 0:18",6,2003
28,,74.0,,+0:00,,Da Cruz Carlos,91,Fdjeux.com,",, 0:18",6,2003
35,,129.0,,+0:00,,Verstrepen Johan,92,Landbouwkrediet - Colnago,",, 0:18",6,2003
28,,62.0,,+0:00,,Cioni Dario,93,Fassa Bortolo,",, 0:18",6,2003
33,,172.0,,+0:00,,Hvastija Martin,94,Tenax,",, 0:18",6,2003
25,,189.0,,+0:00,,Zampieri Steve,95,Sidermec,",, 0:18",6,2003
32,,13.0,,+0:00,,Brozyna Tomasz,96,,",, 0:18",6,2003
27,,,,+0:00,,Zinetti Mauro,97,,",, 0:18",6,2003
34,,34.0,,+0:00,,Mar\xedn Ruber Alveiro,98,Colombia-selle Italia,",, 0:18",6,2003
30,,163.0,,+0:00,,H\xf8j Frank,99,Team Fakta,",, 0:18",6,2003
25,,22.0,,+0:00,,Perez Cuapio Julio Alberto,100,Panaria - Fiordo,",, 0:18",6,2003
27,,183.0,,+0:00,,Balducci Gabriele,101,Sidermec,",, 0:18",6,2003
25,,147.0,,+0:00,,Szmyd Sylwester,102,Mercatone Uno - Scanavino,",, 0:18",6,2003
30,,42.0,,+0:00,,Aug Andrus,103,De Nardi - Colpack,",, 0:18",6,2003
31,,138.0,,+0:00,,Gates Nick,104,Lotto - Domo,",, 0:18",6,2003
38,,58.0,,+0:00,,Scirea Mario,105,Domina Vacanze - Elitron,",, 0:18",6,2003
33,,162.0,,+0:00,,Petersen J\xf8rgen Bo,106,Team Fakta,",, 0:18",6,2003
34,,25.0,,+0:00,,Lanfranchi Paolo,107,Panaria - Fiordo,",, 0:18",6,2003
24,,71.0,,+0:00,,Fritsch Nicolas,108,Fdjeux.com,",, 0:18",6,2003
29,,188.0,,+0:00,,Mazzoleni Eddy,109,Sidermec,",, 0:18",6,2003
25,,26.0,,+0:00,,Tiralongo Paolo,110,Panaria - Fiordo,",, 0:18",6,2003
29,,67.0,,+0:00,,Tosatto Matteo,111,Fassa Bortolo,",, 0:18",6,2003
28,,82.0,,+0:00,,Baliani Fortunato,112,Formaggi Pinzolo Fiav\xe8,",, 0:18",6,2003
32,,146.0,,+0:00,,Gasperoni Cristian,113,Mercatone Uno - Scanavino,",, 0:18",6,2003
27,,47.0,,+0:00,,Palumbo Giuseppe,114,De Nardi - Colpack,",, 0:18",6,2003
23,,184.0,,+0:00,,Cheula Giampaolo,115,Sidermec,",, 0:18",6,2003
27,,166.0,,+0:00,,Jorgensen Rene,116,Team Fakta,",, 0:18",6,2003
36,,165.0,,+0:00,,Sunderland Scott,117,Team Fakta,",, 0:18",6,2003
26,,108.0,,+0:00,,Usano martinez Julian,118,Kelme - Costa Blanca,",, 0:18",6,2003
30,,7.0,,+0:00,,Moreni Cristian,119,Alessio,",, 0:18",6,2003
24,,24.0,,+0:00,,Davis Scott,120,Panaria - Fiordo,",, 0:18",6,2003
30,,169.0,,+0:00,,Winn Julian,121,Team Fakta,",, 0:18",6,2003
31,,177.0,,+0:00,,Pozzi Oscar,122,Tenax,",, 0:18",6,2003
25,,3.0,,+0:00,,Furlan Angelo,123,Alessio,",, 0:18",6,2003
34,,145.0,,+0:00,,Clavero Daniel,124,Mercatone Uno - Scanavino,",, 0:18",6,2003
25,,45.0,,+0:00,,Giordani Leonardo,125,De Nardi - Colpack,",, 0:18",6,2003
24,,128.0,,+0:00,,Scamardella Salvatore,126,Landbouwkrediet - Colnago,",, 0:18",6,2003
38,,143.0,,+0:00,,Conti Roberto,127,Mercatone Uno - Scanavino,",, 0:18",6,2003
30,,171.0,,+0:00,,Frattini Cristiano,128,Tenax,",, 0:18",6,2003
27,,35.0,,+0:00,,De Angeli Luca,129,Colombia-selle Italia,",, 0:18",6,2003
27,,56.0,,+0:00,,Ongarato Alberto,130,Domina Vacanze - Elitron,0:34 0:34,6,2003
28,,164.0,,+0:00,,B\xe4ckstedt Magnus,131,Team Fakta,",, 0:34",6,2003
23,,28.0,,+0:00,,Lancaster Brett,132,Panaria - Fiordo,",, 0:34",6,2003
24,,123.0,,+0:00,,Bileka Volodymyr,133,Landbouwkrediet - Colnago,",, 0:34",6,2003
25,,96.0,,+0:00,,Scholz Ronny,134,Gerolsteiner,",, 0:34",6,2003
22,,176.0,,+0:00,,Pietropolli Daniele,135,Tenax,0:39 0:39,6,2003
22,,148.0,,+0:00,,Ravaioli Ivan,136,Mercatone Uno - Scanavino,0:40 0:40,6,2003
23,,88.0,,+0:00,,Muraglia Giuseppe,137,Formaggi Pinzolo Fiav\xe8,0:43 0:43,6,2003
30,,68.0,,+0:00,,Trenti Guido,138,Fassa Bortolo,",, 0:43",6,2003
31,,53.0,,+0:00,,Colombo Gabriele,139,Domina Vacanze - Elitron,",, 0:43",6,2003
30,,131.0,,+0:00,,McEwen Robbie,140,Lotto - Domo,0:46 0:46,6,2003
37,,37.0,,+0:00,,Massi Rodolfo,141,Colombia-selle Italia,0:48 0:48,6,2003
31,,81.0,,+0:00,,Aggiano Elio,142,Formaggi Pinzolo Fiav\xe8,0:49 0:49,6,2003
30,,181.0,,+0:00,,Andriotto Dario,143,Sidermec,1:01 1:01,6,2003
33,,182.0,,+0:00,,Apollonio Massimo,144,Sidermec,",, 1:01",6,2003
24,,63.0,,+0:00,,Kirchen Kim,145,Fassa Bortolo,",, 1:01",6,2003
31,,77.0,,+0:00,,Guesdon Fr\xe9d\xe9ric,146,Fdjeux.com,",, 1:01",6,2003
28,,33.0,,+0:00,,Garcia John Freddy,147,Colombia-selle Italia,",, 1:01",6,2003
30,,174.0,,+0:00,,Lelekin Sergue\xef,148,Tenax,1:04 1:04,6,2003
27,,87.0,,+0:00,,Mesa Mesa Hector Orlando,149,Formaggi Pinzolo Fiav\xe8,",, 1:04",6,2003
30,,55.0,,+0:00,,Mondini Gianpaolo,150,Domina Vacanze - Elitron,",, 1:04",6,2003
27,,134.0,,+0:00,,Verbrugghe Ief,151,Lotto - Domo,",, 1:04",6,2003
22,,125.0,,+0:00,,Gryschenko Ruslan,152,Landbouwkrediet - Colnago,",, 1:04",6,2003
30,,59.0,,+0:00,,Secchiari Francesco,153,Domina Vacanze - Elitron,",, 1:04",6,2003
22,,78.0,,+0:00,,Lhuillier Regis,154,Fdjeux.com,1:07 1:07,6,2003
25,,46.0,,+0:00,,Gobbi Michele,155,De Nardi - Colpack,",, 1:07",6,2003
28,,175.0,,+0:00,,Marini Mirko,156,Tenax,",, 1:07",6,2003
22,,135.0,,+0:00,,Steegmans Gert,157,Lotto - Domo,1:13 1:13,6,2003
36,,178.0,,+0:00,,Tonetti Gianluca,158,Tenax,1:14 1:14,6,2003
23,,79.0,,+0:00,,Wiggins Bradley,159,Fdjeux.com,1:45 1:45,6,2003
29,,137.0,,+0:00,,Marichal Thierry,160,Lotto - Domo,1:49 1:49,6,2003
22,,139.0,,+0:00,,Van Impe Kevin,161,Lotto - Domo,",, 1:49",6,2003
28,,14.0,,+0:00,,Bondariew Bogdan,162,,9:35 9:35,6,2003
27,,16.0,,+0:00,,Kohut Seweryn Zenon,163,,",, 9:35",6,2003
33,,133.0,,+0:00,,Vierhouten Aart,164,Lotto - Domo,",, 9:35",6,2003
29,,18.0,,+0:00,,Przydzial Piotr,DNF,,-5:11:52 -5:11:52,6,2003
24,,29.0,,+0:00,,Bongiorno Guillermo Ruben,DNF,Panaria - Fiordo,",, -5:11:52",6,2003
29,,185.0,1.0,+0:00,80.0,Garzelli Stefano,1,Sidermec,3:55:19 3:55:19,7,2003
31,,151.0,,+0:00,50.0,Simoni Gilberto,2,Saeco,",, ,,",7,2003
34,,8.0,,+0:00,35.0,Noe Andrea,3,Alessio,0:02 0:02,7,2003
34,,11.0,,+0:00,25.0,Tonkov Pavel,4,,0:14 0:14,7,2003
29,,188.0,,+0:00,15.0,Mazzoleni Eddy,5,Sidermec,0:37 0:37,7,2003
24,,154.0,,+0:00,12.0,Sabaliauskas Marius,6,Saeco,0:38 0:38,7,2003
31,,117.0,,+0:00,9.0,Rumsas Raimondas,7,Lampre,",, 0:38",7,2003
25,,9.0,,+0:00,6.0,Pellizotti Franco,8,Alessio,0:53 0:53,7,2003
23,,127.0,,+0:00,3.0,Popovych Yaroslav,9,Landbouwkrediet - Colnago,0:59 0:59,7,2003
25,,22.0,,+0:00,1.0,Perez Cuapio Julio Alberto,10,Panaria - Fiordo,1:21 1:21,7,2003
31,,98.0,,+0:00,,Totschnig Georg,11,Gerolsteiner,",, 1:21",7,2003
32,,111.0,,+0:00,,Casagrande Francesco,12,Lampre,2:33 2:33,7,2003
23,,57.0,,+0:00,,Scarponi Michele,13,Domina Vacanze - Elitron,",, 2:33",7,2003
27,,21.0,,+0:00,,Figueras Giuliano,14,Panaria - Fiordo,2:47 2:47,7,2003
25,,155.0,,+0:00,,Bertagnolli Leonardo,15*,Saeco,2:57 2:57,7,2003
24,,32.0,,+0:00,,Gonzalez Fredy,15,Colombia-selle Italia,",, 2:57",7,2003
30,,12.0,,+0:00,,Baranowski Dariusz,16,,",, 2:57",7,2003
32,,113.0,,+0:00,,Belli Wladimir,17,Lampre,",, 2:57",7,2003
36,,165.0,,+0:00,,Sunderland Scott,18,Team Fakta,3:12 3:12,7,2003
29,,69.0,,+0:00,,Velo Marco,19,Fassa Bortolo,",, 3:12",7,2003
25,,,,+0:00,,Carcia Quesada Carlos,20,,3:43 3:43,7,2003
27,,2.0,,+0:00,,Caucchioli Pietro,21,Alessio,3:46 3:46,7,2003
30,,142.0,,+0:00,,Codol Massimo,22,Mercatone Uno - Scanavino,",, 3:46",7,2003
25,,48.0,,+0:00,,Wegelius Charles,23,De Nardi - Colpack,",, 3:46",7,2003
33,,141.0,,+0:00,,Pantani Marco,24,Mercatone Uno - Scanavino,",, 3:46",7,2003
32,,41.0,,+0:00,,Honchar Serhiy,25,De Nardi - Colpack,",, 3:46",7,2003
36,,19.0,,+0:00,,Romanik Radoslaw,26,,",, 3:46",7,2003
29,,136.0,,+0:00,,Moerenhout Koos,27,Lotto - Domo,3:56 3:56,7,2003
25,,147.0,,+0:00,,Szmyd Sylwester,28,Mercatone Uno - Scanavino,",, 3:56",7,2003
24,,71.0,,+0:00,,Fritsch Nicolas,29,Fdjeux.com,4:05 4:05,7,2003
33,,162.0,,+0:00,,Petersen J\xf8rgen Bo,30,Team Fakta,4:15 4:15,7,2003
37,,92.0,,+0:00,,Faresin Gianni,31,Gerolsteiner,4:31 4:31,7,2003
30,,36.0,,+0:00,,Munoz Hernan Dario,32,Colombia-selle Italia,4:46 4:46,7,2003
33,,31.0,,+0:00,,Joaquin Castelblanco Jos\xe9,33,Colombia-selle Italia,",, 4:46",7,2003
24,,99.0,,+0:00,,Trampusch Gerhard,34,Gerolsteiner,5:24 5:24,7,2003
34,,145.0,,+0:00,,Clavero Daniel,35,Mercatone Uno - Scanavino,",, 5:24",7,2003
28,,61.0,,+0:00,,Bruseghin Marzio,36,Fassa Bortolo,5:47 5:47,7,2003
28,,62.0,,+0:00,,Cioni Dario,37,Fassa Bortolo,",, 5:47",7,2003
28,,65.0,,+0:00,,Gonzalez Jimenez Aitor,38,Fassa Bortolo,",, 5:47",7,2003
25,,26.0,,+0:00,,Tiralongo Paolo,39,Panaria - Fiordo,",, 5:47",7,2003
32,,13.0,,+0:00,,Brozyna Tomasz,40,,",, 5:47",7,2003
25,,104.0,,+0:00,,Gutierrez Ignacio,41,Kelme - Costa Blanca,",, 5:47",7,2003
25,,189.0,,+0:00,,Zampieri Steve,42,Sidermec,",, 5:47",7,2003
29,,6.0,,+0:00,,Miholjevic Vladimir,43,Alessio,",, 5:47",7,2003
27,,187.0,,+0:00,,Mason Oscar,44,Sidermec,5:50 5:50,7,2003
21,,159.0,,+0:00,,Cunego Damiano,45,Saeco,",, 5:50",7,2003
24,,63.0,,+0:00,,Kirchen Kim,46,Fassa Bortolo,6:17 6:17,7,2003
29,,64.0,,+0:00,,Frigo Dario,47,Fassa Bortolo,",, 6:17",7,2003
27,,,,+0:00,,Zinetti Mauro,48,,6:27 6:27,7,2003
25,,49.0,,+0:00,,Zanotti Leonardo,49,De Nardi - Colpack,",, 6:27",7,2003
24,,44.0,,+0:00,,Gasparre Graziano,50,De Nardi - Colpack,6:40 6:40,7,2003
27,,119.0,,+0:00,,Javier Vila Francisco,51,Lampre,",, 6:40",7,2003
30,,7.0,,+0:00,,Moreni Cristian,52,Alessio,6:51 6:51,7,2003
23,,86.0,,+0:00,,Laverde Luis Felipe,53,Formaggi Pinzolo Fiav\xe8,",, 6:51",7,2003
28,,161.0,,+0:00,,Arvesen Kurt-Asle,54,Team Fakta,7:11 7:11,7,2003
38,,143.0,,+0:00,,Conti Roberto,55,Mercatone Uno - Scanavino,",, 7:11",7,2003
29,,27.0,,+0:00,,Mazzanti Luca,56,Panaria - Fiordo,",, 7:11",7,2003
28,,82.0,,+0:00,,Baliani Fortunato,57,Formaggi Pinzolo Fiav\xe8,",, 7:11",7,2003
26,,121.0,,+0:00,,Adyeyev Sergiy,58,,7:49 7:49,7,2003
31,,124.0,,+0:00,,Duma Vladimir,59,Landbouwkrediet - Colnago,8:07 8:07,7,2003
26,,38.0,,+0:00,,Illiano Raffaele,60,Colombia-selle Italia,8:15 8:15,7,2003
23,,102.0,,+0:00,,Garcia Quesada Adolfo,61,Kelme - Costa Blanca,8:22 8:22,7,2003
25,,109.0,,+0:00,,Zaballa Constantino,62,Kelme - Costa Blanca,8:48 8:48,7,2003
26,,107.0,,+0:00,,Rodriguez Alexis,63,Kelme - Costa Blanca,",, 8:48",7,2003
34,,25.0,,+0:00,,Lanfranchi Paolo,64,Panaria - Fiordo,9:09 9:09,7,2003
32,,85.0,,+0:00,,Hamburger Bo,65,Formaggi Pinzolo Fiav\xe8,9:25 9:25,7,2003
27,,126.0,,+0:00,,Stremersch Tom,66,Landbouwkrediet - Colnago,",, 9:25",7,2003
24,,72.0,,+0:00,,Casar Sandy,67,Fdjeux.com,9:43 9:43,7,2003
27,,87.0,,+0:00,,Mesa Mesa Hector Orlando,68,Formaggi Pinzolo Fiav\xe8,9:52 9:52,7,2003
25,,45.0,,+0:00,,Giordani Leonardo,69,De Nardi - Colpack,10:03 10:03,7,2003
25,,75.0,,+0:00,,Derepas David,70,Fdjeux.com,10:57 10:57,7,2003
28,,153.0,,+0:00,,Spezialetti Alessandro,71,Saeco,11:19 11:19,7,2003
34,,112.0,,+0:00,,Barbero Sergio,72,Lampre,",, 11:19",7,2003
31,,158.0,,+0:00,,Tonti Andrea,73,Saeco,",, 11:19",7,2003
27,,4.0,,+0:00,,Lunghi Denis,74,Alessio,11:35 11:35,7,2003
32,,15.0,,+0:00,,Chmielewski Piotr,75,,11:49 11:49,7,2003
24,,43.0,,+0:00,,Carrara Matteo,76,De Nardi - Colpack,12:46 12:46,7,2003
23,,184.0,,+0:00,,Cheula Giampaolo,77,Sidermec,",, 12:46",7,2003
28,,152.0,,+0:00,,Sacchi Fabio,78,Saeco,15:01 15:01,7,2003
32,,146.0,,+0:00,,Gasperoni Cristian,79,Mercatone Uno - Scanavino,",, 15:01",7,2003
25,,89.0,,+0:00,,Nocentini Rinaldo,80,Formaggi Pinzolo Fiav\xe8,15:12 15:12,7,2003
31,,177.0,,+0:00,,Pozzi Oscar,81,Tenax,15:58 15:58,7,2003
29,,66.0,,+0:00,,Petacchi Alessandro,82,Fassa Bortolo,16:29 16:29,7,2003
32,,156.0,,+0:00,,Fornaciari Paolo,83,Saeco,",, 16:29",7,2003
29,,67.0,,+0:00,,Tosatto Matteo,84,Fassa Bortolo,",, 16:29",7,2003
30,,171.0,,+0:00,,Frattini Cristiano,85,Tenax,",, 16:29",7,2003
23,,122.0,,+0:00,,Bernucci Lorenzo,86,Landbouwkrediet - Colnago,",, 16:29",7,2003
27,,134.0,,+0:00,,Verbrugghe Ief,87,Lotto - Domo,",, 16:29",7,2003
22,,176.0,,+0:00,,Pietropolli Daniele,88,Tenax,",, 16:29",7,2003
22,,76.0,,+0:00,,Eisel Bernhard,89,Fdjeux.com,",, 16:29",7,2003
27,,166.0,,+0:00,,Jorgensen Rene,90,Team Fakta,",, 16:29",7,2003
26,,95.0,,+0:00,,Hardter Uwe,91,Gerolsteiner,",, 16:29",7,2003
31,,138.0,,+0:00,,Gates Nick,92,Lotto - Domo,",, 16:29",7,2003
28,,74.0,,+0:00,,Da Cruz Carlos,93,Fdjeux.com,",, 16:29",7,2003
27,,39.0,,+0:00,,Khalilov Mihaylo,94,Colombia-selle Italia,",, 16:29",7,2003
24,,123.0,,+0:00,,Bileka Volodymyr,95,Landbouwkrediet - Colnago,",, 16:29",7,2003
25,,106.0,,+0:00,,Riera Jordi,96,Kelme - Costa Blanca,",, 16:29",7,2003
24,,24.0,,+0:00,,Davis Scott,97,Panaria - Fiordo,",, 16:29",7,2003
27,,16.0,,+0:00,,Kohut Seweryn Zenon,98,,",, 16:29",7,2003
30,,169.0,,+0:00,,Winn Julian,99,Team Fakta,",, 16:29",7,2003
30,,163.0,,+0:00,,H\xf8j Frank,100,Team Fakta,",, 16:29",7,2003
28,,164.0,,+0:00,,B\xe4ckstedt Magnus,101,Team Fakta,",, 16:29",7,2003
26,,97.0,,+0:00,,Strauss Marcel,102,Gerolsteiner,",, 16:29",7,2003
