Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
24.0,,13.0,,+0:00,,Caucchioli Pietro,162,Amica Chips - Tacconi Sport,",, 12:44",4,2000
24.0,,156.0,,+0:00,,Nauduzs Andris,163,Selle Italia,",, 12:44",4,2000
28.0,,158.0,,+0:00,,Girelli Alessio,164,Selle Italia,",, 12:44",4,2000
30.0,,118.0,,+0:00,,Zanette Denis,165,Liquigas - Pata,",, 12:44",4,2000
31.0,,186.0,,+0:00,,Bortolami Gianluca,166,,",, 12:44",4,2000
30.0,,63.0,,+0:00,,Ferrigato Andrea,167,Fassa Bortolo,",, 12:44",4,2000
26.0,,164.0,,+0:00,,de Jongh Steven,168,Rabobank ProTeam,",, 12:44",4,2000
30.0,,185.0,,+0:00,,Milesi Marco,169,,",, 12:44",4,2000
29.0,,162.0,,+0:00,,Dekker Erik,170,Rabobank ProTeam,",, 12:44",4,2000
23.0,,49.0,,+0:00,,Seniouchkine Evgueni,171,Panaria - Fiordo,",, 12:44",4,2000
25.0,,104.0,,+0:00,,Vest\xf6l Bjornar,172,LindaMcCartney,",, 12:44",4,2000
23.0,,163.0,,+0:00,,Boerman Coen,173,Rabobank ProTeam,",, 12:44",4,2000
24.0,,31.0,,+0:00,80.0,Di Luca Danilo,1,Cantina Tollo - Regain,5:19:18 5:19:18,5,2000
29.0,,62.0,,+0:00,50.0,Belli Wladimir,2,Fassa Bortolo,",, ,,",5,2000
31.0,,125.0,,+0:00,35.0,Lanfranchi Paolo,3,Mapei - Quickstep,",, ,,",5,2000
29.0,,181.0,,+0:00,25.0,Casagrande Francesco,4,,",, ,,",5,2000
27.0,,129.0,,+0:00,18.0,Merckx Axel,5,Mapei - Quickstep,",, ,,",5,2000
26.0,,6.0,,+0:00,15.0,Mazzoleni Eddy,6,Polti,0:02 0:02,5,2000
25.0,,34.0,,+0:00,12.0,Giunti Massimo,7,Cantina Tollo - Regain,",, 0:02",5,2000
31.0,,144.0,,+0:00,10.0,Gualdi Mirko,8,Mobilvetta Design - Rossin,",, 0:02",5,2000
26.0,,131.0,,+0:00,8.0,Garzelli Stefano,9,Mercatone Uno - Albacom,",, 0:02",5,2000
29.0,,23.0,,+0:00,6.0,Brozyna Tomasz,10,Banesto,",, 0:02",5,2000
29.0,,188.0,,+0:00,5.0,Casagrande Filippo,11,,",, 0:02",5,2000
31.0,,128.0,,+0:00,4.0,Tonkov Pavel,12,Mapei - Quickstep,",, 0:02",5,2000
25.0,,75.0,,+0:00,3.0,Gutierrez Jose Enrique,13,Kelme - Costa Blanca,",, 0:02",5,2000
23.0,,72.0,,+0:00,2.0,Sevilla Oscar,14,Kelme - Costa Blanca,",, 0:02",5,2000
28.0,,91.0,,+0:00,1.0,Simoni Gilberto,15,Lampre - Daikin,",, 0:02",5,2000
27.0,,93.0,,+0:00,,Codol Massimo,16,Lampre - Daikin,",, 0:02",5,2000
27.0,,115.0,,+0:00,,Moreni Cristian,17,Liquigas - Pata,",, 0:02",5,2000
31.0,,127.0,,+0:00,,Noe Andrea,18,Mapei - Quickstep,",, 0:02",5,2000
29.0,,98.0,,+0:00,,Piccoli Mariano,19,Lampre - Daikin,",, 0:02",5,2000
26.0,,36.0,,+0:00,,Sgambelluri Roberto,20,Cantina Tollo - Regain,",, 0:02",5,2000
29.0,,114.0,,+0:00,,Honchar Serhiy,21,Liquigas - Pata,",, 0:02",5,2000
26.0,,69.0,1.0,+0:00,,Tosatto Matteo,22,Fassa Bortolo,",, 0:02",5,2000
25.0,,192.0,,+0:00,,Blanco Santiago,23,Vitalicio Seguros - Grupo Generali,",, 0:02",5,2000
27.0,,172.0,,+0:00,,Savoldelli Paolo,24,Saeco,",, 0:02",5,2000
28.0,,29.0,,+0:00,,Piepoli Leonardo,25,Banesto,",, 0:02",5,2000
27.0,,71.0,,+0:00,,Rubiera Jos\xe9 Luis,26,Kelme - Costa Blanca,",, 0:02",5,2000
33.0,,182.0,,+0:00,,Donati Massimo,27,,",, 0:02",5,2000
26.0,,65.0,,+0:00,,Frigo Dario,28,Fassa Bortolo,",, 0:02",5,2000
31.0,,1.0,,+0:00,,Gotti Ivan,29,Polti,",, 0:02",5,2000
24.0,,198.0,,+0:00,,Parra Ivan Ramiro,30,Vitalicio Seguros - Grupo Generali,",, 0:02",5,2000
30.0,,139.0,,+0:00,,Pantani Marco,31,Mercatone Uno - Albacom,",, 0:02",5,2000
28.0,,19.0,,+0:00,,Pozzi Oscar,32,Amica Chips - Tacconi Sport,",, 0:02",5,2000
25.0,,195.0,,+0:00,,Hruska Jan,33,Vitalicio Seguros - Grupo Generali,",, 0:02",5,2000
26.0,,133.0,,+0:00,,Velo Marco,34,Mercatone Uno - Albacom,",, 0:02",5,2000
25.0,,142.0,,+0:00,,Baldo Filippo,35,Mobilvetta Design - Rossin,",, 0:02",5,2000
33.0,,152.0,,+0:00,,Buenahora Hernan,36,Selle Italia,",, 0:02",5,2000
25.0,,199.0,,+0:00,,Pe\xf1a Victor Hugo,37,Vitalicio Seguros - Grupo Generali,",, 0:02",5,2000
28.0,,116.0,,+0:00,,Rebellin Davide,38,Liquigas - Pata,",, 0:02",5,2000
28.0,,126.0,,+0:00,,McRae William Chann,39,Mapei - Quickstep,",, 0:02",5,2000
24.0,,26.0,,+0:00,,Mancebo Francisco,40,Banesto,",, 0:02",5,2000
27.0,,21.0,,+0:00,,Baranowski Dariusz,41,Banesto,",, 0:02",5,2000
32.0,,134.0,,+0:00,,Zaina Enrico,42,Mercatone Uno - Albacom,",, 0:02",5,2000
27.0,,197.0,,+0:00,,Martin Perdiguero Miguel Angel,43,Vitalicio Seguros - Grupo Generali,",, 0:02",5,2000
30.0,,73.0,,+0:00,,Joaquin Castelblanco Jos\xe9,44,Kelme - Costa Blanca,",, 0:02",5,2000
,,,,+0:00,,Martinez Fredy,45,,",, 0:02",5,2000
22.0,,122.0,,+0:00,,Nocentini Rinaldo,46,Mapei - Quickstep,",, 0:02",5,2000
28.0,,41.0,,+0:00,,Axelsson Niklas,47,Panaria - Fiordo,",, 0:02",5,2000
24.0,,25.0,,+0:00,,Jim\xe9nez Eladio,48,Banesto,",, 0:02",5,2000
26.0,,132.0,,+0:00,,De Paoli Daniele,49,Mercatone Uno - Albacom,",, 0:02",5,2000
28.0,,153.0,,+0:00,,Monta\xf1a Ra\xfal,50,Selle Italia,",, 0:02",5,2000
29.0,,194.0,,+0:00,,Dominguez Juan Carlos,51,Vitalicio Seguros - Grupo Generali,",, 0:02",5,2000
27.0,,96.0,,+0:00,,Dellavedova Marco,52,Lampre - Daikin,",, 0:02",5,2000
24.0,,149.0,,+0:00,,Ongarato Alberto,53,Mobilvetta Design - Rossin,",, 0:02",5,2000
27.0,,161.0,,+0:00,,Aebersold Niki,54,Rabobank ProTeam,",, 0:02",5,2000
31.0,,4.0,,+0:00,,Clavero Daniel,55,Polti,",, 0:02",5,2000
27.0,,76.0,,+0:00,,De Los Angeles Juan Jos\xe9,56,Kelme - Costa Blanca,",, 0:02",5,2000
28.0,,37.0,,+0:00,,Tonti Andrea,57,Cantina Tollo - Regain,",, 0:02",5,2000
22.0,,12.0,,+0:00,,Basso Ivan,58,Amica Chips - Tacconi Sport,",, 0:02",5,2000
25.0,,82.0,,+0:00,,Gwiazdowski Grzegorz,59,La Fran\xe7aise des Jeux,0:29 0:29,5,2000
30.0,,39.0,,+0:00,,Vergnani Marco,60,Cantina Tollo - Regain,0:32 0:32,5,2000
31.0,,,,+0:00,,Mar\xedn Ruber Alveiro,61,,",, 0:32",5,2000
26.0,,18.0,,+0:00,,Ivanov Ruslan,62,Amica Chips - Tacconi Sport,",, 0:32",5,2000
24.0,,,,+0:00,,Zinetti Mauro,63,,",, 0:32",5,2000
25.0,,15.0,,+0:00,,Kokorine Vitali,64,Amica Chips - Tacconi Sport,",, 0:32",5,2000
22.0,,86.0,,+0:00,,Vogondy Nicolas,65,La Fran\xe7aise des Jeux,",, 0:32",5,2000
34.0,,7.0,,+0:00,,Pellicioli Oscar,66,Polti,",, 0:32",5,2000
25.0,,24.0,,+0:00,,Bruseghin Marzio,67,Banesto,",, 0:32",5,2000
28.0,,81.0,,+0:00,,Guidi Fabrizio,68,La Fran\xe7aise des Jeux,",, 0:32",5,2000
29.0,,64.0,,+0:00,,Fincato Marco,69,Fassa Bortolo,0:38 0:38,5,2000
29.0,,175.0,,+0:00,,Padrnos Pavel,70,Saeco,0:51 0:51,5,2000
27.0,,179.0,,+0:00,,Secchiari Francesco,71,Saeco,",, 0:51",5,2000
34.0,,66.0,,+0:00,,Konishev Dimitri,72,Fassa Bortolo,",, 0:51",5,2000
29.0,,137.0,,+0:00,,Forconi Riccardo,73,Mercatone Uno - Albacom,1:02 1:02,5,2000
28.0,,42.0,,+0:00,,Duma Vladimir,74,Panaria - Fiordo,",, 1:02",5,2000
29.0,,97.0,,+0:00,,Missaglia Gabriele,75,Lampre - Daikin,",, 1:02",5,2000
33.0,,151.0,,+0:00,,Gonzalez Chepe,76,Selle Italia,",, 1:02",5,2000
30.0,,196.0,,+0:00,,Gonzalez Alvaro,77,Vitalicio Seguros - Grupo Generali,1:22 1:22,5,2000
31.0,,186.0,,+0:00,,Bortolami Gianluca,78,,",, 1:22",5,2000
31.0,,121.0,,+0:00,,Bramati Davide,79,Mapei - Quickstep,1:36 1:36,5,2000
26.0,,187.0,,+0:00,,White Matthew,80,,1:52 1:52,5,2000
,,,,+0:00,,Leaper Thomas,81,,3:44 3:44,5,2000
30.0,,28.0,,+0:00,,Sergio Rodrigues Orlando,82,Banesto,3:58 3:58,5,2000
29.0,,124.0,,+0:00,,Fornaciari Paolo,83,Mapei - Quickstep,",, 3:58",5,2000
28.0,,67.0,,+0:00,,Peron Andrea,84,Fassa Bortolo,",, 3:58",5,2000
22.0,,165.0,,+0:00,,Engels Addy,85,Rabobank ProTeam,",, 3:58",5,2000
29.0,,189.0,,+0:00,,Borghi Ruggero,86,,",, 3:58",5,2000
29.0,,32.0,,+0:00,,Gasperoni Cristian,87,Cantina Tollo - Regain,",, 3:58",5,2000
30.0,,145.0,,+0:00,,Manzoni Mario,88,Mobilvetta Design - Rossin,",, 3:58",5,2000
29.0,,148.0,,+0:00,,Valoti Paolo,89,Mobilvetta Design - Rossin,6:27 6:27,5,2000
30.0,,8.0,,+0:00,,Uria Jos\xe9 Manuel,90,Polti,9:15 9:15,5,2000
25.0,,157.0,,+0:00,,Baliani Fortunato,91,Selle Italia,9:24 9:24,5,2000
25.0,,77.0,,+0:00,,Otxoa Ricardo,92,Kelme - Costa Blanca,9:41 9:41,5,2000
22.0,,46.0,,+0:00,,Perez Cuapio Julio Alberto,93,Panaria - Fiordo,",, 9:41",5,2000
26.0,,78.0,,+0:00,,Gomez Jose Javier,94,Kelme - Costa Blanca,",, 9:41",5,2000
32.0,,111.0,,+0:00,,Cattai Stefano,95,Liquigas - Pata,",, 9:41",5,2000
27.0,,113.0,,+0:00,,Frattini Cristiano,96,Liquigas - Pata,",, 9:41",5,2000
35.0,,183.0,,+0:00,,Conti Roberto,97,,",, 9:41",5,2000
27.0,,54.0,,+0:00,,McEwen Robbie,98,Farm Frites,",, 9:41",5,2000
31.0,,99.0,,+0:00,,Svorada Jan,99,Lampre - Daikin,12:18 12:18,5,2000
27.0,,74.0,,+0:00,,Rafael Cardenas F\xe9lix,100,Kelme - Costa Blanca,",, 12:18",5,2000
26.0,,87.0,,+0:00,,Schnider Daniel,101,La Fran\xe7aise des Jeux,",, 12:18",5,2000
32.0,,53.0,,+0:00,,Lafis Michel,102,Farm Frites,",, 12:18",5,2000
30.0,,108.0,,+0:00,,Stephens Matthew,103,LindaMcCartney,",, 12:18",5,2000
28.0,,3.0,,+0:00,,Cassani Enrico,104,Polti,12:53 12:53,5,2000
25.0,,143.0,,+0:00,,Quaranta Ivan,105,Mobilvetta Design - Rossin,18:58 18:58,5,2000
33.0,,171.0,,+0:00,,Cipollini Mario,106,Saeco,",, 18:58",5,2000
20.0,,58.0,,+0:00,,Spinelli Justin,107,Farm Frites,",, 18:58",5,2000
28.0,,158.0,,+0:00,,Girelli Alessio,108,Selle Italia,",, 18:58",5,2000
24.0,,156.0,,+0:00,,Nauduzs Andris,109,Selle Italia,",, 18:58",5,2000
35.0,,94.0,,+0:00,,Dierckxsens Ludo,110,Lampre - Daikin,",, 18:58",5,2000
25.0,,47.0,,+0:00,,Cei Luca,111,Panaria - Fiordo,",, 18:58",5,2000
25.0,,167.0,,+0:00,,Pronk Matthe,112,Rabobank ProTeam,",, 18:58",5,2000
25.0,,95.0,,+0:00,,Bertoletti Simone,113,Lampre - Daikin,",, 18:58",5,2000
32.0,,177.0,,+0:00,,Conte Biagio,114,Saeco,",, 18:58",5,2000
31.0,,106.0,,+0:00,,De Pasquale Maurizio,115,LindaMcCartney,",, 18:58",5,2000
25.0,,159.0,,+0:00,,Scarselli Leonardo,116,Selle Italia,",, 18:58",5,2000
22.0,,88.0,,+0:00,,Tessier Jean-Michel,117,La Fran\xe7aise des Jeux,",, 18:58",5,2000
26.0,,68.0,,+0:00,,Petacchi Alessandro,118,Fassa Bortolo,",, 18:58",5,2000
24.0,,44.0,,+0:00,,Degano Enrico,119,Panaria - Fiordo,",, 18:58",5,2000
24.0,,84.0,,+0:00,,McGee Bradley,120,La Fran\xe7aise des Jeux,",, 18:58",5,2000
21.0,,89.0,,+0:00,,Casper Jimmy,121,La Fran\xe7aise des Jeux,",, 18:58",5,2000
23.0,,,,+0:00,,Seniushkin Yauheni,122,,",, 18:58",5,2000
26.0,,48.0,,+0:00,,Varriale Antonio,123,Panaria - Fiordo,",, 18:58",5,2000
31.0,,92.0,,+0:00,,Barbero Sergio,124,Lampre - Daikin,",, 18:58",5,2000
23.0,,169.0,,+0:00,,Duijn Marcel,125,Rabobank ProTeam,",, 18:58",5,2000
24.0,,147.0,,+0:00,,Recinella Graziano,126,Mobilvetta Design - Rossin,",, 18:58",5,2000
25.0,,11.0,,+0:00,,Gerosa Mauro,127,Amica Chips - Tacconi Sport,",, 18:58",5,2000
29.0,,14.0,,+0:00,,Ferrari Diego,128,Amica Chips - Tacconi Sport,",, 18:58",5,2000
30.0,,168.0,,+0:00,,Vierhouten Aart,129,Rabobank ProTeam,",, 18:58",5,2000
24.0,,16.0,,+0:00,,Palumbo Giuseppe,130,Amica Chips - Tacconi Sport,",, 18:58",5,2000
32.0,,174.0,,+0:00,,Galletti Alessio,131,Saeco,",, 18:58",5,2000
26.0,,,,+0:00,,Zanotti Marco,132,,",, 18:58",5,2000
24.0,,51.0,,+0:00,,Van Kessel Miguel,133,Farm Frites,",, 18:58",5,2000
28.0,,2.0,,+0:00,,Blijlevens Jeroen,134,Polti,",, 18:58",5,2000
30.0,,57.0,,+0:00,,van Steen Martin,135,Farm Frites,",, 18:58",5,2000
27.0,,35.0,,+0:00,,Mondini Gianpaolo,136,Cantina Tollo - Regain,",, 18:58",5,2000
35.0,,173.0,,+0:00,,Calcaterra Giuseppe,137,Saeco,",, 18:58",5,2000
24.0,,33.0,,+0:00,,Di Biase Moreno,138,Cantina Tollo - Regain,",, 18:58",5,2000
30.0,,185.0,,+0:00,,Milesi Marco,139,,",, 18:58",5,2000
26.0,,164.0,,+0:00,,de Jongh Steven,140,Rabobank ProTeam,",, 18:58",5,2000
25.0,,112.0,,+0:00,,Contrini Daniele,141,Liquigas - Pata,",, 18:58",5,2000
24.0,,59.0,,+0:00,,Vries Pieter,142,Farm Frites,",, 18:58",5,2000
24.0,,45.0,,+0:00,,Romano Domenico,143,Panaria - Fiordo,",, 18:58",5,2000
30.0,,135.0,,+0:00,,Brignoli Ermanno,144,Mercatone Uno - Albacom,",, 18:58",5,2000
20.0,,193.0,,+0:00,,Castaneda Luis Oran,145,Vitalicio Seguros - Grupo Generali,",, 18:58",5,2000
24.0,,123.0,,+0:00,,Figueras Giuliano,146,Mapei - Quickstep,",, 18:58",5,2000
28.0,,17.0,,+0:00,,Simeoni Filippo,147,Amica Chips - Tacconi Sport,",, 18:58",5,2000
24.0,,176.0,,+0:00,,Pieri Dario,148,Saeco,",, 18:58",5,2000
27.0,,38.0,,+0:00,,Trenti Guido,149,Cantina Tollo - Regain,",, 18:58",5,2000
25.0,,146.0,,+0:00,,Kadlec Milan,150,Mobilvetta Design - Rossin,",, 18:58",5,2000
28.0,,191.0,,+0:00,,Aggiano Elio,151,Vitalicio Seguros - Grupo Generali,",, 18:58",5,2000
23.0,,79.0,,+0:00,,Vicioso \xc1ngel,152,Kelme - Costa Blanca,",, 18:58",5,2000
30.0,,63.0,,+0:00,,Ferrigato Andrea,153,Fassa Bortolo,",, 18:58",5,2000
33.0,,101.0,,+0:00,,Sciandri Maximilian,154,LindaMcCartney,",, 18:58",5,2000
25.0,,22.0,,+0:00,,Barbosa Candido,155,Banesto,",, 18:58",5,2000
28.0,,56.0,,+0:00,,Vansevenant Wim,156,Farm Frites,",, 18:58",5,2000
30.0,,118.0,,+0:00,,Zanette Denis,157,Liquigas - Pata,",, 18:58",5,2000
37.0,,5.0,,+0:00,,Martinello Silvio,158,Polti,",, 18:58",5,2000
25.0,,107.0,,+0:00,,McKenzie David,159,LindaMcCartney,",, 18:58",5,2000
26.0,,55.0,,+0:00,,Moerenhout Koos,160,Farm Frites,",, 18:58",5,2000
26.0,,103.0,,+0:00,,Braikia Tayeb,161,LindaMcCartney,",, 18:58",5,2000
35.0,,178.0,,+0:00,,Scirea Mario,162,Saeco,",, 18:58",5,2000
29.0,,162.0,,+0:00,,Dekker Erik,163,Rabobank ProTeam,",, 18:58",5,2000
25.0,,117.0,,+0:00,,Spezialetti Alessandro,164,Liquigas - Pata,",, 18:58",5,2000
31.0,,136.0,,+0:00,,Borgheresi Simone,165,Mercatone Uno - Albacom,",, 18:58",5,2000
35.0,,138.0,,+0:00,,Fontanelli Fabiano,166,Mercatone Uno - Albacom,",, 18:58",5,2000
24.0,,166.0,,+0:00,,Kroon Karsten,167,Rabobank ProTeam,",, 18:58",5,2000
23.0,,163.0,,+0:00,,Boerman Coen,168,Rabobank ProTeam,",, 18:58",5,2000
31.0,,9.0,,+0:00,,Voskamp Bart,169,Polti,",, 18:58",5,2000
24.0,,13.0,,+0:00,,Caucchioli Pietro,170,Amica Chips - Tacconi Sport,25:39 25:39,5,2000
24.0,,105.0,,+0:00,,Power Ciaran,171,LindaMcCartney,27:28 27:28,5,2000
25.0,,104.0,,+0:00,,Vest\xf6l Bjornar,172,LindaMcCartney,",, 27:28",5,2000
34.0,,66.0,,+0:00,80.0,Konishev Dimitri,1,Fassa Bortolo,4:42:49 4:42:49,6,2000
28.0,,2.0,,+0:00,50.0,Blijlevens Jeroen,2,Polti,",, ,,",6,2000
29.0,,97.0,,+0:00,35.0,Missaglia Gabriele,3,Lampre - Daikin,",, ,,",6,2000
35.0,,138.0,,+0:00,25.0,Fontanelli Fabiano,4,Mercatone Uno - Albacom,",, ,,",6,2000
24.0,,33.0,,+0:00,18.0,Di Biase Moreno,5,Cantina Tollo - Regain,",, ,,",6,2000
24.0,,84.0,,+0:00,15.0,McGee Bradley,6,La Fran\xe7aise des Jeux,",, ,,",6,2000
31.0,,99.0,,+0:00,12.0,Svorada Jan,7,Lampre - Daikin,",, ,,",6,2000
28.0,,42.0,,+0:00,10.0,Duma Vladimir,8,Panaria - Fiordo,",, ,,",6,2000
26.0,,164.0,,+0:00,8.0,de Jongh Steven,9,Rabobank ProTeam,",, ,,",6,2000
30.0,,168.0,,+0:00,6.0,Vierhouten Aart,10,Rabobank ProTeam,",, ,,",6,2000
27.0,,197.0,,+0:00,5.0,Martin Perdiguero Miguel Angel,11,Vitalicio Seguros - Grupo Generali,",, ,,",6,2000
35.0,,94.0,,+0:00,4.0,Dierckxsens Ludo,12,Lampre - Daikin,",, ,,",6,2000
28.0,,81.0,,+0:00,3.0,Guidi Fabrizio,13,La Fran\xe7aise des Jeux,",, ,,",6,2000
25.0,,11.0,,+0:00,2.0,Gerosa Mauro,14,Amica Chips - Tacconi Sport,",, ,,",6,2000
25.0,,143.0,,+0:00,1.0,Quaranta Ivan,15,Mobilvetta Design - Rossin,",, ,,",6,2000
26.0,,131.0,,+0:00,,Garzelli Stefano,16,Mercatone Uno - Albacom,",, ,,",6,2000
25.0,,75.0,,+0:00,,Gutierrez Jose Enrique,17,Kelme - Costa Blanca,",, ,,",6,2000
26.0,,,,+0:00,,Zanotti Marco,18,,",, ,,",6,2000
25.0,,47.0,,+0:00,,Cei Luca,19,Panaria - Fiordo,",, ,,",6,2000
30.0,,139.0,,+0:00,,Pantani Marco,20,Mercatone Uno - Albacom,",, ,,",6,2000
26.0,,133.0,,+0:00,,Velo Marco,21,Mercatone Uno - Albacom,",, ,,",6,2000
,,,,+0:00,,Martinez Fredy,22,,",, ,,",6,2000
27.0,,71.0,,+0:00,,Rubiera Jos\xe9 Luis,23,Kelme - Costa Blanca,",, ,,",6,2000
27.0,,38.0,,+0:00,,Trenti Guido,24,Cantina Tollo - Regain,",, ,,",6,2000
27.0,,129.0,,+0:00,,Merckx Axel,25,Mapei - Quickstep,",, ,,",6,2000
26.0,,18.0,,+0:00,,Ivanov Ruslan,26,Amica Chips - Tacconi Sport,",, ,,",6,2000
27.0,,172.0,,+0:00,,Savoldelli Paolo,27,Saeco,",, ,,",6,2000
29.0,,175.0,,+0:00,,Padrnos Pavel,28,Saeco,",, ,,",6,2000
28.0,,116.0,,+0:00,,Rebellin Davide,29,Liquigas - Pata,",, ,,",6,2000
24.0,,26.0,,+0:00,,Mancebo Francisco,30,Banesto,",, ,,",6,2000
27.0,,93.0,,+0:00,,Codol Massimo,31,Lampre - Daikin,",, ,,",6,2000
26.0,,69.0,1.0,+0:00,,Tosatto Matteo,32,Fassa Bortolo,",, ,,",6,2000
37.0,,5.0,,+0:00,,Martinello Silvio,33,Polti,",, ,,",6,2000
22.0,,12.0,,+0:00,,Basso Ivan,34,Amica Chips - Tacconi Sport,",, ,,",6,2000
26.0,,36.0,,+0:00,,Sgambelluri Roberto,35,Cantina Tollo - Regain,",, ,,",6,2000
26.0,,103.0,,+0:00,,Braikia Tayeb,36,LindaMcCartney,",, ,,",6,2000
31.0,,125.0,,+0:00,,Lanfranchi Paolo,37,Mapei - Quickstep,",, ,,",6,2000
31.0,,127.0,,+0:00,,Noe Andrea,38,Mapei - Quickstep,",, ,,",6,2000
31.0,,128.0,,+0:00,,Tonkov Pavel,39,Mapei - Quickstep,",, ,,",6,2000
33.0,,152.0,,+0:00,,Buenahora Hernan,40,Selle Italia,",, ,,",6,2000
25.0,,15.0,,+0:00,,Kokorine Vitali,41,Amica Chips - Tacconi Sport,",, ,,",6,2000
28.0,,126.0,,+0:00,,McRae William Chann,42,Mapei - Quickstep,",, ,,",6,2000
30.0,,28.0,,+0:00,,Sergio Rodrigues Orlando,43,Banesto,",, ,,",6,2000
26.0,,65.0,,+0:00,,Frigo Dario,44,Fassa Bortolo,",, ,,",6,2000
28.0,,91.0,,+0:00,,Simoni Gilberto,45,Lampre - Daikin,",, ,,",6,2000
31.0,,186.0,,+0:00,,Bortolami Gianluca,46,,",, ,,",6,2000
31.0,,1.0,,+0:00,,Gotti Ivan,47,Polti,",, ,,",6,2000
32.0,,111.0,,+0:00,,Cattai Stefano,48,Liquigas - Pata,",, ,,",6,2000
29.0,,181.0,,+0:00,,Casagrande Francesco,49,,",, ,,",6,2000
25.0,,192.0,,+0:00,,Blanco Santiago,50,Vitalicio Seguros - Grupo Generali,",, ,,",6,2000
27.0,,54.0,,+0:00,,McEwen Robbie,51,Farm Frites,",, ,,",6,2000
29.0,,114.0,,+0:00,,Honchar Serhiy,52,Liquigas - Pata,",, ,,",6,2000
30.0,,185.0,,+0:00,,Milesi Marco,53,,",, ,,",6,2000
29.0,,62.0,,+0:00,,Belli Wladimir,54,Fassa Bortolo,",, ,,",6,2000
31.0,,144.0,,+0:00,,Gualdi Mirko,55,Mobilvetta Design - Rossin,",, ,,",6,2000
27.0,,21.0,,+0:00,,Baranowski Dariusz,56,Banesto,",, ,,",6,2000
32.0,,134.0,,+0:00,,Zaina Enrico,57,Mercatone Uno - Albacom,",, ,,",6,2000
26.0,,132.0,,+0:00,,De Paoli Daniele,58,Mercatone Uno - Albacom,",, ,,",6,2000
26.0,,68.0,,+0:00,,Petacchi Alessandro,59,Fassa Bortolo,",, ,,",6,2000
29.0,,124.0,,+0:00,,Fornaciari Paolo,60,Mapei - Quickstep,",, ,,",6,2000
28.0,,29.0,,+0:00,,Piepoli Leonardo,61,Banesto,",, ,,",6,2000
33.0,,182.0,,+0:00,,Donati Massimo,62,,",, ,,",6,2000
33.0,,171.0,,+0:00,,Cipollini Mario,63,Saeco,",, ,,",6,2000
24.0,,,,+0:00,,Zinetti Mauro,64,,",, ,,",6,2000
30.0,,8.0,,+0:00,,Uria Jos\xe9 Manuel,65,Polti,",, ,,",6,2000
24.0,,198.0,,+0:00,,Parra Ivan Ramiro,66,Vitalicio Seguros - Grupo Generali,",, ,,",6,2000
22.0,,86.0,,+0:00,,Vogondy Nicolas,67,La Fran\xe7aise des Jeux,",, ,,",6,2000
28.0,,153.0,,+0:00,,Monta\xf1a Ra\xfal,68,Selle Italia,",, ,,",6,2000
29.0,,98.0,,+0:00,,Piccoli Mariano,69,Lampre - Daikin,",, ,,",6,2000
27.0,,161.0,,+0:00,,Aebersold Niki,70,Rabobank ProTeam,",, ,,",6,2000
30.0,,63.0,,+0:00,,Ferrigato Andrea,71,Fassa Bortolo,",, ,,",6,2000
26.0,,87.0,,+0:00,,Schnider Daniel,72,La Fran\xe7aise des Jeux,",, ,,",6,2000
27.0,,115.0,,+0:00,,Moreni Cristian,73,Liquigas - Pata,",, ,,",6,2000
25.0,,34.0,,+0:00,,Giunti Massimo,74,Cantina Tollo - Regain,",, ,,",6,2000
25.0,,112.0,,+0:00,,Contrini Daniele,75,Liquigas - Pata,",, ,,",6,2000
24.0,,31.0,,+0:00,,Di Luca Danilo,76,Cantina Tollo - Regain,",, ,,",6,2000
28.0,,37.0,,+0:00,,Tonti Andrea,77,Cantina Tollo - Regain,",, ,,",6,2000
30.0,,118.0,,+0:00,,Zanette Denis,78,Liquigas - Pata,",, ,,",6,2000
25.0,,199.0,,+0:00,,Pe\xf1a Victor Hugo,79,Vitalicio Seguros - Grupo Generali,",, ,,",6,2000
,,,,+0:00,,Leaper Thomas,80,,",, ,,",6,2000
30.0,,73.0,,+0:00,,Joaquin Castelblanco Jos\xe9,81,Kelme - Costa Blanca,",, ,,",6,2000
28.0,,41.0,,+0:00,,Axelsson Niklas,82,Panaria - Fiordo,",, ,,",6,2000
34.0,,7.0,,+0:00,,Pellicioli Oscar,83,Polti,",, ,,",6,2000
27.0,,179.0,,+0:00,,Secchiari Francesco,84,Saeco,",, ,,",6,2000
29.0,,162.0,,+0:00,,Dekker Erik,85,Rabobank ProTeam,",, ,,",6,2000
25.0,,24.0,,+0:00,,Bruseghin Marzio,86,Banesto,",, ,,",6,2000
24.0,,156.0,,+0:00,,Nauduzs Andris,87,Selle Italia,",, ,,",6,2000
24.0,,44.0,,+0:00,,Degano Enrico,88,Panaria - Fiordo,",, ,,",6,2000
32.0,,53.0,,+0:00,,Lafis Michel,89,Farm Frites,",, ,,",6,2000
35.0,,178.0,,+0:00,,Scirea Mario,90,Saeco,",, ,,",6,2000
26.0,,6.0,,+0:00,,Mazzoleni Eddy,91,Polti,",, ,,",6,2000
25.0,,195.0,,+0:00,,Hruska Jan,92,Vitalicio Seguros - Grupo Generali,",, ,,",6,2000
27.0,,96.0,,+0:00,,Dellavedova Marco,93,Lampre - Daikin,",, ,,",6,2000
31.0,,92.0,,+0:00,,Barbero Sergio,94,Lampre - Daikin,",, ,,",6,2000
