Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
30,136,12,33.0,Lelli Massimiliano,35,Cofidis,\u25bc2,12,1998
25,137,12,34.0,Livingston Kevin,36,Cofidis,\u25bc2,12,1998
27,8,11,35.0,Totschnig Georg,37,Team Telekom - ARD,\u25bc2,12,1998
27,186,10,36.0,Hamilton Tyler,38,US Postal Service,\u25bc2,12,1998
26,207,10,37.0,Lebreton Lylian,39,BigMat - Auber 93,\u25bc2,12,1998
22,146,10,38.0,Jaksche Jorg,40,Polti,\u25bc2,12,1998
28,181,10,39.0,Robin Jean-Cyril,41,US Postal Service,\u25bc2,12,1998
25,164,10,40.0,Casero Angel Luis,42,Vitalicio Seguros,\u25bc2,12,1998
31,4,8,42.0,Frattini Francesco,43,Team Telekom - ARD,\u25bc1,12,1998
24,56,8,43.0,Moerenhout Koos,44,Rabobank ProTeam,\u25bc1,12,1998
30,109,7,,Voskamp Bart,45,TVM - Farm Frites,-,12,1998
24,149,6,44.0,Sacchi Fabio,46,Polti,\u25bc2,12,1998
31,65,6,45.0,Durand Jacky,47,Casino - AG2R,\u25bc2,12,1998
25,34,6,46.0,Nardello Daniele,48,Mapei - Bricobi,\u25bc2,12,1998
33,25,6,47.0,Fontanelli Fabiano,49,Mercatone Uno,\u25bc2,12,1998
24,128,5,48.0,Nazon Damien,50,La Fran\xe7aise des Jeux,\u25bc2,12,1998
28,125,5,49.0,Jan Xavier,51,La Fran\xe7aise des Jeux,\u25bc2,12,1998
26,183,5,50.0,Baranowski Dariusz,52,US Postal Service,\u25bc2,12,1998
26,123,4,51.0,Guesdon Fr\xe9d\xe9ric,53,La Fran\xe7aise des Jeux,\u25bc2,12,1998
34,5,4,52.0,Henn Christian,54,Team Telekom - ARD,\u25bc2,12,1998
24,116,4,53.0,Mazzoleni Eddy,55,Saeco Macchine da Caffe' - Cannondale,\u25bc2,12,1998
27,76,4,54.0,Jimenez Jose Maria,56,Banesto,\u25bc2,12,1998
29,127,3,55.0,Mengin Christophe,57,La Fran\xe7aise des Jeux,\u25bc2,12,1998
25,187,3,56.0,Hincapie George,58,US Postal Service,\u25bc2,12,1998
33,6,3,57.0,Heppner Jens,59,Team Telekom - ARD,\u25bc2,12,1998
28,26,3,58.0,Forconi Riccardo,60,Mercatone Uno,\u25bc2,12,1998
27,73,3,59.0,Arrieta Jose Luis,61,Banesto,\u25bc2,12,1998
28,179,2,60.0,Vidal Jos\xe9 Angel,62,Kelme - Costa Blanca,\u25bc2,12,1998
28,121,2,61.0,Berzin Yewgeni,63,La Fran\xe7aise des Jeux,\u25bc2,12,1998
26,57,1,62.0,McEwen Robbie,64,Rabobank ProTeam,\u25bc2,12,1998
27,105,1,63.0,Knaven Servais,65,TVM - Farm Frites,\u25bc2,12,1998
26,93,1,64.0,Laukka Joona,66,Lotto - Mobistar,\u25bc2,12,1998
31,129,1,65.0,Sciandri Maximilian,67,La Fran\xe7aise des Jeux,\u25bc2,12,1998
24,69,1,66.0,Salmon Benoit,68,Casino - AG2R,\u25bc2,12,1998
25,174,1,67.0,De Los Angeles Juan Jos\xe9,69,Kelme - Costa Blanca,\u25bc2,12,1998
32,68,181,1.0,Massi Rodolfo,1,Casino - AG2R,-,13,1998
34,66,160,2.0,Elli Alberto,2,Casino - AG2R,-,13,1998
27,88,126,3.0,Vasseur C\xe9dric,3,GAN,-,13,1998
24,139,96,4.0,Rinero Christophe,4,Cofidis,-,13,1998
30,138,75,5.0,Meier Roland,5,Cofidis,-,13,1998
28,21,66,6.0,Pantani Marco,6,Mercatone Uno,-,13,1998
24,1,66,7.0,Ullrich Jan,7,Team Telekom - ARD,-,13,1998
34,7,58,8.0,Riis Bjarne,8,Team Telekom - ARD,-,13,1998
26,135,49,9.0,Julich Bobby,9,Cofidis,-,13,1998
26,118,46,10.0,Piepoli Leonardo,10,Saeco Macchine da Caffe' - Cannondale,-,13,1998
27,124,41,16.0,Heulot Stephane,11,La Fran\xe7aise des Jeux,\u25b25,13,1998
30,171,40,11.0,Escartin Fernando,12,Kelme - Costa Blanca,\u25bc1,13,1998
29,92,38,12.0,Farazijn Peter,13,Lotto - Mobistar,\u25bc1,13,1998
26,89,36,13.0,Voigt Jens,14,GAN,\u25bc1,13,1998
28,62,36,14.0,Agnolutto Christophe,15,Casino - AG2R,\u25bc1,13,1998
26,51,34,15.0,Boogerd Michael,16,Rabobank ProTeam,\u25bc1,13,1998
32,38,31,27.0,Tafi Andrea,17,Mapei - Bricobi,\u25b210,13,1998
29,41,28,17.0,Jalabert Laurent,18,O.N.C.E.,\u25bc1,13,1998
24,32,28,18.0,Di Grande Giuseppe,19,Mapei - Bricobi,\u25bc1,13,1998
29,39,26,19.0,Zanini Stefano,20,Mapei - Bricobi,\u25bc1,13,1998
24,175,25,20.0,Gomez Jose Javier,21,Kelme - Costa Blanca,\u25bc1,13,1998
31,141,25,21.0,Leblanc Luc,22,Polti,\u25bc1,13,1998
27,79,24,22.0,Solaun Cesar,23,Banesto,\u25bc1,13,1998
25,178,21,23.0,Serrano Marcos Antonio,24,Kelme - Costa Blanca,\u25bc1,13,1998
25,75,20,,Garcia Jose Vicente,25,Banesto,-,13,1998
27,74,20,24.0,Beltran Manuel,26,Banesto,\u25bc2,13,1998
29,172,18,25.0,Cabello Francisco,27,Kelme - Costa Blanca,\u25bc2,13,1998
32,177,17,26.0,Rodriguez Jos\xe9 Luis,28,Kelme - Costa Blanca,\u25bc2,13,1998
25,134,15,28.0,Jalabert Nicolas,29,Cofidis,\u25bc1,13,1998
30,64,15,29.0,Chanteur Pascal,30,Casino - AG2R,\u25bc1,13,1998
27,162,14,30.0,Benitez Francisco,31,Vitalicio Seguros,\u25bc1,13,1998
25,34,14,48.0,Nardello Daniele,32,Mapei - Bricobi,\u25b216,13,1998
24,56,14,44.0,Moerenhout Koos,33,Rabobank ProTeam,\u25b211,13,1998
31,3,14,31.0,Bolts Udo,34,Team Telekom - ARD,\u25bc3,13,1998
29,203,14,32.0,Bordenave Philippe,35,BigMat - Auber 93,\u25bc3,13,1998
28,132,13,33.0,Desbiens Laurent,36,Cofidis,\u25bc3,13,1998
28,61,13,34.0,Hamburger Bo,37,Casino - AG2R,\u25bc3,13,1998
30,136,12,35.0,Lelli Massimiliano,38,Cofidis,\u25bc3,13,1998
25,137,12,36.0,Livingston Kevin,39,Cofidis,\u25bc3,13,1998
27,8,11,37.0,Totschnig Georg,40,Team Telekom - ARD,\u25bc3,13,1998
27,186,10,38.0,Hamilton Tyler,41,US Postal Service,\u25bc3,13,1998
33,188,10,,Jemison Marty,42,US Postal Service,-,13,1998
26,207,10,39.0,Lebreton Lylian,43,BigMat - Auber 93,\u25bc4,13,1998
22,146,10,40.0,Jaksche Jorg,44,Polti,\u25bc4,13,1998
28,181,10,41.0,Robin Jean-Cyril,45,US Postal Service,\u25bc4,13,1998
25,164,10,42.0,Casero Angel Luis,46,Vitalicio Seguros,\u25bc4,13,1998
31,4,8,43.0,Frattini Francesco,47,Team Telekom - ARD,\u25bc4,13,1998
30,109,7,45.0,Voskamp Bart,48,TVM - Farm Frites,\u25bc3,13,1998
24,149,6,46.0,Sacchi Fabio,49,Polti,\u25bc3,13,1998
31,65,6,47.0,Durand Jacky,50,Casino - AG2R,\u25bc3,13,1998
33,25,6,49.0,Fontanelli Fabiano,51,Mercatone Uno,\u25bc2,13,1998
24,128,5,50.0,Nazon Damien,52,La Fran\xe7aise des Jeux,\u25bc2,13,1998
28,125,5,51.0,Jan Xavier,53,La Fran\xe7aise des Jeux,\u25bc2,13,1998
26,183,5,52.0,Baranowski Dariusz,54,US Postal Service,\u25bc2,13,1998
26,123,4,53.0,Guesdon Fr\xe9d\xe9ric,55,La Fran\xe7aise des Jeux,\u25bc2,13,1998
34,5,4,54.0,Henn Christian,56,Team Telekom - ARD,\u25bc2,13,1998
23,104,4,,Ivanov Serguei,57,TVM - Farm Frites,-,13,1998
24,116,4,55.0,Mazzoleni Eddy,58,Saeco Macchine da Caffe' - Cannondale,\u25bc3,13,1998
27,76,4,56.0,Jimenez Jose Maria,59,Banesto,\u25bc3,13,1998
29,127,3,57.0,Mengin Christophe,60,La Fran\xe7aise des Jeux,\u25bc3,13,1998
25,187,3,58.0,Hincapie George,61,US Postal Service,\u25bc3,13,1998
33,6,3,59.0,Heppner Jens,62,Team Telekom - ARD,\u25bc3,13,1998
28,26,3,60.0,Forconi Riccardo,63,Mercatone Uno,\u25bc3,13,1998
29,53,3,,den Bakker Maarten,64,Rabobank ProTeam,-,13,1998
27,73,3,61.0,Arrieta Jose Luis,65,Banesto,\u25bc4,13,1998
29,87,2,,Simon Fran\xe7ois,66,GAN,-,13,1998
28,179,2,62.0,Vidal Jos\xe9 Angel,67,Kelme - Costa Blanca,\u25bc5,13,1998
28,121,2,63.0,Berzin Yewgeni,68,La Fran\xe7aise des Jeux,\u25bc5,13,1998
26,57,1,64.0,McEwen Robbie,69,Rabobank ProTeam,\u25bc5,13,1998
27,105,1,65.0,Knaven Servais,70,TVM - Farm Frites,\u25bc5,13,1998
31,129,1,67.0,Sciandri Maximilian,71,La Fran\xe7aise des Jeux,\u25bc4,13,1998
24,69,1,68.0,Salmon Benoit,72,Casino - AG2R,\u25bc4,13,1998
25,174,1,69.0,De Los Angeles Juan Jos\xe9,73,Kelme - Costa Blanca,\u25bc4,13,1998
33,155,1,,Roscioli Fabio,74,Asics - CGA,-,13,1998
32,68,195,1.0,Massi Rodolfo,1,Casino - AG2R,-,14,1998
34,66,165,2.0,Elli Alberto,2,Casino - AG2R,-,14,1998
27,88,126,3.0,Vasseur C\xe9dric,3,GAN,-,14,1998
24,139,96,4.0,Rinero Christophe,4,Cofidis,-,14,1998
30,138,78,5.0,Meier Roland,5,Cofidis,-,14,1998
28,21,66,6.0,Pantani Marco,6,Mercatone Uno,-,14,1998
24,1,66,7.0,Ullrich Jan,7,Team Telekom - ARD,-,14,1998
34,7,58,8.0,Riis Bjarne,8,Team Telekom - ARD,-,14,1998
26,135,49,9.0,Julich Bobby,9,Cofidis,-,14,1998
26,118,46,10.0,Piepoli Leonardo,10,Saeco Macchine da Caffe' - Cannondale,-,14,1998
27,124,41,11.0,Heulot Stephane,11,La Fran\xe7aise des Jeux,-,14,1998
29,92,41,13.0,Farazijn Peter,12,Lotto - Mobistar,\u25b21,14,1998
30,171,40,12.0,Escartin Fernando,13,Kelme - Costa Blanca,\u25bc1,14,1998
26,89,36,14.0,Voigt Jens,14,GAN,-,14,1998
28,62,36,15.0,Agnolutto Christophe,15,Casino - AG2R,-,14,1998
26,51,34,16.0,Boogerd Michael,16,Rabobank ProTeam,-,14,1998
32,38,31,17.0,Tafi Andrea,17,Mapei - Bricobi,-,14,1998
29,41,28,18.0,Jalabert Laurent,18,O.N.C.E.,-,14,1998
24,32,28,19.0,Di Grande Giuseppe,19,Mapei - Bricobi,-,14,1998
29,39,26,20.0,Zanini Stefano,20,Mapei - Bricobi,-,14,1998
24,175,25,21.0,Gomez Jose Javier,21,Kelme - Costa Blanca,-,14,1998
31,141,25,22.0,Leblanc Luc,22,Polti,-,14,1998
27,79,24,23.0,Solaun Cesar,23,Banesto,-,14,1998
28,132,21,36.0,Desbiens Laurent,24,Cofidis,\u25b212,14,1998
25,178,21,24.0,Serrano Marcos Antonio,25,Kelme - Costa Blanca,\u25bc1,14,1998
24,84,20,,O'Grady Stuart,26,GAN,-,14,1998
25,75,20,25.0,Garcia Jose Vicente,27,Banesto,\u25bc2,14,1998
27,74,20,26.0,Beltran Manuel,28,Banesto,\u25bc2,14,1998
29,172,18,27.0,Cabello Francisco,29,Kelme - Costa Blanca,\u25bc2,14,1998
30,64,18,30.0,Chanteur Pascal,30,Casino - AG2R,-,14,1998
32,177,17,28.0,Rodriguez Jos\xe9 Luis,31,Kelme - Costa Blanca,\u25bc3,14,1998
26,57,16,69.0,McEwen Robbie,32,Rabobank ProTeam,\u25b237,14,1998
25,134,15,29.0,Jalabert Nicolas,33,Cofidis,\u25bc4,14,1998
31,3,15,34.0,Bolts Udo,34,Team Telekom - ARD,-,14,1998
27,162,14,31.0,Benitez Francisco,35,Vitalicio Seguros,\u25bc4,14,1998
25,34,14,32.0,Nardello Daniele,36,Mapei - Bricobi,\u25bc4,14,1998
24,56,14,33.0,Moerenhout Koos,37,Rabobank ProTeam,\u25bc4,14,1998
29,203,14,35.0,Bordenave Philippe,38,BigMat - Auber 93,\u25bc3,14,1998
28,61,13,37.0,Hamburger Bo,39,Casino - AG2R,\u25bc2,14,1998
25,137,13,39.0,Livingston Kevin,40,Cofidis,\u25bc1,14,1998
28,78,12,,Sergio Rodrigues Orlando,41,Banesto,-,14,1998
30,136,12,38.0,Lelli Massimiliano,42,Cofidis,\u25bc4,14,1998
27,8,11,40.0,Totschnig Georg,43,Team Telekom - ARD,\u25bc3,14,1998
27,186,10,41.0,Hamilton Tyler,44,US Postal Service,\u25bc3,14,1998
32,189,10,,Meinert-Nielsen Peter,45,US Postal Service,-,14,1998
33,188,10,42.0,Jemison Marty,46,US Postal Service,\u25bc4,14,1998
26,207,10,43.0,Lebreton Lylian,47,BigMat - Auber 93,\u25bc4,14,1998
22,146,10,44.0,Jaksche Jorg,48,Polti,\u25bc4,14,1998
28,181,10,45.0,Robin Jean-Cyril,49,US Postal Service,\u25bc4,14,1998
25,164,10,46.0,Casero Angel Luis,50,Vitalicio Seguros,\u25bc4,14,1998
31,4,8,47.0,Frattini Francesco,51,Team Telekom - ARD,\u25bc4,14,1998
24,176,7,,Gonzalez Santos,52,Kelme - Costa Blanca,-,14,1998
30,109,7,48.0,Voskamp Bart,53,TVM - Farm Frites,\u25bc5,14,1998
24,149,6,49.0,Sacchi Fabio,54,Polti,\u25bc5,14,1998
31,65,6,50.0,Durand Jacky,55,Casino - AG2R,\u25bc5,14,1998
33,25,6,51.0,Fontanelli Fabiano,56,Mercatone Uno,\u25bc5,14,1998
33,112,6,,Calcaterra Giuseppe,57,Saeco Macchine da Caffe' - Cannondale,-,14,1998
24,128,5,52.0,Nazon Damien,58,La Fran\xe7aise des Jeux,\u25bc6,14,1998
32,46,5,,Mauleon Francisco Javier,59,O.N.C.E.,-,14,1998
28,125,5,53.0,Jan Xavier,60,La Fran\xe7aise des Jeux,\u25bc7,14,1998
26,183,5,54.0,Baranowski Dariusz,61,US Postal Service,\u25bc7,14,1998
26,123,4,55.0,Guesdon Fr\xe9d\xe9ric,62,La Fran\xe7aise des Jeux,\u25bc7,14,1998
34,5,4,56.0,Henn Christian,63,Team Telekom - ARD,\u25bc7,14,1998
23,104,4,57.0,Ivanov Serguei,64,TVM - Farm Frites,\u25bc7,14,1998
24,116,4,58.0,Mazzoleni Eddy,65,Saeco Macchine da Caffe' - Cannondale,\u25bc7,14,1998
27,76,4,59.0,Jimenez Jose Maria,66,Banesto,\u25bc7,14,1998
29,127,3,60.0,Mengin Christophe,67,La Fran\xe7aise des Jeux,\u25bc7,14,1998
25,187,3,61.0,Hincapie George,68,US Postal Service,\u25bc7,14,1998
22,159,3,,Turicchia Alain,69,Asics - CGA,-,14,1998
33,6,3,62.0,Heppner Jens,70,Team Telekom - ARD,\u25bc8,14,1998
28,26,3,63.0,Forconi Riccardo,71,Mercatone Uno,\u25bc8,14,1998
29,53,3,64.0,den Bakker Maarten,72,Rabobank ProTeam,\u25bc8,14,1998
27,73,3,65.0,Arrieta Jose Luis,73,Banesto,\u25bc8,14,1998
29,87,2,66.0,Simon Fran\xe7ois,74,GAN,\u25bc8,14,1998
28,179,2,67.0,Vidal Jos\xe9 Angel,75,Kelme - Costa Blanca,\u25bc8,14,1998
28,121,2,68.0,Berzin Yewgeni,76,La Fran\xe7aise des Jeux,\u25bc8,14,1998
27,105,1,70.0,Knaven Servais,77,TVM - Farm Frites,\u25bc7,14,1998
31,129,1,71.0,Sciandri Maximilian,78,La Fran\xe7aise des Jeux,\u25bc7,14,1998
24,69,1,72.0,Salmon Benoit,79,Casino - AG2R,\u25bc7,14,1998
25,174,1,73.0,De Los Angeles Juan Jos\xe9,80,Kelme - Costa Blanca,\u25bc7,14,1998
33,155,1,74.0,Roscioli Fabio,81,Asics - CGA,\u25bc7,14,1998
32,68,307,1.0,Massi Rodolfo,1,Casino - AG2R,-,15,1998
24,139,189,4.0,Rinero Christophe,2,Cofidis,\u25b22,15,1998
34,66,165,2.0,Elli Alberto,3,Casino - AG2R,\u25bc1,15,1998
28,21,136,6.0,Pantani Marco,4,Mercatone Uno,\u25b22,15,1998
27,88,126,3.0,Vasseur C\xe9dric,5,GAN,\u25bc2,15,1998
30,171,100,13.0,Escartin Fernando,6,Kelme - Costa Blanca,\u25b27,15,1998
24,1,86,7.0,Ullrich Jan,7,Team Telekom - ARD,-,15,1998
30,138,81,5.0,Meier Roland,8,Cofidis,\u25bc3,15,1998
26,51,76,16.0,Boogerd Michael,9,Rabobank ProTeam,\u25b27,15,1998
26,135,75,9.0,Julich Bobby,10,Cofidis,\u25bc1,15,1998
29,92,73,12.0,Farazijn Peter,11,Lotto - Mobistar,\u25b21,15,1998
34,7,68,8.0,Riis Bjarne,12,Team Telekom - ARD,\u25bc4,15,1998
29,41,63,18.0,Jalabert Laurent,13,O.N.C.E.,\u25b25,15,1998
25,178,61,25.0,Serrano Marcos Antonio,14,Kelme - Costa Blanca,\u25b211,15,1998
26,118,60,10.0,Piepoli Leonardo,15,Saeco Macchine da Caffe' - Cannondale,\u25bc5,15,1998
24,32,49,19.0,Di Grande Giuseppe,16,Mapei - Bricobi,\u25b23,15,1998
27,124,45,11.0,Heulot Stephane,17,La Fran\xe7aise des Jeux,\u25bc6,15,1998
27,76,43,66.0,Jimenez Jose Maria,18,Banesto,\u25b248,15,1998
31,141,42,22.0,Leblanc Luc,19,Polti,\u25b23,15,1998
26,89,36,14.0,Voigt Jens,20,GAN,\u25bc6,15,1998
28,62,36,15.0,Agnolutto Christophe,21,Casino - AG2R,\u25bc6,15,1998
27,74,36,28.0,Beltran Manuel,22,Banesto,\u25b26,15,1998
31,3,35,34.0,Bolts Udo,23,Team Telekom - ARD,\u25b211,15,1998
32,38,31,17.0,Tafi Andrea,24,Mapei - Bricobi,\u25bc7,15,1998
29,39,26,20.0,Zanini Stefano,25,Mapei - Bricobi,\u25bc5,15,1998
24,175,25,21.0,Gomez Jose Javier,26,Kelme - Costa Blanca,\u25bc5,15,1998
27,79,24,23.0,Solaun Cesar,27,Banesto,\u25bc4,15,1998
28,132,21,24.0,Desbiens Laurent,28,Cofidis,\u25bc4,15,1998
24,84,20,26.0,O'Grady Stuart,29,GAN,\u25bc3,15,1998
25,75,20,27.0,Garcia Jose Vicente,30,Banesto,\u25bc3,15,1998
28,181,19,49.0,Robin Jean-Cyril,31,US Postal Service,\u25b218,15,1998
29,172,18,29.0,Cabello Francisco,32,Kelme - Costa Blanca,\u25bc3,15,1998
30,64,18,30.0,Chanteur Pascal,33,Casino - AG2R,\u25bc3,15,1998
32,177,17,31.0,Rodriguez Jos\xe9 Luis,34,Kelme - Costa Blanca,\u25bc3,15,1998
26,57,16,32.0,McEwen Robbie,35,Rabobank ProTeam,\u25bc3,15,1998
25,134,15,33.0,Jalabert Nicolas,36,Cofidis,\u25bc3,15,1998
27,162,14,35.0,Benitez Francisco,37,Vitalicio Seguros,\u25bc2,15,1998
25,34,14,36.0,Nardello Daniele,38,Mapei - Bricobi,\u25bc2,15,1998
24,56,14,37.0,Moerenhout Koos,39,Rabobank ProTeam,\u25bc2,15,1998
29,203,14,38.0,Bordenave Philippe,40,BigMat - Auber 93,\u25bc2,15,1998
28,61,13,39.0,Hamburger Bo,41,Casino - AG2R,\u25bc2,15,1998
25,137,13,40.0,Livingston Kevin,42,Cofidis,\u25bc2,15,1998
28,78,12,41.0,Sergio Rodrigues Orlando,43,Banesto,\u25bc2,15,1998
30,136,12,42.0,Lelli Massimiliano,44,Cofidis,\u25bc2,15,1998
27,8,11,43.0,Totschnig Georg,45,Team Telekom - ARD,\u25bc2,15,1998
26,183,11,61.0,Baranowski Dariusz,46,US Postal Service,\u25b215,15,1998
27,186,10,44.0,Hamilton Tyler,47,US Postal Service,\u25bc3,15,1998
32,189,10,45.0,Meinert-Nielsen Peter,48,US Postal Service,\u25bc3,15,1998
33,188,10,46.0,Jemison Marty,49,US Postal Service,\u25bc3,15,1998
26,207,10,47.0,Lebreton Lylian,50,BigMat - Auber 93,\u25bc3,15,1998
22,146,10,48.0,Jaksche Jorg,51,Polti,\u25bc3,15,1998
25,164,10,50.0,Casero Angel Luis,52,Vitalicio Seguros,\u25bc2,15,1998
31,129,9,78.0,Sciandri Maximilian,53,La Fran\xe7aise des Jeux,\u25b225,15,1998
31,4,8,51.0,Frattini Francesco,54,Team Telekom - ARD,\u25bc3,15,1998
28,9,8,,Zabel Erik,55,Team Telekom - ARD,-,15,1998
24,176,7,52.0,Gonzalez Santos,56,Kelme - Costa Blanca,\u25bc4,15,1998
30,109,7,53.0,Voskamp Bart,57,TVM - Farm Frites,\u25bc4,15,1998
24,149,6,54.0,Sacchi Fabio,58,Polti,\u25bc4,15,1998
31,65,6,55.0,Durand Jacky,59,Casino - AG2R,\u25bc4,15,1998
35,204,6,,Bourguignon Thierry,60,BigMat - Auber 93,-,15,1998
33,25,6,56.0,Fontanelli Fabiano,61,Mercatone Uno,\u25bc5,15,1998
33,112,6,57.0,Calcaterra Giuseppe,62,Saeco Macchine da Caffe' - Cannondale,\u25bc5,15,1998
24,161,6,,Blanco Santiago,63,Vitalicio Seguros,-,15,1998
24,128,5,58.0,Nazon Damien,64,La Fran\xe7aise des Jeux,\u25bc6,15,1998
32,46,5,59.0,Mauleon Francisco Javier,65,O.N.C.E.,\u25bc6,15,1998
28,125,5,60.0,Jan Xavier,66,La Fran\xe7aise des Jeux,\u25bc6,15,1998
26,123,4,62.0,Guesdon Fr\xe9d\xe9ric,67,La Fran\xe7aise des Jeux,\u25bc5,15,1998
34,5,4,63.0,Henn Christian,68,Team Telekom - ARD,\u25bc5,15,1998
23,104,4,64.0,Ivanov Serguei,69,TVM - Farm Frites,\u25bc5,15,1998
24,116,4,65.0,Mazzoleni Eddy,70,Saeco Macchine da Caffe' - Cannondale,\u25bc5,15,1998
29,127,3,67.0,Mengin Christophe,71,La Fran\xe7aise des Jeux,\u25bc4,15,1998
25,187,3,68.0,Hincapie George,72,US Postal Service,\u25bc4,15,1998
22,159,3,69.0,Turicchia Alain,73,Asics - CGA,\u25bc4,15,1998
33,6,3,70.0,Heppner Jens,74,Team Telekom - ARD,\u25bc4,15,1998
28,26,3,71.0,Forconi Riccardo,75,Mercatone Uno,\u25bc4,15,1998
29,53,3,72.0,den Bakker Maarten,76,Rabobank ProTeam,\u25bc4,15,1998
29,87,2,74.0,Simon Fran\xe7ois,77,GAN,\u25bc3,15,1998
28,179,2,75.0,Vidal Jos\xe9 Angel,78,Kelme - Costa Blanca,\u25bc3,15,1998
25,148,2,,Merckx Axel,79,Polti,-,15,1998
27,45,2,,Garcia Marcelino,80,O.N.C.E.,-,15,1998
28,121,2,76.0,Berzin Yewgeni,81,La Fran\xe7aise des Jeux,\u25bc5,15,1998
27,105,1,77.0,Knaven Servais,82,TVM - Farm Frites,\u25bc5,15,1998
24,69,1,79.0,Salmon Benoit,83,Casino - AG2R,\u25bc4,15,1998
30,95,1,,Teteriouk Andrei,84,Lotto - Mobistar,-,15,1998
33,155,1,81.0,Roscioli Fabio,85,Asics - CGA,\u25bc4,15,1998
32,68,335,1.0,Massi Rodolfo,1,Casino - AG2R,-,16,1998
24,139,197,2.0,Rinero Christophe,2,Cofidis,-,16,1998
28,21,175,4.0,Pantani Marco,3,Mercatone Uno,\u25b21,16,1998
34,66,165,3.0,Elli Alberto,4,Casino - AG2R,\u25bc1,16,1998
27,124,147,17.0,Heulot Stephane,5,La Fran\xe7aise des Jeux,\u25b212,16,1998
27,88,126,5.0,Vasseur C\xe9dric,6,GAN,\u25bc1,16,1998
24,1,126,7.0,Ullrich Jan,7,Team Telekom - ARD,-,16,1998
30,171,126,6.0,Escartin Fernando,8,Kelme - Costa Blanca,\u25bc2,16,1998
26,135,98,10.0,Julich Bobby,9,Cofidis,\u25b21,16,1998
26,51,92,9.0,Boogerd Michael,10,Rabobank ProTeam,\u25bc1,16,1998
26,118,90,15.0,Piepoli Leonardo,11,Saeco Macchine da Caffe' - Cannondale,\u25b24,16,1998
30,138,89,8.0,Meier Roland,12,Cofidis,\u25bc4,16,1998
34,7,87,12.0,Riis Bjarne,13,Team Telekom - ARD,\u25bc1,16,1998
29,92,73,11.0,Farazijn Peter,14,Lotto - Mobistar,\u25bc3,16,1998
30,95,68,84.0,Teteriouk Andrei,15,Lotto - Mobistar,\u25b269,16,1998
29,41,63,13.0,Jalabert Laurent,16,O.N.C.E.,\u25bc3,16,1998
29,2,63,,Aldag Rolf,17,Team Telekom - ARD,-,16,1998
25,178,61,14.0,Serrano Marcos Antonio,18,Kelme - Costa Blanca,\u25bc4,16,1998
27,79,52,27.0,Solaun Cesar,19,Banesto,\u25b28,16,1998
24,32,49,16.0,Di Grande Giuseppe,20,Mapei - Bricobi,\u25bc4,16,1998
29,203,44,40.0,Bordenave Philippe,21,BigMat - Auber 93,\u25b219,16,1998
31,141,42,19.0,Leblanc Luc,22,Polti,\u25bc3,16,1998
26,89,36,20.0,Voigt Jens,23,GAN,\u25bc3,16,1998
28,62,36,21.0,Agnolutto Christophe,24,Casino - AG2R,\u25bc3,16,1998
27,74,36,22.0,Beltran Manuel,25,Banesto,\u25bc3,16,1998
31,3,35,23.0,Bolts Udo,26,Team Telekom - ARD,\u25bc3,16,1998
24,98,34,,Verbrugghe Rik,27,Lotto - Mobistar,-,16,1998
32,38,31,24.0,Tafi Andrea,28,Mapei - Bricobi,\u25bc4,16,1998
28,181,29,31.0,Robin Jean-Cyril,29,US Postal Service,\u25b22,16,1998
29,39,26,25.0,Zanini Stefano,30,Mapei - Bricobi,\u25bc5,16,1998
24,175,25,26.0,Gomez Jose Javier,31,Kelme - Costa Blanca,\u25bc5,16,1998
28,132,21,28.0,Desbiens Laurent,32,Cofidis,\u25bc4,16,1998
24,84,20,29.0,O'Grady Stuart,33,GAN,\u25bc4,16,1998
25,75,20,30.0,Garcia Jose Vicente,34,Banesto,\u25bc4,16,1998
25,148,20,79.0,Merckx Axel,35,Polti,\u25b244,16,1998
29,172,18,32.0,Cabello Francisco,36,Kelme - Costa Blanca,\u25bc4,16,1998
30,64,18,33.0,Chanteur Pascal,37,Casino - AG2R,\u25bc4,16,1998
25,137,17,42.0,Livingston Kevin,38,Cofidis,\u25b24,16,1998
26,57,16,35.0,McEwen Robbie,39,Rabobank ProTeam,\u25bc4,16,1998
25,134,15,36.0,Jalabert Nicolas,40,Cofidis,\u25bc4,16,1998
28,61,15,41.0,Hamburger Bo,41,Casino - AG2R,-,16,1998
27,162,14,37.0,Benitez Francisco,42,Vitalicio Seguros,\u25bc5,16,1998
25,34,14,38.0,Nardello Daniele,43,Mapei - Bricobi,\u25bc5,16,1998
24,56,14,39.0,Moerenhout Koos,44,Rabobank ProTeam,\u25bc5,16,1998
33,25,13,61.0,Fontanelli Fabiano,45,Mercatone Uno,\u25b216,16,1998
28,78,12,43.0,Sergio Rodrigues Orlando,46,Banesto,\u25bc3,16,1998
29,23,12,,Borgheresi Simone,47,Mercatone Uno,-,16,1998
30,136,12,44.0,Lelli Massimiliano,48,Cofidis,\u25bc4,16,1998
28,26,11,75.0,Forconi Riccardo,49,Mercatone Uno,\u25b226,16,1998
36,28,11,,Podenzana Massimo,50,Mercatone Uno,-,16,1998
27,8,11,45.0,Totschnig Georg,51,Team Telekom - ARD,\u25bc6,16,1998
26,183,11,46.0,Baranowski Dariusz,52,US Postal Service,\u25bc6,16,1998
