Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
28.0,121.0,24.0,61.0,Fédrigo Pierrick,17.0,Bouygues Telecom,12,2007,▲44
27.0,12.0,20.0,16.0,Arroyo David,18.0,Caisse d'Epargne,12,2007,▼2
37.0,68.0,20.0,17.0,Goubert Stéphane,19.0,AG2R Prévoyance,12,2007,▼2
29.0,192.0,20.0,18.0,Colom Antonio,20.0,Astana,12,2007,▼2
25.0,95.0,19.0,19.0,Kohl Bernhard,21.0,Gerolsteiner,12,2007,▼2
25.0,113.0,18.0,20.0,Gusev Vladimir,22.0,Discovery Channel,12,2007,▼2
25.0,91.0,16.0,22.0,Schumacher Stefan,23.0,Gerolsteiner,12,2007,▼1
30.0,201.0,16.0,28.0,Millar David,24.0,Saunier Duval,12,2007,▲4
27.0,195.0,16.0,23.0,Kashechkin Andrey,25.0,Astana,12,2007,▼2
28.0,14.0,16.0,24.0,Gutiérrez José Iván,26.0,Caisse d'Epargne,12,2007,▼2
30.0,106.0,15.0,25.0,Fofonov Dmitriy,27.0,Crédit Agricole,12,2007,▼2
27.0,117.0,15.0,26.0,Paulinho Sérgio Miguel,28.0,Discovery Channel,12,2007,▼2
25.0,102.0,15.0,27.0,Bonnet William,29.0,Crédit Agricole,12,2007,▼2
27.0,36.0,14.0,29.0,Schleck Fränk,30.0,CSC ProTeam,12,2007,▼1
28.0,104.0,14.0,30.0,Charteau Anthony,31.0,Crédit Agricole,12,2007,▼1
34.0,114.0,13.0,31.0,Hincapie George,32.0,Discovery Channel,12,2007,▼1
32.0,196.0,12.0,32.0,Klöden Andreas,33.0,Astana,12,2007,▼1
22.0,54.0,12.0,,Dekker Thomas,34.0,Rabobank ProTeam,12,2007,-
28.0,65.0,12.0,33.0,Elmiger Martin,35.0,AG2R Prévoyance,12,2007,▼2
33.0,107.0,11.0,34.0,Halgand Patrice,36.0,Crédit Agricole,12,2007,▼2
26.0,109.0,11.0,35.0,Le Mével Christophe,37.0,Crédit Agricole,12,2007,▼2
28.0,129.0,10.0,36.0,Voeckler Thomas,38.0,Bouygues Telecom,12,2007,▼2
26.0,204.0,10.0,37.0,Cobo Juan José,39.0,Saunier Duval,12,2007,▼2
28.0,213.0,10.0,38.0,Cheula Giampaolo,40.0,Barloworld,12,2007,▼2
32.0,142.0,9.0,39.0,Augé Stéphane,41.0,"Cofidis, le Crédit par Téléphone",12,2007,▼2
28.0,16.0,8.0,40.0,Pérez Francisco,42.0,Caisse d'Epargne,12,2007,▼2
25.0,169.0,8.0,41.0,Vaugrenard Benoît,43.0,Française des Jeux,12,2007,▼2
31.0,174.0,7.0,43.0,Garate Juan Manuel,44.0,Quickstep - Innergetic,12,2007,▼1
27.0,149.0,6.0,42.0,Wiggins Bradley,45.0,"Cofidis, le Crédit par Téléphone",12,2007,▼3
28.0,79.0,6.0,45.0,Verdugo Gorka,46.0,Euskaltel - Euskadi,12,2007,▼1
26.0,185.0,5.0,46.0,Knees Christian,47.0,Milram,12,2007,▼1
27.0,156.0,5.0,47.0,Kuschynski Aleksandr,48.0,Liquigas,12,2007,▼1
29.0,51.0,5.0,48.0,Menchov Denis,49.0,Rabobank ProTeam,12,2007,▼1
35.0,38.0,5.0,49.0,Voigt Jens,50.0,CSC ProTeam,12,2007,▼1
24.0,22.0,4.0,53.0,Burghardt Marcus,51.0,T-Mobile Team,12,2007,▲2
28.0,161.0,4.0,50.0,Casar Sandy,52.0,Française des Jeux,12,2007,▼2
26.0,152.0,4.0,51.0,Albasini Michael,53.0,Liquigas,12,2007,▼2
24.0,218.0,3.0,52.0,Siutsou Kanstantsin,54.0,Barloworld,12,2007,▼2
27.0,132.0,3.0,54.0,Bichot Freddy,55.0,Agritubel,12,2007,▼1
29.0,27.0,3.0,55.0,Kirchen Kim,56.0,T-Mobile Team,12,2007,▼1
29.0,55.0,3.0,56.0,Flecha Juan Antonio,57.0,Rabobank ProTeam,12,2007,▼1
28.0,147.0,3.0,62.0,Scheirlinckx Staf,58.0,"Cofidis, le Crédit par Téléphone",12,2007,▲4
27.0,123.0,2.0,57.0,Florencio Xavier,59.0,Bouygues Telecom,12,2007,▼2
23.0,184.0,2.0,58.0,Grivko Andrey,60.0,Milram,12,2007,▼2
25.0,127.0,2.0,59.0,Sprick Matthieu,61.0,Bouygues Telecom,12,2007,▼2
25.0,211.0,2.0,60.0,Efimkin Alexander,62.0,Barloworld,12,2007,▼2
22.0,167.0,2.0,63.0,Ladagnous Matthieu,63.0,Française des Jeux,12,2007,-
25.0,77.0,1.0,64.0,Pérez Rubén,64.0,Euskaltel - Euskadi,12,2007,-
27.0,159.0,1.0,65.0,Willems Frederik,65.0,Liquigas,12,2007,-
25.0,189.0,1.0,66.0,Sieberg Marcel,66.0,Milram,12,2007,-
27.0,145.0,1.0,67.0,Nuyens Nick,67.0,"Cofidis, le Crédit par Téléphone",12,2007,-
33.0,58.0,98.0,1.0,Rasmussen Michael,1,Rabobank ProTeam,13,2007,-
24.0,219.0,89.0,2.0,Soler Juan Mauricio,2,Barloworld,13,2007,-
27.0,118.0,86.0,3.0,Popovych Yaroslav,3,Discovery Channel,13,2007,-
27.0,73.0,51.0,4.0,Astarloza Mikel,4,Euskaltel - Euskadi,13,2007,-
31.0,125.0,50.0,5.0,Lefèvre Laurent,5,Bouygues Telecom,13,2007,-
30.0,41.0,48.0,6.0,Evans Cadel,6,Predictor - Lotto,13,2007,-
24.0,112.0,45.0,10.0,Contador Alberto,7,Discovery Channel,13,2007,▲3
26.0,205.0,44.0,7.0,de la Fuente David,8,Saunier Duval,13,2007,▼1
36.0,61.0,43.0,8.0,Moreau Christophe,9,AG2R Prévoyance,13,2007,▼1
28.0,141.0,42.0,9.0,Chavanel Sylvain,10,"Cofidis, le Crédit par Téléphone",13,2007,▼1
27.0,18.0,33.0,11.0,Valverde Alejandro,11,Caisse d'Epargne,13,2007,-
24.0,78.0,32.0,12.0,Txurruka Amets,12,Euskaltel - Euskadi,13,2007,-
24.0,25.0,30.0,13.0,Gerdemann Linus,13,T-Mobile Team,13,2007,-
25.0,165.0,26.0,14.0,Gilbert Philippe,14,Française des Jeux,13,2007,-
29.0,207.0,26.0,15.0,Mayo Iban,15,Saunier Duval,13,2007,-
30.0,76.0,26.0,16.0,Landaluze Iñigo,16,Euskaltel - Euskadi,13,2007,-
28.0,121.0,24.0,17.0,Fédrigo Pierrick,17,Bouygues Telecom,13,2007,-
27.0,12.0,20.0,18.0,Arroyo David,18,Caisse d'Epargne,13,2007,-
37.0,68.0,20.0,19.0,Goubert Stéphane,19,AG2R Prévoyance,13,2007,-
29.0,192.0,20.0,20.0,Colom Antonio,20,Astana,13,2007,-
25.0,95.0,19.0,21.0,Kohl Bernhard,21,Gerolsteiner,13,2007,-
25.0,113.0,18.0,22.0,Gusev Vladimir,22,Discovery Channel,13,2007,-
26.0,91.0,16.0,23.0,Schumacher Stefan,23,Gerolsteiner,13,2007,-
30.0,201.0,16.0,24.0,Millar David,24,Saunier Duval,13,2007,-
27.0,195.0,16.0,25.0,Kashechkin Andrey,25,Astana,13,2007,-
28.0,14.0,16.0,26.0,Gutiérrez José Iván,26,Caisse d'Epargne,13,2007,-
30.0,106.0,15.0,27.0,Fofonov Dmitriy,27,Crédit Agricole,13,2007,-
27.0,117.0,15.0,28.0,Paulinho Sérgio Miguel,28,Discovery Channel,13,2007,-
25.0,102.0,15.0,29.0,Bonnet William,29,Crédit Agricole,13,2007,-
27.0,36.0,14.0,30.0,Schleck Fränk,30,CSC ProTeam,13,2007,-
28.0,104.0,14.0,31.0,Charteau Anthony,31,Crédit Agricole,13,2007,-
34.0,114.0,13.0,32.0,Hincapie George,32,Discovery Channel,13,2007,-
32.0,196.0,12.0,33.0,Klöden Andreas,33,Astana,13,2007,-
22.0,54.0,12.0,34.0,Dekker Thomas,34,Rabobank ProTeam,13,2007,-
28.0,65.0,12.0,35.0,Elmiger Martin,35,AG2R Prévoyance,13,2007,-
33.0,107.0,11.0,36.0,Halgand Patrice,36,Crédit Agricole,13,2007,-
26.0,109.0,11.0,37.0,Le Mével Christophe,37,Crédit Agricole,13,2007,-
28.0,129.0,10.0,38.0,Voeckler Thomas,38,Bouygues Telecom,13,2007,-
26.0,204.0,10.0,39.0,Cobo Juan José,39,Saunier Duval,13,2007,-
28.0,213.0,10.0,40.0,Cheula Giampaolo,40,Barloworld,13,2007,-
32.0,142.0,9.0,41.0,Augé Stéphane,41,"Cofidis, le Crédit par Téléphone",13,2007,-
28.0,16.0,8.0,42.0,Pérez Francisco,42,Caisse d'Epargne,13,2007,-
25.0,169.0,8.0,43.0,Vaugrenard Benoît,43,Française des Jeux,13,2007,-
31.0,174.0,7.0,44.0,Garate Juan Manuel,44,Quickstep - Innergetic,13,2007,-
27.0,149.0,6.0,45.0,Wiggins Bradley,45,"Cofidis, le Crédit par Téléphone",13,2007,-
28.0,79.0,6.0,46.0,Verdugo Gorka,46,Euskaltel - Euskadi,13,2007,-
26.0,185.0,5.0,47.0,Knees Christian,47,Milram,13,2007,-
27.0,156.0,5.0,48.0,Kuschynski Aleksandr,48,Liquigas,13,2007,-
29.0,51.0,5.0,49.0,Menchov Denis,49,Rabobank ProTeam,13,2007,-
35.0,38.0,5.0,50.0,Voigt Jens,50,CSC ProTeam,13,2007,-
24.0,22.0,4.0,51.0,Burghardt Marcus,51,T-Mobile Team,13,2007,-
28.0,161.0,4.0,52.0,Casar Sandy,52,Française des Jeux,13,2007,-
26.0,152.0,4.0,53.0,Albasini Michael,53,Liquigas,13,2007,-
24.0,218.0,3.0,54.0,Siutsou Kanstantsin,54,Barloworld,13,2007,-
27.0,132.0,3.0,55.0,Bichot Freddy,55,Agritubel,13,2007,-
29.0,27.0,3.0,56.0,Kirchen Kim,56,T-Mobile Team,13,2007,-
29.0,55.0,3.0,57.0,Flecha Juan Antonio,57,Rabobank ProTeam,13,2007,-
28.0,147.0,3.0,58.0,Scheirlinckx Staf,58,"Cofidis, le Crédit par Téléphone",13,2007,-
27.0,123.0,2.0,59.0,Florencio Xavier,59,Bouygues Telecom,13,2007,-
23.0,184.0,2.0,60.0,Grivko Andrey,60,Milram,13,2007,-
25.0,127.0,2.0,61.0,Sprick Matthieu,61,Bouygues Telecom,13,2007,-
25.0,211.0,2.0,62.0,Efimkin Alexander,62,Barloworld,13,2007,-
22.0,167.0,2.0,63.0,Ladagnous Matthieu,63,Française des Jeux,13,2007,-
35.0,52.0,1.0,,Boogerd Michael,64*,Rabobank ProTeam,13,2007,-
25.0,77.0,1.0,64.0,Pérez Rubén,65,Euskaltel - Euskadi,13,2007,▼1
27.0,159.0,1.0,65.0,Willems Frederik,66,Liquigas,13,2007,▼1
25.0,189.0,1.0,66.0,Sieberg Marcel,67,Milram,13,2007,▼1
27.0,145.0,1.0,67.0,Nuyens Nick,68,"Cofidis, le Crédit par Téléphone",13,2007,▼1
33.0,58.0,142.0,1,Rasmussen Michael,1,Rabobank ProTeam,14,2007,-
24.0,219.0,140.0,2,Soler Juan Mauricio,2,Barloworld,14,2007,-
27.0,118.0,104.0,3,Popovych Yaroslav,3,Discovery Channel,14,2007,-
24.0,112.0,85.0,7,Contador Alberto,4,Discovery Channel,14,2007,▲3
30.0,41.0,64.0,6,Evans Cadel,5,Predictor - Lotto,14,2007,▲1
31.0,125.0,55.0,5,Lefèvre Laurent,6,Bouygues Telecom,14,2007,▼1
26.0,205.0,54.0,8,de la Fuente David,7,Saunier Duval,14,2007,▲1
27.0,73.0,51.0,4,Astarloza Mikel,8,Euskaltel - Euskadi,14,2007,▼4
24.0,78.0,50.0,12,Txurruka Amets,9,Euskaltel - Euskadi,14,2007,▲3
29.0,192.0,50.0,20,Colom Antonio,10,Astana,14,2007,▲10
36.0,61.0,43.0,9,Moreau Christophe,11,AG2R Prévoyance,14,2007,▼2
28.0,141.0,42.0,10,Chavanel Sylvain,12,"Cofidis, le Crédit par Téléphone",14,2007,▼2
27.0,18.0,33.0,11,Valverde Alejandro,13,Caisse d'Epargne,14,2007,▼2
32.0,196.0,32.0,33,Klöden Andreas,14,Astana,14,2007,▲19
24.0,25.0,30.0,13,Gerdemann Linus,15,T-Mobile Team,14,2007,▼2
28.0,14.0,30.0,26,Gutiérrez José Iván,16,Caisse d'Epargne,14,2007,▲10
33.0,111.0,,,Leipheimer Levi,17*,Discovery Channel,14,2007,-
27.0,195.0,28.0,25,Kashechkin Andrey,17,Astana,14,2007,▲8
25.0,165.0,28.0,14,Gilbert Philippe,18,Française des Jeux,14,2007,▼4
29.0,207.0,26.0,15,Mayo Iban,19,Saunier Duval,14,2007,▼4
30.0,76.0,26.0,16,Landaluze Iñigo,20,Euskaltel - Euskadi,14,2007,▼4
32.0,31.0,26.0,,Sastre Carlos,21,CSC ProTeam,14,2007,-
28.0,121.0,24.0,17,Fédrigo Pierrick,22,Bouygues Telecom,14,2007,▼5
25.0,77.0,24.0,65,Pérez Rubén,23,Euskaltel - Euskadi,14,2007,▲42
27.0,12.0,21.0,18,Arroyo David,24,Caisse d'Epargne,14,2007,▼6
37.0,68.0,20.0,19,Goubert Stéphane,25,AG2R Prévoyance,14,2007,▼6
22.0,54.0,20.0,34,Dekker Thomas,26,Rabobank ProTeam,14,2007,▲8
25.0,95.0,19.0,21,Kohl Bernhard,27,Gerolsteiner,14,2007,▼6
25.0,113.0,19.0,22,Gusev Vladimir,28,Discovery Channel,14,2007,▼6
26.0,91.0,18.0,23,Schumacher Stefan,29,Gerolsteiner,14,2007,▼6
30.0,201.0,16.0,24,Millar David,30,Saunier Duval,14,2007,▼6
30.0,106.0,16.0,27,Fofonov Dmitriy,31,Crédit Agricole,14,2007,▼4
27.0,117.0,15.0,28,Paulinho Sérgio Miguel,32,Discovery Channel,14,2007,▼4
25.0,102.0,15.0,29,Bonnet William,33,Crédit Agricole,14,2007,▼4
27.0,36.0,15.0,30,Schleck Fränk,34,CSC ProTeam,14,2007,▼4
31.0,174.0,14.0,44,Garate Juan Manuel,35,Quickstep - Innergetic,14,2007,▲9
28.0,104.0,14.0,31,Charteau Anthony,36,Crédit Agricole,14,2007,▼5
34.0,114.0,14.0,32,Hincapie George,37,Discovery Channel,14,2007,▼5
26.0,172.0,13.0,,Barredo Carlos,38,Quickstep - Innergetic,14,2007,-
28.0,79.0,12.0,46,Verdugo Gorka,39,Euskaltel - Euskadi,14,2007,▲7
28.0,65.0,12.0,35,Elmiger Martin,40,AG2R Prévoyance,14,2007,▼5
33.0,107.0,12.0,36,Halgand Patrice,41,Crédit Agricole,14,2007,▼5
26.0,109.0,11.0,37,Le Mével Christophe,42,Crédit Agricole,14,2007,▼5
28.0,129.0,11.0,38,Voeckler Thomas,43,Bouygues Telecom,14,2007,▼5
29.0,51.0,10.0,49,Menchov Denis,44,Rabobank ProTeam,14,2007,▲5
26.0,204.0,10.0,39,Cobo Juan José,45,Saunier Duval,14,2007,▼6
28.0,213.0,10.0,40,Cheula Giampaolo,46,Barloworld,14,2007,▼6
32.0,142.0,10.0,41,Augé Stéphane,47,"Cofidis, le Crédit par Téléphone",14,2007,▼6
29.0,16.0,9.0,42,Pérez Francisco,48,Caisse d'Epargne,14,2007,▼6
25.0,169.0,8.0,43,Vaugrenard Benoît,49,Française des Jeux,14,2007,▼6
35.0,52.0,8.0,64*,Boogerd Michael,51*,Rabobank ProTeam,14,2007,-
27.0,149.0,8.0,45,Wiggins Bradley,51,"Cofidis, le Crédit par Téléphone",14,2007,▼6
26.0,185.0,7.0,47,Knees Christian,52,Milram,14,2007,▼5
27.0,156.0,6.0,48,Kuschynski Aleksandr,53,Liquigas,14,2007,▼5
35.0,38.0,5.0,50,Voigt Jens,54,CSC ProTeam,14,2007,▼4
24.0,22.0,5.0,51,Burghardt Marcus,55,T-Mobile Team,14,2007,▼4
28.0,161.0,5.0,52,Casar Sandy,56,Française des Jeux,14,2007,▼4
26.0,152.0,4.0,53,Albasini Michael,57,Liquigas,14,2007,▼4
24.0,218.0,4.0,54,Siutsou Kanstantsin,58,Barloworld,14,2007,▼4
27.0,132.0,4.0,55,Bichot Freddy,59,Agritubel,14,2007,▼4
29.0,27.0,3.0,56,Kirchen Kim,60,T-Mobile Team,14,2007,▼4
29.0,55.0,3.0,57,Flecha Juan Antonio,61,Rabobank ProTeam,14,2007,▼4
28.0,147.0,3.0,58,Scheirlinckx Staf,62,"Cofidis, le Crédit par Téléphone",14,2007,▼4
27.0,123.0,3.0,59,Florencio Xavier,63,Bouygues Telecom,14,2007,▼4
23.0,184.0,3.0,60,Grivko Andrey,64,Milram,14,2007,▼4
25.0,127.0,2.0,61,Sprick Matthieu,65,Bouygues Telecom,14,2007,▼4
25.0,211.0,2.0,62,Efimkin Alexander,66,Barloworld,14,2007,▼4
22.0,167.0,2.0,63,Ladagnous Matthieu,67,Française des Jeux,14,2007,▼4
27.0,159.0,2.0,66,Willems Frederik,68,Liquigas,14,2007,▼2
25.0,189.0,2.0,67,Sieberg Marcel,69,Milram,14,2007,▼2
27.0,145.0,1.0,68,Nuyens Nick,70,"Cofidis, le Crédit par Téléphone",14,2007,▼2
33.0,58.0,142.0,1,Rasmussen Michael,1,Rabobank ProTeam,15,2007,-
24.0,219.0,140.0,2,Soler Juan Mauricio,2,Barloworld,15,2007,-
27.0,118.0,104.0,3,Popovych Yaroslav,3,Discovery Channel,15,2007,-
24.0,112.0,85.0,4,Contador Alberto,4,Discovery Channel,15,2007,-
31.0,125.0,78.0,6,Lefèvre Laurent,5,Bouygues Telecom,15,2007,▲1
31.0,174.0,77.0,35,Garate Juan Manuel,6,Quickstep - Innergetic,15,2007,▲29
30.0,41.0,64.0,5,Evans Cadel,7,Predictor - Lotto,15,2007,▼2
26.0,205.0,54.0,7,de la Fuente David,8,Saunier Duval,15,2007,▼1
27.0,12.0,52.0,24,Arroyo David,9,Caisse d'Epargne,15,2007,▲15
26.0,204.0,52.0,45,Cobo Juan José,10,Saunier Duval,15,2007,▲35
27.0,73.0,51.0,8,Astarloza Mikel,11,Euskaltel - Euskadi,15,2007,▼3
24.0,78.0,50.0,9,Txurruka Amets,12,Euskaltel - Euskadi,15,2007,▼3
29.0,192.0,50.0,10,Colom Antonio,13,Astana,15,2007,▼3
29.0,27.0,45.0,60,Kirchen Kim,14,T-Mobile Team,15,2007,▲46
33.0,191.0,,,Vinokourov Alexandre,15*,Astana,15,2007,-
30.0,71.0,44.0,,Zubeldia Haimar,15,Euskaltel - Euskadi,15,2007,-
36.0,61.0,44.0,11,Moreau Christophe,16,AG2R Prévoyance,15,2007,▼5
28.0,141.0,43.0,12,Chavanel Sylvain,17,"Cofidis, le Crédit par Téléphone",15,2007,▼5
25.0,95.0,42.0,27,Kohl Bernhard,18,Gerolsteiner,15,2007,▲9
27.0,18.0,42.0,13,Valverde Alejandro,19,Caisse d'Epargne,15,2007,▼6
32.0,196.0,33.0,14,Klöden Andreas,20,Astana,15,2007,▼6
33.0,107.0,32.0,41,Halgand Patrice,21,Crédit Agricole,15,2007,▲20
24.0,25.0,31.0,15,Gerdemann Linus,22,T-Mobile Team,15,2007,▼7
28.0,14.0,30.0,16,Gutiérrez José Iván,23,Caisse d'Epargne,15,2007,▼7
33.0,111.0,,17*,Leipheimer Levi,25*,Discovery Channel,15,2007,-
27.0,195.0,30.0,17,Kashechkin Andrey,24,Astana,15,2007,▼7
25.0,77.0,28.0,23,Pérez Rubén,25,Euskaltel - Euskadi,15,2007,▼2
29.0,207.0,28.0,19,Mayo Iban,26,Saunier Duval,15,2007,▼7
30.0,76.0,27.0,20,Landaluze Iñigo,27,Euskaltel - Euskadi,15,2007,▼7
37.0,68.0,26.0,25,Goubert Stéphane,28,AG2R Prévoyance,15,2007,▼3
25.0,128.0,26.0,,Tschopp Johann,29,Bouygues Telecom,15,2007,-
32.0,31.0,25.0,21,Sastre Carlos,30,CSC ProTeam,15,2007,▼9
28.0,121.0,25.0,22,Fédrigo Pierrick,31,Bouygues Telecom,15,2007,▼9
28.0,79.0,24.0,39,Verdugo Gorka,32,Euskaltel - Euskadi,15,2007,▲7
22.0,54.0,24.0,26,Dekker Thomas,33,Rabobank ProTeam,15,2007,▼7
25.0,113.0,20.0,28,Gusev Vladimir,34,Discovery Channel,15,2007,▼6
29.0,51.0,19.0,44,Menchov Denis,35,Rabobank ProTeam,15,2007,▲9
26.0,91.0,18.0,29,Schumacher Stefan,36,Gerolsteiner,15,2007,▼7
30.0,201.0,17.0,30,Millar David,37,Saunier Duval,15,2007,▼7
30.0,106.0,16.0,31,Fofonov Dmitriy,38,Crédit Agricole,15,2007,▼7
27.0,117.0,16.0,32,Paulinho Sérgio Miguel,39,Discovery Channel,15,2007,▼7
25.0,102.0,15.0,33,Bonnet William,40,Crédit Agricole,15,2007,▼7
27.0,36.0,15.0,34,Schleck Fränk,41,CSC ProTeam,15,2007,▼7
28.0,104.0,15.0,36,Charteau Anthony,42,Crédit Agricole,15,2007,▼6
34.0,114.0,14.0,37,Hincapie George,43,Discovery Channel,15,2007,▼6
25.0,169.0,14.0,49,Vaugrenard Benoît,44,Française des Jeux,15,2007,▲5
31.0,37.0,13.0,,Vande Velde Christian,45,CSC ProTeam,15,2007,-
26.0,172.0,13.0,38,Barredo Carlos,46,Quickstep - Innergetic,15,2007,▼8
28.0,65.0,12.0,40,Elmiger Martin,47,AG2R Prévoyance,15,2007,▼7
28.0,129.0,12.0,43,Voeckler Thomas,48,Bouygues Telecom,15,2007,▼5
26.0,185.0,12.0,52,Knees Christian,49,Milram,15,2007,▲3
28.0,213.0,10.0,46,Cheula Giampaolo,50,Barloworld,15,2007,▼4
32.0,142.0,10.0,47,Augé Stéphane,51,"Cofidis, le Crédit par Téléphone",15,2007,▼4
26.0,82.0,10.0,,Bennati Daniele,52,Lampre-Fondital,15,2007,-
29.0,16.0,9.0,48,Pérez Francisco,53,Caisse d'Epargne,15,2007,▼5
35.0,52.0,9.0,51*,Boogerd Michael,56*,Rabobank ProTeam,15,2007,-
32.0,194.0,9.0,,Ivanov Serguei,55,Astana,15,2007,-
27.0,149.0,8.0,51,Wiggins Bradley,56,"Cofidis, le Crédit par Téléphone",15,2007,▼5
32.0,69.0,7.0,,Turpin Ludovic,57,AG2R Prévoyance,15,2007,-
27.0,156.0,7.0,53,Kuschynski Aleksandr,58,Liquigas,15,2007,▼5
35.0,38.0,6.0,54,Voigt Jens,59,CSC ProTeam,15,2007,▼5
24.0,22.0,6.0,55,Burghardt Marcus,60,T-Mobile Team,15,2007,▼5
26.0,152.0,5.0,57,Albasini Michael,61,Liquigas,15,2007,▼4
28.0,161.0,5.0,56,Casar Sandy,62,Française des Jeux,15,2007,▼6
24.0,218.0,4.0,58,Siutsou Kanstantsin,63,Barloworld,15,2007,▼5
27.0,132.0,4.0,59,Bichot Freddy,64,Agritubel,15,2007,▼5
29.0,55.0,4.0,61,Flecha Juan Antonio,65,Rabobank ProTeam,15,2007,▼4
28.0,147.0,3.0,62,Scheirlinckx Staf,66,"Cofidis, le Crédit par Téléphone",15,2007,▼4
27.0,123.0,3.0,63,Florencio Xavier,67,Bouygues Telecom,15,2007,▼4
23.0,184.0,3.0,64,Grivko Andrey,68,Milram,15,2007,▼4
25.0,127.0,3.0,65,Sprick Matthieu,69,Bouygues Telecom,15,2007,▼4
25.0,211.0,2.0,66,Efimkin Alexander,70,Barloworld,15,2007,▼4
22.0,167.0,2.0,67,Ladagnous Matthieu,71,Française des Jeux,15,2007,▼4
27.0,159.0,2.0,68,Willems Frederik,72,Liquigas,15,2007,▼4
25.0,189.0,2.0,69,Sieberg Marcel,73,Milram,15,2007,▼4
27.0,145.0,2.0,70,Nuyens Nick,74,"Cofidis, le Crédit par Téléphone",15,2007,▼4
24.0,219.0,206.0,2,Soler Juan Mauricio,1,Barloworld,16,2007,▲1
33.0,58.0,196.0,1,Rasmussen Michael,2,Rabobank ProTeam,16,2007,▼1
24.0,112.0,128.0,4,Contador Alberto,3,Discovery Channel,16,2007,▲1
27.0,118.0,104.0,3,Popovych Yaroslav,4,Discovery Channel,16,2007,▼1
30.0,41.0,92.0,7,Evans Cadel,5,Predictor - Lotto,16,2007,▲2
31.0,125.0,78.0,5,Lefèvre Laurent,6,Bouygues Telecom,16,2007,▼1
31.0,174.0,77.0,6,Garate Juan Manuel,7,Quickstep - Innergetic,16,2007,▼1
32.0,31.0,74.0,30,Sastre Carlos,8,CSC ProTeam,16,2007,▲22
26.0,204.0,68.0,10,Cobo Juan José,9,Saunier Duval,16,2007,▲1
33.0,111.0,,25*,Leipheimer Levi,10*,Discovery Channel,16,2007,-
30.0,71.0,64.0,15,Zubeldia Haimar,10,Euskaltel - Euskadi,16,2007,▲5
28.0,79.0,64.0,32,Verdugo Gorka,11,Euskaltel - Euskadi,16,2007,▲21
26.0,205.0,61.0,8,de la Fuente David,12,Saunier Duval,16,2007,▼4
29.0,207.0,54.0,26,Mayo Iban,13,Saunier Duval,16,2007,▲13
27.0,12.0,53.0,9,Arroyo David,14,Caisse d'Epargne,16,2007,▼5
27.0,73.0,52.0,11,Astarloza Mikel,15,Euskaltel - Euskadi,16,2007,▼4
24.0,78.0,51.0,12,Txurruka Amets,16,Euskaltel - Euskadi,16,2007,▼4
29.0,27.0,50.0,14,Kirchen Kim,17,T-Mobile Team,16,2007,▼3
27.0,18.0,45.0,19,Valverde Alejandro,18,Caisse d'Epargne,16,2007,▲1
36.0,61.0,43.0,16,Moreau Christophe,19,AG2R Prévoyance,16,2007,▼3
28.0,141.0,43.0,17,Chavanel Sylvain,20,"Cofidis, le Crédit par Téléphone",16,2007,▼3
25.0,95.0,42.0,18,Kohl Bernhard,21,Gerolsteiner,16,2007,▼3
34.0,13.0,42.0,,Garcia José Vicente,22,Caisse d'Epargne,16,2007,-
32.0,142.0,41.0,51,Augé Stéphane,23,"Cofidis, le Crédit par Téléphone",16,2007,▲28
33.0,107.0,32.0,21,Halgand Patrice,24,Crédit Agricole,16,2007,▼3
24.0,25.0,31.0,22,Gerdemann Linus,25,T-Mobile Team,16,2007,▼3
28.0,14.0,30.0,23,Gutiérrez José Iván,26,Caisse d'Epargne,16,2007,▼3
25.0,77.0,30.0,25,Pérez Rubén,27,Euskaltel - Euskadi,16,2007,▼2
30.0,76.0,27.0,27,Landaluze Iñigo,28,Euskaltel - Euskadi,16,2007,▼1
37.0,68.0,26.0,28,Goubert Stéphane,29,AG2R Prévoyance,16,2007,▼1
22.0,54.0,25.0,33,Dekker Thomas,30,Rabobank ProTeam,16,2007,▲3
25.0,128.0,25.0,29,Tschopp Johann,31,Bouygues Telecom,16,2007,▼2
28.0,121.0,25.0,31,Fédrigo Pierrick,32,Bouygues Telecom,16,2007,▼1
33.0,208.0,24.0,,Rinero Christophe,33,Saunier Duval,16,2007,-
29.0,51.0,23.0,35,Menchov Denis,34,Rabobank ProTeam,16,2007,▲1
25.0,113.0,22.0,34,Gusev Vladimir,35,Discovery Channel,16,2007,▼1
26.0,91.0,18.0,36,Schumacher Stefan,36,Gerolsteiner,16,2007,-
30.0,201.0,16.0,37,Millar David,37,Saunier Duval,16,2007,-
30.0,106.0,16.0,38,Fofonov Dmitriy,38,Crédit Agricole,16,2007,-
27.0,117.0,15.0,39,Paulinho Sérgio Miguel,39,Discovery Channel,16,2007,-
25.0,102.0,15.0,40,Bonnet William,40,Crédit Agricole,16,2007,-
27.0,36.0,15.0,41,Schleck Fränk,41,CSC ProTeam,16,2007,-
28.0,104.0,14.0,42,Charteau Anthony,42,Crédit Agricole,16,2007,-
34.0,114.0,14.0,43,Hincapie George,43,Discovery Channel,16,2007,-
25.0,169.0,13.0,44,Vaugrenard Benoît,44,Française des Jeux,16,2007,-
29.0,11.0,13.0,,Pereiro Óscar,45,Caisse d'Epargne,16,2007,-
