Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
27,66,,,31.0,25.0,Mikhailov Guennady,28,Lotto - Adecco,,\u25bc3,9,2001
27,83,,,31.0,61.0,Bettini Paolo,29,Mapei - Quickstep,,\u25b232,9,2001
26,61,,,31.0,35.0,Verbrugghe Rik,30,Lotto - Adecco,,\u25b25,9,2001
30,185,,,30.0,26.0,Magnien Emmanuel,31,La Fran\xe7aise des Jeux,,\u25bc5,9,2001
29,76,,,30.0,27.0,Mattan Nico,32,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc5,9,2001
27,11,,,29.0,28.0,Ullrich Jan,33,Team Telekom,,\u25bc5,9,2001
33,42,,,28.0,36.0,Baldato Fabio,34,Fassa Bortolo,,\u25b22,9,2001
26,175,,,28.0,30.0,Frutti Matteo,35,Lampre - Daikin,,\u25bc5,9,2001
29,208,,,27.0,48.0,Sivakov Alexei,36,BigMat - Auber 93,,\u25b212,9,2001
28,86,,,26.0,31.0,Garzelli Stefano,37,Mapei - Quickstep,,\u25bc6,9,2001
23,104,,,26.0,33.0,Hushovd Thor,39,Cr\xe9dit Agricole,,\u25bc6,9,2001
28,147,,,25.0,34.0,Roux Laurent,40,Jean Delatour,,\u25bc6,9,2001
27,197,,,24.0,37.0,Rodriguez Fred,41,Domo - Farm Frites,,\u25bc4,9,2001
27,163,,,24.0,38.0,Bouyer Franck,42,Bonjour,,\u25bc4,9,2001
29,101,,,23.0,39.0,Julich Bobby,43,Cr\xe9dit Agricole,,\u25bc4,9,2001
27,74,,,23.0,40.0,Kivilev Andrei,44,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc4,9,2001
33,141,,,22.0,41.0,Brochard Laurent,45,Jean Delatour,,\u25bc4,9,2001
26,52,,,22.0,42.0,de Groot Bram,46,Rabobank ProTeam,,\u25bc4,9,2001
27,49,,,22.0,43.0,Tosatto Matteo,47,Fassa Bortolo,,\u25bc4,9,2001
32,187,,,21.0,79.0,Mengin Christophe,48,La Fran\xe7aise des Jeux,,\u25b231,9,2001
29,51,,,21.0,64.0,Boogerd Michael,49,Rabobank ProTeam,,\u25b215,9,2001
33,84,,,20.0,44.0,Bramati Davide,50,Mapei - Quickstep,,\u25bc6,9,2001
27,21,,,20.0,45.0,Beloki Joseba,51,O.N.C.E. - Eroski,,\u25bc6,9,2001
26,129,,,19.0,47.0,Turpin Ludovic,52,AG2R Pr\xe9voyance,,\u25bc5,9,2001
30,18,,,18.0,49.0,Wesemann Steffen,53,Team Telekom,,\u25bc4,9,2001
27,56,,,18.0,50.0,Lotz Marc,54,Rabobank ProTeam,,\u25bc4,9,2001
31,195,,,17.0,51.0,Milesi Marco,55,Domo - Farm Frites,,\u25bc4,9,2001
27,24,,,16.0,52.0,Gonzalez De Galdeano Igor,56,O.N.C.E. - Eroski,,\u25bc4,9,2001
29,46,,,16.0,53.0,Loda Nicola,57,Fassa Bortolo,,\u25bc4,9,2001
23,209,,,16.0,54.0,Talabardon S\xe9bastien,58,BigMat - Auber 93,,\u25bc4,9,2001
27,106,,,16.0,55.0,Morin Anthony,59,Cr\xe9dit Agricole,,\u25bc4,9,2001
32,73,,,15.0,56.0,Cuesta \xcd\xf1igo,60,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc4,9,2001
33,179,,,15.0,57.0,Verstrepen Johan,61,Lampre - Daikin,,\u25bc4,9,2001
25,172,,,14.0,,Belohvosciks Raivis,62,Lampre - Daikin,,-,9,2001
25,202,,,14.0,58.0,Auger Guillaume,63,BigMat - Auber 93,,\u25bc5,9,2001
28,199,,,13.0,,Wadecki Piotr,64,Domo - Farm Frites,,-,9,2001
29,184,,,13.0,60.0,Guesdon Fr\xe9d\xe9ric,65,La Fran\xe7aise des Jeux,,\u25bc5,9,2001
33,34,,,12.0,62.0,Chanteur Pascal,66,Festina,,\u25bc4,9,2001
28,135,,,12.0,63.0,Jalabert Nicolas,67,CSC ProTeam - Tiscali,,\u25bc4,9,2001
31,143,,,11.0,,Bouvard Gilles,68,Jean Delatour,,-,9,2001
28,194,,,11.0,65.0,Merckx Axel,69,Domo - Farm Frites,,\u25bc4,9,2001
28,151,,,10.0,81.0,Botero Santiago,70,Kelme - Costa Blanca,,\u25b211,9,2001
30,97,,,10.0,66.0,Odriozola Jon,71,Ibanesto.com,,\u25bc5,9,2001
31,82,,,10.0,67.0,Bartoli Michele,72,Mapei - Quickstep,,\u25bc5,9,2001
28,146,,,10.0,68.0,Oriol Christophe,73,Jean Delatour,,\u25bc5,9,2001
27,17,,,9.0,69.0,Vinokourov Alexandre,74,Team Telekom,,\u25bc5,9,2001
30,203,,,9.0,70.0,Auger Ludovic,75,BigMat - Auber 93,,\u25bc5,9,2001
25,91,,,9.0,72.0,Mancebo Francisco,76,Ibanesto.com,,\u25bc4,9,2001
26,138,,,9.0,71.0,S\xf8rensen Nicki,77,CSC ProTeam - Tiscali,,\u25bc6,9,2001
30,161,,,9.0,75.0,Rous Didier,78,Bonjour,,\u25bc3,9,2001
26,124,,,8.0,74.0,Botcharov Alexandre,79,AG2R Pr\xe9voyance,,\u25bc5,9,2001
25,177,,,8.0,,Pinotti Marco,80,Lampre - Daikin,,-,9,2001
24,157,,,8.0,73.0,Sevilla Oscar,81,Kelme - Costa Blanca,,\u25bc8,9,2001
28,132,,,7.0,85.0,Blaudzun Michael,82,CSC ProTeam - Tiscali,,\u25b23,9,2001
25,69,,,7.0,,Vermaut Steve,83,Lotto - Adecco,,-,9,2001
25,32,,,6.0,76.0,Brard Florent,84,Festina,,\u25bc8,9,2001
32,205,,,6.0,77.0,Gouvenou Thierry,85,BigMat - Auber 93,,\u25bc8,9,2001
28,166,,,6.0,78.0,Perreaudeau Olivier,86,Bonjour,,\u25bc8,9,2001
29,118,,,6.0,80.0,Lopez De Munain Alberto,87,Euskaltel - Euskadi,,\u25bc7,9,2001
29,48,,,5.0,82.0,Pozzi Oscar,88,Fassa Bortolo,,\u25bc6,9,2001
30,44,,,5.0,83.0,Belli Wladimir,89,Fassa Bortolo,,\u25bc6,9,2001
31,122,,,5.0,84.0,Agnolutto Christophe,90,AG2R Pr\xe9voyance,,\u25bc6,9,2001
29,136,,,4.0,,Larsen Nicolai Bo,91,CSC ProTeam - Tiscali,,-,9,2001
27,103,,,4.0,86.0,Hinault S\xe9bastien,92,Cr\xe9dit Agricole,,\u25bc6,9,2001
28,137,,,4.0,87.0,Piil Jakob,93,CSC ProTeam - Tiscali,,\u25bc6,9,2001
27,145,,,4.0,88.0,Halgand Patrice,94,Jean Delatour,,\u25bc6,9,2001
28,162,,,3.0,89.0,Beneteau Walter,95,Bonjour,,\u25bc6,9,2001
26,28,,,2.0,90.0,Sastre Carlos,96,O.N.C.E. - Eroski,,\u25bc6,9,2001
29,67,,,2.0,91.0,van de Wouwer Kurt,97,Lotto - Adecco,,\u25bc6,9,2001
25,125,,,2.0,92.0,Capelle Ludovic,98,AG2R Pr\xe9voyance,,\u25bc6,9,2001
22,164,,,2.0,,Chavanel Sylvain,99,Bonjour,,-,9,2001
27,158,,,1.0,93.0,Tauler Toni,100,Kelme - Costa Blanca,,\u25bc7,9,2001
27,107,,,136.0,1.0,O'Grady Stuart,1,Cr\xe9dit Agricole,,-,10,2001
31,19,,,127.0,2.0,Zabel Erik,2,Team Telekom,,-,10,2001
27,165,,,90.0,3.0,Nazon Damien,3,Bonjour,,-,10,2001
28,39,,,82.0,4.0,Teutenberg Sven,4,Festina,,-,10,2001
32,169,,,76.0,5.0,Simon Fran\xe7ois,5,Bonjour,,-,10,2001
32,59,,,65.0,7.0,Wauters Marc,6,Rabobank ProTeam,,\u25b21,10,2001
27,111,,,65.0,8.0,Etxebarria David,7,Euskaltel - Euskadi,,\u25b21,10,2001
33,204,,,65.0,9.0,Capelle Christophe,8,BigMat - Auber 93,,\u25b21,10,2001
30,31,,,62.0,16.0,Moreau Christophe,9,Festina,,\u25b27,10,2001
26,45,,,62.0,10.0,Ivanov Serguei,10,Fassa Bortolo,,-,10,2001
24,176,,,60.0,11.0,Hunter Robert,11,Lampre - Daikin,,-,10,2001
27,47,,,59.0,12.0,Petacchi Alessandro,12,Fassa Bortolo,,-,10,2001
30,193,,,58.0,13.0,Knaven Servais,13,Domo - Farm Frites,,-,10,2001
32,131,,,55.0,14.0,Jalabert Laurent,14,CSC ProTeam - Tiscali,,-,10,2001
30,54,,,55.0,15.0,Dekker Erik,15,Rabobank ProTeam,,-,10,2001
36,174,,,49.0,17.0,Dierckxsens Ludo,16,Lampre - Daikin,,\u25b21,10,2001
27,11,,,46.0,33.0,Ullrich Jan,18,Team Telekom,,\u25b215,10,2001
28,147,,,46.0,40.0,Roux Laurent,19,Jean Delatour,,\u25b221,10,2001
27,155,,,46.0,18.0,Gutierrez Jose Enrique,20,Kelme - Costa Blanca,,\u25bc2,10,2001
32,178,,,43.0,19.0,Svorada Jan,21,Lampre - Daikin,,\u25bc2,10,2001
34,183,,,43.0,20.0,Durand Jacky,22,La Fran\xe7aise des Jeux,,\u25bc2,10,2001
28,191,,,41.0,21.0,Vainsteins Romans,23,Domo - Farm Frites,,\u25bc2,10,2001
23,182,,,41.0,22.0,Casper Jimmy,24,La Fran\xe7aise des Jeux,,\u25bc2,10,2001
25,186,,,38.0,23.0,McGee Bradley,25,La Fran\xe7aise des Jeux,,\u25bc2,10,2001
31,63,,,36.0,24.0,Baguet Serge,26,Lotto - Adecco,,\u25bc2,10,2001
27,21,,,35.0,51.0,Beloki Joseba,27,O.N.C.E. - Eroski,,\u25b224,10,2001
29,109,,,34.0,25.0,Voigt Jens,28,Cr\xe9dit Agricole,,\u25bc3,10,2001
29,68,,,32.0,27.0,Van Hyfte Paul,29,Lotto - Adecco,,\u25bc2,10,2001
27,66,,,31.0,28.0,Mikhailov Guennady,30,Lotto - Adecco,,\u25bc2,10,2001
27,83,,,31.0,29.0,Bettini Paolo,31,Mapei - Quickstep,,\u25bc2,10,2001
26,61,,,31.0,30.0,Verbrugghe Rik,32,Lotto - Adecco,,\u25bc2,10,2001
30,185,,,30.0,31.0,Magnien Emmanuel,33,La Fran\xe7aise des Jeux,,\u25bc2,10,2001
30,76,,,30.0,32.0,Mattan Nico,34,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc2,10,2001
33,42,,,28.0,34.0,Baldato Fabio,35,Fassa Bortolo,,\u25bc1,10,2001
26,175,,,28.0,35.0,Frutti Matteo,36,Lampre - Daikin,,\u25bc1,10,2001
29,208,,,27.0,36.0,Sivakov Alexei,37,BigMat - Auber 93,,\u25bc1,10,2001
27,74,,,27.0,44.0,Kivilev Andrei,38,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25b26,10,2001
28,86,,,26.0,37.0,Garzelli Stefano,39,Mapei - Quickstep,,\u25bc2,10,2001
23,104,,,26.0,39.0,Hushovd Thor,40,Cr\xe9dit Agricole,,\u25bc1,10,2001
29,51,,,26.0,49.0,Boogerd Michael,41,Rabobank ProTeam,,\u25b28,10,2001
27,24,,,24.0,56.0,Gonzalez De Galdeano Igor,42,O.N.C.E. - Eroski,,\u25b214,10,2001
27,197,,,24.0,41.0,Rodriguez Fred,43,Domo - Farm Frites,,\u25bc2,10,2001
27,163,,,24.0,42.0,Bouyer Franck,44,Bonjour,,\u25bc2,10,2001
29,101,,,23.0,43.0,Julich Bobby,45,Cr\xe9dit Agricole,,\u25bc2,10,2001
33,141,,,22.0,45.0,Brochard Laurent,46,Jean Delatour,,\u25bc1,10,2001
26,52,,,22.0,46.0,de Groot Bram,47,Rabobank ProTeam,,\u25bc1,10,2001
27,49,,,22.0,47.0,Tosatto Matteo,48,Fassa Bortolo,,\u25bc1,10,2001
32,187,,,21.0,48.0,Mengin Christophe,49,La Fran\xe7aise des Jeux,,\u25bc1,10,2001
24,157,,,20.0,81.0,Sevilla Oscar,50,Kelme - Costa Blanca,,\u25b231,10,2001
33,84,,,20.0,50.0,Bramati Davide,51,Mapei - Quickstep,,\u25bc1,10,2001
25,91,,,19.0,76.0,Mancebo Francisco,52,Ibanesto.com,,\u25b224,10,2001
26,129,,,19.0,52.0,Turpin Ludovic,53,AG2R Pr\xe9voyance,,\u25bc1,10,2001
30,18,,,18.0,53.0,Wesemann Steffen,54,Team Telekom,,\u25bc1,10,2001
27,56,,,18.0,54.0,Lotz Marc,55,Rabobank ProTeam,,\u25bc1,10,2001
31,195,,,17.0,55.0,Milesi Marco,56,Domo - Farm Frites,,\u25bc1,10,2001
29,46,,,16.0,57.0,Loda Nicola,57,Fassa Bortolo,,-,10,2001
23,209,,,16.0,58.0,Talabardon S\xe9bastien,58,BigMat - Auber 93,,-,10,2001
27,106,,,16.0,59.0,Morin Anthony,59,Cr\xe9dit Agricole,,-,10,2001
32,73,,,15.0,60.0,Cuesta \xcd\xf1igo,60,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,-,10,2001
33,179,,,15.0,61.0,Verstrepen Johan,61,Lampre - Daikin,,-,10,2001
25,172,,,14.0,62.0,Belohvosciks Raivis,62,Lampre - Daikin,,-,10,2001
25,202,,,14.0,63.0,Auger Guillaume,63,BigMat - Auber 93,,-,10,2001
28,151,,,13.0,70.0,Botero Santiago,64,Kelme - Costa Blanca,,\u25b26,10,2001
28,199,,,13.0,64.0,Wadecki Piotr,65,Domo - Farm Frites,,\u25bc1,10,2001
29,184,,,13.0,65.0,Guesdon Fr\xe9d\xe9ric,66,La Fran\xe7aise des Jeux,,\u25bc1,10,2001
33,34,,,12.0,66.0,Chanteur Pascal,67,Festina,,\u25bc1,10,2001
25,177,,,12.0,80.0,Pinotti Marco,68,Lampre - Daikin,,\u25b212,10,2001
28,135,,,12.0,67.0,Jalabert Nicolas,69,CSC ProTeam - Tiscali,,\u25bc2,10,2001
27,17,,,11.0,74.0,Vinokourov Alexandre,70,Team Telekom,,\u25b24,10,2001
31,143,,,11.0,68.0,Bouvard Gilles,71,Jean Delatour,,\u25bc3,10,2001
28,194,,,11.0,69.0,Merckx Axel,72,Domo - Farm Frites,,\u25bc3,10,2001
30,161,,,10.0,78.0,Rous Didier,73,Bonjour,,\u25b25,10,2001
30,97,,,10.0,71.0,Odriozola Jon,74,Ibanesto.com,,\u25bc3,10,2001
31,82,,,10.0,72.0,Bartoli Michele,75,Mapei - Quickstep,,\u25bc3,10,2001
28,146,,,10.0,73.0,Oriol Christophe,76,Jean Delatour,,\u25bc3,10,2001
30,203,,,9.0,75.0,Auger Ludovic,77,BigMat - Auber 93,,\u25bc2,10,2001
26,138,,,9.0,77.0,S\xf8rensen Nicki,78,CSC ProTeam - Tiscali,,\u25bc1,10,2001
26,124,,,8.0,79.0,Botcharov Alexandre,79,AG2R Pr\xe9voyance,,-,10,2001
32,117,,,7.0,,Laiseka jaio Roberto,80,Euskaltel - Euskadi,,-,10,2001
28,132,,,7.0,82.0,Blaudzun Michael,81,CSC ProTeam - Tiscali,,\u25b21,10,2001
25,69,,,7.0,83.0,Vermaut Steve,82,Lotto - Adecco,,\u25b21,10,2001
25,32,,,6.0,84.0,Brard Florent,83,Festina,,\u25b21,10,2001
29,99,,,6.0,,Piepoli Leonardo,84,Ibanesto.com,,-,10,2001
32,205,,,6.0,85.0,Gouvenou Thierry,85,BigMat - Auber 93,,-,10,2001
28,166,,,6.0,86.0,Perreaudeau Olivier,86,Bonjour,,-,10,2001
29,118,,,6.0,87.0,Lopez De Munain Alberto,87,Euskaltel - Euskadi,,-,10,2001
27,158,,,5.0,100.0,Tauler Toni,88,Kelme - Costa Blanca,,\u25b212,10,2001
29,48,,,5.0,88.0,Pozzi Oscar,89,Fassa Bortolo,,\u25bc1,10,2001
30,44,,,5.0,89.0,Belli Wladimir,90,Fassa Bortolo,,\u25bc1,10,2001
31,122,,,5.0,90.0,Agnolutto Christophe,91,AG2R Pr\xe9voyance,,\u25bc1,10,2001
28,137,,,4.0,93.0,Piil Jakob,92,CSC ProTeam - Tiscali,,\u25b21,10,2001
27,103,,,4.0,92.0,Hinault S\xe9bastien,93,Cr\xe9dit Agricole,,\u25bc1,10,2001
27,145,,,4.0,94.0,Halgand Patrice,94,Jean Delatour,,-,10,2001
28,162,,,3.0,95.0,Beneteau Walter,95,Bonjour,,-,10,2001
26,28,,,2.0,96.0,Sastre Carlos,96,O.N.C.E. - Eroski,,-,10,2001
25,181,,,2.0,,Montgomery Sven,97,La Fran\xe7aise des Jeux,,-,10,2001
29,67,,,2.0,97.0,van de Wouwer Kurt,98,Lotto - Adecco,,\u25bc1,10,2001
22,164,,,2.0,99.0,Chavanel Sylvain,99,Bonjour,,-,10,2001
25,95,,,2.0,,Jim\xe9nez Eladio,100,Ibanesto.com,,-,10,2001
27,107,,,136.0,1.0,O'Grady Stuart,1,Cr\xe9dit Agricole,,-,11,2001
31,19,,,127.0,2.0,Zabel Erik,2,Team Telekom,,-,11,2001
27,165,,,90.0,3.0,Nazon Damien,3,Bonjour,,-,11,2001
28,39,,,82.0,4.0,Teutenberg Sven,4,Festina,,-,11,2001
32,169,,,76.0,5.0,Simon Fran\xe7ois,5,Bonjour,,-,11,2001
30,31,,,65.0,9.0,Moreau Christophe,6,Festina,,\u25b23,11,2001
32,59,,,65.0,6.0,Wauters Marc,7,Rabobank ProTeam,,\u25bc1,11,2001
27,111,,,65.0,7.0,Etxebarria David,8,Euskaltel - Euskadi,,\u25bc1,11,2001
33,204,,,65.0,8.0,Capelle Christophe,9,BigMat - Auber 93,,\u25bc1,11,2001
26,45,,,62.0,10.0,Ivanov Serguei,10,Fassa Bortolo,,-,11,2001
24,176,,,60.0,11.0,Hunter Robert,12,Lampre - Daikin,,\u25bc1,11,2001
27,47,,,59.0,12.0,Petacchi Alessandro,13,Fassa Bortolo,,\u25bc1,11,2001
27,11,,,58.0,18.0,Ullrich Jan,14,Team Telekom,,\u25b24,11,2001
30,193,,,58.0,13.0,Knaven Servais,15,Domo - Farm Frites,,\u25bc2,11,2001
32,131,,,55.0,14.0,Jalabert Laurent,16,CSC ProTeam - Tiscali,,\u25bc2,11,2001
30,54,,,55.0,15.0,Dekker Erik,17,Rabobank ProTeam,,\u25bc2,11,2001
36,174,,,49.0,16.0,Dierckxsens Ludo,18,Lampre - Daikin,,\u25bc2,11,2001
28,147,,,46.0,19.0,Roux Laurent,19,Jean Delatour,,-,11,2001
27,155,,,46.0,20.0,Gutierrez Jose Enrique,20,Kelme - Costa Blanca,,-,11,2001
27,21,,,45.0,27.0,Beloki Joseba,21,O.N.C.E. - Eroski,,\u25b26,11,2001
32,178,,,43.0,21.0,Svorada Jan,22,Lampre - Daikin,,\u25bc1,11,2001
34,183,,,43.0,22.0,Durand Jacky,23,La Fran\xe7aise des Jeux,,\u25bc1,11,2001
28,191,,,41.0,23.0,Vainsteins Romans,24,Domo - Farm Frites,,\u25bc1,11,2001
23,182,,,41.0,24.0,Casper Jimmy,25,La Fran\xe7aise des Jeux,,\u25bc1,11,2001
25,186,,,38.0,25.0,McGee Bradley,26,La Fran\xe7aise des Jeux,,\u25bc1,11,2001
31,63,,,36.0,26.0,Baguet Serge,27,Lotto - Adecco,,\u25bc1,11,2001
29,109,,,34.0,28.0,Voigt Jens,28,Cr\xe9dit Agricole,,-,11,2001
29,68,,,32.0,29.0,Van Hyfte Paul,29,Lotto - Adecco,,-,11,2001
27,66,,,31.0,30.0,Mikhailov Guennady,30,Lotto - Adecco,,-,11,2001
27,83,,,31.0,31.0,Bettini Paolo,31,Mapei - Quickstep,,-,11,2001
26,61,,,31.0,32.0,Verbrugghe Rik,32,Lotto - Adecco,,-,11,2001
30,185,,,30.0,33.0,Magnien Emmanuel,33,La Fran\xe7aise des Jeux,,-,11,2001
30,76,,,30.0,34.0,Mattan Nico,34,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,-,11,2001
27,24,,,29.0,42.0,Gonzalez De Galdeano Igor,35,O.N.C.E. - Eroski,,\u25b27,11,2001
33,42,,,28.0,35.0,Baldato Fabio,36,Fassa Bortolo,,\u25bc1,11,2001
26,175,,,28.0,36.0,Frutti Matteo,37,Lampre - Daikin,,\u25bc1,11,2001
28,86,,,27.0,39.0,Garzelli Stefano,38,Mapei - Quickstep,,\u25b21,11,2001
29,208,,,27.0,37.0,Sivakov Alexei,39,BigMat - Auber 93,,\u25bc2,11,2001
27,74,,,27.0,38.0,Kivilev Andrei,40,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc2,11,2001
23,104,,,26.0,40.0,Hushovd Thor,41,Cr\xe9dit Agricole,,\u25bc1,11,2001
24,157,,,26.0,50.0,Sevilla Oscar,42,Kelme - Costa Blanca,,\u25b28,11,2001
29,51,,,26.0,41.0,Boogerd Michael,43,Rabobank ProTeam,,\u25bc2,11,2001
27,197,,,24.0,43.0,Rodriguez Fred,44,Domo - Farm Frites,,\u25bc1,11,2001
27,163,,,24.0,44.0,Bouyer Franck,45,Bonjour,,\u25bc1,11,2001
29,101,,,23.0,45.0,Julich Bobby,46,Cr\xe9dit Agricole,,\u25bc1,11,2001
33,141,,,22.0,46.0,Brochard Laurent,47,Jean Delatour,,\u25bc1,11,2001
26,52,,,22.0,47.0,de Groot Bram,48,Rabobank ProTeam,,\u25bc1,11,2001
27,49,,,22.0,48.0,Tosatto Matteo,49,Fassa Bortolo,,\u25bc1,11,2001
32,187,,,21.0,49.0,Mengin Christophe,50,La Fran\xe7aise des Jeux,,\u25bc1,11,2001
33,84,,,20.0,51.0,Bramati Davide,51,Mapei - Quickstep,,-,11,2001
25,91,,,19.0,52.0,Mancebo Francisco,52,Ibanesto.com,,-,11,2001
26,129,,,19.0,53.0,Turpin Ludovic,53,AG2R Pr\xe9voyance,,-,11,2001
30,18,,,18.0,54.0,Wesemann Steffen,54,Team Telekom,,-,11,2001
27,56,,,18.0,55.0,Lotz Marc,55,Rabobank ProTeam,,-,11,2001
28,151,,,17.0,64.0,Botero Santiago,56,Kelme - Costa Blanca,,\u25b28,11,2001
31,195,,,17.0,56.0,Milesi Marco,57,Domo - Farm Frites,,\u25bc1,11,2001
23,209,,,16.0,58.0,Talabardon S\xe9bastien,58,BigMat - Auber 93,,-,11,2001
29,46,,,16.0,57.0,Loda Nicola,59,Fassa Bortolo,,\u25bc2,11,2001
27,106,,,16.0,59.0,Morin Anthony,60,Cr\xe9dit Agricole,,\u25bc1,11,2001
32,117,,,15.0,80.0,Laiseka jaio Roberto,61,Euskaltel - Euskadi,,\u25b219,11,2001
32,73,,,15.0,60.0,Cuesta \xcd\xf1igo,62,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc2,11,2001
33,179,,,15.0,61.0,Verstrepen Johan,63,Lampre - Daikin,,\u25bc2,11,2001
25,172,,,14.0,62.0,Belohvosciks Raivis,64,Lampre - Daikin,,\u25bc2,11,2001
25,202,,,14.0,63.0,Auger Guillaume,65,BigMat - Auber 93,,\u25bc2,11,2001
28,199,,,13.0,65.0,Wadecki Piotr,66,Domo - Farm Frites,,\u25bc1,11,2001
29,184,,,13.0,66.0,Guesdon Fr\xe9d\xe9ric,67,La Fran\xe7aise des Jeux,,\u25bc1,11,2001
33,34,,,12.0,67.0,Chanteur Pascal,68,Festina,,\u25bc1,11,2001
25,177,,,12.0,68.0,Pinotti Marco,69,Lampre - Daikin,,\u25bc1,11,2001
28,135,,,12.0,69.0,Jalabert Nicolas,70,CSC ProTeam - Tiscali,,\u25bc1,11,2001
27,17,,,11.0,70.0,Vinokourov Alexandre,71,Team Telekom,,\u25bc1,11,2001
31,143,,,11.0,71.0,Bouvard Gilles,72,Jean Delatour,,\u25bc1,11,2001
28,194,,,11.0,72.0,Merckx Axel,73,Domo - Farm Frites,,\u25bc1,11,2001
30,161,,,10.0,73.0,Rous Didier,74,Bonjour,,\u25bc1,11,2001
30,97,,,10.0,74.0,Odriozola Jon,75,Ibanesto.com,,\u25bc1,11,2001
31,82,,,10.0,75.0,Bartoli Michele,76,Mapei - Quickstep,,\u25bc1,11,2001
28,146,,,10.0,76.0,Oriol Christophe,77,Jean Delatour,,\u25bc1,11,2001
30,203,,,9.0,77.0,Auger Ludovic,78,BigMat - Auber 93,,\u25bc1,11,2001
26,138,,,9.0,78.0,S\xf8rensen Nicki,79,CSC ProTeam - Tiscali,,\u25bc1,11,2001
26,124,,,8.0,79.0,Botcharov Alexandre,80,AG2R Pr\xe9voyance,,\u25bc1,11,2001
28,132,,,7.0,81.0,Blaudzun Michael,81,CSC ProTeam - Tiscali,,-,11,2001
25,69,,,7.0,82.0,Vermaut Steve,82,Lotto - Adecco,,-,11,2001
25,32,,,6.0,83.0,Brard Florent,83,Festina,,-,11,2001
29,99,,,6.0,84.0,Piepoli Leonardo,84,Ibanesto.com,,-,11,2001
32,205,,,6.0,85.0,Gouvenou Thierry,85,BigMat - Auber 93,,-,11,2001
28,166,,,6.0,86.0,Perreaudeau Olivier,86,Bonjour,,-,11,2001
29,118,,,6.0,87.0,Lopez De Munain Alberto,87,Euskaltel - Euskadi,,-,11,2001
27,158,,,5.0,88.0,Tauler Toni,88,Kelme - Costa Blanca,,-,11,2001
29,48,,,5.0,89.0,Pozzi Oscar,89,Fassa Bortolo,,-,11,2001
30,44,,,5.0,90.0,Belli Wladimir,90,Fassa Bortolo,,-,11,2001
31,122,,,5.0,91.0,Agnolutto Christophe,91,AG2R Pr\xe9voyance,,-,11,2001
25,181,,,4.0,97.0,Montgomery Sven,92,La Fran\xe7aise des Jeux,,\u25b25,11,2001
28,137,,,4.0,92.0,Piil Jakob,93,CSC ProTeam - Tiscali,,\u25bc1,11,2001
27,103,,,4.0,93.0,Hinault S\xe9bastien,94,Cr\xe9dit Agricole,,\u25bc1,11,2001
27,145,,,4.0,94.0,Halgand Patrice,95,Jean Delatour,,\u25bc1,11,2001
28,162,,,3.0,95.0,Beneteau Walter,96,Bonjour,,\u25bc1,11,2001
26,28,,,2.0,96.0,Sastre Carlos,97,O.N.C.E. - Eroski,,\u25bc1,11,2001
29,67,,,2.0,98.0,van de Wouwer Kurt,98,Lotto - Adecco,,-,11,2001
22,164,,,2.0,99.0,Chavanel Sylvain,99,Bonjour,,-,11,2001
25,95,,,2.0,100.0,Jim\xe9nez Eladio,100,Ibanesto.com,,-,11,2001
27,107,,,140.0,1.0,O'Grady Stuart,1,Cr\xe9dit Agricole,,-,12,2001
31,19,,,127.0,2.0,Zabel Erik,2,Team Telekom,,-,12,2001
27,165,,,90.0,3.0,Nazon Damien,3,Bonjour,,-,12,2001
28,39,,,82.0,4.0,Teutenberg Sven,4,Festina,,-,12,2001
27,111,,,77.0,8.0,Etxebarria David,5,Euskaltel - Euskadi,,\u25b23,12,2001
32,169,,,76.0,5.0,Simon Fran\xe7ois,7,Bonjour,,\u25bc2,12,2001
27,11,,,71.0,14.0,Ullrich Jan,8,Team Telekom,,\u25b26,12,2001
32,59,,,65.0,7.0,Wauters Marc,9,Rabobank ProTeam,,\u25bc2,12,2001
33,204,,,65.0,9.0,Capelle Christophe,10,BigMat - Auber 93,,\u25bc1,12,2001
24,176,,,60.0,12.0,Hunter Robert,11,Lampre - Daikin,,\u25b21,12,2001
27,47,,,59.0,13.0,Petacchi Alessandro,12,Fassa Bortolo,,\u25b21,12,2001
30,193,,,58.0,15.0,Knaven Servais,13,Domo - Farm Frites,,\u25b22,12,2001
32,131,,,55.0,16.0,Jalabert Laurent,14,CSC ProTeam - Tiscali,,\u25b22,12,2001
30,54,,,55.0,17.0,Dekker Erik,15,Rabobank ProTeam,,\u25b22,12,2001
27,21,,,54.0,21.0,Beloki Joseba,16,O.N.C.E. - Eroski,,\u25b25,12,2001
36,174,,,49.0,18.0,Dierckxsens Ludo,17,Lampre - Daikin,,\u25b21,12,2001
