Age,BIB,GC,GC-Time,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
24,157,53.0,+17:39,14.0,Serry Pieter,11,Omega Pharma - Quick-Step,16:45 16:45,\u25b23,6,2013
23,82,55.0,+18:01,19.0,Chernetski Sergei,12,Team Katusha,17:07 17:07,\u25b27,6,2013
21,133,61.0,+19:57,10.0,Elissonde Kenny,13,FDJ.fr,19:03 19:03,\u25bc3,6,2013
25,64,62.0,+20:16,3.0,Gallopin Tony,14,RadioShack - Leopard,19:22 19:22,\u25bc11,6,2013
24,207,71.0,+24:19,7.0,Laengen Vegard Stake,15,Bretagne - S\xe9ch\xe9 Environnement,23:25 23:25,\u25bc8,6,2013
24,78,75.0,+25:21,21.0,Teklehaimanot Daniel,16,Orica GreenEDGE,24:27 24:27,\u25b25,6,2013
24,111,76.0,+25:23,35.0,Talansky Andrew,17,Garmin Sharp,24:29 24:29,\u25b218,6,2013
23,95,78.0,+26:32,18.0,Molard Rudy,18,"Cofidis, Solutions Cr\xe9dits",25:38 25:38,-,6,2013
24,213,81.0,+28:21,12.0,de la Cruz David,19,Team NetApp \u2013 Endura,27:27 27:27,\u25bc7,6,2013
21,208,91.0,+35:03,15.0,Sep\xfalveda Eduardo,20,Bretagne - S\xe9ch\xe9 Environnement,34:09 34:09,\u25bc5,6,2013
23,103,94.0,+35:24,29.0,Bilbao Pello,21,Euskaltel - Euskadi,34:30 34:30,\u25b28,6,2013
24,204,97.0,+36:41,27.0,Fonseca Armindo,22,Bretagne - S\xe9ch\xe9 Environnement,35:47 35:47,\u25b25,6,2013
24,26,100.0,+37:47,37.0,Vanendert Dennis,23,Lotto Belisol Team,36:53 36:53,\u25b214,6,2013
22,54,103.0,+39:13,33.0,Goos Marc,24,Blanco Pro Cycling Team,38:19 38:19,\u25b29,6,2013
24,138,104.0,+39:19,22.0,Vichot Arthur,25,FDJ.fr,38:25 38:25,\u25bc3,6,2013
24,194,105.0,+39:26,20.0,Damuseau Thomas,26,Team Argos - Shimano,38:32 38:32,\u25bc6,6,2013
20,35,107.0,+41:06,26.0,Lutsenko Alexey,27,Astana Pro Team,40:12 40:12,\u25bc1,6,2013
23,186,112.0,+43:00,34.0,Lindeman Bert-Jan,28,Vacansoleil - DCM,42:06 42:06,\u25b26,6,2013
25,108,118.0,+46:19,23.0,Sicard Romain,29,Euskaltel - Euskadi,45:25 45:25,\u25bc6,6,2013
22,75,119.0,+47:11,31.0,Matthews Michael,30,Orica GreenEDGE,46:17 46:17,\u25b21,6,2013
22,132,122.0,+47:37,36.0,Bouhanni Nacer,31,FDJ.fr,46:43 46:43,\u25b25,6,2013
22,142,124.0,+49:42,24.0,Berhane Natnael,32,Team Europcar,48:48 48:48,\u25bc8,6,2013
24,168,126.0,+50:12,25.0,Viviani Elia,33,Cannondale Pro Cycling Team,49:18 49:18,\u25bc8,6,2013
24,67,128.0,+52:20,39.0,King Benjamin,34,RadioShack - Leopard,51:26 51:26,\u25b25,6,2013
23,76,129.0,+52:23,28.0,Meyer Travis,35,Orica GreenEDGE,51:29 51:29,\u25bc7,6,2013
25,146,130.0,+53:12,42.0,R\xe9za K\xe9vin,36,Team Europcar,52:18 52:18,\u25b26,6,2013
25,104,134.0,+54:26,30.0,Garcia Ricardo,37,Euskaltel - Euskadi,53:32 53:32,\u25bc7,6,2013
25,137,135.0,+54:34,40.0,Soupe Geoffrey,38,FDJ.fr,53:40 53:40,\u25b22,6,2013
25,116,137.0,+54:53,38.0,Howes Alex,39,Garmin Sharp,53:59 53:59,\u25bc1,6,2013
22,118,145.0,+58:24,41.0,Rathe Jacob,40,Garmin Sharp,57:30 57:30,\u25b21,6,2013
21,192,158.0,+1:04:18,43.0,Arndt Nikias,41,Team Argos - Shimano,1:03:24 1:03:24,\u25b22,6,2013
23,126,164.0,+1:10:41,44.0,Palini Andrea,42,Lampre - Merida,1:09:47 1:09:47,\u25b22,6,2013
24,125,165.0,+1:10:42,45.0,Graziato Massimo,43,Lampre - Merida,1:09:48 1:09:48,\u25b22,6,2013
22,48,166.0,+1:14:00,46.0,Warbasse Larry,44,BMC Racing Team,1:13:06 1:13:06,\u25b22,6,2013
23,43,167.0,+1:16:15,47.0,Eijssen Yannick,45,BMC Racing Team,1:15:21 1:15:21,\u25b22,6,2013
23,113,9.0,+2:48,1.0,Dennis Rohan,1,Garmin Sharp,25:03:01 25:03:01,-,7,2013
23,152,14.0,+3:49,2.0,Kwiatkowski Michal,2,Omega Pharma - Quick-Step,1:01 1:01,-,7,2013
25,134,15.0,+5:10,3.0,Geniez Alexandre,3,FDJ.fr,2:22 2:22,-,7,2013
21,191,20.0,+8:40,4.0,Barguil Warren,4,Team Argos - Shimano,5:52 5:52,-,7,2013
23,44,24.0,+10:05,6.0,Nerz Dominik,5,BMC Racing Team,7:17 7:17,\u25b21,7,2013
25,38,26.0,+13:09,8.0,Silin Egor,6,Astana Pro Team,10:21 10:21,\u25b22,7,2013
23,3,28.0,+14:32,9.0,Kennaugh Peter,7,Sky Procycling,11:44 11:44,\u25b22,7,2013
23,55,34.0,+18:52,7.0,Slagter Tom-Jelte,8,Blanco Pro Cycling Team,16:04 16:04,\u25bc1,7,2013
24,176,42.0,+25:22,5.0,Madrazo \xc1ngel,9,Movistar Team,22:34 22:34,\u25bc4,7,2013
24,111,47.0,+27:39,17.0,Talansky Andrew,10,Garmin Sharp,24:51 24:51,\u25b27,7,2013
25,64,56.0,+30:57,14.0,Gallopin Tony,11,RadioShack - Leopard,28:09 28:09,\u25b23,7,2013
22,28,59.0,+32:37,10.0,Wellens Tim,12,Lotto Belisol Team,29:49 29:49,\u25bc2,7,2013
24,207,61.0,+32:45,15.0,Laengen Vegard Stake,13,Bretagne - S\xe9ch\xe9 Environnement,29:57 29:57,\u25b22,7,2013
24,157,63.0,+33:29,11.0,Serry Pieter,14,Omega Pharma - Quick-Step,30:41 30:41,\u25bc3,7,2013
23,82,64.0,+33:51,12.0,Chernetski Sergei,15,Team Katusha,31:03 31:03,\u25bc3,7,2013
23,95,66.0,+34:58,18.0,Molard Rudy,16,"Cofidis, Solutions Cr\xe9dits",32:10 32:10,\u25b22,7,2013
24,78,74.0,+41:11,16.0,Teklehaimanot Daniel,17,Orica GreenEDGE,38:23 38:23,\u25bc1,7,2013
21,208,75.0,+41:48,20.0,Sep\xfalveda Eduardo,18,Bretagne - S\xe9ch\xe9 Environnement,39:00 39:00,\u25b22,7,2013
24,213,81.0,+47:50,19.0,de la Cruz David,19,Team NetApp \u2013 Endura,45:02 45:02,-,7,2013
24,26,83.0,+48:28,23.0,Vanendert Dennis,20,Lotto Belisol Team,45:40 45:40,\u25b23,7,2013
24,204,89.0,+52:31,22.0,Fonseca Armindo,21,Bretagne - S\xe9ch\xe9 Environnement,49:43 49:43,\u25b21,7,2013
23,103,95.0,+54:53,21.0,Bilbao Pello,22,Euskaltel - Euskadi,52:05 52:05,\u25bc1,7,2013
22,54,96.0,+55:03,24.0,Goos Marc,23,Blanco Pro Cycling Team,52:15 52:15,\u25b21,7,2013
24,138,97.0,+55:09,25.0,Vichot Arthur,24,FDJ.fr,52:21 52:21,\u25b21,7,2013
24,194,98.0,+55:16,26.0,Damuseau Thomas,25,Team Argos - Shimano,52:28 52:28,\u25b21,7,2013
20,35,101.0,+56:56,27.0,Lutsenko Alexey,26,Astana Pro Team,54:08 54:08,\u25b21,7,2013
25,108,106.0,+1:02:09,29.0,Sicard Romain,27,Euskaltel - Euskadi,59:21 59:21,\u25b22,7,2013
23,186,107.0,+1:02:29,28.0,Lindeman Bert-Jan,28,Vacansoleil - DCM,59:41 59:41,-,7,2013
22,75,110.0,+1:04:50,30.0,Matthews Michael,29,Orica GreenEDGE,1:02:02 1:02:02,\u25b21,7,2013
21,133,111.0,+1:05:00,13.0,Elissonde Kenny,30,FDJ.fr,1:02:12 1:02:12,\u25bc17,7,2013
22,142,112.0,+1:05:32,32.0,Berhane Natnael,31,Team Europcar,1:02:44 1:02:44,\u25b21,7,2013
24,76,115.0,+1:06:19,35.0,Meyer Travis,32,Orica GreenEDGE,1:03:31 1:03:31,\u25b23,7,2013
24,67,117.0,+1:08:10,34.0,King Benjamin,33,RadioShack - Leopard,1:05:22 1:05:22,\u25b21,7,2013
25,116,120.0,+1:10:43,39.0,Howes Alex,34,Garmin Sharp,1:07:55 1:07:55,\u25b25,7,2013
25,146,122.0,+1:12:41,36.0,R\xe9za K\xe9vin,35,Team Europcar,1:09:53 1:09:53,\u25b21,7,2013
25,104,125.0,+1:13:55,37.0,Garcia Ricardo,36,Euskaltel - Euskadi,1:11:07 1:11:07,\u25b21,7,2013
25,137,128.0,+1:18:33,38.0,Soupe Geoffrey,37,FDJ.fr,1:15:45 1:15:45,\u25b21,7,2013
21,192,136.0,+1:25:05,41.0,Arndt Nikias,38,Team Argos - Shimano,1:22:17 1:22:17,\u25b23,7,2013
22,118,137.0,+1:25:18,40.0,Rathe Jacob,39,Garmin Sharp,1:22:30 1:22:30,\u25b21,7,2013
22,132,142.0,+1:32:40,31.0,Bouhanni Nacer,40,FDJ.fr,1:29:52 1:29:52,\u25bc9,7,2013
23,43,144.0,+1:35:44,45.0,Eijssen Yannick,41,BMC Racing Team,1:32:56 1:32:56,\u25b24,7,2013
23,113,8.0,+3:24,1.0,Dennis Rohan,1,Garmin Sharp,29:32:10 29:32:10,-,8,2013
25,134,12.0,+7:17,3.0,Geniez Alexandre,2,FDJ.fr,3:53 3:53,\u25b21,8,2013
21,191,18.0,+12:12,4.0,Barguil Warren,3,Team Argos - Shimano,8:48 8:48,\u25b21,8,2013
23,44,20.0,+13:37,5.0,Nerz Dominik,4,BMC Racing Team,10:13 10:13,\u25b21,8,2013
25,38,22.0,+15:16,6.0,Silin Egor,5,Astana Pro Team,11:52 11:52,\u25b21,8,2013
23,3,23.0,+17:35,7.0,Kennaugh Peter,6,Sky Procycling,14:11 14:11,\u25b21,8,2013
24,111,28.0,+27:39,10.0,Talansky Andrew,7,Garmin Sharp,24:15 24:15,\u25b23,8,2013
25,64,33.0,+33:04,11.0,Gallopin Tony,8,RadioShack - Leopard,29:40 29:40,\u25b23,8,2013
22,28,34.0,+33:54,12.0,Wellens Tim,9,Lotto Belisol Team,30:30 30:30,\u25b23,8,2013
24,176,39.0,+38:27,9.0,Madrazo \xc1ngel,10,Movistar Team,35:03 35:03,\u25bc1,8,2013
24,207,58.0,+52:13,13.0,Laengen Vegard Stake,11,Bretagne - S\xe9ch\xe9 Environnement,48:49 48:49,\u25b22,8,2013
23,82,62.0,+58:07,15.0,Chernetski Sergei,12,Team Katusha,54:43 54:43,\u25b23,8,2013
23,95,64.0,+1:00:39,16.0,Molard Rudy,13,"Cofidis, Solutions Cr\xe9dits",57:15 57:15,\u25b23,8,2013
21,208,65.0,+1:01:16,18.0,Sep\xfalveda Eduardo,14,Bretagne - S\xe9ch\xe9 Environnement,57:52 57:52,\u25b24,8,2013
20,35,69.0,+1:04:49,26.0,Lutsenko Alexey,15,Astana Pro Team,1:01:25 1:01:25,\u25b211,8,2013
24,26,71.0,+1:07:16,20.0,Vanendert Dennis,16,Lotto Belisol Team,1:03:52 1:03:52,\u25b24,8,2013
23,103,73.0,+1:07:58,22.0,Bilbao Pello,17,Euskaltel - Euskadi,1:04:34 1:04:34,\u25b25,8,2013
24,76,74.0,+1:08:57,32.0,Meyer Travis,18,Orica GreenEDGE,1:05:33 1:05:33,\u25b214,8,2013
24,194,77.0,+1:10:17,25.0,Damuseau Thomas,19,Team Argos - Shimano,1:06:53 1:06:53,\u25b26,8,2013
22,75,80.0,+1:13:50,29.0,Matthews Michael,20,Orica GreenEDGE,1:10:26 1:10:26,\u25b29,8,2013
25,108,83.0,+1:15:14,27.0,Sicard Romain,21,Euskaltel - Euskadi,1:11:50 1:11:50,\u25b26,8,2013
23,186,85.0,+1:16:32,28.0,Lindeman Bert-Jan,22,Vacansoleil - DCM,1:13:08 1:13:08,\u25b26,8,2013
24,138,89.0,+1:19:25,24.0,Vichot Arthur,23,FDJ.fr,1:16:01 1:16:01,\u25b21,8,2013
24,204,95.0,+1:28:24,21.0,Fonseca Armindo,24,Bretagne - S\xe9ch\xe9 Environnement,1:25:00 1:25:00,\u25bc3,8,2013
25,146,100.0,+1:36:57,35.0,R\xe9za K\xe9vin,25,Team Europcar,1:33:33 1:33:33,\u25b210,8,2013
25,104,102.0,+1:38:11,36.0,Garcia Ricardo,26,Euskaltel - Euskadi,1:34:47 1:34:47,\u25b210,8,2013
23,43,105.0,+1:45:09,41.0,Eijssen Yannick,27,BMC Racing Team,1:41:45 1:41:45,\u25b214,8,2013
21,192,108.0,+1:48:23,38.0,Arndt Nikias,28,Team Argos - Shimano,1:44:59 1:44:59,\u25b210,8,2013
