Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
29,181,27,7.0,Chavanel Sylvain,7,"Cofidis, le Crédit par Téléphone",13,2008,-
29,149,27,8.0,Voeckler Thomas,8,Bouygues Telecom,13,2008,-
30,131,24,9.0,Menchov Denis,9,Rabobank ProTeam,13,2008,-
26,104,24,10.0,Efimkin Vladimir,10,AG2R La Mondiale,13,2008,-
22,163,23,11.0,Di Grégorio Rémy,11,Française des Jeux,13,2008,-
28,66,22,12.0,Kuschynski Aleksandr,12,Liquigas,13,2008,-
33,11,21,13.0,Sastre Carlos,13,CSC ProTeam,13,2008,-
26,187,20,14.0,Moinard Amaël,14,"Cofidis, le Crédit par Téléphone",13,2008,-
28,186,20,15.0,Duque Leonardo Fabio,15,"Cofidis, le Crédit par Téléphone",13,2008,-
35,126,19,17.0,Jalabert Nicolas,16,Agritubel,13,2008,▲1
25,168,19,16.0,Roy Jérémy,17,Française des Jeux,13,2008,▼1
28,31,18,18.0,Valverde Alejandro,18,Caisse d'Epargne,13,2008,-
30,37,16,19.0,Pereiro Óscar,19,Caisse d'Epargne,13,2008,-
27,103,16,20.0,Dupont Hubert,20,AG2R La Mondiale,13,2008,-
29,141,15,21.0,Fédrigo Pierrick,21,Bouygues Telecom,13,2008,-
26,113,14,22.0,Fothen Markus,22,Gerolsteiner,13,2008,-
28,72,14,23.0,Ballan Alessandro,23,Lampre,13,2008,-
31,85,13,24.0,Fofonov Dmitriy,24,Crédit Agricole,13,2008,-
30,41,12,25.0,Kirchen Kim,25,Team Columbia,13,2008,-
28,22,12,26.0,Astarloza Mikel,26,Euskaltel - Euskadi,13,2008,-
28,122,12,27.0,Bichot Freddy,27,Agritubel,13,2008,-
32,144,11,28.0,Lefèvre Laurent,28,Bouygues Telecom,13,2008,-
29,161,11,29.0,Casar Sandy,29,Française des Jeux,13,2008,-
32,191,10,30.0,Vande Velde Christian,30,Team Garmin - Chipotle,13,2008,-
30,27,10,31.0,Sánchez Samuel,31,Euskaltel - Euskadi,13,2008,-
22,65,10,32.0,Kreuziger Roman,32,Liquigas,13,2008,-
25,49,10,33.0,Siutsou Kanstantsin,33,Team Columbia,13,2008,-
27,13,10,34.0,Cancellara Fabian,34,CSC ProTeam,13,2008,-
26,169,10,35.0,Vaugrenard Benoît,35,Française des Jeux,13,2008,-
32,183,9,,Brard Florent,36,"Cofidis, le Crédit par Téléphone",13,2008,-
27,156,9,36.0,Schröder Björn,37,Milram,13,2008,▼1
25,189,8,37.0,Monfort Maxime,38,"Cofidis, le Crédit par Téléphone",13,2008,▼1
26,61,8,38.0,Pozzato Filippo,39,Liquigas,13,2008,▼1
32,133,8,39.0,Freire Óscar,40,Rabobank ProTeam,13,2008,▼1
28,119,8,40.0,Wegmann Fabian,41,Gerolsteiner,13,2008,▼1
33,12,8,41.0,Arvesen Kurt-Asle,42,CSC ProTeam,13,2008,▼1
27,87,6,42.0,Le Mével Christophe,43,Crédit Agricole,13,2008,▼1
29,29,6,43.0,Verdugo Gorka,44,Euskaltel - Euskadi,13,2008,▼1
24,157,6,,Terpstra Niki,45,Milram,13,2008,-
31,198,5,44.0,Millar David,46,Team Garmin - Chipotle,13,2008,▼2
29,93,5,45.0,Carrara Matteo,47,Quickstep - Innergetic,13,2008,▼2
25,28,5,46.0,Txurruka Amets,48,Euskaltel - Euskadi,13,2008,▼2
33,83,4,47.0,Botcharov Alexandre,49,Crédit Agricole,13,2008,▼2
27,185,4,48.0,Dumoulin Samuel,50,"Cofidis, le Crédit par Téléphone",13,2008,▼2
36,19,3,49.0,Voigt Jens,51,CSC ProTeam,13,2008,▼2
28,145,2,50.0,Pineau Jérôme,52,Bouygues Telecom,13,2008,▼2
33,188,2,51.0,Moncoutié David,53,"Cofidis, le Crédit par Téléphone",13,2008,▼2
28,86,2,53.0,Gerrans Simon,54,Crédit Agricole,13,2008,▼1
32,167,2,52.0,le Boulanger Yoann,55,Française des Jeux,13,2008,▼3
30,118,2,54.0,Scholz Ronny,56,Gerolsteiner,13,2008,▼2
23,164,2,55.0,Gérard Arnaud,57,Française des Jeux,13,2008,▼2
27,108,2,56.0,Riblon Christophe,58,AG2R La Mondiale,13,2008,▼2
34,159,1,57.0,Velo Marco,59,Milram,13,2008,▼2
28,32,1,58.0,Arroyo David,60,Caisse d'Epargne,13,2008,▼2
29,137,1,59.0,Tankink Bram,61,Rabobank ProTeam,13,2008,▼2
30,24,1,60.0,Martínez Egoi,62,Euskaltel - Euskadi,13,2008,▼2
28,127,1,61.0,Lelay David,63,Agritubel,13,2008,▼2
27,128,1,62.0,Lequatre Geoffroy,64,Agritubel,13,2008,▼2
28,117,60,1.0,Lang Sebastian,1,Gerolsteiner,14,2008,-
26,115,59,2.0,Kohl Bernhard,2,Gerolsteiner,14,2008,-
28,17,46,3.0,Schleck Fränk,3,CSC ProTeam,14,2008,-
24,39,31,4.0,Sánchez Luis León,4,Caisse d'Epargne,14,2008,-
31,1,30,5.0,Evans Cadel,5,Silence - Lotto,14,2008,-
23,67,30,6.0,Nibali Vincenzo,6,Liquigas,14,2008,-
29,181,27,7.0,Chavanel Sylvain,7,"Cofidis, le Crédit par Téléphone",14,2008,-
29,149,27,8.0,Voeckler Thomas,8,Bouygues Telecom,14,2008,-
30,131,24,9.0,Menchov Denis,9,Rabobank ProTeam,14,2008,-
26,104,24,10.0,Efimkin Vladimir,10,AG2R La Mondiale,14,2008,-
22,163,23,11.0,Di Grégorio Rémy,11,Française des Jeux,14,2008,-
28,66,22,12.0,Kuschynski Aleksandr,12,Liquigas,14,2008,-
33,11,21,13.0,Sastre Carlos,13,CSC ProTeam,14,2008,-
26,187,20,14.0,Moinard Amaël,14,"Cofidis, le Crédit par Téléphone",14,2008,-
28,186,20,15.0,Duque Leonardo Fabio,15,"Cofidis, le Crédit par Téléphone",14,2008,-
25,168,19,17.0,Roy Jérémy,16,Française des Jeux,14,2008,▲1
28,31,18,18.0,Valverde Alejandro,17,Caisse d'Epargne,14,2008,▲1
30,37,16,19.0,Pereiro Óscar,18,Caisse d'Epargne,14,2008,▲1
27,103,16,20.0,Dupont Hubert,19,AG2R La Mondiale,14,2008,▲1
29,141,15,21.0,Fédrigo Pierrick,20,Bouygues Telecom,14,2008,▲1
26,113,14,22.0,Fothen Markus,21,Gerolsteiner,14,2008,▲1
28,72,14,23.0,Ballan Alessandro,22,Lampre,14,2008,▲1
22,65,13,32.0,Kreuziger Roman,23,Liquigas,14,2008,▲9
31,85,13,24.0,Fofonov Dmitriy,24,Crédit Agricole,14,2008,-
30,41,12,25.0,Kirchen Kim,25,Team Columbia,14,2008,-
28,22,12,26.0,Astarloza Mikel,26,Euskaltel - Euskadi,14,2008,-
29,161,12,29.0,Casar Sandy,27,Française des Jeux,14,2008,▲2
28,122,12,27.0,Bichot Freddy,28,Agritubel,14,2008,▼1
32,144,11,28.0,Lefèvre Laurent,29,Bouygues Telecom,14,2008,▼1
32,191,10,30.0,Vande Velde Christian,30,Team Garmin - Chipotle,14,2008,-
30,27,10,31.0,Sánchez Samuel,31,Euskaltel - Euskadi,14,2008,-
25,49,10,33.0,Siutsou Kanstantsin,32,Team Columbia,14,2008,▲1
27,13,10,34.0,Cancellara Fabian,33,CSC ProTeam,14,2008,▲1
26,169,10,35.0,Vaugrenard Benoît,34,Française des Jeux,14,2008,▲1
32,183,9,36.0,Brard Florent,35,"Cofidis, le Crédit par Téléphone",14,2008,▲1
27,156,9,37.0,Schröder Björn,36,Milram,14,2008,▲1
25,189,8,38.0,Monfort Maxime,37,"Cofidis, le Crédit par Téléphone",14,2008,▲1
26,61,8,39.0,Pozzato Filippo,38,Liquigas,14,2008,▲1
32,133,8,40.0,Freire Óscar,39,Rabobank ProTeam,14,2008,▲1
33,12,8,42.0,Arvesen Kurt-Asle,40,CSC ProTeam,14,2008,▲2
28,119,8,41.0,Wegmann Fabian,41,Gerolsteiner,14,2008,-
27,87,6,43.0,Le Mével Christophe,42,Crédit Agricole,14,2008,▲1
29,29,6,44.0,Verdugo Gorka,43,Euskaltel - Euskadi,14,2008,▲1
24,157,6,45.0,Terpstra Niki,44,Milram,14,2008,▲1
31,198,5,46.0,Millar David,45,Team Garmin - Chipotle,14,2008,▲1
29,93,5,47.0,Carrara Matteo,46,Quickstep - Innergetic,14,2008,▲1
25,28,5,48.0,Txurruka Amets,47,Euskaltel - Euskadi,14,2008,▲1
33,83,4,49.0,Botcharov Alexandre,48,Crédit Agricole,14,2008,▲1
27,185,4,50.0,Dumoulin Samuel,49,"Cofidis, le Crédit par Téléphone",14,2008,▲1
36,19,3,51.0,Voigt Jens,50,CSC ProTeam,14,2008,▲1
29,35,3,,Gutiérrez José Iván,51,Caisse d'Epargne,14,2008,-
29,137,3,61.0,Tankink Bram,52,Rabobank ProTeam,14,2008,▲9
28,145,2,52.0,Pineau Jérôme,53,Bouygues Telecom,14,2008,▼1
33,188,2,53.0,Moncoutié David,54,"Cofidis, le Crédit par Téléphone",14,2008,▼1
28,86,2,54.0,Gerrans Simon,55,Crédit Agricole,14,2008,▼1
30,118,2,56.0,Scholz Ronny,56,Gerolsteiner,14,2008,-
32,167,2,55.0,le Boulanger Yoann,57,Française des Jeux,14,2008,▼2
23,164,2,57.0,Gérard Arnaud,58,Française des Jeux,14,2008,▼1
27,108,2,58.0,Riblon Christophe,59,AG2R La Mondiale,14,2008,▼1
23,16,1,,Schleck Andy,60,CSC ProTeam,14,2008,-
34,159,1,59.0,Velo Marco,61,Milram,14,2008,▼2
28,32,1,60.0,Arroyo David,62,Caisse d'Epargne,14,2008,▼2
30,24,1,62.0,Martínez Egoi,63,Euskaltel - Euskadi,14,2008,▼1
28,127,1,63.0,Lelay David,64,Agritubel,14,2008,▼1
27,128,1,64.0,Lequatre Geoffroy,65,Agritubel,14,2008,▼1
26,115,85,2.0,Kohl Bernhard,1,Gerolsteiner,15,2008,▲1
28,117,60,1.0,Lang Sebastian,2,Gerolsteiner,15,2008,▼1
30,24,50,63.0,Martínez Egoi,3,Euskaltel - Euskadi,15,2008,▲60
28,86,50,55.0,Gerrans Simon,4,Crédit Agricole,15,2008,▲51
28,17,46,3.0,Schleck Fränk,5,CSC ProTeam,15,2008,▼2
37,102,40,,Arrieta José Luis,6,AG2R La Mondiale,15,2008,-
29,149,39,8.0,Voeckler Thomas,7,Bouygues Telecom,15,2008,▲1
29,199,37,,Pate Danny,8,Team Garmin - Chipotle,15,2008,-
33,11,35,13.0,Sastre Carlos,9,CSC ProTeam,15,2008,▲4
30,131,34,9.0,Menchov Denis,10,Rabobank ProTeam,15,2008,▼1
22,163,31,11.0,Di Grégorio Rémy,11,Française des Jeux,15,2008,-
24,39,31,4.0,Sánchez Luis León,12,Caisse d'Epargne,15,2008,▼8
31,1,30,5.0,Evans Cadel,13,Silence - Lotto,15,2008,▼8
28,31,30,17.0,Valverde Alejandro,14,Caisse d'Epargne,15,2008,▲3
23,67,30,6.0,Nibali Vincenzo,15,Liquigas,15,2008,▼9
29,181,27,7.0,Chavanel Sylvain,16,"Cofidis, le Crédit par Téléphone",15,2008,▼9
26,104,24,10.0,Efimkin Vladimir,17,AG2R La Mondiale,15,2008,▼7
28,66,22,12.0,Kuschynski Aleksandr,18,Liquigas,15,2008,▼6
26,187,20,14.0,Moinard Amaël,19,"Cofidis, le Crédit par Téléphone",15,2008,▼5
28,186,20,15.0,Duque Leonardo Fabio,20,"Cofidis, le Crédit par Téléphone",15,2008,▼5
25,168,19,16.0,Roy Jérémy,21,Française des Jeux,15,2008,▼5
27,103,16,19.0,Dupont Hubert,22,AG2R La Mondiale,15,2008,▼3
29,141,15,20.0,Fédrigo Pierrick,23,Bouygues Telecom,15,2008,▼3
26,113,14,21.0,Fothen Markus,24,Gerolsteiner,15,2008,▼3
28,72,14,22.0,Ballan Alessandro,25,Lampre,15,2008,▼3
22,65,13,23.0,Kreuziger Roman,26,Liquigas,15,2008,▼3
31,85,13,24.0,Fofonov Dmitriy,27,Crédit Agricole,15,2008,▼3
30,41,12,25.0,Kirchen Kim,28,Team Columbia,15,2008,▼3
28,22,12,26.0,Astarloza Mikel,29,Euskaltel - Euskadi,15,2008,▼3
29,161,12,27.0,Casar Sandy,30,Française des Jeux,15,2008,▼3
28,122,12,28.0,Bichot Freddy,31,Agritubel,15,2008,▼3
32,144,11,29.0,Lefèvre Laurent,32,Bouygues Telecom,15,2008,▼3
32,191,10,30.0,Vande Velde Christian,33,Team Garmin - Chipotle,15,2008,▼3
30,27,10,31.0,Sánchez Samuel,34,Euskaltel - Euskadi,15,2008,▼3
25,49,10,32.0,Siutsou Kanstantsin,35,Team Columbia,15,2008,▼3
27,13,10,33.0,Cancellara Fabian,36,CSC ProTeam,15,2008,▼3
26,169,10,34.0,Vaugrenard Benoît,37,Française des Jeux,15,2008,▼3
32,183,9,35.0,Brard Florent,38,"Cofidis, le Crédit par Téléphone",15,2008,▼3
27,156,9,36.0,Schröder Björn,39,Milram,15,2008,▼3
36,19,8,50.0,Voigt Jens,40,CSC ProTeam,15,2008,▲10
25,189,8,37.0,Monfort Maxime,41,"Cofidis, le Crédit par Téléphone",15,2008,▼4
26,61,8,38.0,Pozzato Filippo,42,Liquigas,15,2008,▼4
32,133,8,39.0,Freire Óscar,43,Rabobank ProTeam,15,2008,▼4
33,12,8,40.0,Arvesen Kurt-Asle,44,CSC ProTeam,15,2008,▼4
28,119,8,41.0,Wegmann Fabian,45,Gerolsteiner,15,2008,▼4
28,7,7,,Popovych Yaroslav,46,Silence - Lotto,15,2008,-
27,87,6,42.0,Le Mével Christophe,47,Crédit Agricole,15,2008,▼5
21,52,6,,Augustyn John-Lee,48,Barloworld,15,2008,-
29,29,6,43.0,Verdugo Gorka,49,Euskaltel - Euskadi,15,2008,▼6
24,157,6,44.0,Terpstra Niki,50,Milram,15,2008,▼6
31,198,5,45.0,Millar David,51,Team Garmin - Chipotle,15,2008,▼6
29,93,5,46.0,Carrara Matteo,52,Quickstep - Innergetic,15,2008,▼6
25,28,5,47.0,Txurruka Amets,53,Euskaltel - Euskadi,15,2008,▼6
33,83,4,48.0,Botcharov Alexandre,54,Crédit Agricole,15,2008,▼6
27,185,4,49.0,Dumoulin Samuel,55,"Cofidis, le Crédit par Téléphone",15,2008,▼6
29,35,3,51.0,Gutiérrez José Iván,56,Caisse d'Epargne,15,2008,▼5
29,137,3,52.0,Tankink Bram,57,Rabobank ProTeam,15,2008,▼5
28,145,2,53.0,Pineau Jérôme,58,Bouygues Telecom,15,2008,▼5
33,188,2,54.0,Moncoutié David,59,"Cofidis, le Crédit par Téléphone",15,2008,▼5
30,118,2,56.0,Scholz Ronny,60,Gerolsteiner,15,2008,▼4
32,167,2,57.0,le Boulanger Yoann,61,Française des Jeux,15,2008,▼4
23,164,2,58.0,Gérard Arnaud,62,Française des Jeux,15,2008,▼4
27,108,2,59.0,Riblon Christophe,63,AG2R La Mondiale,15,2008,▼4
23,16,1,60.0,Schleck Andy,64,CSC ProTeam,15,2008,▼4
28,32,1,62.0,Arroyo David,65,Caisse d'Epargne,15,2008,▼3
34,159,1,61.0,Velo Marco,66,Milram,15,2008,▼5
28,127,1,64.0,Lelay David,67,Agritubel,15,2008,▼3
27,128,1,65.0,Lequatre Geoffroy,68,Agritubel,15,2008,▼3
26,115,85,1.0,Kohl Bernhard,1,Gerolsteiner,16,2008,-
28,117,60,2.0,Lang Sebastian,2,Gerolsteiner,16,2008,-
29,149,55,7.0,Voeckler Thomas,3,Bouygues Telecom,16,2008,▲4
21,52,53,48.0,Augustyn John-Lee,4,Barloworld,16,2008,▲44
30,24,50,3.0,Martínez Egoi,5,Euskaltel - Euskadi,16,2008,▼2
28,86,50,4.0,Gerrans Simon,6,Crédit Agricole,16,2008,▼2
28,7,49,46.0,Popovych Yaroslav,7,Silence - Lotto,16,2008,▲39
28,17,46,5.0,Schleck Fränk,8,CSC ProTeam,16,2008,▼3
33,101,44,,Dessel Cyril,9,AG2R La Mondiale,16,2008,-
37,102,40,6.0,Arrieta José Luis,10,AG2R La Mondiale,16,2008,▼4
29,199,37,8.0,Pate Danny,11,Team Garmin - Chipotle,16,2008,▼3
29,161,36,30.0,Casar Sandy,12,Française des Jeux,16,2008,▲18
25,49,36,35.0,Siutsou Kanstantsin,13,Team Columbia,16,2008,▲22
33,11,35,9.0,Sastre Carlos,14,CSC ProTeam,16,2008,▼5
30,131,34,10.0,Menchov Denis,15,Rabobank ProTeam,16,2008,▼5
28,32,33,65.0,Arroyo David,16,Caisse d'Epargne,16,2008,▲49
22,163,31,11.0,Di Grégorio Rémy,17,Française des Jeux,16,2008,▼6
24,39,31,12.0,Sánchez Luis León,18,Caisse d'Epargne,16,2008,▼6
27,111,30,,Schumacher Stefan,19,Gerolsteiner,16,2008,-
31,1,30,13.0,Evans Cadel,20,Silence - Lotto,16,2008,▼7
28,31,30,14.0,Valverde Alejandro,21,Caisse d'Epargne,16,2008,▼7
23,67,30,15.0,Nibali Vincenzo,22,Liquigas,16,2008,▼7
29,181,27,16.0,Chavanel Sylvain,23,"Cofidis, le Crédit par Téléphone",16,2008,▼7
26,104,24,17.0,Efimkin Vladimir,24,AG2R La Mondiale,16,2008,▼7
27,87,24,47.0,Le Mével Christophe,25,Crédit Agricole,16,2008,▲22
28,66,22,18.0,Kuschynski Aleksandr,26,Liquigas,16,2008,▼8
26,187,20,19.0,Moinard Amaël,27,"Cofidis, le Crédit par Téléphone",16,2008,▼8
28,186,20,20.0,Duque Leonardo Fabio,28,"Cofidis, le Crédit par Téléphone",16,2008,▼8
35,47,20,,Hincapie George,29,Team Columbia,16,2008,-
25,168,19,21.0,Roy Jérémy,30,Française des Jeux,16,2008,▼9
36,19,18,40.0,Voigt Jens,31,CSC ProTeam,16,2008,▲9
31,109,16,,Valjavec Tadej,32,AG2R La Mondiale,16,2008,-
27,103,16,22.0,Dupont Hubert,33,AG2R La Mondiale,16,2008,▼11
29,141,15,23.0,Fédrigo Pierrick,34,Bouygues Telecom,16,2008,▼11
26,113,14,24.0,Fothen Markus,35,Gerolsteiner,16,2008,▼11
28,72,14,25.0,Ballan Alessandro,36,Lampre,16,2008,▼11
22,65,13,26.0,Kreuziger Roman,37,Liquigas,16,2008,▼11
31,85,13,27.0,Fofonov Dmitriy,38,Crédit Agricole,16,2008,▼11
30,41,12,28.0,Kirchen Kim,39,Team Columbia,16,2008,▼11
28,22,12,29.0,Astarloza Mikel,40,Euskaltel - Euskadi,16,2008,▼11
29,38,12,,Portal Nicolas,41,Caisse d'Epargne,16,2008,-
28,122,12,31.0,Bichot Freddy,42,Agritubel,16,2008,▼11
32,144,11,32.0,Lefèvre Laurent,43,Bouygues Telecom,16,2008,▼11
32,191,10,33.0,Vande Velde Christian,44,Team Garmin - Chipotle,16,2008,▼11
30,27,10,34.0,Sánchez Samuel,45,Euskaltel - Euskadi,16,2008,▼11
27,13,10,36.0,Cancellara Fabian,46,CSC ProTeam,16,2008,▼10
26,169,10,37.0,Vaugrenard Benoît,47,Française des Jeux,16,2008,▼10
32,183,9,38.0,Brard Florent,48,"Cofidis, le Crédit par Téléphone",16,2008,▼10
27,156,9,39.0,Schröder Björn,49,Milram,16,2008,▼10
29,35,8,56.0,Gutiérrez José Iván,50,Caisse d'Epargne,16,2008,▲6
25,189,8,41.0,Monfort Maxime,51,"Cofidis, le Crédit par Téléphone",16,2008,▼10
26,61,8,42.0,Pozzato Filippo,52,Liquigas,16,2008,▼10
33,12,8,44.0,Arvesen Kurt-Asle,53,CSC ProTeam,16,2008,▼9
32,133,8,43.0,Freire Óscar,54,Rabobank ProTeam,16,2008,▼11
28,119,8,45.0,Wegmann Fabian,55,Gerolsteiner,16,2008,▼10
29,29,6,49.0,Verdugo Gorka,56,Euskaltel - Euskadi,16,2008,▼7
27,96,6,,Rosseler Sébastien,57,Quickstep - Innergetic,16,2008,-
24,157,6,50.0,Terpstra Niki,58,Milram,16,2008,▼8
31,198,5,51.0,Millar David,59,Team Garmin - Chipotle,16,2008,▼8
29,93,5,52.0,Carrara Matteo,60,Quickstep - Innergetic,16,2008,▼8
25,28,5,53.0,Txurruka Amets,61,Euskaltel - Euskadi,16,2008,▼8
33,83,4,54.0,Botcharov Alexandre,62,Crédit Agricole,16,2008,▼8
27,185,4,55.0,Dumoulin Samuel,63,"Cofidis, le Crédit par Téléphone",16,2008,▼8
29,137,3,57.0,Tankink Bram,64,Rabobank ProTeam,16,2008,▼7
28,145,2,58.0,Pineau Jérôme,65,Bouygues Telecom,16,2008,▼7
33,188,2,59.0,Moncoutié David,66,"Cofidis, le Crédit par Téléphone",16,2008,▼7
32,167,2,61.0,le Boulanger Yoann,67,Française des Jeux,16,2008,▼6
30,118,2,60.0,Scholz Ronny,68,Gerolsteiner,16,2008,▼8
23,164,2,62.0,Gérard Arnaud,69,Française des Jeux,16,2008,▼7
27,108,2,63.0,Riblon Christophe,70,AG2R La Mondiale,16,2008,▼7
23,16,1,64.0,Schleck Andy,71,CSC ProTeam,16,2008,▼7
34,159,1,66.0,Velo Marco,72,Milram,16,2008,▼6
28,127,1,67.0,Lelay David,73,Agritubel,16,2008,▼6
27,128,1,68.0,Lequatre Geoffroy,74,Agritubel,16,2008,▼6
26,115,125,1.0,Kohl Bernhard,1,Gerolsteiner,17,2008,-
33,11,80,14.0,Sastre Carlos,2,CSC ProTeam,17,2008,▲12
28,17,80,8.0,Schleck Fränk,3,CSC ProTeam,17,2008,▲5
29,149,65,3.0,Voeckler Thomas,4,Bouygues Telecom,17,2008,▼1
21,52,61,4.0,Augustyn John-Lee,5,Barloworld,17,2008,▼1
28,117,60,2.0,Lang Sebastian,6,Gerolsteiner,17,2008,▼4
28,31,58,21.0,Valverde Alejandro,7,Caisse d'Epargne,17,2008,▲14
27,111,54,19.0,Schumacher Stefan,8,Gerolsteiner,17,2008,▲11
22,163,52,17.0,Di Grégorio Rémy,9,Française des Jeux,17,2008,▲8
30,24,50,5.0,Martínez Egoi,10,Euskaltel - Euskadi,17,2008,▼5
28,86,50,6.0,Gerrans Simon,11,Crédit Agricole,17,2008,▼5
28,7,49,7.0,Popovych Yaroslav,12,Silence - Lotto,17,2008,▼5
30,131,48,15.0,Menchov Denis,13,Rabobank ProTeam,17,2008,▲2
23,16,47,71.0,Schleck Andy,14,CSC ProTeam,17,2008,▲57
31,1,46,20.0,Evans Cadel,15,Silence - Lotto,17,2008,▲5
30,27,46,45.0,Sánchez Samuel,16,Euskaltel - Euskadi,17,2008,▲29
26,104,44,24.0,Efimkin Vladimir,17,AG2R La Mondiale,17,2008,▲7
33,101,44,9.0,Dessel Cyril,18,AG2R La Mondiale,17,2008,▼9
25,49,42,13.0,Siutsou Kanstantsin,19,Team Columbia,17,2008,▼6
37,102,40,10.0,Arrieta José Luis,20,AG2R La Mondiale,17,2008,▼10
23,158,37,,Velits Peter,21,Milram,17,2008,-
29,199,37,11.0,Pate Danny,22,Team Garmin - Chipotle,17,2008,▼11
29,161,36,12.0,Casar Sandy,23,Française des Jeux,17,2008,▼11
32,191,34,44.0,Vande Velde Christian,24,Team Garmin - Chipotle,17,2008,▲20
28,32,33,16.0,Arroyo David,25,Caisse d'Epargne,17,2008,▼9
24,39,31,18.0,Sánchez Luis León,26,Caisse d'Epargne,17,2008,▼8
23,67,30,22.0,Nibali Vincenzo,27,Liquigas,17,2008,▼5
29,181,27,23.0,Chavanel Sylvain,28,"Cofidis, le Crédit par Téléphone",17,2008,▼5
27,87,24,25.0,Le Mével Christophe,29,Crédit Agricole,17,2008,▼4
33,12,24,53.0,Arvesen Kurt-Asle,30,CSC ProTeam,17,2008,▲23
28,66,22,26.0,Kuschynski Aleksandr,31,Liquigas,17,2008,▼5
26,187,20,27.0,Moinard Amaël,32,"Cofidis, le Crédit par Téléphone",17,2008,▼5
28,186,20,28.0,Duque Leonardo Fabio,33,"Cofidis, le Crédit par Téléphone",17,2008,▼5
35,47,20,29.0,Hincapie George,34,Team Columbia,17,2008,▼5
25,168,19,30.0,Roy Jérémy,35,Française des Jeux,17,2008,▼5
36,19,18,31.0,Voigt Jens,36,CSC ProTeam,17,2008,▼5
30,41,18,39.0,Kirchen Kim,37,Team Columbia,17,2008,▲2
31,109,16,32.0,Valjavec Tadej,38,AG2R La Mondiale,17,2008,▼6
27,103,16,33.0,Dupont Hubert,39,AG2R La Mondiale,17,2008,▼6
26,26,16,,Pérez Rubén,40,Euskaltel - Euskadi,17,2008,-
29,141,15,34.0,Fédrigo Pierrick,41,Bouygues Telecom,17,2008,▼7
26,113,14,35.0,Fothen Markus,42,Gerolsteiner,17,2008,▼7
28,72,14,36.0,Ballan Alessandro,43,Lampre,17,2008,▼7
22,65,13,37.0,Kreuziger Roman,44,Liquigas,17,2008,▼7
31,85,13,38.0,Fofonov Dmitriy,45,Crédit Agricole,17,2008,▼7
28,22,12,40.0,Astarloza Mikel,46,Euskaltel - Euskadi,17,2008,▼6
25,28,12,61.0,Txurruka Amets,47,Euskaltel - Euskadi,17,2008,▲14
29,38,12,41.0,Portal Nicolas,48,Caisse d'Epargne,17,2008,▼7
28,122,12,42.0,Bichot Freddy,49,Agritubel,17,2008,▼7
32,144,11,43.0,Lefèvre Laurent,50,Bouygues Telecom,17,2008,▼7
27,13,10,46.0,Cancellara Fabian,51,CSC ProTeam,17,2008,▼5
26,169,10,47.0,Vaugrenard Benoît,52,Française des Jeux,17,2008,▼5
32,183,9,48.0,Brard Florent,53,"Cofidis, le Crédit par Téléphone",17,2008,▼5
27,156,9,49.0,Schröder Björn,54,Milram,17,2008,▼5
33,188,9,66.0,Moncoutié David,55,"Cofidis, le Crédit par Téléphone",17,2008,▲11
29,35,8,50.0,Gutiérrez José Iván,56,Caisse d'Epargne,17,2008,▼6
25,189,8,51.0,Monfort Maxime,57,"Cofidis, le Crédit par Téléphone",17,2008,▼6
26,61,8,52.0,Pozzato Filippo,58,Liquigas,17,2008,▼6
32,133,8,54.0,Freire Óscar,59,Rabobank ProTeam,17,2008,▼5
23,57,8,,Froome Chris,60,Barloworld,17,2008,-
28,119,8,55.0,Wegmann Fabian,61,Gerolsteiner,17,2008,▼6
29,29,6,56.0,Verdugo Gorka,62,Euskaltel - Euskadi,17,2008,▼6
27,96,6,57.0,Rosseler Sébastien,63,Quickstep - Innergetic,17,2008,▼6
24,157,6,58.0,Terpstra Niki,64,Milram,17,2008,▼6
31,198,5,59.0,Millar David,65,Team Garmin - Chipotle,17,2008,▼6
29,93,5,60.0,Carrara Matteo,66,Quickstep - Innergetic,17,2008,▼6
27,92,5,,Barredo Carlos,67,Quickstep - Innergetic,17,2008,-
33,83,4,62.0,Botcharov Alexandre,68,Crédit Agricole,17,2008,▼6
27,185,4,63.0,Dumoulin Samuel,69,"Cofidis, le Crédit par Téléphone",17,2008,▼6
29,137,3,64.0,Tankink Bram,70,Rabobank ProTeam,17,2008,▼6
28,145,2,65.0,Pineau Jérôme,71,Bouygues Telecom,17,2008,▼6
32,167,2,67.0,le Boulanger Yoann,72,Française des Jeux,17,2008,▼5
30,118,2,68.0,Scholz Ronny,73,Gerolsteiner,17,2008,▼5
23,164,2,69.0,Gérard Arnaud,74,Française des Jeux,17,2008,▼5
27,108,2,70.0,Riblon Christophe,75,AG2R La Mondiale,17,2008,▼5
34,159,1,72.0,Velo Marco,76,Milram,17,2008,▼4
28,127,1,73.0,Lelay David,77,Agritubel,17,2008,▼4
27,128,1,74.0,Lequatre Geoffroy,78,Agritubel,17,2008,▼4
26,115,125,1.0,Kohl Bernhard,1,Gerolsteiner,18,2008,-
33,11,80,2.0,Sastre Carlos,2,CSC ProTeam,18,2008,-
28,17,80,3.0,Schleck Fränk,3,CSC ProTeam,18,2008,-
29,149,65,4.0,Voeckler Thomas,4,Bouygues Telecom,18,2008,-
