Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
26,62,92,+59:51,,93.0,Bonnafond Guillaume,92,AG2R La Mondiale,59:51 59:51,+25:06,,\u25b21,7,2014
28,14,93,+1:01:48,,101.0,Gruzdev Dmitriy,93,Astana Pro Team,1:01:48 1:01:48,+20:18,,\u25b28,7,2014
29,44,94,+1:02:36,,85.0,Impey Daryl,94,Orica GreenEDGE,1:02:36 1:02:36,+32:12,,\u25bc9,7,2014
33,25,95,+1:02:46,,96.0,Pires Bruno,95,Tinkoff - Saxo,1:02:46 1:02:46,+26:54,,\u25b21,7,2014
22,172,96,+1:03:18,,99.0,Arndt Nikias,96,Team Giant - Shimano,1:03:18 1:03:18,+25:50,,\u25b23,7,2014
34,41,97,+1:05:18,,89.0,Gerrans Simon,97,Orica GreenEDGE,1:05:18 1:05:18,+32:12,,\u25bc8,7,2014
22,198,98,+1:06:49,,102.0,van der Lijke Nick,98,Belkin-Pro Cycling Team,1:06:49 1:06:49,+25:06,,\u25b24,7,2014
21,43,99,+1:06:54,,92.0,Howson Damien,99,Orica GreenEDGE,1:06:54 1:06:54,+32:12,,\u25bc7,7,2014
37,165,100,+1:07:45,,94.0,Millar David,100,Garmin Sharp,1:07:45 1:07:45,+32:12,,\u25bc6,7,2014
24,92,101,+1:08:04,,124.0,Br\xe4ndle Matthias,101,IAM Cycling,1:08:04 1:08:04,+12:21,,\u25b223,7,2014
29,103,102,+1:08:29,,97.0,Bodnar Maciej,102,Cannondale,1:08:29 1:08:29,+32:12,,\u25bc5,7,2014
26,77,103,+1:08:59,,104.0,R\xe9za K\xe9vin,103,Team Europcar,1:08:59 1:08:59,+25:06,,\u25b21,7,2014
30,106,104,+1:09:29,,98.0,Marcato Marco,104,Cannondale,1:09:29 1:09:29,+32:12,,\u25bc6,7,2014
29,174,105,+1:09:36,,105.0,Fr\xf6hlinger Johannes,105,Team Giant - Shimano,1:09:36 1:09:36,+25:06,,-,7,2014
26,203,106,+1:11:27,,100.0,Benedetti Cesare,106,Team NetApp \u2013 Endura,1:11:27 1:11:27,+32:12,,\u25bc6,7,2014
24,56,107,+1:11:49,,111.0,Sanz Enrique,107,Movistar Team,1:11:49 1:11:49,+25:06,,\u25b24,7,2014
26,76,108,+1:14:50,,123.0,Martinez Yannick,108,Team Europcar,1:14:50 1:14:50,+19:47,,\u25b215,7,2014
39,26,109,+1:15:38,,114.0,S\xf8rensen Nicki,109,Tinkoff - Saxo,1:15:38 1:15:38,+25:47,,\u25b25,7,2014
33,16,110,+1:16:47,,115.0,Vanotti Alessandro,110,Astana Pro Team,1:16:47 1:16:47,+26:51,,\u25b25,7,2014
32,98,111,+1:16:48,,107.0,Saramotins Aleksejs,111,IAM Cycling,1:16:48 1:16:48,+32:12,,\u25bc4,7,2014
26,206,112,+1:17:50,,109.0,Padour Franti\u0161ek,112,Team NetApp \u2013 Endura,1:17:50 1:17:50,+32:12,,\u25bc3,7,2014
22,22,113,+1:17:57,,119.0,Valgren Michael,113,Tinkoff - Saxo,1:17:57 1:17:57,+25:06,,\u25b26,7,2014
34,115,114,+1:19:48,,120.0,Popovych Yaroslav,114,Trek Factory Racing,1:19:48 1:19:48,+26:17,,\u25b26,7,2014
24,83,115,+1:21:59,,113.0,Broeckx Stig,115,Lotto Belisol,1:21:59 1:21:59,+32:12,,\u25bc2,7,2014
30,107,116,+1:22:52,,116.0,Marino Jean-Marc,116,Cannondale,1:22:52 1:22:52,+32:12,,-,7,2014
32,28,117,+1:23:40,,117.0,Sutherland Rory,117,Tinkoff - Saxo,1:23:40 1:23:40,+32:12,,-,7,2014
40,94,118,+1:23:57,,118.0,Hinault S\xe9bastien,118,IAM Cycling,1:23:57 1:23:57,+32:12,,-,7,2014
23,72,119,+1:24:02,,139.0,Berhane Natnael,119,Team Europcar,1:24:02 1:24:02,+15:26,,\u25b220,7,2014
24,205,120,+1:26:16,,132.0,Matzka Ralf,120,Team NetApp \u2013 Endura,1:26:16 1:26:16,+25:06,,\u25b212,7,2014
25,207,121,+1:26:58,,141.0,Schorn Daniel,121,Team NetApp \u2013 Endura,1:26:58 1:26:58,+16:22,,\u25b220,7,2014
26,167,122,+1:27:09,,121.0,Navardauskas Ramunas,122,Garmin Sharp,1:27:09 1:27:09,+32:12,,\u25bc1,7,2014
24,208,123,+1:28:41,,126.0,Thwaites Scott,123,Team NetApp \u2013 Endura,1:28:41 1:28:41,+32:12,,\u25b23,7,2014
22,155,124,+1:28:44,,127.0,D\xe9mare Arnaud,124,FDJ.fr,1:28:44 1:28:44,+32:12,,\u25b23,7,2014
32,187,125,+1:32:00,,129.0,Pozzato Filippo,125,Lampre - Merida,1:32:00 1:32:00,+32:12,,\u25b24,7,2014
23,138,126,+1:32:44,,130.0,Vorobyev Anton,126,Team Katusha,1:32:44 1:32:44,+32:12,,\u25b24,7,2014
29,164,127,+1:33:10,,131.0,Langeveld Sebastian,127,Garmin Sharp,1:33:10 1:33:10,+32:12,,\u25b24,7,2014
27,38,128,+1:33:33,,140.0,Taaram\xe4e Rein,128,"Cofidis, Solutions Cr\xe9dits",1:33:33 1:33:33,+23:29,,\u25b212,7,2014
24,183,129,+1:34:00,,133.0,Cimolai Davide,129,Lampre - Merida,1:34:00 1:34:00,+32:12,,\u25b24,7,2014
32,2,130,+1:34:10,,146.0,Kiryienka Vasil,130,Team Sky,1:34:10 1:34:10,+15:21,,\u25b216,7,2014
28,154,131,+1:35:37,,134.0,Delage Micka\xebl,131,FDJ.fr,1:35:37 1:35:37,+32:12,,\u25b23,7,2014
34,88,132,+1:35:55,,135.0,Willems Frederik,132,Lotto Belisol,1:35:55 1:35:55,+32:12,,\u25b23,7,2014
30,173,133,+1:36:10,,136.0,Devenyns Dries,133,Team Giant - Shimano,1:36:10 1:36:10,+32:12,,\u25b23,7,2014
29,162,134,+1:37:43,,142.0,Bauer Jack,134,Garmin Sharp,1:37:43 1:37:43,+25:06,,\u25b28,7,2014
24,136,135,+1:38:40,,137.0,Tsatevich Alexey,135,Team Katusha,1:38:40 1:38:40,+32:12,,\u25b22,7,2014
21,66,136,+1:39:32,,138.0,Gougeard Alexis,136,AG2R La Mondiale,1:39:32 1:39:32,+32:12,,\u25b22,7,2014
27,82,137,+1:46:23,,143.0,Boeckmans Kris,137,Lotto Belisol,1:46:23 1:46:23,+32:12,,\u25b26,7,2014
35,5,138,+1:46:38,,144.0,Pate Danny,138,Team Sky,1:46:38 1:46:38,+32:12,,\u25b26,7,2014
29,194,139,+1:55:12,,147.0,Hivert Jonathan,139,Belkin-Pro Cycling Team,1:55:12 1:55:12,+32:12,,\u25b28,7,2014
37,8,140,+2:09:57,,149.0,Zandio Xabier,140,Team Sky,2:09:57 2:09:57,+32:12,,\u25b29,7,2014
24,42,141,+2:11:09,,150.0,Howard Leigh,141,Orica GreenEDGE,2:11:09 2:11:09,+32:12,,\u25b29,7,2014
25,168,1,+0:00,250.0,3.0,Talansky Andrew,1,Garmin Sharp,31:08:08 31:08:08,+0:00,100.0,\u25b22,8,2014
31,21,2,+0:27,190.0,1.0,Contador Alberto,2,Tinkoff - Saxo,0:27 0:27,+1:06,80.0,\u25bc1,8,2014
31,81,3,+0:35,160.0,5.0,Van den Broeck Jurgen,3,Lotto Belisol,0:35 0:35,+0:00,70.0,\u25b22,8,2014
23,191,4,+0:43,140.0,4.0,Kelderman Wilco,4,Belkin-Pro Cycling Team,0:43 0:43,+0:23,60.0,-,8,2014
23,61,5,+1:20,120.0,7.0,Bardet Romain,5,AG2R La Mondiale,1:20 1:20,+-1:48,50.0,\u25b22,8,2014
21,48,6,+2:05,110.0,10.0,Yates Adam,6,Orica GreenEDGE,2:05 2:05,+-1:52,40.0,\u25b24,8,2014
29,11,7,+2:12,100.0,6.0,Nibali Vincenzo,7,Astana Pro Team,2:12 2:12,+1:35,30.0,\u25bc1,8,2014
30,4,8,+2:59,90.0,14.0,Nieve Mikel,8,Team Sky,2:59 2:59,+-1:41,20.0,\u25b26,8,2014
30,31,9,+3:04,80.0,12.0,Navarro Daniel,9,"Cofidis, Solutions Cr\xe9dits",3:04 3:04,+0:32,10.0,\u25b23,8,2014
29,12,10,+3:17,70.0,9.0,Fuglsang Jakob,10,Astana Pro Team,3:17 3:17,+1:06,4.0,\u25bc1,8,2014
26,201,11,+4:03,60.0,11.0,K\xf6nig Leopold,11,Team NetApp \u2013 Endura,4:03 4:03,+1:42,,-,8,2014
29,1,12,+4:25,55.0,2.0,Froome Christopher,12,Team Sky,4:25 4:25,+4:56,,\u25bc10,8,2014
25,121,13,+5:11,50.0,20.0,van Garderen Tejay,13,BMC Racing Team,5:11 5:11,+0:06,,\u25b27,8,2014
25,97,14,+6:31,45.0,8.0,Reichenbach Sebastien,14,IAM Cycling,6:31 6:31,+4:56,,\u25bc6,8,2014
35,53,15,+6:33,40.0,22.0,Gadret John,15,Movistar Team,6:33 6:33,+0:27,,\u25b27,8,2014
30,137,16,+7:02,36.0,21.0,Trofimov Yuri,16,Team Katusha,7:02 7:02,+1:35,,\u25b25,8,2014
27,15,17,+8:37,32.0,15.0,Kangert Tanel,17,Astana Pro Team,8:37 8:37,+5:14,,\u25bc2,8,2014
26,122,18,+8:43,28.0,23.0,Atapuma John Darwin,18,BMC Racing Team,8:43 8:43,+2:29,,\u25b25,8,2014
32,131,19,+9:07,24.0,17.0,Moreno Daniel,19,Team Katusha,9:07 9:07,+5:14,,\u25bc2,8,2014
28,143,20,+9:20,20.0,25.0,Bakelants Jan,20,Omega Pharma - Quick-Step,9:20 9:20,+2:29,,\u25b25,8,2014
28,64,21,+17:01,18.0,32.0,Ch\xe9rel Micka\xebl,21,AG2R La Mondiale,17:01 17:01,+4:56,,\u25b211,8,2014
29,6,22,+20:15,16.0,30.0,Porte Richie,22,Team Sky,20:15 20:15,+8:37,,\u25b28,8,2014
33,204,23,+20:50,14.0,33.0,Huzarski Bartosz,23,Team NetApp \u2013 Endura,20:50 20:50,+8:37,,\u25b210,8,2014
30,36,24,+20:52,12.0,37.0,Mat\xe9 Luis \xc1ngel,24,"Cofidis, Solutions Cr\xe9dits",20:52 20:52,+4:56,,\u25b213,8,2014
33,161,25,+22:10,10.0,28.0,Hesjedal Ryder,25,Garmin Sharp,22:10 22:10,+11:44,,\u25b23,8,2014
31,51,26,+23:55,9.0,42.0,Anton Igor,26,Movistar Team,23:55 23:55,+4:56,,\u25b216,8,2014
26,85,27,+23:55,8.0,31.0,Gallopin Tony,27,Lotto Belisol,",, 23:55",+11:56,,\u25b24,8,2014
37,118,28,+30:04,7.0,13.0,Zubeldia Haimar,28,Trek Factory Racing,30:04 30:04,+27:02,,\u25bc15,8,2014
31,17,29,+30:27,6.0,16.0,Westra Lieuwe,29,Astana Pro Team,30:27 30:27,+27:02,,\u25bc13,8,2014
34,71,30,+30:30,5.0,48.0,Voeckler Thomas,30,Team Europcar,30:30 30:30,+2:01,,\u25b218,8,2014
33,3,31,+30:56,5.0,47.0,Lopez David,31,Team Sky,30:56 30:56,+4:56,,\u25b216,8,2014
26,32,32,+30:56,5.0,38.0,Bagot Yoann,32,"Cofidis, Solutions Cr\xe9dits",",, 30:56",+12:46,,\u25b26,8,2014
26,134,33,+31:21,5.0,18.0,Silin Egor,33,Team Katusha,31:21 31:21,+27:02,,\u25bc15,8,2014
26,185,34,+31:58,5.0,19.0,Durasek Kristijan,34,Lampre - Merida,31:58 31:58,+27:02,,\u25bc15,8,2014
27,84,35,+33:50,5.0,24.0,De Clercq Bart,35,Lotto Belisol,33:50 33:50,+27:02,,\u25bc11,8,2014
27,63,36,+35:11,5.0,26.0,Bouet Maxime,36,AG2R La Mondiale,35:11 35:11,+27:02,,\u25bc10,8,2014
37,68,37,+35:18,5.0,40.0,Peraud Jean-Christophe,37,AG2R La Mondiale,35:18 35:18,+16:24,,\u25b23,8,2014
22,151,38,+36:15,5.0,27.0,Elissonde Kenny,38,FDJ.fr,36:15 36:15,+27:02,,\u25bc11,8,2014
33,95,39,+37:30,5.0,29.0,Larsson Gustav,39,IAM Cycling,37:30 37:30,+27:02,,\u25bc10,8,2014
32,23,40,+39:21,5.0,34.0,Hern\xe1ndez Jes\xfas,40,Tinkoff - Saxo,39:21 39:21,+27:02,,\u25bc6,8,2014
26,74,41,+42:24,5.0,35.0,Gautier Cyril,41,Team Europcar,42:24 42:24,+27:02,,\u25bc6,8,2014
26,34,42,+42:57,5.0,36.0,Edet Nicolas,42,"Cofidis, Solutions Cr\xe9dits",42:57 42:57,+27:02,,\u25bc6,8,2014
32,124,43,+45:17,5.0,39.0,Moinard Ama\xebl,43,BMC Racing Team,45:17 45:17,+27:02,,\u25bc4,8,2014
26,65,44,+45:28,5.0,52.0,Gastauer Ben,44,AG2R La Mondiale,45:28 45:28,+16:24,,\u25b28,8,2014
29,127,45,+45:58,5.0,41.0,Van Avermaet Greg,45,BMC Racing Team,45:58 45:58,+27:02,,\u25bc4,8,2014
28,7,46,+47:20,5.0,50.0,Thomas Geraint,46,Team Sky,47:20 47:20,+18:42,,\u25b24,8,2014
29,128,47,+47:58,5.0,43.0,Velits Peter,47,BMC Racing Team,47:58 47:58,+27:02,,\u25bc4,8,2014
26,126,48,+49:28,5.0,44.0,Stetina Peter,48,BMC Racing Team,49:28 49:28,+27:02,,\u25bc4,8,2014
26,78,49,+49:29,5.0,45.0,Sicard Romain,49,Team Europcar,49:29 49:29,+27:02,,\u25bc4,8,2014
21,148,50,+49:56,5.0,46.0,Verona Carlos,50,Omega Pharma - Quick-Step,49:56 49:56,+27:02,,\u25bc4,8,2014
27,101,51,+52:15,5.0,78.0,Koren Kristijan,51,Cannondale,52:15 52:15,+1:35,,\u25b227,8,2014
30,196,52,+55:32,5.0,49.0,Nordhaug Lars Petter,52,Belkin-Pro Cycling Team,55:32 55:32,+27:02,,\u25bc3,8,2014
24,102,53,+56:00,5.0,51.0,Bennett George,53,Cannondale,56:00 56:00,+27:02,,\u25bc2,8,2014
31,58,54,+57:17,5.0,53.0,Visconti Giovanni,54,Movistar Team,57:17 57:17,+27:02,,\u25bc1,8,2014
32,144,55,+58:18,5.0,54.0,De Weert Kevin,55,Omega Pharma - Quick-Step,58:18 58:18,+27:02,,\u25bc1,8,2014
26,163,56,+1:00:20,5.0,56.0,Howes Alex,56,Garmin Sharp,1:00:20 1:00:20,+27:02,,-,8,2014
22,142,57,+1:01:02,5.0,55.0,Alaphilippe Julian,57,Omega Pharma - Quick-Step,1:01:02 1:01:02,+29:12,,\u25bc2,8,2014
25,186,58,+1:01:15,5.0,89.0,Favilli Elia,58,Lampre - Merida,1:01:15 1:01:15,+3:44,,\u25b231,8,2014
33,35,59,+1:01:47,5.0,57.0,Le M\xe9vel Christophe,59,"Cofidis, Solutions Cr\xe9dits",1:01:47 1:01:47,+27:02,,\u25bc2,8,2014
30,52,60,+1:04:12,5.0,58.0,Erviti Imanol,60,Movistar Team,1:04:12 1:04:12,+27:02,,\u25bc2,8,2014
25,158,61,+1:04:28,5.0,59.0,Vichot Arthur,61,FDJ.fr,1:04:28 1:04:28,+27:02,,\u25bc2,8,2014
25,171,62,+1:06:02,5.0,60.0,Damuseau Thomas,62,Team Giant - Shimano,1:06:02 1:06:02,+27:02,,\u25bc2,8,2014
26,133,63,+1:08:50,5.0,62.0,Rybakov Alexander,63,Team Katusha,1:08:50 1:08:50,+27:02,,\u25bc1,8,2014
29,46,64,+1:08:56,5.0,63.0,Meier Christian,64,Orica GreenEDGE,1:08:56 1:08:56,+27:02,,\u25bc1,8,2014
42,117,65,+1:10:03,5.0,66.0,Voigt Jens,65,Trek Factory Racing,1:10:03 1:10:03,+27:02,,\u25b21,8,2014
30,13,66,+1:10:33,5.0,67.0,Grivko Andrei,66,Astana Pro Team,1:10:33 1:10:33,+27:02,,\u25b21,8,2014
21,184,67,+1:10:38,5.0,61.0,Conti Valerio,67,Lampre - Merida,1:10:38 1:10:38,+28:56,,\u25bc6,8,2014
35,197,68,+1:11:37,5.0,68.0,Tankink Bram,68,Belkin-Pro Cycling Team,1:11:37 1:11:37,+27:02,,-,8,2014
27,67,69,+1:12:24,5.0,70.0,Kadri Blel,69,AG2R La Mondiale,1:12:24 1:12:24,+27:02,,\u25b21,8,2014
30,145,70,+1:12:26,5.0,71.0,Go\u0142a\u015b Micha\u0142,70,Omega Pharma - Quick-Step,1:12:26 1:12:26,+27:02,,\u25b21,8,2014
28,37,71,+1:12:40,5.0,72.0,Simon Julien,71,"Cofidis, Solutions Cr\xe9dits",1:12:40 1:12:40,+27:02,,\u25b21,8,2014
32,181,72,+1:13:35,5.0,73.0,Cunego Damiano,72,Lampre - Merida,1:13:35 1:13:35,+27:02,,\u25b21,8,2014
25,86,73,+1:13:41,5.0,74.0,Ligthart Pim,73,Lotto Belisol,1:13:41 1:13:41,+27:02,,\u25b21,8,2014
27,18,74,+1:14:38,5.0,75.0,Zeits Andrey,74,Astana Pro Team,1:14:38 1:14:38,+27:02,,\u25b21,8,2014
25,45,75,+1:17:26,5.0,77.0,Keukeleire Jens,75,Orica GreenEDGE,1:17:26 1:17:26,+27:02,,\u25b22,8,2014
28,105,76,+1:17:29,5.0,82.0,De Marchi Alessandro,76,Cannondale,1:17:29 1:17:29,+25:19,,\u25b26,8,2014
34,113,77,+1:17:44,5.0,79.0,Irizar Markel,77,Trek Factory Racing,1:17:44 1:17:44,+27:02,,\u25b22,8,2014
35,54,78,+1:18:09,5.0,80.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,78,Movistar Team,1:18:09 1:18:09,+27:02,,\u25b22,8,2014
35,156,79,+1:18:21,5.0,81.0,Fedrigo Pierrick,79,FDJ.fr,1:18:21 1:18:21,+27:02,,\u25b22,8,2014
25,175,80,+1:19:27,5.0,83.0,Haga Chad,80,Team Giant - Shimano,1:19:27 1:19:27,+27:02,,\u25b23,8,2014
30,132,81,+1:20:00,5.0,84.0,Kozonchuk Dmitry,81,Team Katusha,1:20:00 1:20:00,+27:02,,\u25b23,8,2014
28,147,82,+1:20:28,5.0,85.0,Stybar Zdenek,82,Omega Pharma - Quick-Step,1:20:28 1:20:28,+27:02,,\u25b23,8,2014
29,202,83,+1:22:18,5.0,86.0,B\xe1rta Jan,83,Team NetApp \u2013 Endura,1:22:18 1:22:18,+27:02,,\u25b23,8,2014
26,195,84,+1:22:45,5.0,90.0,Keizer Martijn,84,Belkin-Pro Cycling Team,1:22:45 1:22:45,+23:43,,\u25b26,8,2014
27,135,85,+1:24:13,5.0,88.0,Spilak Simon,85,Team Katusha,1:24:13 1:24:13,+27:02,,\u25b23,8,2014
21,111,86,+1:26:09,5.0,91.0,Jungels Bob,86,Trek Factory Racing,1:26:09 1:26:09,+27:02,,\u25b25,8,2014
26,62,87,+1:26:14,5.0,92.0,Bonnafond Guillaume,87,AG2R La Mondiale,1:26:14 1:26:14,+27:02,,\u25b25,8,2014
28,14,88,+1:28:11,5.0,93.0,Gruzdev Dmitriy,88,Astana Pro Team,1:28:11 1:28:11,+27:02,,\u25b25,8,2014
29,44,89,+1:28:59,5.0,94.0,Impey Daryl,89,Orica GreenEDGE,1:28:59 1:28:59,+27:02,,\u25b25,8,2014
34,41,90,+1:31:41,5.0,97.0,Gerrans Simon,90,Orica GreenEDGE,1:31:41 1:31:41,+27:02,,\u25b27,8,2014
22,172,91,+1:32:07,5.0,96.0,Arndt Nikias,91,Team Giant - Shimano,1:32:07 1:32:07,+29:28,,\u25b25,8,2014
22,198,92,+1:33:12,5.0,98.0,van der Lijke Nick,92,Belkin-Pro Cycling Team,1:33:12 1:33:12,+27:02,,\u25b26,8,2014
21,43,93,+1:33:17,5.0,99.0,Howson Damien,93,Orica GreenEDGE,1:33:17 1:33:17,+27:02,,\u25b26,8,2014
24,92,94,+1:34:27,5.0,101.0,Br\xe4ndle Matthias,94,IAM Cycling,1:34:27 1:34:27,+27:02,,\u25b27,8,2014
29,103,95,+1:34:52,5.0,102.0,Bodnar Maciej,95,Cannondale,1:34:52 1:34:52,+27:02,,\u25b27,8,2014
30,106,96,+1:35:03,5.0,104.0,Marcato Marco,96,Cannondale,1:35:03 1:35:03,+26:13,,\u25b28,8,2014
26,77,97,+1:35:22,5.0,103.0,R\xe9za K\xe9vin,97,Team Europcar,1:35:22 1:35:22,+27:02,,\u25b26,8,2014
29,174,98,+1:35:59,5.0,105.0,Fr\xf6hlinger Johannes,98,Team Giant - Shimano,1:35:59 1:35:59,+27:02,,\u25b27,8,2014
26,203,99,+1:37:50,5.0,106.0,Benedetti Cesare,99,Team NetApp \u2013 Endura,1:37:50 1:37:50,+27:02,,\u25b27,8,2014
24,56,100,+1:38:12,5.0,107.0,Sanz Enrique,100,Movistar Team,1:38:12 1:38:12,+27:02,,\u25b27,8,2014
26,76,101,+1:41:13,5.0,108.0,Martinez Yannick,101,Team Europcar,1:41:13 1:41:13,+27:02,,\u25b27,8,2014
39,26,102,+1:42:01,5.0,109.0,S\xf8rensen Nicki,102,Tinkoff - Saxo,1:42:01 1:42:01,+27:02,,\u25b27,8,2014
33,16,103,+1:43:10,5.0,110.0,Vanotti Alessandro,103,Astana Pro Team,1:43:10 1:43:10,+27:02,,\u25b27,8,2014
32,98,104,+1:43:11,5.0,111.0,Saramotins Aleksejs,104,IAM Cycling,1:43:11 1:43:11,+27:02,,\u25b27,8,2014
34,115,105,+1:46:11,5.0,114.0,Popovych Yaroslav,105,Trek Factory Racing,1:46:11 1:46:11,+27:02,,\u25b29,8,2014
22,22,106,+1:47:02,5.0,113.0,Valgren Michael,106,Tinkoff - Saxo,1:47:02 1:47:02,+29:44,,\u25b27,8,2014
24,83,107,+1:48:22,5.0,115.0,Broeckx Stig,107,Lotto Belisol,1:48:22 1:48:22,+27:02,,\u25b28,8,2014
30,107,108,+1:49:15,5.0,116.0,Marino Jean-Marc,108,Cannondale,1:49:15 1:49:15,+27:02,,\u25b28,8,2014
40,94,109,+1:50:20,5.0,118.0,Hinault S\xe9bastien,109,IAM Cycling,1:50:20 1:50:20,+27:02,,\u25b29,8,2014
23,72,110,+1:50:25,5.0,119.0,Berhane Natnael,110,Team Europcar,1:50:25 1:50:25,+27:02,,\u25b29,8,2014
24,205,111,+1:52:39,5.0,120.0,Matzka Ralf,111,Team NetApp \u2013 Endura,1:52:39 1:52:39,+27:02,,\u25b29,8,2014
32,28,112,+1:52:45,5.0,117.0,Sutherland Rory,112,Tinkoff - Saxo,1:52:45 1:52:45,+29:44,,\u25b25,8,2014
25,207,113,+1:53:21,5.0,121.0,Schorn Daniel,113,Team NetApp \u2013 Endura,1:53:21 1:53:21,+27:02,,\u25b28,8,2014
26,167,114,+1:53:32,5.0,122.0,Navardauskas Ramunas,114,Garmin Sharp,1:53:32 1:53:32,+27:02,,\u25b28,8,2014
24,208,115,+1:55:04,5.0,123.0,Thwaites Scott,115,Team NetApp \u2013 Endura,1:55:04 1:55:04,+27:02,,\u25b28,8,2014
21,66,116,+1:55:17,5.0,136.0,Gougeard Alexis,116,AG2R La Mondiale,1:55:17 1:55:17,+16:24,,\u25b220,8,2014
32,2,117,+1:57:14,5.0,130.0,Kiryienka Vasil,117,Team Sky,1:57:14 1:57:14,+23:43,,\u25b213,8,2014
29,164,118,+1:59:33,5.0,127.0,Langeveld Sebastian,118,Garmin Sharp,1:59:33 1:59:33,+27:02,,\u25b29,8,2014
27,38,119,+1:59:56,5.0,128.0,Taaram\xe4e Rein,119,"Cofidis, Solutions Cr\xe9dits",1:59:56 1:59:56,+27:02,,\u25b29,8,2014
24,183,120,+2:01:18,5.0,129.0,Cimolai Davide,120,Lampre - Merida,2:01:18 2:01:18,+27:57,,\u25b29,8,2014
28,154,121,+2:02:00,5.0,131.0,Delage Micka\xebl,121,FDJ.fr,2:02:00 2:02:00,+27:02,,\u25b210,8,2014
30,173,122,+2:02:33,5.0,133.0,Devenyns Dries,122,Team Giant - Shimano,2:02:33 2:02:33,+27:02,,\u25b211,8,2014
29,162,123,+2:04:06,5.0,134.0,Bauer Jack,123,Garmin Sharp,2:04:06 2:04:06,+27:02,,\u25b211,8,2014
24,136,124,+2:05:03,5.0,135.0,Tsatevich Alexey,124,Team Katusha,2:05:03 2:05:03,+27:02,,\u25b211,8,2014
27,82,125,+2:12:58,5.0,137.0,Boeckmans Kris,125,Lotto Belisol,2:12:58 2:12:58,+27:14,,\u25b212,8,2014
35,5,126,+2:15:36,5.0,138.0,Pate Danny,126,Team Sky,2:15:36 2:15:36,+29:37,,\u25b212,8,2014
29,194,127,+2:21:35,5.0,139.0,Hivert Jonathan,127,Belkin-Pro Cycling Team,2:21:35 2:21:35,+27:02,,\u25b212,8,2014
37,8,128,+2:36:20,5.0,140.0,Zandio Xabier,128,Team Sky,2:36:20 2:36:20,+27:02,,\u25b212,8,2014
