Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
28.0,,2.0,+0:06,,Vinokourov Alexandre,30,Team Telekom,",, 0:12",4,2002
29.0,,7.0,+0:52,,Luttenberger Peter,31,Tacconi Sport,",, 0:12",4,2002
29.0,,,+ - 17:29:37,,Paumier Laurent,32,AG2R Pr\xe9voyance,",, 0:12",4,2002
27.0,,,+ - 17:29:37,,Zucconi Pietro,33,Tacconi Sport,",, 0:12",4,2002
25.0,,10.0,+1:52,,Valjavec Tadej,34,Fassa Bortolo,",, 0:12",4,2002
31.0,,9.0,+1:48,,Totschnig Georg,35,Gerolsteiner,",, 0:12",4,2002
30.0,,,+ - 17:29:37,,Julich Bobby,36,Team Telekom,",, 0:12",4,2002
33.0,,3.0,+0:09,,Dufaux Laurent,37,Alessio,",, 0:12",4,2002
28.0,,,+ - 17:29:37,,Rinero Christophe,38,,",, 0:12",4,2002
26.0,,,+ - 17:29:37,,Charriere Christian,39,Phonak Hearing Systems,",, 0:12",4,2002
30.0,,,+ - 17:29:37,,Boven Jan,40,Rabobank ProTeam,",, 0:12",4,2002
28.0,,,+ - 17:29:37,,Schnider Daniel,41,Phonak Hearing Systems,",, 0:12",4,2002
26.0,,,+ - 17:29:37,,Martinez Miguel,42,Mapei - Quickstep,",, 0:12",4,2002
26.0,,,+ - 17:29:37,,Bergmann Reto,43,,",, 0:12",4,2002
23.0,,5.0,+0:38,,Fritsch Nicolas,44,La Fran\xe7aise des Jeux,",, 0:12",4,2002
33.0,,6.0,+0:49,,Tonkov Pavel,45,Lampre - Daikin,",, 0:12",4,2002
33.0,,1.0,+0:00,,Z\xfclle Alex,46,Team Coast,",, 0:12",4,2002
29.0,,,+ - 17:29:37,,Valoti Gianluca,47,,",, 0:12",4,2002
30.0,,,+ - 17:29:37,,Cassani Enrico,48,Domo - Farm Frites,",, 0:12",4,2002
31.0,,,+ - 17:29:37,,Casagrande Francesco,49,Fassa Bortolo,",, 0:12",4,2002
29.0,,,+ - 17:29:37,,Livingston Kevin,50,Team Telekom,",, 0:12",4,2002
23.0,,,+ - 17:29:37,,Lobato Ruben,51,Acqua & Sapone,",, 0:12",4,2002
29.0,,,+ - 17:29:37,,Celestino Mirko,52,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 0:12",4,2002
35.0,,,+ - 17:29:37,,Donati Massimo,53,Tacconi Sport,",, 0:12",4,2002
27.0,,,+ - 17:29:37,,Giunti Massimo,54,Acqua & Sapone,",, 0:12",4,2002
31.0,,,+ - 17:29:37,,Steinhauser Tobias,55,Gerolsteiner,",, 0:12",4,2002
23.0,,,+ - 17:29:37,,Sabaliauskas Marius,56,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 0:12",4,2002
33.0,,,+ - 17:29:37,,Aldag Rolf,57,Team Telekom,",, 0:12",4,2002
32.0,,,+ - 17:29:37,,Guerini Giuseppe,58,Team Telekom,",, 0:12",4,2002
33.0,,,+ - 17:29:37,,Noe Andrea,59,Mapei - Quickstep,",, 0:12",4,2002
31.0,,,+ - 17:29:37,,Zberg Beat,60,Rabobank ProTeam,",, 0:12",4,2002
23.0,,,+ - 17:29:37,,Bertogliati Rubens,61,Lampre - Daikin,",, 0:12",4,2002
32.0,,,+ - 17:29:37,,Bourquenoud Pierre,62,,",, 0:12",4,2002
31.0,,,+ - 17:29:37,,Missaglia Gabriele,63,Lampre - Daikin,",, 0:12",4,2002
24.0,,,+ - 17:29:37,,Basso Ivan,64,Fassa Bortolo,",, 0:12",4,2002
30.0,,,+ - 17:29:37,,Shefer Alexandre,65,Alessio,",, 0:12",4,2002
25.0,,,+ - 17:29:37,,Fuentes Juan,66,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,0:30 0:30,4,2002
26.0,,,+ - 17:29:37,,Ludewig Jorg,67,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,0:43 0:43,4,2002
26.0,,,+ - 17:29:37,,Loder Thierry,68,AG2R Pr\xe9voyance,1:35 1:35,4,2002
25.0,,,+ - 17:29:37,,Fertonani Marco,69,Phonak Hearing Systems,",, 1:35",4,2002
25.0,,,+ - 17:29:37,,Pencol\xe9 Franck,70,La Fran\xe7aise des Jeux,",, 1:35",4,2002
30.0,,,+ - 17:29:37,,Pozzi Oscar,71,Fassa Bortolo,",, 1:35",4,2002
26.0,,,+ - 17:29:37,,Di Luca Danilo,72,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,1:50 1:50,4,2002
29.0,,,+ - 17:29:37,,Hendrix Sascha,73,Team Coast,2:58 2:58,4,2002
29.0,,,+ - 17:29:37,,Teutenberg Sven,74,Phonak Hearing Systems,2:59 2:59,4,2002
36.0,,,+ - 17:29:37,,Museeuw Johan,75,Domo - Farm Frites,",, 2:59",4,2002
36.0,,,+ - 17:29:37,,Faresin Gianni,76,Gerolsteiner,",, 2:59",4,2002
23.0,,,+ - 17:29:37,,Flickinger Andy,77,AG2R Pr\xe9voyance,",, 2:59",4,2002
26.0,,,+ - 17:29:37,,Pospyeyev Kyrylo,78,Acqua & Sapone,3:04 3:04,4,2002
23.0,,,+ - 17:29:37,,Elmiger Martin,79,Phonak Hearing Systems,3:56 3:56,4,2002
24.0,,,+ - 17:29:37,,Hulsmans Kevin,80,Mapei - Quickstep,4:30 4:30,4,2002
38.0,,,+ - 17:29:37,,Gianetti Mauro,81,Team Coast,5:27 5:27,4,2002
31.0,,,+ - 17:29:37,,Huser Rolf,82,Team Coast,",, 5:27",4,2002
28.0,,,+ - 17:29:37,,Ivanov Ruslan,83,Alessio,6:29 6:29,4,2002
25.0,,,+ - 17:29:37,,Ferrara Raffaele,84,Alessio,",, 6:29",4,2002
25.0,,,+ - 17:29:37,,Duijn Marcel,85,Rabobank ProTeam,6:42 6:42,4,2002
25.0,,,+ - 17:29:37,,Hunter Robert,86,Mapei - Quickstep,",, 6:42",4,2002
31.0,,,+ - 17:29:37,,Wesemann Steffen,87,Team Telekom,",, 6:42",4,2002
30.0,,,+ - 17:29:37,,Aggiano Elio,88,Mapei - Quickstep,7:52 7:52,4,2002
28.0,,,+ - 17:29:37,,Christensen Bekim leif,89,Team Coast,8:28 8:28,4,2002
26.0,,,+ - 17:29:37,,Belohvosciks Raivis,90,Lampre - Daikin,10:11 10:11,4,2002
21.0,,,+ - 17:29:37,,Vanthourenhout Sven,91,Domo - Farm Frites,",, 10:11",4,2002
30.0,,,+ - 17:29:37,,Casarotto Davide,92,Alessio,",, 10:11",4,2002
33.0,,,+ - 17:29:37,,Wauters Marc,93,Rabobank ProTeam,",, 10:11",4,2002
24.0,,,+ - 17:29:37,,Pagliarini Luciano Andr\xe9,94,Lampre - Daikin,",, 10:11",4,2002
27.0,,,+ - 17:29:37,,Perque Franck,95,La Fran\xe7aise des Jeux,",, 10:11",4,2002
25.0,,,+ - 17:29:37,,Nazon Jean-Patrick,96,La Fran\xe7aise des Jeux,",, 10:11",4,2002
33.0,,,+ - 17:29:37,,Mengin Christophe,97,La Fran\xe7aise des Jeux,",, 10:11",4,2002
24.0,,,+ - 17:29:37,,Hoste Leif,98,Domo - Farm Frites,",, 10:11",4,2002
26.0,,,+ - 17:29:37,,Garate Juan Manuel,99,Lampre - Daikin,",, 10:11",4,2002
28.0,,,+ - 17:29:37,,Guerra Alessandro,100,,",, 10:11",4,2002
34.0,,,+ - 17:29:37,,Verstrepen Johan,101,Lampre - Daikin,",, 10:11",4,2002
28.0,,,+ - 17:29:37,,Zanotti Marco,102,Fassa Bortolo,",, 10:11",4,2002
23.0,,,+ - 17:29:37,,Kirchen Kim,103,Fassa Bortolo,",, 10:11",4,2002
,,,+ - 17:29:37,,Pena Augustin Gago,104,,",, 10:11",4,2002
27.0,,,+ - 17:29:37,,Giabbecucci Federico,105,Acqua & Sapone,",, 10:11",4,2002
28.0,,,+ - 17:29:37,,Chantyr Anton,106,Team Coast,",, 10:11",4,2002
27.0,,,+ - 17:29:37,,Hauptman Andrej,107,Tacconi Sport,",, 10:11",4,2002
33.0,,,+ - 17:29:37,,Peschel Uwe,108,Gerolsteiner,",, 10:11",4,2002
29.0,,,+ - 17:29:37,,Casagranda Stefano,109,Alessio,",, 10:11",4,2002
24.0,,,+ - 17:29:37,,Wilson Matthew,110,La Fran\xe7aise des Jeux,",, 10:11",4,2002
29.0,,,+ - 17:29:37,,Korff Andre,111,Team Coast,",, 10:11",4,2002
24.0,,,+ - 17:29:37,,Calcagni Patrick,112,Tacconi Sport,12:26 12:26,4,2002
24.0,,,+ - 17:29:37,,Veneberg Thorwald,113,Rabobank ProTeam,",, 12:26",4,2002
31.0,,,+ - 22:07:27,50.0,Casagrande Francesco,1,Fassa Bortolo,4:37:35 4:37:35,5,2002
29.0,,,+ - 22:07:27,30.0,Moos Alexandre,2,Phonak Hearing Systems,",, ,,",5,2002
29.0,,3.0,+0:25,18.0,Wadecki Piotr,3,Domo - Farm Frites,0:15 0:15,5,2002
33.0,,2.0,+0:09,13.0,Dufaux Laurent,4,Alessio,",, 0:15",5,2002
33.0,,1.0,+0:00,10.0,Z\xfclle Alex,5,Team Coast,",, 0:15",5,2002
28.0,,9.0,+2:09,7.0,Di Grande Giuseppe,6,,",, 0:15",5,2002
29.0,,6.0,+0:52,4.0,Luttenberger Peter,7,Tacconi Sport,",, 0:15",5,2002
33.0,,5.0,+0:49,3.0,Tonkov Pavel,8,Lampre - Daikin,",, 0:15",5,2002
23.0,,4.0,+0:38,2.0,Fritsch Nicolas,9,La Fran\xe7aise des Jeux,",, 0:15",5,2002
31.0,,7.0,+1:47,1.0,Totschnig Georg,10,Gerolsteiner,",, 0:15",5,2002
25.0,,8.0,+1:52,,Valjavec Tadej,11,Fassa Bortolo,",, 0:15",5,2002
28.0,,,+ - 22:07:27,,Rinero Christophe,12,,2:47 2:47,5,2002
28.0,,,+ - 22:07:27,,Schnider Daniel,13,Phonak Hearing Systems,",, 2:47",5,2002
26.0,,,+ - 22:07:27,,Martinez Miguel,14,Mapei - Quickstep,",, 2:47",5,2002
23.0,,10.0,+4:13,,Trampusch Gerhard,15,Mapei - Quickstep,",, 2:47",5,2002
25.0,,,+ - 22:07:27,,Fertonani Marco,16,Phonak Hearing Systems,",, 2:47",5,2002
28.0,,,+ - 22:07:27,,Gonzalez Santos,17,Acqua & Sapone,",, 2:47",5,2002
26.0,,,+ - 22:07:27,,Charriere Christian,18,Phonak Hearing Systems,",, 2:47",5,2002
32.0,,,+ - 22:07:27,,Bourquenoud Pierre,19,,",, 2:47",5,2002
26.0,,,+ - 22:07:27,,Bergmann Reto,20,,",, 2:47",5,2002
25.0,,,+ - 22:07:27,,Zampieri Steve,21,Tacconi Sport,",, 2:47",5,2002
32.0,,,+ - 22:07:27,,Guerini Giuseppe,22,Team Telekom,",, 2:47",5,2002
23.0,,,+ - 22:07:27,,Elmiger Martin,23,Phonak Hearing Systems,6:06 6:06,5,2002
29.0,,,+ - 22:07:27,,Celestino Mirko,24,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 6:06",5,2002
33.0,,,+ - 22:07:27,,Aldag Rolf,25,Team Telekom,",, 6:06",5,2002
23.0,,,+ - 22:07:27,,Lobato Ruben,26,Acqua & Sapone,",, 6:06",5,2002
25.0,,,+ - 22:07:27,,Fuentes Juan,27,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,10:27 10:27,5,2002
29.0,,,+ - 22:07:27,,Paumier Laurent,28,AG2R Pr\xe9voyance,",, 10:27",5,2002
31.0,,,+ - 22:07:27,,Gabriel Fr\xe9d\xe9ric,29,,11:41 11:41,5,2002
29.0,,,+ - 22:07:27,,Verheyen Geert,30,Rabobank ProTeam,",, 11:41",5,2002
24.0,,,+ - 22:07:27,,Veneberg Thorwald,31,Rabobank ProTeam,",, 11:41",5,2002
24.0,,,+ - 22:07:27,,Basso Ivan,32,Fassa Bortolo,",, 11:41",5,2002
28.0,,,+ - 22:07:27,,Christensen Bekim leif,33,Team Coast,",, 11:41",5,2002
31.0,,,+ - 22:07:27,,Zberg Beat,34,Rabobank ProTeam,",, 11:41",5,2002
27.0,,,+ - 22:07:27,,Da Cruz Carlos,35,La Fran\xe7aise des Jeux,13:02 13:02,5,2002
24.0,,,+ - 22:07:27,,Gaynitdinov Dmitri,36,Tacconi Sport,16:07 16:07,5,2002
31.0,,,+ - 22:07:27,,Zabel Erik,37,Team Telekom,17:31 17:31,5,2002
36.0,,,+ - 22:07:27,,Faresin Gianni,38,Gerolsteiner,",, 17:31",5,2002
29.0,,,+ - 22:07:27,,Martin Perdiguero Miguel Angel,39,Acqua & Sapone,",, 17:31",5,2002
30.0,,,+ - 22:07:27,,Pozzi Oscar,40,Fassa Bortolo,",, 17:31",5,2002
31.0,,,+ - 22:07:27,,Steinhauser Tobias,41,Gerolsteiner,",, 17:31",5,2002
27.0,,,+ - 22:07:27,,Commesso Salvatore,42,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 17:31",5,2002
27.0,,,+ - 22:07:27,,Giabbecucci Federico,43,Acqua & Sapone,",, 17:31",5,2002
33.0,,,+ - 22:07:27,,Mengin Christophe,44,La Fran\xe7aise des Jeux,",, 17:31",5,2002
26.0,,,+ - 22:07:27,,Garate Juan Manuel,45,Lampre - Daikin,",, 17:31",5,2002
31.0,,,+ - 22:07:27,,Wesemann Steffen,46,Team Telekom,",, 17:31",5,2002
31.0,,,+ - 22:07:27,,Missaglia Gabriele,47,Lampre - Daikin,",, 17:31",5,2002
30.0,,,+ - 22:07:27,,Rebellin Davide,48,Gerolsteiner,",, 17:31",5,2002
28.0,,,+ - 22:07:27,,Ivanov Ruslan,49,Alessio,",, 17:31",5,2002
23.0,,,+ - 22:07:27,,Kirchen Kim,50,Fassa Bortolo,",, 17:31",5,2002
25.0,,,+ - 22:07:27,,Pencol\xe9 Franck,51,La Fran\xe7aise des Jeux,",, 17:31",5,2002
27.0,,,+ - 22:07:27,,Zberg Markus,52,Rabobank ProTeam,",, 17:31",5,2002
29.0,,,+ - 22:07:27,,Nardello Daniele,53,Mapei - Quickstep,",, 17:31",5,2002
31.0,,,+ - 22:07:27,,Fagnini Gian-matteo,54,Team Telekom,",, 17:31",5,2002
27.0,,,+ - 22:07:27,,Ivanov Serguei,55,Fassa Bortolo,18:18 18:18,5,2002
29.0,,,+ - 22:07:27,,Livingston Kevin,56,Team Telekom,19:00 19:00,5,2002
30.0,,,+ - 22:07:27,,Julich Bobby,57,Team Telekom,",, 19:00",5,2002
30.0,,,+ - 22:07:27,,Shefer Alexandre,58,Alessio,",, 19:00",5,2002
28.0,,,+ - 22:07:27,,Vinokourov Alexandre,59,Team Telekom,",, 19:00",5,2002
26.0,,,+ - 22:07:27,,Belohvosciks Raivis,60,Lampre - Daikin,24:41 24:41,5,2002
28.0,,,+ - 22:07:27,,Rodriguez Fred,61,Domo - Farm Frites,24:45 24:45,5,2002
33.0,,,+ - 22:07:27,,Noe Andrea,62,Mapei - Quickstep,",, 24:45",5,2002
28.0,,,+ - 22:07:27,,Zanotti Marco,63,Fassa Bortolo,",, 24:45",5,2002
36.0,,,+ - 22:07:27,,Museeuw Johan,64,Domo - Farm Frites,",, 24:45",5,2002
21.0,,,+ - 22:07:27,,Vanthourenhout Sven,65,Domo - Farm Frites,",, 24:45",5,2002
28.0,,,+ - 22:07:27,,Guerra Alessandro,66,,",, 24:45",5,2002
38.0,,,+ - 22:07:27,,Gianetti Mauro,67,Team Coast,",, 24:45",5,2002
26.0,,,+ - 22:07:27,,Ludewig Jorg,68,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 24:45",5,2002
30.0,,,+ - 22:07:27,,Boven Jan,69,Rabobank ProTeam,",, 24:45",5,2002
30.0,,,+ - 22:07:27,,Cassani Enrico,70,Domo - Farm Frites,",, 24:45",5,2002
30.0,,,+ - 22:07:27,,van Bon L\xe9on,71,Domo - Farm Frites,",, 24:45",5,2002
32.0,,,+ - 22:07:27,,Hamburger Bo,72,,",, 24:45",5,2002
25.0,,,+ - 22:07:27,,Hunter Robert,73,Mapei - Quickstep,",, 24:45",5,2002
29.0,,,+ - 22:07:27,,Hendrix Sascha,74,Team Coast,",, 24:45",5,2002
31.0,,,+ - 22:07:27,,Piccoli Mariano,75,Lampre - Daikin,",, 24:45",5,2002
30.0,,,+ - 22:07:27,,Aggiano Elio,76,Mapei - Quickstep,",, 24:45",5,2002
24.0,,,+ - 22:07:27,,Calcagni Patrick,77,Tacconi Sport,",, 24:45",5,2002
33.0,,,+ - 22:07:27,,Bortolami Gianluca,78,Tacconi Sport,",, 24:45",5,2002
27.0,,,+ - 22:07:27,,Hauptman Andrej,79,Tacconi Sport,",, 24:45",5,2002
24.0,,,+ - 22:07:27,,Pagliarini Luciano Andr\xe9,80,Lampre - Daikin,",, 24:45",5,2002
27.0,,,+ - 22:07:27,,Zucconi Pietro,81,Tacconi Sport,",, 24:45",5,2002
30.0,,,+ - 22:07:27,,Casarotto Davide,82,Alessio,",, 24:45",5,2002
33.0,,,+ - 22:07:27,,Wauters Marc,83,Rabobank ProTeam,",, 24:45",5,2002
24.0,,,+ - 22:07:27,,Hoste Leif,84,Domo - Farm Frites,",, 24:45",5,2002
24.0,,,+ - 22:07:27,,M\xe4ndoja Innar,85,,",, 24:45",5,2002
23.0,,,+ - 22:07:27,,Bertogliati Rubens,86,Lampre - Daikin,",, 24:45",5,2002
34.0,,,+ - 22:07:27,,Verstrepen Johan,87,Lampre - Daikin,",, 24:45",5,2002
,,,+ - 22:07:27,,Pena Augustin Gago,88,,",, 24:45",5,2002
31.0,,,+ - 22:07:27,,Huser Rolf,89,Team Coast,",, 24:45",5,2002
22.0,,,+ - 22:07:27,,Bader Vincent,90,,",, 24:45",5,2002
30.0,,,+ - 22:07:27,,Beuchat Roger,91,Phonak Hearing Systems,",, 24:45",5,2002
23.0,,,+ - 22:07:27,,Sabaliauskas Marius,92,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 24:45",5,2002
24.0,,,+ - 22:07:27,,Wegelius Charles,93,Mapei - Quickstep,",, 24:45",5,2002
24.0,,,+ - 22:07:27,,Wilson Matthew,94,La Fran\xe7aise des Jeux,",, 24:45",5,2002
29.0,,,+ - 22:07:27,,Casagranda Stefano,95,Alessio,",, 24:45",5,2002
27.0,,,+ - 22:07:27,,Giunti Massimo,96,Acqua & Sapone,",, 24:45",5,2002
26.0,,,+ - 22:07:27,,Pospyeyev Kyrylo,97,Acqua & Sapone,",, 24:45",5,2002
25.0,,,+ - 22:07:27,,Ferrara Raffaele,98,Alessio,",, 24:45",5,2002
27.0,,,+ - 22:07:27,,Perque Franck,99,La Fran\xe7aise des Jeux,",, 24:45",5,2002
23.0,,,+ - 22:07:27,,Flickinger Andy,100,AG2R Pr\xe9voyance,",, 24:45",5,2002
29.0,,,+ - 22:07:27,,Korff Andre,101,Team Coast,",, 24:45",5,2002
33.0,,,+ - 22:07:27,,Peschel Uwe,102,Gerolsteiner,",, 24:45",5,2002
24.0,,,+ - 22:07:27,,Casper Jimmy,103,La Fran\xe7aise des Jeux,",, 24:45",5,2002
29.0,,,+ - 22:07:27,,Teutenberg Sven,104,Phonak Hearing Systems,",, 24:45",5,2002
26.0,,,+ - 22:07:27,,Kroon Karsten,105,Rabobank ProTeam,",, 24:45",5,2002
25.0,,,+ - 22:07:27,,Duijn Marcel,106,Rabobank ProTeam,",, 24:45",5,2002
26.0,,,+ - 22:07:27,,Loder Thierry,107,AG2R Pr\xe9voyance,",, 24:45",5,2002
28.0,,,+ - 22:07:27,,Chantyr Anton,108,Team Coast,",, 24:45",5,2002
32.0,,,+ - 22:07:27,,Agnolutto Christophe,109,AG2R Pr\xe9voyance,",, 24:45",5,2002
35.0,,,+ - 22:07:27,,Donati Massimo,110,Tacconi Sport,",, 24:45",5,2002
29.0,,,+ - 22:07:27,,Valoti Gianluca,111,,",, 24:45",5,2002
26.0,,,+ - 22:07:27,,Di Luca Danilo,112,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 24:45",5,2002
29.0,,10.0,+3:54,50.0,Moos Alexandre,1,Phonak Hearing Systems,4:21:12 4:21:12,6,2002
31.0,,,+ - 26:29:18,30.0,Casagrande Francesco,2,Fassa Bortolo,0:05 0:05,6,2002
29.0,,4.0,+0:38,18.0,Luttenberger Peter,3,Tacconi Sport,0:29 0:29,6,2002
29.0,,3.0,+0:25,13.0,Wadecki Piotr,4,Domo - Farm Frites,0:39 0:39,6,2002
33.0,,1.0,+0:00,10.0,Z\xfclle Alex,5,Team Coast,",, 0:39",6,2002
23.0,,5.0,+0:40,7.0,Fritsch Nicolas,6,La Fran\xe7aise des Jeux,0:41 0:41,6,2002
33.0,,2.0,+0:11,4.0,Dufaux Laurent,7,Alessio,",, 0:41",6,2002
31.0,,7.0,+1:52,3.0,Totschnig Georg,8,Gerolsteiner,0:44 0:44,6,2002
25.0,,8.0,+1:57,2.0,Valjavec Tadej,9,Fassa Bortolo,",, 0:44",6,2002
28.0,,9.0,+2:17,1.0,Di Grande Giuseppe,10,,0:47 0:47,6,2002
33.0,,6.0,+1:04,,Tonkov Pavel,11,Lampre - Daikin,0:54 0:54,6,2002
32.0,,,+ - 26:29:18,,Guerini Giuseppe,12,Team Telekom,0:58 0:58,6,2002
30.0,,,+ - 26:29:18,,Rebellin Davide,13,Gerolsteiner,1:22 1:22,6,2002
28.0,,,+ - 26:29:18,,Rinero Christophe,14,,1:24 1:24,6,2002
32.0,,,+ - 26:29:18,,Bourquenoud Pierre,15,,",, 1:24",6,2002
28.0,,,+ - 26:29:18,,Gonzalez Santos,16,Acqua & Sapone,1:26 1:26,6,2002
25.0,,,+ - 26:29:18,,Fertonani Marco,17,Phonak Hearing Systems,1:28 1:28,6,2002
23.0,,,+ - 26:29:18,,Trampusch Gerhard,18,Mapei - Quickstep,2:51 2:51,6,2002
23.0,,,+ - 26:29:18,,Lobato Ruben,19,Acqua & Sapone,",, 2:51",6,2002
25.0,,,+ - 26:29:18,,Zampieri Steve,20,Tacconi Sport,2:55 2:55,6,2002
26.0,,,+ - 26:29:18,,Bergmann Reto,21,,3:03 3:03,6,2002
29.0,,,+ - 26:29:18,,Verheyen Geert,22,Rabobank ProTeam,3:32 3:32,6,2002
22.0,,,+ - 26:29:18,,Bader Vincent,23,,3:34 3:34,6,2002
31.0,,,+ - 26:29:18,,Gabriel Fr\xe9d\xe9ric,24,,",, 3:34",6,2002
27.0,,,+ - 26:29:18,,Giunti Massimo,25,Acqua & Sapone,4:04 4:04,6,2002
36.0,,,+ - 26:29:18,,Faresin Gianni,26,Gerolsteiner,4:18 4:18,6,2002
30.0,,,+ - 26:29:18,,Julich Bobby,27,Team Telekom,",, 4:18",6,2002
33.0,,,+ - 26:29:18,,Aldag Rolf,28,Team Telekom,",, 4:18",6,2002
32.0,,,+ - 26:29:18,,Agnolutto Christophe,29,AG2R Pr\xe9voyance,4:50 4:50,6,2002
32.0,,,+ - 26:29:18,,Hamburger Bo,30,,",, 4:50",6,2002
23.0,,,+ - 26:29:18,,Flickinger Andy,31,AG2R Pr\xe9voyance,",, 4:50",6,2002
33.0,,,+ - 26:29:18,,Wauters Marc,32,Rabobank ProTeam,",, 4:50",6,2002
26.0,,,+ - 26:29:18,,Charriere Christian,33,Phonak Hearing Systems,",, 4:50",6,2002
28.0,,,+ - 26:29:18,,Schnider Daniel,34,Phonak Hearing Systems,",, 4:50",6,2002
29.0,,,+ - 26:29:18,,Paumier Laurent,35,AG2R Pr\xe9voyance,6:02 6:02,6,2002
25.0,,,+ - 26:29:18,,Fuentes Juan,36,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 6:02",6,2002
27.0,,,+ - 26:29:18,,Da Cruz Carlos,37,La Fran\xe7aise des Jeux,",, 6:02",6,2002
28.0,,,+ - 26:29:18,,Christensen Bekim leif,38,Team Coast,6:17 6:17,6,2002
27.0,,,+ - 26:29:18,,Commesso Salvatore,39,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,6:27 6:27,6,2002
24.0,,,+ - 26:29:18,,Veneberg Thorwald,40,Rabobank ProTeam,6:28 6:28,6,2002
30.0,,,+ - 26:29:18,,Pozzi Oscar,41,Fassa Bortolo,6:32 6:32,6,2002
26.0,,,+ - 26:29:18,,Kroon Karsten,42,Rabobank ProTeam,",, 6:32",6,2002
28.0,,,+ - 26:29:18,,Ivanov Ruslan,43,Alessio,7:25 7:25,6,2002
27.0,,,+ - 26:29:18,,Zucconi Pietro,44,Tacconi Sport,",, 7:25",6,2002
33.0,,,+ - 26:29:18,,Bortolami Gianluca,45,Tacconi Sport,7:59 7:59,6,2002
27.0,,,+ - 26:29:18,,Hauptman Andrej,46,Tacconi Sport,",, 7:59",6,2002
26.0,,,+ - 26:29:18,,Loder Thierry,47,AG2R Pr\xe9voyance,8:55 8:55,6,2002
27.0,,,+ - 26:29:18,,Giabbecucci Federico,48,Acqua & Sapone,9:06 9:06,6,2002
26.0,,,+ - 26:29:18,,Martinez Miguel,49,Mapei - Quickstep,9:13 9:13,6,2002
29.0,,,+ - 26:29:18,,Hendrix Sascha,50,Team Coast,9:36 9:36,6,2002
24.0,,,+ - 26:29:18,,Wegelius Charles,51,Mapei - Quickstep,9:41 9:41,6,2002
29.0,,,+ - 26:29:18,,Nardello Daniele,52,Mapei - Quickstep,10:22 10:22,6,2002
30.0,,,+ - 26:29:18,,Cassani Enrico,53,Domo - Farm Frites,",, 10:22",6,2002
26.0,,,+ - 26:29:18,,Garate Juan Manuel,54,Lampre - Daikin,10:36 10:36,6,2002
31.0,,,+ - 26:29:18,,Piccoli Mariano,55,Lampre - Daikin,",, 10:36",6,2002
23.0,,,+ - 26:29:18,,Elmiger Martin,56,Phonak Hearing Systems,",, 10:36",6,2002
31.0,,,+ - 26:29:18,,Huser Rolf,57,Team Coast,",, 10:36",6,2002
25.0,,,+ - 26:29:18,,Duijn Marcel,58,Rabobank ProTeam,",, 10:36",6,2002
30.0,,,+ - 26:29:18,,Boven Jan,59,Rabobank ProTeam,",, 10:36",6,2002
30.0,,,+ - 26:29:18,,Beuchat Roger,60,Phonak Hearing Systems,",, 10:36",6,2002
24.0,,,+ - 26:29:18,,Gaynitdinov Dmitri,61,Tacconi Sport,",, 10:36",6,2002
27.0,,,+ - 26:29:18,,Ivanov Serguei,62,Fassa Bortolo,",, 10:36",6,2002
28.0,,,+ - 26:29:18,,Rodriguez Fred,63,Domo - Farm Frites,",, 10:36",6,2002
30.0,,,+ - 26:29:18,,Shefer Alexandre,64,Alessio,",, 10:36",6,2002
38.0,,,+ - 26:29:18,,Gianetti Mauro,65,Team Coast,",, 10:36",6,2002
29.0,,,+ - 26:29:18,,Valoti Gianluca,66,,",, 10:36",6,2002
31.0,,,+ - 26:29:18,,Zberg Beat,67,Rabobank ProTeam,",, 10:36",6,2002
35.0,,,+ - 26:29:18,,Donati Massimo,68,Tacconi Sport,",, 10:36",6,2002
33.0,,,+ - 26:29:18,,Mengin Christophe,69,La Fran\xe7aise des Jeux,",, 10:36",6,2002
31.0,,,+ - 26:29:18,,Fagnini Gian-matteo,70,Team Telekom,11:39 11:39,6,2002
31.0,,,+ - 26:29:18,,Steinhauser Tobias,71,Gerolsteiner,13:15 13:15,6,2002
29.0,,,+ - 26:29:18,,Martin Perdiguero Miguel Angel,72,Acqua & Sapone,13:35 13:35,6,2002
26.0,,,+ - 26:29:18,,Di Luca Danilo,73,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 13:35",6,2002
24.0,,,+ - 26:29:18,,Basso Ivan,74,Fassa Bortolo,",, 13:35",6,2002
31.0,,,+ - 26:29:18,,Wesemann Steffen,75,Team Telekom,",, 13:35",6,2002
31.0,,,+ - 26:29:18,,Zabel Erik,76,Team Telekom,",, 13:35",6,2002
