Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
30.0,73.0,1.0,66,Jalabert Nicolas,69,CSC ProTeam,11,2003,▼3
33.0,119.0,135.0,1,Virenque Richard,1,Quickstep - Davitamon,12,2003,-
26.0,15.0,75.0,2,Jaksche Jörg,2,O.N.C.E. - Eroski,12,2003,-
31.0,1.0,,3*,Armstrong Lance,3*,US Postal Service,12,2003,-
27.0,106.0,71.0,4,Parra Iván Ramiro,4,Kelme - Costa Blanca,12,2003,-
35.0,135.0,62.0,5,Garmendia Aitor,5,Team Bianchi,12,2003,-
27.0,31.0,61.0,6,Mancebo Francisco,6,iBanesto.com,12,2003,-
34.0,23.0,61.0,7,Aldag Rolf,7,Team Telekom,12,2003,-
27.0,54.0,56.0,8,Di Luca Danilo,8,Saeco,12,2003,-
32.0,121.0,54.0,9,Moreau Christophe,9,Crédit Agricole,12,2003,-
25.0,171.0,53.0,10,Mayo Iban,10,Euskaltel - Euskadi,12,2003,-
26.0,128.0,51.0,11,Poilvet Benoît,11,Crédit Agricole,12,2003,-
29.0,111.0,50.0,12,Bettini Paolo,12,Quickstep - Davitamon,12,2003,-
26.0,179.0,49.0,13,Zubeldia Haimar,13,Euskaltel - Euskadi,12,2003,-
30.0,133.0,47.0,14,Casero Ángel Luis,14,Team Bianchi,12,2003,-
29.0,28.0,47.0,15,Vinokourov Alexandre,15,Team Telekom,12,2003,-
25.0,37.0,37.0,16,Mercado Juan Miguel,16,iBanesto.com,12,2003,-
25.0,209.0,36.0,17,Pellizotti Franco,17,Alessio,12,2003,-
31.0,177.0,33.0,18,López de Munain Alberto,18,Euskaltel - Euskadi,12,2003,-
29.0,2.0,24.0,19,Heras Roberto,19,US Postal Service,12,2003,-
29.0,131.0,21.0,20,Ullrich Jan,20,Team Bianchi,12,2003,-
30.0,182.0,21.0,21,Bénéteau Walter,21,Brioches La Boulangère,12,2003,-
32.0,71.0,20.0,22,Hamilton Tyler,22,CSC ProTeam,12,2003,-
24.0,123.0,20.0,23,Fédrigo Pierrick,23,Crédit Agricole,12,2003,-
34.0,97.0,20.0,24,Mengin Christophe,24,Fdjeux.com,12,2003,-
26.0,62.0,19.0,25,Clain Médéric,25,Cofidis,12,2003,-
34.0,201.0,18.0,26,Dufaux Laurent,26,Alessio,12,2003,-
28.0,66.0,18.0,27,Moncoutié David,27,Cofidis,12,2003,-
26.0,215.0,18.0,28,Finot Frédéric,28,Jean Delatour,12,2003,-
28.0,56.0,15.0,29,Glomser Gerrit,29,Saeco,12,2003,-
29.0,211.0,15.0,30,Halgand Patrice,30,Jean Delatour,12,2003,-
25.0,32.0,15.0,31,Flecha Juan Antonio,31,iBanesto.com,12,2003,-
23.0,184.0,15.0,32,Geslin Anthony,32,Brioches La Boulangère,12,2003,-
25.0,81.0,14.0,33,Basso Ivan,33,Fassa Bortolo,12,2003,-
32.0,3.0,14.0,34,Beltrán Manuel,34,US Postal Service,12,2003,-
26.0,169.0,14.0,35,Zampieri Steve,35,Vini Calderola - So.di,12,2003,-
34.0,175.0,12.0,36,Laiseka Roberto,36,Euskaltel - Euskadi,12,2003,-
30.0,9.0,12.0,37,Rubiera José Luis,37,US Postal Service,12,2003,-
29.0,188.0,12.0,38,Renier Franck,38,Brioches La Boulangère,12,2003,-
27.0,96.0,12.0,39,McGee Bradley,39,Fdjeux.com,12,2003,-
27.0,204.0,10.0,40,Caucchioli Pietro,40,Alessio,12,2003,-
29.0,127.0,10.0,41,O'Grady Stuart,41,Crédit Agricole,12,2003,-
34.0,63.0,10.0,42,Cuesta Iñigo,42,Cofidis,12,2003,-
26.0,61.0,8.0,43,Millar David,43,Cofidis,12,2003,-
30.0,5.0,7.0,44,Hincapie George,44,US Postal Service,12,2003,-
31.0,76.0,7.0,45,Peron Andrea,45,CSC ProTeam,12,2003,-
28.0,94.0,7.0,46,Da Cruz Carlos,46,Fdjeux.com,12,2003,-
24.0,155.0,5.0,47,Flickinger Andy,47,AG2R Prévoyance,12,2003,-
24.0,158.0,5.0,48,Portal Nicolas,48,AG2R Prévoyance,12,2003,-
33.0,142.0,5.0,49,Baguet Serge,49,Lotto - Domo,12,2003,-
30.0,64.0,5.0,50,Gaumont Philippe,50,Cofidis,12,2003,-
30.0,154.0,4.0,51,Chaurreau Íñigo,51,AG2R Prévoyance,12,2003,-
27.0,6.0,4.0,52,Landis Floyd,52,US Postal Service,12,2003,-
32.0,7.0,4.0,53,Padrnos Pavel,53,US Postal Service,12,2003,-
28.0,43.0,4.0,54,de Groot Bram,54,Rabobank ProTeam,12,2003,-
26.0,112.0,4.0,55,Bodrogi László,55,Quickstep - Davitamon,12,2003,-
35.0,113.0,4.0,56,Bramati Davide,56,Quickstep - Davitamon,12,2003,-
28.0,17.0,3.0,57,Pradera Mikel,57,O.N.C.E. - Eroski,12,2003,-
37.0,4.0,3.0,58,Ekimov Viatcheslav,58,US Postal Service,12,2003,-
30.0,174.0,3.0,59,Etxebarria Unai,59,Euskaltel - Euskadi,12,2003,-
30.0,33.0,3.0,60,Garcia José Vicente,60,iBanesto.com,12,2003,-
24.0,91.0,3.0,61,Casar Sandy,61,Fdjeux.com,12,2003,-
25.0,36.0,2.0,62,Menchov Denis,62,iBanesto.com,12,2003,-
27.0,35.0,2.0,63,Lastras Pablo,63,iBanesto.com,12,2003,-
23.0,117.0,1.0,64,Rogers Michael,64,Quickstep - Davitamon,12,2003,-
33.0,24.0,1.0,65,Guerini Giuseppe,65,Team Telekom,12,2003,-
33.0,216.0,1.0,66,Goubert Stéphane,66,Jean Delatour,12,2003,-
29.0,82.0,1.0,67,Bruseghin Marzio,67,Fassa Bortolo,12,2003,-
29.0,186.0,1.0,68,Nazon Damien,68,Brioches La Boulangère,12,2003,-
30.0,73.0,1.0,69,Jalabert Nicolas,69,CSC ProTeam,12,2003,-
33.0,119.0,149.0,1,Virenque Richard,1,Quickstep - Davitamon,13,2003,-
31.0,1.0,,3*,Armstrong Lance,2*,US Postal Service,13,2003,-
25.0,37.0,77.0,16,Mercado Juan Miguel,3,iBanesto.com,13,2003,▲13
26.0,15.0,75.0,2,Jaksche Jörg,4,O.N.C.E. - Eroski,13,2003,▼2
32.0,121.0,72.0,9,Moreau Christophe,5,Crédit Agricole,13,2003,▲4
26.0,179.0,71.0,13,Zubeldia Haimar,6,Euskaltel - Euskadi,13,2003,▲7
27.0,106.0,71.0,4,Parra Iván Ramiro,7,Kelme - Costa Blanca,13,2003,▼3
29.0,28.0,65.0,15,Vinokourov Alexandre,8,Team Telekom,13,2003,▲7
25.0,171.0,63.0,10,Mayo Iban,9,Euskaltel - Euskadi,13,2003,▲1
27.0,31.0,62.0,6,Mancebo Francisco,10,iBanesto.com,13,2003,▼4
35.0,135.0,62.0,5,Garmendia Aitor,11,Team Bianchi,13,2003,▼6
34.0,23.0,61.0,7,Aldag Rolf,12,Team Telekom,13,2003,▼5
28.0,78.0,56.0,,Sastre Carlos,13,CSC ProTeam,13,2003,-
29.0,131.0,53.0,20,Ullrich Jan,14,Team Bianchi,13,2003,▲6
26.0,128.0,51.0,11,Poilvet Benoît,15,Crédit Agricole,13,2003,▼4
29.0,111.0,50.0,12,Bettini Paolo,16,Quickstep - Davitamon,13,2003,▼4
30.0,133.0,47.0,14,Casero Ángel Luis,17,Team Bianchi,13,2003,▼3
34.0,201.0,38.0,26,Dufaux Laurent,18,Alessio,13,2003,▲8
25.0,209.0,36.0,17,Pellizotti Franco,19,Alessio,13,2003,▼2
30.0,9.0,34.0,37,Rubiera José Luis,20,US Postal Service,13,2003,▲17
31.0,177.0,33.0,18,López de Munain Alberto,21,Euskaltel - Euskadi,13,2003,▼3
25.0,81.0,27.0,33,Basso Ivan,22,Fassa Bortolo,13,2003,▲11
32.0,71.0,24.0,22,Hamilton Tyler,23,CSC ProTeam,13,2003,▼1
32.0,3.0,24.0,34,Beltrán Manuel,24,US Postal Service,13,2003,▲10
29.0,2.0,24.0,19,Heras Roberto,25,US Postal Service,13,2003,▼6
30.0,182.0,21.0,21,Bénéteau Walter,26,Brioches La Boulangère,13,2003,▼5
24.0,123.0,20.0,23,Fédrigo Pierrick,27,Crédit Agricole,13,2003,▼4
34.0,97.0,20.0,24,Mengin Christophe,28,Fdjeux.com,13,2003,▼4
26.0,62.0,19.0,25,Clain Médéric,29,Cofidis,13,2003,▼4
28.0,66.0,18.0,27,Moncoutié David,30,Cofidis,13,2003,▼3
26.0,215.0,18.0,28,Finot Frédéric,31,Jean Delatour,13,2003,▼3
29.0,211.0,15.0,30,Halgand Patrice,32,Jean Delatour,13,2003,▼2
28.0,56.0,15.0,29,Glomser Gerrit,33,Saeco,13,2003,▼4
25.0,32.0,15.0,31,Flecha Juan Antonio,34,iBanesto.com,13,2003,▼3
23.0,184.0,15.0,32,Geslin Anthony,35,Brioches La Boulangère,13,2003,▼3
26.0,169.0,14.0,35,Zampieri Steve,36,Vini Calderola - So.di,13,2003,▼1
34.0,175.0,12.0,36,Laiseka Roberto,37,Euskaltel - Euskadi,13,2003,▼1
29.0,188.0,12.0,38,Renier Franck,38,Brioches La Boulangère,13,2003,-
27.0,96.0,12.0,39,McGee Bradley,39,Fdjeux.com,13,2003,-
25.0,36.0,10.0,62,Menchov Denis,40,iBanesto.com,13,2003,▲22
29.0,127.0,10.0,41,O'Grady Stuart,41,Crédit Agricole,13,2003,-
34.0,63.0,10.0,42,Cuesta Iñigo,42,Cofidis,13,2003,-
26.0,61.0,8.0,43,Millar David,43,Cofidis,13,2003,-
30.0,5.0,7.0,44,Hincapie George,44,US Postal Service,13,2003,-
28.0,94.0,7.0,46,Da Cruz Carlos,45,Fdjeux.com,13,2003,▲1
31.0,76.0,7.0,45,Peron Andrea,46,CSC ProTeam,13,2003,▼1
24.0,155.0,5.0,47,Flickinger Andy,47,AG2R Prévoyance,13,2003,-
24.0,158.0,5.0,48,Portal Nicolas,48,AG2R Prévoyance,13,2003,-
33.0,142.0,5.0,49,Baguet Serge,49,Lotto - Domo,13,2003,-
30.0,64.0,5.0,50,Gaumont Philippe,50,Cofidis,13,2003,-
30.0,154.0,4.0,51,Chaurreau Íñigo,51,AG2R Prévoyance,13,2003,-
27.0,6.0,4.0,52,Landis Floyd,52,US Postal Service,13,2003,-
32.0,7.0,4.0,53,Padrnos Pavel,53,US Postal Service,13,2003,-
28.0,43.0,4.0,54,de Groot Bram,54,Rabobank ProTeam,13,2003,-
26.0,112.0,4.0,55,Bodrogi László,55,Quickstep - Davitamon,13,2003,-
35.0,113.0,4.0,56,Bramati Davide,56,Quickstep - Davitamon,13,2003,-
28.0,17.0,3.0,57,Pradera Mikel,57,O.N.C.E. - Eroski,13,2003,-
37.0,4.0,3.0,58,Ekimov Viatcheslav,58,US Postal Service,13,2003,-
30.0,33.0,3.0,60,Garcia José Vicente,59,iBanesto.com,13,2003,▲1
24.0,91.0,3.0,61,Casar Sandy,60,Fdjeux.com,13,2003,▲1
27.0,35.0,2.0,63,Lastras Pablo,61,iBanesto.com,13,2003,▲2
33.0,216.0,1.0,66,Goubert Stéphane,62,Jean Delatour,13,2003,▲4
33.0,24.0,1.0,65,Guerini Giuseppe,63,Team Telekom,13,2003,▲2
23.0,117.0,1.0,64,Rogers Michael,64,Quickstep - Davitamon,13,2003,-
29.0,82.0,1.0,67,Bruseghin Marzio,65,Fassa Bortolo,13,2003,▲2
29.0,186.0,1.0,68,Nazon Damien,66,Brioches La Boulangère,13,2003,▲2
30.0,73.0,1.0,69,Jalabert Nicolas,67,CSC ProTeam,13,2003,▲2
33.0,119.0,300.0,1,Virenque Richard,1,Quickstep - Davitamon,14,2003,-
34.0,201.0,163.0,18,Dufaux Laurent,2,Alessio,14,2003,▲16
29.0,111.0,98.0,16,Bettini Paolo,3,Quickstep - Davitamon,14,2003,▲13
31.0,1.0,,2*,Armstrong Lance,4*,US Postal Service,14,2003,-
32.0,3.0,90.0,24,Beltrán Manuel,5,US Postal Service,14,2003,▲19
30.0,182.0,80.0,26,Bénéteau Walter,6,Brioches La Boulangère,14,2003,▲20
25.0,37.0,77.0,3,Mercado Juan Miguel,7,iBanesto.com,14,2003,▼4
29.0,28.0,77.0,8,Vinokourov Alexandre,8,Team Telekom,14,2003,-
26.0,15.0,75.0,4,Jaksche Jörg,9,O.N.C.E. - Eroski,14,2003,▼5
26.0,179.0,73.0,6,Zubeldia Haimar,10,Euskaltel - Euskadi,14,2003,▼4
25.0,171.0,73.0,9,Mayo Iban,11,Euskaltel - Euskadi,14,2003,▼2
32.0,121.0,72.0,5,Moreau Christophe,12,Crédit Agricole,14,2003,▼7
27.0,106.0,71.0,7,Parra Iván Ramiro,13,Kelme - Costa Blanca,14,2003,▼6
31.0,51.0,64.0,,Simoni Gilberto,14,Saeco,14,2003,-
27.0,31.0,62.0,10,Mancebo Francisco,15,iBanesto.com,14,2003,▼5
35.0,135.0,62.0,11,Garmendia Aitor,16,Team Bianchi,14,2003,▼5
34.0,23.0,61.0,12,Aldag Rolf,17,Team Telekom,14,2003,▼5
29.0,131.0,59.0,14,Ullrich Jan,18,Team Bianchi,14,2003,▼4
28.0,78.0,56.0,13,Sastre Carlos,19,CSC ProTeam,14,2003,▼6
31.0,76.0,51.0,46,Peron Andrea,20,CSC ProTeam,14,2003,▲26
26.0,128.0,51.0,15,Poilvet Benoît,21,Crédit Agricole,14,2003,▼6
26.0,169.0,48.0,36,Zampieri Steve,22,Vini Calderola - So.di,14,2003,▲14
30.0,133.0,47.0,17,Casero Ángel Luis,23,Team Bianchi,14,2003,▼6
23.0,117.0,44.0,64,Rogers Michael,24,Quickstep - Davitamon,14,2003,▲40
34.0,97.0,40.0,28,Mengin Christophe,25,Fdjeux.com,14,2003,▲3
28.0,153.0,38.0,,Botcharov Alexandre,26,AG2R Prévoyance,14,2003,-
25.0,209.0,36.0,19,Pellizotti Franco,27,Alessio,14,2003,▼8
30.0,9.0,34.0,20,Rubiera José Luis,28,US Postal Service,14,2003,▼8
31.0,177.0,33.0,21,López de Munain Alberto,29,Euskaltel - Euskadi,14,2003,▼8
25.0,81.0,28.0,22,Basso Ivan,30,Fassa Bortolo,14,2003,▼8
32.0,71.0,24.0,23,Hamilton Tyler,31,CSC ProTeam,14,2003,▼8
29.0,2.0,24.0,25,Heras Roberto,32,US Postal Service,14,2003,▼7
30.0,27.0,24.0,,Nardello Daniele,33,Team Telekom,14,2003,-
28.0,17.0,23.0,57,Pradera Mikel,34,O.N.C.E. - Eroski,14,2003,▲23
26.0,62.0,19.0,29,Clain Médéric,35,Cofidis,14,2003,▼6
28.0,66.0,18.0,30,Moncoutié David,36,Cofidis,14,2003,▼6
26.0,215.0,18.0,31,Finot Frédéric,37,Jean Delatour,14,2003,▼6
29.0,211.0,15.0,32,Halgand Patrice,38,Jean Delatour,14,2003,▼6
28.0,56.0,15.0,33,Glomser Gerrit,39,Saeco,14,2003,▼6
25.0,32.0,15.0,34,Flecha Juan Antonio,40,iBanesto.com,14,2003,▼6
23.0,184.0,15.0,35,Geslin Anthony,41,Brioches La Boulangère,14,2003,▼6
34.0,175.0,12.0,37,Laiseka Roberto,42,Euskaltel - Euskadi,14,2003,▼5
29.0,188.0,12.0,38,Renier Franck,43,Brioches La Boulangère,14,2003,▼5
27.0,96.0,12.0,39,McGee Bradley,44,Fdjeux.com,14,2003,▼5
25.0,36.0,10.0,40,Menchov Denis,45,iBanesto.com,14,2003,▼5
29.0,127.0,10.0,41,O'Grady Stuart,46,Crédit Agricole,14,2003,▼5
34.0,63.0,10.0,42,Cuesta Iñigo,47,Cofidis,14,2003,▼5
26.0,61.0,8.0,43,Millar David,48,Cofidis,14,2003,▼5
30.0,5.0,7.0,44,Hincapie George,49,US Postal Service,14,2003,▼5
28.0,94.0,7.0,45,Da Cruz Carlos,50,Fdjeux.com,14,2003,▼5
24.0,155.0,5.0,47,Flickinger Andy,51,AG2R Prévoyance,14,2003,▼4
24.0,158.0,5.0,48,Portal Nicolas,52,AG2R Prévoyance,14,2003,▼4
33.0,142.0,5.0,49,Baguet Serge,53,Lotto - Domo,14,2003,▼4
30.0,64.0,5.0,50,Gaumont Philippe,54,Cofidis,14,2003,▼4
30.0,154.0,4.0,51,Chaurreau Íñigo,55,AG2R Prévoyance,14,2003,▼4
27.0,6.0,4.0,52,Landis Floyd,56,US Postal Service,14,2003,▼4
32.0,7.0,4.0,53,Padrnos Pavel,57,US Postal Service,14,2003,▼4
28.0,43.0,4.0,54,de Groot Bram,58,Rabobank ProTeam,14,2003,▼4
26.0,112.0,4.0,55,Bodrogi László,59,Quickstep - Davitamon,14,2003,▼4
35.0,113.0,4.0,56,Bramati Davide,60,Quickstep - Davitamon,14,2003,▼4
37.0,4.0,3.0,58,Ekimov Viatcheslav,61,US Postal Service,14,2003,▼3
30.0,33.0,3.0,59,Garcia José Vicente,62,iBanesto.com,14,2003,▼3
24.0,91.0,3.0,60,Casar Sandy,63,Fdjeux.com,14,2003,▼3
31.0,136.0,3.0,,Guidi Fabrizio,64,Team Bianchi,14,2003,-
27.0,35.0,2.0,61,Lastras Pablo,65,iBanesto.com,14,2003,▼4
33.0,216.0,1.0,62,Goubert Stéphane,66,Jean Delatour,14,2003,▼4
33.0,24.0,1.0,63,Guerini Giuseppe,67,Team Telekom,14,2003,▼4
29.0,82.0,1.0,65,Bruseghin Marzio,68,Fassa Bortolo,14,2003,▼3
29.0,186.0,1.0,66,Nazon Damien,69,Brioches La Boulangère,14,2003,▼3
30.0,73.0,1.0,67,Jalabert Nicolas,70,CSC ProTeam,14,2003,▼3
33.0,119.0,318.0,1,Virenque Richard,1,Quickstep - Davitamon,15,2003,-
34.0,201.0,177.0,2,Dufaux Laurent,2,Alessio,15,2003,-
31.0,1.0,,4*,Armstrong Lance,3*,US Postal Service,15,2003,-
25.0,171.0,130.0,11,Mayo Iban,4,Euskaltel - Euskadi,15,2003,▲7
26.0,179.0,125.0,10,Zubeldia Haimar,5,Euskaltel - Euskadi,15,2003,▲5
29.0,131.0,124.0,18,Ullrich Jan,6,Team Bianchi,15,2003,▲12
32.0,121.0,124.0,12,Moreau Christophe,7,Crédit Agricole,15,2003,▲5
29.0,111.0,100.0,3,Bettini Paolo,8,Quickstep - Davitamon,15,2003,▼5
32.0,3.0,97.0,5,Beltrán Manuel,9,US Postal Service,15,2003,▼4
24.0,183.0,95.0,,Chavanel Sylvain,10,Brioches La Boulangère,15,2003,-
29.0,28.0,91.0,8,Vinokourov Alexandre,11,Team Telekom,15,2003,▼3
30.0,182.0,80.0,6,Bénéteau Walter,12,Brioches La Boulangère,15,2003,▼6
25.0,37.0,77.0,7,Mercado Juan Miguel,13,iBanesto.com,15,2003,▼6
26.0,15.0,77.0,9,Jaksche Jörg,14,O.N.C.E. - Eroski,15,2003,▼5
28.0,78.0,72.0,19,Sastre Carlos,15,CSC ProTeam,15,2003,▲4
27.0,106.0,71.0,13,Parra Iván Ramiro,16,Kelme - Costa Blanca,15,2003,▼3
31.0,51.0,64.0,14,Simoni Gilberto,17,Saeco,15,2003,▼3
25.0,81.0,62.0,30,Basso Ivan,18,Fassa Bortolo,15,2003,▲12
27.0,31.0,62.0,15,Mancebo Francisco,19,iBanesto.com,15,2003,▼4
35.0,135.0,62.0,16,Garmendia Aitor,20,Team Bianchi,15,2003,▼4
34.0,23.0,61.0,17,Aldag Rolf,21,Team Telekom,15,2003,▼4
30.0,9.0,58.0,28,Rubiera José Luis,22,US Postal Service,15,2003,▲6
32.0,71.0,54.0,31,Hamilton Tyler,23,CSC ProTeam,15,2003,▲8
31.0,76.0,51.0,20,Peron Andrea,24,CSC ProTeam,15,2003,▼4
26.0,128.0,51.0,21,Poilvet Benoît,25,Crédit Agricole,15,2003,▼4
23.0,117.0,48.0,24,Rogers Michael,26,Quickstep - Davitamon,15,2003,▼2
26.0,169.0,48.0,22,Zampieri Steve,27,Vini Calderola - So.di,15,2003,▼5
30.0,133.0,47.0,23,Casero Ángel Luis,28,Team Bianchi,15,2003,▼5
34.0,97.0,40.0,25,Mengin Christophe,29,Fdjeux.com,15,2003,▼4
28.0,153.0,38.0,26,Botcharov Alexandre,30,AG2R Prévoyance,15,2003,▼4
25.0,209.0,36.0,27,Pellizotti Franco,31,Alessio,15,2003,▼4
30.0,21.0,33.0,,Botero Santiago,32,Team Telekom,15,2003,-
31.0,177.0,33.0,29,López de Munain Alberto,33,Euskaltel - Euskadi,15,2003,▼4
25.0,36.0,26.0,45,Menchov Denis,34,iBanesto.com,15,2003,▲11
30.0,154.0,26.0,55,Chaurreau Íñigo,35,AG2R Prévoyance,15,2003,▲20
29.0,2.0,24.0,32,Heras Roberto,36,US Postal Service,15,2003,▼4
30.0,27.0,24.0,33,Nardello Daniele,37,Team Telekom,15,2003,▼4
28.0,17.0,23.0,34,Pradera Mikel,38,O.N.C.E. - Eroski,15,2003,▼4
29.0,211.0,19.0,38,Halgand Patrice,39,Jean Delatour,15,2003,▼1
26.0,62.0,19.0,35,Clain Médéric,40,Cofidis,15,2003,▼5
28.0,66.0,18.0,36,Moncoutié David,41,Cofidis,15,2003,▼5
26.0,215.0,18.0,37,Finot Frédéric,42,Jean Delatour,15,2003,▼5
34.0,175.0,17.0,42,Laiseka Roberto,43,Euskaltel - Euskadi,15,2003,▼1
28.0,56.0,15.0,39,Glomser Gerrit,44,Saeco,15,2003,▼5
25.0,32.0,15.0,40,Flecha Juan Antonio,45,iBanesto.com,15,2003,▼5
23.0,184.0,15.0,41,Geslin Anthony,46,Brioches La Boulangère,15,2003,▼5
32.0,198.0,14.0,,Totschnig Georg,47,Gerolsteiner,15,2003,-
29.0,188.0,12.0,43,Renier Franck,48,Brioches La Boulangère,15,2003,▼5
27.0,96.0,12.0,44,McGee Bradley,49,Fdjeux.com,15,2003,▼5
29.0,8.0,10.0,,Peña Victor Hugo,50,US Postal Service,15,2003,-
29.0,127.0,10.0,46,O'Grady Stuart,51,Crédit Agricole,15,2003,▼5
34.0,63.0,10.0,47,Cuesta Iñigo,52,Cofidis,15,2003,▼5
26.0,61.0,8.0,48,Millar David,53,Cofidis,15,2003,▼5
30.0,5.0,7.0,49,Hincapie George,54,US Postal Service,15,2003,▼5
28.0,94.0,7.0,50,Da Cruz Carlos,55,Fdjeux.com,15,2003,▼5
31.0,118.0,6.0,,van de Wouwer Kurt,56,Quickstep - Davitamon,15,2003,-
24.0,155.0,5.0,51,Flickinger Andy,57,AG2R Prévoyance,15,2003,▼6
24.0,158.0,5.0,52,Portal Nicolas,58,AG2R Prévoyance,15,2003,▼6
33.0,142.0,5.0,53,Baguet Serge,59,Lotto - Domo,15,2003,▼6
30.0,64.0,5.0,54,Gaumont Philippe,60,Cofidis,15,2003,▼6
27.0,6.0,4.0,56,Landis Floyd,61,US Postal Service,15,2003,▼5
32.0,7.0,4.0,57,Padrnos Pavel,62,US Postal Service,15,2003,▼5
26.0,112.0,4.0,59,Bodrogi László,63,Quickstep - Davitamon,15,2003,▼4
28.0,43.0,4.0,58,de Groot Bram,64,Rabobank ProTeam,15,2003,▼6
35.0,113.0,4.0,60,Bramati Davide,65,Quickstep - Davitamon,15,2003,▼5
37.0,4.0,3.0,61,Ekimov Viatcheslav,66,US Postal Service,15,2003,▼5
30.0,33.0,3.0,62,Garcia José Vicente,67,iBanesto.com,15,2003,▼5
24.0,91.0,3.0,63,Casar Sandy,68,Fdjeux.com,15,2003,▼5
31.0,136.0,3.0,64,Guidi Fabrizio,69,Team Bianchi,15,2003,▼5
33.0,216.0,2.0,66,Goubert Stéphane,70,Jean Delatour,15,2003,▼4
27.0,35.0,2.0,65,Lastras Pablo,71,iBanesto.com,15,2003,▼6
33.0,24.0,1.0,67,Guerini Giuseppe,72,Team Telekom,15,2003,▼5
29.0,82.0,1.0,68,Bruseghin Marzio,73,Fassa Bortolo,15,2003,▼5
29.0,186.0,1.0,69,Nazon Damien,74,Brioches La Boulangère,15,2003,▼5
30.0,73.0,1.0,70,Jalabert Nicolas,75,CSC ProTeam,15,2003,▼5
33.0,119.0,324.0,1,Virenque Richard,1,Quickstep - Davitamon,16,2003,-
34.0,201.0,187.0,2,Dufaux Laurent,2,Alessio,16,2003,-
31.0,1.0,,3*,Armstrong Lance,3*,US Postal Service,16,2003,-
25.0,37.0,133.0,13,Mercado Juan Miguel,4,iBanesto.com,16,2003,▲9
32.0,121.0,132.0,7,Moreau Christophe,5,Crédit Agricole,16,2003,▲2
25.0,171.0,130.0,4,Mayo Iban,6,Euskaltel - Euskadi,16,2003,▼2
26.0,179.0,125.0,5,Zubeldia Haimar,7,Euskaltel - Euskadi,16,2003,▼2
29.0,131.0,124.0,6,Ullrich Jan,8,Team Bianchi,16,2003,▼2
32.0,71.0,116.0,23,Hamilton Tyler,9,CSC ProTeam,16,2003,▲14
29.0,111.0,100.0,8,Bettini Paolo,10,Quickstep - Davitamon,16,2003,▼2
32.0,3.0,97.0,9,Beltrán Manuel,11,US Postal Service,16,2003,▼2
24.0,183.0,95.0,10,Chavanel Sylvain,12,Brioches La Boulangère,16,2003,▼2
29.0,28.0,91.0,11,Vinokourov Alexandre,13,Team Telekom,16,2003,▼2
30.0,182.0,80.0,12,Bénéteau Walter,14,Brioches La Boulangère,16,2003,▼2
27.0,15.0,77.0,14,Jaksche Jörg,15,O.N.C.E. - Eroski,16,2003,▼1
28.0,78.0,72.0,15,Sastre Carlos,16,CSC ProTeam,16,2003,▼1
27.0,106.0,71.0,16,Parra Iván Ramiro,17,Kelme - Costa Blanca,16,2003,▼1
31.0,118.0,67.0,56,van de Wouwer Kurt,18,Quickstep - Davitamon,16,2003,▲38
31.0,51.0,64.0,17,Simoni Gilberto,19,Saeco,16,2003,▼2
25.0,81.0,62.0,18,Basso Ivan,20,Fassa Bortolo,16,2003,▼2
27.0,31.0,62.0,19,Mancebo Francisco,21,iBanesto.com,16,2003,▼2
35.0,135.0,62.0,20,Garmendia Aitor,22,Team Bianchi,16,2003,▼2
34.0,23.0,61.0,21,Aldag Rolf,23,Team Telekom,16,2003,▼2
30.0,9.0,58.0,22,Rubiera José Luis,24,US Postal Service,16,2003,▼2
29.0,207.0,54.0,,Miholjević Vladimir,25,Alessio,16,2003,-
31.0,76.0,51.0,24,Peron Andrea,26,CSC ProTeam,16,2003,▼2
26.0,128.0,51.0,25,Poilvet Benoît,27,Crédit Agricole,16,2003,▼2
23.0,117.0,48.0,26,Rogers Michael,28,Quickstep - Davitamon,16,2003,▼2
26.0,169.0,48.0,27,Zampieri Steve,29,Vini Calderola - So.di,16,2003,▼2
30.0,133.0,47.0,28,Casero Ángel Luis,30,Team Bianchi,16,2003,▼2
34.0,97.0,40.0,29,Mengin Christophe,31,Fdjeux.com,16,2003,▼2
28.0,153.0,38.0,30,Botcharov Alexandre,32,AG2R Prévoyance,16,2003,▼2
25.0,209.0,36.0,31,Pellizotti Franco,33,Alessio,16,2003,▼2
30.0,21.0,33.0,32,Botero Santiago,34,Team Telekom,16,2003,▼2
31.0,177.0,33.0,33,López de Munain Alberto,35,Euskaltel - Euskadi,16,2003,▼2
28.0,159.0,30.0,,Turpin Ludovic,36,AG2R Prévoyance,16,2003,-
24.0,91.0,29.0,68,Casar Sandy,37,Fdjeux.com,16,2003,▲31
29.0,2.0,28.0,36,Heras Roberto,38,US Postal Service,16,2003,▼2
25.0,36.0,26.0,34,Menchov Denis,39,iBanesto.com,16,2003,▼5
30.0,154.0,26.0,35,Chaurreau Íñigo,40,AG2R Prévoyance,16,2003,▼5
28.0,79.0,25.0,,Sørensen Nicki,41,CSC ProTeam,16,2003,-
30.0,27.0,24.0,37,Nardello Daniele,42,Team Telekom,16,2003,▼5
28.0,17.0,23.0,38,Pradera Mikel,43,O.N.C.E. - Eroski,16,2003,▼5
29.0,211.0,19.0,39,Halgand Patrice,44,Jean Delatour,16,2003,▼5
