Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
29.0,103.0,1.0,68.0,Boasson Hagen Edvald,74.0,Team Dimension Data,6,2016,▼6
25.0,15.0,1.0,69.0,Herrada Jesús,75.0,Movistar Team,6,2016,▼6
27.0,13.0,1.0,70.0,Anacona Winner,76.0,Movistar Team,6,2016,▼6
36.0,162.0,1.0,,Bak Lars Ytting,77.0,Lotto Soudal,6,2016,-
31.0,101.0,204.0,1.0,Cavendish Mark,1.0,Team Dimension Data,7,2016,-
28.0,181.0,182.0,2.0,Kittel Marcel,2.0,Etixx - Quick Step,7,2016,-
26.0,32.0,175.0,3.0,Sagan Peter,3.0,Tinkoff,7,2016,-
24.0,171.0,112.0,4.0,Coquard Bryan,4.0,Direct Energie,7,2016,-
31.0,98.0,90.0,7.0,Van Avermaet Greg,5.0,BMC Racing Team,7,2016,▲2
33.0,161.0,89.0,5.0,Greipel André,6.0,Lotto Soudal,7,2016,▼1
29.0,144.0,74.0,6.0,Kristoff Alexander,7.0,Team Katusha,7,2016,▼1
25.0,68.0,64.0,8.0,Theuns Edward,8.0,Trek - Segafredo,7,2016,-
25.0,207.0,57.0,9.0,Matthews Michael,9.0,ORICA-BikeExchange,7,2016,-
24.0,182.0,53.0,10.0,Alaphilippe Julian,10.0,Etixx - Quick Step,7,2016,-
35.0,104.0,50.0,,Cummings Steve,11.0,Team Dimension Data,7,2016,-
29.0,163.0,48.0,11.0,De Gendt Thomas,12.0,Lotto Soudal,7,2016,▼1
24.0,216.0,48.0,12.0,McLay Daniel,13.0,Fortuneo - Vital Concept,7,2016,▼1
23.0,196.0,40.0,13.0,Laporte Christophe,14.0,"Cofidis, Solutions Crédits",7,2016,▼1
32.0,191.0,39.0,,Navarro Daniel,15.0,"Cofidis, Solutions Crédits",7,2016,-
31.0,133.0,37.0,14.0,Bárta Jan,16.0,Bora - Argon 18,7,2016,▼2
29.0,184.0,37.0,16.0,Martin Dan,17.0,Etixx - Quick Step,7,2016,▼1
23.0,53.0,37.0,15.0,Groenewegen Dylan,18.0,Team LottoNL-Jumbo,7,2016,▼3
22.0,75.0,34.0,17.0,Enger Sondre Holst,19.0,IAM Cycling,7,2016,▼2
26.0,37.0,32.0,18.0,Majka Rafał,20.0,Tinkoff,7,2016,▼2
31.0,205.0,29.0,,Impey Daryl,21.0,ORICA-BikeExchange,7,2016,-
31.0,22.0,28.0,,Nibali Vincenzo,22.0,Astana Pro Team,7,2016,-
36.0,12.0,27.0,26.0,Valverde Alejandro,23.0,Movistar Team,7,2016,▲3
31.0,187.0,25.0,19.0,Sabatini Fabio,24.0,Etixx - Quick Step,7,2016,▼5
31.0,1.0,22.0,34.0,Froome Chris,25.0,Team Sky,7,2016,▲9
35.0,136.0,22.0,20.0,Huzarski Bartosz,26.0,Bora - Argon 18,7,2016,▼6
28.0,84.0,22.0,37.0,Howes Alex,27.0,Cannondale-Drapac Pro Cycling Team,7,2016,▲10
37.0,141.0,21.0,21.0,Rodríguez Joaquim,28.0,Team Katusha,7,2016,▼7
27.0,215.0,20.0,22.0,Fonseca Armindo,29.0,Fortuneo - Vital Concept,7,2016,▼7
28.0,134.0,20.0,23.0,Benedetti Cesare,30.0,Bora - Argon 18,7,2016,▼7
32.0,138.0,20.0,24.0,Schillinger Andreas,31.0,Bora - Argon 18,7,2016,▼7
26.0,77.0,20.0,25.0,Howard Leigh,32.0,IAM Cycling,7,2016,▼7
33.0,186.0,20.0,27.0,Richeze Maximiliano,33.0,Etixx - Quick Step,7,2016,▼6
24.0,67.0,18.0,28.0,Stuyven Jasper,34.0,Trek - Segafredo,7,2016,▼6
32.0,24.0,17.0,29.0,Grivko Andrey,35.0,Astana Pro Team,7,2016,▼6
25.0,78.0,17.0,30.0,Naesen Oliver,36.0,IAM Cycling,7,2016,▼6
30.0,139.0,17.0,32.0,Voss Paul,37.0,Bora - Argon 18,7,2016,▼5
31.0,152.0,17.0,31.0,Arashiro Yukiya,38.0,Lampre - Merida,7,2016,▼7
37.0,179.0,17.0,33.0,Voeckler Thomas,39.0,Direct Energie,7,2016,▼6
23.0,209.0,15.0,35.0,Yates Adam,40.0,ORICA-BikeExchange,7,2016,▼5
32.0,198.0,15.0,,Maté Luis Ángel,41.0,"Cofidis, Solutions Crédits",7,2016,-
32.0,55.0,15.0,,Martens Paul,42.0,Team LottoNL-Jumbo,7,2016,-
36.0,63.0,15.0,36.0,Irizar Markel,43.0,Trek - Segafredo,7,2016,▼7
26.0,212.0,15.0,38.0,Breen Vegard,44.0,Fortuneo - Vital Concept,7,2016,▼6
25.0,51.0,14.0,39.0,Kelderman Wilco,45.0,Team LottoNL-Jumbo,7,2016,▼6
30.0,9.0,13.0,,Thomas Geraint,46.0,Team Sky,7,2016,-
32.0,107.0,13.0,40.0,Pauwels Serge,47.0,Team Dimension Data,7,2016,▼7
31.0,185.0,13.0,47.0,Martin Tony,48.0,Etixx - Quick Step,7,2016,▼1
29.0,217.0,13.0,,Périchon Pierre-Luc,49.0,Fortuneo - Vital Concept,7,2016,-
31.0,82.0,13.0,65.0,Breschel Matti,50.0,Cannondale-Drapac Pro Cycling Team,7,2016,▲15
26.0,213.0,13.0,42.0,Delaplace Anthony,51.0,Fortuneo - Vital Concept,7,2016,▼9
36.0,201.0,13.0,41.0,Gerrans Simon,52.0,ORICA-BikeExchange,7,2016,▼11
23.0,47.0,13.0,43.0,Gougeard Alexis,53.0,AG2R La Mondiale,7,2016,▼10
28.0,16.0,12.0,66.0,Izagirre Gorka,54.0,Movistar Team,7,2016,▲12
35.0,44.0,12.0,44.0,Dumoulin Samuel,55.0,AG2R La Mondiale,7,2016,▼11
28.0,165.0,12.0,45.0,Gallopin Tony,56.0,Lotto Soudal,7,2016,▼11
29.0,81.0,11.0,46.0,Rolland Pierre,57.0,Cannondale-Drapac Pro Cycling Team,7,2016,▼11
30.0,115.0,11.0,,Geschke Simon,58.0,Team Giant - Alpecin,7,2016,-
28.0,177.0,11.0,48.0,Sicard Romain,59.0,Direct Energie,7,2016,▼11
28.0,6.0,11.0,,Poels Wout,60.0,Team Sky,7,2016,-
31.0,91.0,9.0,59.0,Porte Richie,61.0,BMC Racing Team,7,2016,▼2
28.0,46.0,9.0,49.0,Gautier Cyril,62.0,AG2R La Mondiale,7,2016,▼13
29.0,61.0,8.0,50.0,Mollema Bauke,63.0,Trek - Segafredo,7,2016,▼13
31.0,219.0,8.0,51.0,Vachon Florian,64.0,Fortuneo - Vital Concept,7,2016,▼13
24.0,173.0,8.0,,Duchesne Antoine,65.0,Direct Energie,7,2016,-
26.0,154.0,8.0,52.0,Cimolai Davide,66.0,Lampre - Merida,7,2016,▼14
24.0,111.0,7.0,53.0,Barguil Warren,67.0,Team Giant - Alpecin,7,2016,▼14
27.0,99.0,7.0,54.0,van Garderen Tejay,68.0,BMC Racing Team,7,2016,▼14
39.0,167.0,7.0,55.0,Henderson Gregory,69.0,Lotto Soudal,7,2016,▼14
27.0,132.0,7.0,56.0,Archbold Shane,70.0,Bora - Argon 18,7,2016,▼14
27.0,113.0,6.0,58.0,Degenkolb John,71.0,Team Giant - Alpecin,7,2016,▼13
26.0,164.0,6.0,57.0,Debusschere Jens,72.0,Lotto Soudal,7,2016,▼15
30.0,36.0,5.0,,Kreuziger Roman,73.0,Tinkoff,7,2016,-
27.0,57.0,5.0,60.0,Vanmarcke Sep,74.0,Team LottoNL-Jumbo,7,2016,▼14
23.0,26.0,5.0,,Lutsenko Alexey,75.0,Astana Pro Team,7,2016,-
25.0,41.0,4.0,61.0,Bardet Romain,76.0,AG2R La Mondiale,7,2016,▼15
24.0,83.0,4.0,62.0,Craddock Lawson,77.0,Cannondale-Drapac Pro Cycling Team,7,2016,▼15
35.0,105.0,4.0,63.0,Eisel Bernhard,78.0,Team Dimension Data,7,2016,▼15
27.0,126.0,3.0,64.0,Reichenbach Sébastien,79.0,FDJ,7,2016,▼15
30.0,42.0,3.0,,Bakelants Jan,80.0,AG2R La Mondiale,7,2016,-
23.0,188.0,3.0,67.0,Vakoč Petr,81.0,Etixx - Quick Step,7,2016,▼14
31.0,146.0,3.0,68.0,Mørkøv Michael,82.0,Team Katusha,7,2016,▼14
26.0,11.0,2.0,69.0,Quintana Nairo,83.0,Movistar Team,7,2016,▼14
28.0,142.0,2.0,70.0,Guarnieri Jacopo,84.0,Team Katusha,7,2016,▼14
33.0,108.0,2.0,71.0,Renshaw Mark,85.0,Team Dimension Data,7,2016,▼14
32.0,14.0,2.0,72.0,Erviti Imanol,86.0,Movistar Team,7,2016,▼14
26.0,189.0,2.0,73.0,Vermote Julien,87.0,Etixx - Quick Step,7,2016,▼14
28.0,49.0,1.0,,Vuillermoz Alexis,88.0,AG2R La Mondiale,7,2016,-
29.0,103.0,1.0,74.0,Boasson Hagen Edvald,89.0,Team Dimension Data,7,2016,▼15
25.0,15.0,1.0,75.0,Herrada Jesús,90.0,Movistar Team,7,2016,▼15
27.0,13.0,1.0,76.0,Anacona Winner,91.0,Movistar Team,7,2016,▼15
36.0,162.0,1.0,77.0,Bak Lars Ytting,92.0,Lotto Soudal,7,2016,▼15
31.0,101.0,204.0,1.0,Cavendish Mark,1.0,Team Dimension Data,8,2016,-
28.0,181.0,182.0,2.0,Kittel Marcel,2.0,Etixx - Quick Step,8,2016,-
26.0,32.0,177.0,3.0,Sagan Peter,3.0,Tinkoff,8,2016,-
24.0,171.0,112.0,4.0,Coquard Bryan,4.0,Direct Energie,8,2016,-
31.0,98.0,90.0,5.0,Van Avermaet Greg,5.0,BMC Racing Team,8,2016,-
33.0,161.0,89.0,6.0,Greipel André,6.0,Lotto Soudal,8,2016,-
25.0,207.0,77.0,9.0,Matthews Michael,7.0,ORICA-BikeExchange,8,2016,▲2
29.0,144.0,74.0,7.0,Kristoff Alexander,8.0,Team Katusha,8,2016,▼1
25.0,68.0,64.0,8.0,Theuns Edward,9.0,Trek - Segafredo,8,2016,▼1
29.0,184.0,54.0,17.0,Martin Dan,10.0,Etixx - Quick Step,8,2016,▲7
24.0,182.0,53.0,10.0,Alaphilippe Julian,11.0,Etixx - Quick Step,8,2016,▼1
35.0,104.0,50.0,11.0,Cummings Steve,12.0,Team Dimension Data,8,2016,▼1
29.0,163.0,48.0,12.0,De Gendt Thomas,13.0,Lotto Soudal,8,2016,▼1
24.0,216.0,48.0,13.0,McLay Daniel,14.0,Fortuneo - Vital Concept,8,2016,▼1
32.0,191.0,44.0,15.0,Navarro Daniel,15.0,"Cofidis, Solutions Crédits",8,2016,-
31.0,1.0,42.0,25.0,Froome Chris,16.0,Team Sky,8,2016,▲9
23.0,196.0,40.0,14.0,Laporte Christophe,17.0,"Cofidis, Solutions Crédits",8,2016,▼3
31.0,133.0,37.0,16.0,Bárta Jan,18.0,Bora - Argon 18,8,2016,▼2
23.0,53.0,37.0,18.0,Groenewegen Dylan,19.0,Team LottoNL-Jumbo,8,2016,▼1
37.0,141.0,36.0,28.0,Rodríguez Joaquim,20.0,Team Katusha,8,2016,▲8
36.0,12.0,35.0,23.0,Valverde Alejandro,21.0,Movistar Team,8,2016,▲2
22.0,75.0,34.0,19.0,Enger Sondre Holst,22.0,IAM Cycling,8,2016,▼3
24.0,67.0,33.0,34.0,Stuyven Jasper,23.0,Trek - Segafredo,8,2016,▲11
26.0,37.0,32.0,20.0,Majka Rafał,24.0,Tinkoff,8,2016,▼4
31.0,205.0,29.0,21.0,Impey Daryl,25.0,ORICA-BikeExchange,8,2016,▼4
31.0,22.0,28.0,22.0,Nibali Vincenzo,26.0,Astana Pro Team,8,2016,▼4
30.0,139.0,28.0,37.0,Voss Paul,27.0,Bora - Argon 18,8,2016,▲10
31.0,187.0,25.0,24.0,Sabatini Fabio,28.0,Etixx - Quick Step,8,2016,▼4
23.0,209.0,24.0,40.0,Yates Adam,29.0,ORICA-BikeExchange,8,2016,▲11
35.0,136.0,22.0,26.0,Huzarski Bartosz,30.0,Bora - Argon 18,8,2016,▼4
28.0,84.0,22.0,27.0,Howes Alex,31.0,Cannondale-Drapac Pro Cycling Team,8,2016,▼4
27.0,215.0,20.0,29.0,Fonseca Armindo,32.0,Fortuneo - Vital Concept,8,2016,▼3
28.0,134.0,20.0,30.0,Benedetti Cesare,33.0,Bora - Argon 18,8,2016,▼3
32.0,138.0,20.0,31.0,Schillinger Andreas,34.0,Bora - Argon 18,8,2016,▼3
26.0,77.0,20.0,32.0,Howard Leigh,35.0,IAM Cycling,8,2016,▼3
33.0,186.0,20.0,33.0,Richeze Maximiliano,36.0,Etixx - Quick Step,8,2016,▼3
28.0,177.0,19.0,59.0,Sicard Romain,37.0,Direct Energie,8,2016,▲22
25.0,41.0,17.0,76.0,Bardet Romain,38.0,AG2R La Mondiale,8,2016,▲38
30.0,43.0,17.0,,Cherel Mickaël,39.0,AG2R La Mondiale,8,2016,-
32.0,24.0,17.0,35.0,Grivko Andrey,40.0,Astana Pro Team,8,2016,▼5
37.0,179.0,17.0,39.0,Voeckler Thomas,41.0,Direct Energie,8,2016,▼2
25.0,78.0,17.0,36.0,Naesen Oliver,42.0,IAM Cycling,8,2016,▼6
31.0,152.0,17.0,38.0,Arashiro Yukiya,43.0,Lampre - Merida,8,2016,▼5
30.0,36.0,16.0,73.0,Kreuziger Roman,44.0,Tinkoff,8,2016,▲29
29.0,61.0,15.0,63.0,Mollema Bauke,45.0,Trek - Segafredo,8,2016,▲18
31.0,91.0,15.0,61.0,Porte Richie,46.0,BMC Racing Team,8,2016,▲15
32.0,198.0,15.0,41.0,Maté Luis Ángel,47.0,"Cofidis, Solutions Crédits",8,2016,▼6
32.0,55.0,15.0,42.0,Martens Paul,48.0,Team LottoNL-Jumbo,8,2016,▼6
36.0,63.0,15.0,43.0,Irizar Markel,49.0,Trek - Segafredo,8,2016,▼6
26.0,212.0,15.0,44.0,Breen Vegard,50.0,Fortuneo - Vital Concept,8,2016,▼6
25.0,51.0,14.0,45.0,Kelderman Wilco,51.0,Team LottoNL-Jumbo,8,2016,▼6
28.0,6.0,14.0,60.0,Poels Wout,52.0,Team Sky,8,2016,▲8
30.0,9.0,13.0,46.0,Thomas Geraint,53.0,Team Sky,8,2016,▼7
31.0,185.0,13.0,48.0,Martin Tony,54.0,Etixx - Quick Step,8,2016,▼6
33.0,72.0,13.0,,Clement Stef,55.0,IAM Cycling,8,2016,-
32.0,107.0,13.0,47.0,Pauwels Serge,56.0,Team Dimension Data,8,2016,▼9
36.0,201.0,13.0,52.0,Gerrans Simon,57.0,ORICA-BikeExchange,8,2016,▼5
29.0,217.0,13.0,49.0,Périchon Pierre-Luc,58.0,Fortuneo - Vital Concept,8,2016,▼9
31.0,82.0,13.0,50.0,Breschel Matti,59.0,Cannondale-Drapac Pro Cycling Team,8,2016,▼9
26.0,213.0,13.0,51.0,Delaplace Anthony,60.0,Fortuneo - Vital Concept,8,2016,▼9
23.0,47.0,13.0,53.0,Gougeard Alexis,61.0,AG2R La Mondiale,8,2016,▼8
28.0,16.0,12.0,54.0,Izagirre Gorka,62.0,Movistar Team,8,2016,▼8
28.0,165.0,12.0,56.0,Gallopin Tony,63.0,Lotto Soudal,8,2016,▼7
35.0,44.0,12.0,55.0,Dumoulin Samuel,64.0,AG2R La Mondiale,8,2016,▼9
27.0,99.0,11.0,68.0,van Garderen Tejay,65.0,BMC Racing Team,8,2016,▲3
29.0,81.0,11.0,57.0,Rolland Pierre,66.0,Cannondale-Drapac Pro Cycling Team,8,2016,▼9
30.0,115.0,11.0,58.0,Geschke Simon,67.0,Team Giant - Alpecin,8,2016,▼9
26.0,21.0,10.0,,Aru Fabio,68.0,Astana Pro Team,8,2016,-
25.0,114.0,10.0,,Dumoulin Tom,69.0,Team Giant - Alpecin,8,2016,-
28.0,46.0,9.0,62.0,Gautier Cyril,70.0,AG2R La Mondiale,8,2016,▼8
24.0,89.0,9.0,,van Baarle Dylan,71.0,Cannondale-Drapac Pro Cycling Team,8,2016,-
31.0,219.0,8.0,64.0,Vachon Florian,72.0,Fortuneo - Vital Concept,8,2016,▼8
24.0,173.0,8.0,65.0,Duchesne Antoine,73.0,Direct Energie,8,2016,▼8
26.0,154.0,8.0,66.0,Cimolai Davide,74.0,Lampre - Merida,8,2016,▼8
26.0,11.0,7.0,83.0,Quintana Nairo,75.0,Movistar Team,8,2016,▲8
24.0,111.0,7.0,67.0,Barguil Warren,76.0,Team Giant - Alpecin,8,2016,▼9
32.0,28.0,7.0,,Sánchez Luis León,77.0,Astana Pro Team,8,2016,-
25.0,15.0,7.0,90.0,Herrada Jesús,78.0,Movistar Team,8,2016,▲12
39.0,167.0,7.0,69.0,Henderson Gregory,79.0,Lotto Soudal,8,2016,▼10
27.0,132.0,7.0,70.0,Archbold Shane,80.0,Bora - Argon 18,8,2016,▼10
27.0,113.0,6.0,71.0,Degenkolb John,81.0,Team Giant - Alpecin,8,2016,▼10
26.0,164.0,6.0,72.0,Debusschere Jens,82.0,Lotto Soudal,8,2016,▼10
23.0,26.0,5.0,75.0,Lutsenko Alexey,83.0,Astana Pro Team,8,2016,▼8
27.0,57.0,5.0,74.0,Vanmarcke Sep,84.0,Team LottoNL-Jumbo,8,2016,▼10
26.0,149.0,4.0,,Zakarin Ilnur,85.0,Team Katusha,8,2016,-
24.0,83.0,4.0,77.0,Craddock Lawson,86.0,Cannondale-Drapac Pro Cycling Team,8,2016,▼9
35.0,105.0,4.0,78.0,Eisel Bernhard,87.0,Team Dimension Data,8,2016,▼9
24.0,157.0,3.0,,Meintjes Louis,88.0,Lampre - Merida,8,2016,-
27.0,126.0,3.0,79.0,Reichenbach Sébastien,89.0,FDJ,8,2016,▼10
30.0,42.0,3.0,80.0,Bakelants Jan,90.0,AG2R La Mondiale,8,2016,▼10
23.0,188.0,3.0,81.0,Vakoč Petr,91.0,Etixx - Quick Step,8,2016,▼10
28.0,2.0,2.0,,Henao Sergio,92.0,Team Sky,8,2016,-
28.0,142.0,2.0,84.0,Guarnieri Jacopo,93.0,Team Katusha,8,2016,▼9
32.0,14.0,2.0,86.0,Erviti Imanol,94.0,Movistar Team,8,2016,▼8
33.0,108.0,2.0,85.0,Renshaw Mark,95.0,Team Dimension Data,8,2016,▼10
26.0,189.0,2.0,87.0,Vermote Julien,96.0,Etixx - Quick Step,8,2016,▼9
23.0,131.0,1.0,,Buchmann Emanuel,97.0,Bora - Argon 18,8,2016,-
28.0,49.0,1.0,88.0,Vuillermoz Alexis,98.0,AG2R La Mondiale,8,2016,▼10
26.0,121.0,1.0,,Pinot Thibaut,99.0,FDJ,8,2016,-
27.0,13.0,1.0,91.0,Anacona Winner,100.0,Movistar Team,8,2016,▼9
29.0,103.0,1.0,89.0,Boasson Hagen Edvald,101.0,Team Dimension Data,8,2016,▼12
36.0,162.0,1.0,92.0,Bak Lars Ytting,102.0,Lotto Soudal,8,2016,▼10
31.0,101.0,204.0,1.0,Cavendish Mark,1.0,Team Dimension Data,9,2016,-
26.0,32.0,197.0,3.0,Sagan Peter,2.0,Tinkoff,9,2016,▲1
28.0,181.0,182.0,2.0,Kittel Marcel,3.0,Etixx - Quick Step,9,2016,▼1
24.0,171.0,112.0,4.0,Coquard Bryan,4.0,Direct Energie,9,2016,-
31.0,98.0,90.0,5.0,Van Avermaet Greg,5.0,BMC Racing Team,9,2016,-
33.0,161.0,89.0,6.0,Greipel André,6.0,Lotto Soudal,9,2016,-
25.0,207.0,77.0,7.0,Matthews Michael,7.0,ORICA-BikeExchange,9,2016,-
29.0,144.0,74.0,8.0,Kristoff Alexander,8.0,Team Katusha,9,2016,-
29.0,163.0,65.0,13.0,De Gendt Thomas,9.0,Lotto Soudal,9,2016,▲4
25.0,68.0,64.0,9.0,Theuns Edward,10.0,Trek - Segafredo,9,2016,▼1
26.0,37.0,60.0,24.0,Majka Rafał,11.0,Tinkoff,9,2016,▲13
32.0,191.0,58.0,15.0,Navarro Daniel,12.0,"Cofidis, Solutions Crédits",9,2016,▲3
29.0,184.0,56.0,10.0,Martin Dan,13.0,Etixx - Quick Step,9,2016,▼3
24.0,182.0,53.0,11.0,Alaphilippe Julian,14.0,Etixx - Quick Step,9,2016,▼3
35.0,104.0,50.0,12.0,Cummings Steve,15.0,Team Dimension Data,9,2016,▼3
24.0,216.0,48.0,14.0,McLay Daniel,16.0,Fortuneo - Vital Concept,9,2016,▼2
31.0,1.0,47.0,16.0,Froome Chris,17.0,Team Sky,9,2016,▼1
23.0,196.0,40.0,17.0,Laporte Christophe,18.0,"Cofidis, Solutions Crédits",9,2016,▼1
31.0,133.0,37.0,18.0,Bárta Jan,19.0,Bora - Argon 18,9,2016,▼1
23.0,53.0,37.0,19.0,Groenewegen Dylan,20.0,Team LottoNL-Jumbo,9,2016,▼1
37.0,141.0,36.0,20.0,Rodríguez Joaquim,21.0,Team Katusha,9,2016,▼1
36.0,12.0,35.0,21.0,Valverde Alejandro,22.0,Movistar Team,9,2016,▼1
25.0,114.0,34.0,69.0,Dumoulin Tom,23.0,Team Giant - Alpecin,9,2016,▲46
22.0,75.0,34.0,22.0,Enger Sondre Holst,24.0,IAM Cycling,9,2016,▼2
24.0,67.0,33.0,23.0,Stuyven Jasper,25.0,Trek - Segafredo,9,2016,▼2
23.0,209.0,30.0,29.0,Yates Adam,26.0,ORICA-BikeExchange,9,2016,▲3
31.0,205.0,29.0,25.0,Impey Daryl,27.0,ORICA-BikeExchange,9,2016,▼2
31.0,22.0,28.0,26.0,Nibali Vincenzo,28.0,Astana Pro Team,9,2016,▼2
33.0,72.0,28.0,55.0,Clement Stef,29.0,IAM Cycling,9,2016,▲26
30.0,139.0,28.0,27.0,Voss Paul,30.0,Bora - Argon 18,9,2016,▼3
31.0,187.0,25.0,28.0,Sabatini Fabio,31.0,Etixx - Quick Step,9,2016,▼3
35.0,136.0,22.0,30.0,Huzarski Bartosz,32.0,Bora - Argon 18,9,2016,▼2
28.0,84.0,22.0,31.0,Howes Alex,33.0,Cannondale-Drapac Pro Cycling Team,9,2016,▼2
27.0,215.0,20.0,32.0,Fonseca Armindo,34.0,Fortuneo - Vital Concept,9,2016,▼2
28.0,134.0,20.0,33.0,Benedetti Cesare,35.0,Bora - Argon 18,9,2016,▼2
32.0,138.0,20.0,34.0,Schillinger Andreas,36.0,Bora - Argon 18,9,2016,▼2
26.0,77.0,20.0,35.0,Howard Leigh,37.0,IAM Cycling,9,2016,▼2
29.0,151.0,20.0,,Costa Rui,38.0,Lampre - Merida,9,2016,-
33.0,186.0,20.0,36.0,Richeze Maximiliano,39.0,Etixx - Quick Step,9,2016,▼3
27.0,27.0,19.0,,Rosa Diego,40.0,Astana Pro Team,9,2016,-
28.0,177.0,19.0,37.0,Sicard Romain,41.0,Direct Energie,9,2016,▼4
31.0,91.0,18.0,46.0,Porte Richie,42.0,BMC Racing Team,9,2016,▲4
25.0,15.0,18.0,78.0,Herrada Jesús,43.0,Movistar Team,9,2016,▲35
25.0,41.0,17.0,38.0,Bardet Romain,44.0,AG2R La Mondiale,9,2016,▼6
26.0,121.0,17.0,99.0,Pinot Thibaut,45.0,FDJ,9,2016,▲54
32.0,24.0,17.0,40.0,Grivko Andrey,46.0,Astana Pro Team,9,2016,▼6
30.0,43.0,17.0,39.0,Cherel Mickaël,47.0,AG2R La Mondiale,9,2016,▼8
28.0,165.0,17.0,63.0,Gallopin Tony,48.0,Lotto Soudal,9,2016,▲15
25.0,78.0,17.0,42.0,Naesen Oliver,49.0,IAM Cycling,9,2016,▼7
37.0,179.0,17.0,41.0,Voeckler Thomas,50.0,Direct Energie,9,2016,▼9
31.0,152.0,17.0,43.0,Arashiro Yukiya,51.0,Lampre - Merida,9,2016,▼8
30.0,36.0,16.0,44.0,Kreuziger Roman,52.0,Tinkoff,9,2016,▼8
29.0,61.0,15.0,45.0,Mollema Bauke,53.0,Trek - Segafredo,9,2016,▼8
32.0,198.0,15.0,47.0,Maté Luis Ángel,54.0,"Cofidis, Solutions Crédits",9,2016,▼7
32.0,55.0,15.0,48.0,Martens Paul,55.0,Team LottoNL-Jumbo,9,2016,▼7
36.0,63.0,15.0,49.0,Irizar Markel,56.0,Trek - Segafredo,9,2016,▼7
26.0,212.0,15.0,50.0,Breen Vegard,57.0,Fortuneo - Vital Concept,9,2016,▼7
25.0,51.0,14.0,51.0,Kelderman Wilco,58.0,Team LottoNL-Jumbo,9,2016,▼7
28.0,6.0,14.0,52.0,Poels Wout,59.0,Team Sky,9,2016,▼7
27.0,13.0,14.0,100.0,Anacona Winner,60.0,Movistar Team,9,2016,▲40
30.0,9.0,13.0,53.0,Thomas Geraint,61.0,Team Sky,9,2016,▼8
32.0,107.0,13.0,56.0,Pauwels Serge,62.0,Team Dimension Data,9,2016,▼6
31.0,185.0,13.0,54.0,Martin Tony,63.0,Etixx - Quick Step,9,2016,▼9
36.0,201.0,13.0,57.0,Gerrans Simon,64.0,ORICA-BikeExchange,9,2016,▼7
29.0,217.0,13.0,58.0,Périchon Pierre-Luc,65.0,Fortuneo - Vital Concept,9,2016,▼7
26.0,213.0,13.0,60.0,Delaplace Anthony,66.0,Fortuneo - Vital Concept,9,2016,▼6
31.0,82.0,13.0,59.0,Breschel Matti,67.0,Cannondale-Drapac Pro Cycling Team,9,2016,▼8
23.0,47.0,13.0,61.0,Gougeard Alexis,68.0,AG2R La Mondiale,9,2016,▼7
28.0,16.0,12.0,62.0,Izagirre Gorka,69.0,Movistar Team,9,2016,▼7
35.0,44.0,12.0,64.0,Dumoulin Samuel,70.0,AG2R La Mondiale,9,2016,▼6
26.0,11.0,11.0,75.0,Quintana Nairo,71.0,Movistar Team,9,2016,▲4
27.0,99.0,11.0,65.0,van Garderen Tejay,72.0,BMC Racing Team,9,2016,▼7
29.0,81.0,11.0,66.0,Rolland Pierre,73.0,Cannondale-Drapac Pro Cycling Team,9,2016,▼7
30.0,115.0,11.0,67.0,Geschke Simon,74.0,Team Giant - Alpecin,9,2016,▼7
26.0,21.0,10.0,68.0,Aru Fabio,75.0,Astana Pro Team,9,2016,▼7
28.0,49.0,9.0,98.0,Vuillermoz Alexis,76.0,AG2R La Mondiale,9,2016,▲22
26.0,52.0,9.0,,Bennett George,77.0,Team LottoNL-Jumbo,9,2016,-
28.0,46.0,9.0,70.0,Gautier Cyril,78.0,AG2R La Mondiale,9,2016,▼8
29.0,73.0,9.0,,Coppel Jérôme,79.0,IAM Cycling,9,2016,-
24.0,89.0,9.0,71.0,van Baarle Dylan,80.0,Cannondale-Drapac Pro Cycling Team,9,2016,▼9
31.0,219.0,8.0,72.0,Vachon Florian,81.0,Fortuneo - Vital Concept,9,2016,▼9
24.0,173.0,8.0,73.0,Duchesne Antoine,82.0,Direct Energie,9,2016,▼9
26.0,154.0,8.0,74.0,Cimolai Davide,83.0,Lampre - Merida,9,2016,▼9
24.0,111.0,7.0,76.0,Barguil Warren,84.0,Team Giant - Alpecin,9,2016,▼8
29.0,71.0,7.0,,Frank Mathias,85.0,IAM Cycling,9,2016,-
32.0,28.0,7.0,77.0,Sánchez Luis León,86.0,Astana Pro Team,9,2016,▼9
28.0,194.0,7.0,,Edet Nicolas,87.0,"Cofidis, Solutions Crédits",9,2016,-
39.0,167.0,7.0,79.0,Henderson Gregory,88.0,Lotto Soudal,9,2016,▼9
27.0,132.0,7.0,80.0,Archbold Shane,89.0,Bora - Argon 18,9,2016,▼9
27.0,113.0,6.0,81.0,Degenkolb John,90.0,Team Giant - Alpecin,9,2016,▼9
26.0,164.0,6.0,82.0,Debusschere Jens,91.0,Lotto Soudal,9,2016,▼9
23.0,26.0,5.0,83.0,Lutsenko Alexey,92.0,Astana Pro Team,9,2016,▼9
27.0,57.0,5.0,84.0,Vanmarcke Sep,93.0,Team LottoNL-Jumbo,9,2016,▼9
