Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
34.0,23.0,21.0,36,Aldag Rolf,42,Team Telekom,11,2003,▼6
33.0,142.0,21.0,37,Baguet Serge,43,Lotto - Domo,11,2003,▼6
32.0,71.0,20.0,38,Hamilton Tyler,44,CSC ProTeam,11,2003,▼6
26.0,61.0,20.0,39,Millar David,45,Cofidis,11,2003,▼6
26.0,112.0,18.0,42,Bodrogi László,46,Quickstep - Davitamon,11,2003,▼4
26.0,215.0,18.0,43,Finot Frédéric,47,Jean Delatour,11,2003,▼4
25.0,81.0,18.0,44,Basso Ivan,48,Fassa Bortolo,11,2003,▼4
30.0,33.0,18.0,45,Garcia José Vicente,49,iBanesto.com,11,2003,▼4
26.0,45.0,18.0,46,Hunter Robert,50,Rabobank ProTeam,11,2003,▼4
26.0,172.0,16.0,47,Artetxe Mikel,51,Euskaltel - Euskadi,11,2003,▼4
24.0,183.0,15.0,48,Chavanel Sylvain,52,Brioches La Boulangère,11,2003,▼4
29.0,102.0,15.0,49,Gutiérrez José Enrique,53,Kelme - Costa Blanca,11,2003,▼4
27.0,35.0,14.0,50,Lastras Pablo,54,iBanesto.com,11,2003,▼4
24.0,155.0,13.0,51,Flickinger Andy,55,AG2R Prévoyance,11,2003,▼4
28.0,17.0,13.0,52,Pradera Mikel,56,O.N.C.E. - Eroski,11,2003,▼4
30.0,133.0,12.0,53,Casero Ángel Luis,57,Team Bianchi,11,2003,▼4
34.0,175.0,12.0,54,Laiseka Roberto,58,Euskaltel - Euskadi,11,2003,▼4
29.0,188.0,12.0,55,Renier Franck,59,Brioches La Boulangère,11,2003,▼4
27.0,163.0,12.0,56,Bossoni Paolo,60,Vini Calderola - So.di,11,2003,▼4
30.0,182.0,11.0,57,Bénéteau Walter,61,Brioches La Boulangère,11,2003,▼4
31.0,148.0,10.0,77,van Bon Léon,62,Lotto - Domo,11,2003,▲15
34.0,201.0,9.0,58,Dufaux Laurent,63,Alessio,11,2003,▼5
30.0,174.0,9.0,59,Etxebarria Unai,64,Euskaltel - Euskadi,11,2003,▼5
23.0,214.0,9.0,61,Edaleine Christophe,65,Jean Delatour,11,2003,▼4
34.0,97.0,8.0,62,Mengin Christophe,66,Fdjeux.com,11,2003,▼4
25.0,36.0,7.0,63,Menchov Denis,67,iBanesto.com,11,2003,▼4
26.0,62.0,7.0,64,Clain Médéric,68,Cofidis,11,2003,▼4
34.0,137.0,7.0,,Liese Thomas,69,Team Bianchi,11,2003,-
30.0,146.0,6.0,65,Merckx Axel,70,Lotto - Domo,11,2003,▼5
27.0,204.0,6.0,67,Caucchioli Pietro,71,Alessio,11,2003,▼4
23.0,187.0,6.0,68,Pineau Jérôme,72,Brioches La Boulangère,11,2003,▼4
29.0,8.0,6.0,69,Peña Victor Hugo,73,US Postal Service,11,2003,▼4
30.0,73.0,6.0,70,Jalabert Nicolas,74,CSC ProTeam,11,2003,▼4
22.0,213.0,6.0,71,Dumoulin Samuel,75,Jean Delatour,11,2003,▼4
29.0,2.0,5.0,72,Heras Roberto,76,US Postal Service,11,2003,▼4
23.0,152.0,5.0,73,Astarloza Mikel,77,AG2R Prévoyance,11,2003,▼4
29.0,199.0,5.0,,Zberg Markus,78,Gerolsteiner,11,2003,-
26.0,15.0,4.0,74,Jaksche Jörg,79,O.N.C.E. - Eroski,11,2003,▼5
32.0,181.0,4.0,75,Rous Didier,80,Brioches La Boulangère,11,2003,▼5
24.0,123.0,4.0,76,Fédrigo Pierrick,81,Crédit Agricole,11,2003,▼5
30.0,21.0,2.0,79,Botero Santiago,82,Team Telekom,11,2003,▼3
26.0,128.0,2.0,80,Poilvet Benoît,83,Crédit Agricole,11,2003,▼3
28.0,159.0,2.0,82,Turpin Ludovic,84,AG2R Prévoyance,11,2003,▼2
31.0,177.0,2.0,81,López de Munain Alberto,85,Euskaltel - Euskadi,11,2003,▼4
26.0,176.0,2.0,83,Landaluze Iñigo,86,Euskaltel - Euskadi,11,2003,▼3
31.0,76.0,1.0,84,Peron Andrea,87,CSC ProTeam,11,2003,▼3
37.0,4.0,1.0,85,Ekimov Viatcheslav,88,US Postal Service,11,2003,▼3
28.0,83.0,1.0,,Cioni Dario David,89,Fassa Bortolo,11,2003,-
24.0,93.0,156.0,1,Cooke Baden,1,Fdjeux.com,12,2003,-
31.0,141.0,148.0,2,McEwen Robbie,2,Lotto - Domo,12,2003,-
33.0,29.0,126.0,3,Zabel Erik,3,Team Telekom,12,2003,-
29.0,127.0,122.0,4,O'Grady Stuart,4,Crédit Agricole,12,2003,-
25.0,125.0,120.0,5,Hushovd Thor,5,Crédit Agricole,12,2003,-
26.0,219.0,111.0,6,Nazon Jean-Patrick,6,Jean Delatour,12,2003,-
26.0,116.0,106.0,7,Paolini Luca,7,Quickstep - Davitamon,12,2003,-
27.0,44.0,83.0,8,Freire Óscar,8,Rabobank ProTeam,12,2003,-
29.0,186.0,82.0,9,Nazon Damien,9,Brioches La Boulangère,12,2003,-
30.0,168.0,81.0,10,Vainšteins Romāns,10,Vini Calderola - So.di,12,2003,-
29.0,111.0,72.0,11,Bettini Paolo,11,Quickstep - Davitamon,12,2003,-
31.0,136.0,72.0,12,Guidi Fabrizio,12,Team Bianchi,12,2003,-
29.0,167.0,69.0,13,Rodriguez Fred,13,Vini Calderola - So.di,12,2003,-
28.0,56.0,63.0,14,Glomser Gerrit,14,Saeco,12,2003,-
29.0,131.0,62.0,18,Ullrich Jan,15,Team Bianchi,12,2003,▲3
28.0,43.0,62.0,15,de Groot Bram,16,Rabobank ProTeam,12,2003,▼1
29.0,28.0,61.0,16,Vinokourov Alexandre,17,Team Telekom,12,2003,▼1
27.0,96.0,48.0,17,McGee Bradley,18,Fdjeux.com,12,2003,▼1
31.0,1.0,,26*,Armstrong Lance,19*,US Postal Service,12,2003,-
28.0,94.0,43.0,19,Da Cruz Carlos,20,Fdjeux.com,12,2003,▼1
28.0,53.0,43.0,20,Commesso Salvatore,21,Saeco,12,2003,▼1
26.0,179.0,38.0,29,Zubeldia Haimar,22,Euskaltel - Euskadi,12,2003,▲7
23.0,117.0,37.0,21,Rogers Michael,23,Quickstep - Davitamon,12,2003,▼2
25.0,193.0,37.0,22,Haselbacher René,24,Gerolsteiner,12,2003,▼2
25.0,171.0,35.0,23,Mayo Iban,25,Euskaltel - Euskadi,12,2003,▼2
30.0,77.0,35.0,24,Piil Jakob Storm,26,CSC ProTeam,12,2003,▼2
25.0,32.0,35.0,25,Flecha Juan Antonio,27,iBanesto.com,12,2003,▼2
29.0,58.0,32.0,27,Sacchi Fabio,28,Saeco,12,2003,▼1
29.0,124.0,32.0,28,Hinault Sébastien,29,Crédit Agricole,12,2003,▼1
28.0,153.0,28.0,30,Botcharov Alexandre,30,AG2R Prévoyance,12,2003,-
25.0,16.0,28.0,31,Nozal Isidro,31,O.N.C.E. - Eroski,12,2003,-
32.0,71.0,26.0,44,Hamilton Tyler,32,CSC ProTeam,12,2003,▲12
24.0,158.0,25.0,32,Portal Nicolas,33,AG2R Prévoyance,12,2003,▼1
24.0,217.0,25.0,33,Krivtsov Yuriy,34,Jean Delatour,12,2003,▼1
27.0,31.0,24.0,34,Mancebo Francisco,35,iBanesto.com,12,2003,▼1
26.0,61.0,24.0,45,Millar David,36,Cofidis,12,2003,▲9
34.0,63.0,24.0,35,Cuesta Iñigo,37,Cofidis,12,2003,▼2
33.0,119.0,22.0,36,Virenque Richard,38,Quickstep - Davitamon,12,2003,▼2
23.0,184.0,22.0,37,Geslin Anthony,39,Brioches La Boulangère,12,2003,▼2
32.0,198.0,22.0,38,Totschnig Georg,40,Gerolsteiner,12,2003,▼2
30.0,64.0,22.0,39,Gaumont Philippe,41,Cofidis,12,2003,▼2
32.0,121.0,21.0,40,Moreau Christophe,42,Crédit Agricole,12,2003,▼2
35.0,151.0,21.0,41,Brochard Laurent,43,AG2R Prévoyance,12,2003,▼2
33.0,142.0,21.0,43,Baguet Serge,44,Lotto - Domo,12,2003,▼1
34.0,23.0,21.0,42,Aldag Rolf,45,Team Telekom,12,2003,▼3
26.0,112.0,18.0,46,Bodrogi László,46,Quickstep - Davitamon,12,2003,-
26.0,215.0,18.0,47,Finot Frédéric,47,Jean Delatour,12,2003,-
25.0,81.0,18.0,48,Basso Ivan,48,Fassa Bortolo,12,2003,-
30.0,33.0,18.0,49,Garcia José Vicente,49,iBanesto.com,12,2003,-
26.0,45.0,18.0,50,Hunter Robert,50,Rabobank ProTeam,12,2003,-
26.0,172.0,16.0,51,Artetxe Mikel,51,Euskaltel - Euskadi,12,2003,-
24.0,183.0,15.0,52,Chavanel Sylvain,52,Brioches La Boulangère,12,2003,-
29.0,102.0,15.0,53,Gutiérrez José Enrique,53,Kelme - Costa Blanca,12,2003,-
27.0,35.0,14.0,54,Lastras Pablo,54,iBanesto.com,12,2003,-
24.0,155.0,13.0,55,Flickinger Andy,55,AG2R Prévoyance,12,2003,-
28.0,17.0,13.0,56,Pradera Mikel,56,O.N.C.E. - Eroski,12,2003,-
30.0,133.0,12.0,57,Casero Ángel Luis,57,Team Bianchi,12,2003,-
34.0,175.0,12.0,58,Laiseka Roberto,58,Euskaltel - Euskadi,12,2003,-
29.0,188.0,12.0,59,Renier Franck,59,Brioches La Boulangère,12,2003,-
27.0,163.0,12.0,60,Bossoni Paolo,60,Vini Calderola - So.di,12,2003,-
30.0,182.0,11.0,61,Bénéteau Walter,61,Brioches La Boulangère,12,2003,-
31.0,148.0,10.0,62,van Bon Léon,62,Lotto - Domo,12,2003,-
34.0,201.0,9.0,63,Dufaux Laurent,63,Alessio,12,2003,-
30.0,174.0,9.0,64,Etxebarria Unai,64,Euskaltel - Euskadi,12,2003,-
23.0,214.0,9.0,65,Edaleine Christophe,65,Jean Delatour,12,2003,-
34.0,97.0,8.0,66,Mengin Christophe,66,Fdjeux.com,12,2003,-
25.0,36.0,7.0,67,Menchov Denis,67,iBanesto.com,12,2003,-
26.0,62.0,7.0,68,Clain Médéric,68,Cofidis,12,2003,-
34.0,137.0,7.0,69,Liese Thomas,69,Team Bianchi,12,2003,-
30.0,146.0,6.0,70,Merckx Axel,70,Lotto - Domo,12,2003,-
27.0,204.0,6.0,71,Caucchioli Pietro,71,Alessio,12,2003,-
23.0,187.0,6.0,72,Pineau Jérôme,72,Brioches La Boulangère,12,2003,-
29.0,8.0,6.0,73,Peña Victor Hugo,73,US Postal Service,12,2003,-
30.0,73.0,6.0,74,Jalabert Nicolas,74,CSC ProTeam,12,2003,-
22.0,213.0,6.0,75,Dumoulin Samuel,75,Jean Delatour,12,2003,-
29.0,2.0,5.0,76,Heras Roberto,76,US Postal Service,12,2003,-
23.0,152.0,5.0,77,Astarloza Mikel,77,AG2R Prévoyance,12,2003,-
29.0,199.0,5.0,78,Zberg Markus,78,Gerolsteiner,12,2003,-
34.0,194.0,5.0,,Peschel Uwe,79,Gerolsteiner,12,2003,-
26.0,15.0,4.0,79,Jaksche Jörg,80,O.N.C.E. - Eroski,12,2003,▼1
32.0,181.0,4.0,80,Rous Didier,81,Brioches La Boulangère,12,2003,▼1
24.0,123.0,4.0,81,Fédrigo Pierrick,82,Crédit Agricole,12,2003,▼1
30.0,154.0,3.0,,Chaurreau Íñigo,83,AG2R Prévoyance,12,2003,-
30.0,21.0,3.0,82,Botero Santiago,84,Team Telekom,12,2003,▼2
33.0,138.0,2.0,,Plaza David,85,Team Bianchi,12,2003,-
26.0,128.0,2.0,83,Poilvet Benoît,86,Crédit Agricole,12,2003,▼3
26.0,176.0,2.0,86,Landaluze Iñigo,87,Euskaltel - Euskadi,12,2003,▼1
28.0,159.0,2.0,84,Turpin Ludovic,88,AG2R Prévoyance,12,2003,▼4
31.0,177.0,2.0,85,López de Munain Alberto,89,Euskaltel - Euskadi,12,2003,▼4
31.0,76.0,1.0,87,Peron Andrea,90,CSC ProTeam,12,2003,▼3
37.0,4.0,1.0,88,Ekimov Viatcheslav,91,US Postal Service,12,2003,▼3
28.0,83.0,1.0,89,Cioni Dario David,92,Fassa Bortolo,12,2003,▼3
24.0,93.0,156.0,1,Cooke Baden,1,Fdjeux.com,13,2003,-
31.0,141.0,148.0,2,McEwen Robbie,2,Lotto - Domo,13,2003,-
25.0,125.0,132.0,5,Hushovd Thor,3,Crédit Agricole,13,2003,▲2
33.0,29.0,126.0,3,Zabel Erik,4,Team Telekom,13,2003,▼1
29.0,127.0,122.0,4,O'Grady Stuart,5,Crédit Agricole,13,2003,▼1
26.0,219.0,111.0,6,Nazon Jean-Patrick,6,Jean Delatour,13,2003,-
26.0,116.0,106.0,7,Paolini Luca,7,Quickstep - Davitamon,13,2003,-
27.0,44.0,83.0,8,Freire Óscar,8,Rabobank ProTeam,13,2003,-
29.0,186.0,82.0,9,Nazon Damien,9,Brioches La Boulangère,13,2003,-
30.0,168.0,81.0,10,Vainšteins Romāns,10,Vini Calderola - So.di,13,2003,-
29.0,131.0,79.0,15,Ullrich Jan,11,Team Bianchi,13,2003,▲4
29.0,28.0,73.0,17,Vinokourov Alexandre,12,Team Telekom,13,2003,▲5
29.0,111.0,72.0,11,Bettini Paolo,13,Quickstep - Davitamon,13,2003,▼2
31.0,136.0,72.0,12,Guidi Fabrizio,14,Team Bianchi,13,2003,▼2
29.0,167.0,69.0,13,Rodriguez Fred,15,Vini Calderola - So.di,13,2003,▼2
28.0,56.0,63.0,14,Glomser Gerrit,16,Saeco,13,2003,▼2
28.0,43.0,62.0,16,de Groot Bram,17,Rabobank ProTeam,13,2003,▼1
31.0,1.0,,19*,Armstrong Lance,18*,US Postal Service,13,2003,-
26.0,179.0,53.0,22,Zubeldia Haimar,19,Euskaltel - Euskadi,13,2003,▲3
28.0,94.0,51.0,20,Da Cruz Carlos,20,Fdjeux.com,13,2003,-
27.0,96.0,48.0,18,McGee Bradley,21,Fdjeux.com,13,2003,▼3
25.0,171.0,43.0,25,Mayo Iban,22,Euskaltel - Euskadi,13,2003,▲3
28.0,53.0,43.0,21,Commesso Salvatore,23,Saeco,13,2003,▼2
23.0,117.0,37.0,23,Rogers Michael,24,Quickstep - Davitamon,13,2003,▼1
25.0,193.0,37.0,24,Haselbacher René,25,Gerolsteiner,13,2003,▼1
30.0,77.0,35.0,26,Piil Jakob Storm,26,CSC ProTeam,13,2003,-
25.0,32.0,35.0,27,Flecha Juan Antonio,27,iBanesto.com,13,2003,-
32.0,71.0,32.0,32,Hamilton Tyler,28,CSC ProTeam,13,2003,▲4
29.0,58.0,32.0,28,Sacchi Fabio,29,Saeco,13,2003,▼1
29.0,124.0,32.0,29,Hinault Sébastien,30,Crédit Agricole,13,2003,▼1
25.0,81.0,28.0,48,Basso Ivan,31,Fassa Bortolo,13,2003,▲17
27.0,31.0,28.0,35,Mancebo Francisco,32,iBanesto.com,13,2003,▲3
32.0,121.0,28.0,42,Moreau Christophe,33,Crédit Agricole,13,2003,▲9
28.0,153.0,28.0,30,Botcharov Alexandre,34,AG2R Prévoyance,13,2003,▼4
25.0,16.0,28.0,31,Nozal Isidro,35,O.N.C.E. - Eroski,13,2003,▼4
33.0,119.0,25.0,38,Virenque Richard,36,Quickstep - Davitamon,13,2003,▲2
24.0,158.0,25.0,33,Portal Nicolas,37,AG2R Prévoyance,13,2003,▼4
24.0,217.0,25.0,34,Krivtsov Yuriy,38,Jean Delatour,13,2003,▼4
32.0,198.0,24.0,40,Totschnig Georg,39,Gerolsteiner,13,2003,▲1
26.0,61.0,24.0,36,Millar David,40,Cofidis,13,2003,▼4
34.0,63.0,24.0,37,Cuesta Iñigo,41,Cofidis,13,2003,▼4
35.0,151.0,23.0,43,Brochard Laurent,42,AG2R Prévoyance,13,2003,▲1
23.0,184.0,22.0,39,Geslin Anthony,43,Brioches La Boulangère,13,2003,▼4
30.0,64.0,22.0,41,Gaumont Philippe,44,Cofidis,13,2003,▼3
33.0,142.0,21.0,44,Baguet Serge,45,Lotto - Domo,13,2003,▼1
34.0,23.0,21.0,45,Aldag Rolf,46,Team Telekom,13,2003,▼1
28.0,78.0,20.0,,Sastre Carlos,47,CSC ProTeam,13,2003,-
26.0,112.0,18.0,46,Bodrogi László,48,Quickstep - Davitamon,13,2003,▼2
26.0,215.0,18.0,47,Finot Frédéric,49,Jean Delatour,13,2003,▼2
30.0,33.0,18.0,49,Garcia José Vicente,50,iBanesto.com,13,2003,▼1
26.0,45.0,18.0,50,Hunter Robert,51,Rabobank ProTeam,13,2003,▼1
26.0,172.0,16.0,51,Artetxe Mikel,52,Euskaltel - Euskadi,13,2003,▼1
24.0,183.0,15.0,52,Chavanel Sylvain,53,Brioches La Boulangère,13,2003,▼1
29.0,102.0,15.0,53,Gutiérrez José Enrique,54,Kelme - Costa Blanca,13,2003,▼1
34.0,201.0,14.0,63,Dufaux Laurent,55,Alessio,13,2003,▲8
27.0,35.0,14.0,54,Lastras Pablo,56,iBanesto.com,13,2003,▼2
24.0,155.0,13.0,55,Flickinger Andy,57,AG2R Prévoyance,13,2003,▼2
28.0,17.0,13.0,56,Pradera Mikel,58,O.N.C.E. - Eroski,13,2003,▼2
30.0,133.0,12.0,57,Casero Ángel Luis,59,Team Bianchi,13,2003,▼2
34.0,175.0,12.0,58,Laiseka Roberto,60,Euskaltel - Euskadi,13,2003,▼2
29.0,188.0,12.0,59,Renier Franck,61,Brioches La Boulangère,13,2003,▼2
27.0,163.0,12.0,60,Bossoni Paolo,62,Vini Calderola - So.di,13,2003,▼2
30.0,182.0,11.0,61,Bénéteau Walter,63,Brioches La Boulangère,13,2003,▼2
31.0,148.0,10.0,62,van Bon Léon,64,Lotto - Domo,13,2003,▼2
25.0,37.0,9.0,,Mercado Juan Miguel,65,iBanesto.com,13,2003,-
23.0,214.0,9.0,65,Edaleine Christophe,66,Jean Delatour,13,2003,▼1
34.0,97.0,8.0,66,Mengin Christophe,67,Fdjeux.com,13,2003,▼1
25.0,36.0,7.0,67,Menchov Denis,68,iBanesto.com,13,2003,▼1
26.0,62.0,7.0,68,Clain Médéric,69,Cofidis,13,2003,▼1
34.0,137.0,7.0,69,Liese Thomas,70,Team Bianchi,13,2003,▼1
30.0,146.0,6.0,70,Merckx Axel,71,Lotto - Domo,13,2003,▼1
23.0,187.0,6.0,72,Pineau Jérôme,72,Brioches La Boulangère,13,2003,-
29.0,8.0,6.0,73,Peña Victor Hugo,73,US Postal Service,13,2003,-
30.0,73.0,6.0,74,Jalabert Nicolas,74,CSC ProTeam,13,2003,-
22.0,213.0,6.0,75,Dumoulin Samuel,75,Jean Delatour,13,2003,-
29.0,2.0,5.0,76,Heras Roberto,76,US Postal Service,13,2003,-
32.0,181.0,5.0,81,Rous Didier,77,Brioches La Boulangère,13,2003,▲4
23.0,152.0,5.0,77,Astarloza Mikel,78,AG2R Prévoyance,13,2003,▼1
29.0,199.0,5.0,78,Zberg Markus,79,Gerolsteiner,13,2003,▼1
34.0,194.0,5.0,79,Peschel Uwe,80,Gerolsteiner,13,2003,▼1
26.0,15.0,4.0,80,Jaksche Jörg,81,O.N.C.E. - Eroski,13,2003,▼1
24.0,123.0,4.0,82,Fédrigo Pierrick,82,Crédit Agricole,13,2003,-
30.0,154.0,3.0,83,Chaurreau Íñigo,83,AG2R Prévoyance,13,2003,-
30.0,21.0,3.0,84,Botero Santiago,84,Team Telekom,13,2003,-
33.0,138.0,2.0,85,Plaza David,85,Team Bianchi,13,2003,-
26.0,128.0,2.0,86,Poilvet Benoît,86,Crédit Agricole,13,2003,-
31.0,177.0,2.0,89,López de Munain Alberto,87,Euskaltel - Euskadi,13,2003,▲2
28.0,159.0,2.0,88,Turpin Ludovic,88,AG2R Prévoyance,13,2003,-
26.0,176.0,2.0,87,Landaluze Iñigo,89,Euskaltel - Euskadi,13,2003,▼2
31.0,203.0,2.0,,Bertolini Alessandro,90,Alessio,13,2003,-
37.0,4.0,1.0,91,Ekimov Viatcheslav,91,US Postal Service,13,2003,-
31.0,76.0,1.0,90,Peron Andrea,92,CSC ProTeam,13,2003,▼2
28.0,83.0,1.0,92,Cioni Dario David,93,Fassa Bortolo,13,2003,▼1
24.0,93.0,156.0,1,Cooke Baden,1,Fdjeux.com,14,2003,-
31.0,141.0,148.0,2,McEwen Robbie,2,Lotto - Domo,14,2003,-
25.0,125.0,132.0,3,Hushovd Thor,3,Crédit Agricole,14,2003,-
33.0,29.0,126.0,4,Zabel Erik,4,Team Telekom,14,2003,-
29.0,127.0,122.0,5,O'Grady Stuart,5,Crédit Agricole,14,2003,-
26.0,219.0,111.0,6,Nazon Jean-Patrick,6,Jean Delatour,14,2003,-
26.0,116.0,106.0,7,Paolini Luca,7,Quickstep - Davitamon,14,2003,-
29.0,131.0,83.0,11,Ullrich Jan,8,Team Bianchi,14,2003,▲3
29.0,28.0,83.0,12,Vinokourov Alexandre,9,Team Telekom,14,2003,▲3
27.0,44.0,83.0,8,Freire Óscar,10,Rabobank ProTeam,14,2003,▼2
29.0,186.0,82.0,9,Nazon Damien,11,Brioches La Boulangère,14,2003,▼2
30.0,168.0,81.0,10,Vainšteins Romāns,12,Vini Calderola - So.di,14,2003,▼2
29.0,111.0,76.0,13,Bettini Paolo,13,Quickstep - Davitamon,14,2003,-
31.0,136.0,72.0,14,Guidi Fabrizio,14,Team Bianchi,14,2003,-
29.0,167.0,69.0,15,Rodriguez Fred,15,Vini Calderola - So.di,14,2003,-
31.0,1.0,,18*,Armstrong Lance,16*,US Postal Service,14,2003,-
28.0,56.0,63.0,16,Glomser Gerrit,17,Saeco,14,2003,▼1
28.0,43.0,62.0,17,de Groot Bram,18,Rabobank ProTeam,14,2003,▼1
26.0,179.0,60.0,19,Zubeldia Haimar,19,Euskaltel - Euskadi,14,2003,-
25.0,171.0,52.0,22,Mayo Iban,20,Euskaltel - Euskadi,14,2003,▲2
28.0,94.0,51.0,20,Da Cruz Carlos,21,Fdjeux.com,14,2003,▼1
27.0,96.0,43.0,21,McGee Bradley,22,Fdjeux.com,14,2003,▼1
33.0,119.0,42.0,36,Virenque Richard,23,Quickstep - Davitamon,14,2003,▲13
30.0,77.0,41.0,26,Piil Jakob Storm,24,CSC ProTeam,14,2003,▲2
28.0,53.0,38.0,23,Commesso Salvatore,25,Saeco,14,2003,▼2
34.0,201.0,37.0,55,Dufaux Laurent,26,Alessio,14,2003,▲29
23.0,117.0,37.0,24,Rogers Michael,27,Quickstep - Davitamon,14,2003,▼3
25.0,32.0,35.0,27,Flecha Juan Antonio,28,iBanesto.com,14,2003,▼1
25.0,81.0,34.0,31,Basso Ivan,29,Fassa Bortolo,14,2003,▲2
32.0,71.0,32.0,28,Hamilton Tyler,30,CSC ProTeam,14,2003,▼2
29.0,58.0,32.0,29,Sacchi Fabio,31,Saeco,14,2003,▼2
29.0,124.0,32.0,30,Hinault Sébastien,32,Crédit Agricole,14,2003,▼2
32.0,121.0,31.0,33,Moreau Christophe,33,Crédit Agricole,14,2003,-
28.0,153.0,29.0,34,Botcharov Alexandre,34,AG2R Prévoyance,14,2003,-
27.0,31.0,28.0,32,Mancebo Francisco,35,iBanesto.com,14,2003,▼3
25.0,16.0,28.0,35,Nozal Isidro,36,O.N.C.E. - Eroski,14,2003,▼1
24.0,158.0,25.0,37,Portal Nicolas,37,AG2R Prévoyance,14,2003,-
24.0,217.0,25.0,38,Krivtsov Yuriy,38,Jean Delatour,14,2003,-
31.0,51.0,24.0,,Simoni Gilberto,39,Saeco,14,2003,-
32.0,198.0,24.0,39,Totschnig Georg,40,Gerolsteiner,14,2003,▼1
26.0,61.0,24.0,40,Millar David,41,Cofidis,14,2003,▼1
34.0,63.0,24.0,41,Cuesta Iñigo,42,Cofidis,14,2003,▼1
35.0,151.0,23.0,42,Brochard Laurent,43,AG2R Prévoyance,14,2003,▼1
30.0,182.0,23.0,63,Bénéteau Walter,44,Brioches La Boulangère,14,2003,▲19
23.0,184.0,22.0,43,Geslin Anthony,45,Brioches La Boulangère,14,2003,▼2
30.0,64.0,22.0,44,Gaumont Philippe,46,Cofidis,14,2003,▼2
34.0,23.0,21.0,46,Aldag Rolf,47,Team Telekom,14,2003,▼1
33.0,142.0,21.0,45,Baguet Serge,48,Lotto - Domo,14,2003,▼3
28.0,78.0,20.0,47,Sastre Carlos,49,CSC ProTeam,14,2003,▼2
26.0,112.0,18.0,48,Bodrogi László,50,Quickstep - Davitamon,14,2003,▼2
26.0,215.0,18.0,49,Finot Frédéric,51,Jean Delatour,14,2003,▼2
30.0,33.0,18.0,50,Garcia José Vicente,52,iBanesto.com,14,2003,▼2
26.0,172.0,16.0,52,Artetxe Mikel,53,Euskaltel - Euskadi,14,2003,▼1
24.0,183.0,15.0,53,Chavanel Sylvain,54,Brioches La Boulangère,14,2003,▼1
31.0,76.0,14.0,92,Peron Andrea,55,CSC ProTeam,14,2003,▲37
27.0,35.0,14.0,56,Lastras Pablo,56,iBanesto.com,14,2003,-
24.0,155.0,13.0,57,Flickinger Andy,57,AG2R Prévoyance,14,2003,-
28.0,17.0,13.0,58,Pradera Mikel,58,O.N.C.E. - Eroski,14,2003,-
30.0,133.0,12.0,59,Casero Ángel Luis,59,Team Bianchi,14,2003,-
34.0,175.0,12.0,60,Laiseka Roberto,60,Euskaltel - Euskadi,14,2003,-
29.0,188.0,12.0,61,Renier Franck,61,Brioches La Boulangère,14,2003,-
29.0,102.0,10.0,54,Gutiérrez José Enrique,62,Kelme - Costa Blanca,14,2003,▼8
34.0,97.0,10.0,67,Mengin Christophe,63,Fdjeux.com,14,2003,▲4
31.0,148.0,10.0,64,van Bon Léon,64,Lotto - Domo,14,2003,-
25.0,37.0,9.0,65,Mercado Juan Miguel,65,iBanesto.com,14,2003,-
23.0,214.0,9.0,66,Edaleine Christophe,66,Jean Delatour,14,2003,-
25.0,36.0,7.0,68,Menchov Denis,67,iBanesto.com,14,2003,▲1
26.0,62.0,7.0,69,Clain Médéric,68,Cofidis,14,2003,▲1
34.0,137.0,7.0,70,Liese Thomas,69,Team Bianchi,14,2003,▲1
27.0,163.0,7.0,62,Bossoni Paolo,70,Vini Calderola - So.di,14,2003,▼8
30.0,146.0,6.0,71,Merckx Axel,71,Lotto - Domo,14,2003,-
23.0,187.0,6.0,72,Pineau Jérôme,72,Brioches La Boulangère,14,2003,-
29.0,8.0,6.0,73,Peña Victor Hugo,73,US Postal Service,14,2003,-
30.0,73.0,6.0,74,Jalabert Nicolas,74,CSC ProTeam,14,2003,-
22.0,213.0,6.0,75,Dumoulin Samuel,75,Jean Delatour,14,2003,-
32.0,181.0,5.0,77,Rous Didier,76,Brioches La Boulangère,14,2003,▲1
29.0,2.0,5.0,76,Heras Roberto,77,US Postal Service,14,2003,▼1
23.0,152.0,5.0,78,Astarloza Mikel,78,AG2R Prévoyance,14,2003,-
29.0,199.0,5.0,79,Zberg Markus,79,Gerolsteiner,14,2003,-
34.0,194.0,5.0,80,Peschel Uwe,80,Gerolsteiner,14,2003,-
26.0,15.0,4.0,81,Jaksche Jörg,81,O.N.C.E. - Eroski,14,2003,-
30.0,154.0,3.0,83,Chaurreau Íñigo,82,AG2R Prévoyance,14,2003,▲1
26.0,169.0,3.0,,Zampieri Steve,83,Vini Calderola - So.di,14,2003,-
30.0,21.0,3.0,84,Botero Santiago,84,Team Telekom,14,2003,-
33.0,138.0,2.0,85,Plaza David,85,Team Bianchi,14,2003,-
30.0,27.0,2.0,,Nardello Daniele,86,Team Telekom,14,2003,-
26.0,176.0,2.0,89,Landaluze Iñigo,87,Euskaltel - Euskadi,14,2003,▲2
26.0,128.0,2.0,86,Poilvet Benoît,88,Crédit Agricole,14,2003,▼2
28.0,159.0,2.0,88,Turpin Ludovic,89,AG2R Prévoyance,14,2003,▼1
31.0,177.0,2.0,87,López de Munain Alberto,90,Euskaltel - Euskadi,14,2003,▼3
