Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
24.0,67.0,5.0,40.0,Stuyven Jasper,40.0,Trek - Segafredo,18,2016,-
32.0,24.0,5.0,41.0,Grivko Andrey,41.0,Astana Pro Team,18,2016,-
31.0,133.0,4.0,42.0,Bárta Jan,42.0,Bora - Argon 18,18,2016,-
29.0,61.0,4.0,45.0,Mollema Bauke,43.0,Trek - Segafredo,18,2016,▲2
23.0,209.0,4.0,46.0,Yates Adam,44.0,ORICA-BikeExchange,18,2016,▲2
35.0,136.0,4.0,43.0,Huzarski Bartosz,45.0,Bora - Argon 18,18,2016,▼2
24.0,156.0,4.0,44.0,Grmay Tsgabu,46.0,Lampre - Merida,18,2016,▼2
26.0,32.0,3.0,47.0,Sagan Peter,47.0,Tinkoff,18,2016,-
31.0,152.0,3.0,48.0,Arashiro Yukiya,48.0,Lampre - Merida,18,2016,-
27.0,129.0,2.0,50.0,Vichot Arthur,49.0,FDJ,18,2016,▲1
30.0,139.0,2.0,49.0,Voss Paul,50.0,Bora - Argon 18,18,2016,▼1
29.0,184.0,2.0,51.0,Martin Dan,51.0,Etixx - Quick Step,18,2016,-
30.0,9.0,2.0,52.0,Thomas Geraint,52.0,Team Sky,18,2016,-
27.0,17.0,2.0,53.0,Izagirre Ion,53.0,Movistar Team,18,2016,-
36.0,63.0,1.0,55.0,Irizar Markel,54.0,Trek - Segafredo,18,2016,▲1
28.0,84.0,1.0,57.0,Howes Alex,55.0,Cannondale-Drapac Pro Cycling Team,18,2016,▲2
28.0,134.0,1.0,56.0,Benedetti Cesare,56.0,Bora - Argon 18,18,2016,-
27.0,215.0,1.0,54.0,Fonseca Armindo,57.0,Fortuneo - Vital Concept,18,2016,▼3
26.0,212.0,1.0,58.0,Breen Vegard,58.0,Fortuneo - Vital Concept,18,2016,-
30.0,36.0,1.0,60.0,Kreuziger Roman,59.0,Tinkoff,18,2016,▲1
29.0,81.0,1.0,62.0,Rolland Pierre,60.0,Cannondale-Drapac Pro Cycling Team,18,2016,▲2
27.0,99.0,1.0,61.0,van Garderen Tejay,61.0,BMC Racing Team,18,2016,-
27.0,19.0,1.0,63.0,Oliveira Nelson,62.0,Movistar Team,18,2016,▲1
25.0,207.0,1.0,59.0,Matthews Michael,63.0,ORICA-BikeExchange,18,2016,▼4
26.0,37.0,209.0,1.0,Majka Rafał,1.0,Tinkoff,19,2016,-
29.0,163.0,105.0,2.0,De Gendt Thomas,2.0,Lotto Soudal,19,2016,-
27.0,79.0,81.0,5.0,Pantano Jarlinson,3.0,IAM Cycling,19,2016,▲2
26.0,149.0,78.0,3.0,Zakarin Ilnur,4.0,Team Katusha,19,2016,▼1
32.0,107.0,62.0,6.0,Pauwels Serge,5.0,Team Dimension Data,19,2016,▲1
29.0,151.0,60.0,9.0,Costa Rui,6.0,Lampre - Merida,19,2016,▲3
33.0,72.0,53.0,8.0,Clement Stef,7.0,IAM Cycling,19,2016,▲1
28.0,155.0,36.0,10.0,Đurasek Kristijan,8.0,Lampre - Merida,19,2016,▲2
37.0,179.0,33.0,11.0,Voeckler Thomas,9.0,Direct Energie,19,2016,▲2
28.0,49.0,33.0,26.0,Vuillermoz Alexis,10.0,AG2R La Mondiale,19,2016,▲16
27.0,27.0,27.0,12.0,Rosa Diego,11.0,Astana Pro Team,19,2016,▲1
27.0,13.0,26.0,13.0,Anacona Winner,12.0,Movistar Team,19,2016,▲1
26.0,52.0,25.0,16.0,Bennett George,13.0,Team LottoNL-Jumbo,19,2016,▲3
37.0,172.0,24.0,14.0,Chavanel Sylvain,14.0,Direct Energie,19,2016,-
30.0,214.0,24.0,15.0,Feillu Brice,15.0,Fortuneo - Vital Concept,19,2016,-
31.0,1.0,22.0,17.0,Froome Chris,16.0,Team Sky,19,2016,▲1
36.0,12.0,22.0,34.0,Valverde Alejandro,17.0,Movistar Team,19,2016,▲17
25.0,41.0,20.0,,Bardet Romain,18.0,AG2R La Mondiale,19,2016,-
28.0,165.0,20.0,,Gallopin Tony,19.0,Lotto Soudal,19,2016,-
27.0,54.0,20.0,18.0,Lindeman Bert-Jan,20.0,Team LottoNL-Jumbo,19,2016,▼2
31.0,185.0,19.0,19.0,Martin Tony,21.0,Etixx - Quick Step,19,2016,▼2
33.0,48.0,19.0,20.0,Pozzovivo Domenico,22.0,AG2R La Mondiale,19,2016,▼2
27.0,126.0,18.0,21.0,Reichenbach Sébastien,23.0,FDJ,19,2016,▼2
37.0,141.0,16.0,,Rodríguez Joaquim,24.0,Team Katusha,19,2016,-
28.0,2.0,16.0,22.0,Henao Sergio,25.0,Team Sky,19,2016,▼3
24.0,182.0,16.0,23.0,Alaphilippe Julian,26.0,Etixx - Quick Step,19,2016,▼3
27.0,109.0,16.0,24.0,Teklehaimanot Daniel,27.0,Team Dimension Data,19,2016,▼3
31.0,22.0,15.0,25.0,Nibali Vincenzo,28.0,Astana Pro Team,19,2016,▼3
33.0,124.0,14.0,27.0,Morabito Steve,29.0,FDJ,19,2016,▼2
28.0,177.0,14.0,28.0,Sicard Romain,30.0,Direct Energie,19,2016,▼2
31.0,98.0,13.0,29.0,Van Avermaet Greg,31.0,BMC Racing Team,19,2016,▼2
26.0,11.0,13.0,35.0,Quintana Nairo,32.0,Movistar Team,19,2016,▲3
26.0,4.0,13.0,30.0,Landa Mikel,33.0,Team Sky,19,2016,▼3
28.0,6.0,12.0,31.0,Poels Wout,34.0,Team Sky,19,2016,▼3
27.0,57.0,12.0,32.0,Vanmarcke Sep,35.0,Team LottoNL-Jumbo,19,2016,▼3
35.0,104.0,11.0,33.0,Cummings Steve,36.0,Team Dimension Data,19,2016,▼3
31.0,91.0,8.0,36.0,Porte Richie,37.0,BMC Racing Team,19,2016,▼1
24.0,157.0,8.0,,Meintjes Louis,38.0,Lampre - Merida,19,2016,-
32.0,5.0,8.0,37.0,Nieve Mikel,39.0,Team Sky,19,2016,▼2
23.0,26.0,8.0,,Lutsenko Alexey,40.0,Astana Pro Team,19,2016,-
31.0,218.0,8.0,38.0,Sørensen Chris Anker,41.0,Fortuneo - Vital Concept,19,2016,▼3
29.0,81.0,6.0,60.0,Rolland Pierre,42.0,Cannondale-Drapac Pro Cycling Team,19,2016,▲18
31.0,205.0,6.0,39.0,Impey Daryl,43.0,ORICA-BikeExchange,19,2016,▼4
25.0,211.0,6.0,,Sepúlveda Eduardo,44.0,Fortuneo - Vital Concept,19,2016,-
24.0,67.0,5.0,40.0,Stuyven Jasper,45.0,Trek - Segafredo,19,2016,▼5
32.0,24.0,5.0,41.0,Grivko Andrey,46.0,Astana Pro Team,19,2016,▼5
31.0,133.0,4.0,42.0,Bárta Jan,47.0,Bora - Argon 18,19,2016,▼5
23.0,209.0,4.0,44.0,Yates Adam,48.0,ORICA-BikeExchange,19,2016,▼4
29.0,61.0,4.0,43.0,Mollema Bauke,49.0,Trek - Segafredo,19,2016,▼6
35.0,136.0,4.0,45.0,Huzarski Bartosz,50.0,Bora - Argon 18,19,2016,▼5
29.0,35.0,4.0,,Kišerlovski Robert,51.0,Tinkoff,19,2016,-
24.0,156.0,4.0,46.0,Grmay Tsgabu,52.0,Lampre - Merida,19,2016,▼6
26.0,32.0,3.0,47.0,Sagan Peter,53.0,Tinkoff,19,2016,▼6
31.0,152.0,3.0,48.0,Arashiro Yukiya,54.0,Lampre - Merida,19,2016,▼6
27.0,129.0,2.0,49.0,Vichot Arthur,55.0,FDJ,19,2016,▼6
30.0,139.0,2.0,50.0,Voss Paul,56.0,Bora - Argon 18,19,2016,▼6
26.0,21.0,2.0,,Aru Fabio,57.0,Astana Pro Team,19,2016,-
29.0,184.0,2.0,51.0,Martin Dan,58.0,Etixx - Quick Step,19,2016,▼7
30.0,9.0,2.0,52.0,Thomas Geraint,59.0,Team Sky,19,2016,▼7
27.0,17.0,2.0,53.0,Izagirre Ion,60.0,Movistar Team,19,2016,▼7
33.0,93.0,2.0,,Burghardt Marcus,61.0,BMC Racing Team,19,2016,-
36.0,63.0,1.0,54.0,Irizar Markel,62.0,Trek - Segafredo,19,2016,▼8
28.0,84.0,1.0,55.0,Howes Alex,63.0,Cannondale-Drapac Pro Cycling Team,19,2016,▼8
28.0,134.0,1.0,56.0,Benedetti Cesare,64.0,Bora - Argon 18,19,2016,▼8
27.0,215.0,1.0,57.0,Fonseca Armindo,65.0,Fortuneo - Vital Concept,19,2016,▼8
26.0,212.0,1.0,58.0,Breen Vegard,66.0,Fortuneo - Vital Concept,19,2016,▼8
30.0,36.0,1.0,59.0,Kreuziger Roman,67.0,Tinkoff,19,2016,▼8
27.0,99.0,1.0,61.0,van Garderen Tejay,68.0,BMC Racing Team,19,2016,▼7
27.0,19.0,1.0,62.0,Oliveira Nelson,69.0,Movistar Team,19,2016,▼7
25.0,207.0,1.0,63.0,Matthews Michael,70.0,ORICA-BikeExchange,19,2016,▼7
26.0,37.0,209.0,1.0,Majka Rafał,1.0,Tinkoff,20,2016,-
29.0,163.0,130.0,2.0,De Gendt Thomas,2.0,Lotto Soudal,20,2016,-
27.0,79.0,121.0,3.0,Pantano Jarlinson,3.0,IAM Cycling,20,2016,-
26.0,149.0,84.0,4.0,Zakarin Ilnur,4.0,Team Katusha,20,2016,-
29.0,151.0,76.0,6.0,Costa Rui,5.0,Lampre - Merida,20,2016,▲1
32.0,107.0,62.0,5.0,Pauwels Serge,6.0,Team Dimension Data,20,2016,▼1
33.0,72.0,53.0,7.0,Clement Stef,7.0,IAM Cycling,20,2016,-
31.0,22.0,36.0,28.0,Nibali Vincenzo,8.0,Astana Pro Team,20,2016,▲20
28.0,155.0,36.0,8.0,Đurasek Kristijan,9.0,Lampre - Merida,20,2016,▼1
37.0,179.0,33.0,9.0,Voeckler Thomas,10.0,Direct Energie,20,2016,▼1
28.0,49.0,33.0,10.0,Vuillermoz Alexis,11.0,AG2R La Mondiale,20,2016,▼1
24.0,182.0,29.0,26.0,Alaphilippe Julian,12.0,Etixx - Quick Step,20,2016,▲14
27.0,27.0,27.0,11.0,Rosa Diego,13.0,Astana Pro Team,20,2016,▼2
26.0,52.0,27.0,13.0,Bennett George,14.0,Team LottoNL-Jumbo,20,2016,▼1
27.0,13.0,26.0,12.0,Anacona Winner,15.0,Movistar Team,20,2016,▼3
37.0,172.0,24.0,14.0,Chavanel Sylvain,16.0,Direct Energie,20,2016,▼2
30.0,214.0,24.0,15.0,Feillu Brice,17.0,Fortuneo - Vital Concept,20,2016,▼2
31.0,1.0,22.0,16.0,Froome Chris,18.0,Team Sky,20,2016,▼2
36.0,12.0,22.0,17.0,Valverde Alejandro,19.0,Movistar Team,20,2016,▼2
25.0,41.0,20.0,18.0,Bardet Romain,20.0,AG2R La Mondiale,20,2016,▼2
37.0,141.0,20.0,24.0,Rodríguez Joaquim,21.0,Team Katusha,20,2016,▲3
28.0,165.0,20.0,19.0,Gallopin Tony,22.0,Lotto Soudal,20,2016,▼3
27.0,54.0,20.0,20.0,Lindeman Bert-Jan,23.0,Team LottoNL-Jumbo,20,2016,▼3
31.0,185.0,19.0,21.0,Martin Tony,24.0,Etixx - Quick Step,20,2016,▼3
33.0,48.0,19.0,22.0,Pozzovivo Domenico,25.0,AG2R La Mondiale,20,2016,▼3
27.0,126.0,18.0,23.0,Reichenbach Sébastien,26.0,FDJ,20,2016,▼3
27.0,17.0,18.0,60.0,Izagirre Ion,27.0,Movistar Team,20,2016,▲33
28.0,2.0,16.0,25.0,Henao Sergio,28.0,Team Sky,20,2016,▼3
27.0,109.0,16.0,27.0,Teklehaimanot Daniel,29.0,Team Dimension Data,20,2016,▼2
30.0,36.0,14.0,67.0,Kreuziger Roman,30.0,Tinkoff,20,2016,▲37
29.0,81.0,14.0,42.0,Rolland Pierre,31.0,Cannondale-Drapac Pro Cycling Team,20,2016,▲11
25.0,51.0,14.0,,Kelderman Wilco,32.0,Team LottoNL-Jumbo,20,2016,-
33.0,124.0,14.0,29.0,Morabito Steve,33.0,FDJ,20,2016,▼4
28.0,177.0,14.0,30.0,Sicard Romain,34.0,Direct Energie,20,2016,▼4
31.0,98.0,13.0,31.0,Van Avermaet Greg,35.0,BMC Racing Team,20,2016,▼4
26.0,11.0,13.0,32.0,Quintana Nairo,36.0,Movistar Team,20,2016,▼4
26.0,4.0,13.0,33.0,Landa Mikel,37.0,Team Sky,20,2016,▼4
28.0,6.0,12.0,34.0,Poels Wout,38.0,Team Sky,20,2016,▼4
27.0,57.0,12.0,35.0,Vanmarcke Sep,39.0,Team LottoNL-Jumbo,20,2016,▼4
35.0,104.0,11.0,36.0,Cummings Steve,40.0,Team Dimension Data,20,2016,▼4
31.0,91.0,8.0,37.0,Porte Richie,41.0,BMC Racing Team,20,2016,▼4
24.0,157.0,8.0,38.0,Meintjes Louis,42.0,Lampre - Merida,20,2016,▼4
32.0,5.0,8.0,39.0,Nieve Mikel,43.0,Team Sky,20,2016,▼4
23.0,26.0,8.0,40.0,Lutsenko Alexey,44.0,Astana Pro Team,20,2016,▼4
31.0,218.0,8.0,41.0,Sørensen Chris Anker,45.0,Fortuneo - Vital Concept,20,2016,▼4
31.0,205.0,6.0,43.0,Impey Daryl,46.0,ORICA-BikeExchange,20,2016,▼3
25.0,211.0,6.0,44.0,Sepúlveda Eduardo,47.0,Fortuneo - Vital Concept,20,2016,▼3
24.0,137.0,6.0,,Konrad Patrick,48.0,Bora - Argon 18,20,2016,-
23.0,47.0,6.0,,Gougeard Alexis,49.0,AG2R La Mondiale,20,2016,-
24.0,67.0,5.0,45.0,Stuyven Jasper,50.0,Trek - Segafredo,20,2016,▼5
32.0,24.0,5.0,46.0,Grivko Andrey,51.0,Astana Pro Team,20,2016,▼5
31.0,133.0,4.0,47.0,Bárta Jan,52.0,Bora - Argon 18,20,2016,▼5
23.0,209.0,4.0,48.0,Yates Adam,53.0,ORICA-BikeExchange,20,2016,▼5
29.0,61.0,4.0,49.0,Mollema Bauke,54.0,Trek - Segafredo,20,2016,▼5
35.0,136.0,4.0,50.0,Huzarski Bartosz,55.0,Bora - Argon 18,20,2016,▼5
29.0,35.0,4.0,51.0,Kišerlovski Robert,56.0,Tinkoff,20,2016,▼5
24.0,156.0,4.0,52.0,Grmay Tsgabu,57.0,Lampre - Merida,20,2016,▼5
26.0,32.0,3.0,53.0,Sagan Peter,58.0,Tinkoff,20,2016,▼5
31.0,152.0,3.0,54.0,Arashiro Yukiya,59.0,Lampre - Merida,20,2016,▼5
27.0,129.0,2.0,55.0,Vichot Arthur,60.0,FDJ,20,2016,▼5
30.0,139.0,2.0,56.0,Voss Paul,61.0,Bora - Argon 18,20,2016,▼5
29.0,184.0,2.0,58.0,Martin Dan,62.0,Etixx - Quick Step,20,2016,▼4
26.0,21.0,2.0,57.0,Aru Fabio,63.0,Astana Pro Team,20,2016,▼6
30.0,9.0,2.0,59.0,Thomas Geraint,64.0,Team Sky,20,2016,▼5
33.0,93.0,2.0,61.0,Burghardt Marcus,65.0,BMC Racing Team,20,2016,▼4
36.0,63.0,1.0,62.0,Irizar Markel,66.0,Trek - Segafredo,20,2016,▼4
28.0,134.0,1.0,64.0,Benedetti Cesare,67.0,Bora - Argon 18,20,2016,▼3
28.0,84.0,1.0,63.0,Howes Alex,68.0,Cannondale-Drapac Pro Cycling Team,20,2016,▼5
27.0,215.0,1.0,65.0,Fonseca Armindo,69.0,Fortuneo - Vital Concept,20,2016,▼4
26.0,212.0,1.0,66.0,Breen Vegard,70.0,Fortuneo - Vital Concept,20,2016,▼4
27.0,99.0,1.0,68.0,van Garderen Tejay,71.0,BMC Racing Team,20,2016,▼3
27.0,19.0,1.0,69.0,Oliveira Nelson,72.0,Movistar Team,20,2016,▼3
25.0,207.0,1.0,70.0,Matthews Michael,73.0,ORICA-BikeExchange,20,2016,▼3
26.0,37.0,209.0,1.0,Majka Rafał,1.0,Tinkoff,21,2016,-
29.0,163.0,130.0,2.0,De Gendt Thomas,2.0,Lotto Soudal,21,2016,-
27.0,79.0,121.0,3.0,Pantano Jarlinson,3.0,IAM Cycling,21,2016,-
26.0,149.0,84.0,4.0,Zakarin Ilnur,4.0,Team Katusha,21,2016,-
29.0,151.0,76.0,5.0,Costa Rui,5.0,Lampre - Merida,21,2016,-
32.0,107.0,62.0,6.0,Pauwels Serge,6.0,Team Dimension Data,21,2016,-
33.0,72.0,53.0,7.0,Clement Stef,7.0,IAM Cycling,21,2016,-
31.0,22.0,36.0,8.0,Nibali Vincenzo,8.0,Astana Pro Team,21,2016,-
28.0,155.0,36.0,9.0,Đurasek Kristijan,9.0,Lampre - Merida,21,2016,-
37.0,179.0,33.0,10.0,Voeckler Thomas,10.0,Direct Energie,21,2016,-
28.0,49.0,33.0,11.0,Vuillermoz Alexis,11.0,AG2R La Mondiale,21,2016,-
24.0,182.0,29.0,12.0,Alaphilippe Julian,12.0,Etixx - Quick Step,21,2016,-
27.0,27.0,27.0,13.0,Rosa Diego,13.0,Astana Pro Team,21,2016,-
26.0,52.0,27.0,14.0,Bennett George,14.0,Team LottoNL-Jumbo,21,2016,-
27.0,13.0,26.0,15.0,Anacona Winner,15.0,Movistar Team,21,2016,-
37.0,172.0,24.0,16.0,Chavanel Sylvain,16.0,Direct Energie,21,2016,-
30.0,214.0,24.0,17.0,Feillu Brice,17.0,Fortuneo - Vital Concept,21,2016,-
31.0,1.0,22.0,18.0,Froome Chris,18.0,Team Sky,21,2016,-
36.0,12.0,22.0,19.0,Valverde Alejandro,19.0,Movistar Team,21,2016,-
25.0,41.0,20.0,20.0,Bardet Romain,20.0,AG2R La Mondiale,21,2016,-
37.0,141.0,20.0,21.0,Rodríguez Joaquim,21.0,Team Katusha,21,2016,-
28.0,165.0,20.0,22.0,Gallopin Tony,22.0,Lotto Soudal,21,2016,-
27.0,54.0,20.0,23.0,Lindeman Bert-Jan,23.0,Team LottoNL-Jumbo,21,2016,-
33.0,48.0,19.0,25.0,Pozzovivo Domenico,24.0,AG2R La Mondiale,21,2016,▲1
27.0,126.0,18.0,26.0,Reichenbach Sébastien,25.0,FDJ,21,2016,▲1
27.0,17.0,18.0,27.0,Izagirre Ion,26.0,Movistar Team,21,2016,▲1
28.0,2.0,16.0,28.0,Henao Sergio,27.0,Team Sky,21,2016,▲1
27.0,109.0,16.0,29.0,Teklehaimanot Daniel,28.0,Team Dimension Data,21,2016,▲1
30.0,36.0,15.0,30.0,Kreuziger Roman,29.0,Tinkoff,21,2016,▲1
29.0,81.0,14.0,31.0,Rolland Pierre,30.0,Cannondale-Drapac Pro Cycling Team,21,2016,▲1
25.0,51.0,14.0,32.0,Kelderman Wilco,31.0,Team LottoNL-Jumbo,21,2016,▲1
33.0,124.0,14.0,33.0,Morabito Steve,32.0,FDJ,21,2016,▲1
28.0,177.0,14.0,34.0,Sicard Romain,33.0,Direct Energie,21,2016,▲1
31.0,98.0,13.0,35.0,Van Avermaet Greg,34.0,BMC Racing Team,21,2016,▲1
26.0,11.0,13.0,36.0,Quintana Nairo,35.0,Movistar Team,21,2016,▲1
26.0,4.0,13.0,37.0,Landa Mikel,36.0,Team Sky,21,2016,▲1
28.0,6.0,12.0,38.0,Poels Wout,37.0,Team Sky,21,2016,▲1
27.0,57.0,12.0,39.0,Vanmarcke Sep,38.0,Team LottoNL-Jumbo,21,2016,▲1
35.0,104.0,11.0,40.0,Cummings Steve,39.0,Team Dimension Data,21,2016,▲1
31.0,91.0,8.0,41.0,Porte Richie,40.0,BMC Racing Team,21,2016,▲1
24.0,157.0,8.0,42.0,Meintjes Louis,41.0,Lampre - Merida,21,2016,▲1
32.0,5.0,8.0,43.0,Nieve Mikel,42.0,Team Sky,21,2016,▲1
23.0,26.0,8.0,44.0,Lutsenko Alexey,43.0,Astana Pro Team,21,2016,▲1
31.0,218.0,8.0,45.0,Sørensen Chris Anker,44.0,Fortuneo - Vital Concept,21,2016,▲1
31.0,205.0,6.0,46.0,Impey Daryl,45.0,ORICA-BikeExchange,21,2016,▲1
25.0,211.0,6.0,47.0,Sepúlveda Eduardo,46.0,Fortuneo - Vital Concept,21,2016,▲1
24.0,137.0,6.0,48.0,Konrad Patrick,47.0,Bora - Argon 18,21,2016,▲1
23.0,47.0,6.0,49.0,Gougeard Alexis,48.0,AG2R La Mondiale,21,2016,▲1
24.0,67.0,5.0,50.0,Stuyven Jasper,49.0,Trek - Segafredo,21,2016,▲1
32.0,24.0,5.0,51.0,Grivko Andrey,50.0,Astana Pro Team,21,2016,▲1
31.0,133.0,4.0,52.0,Bárta Jan,51.0,Bora - Argon 18,21,2016,▲1
23.0,209.0,4.0,53.0,Yates Adam,52.0,ORICA-BikeExchange,21,2016,▲1
29.0,61.0,4.0,54.0,Mollema Bauke,53.0,Trek - Segafredo,21,2016,▲1
35.0,136.0,4.0,55.0,Huzarski Bartosz,54.0,Bora - Argon 18,21,2016,▲1
29.0,35.0,4.0,56.0,Kišerlovski Robert,55.0,Tinkoff,21,2016,▲1
24.0,156.0,4.0,57.0,Grmay Tsgabu,56.0,Lampre - Merida,21,2016,▲1
26.0,32.0,3.0,58.0,Sagan Peter,57.0,Tinkoff,21,2016,▲1
31.0,152.0,3.0,59.0,Arashiro Yukiya,58.0,Lampre - Merida,21,2016,▲1
27.0,129.0,2.0,60.0,Vichot Arthur,59.0,FDJ,21,2016,▲1
30.0,139.0,2.0,61.0,Voss Paul,60.0,Bora - Argon 18,21,2016,▲1
29.0,184.0,2.0,62.0,Martin Dan,61.0,Etixx - Quick Step,21,2016,▲1
26.0,21.0,2.0,63.0,Aru Fabio,62.0,Astana Pro Team,21,2016,▲1
30.0,9.0,2.0,64.0,Thomas Geraint,63.0,Team Sky,21,2016,▲1
33.0,93.0,2.0,65.0,Burghardt Marcus,64.0,BMC Racing Team,21,2016,▲1
36.0,63.0,1.0,66.0,Irizar Markel,65.0,Trek - Segafredo,21,2016,▲1
28.0,134.0,1.0,67.0,Benedetti Cesare,66.0,Bora - Argon 18,21,2016,▲1
28.0,84.0,1.0,68.0,Howes Alex,67.0,Cannondale-Drapac Pro Cycling Team,21,2016,▲1
27.0,215.0,1.0,69.0,Fonseca Armindo,68.0,Fortuneo - Vital Concept,21,2016,▲1
26.0,212.0,1.0,70.0,Breen Vegard,69.0,Fortuneo - Vital Concept,21,2016,▲1
27.0,99.0,1.0,71.0,van Garderen Tejay,70.0,BMC Racing Team,21,2016,▲1
27.0,19.0,1.0,72.0,Oliveira Nelson,71.0,Movistar Team,21,2016,▲1
25.0,207.0,1.0,73.0,Matthews Michael,72.0,ORICA-BikeExchange,21,2016,▲1
