Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
27,199,36.0,14,Velits Peter,17,Omega Pharma - Quick-Step,\u25bc3,6,2012
32,38,34.0,16,Urtasun Pablo,18,Euskaltel - Euskadi,\u25bc2,6,2012
30,4,33.0,17,Gilbert Philippe,19,BMC Racing Team,\u25bc2,6,2012
31,25,32.0,18,Gene Yohann,20,Team Europcar,\u25bc2,6,2012
38,75,32.0,28,Hinault S\xe9bastien,21,AG2R La Mondiale,\u25b27,6,2012
25,122,31.0,26,Boeckmans Kris,22,Vacansoleil - DCM,\u25b24,6,2012
35,116,30.0,56,Henderson Gregory,23,Lotto Belisol Team,\u25b233,6,2012
31,83,30.0,20,Dumoulin Samuel,24,Cofidis Le Credit en Ligne,\u25bc4,6,2012
22,92,30.0,19,Delaplace Anthony,25,Saur - Sojasun,\u25bc6,6,2012
27,144,29.0,21,Ladagnous Matthieu,26,FDJ - BigMat,\u25bc5,6,2012
30,36,25.0,24,Perez Ruben,27,Euskaltel - Euskadi,\u25bc3,6,2012
33,192,23.0,25,Chavanel Sylvain,28,Omega Pharma - Quick-Step,\u25bc3,6,2012
27,22,22.0,27,Arashiro Yukiya,29,Team Europcar,\u25bc2,6,2012
35,1,22.0,34,Evans Cadel,30,BMC Racing Team,\u25b24,6,2012
26,99,21.0,44,Simon Julien,31,Saur - Sojasun,\u25b213,6,2012
31,61,21.0,29,Hesjedal Ryder,32,Garmin Sharp,\u25bc3,6,2012
30,77,20.0,31,Minard S\xe9bastien,33,AG2R La Mondiale,\u25bc2,6,2012
36,173,20.0,,Kroon Karsten,34,Team Saxo Bank - Tinkoff Bank,-,6,2012
31,27,20.0,30,Kern Christophe,35,Team Europcar,\u25bc5,6,2012
32,161,20.0,32,Valverde Alejandro,36,Movistar Team,\u25bc4,6,2012
30,171,20.0,33,Cantwell Jonathan,37,Team Saxo Bank - Tinkoff Bank,\u25bc4,6,2012
31,202,19.0,39,Albasini Michael,38,Orica GreenEDGE,\u25b21,6,2012
26,151,18.0,35,Gesink Robert,39,Rabobank Cycling Team,\u25bc4,6,2012
36,133,18.0,36,Freire Oscar,40,Team Katusha,\u25bc4,6,2012
32,101,17.0,37,Wiggins Bradley,41,Sky Procycling,\u25bc4,6,2012
28,184,17.0,38,Grivko Andrei,42,Astana Pro Team,\u25bc4,6,2012
28,23,17.0,40,Bernaudeau Giovanni,43,Team Europcar,\u25bc3,6,2012
33,69,17.0,,Zabriskie David,44,Garmin Sharp,-,6,2012
25,147,17.0,41,Roux Anthony,45,FDJ - BigMat,\u25bc4,6,2012
35,137,16.0,,Paolini Luca,46,Team Katusha,-,6,2012
25,65,16.0,42,Martin Daniel,47,Garmin Sharp,\u25bc5,6,2012
25,89,15.0,,Zingle Romain,48,Cofidis Le Credit en Ligne,-,6,2012
24,84,15.0,43,Edet Nicolas,49,Cofidis Le Credit en Ligne,\u25bc6,6,2012
37,88,15.0,45,Moncouti\xe9 David,50,Cofidis Le Credit en Ligne,\u25bc5,6,2012
23,9,13.0,46,van Garderen Tejay,51,BMC Racing Team,\u25bc5,6,2012
28,79,13.0,47,Roche Nicolas,52,AG2R La Mondiale,\u25bc5,6,2012
24,28,13.0,,Malacarne Davide,53,Team Europcar,-,6,2012
24,86,13.0,48,Ghyselinck Jan,54,Cofidis Le Credit en Ligne,\u25bc6,6,2012
28,194,12.0,49,Devenyns Dries,55,Omega Pharma - Quick-Step,\u25bc6,6,2012
25,215,12.0,51,Gretsch Patrick,56,Argos - Shimano,\u25bc5,6,2012
28,63,12.0,50,Farrar Tyler,57,Garmin Sharp,\u25bc7,6,2012
27,51,11.0,52,Nibali Vincenzo,58,Liquigas - Cannondale,\u25bc6,6,2012
34,31,11.0,53,S\xe1nchez Samuel,59,Euskaltel - Euskadi,\u25bc6,6,2012
25,72,11.0,54,Bouet Maxime,60,AG2R La Mondiale,\u25bc6,6,2012
29,111,10.0,55,Van den Broeck Jurgen,61,Lotto Belisol Team,\u25bc6,6,2012
34,131,,57*,Menchov Denis,62*,Team Katusha,-,6,2012
27,117,8.0,58,Roelandts Jurgen,63,Lotto Belisol Team,\u25bc5,6,2012
31,182,8.0,59,Bozic Borut,64,Astana Pro Team,\u25bc5,6,2012
32,212,8.0,,Curvers Roy,65,Argos - Shimano,-,6,2012
32,201,6.0,61,Gerrans Simon,66,Orica GreenEDGE,\u25bc5,6,2012
35,183,6.0,60,Fofonov Dimitri,67,Astana Pro Team,\u25bc7,6,2012
27,105,5.0,63,Froome Christopher,68,Sky Procycling,\u25bc5,6,2012
33,203,5.0,64,Cooke Baden,69,Orica GreenEDGE,\u25bc5,6,2012
29,2,5.0,65,Burghardt Marcus,70,BMC Racing Team,\u25bc5,6,2012
38,208,5.0,,O'Grady Stuart,71,Orica GreenEDGE,-,6,2012
37,15,4.0,66,Kl\xf6den Andr\xe9as,72,RadioShack - Nissan,\u25bc6,6,2012
32,136,4.0,67,Kuchynski Aliaksandr,73,Team Katusha,\u25bc6,6,2012
38,43,3.0,69,Hondo Danilo,74,Lampre - ISD,\u25bc5,6,2012
32,17,3.0,,Popovych Yaroslav,75,RadioShack - Nissan,-,6,2012
25,188,3.0,68,Ki\u0161erlovski Robert,76,Astana Pro Team,\u25bc8,6,2012
34,35,2.0,71,Martinez Egoi,77,Euskaltel - Euskadi,\u25bc6,6,2012
26,82,2.0,72,Di Gr\xe9gorio R\xe9my,78,Cofidis Le Credit en Ligne,\u25bc6,6,2012
27,119,2.0,70,Vanendert Jelle,79,Lotto Belisol Team,\u25bc9,6,2012
31,104,2.0,,Eisel Bernhard,80,Sky Procycling,-,6,2012
32,112,1.0,,Bak Lars Ytting,81,Lotto Belisol Team,-,6,2012
37,179,1.0,73,S\xf8rensen Nicki,82,Team Saxo Bank - Tinkoff Bank,\u25bc9,6,2012
33,44,1.0,74,Krivtsov Yuriy,83,Lampre - ISD,\u25bc9,6,2012
22,57,217.0,1,Sagan Peter,1,Liquigas - Cannondale,-,7,2012
25,204,185.0,2,Goss Matthew,2,Orica GreenEDGE,-,7,2012
29,114,172.0,3,Greipel Andr\xe9,3,Lotto Belisol Team,-,7,2012
27,103,129.0,4,Cavendish Mark,4,Sky Procycling,-,7,2012
38,47,109.0,5,Petacchi Alessandro,5,Lampre - ISD,-,7,2012
25,102,95.0,6,Boasson Hagen Edvald,6,Sky Procycling,-,7,2012
27,219,76.0,7,Veelers Tom,7,Argos - Shimano,-,7,2012
31,12,74.0,8,Cancellara Fabian,8,RadioShack - Nissan,-,7,2012
29,129,69.0,9,van Hummel Kenny,9,Vacansoleil - DCM,-,7,2012
31,172,68.0,10,Haedo Juan Jose,10,Team Saxo Bank - Tinkoff Bank,-,7,2012
29,154,55.0,11,Renshaw Mark,11,Rabobank Cycling Team,-,7,2012
27,205,53.0,12,Impey Daryl,12,Orica GreenEDGE,-,7,2012
35,1,47.0,30,Evans Cadel,13,BMC Racing Team,\u25b217,7,2012
28,143,45.0,14,Hutarovich Yauheni,14,FDJ - BigMat,-,7,2012
25,153,41.0,13,Mollema Bauke,15,Rabobank Cycling Team,\u25bc2,7,2012
32,206,41.0,16,Lancaster Brett,16,Orica GreenEDGE,-,7,2012
27,175,40.0,15,M\xf8rk\xf8v Michael,17,Team Saxo Bank - Tinkoff Bank,\u25bc2,7,2012
32,101,39.0,41,Wiggins Bradley,18,Sky Procycling,\u25b223,7,2012
27,199,36.0,17,Velits Peter,19,Omega Pharma - Quick-Step,\u25bc2,7,2012
27,105,35.0,68,Froome Christopher,20,Sky Procycling,\u25b248,7,2012
32,38,34.0,18,Urtasun Pablo,21,Euskaltel - Euskadi,\u25bc3,7,2012
30,4,33.0,19,Gilbert Philippe,22,BMC Racing Team,\u25bc3,7,2012
31,25,32.0,20,Gene Yohann,23,Team Europcar,\u25bc3,7,2012
31,202,32.0,38,Albasini Michael,24,Orica GreenEDGE,\u25b214,7,2012
38,75,32.0,21,Hinault S\xe9bastien,25,AG2R La Mondiale,\u25bc4,7,2012
25,122,31.0,22,Boeckmans Kris,26,Vacansoleil - DCM,\u25bc4,7,2012
27,51,30.0,58,Nibali Vincenzo,27,Liquigas - Cannondale,\u25b231,7,2012
35,116,30.0,23,Henderson Gregory,28,Lotto Belisol Team,\u25bc5,7,2012
31,83,30.0,24,Dumoulin Samuel,29,Cofidis Le Credit en Ligne,\u25bc5,7,2012
27,144,29.0,26,Ladagnous Matthieu,30,FDJ - BigMat,\u25bc4,7,2012
30,36,25.0,27,Perez Ruben,31,Euskaltel - Euskadi,\u25bc4,7,2012
33,192,23.0,28,Chavanel Sylvain,32,Omega Pharma - Quick-Step,\u25bc4,7,2012
35,183,23.0,67,Fofonov Dimitri,33,Astana Pro Team,\u25b234,7,2012
27,22,22.0,29,Arashiro Yukiya,34,Team Europcar,\u25bc5,7,2012
26,99,21.0,31,Simon Julien,35,Saur - Sojasun,\u25bc4,7,2012
24,24,20.0,,Gautier Cyril,36,Team Europcar,-,7,2012
30,77,20.0,33,Minard S\xe9bastien,37,AG2R La Mondiale,\u25bc4,7,2012
31,27,20.0,35,Kern Christophe,38,Team Europcar,\u25bc3,7,2012
36,173,20.0,34,Kroon Karsten,39,Team Saxo Bank - Tinkoff Bank,\u25bc5,7,2012
32,161,20.0,36,Valverde Alejandro,40,Movistar Team,\u25bc4,7,2012
30,171,20.0,37,Cantwell Jonathan,41,Team Saxo Bank - Tinkoff Bank,\u25bc4,7,2012
28,79,19.0,52,Roche Nicolas,42,AG2R La Mondiale,\u25b210,7,2012
26,151,18.0,39,Gesink Robert,43,Rabobank Cycling Team,\u25bc4,7,2012
25,81,17.0,,Taaram\xe4e Rein,44,Cofidis Le Credit en Ligne,-,7,2012
34,131,,62*,Menchov Denis,45*,Team Katusha,-,7,2012
28,184,17.0,42,Grivko Andrei,46,Astana Pro Team,\u25bc4,7,2012
28,23,17.0,43,Bernaudeau Giovanni,47,Team Europcar,\u25bc4,7,2012
33,69,17.0,44,Zabriskie David,48,Garmin Sharp,\u25bc4,7,2012
25,147,17.0,45,Roux Anthony,49,FDJ - BigMat,\u25bc4,7,2012
25,65,16.0,47,Martin Daniel,50,Garmin Sharp,\u25bc3,7,2012
35,137,16.0,46,Paolini Luca,51,Team Katusha,\u25bc5,7,2012
35,19,15.0,,Zubeldia Haimar,52,RadioShack - Nissan,-,7,2012
37,88,15.0,50,Moncouti\xe9 David,53,Cofidis Le Credit en Ligne,\u25bc3,7,2012
25,89,15.0,48,Zingle Romain,54,Cofidis Le Credit en Ligne,\u25bc6,7,2012
24,84,15.0,49,Edet Nicolas,55,Cofidis Le Credit en Ligne,\u25bc6,7,2012
28,155,15.0,,Sanchez Luis Leon,56,Rabobank Cycling Team,-,7,2012
23,9,13.0,51,van Garderen Tejay,57,BMC Racing Team,\u25bc6,7,2012
25,29,13.0,,Rolland Pierre,58,Team Europcar,-,7,2012
24,28,13.0,53,Malacarne Davide,59,Team Europcar,\u25bc6,7,2012
24,86,13.0,54,Ghyselinck Jan,60,Cofidis Le Credit en Ligne,\u25bc6,7,2012
28,194,12.0,55,Devenyns Dries,61,Omega Pharma - Quick-Step,\u25bc6,7,2012
25,215,12.0,56,Gretsch Patrick,62,Argos - Shimano,\u25bc6,7,2012
28,63,12.0,57,Farrar Tyler,63,Garmin Sharp,\u25bc6,7,2012
34,31,11.0,59,S\xe1nchez Samuel,64,Euskaltel - Euskadi,\u25bc5,7,2012
28,181,11.0,,Brajkovi\u010d Janez,65,Astana Pro Team,-,7,2012
31,78,11.0,,Riblon Christophe,66,AG2R La Mondiale,-,7,2012
25,72,11.0,60,Bouet Maxime,67,AG2R La Mondiale,\u25bc7,7,2012
29,111,10.0,61,Van den Broeck Jurgen,68,Lotto Belisol Team,\u25bc7,7,2012
27,198,10.0,,Velits Martin,69,Omega Pharma - Quick-Step,-,7,2012
27,178,9.0,,S\xf8rensen Chris Anker,70,Team Saxo Bank - Tinkoff Bank,-,7,2012
27,117,8.0,63,Roelandts Jurgen,71,Lotto Belisol Team,\u25bc8,7,2012
32,212,8.0,65,Curvers Roy,72,Argos - Shimano,\u25bc7,7,2012
31,182,8.0,64,Bozic Borut,73,Astana Pro Team,\u25bc9,7,2012
29,16,7.0,,Monfort Maxime,74,RadioShack - Nissan,-,7,2012
33,203,7.0,69,Cooke Baden,75,Orica GreenEDGE,\u25bc6,7,2012
32,201,6.0,66,Gerrans Simon,76,Orica GreenEDGE,\u25bc10,7,2012
32,11,5.0,,Schleck Fr\xe4nk,77,RadioShack - Nissan,-,7,2012
29,2,5.0,70,Burghardt Marcus,78,BMC Racing Team,\u25bc8,7,2012
38,208,5.0,71,O'Grady Stuart,79,Orica GreenEDGE,\u25bc8,7,2012
37,15,4.0,72,Kl\xf6den Andr\xe9as,80,RadioShack - Nissan,\u25bc8,7,2012
27,107,4.0,,Porte Richie,81,Sky Procycling,-,7,2012
32,136,4.0,73,Kuchynski Aliaksandr,82,Team Katusha,\u25bc9,7,2012
32,108,3.0,,Rogers Michael,83,Sky Procycling,-,7,2012
25,188,3.0,76,Ki\u0161erlovski Robert,84,Astana Pro Team,\u25bc8,7,2012
38,43,3.0,74,Hondo Danilo,85,Lampre - ISD,\u25bc11,7,2012
32,17,3.0,75,Popovych Yaroslav,86,RadioShack - Nissan,\u25bc11,7,2012
22,146,2.0,,Pinot Thibaut,87,FDJ - BigMat,-,7,2012
27,119,2.0,79,Vanendert Jelle,88,Lotto Belisol Team,\u25bc9,7,2012
34,35,2.0,77,Martinez Egoi,89,Euskaltel - Euskadi,\u25bc12,7,2012
26,82,2.0,78,Di Gr\xe9gorio R\xe9my,90,Cofidis Le Credit en Ligne,\u25bc12,7,2012
31,104,2.0,80,Eisel Bernhard,91,Sky Procycling,\u25bc11,7,2012
33,141,1.0,,Casar Sandy,92,FDJ - BigMat,-,7,2012
32,112,1.0,81,Bak Lars Ytting,93,Lotto Belisol Team,\u25bc12,7,2012
37,179,1.0,82,S\xf8rensen Nicki,94,Team Saxo Bank - Tinkoff Bank,\u25bc12,7,2012
33,44,1.0,83,Krivtsov Yuriy,95,Lampre - ISD,\u25bc12,7,2012
22,57,217.0,1,Sagan Peter,1,Liquigas - Cannondale,-,8,2012
25,204,185.0,2,Goss Matthew,2,Orica GreenEDGE,-,8,2012
29,114,172.0,3,Greipel Andr\xe9,3,Lotto Belisol Team,-,8,2012
27,103,129.0,4,Cavendish Mark,4,Sky Procycling,-,8,2012
38,47,109.0,5,Petacchi Alessandro,5,Lampre - ISD,-,8,2012
25,102,95.0,6,Boasson Hagen Edvald,6,Sky Procycling,-,8,2012
27,219,76.0,7,Veelers Tom,7,Argos - Shimano,-,8,2012
31,12,74.0,8,Cancellara Fabian,8,RadioShack - Nissan,-,8,2012
35,1,72.0,13,Evans Cadel,9,BMC Racing Team,\u25b24,8,2012
29,129,69.0,9,van Hummel Kenny,10,Vacansoleil - DCM,\u25bc1,8,2012
31,172,68.0,10,Haedo Juan Jose,11,Team Saxo Bank - Tinkoff Bank,\u25bc1,8,2012
32,101,58.0,18,Wiggins Bradley,12,Sky Procycling,\u25b26,8,2012
29,154,55.0,11,Renshaw Mark,13,Rabobank Cycling Team,\u25bc2,8,2012
27,205,53.0,12,Impey Daryl,14,Orica GreenEDGE,\u25bc2,8,2012
27,105,48.0,20,Froome Christopher,15,Sky Procycling,\u25b25,8,2012
27,51,47.0,27,Nibali Vincenzo,16,Liquigas - Cannondale,\u25b211,8,2012
25,153,47.0,15,Mollema Bauke,17,Rabobank Cycling Team,\u25bc2,8,2012
22,146,45.0,87,Pinot Thibaut,18,FDJ - BigMat,\u25b269,8,2012
28,143,45.0,14,Hutarovich Yauheni,19,FDJ - BigMat,\u25bc5,8,2012
32,206,41.0,16,Lancaster Brett,20,Orica GreenEDGE,\u25bc4,8,2012
27,175,40.0,17,M\xf8rk\xf8v Michael,21,Team Saxo Bank - Tinkoff Bank,\u25bc4,8,2012
27,199,36.0,19,Velits Peter,22,Omega Pharma - Quick-Step,\u25bc3,8,2012
32,38,34.0,21,Urtasun Pablo,23,Euskaltel - Euskadi,\u25bc2,8,2012
30,4,33.0,22,Gilbert Philippe,24,BMC Racing Team,\u25bc2,8,2012
31,25,32.0,23,Gene Yohann,25,Team Europcar,\u25bc2,8,2012
24,13,32.0,,Gallopin Tony,26,RadioShack - Nissan,-,8,2012
31,202,32.0,24,Albasini Michael,27,Orica GreenEDGE,\u25bc3,8,2012
38,75,32.0,25,Hinault S\xe9bastien,28,AG2R La Mondiale,\u25bc3,8,2012
25,122,31.0,26,Boeckmans Kris,29,Vacansoleil - DCM,\u25bc3,8,2012
35,116,30.0,28,Henderson Gregory,30,Lotto Belisol Team,\u25bc2,8,2012
31,83,30.0,29,Dumoulin Samuel,31,Cofidis Le Credit en Ligne,\u25bc2,8,2012
27,144,29.0,30,Ladagnous Matthieu,32,FDJ - BigMat,\u25bc2,8,2012
31,27,28.0,38,Kern Christophe,33,Team Europcar,\u25b25,8,2012
34,131,,45*,Menchov Denis,34*,Team Katusha,-,8,2012
32,187,25.0,,Kessiakoff Fredrik,35,Astana Pro Team,-,8,2012
29,111,25.0,68,Van den Broeck Jurgen,36,Lotto Belisol Team,\u25b232,8,2012
30,36,25.0,31,Perez Ruben,37,Euskaltel - Euskadi,\u25bc6,8,2012
35,19,24.0,52,Zubeldia Haimar,38,RadioShack - Nissan,\u25b214,8,2012
37,88,24.0,53,Moncouti\xe9 David,39,Cofidis Le Credit en Ligne,\u25b214,8,2012
28,79,23.0,42,Roche Nicolas,40,AG2R La Mondiale,\u25b22,8,2012
33,192,23.0,32,Chavanel Sylvain,41,Omega Pharma - Quick-Step,\u25bc9,8,2012
35,183,23.0,33,Fofonov Dimitri,42,Astana Pro Team,\u25bc9,8,2012
27,22,22.0,34,Arashiro Yukiya,43,Team Europcar,\u25bc9,8,2012
26,99,21.0,35,Simon Julien,44,Saur - Sojasun,\u25bc9,8,2012
24,24,20.0,36,Gautier Cyril,45,Team Europcar,\u25bc9,8,2012
30,77,20.0,37,Minard S\xe9bastien,46,AG2R La Mondiale,\u25bc9,8,2012
36,173,20.0,39,Kroon Karsten,47,Team Saxo Bank - Tinkoff Bank,\u25bc8,8,2012
32,161,20.0,40,Valverde Alejandro,48,Movistar Team,\u25bc8,8,2012
30,171,20.0,41,Cantwell Jonathan,49,Team Saxo Bank - Tinkoff Bank,\u25bc8,8,2012
26,151,18.0,43,Gesink Robert,50,Rabobank Cycling Team,\u25bc7,8,2012
28,23,17.0,47,Bernaudeau Giovanni,51,Team Europcar,\u25bc4,8,2012
25,147,17.0,49,Roux Anthony,52,FDJ - BigMat,\u25bc3,8,2012
25,81,17.0,44,Taaram\xe4e Rein,53,Cofidis Le Credit en Ligne,\u25bc9,8,2012
27,178,17.0,70,S\xf8rensen Chris Anker,54,Team Saxo Bank - Tinkoff Bank,\u25b216,8,2012
29,148,17.0,,Roy J\xe9r\xe9my,55,FDJ - BigMat,-,8,2012
33,69,17.0,48,Zabriskie David,56,Garmin Sharp,\u25bc8,8,2012
28,184,17.0,46,Grivko Andrei,57,Astana Pro Team,\u25bc11,8,2012
25,65,16.0,50,Martin Daniel,58,Garmin Sharp,\u25bc8,8,2012
35,137,16.0,51,Paolini Luca,59,Team Katusha,\u25bc8,8,2012
31,157,15.0,,ten Dam Laurens,60,Rabobank Cycling Team,-,8,2012
25,89,15.0,54,Zingle Romain,61,Cofidis Le Credit en Ligne,\u25bc7,8,2012
24,84,15.0,55,Edet Nicolas,62,Cofidis Le Credit en Ligne,\u25bc7,8,2012
28,155,15.0,56,Sanchez Luis Leon,63,Rabobank Cycling Team,\u25bc7,8,2012
23,9,13.0,57,van Garderen Tejay,64,BMC Racing Team,\u25bc7,8,2012
25,29,13.0,58,Rolland Pierre,65,Team Europcar,\u25bc7,8,2012
24,28,13.0,59,Malacarne Davide,66,Team Europcar,\u25bc7,8,2012
24,86,13.0,60,Ghyselinck Jan,67,Cofidis Le Credit en Ligne,\u25bc7,8,2012
32,11,12.0,77,Schleck Fr\xe4nk,68,RadioShack - Nissan,\u25b29,8,2012
28,194,12.0,61,Devenyns Dries,69,Omega Pharma - Quick-Step,\u25bc8,8,2012
25,215,12.0,62,Gretsch Patrick,70,Argos - Shimano,\u25bc8,8,2012
28,63,12.0,63,Farrar Tyler,71,Garmin Sharp,\u25bc8,8,2012
28,181,11.0,65,Brajkovi\u010d Janez,72,Astana Pro Team,\u25bc7,8,2012
30,193,11.0,,De Weert Kevin,73,Omega Pharma - Quick-Step,-,8,2012
25,72,11.0,67,Bouet Maxime,74,AG2R La Mondiale,\u25bc7,8,2012
31,78,11.0,66,Riblon Christophe,75,AG2R La Mondiale,\u25bc9,8,2012
25,188,10.0,84,Ki\u0161erlovski Robert,76,Astana Pro Team,\u25b28,8,2012
27,198,10.0,69,Velits Martin,77,Omega Pharma - Quick-Step,\u25bc8,8,2012
29,16,9.0,74,Monfort Maxime,78,RadioShack - Nissan,\u25bc4,8,2012
31,182,8.0,73,Bozic Borut,79,Astana Pro Team,\u25bc6,8,2012
27,117,8.0,71,Roelandts Jurgen,80,Lotto Belisol Team,\u25bc9,8,2012
32,212,8.0,72,Curvers Roy,81,Argos - Shimano,\u25bc9,8,2012
33,203,7.0,75,Cooke Baden,82,Orica GreenEDGE,\u25bc7,8,2012
40,14,6.0,,Horner Chris,83,RadioShack - Nissan,-,8,2012
32,201,6.0,76,Gerrans Simon,84,Orica GreenEDGE,\u25bc8,8,2012
38,208,5.0,79,O'Grady Stuart,85,Orica GreenEDGE,\u25bc6,8,2012
29,2,5.0,78,Burghardt Marcus,86,BMC Racing Team,\u25bc8,8,2012
37,15,4.0,80,Kl\xf6den Andr\xe9as,87,RadioShack - Nissan,\u25bc7,8,2012
25,152,4.0,,Kruijswijk Steven,88,Rabobank Cycling Team,-,8,2012
27,107,4.0,81,Porte Richie,89,Sky Procycling,\u25bc8,8,2012
32,136,4.0,82,Kuchynski Aliaksandr,90,Team Katusha,\u25bc8,8,2012
32,108,3.0,83,Rogers Michael,91,Sky Procycling,\u25bc8,8,2012
38,43,3.0,85,Hondo Danilo,92,Lampre - ISD,\u25bc7,8,2012
32,17,3.0,86,Popovych Yaroslav,93,RadioShack - Nissan,\u25bc7,8,2012
25,76,3.0,,Kadri Blel,94,AG2R La Mondiale,-,8,2012
27,119,2.0,88,Vanendert Jelle,95,Lotto Belisol Team,\u25bc7,8,2012
34,35,2.0,89,Martinez Egoi,96,Euskaltel - Euskadi,\u25bc7,8,2012
26,82,2.0,90,Di Gr\xe9gorio R\xe9my,97,Cofidis Le Credit en Ligne,\u25bc7,8,2012
29,123,2.0,,Hoogerland Johnny,98,Vacansoleil - DCM,-,8,2012
31,104,2.0,91,Eisel Bernhard,99,Sky Procycling,\u25bc8,8,2012
33,141,1.0,92,Casar Sandy,100,FDJ - BigMat,\u25bc8,8,2012
22,55,1.0,,Nerz Dominik,101,Liquigas - Cannondale,-,8,2012
32,112,1.0,93,Bak Lars Ytting,102,Lotto Belisol Team,\u25bc9,8,2012
37,179,1.0,94,S\xf8rensen Nicki,103,Team Saxo Bank - Tinkoff Bank,\u25bc9,8,2012
33,44,1.0,95,Krivtsov Yuriy,104,Lampre - ISD,\u25bc9,8,2012
22,57,217.0,1,Sagan Peter,1,Liquigas - Cannondale,-,9,2012
25,204,185.0,2,Goss Matthew,2,Orica GreenEDGE,-,9,2012
29,114,172.0,3,Greipel Andr\xe9,3,Lotto Belisol Team,-,9,2012
27,103,129.0,4,Cavendish Mark,4,Sky Procycling,-,9,2012
38,47,109.0,5,Petacchi Alessandro,5,Lampre - ISD,-,9,2012
25,102,95.0,6,Boasson Hagen Edvald,6,Sky Procycling,-,9,2012
31,12,89.0,8,Cancellara Fabian,7,RadioShack - Nissan,\u25b21,9,2012
35,1,82.0,9,Evans Cadel,8,BMC Racing Team,\u25b21,9,2012
32,101,78.0,12,Wiggins Bradley,9,Sky Procycling,\u25b23,9,2012
27,219,76.0,7,Veelers Tom,10,Argos - Shimano,\u25bc3,9,2012
29,129,69.0,10,van Hummel Kenny,11,Vacansoleil - DCM,\u25bc1,9,2012
31,172,68.0,11,Haedo Juan Jose,12,Team Saxo Bank - Tinkoff Bank,\u25bc1,9,2012
27,105,65.0,15,Froome Christopher,13,Sky Procycling,\u25b22,9,2012
27,51,55.0,16,Nibali Vincenzo,14,Liquigas - Cannondale,\u25b22,9,2012
29,154,55.0,13,Renshaw Mark,15,Rabobank Cycling Team,\u25bc2,9,2012
27,205,53.0,14,Impey Daryl,16,Orica GreenEDGE,\u25bc2,9,2012
25,153,47.0,17,Mollema Bauke,17,Rabobank Cycling Team,-,9,2012
22,146,45.0,18,Pinot Thibaut,18,FDJ - BigMat,-,9,2012
27,199,45.0,22,Velits Peter,19,Omega Pharma - Quick-Step,\u25b23,9,2012
28,143,45.0,19,Hutarovich Yauheni,20,FDJ - BigMat,\u25bc1,9,2012
32,206,41.0,20,Lancaster Brett,21,Orica GreenEDGE,\u25bc1,9,2012
27,175,40.0,21,M\xf8rk\xf8v Michael,22,Team Saxo Bank - Tinkoff Bank,\u25bc1,9,2012
34,131,,34*,Menchov Denis,23*,Team Katusha,-,9,2012
33,192,34.0,41,Chavanel Sylvain,24,Omega Pharma - Quick-Step,\u25b217,9,2012
32,38,34.0,23,Urtasun Pablo,25,Euskaltel - Euskadi,\u25bc2,9,2012
30,4,33.0,24,Gilbert Philippe,26,BMC Racing Team,\u25bc2,9,2012
31,25,32.0,25,Gene Yohann,27,Team Europcar,\u25bc2,9,2012
24,13,32.0,26,Gallopin Tony,28,RadioShack - Nissan,\u25bc2,9,2012
31,202,32.0,27,Albasini Michael,29,Orica GreenEDGE,\u25bc2,9,2012
38,75,32.0,28,Hinault S\xe9bastien,30,AG2R La Mondiale,\u25bc2,9,2012
25,122,31.0,29,Boeckmans Kris,31,Vacansoleil - DCM,\u25bc2,9,2012
35,116,30.0,30,Henderson Gregory,32,Lotto Belisol Team,\u25bc2,9,2012
31,83,30.0,31,Dumoulin Samuel,33,Cofidis Le Credit en Ligne,\u25bc2,9,2012
27,144,29.0,32,Ladagnous Matthieu,34,FDJ - BigMat,\u25bc2,9,2012
31,27,28.0,33,Kern Christophe,35,Team Europcar,\u25bc2,9,2012
35,19,27.0,38,Zubeldia Haimar,36,RadioShack - Nissan,\u25b22,9,2012
23,9,26.0,64,van Garderen Tejay,37,BMC Racing Team,\u25b227,9,2012
32,187,25.0,35,Kessiakoff Fredrik,38,Astana Pro Team,\u25bc3,9,2012
29,111,25.0,36,Van den Broeck Jurgen,39,Lotto Belisol Team,\u25bc3,9,2012
30,36,25.0,37,Perez Ruben,40,Euskaltel - Euskadi,\u25bc3,9,2012
37,88,24.0,39,Moncouti\xe9 David,41,Cofidis Le Credit en Ligne,\u25bc2,9,2012
28,79,23.0,40,Roche Nicolas,42,AG2R La Mondiale,\u25bc2,9,2012
35,183,23.0,42,Fofonov Dimitri,43,Astana Pro Team,\u25bc1,9,2012
27,22,22.0,43,Arashiro Yukiya,44,Team Europcar,\u25bc1,9,2012
26,99,21.0,44,Simon Julien,45,Saur - Sojasun,\u25bc1,9,2012
24,24,20.0,45,Gautier Cyril,46,Team Europcar,\u25bc1,9,2012
30,77,20.0,46,Minard S\xe9bastien,47,AG2R La Mondiale,\u25bc1,9,2012
36,173,20.0,47,Kroon Karsten,48,Team Saxo Bank - Tinkoff Bank,\u25bc1,9,2012
32,161,20.0,48,Valverde Alejandro,49,Movistar Team,\u25bc1,9,2012
30,171,20.0,49,Cantwell Jonathan,50,Team Saxo Bank - Tinkoff Bank,\u25bc1,9,2012
26,151,18.0,50,Gesink Robert,51,Rabobank Cycling Team,\u25bc1,9,2012
