Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
20,106,5,16.0,Philipsen Jasper,16,Hagens Berman Axeon,-,4,2018
20,104,4,17.0,Garrison Ian,17,Hagens Berman Axeon,-,4,2018
25,63,4,18.0,Carpenter Robin,18,Rally Cycling,-,4,2018
31,94,4,19.0,Frank Mathias,19,AG2R La Mondiale,-,4,2018
29,155,4,20.0,Krasilnikau Andrei,20,Holowesko - Citadel p/b Arapahoe Resources,-,4,2018
30,114,4,21.0,Howes Alex,21,Team EF Education First-Drapac p/b Cannondale,-,4,2018
31,125,4,22.0,Reijnen Kiel,22,Trek - Segafredo,-,4,2018
28,61,4,23.0,Huffman Evan,23,Rally Cycling,-,4,2018
27,153,4,24.0,Companioni Ruben,24,Holowesko - Citadel p/b Arapahoe Resources,-,4,2018
29,23,3,25.0,van Garderen Tejay,25,BMC Racing Team,-,4,2018
28,45,3,26.0,Slagter Tom-Jelte,26,Team Dimension Data,-,4,2018
24,136,3,27.0,Walscheid Max,27,Team Sunweb,-,4,2018
34,21,2,29.0,Bookwalter Brent,28,BMC Racing Team,\u25b21,4,2018
23,147,2,28.0,Ravasi Edward,29,UAE-Team Emirates,\u25bc1,4,2018
27,65,2,31.0,Magner Ty,30,Rally Cycling,\u25b21,4,2018
32,41,2,32.0,Cavendish Mark,31,Team Dimension Data,\u25b21,4,2018
33,162,2,30.0,Clarke Jonathan,32,UnitedHealthcare Pro Cycling Team,\u25bc2,4,2018
22,102,1,34.0,Barta William,33,Hagens Berman Axeon,\u25b21,4,2018
23,123,1,33.0,Guerreiro Ruben,34,Trek - Segafredo,\u25bc1,4,2018
21,34,1,35.0,Hodeg \xc1lvaro Jos\xe9,35,Quick-Step Floors,-,4,2018
23,73,33,2.0,Ewan Caleb,1,Mitchelton-Scott,\u25b21,5,2018
23,31,30,5.0,Gaviria Fernando,2,Quick-Step Floors,\u25b23,5,2018
28,11,25,3.0,Sagan Peter,3,BORA - hansgrohe,-,5,2018
21,81,21,1.0,Bernal Egan Arley,4,Team Sky,\u25bc3,5,2018
22,103,17,8.0,Bennett Sean,5,Hagens Berman Axeon,\u25b23,5,2018
26,126,15,4.0,Skuji\u0146\u0161 Toms,6,Trek - Segafredo,\u25bc2,5,2018
25,71,14,6.0,Yates Adam,7,Mitchelton-Scott,\u25bc1,5,2018
28,14,12,7.0,Majka Rafa\u0142,8,BORA - hansgrohe,\u25bc1,5,2018
26,166,9,11.0,Putt Tanner,9,UnitedHealthcare Pro Cycling Team,\u25b22,5,2018
30,141,8,14.0,Kristoff Alexander,10,UAE-Team Emirates,\u25b24,5,2018
24,5,7,9.0,Tolhoek Antwan,11,Team LottoNL-Jumbo,\u25bc2,5,2018
24,57,7,,Zabel Rick,12,Team Katusha - Alpecin,-,5,2018
30,51,7,10.0,Kittel Marcel,13,Team Katusha - Alpecin,\u25bc3,5,2018
24,64,6,12.0,De Vos Adam,14,Rally Cycling,\u25bc2,5,2018
22,115,6,13.0,Martinez Daniel Felipe,15,Team EF Education First-Drapac p/b Cannondale,\u25bc2,5,2018
33,151,6,,Murphy John,16,Holowesko - Citadel p/b Arapahoe Resources,-,5,2018
24,156,5,,Lienhard Fabian,17,Holowesko - Citadel p/b Arapahoe Resources,-,5,2018
30,144,5,15.0,Durasek Kristijan,18,UAE-Team Emirates,\u25bc3,5,2018
27,153,5,24.0,Companioni Ruben,19,Holowesko - Citadel p/b Arapahoe Resources,\u25b25,5,2018
20,104,4,17.0,Garrison Ian,20,Hagens Berman Axeon,\u25bc3,5,2018
25,63,4,18.0,Carpenter Robin,21,Rally Cycling,\u25bc3,5,2018
31,94,4,19.0,Frank Mathias,22,AG2R La Mondiale,\u25bc3,5,2018
29,155,4,20.0,Krasilnikau Andrei,23,Holowesko - Citadel p/b Arapahoe Resources,\u25bc3,5,2018
30,114,4,21.0,Howes Alex,24,Team EF Education First-Drapac p/b Cannondale,\u25bc3,5,2018
31,125,4,22.0,Reijnen Kiel,25,Trek - Segafredo,\u25bc3,5,2018
28,61,4,23.0,Huffman Evan,26,Rally Cycling,\u25bc3,5,2018
35,163,4,,Haedo Lucas Sebastian,27,UnitedHealthcare Pro Cycling Team,-,5,2018
34,97,3,,Vandenbergh Stijn,28,AG2R La Mondiale,-,5,2018
29,23,3,25.0,van Garderen Tejay,29,BMC Racing Team,\u25bc4,5,2018
21,105,3,,Oliveira Ivo,30,Hagens Berman Axeon,-,5,2018
28,45,3,26.0,Slagter Tom-Jelte,31,Team Dimension Data,\u25bc5,5,2018
24,136,3,27.0,Walscheid Max,32,Team Sunweb,\u25bc5,5,2018
34,21,2,28.0,Bookwalter Brent,33,BMC Racing Team,\u25bc5,5,2018
23,147,2,29.0,Ravasi Edward,34,UAE-Team Emirates,\u25bc5,5,2018
32,41,2,31.0,Cavendish Mark,35,Team Dimension Data,\u25bc4,5,2018
33,162,2,32.0,Clarke Jonathan,36,UnitedHealthcare Pro Cycling Team,\u25bc4,5,2018
27,65,2,30.0,Magner Ty,37,Rally Cycling,\u25bc7,5,2018
22,102,1,33.0,Barta William,38,Hagens Berman Axeon,\u25bc5,5,2018
23,123,1,34.0,Guerreiro Ruben,39,Trek - Segafredo,\u25bc5,5,2018
29,164,1,,McCabe Travis,40,UnitedHealthcare Pro Cycling Team,-,5,2018
21,34,1,35.0,Hodeg \xc1lvaro Jos\xe9,41,Quick-Step Floors,\u25bc6,5,2018
21,81,36,4.0,Bernal Egan Arley,1,Team Sky,\u25b23,6,2018
23,73,33,1.0,Ewan Caleb,2,Mitchelton-Scott,\u25bc1,6,2018
23,31,30,2.0,Gaviria Fernando,3,Quick-Step Floors,\u25bc1,6,2018
25,71,26,7.0,Yates Adam,4,Mitchelton-Scott,\u25b23,6,2018
28,11,25,3.0,Sagan Peter,5,BORA - hansgrohe,\u25bc2,6,2018
26,126,18,6.0,Skuji\u0146\u0161 Toms,6,Trek - Segafredo,-,6,2018
22,103,18,5.0,Bennett Sean,7,Hagens Berman Axeon,\u25bc2,6,2018
28,14,15,8.0,Majka Rafa\u0142,8,BORA - hansgrohe,-,6,2018
26,166,9,9.0,Putt Tanner,9,UnitedHealthcare Pro Cycling Team,-,6,2018
23,82,9,,Geoghegan Hart Tao,10,Team Sky,-,6,2018
31,94,9,22.0,Frank Mathias,11,AG2R La Mondiale,\u25b211,6,2018
30,141,8,10.0,Kristoff Alexander,12,UAE-Team Emirates,\u25bc2,6,2018
29,23,7,29.0,van Garderen Tejay,13,BMC Racing Team,\u25b216,6,2018
22,115,7,15.0,Martinez Daniel Felipe,14,Team EF Education First-Drapac p/b Cannondale,\u25b21,6,2018
20,66,7,,McNulty Brandon,15,Rally Cycling,-,6,2018
24,5,7,11.0,Tolhoek Antwan,16,Team LottoNL-Jumbo,\u25bc5,6,2018
24,57,7,12.0,Zabel Rick,17,Team Katusha - Alpecin,\u25bc5,6,2018
30,51,7,13.0,Kittel Marcel,18,Team Katusha - Alpecin,\u25bc5,6,2018
24,64,6,14.0,De Vos Adam,19,Rally Cycling,\u25bc5,6,2018
22,133,6,,Hindley Jai,20,Team Sunweb,-,6,2018
33,151,6,16.0,Murphy John,21,Holowesko - Citadel p/b Arapahoe Resources,\u25bc5,6,2018
24,156,5,17.0,Lienhard Fabian,22,Holowesko - Citadel p/b Arapahoe Resources,\u25bc5,6,2018
30,144,5,18.0,Durasek Kristijan,23,UAE-Team Emirates,\u25bc5,6,2018
20,104,4,20.0,Garrison Ian,24,Hagens Berman Axeon,\u25bc4,6,2018
25,63,4,21.0,Carpenter Robin,25,Rally Cycling,\u25bc4,6,2018
23,147,4,34.0,Ravasi Edward,26,UAE-Team Emirates,\u25b28,6,2018
28,45,4,31.0,Slagter Tom-Jelte,27,Team Dimension Data,\u25b24,6,2018
26,2,4,,De Tier Floris,28,Team LottoNL-Jumbo,-,6,2018
30,114,4,24.0,Howes Alex,29,Team EF Education First-Drapac p/b Cannondale,\u25bc5,6,2018
29,155,4,23.0,Krasilnikau Andrei,30,Holowesko - Citadel p/b Arapahoe Resources,\u25bc7,6,2018
31,125,4,25.0,Reijnen Kiel,31,Trek - Segafredo,\u25bc6,6,2018
28,61,4,26.0,Huffman Evan,32,Rally Cycling,\u25bc6,6,2018
35,163,4,27.0,Haedo Lucas Sebastian,33,UnitedHealthcare Pro Cycling Team,\u25bc6,6,2018
34,97,3,28.0,Vandenbergh Stijn,34,AG2R La Mondiale,\u25bc6,6,2018
26,113,3,,Craddock Lawson,35,Team EF Education First-Drapac p/b Cannondale,-,6,2018
21,105,3,30.0,Oliveira Ivo,36,Hagens Berman Axeon,\u25bc6,6,2018
24,136,3,32.0,Walscheid Max,37,Team Sunweb,\u25bc5,6,2018
34,21,2,33.0,Bookwalter Brent,38,BMC Racing Team,\u25bc5,6,2018
27,65,2,37.0,Magner Ty,39,Rally Cycling,\u25bc2,6,2018
32,41,2,35.0,Cavendish Mark,40,Team Dimension Data,\u25bc5,6,2018
33,162,2,36.0,Clarke Jonathan,41,UnitedHealthcare Pro Cycling Team,\u25bc5,6,2018
23,123,1,39.0,Guerreiro Ruben,42,Trek - Segafredo,\u25bc3,6,2018
22,102,1,38.0,Barta William,43,Hagens Berman Axeon,\u25bc5,6,2018
29,164,1,40.0,McCabe Travis,44,UnitedHealthcare Pro Cycling Team,\u25bc4,6,2018
21,34,1,41.0,Hodeg \xc1lvaro Jos\xe9,45,Quick-Step Floors,\u25bc4,6,2018
23,31,45,3.0,Gaviria Fernando,1,Quick-Step Floors,\u25b22,7,2018
23,73,42,2.0,Ewan Caleb,2,Mitchelton-Scott,-,7,2018
21,81,36,1.0,Bernal Egan Arley,3,Team Sky,\u25bc2,7,2018
28,11,32,5.0,Sagan Peter,4,BORA - hansgrohe,\u25b21,7,2018
25,71,26,4.0,Yates Adam,5,Mitchelton-Scott,\u25bc1,7,2018
26,126,18,6.0,Skuji\u0146\u0161 Toms,6,Trek - Segafredo,-,7,2018
22,103,18,7.0,Bennett Sean,7,Hagens Berman Axeon,-,7,2018
24,136,15,37.0,Walscheid Max,8,Team Sunweb,\u25b229,7,2018
28,14,15,8.0,Majka Rafa\u0142,9,BORA - hansgrohe,\u25bc1,7,2018
30,141,13,12.0,Kristoff Alexander,10,UAE-Team Emirates,\u25b22,7,2018
24,64,12,19.0,De Vos Adam,11,Rally Cycling,\u25b28,7,2018
26,166,9,9.0,Putt Tanner,12,UnitedHealthcare Pro Cycling Team,\u25bc3,7,2018
23,82,9,10.0,Geoghegan Hart Tao,13,Team Sky,\u25bc3,7,2018
31,94,9,11.0,Frank Mathias,14,AG2R La Mondiale,\u25bc3,7,2018
30,51,7,18.0,Kittel Marcel,15,Team Katusha - Alpecin,\u25b23,7,2018
24,5,7,16.0,Tolhoek Antwan,16,Team LottoNL-Jumbo,-,7,2018
20,66,7,15.0,McNulty Brandon,17,Rally Cycling,\u25bc2,7,2018
22,115,7,14.0,Martinez Daniel Felipe,18,Team EF Education First-Drapac p/b Cannondale,\u25bc4,7,2018
29,23,7,13.0,van Garderen Tejay,19,BMC Racing Team,\u25bc6,7,2018
24,57,7,17.0,Zabel Rick,20,Team Katusha - Alpecin,\u25bc3,7,2018
22,133,6,20.0,Hindley Jai,21,Team Sunweb,\u25bc1,7,2018
33,151,6,21.0,Murphy John,22,Holowesko - Citadel p/b Arapahoe Resources,\u25bc1,7,2018
23,152,6,,Bryon Miguel,23,Holowesko - Citadel p/b Arapahoe Resources,-,7,2018
24,156,5,22.0,Lienhard Fabian,24,Holowesko - Citadel p/b Arapahoe Resources,\u25bc2,7,2018
33,162,5,41.0,Clarke Jonathan,25,UnitedHealthcare Pro Cycling Team,\u25b216,7,2018
31,125,5,31.0,Reijnen Kiel,26,Trek - Segafredo,\u25b25,7,2018
30,144,5,23.0,Durasek Kristijan,27,UAE-Team Emirates,\u25bc4,7,2018
27,65,5,39.0,Magner Ty,28,Rally Cycling,\u25b211,7,2018
25,63,4,25.0,Carpenter Robin,29,Rally Cycling,\u25bc4,7,2018
20,104,4,24.0,Garrison Ian,30,Hagens Berman Axeon,\u25bc6,7,2018
29,155,4,30.0,Krasilnikau Andrei,31,Holowesko - Citadel p/b Arapahoe Resources,\u25bc1,7,2018
28,61,4,32.0,Huffman Evan,32,Rally Cycling,-,7,2018
26,2,4,28.0,De Tier Floris,33,Team LottoNL-Jumbo,\u25bc5,7,2018
28,45,4,27.0,Slagter Tom-Jelte,34,Team Dimension Data,\u25bc7,7,2018
23,147,4,26.0,Ravasi Edward,35,UAE-Team Emirates,\u25bc9,7,2018
35,163,4,33.0,Haedo Lucas Sebastian,36,UnitedHealthcare Pro Cycling Team,\u25bc3,7,2018
30,114,4,29.0,Howes Alex,37,Team EF Education First-Drapac p/b Cannondale,\u25bc8,7,2018
22,107,4,,Rice Michael,38,Hagens Berman Axeon,-,7,2018
34,97,3,34.0,Vandenbergh Stijn,39,AG2R La Mondiale,\u25bc5,7,2018
26,113,3,35.0,Craddock Lawson,40,Team EF Education First-Drapac p/b Cannondale,\u25bc5,7,2018
21,1,3,,Powless Neilson,41,Team LottoNL-Jumbo,-,7,2018
21,105,3,36.0,Oliveira Ivo,42,Hagens Berman Axeon,\u25bc6,7,2018
32,41,2,40.0,Cavendish Mark,43,Team Dimension Data,\u25bc3,7,2018
34,21,2,38.0,Bookwalter Brent,44,BMC Racing Team,\u25bc6,7,2018
26,116,2,,McLay Daniel,45,Team EF Education First-Drapac p/b Cannondale,-,7,2018
21,34,1,45.0,Hodeg \xc1lvaro Jos\xe9,46,Quick-Step Floors,\u25bc1,7,2018
23,123,1,42.0,Guerreiro Ruben,47,Trek - Segafredo,\u25bc5,7,2018
22,102,1,43.0,Barta William,48,Hagens Berman Axeon,\u25bc5,7,2018
29,164,1,44.0,McCabe Travis,49,UnitedHealthcare Pro Cycling Team,\u25bc5,7,2018
