Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
24,198,142.0,+1:45:35,,27.0,Mezgec Luka,28,Team Argos - Shimano,1:41:14 1:41:14,\u25bc1,11,2013
24,175,145.0,+1:48:21,,29.0,Nizzolo Giacomo,29,RadioShack - Leopard,1:44:00 1:44:00,-,11,2013
23,159,149.0,+1:49:50,,30.0,Vermote Julien,30,Omega Pharma - Quick-Step,1:45:29 1:45:29,-,11,2013
24,143,150.0,+1:50:18,,31.0,Dowsett Alex,31,Movistar Team,1:45:57 1:45:57,-,11,2013
24,45,159.0,+1:53:53,,32.0,Canola Marco,32,Bardiani Valvole - CSF Inox,1:49:32 1:49:32,-,11,2013
24,179,162.0,+1:55:02,,33.0,Sergent Jesse,33,RadioShack - Leopard,1:50:41 1:50:41,-,11,2013
22,67,164.0,+1:56:38,,34.0,Phinney Taylor,34,BMC Racing Team,1:52:17 1:52:17,-,11,2013
22,214,166.0,+1:58:04,,35.0,Lammertink Maurits,35,Vacansoleil - DCM,1:53:43 1:53:43,-,11,2013
25,133,171.0,+2:01:44,,37.0,Bulgac Brian,36,Lotto Belisol Team,1:57:23 1:57:23,\u25b21,11,2013
23,219,173.0,+2:03:28,,36.0,Wauters Willem,37,Vacansoleil - DCM,1:59:07 1:59:07,\u25bc1,11,2013
24,215,177.0,+2:07:04,,38.0,Ligthart Pim,38,Vacansoleil - DCM,2:02:43 2:02:43,-,11,2013
24,4,179.0,+2:10:20,,40.0,Haas Nathan,39,Garmin Sharp,2:05:59 2:05:59,\u25b21,11,2013
22,100,181.0,+2:11:23,,41.0,Bouhanni Nacer,40,FDJ.fr,2:07:02 2:07:02,\u25b21,11,2013
23,82,182.0,+2:11:31,,39.0,Avila Edwin,41,Team Colombia,2:07:10 2:07:10,\u25bc2,11,2013
24,95,186.0,+2:21:04,,43.0,Minguez Miguel,42,Euskaltel - Euskadi,2:16:43 2:16:43,\u25b21,11,2013
23,62,187.0,+2:21:45,,44.0,Blythe Adam,43,BMC Racing Team,2:17:24 2:17:24,\u25b21,11,2013
23,12,188.0,+2:23:54,,42.0,Appollonio Davide,44,AG2R La Mondiale,2:19:33 2:19:33,\u25bc2,11,2013
23,52,190.0,+2:30:14,,45.0,Bobridge Jack,45,Blanco Pro Cycling Team,2:25:53 2:25:53,-,11,2013
23,201,9.0,+4:21,,1.0,Majka Rafa\u0142,1,Team Saxo - Tinkoff,46:32:35 46:32:35,-,12,2013
23,15,13.0,+5:26,,2.0,Betancur Carlos,2,AG2R La Mondiale,1:05 1:05,-,12,2013
22,55,20.0,+8:55,,3.0,Kelderman Wilco,3,Blanco Pro Cycling Team,4:34 4:34,-,12,2013
25,81,24.0,+12:52,,4.0,Atapuma John Darwin,4,Team Colombia,8:31 8:31,-,12,2013
24,27,33.0,+28:30,,5.0,Rosa Diego,5,Androni Giocattoli - Venezuela,24:09 24:09,-,12,2013
24,88,48.0,+43:56,,6.0,Pantano Jarlinson,6,Team Colombia,39:35 39:35,-,12,2013
23,42,51.0,+46:51,,7.0,Battaglin Enrico,7,Bardiani Valvole - CSF Inox,42:30 42:30,-,12,2013
24,164,53.0,+47:32,,8.0,Keukeleire Jens,8,Orica GreenEDGE,43:11 43:11,-,12,2013
23,23,59.0,+54:12,,9.0,Felline Fabio,9,Androni Giocattoli - Venezuela,49:51 49:51,-,12,2013
22,33,66.0,+1:00:15,,11.0,Aru Fabio,10,Astana Pro Team,55:54 55:54,\u25b21,12,2013
22,44,68.0,+1:01:28,,10.0,Bongiorno Francesco Manuel,11,Bardiani Valvole - CSF Inox,57:07 57:07,\u25bc1,12,2013
24,47,79.0,+1:09:45,,12.0,Locatelli Stefano,12,Bardiani Valvole - CSF Inox,1:05:24 1:05:24,-,12,2013
24,176,83.0,+1:12:22,,15.0,Oliveira Nelson,13,RadioShack - Leopard,1:08:01 1:08:01,\u25b22,12,2013
25,213,84.0,+1:12:47,,13.0,Keizer Martijn,14,Vacansoleil - DCM,1:08:26 1:08:26,\u25bc1,12,2013
24,192,85.0,+1:12:49,,14.0,Damuseau Thomas,15,Team Argos - Shimano,1:08:28 1:08:28,\u25bc1,12,2013
25,7,88.0,+1:16:57,,17.0,Navardauskas Ramunas,16,Garmin Sharp,1:12:36 1:12:36,\u25b21,12,2013
23,186,91.0,+1:17:16,,16.0,Puccio Salvatore,17,Sky Procycling,1:12:55 1:12:55,\u25bc1,12,2013
24,136,108.0,+1:31:05,,19.0,Dockx Gert,18,Lotto Belisol Team,1:26:44 1:26:44,\u25b21,12,2013
22,197,109.0,+1:31:46,,18.0,Ludvigsson Tobias,19,Team Argos - Shimano,1:27:25 1:27:25,\u25bc1,12,2013
24,78,112.0,+1:32:27,,20.0,Viviani Elia,20,Cannondale Pro Cycling Team,1:28:06 1:28:06,-,12,2013
23,171,114.0,+1:34:11,,21.0,Bennett George,21,RadioShack - Leopard,1:29:50 1:29:50,-,12,2013
23,49,122.0,+1:39:36,,22.0,Zardini Edoardo,22,Bardiani Valvole - CSF Inox,1:35:15 1:35:15,-,12,2013
22,104,124.0,+1:40:00,,23.0,Le Bon Johan,23,FDJ.fr,1:35:39 1:35:39,-,12,2013
22,46,129.0,+1:41:14,,25.0,Colbrelli Sonny,24,Bardiani Valvole - CSF Inox,1:36:53 1:36:53,\u25b21,12,2013
23,43,132.0,+1:41:41,,24.0,Boem Nicola,25,Bardiani Valvole - CSF Inox,1:37:20 1:37:20,\u25bc1,12,2013
22,162,136.0,+1:43:19,,26.0,Durbridge Luke,26,Orica GreenEDGE,1:38:58 1:38:58,-,12,2013
23,158,137.0,+1:44:38,,27.0,Trentin Matteo,27,Omega Pharma - Quick-Step,1:40:17 1:40:17,-,12,2013
24,198,139.0,+1:45:27,,28.0,Mezgec Luka,28,Team Argos - Shimano,1:41:06 1:41:06,-,12,2013
24,175,143.0,+1:48:21,,29.0,Nizzolo Giacomo,29,RadioShack - Leopard,1:44:00 1:44:00,-,12,2013
23,159,146.0,+1:49:50,,30.0,Vermote Julien,30,Omega Pharma - Quick-Step,1:45:29 1:45:29,-,12,2013
24,143,149.0,+1:51:15,,31.0,Dowsett Alex,31,Movistar Team,1:46:54 1:46:54,-,12,2013
24,45,158.0,+1:56:31,,32.0,Canola Marco,32,Bardiani Valvole - CSF Inox,1:52:10 1:52:10,-,12,2013
22,67,159.0,+1:56:38,,34.0,Phinney Taylor,33,BMC Racing Team,1:52:17 1:52:17,\u25b21,12,2013
22,214,161.0,+1:57:46,,35.0,Lammertink Maurits,34,Vacansoleil - DCM,1:53:25 1:53:25,\u25b21,12,2013
24,179,164.0,+1:58:09,,33.0,Sergent Jesse,35,RadioShack - Leopard,1:53:48 1:53:48,\u25bc2,12,2013
25,133,172.0,+2:04:51,,36.0,Bulgac Brian,36,Lotto Belisol Team,2:00:30 2:00:30,-,12,2013
23,219,174.0,+2:06:35,,37.0,Wauters Willem,37,Vacansoleil - DCM,2:02:14 2:02:14,-,12,2013
24,215,176.0,+2:10:11,,38.0,Ligthart Pim,38,Vacansoleil - DCM,2:05:50 2:05:50,-,12,2013
22,100,178.0,+2:11:11,,40.0,Bouhanni Nacer,39,FDJ.fr,2:06:50 2:06:50,\u25b21,12,2013
24,4,179.0,+2:14:37,,39.0,Haas Nathan,40,Garmin Sharp,2:10:16 2:10:16,\u25bc1,12,2013
23,62,181.0,+2:22:42,,43.0,Blythe Adam,41,BMC Racing Team,2:18:21 2:18:21,\u25b22,12,2013
23,12,183.0,+2:23:54,,44.0,Appollonio Davide,42,AG2R La Mondiale,2:19:33 2:19:33,\u25b22,12,2013
24,95,185.0,+2:25:21,,42.0,Minguez Miguel,43,Euskaltel - Euskadi,2:21:00 2:21:00,\u25bc1,12,2013
23,82,186.0,+2:25:42,,41.0,Avila Edwin,44,Team Colombia,2:21:21 2:21:21,\u25bc3,12,2013
23,52,188.0,+2:34:31,,45.0,Bobridge Jack,45,Blanco Pro Cycling Team,2:30:10 2:30:10,-,12,2013
23,201,9.0,+4:21,,1.0,Majka Rafa\u0142,1,Team Saxo - Tinkoff,46:32:35 46:32:35,-,13,2013
23,15,12.0,+5:26,,2.0,Betancur Carlos,2,AG2R La Mondiale,1:05 1:05,-,13,2013
22,55,19.0,+8:55,,3.0,Kelderman Wilco,3,Blanco Pro Cycling Team,4:34 4:34,-,13,2013
25,81,23.0,+12:52,,4.0,Atapuma John Darwin,4,Team Colombia,8:31 8:31,-,13,2013
24,27,32.0,+28:30,,5.0,Rosa Diego,5,Androni Giocattoli - Venezuela,24:09 24:09,-,13,2013
24,88,45.0,+44:20,,6.0,Pantano Jarlinson,6,Team Colombia,39:35 39:35,-,13,2013
23,42,48.0,+46:51,,7.0,Battaglin Enrico,7,Bardiani Valvole - CSF Inox,42:30 42:30,-,13,2013
24,164,51.0,+47:52,,8.0,Keukeleire Jens,8,Orica GreenEDGE,43:11 43:11,-,13,2013
23,23,54.0,+54:12,,9.0,Felline Fabio,9,Androni Giocattoli - Venezuela,49:51 49:51,-,13,2013
22,33,69.0,+1:09:32,,10.0,Aru Fabio,10,Astana Pro Team,55:54 55:54,-,13,2013
22,44,66.0,+1:04:30,,11.0,Bongiorno Francesco Manuel,11,Bardiani Valvole - CSF Inox,57:07 57:07,-,13,2013
24,47,93.0,+1:26:17,,12.0,Locatelli Stefano,12,Bardiani Valvole - CSF Inox,1:05:24 1:05:24,-,13,2013
24,176,71.0,+1:12:22,,13.0,Oliveira Nelson,13,RadioShack - Leopard,1:08:01 1:08:01,-,13,2013
25,213,98.0,+1:29:19,,14.0,Keizer Martijn,14,Vacansoleil - DCM,1:08:26 1:08:26,-,13,2013
24,192,73.0,+1:13:27,,15.0,Damuseau Thomas,15,Team Argos - Shimano,1:08:28 1:08:28,-,13,2013
25,7,77.0,+1:16:57,,16.0,Navardauskas Ramunas,16,Garmin Sharp,1:12:36 1:12:36,-,13,2013
23,186,78.0,+1:17:16,,17.0,Puccio Salvatore,17,Sky Procycling,1:12:55 1:12:55,-,13,2013
24,136,102.0,+1:31:05,,18.0,Dockx Gert,18,Lotto Belisol Team,1:26:44 1:26:44,-,13,2013
22,197,129.0,+1:48:16,,19.0,Ludvigsson Tobias,19,Team Argos - Shimano,1:27:25 1:27:25,-,13,2013
24,78,105.0,+1:32:27,,20.0,Viviani Elia,20,Cannondale Pro Cycling Team,1:28:06 1:28:06,-,13,2013
23,171,131.0,+1:50:43,,21.0,Bennett George,21,RadioShack - Leopard,1:29:50 1:29:50,-,13,2013
23,49,141.0,+1:56:08,,22.0,Zardini Edoardo,22,Bardiani Valvole - CSF Inox,1:35:15 1:35:15,-,13,2013
22,104,143.0,+1:56:32,,23.0,Le Bon Johan,23,FDJ.fr,1:35:39 1:35:39,-,13,2013
23,46,117.0,+1:41:14,,24.0,Colbrelli Sonny,24,Bardiani Valvole - CSF Inox,1:36:53 1:36:53,-,13,2013
23,43,133.0,+1:51:32,,25.0,Boem Nicola,25,Bardiani Valvole - CSF Inox,1:37:20 1:37:20,-,13,2013
22,162,146.0,+1:59:51,,26.0,Durbridge Luke,26,Orica GreenEDGE,1:38:58 1:38:58,-,13,2013
23,158,124.0,+1:44:38,,27.0,Trentin Matteo,27,Omega Pharma - Quick-Step,1:40:17 1:40:17,-,13,2013
24,198,125.0,+1:45:19,,28.0,Mezgec Luka,28,Team Argos - Shimano,1:41:06 1:41:06,-,13,2013
24,175,128.0,+1:48:09,,29.0,Nizzolo Giacomo,29,RadioShack - Leopard,1:44:00 1:44:00,-,13,2013
23,159,134.0,+1:51:48,,30.0,Vermote Julien,30,Omega Pharma - Quick-Step,1:45:29 1:45:29,-,13,2013
24,143,156.0,+2:07:47,,31.0,Dowsett Alex,31,Movistar Team,1:46:54 1:46:54,-,13,2013
24,45,142.0,+1:56:31,,32.0,Canola Marco,32,Bardiani Valvole - CSF Inox,1:52:10 1:52:10,-,13,2013
22,67,160.0,+2:13:10,,33.0,Phinney Taylor,33,BMC Racing Team,1:52:17 1:52:17,-,13,2013
22,214,162.0,+2:14:18,,34.0,Lammertink Maurits,34,Vacansoleil - DCM,1:53:25 1:53:25,-,13,2013
24,179,165.0,+2:14:41,,35.0,Sergent Jesse,35,RadioShack - Leopard,1:53:48 1:53:48,-,13,2013
25,133,171.0,+2:21:23,,36.0,Bulgac Brian,36,Lotto Belisol Team,2:00:30 2:00:30,-,13,2013
23,219,172.0,+2:23:07,,37.0,Wauters Willem,37,Vacansoleil - DCM,2:02:14 2:02:14,-,13,2013
24,215,174.0,+2:26:43,,38.0,Ligthart Pim,38,Vacansoleil - DCM,2:05:50 2:05:50,-,13,2013
22,100,,+ - 52:38:09,,39.0,Bouhanni Nacer,39,FDJ.fr,2:06:50 2:06:50,-,13,2013
24,4,177.0,+2:31:09,,40.0,Haas Nathan,40,Garmin Sharp,2:10:16 2:10:16,-,13,2013
23,62,178.0,+2:39:14,,41.0,Blythe Adam,41,BMC Racing Team,2:18:21 2:18:21,-,13,2013
23,12,180.0,+2:40:26,,42.0,Appollonio Davide,42,AG2R La Mondiale,2:19:33 2:19:33,-,13,2013
24,95,182.0,+2:41:53,,43.0,Minguez Miguel,43,Euskaltel - Euskadi,2:21:00 2:21:00,-,13,2013
23,82,183.0,+2:42:14,,44.0,Avila Edwin,44,Team Colombia,2:21:21 2:21:21,-,13,2013
23,52,185.0,+2:51:03,,45.0,Bobridge Jack,45,Blanco Pro Cycling Team,2:30:10 2:30:10,-,13,2013
23,201,7.0,+5:32,,1.0,Majka Rafa\u0142,1,Team Saxo - Tinkoff,57:26:24 57:26:24,-,14,2013
23,15,8.0,+5:39,,2.0,Betancur Carlos,2,AG2R La Mondiale,0:07 0:07,-,14,2013
22,55,18.0,+13:23,,3.0,Kelderman Wilco,3,Blanco Pro Cycling Team,7:51 7:51,-,14,2013
25,81,22.0,+16:25,,4.0,Atapuma John Darwin,4,Team Colombia,10:53 10:53,-,14,2013
24,27,29.0,+29:50,,5.0,Rosa Diego,5,Androni Giocattoli - Venezuela,24:18 24:18,-,14,2013
24,88,43.0,+49:50,,6.0,Pantano Jarlinson,6,Team Colombia,44:18 44:18,-,14,2013
23,23,46.0,+58:03,,9.0,Felline Fabio,7,Androni Giocattoli - Venezuela,52:31 52:31,\u25b22,14,2013
24,164,57.0,+1:08:36,,8.0,Keukeleire Jens,8,Orica GreenEDGE,1:03:04 1:03:04,-,14,2013
22,33,59.0,+1:14:42,,10.0,Aru Fabio,9,Astana Pro Team,1:09:10 1:09:10,\u25b21,14,2013
24,192,63.0,+1:17:55,,15.0,Damuseau Thomas,10,Team Argos - Shimano,1:12:23 1:12:23,\u25b25,14,2013
22,44,71.0,+1:26:00,,11.0,Bongiorno Francesco Manuel,11,Bardiani Valvole - CSF Inox,1:20:28 1:20:28,-,14,2013
24,176,72.0,+1:26:05,,13.0,Oliveira Nelson,12,RadioShack - Leopard,1:20:33 1:20:33,\u25b21,14,2013
23,186,78.0,+1:31:50,,17.0,Puccio Salvatore,13,Sky Procycling,1:26:18 1:26:18,\u25b24,14,2013
25,7,88.0,+1:40:54,,16.0,Navardauskas Ramunas,14,Garmin Sharp,1:35:22 1:35:22,\u25b22,14,2013
23,46,90.0,+1:42:09,,24.0,Colbrelli Sonny,15,Bardiani Valvole - CSF Inox,1:36:37 1:36:37,\u25b29,14,2013
24,47,97.0,+1:47:01,,12.0,Locatelli Stefano,16,Bardiani Valvole - CSF Inox,1:41:29 1:41:29,\u25bc4,14,2013
25,213,101.0,+1:50:03,,14.0,Keizer Martijn,17,Vacansoleil - DCM,1:44:31 1:44:31,\u25bc3,14,2013
24,136,105.0,+1:51:49,,18.0,Dockx Gert,18,Lotto Belisol Team,1:46:17 1:46:17,-,14,2013
24,78,109.0,+1:53:11,,20.0,Viviani Elia,19,Cannondale Pro Cycling Team,1:47:39 1:47:39,\u25b21,14,2013
23,158,111.0,+1:55:07,,27.0,Trentin Matteo,20,Omega Pharma - Quick-Step,1:49:35 1:49:35,\u25b27,14,2013
22,104,124.0,+2:03:08,,23.0,Le Bon Johan,21,FDJ.fr,1:57:36 1:57:36,\u25b22,14,2013
24,198,127.0,+2:06:03,,28.0,Mezgec Luka,22,Team Argos - Shimano,2:00:31 2:00:31,\u25b26,14,2013
24,175,129.0,+2:08:53,,29.0,Nizzolo Giacomo,23,RadioShack - Leopard,2:03:21 2:03:21,\u25b26,14,2013
22,197,130.0,+2:09:00,,19.0,Ludvigsson Tobias,24,Team Argos - Shimano,2:03:28 2:03:28,\u25bc5,14,2013
23,171,131.0,+2:11:27,,21.0,Bennett George,25,RadioShack - Leopard,2:05:55 2:05:55,\u25bc4,14,2013
23,159,134.0,+2:14:31,,30.0,Vermote Julien,26,Omega Pharma - Quick-Step,2:08:59 2:08:59,\u25b24,14,2013
23,43,136.0,+2:15:16,,25.0,Boem Nicola,27,Bardiani Valvole - CSF Inox,2:09:44 2:09:44,\u25bc2,14,2013
23,49,141.0,+2:17:53,,22.0,Zardini Edoardo,28,Bardiani Valvole - CSF Inox,2:12:21 2:12:21,\u25bc6,14,2013
22,162,145.0,+2:20:35,,26.0,Durbridge Luke,29,Orica GreenEDGE,2:15:03 2:15:03,\u25bc3,14,2013
24,45,146.0,+2:21:28,,32.0,Canola Marco,30,Bardiani Valvole - CSF Inox,2:15:56 2:15:56,\u25b22,14,2013
24,179,153.0,+2:28:24,,35.0,Sergent Jesse,31,RadioShack - Leopard,2:22:52 2:22:52,\u25b24,14,2013
24,143,154.0,+2:28:31,,31.0,Dowsett Alex,32,Movistar Team,2:22:59 2:22:59,\u25bc1,14,2013
22,67,160.0,+2:33:54,,33.0,Phinney Taylor,33,BMC Racing Team,2:28:22 2:28:22,-,14,2013
22,214,163.0,+2:39:35,,34.0,Lammertink Maurits,34,Vacansoleil - DCM,2:34:03 2:34:03,-,14,2013
25,133,165.0,+2:42:07,,36.0,Bulgac Brian,35,Lotto Belisol Team,2:36:35 2:36:35,\u25b21,14,2013
23,219,167.0,+2:43:51,,37.0,Wauters Willem,36,Vacansoleil - DCM,2:38:19 2:38:19,\u25b21,14,2013
24,215,170.0,+2:52:00,,38.0,Ligthart Pim,37,Vacansoleil - DCM,2:46:28 2:46:28,\u25b21,14,2013
24,4,171.0,+2:56:45,,40.0,Haas Nathan,38,Garmin Sharp,2:51:13 2:51:13,\u25b22,14,2013
23,62,173.0,+3:01:52,,41.0,Blythe Adam,39,BMC Racing Team,2:56:20 2:56:20,\u25b22,14,2013
24,95,174.0,+3:02:37,,43.0,Minguez Miguel,40,Euskaltel - Euskadi,2:57:05 2:57:05,\u25b23,14,2013
23,12,175.0,+3:03:14,,42.0,Appollonio Davide,41,AG2R La Mondiale,2:57:42 2:57:42,\u25b21,14,2013
23,82,178.0,+3:07:11,,44.0,Avila Edwin,42,Team Colombia,3:01:39 3:01:39,\u25b22,14,2013
23,15,6.0,+5:15,,2.0,Betancur Carlos,1,AG2R La Mondiale,62:07:49 62:07:49,\u25b21,15,2013
23,201,7.0,+5:20,,1.0,Majka Rafa\u0142,2,Team Saxo - Tinkoff,0:05 0:05,\u25bc1,15,2013
22,55,18.0,+13:29,,3.0,Kelderman Wilco,3,Blanco Pro Cycling Team,8:14 8:14,-,15,2013
25,81,21.0,+16:55,,4.0,Atapuma John Darwin,4,Team Colombia,11:40 11:40,-,15,2013
24,27,28.0,+30:45,,5.0,Rosa Diego,5,Androni Giocattoli - Venezuela,25:30 25:30,-,15,2013
24,88,38.0,+50:51,,6.0,Pantano Jarlinson,6,Team Colombia,45:36 45:36,-,15,2013
23,23,45.0,+1:07:02,,7.0,Felline Fabio,7,Androni Giocattoli - Venezuela,1:01:47 1:01:47,-,15,2013
22,33,51.0,+1:15:50,,9.0,Aru Fabio,8,Astana Pro Team,1:10:35 1:10:35,\u25b21,15,2013
24,192,58.0,+1:21:34,,10.0,Damuseau Thomas,9,Team Argos - Shimano,1:16:19 1:16:19,\u25b21,15,2013
24,164,60.0,+1:28:08,,8.0,Keukeleire Jens,10,Orica GreenEDGE,1:22:53 1:22:53,\u25bc2,15,2013
24,176,70.0,+1:39:47,,12.0,Oliveira Nelson,11,RadioShack - Leopard,1:34:32 1:34:32,\u25b21,15,2013
22,44,72.0,+1:41:36,,11.0,Bongiorno Francesco Manuel,12,Bardiani Valvole - CSF Inox,1:36:21 1:36:21,\u25bc1,15,2013
23,186,73.0,+1:41:58,,13.0,Puccio Salvatore,13,Sky Procycling,1:36:43 1:36:43,-,15,2013
24,47,88.0,+1:56:06,,16.0,Locatelli Stefano,14,Bardiani Valvole - CSF Inox,1:50:51 1:50:51,\u25b22,15,2013
25,213,95.0,+2:05:17,,17.0,Keizer Martijn,15,Vacansoleil - DCM,2:00:02 2:00:02,\u25b22,15,2013
25,7,97.0,+2:07:54,,14.0,Navardauskas Ramunas,16,Garmin Sharp,2:02:39 2:02:39,\u25bc2,15,2013
23,46,99.0,+2:09:09,,15.0,Colbrelli Sonny,17,Bardiani Valvole - CSF Inox,2:03:54 2:03:54,\u25bc2,15,2013
24,136,101.0,+2:11:21,,18.0,Dockx Gert,18,Lotto Belisol Team,2:06:06 2:06:06,-,15,2013
22,197,109.0,+2:17:59,,24.0,Ludvigsson Tobias,19,Team Argos - Shimano,2:12:44 2:12:44,\u25b25,15,2013
24,78,113.0,+2:20:11,,19.0,Viviani Elia,20,Cannondale Pro Cycling Team,2:14:56 2:14:56,\u25bc1,15,2013
23,171,114.0,+2:20:26,,25.0,Bennett George,21,RadioShack - Leopard,2:15:11 2:15:11,\u25b24,15,2013
23,158,116.0,+2:22:07,,20.0,Trentin Matteo,22,Omega Pharma - Quick-Step,2:16:52 2:16:52,\u25bc2,15,2013
22,104,127.0,+2:30:08,,21.0,Le Bon Johan,23,FDJ.fr,2:24:53 2:24:53,\u25bc2,15,2013
24,198,130.0,+2:33:03,,22.0,Mezgec Luka,24,Team Argos - Shimano,2:27:48 2:27:48,\u25bc2,15,2013
24,175,133.0,+2:35:53,,23.0,Nizzolo Giacomo,25,RadioShack - Leopard,2:30:38 2:30:38,\u25bc2,15,2013
23,159,138.0,+2:41:31,,26.0,Vermote Julien,26,Omega Pharma - Quick-Step,2:36:16 2:36:16,-,15,2013
23,43,139.0,+2:42:16,,27.0,Boem Nicola,27,Bardiani Valvole - CSF Inox,2:37:01 2:37:01,-,15,2013
23,49,143.0,+2:44:53,,28.0,Zardini Edoardo,28,Bardiani Valvole - CSF Inox,2:39:38 2:39:38,-,15,2013
22,162,146.0,+2:47:35,,29.0,Durbridge Luke,29,Orica GreenEDGE,2:42:20 2:42:20,-,15,2013
24,45,147.0,+2:48:28,,30.0,Canola Marco,30,Bardiani Valvole - CSF Inox,2:43:13 2:43:13,-,15,2013
25,133,154.0,+2:54:29,,35.0,Bulgac Brian,31,Lotto Belisol Team,2:49:14 2:49:14,\u25b24,15,2013
24,179,155.0,+2:55:24,,31.0,Sergent Jesse,32,RadioShack - Leopard,2:50:09 2:50:09,\u25bc1,15,2013
24,143,156.0,+2:55:31,,32.0,Dowsett Alex,33,Movistar Team,2:50:16 2:50:16,\u25bc1,15,2013
22,67,161.0,+3:00:54,,33.0,Phinney Taylor,34,BMC Racing Team,2:55:39 2:55:39,\u25bc1,15,2013
22,214,164.0,+3:06:35,,34.0,Lammertink Maurits,35,Vacansoleil - DCM,3:01:20 3:01:20,\u25bc1,15,2013
23,219,167.0,+3:10:51,,36.0,Wauters Willem,36,Vacansoleil - DCM,3:05:36 3:05:36,-,15,2013
24,215,170.0,+3:19:00,,37.0,Ligthart Pim,37,Vacansoleil - DCM,3:13:45 3:13:45,-,15,2013
24,4,171.0,+3:23:45,,38.0,Haas Nathan,38,Garmin Sharp,3:18:30 3:18:30,-,15,2013
23,62,174.0,+3:28:52,,39.0,Blythe Adam,39,BMC Racing Team,3:23:37 3:23:37,-,15,2013
24,95,175.0,+3:29:37,,40.0,Minguez Miguel,40,Euskaltel - Euskadi,3:24:22 3:24:22,-,15,2013
23,12,176.0,+3:30:14,,41.0,Appollonio Davide,41,AG2R La Mondiale,3:24:59 3:24:59,-,15,2013
23,82,177.0,+3:31:24,,42.0,Avila Edwin,42,Team Colombia,3:26:09 3:26:09,-,15,2013
23,15,6.0,+5:15,,1.0,Betancur Carlos,1,AG2R La Mondiale,68:00:51 68:00:51,-,16,2013
23,201,7.0,+5:20,,2.0,Majka Rafa\u0142,2,Team Saxo - Tinkoff,0:05 0:05,-,16,2013
22,55,17.0,+15:04,,3.0,Kelderman Wilco,3,Blanco Pro Cycling Team,9:49 9:49,-,16,2013
25,81,19.0,+20:42,,4.0,Atapuma John Darwin,4,Team Colombia,15:27 15:27,-,16,2013
24,27,27.0,+32:22,,5.0,Rosa Diego,5,Androni Giocattoli - Venezuela,27:07 27:07,-,16,2013
24,88,42.0,+1:06:53,,6.0,Pantano Jarlinson,6,Team Colombia,1:01:38 1:01:38,-,16,2013
23,23,45.0,+1:08:39,,7.0,Felline Fabio,7,Androni Giocattoli - Venezuela,1:03:24 1:03:24,-,16,2013
22,33,47.0,+1:15:50,,8.0,Aru Fabio,8,Astana Pro Team,1:10:35 1:10:35,-,16,2013
24,192,51.0,+1:23:44,,9.0,Damuseau Thomas,9,Team Argos - Shimano,1:18:29 1:18:29,-,16,2013
24,164,63.0,+1:38:47,,10.0,Keukeleire Jens,10,Orica GreenEDGE,1:33:32 1:33:32,-,16,2013
22,44,66.0,+1:43:13,,12.0,Bongiorno Francesco Manuel,11,Bardiani Valvole - CSF Inox,1:37:58 1:37:58,\u25b21,16,2013
24,176,72.0,+1:48:52,,11.0,Oliveira Nelson,12,RadioShack - Leopard,1:43:37 1:43:37,\u25bc1,16,2013
23,186,73.0,+1:51:03,,13.0,Puccio Salvatore,13,Sky Procycling,1:45:48 1:45:48,-,16,2013
25,7,88.0,+2:07:54,,16.0,Navardauskas Ramunas,14,Garmin Sharp,2:02:39 2:02:39,\u25b22,16,2013
24,47,93.0,+2:12:15,,14.0,Locatelli Stefano,15,Bardiani Valvole - CSF Inox,2:07:00 2:07:00,\u25bc1,16,2013
23,46,96.0,+2:15:26,,17.0,Colbrelli Sonny,16,Bardiani Valvole - CSF Inox,2:10:11 2:10:11,\u25b21,16,2013
25,213,98.0,+2:15:56,,15.0,Keizer Martijn,17,Vacansoleil - DCM,2:10:41 2:10:41,\u25bc2,16,2013
24,136,102.0,+2:22:00,,18.0,Dockx Gert,18,Lotto Belisol Team,2:16:45 2:16:45,-,16,2013
23,158,110.0,+2:31:12,,22.0,Trentin Matteo,19,Omega Pharma - Quick-Step,2:25:57 2:25:57,\u25b23,16,2013
22,197,112.0,+2:34:01,,19.0,Ludvigsson Tobias,20,Team Argos - Shimano,2:28:46 2:28:46,\u25bc1,16,2013
25,133,147.0,+3:05:08,,31.0,Bulgac Brian,21,Lotto Belisol Team,2:59:53 2:59:53,\u25b210,16,2013
24,143,150.0,+3:06:10,,33.0,Dowsett Alex,22,Movistar Team,3:00:55 3:00:55,\u25b211,16,2013
24,179,154.0,+3:11:26,,32.0,Sergent Jesse,23,RadioShack - Leopard,3:06:11 3:06:11,\u25b29,16,2013
22,214,158.0,+3:16:07,,35.0,Lammertink Maurits,24,Vacansoleil - DCM,3:10:52 3:10:52,\u25b211,16,2013
24,215,163.0,+3:25:17,,37.0,Ligthart Pim,25,Vacansoleil - DCM,3:20:02 3:20:02,\u25b212,16,2013
23,219,164.0,+3:26:53,,36.0,Wauters Willem,26,Vacansoleil - DCM,3:21:38 3:21:38,\u25b210,16,2013
23,62,168.0,+3:44:54,,39.0,Blythe Adam,27,BMC Racing Team,3:39:39 3:39:39,\u25b212,16,2013
24,95,169.0,+3:45:39,,40.0,Minguez Miguel,28,Euskaltel - Euskadi,3:40:24 3:40:24,\u25b212,16,2013
