Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
34,11,9,+4:05,,7.0,Pozzovivo Domenico,9,AG2R La Mondiale,4:05 4:05,+0:00,,\u25bc2,11,2017
27,151,10,+4:17,,8.0,Zakarin Ilnur,10,Team Katusha - Alpecin,4:17 4:17,+0:00,,\u25bc2,11,2017
32,22,11,+5:19,,15.0,Cataldo Dario,11,Astana Pro Team,5:19 5:19,+-2:23,,\u25b24,11,2017
29,161,12,+6:07,,10.0,Kruijswijk Steven,12,Team LottoNL-Jumbo,6:07 6:07,+0:48,,\u25bc2,11,2017
24,64,13,+6:19,,13.0,Formolo Davide,13,Cannondale-Drapac Pro Cycling Team,6:19 6:19,+0:00,,-,11,2017
30,179,14,+6:21,,11.0,Thomas Geraint,14,Team Sky,6:21 6:21,+0:48,,\u25bc3,11,2017
30,201,15,+6:29,,18.0,Costa Rui,15,UAE Team Emirates,6:29 6:29,+-2:17,,\u25b23,11,2017
24,121,16,+6:58,,16.0,Yates Adam,16,ORICA-Scott,6:58 6:58,+0:00,,-,11,2017
34,109,17,+7:22,,19.0,Monfort Maxime,17,Lotto Soudal,7:22 7:22,+-2:26,,\u25b22,11,2017
25,209,18,+7:39,,14.0,Polanc Jan,18,UAE Team Emirates,7:39 7:39,+0:48,,\u25bc4,11,2017
30,44,19,+8:12,,20.0,Hermans Ben,19,BMC Racing Team,8:12 8:12,+-2:23,,\u25b21,11,2017
24,208,20,+13:23,,21.0,Petilli Simone,20,UAE Team Emirates,13:23 13:23,+-2:23,,\u25b21,11,2017
27,87,21,+16:49,,23.0,Reichenbach Sebastien,21,FDJ,16:49 16:49,+0:00,,\u25b22,11,2017
26,71,22,+17:55,,25.0,Hirt Jan,22,CCC Sprandi Polkowice,17:55 17:55,+0:48,,\u25b23,11,2017
36,15,23,+18:25,,30.0,Dupont Hubert,23,AG2R La Mondiale,18:25 18:25,+-2:25,,\u25b27,11,2017
30,69,24,+18:46,,22.0,Woods Michael,24,Cannondale-Drapac Pro Cycling Team,18:46 18:46,+2:50,,\u25bc2,11,2017
39,6,25,+19:46,,24.0,Pellizotti Franco,25,Bahrain Merida Pro Cycling Team,19:46 19:46,+2:50,,\u25bc1,11,2017
22,218,26,+20:27,,26.0,Rodr\xedguez Cristian,26,Wilier Triestina - Selle Italia,20:27 20:27,+2:50,,-,11,2017
21,133,27,+20:34,,34.0,De Plus Laurens,27,Quick-Step Floors,20:34 20:34,+-2:26,,\u25b27,11,2017
25,54,28,+21:03,,31.0,Konrad Patrick,28,BORA - hansgrohe,21:03 21:03,+0:48,,\u25b23,11,2017
26,25,29,+22:16,,32.0,Hansen Jesper,29,Astana Pro Team,22:16 22:16,+0:48,,\u25b23,11,2017
34,8,30,+22:35,,29.0,Siutsou Kanstantsin,30,Bahrain Merida Pro Cycling Team,22:35 22:35,+2:50,,\u25bc1,11,2017
34,165,31,+22:43,,33.0,Clement Stef,31,Team LottoNL-Jumbo,22:43 22:43,+0:48,,\u25b22,11,2017
29,198,32,+23:24,,27.0,Stetina Peter,32,Trek - Segafredo,23:24 23:24,+5:29,,\u25bc5,11,2017
28,113,33,+24:52,,35.0,Anacona Winner,33,Movistar Team,24:52 24:52,+0:00,,\u25b22,11,2017
36,189,34,+27:07,,38.0,ten Dam Laurens,34,Team Sunweb,27:07 27:07,+0:00,,\u25b24,11,2017
28,41,35,+27:25,,17.0,van Garderen Tejay,35,BMC Racing Team,27:25 27:25,+19:43,,\u25bc18,11,2017
27,85,36,+28:05,,36.0,Molard Rudy,36,FDJ,28:05 28:05,+2:50,,-,11,2017
33,19,37,+31:42,,44.0,Montaguti Matteo,37,AG2R La Mondiale,31:42 31:42,+0:00,,\u25b27,11,2017
29,16,38,+32:33,,41.0,Gastauer Ben,38,AG2R La Mondiale,32:33 32:33,+2:50,,\u25b23,11,2017
26,143,39,+33:25,,37.0,Berhane Natnael,39,Team Dimension Data,33:25 33:25,+7:49,,\u25bc2,11,2017
29,146,40,+33:33,,43.0,Janse van Rensburg Jacques,40,Team Dimension Data,33:33 33:33,+2:50,,\u25b23,11,2017
33,107,41,+34:32,,47.0,Marczynski Tomasz,41,Lotto Soudal,34:32 34:32,+0:00,,\u25b26,11,2017
30,61,42,+35:50,,52.0,Rolland Pierre,42,Cannondale-Drapac Pro Cycling Team,35:50 35:50,+-2:19,,\u25b210,11,2017
29,117,43,+36:08,,39.0,Izagirre Gorka,43,Movistar Team,36:08 36:08,+7:49,,\u25bc4,11,2017
31,116,44,+37:09,,40.0,Herrada Jos\xe9,44,Movistar Team,37:09 37:09,+7:49,,\u25bc4,11,2017
34,9,45,+37:41,,56.0,Visconti Giovanni,45,Bahrain Merida Pro Cycling Team,37:41 37:41,+-2:23,,\u25b211,11,2017
32,55,46,+38:13,,48.0,Mendes Jos\xe9,46,BORA - hansgrohe,38:13 38:13,+2:50,,\u25b22,11,2017
31,118,47,+39:12,,54.0,Rojas Jos\xe9 Joaqu\xedn,47,Movistar Team,39:12 39:12,+0:48,,\u25b27,11,2017
33,172,48,+40:15,,57.0,Deignan Philip,48,Team Sky,40:15 40:15,+0:48,,\u25b29,11,2017
25,93,49,+40:27,,53.0,Foliforov Alexander,49,Gazprom-RusVelo,40:27 40:27,+2:50,,\u25b24,11,2017
33,27,50,+41:01,,61.0,Sanchez Luis Leon,50,Astana Pro Team,41:01 41:01,+0:48,,\u25b211,11,2017
27,171,51,+42:24,,42.0,Landa Mikel,51,Team Sky,42:24 42:24,+11:46,,\u25bc9,11,2017
24,202,52,+43:12,,28.0,Conti Valerio,52,UAE Team Emirates,43:12 43:12,+24:21,,\u25bc24,11,2017
34,86,53,+43:19,,49.0,Morabito Steve,53,FDJ,43:19 43:19,+7:49,,\u25bc4,11,2017
30,154,54,+44:18,,64.0,Ki\u0161erlovski Robert,54,Team Katusha - Alpecin,44:18 44:18,+2:50,,\u25b210,11,2017
37,127,55,+45:09,,71.0,Plaza Rub\xe9n,55,ORICA-Scott,45:09 45:09,+0:00,,\u25b216,11,2017
34,142,56,+45:11,,65.0,Anton Igor,56,Team Dimension Data,45:11 45:11,+2:50,,\u25b29,11,2017
25,193,57,+47:00,,55.0,Bernard Julien,57,Trek - Segafredo,47:00 47:00,+7:49,,\u25bc2,11,2017
26,187,58,+47:06,,46.0,Preidler Georg,58,Team Sunweb,47:06 47:06,+12:48,,\u25bc12,11,2017
21,78,59,+47:34,,69.0,Schlegel Michal,59,CCC Sprandi Polkowice,47:34 47:34,+2:50,,\u25b210,11,2017
23,175,60,+48:09,,62.0,Henao Sebasti\xe1n,60,Team Sky,48:09 48:09,+7:49,,\u25b22,11,2017
25,13,61,+49:22,,51.0,Bidard Fran\xe7ois,61,AG2R La Mondiale,49:22 49:22,+12:48,,\u25bc10,11,2017
30,115,62,+50:37,,63.0,De La Parte V\xedctor,62,Movistar Team,50:37 50:37,+9:19,,\u25b21,11,2017
38,167,63,+51:02,,73.0,Tankink Bram,63,Team LottoNL-Jumbo,51:02 51:02,+5:29,,\u25b210,11,2017
28,178,64,+51:31,,58.0,Rosa Diego,64,Team Sky,51:31 51:31,+11:49,,\u25bc6,11,2017
30,132,65,+52:21,,75.0,Capecchi Eros,65,Quick-Step Floors,52:21 52:21,+5:29,,\u25b210,11,2017
26,43,66,+53:22,,76.0,Dillier Silvan,66,BMC Racing Team,53:22 53:22,+5:29,,\u25b210,11,2017
27,177,67,+53:58,,59.0,Puccio Salvatore,67,Team Sky,53:58 53:58,+14:02,,\u25bc8,11,2017
23,56,68,+54:28,,72.0,M\xfchlberger Gregor,68,BORA - hansgrohe,54:28 54:28,+9:19,,\u25b24,11,2017
27,162,69,+54:44,,60.0,Battaglin Enrico,69,Team LottoNL-Jumbo,54:44 54:44,+14:41,,\u25bc9,11,2017
28,153,70,+55:57,,77.0,Gon\xe7alves Jos\xe9,70,Team Katusha - Alpecin,55:57 55:57,+7:49,,\u25b27,11,2017
27,46,71,+56:09,,50.0,Rosskopf Joey,71,BMC Racing Team,56:09 56:09,+19:43,,\u25bc21,11,2017
30,104,72,+57:34,,83.0,De Clercq Bart,72,Lotto Soudal,57:34 57:34,+2:50,,\u25b211,11,2017
31,183,73,+58:00,,81.0,Geschke Simon,73,Team Sunweb,58:00 58:00,+5:29,,\u25b28,11,2017
26,84,74,+58:16,,45.0,Ludvigsson Tobias,74,FDJ,58:16 58:16,+24:21,,\u25bc29,11,2017
33,88,75,+59:08,,70.0,Roy J\xe9r\xe9my,75,FDJ,59:08 59:08,+14:20,,\u25bc5,11,2017
30,3,76,+1:00:48,,74.0,Boaro Manuele,76,Bahrain Merida Pro Cycling Team,1:00:48 1:00:48,+14:41,,\u25bc2,11,2017
24,129,77,+1:00:54,,88.0,Verona Carlos,77,ORICA-Scott,1:00:54 1:00:54,+2:50,,\u25b211,11,2017
27,23,78,+1:01:02,,89.0,Bilbao Pello,78,Astana Pro Team,1:01:02 1:01:02,+2:50,,\u25b211,11,2017
22,62,79,+1:02:50,,66.0,Carthy Hugh,79,Cannondale-Drapac Pro Cycling Team,1:02:50 1:02:50,+19:43,,\u25bc13,11,2017
26,144,80,+1:04:11,,104.0,Fraile Omar,80,Team Dimension Data,1:04:11 1:04:11,+-2:11,,\u25b224,11,2017
28,184,81,+1:04:18,,68.0,Haga Chad,81,Team Sunweb,1:04:18 1:04:18,+19:43,,\u25bc13,11,2017
35,4,82,+1:05:02,,86.0,Gasparotto Enrico,82,Bahrain Merida Pro Cycling Team,1:05:02 1:05:02,+7:49,,\u25b24,11,2017
35,195,83,+1:05:59,,98.0,Hern\xe1ndez Jes\xfas,83,Trek - Segafredo,1:05:59 1:05:59,+2:50,,\u25b215,11,2017
22,207,84,+1:06:44,,93.0,Ravasi Edward,84,UAE Team Emirates,1:06:44 1:06:44,+5:29,,\u25b29,11,2017
30,29,85,+1:06:46,,79.0,Zeits Andrey,85,Astana Pro Team,1:06:46 1:06:46,+16:50,,\u25bc6,11,2017
23,73,86,+1:07:25,,82.0,Grossschartner Felix,86,CCC Sprandi Polkowice,1:07:25 1:07:25,+14:41,,\u25bc4,11,2017
34,91,87,+1:08:15,,67.0,Firsanov Sergey,87,Gazprom-RusVelo,1:08:15 1:08:15,+24:21,,\u25bc20,11,2017
24,14,88,+1:09:43,,85.0,Chevrier Cl\xe9ment,88,AG2R La Mondiale,1:09:43 1:09:43,+12:48,,\u25bc3,11,2017
39,28,89,+1:10:13,,87.0,Tiralongo Paolo,89,Astana Pro Team,1:10:13 1:10:13,+12:48,,\u25bc2,11,2017
36,105,90,+1:13:09,,78.0,Hansen Adam,90,Lotto Soudal,1:13:09 1:13:09,+24:21,,\u25bc12,11,2017
33,134,91,+1:14:35,,103.0,Devenyns Dries,91,Quick-Step Floors,1:14:35 1:14:35,+8:45,,\u25b212,11,2017
23,18,92,+1:14:38,,114.0,Jauregui Quentin,92,AG2R La Mondiale,1:14:38 1:14:38,+2:50,,\u25b222,11,2017
34,168,93,+1:15:36,,92.0,Van den Broeck Jurgen,93,Team LottoNL-Jumbo,1:15:36 1:15:36,+14:41,,\u25bc1,11,2017
25,68,94,+1:17:35,,102.0,Villella Davide,94,Cannondale-Drapac Pro Cycling Team,1:17:35 1:17:35,+11:49,,\u25b28,11,2017
22,158,95,+1:17:38,,110.0,Mamykin Matvey,95,Team Katusha - Alpecin,1:17:38 1:17:38,+7:49,,\u25b215,11,2017
35,49,96,+1:19:15,,90.0,Ventoso Francisco,96,BMC Racing Team,1:19:15 1:19:15,+19:43,,\u25bc6,11,2017
25,173,97,+1:20:03,,117.0,Elissonde Kenny,97,Team Sky,1:20:03 1:20:03,+7:49,,\u25b220,11,2017
25,48,98,+1:20:54,,84.0,Teuns Dylan,98,BMC Racing Team,1:20:54 1:20:54,+24:21,,\u25bc14,11,2017
32,2,99,+1:21:39,,105.0,Agnoli Valerio,99,Bahrain Merida Pro Cycling Team,1:21:39 1:21:39,+14:41,,\u25b26,11,2017
35,176,100,+1:24:13,,119.0,Kiryienka Vasil,100,Team Sky,1:24:13 1:24:13,+11:49,,\u25b219,11,2017
35,89,101,+1:24:49,,100.0,Vaugrenard Benoit,101,FDJ,1:24:49 1:24:49,+19:43,,\u25bc1,11,2017
25,58,102,+1:24:49,,91.0,P\xf6stlberger Lukas,102,BORA - hansgrohe,",, 1:24:49",+24:21,,\u25bc11,11,2017
27,74,103,+1:24:58,,128.0,Owsian Lukasz,103,CCC Sprandi Polkowice,1:24:58 1:24:58,+9:19,,\u25b225,11,2017
32,83,104,+1:25:00,,101.0,Ladagnous Matthieu,104,FDJ,1:25:00 1:25:00,+19:43,,\u25bc3,11,2017
29,213,105,+1:25:10,,113.0,Busato Matteo,105,Wilier Triestina - Selle Italia,1:25:10 1:25:10,+14:41,,\u25b28,11,2017
37,101,106,+1:25:39,,94.0,Bak Lars Ytting,106,Lotto Soudal,1:25:39 1:25:39,+24:21,,\u25bc12,11,2017
27,67,107,+1:25:47,,95.0,Slagter Tom-Jelte,107,Cannondale-Drapac Pro Cycling Team,1:25:47 1:25:47,+24:21,,\u25bc12,11,2017
33,204,108,+1:26:38,,115.0,Marcato Marco,108,UAE Team Emirates,1:26:38 1:26:38,+14:41,,\u25b27,11,2017
31,77,109,+1:26:40,,135.0,Samoilau Branislau,109,CCC Sprandi Polkowice,1:26:40 1:26:40,+9:19,,\u25b226,11,2017
25,199,110,+1:27:13,,96.0,Stuyven Jasper,110,Trek - Segafredo,1:27:13 1:27:13,+24:21,,\u25bc14,11,2017
35,92,111,+1:27:25,,97.0,Brutt Pavel,111,Gazprom-RusVelo,1:27:25 1:27:25,+24:21,,\u25bc14,11,2017
27,79,112,+1:27:59,,121.0,Tratnik Jan,112,CCC Sprandi Polkowice,1:27:59 1:27:59,+14:46,,\u25b29,11,2017
24,186,113,+1:28:33,,123.0,Lunke Sindre Skj\xf8stad,113,Team Sunweb,1:28:33 1:28:33,+14:41,,\u25b210,11,2017
23,7,114,+1:28:49,,99.0,Pibernik Luka,114,Bahrain Merida Pro Cycling Team,1:28:49 1:28:49,+24:21,,\u25bc15,11,2017
29,96,115,+1:29:33,,125.0,Rovny Ivan,115,Gazprom-RusVelo,1:29:33 1:29:33,+14:41,,\u25b210,11,2017
30,75,116,+1:29:42,,116.0,Paterski Maciej,116,CCC Sprandi Polkowice,1:29:42 1:29:42,+17:41,,-,11,2017
26,63,117,+1:29:51,,146.0,Dombrowski Joe,117,Cannondale-Drapac Pro Cycling Team,1:29:51 1:29:51,+7:49,,\u25b229,11,2017
32,169,118,+1:31:30,,106.0,van Emden Jos,118,Team LottoNL-Jumbo,1:31:30 1:31:30,+24:21,,\u25bc12,11,2017
27,147,119,+1:32:18,,107.0,Sbaragli Kristian,119,Team Dimension Data,1:32:18 1:32:18,+24:21,,\u25bc12,11,2017
22,145,120,+1:33:07,,109.0,Gibbons Ryan,120,Team Dimension Data,1:33:07 1:33:07,+24:21,,\u25bc11,11,2017
25,124,121,+1:34:25,,111.0,Hepburn Michael,121,ORICA-Scott,1:34:25 1:34:25,+24:21,,\u25bc10,11,2017
36,114,122,+1:35:13,,127.0,Bennati Daniele,122,Movistar Team,1:35:13 1:35:13,+19:43,,\u25b25,11,2017
25,47,123,+1:35:42,,168.0,Senni Manuel,123,BMC Racing Team,1:35:42 1:35:42,+2:50,,\u25b245,11,2017
27,125,124,+1:36:19,,148.0,Juul-Jensen Christopher,124,ORICA-Scott,1:36:19 1:36:19,+14:02,,\u25b224,11,2017
22,135,125,+1:36:44,,118.0,Gaviria Fernando,125,Quick-Step Floors,1:36:44 1:36:44,+24:21,,\u25bc7,11,2017
28,148,126,+1:36:58,,120.0,Teklehaimanot Daniel,126,Team Dimension Data,1:36:58 1:36:58,+24:21,,\u25bc6,11,2017
29,12,127,+1:37:46,,108.0,B\xe9rard Julien,127,AG2R La Mondiale,1:37:46 1:37:46,+29:26,,\u25bc19,11,2017
35,211,128,+1:37:51,,122.0,Pozzato Filippo,128,Wilier Triestina - Selle Italia,1:37:51 1:37:51,+24:21,,\u25bc6,11,2017
40,159,129,+1:38:46,,152.0,Vicioso \xc1ngel,129,Team Katusha - Alpecin,1:38:46 1:38:46,+14:02,,\u25b223,11,2017
29,52,130,+1:38:47,,124.0,Benedetti Cesare,130,BORA - hansgrohe,1:38:47 1:38:47,+24:21,,\u25bc6,11,2017
29,166,131,+1:39:00,,139.0,Keizer Martijn,131,Team LottoNL-Jumbo,1:39:00 1:39:00,+19:43,,\u25b28,11,2017
30,76,132,+1:39:41,,126.0,Ponzi Simone,132,CCC Sprandi Polkowice,1:39:41 1:39:41,+24:21,,\u25bc6,11,2017
23,103,133,+1:40:05,,129.0,de Buyst Jasper,133,Lotto Soudal,1:40:05 1:40:05,+24:21,,\u25bc4,11,2017
22,36,134,+1:40:24,,130.0,Ciccone Giulio,134,Bardiani - CSF,1:40:24 1:40:24,+24:21,,\u25bc4,11,2017
22,206,135,+1:40:46,,132.0,Mohoric Matej,135,UAE Team Emirates,1:40:46 1:40:46,+24:21,,\u25bc3,11,2017
27,34,136,+1:40:55,,144.0,Barbin Enrico,136,Bardiani - CSF,1:40:55 1:40:55,+19:43,,\u25b28,11,2017
27,156,137,+1:41:23,,133.0,Kuznetsov Viacheslav,137,Team Katusha - Alpecin,1:41:23 1:41:23,+24:21,,\u25bc4,11,2017
29,205,138,+1:41:33,,134.0,Modolo Sacha,138,UAE Team Emirates,1:41:33 1:41:33,+24:21,,\u25bc4,11,2017
28,139,139,+1:41:38,,166.0,Serry Pieter,139,Quick-Step Floors,1:41:38 1:41:38,+9:19,,\u25b227,11,2017
30,66,140,+1:42:02,,136.0,Koren Kristijan,140,Cannondale-Drapac Pro Cycling Team,1:42:02 1:42:02,+24:21,,\u25bc4,11,2017
37,45,141,+1:42:27,,137.0,Quinziato Manuel,141,BMC Racing Team,1:42:27 1:42:27,+24:21,,\u25bc4,11,2017
27,99,142,+1:42:34,,138.0,Tsatevich Alexey,142,Gazprom-RusVelo,1:42:34 1:42:34,+24:21,,\u25bc4,11,2017
34,100,143,+1:43:45,,140.0,Greipel Andr\xe9,143,Lotto Soudal,1:43:45 1:43:45,+24:21,,\u25bc3,11,2017
34,82,144,+1:44:00,,141.0,Bonnet William,144,FDJ,1:44:00 1:44:00,+24:21,,\u25bc3,11,2017
21,197,145,+1:44:08,,142.0,Pedersen Mads,145,Trek - Segafredo,1:44:08 1:44:08,+24:21,,\u25bc3,11,2017
25,37,146,+1:44:29,,143.0,Maestri Mirco,146,Bardiani - CSF,1:44:29 1:44:29,+24:21,,\u25bc3,11,2017
32,152,147,+1:44:51,,163.0,Belkov Maxim,147,Team Katusha - Alpecin,1:44:51 1:44:51,+14:41,,\u25b216,11,2017
27,219,148,+1:45:33,,131.0,Zhupa Eugert,148,Wilier Triestina - Selle Italia,1:45:33 1:45:33,+29:26,,\u25bc17,11,2017
29,65,149,+1:46:31,,147.0,Howes Alex,149,Cannondale-Drapac Pro Cycling Team,1:46:31 1:46:31,+24:21,,\u25bc2,11,2017
28,164,150,+1:46:32,,165.0,Castelijns Twan,150,Team LottoNL-Jumbo,1:46:32 1:46:32,+14:41,,\u25b215,11,2017
25,106,151,+1:47:44,,149.0,Hofland Moreno,151,Lotto Soudal,1:47:44 1:47:44,+24:21,,\u25bc2,11,2017
35,119,152,+1:47:56,,170.0,Sutherland Rory,152,Movistar Team,1:47:56 1:47:56,+14:02,,\u25b218,11,2017
40,128,153,+1:48:48,,151.0,Tuft Svein,153,ORICA-Scott,1:48:48 1:48:48,+24:21,,\u25bc2,11,2017
28,126,154,+1:49:20,,153.0,Mezgec Luka,154,ORICA-Scott,1:49:20 1:49:20,+24:21,,\u25bc1,11,2017
32,51,155,+1:49:26,,172.0,B\xe1rta Jan,155,BORA - hansgrohe,1:49:26 1:49:26,+14:41,,\u25b217,11,2017
26,149,156,+1:50:39,,155.0,Van Zyl Johann,156,Team Dimension Data,1:50:39 1:50:39,+24:21,,\u25bc1,11,2017
33,174,157,+1:50:45,,145.0,Go\u0142a\u015b Micha\u0142,157,Team Sky,1:50:45 1:50:45,+29:26,,\u25bc12,11,2017
25,163,158,+1:51:31,,156.0,Campenaerts Victor,158,Team LottoNL-Jumbo,1:51:31 1:51:31,+24:21,,\u25bc2,11,2017
32,188,159,+1:52:15,,158.0,Stamsnijder Tom,159,Team Sunweb,1:52:15 1:52:15,+24:21,,\u25bc1,11,2017
34,136,160,+1:52:24,,159.0,Keisse Iljo,160,Quick-Step Floors,1:52:24 1:52:24,+24:21,,\u25bc1,11,2017
23,212,161,+1:52:51,,150.0,Amezqueta Julen,161,Wilier Triestina - Selle Italia,1:52:51 1:52:51,+29:26,,\u25bc11,11,2017
28,59,162,+1:52:58,,161.0,Selig R\xfcdiger,162,BORA - hansgrohe,1:52:58 1:52:58,+24:21,,\u25bc1,11,2017
34,203,163,+1:53:11,,162.0,Ferrari Roberto,163,UAE Team Emirates,1:53:11 1:53:11,+24:21,,\u25bc1,11,2017
23,122,164,+1:54:42,,154.0,Edmondson Alexander,164,ORICA-Scott,1:54:42 1:54:42,+29:26,,\u25bc10,11,2017
23,137,165,+1:55:34,,164.0,Martinelli Davide,165,Quick-Step Floors,1:55:34 1:55:34,+24:21,,\u25bc1,11,2017
36,95,166,+1:57:18,,157.0,Lagutin Sergey,166,Gazprom-RusVelo,1:57:18 1:57:18,+29:26,,\u25bc9,11,2017
26,192,167,+1:57:35,,160.0,Alafaci Eugenio,167,Trek - Segafredo,1:57:35 1:57:35,+29:26,,\u25bc7,11,2017
20,32,168,+1:57:57,,169.0,Albanese Vincenzo,168,Bardiani - CSF,1:57:57 1:57:57,+24:21,,\u25b21,11,2017
25,98,169,+2:00:05,,173.0,Shalunov Evgeny,169,Gazprom-RusVelo,2:00:05 2:00:05,+24:21,,\u25b24,11,2017
27,35,170,+2:00:16,,174.0,Boem Nicola,170,Bardiani - CSF,2:00:16 2:00:16,+24:21,,\u25b24,11,2017
34,138,171,+2:00:29,,175.0,Richeze Ariel Maximiliano,171,Quick-Step Floors,2:00:29 2:00:29,+24:21,,\u25b24,11,2017
22,123,172,+2:02:07,,167.0,Ewan Caleb,172,ORICA-Scott,2:02:07 2:02:07,+29:26,,\u25bc5,11,2017
21,217,173,+2:03:56,,171.0,Martinez Daniel Felipe,173,Wilier Triestina - Selle Italia,2:03:56 2:03:56,+29:26,,\u25bc2,11,2017
35,157,174,+2:04:19,,183.0,Losada Alberto,174,Team Katusha - Alpecin,2:04:19 2:04:19,+19:43,,\u25b29,11,2017
21,38,175,+2:04:30,,178.0,Rota Lorenzo,175,Bardiani - CSF,2:04:30 2:04:30,+24:21,,\u25b23,11,2017
22,182,176,+2:06:39,,176.0,Bauhaus Phil,176,Team Sunweb,2:06:39 2:06:39,+29:26,,-,11,2017
33,94,177,+2:07:11,,181.0,Kozonchuk Dmitry,177,Gazprom-RusVelo,2:07:11 2:07:11,+24:21,,\u25b24,11,2017
25,102,178,+2:07:31,,182.0,de Bie Sean,178,Lotto Soudal,2:07:31 2:07:31,+24:21,,\u25b24,11,2017
23,216,179,+2:10:34,,179.0,Mareczko Jakub,179,Wilier Triestina - Selle Italia,2:10:34 2:10:34,+29:26,,-,11,2017
25,24,180,+2:11:25,,184.0,Bizhigitov Zhandos,180,Astana Pro Team,2:11:25 2:11:25,+24:21,,\u25b24,11,2017
25,97,181,+2:11:55,,180.0,Savitskiy Ivan,181,Gazprom-RusVelo,2:11:55 2:11:55,+29:26,,\u25bc1,11,2017
23,33,182,+2:12:27,,185.0,Andreetta Simone,182,Bardiani - CSF,2:12:27 2:12:27,+24:21,,\u25b23,11,2017
26,53,183,+2:12:54,,186.0,Bennett Sam,183,BORA - hansgrohe,2:12:54 2:12:54,+24:21,,\u25b23,11,2017
33,72,184,+2:16:13,,188.0,Bialoblocki Marcin,184,CCC Sprandi Polkowice,2:16:13 2:16:13,+24:21,,\u25b24,11,2017
26,215,185,+2:18:18,,187.0,Koshevoy Ilia,185,Wilier Triestina - Selle Italia,2:18:18 2:18:18,+29:26,,\u25b22,11,2017
25,214,186,+2:29:17,,189.0,Fonzi Giuseppe,186,Wilier Triestina - Selle Italia,2:29:17 2:29:17,+29:26,,\u25b23,11,2017
26,181,1,+0:00,,1.0,Dumoulin Tom,1,Team Sunweb,52:41:08 52:41:08,+0:00,20.0,-,12,2017
27,111,2,+2:23,,2.0,Quintana Nairo,2,Movistar Team,2:23 2:23,+0:00,,-,12,2017
30,191,3,+2:38,,3.0,Mollema Bauke,3,Trek - Segafredo,2:38 2:38,+0:00,,-,12,2017
26,81,4,+2:40,,4.0,Pinot Thibaut,4,FDJ,2:40 2:40,+0:00,,-,12,2017
32,1,5,+2:47,,5.0,Nibali Vincenzo,5,Bahrain Merida Pro Cycling Team,2:47 2:47,+0:00,,-,12,2017
30,112,6,+3:05,,6.0,Amador Andrey,6,Movistar Team,3:05 3:05,+0:00,,-,12,2017
24,131,7,+3:56,,7.0,Jungels Bob,7,Quick-Step Floors,3:56 3:56,+0:00,,-,12,2017
34,11,8,+3:59,,9.0,Pozzovivo Domenico,8,AG2R La Mondiale,3:59 3:59,+-1:54,,\u25b21,12,2017
30,26,9,+3:59,,8.0,Kangert Tanel,9,Astana Pro Team,",, 3:59",+0:00,,\u25bc1,12,2017
27,151,10,+4:17,,10.0,Zakarin Ilnur,10,Team Katusha - Alpecin,4:17 4:17,+0:00,,-,12,2017
32,22,11,+5:19,,11.0,Cataldo Dario,11,Astana Pro Team,5:19 5:19,+0:00,,-,12,2017
29,161,12,+6:07,,12.0,Kruijswijk Steven,12,Team LottoNL-Jumbo,6:07 6:07,+0:00,,-,12,2017
24,64,13,+6:19,,13.0,Formolo Davide,13,Cannondale-Drapac Pro Cycling Team,6:19 6:19,+0:00,,-,12,2017
30,201,14,+6:29,,15.0,Costa Rui,14,UAE Team Emirates,6:29 6:29,+0:00,,\u25b21,12,2017
30,179,15,+6:46,,14.0,Thomas Geraint,15,Team Sky,6:46 6:46,+0:25,,\u25bc1,12,2017
24,121,16,+6:52,,16.0,Yates Adam,16,ORICA-Scott,6:52 6:52,+-1:54,,-,12,2017
34,109,17,+7:22,,17.0,Monfort Maxime,17,Lotto Soudal,7:22 7:22,+0:00,,-,12,2017
25,209,18,+7:39,,18.0,Polanc Jan,18,UAE Team Emirates,7:39 7:39,+0:00,,-,12,2017
30,44,19,+8:12,,19.0,Hermans Ben,19,BMC Racing Team,8:12 8:12,+0:00,,-,12,2017
24,208,20,+13:23,,20.0,Petilli Simone,20,UAE Team Emirates,13:23 13:23,+0:00,,-,12,2017
26,71,21,+17:55,,22.0,Hirt Jan,21,CCC Sprandi Polkowice,17:55 17:55,+0:00,,\u25b21,12,2017
27,87,22,+18:25,,21.0,Reichenbach Sebastien,22,FDJ,18:25 18:25,+1:36,,\u25bc1,12,2017
30,69,23,+19:11,,24.0,Woods Michael,23,Cannondale-Drapac Pro Cycling Team,19:11 19:11,+0:25,,\u25b21,12,2017
36,15,24,+19:32,,23.0,Dupont Hubert,24,AG2R La Mondiale,19:32 19:32,+1:07,,\u25bc1,12,2017
22,218,25,+20:27,,26.0,Rodr\xedguez Cristian,25,Wilier Triestina - Selle Italia,20:27 20:27,+0:00,,\u25b21,12,2017
21,133,26,+20:34,,27.0,De Plus Laurens,26,Quick-Step Floors,20:34 20:34,+0:00,,\u25b21,12,2017
25,54,27,+21:03,,28.0,Konrad Patrick,27,BORA - hansgrohe,21:03 21:03,+0:00,,\u25b21,12,2017
39,6,28,+21:22,,25.0,Pellizotti Franco,28,Bahrain Merida Pro Cycling Team,21:22 21:22,+1:36,,\u25bc3,12,2017
