Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,stage,year,▼▲
25,76,67.0,+1:26:04,,12.0,Geniez Alexandre,10,FDJ.fr,1:20:17 1:20:17,16,2013,▲2
23,138,74.0,+1:29:41,,14.0,Molard Rudy,11,"Cofidis, Solutions Crédits",1:23:54 1:23:54,16,2013,▲3
23,11,75.0,+1:32:04,,11.0,Sagan Peter,12,Cannondale Pro Cycling Team,1:26:17 1:26:17,16,2013,▼1
24,3,80.0,+1:37:10,,13.0,Kennaugh Peter,13,Sky Procycling,1:31:23 1:31:23,16,2013,-
24,114,81.0,+1:37:14,,15.0,Izagirre Ion,14,Euskaltel - Euskadi,1:31:27 1:31:27,16,2013,▲1
25,177,100.0,+1:50:50,,18.0,Navardauskas Ramūnas,15,Garmin Sharp,1:45:03 1:45:03,16,2013,▲3
23,212,106.0,+1:55:43,,16.0,Delaplace Anthony,16,Sojasun,1:49:56 1:49:56,16,2013,-
24,191,116.0,+2:02:28,,17.0,Degenkolb John,17,Team Argos - Shimano,1:56:41 1:56:41,16,2013,-
24,144,123.0,+2:12:31,,19.0,Favilli Elia,18,Lampre - Merida,2:06:44 2:06:44,16,2013,▲1
22,17,125.0,+2:14:23,,20.0,Moser Moreno,19,Cannondale Pro Cycling Team,2:08:36 2:08:36,16,2013,▲1
23,158,127.0,+2:18:00,,21.0,Trentin Matteo,20,Omega Pharma - Quick-Step,2:12:13 2:12:13,16,2013,▲1
25,187,131.0,+2:20:51,,30.0,Meyer Cameron,21,Orica GreenEDGE,2:15:04 2:15:04,16,2013,▲9
23,143,132.0,+2:22:57,,22.0,Cimolai Davide,22,Lampre - Merida,2:17:10 2:17:10,16,2013,-
20,68,135.0,+2:23:27,,23.0,Lutsenko Alexey,23,Astana Pro Team,2:17:40 2:17:40,16,2013,-
25,119,148.0,+2:32:30,,25.0,Sicard Romain,24,Euskaltel - Euskadi,2:26:43 2:26:43,16,2013,▲1
24,168,151.0,+2:33:58,,26.0,Vanmarcke Sep,25,Belkin-Pro Cycling Team,2:28:11 2:28:11,16,2013,▲1
25,207,153.0,+2:35:19,,27.0,van Poppel Boy,26,Vacansoleil - DCM,2:29:32 2:29:32,16,2013,▲1
25,57,154.0,+2:35:38,,28.0,Reza Kévin,27,Team Europcar,2:29:51 2:29:51,16,2013,▲1
24,115,160.0,+2:38:45,,29.0,Lobato Juan José,28,Euskaltel - Euskadi,2:32:58 2:32:58,16,2013,▲1
25,197,172.0,+2:47:36,,31.0,Kittel Marcel,29,Team Argos - Shimano,2:41:49 2:41:49,16,2013,▲2
24,53,173.0,+2:54:44,,32.0,Cousin Jérôme,30,Team Europcar,2:48:57 2:48:57,16,2013,▲2
23,128,5.0,+6:58,,1.0,Quintana Nairo,1,Movistar Team,66:14:07 66:14:07,17,2013,-
23,153,9.0,+11:10,,2.0,Kwiatkowski Michał,2,Omega Pharma - Quick-Step,4:12 4:12,17,2013,-
24,178,13.0,+15:13,,3.0,Talansky Andrew,3,Garmin Sharp,8:15 8:15,17,2013,-
22,82,20.0,+28:43,,4.0,Bardet Romain,4,AG2R La Mondiale,21:45 21:45,17,2013,-
24,79,44.0,+1:05:09,,5.0,Vichot Arthur,5,FDJ.fr,58:11 58:11,17,2013,-
22,194,47.0,+1:06:55,,6.0,Dumoulin Tom,6,Team Argos - Shimano,59:57 59:57,17,2013,-
25,219,49.0,+1:09:55,,7.0,Vuillermoz Alexis,7,Sojasun,1:02:57 1:02:57,17,2013,-
24,39,50.0,+1:10:01,,9.0,van Garderen Tejay,8,BMC Racing Team,1:03:03 1:03:03,17,2013,▲1
25,44,52.0,+1:12:08,,8.0,Gallopin Tony,9,RadioShack - Leopard,1:05:10 1:05:10,17,2013,▼1
25,76,63.0,+1:29:01,,10.0,Geniez Alexandre,10,FDJ.fr,1:22:03 1:22:03,17,2013,-
23,138,69.0,+1:33:28,,11.0,Molard Rudy,11,"Cofidis, Solutions Crédits",1:26:30 1:26:30,17,2013,-
23,11,75.0,+1:38:02,,12.0,Sagan Peter,12,Cannondale Pro Cycling Team,1:31:04 1:31:04,17,2013,-
24,114,77.0,+1:39:39,,14.0,Izagirre Ion,13,Euskaltel - Euskadi,1:32:41 1:32:41,17,2013,▲1
24,3,81.0,+1:44:14,,13.0,Kennaugh Peter,14,Sky Procycling,1:37:16 1:37:16,17,2013,▼1
25,177,104.0,+2:00:45,,15.0,Navardauskas Ramūnas,15,Garmin Sharp,1:53:47 1:53:47,17,2013,-
23,212,105.0,+2:01:16,,16.0,Delaplace Anthony,16,Sojasun,1:54:18 1:54:18,17,2013,-
24,191,115.0,+2:08:48,,17.0,Degenkolb John,17,Team Argos - Shimano,2:01:50 2:01:50,17,2013,-
22,17,121.0,+2:17:43,,19.0,Moser Moreno,18,Cannondale Pro Cycling Team,2:10:45 2:10:45,17,2013,▲1
24,144,122.0,+2:18:36,,18.0,Favilli Elia,19,Lampre - Merida,2:11:38 2:11:38,17,2013,▼1
23,158,126.0,+2:24:21,,20.0,Trentin Matteo,20,Omega Pharma - Quick-Step,2:17:23 2:17:23,17,2013,-
25,187,129.0,+2:28:01,,21.0,Meyer Cameron,21,Orica GreenEDGE,2:21:03 2:21:03,17,2013,-
23,143,131.0,+2:28:55,,22.0,Cimolai Davide,22,Lampre - Merida,2:21:57 2:21:57,17,2013,-
20,68,140.0,+2:32:59,,23.0,Lutsenko Alexey,23,Astana Pro Team,2:26:01 2:26:01,17,2013,-
25,119,142.0,+2:35:58,,24.0,Sicard Romain,24,Euskaltel - Euskadi,2:29:00 2:29:00,17,2013,-
25,57,150.0,+2:41:03,,27.0,Reza Kévin,25,Team Europcar,2:34:05 2:34:05,17,2013,▲2
24,168,151.0,+2:41:31,,25.0,Vanmarcke Sep,26,Belkin-Pro Cycling Team,2:34:33 2:34:33,17,2013,▼1
25,207,152.0,+2:41:56,,26.0,van Poppel Boy,27,Vacansoleil - DCM,2:34:58 2:34:58,17,2013,▼1
24,115,161.0,+2:47:10,,28.0,Lobato Juan José,28,Euskaltel - Euskadi,2:40:12 2:40:12,17,2013,-
25,197,169.0,+2:51:53,,29.0,Kittel Marcel,29,Team Argos - Shimano,2:44:55 2:44:55,17,2013,-
24,53,172.0,+3:00:46,,30.0,Cousin Jérôme,30,Team Europcar,2:53:48 2:53:48,17,2013,-
23,128,3.0,+5:32,,1.0,Quintana Nairo,1,Movistar Team,71:07:51 71:07:51,18,2013,-
23,153,9.0,+14:38,,2.0,Kwiatkowski Michał,2,Omega Pharma - Quick-Step,9:06 9:06,18,2013,-
24,178,12.0,+16:24,,3.0,Talansky Andrew,3,Garmin Sharp,10:52 10:52,18,2013,-
22,82,17.0,+30:45,,4.0,Bardet Romain,4,AG2R La Mondiale,25:13 25:13,18,2013,-
24,39,39.0,+1:07:22,,8.0,van Garderen Tejay,5,BMC Racing Team,1:01:50 1:01:50,18,2013,▲3
25,219,44.0,+1:17:49,,7.0,Vuillermoz Alexis,6,Sojasun,1:12:17 1:12:17,18,2013,▲1
24,79,49.0,+1:26:41,,5.0,Vichot Arthur,7,FDJ.fr,1:21:09 1:21:09,18,2013,▼2
22,194,51.0,+1:28:27,,6.0,Dumoulin Tom,8,Team Argos - Shimano,1:22:55 1:22:55,18,2013,▼2
25,76,55.0,+1:31:36,,10.0,Geniez Alexandre,9,FDJ.fr,1:26:04 1:26:04,18,2013,▲1
25,44,59.0,+1:33:40,,9.0,Gallopin Tony,10,RadioShack - Leopard,1:28:08 1:28:08,18,2013,▼1
24,3,72.0,+1:56:48,,14.0,Kennaugh Peter,11,Sky Procycling,1:51:16 1:51:16,18,2013,▲3
23,138,76.0,+1:58:59,,11.0,Molard Rudy,12,"Cofidis, Solutions Crédits",1:53:27 1:53:27,18,2013,▼1
23,11,79.0,+2:01:30,,12.0,Sagan Peter,13,Cannondale Pro Cycling Team,1:55:58 1:55:58,18,2013,▼1
24,114,82.0,+2:04:14,,13.0,Izagirre Ion,14,Euskaltel - Euskadi,1:58:42 1:58:42,18,2013,▼1
22,17,96.0,+2:15:32,,18.0,Moser Moreno,15,Cannondale Pro Cycling Team,2:10:00 2:10:00,18,2013,▲3
23,212,103.0,+2:22:48,,16.0,Delaplace Anthony,16,Sojasun,2:17:16 2:17:16,18,2013,-
25,177,110.0,+2:27:10,,15.0,Navardauskas Ramūnas,17,Garmin Sharp,2:21:38 2:21:38,18,2013,▼2
24,191,116.0,+2:30:59,,17.0,Degenkolb John,18,Team Argos - Shimano,2:25:27 2:25:27,18,2013,▼1
24,144,123.0,+2:45:01,,19.0,Favilli Elia,19,Lampre - Merida,2:39:29 2:39:29,18,2013,-
23,158,129.0,+2:52:45,,20.0,Trentin Matteo,20,Omega Pharma - Quick-Step,2:47:13 2:47:13,18,2013,-
25,187,130.0,+2:54:26,,21.0,Meyer Cameron,21,Orica GreenEDGE,2:48:54 2:48:54,18,2013,-
23,143,134.0,+2:57:19,,22.0,Cimolai Davide,22,Lampre - Merida,2:51:47 2:51:47,18,2013,-
25,119,136.0,+2:57:30,,24.0,Sicard Romain,23,Euskaltel - Euskadi,2:51:58 2:51:58,18,2013,▲1
25,57,147.0,+3:02:35,,25.0,Reza Kévin,24,Team Europcar,2:57:03 2:57:03,18,2013,▲1
24,168,148.0,+3:03:03,,26.0,Vanmarcke Sep,25,Belkin-Pro Cycling Team,2:57:31 2:57:31,18,2013,▲1
25,207,149.0,+3:03:28,,27.0,van Poppel Boy,26,Vacansoleil - DCM,2:57:56 2:57:56,18,2013,▲1
24,115,164.0,+3:15:34,,28.0,Lobato Juan José,27,Euskaltel - Euskadi,3:10:02 3:10:02,18,2013,▲1
25,197,167.0,+3:18:18,,29.0,Kittel Marcel,28,Team Argos - Shimano,3:12:46 3:12:46,18,2013,▲1
24,53,169.0,+3:22:18,,30.0,Cousin Jérôme,29,Team Europcar,3:16:46 3:16:46,18,2013,▲1
23,128,3.0,+5:32,,1.0,Quintana Nairo,1,Movistar Team,77:15:32 77:15:32,19,2013,-
23,153,10.0,+16:08,,2.0,Kwiatkowski Michał,2,Omega Pharma - Quick-Step,10:36 10:36,19,2013,-
24,178,12.0,+16:24,,3.0,Talansky Andrew,3,Garmin Sharp,10:52 10:52,19,2013,-
22,82,16.0,+24:53,,4.0,Bardet Romain,4,AG2R La Mondiale,19:21 19:21,19,2013,-
22,194,41.0,+1:23:43,,8.0,Dumoulin Tom,5,Team Argos - Shimano,1:18:11 1:18:11,19,2013,▲3
25,76,42.0,+1:24:48,,9.0,Geniez Alexandre,6,FDJ.fr,1:19:16 1:19:16,19,2013,▲3
24,39,44.0,+1:26:01,,5.0,van Garderen Tejay,7,BMC Racing Team,1:20:29 1:20:29,19,2013,▼2
25,219,51.0,+1:36:41,,6.0,Vuillermoz Alexis,8,Sojasun,1:31:09 1:31:09,19,2013,▼2
25,44,53.0,+1:39:07,,10.0,Gallopin Tony,9,RadioShack - Leopard,1:33:35 1:33:35,19,2013,▲1
24,79,63.0,+1:53:25,,7.0,Vichot Arthur,10,FDJ.fr,1:47:53 1:47:53,19,2013,▼3
24,114,70.0,+2:04:18,,14.0,Izagirre Ion,11,Euskaltel - Euskadi,1:58:46 1:58:46,19,2013,▲3
24,3,79.0,+2:15:40,,11.0,Kennaugh Peter,12,Sky Procycling,2:10:08 2:10:08,19,2013,▼1
23,138,82.0,+2:17:38,,12.0,Molard Rudy,13,"Cofidis, Solutions Crédits",2:12:06 2:12:06,19,2013,▼1
23,11,84.0,+2:20:09,,13.0,Sagan Peter,14,Cannondale Pro Cycling Team,2:14:37 2:14:37,19,2013,▼1
22,17,96.0,+2:34:11,,15.0,Moser Moreno,15,Cannondale Pro Cycling Team,2:28:39 2:28:39,19,2013,-
23,212,101.0,+2:37:58,,16.0,Delaplace Anthony,16,Sojasun,2:32:26 2:32:26,19,2013,-
25,177,116.0,+2:53:54,,17.0,Navardauskas Ramūnas,17,Garmin Sharp,2:48:22 2:48:22,19,2013,-
24,191,117.0,+2:57:43,,18.0,Degenkolb John,18,Team Argos - Shimano,2:52:11 2:52:11,19,2013,-
24,144,122.0,+3:05:35,,19.0,Favilli Elia,19,Lampre - Merida,3:00:03 3:00:03,19,2013,-
25,119,124.0,+3:08:17,,23.0,Sicard Romain,20,Euskaltel - Euskadi,3:02:45 3:02:45,19,2013,▲3
25,187,130.0,+3:15:00,,21.0,Meyer Cameron,21,Orica GreenEDGE,3:09:28 3:09:28,19,2013,-
23,143,131.0,+3:16:15,,22.0,Cimolai Davide,22,Lampre - Merida,3:10:43 3:10:43,19,2013,-
23,158,134.0,+3:19:29,,20.0,Trentin Matteo,23,Omega Pharma - Quick-Step,3:13:57 3:13:57,19,2013,▼3
25,57,138.0,+3:21:27,,24.0,Reza Kévin,24,Team Europcar,3:15:55 3:15:55,19,2013,-
24,168,142.0,+3:24:15,,25.0,Vanmarcke Sep,25,Belkin-Pro Cycling Team,3:18:43 3:18:43,19,2013,-
25,207,143.0,+3:24:29,,26.0,van Poppel Boy,26,Vacansoleil - DCM,3:18:57 3:18:57,19,2013,-
24,53,161.0,+3:40:57,,29.0,Cousin Jérôme,27,Team Europcar,3:35:25 3:35:25,19,2013,▲2
24,115,164.0,+3:42:18,,27.0,Lobato Juan José,28,Euskaltel - Euskadi,3:36:46 3:36:46,19,2013,▼1
25,197,166.0,+3:45:02,,28.0,Kittel Marcel,29,Team Argos - Shimano,3:39:30 3:39:30,19,2013,▼1
23,128,2.0,+5:03,,1.0,Quintana Nairo,1,Movistar Team,80:54:36 80:54:36,20,2013,-
24,178,10.0,+18:22,,3.0,Talansky Andrew,2,Garmin Sharp,13:19 13:19,20,2013,▲1
23,153,11.0,+19:42,,2.0,Kwiatkowski Michał,3,Omega Pharma - Quick-Step,14:39 14:39,20,2013,▼1
22,82,15.0,+27:25,,4.0,Bardet Romain,4,AG2R La Mondiale,22:22 22:22,20,2013,-
22,194,42.0,+1:35:13,,5.0,Dumoulin Tom,5,Team Argos - Shimano,1:30:10 1:30:10,20,2013,-
24,39,44.0,+1:38:32,,7.0,van Garderen Tejay,6,BMC Racing Team,1:33:29 1:33:29,20,2013,▲1
25,76,45.0,+1:38:49,,6.0,Geniez Alexandre,7,FDJ.fr,1:33:46 1:33:46,20,2013,▼1
25,219,46.0,+1:40:48,,8.0,Vuillermoz Alexis,8,Sojasun,1:35:45 1:35:45,20,2013,-
25,44,58.0,+2:03:42,,9.0,Gallopin Tony,9,RadioShack - Leopard,1:58:39 1:58:39,20,2013,-
24,79,66.0,+2:13:38,,10.0,Vichot Arthur,10,FDJ.fr,2:08:35 2:08:35,20,2013,-
24,114,70.0,+2:22:15,,11.0,Izagirre Ion,11,Euskaltel - Euskadi,2:17:12 2:17:12,20,2013,-
23,138,74.0,+2:26:08,,13.0,Molard Rudy,12,"Cofidis, Solutions Crédits",2:21:05 2:21:05,20,2013,▲1
24,3,77.0,+2:33:46,,12.0,Kennaugh Peter,13,Sky Procycling,2:28:43 2:28:43,20,2013,▼1
23,11,84.0,+2:39:44,,14.0,Sagan Peter,14,Cannondale Pro Cycling Team,2:34:41 2:34:41,20,2013,-
23,212,90.0,+2:44:56,,16.0,Delaplace Anthony,15,Sojasun,2:39:53 2:39:53,20,2013,▲1
22,17,97.0,+2:53:46,,15.0,Moser Moreno,16,Cannondale Pro Cycling Team,2:48:43 2:48:43,20,2013,▼1
24,191,121.0,+3:23:42,,18.0,Degenkolb John,17,Team Argos - Shimano,3:18:41 3:18:41,20,2013,▲1
25,119,123.0,+3:24:37,,20.0,Sicard Romain,18,Euskaltel - Euskadi,3:19:34 3:19:34,20,2013,▲2
24,144,128.0,+3:31:43,,19.0,Favilli Elia,19,Lampre - Merida,3:26:40 3:26:40,20,2013,-
25,187,129.0,+3:32:57,,21.0,Meyer Cameron,20,Orica GreenEDGE,3:27:54 3:27:54,20,2013,▲1
24,168,131.0,+3:35:22,,25.0,Vanmarcke Sep,21,Belkin-Pro Cycling Team,3:30:19 3:30:19,20,2013,▲4
25,57,135.0,+3:39:24,,24.0,Reza Kévin,22,Team Europcar,3:34:21 3:34:21,20,2013,▲2
23,143,137.0,+3:40:50,,22.0,Cimolai Davide,23,Lampre - Merida,3:35:47 3:35:47,20,2013,▼1
23,158,142.0,+3:45:49,,23.0,Trentin Matteo,24,Omega Pharma - Quick-Step,3:40:46 3:40:46,20,2013,▼1
25,207,145.0,+3:49:04,,26.0,van Poppel Boy,25,Vacansoleil - DCM,3:44:01 3:44:01,20,2013,▲1
24,53,156.0,+4:00:45,,27.0,Cousin Jérôme,26,Team Europcar,3:55:42 3:55:42,20,2013,▲1
24,115,166.0,+4:08:48,,28.0,Lobato Juan José,27,Euskaltel - Euskadi,4:03:45 4:03:45,20,2013,▲1
25,197,167.0,+4:11:01,,29.0,Kittel Marcel,28,Team Argos - Shimano,4:06:00 4:06:00,20,2013,▲1
23,128,2.0,+4:20,,1.0,Quintana Nairo,1,Movistar Team,84:01:00 84:01:00,21,2013,-
24,178,10.0,+17:39,,2.0,Talansky Andrew,2,Garmin Sharp,13:19 13:19,21,2013,-
23,153,11.0,+18:59,,3.0,Kwiatkowski Michał,3,Omega Pharma - Quick-Step,14:39 14:39,21,2013,-
22,82,15.0,+26:42,,4.0,Bardet Romain,4,AG2R La Mondiale,22:22 22:22,21,2013,-
22,194,41.0,+1:34:30,,5.0,Dumoulin Tom,5,Team Argos - Shimano,1:30:10 1:30:10,21,2013,-
25,76,44.0,+1:38:06,,7.0,Geniez Alexandre,6,FDJ.fr,1:33:46 1:33:46,21,2013,▲1
24,39,45.0,+1:38:57,,6.0,van Garderen Tejay,7,BMC Racing Team,1:34:37 1:34:37,21,2013,▼1
25,219,46.0,+1:40:05,,8.0,Vuillermoz Alexis,8,Sojasun,1:35:45 1:35:45,21,2013,-
25,44,58.0,+2:02:59,,9.0,Gallopin Tony,9,RadioShack - Leopard,1:58:39 1:58:39,21,2013,-
24,79,66.0,+2:15:06,,10.0,Vichot Arthur,10,FDJ.fr,2:10:46 2:10:46,21,2013,-
24,114,69.0,+2:21:32,,11.0,Izagirre Ion,11,Euskaltel - Euskadi,2:17:12 2:17:12,21,2013,-
23,138,73.0,+2:25:25,,12.0,Molard Rudy,12,"Cofidis, Solutions Crédits",2:21:05 2:21:05,21,2013,-
24,3,77.0,+2:33:46,,13.0,Kennaugh Peter,13,Sky Procycling,2:29:26 2:29:26,21,2013,-
23,11,82.0,+2:38:51,,14.0,Sagan Peter,14,Cannondale Pro Cycling Team,2:34:31 2:34:31,21,2013,-
23,212,89.0,+2:44:13,,15.0,Delaplace Anthony,15,Sojasun,2:39:53 2:39:53,21,2013,-
22,17,94.0,+2:53:27,,16.0,Moser Moreno,16,Cannondale Pro Cycling Team,2:49:07 2:49:07,21,2013,-
25,177,120.0,+3:21:29,,,Navardauskas Ramūnas,17,Garmin Sharp,3:17:09 3:17:09,21,2013,-
24,191,121.0,+3:23:23,,17.0,Degenkolb John,18,Team Argos - Shimano,3:19:03 3:19:03,21,2013,▼1
25,119,122.0,+3:23:54,,18.0,Sicard Romain,19,Euskaltel - Euskadi,3:19:34 3:19:34,21,2013,▼1
24,144,128.0,+3:31:19,,19.0,Favilli Elia,20,Lampre - Merida,3:26:59 3:26:59,21,2013,▼1
25,187,130.0,+3:32:14,,20.0,Meyer Cameron,21,Orica GreenEDGE,3:27:54 3:27:54,21,2013,▼1
24,168,131.0,+3:34:33,,21.0,Vanmarcke Sep,22,Belkin-Pro Cycling Team,3:30:13 3:30:13,21,2013,▼1
25,57,134.0,+3:38:31,,22.0,Reza Kévin,23,Team Europcar,3:34:11 3:34:11,21,2013,▼1
23,143,137.0,+3:40:31,,23.0,Cimolai Davide,24,Lampre - Merida,3:36:11 3:36:11,21,2013,▼1
23,158,142.0,+3:45:30,,24.0,Trentin Matteo,25,Omega Pharma - Quick-Step,3:41:10 3:41:10,21,2013,▼1
25,207,144.0,+3:48:15,,25.0,van Poppel Boy,26,Vacansoleil - DCM,3:43:55 3:43:55,21,2013,▼1
24,53,156.0,+4:01:10,,26.0,Cousin Jérôme,27,Team Europcar,3:56:50 3:56:50,21,2013,▼1
24,115,165.0,+4:07:59,,27.0,Lobato Juan José,28,Euskaltel - Euskadi,4:03:39 4:03:39,21,2013,▼1
25,197,166.0,+4:10:08,,28.0,Kittel Marcel,29,Team Argos - Shimano,4:05:48 4:05:48,21,2013,▼1
