Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
30.0,191.0,5.0,35.0,Robin Jean-Cyril,43.0,Bonjour,14,2000,▼8
28.0,179.0,4.0,37.0,Voigt Jens,44.0,Crédit Agricole,14,2000,▼7
31.0,199.0,4.0,39.0,Simon François,45.0,Bonjour,14,2000,▼6
33.0,107.0,4.0,,Madouas Laurent,46.0,Festina - Lotus,14,2000,-
30.0,145.0,3.0,41.0,Jan Xavier,47.0,La Française des Jeux,14,2000,▼6
33.0,2.0,3.0,42.0,Andreu Frankie,48.0,US Postal Service,14,2000,▼6
23.0,127.0,3.0,43.0,Millar David,49.0,Cofidis,14,2000,▼6
33.0,106.0,2.0,44.0,Lino Pascal,50.0,Festina - Lotus,14,2000,▼6
27.0,139.0,2.0,45.0,Verheyen Geert,51.0,Lotto - Adecco,14,2000,▼6
25.0,132.0,2.0,46.0,Aerts Mario,52.0,Lotto - Adecco,14,2000,▼6
24.0,189.0,1.0,47.0,Trentin Guido,53.0,Vini Caldirola - Sidermec,14,2000,▼6
33.0,62.0,1.0,48.0,Bolts Udo,54.0,Team Telekom,14,2000,▼6
26.0,53.0,1.0,49.0,Etxebarria David,55.0,O.N.C.E. - Deutsche Bank,14,2000,▼6
27.0,7.0,1.0,50.0,Kjaergaard Steffen,56.0,US Postal Service,14,2000,▼6
28.0,47.0,1.0,,van Bon Léon,57.0,Rabobank ProTeam,14,2000,-
30.0,19.0,1.0,51.0,Sergio Rodrigues Orlando,58.0,Banesto,14,2000,▼7
27.0,22.0,296.0,1.0,Botero Santiago,1.0,Kelme - Costa Blanca,15,2000,-
25.0,26.0,249.0,2.0,Otxoa Javier,2.0,Kelme - Costa Blanca,15,2000,-
30.0,151.0,180.0,4.0,Virenque Richard,3.0,Polti,15,2000,▲1
28.0,125.0,158.0,3.0,Mattan Nico,4.0,Cofidis,15,2000,▼1
36.0,156.0,144.0,6.0,Hervé Pascal,5.0,Polti,15,2000,▲1
29.0,15.0,110.0,16.0,Jiménez José María,7.0,Banesto,15,2000,▲9
30.0,71.0,94.0,13.0,Pantani Marco,8.0,Mercatone Uno - Albacom,15,2000,▲5
26.0,102.0,85.0,9.0,Beloki Joseba,9.0,Festina - Lotus,15,2000,-
29.0,27.0,78.0,12.0,Pascual Javier,10.0,Kelme - Costa Blanca,15,2000,▲2
26.0,24.0,78.0,15.0,Heras Roberto,11.0,Kelme - Costa Blanca,15,2000,▲4
24.0,16.0,76.0,7.0,Mancebo Francisco,12.0,Banesto,15,2000,▼5
28.0,13.0,75.0,8.0,Baranowski Dariusz,13.0,Banesto,15,2000,▼5
29.0,32.0,73.0,11.0,Beltrán Manuel,14.0,Mapei - Quickstep,15,2000,▼3
29.0,101.0,66.0,19.0,Moreau Christophe,15.0,Festina - Lotus,15,2000,▲4
29.0,43.0,61.0,10.0,Dekker Erik,16.0,Rabobank ProTeam,15,2000,▼6
26.0,61.0,59.0,20.0,Ullrich Jan,17.0,Team Telekom,15,2000,▲3
32.0,21.0,58.0,18.0,Escartin Fernando,18.0,Kelme - Costa Blanca,15,2000,-
30.0,82.0,52.0,14.0,Agnolutto Christophe,19.0,AG2R Prevoyance,15,2000,▼5
27.0,35.0,52.0,38.0,Nardello Daniele,20.0,Mapei - Quickstep,15,2000,▲18
32.0,124.0,50.0,,Lelli Massimiliano,21.0,Cofidis,15,2000,-
35.0,185.0,46.0,30.0,Conti Roberto,22.0,Vini Caldirola - Sidermec,15,2000,▲8
27.0,98.0,44.0,17.0,Savoldelli Paolo,23.0,Saeco,15,2000,▼6
29.0,17.0,33.0,21.0,Odriozola Jon,24.0,Banesto,15,2000,▼3
26.0,67.0,33.0,22.0,Vinokourov Alexandre,25.0,Team Telekom,15,2000,▼3
33.0,135.0,32.0,23.0,Durand Jacky,26.0,Lotto - Adecco,15,2000,▼3
35.0,66.0,31.0,24.0,Heppner Jens,27.0,Team Telekom,15,2000,▼3
25.0,92.0,26.0,25.0,Atienza Daniel,28.0,Saeco,15,2000,▼3
27.0,14.0,23.0,28.0,Garcia José Vicente,29.0,Banesto,15,2000,▼1
29.0,198.0,22.0,26.0,Rous Didier,30.0,Bonjour,15,2000,▼4
26.0,87.0,19.0,27.0,Kivilev Andrei,31.0,AG2R Prevoyance,15,2000,▼4
27.0,55.0,18.0,29.0,Jalabert Nicolas,32.0,O.N.C.E. - Deutsche Bank,15,2000,▼3
28.0,137.0,14.0,31.0,van de Wouwer Kurt,33.0,Lotto - Adecco,15,2000,▼2
32.0,159.0,12.0,32.0,Voskamp Bart,34.0,Polti,15,2000,▼2
30.0,65.0,12.0,33.0,Guerini Giuseppe,35.0,Team Telekom,15,2000,▼2
26.0,134.0,10.0,34.0,Demarbaix Sebastien,36.0,Lotto - Adecco,15,2000,▼2
31.0,44.0,10.0,35.0,den Bakker Maarten,37.0,Rabobank ProTeam,15,2000,▼2
32.0,11.0,10.0,36.0,Zülle Alex,38.0,Banesto,15,2000,▼2
26.0,49.0,8.0,37.0,Zberg Markus,39.0,Rabobank ProTeam,15,2000,▼2
27.0,144.0,7.0,39.0,Høj Frank,40.0,La Française des Jeux,15,2000,▼1
29.0,12.0,6.0,40.0,Arrieta José Luis,41.0,Banesto,15,2000,▼1
30.0,161.0,6.0,41.0,Hamburger Bo,42.0,MemoryCard - Jack & Jones,15,2000,▼1
31.0,51.0,6.0,42.0,Jalabert Laurent,43.0,O.N.C.E. - Deutsche Bank,15,2000,▼1
30.0,191.0,5.0,43.0,Robin Jean-Cyril,44.0,Bonjour,15,2000,▼1
28.0,179.0,4.0,44.0,Voigt Jens,45.0,Crédit Agricole,15,2000,▼1
31.0,199.0,4.0,45.0,Simon François,46.0,Bonjour,15,2000,▼1
33.0,107.0,4.0,46.0,Madouas Laurent,47.0,Festina - Lotus,15,2000,▼1
30.0,145.0,3.0,47.0,Jan Xavier,48.0,La Française des Jeux,15,2000,▼1
33.0,2.0,3.0,48.0,Andreu Frankie,49.0,US Postal Service,15,2000,▼1
23.0,127.0,3.0,49.0,Millar David,50.0,Cofidis,15,2000,▼1
33.0,106.0,2.0,50.0,Lino Pascal,51.0,Festina - Lotus,15,2000,▼1
27.0,139.0,2.0,51.0,Verheyen Geert,52.0,Lotto - Adecco,15,2000,▼1
25.0,132.0,2.0,52.0,Aerts Mario,53.0,Lotto - Adecco,15,2000,▼1
24.0,189.0,1.0,53.0,Trentin Guido,54.0,Vini Caldirola - Sidermec,15,2000,▼1
33.0,62.0,1.0,54.0,Bolts Udo,55.0,Team Telekom,15,2000,▼1
27.0,7.0,1.0,56.0,Kjaergaard Steffen,56.0,US Postal Service,15,2000,-
30.0,19.0,1.0,58.0,Sergio Rodrigues Orlando,57.0,Banesto,15,2000,▲1
27.0,22.0,347.0,1.0,Botero Santiago,1.0,Kelme - Costa Blanca,16,2000,-
25.0,26.0,283.0,2.0,Otxoa Javier,2.0,Kelme - Costa Blanca,16,2000,-
30.0,151.0,262.0,3.0,Virenque Richard,3.0,Polti,16,2000,-
36.0,156.0,218.0,5.0,Hervé Pascal,4.0,Polti,16,2000,▲1
30.0,71.0,174.0,8.0,Pantani Marco,5.0,Mercatone Uno - Albacom,16,2000,▲3
29.0,125.0,158.0,4.0,Mattan Nico,7.0,Cofidis,16,2000,▼3
32.0,21.0,143.0,18.0,Escartin Fernando,8.0,Kelme - Costa Blanca,16,2000,▲10
26.0,24.0,113.0,11.0,Heras Roberto,9.0,Kelme - Costa Blanca,16,2000,▲2
26.0,102.0,112.0,9.0,Beloki Joseba,10.0,Festina - Lotus,16,2000,▼1
29.0,15.0,110.0,7.0,Jiménez José María,11.0,Banesto,16,2000,▼4
29.0,27.0,100.0,10.0,Pascual Javier,12.0,Kelme - Costa Blanca,16,2000,▼2
26.0,61.0,91.0,17.0,Ullrich Jan,13.0,Team Telekom,16,2000,▲4
24.0,16.0,78.0,12.0,Mancebo Francisco,14.0,Banesto,16,2000,▼2
29.0,32.0,78.0,14.0,Beltrán Manuel,15.0,Mapei - Quickstep,16,2000,▼1
28.0,13.0,75.0,13.0,Baranowski Dariusz,16.0,Banesto,16,2000,▼3
29.0,101.0,74.0,15.0,Moreau Christophe,17.0,Festina - Lotus,16,2000,▼2
29.0,43.0,61.0,16.0,Dekker Erik,18.0,Rabobank ProTeam,16,2000,▼2
35.0,185.0,58.0,22.0,Conti Roberto,19.0,Vini Caldirola - Sidermec,16,2000,▲3
30.0,82.0,52.0,19.0,Agnolutto Christophe,20.0,AG2R Prevoyance,16,2000,▼1
27.0,35.0,52.0,20.0,Nardello Daniele,21.0,Mapei - Quickstep,16,2000,▼1
32.0,124.0,50.0,21.0,Lelli Massimiliano,22.0,Cofidis,16,2000,▼1
27.0,98.0,44.0,23.0,Savoldelli Paolo,23.0,Saeco,16,2000,-
25.0,92.0,34.0,28.0,Atienza Daniel,24.0,Saeco,16,2000,▲4
29.0,17.0,33.0,24.0,Odriozola Jon,25.0,Banesto,16,2000,▼1
26.0,67.0,33.0,25.0,Vinokourov Alexandre,26.0,Team Telekom,16,2000,▼1
29.0,198.0,32.0,30.0,Rous Didier,27.0,Bonjour,16,2000,▲3
33.0,135.0,32.0,26.0,Durand Jacky,28.0,Lotto - Adecco,16,2000,▼2
35.0,66.0,31.0,27.0,Heppner Jens,29.0,Team Telekom,16,2000,▼2
26.0,87.0,26.0,31.0,Kivilev Andrei,30.0,AG2R Prevoyance,16,2000,▲1
27.0,14.0,23.0,29.0,Garcia José Vicente,31.0,Banesto,16,2000,▼2
24.0,189.0,20.0,54.0,Trentin Guido,32.0,Vini Caldirola - Sidermec,16,2000,▲22
27.0,8.0,18.0,,Livingston Kevin,33.0,US Postal Service,16,2000,-
28.0,137.0,14.0,33.0,van de Wouwer Kurt,34.0,Lotto - Adecco,16,2000,▼1
32.0,159.0,12.0,34.0,Voskamp Bart,35.0,Polti,16,2000,▼1
30.0,65.0,12.0,35.0,Guerini Giuseppe,36.0,Team Telekom,16,2000,▼1
23.0,127.0,11.0,50.0,Millar David,37.0,Cofidis,16,2000,▲13
26.0,134.0,10.0,36.0,Demarbaix Sebastien,38.0,Lotto - Adecco,16,2000,▼2
29.0,4.0,10.0,,Hamilton Tyler,39.0,US Postal Service,16,2000,-
31.0,44.0,10.0,37.0,den Bakker Maarten,40.0,Rabobank ProTeam,16,2000,▼3
32.0,11.0,10.0,38.0,Zülle Alex,41.0,Banesto,16,2000,▼3
33.0,62.0,9.0,55.0,Bolts Udo,42.0,Team Telekom,16,2000,▲13
26.0,49.0,8.0,39.0,Zberg Markus,43.0,Rabobank ProTeam,16,2000,▼4
27.0,144.0,7.0,40.0,Høj Frank,44.0,La Française des Jeux,16,2000,▼4
29.0,12.0,6.0,41.0,Arrieta José Luis,45.0,Banesto,16,2000,▼4
30.0,161.0,6.0,42.0,Hamburger Bo,46.0,MemoryCard - Jack & Jones,16,2000,▼4
31.0,51.0,6.0,43.0,Jalabert Laurent,47.0,O.N.C.E. - Deutsche Bank,16,2000,▼4
30.0,191.0,5.0,44.0,Robin Jean-Cyril,48.0,Bonjour,16,2000,▼4
28.0,179.0,4.0,45.0,Voigt Jens,49.0,Crédit Agricole,16,2000,▼4
31.0,199.0,4.0,46.0,Simon François,50.0,Bonjour,16,2000,▼4
33.0,107.0,4.0,47.0,Madouas Laurent,51.0,Festina - Lotus,16,2000,▼4
30.0,145.0,3.0,48.0,Jan Xavier,52.0,La Française des Jeux,16,2000,▼4
33.0,2.0,3.0,49.0,Andreu Frankie,53.0,US Postal Service,16,2000,▼4
33.0,106.0,2.0,51.0,Lino Pascal,54.0,Festina - Lotus,16,2000,▼3
27.0,139.0,2.0,52.0,Verheyen Geert,55.0,Lotto - Adecco,16,2000,▼3
25.0,132.0,2.0,53.0,Aerts Mario,56.0,Lotto - Adecco,16,2000,▼3
27.0,7.0,1.0,56.0,Kjaergaard Steffen,57.0,US Postal Service,16,2000,▼1
30.0,19.0,1.0,57.0,Sergio Rodrigues Orlando,58.0,Banesto,16,2000,▼1
27.0,22.0,347.0,1.0,Botero Santiago,1.0,Kelme - Costa Blanca,17,2000,-
25.0,26.0,283.0,2.0,Otxoa Javier,2.0,Kelme - Costa Blanca,17,2000,-
30.0,151.0,262.0,3.0,Virenque Richard,3.0,Polti,17,2000,-
36.0,156.0,233.0,4.0,Hervé Pascal,4.0,Polti,17,2000,-
29.0,125.0,,7.0,Mattan Nico,5.0,Cofidis,17,2000,▲2
32.0,21.0,161.0,8.0,Escartin Fernando,6.0,Kelme - Costa Blanca,17,2000,▲2
26.0,24.0,149.0,9.0,Heras Roberto,7.0,Kelme - Costa Blanca,17,2000,▲2
26.0,102.0,113.0,10.0,Beloki Joseba,8.0,Festina - Lotus,17,2000,▲2
29.0,15.0,112.0,11.0,Jiménez José María,9.0,Banesto,17,2000,▲2
29.0,27.0,110.0,12.0,Pascual Javier,10.0,Kelme - Costa Blanca,17,2000,▲2
26.0,61.0,100.0,13.0,Ullrich Jan,11.0,Team Telekom,17,2000,▲2
24.0,16.0,96.0,14.0,Mancebo Francisco,12.0,Banesto,17,2000,▲2
29.0,101.0,86.0,17.0,Moreau Christophe,13.0,Festina - Lotus,17,2000,▲4
29.0,32.0,81.0,15.0,Beltrán Manuel,14.0,Mapei - Quickstep,17,2000,▲1
28.0,13.0,78.0,16.0,Baranowski Dariusz,15.0,Banesto,17,2000,▲1
32.0,124.0,75.0,22.0,Lelli Massimiliano,16.0,Cofidis,17,2000,▲6
29.0,43.0,70.0,18.0,Dekker Erik,17.0,Rabobank ProTeam,17,2000,▲1
35.0,185.0,61.0,19.0,Conti Roberto,18.0,Vini Caldirola - Sidermec,17,2000,▲1
30.0,82.0,58.0,20.0,Agnolutto Christophe,19.0,AG2R Prevoyance,17,2000,▲1
27.0,35.0,52.0,21.0,Nardello Daniele,20.0,Mapei - Quickstep,17,2000,▲1
27.0,98.0,52.0,23.0,Savoldelli Paolo,21.0,Saeco,17,2000,▲2
26.0,67.0,44.0,26.0,Vinokourov Alexandre,22.0,Team Telekom,17,2000,▲4
25.0,92.0,40.0,24.0,Atienza Daniel,23.0,Saeco,17,2000,▲1
29.0,17.0,34.0,25.0,Odriozola Jon,24.0,Banesto,17,2000,▲1
35.0,66.0,33.0,29.0,Heppner Jens,25.0,Team Telekom,17,2000,▲4
29.0,198.0,32.0,27.0,Rous Didier,26.0,Bonjour,17,2000,▲1
33.0,135.0,32.0,28.0,Durand Jacky,27.0,Lotto - Adecco,17,2000,▲1
26.0,87.0,32.0,30.0,Kivilev Andrei,28.0,AG2R Prevoyance,17,2000,▲2
27.0,14.0,26.0,31.0,Garcia José Vicente,29.0,Banesto,17,2000,▲2
32.0,79.0,23.0,,Zaina Enrico,30.0,Mercatone Uno - Albacom,17,2000,-
24.0,189.0,22.0,32.0,Trentin Guido,31.0,Vini Caldirola - Sidermec,17,2000,▲1
31.0,44.0,20.0,40.0,den Bakker Maarten,32.0,Rabobank ProTeam,17,2000,▲8
27.0,8.0,20.0,33.0,Livingston Kevin,33.0,US Postal Service,17,2000,-
28.0,137.0,18.0,34.0,van de Wouwer Kurt,34.0,Lotto - Adecco,17,2000,-
23.0,127.0,14.0,37.0,Millar David,35.0,Cofidis,17,2000,▲2
32.0,159.0,13.0,35.0,Voskamp Bart,36.0,Polti,17,2000,▼1
30.0,65.0,12.0,36.0,Guerini Giuseppe,37.0,Team Telekom,17,2000,▼1
26.0,134.0,12.0,38.0,Demarbaix Sebastien,38.0,Lotto - Adecco,17,2000,-
29.0,4.0,10.0,39.0,Hamilton Tyler,39.0,US Postal Service,17,2000,-
33.0,62.0,10.0,42.0,Bolts Udo,40.0,Team Telekom,17,2000,▲2
26.0,49.0,9.0,43.0,Zberg Markus,41.0,Rabobank ProTeam,17,2000,▲2
27.0,144.0,8.0,44.0,Høj Frank,42.0,La Française des Jeux,17,2000,▲2
29.0,12.0,7.0,45.0,Arrieta José Luis,43.0,Banesto,17,2000,▲2
30.0,161.0,6.0,46.0,Hamburger Bo,44.0,MemoryCard - Jack & Jones,17,2000,▲2
31.0,51.0,6.0,47.0,Jalabert Laurent,45.0,O.N.C.E. - Deutsche Bank,17,2000,▲2
30.0,191.0,6.0,48.0,Robin Jean-Cyril,46.0,Bonjour,17,2000,▲2
28.0,179.0,5.0,49.0,Voigt Jens,47.0,Crédit Agricole,17,2000,▲2
31.0,199.0,4.0,50.0,Simon François,48.0,Bonjour,17,2000,▲2
33.0,107.0,4.0,51.0,Madouas Laurent,49.0,Festina - Lotus,17,2000,▲2
30.0,145.0,4.0,52.0,Jan Xavier,50.0,La Française des Jeux,17,2000,▲2
33.0,2.0,3.0,53.0,Andreu Frankie,51.0,US Postal Service,17,2000,▲2
33.0,106.0,3.0,54.0,Lino Pascal,52.0,Festina - Lotus,17,2000,▲2
27.0,139.0,2.0,55.0,Verheyen Geert,53.0,Lotto - Adecco,17,2000,▲2
25.0,132.0,2.0,56.0,Aerts Mario,54.0,Lotto - Adecco,17,2000,▲2
30.0,69.0,2.0,,Zabel Erik,55.0,Team Telekom,17,2000,-
27.0,7.0,1.0,57.0,Kjaergaard Steffen,56.0,US Postal Service,17,2000,▲1
30.0,19.0,1.0,58.0,Sergio Rodrigues Orlando,57.0,Banesto,17,2000,▲1
30.0,19.0,1.0,58.0,Sergio Rodrigues Orlando,58.0,Banesto,17,2000,-
27.0,22.0,347.0,1.0,Botero Santiago,1.0,Kelme - Costa Blanca,18,2000,-
25.0,26.0,283.0,2.0,Otxoa Javier,2.0,Kelme - Costa Blanca,18,2000,-
30.0,151.0,262.0,3.0,Virenque Richard,3.0,Polti,18,2000,-
36.0,156.0,233.0,4.0,Hervé Pascal,4.0,Polti,18,2000,-
29.0,125.0,161.0,5.0,Mattan Nico,6.0,Cofidis,18,2000,▼1
32.0,21.0,149.0,6.0,Escartin Fernando,7.0,Kelme - Costa Blanca,18,2000,▼1
26.0,24.0,113.0,7.0,Heras Roberto,8.0,Kelme - Costa Blanca,18,2000,▼1
26.0,102.0,112.0,8.0,Beloki Joseba,9.0,Festina - Lotus,18,2000,▼1
29.0,15.0,110.0,9.0,Jiménez José María,10.0,Banesto,18,2000,▼1
29.0,27.0,100.0,10.0,Pascual Javier,11.0,Kelme - Costa Blanca,18,2000,▼1
26.0,61.0,96.0,11.0,Ullrich Jan,12.0,Team Telekom,18,2000,▼1
24.0,16.0,86.0,12.0,Mancebo Francisco,13.0,Banesto,18,2000,▼1
29.0,101.0,81.0,13.0,Moreau Christophe,14.0,Festina - Lotus,18,2000,▼1
29.0,32.0,78.0,14.0,Beltrán Manuel,15.0,Mapei - Quickstep,18,2000,▼1
28.0,13.0,75.0,15.0,Baranowski Dariusz,16.0,Banesto,18,2000,▼1
32.0,124.0,70.0,16.0,Lelli Massimiliano,17.0,Cofidis,18,2000,▼1
29.0,43.0,61.0,17.0,Dekker Erik,18.0,Rabobank ProTeam,18,2000,▼1
35.0,185.0,58.0,18.0,Conti Roberto,19.0,Vini Caldirola - Sidermec,18,2000,▼1
30.0,82.0,52.0,19.0,Agnolutto Christophe,20.0,AG2R Prevoyance,18,2000,▼1
27.0,35.0,52.0,20.0,Nardello Daniele,21.0,Mapei - Quickstep,18,2000,▼1
26.0,67.0,49.0,22.0,Vinokourov Alexandre,22.0,Team Telekom,18,2000,-
27.0,98.0,44.0,21.0,Savoldelli Paolo,23.0,Saeco,18,2000,▼2
33.0,135.0,42.0,27.0,Durand Jacky,24.0,Lotto - Adecco,18,2000,▲3
25.0,92.0,34.0,23.0,Atienza Daniel,25.0,Saeco,18,2000,▼2
29.0,17.0,33.0,24.0,Odriozola Jon,26.0,Banesto,18,2000,▼2
35.0,66.0,32.0,25.0,Heppner Jens,27.0,Team Telekom,18,2000,▼2
29.0,198.0,32.0,26.0,Rous Didier,28.0,Bonjour,18,2000,▼2
26.0,87.0,26.0,28.0,Kivilev Andrei,29.0,AG2R Prevoyance,18,2000,▼1
27.0,14.0,23.0,29.0,Garcia José Vicente,30.0,Banesto,18,2000,▼1
30.0,191.0,22.0,46.0,Robin Jean-Cyril,31.0,Bonjour,18,2000,▲15
32.0,79.0,22.0,30.0,Zaina Enrico,32.0,Mercatone Uno - Albacom,18,2000,▼2
28.0,179.0,20.0,47.0,Voigt Jens,33.0,Crédit Agricole,18,2000,▲14
24.0,189.0,20.0,31.0,Trentin Guido,34.0,Vini Caldirola - Sidermec,18,2000,▼3
31.0,44.0,20.0,32.0,den Bakker Maarten,35.0,Rabobank ProTeam,18,2000,▼3
25.0,93.0,18.0,,Commesso Salvatore,36.0,Saeco,18,2000,-
27.0,8.0,18.0,33.0,Livingston Kevin,37.0,US Postal Service,18,2000,▼4
28.0,137.0,14.0,34.0,van de Wouwer Kurt,38.0,Lotto - Adecco,18,2000,▼4
23.0,127.0,13.0,35.0,Millar David,39.0,Cofidis,18,2000,▼4
32.0,159.0,12.0,36.0,Voskamp Bart,40.0,Polti,18,2000,▼4
30.0,65.0,12.0,37.0,Guerini Giuseppe,41.0,Team Telekom,18,2000,▼4
26.0,134.0,10.0,38.0,Demarbaix Sebastien,42.0,Lotto - Adecco,18,2000,▼4
29.0,4.0,10.0,39.0,Hamilton Tyler,43.0,US Postal Service,18,2000,▼4
33.0,62.0,9.0,40.0,Bolts Udo,44.0,Team Telekom,18,2000,▼4
26.0,49.0,8.0,41.0,Zberg Markus,45.0,Rabobank ProTeam,18,2000,▼4
27.0,144.0,7.0,42.0,Høj Frank,46.0,La Française des Jeux,18,2000,▼4
29.0,12.0,6.0,43.0,Arrieta José Luis,47.0,Banesto,18,2000,▼4
30.0,161.0,6.0,44.0,Hamburger Bo,48.0,MemoryCard - Jack & Jones,18,2000,▼4
31.0,51.0,6.0,45.0,Jalabert Laurent,49.0,O.N.C.E. - Deutsche Bank,18,2000,▼4
31.0,199.0,4.0,48.0,Simon François,50.0,Bonjour,18,2000,▼2
33.0,107.0,4.0,49.0,Madouas Laurent,51.0,Festina - Lotus,18,2000,▼2
30.0,145.0,3.0,50.0,Jan Xavier,52.0,La Française des Jeux,18,2000,▼2
33.0,2.0,3.0,51.0,Andreu Frankie,53.0,US Postal Service,18,2000,▼2
33.0,106.0,2.0,52.0,Lino Pascal,54.0,Festina - Lotus,18,2000,▼2
27.0,139.0,2.0,53.0,Verheyen Geert,55.0,Lotto - Adecco,18,2000,▼2
25.0,132.0,2.0,54.0,Aerts Mario,56.0,Lotto - Adecco,18,2000,▼2
30.0,69.0,1.0,55.0,Zabel Erik,57.0,Team Telekom,18,2000,▼2
27.0,7.0,1.0,56.0,Kjaergaard Steffen,58.0,US Postal Service,18,2000,▼2
30.0,19.0,1.0,58.0,Sergio Rodrigues Orlando,59.0,Banesto,18,2000,▼1
27.0,22.0,347.0,1.0,Botero Santiago,1.0,Kelme - Costa Blanca,19,2000,-
25.0,26.0,283.0,2.0,Otxoa Javier,2.0,Kelme - Costa Blanca,19,2000,-
30.0,151.0,262.0,3.0,Virenque Richard,3.0,Polti,19,2000,-
36.0,156.0,233.0,4.0,Hervé Pascal,4.0,Polti,19,2000,-
29.0,125.0,161.0,6.0,Mattan Nico,6.0,Cofidis,19,2000,-
32.0,21.0,149.0,7.0,Escartin Fernando,7.0,Kelme - Costa Blanca,19,2000,-
26.0,24.0,113.0,8.0,Heras Roberto,8.0,Kelme - Costa Blanca,19,2000,-
26.0,102.0,112.0,9.0,Beloki Joseba,9.0,Festina - Lotus,19,2000,-
29.0,15.0,110.0,10.0,Jiménez José María,10.0,Banesto,19,2000,-
29.0,27.0,100.0,11.0,Pascual Javier,11.0,Kelme - Costa Blanca,19,2000,-
26.0,61.0,96.0,12.0,Ullrich Jan,12.0,Team Telekom,19,2000,-
24.0,16.0,86.0,13.0,Mancebo Francisco,13.0,Banesto,19,2000,-
29.0,101.0,81.0,14.0,Moreau Christophe,14.0,Festina - Lotus,19,2000,-
29.0,32.0,78.0,15.0,Beltrán Manuel,15.0,Mapei - Quickstep,19,2000,-
28.0,13.0,75.0,16.0,Baranowski Dariusz,16.0,Banesto,19,2000,-
32.0,124.0,70.0,17.0,Lelli Massimiliano,17.0,Cofidis,19,2000,-
29.0,43.0,61.0,18.0,Dekker Erik,18.0,Rabobank ProTeam,19,2000,-
35.0,185.0,58.0,19.0,Conti Roberto,19.0,Vini Caldirola - Sidermec,19,2000,-
30.0,82.0,52.0,20.0,Agnolutto Christophe,20.0,AG2R Prevoyance,19,2000,-
27.0,35.0,52.0,21.0,Nardello Daniele,21.0,Mapei - Quickstep,19,2000,-
26.0,67.0,49.0,22.0,Vinokourov Alexandre,22.0,Team Telekom,19,2000,-
27.0,98.0,44.0,23.0,Savoldelli Paolo,23.0,Saeco,19,2000,-
33.0,135.0,42.0,24.0,Durand Jacky,24.0,Lotto - Adecco,19,2000,-
25.0,92.0,34.0,25.0,Atienza Daniel,25.0,Saeco,19,2000,-
29.0,17.0,33.0,26.0,Odriozola Jon,26.0,Banesto,19,2000,-
35.0,66.0,32.0,27.0,Heppner Jens,27.0,Team Telekom,19,2000,-
29.0,198.0,32.0,28.0,Rous Didier,28.0,Bonjour,19,2000,-
26.0,87.0,26.0,29.0,Kivilev Andrei,29.0,AG2R Prevoyance,19,2000,-
27.0,14.0,23.0,30.0,Garcia José Vicente,30.0,Banesto,19,2000,-
30.0,191.0,22.0,31.0,Robin Jean-Cyril,31.0,Bonjour,19,2000,-
32.0,79.0,22.0,32.0,Zaina Enrico,32.0,Mercatone Uno - Albacom,19,2000,-
28.0,179.0,20.0,33.0,Voigt Jens,33.0,Crédit Agricole,19,2000,-
24.0,189.0,20.0,34.0,Trentin Guido,34.0,Vini Caldirola - Sidermec,19,2000,-
31.0,44.0,20.0,35.0,den Bakker Maarten,35.0,Rabobank ProTeam,19,2000,-
25.0,93.0,18.0,36.0,Commesso Salvatore,36.0,Saeco,19,2000,-
27.0,8.0,18.0,37.0,Livingston Kevin,37.0,US Postal Service,19,2000,-
28.0,137.0,14.0,38.0,van de Wouwer Kurt,38.0,Lotto - Adecco,19,2000,-
23.0,127.0,13.0,39.0,Millar David,39.0,Cofidis,19,2000,-
32.0,159.0,12.0,40.0,Voskamp Bart,40.0,Polti,19,2000,-
30.0,65.0,12.0,41.0,Guerini Giuseppe,41.0,Team Telekom,19,2000,-
26.0,134.0,10.0,42.0,Demarbaix Sebastien,42.0,Lotto - Adecco,19,2000,-
29.0,4.0,10.0,43.0,Hamilton Tyler,43.0,US Postal Service,19,2000,-
33.0,62.0,9.0,44.0,Bolts Udo,44.0,Team Telekom,19,2000,-
26.0,49.0,8.0,45.0,Zberg Markus,45.0,Rabobank ProTeam,19,2000,-
27.0,144.0,7.0,46.0,Høj Frank,46.0,La Française des Jeux,19,2000,-
29.0,12.0,6.0,47.0,Arrieta José Luis,47.0,Banesto,19,2000,-
30.0,161.0,6.0,48.0,Hamburger Bo,48.0,MemoryCard - Jack & Jones,19,2000,-
31.0,51.0,6.0,49.0,Jalabert Laurent,49.0,O.N.C.E. - Deutsche Bank,19,2000,-
31.0,199.0,4.0,50.0,Simon François,50.0,Bonjour,19,2000,-
33.0,107.0,4.0,51.0,Madouas Laurent,51.0,Festina - Lotus,19,2000,-
30.0,145.0,3.0,52.0,Jan Xavier,52.0,La Française des Jeux,19,2000,-
33.0,2.0,3.0,53.0,Andreu Frankie,53.0,US Postal Service,19,2000,-
33.0,106.0,2.0,54.0,Lino Pascal,54.0,Festina - Lotus,19,2000,-
27.0,139.0,2.0,55.0,Verheyen Geert,55.0,Lotto - Adecco,19,2000,-
25.0,132.0,2.0,56.0,Aerts Mario,56.0,Lotto - Adecco,19,2000,-
30.0,69.0,1.0,57.0,Zabel Erik,57.0,Team Telekom,19,2000,-
27.0,7.0,1.0,58.0,Kjaergaard Steffen,58.0,US Postal Service,19,2000,-
