Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
29,,161.0,,+0:00,,Apollonio Massimo,120,Vini Caldirola - Sidermec,",, 0:24",11,1999
25,,57.0,,+0:00,,Hernandez Eduardo,121,Kelme - Costa Blanca,",, 0:24",11,1999
24,,92.0,,+0:00,,Spezialetti Alessandro,122,Mobilvetta Design - Northwave,",, 0:24",11,1999
24,,32.0,,+0:00,,Bruseghin Marzio,123,Banesto,",, 0:24",11,1999
28,,4.0,,+0:00,,Forconi Riccardo,124,Mercatone Uno - Bianchi,",, 0:24",11,1999
28,,122.0,,+0:00,,Ferrari Diego,125,Riso Scotti - Vinavil,",, 0:24",11,1999
26,,43.0,,+0:00,,Trenti Guido,126,Cantina Tollo - Alexia Alluminio,",, 0:24",11,1999
32,,164.0,,+0:00,,Donati Massimo,127,Vini Caldirola - Sidermec,",, 0:24",11,1999
28,,121.0,,+0:00,,Bianchi Carlo,128,Riso Scotti - Vinavil,",, 0:24",11,1999
29,,112.0,,+0:00,,Cuesta \xcd\xf1igo,129,O.N.C.E. - Deutsche Bank,",, 0:24",11,1999
28,,163.0,,+0:00,,Casagrande Filippo,130,Vini Caldirola - Sidermec,",, 0:24",11,1999
24,,118.0,,+0:00,,Sastre Carlos,131,O.N.C.E. - Deutsche Bank,",, 0:24",11,1999
27,,152.0,,+0:00,,Casarotto Davide,132,,",, 0:24",11,1999
29,,119.0,,+0:00,,Zarrabeitia Mikel,133,O.N.C.E. - Deutsche Bank,",, 0:24",11,1999
23,,158.0,,+0:00,,Vries Pieter,134,TVM - Farm Frites,",, 0:24",11,1999
28,,94.0,,+0:00,,Valoti Paolo,135,Mobilvetta Design - Northwave,",, 0:24",11,1999
27,,77.0,,+0:00,,Ongarato Rodolfo,136,,",, 0:24",11,1999
29,,6.0,,+0:00,,Brignoli Ermanno,137,Mercatone Uno - Bianchi,0:39 0:39,11,1999
23,,155.0,,+0:00,,Klier Andreas,138,TVM - Farm Frites,0:45 0:45,11,1999
23,,159.0,,+0:00,,Van Kessel Miguel,139,TVM - Farm Frites,0:48 0:48,11,1999
25,,,,+0:00,,Van Dyck Hendrik,140,,",, 0:48",11,1999
31,,136.0,,+0:00,,Galletti Alessio,141,Saeco - Cannondale,0:51 0:51,11,1999
34,,133.0,,+0:00,,Calcaterra Giuseppe,142,Saeco - Cannondale,1:10 1:10,11,1999
34,,7.0,,+0:00,,Fontanelli Fabiano,143,Mercatone Uno - Bianchi,1:19 1:19,11,1999
35,,91.0,,+0:00,,Richard Pascal,144,Mobilvetta Design - Northwave,1:46 1:46,11,1999
23,,108.0,,+0:00,,Panetta Stefano,145,Navigare - Gaerne,",, 1:46",11,1999
30,,97.0,,+0:00,,Faustini Stefano,146,Mobilvetta Design - Northwave,",, 1:46",11,1999
23,,129.0,,+0:00,,Palumbo Giuseppe,147,Riso Scotti - Vinavil,",, 1:46",11,1999
27,,127.0,,+0:00,,Simeoni Filippo,148,Riso Scotti - Vinavil,",, 1:46",11,1999
26,,157.0,,+0:00,,Asmaker Olivier,149,TVM - Farm Frites,2:10 2:10,11,1999
23,,128.0,,+0:00,,Turicchia Alain,150,Riso Scotti - Vinavil,",, 2:10",11,1999
23,,102.0,,+0:00,,Balducci Gabriele,151,Navigare - Gaerne,2:51 2:51,11,1999
27,,45.0,,+0:00,,Gentili Massimiliano,152,Cantina Tollo - Alexia Alluminio,3:44 3:44,11,1999
24,,47.0,,+0:00,,Magnani Marco,153,Cantina Tollo - Alexia Alluminio,3:51 3:51,11,1999
32,,131.0,,+0:00,80.0,Cipollini Mario,1,Saeco - Cannondale,4:07:07 4:07:07,12,1999
24,,95.0,,+0:00,50.0,Quaranta Ivan,2,Mobilvetta Design - Northwave,",, ,,",12,1999
27,,151.0,,+0:00,35.0,Blijlevens Jeroen,3,TVM - Farm Frites,",, ,,",12,1999
24,,105.0,,+0:00,25.0,Cei Luca,4,Navigare - Gaerne,",, ,,",12,1999
25,,28.0,,+0:00,18.0,Tosatto Matteo,5,,",, ,,",12,1999
29,,41.0,,+0:00,15.0,Minali Nicola,6,Cantina Tollo - Alexia Alluminio,",, ,,",12,1999
25,,175.0,,+0:00,12.0,Smetanine Serguei,7,Vitalicio Seguros - Grupo Generali,",, ,,",12,1999
30,,69.0,,+0:00,10.0,Svorada Jan,8,,",, ,,",12,1999
30,,74.0,,+0:00,8.0,Leoni Endrio,9,,",, ,,",12,1999
27,,104.0,,+0:00,6.0,Duma Vladimir,10,Navigare - Gaerne,",, ,,",12,1999
27,,144.0,,+0:00,5.0,Guidi Fabrizio,11,Polti,",, ,,",12,1999
24,,162.0,,+0:00,4.0,Hauptman Andrej,12,Vini Caldirola - Sidermec,",, ,,",12,1999
29,,96.0,,+0:00,3.0,Strazzer Massimo,13,Mobilvetta Design - Northwave,",, ,,",12,1999
31,,75.0,,+0:00,2.0,Conte Biagio,14,,",, ,,",12,1999
27,,19.0,,+0:00,1.0,Arazzi Francesco,15,Amica Chips - Costa de Almeria,",, ,,",12,1999
27,,124.0,,+0:00,,Schiavina Samuele,16,Riso Scotti - Vinavil,",, ,,",12,1999
28,,53.0,,+0:00,,Edo Angel,17,Kelme - Costa Blanca,",, ,,",12,1999
25,,18.0,,+0:00,,Gili Marco,18,,",, ,,",12,1999
27,,86.0,,+0:00,,McRae William Chann,19,Mapei - Quickstep,",, ,,",12,1999
26,,132.0,,+0:00,,Savoldelli Paolo,20,Saeco - Cannondale,",, ,,",12,1999
24,,178.0,,+0:00,,Pe\xf1a Victor Hugo,21,Vitalicio Seguros - Grupo Generali,",, ,,",12,1999
29,,1.0,,+0:00,,Pantani Marco,22,Mercatone Uno - Bianchi,",, ,,",12,1999
27,,61.0,,+0:00,,Camenzind Oscar,23,,",, ,,",12,1999
28,,67.0,,+0:00,,Padrnos Pavel,24,,",, ,,",12,1999
25,,44.0,,+0:00,,Sgambelluri Roberto,25,Cantina Tollo - Alexia Alluminio,",, ,,",12,1999
24,,107.0,,+0:00,,Glomser Gerrit,26,Navigare - Gaerne,",, ,,",12,1999
30,,87.0,,+0:00,,Noe Andrea,27,Mapei - Quickstep,",, ,,",12,1999
23,,102.0,,+0:00,,Balducci Gabriele,28,Navigare - Gaerne,",, ,,",12,1999
23,,103.0,,+0:00,,Pieri Dario,29,Navigare - Gaerne,",, ,,",12,1999
27,,31.0,,+0:00,,Arrieta Jose Luis,30,Banesto,",, ,,",12,1999
27,,141.0,,+0:00,,Cassani Enrico,31,Polti,",, ,,",12,1999
33,,88.0,,+0:00,,Tafi Andrea,32,Mapei - Quickstep,",, ,,",12,1999
30,,176.0,,+0:00,,Indurain Prudencio,33,Vitalicio Seguros - Grupo Generali,",, ,,",12,1999
30,,21.0,,+0:00,,Baldato Fabio,34,,",, ,,",12,1999
28,,33.0,,+0:00,,Jimenez Jose Maria,35,Banesto,",, ,,",12,1999
28,,165.0,,+0:00,,Honchar Serhiy,36,Vini Caldirola - Sidermec,",, ,,",12,1999
30,,114.0,1.0,+0:00,,Jalabert Laurent,37,O.N.C.E. - Deutsche Bank,",, ,,",12,1999
29,,39.0,,+0:00,,Sergio Rodrigues Orlando,38,Banesto,",, ,,",12,1999
29,,161.0,,+0:00,,Apollonio Massimo,39,Vini Caldirola - Sidermec,",, ,,",12,1999
27,,71.0,,+0:00,,Miceli Nicola,40,,",, ,,",12,1999
25,,8.0,,+0:00,,Velo Marco,41,Mercatone Uno - Bianchi,",, ,,",12,1999
27,,174.0,,+0:00,,Zintchenko Andrei,42,Vitalicio Seguros - Grupo Generali,",, ,,",12,1999
24,,76.0,,+0:00,,Mason Oscar,43,,",, ,,",12,1999
31,,2.0,,+0:00,,Zaina Enrico,44,Mercatone Uno - Bianchi,",, ,,",12,1999
22,,56.0,,+0:00,,Sevilla Oscar,45,Kelme - Costa Blanca,",, ,,",12,1999
25,,135.0,,+0:00,,Frigo Dario,46,Saeco - Cannondale,",, ,,",12,1999
27,,101.0,,+0:00,,Axelsson Niklas,47,Navigare - Gaerne,",, ,,",12,1999
26,,115.0,,+0:00,,Luttenberger Peter,48,O.N.C.E. - Deutsche Bank,",, ,,",12,1999
27,,147.0,,+0:00,,Rebellin Davide,49,Polti,",, ,,",12,1999
25,,82.0,,+0:00,,Di Grande Giuseppe,50,Mapei - Quickstep,",, ,,",12,1999
30,,171.0,,+0:00,,Clavero Daniel,51,Vitalicio Seguros - Grupo Generali,",, ,,",12,1999
34,,7.0,,+0:00,,Fontanelli Fabiano,52,Mercatone Uno - Bianchi,",, ,,",12,1999
23,,83.0,,+0:00,,Figueras Giuliano,53,Mapei - Quickstep,",, ,,",12,1999
25,,12.0,,+0:00,,De Paoli Daniele,54,Amica Chips - Costa de Almeria,",, ,,",12,1999
27,,15.0,,+0:00,,Tronca Amilcare,55,Amica Chips - Costa de Almeria,",, ,,",12,1999
30,,143.0,,+0:00,,Gotti Ivan,56,Polti,",, ,,",12,1999
26,,63.0,,+0:00,,Codol Massimo,57,,",, ,,",12,1999
27,,27.0,,+0:00,,Simoni Gilberto,58,,",, ,,",12,1999
27,,125.0,,+0:00,,Shefer Alexandre,59,Riso Scotti - Vinavil,",, ,,",12,1999
31,,156.0,,+0:00,,Lafis Michel,60,TVM - Farm Frites,",, ,,",12,1999
26,,169.0,,+0:00,,Zanetti Mauro,61,Vini Caldirola - Sidermec,",, ,,",12,1999
29,,23.0,,+0:00,,Ferrigato Andrea,62,,",, ,,",12,1999
28,,66.0,,+0:00,,Missaglia Gabriele,63,,",, ,,",12,1999
28,,122.0,,+0:00,,Ferrari Diego,64,Riso Scotti - Vinavil,",, ,,",12,1999
24,,62.0,,+0:00,,Bertoletti Simone,65,,",, ,,",12,1999
31,,14.0,,+0:00,,Puttini Felice,66,Amica Chips - Costa de Almeria,",, ,,",12,1999
25,,52.0,,+0:00,,Heras Roberto,67,Kelme - Costa Blanca,",, ,,",12,1999
29,,145.0,,+0:00,,Goubert Stephane,68,Polti,",, ,,",12,1999
28,,94.0,,+0:00,,Valoti Paolo,69,Mobilvetta Design - Northwave,",, ,,",12,1999
24,,65.0,,+0:00,,Frutti Matteo,70,,",, ,,",12,1999
28,,134.0,,+0:00,,Fagnini Gian-matteo,71,Saeco - Cannondale,",, ,,",12,1999
24,,111.0,,+0:00,,Ca\xf1ada David,72,O.N.C.E. - Deutsche Bank,",, ,,",12,1999
28,,84.0,,+0:00,,Fornaciari Paolo,73,Mapei - Quickstep,",, ,,",12,1999
27,,126.0,,+0:00,,Pozzi Oscar,74,Riso Scotti - Vinavil,",, ,,",12,1999
28,,137.0,,+0:00,,Petito Roberto,75,Saeco - Cannondale,",, ,,",12,1999
26,,142.0,,+0:00,,Celestino Mirko,76,Polti,",, ,,",12,1999
24,,154.0,,+0:00,,Ivanov Serguei,77,TVM - Farm Frites,",, ,,",12,1999
26,,116.0,,+0:00,,Martin Perdiguero Miguel Angel,78,O.N.C.E. - Deutsche Bank,",, ,,",12,1999
28,,42.0,,+0:00,,Brognara Andrea,79,Cantina Tollo - Alexia Alluminio,",, ,,",12,1999
28,,68.0,,+0:00,,Piccoli Mariano,80,,",, ,,",12,1999
30,,34.0,,+0:00,,Z\xfclle Alex,81,Banesto,",, ,,",12,1999
26,,43.0,,+0:00,,Trenti Guido,82,Cantina Tollo - Alexia Alluminio,",, ,,",12,1999
28,,46.0,,+0:00,,Gasperoni Cristian,83,Cantina Tollo - Alexia Alluminio,",, ,,",12,1999
25,,81.0,,+0:00,,Bettini Paolo,84,Mapei - Quickstep,0:15 0:15,12,1999
26,,64.0,,+0:00,,Dellavedova Marco,85,,",, 0:15",12,1999
27,,77.0,,+0:00,,Ongarato Rodolfo,86,,",, 0:15",12,1999
25,,3.0,,+0:00,,Garzelli Stefano,87,Mercatone Uno - Bianchi,",, 0:15",12,1999
23,,155.0,,+0:00,,Klier Andreas,88,TVM - Farm Frites,",, 0:15",12,1999
24,,172.0,,+0:00,,Blanco Santiago,89,Vitalicio Seguros - Grupo Generali,",, 0:15",12,1999
37,,9.0,,+0:00,,Podenzana Massimo,90,Mercatone Uno - Bianchi,",, 0:15",12,1999
31,,72.0,,+0:00,,Teteriouk Andrei,91,,",, 0:15",12,1999
27,,37.0,,+0:00,,Piepoli Leonardo,92,Banesto,",, 0:15",12,1999
32,,173.0,,+0:00,,Buenahora Hernan,93,Vitalicio Seguros - Grupo Generali,",, 0:15",12,1999
24,,35.0,,+0:00,,Navas David,94,Banesto,",, 0:15",12,1999
25,,36.0,,+0:00,,Osa Aitor,95,Banesto,",, 0:15",12,1999
29,,49.0,,+0:00,,Hamburger Bo,96,Cantina Tollo - Alexia Alluminio,",, 0:15",12,1999
29,,59.0,,+0:00,,Uria Jos\xe9 Manuel,97,Kelme - Costa Blanca,",, 0:15",12,1999
23,,16.0,,+0:00,,Caucchioli Pietro,98,Amica Chips - Costa de Almeria,",, 0:15",12,1999
28,,177.0,,+0:00,,Cerezo Francisco,99,Vitalicio Seguros - Grupo Generali,",, 0:15",12,1999
29,,148.0,,+0:00,,Virenque Richard,100,Polti,",, 0:15",12,1999
30,,55.0,,+0:00,,Cabello Francisco,101,Kelme - Costa Blanca,",, 0:15",12,1999
24,,47.0,,+0:00,,Magnani Marco,102,Cantina Tollo - Alexia Alluminio,",, 0:15",12,1999
24,,22.0,,+0:00,,Baldo Filippo,103,,",, 0:15",12,1999
26,,93.0,,+0:00,,Stangelj Gorazd,104,Mobilvetta Design - Northwave,",, 0:15",12,1999
28,,38.0,,+0:00,,Pe\xf1a Miguel \xc1ngel,105,Banesto,",, 0:15",12,1999
34,,138.0,,+0:00,,Scirea Mario,106,Saeco - Cannondale,",, 0:15",12,1999
26,,139.0,,+0:00,,Secchiari Francesco,107,Saeco - Cannondale,",, 0:15",12,1999
25,,57.0,,+0:00,,Hernandez Eduardo,108,Kelme - Costa Blanca,",, 0:15",12,1999
33,,13.0,,+0:00,,Ekimov Viatcheslav,109,Amica Chips - Costa de Almeria,",, 0:15",12,1999
29,,149.0,,+0:00,,Zanette Denis,110,Polti,",, 0:15",12,1999
27,,45.0,,+0:00,,Gentili Massimiliano,111,Cantina Tollo - Alexia Alluminio,0:39 0:39,12,1999
29,,112.0,,+0:00,,Cuesta \xcd\xf1igo,112,O.N.C.E. - Deutsche Bank,0:43 0:43,12,1999
31,,167.0,,+0:00,,Radaelli Mauro,113,Vini Caldirola - Sidermec,",, 0:43",12,1999
30,,78.0,,+0:00,,Dotti Fausto,114,,",, 0:43",12,1999
30,,,,+0:00,,Gonzalez Jos\xe9 Jaime,115,,",, 0:43",12,1999
24,,92.0,,+0:00,,Spezialetti Alessandro,116,Mobilvetta Design - Northwave,",, 0:43",12,1999
28,,11.0,,+0:00,,Berzin Yewgeni,117,Amica Chips - Costa de Almeria,",, 0:43",12,1999
35,,91.0,,+0:00,,Richard Pascal,118,Mobilvetta Design - Northwave,",, 0:43",12,1999
24,,118.0,,+0:00,,Sastre Carlos,119,O.N.C.E. - Deutsche Bank,",, 0:43",12,1999
24,,32.0,,+0:00,,Bruseghin Marzio,120,Banesto,",, 0:43",12,1999
28,,121.0,,+0:00,,Bianchi Carlo,121,Riso Scotti - Vinavil,",, 0:43",12,1999
26,,73.0,,+0:00,,Frattini Cristiano,122,,",, 0:43",12,1999
34,,133.0,,+0:00,,Calcaterra Giuseppe,123,Saeco - Cannondale,",, 0:43",12,1999
24,,166.0,,+0:00,,Sironi Gianluca,124,Vini Caldirola - Sidermec,",, 0:43",12,1999
33,,146.0,,+0:00,,Pellicioli Oscar,125,Polti,",, 0:43",12,1999
25,,79.0,,+0:00,,Ivanov Ruslan,126,,",, 0:43",12,1999
32,,164.0,,+0:00,,Donati Massimo,127,Vini Caldirola - Sidermec,",, 0:43",12,1999
29,,24.0,,+0:00,,Gontsjenkov Alexander,128,,",, 0:43",12,1999
26,,89.0,,+0:00,,van Heeswijk Max,129,Mapei - Quickstep,",, 0:43",12,1999
25,,85.0,,+0:00,,Muller Dirk,130,Mapei - Quickstep,",, 0:43",12,1999
28,,4.0,,+0:00,,Forconi Riccardo,131,Mercatone Uno - Bianchi,",, 0:43",12,1999
30,,5.0,,+0:00,,Borgheresi Simone,132,Mercatone Uno - Bianchi,",, 0:43",12,1999
27,,127.0,,+0:00,,Simeoni Filippo,133,Riso Scotti - Vinavil,",, 0:43",12,1999
23,,129.0,,+0:00,,Palumbo Giuseppe,134,Riso Scotti - Vinavil,",, 0:43",12,1999
23,,48.0,,+0:00,,Di Luca Danilo,135,Cantina Tollo - Alexia Alluminio,",, 0:43",12,1999
26,,179.0,,+0:00,,Salmeron Gines,136,Vitalicio Seguros - Grupo Generali,",, 0:43",12,1999
29,,26.0,,+0:00,,Hvastija Martin,137,,",, 0:43",12,1999
27,,152.0,,+0:00,,Casarotto Davide,138,,",, 0:43",12,1999
29,,119.0,,+0:00,,Zarrabeitia Mikel,139,O.N.C.E. - Deutsche Bank,",, 0:43",12,1999
23,,108.0,,+0:00,,Panetta Stefano,140,Navigare - Gaerne,",, 0:43",12,1999
31,,136.0,,+0:00,,Galletti Alessio,141,Saeco - Cannondale,",, 0:43",12,1999
25,,106.0,,+0:00,,Petacchi Alessandro,142,Navigare - Gaerne,",, 0:43",12,1999
27,,117.0,,+0:00,,Peron Andrea,143,O.N.C.E. - Deutsche Bank,",, 0:43",12,1999
25,,113.0,,+0:00,,Gonzalez Santos,144,O.N.C.E. - Deutsche Bank,",, 0:43",12,1999
28,,163.0,,+0:00,,Casagrande Filippo,145,Vini Caldirola - Sidermec,",, 0:43",12,1999
26,,168.0,,+0:00,,Vainsteins Romans,146,Vini Caldirola - Sidermec,",, 0:43",12,1999
23,,128.0,,+0:00,,Turicchia Alain,147,Riso Scotti - Vinavil,",, 0:43",12,1999
23,,158.0,,+0:00,,Vries Pieter,148,TVM - Farm Frites,1:05 1:05,12,1999
23,,159.0,,+0:00,,Van Kessel Miguel,149,TVM - Farm Frites,1:15 1:15,12,1999
30,,97.0,,+0:00,,Faustini Stefano,150,Mobilvetta Design - Northwave,2:00 2:00,12,1999
25,,,,+0:00,,Van Dyck Hendrik,151,,2:07 2:07,12,1999
26,,157.0,,+0:00,,Asmaker Olivier,152,TVM - Farm Frites,",, 2:07",12,1999
29,,6.0,,+0:00,,Brignoli Ermanno,153,Mercatone Uno - Bianchi,2:42 2:42,12,1999
29,,148.0,,+0:00,80.0,Virenque Richard,1,Polti,36:25 36:25,13,1999
24,,172.0,,+0:00,50.0,Blanco Santiago,2,Vitalicio Seguros - Grupo Generali,",, ,,",13,1999
27,,147.0,,+0:00,35.0,Rebellin Davide,3,Polti,0:21 0:21,13,1999
25,,44.0,,+0:00,25.0,Sgambelluri Roberto,4,Cantina Tollo - Alexia Alluminio,0:22 0:22,13,1999
31,,72.0,,+0:00,18.0,Teteriouk Andrei,5,,0:34 0:34,13,1999
27,,174.0,,+0:00,15.0,Zintchenko Andrei,6,Vitalicio Seguros - Grupo Generali,",, 0:34",13,1999
24,,107.0,,+0:00,12.0,Glomser Gerrit,7,Navigare - Gaerne,",, 0:34",13,1999
23,,83.0,,+0:00,10.0,Figueras Giuliano,8,Mapei - Quickstep,",, 0:34",13,1999
31,,2.0,,+0:00,8.0,Zaina Enrico,9,Mercatone Uno - Bianchi,",, 0:34",13,1999
27,,61.0,,+0:00,6.0,Camenzind Oscar,10,,",, 0:34",13,1999
26,,169.0,,+0:00,5.0,Zanetti Mauro,11,Vini Caldirola - Sidermec,",, 0:34",13,1999
25,,3.0,,+0:00,4.0,Garzelli Stefano,12,Mercatone Uno - Bianchi,",, 0:34",13,1999
34,,7.0,,+0:00,3.0,Fontanelli Fabiano,13,Mercatone Uno - Bianchi,",, 0:34",13,1999
29,,1.0,,+0:00,2.0,Pantani Marco,14,Mercatone Uno - Bianchi,",, 0:34",13,1999
26,,63.0,,+0:00,1.0,Codol Massimo,15,,",, 0:34",13,1999
26,,132.0,,+0:00,,Savoldelli Paolo,16,Saeco - Cannondale,",, 0:34",13,1999
30,,114.0,1.0,+0:00,,Jalabert Laurent,17,O.N.C.E. - Deutsche Bank,",, 0:34",13,1999
25,,82.0,,+0:00,,Di Grande Giuseppe,18,Mapei - Quickstep,",, 0:34",13,1999
27,,45.0,,+0:00,,Gentili Massimiliano,19,Cantina Tollo - Alexia Alluminio,",, 0:34",13,1999
22,,56.0,,+0:00,,Sevilla Oscar,20,Kelme - Costa Blanca,",, 0:34",13,1999
27,,71.0,,+0:00,,Miceli Nicola,21,,",, 0:34",13,1999
25,,8.0,,+0:00,,Velo Marco,22,Mercatone Uno - Bianchi,",, 0:34",13,1999
37,,9.0,,+0:00,,Podenzana Massimo,23,Mercatone Uno - Bianchi,",, 0:34",13,1999
28,,46.0,,+0:00,,Gasperoni Cristian,24,Cantina Tollo - Alexia Alluminio,",, 0:34",13,1999
30,,87.0,,+0:00,,Noe Andrea,25,Mapei - Quickstep,",, 0:34",13,1999
30,,34.0,,+0:00,,Z\xfclle Alex,26,Banesto,",, 0:34",13,1999
30,,171.0,,+0:00,,Clavero Daniel,27,Vitalicio Seguros - Grupo Generali,",, 0:34",13,1999
28,,165.0,,+0:00,,Honchar Serhiy,28,Vini Caldirola - Sidermec,",, 0:34",13,1999
25,,12.0,,+0:00,,De Paoli Daniele,29,Amica Chips - Costa de Almeria,",, 0:34",13,1999
30,,5.0,,+0:00,,Borgheresi Simone,30,Mercatone Uno - Bianchi,",, 0:34",13,1999
30,,143.0,,+0:00,,Gotti Ivan,31,Polti,",, 0:34",13,1999
27,,125.0,,+0:00,,Shefer Alexandre,32,Riso Scotti - Vinavil,",, 0:34",13,1999
26,,115.0,,+0:00,,Luttenberger Peter,33,O.N.C.E. - Deutsche Bank,",, 0:34",13,1999
27,,31.0,,+0:00,,Arrieta Jose Luis,34,Banesto,",, 0:34",13,1999
32,,173.0,,+0:00,,Buenahora Hernan,35,Vitalicio Seguros - Grupo Generali,",, 0:34",13,1999
27,,101.0,,+0:00,,Axelsson Niklas,36,Navigare - Gaerne,",, 0:34",13,1999
24,,76.0,,+0:00,,Mason Oscar,37,,",, 0:34",13,1999
27,,27.0,,+0:00,,Simoni Gilberto,38,,",, 0:34",13,1999
28,,67.0,,+0:00,,Padrnos Pavel,39,,",, 0:34",13,1999
28,,4.0,,+0:00,,Forconi Riccardo,40,Mercatone Uno - Bianchi,",, 0:34",13,1999
27,,15.0,,+0:00,,Tronca Amilcare,41,Amica Chips - Costa de Almeria,",, 0:34",13,1999
28,,33.0,,+0:00,,Jimenez Jose Maria,42,Banesto,",, 0:34",13,1999
29,,59.0,,+0:00,,Uria Jos\xe9 Manuel,43,Kelme - Costa Blanca,",, 0:34",13,1999
25,,52.0,,+0:00,,Heras Roberto,44,Kelme - Costa Blanca,",, 0:34",13,1999
28,,38.0,,+0:00,,Pe\xf1a Miguel \xc1ngel,45,Banesto,",, 0:34",13,1999
30,,,,+0:00,,Gonzalez Jos\xe9 Jaime,46,,",, 0:34",13,1999
24,,154.0,,+0:00,,Ivanov Serguei,47,TVM - Farm Frites,2:01 2:01,13,1999
24,,92.0,,+0:00,,Spezialetti Alessandro,48,Mobilvetta Design - Northwave,",, 2:01",13,1999
30,,176.0,,+0:00,,Indurain Prudencio,49,Vitalicio Seguros - Grupo Generali,",, 2:01",13,1999
26,,116.0,,+0:00,,Martin Perdiguero Miguel Angel,50,O.N.C.E. - Deutsche Bank,",, 2:01",13,1999
27,,86.0,,+0:00,,McRae William Chann,51,Mapei - Quickstep,",, 2:01",13,1999
27,,126.0,,+0:00,,Pozzi Oscar,52,Riso Scotti - Vinavil,",, 2:01",13,1999
26,,139.0,,+0:00,,Secchiari Francesco,53,Saeco - Cannondale,",, 2:01",13,1999
28,,177.0,,+0:00,,Cerezo Francisco,54,Vitalicio Seguros - Grupo Generali,",, 2:01",13,1999
29,,119.0,,+0:00,,Zarrabeitia Mikel,55,O.N.C.E. - Deutsche Bank,",, 2:01",13,1999
31,,14.0,,+0:00,,Puttini Felice,56,Amica Chips - Costa de Almeria,",, 2:01",13,1999
30,,78.0,,+0:00,,Dotti Fausto,57,,3:32 3:32,13,1999
28,,66.0,,+0:00,,Missaglia Gabriele,58,,3:59 3:59,13,1999
27,,117.0,,+0:00,,Peron Andrea,59,O.N.C.E. - Deutsche Bank,",, 3:59",13,1999
29,,23.0,,+0:00,,Ferrigato Andrea,60,,",, 3:59",13,1999
25,,28.0,,+0:00,,Tosatto Matteo,61,,12:07 12:07,13,1999
27,,104.0,,+0:00,,Duma Vladimir,62,Navigare - Gaerne,",, 12:07",13,1999
27,,141.0,,+0:00,,Cassani Enrico,63,Polti,18:21 18:21,13,1999
26,,142.0,,+0:00,,Celestino Mirko,64,Polti,",, 18:21",13,1999
26,,73.0,,+0:00,,Frattini Cristiano,65,,",, 18:21",13,1999
24,,111.0,,+0:00,,Ca\xf1ada David,66,O.N.C.E. - Deutsche Bank,",, 18:21",13,1999
26,,64.0,,+0:00,,Dellavedova Marco,67,,",, 18:21",13,1999
31,,75.0,,+0:00,,Conte Biagio,68,,",, 18:21",13,1999
27,,144.0,,+0:00,,Guidi Fabrizio,69,Polti,",, 18:21",13,1999
29,,6.0,,+0:00,,Brignoli Ermanno,70,Mercatone Uno - Bianchi,",, 18:21",13,1999
29,,112.0,,+0:00,,Cuesta \xcd\xf1igo,71,O.N.C.E. - Deutsche Bank,",, 18:21",13,1999
29,,39.0,,+0:00,,Sergio Rodrigues Orlando,72,Banesto,",, 18:21",13,1999
24,,118.0,,+0:00,,Sastre Carlos,73,O.N.C.E. - Deutsche Bank,",, 18:21",13,1999
27,,77.0,,+0:00,,Ongarato Rodolfo,74,,",, 18:21",13,1999
32,,164.0,,+0:00,,Donati Massimo,75,Vini Caldirola - Sidermec,",, 18:21",13,1999
23,,108.0,,+0:00,,Panetta Stefano,76,Navigare - Gaerne,",, 18:21",13,1999
28,,163.0,,+0:00,,Casagrande Filippo,77,Vini Caldirola - Sidermec,",, 18:21",13,1999
34,,138.0,,+0:00,,Scirea Mario,78,Saeco - Cannondale,20:58 20:58,13,1999
28,,137.0,,+0:00,,Petito Roberto,79,Saeco - Cannondale,",, 20:58",13,1999
28,,94.0,,+0:00,,Valoti Paolo,80,Mobilvetta Design - Northwave,",, 20:58",13,1999
28,,122.0,,+0:00,,Ferrari Diego,81,Riso Scotti - Vinavil,24:51 24:51,13,1999
28,,84.0,,+0:00,,Fornaciari Paolo,82,Mapei - Quickstep,",, 24:51",13,1999
33,,146.0,,+0:00,,Pellicioli Oscar,83,Polti,",, 24:51",13,1999
29,,145.0,,+0:00,,Goubert Stephane,84,Polti,",, 24:51",13,1999
23,,16.0,,+0:00,,Caucchioli Pietro,85,Amica Chips - Costa de Almeria,",, 24:51",13,1999
31,,167.0,,+0:00,,Radaelli Mauro,86,Vini Caldirola - Sidermec,",, 24:51",13,1999
29,,49.0,,+0:00,,Hamburger Bo,87,Cantina Tollo - Alexia Alluminio,",, 24:51",13,1999
28,,11.0,,+0:00,,Berzin Yewgeni,88,Amica Chips - Costa de Almeria,",, 24:51",13,1999
23,,128.0,,+0:00,,Turicchia Alain,89,Riso Scotti - Vinavil,",, 24:51",13,1999
24,,162.0,,+0:00,,Hauptman Andrej,90,Vini Caldirola - Sidermec,",, 24:51",13,1999
28,,53.0,,+0:00,,Edo Angel,91,Kelme - Costa Blanca,",, 24:51",13,1999
30,,55.0,,+0:00,,Cabello Francisco,92,Kelme - Costa Blanca,",, 24:51",13,1999
25,,57.0,,+0:00,,Hernandez Eduardo,93,Kelme - Costa Blanca,",, 24:51",13,1999
25,,113.0,,+0:00,,Gonzalez Santos,94,O.N.C.E. - Deutsche Bank,",, 24:51",13,1999
29,,161.0,,+0:00,,Apollonio Massimo,95,Vini Caldirola - Sidermec,26:47 26:47,13,1999
