Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
28,17.0,42,15,Schleck Fränk,15,CSC ProTeam,7,2008,-
30,27.0,40,24,Sánchez Samuel,16,Euskaltel - Euskadi,7,2008,▲8
26,61.0,40,35,Pozzato Filippo,17,Liquigas,7,2008,▲18
30,37.0,39,29,Pereiro Óscar,18,Caisse d'Epargne,7,2008,▲11
27,194.0,38,14,Frischkorn William,19,Team Garmin - Chipotle,7,2008,▼5
27,173.0,37,21,Cobo Juan José,20,Scott - American Beef,7,2008,▲1
27,59.0,34,16,Longo Borghini Paolo,21,Barloworld,7,2008,▼5
30,112.0,32,18,Förster Robert,22,Gerolsteiner,7,2008,▼4
26,165.0,32,17,Gilbert Philippe,23,Française des Jeux,7,2008,▼6
30,123.0,29,19,Casper Jimmy,24,Agritubel,7,2008,▼5
29,181.0,28,20,Chavanel Sylvain,25,"Cofidis, le Crédit par Téléphone",7,2008,▼5
33,11.0,28,26,Sastre Carlos,26,CSC ProTeam,7,2008,-
23,16.0,27,43,Schleck Andy,27,CSC ProTeam,7,2008,▲16
27,63.0,27,22,Chicchi Francesco,28,Liquigas,7,2008,▼6
31,198.0,26,23,Millar David,29,Team Garmin - Chipotle,7,2008,▼6
29,93.0,26,37,Carrara Matteo,30,Quickstep - Innergetic,7,2008,▲7
21,44.0,26,25,Ciolek Gerald,31,Team Columbia,7,2008,▼6
24,39.0,25,,Sánchez Luis León,32,Caisse d'Epargne,7,2008,-
32,191.0,25,50,Vande Velde Christian,33,Team Garmin - Chipotle,7,2008,▲17
24,147.0,25,27,Trofimov Yuri,34,Bouygues Telecom,7,2008,▼7
29,105.0,25,28,Elmiger Martin,35,AG2R La Mondiale,7,2008,▼7
30,131.0,23,41,Menchov Denis,36,Rabobank ProTeam,7,2008,▲5
33,193.0,23,30,Dean Julian,37,Team Garmin - Chipotle,7,2008,▼7
31,23.0,22,31,Isasi Iñaki,38,Euskaltel - Euskadi,7,2008,▼7
29,55.0,22,32,Cooke Baden,39,Barloworld,7,2008,▼7
24,197.0,21,34,Maaskant Martijn,40,Team Garmin - Chipotle,7,2008,▼6
32,177.0,19,,Jufré Josep,41,Scott - American Beef,7,2008,-
30,129.0,19,36,Vogondy Nicolas,42,Agritubel,7,2008,▼6
27,97.0,19,38,Steegmans Gert,43,Quickstep - Innergetic,7,2008,▼5
27,128.0,18,39,Lequatre Geoffroy,44,Agritubel,7,2008,▼5
28,22.0,16,42,Astarloza Mikel,45,Euskaltel - Euskadi,7,2008,▼3
26,104.0,16,44,Efimkin Vladimir,46,AG2R La Mondiale,7,2008,▼2
27,13.0,16,45,Cancellara Fabian,47,CSC ProTeam,7,2008,▼2
25,162.0,16,46,Chavanel Sébastien,48,Française des Jeux,7,2008,▼2
22,65.0,15,47,Kreuziger Roman,49,Liquigas,7,2008,▼2
26,169.0,14,48,Vaugrenard Benoît,50,Française des Jeux,7,2008,▼2
27,56.0,14,49,Dueñas Moisés,51,Barloworld,7,2008,▼2
28,122.0,12,51,Bichot Freddy,52,Agritubel,7,2008,▼1
32,183.0,12,52,Brard Florent,53,"Cofidis, le Crédit par Téléphone",7,2008,▼1
29,149.0,12,53,Voeckler Thomas,54,Bouygues Telecom,7,2008,▼1
28,91.0,11,61,Devolder Stijn,55,Quickstep - Innergetic,7,2008,▲6
31,109.0,11,58,Valjavec Tadej,56,AG2R La Mondiale,7,2008,▲2
37,62.0,11,54,Beltrán Manuel,57,Liquigas,7,2008,▼3
36,179.0,11,55,Piepoli Leonardo,58,Scott - American Beef,7,2008,▼3
31,85.0,10,56,Fofonov Dmitriy,59,Crédit Agricole,7,2008,▼3
26,26.0,10,57,Pérez Rubén,60,Euskaltel - Euskadi,7,2008,▼3
28,143.0,8,60,Florencio Xavier,61,Bouygues Telecom,7,2008,▼1
35,47.0,7,62,Hincapie George,62,Team Columbia,7,2008,-
24,48.0,6,63,Löfkvist Thomas,63,Team Columbia,7,2008,-
23,67.0,6,73,Nibali Vincenzo,64,Liquigas,7,2008,▲9
25,116.0,6,64,Krauß Sven,65,Gerolsteiner,7,2008,▼1
26,71.0,5,65,Cunego Damiano,66,Lampre,7,2008,▼1
36,19.0,4,66,Voigt Jens,67,CSC ProTeam,7,2008,▼1
29,64.0,4,,Fischer Murilo Antonio,68,Liquigas,7,2008,-
21,52.0,4,67,Augustyn John-Lee,69,Barloworld,7,2008,▼2
33,182.0,4,68,Augé Stéphane,70,"Cofidis, le Crédit par Téléphone",7,2008,▼2
30,132.0,3,69,Flecha Juan Antonio,71,Rabobank ProTeam,7,2008,▼2
28,117.0,3,71,Lang Sebastian,72,Gerolsteiner,7,2008,▼1
27,92.0,3,70,Barredo Carlos,73,Quickstep - Innergetic,7,2008,▼3
27,153.0,2,72,Knees Christian,74,Milram,7,2008,▼2
31,14.0,2,,Gustov Volodymyr,75,CSC ProTeam,7,2008,-
27,174.0,2,,de la Fuente David,76,Scott - American Beef,7,2008,-
28,127.0,2,74,Lelay David,77,Agritubel,7,2008,▼3
26,115.0,1,,Kohl Bernhard,78,Gerolsteiner,7,2008,-
32,133.0,119,2,Freire Óscar,1,Rabobank ProTeam,8,2008,▲1
30,41.0,119,1,Kirchen Kim,2,Team Columbia,8,2008,▼1
30,81.0,105,3,Hushovd Thor,3,Crédit Agricole,8,2008,-
38,151.0,92,5,Zabel Erik,4,Milram,8,2008,▲1
28,31.0,87,4,Valverde Alejandro,5,Caisse d'Epargne,8,2008,▼1
23,43.0,86,8,Cavendish Mark,6,Team Columbia,8,2008,▲2
31,58.0,82,6,Hunter Robert,7,Barloworld,8,2008,▼1
24,124.0,64,10,Feillu Romain,8,Agritubel,8,2008,▲2
31,1.0,62,7,Evans Cadel,9,Silence - Lotto,8,2008,▼2
36,6.0,60,9,McEwen Robbie,10,Silence - Lotto,8,2008,▼1
21,44.0,56,31,Ciolek Gerald,11,Team Columbia,8,2008,▲20
24,171.0,55,8*,Riccò Riccardo,12*,Scott - American Beef,8,2008,-
30,123.0,55,24,Casper Jimmy,12,Agritubel,8,2008,▲12
28,186.0,54,12,Duque Leonardo Fabio,13,"Cofidis, le Crédit par Téléphone",8,2008,▼1
30,112.0,54,22,Förster Robert,14,Gerolsteiner,8,2008,▲8
28,145.0,48,11,Pineau Jérôme,15,Bouygues Telecom,8,2008,▼4
26,111.0,46,14,Schumacher Stefan,16,Gerolsteiner,8,2008,▼2
30,37.0,45,18,Pereiro Óscar,17,Caisse d'Epargne,8,2008,▲1
27,185.0,43,13,Dumoulin Samuel,18,"Cofidis, le Crédit par Téléphone",8,2008,▼5
28,17.0,42,15,Schleck Fränk,19,CSC ProTeam,8,2008,▼4
30,27.0,40,16,Sánchez Samuel,20,Euskaltel - Euskadi,8,2008,▼4
26,61.0,40,17,Pozzato Filippo,21,Liquigas,8,2008,▼4
27,194.0,38,19,Frischkorn William,22,Team Garmin - Chipotle,8,2008,▼3
27,97.0,38,43,Steegmans Gert,23,Quickstep - Innergetic,8,2008,▲20
27,63.0,38,28,Chicchi Francesco,24,Liquigas,8,2008,▲4
27,173.0,37,20,Cobo Juan José,25,Scott - American Beef,8,2008,▼5
27,59.0,34,21,Longo Borghini Paolo,26,Barloworld,8,2008,▼5
31,23.0,34,38,Isasi Iñaki,27,Euskaltel - Euskadi,8,2008,▲11
25,162.0,34,48,Chavanel Sébastien,28,Française des Jeux,8,2008,▲20
26,165.0,32,23,Gilbert Philippe,29,Française des Jeux,8,2008,▼6
33,193.0,30,37,Dean Julian,30,Team Garmin - Chipotle,8,2008,▲7
29,181.0,28,25,Chavanel Sylvain,31,"Cofidis, le Crédit par Téléphone",8,2008,▼6
33,11.0,28,26,Sastre Carlos,32,CSC ProTeam,8,2008,▼6
23,16.0,27,27,Schleck Andy,33,CSC ProTeam,8,2008,▼6
31,198.0,26,29,Millar David,34,Team Garmin - Chipotle,8,2008,▼5
29,93.0,26,30,Carrara Matteo,35,Quickstep - Innergetic,8,2008,▼5
24,39.0,25,32,Sánchez Luis León,36,Caisse d'Epargne,8,2008,▼4
32,191.0,25,33,Vande Velde Christian,37,Team Garmin - Chipotle,8,2008,▼4
24,147.0,25,34,Trofimov Yuri,38,Bouygues Telecom,8,2008,▼4
29,105.0,25,35,Elmiger Martin,39,AG2R La Mondiale,8,2008,▼4
30,131.0,23,36,Menchov Denis,40,Rabobank ProTeam,8,2008,▼4
26,26.0,23,60,Pérez Rubén,41,Euskaltel - Euskadi,8,2008,▲19
29,55.0,22,39,Cooke Baden,42,Barloworld,8,2008,▼3
24,197.0,21,40,Maaskant Martijn,43,Team Garmin - Chipotle,8,2008,▼3
32,177.0,19,41,Jufré Josep,44,Scott - American Beef,8,2008,▼3
30,129.0,19,42,Vogondy Nicolas,45,Agritubel,8,2008,▼3
27,128.0,18,44,Lequatre Geoffroy,46,Agritubel,8,2008,▼2
32,144.0,16,,Lefèvre Laurent,47,Bouygues Telecom,8,2008,-
28,22.0,16,45,Astarloza Mikel,48,Euskaltel - Euskadi,8,2008,▼3
26,104.0,16,46,Efimkin Vladimir,49,AG2R La Mondiale,8,2008,▼3
27,13.0,16,47,Cancellara Fabian,50,CSC ProTeam,8,2008,▼3
22,65.0,15,49,Kreuziger Roman,51,Liquigas,8,2008,▼2
26,169.0,14,50,Vaugrenard Benoît,52,Française des Jeux,8,2008,▼2
27,56.0,14,51,Dueñas Moisés,53,Barloworld,8,2008,▼2
25,89.0,14,,Renshaw Mark,54,Crédit Agricole,8,2008,-
32,183.0,12,53,Brard Florent,55,"Cofidis, le Crédit par Téléphone",8,2008,▼2
28,122.0,12,52,Bichot Freddy,56,Agritubel,8,2008,▼4
29,149.0,12,54,Voeckler Thomas,57,Bouygues Telecom,8,2008,▼3
28,91.0,11,55,Devolder Stijn,58,Quickstep - Innergetic,8,2008,▼3
31,109.0,11,56,Valjavec Tadej,59,AG2R La Mondiale,8,2008,▼3
36,179.0,11,58,Piepoli Leonardo,60,Scott - American Beef,8,2008,▼2
31,85.0,10,59,Fofonov Dmitriy,61,Crédit Agricole,8,2008,▼2
25,28.0,10,,Txurruka Amets,62,Euskaltel - Euskadi,8,2008,-
24,114.0,10,,Haussler Heinrich,63,Gerolsteiner,8,2008,-
27,108.0,8,,Riblon Christophe,64,AG2R La Mondiale,8,2008,-
28,143.0,8,61,Florencio Xavier,65,Bouygues Telecom,8,2008,▼4
30,132.0,7,71,Flecha Juan Antonio,66,Rabobank ProTeam,8,2008,▲5
35,47.0,7,62,Hincapie George,67,Team Columbia,8,2008,▼5
24,48.0,6,63,Löfkvist Thomas,68,Team Columbia,8,2008,▼5
23,67.0,6,64,Nibali Vincenzo,69,Liquigas,8,2008,▼5
25,116.0,6,65,Krauß Sven,70,Gerolsteiner,8,2008,▼5
26,71.0,5,66,Cunego Damiano,71,Lampre,8,2008,▼5
23,134.0,5,,Langeveld Sebastian,72,Rabobank ProTeam,8,2008,-
36,19.0,4,67,Voigt Jens,73,CSC ProTeam,8,2008,▼6
21,52.0,4,69,Augustyn John-Lee,74,Barloworld,8,2008,▼5
33,182.0,4,70,Augé Stéphane,75,"Cofidis, le Crédit par Téléphone",8,2008,▼5
28,117.0,3,72,Lang Sebastian,76,Gerolsteiner,8,2008,▼4
27,92.0,3,73,Barredo Carlos,77,Quickstep - Innergetic,8,2008,▼4
25,189.0,2,,Monfort Maxime,78,"Cofidis, le Crédit par Téléphone",8,2008,-
27,153.0,2,74,Knees Christian,79,Milram,8,2008,▼5
31,14.0,2,75,Gustov Volodymyr,80,CSC ProTeam,8,2008,▼5
27,174.0,2,76,de la Fuente David,81,Scott - American Beef,8,2008,▼5
28,127.0,2,77,Lelay David,82,Agritubel,8,2008,▼5
26,115.0,1,78,Kohl Bernhard,83,Gerolsteiner,8,2008,▼5
28,154.0,1,,Lancaster Brett,84,Milram,8,2008,-
30,41.0,123,2,Kirchen Kim,1,Team Columbia,9,2008,▲1
32,133.0,119,1,Freire Óscar,2,Rabobank ProTeam,9,2008,▼1
30,81.0,105,3,Hushovd Thor,3,Crédit Agricole,9,2008,-
28,31.0,96,5,Valverde Alejandro,4,Caisse d'Epargne,9,2008,▲1
38,151.0,92,4,Zabel Erik,5,Milram,9,2008,▼1
23,43.0,86,6,Cavendish Mark,6,Team Columbia,9,2008,-
31,58.0,82,7,Hunter Robert,7,Barloworld,9,2008,-
24,171.0,75,12*,Riccò Riccardo,8*,Scott - American Beef,9,2008,-
24,124.0,64,8,Feillu Romain,8,Agritubel,9,2008,-
31,1.0,62,9,Evans Cadel,9,Silence - Lotto,9,2008,-
36,6.0,60,10,McEwen Robbie,10,Silence - Lotto,9,2008,-
21,44.0,56,11,Ciolek Gerald,11,Team Columbia,9,2008,-
30,123.0,55,12,Casper Jimmy,12,Agritubel,9,2008,-
28,186.0,54,13,Duque Leonardo Fabio,13,"Cofidis, le Crédit par Téléphone",9,2008,-
30,112.0,54,14,Förster Robert,14,Gerolsteiner,9,2008,-
28,145.0,48,15,Pineau Jérôme,15,Bouygues Telecom,9,2008,-
26,111.0,46,16,Schumacher Stefan,16,Gerolsteiner,9,2008,-
30,37.0,45,17,Pereiro Óscar,17,Caisse d'Epargne,9,2008,-
27,185.0,43,18,Dumoulin Samuel,18,"Cofidis, le Crédit par Téléphone",9,2008,-
28,17.0,42,19,Schleck Fränk,19,CSC ProTeam,9,2008,-
30,27.0,40,20,Sánchez Samuel,20,Euskaltel - Euskadi,9,2008,-
26,61.0,40,21,Pozzato Filippo,21,Liquigas,9,2008,-
27,194.0,38,22,Frischkorn William,22,Team Garmin - Chipotle,9,2008,-
27,97.0,38,23,Steegmans Gert,23,Quickstep - Innergetic,9,2008,-
27,63.0,38,24,Chicchi Francesco,24,Liquigas,9,2008,-
27,173.0,37,25,Cobo Juan José,25,Scott - American Beef,9,2008,-
27,59.0,34,26,Longo Borghini Paolo,26,Barloworld,9,2008,-
31,23.0,34,27,Isasi Iñaki,27,Euskaltel - Euskadi,9,2008,-
25,162.0,34,28,Chavanel Sébastien,28,Française des Jeux,9,2008,-
26,104.0,33,49,Efimkin Vladimir,29,AG2R La Mondiale,9,2008,▲20
26,165.0,32,29,Gilbert Philippe,30,Française des Jeux,9,2008,▼1
33,193.0,30,30,Dean Julian,31,Team Garmin - Chipotle,9,2008,▼1
29,181.0,28,31,Chavanel Sylvain,32,"Cofidis, le Crédit par Téléphone",9,2008,▼1
33,11.0,28,32,Sastre Carlos,33,CSC ProTeam,9,2008,▼1
23,16.0,27,33,Schleck Andy,34,CSC ProTeam,9,2008,▼1
29,93.0,27,35,Carrara Matteo,35,Quickstep - Innergetic,9,2008,-
31,198.0,26,34,Millar David,36,Team Garmin - Chipotle,9,2008,▼2
24,39.0,25,36,Sánchez Luis León,37,Caisse d'Epargne,9,2008,▼1
32,191.0,25,37,Vande Velde Christian,38,Team Garmin - Chipotle,9,2008,▼1
24,147.0,25,38,Trofimov Yuri,39,Bouygues Telecom,9,2008,▼1
29,105.0,25,39,Elmiger Martin,40,AG2R La Mondiale,9,2008,▼1
30,131.0,23,40,Menchov Denis,41,Rabobank ProTeam,9,2008,▼1
22,65.0,23,51,Kreuziger Roman,42,Liquigas,9,2008,▲9
31,85.0,23,61,Fofonov Dmitriy,43,Crédit Agricole,9,2008,▲18
26,26.0,23,41,Pérez Rubén,44,Euskaltel - Euskadi,9,2008,▼3
29,55.0,22,42,Cooke Baden,45,Barloworld,9,2008,▼3
24,197.0,21,43,Maaskant Martijn,46,Team Garmin - Chipotle,9,2008,▼3
32,177.0,19,44,Jufré Josep,47,Scott - American Beef,9,2008,▼3
30,129.0,19,45,Vogondy Nicolas,48,Agritubel,9,2008,▼3
27,128.0,18,46,Lequatre Geoffroy,49,Agritubel,9,2008,▼3
32,144.0,16,47,Lefèvre Laurent,50,Bouygues Telecom,9,2008,▼3
28,22.0,16,48,Astarloza Mikel,51,Euskaltel - Euskadi,9,2008,▼3
27,13.0,16,50,Cancellara Fabian,52,CSC ProTeam,9,2008,▼2
33,101.0,15,,Dessel Cyril,53,AG2R La Mondiale,9,2008,-
26,169.0,14,52,Vaugrenard Benoît,54,Française des Jeux,9,2008,▼2
27,153.0,14,79,Knees Christian,55,Milram,9,2008,▲24
27,56.0,14,53,Dueñas Moisés,56,Barloworld,9,2008,▼3
25,89.0,14,54,Renshaw Mark,57,Crédit Agricole,9,2008,▼3
32,183.0,12,55,Brard Florent,58,"Cofidis, le Crédit par Téléphone",9,2008,▼3
28,122.0,12,56,Bichot Freddy,59,Agritubel,9,2008,▼3
25,189.0,12,78,Monfort Maxime,60,"Cofidis, le Crédit par Téléphone",9,2008,▲18
26,71.0,12,71,Cunego Damiano,61,Lampre,9,2008,▲10
28,117.0,12,76,Lang Sebastian,62,Gerolsteiner,9,2008,▲14
29,149.0,12,57,Voeckler Thomas,63,Bouygues Telecom,9,2008,▼6
28,91.0,11,58,Devolder Stijn,64,Quickstep - Innergetic,9,2008,▼6
31,109.0,11,59,Valjavec Tadej,65,AG2R La Mondiale,9,2008,▼6
36,179.0,11,60,Piepoli Leonardo,66,Scott - American Beef,9,2008,▼6
28,66.0,10,,Kuschynski Aleksandr,67,Liquigas,9,2008,-
35,126.0,10,,Jalabert Nicolas,68,Agritubel,9,2008,-
25,28.0,10,62,Txurruka Amets,69,Euskaltel - Euskadi,9,2008,▼7
24,114.0,10,63,Haussler Heinrich,70,Gerolsteiner,9,2008,▼7
23,67.0,9,69,Nibali Vincenzo,71,Liquigas,9,2008,▼2
27,108.0,8,64,Riblon Christophe,72,AG2R La Mondiale,9,2008,▼8
28,143.0,8,65,Florencio Xavier,73,Bouygues Telecom,9,2008,▼8
35,47.0,7,67,Hincapie George,74,Team Columbia,9,2008,▼7
30,132.0,7,66,Flecha Juan Antonio,75,Rabobank ProTeam,9,2008,▼9
28,7.0,6,,Popovych Yaroslav,76,Silence - Lotto,9,2008,-
24,48.0,6,68,Löfkvist Thomas,77,Team Columbia,9,2008,▼9
25,116.0,6,70,Krauß Sven,78,Gerolsteiner,9,2008,▼8
23,134.0,5,72,Langeveld Sebastian,79,Rabobank ProTeam,9,2008,▼7
36,19.0,4,73,Voigt Jens,80,CSC ProTeam,9,2008,▼7
21,52.0,4,74,Augustyn John-Lee,81,Barloworld,9,2008,▼7
33,182.0,4,75,Augé Stéphane,82,"Cofidis, le Crédit par Téléphone",9,2008,▼7
27,92.0,3,77,Barredo Carlos,83,Quickstep - Innergetic,9,2008,▼6
31,14.0,2,80,Gustov Volodymyr,84,CSC ProTeam,9,2008,▼4
29,141.0,2,,Fédrigo Pierrick,85,Bouygues Telecom,9,2008,-
27,174.0,2,81,de la Fuente David,86,Scott - American Beef,9,2008,▼5
28,127.0,2,82,Lelay David,87,Agritubel,9,2008,▼5
26,115.0,1,83,Kohl Bernhard,88,Gerolsteiner,9,2008,▼5
28,154.0,1,84,Lancaster Brett,89,Milram,9,2008,▼5
32,133.0,131,2,Freire Óscar,1,Rabobank ProTeam,10,2008,▲1
30,41.0,124,1,Kirchen Kim,2,Team Columbia,10,2008,▼1
30,81.0,105,3,Hushovd Thor,3,Crédit Agricole,10,2008,-
28,31.0,96,4,Valverde Alejandro,4,Caisse d'Epargne,10,2008,-
38,151.0,92,5,Zabel Erik,5,Milram,10,2008,-
23,43.0,86,6,Cavendish Mark,6,Team Columbia,10,2008,-
24,171.0,85,8*,Riccò Riccardo,7*,Scott - American Beef,10,2008,-
31,58.0,82,7,Hunter Robert,7,Barloworld,10,2008,-
31,1.0,70,9,Evans Cadel,8,Silence - Lotto,10,2008,▲1
24,124.0,68,8,Feillu Romain,9,Agritubel,10,2008,▼1
36,6.0,60,10,McEwen Robbie,10,Silence - Lotto,10,2008,-
28,186.0,58,13,Duque Leonardo Fabio,11,"Cofidis, le Crédit par Téléphone",10,2008,▲2
28,17.0,57,19,Schleck Fränk,12,CSC ProTeam,10,2008,▲7
21,44.0,56,11,Ciolek Gerald,13,Team Columbia,10,2008,▼2
30,123.0,55,12,Casper Jimmy,14,Agritubel,10,2008,▼2
27,173.0,54,25,Cobo Juan José,15,Scott - American Beef,10,2008,▲10
30,112.0,54,14,Förster Robert,16,Gerolsteiner,10,2008,▼2
28,145.0,48,15,Pineau Jérôme,17,Bouygues Telecom,10,2008,▼2
26,111.0,46,16,Schumacher Stefan,18,Gerolsteiner,10,2008,▼2
26,104.0,45,29,Efimkin Vladimir,19,AG2R La Mondiale,10,2008,▲10
30,37.0,45,17,Pereiro Óscar,20,Caisse d'Epargne,10,2008,▼3
27,185.0,43,18,Dumoulin Samuel,21,"Cofidis, le Crédit par Téléphone",10,2008,▼3
26,61.0,42,21,Pozzato Filippo,22,Liquigas,10,2008,▼1
30,27.0,40,20,Sánchez Samuel,23,Euskaltel - Euskadi,10,2008,▼3
27,194.0,38,22,Frischkorn William,24,Team Garmin - Chipotle,10,2008,▼2
27,97.0,38,23,Steegmans Gert,25,Quickstep - Innergetic,10,2008,▼2
27,63.0,38,24,Chicchi Francesco,26,Liquigas,10,2008,▼2
33,11.0,37,33,Sastre Carlos,27,CSC ProTeam,10,2008,▲6
27,59.0,34,26,Longo Borghini Paolo,28,Barloworld,10,2008,▼2
31,23.0,34,27,Isasi Iñaki,29,Euskaltel - Euskadi,10,2008,▼2
25,162.0,34,28,Chavanel Sébastien,30,Française des Jeux,10,2008,▼2
26,165.0,32,30,Gilbert Philippe,31,Française des Jeux,10,2008,▼1
36,179.0,31,66,Piepoli Leonardo,32,Scott - American Beef,10,2008,▲34
32,191.0,31,38,Vande Velde Christian,33,Team Garmin - Chipotle,10,2008,▲5
30,131.0,30,41,Menchov Denis,34,Rabobank ProTeam,10,2008,▲7
33,193.0,30,31,Dean Julian,35,Team Garmin - Chipotle,10,2008,▼4
29,181.0,28,32,Chavanel Sylvain,36,"Cofidis, le Crédit par Téléphone",10,2008,▼4
23,16.0,27,34,Schleck Andy,37,CSC ProTeam,10,2008,▼3
29,93.0,27,35,Carrara Matteo,38,Quickstep - Innergetic,10,2008,▼3
31,198.0,26,36,Millar David,39,Team Garmin - Chipotle,10,2008,▼3
29,105.0,25,40,Elmiger Martin,40,AG2R La Mondiale,10,2008,-
22,65.0,23,42,Kreuziger Roman,41,Liquigas,10,2008,▲1
31,85.0,23,43,Fofonov Dmitriy,42,Crédit Agricole,10,2008,▲1
26,26.0,23,44,Pérez Rubén,43,Euskaltel - Euskadi,10,2008,▲1
29,55.0,22,45,Cooke Baden,44,Barloworld,10,2008,▲1
24,197.0,21,46,Maaskant Martijn,45,Team Garmin - Chipotle,10,2008,▲1
24,39.0,20,37,Sánchez Luis León,46,Caisse d'Epargne,10,2008,▼9
32,177.0,19,47,Jufré Josep,47,Scott - American Beef,10,2008,-
30,129.0,19,48,Vogondy Nicolas,48,Agritubel,10,2008,-
27,56.0,19,56,Dueñas Moisés,49,Barloworld,10,2008,▲7
27,128.0,18,49,Lequatre Geoffroy,50,Agritubel,10,2008,▼1
28,22.0,18,51,Astarloza Mikel,51,Euskaltel - Euskadi,10,2008,-
32,144.0,16,50,Lefèvre Laurent,52,Bouygues Telecom,10,2008,▼2
27,13.0,16,52,Cancellara Fabian,53,CSC ProTeam,10,2008,▼1
33,101.0,15,53,Dessel Cyril,54,AG2R La Mondiale,10,2008,▼1
26,169.0,14,54,Vaugrenard Benoît,55,Française des Jeux,10,2008,▼1
26,115.0,14,88,Kohl Bernhard,56,Gerolsteiner,10,2008,▲32
27,153.0,14,55,Knees Christian,57,Milram,10,2008,▼2
25,89.0,14,57,Renshaw Mark,58,Crédit Agricole,10,2008,▼1
28,122.0,12,59,Bichot Freddy,59,Agritubel,10,2008,-
32,183.0,12,58,Brard Florent,60,"Cofidis, le Crédit par Téléphone",10,2008,▼2
23,67.0,12,71,Nibali Vincenzo,61,Liquigas,10,2008,▲10
26,71.0,12,61,Cunego Damiano,62,Lampre,10,2008,▼1
25,189.0,12,60,Monfort Maxime,63,"Cofidis, le Crédit par Téléphone",10,2008,▼3
28,117.0,12,62,Lang Sebastian,64,Gerolsteiner,10,2008,▼2
29,149.0,12,63,Voeckler Thomas,65,Bouygues Telecom,10,2008,▼2
31,109.0,11,65,Valjavec Tadej,66,AG2R La Mondiale,10,2008,▼1
28,91.0,11,64,Devolder Stijn,67,Quickstep - Innergetic,10,2008,▼3
28,66.0,10,67,Kuschynski Aleksandr,68,Liquigas,10,2008,▼1
35,126.0,10,68,Jalabert Nicolas,69,Agritubel,10,2008,▼1
25,28.0,10,69,Txurruka Amets,70,Euskaltel - Euskadi,10,2008,▼1
24,114.0,10,70,Haussler Heinrich,71,Gerolsteiner,10,2008,▼1
27,108.0,8,72,Riblon Christophe,72,AG2R La Mondiale,10,2008,-
28,143.0,8,73,Florencio Xavier,73,Bouygues Telecom,10,2008,-
35,47.0,7,74,Hincapie George,74,Team Columbia,10,2008,-
30,132.0,7,75,Flecha Juan Antonio,75,Rabobank ProTeam,10,2008,-
28,7.0,6,76,Popovych Yaroslav,76,Silence - Lotto,10,2008,-
24,48.0,6,77,Löfkvist Thomas,77,Team Columbia,10,2008,-
25,116.0,6,78,Krauß Sven,78,Gerolsteiner,10,2008,-
23,134.0,5,79,Langeveld Sebastian,79,Rabobank ProTeam,10,2008,-
38,107.0,4,,Goubert Stéphane,80,AG2R La Mondiale,10,2008,-
36,19.0,4,80,Voigt Jens,81,CSC ProTeam,10,2008,▼1
21,52.0,4,81,Augustyn John-Lee,82,Barloworld,10,2008,▼1
33,182.0,4,82,Augé Stéphane,83,"Cofidis, le Crédit par Téléphone",10,2008,▼1
27,92.0,3,83,Barredo Carlos,84,Quickstep - Innergetic,10,2008,▼1
31,14.0,2,84,Gustov Volodymyr,85,CSC ProTeam,10,2008,▼1
29,141.0,2,85,Fédrigo Pierrick,86,Bouygues Telecom,10,2008,▼1
27,174.0,2,86,de la Fuente David,87,Scott - American Beef,10,2008,▼1
28,127.0,2,87,Lelay David,88,Agritubel,10,2008,▼1
25,168.0,2,,Roy Jérémy,89,Française des Jeux,10,2008,-
28,154.0,1,89,Lancaster Brett,90,Milram,10,2008,▼1
32,133.0,138,1,Freire Óscar,1,Rabobank ProTeam,11,2008,-
30,41.0,128,2,Kirchen Kim,2,Team Columbia,11,2008,-
30,81.0,117,3,Hushovd Thor,3,Crédit Agricole,11,2008,-
38,151.0,99,5,Zabel Erik,4,Milram,11,2008,▲1
28,31.0,96,4,Valverde Alejandro,5,Caisse d'Epargne,11,2008,▼1
23,43.0,86,6,Cavendish Mark,6,Team Columbia,11,2008,-
24,171.0,85,7*,Riccò Riccardo,7*,Scott - American Beef,11,2008,-
31,58.0,82,7,Hunter Robert,7,Barloworld,11,2008,-
28,186.0,70,11,Duque Leonardo Fabio,8,"Cofidis, le Crédit par Téléphone",11,2008,▲3
31,1.0,70,8,Evans Cadel,9,Silence - Lotto,11,2008,▼1
24,124.0,68,9,Feillu Romain,10,Agritubel,11,2008,▼1
26,61.0,62,22,Pozzato Filippo,11,Liquigas,11,2008,▲11
36,6.0,60,10,McEwen Robbie,12,Silence - Lotto,11,2008,▼2
28,17.0,57,12,Schleck Fränk,13,CSC ProTeam,11,2008,▼1
21,44.0,56,13,Ciolek Gerald,14,Team Columbia,11,2008,▼1
30,123.0,55,14,Casper Jimmy,15,Agritubel,11,2008,▼1
27,173.0,54,15,Cobo Juan José,16,Scott - American Beef,11,2008,▼1
30,112.0,54,16,Förster Robert,17,Gerolsteiner,11,2008,▼1
28,145.0,48,17,Pineau Jérôme,18,Bouygues Telecom,11,2008,▼1
29,105.0,47,40,Elmiger Martin,19,AG2R La Mondiale,11,2008,▲21
26,111.0,46,18,Schumacher Stefan,20,Gerolsteiner,11,2008,▼2
26,104.0,45,19,Efimkin Vladimir,21,AG2R La Mondiale,11,2008,▼2
