Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
23,26,70,+22:36,,72.0,van Keirsbulck Guillaume,70,Omega Pharma - Quick-Step,22:36 22:36,+0:04,,\u25b22,4,2014
29,66,71,+22:36,,73.0,Sabatini Fabio,71,Cannondale,",, 22:36",+0:04,,\u25b22,4,2014
24,25,72,+22:40,,75.0,Trentin Matteo,72,Omega Pharma - Quick-Step,22:40 22:40,+0:04,,\u25b23,4,2014
31,23,73,+22:43,,80.0,Renshaw Mark,73,Omega Pharma - Quick-Step,22:43 22:43,+0:00,,\u25b27,4,2014
22,151,74,+22:45,,78.0,Putt Tanner,74,Bissell Development Team,22:45 22:45,+0:04,,\u25b24,4,2014
19,156,75,+22:47,,79.0,Geoghegan Hart Tao,75,Bissell Development Team,22:47 22:47,+0:04,,\u25b24,4,2014
22,34,76,+22:49,,81.0,Stuyven Jasper,76,Trek Factory Racing,22:49 22:49,+0:04,,\u25b25,4,2014
31,87,77,+22:50,,82.0,de Kort Koen,77,Team Giant - Shimano,22:50 22:50,+0:04,,\u25b25,4,2014
27,51,78,+23:02,,86.0,Goss Matthew,78,Orica GreenEDGE,23:02 23:02,+0:00,,\u25b28,4,2014
35,47,79,+23:02,,74.0,Pate Danny,79,Team Sky,",, 23:02",+0:29,,\u25bc5,4,2014
29,93,80,+23:03,,99.0,Clarke Jonathan,80,UnitedHealthcare Pro Cycling Team,23:03 23:03,+-2:58,,\u25b219,4,2014
26,121,81,+23:03,,85.0,Anderson Ryan,81,Optum p/b Kelly Benefit Strategies,",, 23:03",+0:04,,\u25b24,4,2014
22,74,82,+23:08,,88.0,Hofland Moreno,82,Belkin-Pro Cycling Team,23:08 23:08,+0:00,,\u25b26,4,2014
29,24,83,+23:10,,87.0,Terpstra Niki,83,Omega Pharma - Quick-Step,23:10 23:10,+0:04,,\u25b24,4,2014
22,118,84,+23:12,,104.0,De Mesmaeker Kevin,84,Team Novo Nordisk,23:12 23:12,+-2:38,,\u25b220,4,2014
23,8,85,+23:12,,56.0,Warbasse Larry,85,BMC Racing Team,",, 23:12",+2:41,,\u25bc29,4,2014
24,63,86,+23:13,,89.0,Boivin Guillaume,86,Cannondale,23:13 23:13,+0:00,,\u25b23,4,2014
36,53,87,+23:16,,84.0,Hayman Mathew,87,Orica GreenEDGE,23:16 23:16,+0:20,,\u25bc3,4,2014
23,42,88,+23:18,,83.0,Boswell Ian,88,Team Sky,23:18 23:18,+0:27,,\u25bc5,4,2014
23,137,89,+23:35,,92.0,Rathe Jacob,89,Jelly Belly p/b Maxxis,23:35 23:35,+0:04,,\u25b23,4,2014
29,114,90,+23:36,,93.0,Verschoor Martijn,90,Team Novo Nordisk,23:36 23:36,+0:04,,\u25b23,4,2014
29,28,91,+23:38,,90.0,Velits Martin,91,Omega Pharma - Quick-Step,23:38 23:38,+0:20,,\u25bc1,4,2014
30,106,92,+23:38,,94.0,Schillinger Andreas,92,Team NetApp \u2013 Endura,",, 23:38",+0:04,,\u25b22,4,2014
24,107,93,+24:04,,97.0,Thwaites Scott,93,Team NetApp \u2013 Endura,24:04 24:04,+0:04,,\u25b24,4,2014
32,94,94,+24:05,,98.0,Hanson Ken,94,UnitedHealthcare Pro Cycling Team,24:05 24:05,+0:04,,\u25b24,4,2014
26,103,95,+24:13,,91.0,Dempster Zakkari,95,Team NetApp \u2013 Endura,24:13 24:13,+0:54,,\u25bc4,4,2014
34,82,96,+24:17,,101.0,Curvers Roy,96,Team Giant - Shimano,24:17 24:17,+0:04,,\u25b25,4,2014
39,122,97,+24:32,,102.0,Candelario Alex,97,Optum p/b Kelly Benefit Strategies,24:32 24:32,+0:04,,\u25b25,4,2014
34,56,98,+24:37,,100.0,Mouris Jens,98,Orica GreenEDGE,24:37 24:37,+0:30,,\u25b22,4,2014
26,77,99,+24:43,,105.0,van Winden Dennis,99,Belkin-Pro Cycling Team,24:43 24:43,+0:04,,\u25b26,4,2014
24,147,100,+25:19,,76.0,Squire Rob,100,Jamis - Hagens Berman,25:19 25:19,+2:41,,\u25bc24,4,2014
29,105,101,+26:21,,95.0,Mendes Jos\xe9,101,Team NetApp \u2013 Endura,26:21 26:21,+2:41,,\u25bc6,4,2014
27,117,102,+26:34,,96.0,Lefrancois Nicolas,102,Team Novo Nordisk,26:34 26:34,+2:41,,\u25bc6,4,2014
20,115,103,+27:12,,103.0,Planet Charles,103,Team Novo Nordisk,27:12 27:12,+2:41,,-,4,2014
28,75,104,+28:20,,107.0,Leezer Tom,104,Belkin-Pro Cycling Team,28:20 28:20,+0:20,,\u25b23,4,2014
33,141,105,+28:28,,108.0,Haedo Juan Jose,105,Jamis - Hagens Berman,28:28 28:28,+0:04,,\u25b23,4,2014
23,92,106,+29:07,,77.0,Bolivar Isaac,106,UnitedHealthcare Pro Cycling Team,29:07 29:07,+6:29,,\u25bc29,4,2014
25,126,107,+29:17,,111.0,Young Eric,107,Optum p/b Kelly Benefit Strategies,29:17 29:17,+0:00,,\u25b24,4,2014
20,152,108,+29:19,,112.0,Br\xf8chner Nicolai,108,Bissell Development Team,29:19 29:19,+0:00,,\u25b24,4,2014
24,58,109,+29:36,,115.0,Howard Leigh,109,Orica GreenEDGE,29:36 29:36,+0:04,,\u25b26,4,2014
35,123,110,+29:38,,116.0,Huff Charles Bradley,110,Optum p/b Kelly Benefit Strategies,29:38 29:38,+0:04,,\u25b26,4,2014
25,113,111,+30:41,,106.0,Lozano David,111,Team Novo Nordisk,30:41 30:41,+2:41,,\u25bc5,4,2014
24,48,112,+31:12,,117.0,Rowe Luke,112,Team Sky,31:12 31:12,+0:29,,\u25b25,4,2014
36,2,113,+31:15,,109.0,Hushovd Thor,113,BMC Racing Team,31:15 31:15,+2:41,,\u25bc4,4,2014
34,142,114,+35:06,,119.0,Cooke Matt,114,Jamis - Hagens Berman,35:06 35:06,+-2:43,,\u25b25,4,2014
30,125,115,+35:24,,121.0,Routley Will,115,Optum p/b Kelly Benefit Strategies,35:24 35:24,+-2:31,,\u25b26,4,2014
25,44,116,+35:54,,114.0,Earle Nathan,116,Team Sky,35:54 35:54,+6:29,,\u25bc2,4,2014
21,37,117,+36:27,,118.0,Watson Calvin,117,Trek Factory Racing,36:27 36:27,+0:20,,\u25b21,4,2014
23,134,118,+37:38,,123.0,Fisher Steve,118,Jelly Belly p/b Maxxis,37:38 37:38,+0:30,,\u25b25,4,2014
30,135,119,+39:05,,120.0,Lloyd Matthew,119,Jelly Belly p/b Maxxis,39:05 39:05,+2:41,,\u25b21,4,2014
30,68,120,+39:34,,122.0,Wurf Cameron,120,Cannondale,39:34 39:34,+2:41,,\u25b22,4,2014
22,116,121,+40:01,,124.0,Henttala Joonas,121,Team Novo Nordisk,40:01 40:01,+2:41,,\u25b23,4,2014
26,16,122,+44:16,,125.0,Howes Alex,122,Garmin Sharp,44:16 44:16,+0:27,,\u25b23,4,2014
34,41,1,+0:00,,1.0,Wiggins Bradley,1,Team Sky,17:53:36 17:53:36,+0:00,10.0,-,5,2014
23,13,2,+0:28,,2.0,Dennis Rohan,2,Garmin Sharp,0:28 0:28,+0:00,,-,5,2014
28,104,3,+1:09,,3.0,Machado Tiago,3,Team NetApp \u2013 Endura,1:09 1:09,+0:00,,-,5,2014
22,81,4,+1:25,,4.0,Craddock Lawson,4,Team Giant - Shimano,1:25 1:25,+0:00,,-,5,2014
21,57,5,+2:14,,5.0,Yates Adam,5,Orica GreenEDGE,2:14 2:14,+0:00,,-,5,2014
26,1,6,+2:28,,6.0,Stetina Peter,6,BMC Racing Team,2:28 2:28,+0:00,,-,5,2014
29,31,7,+2:29,,7.0,Busche Matthew,7,Trek Factory Racing,2:29 2:29,+0:00,,-,5,2014
25,124,8,+2:31,,8.0,Jones Carter,8,Optum p/b Kelly Benefit Strategies,2:31 2:31,+0:00,,-,5,2014
33,71,9,+2:33,,9.0,ten Dam Laurens,9,Belkin-Pro Cycling Team,2:33 2:33,+0:00,,-,5,2014
28,11,10,+2:34,,10.0,Acevedo Janier Alexis,10,Garmin Sharp,2:34 2:34,+0:00,,-,5,2014
37,38,11,+2:49,,11.0,Zubeldia Haimar,11,Trek Factory Racing,2:49 2:49,+0:00,,-,5,2014
21,55,12,+2:59,,12.0,Howson Damien,12,Orica GreenEDGE,2:59 2:59,+0:00,,-,5,2014
24,52,13,+3:32,,13.0,Chaves Johan Esteban,13,Orica GreenEDGE,3:32 3:32,+0:00,,-,5,2014
22,18,14,+3:39,,14.0,Brown Nathan,14,Garmin Sharp,3:39 3:39,+0:00,,-,5,2014
25,102,15,+3:46,,15.0,de la Cruz David,15,Team NetApp \u2013 Endura,3:46 3:46,+0:00,,-,5,2014
24,67,16,+3:49,,16.0,Bennett George,16,Cannondale,3:49 3:49,+0:00,,-,5,2014
30,91,17,+4:12,,17.0,Euser Lucas,17,UnitedHealthcare Pro Cycling Team,4:12 4:12,+0:00,,-,5,2014
21,88,18,+4:12,,18.0,Olivier Daan,18,Team Giant - Shimano,",, 4:12",+0:00,,-,5,2014
36,12,19,+4:39,,19.0,Danielson Thomas,19,Garmin Sharp,4:39 4:39,+0:00,,-,5,2014
25,83,20,+5:31,,20.0,Damuseau Thomas,20,Team Giant - Shimano,5:31 5:31,+0:00,,-,5,2014
27,65,21,+6:42,,21.0,Koren Kristijan,21,Cannondale,6:42 6:42,+0:00,,-,5,2014
26,145,22,+6:45,,23.0,Brenes Gregory,22,Jamis - Hagens Berman,6:45 6:45,+0:00,,\u25b21,5,2014
21,153,23,+7:15,,25.0,Chevrier Cl\xe9ment,23,Bissell Development Team,7:15 7:15,+0:00,,\u25b22,5,2014
35,146,24,+7:22,,26.0,Romero Amaran Luis,24,Jamis - Hagens Berman,7:22 7:22,+0:00,,\u25b22,5,2014
25,17,25,+7:48,,29.0,King Benjamin,25,Garmin Sharp,7:48 7:48,+0:00,,\u25b24,5,2014
23,144,26,+8:26,,30.0,Jaramillo Daniel Alexander,26,Jamis - Hagens Berman,8:26 8:26,+0:00,,\u25b24,5,2014
30,111,27,+8:51,,31.0,Megias Javier,27,Team Novo Nordisk,8:51 8:51,+0:00,,\u25b24,5,2014
21,27,28,+9:15,,32.0,Verona Carlos,28,Omega Pharma - Quick-Step,9:15 9:15,+0:00,,\u25b24,5,2014
32,4,29,+9:48,,34.0,Moinard Ama\xebl,29,BMC Racing Team,9:48 9:48,+0:00,,\u25b25,5,2014
27,97,30,+10:17,,35.0,Reijnen Kiel,30,UnitedHealthcare Pro Cycling Team,10:17 10:17,+0:00,,\u25b25,5,2014
27,14,31,+10:23,,22.0,Fairly Caleb,31,Garmin Sharp,10:23 10:23,+3:39,,\u25bc9,5,2014
24,72,32,+10:33,,24.0,Bobridge Jack,32,Belkin-Pro Cycling Team,10:33 10:33,+3:39,,\u25bc8,5,2014
42,36,33,+11:13,,27.0,Voigt Jens,33,Trek Factory Racing,11:13 11:13,+3:39,,\u25bc6,5,2014
31,64,34,+11:24,,28.0,King Edward,34,Cannondale,11:24 11:24,+3:39,,\u25bc6,5,2014
35,143,35,+11:54,,38.0,Jacques-Maynes Benjamin,35,Jamis - Hagens Berman,11:54 11:54,+0:00,,\u25b23,5,2014
25,54,36,+13:10,,44.0,Keukeleire Jens,36,Orica GreenEDGE,13:10 13:10,+0:00,,\u25b28,5,2014
32,78,37,+13:23,,33.0,Wynants Maarten,37,Belkin-Pro Cycling Team,13:23 13:23,+3:39,,\u25bc4,5,2014
28,108,38,+13:49,,46.0,Voss Paul,38,Team NetApp \u2013 Endura,13:49 13:49,+0:00,,\u25b28,5,2014
21,45,39,+14:03,,47.0,Edmondson Joshua,39,Team Sky,14:03 14:03,+0:00,,\u25b28,5,2014
22,76,40,+14:46,,36.0,van der Lijke Nick,40,Belkin-Pro Cycling Team,14:46 14:46,+3:39,,\u25bc4,5,2014
23,43,41,+15:25,,37.0,Dombrowski Joe,41,Team Sky,15:25 15:25,+3:39,,\u25bc4,5,2014
25,85,42,+15:43,,39.0,Haga Chad,42,Team Giant - Shimano,15:43 15:43,+3:39,,\u25bc3,5,2014
34,32,43,+16:07,,40.0,Irizar Markel,43,Trek Factory Racing,16:07 16:07,+3:39,,\u25bc3,5,2014
19,154,44,+16:18,,41.0,Daniel Gregory,44,Bissell Development Team,16:18 16:18,+3:39,,\u25bc3,5,2014
35,101,45,+16:24,,42.0,Cama\xf1o Iker,45,Team NetApp \u2013 Endura,16:24 16:24,+3:35,,\u25bc3,5,2014
34,95,46,+16:38,,43.0,Jones Chris,46,UnitedHealthcare Pro Cycling Team,16:38 16:38,+3:39,,\u25bc3,5,2014
36,128,47,+17:09,,45.0,Zwizanski Scott,47,Optum p/b Kelly Benefit Strategies,17:09 17:09,+3:39,,\u25bc2,5,2014
33,46,48,+17:44,,48.0,Knees Christian,48,Team Sky,17:44 17:44,+3:39,,-,5,2014
31,148,49,+18:16,,52.0,Teruel Eloy,49,Jamis - Hagens Berman,18:16 18:16,+0:00,,\u25b23,5,2014
25,98,50,+18:44,,53.0,Summerhill Daniel,50,UnitedHealthcare Pro Cycling Team,18:44 18:44,+0:00,,\u25b23,5,2014
21,158,51,+19:00,,50.0,Zepuntke Ruben,51,Bissell Development Team,19:00 19:00,+3:39,,\u25bc1,5,2014
28,73,52,+19:03,,51.0,Boom Lars,52,Belkin-Pro Cycling Team,19:03 19:03,+3:39,,\u25bc1,5,2014
23,5,53,+19:07,,54.0,Phinney Taylor,53,BMC Racing Team,19:07 19:07,+-1:38,,\u25b21,5,2014
24,61,54,+21:01,,59.0,Sagan Peter,54,Cannondale,21:01 21:01,+-1:54,,\u25b25,5,2014
28,7,55,+21:55,,63.0,Van Avermaet Greg,55,BMC Racing Team,21:55 21:55,+0:00,,\u25b28,5,2014
22,34,56,+22:49,,76.0,Stuyven Jasper,56,Trek Factory Racing,22:49 22:49,+0:00,,\u25b220,5,2014
27,51,57,+22:58,,78.0,Goss Matthew,57,Orica GreenEDGE,22:58 22:58,+-1:56,,\u25b221,5,2014
35,47,58,+23:02,,79.0,Pate Danny,58,Team Sky,23:02 23:02,+0:00,,\u25b221,5,2014
29,62,59,+23:10,,64.0,Bodnar Maciej,59,Cannondale,23:10 23:10,+1:11,,\u25b25,5,2014
25,33,60,+23:31,,55.0,Sergent Jesse,60,Trek Factory Racing,23:31 23:31,+3:39,,\u25bc5,5,2014
23,137,61,+23:35,,89.0,Rathe Jacob,61,Jelly Belly p/b Maxxis,23:35 23:35,+0:00,,\u25b228,5,2014
29,28,62,+23:38,,91.0,Velits Martin,62,Omega Pharma - Quick-Step,23:38 23:38,+0:00,,\u25b229,5,2014
27,6,63,+24:56,,60.0,Schar Michael,63,BMC Racing Team,24:56 24:56,+3:35,,\u25bc3,5,2014
22,133,64,+25:16,,62.0,Lemus Luis,64,Jelly Belly p/b Maxxis,25:16 25:16,+3:39,,\u25bc2,5,2014
24,147,65,+25:19,,100.0,Squire Rob,65,Jamis - Hagens Berman,25:19 25:19,+0:00,,\u25b235,5,2014
29,96,66,+25:59,,65.0,Murphy John,66,UnitedHealthcare Pro Cycling Team,25:59 25:59,+3:39,,\u25bc1,5,2014
40,138,67,+26:03,,67.0,Rodriguez Fred,67,Jelly Belly p/b Maxxis,26:03 26:03,+3:39,,-,5,2014
25,84,68,+26:04,,68.0,Degenkolb John,68,Team Giant - Shimano,26:04 26:04,+3:39,,-,5,2014
29,66,69,+26:15,,71.0,Sabatini Fabio,69,Cannondale,26:15 26:15,+3:39,,\u25b22,5,2014
24,25,70,+26:19,,72.0,Trentin Matteo,70,Omega Pharma - Quick-Step,26:19 26:19,+3:39,,\u25b22,5,2014
22,151,71,+26:24,,74.0,Putt Tanner,71,Bissell Development Team,26:24 26:24,+3:39,,\u25b23,5,2014
19,156,72,+26:26,,75.0,Geoghegan Hart Tao,72,Bissell Development Team,26:26 26:26,+3:39,,\u25b23,5,2014
31,87,73,+26:29,,77.0,de Kort Koen,73,Team Giant - Shimano,26:29 26:29,+3:39,,\u25b24,5,2014
26,121,74,+26:42,,81.0,Anderson Ryan,74,Optum p/b Kelly Benefit Strategies,26:42 26:42,+3:39,,\u25b27,5,2014
22,74,75,+26:47,,82.0,Hofland Moreno,75,Belkin-Pro Cycling Team,26:47 26:47,+3:39,,\u25b27,5,2014
26,132,76,+26:50,,49.0,Carlsen Kirk,76,Jelly Belly p/b Maxxis,26:50 26:50,+11:31,,\u25bc27,5,2014
23,8,77,+26:51,,85.0,Warbasse Larry,77,BMC Racing Team,26:51 26:51,+3:39,,\u25b28,5,2014
30,106,78,+27:17,,92.0,Schillinger Andreas,78,Team NetApp \u2013 Endura,27:17 27:17,+3:39,,\u25b214,5,2014
26,103,79,+27:52,,95.0,Dempster Zakkari,79,Team NetApp \u2013 Endura,27:52 27:52,+3:39,,\u25b216,5,2014
39,122,80,+28:11,,97.0,Candelario Alex,80,Optum p/b Kelly Benefit Strategies,28:11 28:11,+3:39,,\u25b217,5,2014
25,131,81,+28:39,,61.0,Tvetcov Serghei,81,Jelly Belly p/b Maxxis,28:39 28:39,+7:18,,\u25bc20,5,2014
29,105,82,+30:00,,101.0,Mendes Jos\xe9,82,Team NetApp \u2013 Endura,30:00 30:00,+3:39,,\u25b219,5,2014
36,53,83,+30:34,,87.0,Hayman Mathew,83,Orica GreenEDGE,30:34 30:34,+7:18,,\u25b24,5,2014
20,35,84,+32:22,,56.0,van Poppel Danny,84,Trek Factory Racing,32:22 32:22,+11:28,,\u25bc28,5,2014
28,3,85,+32:36,,57.0,Kohler Martin,85,BMC Racing Team,32:36 32:36,+11:31,,\u25bc28,5,2014
28,15,86,+32:37,,58.0,Gaimon Phillip,86,Garmin Sharp,32:37 32:37,+11:31,,\u25bc28,5,2014
23,92,87,+32:45,,106.0,Bolivar Isaac,87,UnitedHealthcare Pro Cycling Team,32:45 32:45,+3:38,,\u25b219,5,2014
25,126,88,+32:56,,107.0,Young Eric,88,Optum p/b Kelly Benefit Strategies,32:56 32:56,+3:39,,\u25b219,5,2014
20,152,89,+32:58,,108.0,Br\xf8chner Nicolai,89,Bissell Development Team,32:58 32:58,+3:39,,\u25b219,5,2014
28,22,90,+33:54,,66.0,Cavendish Mark,90,Omega Pharma - Quick-Step,33:54 33:54,+11:31,,\u25bc24,5,2014
33,21,91,+34:06,,69.0,Boonen Tom,91,Omega Pharma - Quick-Step,34:06 34:06,+11:31,,\u25bc22,5,2014
23,26,92,+34:07,,70.0,van Keirsbulck Guillaume,92,Omega Pharma - Quick-Step,34:07 34:07,+11:31,,\u25bc22,5,2014
31,23,93,+34:14,,73.0,Renshaw Mark,93,Omega Pharma - Quick-Step,34:14 34:14,+11:31,,\u25bc20,5,2014
29,93,94,+34:34,,80.0,Clarke Jonathan,94,UnitedHealthcare Pro Cycling Team,34:34 34:34,+11:31,,\u25bc14,5,2014
29,24,95,+34:41,,83.0,Terpstra Niki,95,Omega Pharma - Quick-Step,34:41 34:41,+11:31,,\u25bc12,5,2014
22,118,96,+34:43,,84.0,De Mesmaeker Kevin,96,Team Novo Nordisk,34:43 34:43,+11:31,,\u25bc12,5,2014
24,63,97,+34:44,,86.0,Boivin Guillaume,97,Cannondale,34:44 34:44,+11:31,,\u25bc11,5,2014
23,42,98,+34:49,,88.0,Boswell Ian,98,Team Sky,34:49 34:49,+11:31,,\u25bc10,5,2014
29,114,99,+35:07,,90.0,Verschoor Martijn,99,Team Novo Nordisk,35:07 35:07,+11:31,,\u25bc9,5,2014
24,107,100,+35:35,,93.0,Thwaites Scott,100,Team NetApp \u2013 Endura,35:35 35:35,+11:31,,\u25bc7,5,2014
32,94,101,+35:36,,94.0,Hanson Ken,101,UnitedHealthcare Pro Cycling Team,35:36 35:36,+11:31,,\u25bc7,5,2014
34,82,102,+35:48,,96.0,Curvers Roy,102,Team Giant - Shimano,35:48 35:48,+11:31,,\u25bc6,5,2014
34,56,103,+36:08,,98.0,Mouris Jens,103,Orica GreenEDGE,36:08 36:08,+11:31,,\u25bc5,5,2014
26,77,104,+36:14,,99.0,van Winden Dennis,104,Belkin-Pro Cycling Team,36:14 36:14,+11:31,,\u25bc5,5,2014
27,117,105,+37:07,,102.0,Lefrancois Nicolas,105,Team Novo Nordisk,37:07 37:07,+10:33,,\u25bc3,5,2014
20,115,106,+38:43,,103.0,Planet Charles,106,Team Novo Nordisk,38:43 38:43,+11:31,,\u25bc3,5,2014
30,125,107,+39:03,,115.0,Routley Will,107,Optum p/b Kelly Benefit Strategies,39:03 39:03,+3:39,,\u25b28,5,2014
28,75,108,+39:51,,104.0,Leezer Tom,108,Belkin-Pro Cycling Team,39:51 39:51,+11:31,,\u25bc4,5,2014
33,141,109,+39:59,,105.0,Haedo Juan Jose,109,Jamis - Hagens Berman,39:59 39:59,+11:31,,\u25bc4,5,2014
24,58,110,+41:07,,109.0,Howard Leigh,110,Orica GreenEDGE,41:07 41:07,+11:31,,\u25bc1,5,2014
35,123,111,+41:09,,110.0,Huff Charles Bradley,111,Optum p/b Kelly Benefit Strategies,41:09 41:09,+11:31,,\u25bc1,5,2014
25,113,112,+41:14,,111.0,Lozano David,112,Team Novo Nordisk,41:14 41:14,+10:33,,\u25bc1,5,2014
24,48,113,+42:43,,112.0,Rowe Luke,113,Team Sky,42:43 42:43,+11:31,,\u25bc1,5,2014
30,135,114,+42:44,,119.0,Lloyd Matthew,114,Jelly Belly p/b Maxxis,42:44 42:44,+3:39,,\u25b25,5,2014
36,2,115,+42:46,,113.0,Hushovd Thor,115,BMC Racing Team,42:46 42:46,+11:31,,\u25bc2,5,2014
22,116,116,+43:40,,121.0,Henttala Joonas,116,Team Novo Nordisk,43:40 43:40,+3:39,,\u25b25,5,2014
34,142,117,+45:39,,114.0,Cooke Matt,117,Jamis - Hagens Berman,45:39 45:39,+10:33,,\u25bc3,5,2014
21,37,118,+47:00,,117.0,Watson Calvin,118,Trek Factory Racing,47:00 47:00,+10:33,,\u25bc1,5,2014
25,44,119,+47:25,,116.0,Earle Nathan,119,Team Sky,47:25 47:25,+11:31,,\u25bc3,5,2014
23,134,120,+48:11,,118.0,Fisher Steve,120,Jelly Belly p/b Maxxis,48:11 48:11,+10:33,,\u25bc2,5,2014
30,68,121,+51:05,,120.0,Wurf Cameron,121,Cannondale,51:05 51:05,+11:31,,\u25bc1,5,2014
26,16,122,+55:47,,122.0,Howes Alex,122,Garmin Sharp,55:47 55:47,+11:31,,-,5,2014
34,41,1,+0:00,,1.0,Wiggins Bradley,1,Team Sky,22:03:42 22:03:42,+0:00,10.0,-,6,2014
23,13,2,+0:30,,2.0,Dennis Rohan,2,Garmin Sharp,0:30 0:30,+0:02,,-,6,2014
22,81,3,+1:48,,4.0,Craddock Lawson,3,Team Giant - Shimano,1:48 1:48,+0:23,,\u25b21,6,2014
28,104,4,+2:02,,3.0,Machado Tiago,4,Team NetApp \u2013 Endura,2:02 2:02,+0:53,,\u25bc1,6,2014
21,57,5,+2:14,,5.0,Yates Adam,5,Orica GreenEDGE,2:14 2:14,+0:00,,-,6,2014
26,1,6,+2:30,,6.0,Stetina Peter,6,BMC Racing Team,2:30 2:30,+0:02,,-,6,2014
24,52,7,+2:39,,13.0,Chaves Johan Esteban,7,Orica GreenEDGE,2:39 2:39,+-1:07,,\u25b26,6,2014
33,71,8,+3:01,,9.0,ten Dam Laurens,8,Belkin-Pro Cycling Team,3:01 3:01,+0:28,,\u25b21,6,2014
28,11,9,+3:05,,10.0,Acevedo Janier Alexis,9,Garmin Sharp,3:05 3:05,+0:31,,\u25b21,6,2014
25,102,10,+3:06,,15.0,de la Cruz David,10,Team NetApp \u2013 Endura,3:06 3:06,+-1:20,,\u25b25,6,2014
25,124,11,+3:19,,8.0,Jones Carter,11,Optum p/b Kelly Benefit Strategies,3:19 3:19,+0:48,,\u25bc3,6,2014
37,38,12,+3:45,,11.0,Zubeldia Haimar,12,Trek Factory Racing,3:45 3:45,+0:56,,\u25bc1,6,2014
29,31,13,+3:57,,7.0,Busche Matthew,13,Trek Factory Racing,3:57 3:57,+1:28,,\u25bc6,6,2014
24,67,14,+4:11,,16.0,Bennett George,14,Cannondale,4:11 4:11,+0:22,,\u25b22,6,2014
36,12,15,+4:27,,19.0,Danielson Thomas,15,Garmin Sharp,4:27 4:27,+-1:48,,\u25b24,6,2014
21,88,16,+4:51,,18.0,Olivier Daan,16,Team Giant - Shimano,4:51 4:51,+0:39,,\u25b22,6,2014
26,145,17,+7:30,,22.0,Brenes Gregory,17,Jamis - Hagens Berman,7:30 7:30,+0:45,,\u25b25,6,2014
27,65,18,+8:00,,21.0,Koren Kristijan,18,Cannondale,8:00 8:00,+1:18,,\u25b23,6,2014
25,83,19,+8:23,,20.0,Damuseau Thomas,19,Team Giant - Shimano,8:23 8:23,+2:52,,\u25b21,6,2014
23,144,20,+9:28,,26.0,Jaramillo Daniel Alexander,20,Jamis - Hagens Berman,9:28 9:28,+1:02,,\u25b26,6,2014
30,91,21,+9:50,,17.0,Euser Lucas,21,UnitedHealthcare Pro Cycling Team,9:50 9:50,+5:38,,\u25bc4,6,2014
25,17,22,+10:01,,25.0,King Benjamin,22,Garmin Sharp,10:01 10:01,+2:13,,\u25b23,6,2014
24,72,23,+10:47,,32.0,Bobridge Jack,23,Belkin-Pro Cycling Team,10:47 10:47,+0:14,,\u25b29,6,2014
22,18,24,+11:08,,14.0,Brown Nathan,24,Garmin Sharp,11:08 11:08,+7:29,,\u25bc10,6,2014
21,153,25,+12:40,,23.0,Chevrier Cl\xe9ment,25,Bissell Development Team,12:40 12:40,+5:25,,\u25bc2,6,2014
21,27,26,+13:59,,28.0,Verona Carlos,26,Omega Pharma - Quick-Step,13:59 13:59,+4:44,,\u25b22,6,2014
23,43,27,+16:04,,41.0,Dombrowski Joe,27,Team Sky,16:04 16:04,+0:39,,\u25b214,6,2014
32,4,28,+16:19,,29.0,Moinard Ama\xebl,28,BMC Racing Team,16:19 16:19,+6:31,,\u25b21,6,2014
25,85,29,+16:59,,42.0,Haga Chad,29,Team Giant - Shimano,16:59 16:59,+1:16,,\u25b213,6,2014
21,45,30,+18:09,,39.0,Edmondson Joshua,30,Team Sky,18:09 18:09,+4:06,,\u25b29,6,2014
35,146,31,+18:34,,24.0,Romero Amaran Luis,31,Jamis - Hagens Berman,18:34 18:34,+11:12,,\u25bc7,6,2014
28,108,32,+19:08,,38.0,Voss Paul,32,Team NetApp \u2013 Endura,19:08 19:08,+5:19,,\u25b26,6,2014
25,54,33,+19:36,,36.0,Keukeleire Jens,33,Orica GreenEDGE,19:36 19:36,+6:26,,\u25b23,6,2014
22,76,34,+20:11,,40.0,van der Lijke Nick,34,Belkin-Pro Cycling Team,20:11 20:11,+5:25,,\u25b26,6,2014
27,14,35,+21:35,,31.0,Fairly Caleb,35,Garmin Sharp,21:35 21:35,+11:12,,\u25bc4,6,2014
21,55,36,+25:36,,12.0,Howson Damien,36,Orica GreenEDGE,25:36 25:36,+22:37,,\u25bc24,6,2014
35,143,37,+26:41,,35.0,Jacques-Maynes Benjamin,37,Jamis - Hagens Berman,26:41 26:41,+14:47,,\u25bc2,6,2014
30,111,38,+29:20,,27.0,Megias Javier,38,Team Novo Nordisk,29:20 29:20,+20:29,,\u25bc11,6,2014
24,147,39,+30:03,,65.0,Squire Rob,39,Jamis - Hagens Berman,30:03 30:03,+4:44,,\u25b226,6,2014
19,154,40,+31:05,,44.0,Daniel Gregory,40,Bissell Development Team,31:05 31:05,+14:47,,\u25b24,6,2014
35,101,41,+31:11,,45.0,Cama\xf1o Iker,41,Team NetApp \u2013 Endura,31:11 31:11,+14:47,,\u25b24,6,2014
27,6,42,+31:27,,63.0,Schar Michael,42,BMC Racing Team,31:27 31:27,+6:31,,\u25b221,6,2014
